0 , 40 , 2.45452 , 9.26749 , -0.0178315 , -0.192692 , 0.00159247 , 0 , 0 , 0 , 0 , 0 , 0 , -32 , -81 , -16
0 , 40 , 15.0995 , 36.2669 , 0.00072554 , 0.0127427 , 0.688478 , 1.08487 , -2.79312 , 1.70753 , -0.0977058 , 0 , 0.0960718 , -32 , -39 , 105
0 , 40 , 15.0704 , 36.2772 , 0.000241367 , 0.0129151 , 0.688707 , 1.08289 , -2.7929 , 1.70942 , -0.117247 , 0.00657773 , 0.106125 , -56 , -85 , -20
0 , 40 , 15.0429 , 36.2869 , 3.94212e-05 , 0.0129334 , 0.688968 , 1.08074 , -2.79251 , 1.71128 , -0.0977058 , 0 , 0.0841806 , -20 , -47 , 31
0 , 40 , 15.0186 , 36.2976 , 9.69593e-05 , 0.0127039 , 0.689115 , 1.07867 , -2.7921 , 1.713 , -0.0977058 , 0.0076595 , 0.0802172 , 29 , -80 , 31
0 , 40 , 14.9974 , 36.3102 , 0.00022423 , 0.0122579 , 0.689115 , 1.07678 , -2.79183 , 1.71462 , -0.0781646 , 0.00650855 , 0.0707663 , -69 , -97 , 50
0 , 40 , 14.9782 , 36.3251 , 0.000191484 , 0.0117338 , 0.688934 , 1.07513 , -2.79183 , 1.71614 , -0.0781646 , 0 , 0.0761144 , -68 , -114 , 19
0 , 40 , 14.9594 , 36.3393 , -0.000144265 , 0.011268 , 0.688827 , 1.07365 , -2.79183 , 1.71773 , -0.0586235 , 0 , 0.0812406 , -82 , -178 , 24
0 , 40 , 14.9391 , 36.3522 , -0.000688087 , 0.0109926 , 0.688827 , 1.07232 , -2.79188 , 1.71927 , -0.0390823 , 0 , 0.0861342 , -108 , -224 , 19
0 , 40 , 14.9165 , 36.3623 , -0.00118788 , 0.0109469 , 0.689036 , 1.07109 , -2.79194 , 1.72079 , -0.0781646 , 0 , 0.0908609 , -79 , -145 , 57
0 , 40 , 14.8922 , 36.3716 , -0.00139079 , 0.0110358 , 0.689291 , 1.06955 , -2.79194 , 1.72228 , -0.0781646 , 0 , 0.0646621 , -57 , -113 , 87
0 , 40 , 14.8675 , 36.382 , -0.00122192 , 0.0111498 , 0.68943 , 1.06785 , -2.79192 , 1.72367 , -0.0781646 , 0 , 0.0796078 , 7 , -52 , 86
0 , 40 , 14.8429 , 36.3956 , -0.000813516 , 0.01123 , 0.689316 , 1.06607 , -2.79175 , 1.72533 , -0.0781646 , 0.00546852 , 0.0807039 , -44 , -129 , 50
0 , 40 , 14.8183 , 36.4112 , -0.000449408 , 0.0113013 , 0.689066 , 1.06431 , -2.79173 , 1.72687 , -0.0977058 , 0 , 0.0849857 , 19 , -113 , 2
0 , 40 , 14.7932 , 36.4272 , -0.00038402 , 0.0113986 , 0.688805 , 1.06251 , -2.79173 , 1.72861 , -0.117247 , 0 , 0.0523702 , 48 , -146 , 75
0 , 40 , 14.7671 , 36.4423 , -0.000597933 , 0.0115626 , 0.688648 , 1.06077 , -2.79173 , 1.73047 , -0.0977058 , 0 , 0.0844227 , 68 , -115 , 49
0 , 40 , 14.7394 , 36.4554 , -0.000954225 , 0.0118178 , 0.688648 , 1.05894 , -2.79173 , 1.73236 , -0.0977058 , 0 , 0.0877849 , 47 , -113 , 16
0 , 40 , 14.7109 , 36.4671 , -0.0012565 , 0.0120992 , 0.688762 , 1.05706 , -2.79167 , 1.73418 , -0.0977058 , 0.00273008 , 0.123469 , -16 , -50 , -20
0 , 40 , 14.6832 , 36.478 , -0.00134293 , 0.0122683 , 0.688922 , 1.05489 , -2.79136 , 1.73609 , -0.117247 , 0.00675067 , 0.079306 , 2 , -88 , 34
0 , 40 , 14.6578 , 36.4907 , -0.00124039 , 0.012226 , 0.688922 , 1.05299 , -2.79108 , 1.73778 , -0.117247 , 0.00742335 , 0.0790925 , -19 , -49 , -1
0 , 40 , 14.635 , 36.5049 , -0.00109775 , 0.0119957 , 0.688822 , 1.05104 , -2.79091 , 1.73951 , -0.0781646 , 0.00628671 , 0.0800861 , 0 , -125 , 15
0 , 40 , 14.6136 , 36.5197 , -0.00110528 , 0.0116888 , 0.688676 , 1.04926 , -2.79091 , 1.74116 , -0.0977058 , 0 , 0.083843 , -29 , -129 , 23
0 , 40 , 14.5927 , 36.5337 , -0.00140312 , 0.0113881 , 0.688613 , 1.04764 , -2.79091 , 1.74278 , -0.0586235 , 0 , 0.0802614 , -36 , -147 , -34
0 , 40 , 14.5715 , 36.546 , -0.00185196 , 0.0111699 , 0.688683 , 1.04616 , -2.79093 , 1.74452 , -0.0586235 , 0 , 0.0685169 , -49 , -136 , -3
0 , 40 , 14.5488 , 36.5569 , -0.00225337 , 0.0110947 , 0.688847 , 1.04463 , -2.79093 , 1.74608 , -0.0586235 , 0 , 0.0549834 , -65 , -133 , 29
0 , 40 , 14.5253 , 36.5669 , -0.00245886 , 0.0111038 , 0.689068 , 1.04307 , -2.79093 , 1.74755 , -0.0586235 , 0 , 0.0692456 , -73 , -101 , 5
0 , 40 , 14.5016 , 36.5772 , -0.00238576 , 0.0111272 , 0.689237 , 1.04137 , -2.79091 , 1.74895 , -0.0781646 , 0 , 0.075196 , -20 , -46 , -9
0 , 40 , 14.4778 , 36.5896 , -0.00211397 , 0.0111524 , 0.689237 , 1.03967 , -2.79075 , 1.75046 , -0.0586235 , 0.00585376 , 0.0803496 , -25 , -49 , 30
0 , 40 , 14.454 , 36.6035 , -0.00177797 , 0.0111651 , 0.689119 , 1.03803 , -2.79065 , 1.75208 , -0.0781646 , 0.00516199 , 0.080482 , -99 , -62 , 45
0 , 40 , 14.4308 , 36.6187 , -0.0016302 , 0.0111396 , 0.688919 , 1.03633 , -2.79063 , 1.75368 , -0.0977058 , 0 , 0.0782684 , -40 , -106 , 62
0 , 40 , 14.4075 , 36.6342 , -0.00174034 , 0.0111254 , 0.688713 , 1.03459 , -2.79063 , 1.75542 , -0.0781646 , 0 , 0.0837476 , -58 , -129 , 42
0 , 40 , 14.383 , 36.6485 , -0.00201428 , 0.0112017 , 0.688623 , 1.03293 , -2.79063 , 1.75716 , -0.0781646 , 0 , 0.0749849 , 5 , -138 , 54
0 , 40 , 14.3573 , 36.6617 , -0.00234814 , 0.0113607 , 0.688623 , 1.03125 , -2.79065 , 1.75898 , -0.0586235 , 0 , 0.0654707 , -49 , -84 , 14
0 , 40 , 14.3314 , 36.6732 , -0.00254779 , 0.0115141 , 0.688749 , 1.02956 , -2.79063 , 1.76066 , -0.0781646 , 0 , 0.103065 , -51 , -58 , 7
0 , 40 , 14.3059 , 36.685 , -0.00250606 , 0.0116119 , 0.688838 , 1.02769 , -2.79057 , 1.76236 , -0.0977058 , 0.00262036 , 0.0743194 , -31 , -48 , 87
0 , 40 , 14.2809 , 36.6979 , -0.00235017 , 0.0116467 , 0.688838 , 1.02587 , -2.79032 , 1.764 , -0.0977058 , 0 , 0.0821971 , -22 , -66 , 34
0 , 40 , 14.2572 , 36.7117 , -0.00223669 , 0.011577 , 0.688774 , 1.02402 , -2.7903 , 1.76578 , -0.0781646 , 0 , 0.0805262 , 23 , -72 , 19
0 , 40 , 14.2346 , 36.726 , -0.00228118 , 0.0114357 , 0.688679 , 1.02228 , -2.79028 , 1.76748 , -0.0586235 , 0 , 0.0763124 , -69 , -115 , 56
0 , 40 , 14.2123 , 36.7391 , -0.00251445 , 0.0112895 , 0.688679 , 1.02062 , -2.79028 , 1.76922 , -0.0781646 , 0 , 0.0774621 , -11 , -97 , -14
0 , 40 , 14.1902 , 36.7506 , -0.0028032 , 0.0111567 , 0.688797 , 1.01897 , -2.79028 , 1.77092 , -0.0781646 , 0 , 0.0754286 , 65 , -59 , 49
0 , 40 , 14.168 , 36.7617 , -0.00300629 , 0.0110498 , 0.688936 , 1.01733 , -2.79026 , 1.77244 , -0.0977058 , 0 , 0.0758973 , 5 , -54 , 1
0 , 40 , 14.1457 , 36.7727 , -0.00306669 , 0.0109628 , 0.689073 , 1.01577 , -2.79013 , 1.77393 , -0.0781646 , 0.00379636 , 0.0526993 , -16 , -48 , 41
0 , 40 , 14.1234 , 36.7853 , -0.00300187 , 0.0109006 , 0.689073 , 1.01413 , -2.79005 , 1.77545 , -0.0781646 , 0.0039526 , 0.0655149 , 20 , -54 , 35
0 , 40 , 14.1007 , 36.7979 , -0.00285369 , 0.0108739 , 0.689073 , 1.01254 , -2.79001 , 1.77699 , -0.0977058 , 0 , 0.0726615 , -12 , -36 , 29
0 , 40 , 14.0782 , 36.8104 , -0.00274515 , 0.0108437 , 0.689073 , 1.01094 , -2.78993 , 1.7786 , -0.0586235 , 0 , 0.0652966 , -58 , -67 , 45
0 , 40 , 14.0559 , 36.8242 , -0.00273586 , 0.0107943 , 0.68898 , 1.00934 , -2.78991 , 1.78014 , -0.0781646 , 0 , 0.0730599 , -29 , -102 , -13
0 , 40 , 14.0333 , 36.8381 , -0.0028231 , 0.0107791 , 0.688895 , 1.00774 , -2.78989 , 1.7817 , -0.0977058 , 0 , 0.066345 , -24 , -97 , 33
0 , 40 , 14.0099 , 36.8509 , -0.00295508 , 0.0108326 , 0.688895 , 1.00612 , -2.78991 , 1.78342 , -0.0781646 , 0 , 0.07415 , -49 , -102 , 15
0 , 40 , 13.9859 , 36.8637 , -0.00307943 , 0.0109185 , 0.688895 , 1.00445 , -2.78989 , 1.78512 , -0.0586235 , 0 , 0.0632798 , -49 , -71 , 93
0 , 40 , 13.962 , 36.8766 , -0.00312105 , 0.0109853 , 0.688895 , 1.00273 , -2.78989 , 1.78677 , -0.0977058 , 0 , 0.0790067 , -44 , -62 , 34
0 , 40 , 13.9381 , 36.8894 , -0.00308415 , 0.0110385 , 0.688895 , 1.00102 , -2.78987 , 1.78833 , -0.0586235 , 0 , 0.081534 , -112 , -72 , 73
0 , 40 , 13.9145 , 36.9022 , -0.00308429 , 0.0110649 , 0.688895 , 0.999374 , -2.78981 , 1.78999 , -0.0781646 , 0 , 0.0795422 , -37 , -47 , 57
0 , 40 , 13.8913 , 36.915 , -0.00314156 , 0.0110536 , 0.688895 , 0.997674 , -2.78975 , 1.79157 , -0.0781646 , 0.0037558 , 0.08133 , -52 , -63 , 15
0 , 40 , 13.8685 , 36.9279 , -0.00325477 , 0.0110149 , 0.688895 , 0.996013 , -2.7897 , 1.79327 , -0.0781646 , 0 , 0.0743563 , -88 , -61 , 53
0 , 40 , 13.8462 , 36.9407 , -0.00337361 , 0.0109364 , 0.688895 , 0.994293 , -2.78968 , 1.79491 , -0.0781646 , 0.00278733 , 0.0708176 , -51 , -70 , 49
0 , 40 , 13.8247 , 36.9525 , -0.00345353 , 0.0108123 , 0.688969 , 0.992749 , -2.78968 , 1.79646 , -0.0781646 , 0 , 0.0717539 , -93 , -70 , 56
0 , 40 , 13.8037 , 36.9652 , -0.0035377 , 0.0106691 , 0.688969 , 0.991186 , -2.78964 , 1.79802 , -0.0586235 , 0 , 0.0798893 , -34 , -70 , 33
0 , 40 , 13.7828 , 36.978 , -0.00362764 , 0.0105401 , 0.688969 , 0.989623 , -2.78964 , 1.79956 , -0.0586235 , 0 , 0.06624 , -6 , -73 , 10
0 , 40 , 13.7618 , 36.9907 , -0.00366627 , 0.0104431 , 0.688969 , 0.988157 , -2.78964 , 1.80111 , -0.0586235 , 0 , 0.0801743 , -21 , -102 , -13
0 , 40 , 13.7406 , 37.0034 , -0.00370414 , 0.0103795 , 0.688969 , 0.986633 , -2.78964 , 1.80259 , -0.0586235 , 0 , 0.0751197 , -27 , -113 , 87
0 , 40 , 13.719 , 37.0161 , -0.00376277 , 0.0103558 , 0.688969 , 0.985148 , -2.78964 , 1.8042 , -0.0977058 , 0 , 0.0732793 , 47 , -106 , 37
0 , 40 , 13.6968 , 37.0289 , -0.00380047 , 0.0103803 , 0.688969 , 0.983585 , -2.78964 , 1.80582 , -0.0977058 , 0 , 0.0657796 , 0 , -110 , 67
0 , 40 , 13.6745 , 37.0416 , -0.00380409 , 0.0104132 , 0.688969 , 0.981963 , -2.78964 , 1.80738 , -0.0781646 , 0 , 0.0619559 , 35 , -101 , 50
0 , 40 , 13.6524 , 37.0543 , -0.00376708 , 0.0104188 , 0.688969 , 0.98036 , -2.78964 , 1.80898 , -0.0977058 , 0 , 0.0501994 , 32 , -110 , 66
0 , 40 , 13.6303 , 37.067 , -0.00370638 , 0.0104263 , 0.688969 , 0.978777 , -2.78964 , 1.81057 , -0.0781646 , 0 , 0.0667231 , -15 , -117 , 52
0 , 40 , 13.6077 , 37.0797 , -0.00369513 , 0.0104757 , 0.688969 , 0.977195 , -2.78964 , 1.81217 , -0.0781646 , 0 , 0.064055 , -30 , -102 , 47
0 , 40 , 13.5849 , 37.0925 , -0.00373614 , 0.0105281 , 0.688969 , 0.975573 , -2.78964 , 1.81375 , -0.0781646 , 0 , 0.0725888 , 32 , -110 , 29
0 , 40 , 13.5623 , 37.1052 , -0.0038085 , 0.0105582 , 0.688969 , 0.97397 , -2.78964 , 1.81531 , -0.0586235 , 0 , 0.0768121 , -34 , -95 , 26
0 , 40 , 13.5397 , 37.1179 , -0.00387644 , 0.010579 , 0.688969 , 0.972368 , -2.78964 , 1.81694 , -0.0977058 , 0 , 0.0791343 , 19 , -110 , 37
0 , 40 , 13.5174 , 37.1306 , -0.00387448 , 0.0105839 , 0.688969 , 0.970687 , -2.78964 , 1.81848 , -0.0586235 , 0 , 0.0772367 , -30 , -102 , 29
0 , 40 , 13.4956 , 37.1434 , -0.00386279 , 0.0105342 , 0.688969 , 0.969105 , -2.78964 , 1.82012 , -0.0781646 , 0 , 0.0543202 , -29 , -110 , 51
0 , 40 , 13.4749 , 37.1561 , -0.00387035 , 0.0104179 , 0.688969 , 0.967541 , -2.78964 , 1.82176 , -0.0586235 , 0 , 0.0807253 , -36 , -102 , -3
0 , 40 , 13.4542 , 37.1688 , -0.00394992 , 0.0103153 , 0.688969 , 0.965978 , -2.78964 , 1.82329 , -0.0586235 , 0 , 0.0683893 , -63 , -113 , 33
0 , 40 , 13.433 , 37.1815 , -0.00411673 , 0.0102734 , 0.688969 , 0.964512 , -2.78964 , 1.82475 , -0.0390823 , 0 , 0.070393 , -64 , -120 , 109
0 , 40 , 13.4112 , 37.193 , -0.00426795 , 0.0102773 , 0.689062 , 0.963047 , -2.78964 , 1.8263 , -0.0586235 , 0 , 0.0698396 , -91 , -110 , 42
0 , 40 , 13.3892 , 37.2042 , -0.00433253 , 0.0103031 , 0.689165 , 0.961484 , -2.78964 , 1.82778 , -0.0781646 , 0 , 0.0810605 , -67 , -95 , 64
0 , 40 , 13.3671 , 37.2159 , -0.00428189 , 0.0103292 , 0.689228 , 0.959862 , -2.78964 , 1.82935 , -0.0390823 , 0 , 0.0824977 , -74 , -110 , 10
0 , 40 , 13.3456 , 37.2282 , -0.00416517 , 0.0103064 , 0.689228 , 0.958396 , -2.78964 , 1.83081 , -0.0586235 , 0 , 0.0849117 , -83 , -91 , -1
0 , 40 , 13.3248 , 37.2406 , -0.00406881 , 0.0102324 , 0.689228 , 0.956794 , -2.78964 , 1.83224 , -0.0781646 , 0 , 0.076075 , -83 , -84 , 30
0 , 40 , 13.3043 , 37.2529 , -0.00405693 , 0.0101422 , 0.689228 , 0.955309 , -2.78964 , 1.8339 , -0.0781646 , 0 , 0.0661208 , -87 , -95 , 61
0 , 40 , 13.2835 , 37.2653 , -0.00416094 , 0.0100944 , 0.689228 , 0.953804 , -2.78964 , 1.83536 , -0.0586235 , 0 , 0.0854818 , 22 , -102 , 31
0 , 40 , 13.2619 , 37.2777 , -0.0043295 , 0.0101181 , 0.689228 , 0.952319 , -2.78964 , 1.83687 , -0.0781646 , 0 , 0.078879 , -56 , -91 , 41
0 , 40 , 13.2398 , 37.2888 , -0.00446887 , 0.0101792 , 0.689317 , 0.950853 , -2.78964 , 1.83837 , -0.0586235 , 0 , 0.0766916 , -63 , -80 , 2
0 , 40 , 13.2176 , 37.2996 , -0.0044975 , 0.0102388 , 0.689427 , 0.94927 , -2.78964 , 1.83992 , -0.0977058 , 0 , 0.0723562 , 4 , -51 , 55
0 , 40 , 13.1959 , 37.3117 , -0.00440517 , 0.0102398 , 0.689427 , 0.94759 , -2.78956 , 1.84142 , -0.0781646 , 0.00395379 , 0.0655888 , -4 , -51 , 57
0 , 40 , 13.175 , 37.3238 , -0.00427608 , 0.010184 , 0.689427 , 0.946124 , -2.78952 , 1.84281 , -0.0781646 , 0.00280642 , 0.0719125 , -35 , -59 , 105
0 , 40 , 13.1544 , 37.3369 , -0.00420676 , 0.0101144 , 0.689354 , 0.944502 , -2.78952 , 1.84437 , -0.0586235 , 0 , 0.103611 , -66 , -95 , 19
0 , 40 , 13.1334 , 37.3498 , -0.0042387 , 0.010085 , 0.689293 , 0.943037 , -2.7895 , 1.84596 , -0.0586235 , 0 , 0.0519062 , -8 , -120 , 111
0 , 40 , 13.112 , 37.3621 , -0.00436565 , 0.0100971 , 0.689293 , 0.941512 , -2.7895 , 1.84756 , -0.0781646 , 0 , 0.0448395 , -27 , -85 , 74
0 , 40 , 13.0906 , 37.3735 , -0.00452202 , 0.0101047 , 0.689358 , 0.940008 , -2.7895 , 1.84904 , -0.0781646 , 0 , 0.0856059 , 7 , -41 , 1
0 , 40 , 13.0694 , 37.3847 , -0.00460941 , 0.0100954 , 0.689437 , 0.938503 , -2.7895 , 1.85057 , -0.0781646 , 0 , 0.0735918 , -14 , -33 , 14
0 , 40 , 13.0485 , 37.3967 , -0.00459946 , 0.010063 , 0.689437 , 0.936959 , -2.78944 , 1.85205 , -0.0586235 , 0.00229833 , 0.0631581 , -46 , -65 , 31
0 , 40 , 13.0281 , 37.4088 , -0.00453646 , 0.00999358 , 0.689437 , 0.935435 , -2.78944 , 1.85352 , -0.0781646 , 0 , 0.0826837 , 2 , -81 , -1
0 , 40 , 13.008 , 37.4209 , -0.00446282 , 0.00991846 , 0.689437 , 0.93397 , -2.78944 , 1.85502 , -0.0781646 , 0 , 0.071544 , -30 , -62 , 35
0 , 40 , 12.9876 , 37.433 , -0.00446117 , 0.00987362 , 0.689437 , 0.932543 , -2.78944 , 1.85647 , -0.0781646 , 0 , 0.0594917 , -52 , -52 , 47
0 , 40 , 12.9669 , 37.445 , -0.00455112 , 0.00986515 , 0.689437 , 0.931136 , -2.78944 , 1.85793 , -0.0977058 , 0 , 0.0824047 , 4 , -60 , -2
0 , 40 , 12.9457 , 37.4562 , -0.0046625 , 0.00989005 , 0.689503 , 0.929612 , -2.78944 , 1.85942 , -0.0586235 , 0 , 0.0734439 , -16 , -62 , 14
0 , 40 , 12.9244 , 37.4682 , -0.00472604 , 0.00992432 , 0.689503 , 0.928166 , -2.78942 , 1.86092 , -0.0781646 , 0 , 0.0482339 , -54 , -76 , 44
0 , 40 , 12.9033 , 37.4802 , -0.00472529 , 0.00993952 , 0.689503 , 0.926642 , -2.7894 , 1.86239 , -0.0781646 , 0 , 0.0744136 , -48 , -55 , 73
0 , 40 , 12.8825 , 37.4922 , -0.00466462 , 0.00992649 , 0.689503 , 0.925098 , -2.78938 , 1.86382 , -0.0781646 , 0 , 0.0877324 , -32 , -68 , 60
0 , 40 , 12.8623 , 37.5042 , -0.0046164 , 0.00986781 , 0.689503 , 0.923632 , -2.78938 , 1.86524 , -0.0781646 , 0 , 0.0431303 , -15 , -70 , 44
0 , 40 , 12.8424 , 37.5161 , -0.00462295 , 0.00979095 , 0.689503 , 0.922167 , -2.78936 , 1.86681 , -0.0781646 , 0.00233769 , 0.0717014 , -57 , -68 , -3
0 , 40 , 12.822 , 37.5281 , -0.00466657 , 0.00977317 , 0.689503 , 0.920701 , -2.78936 , 1.86823 , -0.0586235 , 0 , 0.077115 , -16 , -70 , 63
0 , 40 , 12.8012 , 37.5401 , -0.00472997 , 0.00978666 , 0.689503 , 0.919157 , -2.78936 , 1.86976 , -0.0586235 , 0 , 0.0673516 , -20 , -78 , 11
0 , 40 , 12.7806 , 37.5521 , -0.00476943 , 0.00977915 , 0.689503 , 0.917829 , -2.78936 , 1.87122 , -0.0781646 , 0 , 0.0516677 , -68 , -94 , 82
0 , 40 , 12.7603 , 37.5641 , -0.00478087 , 0.00975463 , 0.689503 , 0.916304 , -2.78936 , 1.87271 , -0.0781646 , 0 , 0.0557777 , -83 , -81 , 26
0 , 40 , 12.7403 , 37.576 , -0.0047873 , 0.00970686 , 0.689503 , 0.914722 , -2.78936 , 1.87423 , -0.0586235 , 0 , 0.069706 , -86 , -97 , 12
0 , 40 , 12.7206 , 37.588 , -0.0048113 , 0.00964392 , 0.689503 , 0.913276 , -2.78936 , 1.87572 , -0.0390823 , 0 , 0.081602 , -93 , -89 , 13
0 , 40 , 12.7007 , 37.6 , -0.0048563 , 0.00961038 , 0.689503 , 0.911947 , -2.78936 , 1.87708 , -0.0781646 , 0 , 0.0746796 , 34 , -118 , -1
0 , 40 , 12.6804 , 37.612 , -0.00490435 , 0.0096089 , 0.689503 , 0.910501 , -2.78938 , 1.87859 , -0.0586235 , 0 , 0.057327 , -35 , -118 , 82
0 , 40 , 12.6601 , 37.624 , -0.00492424 , 0.00960795 , 0.689503 , 0.909016 , -2.78938 , 1.88004 , -0.0586235 , 0 , 0.0764913 , -32 , -110 , 42
0 , 40 , 12.6401 , 37.636 , -0.00491754 , 0.00959109 , 0.689503 , 0.907569 , -2.78938 , 1.8815 , -0.0781646 , 0 , 0.0375545 , -8 , -102 , 67
0 , 40 , 12.6203 , 37.6479 , -0.0048892 , 0.00955377 , 0.689503 , 0.906202 , -2.78938 , 1.88285 , -0.0781646 , 0 , 0.0854067 , -11 , -157 , 117
0 , 40 , 12.6009 , 37.6599 , -0.00487745 , 0.00949406 , 0.689503 , 0.904677 , -2.78938 , 1.88447 , -0.0390823 , 0 , 0.0846911 , -81 , -168 , 2
0 , 40 , 12.5813 , 37.6719 , -0.00491028 , 0.00945602 , 0.689503 , 0.90331 , -2.7894 , 1.88592 , -0.0781646 , 0 , 0.0416824 , 26 , -173 , 4
0 , 40 , 12.561 , 37.6839 , -0.00499646 , 0.00948196 , 0.689503 , 0.901922 , -2.7894 , 1.88734 , -0.0390823 , 0 , 0.0573723 , -18 , -184 , 19
0 , 40 , 12.5404 , 37.6959 , -0.00508976 , 0.00952929 , 0.689503 , 0.900476 , -2.78942 , 1.88891 , -0.0586235 , 0 , 0.0381115 , 66 , -194 , 85
0 , 40 , 12.5202 , 37.7069 , -0.00512849 , 0.00954133 , 0.689572 , 0.899147 , -2.78942 , 1.89037 , -0.0781646 , 0 , 0.0894189 , -30 , -209 , 0
0 , 40 , 12.5004 , 37.7188 , -0.00510299 , 0.00951072 , 0.689572 , 0.897623 , -2.78942 , 1.89176 , -0.0781646 , -0.00301395 , 0.0847149 , 34 , -191 , 16
0 , 40 , 12.481 , 37.7307 , -0.00504441 , 0.00945777 , 0.689572 , 0.896157 , -2.78944 , 1.89319 , -0.0586235 , 0 , 0.0717193 , 2 , -188 , 20
0 , 40 , 12.4618 , 37.7426 , -0.00501329 , 0.00939919 , 0.689572 , 0.89477 , -2.78948 , 1.89465 , -0.0586235 , 0 , 0.0616565 , -7 , -212 , 17
0 , 40 , 12.4425 , 37.7545 , -0.00505431 , 0.00935287 , 0.689572 , 0.893422 , -2.78952 , 1.8961 , -0.0586235 , 0 , 0.0583658 , -52 , -242 , 28
0 , 40 , 12.4233 , 37.7663 , -0.00516472 , 0.00931477 , 0.689572 , 0.892034 , -2.78958 , 1.89749 , -0.0390823 , 0 , 0.090973 , -49 , -260 , 0
0 , 40 , 12.4039 , 37.7782 , -0.0052799 , 0.00929168 , 0.689572 , 0.890627 , -2.78962 , 1.89889 , -0.0586235 , 0 , 0.0603732 , -30 , -253 , 45
0 , 40 , 12.3843 , 37.7901 , -0.00534647 , 0.00928793 , 0.689572 , 0.889181 , -2.78966 , 1.90028 , -0.0586235 , 0 , 0.0569155 , -53 , -278 , 15
0 , 40 , 12.3647 , 37.802 , -0.00533709 , 0.00928962 , 0.689572 , 0.887774 , -2.78968 , 1.90176 , -0.0586235 , 0 , 0.0695736 , -26 , -286 , -40
0 , 40 , 12.3453 , 37.8139 , -0.00525937 , 0.0092729 , 0.689572 , 0.886445 , -2.78973 , 1.90317 , -0.0781646 , -0.00377369 , 0.0753892 , -48 , -274 , 27
0 , 40 , 12.3263 , 37.8258 , -0.0051782 , 0.00922705 , 0.689572 , 0.884941 , -2.78979 , 1.90466 , -0.0586235 , 0 , 0.0673516 , -17 , -315 , -3
