0 , 40 , 2.45452 , 9.26749 , -0.0178315 , -0.192692 , 0.00159247 , 0 , 0 , 0 , 0 , 0 , 0 , -32 , -81 , -16
0 , 40 , 12.3074 , 37.8377 , -0.00517527 , 0.00918283 , 0.689572 , 0.883612 , -2.78987 , 1.90599 , -0.0586235 , 0 , 0.0459928 , -33 , -315 , 95
0 , 40 , 12.2882 , 37.8495 , -0.00528377 , 0.00916737 , 0.689572 , 0.882264 , -2.78993 , 1.90739 , -0.0390823 , -0.00384645 , 0.0628063 , -75 , -308 , 52
0 , 40 , 12.2686 , 37.8614 , -0.00543714 , 0.00918929 , 0.689572 , 0.880935 , -2.79001 , 1.9088 , -0.0586235 , -0.00365681 , 0.0657212 , -86 , -302 , 54
0 , 40 , 12.2487 , 37.8721 , -0.00552854 , 0.00922745 , 0.689666 , 0.879528 , -2.79007 , 1.91025 , -0.0586235 , -0.003658 , 0.0582728 , -52 , -265 , 52
0 , 40 , 12.2288 , 37.8838 , -0.00554366 , 0.00926106 , 0.689666 , 0.878101 , -2.79009 , 1.91183 , -0.0390823 , 0 , 0.0703763 , -35 , -265 , 32
0 , 40 , 12.2093 , 37.8956 , -0.0054938 , 0.00925504 , 0.689666 , 0.876714 , -2.79011 , 1.91312 , -0.0977058 , 0 , 0.103065 , -52 , -284 , -14
0 , 40 , 12.1904 , 37.9073 , -0.00540207 , 0.00920972 , 0.689666 , 0.875229 , -2.79013 , 1.9146 , -0.0781646 , 0 , 0.0589061 , -116 , -296 , 50
0 , 40 , 12.1714 , 37.9191 , -0.00536988 , 0.00917054 , 0.689666 , 0.873861 , -2.79018 , 1.91603 , -0.0586235 , 0 , 0.0593594 , -83 , -302 , 65
0 , 40 , 12.1524 , 37.9308 , -0.00542489 , 0.0091483 , 0.689666 , 0.872513 , -2.79028 , 1.91738 , -0.0781646 , 0 , 0.0897195 , 20 , -297 , 22
0 , 40 , 12.1334 , 37.9426 , -0.00550724 , 0.00912029 , 0.689666 , 0.871242 , -2.79034 , 1.91879 , -0.0586235 , 0 , 0.0427033 , -20 , -302 , 116
0 , 40 , 12.1145 , 37.9543 , -0.00557014 , 0.00909039 , 0.689666 , 0.869836 , -2.79042 , 1.92019 , -0.0390823 , 0 , 0.074546 , -16 , -271 , 74
0 , 40 , 12.0957 , 37.9652 , -0.00560033 , 0.00906051 , 0.689734 , 0.868565 , -2.79046 , 1.9216 , -0.0781646 , 0 , 0.0528043 , -14 , -258 , 4
0 , 40 , 12.0771 , 37.9768 , -0.00555614 , 0.00901966 , 0.689734 , 0.867158 , -2.79048 , 1.92299 , -0.0586235 , 0 , 0.0631581 , -31 , -302 , 75
0 , 40 , 12.0585 , 37.9885 , -0.00548944 , 0.00899015 , 0.689734 , 0.86579 , -2.79054 , 1.92435 , -0.0781646 , -0.00317854 , 0.101564 , 22 , -306 , -12
0 , 40 , 12.0395 , 38.0002 , -0.00545353 , 0.0089897 , 0.689734 , 0.864559 , -2.79061 , 1.92578 , -0.0781646 , -0.00270146 , 0.0429908 , -18 , -266 , 96
0 , 40 , 12.0202 , 38.0118 , -0.00546981 , 0.00901067 , 0.689734 , 0.863133 , -2.79063 , 1.92727 , -0.0586235 , 0 , 0.0531096 , 5 , -275 , 50
0 , 40 , 12.0011 , 38.0235 , -0.00554786 , 0.00901696 , 0.689734 , 0.861706 , -2.79069 , 1.92858 , -0.0781646 , -0.0025965 , 0.0951677 , 11 , -266 , -26
0 , 40 , 11.9822 , 38.0351 , -0.00560076 , 0.00900927 , 0.689734 , 0.86026 , -2.79075 , 1.92998 , -0.0390823 , 0 , 0.053694 , -11 , -311 , 0
0 , 40 , 11.9631 , 38.0468 , -0.00563547 , 0.00901293 , 0.689734 , 0.858951 , -2.79077 , 1.93141 , -0.0390823 , -0.00353038 , 0.0535569 , -13 , -283 , 98
0 , 40 , 11.9442 , 38.0585 , -0.00565728 , 0.00900992 , 0.689734 , 0.857661 , -2.79081 , 1.93282 , -0.0586235 , 0 , 0.0685968 , -77 , -297 , 8
0 , 40 , 11.9253 , 38.0701 , -0.00569889 , 0.00899465 , 0.689734 , 0.856196 , -2.79089 , 1.93418 , -0.0586235 , 0 , 0.0785415 , -34 , -283 , 10
0 , 40 , 11.9065 , 38.0818 , -0.00578649 , 0.008985 , 0.689734 , 0.854847 , -2.79093 , 1.93563 , -0.0390823 , -0.00241521 , 0.0700734 , -16 , -325 , 27
0 , 40 , 11.8877 , 38.0934 , -0.00586668 , 0.00896996 , 0.689734 , 0.853558 , -2.79097 , 1.93704 , -0.0586235 , 0 , 0.051181 , -64 , -297 , 46
0 , 40 , 11.869 , 38.1051 , -0.00588599 , 0.00894806 , 0.689734 , 0.852151 , -2.791 , 1.93842 , -0.0390823 , 0 , 0.056838 , -49 , -311 , 45
0 , 40 , 11.8501 , 38.1168 , -0.00582928 , 0.00894787 , 0.689734 , 0.850842 , -2.79106 , 1.93979 , -0.0390823 , 0 , 0.0581571 , -32 , -293 , 60
0 , 40 , 11.8314 , 38.1284 , -0.00575357 , 0.0089376 , 0.689734 , 0.849513 , -2.7911 , 1.94124 , -0.0781646 , 0 , 0.0871325 , -10 , -293 , 15
0 , 40 , 11.8128 , 38.1401 , -0.00574252 , 0.00891347 , 0.689734 , 0.848164 , -2.79118 , 1.94255 , -0.0586235 , -0.00346717 , 0.0579162 , -26 , -279 , 33
0 , 40 , 11.794 , 38.1518 , -0.00581125 , 0.00891759 , 0.689734 , 0.846855 , -2.79124 , 1.94395 , -0.0586235 , -0.00250109 , 0.0613595 , -60 , -293 , 95
0 , 40 , 11.7752 , 38.1634 , -0.0059133 , 0.00891012 , 0.689734 , 0.845507 , -2.79128 , 1.94522 , -0.0586235 , 0 , 0.0595275 , -53 , -308 , -19
0 , 40 , 11.7568 , 38.1751 , -0.00598976 , 0.00888429 , 0.689734 , 0.844158 , -2.79134 , 1.94681 , -0.0586235 , 0 , 0.0540399 , -51 , -278 , 60
0 , 40 , 11.7377 , 38.1867 , -0.00598973 , 0.00890474 , 0.689734 , 0.842869 , -2.7914 , 1.94806 , -0.0781646 , -0.00351965 , 0.0659275 , -19 , -278 , 63
0 , 40 , 11.7182 , 38.1984 , -0.00595211 , 0.00896501 , 0.689734 , 0.841501 , -2.79145 , 1.9495 , -0.0586235 , 0 , 0.0676939 , -58 , -271 , 33
0 , 40 , 11.6989 , 38.2101 , -0.00591361 , 0.00899372 , 0.689734 , 0.840113 , -2.79147 , 1.95097 , -0.0586235 , -0.00270385 , 0.0755455 , -87 , -290 , 28
0 , 40 , 11.6804 , 38.2217 , -0.0058903 , 0.00895694 , 0.689734 , 0.838706 , -2.79149 , 1.9524 , -0.0586235 , 0 , 0.0688711 , -64 , -294 , 76
0 , 40 , 11.6624 , 38.2334 , -0.0058817 , 0.0088856 , 0.689734 , 0.837221 , -2.79153 , 1.95376 , -0.0586235 , 0 , 0.0759951 , -68 , -277 , 36
0 , 40 , 11.6447 , 38.245 , -0.00588103 , 0.00880048 , 0.689734 , 0.83601 , -2.79161 , 1.95517 , -0.0390823 , 0 , 0.0595156 , -69 , -292 , 75
0 , 40 , 11.627 , 38.2567 , -0.00586933 , 0.00873361 , 0.689734 , 0.834701 , -2.79171 , 1.95652 , -0.0390823 , -0.00546732 , 0.0871587 , -58 , -307 , 14
0 , 40 , 11.6083 , 38.2684 , -0.00585644 , 0.00875025 , 0.689734 , 0.83345 , -2.79179 , 1.95791 , -0.0586235 , -0.00388342 , 0.0526516 , -69 , -307 , 77
0 , 40 , 11.5891 , 38.28 , -0.00591467 , 0.0088134 , 0.689734 , 0.832141 , -2.79183 , 1.95927 , -0.0586235 , 0 , 0.0847149 , -37 , -305 , 24
0 , 40 , 11.5702 , 38.2917 , -0.0059972 , 0.00883341 , 0.689734 , 0.830792 , -2.79188 , 1.96064 , -0.0586235 , -0.00394186 , 0.0565207 , -53 , -322 , 87
0 , 40 , 11.5521 , 38.3025 , -0.00602197 , 0.00879012 , 0.689795 , 0.829444 , -2.79194 , 1.96203 , -0.0781646 , -0.0036592 , 0.0638177 , -33 , -304 , 67
0 , 40 , 11.5344 , 38.3141 , -0.00599952 , 0.00872552 , 0.689795 , 0.828096 , -2.79196 , 1.96351 , -0.0586235 , 0 , 0.0565744 , -20 , -335 , 87
0 , 40 , 11.5169 , 38.3257 , -0.00595607 , 0.0086495 , 0.689795 , 0.826865 , -2.79204 , 1.96486 , -0.0586235 , -0.00354231 , 0.0524453 , 17 , -305 , 66
0 , 40 , 11.4993 , 38.3373 , -0.00591424 , 0.00859518 , 0.689795 , 0.825633 , -2.79212 , 1.96617 , -0.0586235 , -0.00366754 , 0.0736467 , -42 , -305 , 19
0 , 40 , 11.4812 , 38.3488 , -0.00593869 , 0.00859844 , 0.689795 , 0.824422 , -2.7922 , 1.96748 , -0.0586235 , -0.00403728 , 0.0820361 , -33 , -337 , 19
0 , 40 , 11.4626 , 38.3604 , -0.00602531 , 0.00863455 , 0.689795 , 0.823054 , -2.79227 , 1.96887 , -0.0586235 , -0.00406829 , 0.0378753 , 32 , -305 , 76
0 , 40 , 11.4439 , 38.3709 , -0.00610259 , 0.00866586 , 0.689874 , 0.821784 , -2.79231 , 1.9703 , -0.0586235 , 0 , 0.0810164 , 28 , -288 , 18
0 , 40 , 11.4256 , 38.3816 , -0.00610654 , 0.00866925 , 0.689935 , 0.820416 , -2.79233 , 1.97159 , -0.0586235 , -0.00333955 , 0.0690822 , 32 , -272 , 16
0 , 40 , 11.4074 , 38.393 , -0.00602507 , 0.00865782 , 0.689935 , 0.819068 , -2.79233 , 1.97289 , -0.0781646 , 0 , 0.0595275 , 19 , -239 , 48
0 , 40 , 11.3894 , 38.4043 , -0.00594444 , 0.0086416 , 0.689935 , 0.817797 , -2.79235 , 1.97428 , -0.0781646 , 0 , 0.0935874 , -13 , -305 , -17
0 , 40 , 11.3717 , 38.4157 , -0.00594961 , 0.00859959 , 0.689935 , 0.816469 , -2.79239 , 1.97559 , -0.0390823 , 0 , 0.0483293 , -29 , -320 , 27
0 , 40 , 11.3542 , 38.4271 , -0.00599423 , 0.00854707 , 0.689935 , 0.815179 , -2.79245 , 1.97702 , -0.0781646 , 0 , 0.057104 , 49 , -354 , 37
0 , 40 , 11.3366 , 38.4385 , -0.00604461 , 0.0085111 , 0.689935 , 0.813928 , -2.79253 , 1.97829 , -0.0195412 , -0.00336221 , 0.0677882 , -27 , -355 , 14
0 , 40 , 11.3191 , 38.4499 , -0.00610109 , 0.00847561 , 0.689935 , 0.812717 , -2.79259 , 1.97962 , -0.0586235 , -0.00382617 , 0.0619296 , 9 , -317 , 31
0 , 40 , 11.3016 , 38.4612 , -0.00611924 , 0.00844659 , 0.689935 , 0.811349 , -2.79269 , 1.98089 , -0.0390823 , -0.00420664 , 0.0608622 , -30 , -353 , 26
0 , 40 , 11.2838 , 38.4726 , -0.00612455 , 0.00844216 , 0.689935 , 0.810157 , -2.79278 , 1.98229 , -0.0781646 , -0.00397049 , 0.0570706 , 2 , -336 , 91
0 , 40 , 11.2657 , 38.484 , -0.00614739 , 0.00846381 , 0.689935 , 0.808887 , -2.79284 , 1.98356 , -0.0390823 , 0 , 0.0545635 , -58 , -338 , 76
0 , 40 , 11.2476 , 38.4954 , -0.00618089 , 0.00848119 , 0.689935 , 0.807577 , -2.79294 , 1.98495 , -0.0586235 , 0 , 0.0925819 , -36 , -357 , -19
0 , 40 , 11.2298 , 38.5058 , -0.00620567 , 0.00847479 , 0.690005 , 0.806268 , -2.79302 , 1.9863 , -0.0586235 , 0 , 0.0669056 , -17 , -325 , -6
0 , 40 , 11.2122 , 38.5171 , -0.00620317 , 0.00845111 , 0.690005 , 0.804978 , -2.79306 , 1.98769 , -0.0977058 , 0 , 0.0567617 , -17 , -372 , 16
0 , 40 , 11.1947 , 38.5284 , -0.00616995 , 0.00842077 , 0.690005 , 0.803747 , -2.7931 , 1.98894 , -0.0586235 , 0 , 0.0618259 , -35 , -340 , 90
0 , 40 , 11.1774 , 38.5397 , -0.00614319 , 0.00838815 , 0.690005 , 0.802438 , -2.79317 , 1.99029 , -0.0586235 , 0 , 0.0376892 , -57 , -320 , 128
0 , 40 , 11.1603 , 38.551 , -0.00615752 , 0.00834106 , 0.690005 , 0.801246 , -2.79325 , 1.99158 , -0.0781646 , 0 , 0.0665561 , -39 , -340 , 48
0 , 40 , 11.1433 , 38.5623 , -0.00621365 , 0.00828865 , 0.690005 , 0.799956 , -2.79335 , 1.99292 , -0.0586235 , -0.0066147 , 0.0613333 , -57 , -326 , 12
0 , 40 , 11.1263 , 38.5726 , -0.00625046 , 0.00824917 , 0.690074 , 0.798764 , -2.79343 , 1.99423 , -0.0390823 , -0.00495924 , 0.064748 , -85 , -333 , 19
0 , 40 , 11.109 , 38.5838 , -0.00624468 , 0.00824567 , 0.690074 , 0.79765 , -2.79345 , 1.99552 , -0.0586235 , 0 , 0.0549011 , 12 , -322 , 26
0 , 40 , 11.0915 , 38.595 , -0.00623479 , 0.00825114 , 0.690074 , 0.79638 , -2.79351 , 1.99685 , -0.0586235 , -0.00295431 , 0.0656174 , -88 , -357 , 27
0 , 40 , 11.0742 , 38.6062 , -0.00624813 , 0.00824506 , 0.690074 , 0.795052 , -2.79355 , 1.99806 , -0.0390823 , 0 , 0.0703417 , -23 , -365 , 51
0 , 40 , 11.0569 , 38.6174 , -0.00627469 , 0.00823711 , 0.690074 , 0.793859 , -2.79364 , 1.99943 , -0.0390823 , 0 , 0.0406984 , -65 , -361 , 89
0 , 40 , 11.0397 , 38.6286 , -0.00630999 , 0.00821704 , 0.690074 , 0.792648 , -2.79374 , 2.00068 , -0.0586235 , -0.00569036 , 0.0764519 , 18 , -352 , -71
0 , 40 , 11.0225 , 38.6397 , -0.00633206 , 0.00820657 , 0.690074 , 0.791378 , -2.79382 , 2.00205 , -0.0390823 , -0.00421499 , 0.0600273 , -99 , -365 , 57
0 , 40 , 11.0051 , 38.6509 , -0.00633523 , 0.00821301 , 0.690074 , 0.790166 , -2.79392 , 2.00338 , -0.0781646 , -0.00348506 , 0.064055 , 18 , -352 , 99
0 , 40 , 10.9879 , 38.6621 , -0.00632763 , 0.0082066 , 0.690074 , 0.788877 , -2.79398 , 2.00469 , -0.0390823 , -0.00357928 , 0.0657796 , -53 , -324 , 18
0 , 40 , 10.9709 , 38.6733 , -0.00630581 , 0.00817753 , 0.690074 , 0.787645 , -2.79405 , 2.006 , -0.0586235 , -0.00452867 , 0.0515138 , -16 , -329 , 34
0 , 40 , 10.954 , 38.6845 , -0.00629345 , 0.00814538 , 0.690074 , 0.786395 , -2.79417 , 2.00735 , -0.0390823 , -0.00424123 , 0.049089 , -27 , -376 , 86
0 , 40 , 10.9371 , 38.6957 , -0.00631454 , 0.008124 , 0.690074 , 0.785222 , -2.79429 , 2.00864 , -0.0781646 , -0.00805309 , 0.112997 , 61 , -370 , 28
0 , 40 , 10.9203 , 38.7069 , -0.0063833 , 0.00809906 , 0.690074 , 0.783933 , -2.79435 , 2.00994 , -0.0390823 , 0 , 0.0547877 , -51 , -316 , 42
0 , 40 , 10.9036 , 38.7181 , -0.00642583 , 0.00806422 , 0.690074 , 0.78278 , -2.79442 , 2.01121 , -0.0586235 , 0 , 0.0409548 , -41 , -346 , 47
0 , 40 , 10.8868 , 38.7284 , -0.00640772 , 0.0080509 , 0.690141 , 0.781568 , -2.7945 , 2.01252 , -0.0586235 , 0 , 0.06689 , -82 , -322 , 46
0 , 40 , 10.8698 , 38.7395 , -0.00635349 , 0.00805045 , 0.690141 , 0.780396 , -2.79452 , 2.01383 , -0.0586235 , 0 , 0.0626715 , -35 , -365 , 10
0 , 40 , 10.853 , 38.7505 , -0.00628636 , 0.00803737 , 0.690141 , 0.779262 , -2.79462 , 2.01505 , -0.0781646 , -0.00326322 , 0.0598436 , -13 , -340 , 26
0 , 40 , 10.8364 , 38.7616 , -0.00623896 , 0.00800597 , 0.690141 , 0.778031 , -2.7947 , 2.01633 , -0.0586235 , -0.00410646 , 0.0589288 , -62 , -383 , 34
0 , 40 , 10.8198 , 38.7727 , -0.00623328 , 0.00798017 , 0.690141 , 0.77682 , -2.79482 , 2.01764 , -0.0977058 , -0.00385599 , 0.0722488 , 68 , -339 , -3
0 , 40 , 10.8031 , 38.7838 , -0.00627236 , 0.00797075 , 0.690141 , 0.77553 , -2.79491 , 2.01888 , -0.0390823 , -0.00771079 , 0.0646048 , 50 , -373 , 29
0 , 40 , 10.7861 , 38.7949 , -0.00632829 , 0.00798484 , 0.690141 , 0.774514 , -2.79499 , 2.02016 , -0.0586235 , -0.00374984 , 0.0591435 , 30 , -362 , 28
0 , 40 , 10.7686 , 38.806 , -0.00636159 , 0.00803676 , 0.690141 , 0.773244 , -2.79509 , 2.02151 , -0.0390823 , -0.00474932 , 0.0706637 , -39 , -326 , 33
0 , 40 , 10.751 , 38.8162 , -0.0063602 , 0.00808617 , 0.690212 , 0.771993 , -2.79515 , 2.02272 , -0.0390823 , -0.00249274 , 0.062941 , -62 , -299 , 33
0 , 40 , 10.7339 , 38.8262 , -0.00630078 , 0.00808824 , 0.690284 , 0.770684 , -2.79517 , 2.02411 , -0.0586235 , 0 , 0.050011 , -32 , -326 , 123
0 , 40 , 10.7175 , 38.8371 , -0.00620211 , 0.00803341 , 0.690284 , 0.769492 , -2.79519 , 2.02527 , -0.0586235 , 0 , 0.0352215 , -22 , -335 , 29
0 , 40 , 10.7015 , 38.848 , -0.00612488 , 0.0079634 , 0.690284 , 0.768261 , -2.79528 , 2.02659 , -0.0390823 , -0.00249632 , 0.0810605 , -54 , -354 , -34
0 , 40 , 10.6853 , 38.8589 , -0.00612524 , 0.00791543 , 0.690284 , 0.767088 , -2.7954 , 2.02779 , -0.0586235 , -0.00509997 , 0.0553364 , -36 , -298 , 64
0 , 40 , 10.6688 , 38.8698 , -0.00624126 , 0.00789193 , 0.690284 , 0.765955 , -2.79544 , 2.02906 , -0.0586235 , 0 , 0.071006 , -53 , -399 , 69
0 , 40 , 10.6519 , 38.8807 , -0.00638339 , 0.00791177 , 0.690284 , 0.764724 , -2.79556 , 2.03033 , -0.0390823 , -0.00513218 , 0.0653539 , -80 , -334 , 30
0 , 40 , 10.6345 , 38.8899 , -0.00645963 , 0.00797293 , 0.690411 , 0.763551 , -2.79562 , 2.0316 , -0.0781646 , -0.00310578 , 0.0620739 , 3 , -270 , 64
0 , 40 , 10.6172 , 38.8992 , -0.00642816 , 0.00800783 , 0.690515 , 0.76232 , -2.79562 , 2.03287 , -0.0586235 , 0 , 0.0504416 , -75 , -279 , 23
0 , 40 , 10.6004 , 38.9098 , -0.00628404 , 0.0080011 , 0.690515 , 0.76105 , -2.79562 , 2.03412 , -0.0390823 , 0 , 0.0658834 , -29 , -334 , 48
0 , 40 , 10.5839 , 38.9204 , -0.00612656 , 0.00796398 , 0.690515 , 0.759858 , -2.79564 , 2.03527 , -0.0586235 , 0 , 0.0725709 , -38 , -316 , 28
0 , 40 , 10.5681 , 38.9323 , -0.00607556 , 0.00789168 , 0.690415 , 0.758705 , -2.79564 , 2.03662 , -0.0586235 , 0 , 0.047981 , -35 , -372 , 43
0 , 40 , 10.5522 , 38.943 , -0.00617878 , 0.00782581 , 0.690415 , 0.757493 , -2.79575 , 2.03779 , -0.0586235 , -0.00484354 , 0.0591793 , -52 , -363 , 61
0 , 40 , 10.5359 , 38.9537 , -0.00637799 , 0.00781405 , 0.690415 , 0.756399 , -2.79585 , 2.03906 , -0.0586235 , -0.00481969 , 0.0578363 , -88 , -289 , 15
0 , 40 , 10.5188 , 38.9631 , -0.00654535 , 0.0078624 , 0.690517 , 0.755207 , -2.79593 , 2.04033 , -0.0586235 , -0.00361984 , 0.0654707 , -79 , -336 , 79
0 , 40 , 10.5013 , 38.9719 , -0.00657561 , 0.00793345 , 0.690647 , 0.754074 , -2.79593 , 2.04146 , -0.0586235 , 0 , 0.0391181 , -48 , -281 , 76
0 , 40 , 10.4839 , 38.9812 , -0.00645382 , 0.00798477 , 0.690729 , 0.752882 , -2.79593 , 2.04281 , -0.0586235 , 0 , 0.0518144 , -82 , -316 , 98
0 , 40 , 10.4671 , 38.9915 , -0.00629589 , 0.00797432 , 0.690729 , 0.751572 , -2.79593 , 2.04385 , -0.0586235 , 0 , 0.0378992 , 14 , -289 , 86
0 , 40 , 10.4512 , 39.0018 , -0.00617352 , 0.00790761 , 0.690729 , 0.75038 , -2.79593 , 2.04512 , -0.0586235 , 0 , 0.0642089 , -57 , -297 , 2
0 , 40 , 10.4352 , 39.0121 , -0.00615066 , 0.0078472 , 0.690729 , 0.749208 , -2.79595 , 2.04643 , -0.0586235 , 0 , 0.0650211 , -8 , -336 , 15
0 , 40 , 10.4193 , 39.0224 , -0.00627242 , 0.00779844 , 0.690729 , 0.748055 , -2.79597 , 2.04764 , -0.0586235 , 0 , 0.0696237 , -20 , -318 , -29
0 , 40 , 10.4032 , 39.0326 , -0.0063836 , 0.00776953 , 0.690729 , 0.746941 , -2.79599 , 2.04879 , -0.0390823 , -0.00242595 , 0.0250228 , -38 , -318 , 29
0 , 40 , 10.3867 , 39.0419 , -0.00644118 , 0.00777411 , 0.690802 , 0.74573 , -2.79607 , 2.0501 , -0.0586235 , 0 , 0.0596122 , 24 , -336 , 49
0 , 40 , 10.3703 , 39.051 , -0.00641599 , 0.00777211 , 0.690883 , 0.744518 , -2.79607 , 2.05127 , -0.0390823 , 0 , 0.0563037 , -33 , -315 , 32
0 , 40 , 10.3543 , 39.0611 , -0.00630855 , 0.00774734 , 0.690883 , 0.743346 , -2.79609 , 2.05241 , -0.0586235 , 0 , 0.0723383 , -56 , -336 , 43
0 , 40 , 10.3382 , 39.0712 , -0.0062345 , 0.00772321 , 0.690883 , 0.742193 , -2.79611 , 2.05356 , -0.0390823 , 0 , 0.0459713 , -18 , -365 , 17
0 , 40 , 10.3219 , 39.0812 , -0.00621942 , 0.00772187 , 0.690883 , 0.741079 , -2.79612 , 2.05479 , -0.0781646 , 0 , 0.0545838 , -27 , -402 , 54
0 , 40 , 10.3053 , 39.0913 , -0.0063015 , 0.00774875 , 0.690883 , 0.739867 , -2.79616 , 2.05598 , -0.0586235 , 0 , 0.0715261 , -60 , -344 , 20
0 , 40 , 10.2883 , 39.1014 , -0.00641191 , 0.00780076 , 0.690883 , 0.738695 , -2.7962 , 2.05716 , -0.0586235 , 0 , 0.0360266 , -15 , -336 , 46
0 , 40 , 10.2711 , 39.1114 , -0.00647613 , 0.00785521 , 0.690883 , 0.737483 , -2.79622 , 2.05845 , -0.0781646 , 0 , 0.0521829 , 17 , -318 , 45
0 , 40 , 10.2541 , 39.1215 , -0.00647695 , 0.00788972 , 0.690883 , 0.736272 , -2.79624 , 2.05968 , -0.0586235 , 0 , 0.071439 , 15 , -358 , -6
0 , 40 , 10.2376 , 39.1316 , -0.0063998 , 0.00787624 , 0.690883 , 0.735021 , -2.79626 , 2.06087 , -0.0781646 , 0 , 0.0349198 , -26 , -359 , 63
0 , 40 , 10.2218 , 39.1416 , -0.00635152 , 0.00781352 , 0.690883 , 0.733829 , -2.7963 , 2.06216 , -0.0390823 , -0.00327634 , 0.0563144 , -16 , -318 , 90
0 , 40 , 10.2062 , 39.1517 , -0.0063697 , 0.00774134 , 0.690883 , 0.732735 , -2.79638 , 2.06325 , -0.0586235 , 0 , 0.0687745 , -55 , -325 , 33
0 , 40 , 10.1904 , 39.1618 , -0.00645106 , 0.00769673 , 0.690883 , 0.73166 , -2.7964 , 2.0645 , -0.0586235 , -0.002581 , 0.0574964 , 36 , -347 , 29
0 , 40 , 10.1747 , 39.1718 , -0.00656548 , 0.00765289 , 0.690883 , 0.730527 , -2.79648 , 2.06568 , -0.0586235 , -0.00480657 , 0.06689 , -44 , -329 , 29
0 , 40 , 10.1593 , 39.1819 , -0.00662835 , 0.00759646 , 0.690883 , 0.729374 , -2.79653 , 2.06681 , -0.0586235 , 0 , 0.0524453 , -16 , -322 , 46
