0 , 40 , 2.45452 , 9.26749 , -0.0178315 , -0.192692 , 0.00159247 , 0 , 0 , 0 , 0 , 0 , 0 , -32 , -81 , -16
0 , 40 , 10.1438 , 39.1909 , -0.00665859 , 0.00755388 , 0.690958 , 0.72826 , -2.79663 , 2.06802 , -0.0586235 , -0.00441298 , 0.0685813 , -27 , -341 , 27
0 , 40 , 10.128 , 39.2009 , -0.0066324 , 0.00754323 , 0.690958 , 0.727146 , -2.79663 , 2.06919 , -0.0586235 , 0 , 0.0458354 , -47 , -341 , 80
0 , 40 , 10.1122 , 39.2109 , -0.00655544 , 0.00753258 , 0.690958 , 0.725974 , -2.79671 , 2.07029 , -0.0586235 , -0.00425435 , 0.0667541 , -14 , -323 , 70
0 , 40 , 10.0971 , 39.2208 , -0.00649056 , 0.00747297 , 0.690958 , 0.72484 , -2.79675 , 2.07152 , -0.0586235 , 0 , 0.056937 , -49 , -371 , 66
0 , 40 , 10.0822 , 39.2308 , -0.0064458 , 0.0074003 , 0.690958 , 0.723726 , -2.79685 , 2.07269 , -0.0390823 , 0 , 0.0484569 , -50 , -323 , 46
0 , 40 , 10.0672 , 39.2408 , -0.00645852 , 0.00735297 , 0.690958 , 0.722671 , -2.79691 , 2.07388 , -0.0390823 , 0 , 0.0568929 , -37 , -341 , 44
0 , 40 , 10.0515 , 39.2507 , -0.00651722 , 0.00736671 , 0.690958 , 0.721596 , -2.79698 , 2.0749 , -0.0390823 , 0 , 0.0699887 , -57 , -353 , 12
0 , 40 , 10.0351 , 39.2607 , -0.00658108 , 0.00743747 , 0.690958 , 0.720502 , -2.79704 , 2.07619 , -0.0781646 , 0 , 0.0322529 , -28 , -318 , 63
0 , 40 , 10.0185 , 39.2706 , -0.00662874 , 0.00750853 , 0.690958 , 0.71931 , -2.79706 , 2.07742 , -0.0390823 , 0 , 0.0892018 , -82 , -366 , -9
0 , 40 , 10.0021 , 39.2797 , -0.00662448 , 0.00755078 , 0.691022 , 0.718157 , -2.7971 , 2.07855 , -0.0390823 , -0.0038047 , 0.0433474 , 13 , -379 , 34
0 , 40 , 9.98592 , 39.2896 , -0.00653351 , 0.00756692 , 0.691022 , 0.717004 , -2.7971 , 2.07978 , -0.0586235 , 0 , 0.0374435 , -98 , -379 , 27
0 , 40 , 9.97026 , 39.2995 , -0.00642855 , 0.00754232 , 0.691022 , 0.715793 , -2.7971 , 2.08098 , -0.0390823 , 0 , 0.0680243 , -69 , -353 , 20
0 , 40 , 9.95507 , 39.3094 , -0.00637426 , 0.00748479 , 0.691022 , 0.71464 , -2.79714 , 2.08213 , -0.0390823 , -0.0023353 , 0.0616303 , -12 , -318 , 86
0 , 40 , 9.93974 , 39.3192 , -0.00639985 , 0.00744812 , 0.691022 , 0.713565 , -2.7972 , 2.08324 , -0.0390823 , 0 , 0.0508435 , -27 , -397 , 87
0 , 40 , 9.92403 , 39.3291 , -0.00650807 , 0.00744713 , 0.691022 , 0.712451 , -2.79724 , 2.0844 , -0.0390823 , 0 , 0.0547675 , -66 , -362 , 51
0 , 40 , 9.90816 , 39.3381 , -0.00661636 , 0.00745858 , 0.691086 , 0.711376 , -2.7973 , 2.08559 , -0.0390823 , -0.00335625 , 0.0834375 , -51 , -353 , 34
0 , 40 , 9.89244 , 39.3469 , -0.0066642 , 0.00745721 , 0.691164 , 0.710262 , -2.79732 , 2.0869 , -0.0390823 , 0 , 0.0382904 , -17 , -366 , 51
0 , 40 , 9.87692 , 39.3565 , -0.00659241 , 0.00743976 , 0.691164 , 0.709168 , -2.79732 , 2.08789 , -0.0586235 , 0 , 0.0872112 , -20 , -380 , -46
0 , 40 , 9.86154 , 39.3662 , -0.00644702 , 0.00741421 , 0.691164 , 0.708015 , -2.79734 , 2.08897 , -0.0586235 , 0 , 0.0193122 , -39 , -322 , 93
0 , 40 , 9.84632 , 39.3759 , -0.00636916 , 0.00738039 , 0.691164 , 0.706901 , -2.79736 , 2.0903 , -0.0390823 , 0 , 0.0786465 , -7 , -340 , -76
0 , 40 , 9.83142 , 39.3856 , -0.00641057 , 0.00732655 , 0.691164 , 0.705807 , -2.79739 , 2.09126 , -0.0390823 , 0 , 0.0162565 , -26 , -397 , 76
0 , 40 , 9.81657 , 39.3952 , -0.00650867 , 0.00727895 , 0.691164 , 0.704693 , -2.79749 , 2.09253 , -0.0390823 , 0 , 0.0936768 , -17 , -348 , -29
0 , 40 , 9.80099 , 39.4049 , -0.00661227 , 0.00729552 , 0.691164 , 0.703658 , -2.79753 , 2.09358 , -0.0586235 , -0.00341946 , 0.0224239 , 17 , -362 , 51
0 , 40 , 9.78505 , 39.4146 , -0.00668039 , 0.00733752 , 0.691164 , 0.702505 , -2.79757 , 2.09473 , -0.0781646 , 0 , 0.0579389 , 6 , -362 , 17
0 , 40 , 9.76935 , 39.4243 , -0.0066831 , 0.00735442 , 0.691164 , 0.701371 , -2.79765 , 2.09595 , -0.0390823 , 0 , 0.0676629 , -82 , -362 , 9
0 , 40 , 9.75361 , 39.4339 , -0.00663466 , 0.00737145 , 0.691164 , 0.700296 , -2.79767 , 2.09712 , -0.0586235 , 0 , 0.0453452 , -70 , -376 , 51
0 , 40 , 9.73811 , 39.4436 , -0.00660955 , 0.00736628 , 0.691164 , 0.699163 , -2.79779 , 2.09831 , -0.0586235 , 0 , 0.0680243 , -64 , -344 , 13
0 , 40 , 9.72281 , 39.4533 , -0.00657602 , 0.00734701 , 0.691164 , 0.697991 , -2.79781 , 2.0994 , -0.0586235 , -0.00428655 , 0.0620477 , 18 , -391 , -28
0 , 40 , 9.7075 , 39.463 , -0.00657116 , 0.00733131 , 0.691164 , 0.696896 , -2.79786 , 2.10054 , -0.0390823 , 0 , 0.0682772 , 0 , -356 , -21
0 , 40 , 9.69261 , 39.4726 , -0.00664661 , 0.00728508 , 0.691164 , 0.695822 , -2.7979 , 2.10171 , -0.0586235 , 0 , 0.0748501 , 20 , -359 , -12
0 , 40 , 9.67752 , 39.4823 , -0.00665811 , 0.0072626 , 0.691164 , 0.694727 , -2.798 , 2.10282 , -0.0390823 , -0.00345644 , 0.031919 , 2 , -293 , 70
0 , 40 , 9.66189 , 39.4911 , -0.0066247 , 0.00728611 , 0.691232 , 0.693711 , -2.7981 , 2.10394 , -0.0586235 , 0 , 0.0811499 , -41 , -324 , 15
0 , 40 , 9.64639 , 39.5007 , -0.00662454 , 0.00729577 , 0.691232 , 0.692539 , -2.79812 , 2.10517 , -0.0390823 , -0.00273247 , 0.0426783 , -11 , -357 , 14
0 , 40 , 9.63103 , 39.5102 , -0.00660892 , 0.00729238 , 0.691232 , 0.691503 , -2.79812 , 2.10609 , -0.0586235 , 0 , 0.0579389 , -30 , -342 , 92
0 , 40 , 9.61608 , 39.5198 , -0.00656195 , 0.00725802 , 0.691232 , 0.690389 , -2.79812 , 2.10746 , -0.0195412 , 0 , 0.0322851 , -64 , -357 , 100
0 , 40 , 9.60162 , 39.5294 , -0.00655071 , 0.00719023 , 0.691232 , 0.689295 , -2.79814 , 2.10847 , -0.0586235 , 0 , 0.0464448 , -30 , -310 , 54
0 , 40 , 9.58701 , 39.539 , -0.00654288 , 0.00714561 , 0.691232 , 0.688279 , -2.79818 , 2.10962 , -0.0390823 , -0.00385241 , 0.0488684 , -29 , -359 , -15
0 , 40 , 9.572 , 39.5486 , -0.00655177 , 0.00713992 , 0.691232 , 0.687243 , -2.79829 , 2.11072 , -0.0586235 , -0.005193 , 0.0590361 , -58 , -340 , -25
0 , 40 , 9.55692 , 39.5581 , -0.00659527 , 0.00714067 , 0.691232 , 0.68611 , -2.79837 , 2.11187 , -0.0586235 , -0.00385361 , 0.0598317 , -31 , -355 , 64
0 , 40 , 9.54164 , 39.5677 , -0.00659959 , 0.0071565 , 0.691232 , 0.685015 , -2.79843 , 2.11295 , -0.0586235 , -0.00287679 , 0.0391813 , -18 , -403 , 16
0 , 40 , 9.52623 , 39.5773 , -0.00661888 , 0.00718072 , 0.691232 , 0.683921 , -2.79851 , 2.1142 , -0.0390823 , -0.00566054 , 0.0500969 , -62 , -355 , 49
0 , 40 , 9.51103 , 39.5869 , -0.00659854 , 0.00718413 , 0.691232 , 0.682807 , -2.79855 , 2.11525 , -0.0586235 , 0 , 0.0841806 , -27 , -355 , 20
0 , 40 , 9.49594 , 39.5965 , -0.00656671 , 0.0071777 , 0.691232 , 0.681713 , -2.79859 , 2.1164 , -0.0586235 , -0.00247365 , 0.0511631 , -57 , -339 , 43
0 , 40 , 9.48131 , 39.606 , -0.00661553 , 0.00713733 , 0.691232 , 0.680658 , -2.79865 , 2.11762 , -0.0390823 , 0 , 0.0509496 , -68 , -403 , 36
0 , 40 , 9.46668 , 39.6156 , -0.00662853 , 0.00710273 , 0.691232 , 0.679602 , -2.79876 , 2.11869 , -0.0390823 , -0.0053898 , 0.047368 , -113 , -371 , 18
0 , 40 , 9.45162 , 39.6252 , -0.00661845 , 0.0071082 , 0.691232 , 0.678586 , -2.79882 , 2.11975 , -0.0781646 , -0.00382975 , 0.0445127 , -35 , -339 , 72
0 , 40 , 9.4367 , 39.6348 , -0.00663407 , 0.00710128 , 0.691232 , 0.677433 , -2.7989 , 2.12104 , -0.0586235 , -0.00244861 , 0.0590242 , -115 , -323 , 39
0 , 40 , 9.42204 , 39.6444 , -0.00663553 , 0.00707535 , 0.691232 , 0.676398 , -2.79894 , 2.12205 , -0.0586235 , 0 , 0.062941 , -61 , -339 , -35
0 , 40 , 9.40735 , 39.6539 , -0.00665318 , 0.00705617 , 0.691232 , 0.675303 , -2.79906 , 2.12322 , -0.0586235 , -0.00523594 , 0.0549834 , -69 , -306 , 51
0 , 40 , 9.39257 , 39.6635 , -0.00666198 , 0.00704762 , 0.691232 , 0.674248 , -2.79908 , 2.12438 , -0.0586235 , 0 , 0.0541401 , 23 , -307 , 34
0 , 40 , 9.37769 , 39.6731 , -0.00665337 , 0.00704713 , 0.691232 , 0.673212 , -2.79911 , 2.12541 , -0.0390823 , 0 , 0.0810605 , -76 , -339 , 2
0 , 40 , 9.36273 , 39.6827 , -0.00665128 , 0.00705438 , 0.691232 , 0.672255 , -2.79917 , 2.12661 , -0.0390823 , 0 , 0.0279521 , -75 , -307 , 100
0 , 40 , 9.34775 , 39.6923 , -0.00663931 , 0.00706126 , 0.691232 , 0.6712 , -2.79923 , 2.12776 , -0.0586235 , 0 , 0.115354 , -65 , -308 , -17
0 , 40 , 9.33287 , 39.7018 , -0.00663646 , 0.0070588 , 0.691232 , 0.670066 , -2.79927 , 2.12885 , -0.0586235 , 0 , 0.0195722 , -23 , -293 , 93
0 , 40 , 9.31822 , 39.7114 , -0.00665665 , 0.0070396 , 0.691232 , 0.668972 , -2.79933 , 2.13008 , -0.0195412 , 0 , 0.0654421 , -55 , -308 , 0
0 , 40 , 9.30392 , 39.721 , -0.00665981 , 0.00699577 , 0.691232 , 0.667956 , -2.79941 , 2.13102 , -0.0390823 , -0.00352084 , 0.0241784 , -39 , -340 , 63
0 , 40 , 9.28959 , 39.7306 , -0.0066074 , 0.00696095 , 0.691232 , 0.66694 , -2.79949 , 2.13229 , -0.0390823 , -0.00374746 , 0.0430922 , -31 , -340 , 32
0 , 40 , 9.27537 , 39.7402 , -0.00654967 , 0.00692401 , 0.691232 , 0.665865 , -2.79956 , 2.13329 , -0.0390823 , -0.00400508 , 0.0596122 , 3 , -355 , 30
0 , 40 , 9.26103 , 39.7497 , -0.00653556 , 0.00690239 , 0.691232 , 0.66479 , -2.7996 , 2.13448 , -0.0390823 , -0.00373672 , 0.0470412 , 0 , -342 , 46
0 , 40 , 9.2464 , 39.7593 , -0.00659995 , 0.00690726 , 0.691232 , 0.663794 , -2.79968 , 2.13554 , -0.0195412 , -0.00237228 , 0.056739 , 21 , -330 , 28
0 , 40 , 9.23167 , 39.7689 , -0.00668233 , 0.00691856 , 0.691232 , 0.662777 , -2.79978 , 2.13665 , -0.0390823 , -0.00657773 , 0.0694424 , -23 , -330 , 9
0 , 40 , 9.21656 , 39.7775 , -0.00672072 , 0.00695827 , 0.691305 , 0.661722 , -2.79982 , 2.13776 , -0.0390823 , 0 , 0.0344153 , -44 , -296 , 63
0 , 40 , 9.20159 , 39.7861 , -0.00673218 , 0.00698089 , 0.691369 , 0.660647 , -2.79984 , 2.13888 , -0.0586235 , 0 , 0.0732793 , 45 , -340 , 12
0 , 40 , 9.18656 , 39.7955 , -0.00665937 , 0.00700381 , 0.691369 , 0.659495 , -2.79986 , 2.13995 , -0.0586235 , 0 , 0.0429598 , 2 , -310 , 32
0 , 40 , 9.17131 , 39.8049 , -0.006573 , 0.00704025 , 0.691369 , 0.658498 , -2.79992 , 2.14101 , -0.0586235 , -0.00244145 , 0.0524632 , 18 , -345 , -29
0 , 40 , 9.15682 , 39.8143 , -0.00655764 , 0.00701129 , 0.691369 , 0.657325 , -2.79992 , 2.1422 , -0.0781646 , 0 , 0.0453106 , 2 , -359 , 33
0 , 40 , 9.14266 , 39.8237 , -0.00654603 , 0.00696114 , 0.691369 , 0.65627 , -2.79995 , 2.1432 , -0.0195412 , 0 , 0.0658977 , 34 , -296 , -3
0 , 40 , 9.12868 , 39.8331 , -0.00658265 , 0.00690475 , 0.691369 , 0.655332 , -2.79999 , 2.14443 , -0.0390823 , -0.00410526 , 0.052852 , -45 , -359 , -20
0 , 40 , 9.11536 , 39.8425 , -0.00664786 , 0.00680638 , 0.691369 , 0.654297 , -2.80007 , 2.14531 , -0.0390823 , -0.00249632 , 0.0202448 , -16 , -363 , -3
0 , 40 , 9.10201 , 39.8519 , -0.00664276 , 0.00672645 , 0.691369 , 0.653359 , -2.80015 , 2.14656 , -0.0390823 , -0.00552457 , 0.0608753 , -22 , -394 , -3
0 , 40 , 9.0878 , 39.8613 , -0.00665071 , 0.00672717 , 0.691369 , 0.65244 , -2.80031 , 2.14755 , -0.0390823 , -0.00588119 , 0.0509234 , 5 , -363 , 16
0 , 40 , 9.0727 , 39.8706 , -0.00668016 , 0.00679768 , 0.691369 , 0.651385 , -2.80035 , 2.14859 , -0.0195412 , 0 , 0.0507207 , -46 , -332 , 54
0 , 40 , 9.05734 , 39.88 , -0.00666937 , 0.00687682 , 0.691369 , 0.650369 , -2.80044 , 2.14974 , -0.0390823 , 0 , 0.0433724 , -15 , -313 , 29
0 , 40 , 9.04236 , 39.8883 , -0.00665488 , 0.00691358 , 0.691456 , 0.649255 , -2.80046 , 2.1509 , -0.0586235 , 0 , 0.0506324 , -29 , -332 , 48
0 , 40 , 9.02804 , 39.8975 , -0.00656924 , 0.00689203 , 0.691456 , 0.64818 , -2.80046 , 2.15197 , -0.0390823 , 0 , 0.0575751 , -36 , -372 , 0
0 , 40 , 9.01415 , 39.9068 , -0.00645393 , 0.00684045 , 0.691456 , 0.647086 , -2.80048 , 2.15312 , -0.0586235 , 0 , 0.0544514 , -18 , -354 , 32
0 , 40 , 9.00053 , 39.9169 , -0.00644749 , 0.00677606 , 0.691393 , 0.646128 , -2.80058 , 2.15414 , -0.0586235 , -0.00543512 , 0.0523702 , -22 , -349 , 13
0 , 40 , 8.98675 , 39.9263 , -0.00653373 , 0.0067349 , 0.691393 , 0.645112 , -2.80076 , 2.15525 , -0.0586235 , -0.00584899 , 0.0486167 , -34 , -305 , 46
0 , 40 , 8.97234 , 39.9356 , -0.00665931 , 0.0067498 , 0.691393 , 0.644116 , -2.80083 , 2.15631 , -0.0390823 , -0.00250466 , 0.040739 , -31 , -355 , 51
0 , 40 , 8.95767 , 39.9439 , -0.00675165 , 0.00678364 , 0.691471 , 0.643119 , -2.80095 , 2.15744 , -0.0390823 , 0 , 0.0656771 , -15 , -336 , 8
0 , 40 , 8.94304 , 39.9519 , -0.00674313 , 0.00680786 , 0.69157 , 0.642122 , -2.80095 , 2.1585 , -0.0390823 , 0 , 0.0482887 , -49 , -293 , 64
0 , 40 , 8.92875 , 39.961 , -0.00665558 , 0.00680121 , 0.69157 , 0.640989 , -2.80095 , 2.15957 , -0.0390823 , 0 , 0.0483126 , -58 , -305 , 73
0 , 40 , 8.91519 , 39.9701 , -0.00649142 , 0.00673864 , 0.69157 , 0.640032 , -2.80095 , 2.16053 , -0.0586235 , 0 , 0.0405243 , -2 , -372 , 97
0 , 40 , 8.90207 , 39.9804 , -0.00633193 , 0.00665224 , 0.691479 , 0.638996 , -2.80099 , 2.16162 , -0.0586235 , 0 , 0.0523976 , -20 , -366 , 48
0 , 40 , 8.8893 , 39.9911 , -0.00635747 , 0.00655227 , 0.691372 , 0.638136 , -2.80122 , 2.16278 , -0.0586235 , 0 , 0.0477079 , -83 , -312 , 61
0 , 40 , 8.87646 , 40.0005 , -0.00653076 , 0.00647468 , 0.691372 , 0.637159 , -2.80132 , 2.16371 , -0.0390823 , 0 , 0.0539111 , -20 , -330 , -42
0 , 40 , 8.86232 , 40.0099 , -0.00669586 , 0.00651184 , 0.691372 , 0.636221 , -2.80154 , 2.16493 , -0.0586235 , 0 , 0.0517499 , -96 , -349 , 50
0 , 40 , 8.84695 , 40.018 , -0.00678716 , 0.00663911 , 0.691466 , 0.635205 , -2.80156 , 2.16604 , -0.0586235 , 0 , 0.0635553 , -98 , -337 , 4
0 , 40 , 8.83155 , 40.0259 , -0.00677257 , 0.0067481 , 0.69157 , 0.63413 , -2.80158 , 2.16708 , -0.0390823 , 0 , 0.0652668 , -58 , -349 , 2
0 , 40 , 8.81687 , 40.035 , -0.0066241 , 0.0067823 , 0.69157 , 0.633133 , -2.80158 , 2.16813 , -0.0586235 , 0 , 0.0173084 , 7 , -272 , 75
0 , 40 , 8.80283 , 40.0441 , -0.00644706 , 0.00676063 , 0.69157 , 0.631981 , -2.80158 , 2.16928 , -0.0390823 , 0 , 0.0860841 , -54 , -337 , 8
0 , 40 , 8.78918 , 40.0542 , -0.0063621 , 0.00671114 , 0.691492 , 0.630984 , -2.80158 , 2.17018 , -0.0586235 , 0 , 0.0302516 , -19 , -337 , 59
0 , 40 , 8.77562 , 40.0634 , -0.00641389 , 0.00666354 , 0.691492 , 0.630026 , -2.80164 , 2.17145 , -0.0390823 , 0 , 0.0415059 , -44 , -364 , 32
0 , 40 , 8.76131 , 40.0727 , -0.00654936 , 0.00668314 , 0.691492 , 0.629049 , -2.80173 , 2.17237 , -0.0586235 , 0 , 0.0842283 , -8 , -356 , 1
0 , 40 , 8.7463 , 40.0804 , -0.00667766 , 0.00675406 , 0.6916 , 0.628053 , -2.80177 , 2.17356 , -0.0586235 , 0 , 0.0478629 , -2 , -290 , 48
0 , 40 , 8.73142 , 40.0879 , -0.00671292 , 0.00680296 , 0.691723 , 0.626939 , -2.80177 , 2.17462 , -0.0586235 , 0 , 0.0452271 , -11 , -290 , 35
0 , 40 , 8.71756 , 40.0957 , -0.00662027 , 0.00676386 , 0.691805 , 0.625845 , -2.80177 , 2.17556 , -0.0390823 , 0 , 0.0563573 , -8 , -300 , 7
0 , 40 , 8.70474 , 40.1045 , -0.00644383 , 0.00664875 , 0.691805 , 0.624828 , -2.80177 , 2.17661 , -0.0586235 , 0 , 0.0472988 , -60 , -337 , 15
0 , 40 , 8.69222 , 40.1133 , -0.00629727 , 0.00652993 , 0.691805 , 0.623891 , -2.80177 , 2.17755 , -0.0195412 , 0 , 0.076273 , -30 , -346 , -3
0 , 40 , 8.6795 , 40.1236 , -0.0062897 , 0.00644641 , 0.691684 , 0.62305 , -2.80179 , 2.17857 , -0.0586235 , 0 , 0.0344678 , 23 , -327 , 14
0 , 40 , 8.66599 , 40.1326 , -0.00644872 , 0.00643911 , 0.691684 , 0.622112 , -2.80207 , 2.17958 , -0.0390823 , -0.00635469 , 0.0571815 , 33 , -335 , 17
0 , 40 , 8.65123 , 40.1406 , -0.00668123 , 0.00653047 , 0.691752 , 0.621194 , -2.8021 , 2.18066 , -0.0390823 , 0 , 0.069706 , 47 , -346 , -21
0 , 40 , 8.63591 , 40.1474 , -0.00683801 , 0.00665148 , 0.691908 , 0.620139 , -2.8021 , 2.18161 , -0.0586235 , 0 , 0.0303052 , -89 , -280 , 6
0 , 40 , 8.62083 , 40.1543 , -0.00676766 , 0.00673284 , 0.69204 , 0.619005 , -2.8021 , 2.18275 , -0.0586235 , 0 , 0.0329411 , 65 , -261 , 23
0 , 40 , 8.606 , 40.1628 , -0.00652687 , 0.0067814 , 0.69204 , 0.618009 , -2.8021 , 2.18347 , -0.0781646 , 0 , 0.0200433 , 34 , -281 , 15
0 , 40 , 8.59195 , 40.1724 , -0.00630997 , 0.00676052 , 0.691953 , 0.616953 , -2.8021 , 2.18468 , -0.0390823 , 0 , 0.0316268 , -30 , -346 , 77
0 , 40 , 8.57838 , 40.1826 , -0.00623031 , 0.0067055 , 0.691828 , 0.615898 , -2.8021 , 2.18574 , -0.0390823 , 0 , 0.0684692 , 33 , -309 , -4
0 , 40 , 8.56458 , 40.1914 , -0.00634028 , 0.00667787 , 0.691828 , 0.614843 , -2.8021 , 2.18683 , -0.0195412 , 0 , 0.0325857 , -44 , -318 , 50
0 , 40 , 8.55043 , 40.2001 , -0.00653432 , 0.00668213 , 0.691828 , 0.614003 , -2.8021 , 2.18793 , -0.0781646 , 0 , 0.0669676 , 29 , -309 , -32
0 , 40 , 8.53573 , 40.2076 , -0.00669948 , 0.00672865 , 0.691929 , 0.612947 , -2.8021 , 2.18896 , -0.0586235 , 0 , 0.0531394 , 2 , -280 , -10
0 , 40 , 8.52126 , 40.2147 , -0.00673434 , 0.00674981 , 0.692039 , 0.611873 , -2.8021 , 2.18998 , -0.0390823 , 0 , 0.0589765 , -11 , -298 , -7
0 , 40 , 8.5077 , 40.2223 , -0.00662288 , 0.00669523 , 0.692102 , 0.610778 , -2.8021 , 2.19097 , -0.0390823 , 0 , 0.0442038 , -47 , -252 , 86
0 , 40 , 8.49447 , 40.2307 , -0.00645738 , 0.00662447 , 0.692102 , 0.609762 , -2.8021 , 2.19189 , 0 , 0 , 0.0534293 , -34 , -327 , -1
0 , 40 , 8.48139 , 40.2391 , -0.00636126 , 0.00655328 , 0.692102 , 0.608922 , -2.8021 , 2.19291 , -0.0390823 , 0 , 0.0266127 , -42 , -317 , 83
0 , 40 , 8.46884 , 40.2474 , -0.0063989 , 0.00645259 , 0.692102 , 0.607906 , -2.8021 , 2.19392 , -0.0390823 , 0 , 0.0636376 , -45 , -317 , 20
0 , 40 , 8.45634 , 40.2558 , -0.00649083 , 0.00636455 , 0.692102 , 0.607007 , -2.80212 , 2.19486 , -0.0390823 , 0 , 0.0264779 , -54 , -346 , 50
0 , 40 , 8.44295 , 40.2642 , -0.00655963 , 0.00636149 , 0.692102 , 0.606108 , -2.80214 , 2.19592 , -0.0390823 , -0.00401581 , 0.0569597 , -17 , -346 , 22
0 , 40 , 8.42872 , 40.2726 , -0.00661175 , 0.00642393 , 0.692102 , 0.605209 , -2.80218 , 2.19676 , -0.0390823 , 0 , 0.0344797 , -49 , -363 , -1
0 , 40 , 8.41451 , 40.2809 , -0.00660096 , 0.00647552 , 0.692102 , 0.604134 , -2.80222 , 2.19785 , -0.0586235 , -0.00230071 , 0.0474598 , -16 , -317 , 77
0 , 40 , 8.40032 , 40.2893 , -0.00653715 , 0.00651659 , 0.692102 , 0.603138 , -2.80224 , 2.19885 , -0.0390823 , 0 , 0.0631712 , -68 , -335 , -16
0 , 40 , 8.38617 , 40.2977 , -0.00647126 , 0.00654703 , 0.692102 , 0.602102 , -2.80226 , 2.1999 , -0.0586235 , 0 , 0.034692 , -57 , -345 , 89
0 , 40 , 8.3721 , 40.306 , -0.00643449 , 0.00656708 , 0.692102 , 0.601066 , -2.8023 , 2.20088 , -0.0390823 , -0.00295193 , 0.0831298 , -29 , -335 , -9
0 , 40 , 8.35797 , 40.3144 , -0.0064655 , 0.00658798 , 0.692102 , 0.600089 , -2.8023 , 2.20196 , -0.0586235 , 0 , 0.0224847 , -38 , -335 , 76
0 , 40 , 8.34402 , 40.3228 , -0.00654458 , 0.00659127 , 0.692102 , 0.599054 , -2.80234 , 2.20287 , -0.0390823 , 0 , 0.0543405 , -80 , -280 , 20
0 , 40 , 8.33026 , 40.3312 , -0.00663711 , 0.0065793 , 0.692102 , 0.598155 , -2.80238 , 2.20405 , -0.0195412 , -0.00281834 , 0.0766511 , -115 , -317 , -43
0 , 40 , 8.31617 , 40.3386 , -0.00669328 , 0.00659495 , 0.692174 , 0.597119 , -2.80242 , 2.20506 , -0.0586235 , 0 , 0.0361244 , -35 , -327 , 50
