10 , 10 , 10.3955 , 6.79653 , -0.00768152 , -0.274714 , 0.00166822 , 0 , 0 , 0 , 0 , 0 , 0 , -56 , -57 , -30
10 , 10 , 34.1599 , 8.11622 , 0.0197484 , 0.179521 , 0.176284 , 2.45924 , -1.73817 , -0.725934 , -0.293117 , 0.32641 , 0.15517 , 19 , -96 , -17
10 , 10 , 34.193 , 8.13531 , 0.0182505 , 0.177622 , 0.175707 , 2.4538 , -1.73269 , -0.722769 , -0.214953 , 0.220885 , 0.118527 , 36 , -142 , -63
10 , 10 , 34.278 , 8.14657 , 0.0171572 , 0.173659 , 0.175359 , 2.45021 , -1.72929 , -0.721284 , -0.0977058 , 0.117482 , 0.0329972 , -42 , -66 , -23
10 , 10 , 34.4046 , 8.15363 , 0.016546 , 0.168267 , 0.175137 , 2.4487 , -1.72783 , -0.721186 , -0.0195412 , 0.0143458 , 0 , -26 , -72 , -241
10 , 10 , 34.5608 , 8.15612 , 0.0161622 , 0.162106 , 0.175042 , 2.44925 , -1.72783 , -0.722866 , 0.0781646 , 0 , -0.191454 , 32 , -316 , -301
10 , 10 , 34.7297 , 8.15507 , 0.0160835 , 0.155975 , 0.175042 , 2.45163 , -1.72949 , -0.726892 , 0.17587 , -0.191956 , -0.227398 , 34 , -405 , -358
10 , 10 , 34.8983 , 8.16404 , 0.0162818 , 0.15043 , 0.174787 , 2.45644 , -1.73414 , -0.731601 , 0.234494 , -0.294886 , -0.293999 , 87 , -484 , -275
10 , 10 , 35.044 , 8.17946 , 0.0162823 , 0.146402 , 0.174382 , 2.46312 , -1.74127 , -0.737014 , 0.410364 , -0.46749 , -0.299403 , -4 , -382 , -322
10 , 10 , 35.1443 , 8.17149 , 0.0151604 , 0.144707 , 0.174592 , 2.4717 , -1.7495 , -0.742075 , 0.468988 , -0.377 , -0.250526 , 31 , -410 , -378
10 , 10 , 35.1894 , 8.14258 , 0.0144021 , 0.145562 , 0.175325 , 2.48216 , -1.75685 , -0.747 , 0.586235 , -0.32953 , -0.197783 , -36 , -324 , -423
10 , 10 , 35.1801 , 8.11221 , 0.0146688 , 0.148683 , 0.176056 , 2.494 , -1.76218 , -0.751436 , 0.527611 , -0.247043 , -0.250419 , 76 , -338 , -335
10 , 10 , 35.1241 , 8.08395 , 0.0152312 , 0.153531 , 0.176695 , 2.50383 , -1.76531 , -0.755051 , 0.351741 , -0.0844227 , -0.110903 , 93 , -402 , -330
10 , 10 , 35.0235 , 8.06811 , 0.0163459 , 0.15985 , 0.176985 , 2.51135 , -1.76652 , -0.756888 , 0.312658 , -0.0232147 , -0.0368782 , 13 , -370 , -354
10 , 10 , 34.8893 , 8.0714 , 0.0180036 , 0.167028 , 0.176774 , 2.51696 , -1.7665 , -0.757161 , 0.234494 , 0 , 0 , -52 , -131 , -82
10 , 10 , 34.7388 , 8.09416 , 0.0189045 , 0.174239 , 0.176078 , 2.5205 , -1.76443 , -0.755422 , 0.117247 , 0.206566 , 0.175309 , -46 , -98 , -16
10 , 10 , 34.5838 , 8.11382 , 0.0183272 , 0.180964 , 0.175497 , 2.5221 , -1.76005 , -0.751064 , 0.0195412 , 0.342225 , 0.227752 , -20 , -21 , 38
10 , 10 , 34.4431 , 8.12033 , 0.0171679 , 0.186441 , 0.175282 , 2.52175 , -1.75341 , -0.745222 , -0.0977058 , 0.359653 , 0.300324 , -39 , -13 , -42
10 , 10 , 34.3473 , 8.11588 , 0.0160659 , 0.189462 , 0.175356 , 2.51934 , -1.747 , -0.739066 , -0.156329 , 0.272033 , 0.273941 , -130 , 13 , -54
10 , 10 , 34.3193 , 8.11015 , 0.0153123 , 0.189272 , 0.175458 , 2.51481 , -1.74123 , -0.733712 , -0.293117 , 0.251819 , 0.24946 , -56 , -45 , -147
10 , 10 , 34.3599 , 8.10826 , 0.0145429 , 0.186132 , 0.175458 , 2.50844 , -1.73684 , -0.729471 , -0.410364 , 0.18337 , 0.140044 , -52 , -78 , -30
10 , 10 , 34.4648 , 8.10636 , 0.0142106 , 0.180507 , 0.175458 , 2.5 , -1.73443 , -0.72738 , -0.488529 , 0.0763923 , 0.0593474 , 34 , -109 , -59
10 , 10 , 34.6278 , 8.10869 , 0.0141789 , 0.172904 , 0.175351 , 2.49038 , -1.734 , -0.72699 , -0.527611 , 0.00833099 , 0.00538264 , 58 , -168 , -197
10 , 10 , 34.8308 , 8.10702 , 0.0139486 , 0.164284 , 0.175351 , 2.48229 , -1.73447 , -0.72824 , -0.3322 , -0.0863119 , -0.146485 , -38 , -421 , -288
10 , 10 , 35.0496 , 8.10534 , 0.0138617 , 0.155791 , 0.175351 , 2.47639 , -1.73815 , -0.732207 , -0.234494 , -0.216642 , -0.28765 , -58 , -471 , -245
10 , 10 , 35.2633 , 8.10366 , 0.0137929 , 0.148318 , 0.175351 , 2.47254 , -1.74432 , -0.738069 , -0.0977058 , -0.335372 , -0.35659 , -36 , -406 , -355
10 , 10 , 35.444 , 8.10473 , 0.013308 , 0.142969 , 0.175281 , 2.47076 , -1.75206 , -0.745671 , -0.0390823 , -0.344034 , -0.352516 , -46 , -428 , -443
10 , 10 , 35.5602 , 8.09549 , 0.0127447 , 0.140913 , 0.175477 , 2.471 , -1.75988 , -0.753468 , 0.0586235 , -0.368236 , -0.367544 , 8 , -429 , -354
10 , 10 , 35.6006 , 8.08056 , 0.0128499 , 0.142324 , 0.175807 , 2.47315 , -1.76689 , -0.76064 , 0.156329 , -0.315349 , -0.335759 , 67 , -427 , -344
10 , 10 , 35.5735 , 8.06627 , 0.0136098 , 0.146522 , 0.176105 , 2.47768 , -1.77232 , -0.766658 , 0.273576 , -0.22687 , -0.20803 , 14 , -368 , -445
10 , 10 , 35.4854 , 8.06058 , 0.014513 , 0.152958 , 0.176167 , 2.4839 , -1.77569 , -0.770996 , 0.351741 , -0.118144 , -0.138262 , 37 , -382 , -437
10 , 10 , 35.3403 , 8.06528 , 0.0153228 , 0.161254 , 0.175962 , 2.49206 , -1.77717 , -0.773302 , 0.50807 , -0.0363713 , -0.0497391 , -36 , -374 , -471
10 , 10 , 35.1484 , 8.08093 , 0.0161639 , 0.170798 , 0.17549 , 2.50254 , -1.77729 , -0.773908 , 0.586235 , 0 , -0.00650855 , 22 , -162 , -265
10 , 10 , 34.9291 , 8.10058 , 0.0163166 , 0.180623 , 0.17494 , 2.51278 , -1.77543 , -0.773263 , 0.449447 , 0.227752 , 0.131324 , -21 , -51 , -68
10 , 10 , 34.7075 , 8.11372 , 0.0156579 , 0.18963 , 0.174585 , 2.52071 , -1.77041 , -0.769531 , 0.312658 , 0.314672 , 0.21042 , -43 , -113 , -20
10 , 10 , 34.511 , 8.12335 , 0.0150388 , 0.196702 , 0.174337 , 2.52648 , -1.76378 , -0.763766 , 0.214953 , 0.376756 , 0.303432 , 17 , -16 , 0
10 , 10 , 34.3729 , 8.13223 , 0.0147609 , 0.200587 , 0.174122 , 2.53046 , -1.75585 , -0.756028 , 0.117247 , 0.328421 , 0.463425 , 50 , 29 , -28
10 , 10 , 34.3136 , 8.14259 , 0.0145657 , 0.200706 , 0.173879 , 2.53234 , -1.74825 , -0.746843 , 0.0586235 , 0.311991 , 0.484891 , 2 , -41 , -66
10 , 10 , 34.3397 , 8.14728 , 0.0137512 , 0.197117 , 0.173794 , 2.53234 , -1.74229 , -0.738441 , -0.0586235 , 0.228819 , 0.345248 , 16 , -5 , -105
10 , 10 , 34.4503 , 8.14123 , 0.0126654 , 0.190215 , 0.173987 , 2.53021 , -1.73805 , -0.731797 , -0.156329 , 0.119202 , 0.238597 , -38 , -33 , -56
10 , 10 , 34.6395 , 8.13204 , 0.011422 , 0.180569 , 0.174249 , 2.52614 , -1.73621 , -0.727615 , -0.312658 , 0.0716489 , 0.15199 , 1 , -78 , -85
10 , 10 , 34.888 , 8.10637 , 0.010114 , 0.169263 , 0.174916 , 2.51983 , -1.73576 , -0.725505 , -0.371282 , 0.00490556 , 0.066345 , -51 , -254 , -64
10 , 10 , 35.1689 , 8.07643 , 0.00994494 , 0.157615 , 0.175658 , 2.51223 , -1.73692 , -0.725075 , -0.3322 , -0.0803055 , 0 , -28 , -435 , -174
10 , 10 , 35.452 , 8.05684 , 0.0105531 , 0.146973 , 0.176098 , 2.50645 , -1.74055 , -0.726091 , -0.254035 , -0.302807 , -0.124149 , 31 , -371 , -323
10 , 10 , 35.7055 , 8.04086 , 0.010895 , 0.138607 , 0.176422 , 2.50256 , -1.74714 , -0.729882 , -0.117247 , -0.330086 , -0.209219 , -17 , -398 , -402
10 , 10 , 35.9031 , 8.02108 , 0.0105819 , 0.133442 , 0.176827 , 2.50097 , -1.75544 , -0.735744 , -0.0390823 , -0.475068 , -0.324065 , 19 , -323 , -371
10 , 10 , 36.0223 , 7.99248 , 0.0102624 , 0.132148 , 0.177435 , 2.50119 , -1.76488 , -0.74358 , 0.0781646 , -0.382159 , -0.511102 , 56 , -482 , -319
10 , 10 , 36.0525 , 7.96347 , 0.0107232 , 0.134824 , 0.178021 , 2.50371 , -1.77301 , -0.753566 , 0.17587 , -0.328054 , -0.558318 , 58 , -452 , -348
10 , 10 , 35.9975 , 7.95191 , 0.0118777 , 0.140932 , 0.178134 , 2.50795 , -1.77944 , -0.764978 , 0.273576 , -0.284578 , -0.595161 , 16 , -478 , -347
10 , 10 , 35.8634 , 7.96172 , 0.0132906 , 0.149884 , 0.177696 , 2.51448 , -1.78381 , -0.775159 , 0.371282 , -0.188258 , -0.507779 , -21 , -398 , -366
10 , 10 , 35.6613 , 7.99552 , 0.0150985 , 0.160932 , 0.176672 , 2.52235 , -1.7861 , -0.783854 , 0.488529 , -0.0757208 , -0.415178 , 66 , -442 , -303
10 , 10 , 35.4075 , 8.05299 , 0.0168017 , 0.173176 , 0.175098 , 2.53298 , -1.78657 , -0.790264 , 0.547152 , -0.00730169 , -0.227839 , -3 , -399 , -260
10 , 10 , 35.1217 , 8.12116 , 0.0172117 , 0.185658 , 0.173335 , 2.54187 , -1.78655 , -0.794602 , 0.390823 , 0 , -0.148639 , -18 , 48 , -332
10 , 10 , 34.8312 , 8.17711 , 0.0157696 , 0.197165 , 0.171974 , 2.5486 , -1.78292 , -0.796888 , 0.254035 , 0.252035 , -0.0360183 , 35 , -63 , -342
10 , 10 , 34.5615 , 8.21254 , 0.0132844 , 0.206695 , 0.171207 , 2.55315 , -1.77705 , -0.797318 , 0.136788 , 0.372212 , -0.00677929 , 7 , -79 , -226
10 , 10 , 34.3447 , 8.24142 , 0.0120886 , 0.213041 , 0.170646 , 2.55563 , -1.7689 , -0.796458 , 0.0977058 , 0.401805 , 0.11145 , 53 , -63 , -33
10 , 10 , 34.2126 , 8.28733 , 0.0126499 , 0.215136 , 0.169681 , 2.55628 , -1.76058 , -0.792648 , 0 , 0.350407 , 0.238695 , -58 , 25 , -93
10 , 10 , 34.1797 , 8.34487 , 0.0129694 , 0.212742 , 0.16847 , 2.55489 , -1.7528 , -0.786844 , -0.136788 , 0.343027 , 0.362768 , -45 , -74 , -94
10 , 10 , 34.2354 , 8.39335 , 0.0119969 , 0.206746 , 0.167553 , 2.55145 , -1.74702 , -0.77893 , -0.234494 , 0.21179 , 0.396639 , -28 , -27 , -44
10 , 10 , 34.3712 , 8.41331 , 0.0100672 , 0.197854 , 0.16741 , 2.54604 , -1.74317 , -0.768632 , -0.351741 , 0.103319 , 0.554881 , -3 , -30 , -29
10 , 10 , 34.5827 , 8.39641 , 0.00736571 , 0.186521 , 0.168211 , 2.53859 , -1.74161 , -0.756868 , -0.429905 , 0.0290815 , 0.627321 , -28 , -67 , -31
10 , 10 , 34.8463 , 8.32978 , 0.00384224 , 0.174004 , 0.170235 , 2.52933 , -1.74155 , -0.744557 , -0.605776 , 0 , 0.606864 , 36 , -239 , -122
10 , 10 , 35.1365 , 8.21946 , 0.00142127 , 0.16151 , 0.173265 , 2.51884 , -1.74288 , -0.733985 , -0.429905 , -0.20512 , 0.473339 , -57 , -337 , -115
10 , 10 , 35.4261 , 8.1017 , 0.00172774 , 0.150221 , 0.176326 , 2.51061 , -1.74743 , -0.725641 , -0.390823 , -0.291078 , 0.380051 , 34 , -403 , -84
10 , 10 , 35.6898 , 7.99615 , 0.00353785 , 0.14111 , 0.178918 , 2.50443 , -1.75394 , -0.719388 , -0.214953 , -0.39239 , 0.289356 , -12 , -389 , -95
10 , 10 , 35.9048 , 7.91258 , 0.00532801 , 0.134954 , 0.180815 , 2.50035 , -1.76179 , -0.714972 , -0.136788 , -0.426661 , 0.182683 , 4 , -293 , -107
10 , 10 , 36.0455 , 7.8384 , 0.00639151 , 0.132592 , 0.182374 , 2.49828 , -1.76853 , -0.71249 , -0.0390823 , -0.325144 , 0.0782469 , -15 , -387 , -110
10 , 10 , 36.1043 , 7.77039 , 0.0072698 , 0.133992 , 0.183695 , 2.4981 , -1.77387 , -0.711982 , 0.0781646 , -0.224697 , 0.00941277 , 65 , -362 , -159
10 , 10 , 36.0879 , 7.71154 , 0.00820101 , 0.13851 , 0.184714 , 2.50008 , -1.77676 , -0.712783 , 0.17587 , -0.0986921 , -0.13068 , 50 , -392 , -288
10 , 10 , 36.005 , 7.66313 , 0.0089347 , 0.145473 , 0.185414 , 2.50395 , -1.77803 , -0.716496 , 0.254035 , -0.0155552 , -0.274454 , 34 , -416 , -292
10 , 10 , 35.8716 , 7.63659 , 0.0104653 , 0.153968 , 0.185522 , 2.51028 , -1.77795 , -0.722065 , 0.351741 , 0 , -0.331768 , 5 , -82 , -322
10 , 10 , 35.7082 , 7.64762 , 0.0133521 , 0.162963 , 0.184668 , 2.51786 , -1.77533 , -0.729862 , 0.429905 , 0.200353 , -0.410815 , 78 , -47 , -376
10 , 10 , 35.5324 , 7.70588 , 0.0159118 , 0.171647 , 0.182658 , 2.52814 , -1.7699 , -0.739496 , 0.547152 , 0.325323 , -0.535862 , 41 , -95 , -280
10 , 10 , 35.3636 , 7.80091 , 0.0180392 , 0.179213 , 0.179817 , 2.53801 , -1.76335 , -0.751084 , 0.488529 , 0.31383 , -0.666174 , 2 , -50 , -254
10 , 10 , 35.2234 , 7.93712 , 0.0198325 , 0.184829 , 0.176077 , 2.54586 , -1.75782 , -0.763297 , 0.3322 , 0.263002 , -0.531247 , 16 , -80 , -289
10 , 10 , 35.1227 , 8.08635 , 0.019733 , 0.188216 , 0.172201 , 2.55141 , -1.75435 , -0.7734 , 0.195412 , 0.134953 , -0.418289 , 44 , -87 , -396
10 , 10 , 35.0702 , 8.22175 , 0.0174904 , 0.189197 , 0.168879 , 2.55501 , -1.75267 , -0.781861 , 0.136788 , 0.028577 , -0.326499 , -12 , -21 , -328
10 , 10 , 35.0721 , 8.31622 , 0.013034 , 0.187739 , 0.166771 , 2.55651 , -1.75259 , -0.788056 , 0.0195412 , 0 , -0.265504 , 15 , -251 , -230
10 , 10 , 35.1187 , 8.35594 , 0.00813608 , 0.184487 , 0.166165 , 2.55622 , -1.75413 , -0.792316 , -0.0781646 , -0.124413 , -0.118192 , -50 , -397 , -382
10 , 10 , 35.1946 , 8.35669 , 0.00519198 , 0.180272 , 0.166583 , 2.55374 , -1.7587 , -0.794348 , -0.17587 , -0.260317 , -0.0408857 , -55 , -383 , -354
10 , 10 , 35.2841 , 8.32745 , 0.00409006 , 0.175862 , 0.167741 , 2.5493 , -1.76521 , -0.794739 , -0.234494 , -0.343428 , 0 , -86 , -393 , -233
10 , 10 , 35.3706 , 8.27858 , 0.00391687 , 0.171999 , 0.169338 , 2.54293 , -1.77197 , -0.79384 , -0.390823 , -0.269905 , 0.106009 , 19 , -405 , -15
10 , 10 , 35.439 , 8.22538 , 0.00448491 , 0.169284 , 0.170962 , 2.53662 , -1.77676 , -0.789658 , -0.254035 , -0.217202 , 0.264785 , 57 , -406 , -110
10 , 10 , 35.4803 , 8.17318 , 0.00521975 , 0.16799 , 0.172476 , 2.53249 , -1.77995 , -0.78405 , -0.117247 , -0.0611293 , 0.362993 , -31 , -376 , -86
10 , 10 , 35.4913 , 8.12074 , 0.00578524 , 0.168132 , 0.173917 , 2.53048 , -1.78086 , -0.776741 , -0.0390823 , -0.0120677 , 0.373398 , -29 , -433 , -68
10 , 10 , 35.4718 , 8.0685 , 0.00644617 , 0.169572 , 0.175278 , 2.5304 , -1.78086 , -0.770566 , 0.0586235 , 0 , 0.288785 , 27 , -36 , -181
10 , 10 , 35.43 , 8.0221 , 0.00716365 , 0.171848 , 0.176419 , 2.53248 , -1.77856 , -0.766893 , 0.136788 , 0.205696 , 0.155499 , 51 , -46 , -63
10 , 10 , 35.3727 , 7.99103 , 0.0085037 , 0.174577 , 0.177111 , 2.53621 , -1.77363 , -0.764919 , 0.195412 , 0.253451 , 0.0484009 , 81 , -128 , -78
10 , 10 , 35.3127 , 7.99787 , 0.0108538 , 0.177164 , 0.176803 , 2.53916 , -1.76875 , -0.764724 , 0.117247 , 0.187895 , 0 , 81 , -19 , -216
10 , 10 , 35.2628 , 8.03949 , 0.0133279 , 0.179073 , 0.175626 , 2.53986 , -1.76507 , -0.76617 , -0.0195412 , 0.159998 , -0.0946751 , 65 , -69 , -367
10 , 10 , 35.2297 , 8.09979 , 0.0142017 , 0.180079 , 0.174035 , 2.53845 , -1.76316 , -0.768026 , -0.136788 , 0.0181624 , -0.0835329 , -32 , -35 , -354
10 , 10 , 35.2178 , 8.15725 , 0.0130488 , 0.18007 , 0.1726 , 2.535 , -1.7631 , -0.768397 , -0.214953 , 0 , -0.00772987 , -65 , -210 , -233
10 , 10 , 35.2304 , 8.1889 , 0.0099597 , 0.179007 , 0.171895 , 2.5299 , -1.76435 , -0.767401 , -0.254035 , -0.140718 , 0.110693 , 1 , -377 , -19
10 , 10 , 35.2652 , 8.17908 , 0.00610308 , 0.177081 , 0.172283 , 2.52616 , -1.76754 , -0.763414 , -0.136788 , -0.171614 , 0.251602 , 47 , -389 , -55
10 , 10 , 35.3133 , 8.12436 , 0.0033307 , 0.174764 , 0.173792 , 2.52458 , -1.77029 , -0.758861 , 0 , -0.0917709 , 0.177324 , -47 , -391 , -49
10 , 10 , 35.3698 , 8.03842 , 0.00192885 , 0.172302 , 0.176016 , 2.52507 , -1.77098 , -0.756262 , 0.0977058 , -0.0105971 , 0.0752151 , -16 , -310 , -44
10 , 10 , 35.4331 , 7.95424 , 0.00338626 , 0.169773 , 0.17808 , 2.52777 , -1.77064 , -0.755617 , 0.156329 , 0.102524 , 0.00741381 , 56 , -112 , -71
10 , 10 , 35.4992 , 7.91969 , 0.00754069 , 0.167364 , 0.178774 , 2.5323 , -1.76756 , -0.756204 , 0.3322 , 0.159043 , -0.0673826 , -44 , -88 , -313
10 , 10 , 35.555 , 7.94678 , 0.0116357 , 0.165628 , 0.177864 , 2.53834 , -1.76521 , -0.759369 , 0.312658 , 0.0788576 , -0.214894 , 18 , -93 , -380
10 , 10 , 35.5962 , 8.02116 , 0.0139944 , 0.164684 , 0.175798 , 2.54383 , -1.76472 , -0.764802 , 0.214953 , 0.00889037 , -0.320697 , 59 , -148 , -304
10 , 10 , 35.6239 , 8.10587 , 0.0139955 , 0.16441 , 0.173577 , 2.54834 , -1.76525 , -0.770703 , 0.17587 , -0.0934681 , -0.250848 , 35 , -373 , -393
10 , 10 , 35.635 , 8.16985 , 0.0118009 , 0.164881 , 0.172 , 2.55202 , -1.7684 , -0.774924 , 0.17587 , -0.233932 , -0.181834 , -51 , -385 , -251
10 , 10 , 35.6301 , 8.19034 , 0.00858147 , 0.166 , 0.171611 , 2.55426 , -1.774 , -0.777171 , 0.0586235 , -0.339058 , -0.0468837 , 15 , -403 , -360
10 , 10 , 35.6064 , 8.16026 , 0.00525269 , 0.167824 , 0.172529 , 2.5545 , -1.77967 , -0.777464 , -0.0195412 , -0.203481 , -0.0059611 , -57 , -434 , -221
10 , 10 , 35.5643 , 8.08975 , 0.00303235 , 0.170276 , 0.174426 , 2.55293 , -1.78327 , -0.776487 , -0.117247 , -0.151678 , 0.112005 , 12 , -386 , -67
10 , 10 , 35.5076 , 8.01139 , 0.00365451 , 0.173125 , 0.176425 , 2.55061 , -1.78479 , -0.773888 , -0.0977058 , -0.0342304 , 0.0647909 , -81 , -440 , -55
10 , 10 , 35.4396 , 7.9595 , 0.00634552 , 0.176194 , 0.177646 , 2.54758 , -1.78481 , -0.773068 , -0.136788 , 0 , 0.0139426 , -56 , -228 , -132
10 , 10 , 35.3725 , 7.94727 , 0.0098099 , 0.178938 , 0.177795 , 2.54383 , -1.7836 , -0.773478 , -0.273576 , 0.186224 , -0.112867 , 66 , -46 , -314
10 , 10 , 35.3117 , 7.97662 , 0.0124303 , 0.181154 , 0.176878 , 2.53935 , -1.77901 , -0.775217 , -0.195412 , 0.294589 , -0.0519432 , -126 , -77 , -374
10 , 10 , 35.2609 , 8.0291 , 0.0132946 , 0.182726 , 0.175421 , 2.53488 , -1.77225 , -0.775393 , -0.195412 , 0.331954 , -0.00624496 , -34 , -151 , -206
10 , 10 , 35.2322 , 8.09953 , 0.0133953 , 0.183199 , 0.173584 , 2.53072 , -1.76656 , -0.774221 , -0.234494 , 0.226083 , 0.155252 , 15 , -103 , -52
10 , 10 , 35.2321 , 8.16494 , 0.0118942 , 0.182386 , 0.171969 , 2.52714 , -1.76314 , -0.77 , -0.117247 , 0.102274 , 0.268177 , -32 , -67 , -29
10 , 10 , 35.2587 , 8.19626 , 0.00846381 , 0.180501 , 0.171306 , 2.52548 , -1.76199 , -0.764294 , -0.0390823 , 0.0266687 , 0.268791 , 1 , -35 , -36
10 , 10 , 35.3105 , 8.17308 , 0.00435865 , 0.1777 , 0.172064 , 2.52577 , -1.76193 , -0.759408 , 0.0781646 , 0.00477795 , 0.199739 , 30 , -172 , -95
10 , 10 , 35.3876 , 8.10722 , 0.00140586 , 0.174071 , 0.173868 , 2.5282 , -1.76341 , -0.756458 , 0.17587 , -0.160876 , 0.101005 , 17 , -339 , -8
10 , 10 , 35.4858 , 8.02973 , 0.00140122 , 0.169873 , 0.175874 , 2.53277 , -1.76746 , -0.755363 , 0.254035 , -0.156998 , 0 , -1 , -396 , -71
10 , 10 , 35.5923 , 7.96791 , 0.00387467 , 0.165708 , 0.177376 , 2.53771 , -1.77008 , -0.755735 , 0.293117 , -0.0833421 , -0.0349484 , 66 , -374 , -322
10 , 10 , 35.6895 , 7.94277 , 0.00685352 , 0.162335 , 0.177867 , 2.54375 , -1.77084 , -0.758451 , 0.273576 , -0.00905615 , -0.225648 , 66 , -430 , -334
10 , 10 , 35.7725 , 7.95693 , 0.00919823 , 0.159895 , 0.177333 , 2.55004 , -1.77148 , -0.763239 , 0.351741 , -0.015424 , -0.301404 , -24 , -453 , -377
10 , 10 , 35.8356 , 8.00162 , 0.0106996 , 0.158544 , 0.176051 , 2.55645 , -1.77315 , -0.770273 , 0.293117 , -0.153064 , -0.414591 , 15 , -398 , -469
10 , 10 , 35.8667 , 8.05695 , 0.0112918 , 0.158699 , 0.174564 , 2.56235 , -1.77672 , -0.777601 , 0.312658 , -0.189107 , -0.324423 , 6 , -459 , -339
10 , 10 , 35.8589 , 8.10455 , 0.0106576 , 0.160526 , 0.173352 , 2.56728 , -1.78118 , -0.783249 , 0.234494 , -0.182342 , -0.258708 , -42 , -498 , -299
10 , 10 , 35.8084 , 8.12154 , 0.00845329 , 0.164023 , 0.172981 , 2.57021 , -1.78524 , -0.78659 , 0.0781646 , -0.135702 , -0.105285 , 18 , -497 , -311
10 , 10 , 35.7209 , 8.10503 , 0.00593524 , 0.168793 , 0.173482 , 2.57117 , -1.78749 , -0.787899 , 0 , -0.0942493 , -0.0280725 , -2 , -434 , -271
10 , 10 , 35.6089 , 8.06644 , 0.00469836 , 0.174169 , 0.174519 , 2.57011 , -1.78792 , -0.78788 , -0.117247 , -0.00617459 , 0 , -28 , -328 , -30
10 , 10 , 35.4842 , 8.02771 , 0.00536247 , 0.179594 , 0.175504 , 2.56697 , -1.78772 , -0.785437 , -0.195412 , 0.114993 , 0.186936 , -81 , -6 , -27
10 , 10 , 35.3585 , 8.00889 , 0.00752819 , 0.184551 , 0.175932 , 2.56175 , -1.78366 , -0.780708 , -0.293117 , 0.31654 , 0.257571 , -87 , -78 , -76
