10 , 10 , 10.3955 , 6.79653 , -0.00768152 , -0.274714 , 0.00166822 , 0 , 0 , 0 , 0 , 0 , 0 , -56 , -57 , -30
10 , 10 , 35.238 , 8.01913 , 0.00932144 , 0.188816 , 0.175599 , 2.55469 , -1.77746 , -0.77551 , -0.390823 , 0.345453 , 0.246317 , -64 , -46 , -69
10 , 10 , 35.1444 , 8.04313 , 0.00991589 , 0.191522 , 0.174933 , 2.5457 , -1.77041 , -0.770918 , -0.527611 , 0.282521 , 0.250313 , 0 , -112 , -128
10 , 10 , 35.1019 , 8.0743 , 0.0100045 , 0.191762 , 0.174119 , 2.53644 , -1.76507 , -0.766346 , -0.449447 , 0.20907 , 0.243858 , -24 , -82 , -81
10 , 10 , 35.1137 , 8.10435 , 0.00883084 , 0.189633 , 0.173377 , 2.52833 , -1.76179 , -0.761617 , -0.3322 , 0.0900785 , 0.227752 , -39 , 15 , -57
10 , 10 , 35.1785 , 8.11309 , 0.0067315 , 0.185416 , 0.173214 , 2.52237 , -1.76009 , -0.757787 , -0.273576 , 0.0147298 , 0.128956 , 3 , 4 , -6
10 , 10 , 35.2907 , 8.10277 , 0.00480337 , 0.179544 , 0.173546 , 2.51831 , -1.75999 , -0.756008 , -0.156329 , 0.00466941 , 0.0468527 , 15 , -235 , -53
10 , 10 , 35.4383 , 8.07117 , 0.0033689 , 0.172692 , 0.174401 , 2.51626 , -1.76142 , -0.755891 , -0.0390823 , -0.223413 , 0 , -58 , -326 , -192
10 , 10 , 35.6083 , 8.03376 , 0.00385464 , 0.165519 , 0.175359 , 2.51624 , -1.76595 , -0.757337 , 0.0390823 , -0.167114 , -0.168168 , -21 , -436 , -288
10 , 10 , 35.7822 , 8.01095 , 0.00509618 , 0.158851 , 0.175896 , 2.51831 , -1.77041 , -0.761617 , 0.17587 , -0.150008 , -0.220721 , -3 , -466 , -415
10 , 10 , 35.9336 , 7.99525 , 0.00585857 , 0.153781 , 0.176225 , 2.52253 , -1.77494 , -0.767557 , 0.273576 , -0.17489 , -0.346064 , 69 , -493 , -428
10 , 10 , 36.0395 , 7.99919 , 0.00686309 , 0.151156 , 0.176036 , 2.52868 , -1.77963 , -0.775667 , 0.3322 , -0.162121 , -0.45234 , 19 , -501 , -331
10 , 10 , 36.0846 , 8.01647 , 0.00756873 , 0.151401 , 0.175518 , 2.53652 , -1.78397 , -0.783346 , 0.449447 , -0.200011 , -0.393709 , 114 , -489 , -260
10 , 10 , 36.0674 , 8.03583 , 0.00840813 , 0.154316 , 0.174975 , 2.54682 , -1.78782 , -0.789404 , 0.50807 , -0.199603 , -0.248193 , 35 , -434 , -325
10 , 10 , 35.9918 , 8.05936 , 0.00841897 , 0.159483 , 0.174353 , 2.55835 , -1.79026 , -0.793117 , 0.527611 , -0.130101 , -0.159911 , -52 , -444 , -229
10 , 10 , 35.8612 , 8.07362 , 0.00750263 , 0.166541 , 0.174 , 2.56769 , -1.79104 , -0.79513 , 0.429905 , -0.0155862 , -0.0649197 , -36 , -414 , -285
10 , 10 , 35.6895 , 8.08072 , 0.00666597 , 0.174711 , 0.173847 , 2.57502 , -1.79101 , -0.795403 , 0.351741 , 0 , -0.00470996 , 11 , -19 , -165
10 , 10 , 35.4956 , 8.07534 , 0.00613258 , 0.183074 , 0.174019 , 2.58059 , -1.78804 , -0.794016 , 0.234494 , 0.257119 , 0.133843 , 56 , -48 , 68
10 , 10 , 35.2963 , 8.07297 , 0.00647784 , 0.190883 , 0.174107 , 2.58397 , -1.78229 , -0.789912 , 0.117247 , 0.259738 , 0.250313 , 14 , -37 , -82
10 , 10 , 35.1142 , 8.08659 , 0.00735764 , 0.19722 , 0.173782 , 2.58539 , -1.77586 , -0.7836 , -0.0195412 , 0.264187 , 0.387464 , 64 , -79 , -58
10 , 10 , 34.9751 , 8.10918 , 0.00817115 , 0.201098 , 0.173247 , 2.58477 , -1.76935 , -0.775569 , -0.0977058 , 0.293704 , 0.414007 , 18 , -53 , 72
10 , 10 , 34.9069 , 8.12606 , 0.00810083 , 0.20155 , 0.172885 , 2.58213 , -1.76386 , -0.766658 , -0.195412 , 0.277834 , 0.399341 , -29 , -83 , -33
10 , 10 , 34.9228 , 8.13557 , 0.0067992 , 0.198326 , 0.172729 , 2.57744 , -1.75962 , -0.758881 , -0.273576 , 0.217931 , 0.304694 , -16 , -77 , -29
10 , 10 , 35.0117 , 8.12594 , 0.00484932 , 0.19225 , 0.173068 , 2.57105 , -1.75712 , -0.75339 , -0.390823 , 0.0648768 , 0.247146 , -25 , -20 , -110
10 , 10 , 35.1634 , 8.09876 , 0.00308135 , 0.184028 , 0.173835 , 2.56231 , -1.75654 , -0.749149 , -0.468988 , 0.00917184 , 0.139911 , -104 , -115 , 44
10 , 10 , 35.3675 , 8.0551 , 0.00182655 , 0.174316 , 0.174982 , 2.55157 , -1.75704 , -0.747215 , -0.566693 , -0.127998 , 0.0480359 , 0 , -314 , -62
10 , 10 , 35.6066 , 8.00543 , 0.00235281 , 0.164005 , 0.176222 , 2.54123 , -1.76023 , -0.747039 , -0.449447 , -0.208327 , 0 , 34 , -403 , -209
10 , 10 , 35.8576 , 7.98037 , 0.00373832 , 0.154149 , 0.176772 , 2.53308 , -1.76547 , -0.748387 , -0.351741 , -0.227047 , -0.170515 , -14 , -446 , -313
10 , 10 , 36.0814 , 7.95912 , 0.00435357 , 0.146388 , 0.177195 , 2.52704 , -1.77162 , -0.752589 , -0.234494 , -0.257797 , -0.23153 , -80 , -481 , -340
10 , 10 , 36.2501 , 7.93753 , 0.00452724 , 0.141742 , 0.177605 , 2.52263 , -1.77787 , -0.758822 , -0.136788 , -0.278099 , -0.372448 , -39 , -497 , -305
10 , 10 , 36.3473 , 7.91972 , 0.00451451 , 0.140623 , 0.177898 , 2.52077 , -1.78405 , -0.766795 , -0.0390823 , -0.309357 , -0.409668 , -52 , -452 , -448
10 , 10 , 36.3607 , 7.90748 , 0.00526212 , 0.14323 , 0.178034 , 2.52057 , -1.78938 , -0.777035 , 0.0586235 , -0.205049 , -0.599111 , 60 , -450 , -339
10 , 10 , 36.2977 , 7.92091 , 0.00649948 , 0.148892 , 0.17751 , 2.52253 , -1.79231 , -0.787919 , 0.136788 , -0.130739 , -0.471058 , 61 , -491 , -277
10 , 10 , 36.1644 , 7.95384 , 0.00789897 , 0.15706 , 0.176517 , 2.52655 , -1.79386 , -0.796791 , 0.273576 , -0.0300476 , -0.414152 , 23 , -437 , -337
10 , 10 , 35.9702 , 8.00771 , 0.00958277 , 0.167093 , 0.175044 , 2.53269 , -1.79384 , -0.803513 , 0.390823 , 0 , -0.291078 , -16 , -135 , -307
10 , 10 , 35.7302 , 8.07827 , 0.0102784 , 0.178164 , 0.173222 , 2.54066 , -1.79222 , -0.808437 , 0.468988 , 0.198186 , -0.20201 , 38 , -7 , -344
10 , 10 , 35.4632 , 8.14614 , 0.00970381 , 0.18936 , 0.171564 , 2.54905 , -1.78741 , -0.81131 , 0.351741 , 0.21179 , -0.114053 , 28 , 1 , -276
10 , 10 , 35.1982 , 8.20752 , 0.00805109 , 0.199421 , 0.170158 , 2.5551 , -1.78241 , -0.812111 , 0.254035 , 0.198186 , -0.00855164 , 43 , -15 , -290
10 , 10 , 34.9642 , 8.2543 , 0.00647019 , 0.207198 , 0.169196 , 2.55899 , -1.77709 , -0.811681 , 0.156329 , 0.200834 , 0.0813754 , 11 , -62 , -37
10 , 10 , 34.7878 , 8.29771 , 0.0057055 , 0.211753 , 0.168371 , 2.56106 , -1.77166 , -0.808496 , 0.0390823 , 0.254994 , 0.222733 , -14 , -62 , -80
10 , 10 , 34.6901 , 8.33818 , 0.00528345 , 0.212476 , 0.167662 , 2.5611 , -1.76679 , -0.803376 , -0.0586235 , 0.215368 , 0.317398 , -38 , -103 , -37
10 , 10 , 34.6786 , 8.37317 , 0.00420719 , 0.209409 , 0.167131 , 2.55909 , -1.76322 , -0.795696 , -0.156329 , 0.115038 , 0.427596 , -84 , -83 , -10
10 , 10 , 34.7502 , 8.37931 , 0.00242653 , 0.203042 , 0.167361 , 2.55495 , -1.76187 , -0.786278 , -0.254035 , 0.0265494 , 0.536354 , -79 , 14 , -23
10 , 10 , 34.8951 , 8.35469 , 0.000531307 , 0.194101 , 0.168361 , 2.54893 , -1.76181 , -0.774865 , -0.351741 , 0.00661112 , 0.650287 , -50 , -183 , -131
10 , 10 , 35.0969 , 8.28911 , -0.00183424 , 0.183543 , 0.170351 , 2.54101 , -1.76306 , -0.762984 , -0.468988 , -0.172218 , 0.524825 , -14 , -356 , -23
10 , 10 , 35.3359 , 8.18927 , -0.00370818 , 0.172367 , 0.173108 , 2.53187 , -1.76726 , -0.752979 , -0.3322 , -0.189966 , 0.457996 , -58 , -432 , -47
10 , 10 , 35.5918 , 8.06777 , -0.00396241 , 0.161514 , 0.176273 , 2.52464 , -1.77111 , -0.744909 , -0.254035 , -0.219234 , 0.339943 , -75 , -381 , -91
10 , 10 , 35.8312 , 7.95002 , -0.00299499 , 0.152388 , 0.179177 , 2.51944 , -1.77457 , -0.738871 , -0.156329 , -0.0780597 , 0.223838 , -131 , -487 , -124
10 , 10 , 36.0287 , 7.85432 , -0.000871398 , 0.145933 , 0.181369 , 2.51669 , -1.77655 , -0.734747 , -0.0977058 , -0.0615396 , 0.145793 , -80 , -466 , -69
10 , 10 , 36.1745 , 7.79919 , 0.00190045 , 0.14232 , 0.182415 , 2.51559 , -1.77807 , -0.732676 , 0 , -0.0300321 , 0.0861092 , -13 , -506 , -115
10 , 10 , 36.2572 , 7.77525 , 0.0038814 , 0.141772 , 0.182612 , 2.51669 , -1.77963 , -0.732461 , 0.136788 , -0.0335673 , 0 , -3 , -505 , -259
10 , 10 , 36.2712 , 7.76396 , 0.00508985 , 0.144242 , 0.182478 , 2.51987 , -1.78112 , -0.734122 , 0.195412 , -0.0369116 , -0.186106 , -38 , -438 , -234
10 , 10 , 36.2242 , 7.75245 , 0.00482867 , 0.149117 , 0.182357 , 2.52497 , -1.78159 , -0.738265 , 0.3322 , -0.0053087 , -0.22617 , -16 , -382 , -355
10 , 10 , 36.1327 , 7.73641 , 0.00409506 , 0.15546 , 0.182357 , 2.53189 , -1.78159 , -0.744323 , 0.449447 , 0 , -0.32953 , -29 , 2 , -352
10 , 10 , 36.0112 , 7.73276 , 0.00494984 , 0.162503 , 0.182042 , 2.54117 , -1.77893 , -0.752354 , 0.488529 , 0.176364 , -0.470114 , 119 , -70 , -344
10 , 10 , 35.8729 , 7.76041 , 0.00694574 , 0.169609 , 0.180947 , 2.55213 , -1.775 , -0.762418 , 0.566693 , 0.167879 , -0.533911 , -74 , -60 , -351
10 , 10 , 35.7313 , 7.83283 , 0.00979787 , 0.17619 , 0.17877 , 2.56208 , -1.77086 , -0.774221 , 0.449447 , 0.158527 , -0.523656 , -1 , -95 , -372
10 , 10 , 35.6007 , 7.95276 , 0.0129311 , 0.18168 , 0.175499 , 2.56997 , -1.76828 , -0.783854 , 0.3322 , 0.0848139 , -0.494502 , 41 , -130 , -256
10 , 10 , 35.4947 , 8.09619 , 0.0136313 , 0.185587 , 0.1718 , 2.5758 , -1.76771 , -0.791847 , 0.254035 , 0.00994352 , -0.386186 , 98 , -152 , -225
10 , 10 , 35.4213 , 8.21613 , 0.0106687 , 0.187722 , 0.168893 , 2.57959 , -1.7681 , -0.797944 , 0.156329 , -0.0882346 , -0.188499 , -13 , -389 , -319
10 , 10 , 35.3809 , 8.28039 , 0.00557773 , 0.188232 , 0.167552 , 2.58139 , -1.77123 , -0.801676 , 0.0195412 , -0.256221 , -0.145179 , 49 , -354 , -304
10 , 10 , 35.3795 , 8.28579 , 0.000486011 , 0.187002 , 0.167779 , 2.58121 , -1.77619 , -0.803396 , -0.0586235 , -0.229625 , -0.0423575 , 75 , -417 , -350
10 , 10 , 35.4093 , 8.24241 , -0.00282368 , 0.184544 , 0.169234 , 2.57898 , -1.78004 , -0.80363 , -0.17587 , -0.0738137 , 0 , 19 , -494 , -163
10 , 10 , 35.4539 , 8.17736 , -0.00332879 , 0.181678 , 0.171165 , 2.57466 , -1.78145 , -0.802184 , -0.234494 , -0.0456207 , 0.164857 , -46 , -441 , -46
10 , 10 , 35.5012 , 8.1304 , -0.00108513 , 0.178964 , 0.172535 , 2.56851 , -1.78168 , -0.797865 , -0.351741 , -0.00447858 , 0.255551 , -35 , -222 , -16
10 , 10 , 35.5431 , 8.11324 , 0.00194757 , 0.176735 , 0.173076 , 2.55999 , -1.78047 , -0.791495 , -0.468988 , 0.140786 , 0.368004 , -82 , -101 , 1
10 , 10 , 35.576 , 8.1199 , 0.00357079 , 0.175105 , 0.172982 , 2.55301 , -1.7786 , -0.783854 , -0.312658 , 0.0412948 , 0.372921 , -3 , -71 , -103
10 , 10 , 35.5971 , 8.11924 , 0.00292737 , 0.174139 , 0.17308 , 2.54823 , -1.77817 , -0.777562 , -0.195412 , 0.00593963 , 0.273812 , 17 , -216 , -106
10 , 10 , 35.6134 , 8.09149 , 0.000929104 , 0.173474 , 0.173862 , 2.54559 , -1.77868 , -0.773419 , -0.0390823 , -0.0196187 , 0.172624 , -65 , -403 , -99
10 , 10 , 35.6263 , 8.04146 , -0.000615612 , 0.173014 , 0.175169 , 2.54484 , -1.77932 , -0.771094 , 0.0195412 , -0.00810319 , 0.0595514 , -17 , -311 , -135
10 , 10 , 35.6333 , 7.98544 , -0.000491976 , 0.172854 , 0.176561 , 2.54617 , -1.77905 , -0.770723 , 0.117247 , 0.0965787 , 0.00610542 , 60 , -24 , -247
10 , 10 , 35.6383 , 7.94835 , 0.00145999 , 0.172799 , 0.177398 , 2.5494 , -1.776 , -0.771622 , 0.234494 , 0.110319 , -0.0958201 , -31 , 4 , -372
10 , 10 , 35.6414 , 7.94958 , 0.00440454 , 0.172824 , 0.177218 , 2.55329 , -1.77268 , -0.775628 , 0.0977058 , 0.109086 , -0.252035 , 28 , -147 , -385
10 , 10 , 35.6457 , 7.99559 , 0.00722601 , 0.1728 , 0.175907 , 2.55499 , -1.77148 , -0.7802 , 0.0586235 , 0.0153655 , -0.181947 , 4 , -175 , -300
10 , 10 , 35.6546 , 8.07473 , 0.00906268 , 0.172577 , 0.173823 , 2.55542 , -1.77154 , -0.782897 , 0 , 0 , -0.0846422 , 24 , -289 , -281
10 , 10 , 35.6614 , 8.15449 , 0.00813906 , 0.17247 , 0.171831 , 2.55587 , -1.77369 , -0.7836 , 0.0586235 , -0.237341 , -0.00830117 , 33 , -358 , -225
10 , 10 , 35.6616 , 8.18668 , 0.00452386 , 0.172655 , 0.171154 , 2.55645 , -1.77823 , -0.782897 , 0 , -0.216803 , 0.082475 , 4 , -441 , -48
10 , 10 , 35.6599 , 8.15651 , 0.000361934 , 0.172901 , 0.172097 , 2.55637 , -1.78262 , -0.779399 , -0.0195412 , -0.204977 , 0.232817 , -61 , -402 , -84
10 , 10 , 35.657 , 8.0736 , -0.00265409 , 0.173183 , 0.174333 , 2.55626 , -1.78508 , -0.7751 , -0.0195412 , -0.0542403 , 0.172118 , 73 , -458 , -106
10 , 10 , 35.6512 , 7.96983 , -0.00313351 , 0.173559 , 0.176983 , 2.55594 , -1.78577 , -0.772775 , 0 , -0.0100187 , 0.0774824 , -13 , -358 , -51
10 , 10 , 35.6469 , 7.88777 , -0.000475548 , 0.173835 , 0.178942 , 2.55555 , -1.78571 , -0.772208 , -0.0195412 , 0.00328588 , 0.00727188 , -39 , 1 , -195
10 , 10 , 35.6452 , 7.86453 , 0.00431851 , 0.173978 , 0.179303 , 2.55522 , -1.78223 , -0.772716 , -0.0195412 , 0.231896 , -0.149017 , -58 , -68 , -342
10 , 10 , 35.6371 , 7.9014 , 0.00846685 , 0.174379 , 0.178117 , 2.55516 , -1.77606 , -0.776448 , 0 , 0.316883 , -0.203977 , -95 , -174 , -391
10 , 10 , 35.6268 , 7.98059 , 0.0105139 , 0.174838 , 0.175916 , 2.55462 , -1.77078 , -0.781568 , -0.0390823 , 0.18144 , -0.189045 , -40 , -151 , -336
10 , 10 , 35.6285 , 8.08063 , 0.0109283 , 0.174733 , 0.173299 , 2.55379 , -1.76767 , -0.784929 , -0.0195412 , 0.10578 , -0.123992 , 47 , -93 , -244
10 , 10 , 35.6389 , 8.17345 , 0.00941626 , 0.174266 , 0.171003 , 2.55399 , -1.76666 , -0.786375 , 0.0195412 , 0.0120558 , -0.0340873 , -21 , -97 , -275
10 , 10 , 35.65 , 8.22763 , 0.00574524 , 0.173814 , 0.169809 , 2.5546 , -1.7667 , -0.786317 , 0.0781646 , 0 , 0.0205716 , 22 , -347 , -80
10 , 10 , 35.664 , 8.22606 , 0.00138165 , 0.173274 , 0.170095 , 2.55563 , -1.76894 , -0.783776 , 0.0390823 , -0.233373 , 0.170317 , -12 , -369 , -49
10 , 10 , 35.6864 , 8.18399 , -0.00132913 , 0.172423 , 0.171397 , 2.55649 , -1.77389 , -0.779067 , 0.0390823 , -0.312158 , 0.277573 , 15 , -435 , -73
10 , 10 , 35.7075 , 8.12025 , -0.00203568 , 0.171713 , 0.173181 , 2.55786 , -1.77987 , -0.77381 , 0.0781646 , -0.25928 , 0.189718 , 14 , -385 , -37
10 , 10 , 35.7218 , 8.03942 , -0.00231348 , 0.171357 , 0.175308 , 2.55956 , -1.78405 , -0.770449 , 0.0781646 , -0.176736 , 0.109494 , 12 , -393 , -69
10 , 10 , 35.7323 , 7.95389 , -0.00173544 , 0.171204 , 0.177443 , 2.56075 , -1.78616 , -0.769296 , 0.0390823 , -0.0649495 , 0.0182137 , 90 , -415 , -142
10 , 10 , 35.7382 , 7.89089 , 0.000756552 , 0.171261 , 0.178893 , 2.56157 , -1.78645 , -0.769257 , 0.0195412 , -0.00451555 , -0.0448526 , -72 , -321 , -211
10 , 10 , 35.7407 , 7.87224 , 0.00447961 , 0.17146 , 0.17914 , 2.56202 , -1.78632 , -0.771524 , 0 , 0.108401 , -0.158442 , -51 , -17 , -403
10 , 10 , 35.7409 , 7.89863 , 0.00769791 , 0.171741 , 0.178229 , 2.56212 , -1.78219 , -0.776272 , -0.0195412 , 0.243251 , -0.284303 , 16 , -61 , -367
10 , 10 , 35.7373 , 7.95469 , 0.00922523 , 0.172156 , 0.17661 , 2.56208 , -1.77694 , -0.782467 , 0 , 0.196459 , -0.270153 , -20 , -46 , -268
10 , 10 , 35.7325 , 8.03344 , 0.0101923 , 0.172587 , 0.174499 , 2.56175 , -1.77338 , -0.787372 , 0 , 0.120179 , -0.141807 , 38 , -118 , -320
10 , 10 , 35.7266 , 8.13086 , 0.0105144 , 0.173027 , 0.172023 , 2.56138 , -1.77205 , -0.789717 , -0.0195412 , 0.0232493 , -0.0775229 , -20 , -128 , -289
10 , 10 , 35.7163 , 8.21001 , 0.00830991 , 0.173611 , 0.170141 , 2.56097 , -1.77209 , -0.790283 , 0 , -0.00420903 , -0.00573807 , -8 , -352 , -283
10 , 10 , 35.7034 , 8.23991 , 0.00428928 , 0.174256 , 0.169609 , 2.56036 , -1.77422 , -0.789404 , -0.0586235 , -0.187415 , 0.116408 , 12 , -438 , -45
10 , 10 , 35.6942 , 8.21534 , 0.000639684 , 0.174682 , 0.170491 , 2.5594 , -1.77893 , -0.785848 , -0.0390823 , -0.318605 , 0.215369 , -82 , -405 , -17
10 , 10 , 35.6934 , 8.15542 , -0.00126663 , 0.1747 , 0.172225 , 2.55858 , -1.78434 , -0.780142 , 0 , -0.204762 , 0.268667 , 12 , -417 , -19
10 , 10 , 35.6929 , 8.07371 , -0.00206947 , 0.174709 , 0.174424 , 2.5586 , -1.78735 , -0.774846 , -0.0195412 , -0.134456 , 0.235152 , -18 , -413 , -101
10 , 10 , 35.6911 , 7.98329 , -0.0017366 , 0.174768 , 0.176729 , 2.5586 , -1.7889 , -0.771426 , -0.0195412 , -0.0300226 , 0.143334 , -3 , -340 , -131
10 , 10 , 35.6939 , 7.91393 , 0.000402048 , 0.174627 , 0.178379 , 2.55847 , -1.78891 , -0.770019 , 0 , 0 , 0.0423515 , 14 , -95 , -46
10 , 10 , 35.7012 , 7.88477 , 0.00373969 , 0.174299 , 0.17892 , 2.55868 , -1.78673 , -0.770019 , 0.0195412 , 0.215526 , 0 , 29 , -55 , -257
10 , 10 , 35.7098 , 7.90208 , 0.00690219 , 0.173951 , 0.178251 , 2.55925 , -1.78157 , -0.772169 , 0.0390823 , 0.301559 , -0.168845 , -34 , -82 , -403
10 , 10 , 35.716 , 7.95012 , 0.0085049 , 0.173737 , 0.176835 , 2.55989 , -1.7761 , -0.776781 , 0.0390823 , 0.224351 , -0.29758 , 75 , -79 , -335
10 , 10 , 35.7282 , 8.02257 , 0.00932558 , 0.173287 , 0.174873 , 2.5604 , -1.7724 , -0.782076 , 0.0195412 , 0.107684 , -0.197585 , -101 , -128 , -323
10 , 10 , 35.7496 , 8.11127 , 0.0094023 , 0.172478 , 0.172599 , 2.56106 , -1.77109 , -0.785437 , 0.0586235 , 0.0276885 , -0.142496 , 46 , -115 , -240
10 , 10 , 35.7709 , 8.18904 , 0.0077411 , 0.171751 , 0.170722 , 2.56239 , -1.771 , -0.786747 , 0.0977058 , 0 , -0.0176889 , 7 , -369 , -241
10 , 10 , 35.7855 , 8.22994 , 0.0044406 , 0.171381 , 0.16988 , 2.56409 , -1.77277 , -0.786551 , 0.0586235 , -0.198319 , 0.0992599 , 3 , -399 , -113
10 , 10 , 35.7974 , 8.21927 , 0.00087007 , 0.171162 , 0.170394 , 2.56538 , -1.77744 , -0.783894 , 0.0195412 , -0.325685 , 0.20613 , -3 , -387 , -68
10 , 10 , 35.8075 , 8.15091 , -0.00120994 , 0.171043 , 0.172349 , 2.5662 , -1.78378 , -0.779379 , 0.0195412 , -0.301404 , 0.248614 , 32 , -421 , -64
10 , 10 , 35.8063 , 8.06029 , -0.00195109 , 0.171422 , 0.174768 , 2.56693 , -1.78878 , -0.775452 , -0.0195412 , -0.241645 , 0.170317 , 28 , -451 , -88
10 , 10 , 35.7951 , 7.96671 , -0.000940595 , 0.172198 , 0.177135 , 2.56679 , -1.79169 , -0.773713 , 0 , -0.0716835 , 0.0594548 , -29 , -482 , -84
10 , 10 , 35.7808 , 7.90597 , 0.00234483 , 0.173035 , 0.178545 , 2.56605 , -1.79273 , -0.773478 , -0.0390823 , -0.00832622 , 0 , -49 , -436 , -265
10 , 10 , 35.7661 , 7.89774 , 0.00656552 , 0.17381 , 0.178545 , 2.56497 , -1.79273 , -0.775041 , -0.0390823 , 0 , -0.144535 , -30 , -113 , -346
10 , 10 , 35.7526 , 7.93804 , 0.00941104 , 0.174461 , 0.17731 , 2.56386 , -1.79054 , -0.779301 , -0.0390823 , 0.227047 , -0.317055 , -26 , -14 , -284
10 , 10 , 35.741 , 8.00504 , 0.0102614 , 0.174972 , 0.175462 , 2.56286 , -1.78516 , -0.784441 , -0.0390823 , 0.283614 , -0.165556 , -76 , -37 , -338
10 , 10 , 35.731 , 8.09081 , 0.0106835 , 0.175363 , 0.173232 , 2.56198 , -1.78002 , -0.787333 , -0.0195412 , 0.195476 , -0.1016 , -76 , -80 , -279
10 , 10 , 35.7221 , 8.17669 , 0.00967007 , 0.17567 , 0.171115 , 2.56124 , -1.77699 , -0.788349 , -0.0195412 , 0.0906355 , -0.0176364 , -33 , -62 , -249
10 , 10 , 35.7163 , 8.22783 , 0.00644324 , 0.175814 , 0.169993 , 2.56065 , -1.77598 , -0.78788 , -0.0195412 , 0.0355722 , 0.0998693 , -69 , -126 , -54
10 , 10 , 35.7184 , 8.22845 , 0.00253154 , 0.175603 , 0.170214 , 2.5602 , -1.77613 , -0.785046 , 0.0195412 , -0.0702749 , 0.217123 , -20 , -303 , -59
10 , 10 , 35.7291 , 8.18745 , -0.000449977 , 0.17504 , 0.171482 , 2.56044 , -1.77903 , -0.77977 , 0.0195412 , -0.221722 , 0.247043 , -20 , -342 , -1
10 , 10 , 35.7454 , 8.11557 , -0.00209355 , 0.174286 , 0.173469 , 2.56114 , -1.78354 , -0.774553 , 0.0586235 , -0.203837 , 0.22307 , -20 , -376 , -159
