10 , 10 , 10.3955 , 6.79653 , -0.00768152 , -0.274714 , 0.00166822 , 0 , 0 , 0 , 0 , 0 , 0 , -56 , -57 , -30
10 , 10 , 35.7669 , 8.02559 , -0.00241621 , 0.173382 , 0.175813 , 2.5623 , -1.78663 , -0.771211 , 0.0586235 , -0.107251 , 0.137163 , 16 , -447 , -118
10 , 10 , 35.795 , 7.94831 , -0.000397164 , 0.172275 , 0.177712 , 2.56372 , -1.78804 , -0.770019 , 0.0781646 , -0.0176149 , 0.024337 , -19 , -419 , -110
10 , 10 , 35.8282 , 7.91664 , 0.00342614 , 0.17105 , 0.178352 , 2.56552 , -1.78809 , -0.770058 , 0.0586235 , 0 , 0 , 15 , -88 , -371
10 , 10 , 35.8585 , 7.93809 , 0.00702348 , 0.170067 , 0.177607 , 2.56755 , -1.7861 , -0.772227 , 0.0977058 , 0.219399 , -0.150239 , 13 , -20 , -404
10 , 10 , 35.8787 , 7.99602 , 0.00880142 , 0.169614 , 0.175973 , 2.56988 , -1.78194 , -0.777015 , 0.0781646 , 0.193603 , -0.312158 , 67 , -117 , -323
10 , 10 , 35.8921 , 8.07121 , 0.00966993 , 0.169498 , 0.173986 , 2.57173 , -1.77926 , -0.782858 , 0.0781646 , 0.0826372 , -0.295927 , 46 , -155 , -219
10 , 10 , 35.9017 , 8.15707 , 0.00932084 , 0.169555 , 0.17183 , 2.57298 , -1.77895 , -0.787001 , 0 , 0 , -0.127275 , 67 , -145 , -320
10 , 10 , 35.901 , 8.21407 , 0.00659273 , 0.170055 , 0.170522 , 2.57367 , -1.77938 , -0.788935 , 0 , -0.100451 , -0.046607 , 72 , -451 , -313
10 , 10 , 35.8876 , 8.22229 , 0.00305359 , 0.171055 , 0.170522 , 2.57359 , -1.78262 , -0.789091 , -0.0195412 , -0.265264 , 0 , 16 , -464 , -156
10 , 10 , 35.8704 , 8.17936 , 4.57959e-05 , 0.172124 , 0.171823 , 2.57279 , -1.78823 , -0.78747 , -0.0781646 , -0.294737 , 0.174578 , 2 , -433 , -90
10 , 10 , 35.8496 , 8.09988 , -0.00148821 , 0.173248 , 0.173986 , 2.57146 , -1.79265 , -0.783327 , -0.0977058 , -0.21271 , 0.21042 , 57 , -428 , -67
10 , 10 , 35.8233 , 8.01167 , -0.00116185 , 0.174506 , 0.176258 , 2.57007 , -1.79564 , -0.779907 , -0.0586235 , -0.0639011 , 0.118192 , -36 , -388 , -83
10 , 10 , 35.7968 , 7.94137 , 0.0010449 , 0.175652 , 0.177956 , 2.56837 , -1.79605 , -0.77852 , -0.0977058 , -0.00863513 , 0.023916 , -36 , -275 , -65
10 , 10 , 35.7736 , 7.91686 , 0.00488721 , 0.176553 , 0.178401 , 2.56648 , -1.79593 , -0.778578 , -0.136788 , 0 , 0 , 29 , 46 , -340
10 , 10 , 35.7549 , 7.94221 , 0.00832645 , 0.177168 , 0.177554 , 2.5646 , -1.79237 , -0.780845 , -0.0781646 , 0.204691 , -0.178621 , -36 , 35 , -306
10 , 10 , 35.743 , 8.00232 , 0.00979507 , 0.177438 , 0.175868 , 2.56306 , -1.78645 , -0.784773 , -0.0586235 , 0.372685 , -0.159043 , -57 , -102 , -302
10 , 10 , 35.743 , 8.08491 , 0.0104753 , 0.177165 , 0.173698 , 2.5621 , -1.78065 , -0.787372 , -0.0195412 , 0.223156 , -0.0734988 , -58 , -100 , -326
10 , 10 , 35.7545 , 8.17732 , 0.00966547 , 0.17642 , 0.171391 , 2.56214 , -1.77705 , -0.787978 , 0.0195412 , 0.126289 , -0.0111303 , -2 , -125 , -217
10 , 10 , 35.7743 , 8.23851 , 0.00632113 , 0.175386 , 0.169998 , 2.56292 , -1.77545 , -0.787216 , 0.0390823 , 0.0316912 , 0.0805035 , 24 , -77 , 27
10 , 10 , 35.8013 , 8.24781 , 0.00191061 , 0.174141 , 0.169998 , 2.56427 , -1.77537 , -0.783737 , 0.0977058 , 0.00547925 , 0.231165 , -22 , -304 , -41
10 , 10 , 35.8305 , 8.20464 , -0.00175474 , 0.172916 , 0.171333 , 2.56597 , -1.7769 , -0.778578 , 0.0977058 , -0.148338 , 0.273047 , -15 , -438 , -140
10 , 10 , 35.8641 , 8.12275 , -0.00332216 , 0.171613 , 0.173582 , 2.56792 , -1.78145 , -0.774299 , 0.0977058 , -0.265623 , 0.141091 , 29 , -398 , -97
10 , 10 , 35.9047 , 8.0306 , -0.00277971 , 0.170136 , 0.175976 , 2.57013 , -1.78587 , -0.772052 , 0.117247 , -0.151911 , 0.0902168 , 44 , -425 , -53
10 , 10 , 35.9435 , 7.95845 , -0.000435656 , 0.168872 , 0.177736 , 2.57263 , -1.78854 , -0.771739 , 0.156329 , -0.0820588 , 0 , 17 , -383 , -210
10 , 10 , 35.9756 , 7.93023 , 0.00324984 , 0.168013 , 0.178286 , 2.57535 , -1.78909 , -0.772579 , 0.117247 , -0.00522401 , -0.0942493 , 132 , -353 , -421
10 , 10 , 36.0007 , 7.95315 , 0.00648655 , 0.167542 , 0.177508 , 2.57808 , -1.78901 , -0.776663 , 0.117247 , 0.0630627 , -0.277573 , 67 , 0 , -300
10 , 10 , 36.0164 , 8.00604 , 0.00831337 , 0.167522 , 0.176007 , 2.58031 , -1.78628 , -0.782741 , 0.0586235 , 0.0971225 , -0.356807 , 51 , -36 , -293
10 , 10 , 36.0186 , 8.07943 , 0.00893361 , 0.168085 , 0.174064 , 2.58186 , -1.78518 , -0.789131 , 0.0390823 , 0.0174539 , -0.300324 , -9 , -54 , -271
10 , 10 , 36.0045 , 8.15062 , 0.00798811 , 0.169299 , 0.172278 , 2.58211 , -1.78518 , -0.793449 , -0.0195412 , 0 , -0.180655 , 19 , -337 , -264
10 , 10 , 35.9727 , 8.19465 , 0.00562037 , 0.171163 , 0.171275 , 2.58117 , -1.78692 , -0.795872 , -0.0781646 , -0.186699 , -0.0661804 , 19 , -487 , -231
10 , 10 , 35.9318 , 8.19851 , 0.00260921 , 0.17325 , 0.171347 , 2.57937 , -1.79179 , -0.796322 , -0.117247 , -0.194503 , -0.00858265 , 33 , -448 , -185
10 , 10 , 35.8839 , 8.15714 , -0.000192107 , 0.175442 , 0.172565 , 2.57693 , -1.79558 , -0.795481 , -0.136788 , -0.141945 , 0.0883681 , -16 , -387 , 2
10 , 10 , 35.8318 , 8.08998 , -0.00127509 , 0.177606 , 0.174376 , 2.5739 , -1.79749 , -0.791573 , -0.195412 , -0.0575858 , 0.257798 , 31 , -394 , -91
10 , 10 , 35.7787 , 8.02644 , -6.10858e-05 , 0.179613 , 0.176 , 2.57044 , -1.79753 , -0.786825 , -0.17587 , 0 , 0.246317 , -3 , -194 , -115
10 , 10 , 35.7328 , 7.98517 , 0.00223124 , 0.181116 , 0.176974 , 2.56691 , -1.79601 , -0.783659 , -0.156329 , 0.172522 , 0.0894738 , -66 , -35 , -75
10 , 10 , 35.7056 , 7.98017 , 0.0047423 , 0.181674 , 0.176974 , 2.56337 , -1.79167 , -0.782506 , -0.17587 , 0.263832 , 0.0169947 , -31 , 34 , -85
10 , 10 , 35.6983 , 8.01591 , 0.0071605 , 0.181321 , 0.175937 , 2.56032 , -1.78512 , -0.782799 , -0.117247 , 0.279158 , -0.0514327 , -3 , -39 , -288
10 , 10 , 35.7156 , 8.08973 , 0.00863257 , 0.179935 , 0.173986 , 2.55886 , -1.77991 , -0.783796 , -0.0195412 , 0.218824 , -0.0204071 , -3 , -80 , -227
10 , 10 , 35.7514 , 8.17218 , 0.00794127 , 0.177879 , 0.171918 , 2.55929 , -1.7768 , -0.783776 , 0.0781646 , 0.122848 , 0 , -3 , -78 , -98
10 , 10 , 35.8005 , 8.22766 , 0.00512496 , 0.175443 , 0.170643 , 2.56161 , -1.77574 , -0.781158 , 0.136788 , 0.0156828 , 0.17437 , -2 , -126 , -52
10 , 10 , 35.8605 , 8.23153 , 0.00106758 , 0.172766 , 0.170748 , 2.56462 , -1.77578 , -0.776956 , 0.17587 , -0.0369295 , 0.189842 , -18 , -334 , -95
10 , 10 , 35.9279 , 8.17783 , -0.00262814 , 0.17002 , 0.172311 , 2.56804 , -1.77825 , -0.773732 , 0.156329 , -0.246523 , 0.0891744 , 56 , -358 , -52
10 , 10 , 35.9994 , 8.08751 , -0.00376056 , 0.167352 , 0.174724 , 2.57195 , -1.78333 , -0.772677 , 0.273576 , -0.302494 , 0.0412315 , -46 , -375 , -115
10 , 10 , 36.0668 , 8.00053 , -0.00232537 , 0.165114 , 0.176926 , 2.57644 , -1.78817 , -0.772736 , 0.195412 , -0.236288 , 0 , 118 , -383 , -357
10 , 10 , 36.1199 , 7.94594 , 0.000608695 , 0.163706 , 0.17819 , 2.58127 , -1.7911 , -0.775706 , 0.214953 , -0.0964511 , -0.178621 , 67 , -425 , -385
10 , 10 , 36.1513 , 7.94243 , 0.00418267 , 0.163364 , 0.178088 , 2.5858 , -1.79198 , -0.780747 , 0.17587 , -0.0364297 , -0.293556 , 65 , -391 , -384
10 , 10 , 36.1567 , 7.98661 , 0.00746455 , 0.164182 , 0.176779 , 2.5895 , -1.792 , -0.787939 , 0.17587 , 0 , -0.365939 , -37 , -104 , -295
10 , 10 , 36.136 , 8.0649 , 0.00913358 , 0.166046 , 0.174671 , 2.59169 , -1.79181 , -0.794504 , 0.0586235 , 0.0106102 , -0.280227 , -35 , -68 , -360
10 , 10 , 36.0882 , 8.14248 , 0.00811142 , 0.168911 , 0.172691 , 2.59192 , -1.79181 , -0.799018 , -0.0390823 , 0 , -0.18868 , -52 , -370 , -288
10 , 10 , 36.0133 , 8.18972 , 0.00530428 , 0.172677 , 0.171585 , 2.58997 , -1.79384 , -0.801578 , -0.156329 , -0.245697 , -0.0926988 , -51 , -348 , -304
10 , 10 , 35.9247 , 8.1909 , 0.0020615 , 0.176677 , 0.171709 , 2.58637 , -1.79722 , -0.802125 , -0.273576 , -0.18587 , -0.00905734 , 15 , -341 , -256
10 , 10 , 35.8264 , 8.14644 , -0.000787343 , 0.180723 , 0.172987 , 2.58109 , -1.7987 , -0.801559 , -0.293117 , -0.0282216 , 0.092935 , 16 , -345 , -5
10 , 10 , 35.7267 , 8.08072 , -0.0011153 , 0.184452 , 0.174739 , 2.57511 , -1.79874 , -0.79808 , -0.312658 , 0 , 0.237726 , -44 , -124 , 7
10 , 10 , 35.642 , 8.03699 , 0.00102013 , 0.187181 , 0.175841 , 2.56896 , -1.79695 , -0.792453 , -0.312658 , 0.230983 , 0.345453 , -54 , -35 , -96
10 , 10 , 35.5755 , 8.0187 , 0.00299063 , 0.188868 , 0.176238 , 2.56269 , -1.79202 , -0.786258 , -0.3322 , 0.264068 , 0.277309 , 19 , 39 , -93
10 , 10 , 35.5414 , 8.02699 , 0.00447256 , 0.188995 , 0.175938 , 2.55663 , -1.78505 , -0.781509 , -0.273576 , 0.337302 , 0.230436 , -58 , -58 , -82
10 , 10 , 35.5528 , 8.06169 , 0.00527538 , 0.187143 , 0.174982 , 2.55163 , -1.77895 , -0.777953 , -0.17587 , 0.282521 , 0.161897 , -48 , -101 , -69
10 , 10 , 35.6072 , 8.10196 , 0.0052422 , 0.183608 , 0.173934 , 2.54852 , -1.775 , -0.775237 , -0.0977058 , 0.162615 , 0.0758579 , -2 , -83 , -25
10 , 10 , 35.6979 , 8.13697 , 0.00420762 , 0.178838 , 0.173075 , 2.54754 , -1.77285 , -0.773673 , 0 , 0.039551 , 0.0548903 , -34 , -137 , -87
10 , 10 , 35.8143 , 8.14921 , 0.00214901 , 0.173402 , 0.17284 , 2.54854 , -1.77256 , -0.773615 , 0.0977058 , 0 , 0 , 8 , -285 , -216
10 , 10 , 35.9444 , 8.13294 , 0.000509133 , 0.167884 , 0.173342 , 2.55151 , -1.77377 , -0.775002 , 0.214953 , -0.176896 , -0.102632 , 30 , -363 , -403
10 , 10 , 36.0811 , 8.10684 , 0.000102846 , 0.162603 , 0.174068 , 2.55661 , -1.77783 , -0.778266 , 0.312658 , -0.304063 , -0.16495 , -3 , -340 , -403
10 , 10 , 36.2078 , 8.08213 , 0.000428743 , 0.158246 , 0.174721 , 2.56351 , -1.78403 , -0.782682 , 0.410364 , -0.388233 , -0.268545 , 16 , -428 , -322
10 , 10 , 36.3006 , 8.06482 , 0.00125385 , 0.155765 , 0.175151 , 2.5724 , -1.79067 , -0.788486 , 0.566693 , -0.264784 , -0.281436 , 7 , -497 , -304
10 , 10 , 36.3393 , 8.05821 , 0.00214429 , 0.155858 , 0.175287 , 2.58248 , -1.79605 , -0.793859 , 0.468988 , -0.244162 , -0.252143 , 18 , -374 , -306
10 , 10 , 36.3214 , 8.05414 , 0.00332592 , 0.158383 , 0.175351 , 2.59112 , -1.80027 , -0.798334 , 0.312658 , -0.124836 , -0.205192 , 45 , -384 , -318
10 , 10 , 36.2555 , 8.06178 , 0.00416523 , 0.16275 , 0.175114 , 2.59759 , -1.80216 , -0.80107 , 0.254035 , -0.0584708 , -0.0890122 , 14 , -357 , -314
10 , 10 , 36.1461 , 8.0726 , 0.00409001 , 0.168583 , 0.174809 , 2.60218 , -1.80238 , -0.801813 , 0.214953 , 0 , -0.00851228 , -66 , -212 , -299
10 , 10 , 36.0014 , 8.08417 , 0.00388217 , 0.175396 , 0.1745 , 2.60454 , -1.80121 , -0.801402 , 0.0781646 , 0.13564 , 0.0794348 , -18 , 15 , -53
10 , 10 , 35.8338 , 8.08826 , 0.00358648 , 0.182559 , 0.174398 , 2.60503 , -1.79708 , -0.798276 , -0.0390823 , 0.173032 , 0.230437 , -35 , 14 , -51
10 , 10 , 35.6659 , 8.09394 , 0.00351533 , 0.189061 , 0.17426 , 2.60337 , -1.79247 , -0.792922 , -0.117247 , 0.165043 , 0.298337 , -57 , 90 , 19
10 , 10 , 35.52 , 8.0945 , 0.00325872 , 0.194 , 0.17426 , 2.5997 , -1.78718 , -0.786395 , -0.195412 , 0.244264 , 0.338666 , -147 , 1 , -65
10 , 10 , 35.421 , 8.08979 , 0.00285184 , 0.196448 , 0.174394 , 2.59417 , -1.78172 , -0.779907 , -0.351741 , 0.238888 , 0.268421 , 1 , -28 , -51
10 , 10 , 35.3855 , 8.09008 , 0.00246387 , 0.195926 , 0.174394 , 2.58653 , -1.77662 , -0.774279 , -0.390823 , 0.228549 , 0.273047 , -34 , -29 , -69
10 , 10 , 35.4171 , 8.08706 , 0.00182818 , 0.192551 , 0.174478 , 2.57689 , -1.7727 , -0.769668 , -0.50807 , 0.147184 , 0.154352 , -27 , -120 , -20
10 , 10 , 35.5187 , 8.08353 , 0.00151857 , 0.186468 , 0.174571 , 2.56587 , -1.77111 , -0.767147 , -0.547152 , 0.03351 , 0.0951987 , -14 , -138 , -47
10 , 10 , 35.6793 , 8.08346 , 0.00122335 , 0.178406 , 0.174571 , 2.55634 , -1.77098 , -0.766404 , -0.410364 , 0 , 0.0087377 , -29 , -262 , -147
10 , 10 , 35.8762 , 8.07345 , 0.000939596 , 0.169532 , 0.174823 , 2.54893 , -1.77234 , -0.76699 , -0.3322 , -0.14525 , -0.0798249 , 11 , -405 , -396
10 , 10 , 36.0865 , 8.06408 , 0.00114305 , 0.160913 , 0.175046 , 2.54367 , -1.77645 , -0.770527 , -0.254035 , -0.289356 , -0.216162 , 48 , -393 , -397
10 , 10 , 36.2842 , 8.05289 , 0.000868305 , 0.153649 , 0.175304 , 2.54027 , -1.78282 , -0.776116 , -0.0781646 , -0.339256 , -0.301404 , -93 , -437 , -408
10 , 10 , 36.439 , 8.04088 , 0.0008735 , 0.148923 , 0.17557 , 2.53896 , -1.78985 , -0.78319 , -0.0195412 , -0.306767 , -0.438798 , 34 , -463 , -280
10 , 10 , 36.5268 , 8.03875 , 0.00156787 , 0.147532 , 0.17557 , 2.53969 , -1.79665 , -0.791984 , 0.0977058 , -0.303904 , -0.414885 , 54 , -451 , -288
10 , 10 , 36.5382 , 8.03663 , 0.0024181 , 0.149578 , 0.17557 , 2.5424 , -1.8024 , -0.799116 , 0.234494 , -0.274068 , -0.325323 , -14 , -323 , -360
10 , 10 , 36.4757 , 8.04125 , 0.00335595 , 0.154622 , 0.175398 , 2.54701 , -1.80615 , -0.804803 , 0.3322 , -0.150702 , -0.237533 , 3 , -369 , -304
10 , 10 , 36.3471 , 8.05012 , 0.00393329 , 0.162051 , 0.175127 , 2.55387 , -1.80801 , -0.808496 , 0.351741 , -0.0544621 , -0.13068 , 44 , -382 , -317
10 , 10 , 36.1649 , 8.06679 , 0.00423923 , 0.171096 , 0.174672 , 2.56288 , -1.80826 , -0.81 , 0.488529 , 0 , -0.016365 , 16 , -197 , -366
10 , 10 , 35.9424 , 8.08166 , 0.00405804 , 0.181033 , 0.174287 , 2.57287 , -1.80697 , -0.810215 , 0.488529 , 0.160964 , 0 , -38 , -84 , -117
10 , 10 , 35.7008 , 8.094 , 0.00378637 , 0.190865 , 0.173986 , 2.5809 , -1.80269 , -0.808261 , 0.351741 , 0.26647 , 0.172624 , 1 , -17 , -98
10 , 10 , 35.4685 , 8.10942 , 0.00364697 , 0.199369 , 0.173622 , 2.58664 , -1.7963 , -0.803884 , 0.234494 , 0.342426 , 0.268177 , 16 , -20 , -28
10 , 10 , 35.2758 , 8.12598 , 0.00384443 , 0.205363 , 0.173248 , 2.59053 , -1.7886 , -0.797436 , 0.117247 , 0.358771 , 0.337109 , 19 , 31 , 2
10 , 10 , 35.1538 , 8.14363 , 0.00412358 , 0.207741 , 0.172867 , 2.59225 , -1.78081 , -0.788896 , 0.0390823 , 0.344034 , 0.477389 , -3 , 20 , -53
10 , 10 , 35.1157 , 8.15393 , 0.00337584 , 0.206266 , 0.172691 , 2.5921 , -1.77408 , -0.778832 , -0.0586235 , 0.342025 , 0.465264 , -62 , -147 , -40
10 , 10 , 35.1675 , 8.1492 , 0.00157469 , 0.201049 , 0.172908 , 2.58987 , -1.769 , -0.769765 , -0.17587 , 0.181328 , 0.45374 , -22 , -73 , -86
10 , 10 , 35.3079 , 8.12908 , -0.000252281 , 0.19249 , 0.173504 , 2.58555 , -1.76629 , -0.762515 , -0.3322 , 0.0942493 , 0.289783 , 32 , -48 , -65
10 , 10 , 35.5195 , 8.09219 , -0.00187268 , 0.18166 , 0.174496 , 2.57943 , -1.76537 , -0.757161 , -0.351741 , 0.0104743 , 0.201592 , 2 , -76 , -38
10 , 10 , 35.7803 , 8.03646 , -0.00257107 , 0.169718 , 0.175915 , 2.57136 , -1.76545 , -0.754054 , -0.449447 , 0 , 0.11291 , -24 , -334 , -109
10 , 10 , 36.0641 , 7.98903 , -0.00167589 , 0.157906 , 0.17705 , 2.56292 , -1.76804 , -0.752843 , -0.371282 , -0.225996 , 0.0230119 , -20 , -387 , -30
10 , 10 , 36.3385 , 7.95854 , -0.000568239 , 0.147613 , 0.177694 , 2.55673 , -1.77315 , -0.753136 , -0.214953 , -0.322105 , -0.0595764 , -59 , -394 , -256
10 , 10 , 36.5684 , 7.92961 , 0.000265546 , 0.140203 , 0.178265 , 2.55266 , -1.78036 , -0.755598 , -0.136788 , -0.39239 , -0.253123 , -37 , -486 , -232
10 , 10 , 36.7266 , 7.8946 , 0.00018375 , 0.136592 , 0.178961 , 2.55071 , -1.78833 , -0.760542 , -0.0586235 , -0.437162 , -0.316711 , 23 , -398 , -314
10 , 10 , 36.8026 , 7.85703 , 9.82783e-05 , 0.136873 , 0.179686 , 2.55069 , -1.79573 , -0.767342 , 0.0586235 , -0.328054 , -0.341429 , 15 , -440 , -442
10 , 10 , 36.7912 , 7.83377 , 0.00110688 , 0.140901 , 0.180008 , 2.55272 , -1.80173 , -0.776487 , 0.136788 , -0.286946 , -0.563685 , 87 , -340 , -312
10 , 10 , 36.6946 , 7.83431 , 0.00235953 , 0.148233 , 0.179709 , 2.55669 , -1.80517 , -0.787743 , 0.273576 , -0.0987923 , -0.599421 , -21 , -392 , -307
10 , 10 , 36.5201 , 7.86594 , 0.00469951 , 0.158248 , 0.178635 , 2.56265 , -1.8065 , -0.799409 , 0.371282 , -0.0130374 , -0.508218 , 22 , -378 , -313
10 , 10 , 36.2841 , 7.93932 , 0.00773796 , 0.169974 , 0.176554 , 2.57105 , -1.80656 , -0.80918 , 0.429905 , 0 , -0.452166 , 98 , -112 , -318
10 , 10 , 36.0097 , 8.03612 , 0.00905301 , 0.182262 , 0.173987 , 2.58086 , -1.80465 , -0.816957 , 0.488529 , 0.172828 , -0.411967 , 10 , -30 , -278
10 , 10 , 35.7174 , 8.13593 , 0.00828883 , 0.194168 , 0.171477 , 2.58899 , -1.79996 , -0.822898 , 0.312658 , 0.29385 , -0.273175 , 20 , -14 , -257
10 , 10 , 35.4337 , 8.22298 , 0.00604502 , 0.204584 , 0.169422 , 2.59454 , -1.79386 , -0.826767 , 0.254035 , 0.279158 , -0.129583 , -40 , 16 , -328
10 , 10 , 35.1932 , 8.28504 , 0.00374978 , 0.212152 , 0.16811 , 2.59866 , -1.78792 , -0.828623 , 0.156329 , 0.264068 , -0.0194839 , -3 , 7 , -270
10 , 10 , 35.0219 , 8.33475 , 0.00225866 , 0.216025 , 0.167181 , 2.60056 , -1.78217 , -0.828838 , 0.0586235 , 0.251495 , 0 , -38 , -87 , -118
10 , 10 , 34.9365 , 8.37429 , 0.00107356 , 0.215815 , 0.166558 , 2.60054 , -1.77717 , -0.827197 , -0.0390823 , 0.178294 , 0.190956 , -114 , -62 , -102
10 , 10 , 34.9458 , 8.40874 , 0.000297087 , 0.211538 , 0.166098 , 2.59845 , -1.77363 , -0.822683 , -0.195412 , 0.135389 , 0.238695 , -38 , -149 , -13
10 , 10 , 35.037 , 8.43277 , -0.000916058 , 0.20412 , 0.165927 , 2.59423 , -1.77229 , -0.816332 , -0.214953 , 0.0383953 , 0.339058 , -115 , -128 , -88
10 , 10 , 35.1961 , 8.42206 , -0.00291672 , 0.194464 , 0.166648 , 2.58811 , -1.77232 , -0.808085 , -0.390823 , -0.00398242 , 0.418439 , -4 , -351 , -19
10 , 10 , 35.4044 , 8.37155 , -0.00531608 , 0.183589 , 0.168344 , 2.58004 , -1.77457 , -0.797944 , -0.468988 , -0.147516 , 0.547369 , -28 , -435 , -44
10 , 10 , 35.6358 , 8.27726 , -0.00724514 , 0.17274 , 0.171065 , 2.57013 , -1.77936 , -0.785359 , -0.605776 , -0.292094 , 0.572771 , 1 , -421 , -80
10 , 10 , 35.8639 , 8.14704 , -0.00826069 , 0.163053 , 0.174558 , 2.55964 , -1.78481 , -0.774397 , -0.390823 , -0.195607 , 0.485695 , -84 , -451 , -35
10 , 10 , 36.0628 , 8.00667 , -0.00833123 , 0.155535 , 0.178127 , 2.55163 , -1.78862 , -0.765525 , -0.351741 , -0.176204 , 0.456746 , 28 , -352 , -114
10 , 10 , 36.2142 , 7.88052 , -0.00611079 , 0.150775 , 0.181148 , 2.54572 , -1.7903 , -0.758607 , -0.312658 , -0.0724814 , 0.276916 , 43 , -392 , -26
10 , 10 , 36.3125 , 7.80481 , -0.00231965 , 0.14876 , 0.182728 , 2.54191 , -1.79058 , -0.753781 , -0.156329 , 0 , 0.190705 , -4 , -231 , -15
10 , 10 , 36.354 , 7.7799 , 0.00121825 , 0.149389 , 0.182935 , 2.53994 , -1.78977 , -0.750888 , -0.0390823 , 0.18274 , 0.098493 , 51 , -49 , -65
10 , 10 , 36.3374 , 7.78726 , 0.00364506 , 0.152468 , 0.182309 , 2.53996 , -1.78741 , -0.74997 , 0.0586235 , 0.0647337 , 0.00810557 , 19 , -54 , -17
10 , 10 , 36.2747 , 7.8076 , 0.00402513 , 0.15725 , 0.181387 , 2.54211 , -1.7869 , -0.750263 , 0.17587 , 0.0108535 , -0.0388485 , 1 , 8 , -332
10 , 10 , 36.1847 , 7.81559 , 0.00279171 , 0.162763 , 0.180826 , 2.54647 , -1.78587 , -0.753331 , 0.214953 , 0.0469732 , -0.237149 , 83 , 1 , -277
10 , 10 , 36.081 , 7.81566 , 0.00167854 , 0.168349 , 0.180496 , 2.55274 , -1.78376 , -0.758392 , 0.390823 , 0.111621 , -0.356156 , 1 , -45 , -256
10 , 10 , 35.9756 , 7.82757 , 0.00187575 , 0.173484 , 0.179882 , 2.56083 , -1.78077 , -0.765544 , 0.429905 , 0.120773 , -0.42175 , 25 , 9 , -340
