-50 , -50 , -0.00669179 , -0.00655902 , 0.000539474 , 0 , 0 , 0 , -50 , -50
-50 , -50 , -0.00671681 , -0.00655696 , 0.000539474 , -0.0003322 , 0.000410364 , -5.86235e-05 , -50 , -50
-50 , -50 , -0.0066876 , -0.00657054 , 0.000539474 , -0.00197366 , 0.0019932 , -0.00140696 , -50 , -50
-50 , -50 , -0.0065183 , -0.00668561 , 0.000289803 , -0.00472896 , 0.00467034 , -0.00381053 , -50 , -50
-50 , -50 , -0.00589997 , -0.00672842 , -0.000463772 , -0.00881306 , 0.00869581 , -0.00767967 , -50 , -50
-50 , -50 , -0.00475829 , -0.00662584 , -0.0016923 , -0.0139915 , 0.0140306 , -0.0126822 , -50 , -50
-50 , -50 , -0.00368011 , -0.00649185 , -0.00370591 , -0.0204401 , 0.0204401 , -0.0191699 , -50 , -50
-50 , -50 , -0.00291792 , -0.00663174 , -0.00617821 , -0.0280416 , 0.0281588 , -0.0266346 , -50 , -50
-50 , -50 , -0.0023437 , -0.00704301 , -0.00882753 , -0.0369523 , 0.0368155 , -0.0350959 , -50 , -50
-50 , -50 , -0.00178017 , -0.0072446 , -0.0118939 , -0.0469769 , 0.0468988 , -0.0449251 , -50 , -50
-50 , -50 , -0.00091157 , -0.00736626 , -0.0153936 , -0.0581349 , 0.0580568 , -0.0559854 , -50 , -50
-50 , -50 , 0.000116171 , -0.00747823 , -0.0194062 , -0.0712666 , 0.0712861 , -0.0681596 , -50 , -50
-50 , -50 , 0.000935331 , -0.00750927 , -0.0237617 , -0.0843201 , 0.0847891 , -0.0814866 , -50 , -50
-50 , -50 , 0.00144349 , -0.0075066 , -0.0287239 , -0.0990541 , 0.0998162 , -0.0962207 , -50 , -50
-50 , -50 , 0.00167604 , -0.00770871 , -0.0339982 , -0.116035 , 0.115879 , -0.11199 , -50 , -50
-50 , -50 , 0.00130301 , -0.00792501 , -0.0391514 , -0.132333 , 0.133017 , -0.128874 , -50 , -50
-50 , -50 , 0.000753217 , -0.00853084 , -0.0450808 , -0.151659 , 0.151639 , -0.147262 , -50 , -50
-50 , -50 , 0.00084427 , -0.00995074 , -0.0514153 , -0.170438 , 0.171063 , -0.166471 , -50 , -50
-50 , -50 , 0.00166702 , -0.0120187 , -0.0583538 , -0.192246 , 0.192187 , -0.187204 , -50 , -50
-50 , -50 , 0.00276555 , -0.0148544 , -0.0655995 , -0.214308 , 0.214132 , -0.208836 , -50 , -50
-50 , -50 , 0.00337247 , -0.0176861 , -0.0733377 , -0.237796 , 0.237464 , -0.231914 , -50 , -50
-50 , -50 , 0.00340665 , -0.0204977 , -0.0812507 , -0.262047 , 0.26191 , -0.256204 , -50 , -50
-50 , -50 , 0.00328469 , -0.0236495 , -0.0896028 , -0.28788 , 0.287548 , -0.281432 , -50 , -50
-50 , -50 , 0.00379793 , -0.0270524 , -0.0985558 , -0.314691 , 0.314554 , -0.308066 , -50 , -50
-50 , -50 , 0.00512313 , -0.0310491 , -0.107843 , -0.342752 , 0.342537 , -0.337359 , -50 , -50
-50 , -50 , 0.0065826 , -0.0353167 , -0.117592 , -0.372103 , 0.371673 , -0.366221 , -50 , -50
-50 , -50 , 0.00803342 , -0.0399024 , -0.127978 , -0.402763 , 0.402177 , -0.396451 , -50 , -50
-50 , -50 , 0.00913469 , -0.0450886 , -0.138542 , -0.434146 , 0.434009 , -0.428166 , -50 , -50
-50 , -50 , 0.00979929 , -0.0505467 , -0.149311 , -0.468616 , 0.468519 , -0.460878 , -50 , -50
-50 , -50 , 0.0106099 , -0.0557681 , -0.160598 , -0.500879 , 0.502677 , -0.494606 , -50 , -50
-50 , -50 , 0.0114894 , -0.0611099 , -0.171833 , -0.535955 , 0.53789 , -0.529468 , -50 , -50
-50 , -50 , 0.0126736 , -0.0669007 , -0.18396 , -0.574139 , 0.574432 , -0.565795 , -50 , -50
-50 , -50 , 0.0146194 , -0.0730103 , -0.196694 , -0.60988 , 0.612068 , -0.603177 , -50 , -50
-50 , -50 , 0.0170798 , -0.0797227 , -0.209944 , -0.650564 , 0.651053 , -0.641907 , -50 , -50
-50 , -50 , 0.0197326 , -0.0869884 , -0.223584 , -0.690448 , 0.691151 , -0.681009 , -50 , -50
-50 , -50 , 0.0220225 , -0.0943188 , -0.237258 , -0.731621 , 0.7325 , -0.719369 , -50 , -50
-50 , -50 , 0.0236592 , -0.101722 , -0.25076 , -0.773849 , 0.7751 , -0.756399 , -50 , -50
-50 , -50 , 0.0248757 , -0.10968 , -0.26405 , -0.817485 , 0.818794 , -0.792433 , -50 , -50
-50 , -50 , 0.0264547 , -0.118387 , -0.277621 , -0.862 , 0.863797 , -0.827314 , -50 , -50
-50 , -50 , 0.0285812 , -0.127611 , -0.291205 , -0.908117 , 0.909954 , -0.860788 , -50 , -50
-50 , -50 , 0.0284481 , -0.136672 , -0.303616 , -0.955074 , 0.957321 , -0.892933 , -50 , -50
-50 , -50 , 0.0272682 , -0.145528 , -0.31683 , -1.00367 , 1.00571 , -0.923847 , -50 , -50
-50 , -50 , 0.0283983 , -0.155043 , -0.330313 , -1.05323 , 1.05544 , -0.95525 , -50 , -50
-50 , -50 , 0.0306697 , -0.165633 , -0.343264 , -1.10386 , 1.10644 , -0.984171 , -50 , -50
-50 , -50 , 0.033465 , -0.177457 , -0.355496 , -1.15568 , 1.15863 , -1.01139 , -50 , -50
-50 , -50 , 0.0371593 , -0.189759 , -0.36833 , -1.20907 , 1.21181 , -1.0375 , -50 , -50
-50 , -50 , 0.0416466 , -0.201711 , -0.381216 , -1.26597 , 1.26922 , -1.06284 , -50 , -50
-50 , -50 , 0.0461702 , -0.213753 , -0.394047 , -1.31868 , 1.32489 , -1.08635 , -50 , -50
-50 , -50 , 0.0502104 , -0.226344 , -0.406891 , -1.37583 , 1.38193 , -1.1091 , -50 , -50
-50 , -50 , 0.0537976 , -0.239475 , -0.419333 , -1.43344 , 1.44014 , -1.13053 , -50 , -50
-50 , -50 , 0.0568945 , -0.252933 , -0.431494 , -1.49287 , 1.49947 , -1.15074 , -50 , -50
-50 , -50 , 0.0601004 , -0.266531 , -0.442866 , -1.55254 , 1.55952 , -1.16977 , -50 , -50
-50 , -50 , 0.0628058 , -0.279512 , -0.452863 , -1.61291 , 1.61941 , -1.18769 , -50 , -50
-50 , -50 , 0.0645809 , -0.291796 , -0.461613 , -1.67257 , 1.67952 , -1.20418 , -50 , -50
-50 , -50 , 0.0660155 , -0.303887 , -0.469242 , -1.73588 , 1.73942 , -1.2199 , -50 , -50
-50 , -50 , 0.0680151 , -0.315572 , -0.476152 , -1.79546 , 1.79947 , -1.23391 , -50 , -50
-50 , -50 , 0.0711166 , -0.326727 , -0.482406 , -1.8559 , 1.85946 , -1.24696 , -50 , -50
-50 , -50 , 0.0756082 , -0.337999 , -0.488974 , -1.91558 , 1.91949 , -1.25908 , -50 , -50
-50 , -50 , 0.0812225 , -0.349753 , -0.495674 , -1.976 , 1.97936 , -1.26953 , -50 , -50
-50 , -50 , 0.0869656 , -0.361951 , -0.502661 , -2.03558 , 2.03947 , -1.27901 , -50 , -50
-50 , -50 , 0.0920528 , -0.374688 , -0.509565 , -2.09571 , 2.09937 , -1.2877 , -50 , -50
-50 , -50 , 0.0965687 , -0.387707 , -0.516313 , -2.15467 , 2.15947 , -1.2948 , -50 , -50
-50 , -50 , 0.100506 , -0.400551 , -0.522385 , -2.21327 , 2.21935 , -1.30058 , -50 , -50
-50 , -50 , 0.103133 , -0.412319 , -0.527748 , -2.26984 , 2.27948 , -1.30525 , -50 , -50
-50 , -50 , 0.104932 , -0.423619 , -0.531596 , -2.32563 , 2.33929 , -1.30867 , -50 , -50
-50 , -50 , 0.107375 , -0.434858 , -0.53512 , -2.38011 , 2.3995 , -1.3109 , -50 , -50
-50 , -50 , 0.111613 , -0.445443 , -0.538795 , -2.43311 , 2.45927 , -1.3118 , -50 , -50
-50 , -50 , 0.116284 , -0.456104 , -0.542475 , -2.48538 , 2.51938 , -1.31203 , -50 , -50
-50 , -50 , 0.12061 , -0.467162 , -0.546109 , -2.53625 , 2.57928 , -1.31203 , -50 , -50
-50 , -50 , 0.125009 , -0.478124 , -0.549659 , -2.58571 , 2.63938 , -1.31203 , -50 , -50
-50 , -50 , 0.129418 , -0.48849 , -0.55329 , -2.63653 , 2.70237 , -1.31203 , -50 , -50
-50 , -50 , 0.133567 , -0.49858 , -0.556966 , -2.68148 , 2.76234 , -1.31203 , -50 , -50
-50 , -50 , 0.137224 , -0.508463 , -0.560398 , -2.7298 , 2.82225 , -1.31203 , -50 , -50
-50 , -50 , 0.140623 , -0.517832 , -0.563459 , -2.77471 , 2.88232 , -1.31203 , -50 , -50
-50 , -50 , 0.144008 , -0.526793 , -0.566285 , -2.81817 , 2.94225 , -1.31203 , -50 , -50
-50 , -50 , 0.147397 , -0.535386 , -0.569011 , -2.86061 , 3.00232 , -1.31203 , -50 , -50
-50 , -50 , 0.150927 , -0.543765 , -0.571763 , -2.90176 , 3.06224 , -1.31203 , -50 , -50
-50 , -50 , 0.154574 , -0.552095 , -0.5746 , -2.94167 , 3.12229 , -1.31203 , -50 , -50
-50 , -50 , 0.15816 , -0.560303 , -0.577604 , -2.98061 , 3.18226 , -1.31203 , -50 , -50
-50 , -50 , 0.161848 , -0.56824 , -0.580672 , -3.01786 , 3.24229 , -1.31203 , -50 , -50
-50 , -50 , 0.165333 , -0.575843 , -0.583657 , -3.05458 , 3.3022 , -1.31203 , -50 , -50
-50 , -50 , 0.168057 , -0.58313 , -0.586293 , -3.08985 , 3.36225 , -1.31203 , -50 , -50
-50 , -50 , 0.170359 , -0.590022 , -0.588597 , -3.12391 , 3.42205 , -1.31203 , -50 , -50
-50 , -50 , 0.172918 , -0.596473 , -0.590725 , -3.15791 , 3.48384 , -1.31203 , -50 , -50
-50 , -50 , 0.176009 , -0.602736 , -0.592854 , -3.18806 , 3.53847 , -1.31203 , -50 , -50
-50 , -50 , 0.179344 , -0.608893 , -0.595001 , -3.21972 , 3.59792 , -1.31203 , -50 , -50
-50 , -50 , 0.182264 , -0.614642 , -0.597206 , -3.24727 , 3.65021 , -1.31203 , -50 , -50
-50 , -50 , 0.184757 , -0.620082 , -0.59946 , -3.27649 , 3.70702 , -1.31203 , -50 , -50
-50 , -50 , 0.186831 , -0.625466 , -0.601447 , -3.30308 , 3.75984 , -1.31203 , -50 , -50
-50 , -50 , 0.188766 , -0.630705 , -0.60327 , -3.3286 , 3.81129 , -1.31203 , -50 , -50
-50 , -50 , 0.190802 , -0.635561 , -0.604946 , -3.35262 , 3.8617 , -1.31203 , -50 , -50
-50 , -50 , 0.192631 , -0.63987 , -0.60654 , -3.37534 , 3.91106 , -1.31203 , -50 , -50
-50 , -50 , 0.194352 , -0.643907 , -0.608046 , -3.39758 , 3.95904 , -1.31203 , -50 , -50
-50 , -50 , 0.196159 , -0.647868 , -0.609525 , -3.41812 , 4.00564 , -1.31203 , -50 , -50
-50 , -50 , 0.197948 , -0.651503 , -0.610995 , -3.43752 , 4.05121 , -1.31203 , -50 , -50
-50 , -50 , 0.199673 , -0.654944 , -0.612429 , -3.45544 , 4.09563 , -1.31203 , -50 , -50
-50 , -50 , 0.201129 , -0.658195 , -0.613696 , -3.4727 , 4.13888 , -1.31203 , -50 , -50
-50 , -50 , 0.202264 , -0.661133 , -0.614748 , -3.48829 , 4.18085 , -1.31203 , -50 , -50
-50 , -50 , 0.203307 , -0.663725 , -0.615707 , -3.50322 , 4.22171 , -1.31203 , -50 , -50
-50 , -50 , 0.204413 , -0.66607 , -0.616612 , -3.51647 , 4.2613 , -1.31203 , -50 , -50
-50 , -50 , 0.205528 , -0.66822 , -0.617494 , -3.52843 , 4.29962 , -1.31203 , -50 , -50
-50 , -50 , 0.20656 , -0.670322 , -0.618272 , -3.54012 , 4.33864 , -1.31203 , -50 , -50
-50 , -50 , 0.207595 , -0.672185 , -0.619042 , -3.54992 , 4.37448 , -1.31203 , -50 , -50
-50 , -50 , 0.208434 , -0.673742 , -0.619762 , -3.55805 , 4.40927 , -1.31201 , -50 , -50
-50 , -50 , 0.209002 , -0.675009 , -0.620399 , -3.56532 , 4.44286 , -1.31201 , -50 , -50
-50 , -50 , 0.209261 , -0.675976 , -0.620776 , -3.57179 , 4.47524 , -1.31201 , -50 , -50
-50 , -50 , 0.20929 , -0.676921 , -0.620945 , -3.57681 , 4.50641 , -1.31201 , -50 , -50
-50 , -50 , 0.209464 , -0.677581 , -0.621077 , -3.58043 , 4.53626 , -1.31201 , -50 , -50
-50 , -50 , 0.209796 , -0.677867 , -0.621228 , -3.58313 , 4.56493 , -1.31201 , -50 , -50
-50 , -50 , 0.210123 , -0.677874 , -0.621488 , -3.58426 , 4.5926 , -1.31201 , -50 , -50
-50 , -50 , 0.210172 , -0.677813 , -0.621575 , -3.58469 , 4.61879 , -1.31201 , -50 , -50
-50 , -50 , 0.209884 , -0.677688 , -0.621468 , -3.58447 , 4.64396 , -1.31201 , -50 , -50
-50 , -50 , 0.209591 , -0.677454 , -0.621206 , -3.58412 , 4.66805 , -1.31201 , -50 , -50
-50 , -50 , 0.209489 , -0.677157 , -0.620956 , -3.58408 , 4.69078 , -1.31201 , -50 , -50
-50 , -50 , 0.209717 , -0.676924 , -0.620822 , -3.58408 , 4.71245 , -1.31201 , -50 , -50
-50 , -50 , 0.210152 , -0.676779 , -0.620822 , -3.5841 , 4.73265 , -1.31201 , -50 , -50
-50 , -50 , 0.210551 , -0.676626 , -0.620947 , -3.58412 , 4.75206 , -1.31201 , -50 , -50
-50 , -50 , 0.210676 , -0.676477 , -0.621067 , -3.58418 , 4.76996 , -1.31201 , -50 , -50
-50 , -50 , 0.210483 , -0.6764 , -0.621067 , -3.58424 , 4.78754 , -1.31201 , -50 , -50
-50 , -50 , 0.210214 , -0.676295 , -0.620911 , -3.58428 , 4.8023 , -1.31201 , -50 , -50
-50 , -50 , 0.210188 , -0.676105 , -0.620769 , -3.58428 , 4.81676 , -1.31201 , -50 , -50
-50 , -50 , 0.210416 , -0.67592 , -0.620683 , -3.5843 , 4.83007 , -1.31201 , -50 , -50
-50 , -50 , 0.210726 , -0.675669 , -0.620683 , -3.58428 , 4.84189 , -1.31201 , -50 , -50
