-50 , -50 , -0.00669179 , -0.00655902 , 0.000539474 , 0 , 0 , 0 , -50 , -50
-50 , -50 , 0.210988 , -0.675518 , -0.620747 , -3.58428 , 4.85262 , -1.31201 , -50 , -50
-50 , -50 , 0.211058 , -0.675421 , -0.620747 , -3.58426 , 4.86278 , -1.31201 , -50 , -50
-50 , -50 , 0.211001 , -0.675299 , -0.620747 , -3.58424 , 4.87112 , -1.31201 , -50 , -50
-50 , -50 , 0.21093 , -0.675215 , -0.620681 , -3.58418 , 4.87812 , -1.31201 , -50 , -50
-50 , -50 , 0.210914 , -0.675166 , -0.620552 , -3.58416 , 4.88412 , -1.31201 , -50 , -50
-50 , -50 , 0.21097 , -0.675065 , -0.620552 , -3.58416 , 4.88887 , -1.31201 , -50 , -50
-50 , -50 , 0.21112 , -0.674898 , -0.620552 , -3.58416 , 4.89244 , -1.31201 , -50 , -50
-50 , -50 , 0.211254 , -0.674834 , -0.620552 , -3.58416 , 4.89483 , -1.31201 , -50 , -50
-50 , -50 , 0.211321 , -0.674761 , -0.620552 , -3.58416 , 4.89598 , -1.31201 , -50 , -50
-50 , -50 , 0.21135 , -0.674636 , -0.620552 , -3.58418 , 4.89621 , -1.31201 , -50 , -50
-50 , -50 , 0.211324 , -0.674603 , -0.620552 , -3.5842 , 4.89621 , -1.31201 , -50 , -50
-50 , -50 , 0.211277 , -0.674531 , -0.62049 , -3.58424 , 4.89627 , -1.31201 , -50 , -50
-50 , -50 , 0.211307 , -0.674396 , -0.62049 , -3.58426 , 4.89639 , -1.31201 , -50 , -50
-50 , -50 , 0.211371 , -0.67435 , -0.620396 , -3.58426 , 4.89619 , -1.31201 , -50 , -50
-50 , -50 , 0.21144 , -0.674239 , -0.620396 , -3.58428 , 4.89635 , -1.31201 , -50 , -50
-50 , -50 , 0.211542 , -0.674124 , -0.620396 , -3.58428 , 4.89633 , -1.31201 , -50 , -50
-50 , -50 , 0.211524 , -0.674079 , -0.620396 , -3.58428 , 4.89635 , -1.31201 , -50 , -50
-50 , -50 , 0.211457 , -0.674023 , -0.620396 , -3.58426 , 4.89619 , -1.31201 , -50 , -50
-50 , -50 , 0.211428 , -0.673963 , -0.620396 , -3.58426 , 4.89617 , -1.31201 , -50 , -50
-50 , -50 , 0.211441 , -0.673881 , -0.620396 , -3.58424 , 4.89621 , -1.31201 , -50 , -50
-50 , -50 , 0.211493 , -0.673795 , -0.620396 , -3.5842 , 4.89623 , -1.31201 , -50 , -50
-50 , -50 , 0.211576 , -0.673702 , -0.620396 , -3.58416 , 4.89635 , -1.31201 , -50 , -50
-50 , -50 , 0.21161 , -0.673656 , -0.620396 , -3.58416 , 4.89612 , -1.31201 , -50 , -50
-50 , -50 , 0.211566 , -0.673621 , -0.620396 , -3.58416 , 4.89633 , -1.31201 , -50 , -50
-50 , -50 , 0.211539 , -0.673539 , -0.620396 , -3.58416 , 4.89623 , -1.31201 , -50 , -50
-50 , -50 , 0.211562 , -0.673468 , -0.620396 , -3.58416 , 4.89613 , -1.31201 , -50 , -50
-50 , -50 , 0.211574 , -0.673473 , -0.620316 , -3.58416 , 4.89635 , -1.31201 , -50 , -50
-50 , -50 , 0.211627 , -0.673392 , -0.620316 , -3.58418 , 4.89631 , -1.31201 , -50 , -50
-50 , -50 , 0.211721 , -0.673286 , -0.620316 , -3.58424 , 4.89623 , -1.31201 , -50 , -50
-50 , -50 , 0.211684 , -0.673284 , -0.620316 , -3.58424 , 4.89619 , -1.31201 , -50 , -50
-50 , -50 , 0.211644 , -0.673221 , -0.620316 , -3.58426 , 4.89625 , -1.31201 , -50 , -50
-50 , -50 , 0.211655 , -0.673156 , -0.620316 , -3.58428 , 4.89623 , -1.31201 , -50 , -50
-50 , -50 , 0.211636 , -0.673202 , -0.620248 , -3.58428 , 4.89623 , -1.31201 , -50 , -50
-50 , -50 , 0.21162 , -0.673164 , -0.620248 , -3.58428 , 4.89621 , -1.31201 , -50 , -50
-50 , -50 , 0.211668 , -0.6731 , -0.620248 , -3.58428 , 4.89625 , -1.31201 , -50 , -50
-50 , -50 , 0.211678 , -0.673112 , -0.620248 , -3.58426 , 4.89625 , -1.31201 , -50 , -50
-50 , -50 , 0.211695 , -0.672996 , -0.620248 , -3.58426 , 4.89623 , -1.31201 , -50 , -50
-50 , -50 , 0.211737 , -0.672943 , -0.620248 , -3.58422 , 4.89623 , -1.31201 , -50 , -50
-50 , -50 , 0.211684 , -0.67294 , -0.620248 , -3.58418 , 4.89621 , -1.31201 , -50 , -50
-50 , -50 , 0.211652 , -0.672868 , -0.620248 , -3.58416 , 4.89617 , -1.31201 , -50 , -50
-50 , -50 , 0.21164 , -0.672868 , -0.620248 , -3.58416 , 4.89619 , -1.31201 , -50 , -50
-50 , -50 , 0.21161 , -0.672856 , -0.620248 , -3.58416 , 4.89623 , -1.31201 , -50 , -50
-50 , -50 , 0.211617 , -0.672764 , -0.620248 , -3.58416 , 4.89627 , -1.31201 , -50 , -50
-50 , -50 , 0.21164 , -0.672749 , -0.620248 , -3.58418 , 4.89623 , -1.31201 , -50 , -50
-50 , -50 , 0.2116 , -0.672747 , -0.620248 , -3.58418 , 4.89623 , -1.31201 , -50 , -50
-50 , -50 , 0.211588 , -0.672727 , -0.620248 , -3.5842 , 4.89623 , -1.31201 , -50 , -50
-50 , -50 , 0.211584 , -0.672733 , -0.620248 , -3.58424 , 4.89619 , -1.31201 , -50 , -50
-50 , -50 , 0.211594 , -0.672686 , -0.620248 , -3.58426 , 4.89625 , -1.31201 , -50 , -50
-50 , -50 , 0.211608 , -0.672682 , -0.620248 , -3.58428 , 4.89625 , -1.31201 , -50 , -50
-50 , -50 , 0.211575 , -0.672661 , -0.620248 , -3.58428 , 4.89623 , -1.31201 , -50 , -50
-50 , -50 , 0.211564 , -0.672594 , -0.620248 , -3.58428 , 4.89623 , -1.31201 , -50 , -50
-50 , -50 , 0.211554 , -0.672593 , -0.620248 , -3.58428 , 4.89627 , -1.31201 , -50 , -50
-50 , -50 , 0.211528 , -0.672545 , -0.620248 , -3.58428 , 4.89621 , -1.31201 , -50 , -50
-50 , -50 , 0.211537 , -0.672499 , -0.620248 , -3.58426 , 4.89623 , -1.31201 , -50 , -50
-50 , -50 , 0.211544 , -0.67256 , -0.620175 , -3.58424 , 4.89625 , -1.31201 , -50 , -50
-50 , -50 , 0.211517 , -0.672495 , -0.620175 , -3.58418 , 4.89621 , -1.31201 , -50 , -50
-50 , -50 , 0.211516 , -0.67248 , -0.620175 , -3.58416 , 4.89623 , -1.31201 , -50 , -50
-50 , -50 , 0.211451 , -0.672526 , -0.620175 , -3.58416 , 4.89621 , -1.31201 , -50 , -50
-50 , -50 , 0.211434 , -0.672426 , -0.620175 , -3.58416 , 4.89623 , -1.31201 , -50 , -50
-50 , -50 , 0.211447 , -0.672455 , -0.620111 , -3.58416 , 4.89621 , -1.31201 , -50 , -50
-50 , -50 , 0.211392 , -0.672506 , -0.620111 , -3.58416 , 4.89623 , -1.31201 , -50 , -50
-50 , -50 , 0.211374 , -0.672399 , -0.620111 , -3.58418 , 4.89625 , -1.31201 , -50 , -50
-50 , -50 , 0.211358 , -0.672432 , -0.620043 , -3.58418 , 4.89619 , -1.31201 , -50 , -50
-50 , -50 , 0.211304 , -0.672465 , -0.620043 , -3.58424 , 4.89627 , -1.31201 , -50 , -50
-50 , -50 , 0.211337 , -0.672377 , -0.620043 , -3.58426 , 4.89617 , -1.31199 , -50 , -50
-50 , -50 , 0.211374 , -0.672443 , -0.620043 , -3.58426 , 4.89621 , -1.31199 , -50 , -50
-50 , -50 , 0.211313 , -0.672433 , -0.620043 , -3.58428 , 4.89621 , -1.31199 , -50 , -50
-50 , -50 , 0.211294 , -0.672383 , -0.620043 , -3.58428 , 4.89629 , -1.31199 , -50 , -50
-50 , -50 , 0.211284 , -0.672415 , -0.620043 , -3.58428 , 4.89625 , -1.31199 , -50 , -50
-50 , -50 , 0.21129 , -0.672364 , -0.620043 , -3.58426 , 4.89625 , -1.31199 , -50 , -50
-50 , -50 , 0.211309 , -0.672344 , -0.620043 , -3.58426 , 4.89625 , -1.31199 , -50 , -50
-50 , -50 , 0.211287 , -0.672384 , -0.620043 , -3.58426 , 4.89621 , -1.31199 , -50 , -50
-50 , -50 , 0.211258 , -0.672349 , -0.620043 , -3.58424 , 4.89617 , -1.31199 , -50 , -50
-50 , -50 , 0.211244 , -0.672346 , -0.620043 , -3.5842 , 4.89619 , -1.31199 , -50 , -50
-50 , -50 , 0.211191 , -0.672356 , -0.620043 , -3.58416 , 4.89625 , -1.31199 , -50 , -50
-50 , -50 , 0.211141 , -0.672289 , -0.620043 , -3.58416 , 4.89623 , -1.31199 , -50 , -50
-50 , -50 , 0.211127 , -0.67235 , -0.61998 , -3.58416 , 4.89625 , -1.31199 , -50 , -50
-50 , -50 , 0.211126 , -0.672371 , -0.61998 , -3.58416 , 4.89629 , -1.31199 , -50 , -50
-50 , -50 , 0.211165 , -0.672351 , -0.61998 , -3.58416 , 4.89633 , -1.31199 , -50 , -50
-50 , -50 , 0.211169 , -0.672407 , -0.61998 , -3.58418 , 4.89629 , -1.31199 , -50 , -50
-50 , -50 , 0.211142 , -0.67237 , -0.61998 , -3.58418 , 4.89625 , -1.31199 , -50 , -50
-50 , -50 , 0.211121 , -0.672364 , -0.61998 , -3.58422 , 4.89617 , -1.31199 , -50 , -50
-50 , -50 , 0.211084 , -0.672412 , -0.61998 , -3.58424 , 4.89623 , -1.31199 , -50 , -50
-50 , -50 , 0.211073 , -0.672306 , -0.61998 , -3.58426 , 4.89627 , -1.31199 , -50 , -50
-50 , -50 , 0.211106 , -0.672329 , -0.61998 , -3.58426 , 4.89623 , -1.31199 , -50 , -50
-50 , -50 , 0.211049 , -0.672361 , -0.61998 , -3.58428 , 4.89625 , -1.31199 , -50 , -50
-50 , -50 , 0.211034 , -0.672267 , -0.620047 , -3.58428 , 4.89625 , -1.31199 , -50 , -50
-50 , -50 , 0.211008 , -0.672362 , -0.619961 , -3.58426 , 4.89623 , -1.31199 , -50 , -50
-50 , -50 , 0.210946 , -0.672351 , -0.619961 , -3.58426 , 4.89623 , -1.31199 , -50 , -50
-50 , -50 , 0.210985 , -0.672311 , -0.619961 , -3.58426 , 4.89623 , -1.31199 , -50 , -50
-50 , -50 , 0.210987 , -0.672363 , -0.619961 , -3.58426 , 4.89623 , -1.31199 , -50 , -50
-50 , -50 , 0.210996 , -0.672298 , -0.619961 , -3.58424 , 4.89623 , -1.31199 , -50 , -50
-50 , -50 , 0.211005 , -0.672277 , -0.619961 , -3.58418 , 4.89623 , -1.31199 , -50 , -50
-50 , -50 , 0.210942 , -0.67235 , -0.619879 , -3.58416 , 4.89621 , -1.31199 , -50 , -50
-50 , -50 , 0.210873 , -0.672286 , -0.619879 , -3.58414 , 4.89621 , -1.31199 , -50 , -50
-50 , -50 , 0.210883 , -0.672249 , -0.619879 , -3.58416 , 4.89621 , -1.31199 , -50 , -50
-50 , -50 , 0.210873 , -0.672298 , -0.619879 , -3.58416 , 4.89623 , -1.31199 , -50 , -50
-50 , -50 , 0.210881 , -0.672271 , -0.619879 , -3.58416 , 4.89623 , -1.31199 , -50 , -50
-50 , -50 , 0.210907 , -0.672306 , -0.619879 , -3.58418 , 4.89623 , -1.31199 , -50 , -50
-50 , -50 , 0.210889 , -0.672323 , -0.619879 , -3.5842 , 4.89619 , -1.31199 , -50 , -50
-50 , -50 , 0.210864 , -0.672236 , -0.619879 , -3.58424 , 4.89623 , -1.31199 , -50 , -50
-50 , -50 , 0.210823 , -0.672254 , -0.619879 , -3.58426 , 4.89633 , -1.31199 , -50 , -50
-50 , -50 , 0.210761 , -0.672303 , -0.619879 , -3.58428 , 4.89623 , -1.31199 , -50 , -50
-50 , -50 , 0.210783 , -0.672259 , -0.619879 , -3.58428 , 4.89613 , -1.31199 , -50 , -50
-50 , -50 , 0.210803 , -0.672351 , -0.619816 , -3.58428 , 4.89633 , -1.31199 , -50 , -50
-50 , -50 , 0.210727 , -0.67234 , -0.619816 , -3.58426 , 4.89637 , -1.31199 , -50 , -50
-50 , -50 , 0.21072 , -0.672282 , -0.619816 , -3.58426 , 4.89617 , -1.31199 , -50 , -50
-50 , -50 , 0.210671 , -0.672299 , -0.619816 , -3.58426 , 4.89623 , -1.31199 , -50 , -50
-50 , -50 , 0.210647 , -0.672215 , -0.619816 , -3.58424 , 4.89635 , -1.31199 , -50 , -50
-50 , -50 , 0.210702 , -0.672231 , -0.619816 , -3.58422 , 4.89621 , -1.31199 , -50 , -50
-50 , -50 , 0.210665 , -0.672299 , -0.619816 , -3.58418 , 4.89612 , -1.31199 , -50 , -50
-50 , -50 , 0.210569 , -0.672261 , -0.619816 , -3.58416 , 4.89629 , -1.31199 , -50 , -50
-50 , -50 , 0.210527 , -0.672249 , -0.619816 , -3.58416 , 4.89643 , -1.31199 , -50 , -50
-50 , -50 , 0.21051 , -0.672228 , -0.619816 , -3.58416 , 4.89612 , -1.31199 , -50 , -50
-50 , -50 , 0.21054 , -0.672206 , -0.619816 , -3.58416 , 4.89629 , -1.31199 , -50 , -50
-50 , -50 , 0.210575 , -0.672294 , -0.619816 , -3.58416 , 4.89625 , -1.31199 , -50 , -50
-50 , -50 , 0.210573 , -0.672234 , -0.619816 , -3.58418 , 4.89623 , -1.31199 , -50 , -50
-50 , -50 , 0.210546 , -0.672198 , -0.619816 , -3.5842 , 4.89619 , -1.31199 , -50 , -50
-50 , -50 , 0.210412 , -0.672292 , -0.619816 , -3.58424 , 4.89621 , -1.31199 , -50 , -50
-50 , -50 , 0.210342 , -0.672303 , -0.619816 , -3.58426 , 4.89625 , -1.31199 , -50 , -50
-50 , -50 , 0.210382 , -0.672288 , -0.619816 , -3.58428 , 4.89623 , -1.31199 , -50 , -50
-50 , -50 , 0.210437 , -0.672288 , -0.619816 , -3.58428 , 4.89619 , -1.31199 , -50 , -50
-50 , -50 , 0.210464 , -0.672256 , -0.619816 , -3.58428 , 4.89623 , -1.31199 , -50 , -50
-50 , -50 , 0.210446 , -0.672274 , -0.619816 , -3.58428 , 4.89625 , -1.31199 , -50 , -50
-50 , -50 , 0.210361 , -0.672305 , -0.619816 , -3.58426 , 4.89623 , -1.31199 , -50 , -50
-50 , -50 , 0.210333 , -0.672257 , -0.619816 , -3.58426 , 4.89617 , -1.31199 , -50 , -50
-50 , -50 , 0.210376 , -0.672252 , -0.619816 , -3.58424 , 4.89623 , -1.31199 , -50 , -50
-50 , -50 , 0.210403 , -0.672233 , -0.619816 , -3.5842 , 4.89623 , -1.31199 , -50 , -50
