-5 , 0 , -0.0166081 , -0.131072 , 0 , 0 , 0 , 0 , -5 , 0
-5 , 0 , -0.0166169 , -0.131033 , 0 , -0.0003322 , 0.000390823 , 0.000117247 , -5 , 0
-5 , 0 , -0.0166057 , -0.131029 , 0 , -0.00177825 , 0.00183687 , 0.00136788 , -5 , 0
-5 , 0 , -0.0165772 , -0.131381 , 0 , -0.00457263 , 0.00472896 , 0.00390823 , -5 , 0
-5 , 0 , -0.0165096 , -0.132192 , 0 , -0.00863719 , 0.00875444 , 0.00752335 , -5 , 0
-5 , 0 , -0.0163963 , -0.133469 , -0.000115108 , -0.0141283 , 0.0139719 , 0.0123109 , -5 , 0
-5 , 0 , -0.0164348 , -0.135444 , -0.000228059 , -0.0205378 , 0.0200688 , 0.0183101 , -5 , 0
-5 , 0 , -0.0167662 , -0.137894 , -0.000292261 , -0.0281197 , 0.0273381 , 0.0258139 , -5 , 0
-5 , 0 , -0.0173545 , -0.140612 , -0.000292261 , -0.036796 , 0.0360339 , 0.0346856 , -5 , 0
-5 , 0 , -0.0178388 , -0.143606 , -0.000292261 , -0.0468597 , 0.0464884 , 0.0443975 , -5 , 0
-5 , 0 , -0.0179398 , -0.147143 , -0.000387923 , -0.0582717 , 0.0583304 , 0.0550084 , -5 , 0
-5 , 0 , -0.0178283 , -0.151444 , -0.000561001 , -0.0706999 , 0.0700746 , 0.0671825 , -5 , 0
-5 , 0 , -0.0180715 , -0.156264 , -0.000561001 , -0.0842028 , 0.083304 , 0.0809199 , -5 , 0
-5 , 0 , -0.0185152 , -0.161654 , -0.000750562 , -0.0991909 , 0.0987219 , 0.0947355 , -5 , 0
-5 , 0 , -0.0188993 , -0.167576 , -0.000906319 , -0.115176 , 0.111443 , 0.108395 , -5 , 0
-5 , 0 , -0.0193485 , -0.173654 , -0.000906319 , -0.132235 , 0.123832 , 0.121233 , -5 , 0
-5 , 0 , -0.0196401 , -0.179881 , -0.00102404 , -0.150858 , 0.135068 , 0.132509 , -5 , 0
-5 , 0 , -0.0197631 , -0.186024 , -0.00112271 , -0.170282 , 0.144409 , 0.142221 , -5 , 0
-5 , 0 , -0.0195767 , -0.191893 , -0.00130185 , -0.191093 , 0.152577 , 0.151346 , -5 , 0
-5 , 0 , -0.0194025 , -0.197776 , -0.00141582 , -0.210458 , 0.16014 , 0.159104 , -5 , 0
-5 , 0 , -0.0194481 , -0.203464 , -0.00157291 , -0.228905 , 0.16653 , 0.165435 , -5 , 0
-5 , 0 , -0.0194781 , -0.208675 , -0.00171001 , -0.24573 , 0.171552 , 0.170321 , -5 , 0
-5 , 0 , -0.0194372 , -0.213353 , -0.00185982 , -0.261734 , 0.175245 , 0.173975 , -5 , 0
-5 , 0 , -0.0193603 , -0.21752 , -0.00193532 , -0.27641 , 0.177649 , 0.176828 , -5 , 0
-5 , 0 , -0.0194579 , -0.221009 , -0.00193532 , -0.289737 , 0.178958 , 0.178372 , -5 , 0
-5 , 0 , -0.0197985 , -0.223918 , -0.00193532 , -0.302048 , 0.179212 , 0.178919 , -5 , 0
-5 , 0 , -0.0200867 , -0.22652 , -0.00193532 , -0.313675 , 0.179251 , 0.179017 , -5 , 0
-5 , 0 , -0.0202155 , -0.228727 , -0.00193532 , -0.32282 , 0.179251 , 0.179017 , -5 , 0
-5 , 0 , -0.0202447 , -0.230644 , -0.00193532 , -0.331555 , 0.179251 , 0.179036 , -5 , 0
-5 , 0 , -0.0202426 , -0.232314 , -0.00193532 , -0.339137 , 0.179251 , 0.179075 , -5 , 0
-5 , 0 , -0.0203562 , -0.23379 , -0.00193532 , -0.345585 , 0.179231 , 0.179075 , -5 , 0
-5 , 0 , -0.0205057 , -0.234964 , -0.00193532 , -0.350353 , 0.179231 , 0.179075 , -5 , 0
-5 , 0 , -0.0205937 , -0.2358 , -0.00193532 , -0.354105 , 0.179231 , 0.179114 , -5 , 0
-5 , 0 , -0.0206416 , -0.236457 , -0.00193532 , -0.35688 , 0.179231 , 0.179114 , -5 , 0
-5 , 0 , -0.0207474 , -0.236881 , -0.00193532 , -0.358307 , 0.179231 , 0.179134 , -5 , 0
-5 , 0 , -0.0208823 , -0.237113 , -0.00193532 , -0.3586 , 0.179231 , 0.179114 , -5 , 0
-5 , 0 , -0.0209557 , -0.237129 , -0.00193532 , -0.358463 , 0.179231 , 0.179173 , -5 , 0
-5 , 0 , -0.0209816 , -0.236974 , -0.00193532 , -0.358385 , 0.179231 , 0.179173 , -5 , 0
-5 , 0 , -0.0210466 , -0.236803 , -0.00193532 , -0.358385 , 0.179231 , 0.179173 , -5 , 0
-5 , 0 , -0.0211181 , -0.236655 , -0.00193532 , -0.358385 , 0.179231 , 0.179173 , -5 , 0
-5 , 0 , -0.0211976 , -0.236578 , -0.00193532 , -0.358385 , 0.179231 , 0.179173 , -5 , 0
-5 , 0 , -0.0212669 , -0.236515 , -0.00193532 , -0.358404 , 0.179212 , 0.179192 , -5 , 0
-5 , 0 , -0.0212927 , -0.236433 , -0.00193532 , -0.358404 , 0.179212 , 0.179173 , -5 , 0
-5 , 0 , -0.0212876 , -0.236327 , -0.00193532 , -0.358404 , 0.179212 , 0.179192 , -5 , 0
-5 , 0 , -0.0213481 , -0.236205 , -0.00193532 , -0.358404 , 0.179212 , 0.179192 , -5 , 0
-5 , 0 , -0.0214396 , -0.236071 , -0.00193532 , -0.358404 , 0.179212 , 0.179192 , -5 , 0
-5 , 0 , -0.0214688 , -0.235955 , -0.00193532 , -0.358404 , 0.179212 , 0.179212 , -5 , 0
-5 , 0 , -0.0214457 , -0.235854 , -0.00193532 , -0.358424 , 0.179212 , 0.179192 , -5 , 0
-5 , 0 , -0.0214029 , -0.235758 , -0.00193532 , -0.358424 , 0.179212 , 0.179192 , -5 , 0
-5 , 0 , -0.0214416 , -0.235725 , -0.00193532 , -0.358404 , 0.179212 , 0.179192 , -5 , 0
-5 , 0 , -0.0214885 , -0.235717 , -0.00193532 , -0.358404 , 0.179212 , 0.179192 , -5 , 0
-5 , 0 , -0.0215199 , -0.23569 , -0.00193532 , -0.358404 , 0.179212 , 0.179192 , -5 , 0
-5 , 0 , -0.021544 , -0.235674 , -0.00193532 , -0.358404 , 0.179192 , 0.179192 , -5 , 0
-5 , 0 , -0.0215869 , -0.235619 , -0.00193532 , -0.358404 , 0.179212 , 0.179173 , -5 , 0
-5 , 0 , -0.0215996 , -0.235541 , -0.00193532 , -0.358404 , 0.179192 , 0.179173 , -5 , 0
-5 , 0 , -0.0215794 , -0.235476 , -0.00193532 , -0.358385 , 0.179192 , 0.179192 , -5 , 0
-5 , 0 , -0.0215287 , -0.235386 , -0.00193532 , -0.358385 , 0.179192 , 0.179192 , -5 , 0
-5 , 0 , -0.0215045 , -0.235324 , -0.00193532 , -0.358404 , 0.179212 , 0.179173 , -5 , 0
-5 , 0 , -0.0215128 , -0.235283 , -0.00193532 , -0.358404 , 0.179192 , 0.179192 , -5 , 0
-5 , 0 , -0.021494 , -0.235248 , -0.00193532 , -0.358404 , 0.179192 , 0.179192 , -5 , 0
-5 , 0 , -0.0214814 , -0.235213 , -0.00193532 , -0.358404 , 0.179192 , 0.179192 , -5 , 0
-5 , 0 , -0.021453 , -0.235164 , -0.00193532 , -0.358424 , 0.179192 , 0.179173 , -5 , 0
-5 , 0 , -0.0214319 , -0.235124 , -0.00193532 , -0.358424 , 0.179192 , 0.179192 , -5 , 0
-5 , 0 , -0.0214234 , -0.235099 , -0.00193532 , -0.358404 , 0.179192 , 0.179192 , -5 , 0
-5 , 0 , -0.0214635 , -0.235053 , -0.00193532 , -0.358404 , 0.179192 , 0.179192 , -5 , 0
-5 , 0 , -0.0214385 , -0.234994 , -0.00193532 , -0.358404 , 0.179192 , 0.179192 , -5 , 0
-5 , 0 , -0.0214051 , -0.23494 , -0.00193532 , -0.358385 , 0.179192 , 0.179173 , -5 , 0
-5 , 0 , -0.0213968 , -0.234897 , -0.00193532 , -0.358385 , 0.179192 , 0.179192 , -5 , 0
-5 , 0 , -0.0213891 , -0.234887 , -0.00193532 , -0.358404 , 0.179192 , 0.179173 , -5 , 0
-5 , 0 , -0.0213798 , -0.23487 , -0.00193532 , -0.358404 , 0.179192 , 0.179192 , -5 , 0
-5 , 0 , -0.0213801 , -0.234864 , -0.00193532 , -0.358404 , 0.179192 , 0.179192 , -5 , 0
-5 , 0 , -0.021382 , -0.234845 , -0.00193532 , -0.358404 , 0.179192 , 0.179192 , -5 , 0
-5 , 0 , -0.0213784 , -0.234805 , -0.00193532 , -0.358404 , 0.179192 , 0.179192 , -5 , 0
-5 , 0 , -0.0213911 , -0.234773 , -0.00193532 , -0.358404 , 0.179192 , 0.179192 , -5 , 0
-5 , 0 , -0.0213562 , -0.234744 , -0.00193532 , -0.358424 , 0.179192 , 0.179192 , -5 , 0
-5 , 0 , -0.0213327 , -0.234699 , -0.00193532 , -0.358424 , 0.179192 , 0.179192 , -5 , 0
-5 , 0 , -0.0213149 , -0.234683 , -0.00193532 , -0.358404 , 0.179192 , 0.179192 , -5 , 0
-5 , 0 , -0.0213124 , -0.234664 , -0.00193532 , -0.358404 , 0.179192 , 0.179192 , -5 , 0
-5 , 0 , -0.0212972 , -0.234655 , -0.00193532 , -0.358404 , 0.179192 , 0.179192 , -5 , 0
-5 , 0 , -0.021303 , -0.234625 , -0.00193532 , -0.358404 , 0.179192 , 0.179192 , -5 , 0
-5 , 0 , -0.0212607 , -0.234573 , -0.00193532 , -0.358385 , 0.179192 , 0.179192 , -5 , 0
-5 , 0 , -0.0212117 , -0.234596 , -0.00193532 , -0.358385 , 0.179192 , 0.179173 , -5 , 0
-5 , 0 , -0.0211765 , -0.234599 , -0.00193532 , -0.358404 , 0.179192 , 0.179192 , -5 , 0
-5 , 0 , -0.0211278 , -0.234587 , -0.00193532 , -0.358404 , 0.179192 , 0.179192 , -5 , 0
-5 , 0 , -0.021089 , -0.23454 , -0.00193532 , -0.358404 , 0.179192 , 0.179192 , -5 , 0
-5 , 0 , -0.0210816 , -0.234503 , -0.00193532 , -0.358404 , 0.179192 , 0.179192 , -5 , 0
-5 , 0 , -0.0211004 , -0.234483 , -0.00193532 , -0.358424 , 0.179192 , 0.179192 , -5 , 0
-5 , 0 , -0.0210615 , -0.234443 , -0.00193532 , -0.358424 , 0.179192 , 0.179192 , -5 , 0
-5 , 0 , -0.0210443 , -0.234438 , -0.00193532 , -0.358404 , 0.179192 , 0.179192 , -5 , 0
-5 , 0 , -0.021019 , -0.234443 , -0.00193532 , -0.358404 , 0.179192 , 0.179192 , -5 , 0
-5 , 0 , -0.0210016 , -0.23444 , -0.00193532 , -0.358404 , 0.179192 , 0.179173 , -5 , 0
-5 , 0 , -0.0209772 , -0.23443 , -0.00193532 , -0.358385 , 0.179192 , 0.179192 , -5 , 0
-5 , 0 , -0.0209616 , -0.234415 , -0.00193532 , -0.358404 , 0.179192 , 0.179192 , -5 , 0
-5 , 0 , -0.0209527 , -0.234386 , -0.00193532 , -0.358404 , 0.179192 , 0.179192 , -5 , 0
-5 , 0 , -0.0209472 , -0.234355 , -0.00193532 , -0.358404 , 0.179192 , 0.179192 , -5 , 0
-5 , 0 , -0.0208986 , -0.234336 , -0.00193532 , -0.358404 , 0.179192 , 0.179192 , -5 , 0
-5 , 0 , -0.020837 , -0.234335 , -0.00193532 , -0.358404 , 0.179192 , 0.179192 , -5 , 0
-5 , 0 , -0.0208128 , -0.234328 , -0.00193532 , -0.358404 , 0.179192 , 0.179212 , -5 , 0
-5 , 0 , -0.0208299 , -0.2343 , -0.00193532 , -0.358404 , 0.179192 , 0.179192 , -5 , 0
-5 , 0 , -0.0208388 , -0.234273 , -0.00193532 , -0.358404 , 0.179192 , 0.179192 , -5 , 0
-5 , 0 , -0.0207989 , -0.23429 , -0.00193532 , -0.358404 , 0.179192 , 0.179212 , -5 , 0
-5 , 0 , -0.0207669 , -0.234289 , -0.00193532 , -0.358404 , 0.179192 , 0.179192 , -5 , 0
-5 , 0 , -0.0207122 , -0.234284 , -0.00193532 , -0.358404 , 0.179192 , 0.179192 , -5 , 0
-5 , 0 , -0.0206841 , -0.234312 , -0.00193532 , -0.358404 , 0.179192 , 0.179192 , -5 , 0
-5 , 0 , -0.0206494 , -0.234328 , -0.00193532 , -0.358404 , 0.179192 , 0.179192 , -5 , 0
-5 , 0 , -0.0206631 , -0.234321 , -0.00193532 , -0.358424 , 0.179192 , 0.179173 , -5 , 0
-5 , 0 , -0.0206481 , -0.234284 , -0.00193532 , -0.358424 , 0.179192 , 0.179173 , -5 , 0
-5 , 0 , -0.0206012 , -0.23426 , -0.00193532 , -0.358404 , 0.179192 , 0.179173 , -5 , 0
-5 , 0 , -0.0205779 , -0.234242 , -0.00193532 , -0.358404 , 0.179192 , 0.179173 , -5 , 0
-5 , 0 , -0.0205422 , -0.234223 , -0.00193532 , -0.358404 , 0.179192 , 0.179192 , -5 , 0
-5 , 0 , -0.0205094 , -0.234219 , -0.00193532 , -0.358404 , 0.179192 , 0.179192 , -5 , 0
-5 , 0 , -0.0204946 , -0.234222 , -0.00193532 , -0.358385 , 0.179192 , 0.179192 , -5 , 0
-5 , 0 , -0.0204785 , -0.234226 , -0.00193532 , -0.358385 , 0.179192 , 0.179192 , -5 , 0
-5 , 0 , -0.0204345 , -0.234241 , -0.00193532 , -0.358404 , 0.179192 , 0.179192 , -5 , 0
-5 , 0 , -0.020406 , -0.234263 , -0.00193532 , -0.358404 , 0.179192 , 0.179192 , -5 , 0
-5 , 0 , -0.0203623 , -0.234267 , -0.00193532 , -0.358404 , 0.179192 , 0.179212 , -5 , 0
-5 , 0 , -0.0203333 , -0.234261 , -0.00193532 , -0.358404 , 0.179192 , 0.179212 , -5 , 0
-5 , 0 , -0.0203073 , -0.234267 , -0.00193532 , -0.358404 , 0.179192 , 0.179192 , -5 , 0
-5 , 0 , -0.020303 , -0.23428 , -0.00193532 , -0.358404 , 0.179192 , 0.179192 , -5 , 0
-5 , 0 , -0.0203005 , -0.234295 , -0.00193532 , -0.358424 , 0.179192 , 0.179192 , -5 , 0
-5 , 0 , -0.0202971 , -0.234309 , -0.00193532 , -0.358424 , 0.179192 , 0.179192 , -5 , 0
-5 , 0 , -0.0202535 , -0.234297 , -0.00193532 , -0.358404 , 0.179192 , 0.179212 , -5 , 0
-5 , 0 , -0.0202135 , -0.234308 , -0.00193532 , -0.358404 , 0.179192 , 0.179173 , -5 , 0
-5 , 0 , -0.0201766 , -0.234292 , -0.00193532 , -0.358404 , 0.179192 , 0.179192 , -5 , 0
-5 , 0 , -0.0201371 , -0.234252 , -0.00193532 , -0.358404 , 0.179192 , 0.179192 , -5 , 0
