-5 , 0 , -0.0166081 , -0.131072 , 0 , 0 , 0 , 0 , -5 , 0
-5 , 0 , -0.020129 , -0.234234 , -0.00193532 , -0.358404 , 0.179192 , 0.179192 , -5 , 0
-5 , 0 , -0.020101 , -0.234197 , -0.00193532 , -0.358385 , 0.179192 , 0.179192 , -5 , 0
-5 , 0 , -0.0200751 , -0.234172 , -0.00193532 , -0.358385 , 0.179192 , 0.179173 , -5 , 0
-5 , 0 , -0.0200444 , -0.234158 , -0.00193532 , -0.358404 , 0.179192 , 0.179192 , -5 , 0
-5 , 0 , -0.0200067 , -0.234151 , -0.00193532 , -0.358404 , 0.179192 , 0.179192 , -5 , 0
-5 , 0 , -0.0200148 , -0.234173 , -0.00193532 , -0.358404 , 0.179192 , 0.179192 , -5 , 0
-5 , 0 , -0.0200162 , -0.234189 , -0.00193532 , -0.358404 , 0.179192 , 0.179192 , -5 , 0
-5 , 0 , -0.0199998 , -0.234205 , -0.00193532 , -0.358404 , 0.179192 , 0.179192 , -5 , 0
-5 , 0 , -0.0199946 , -0.234236 , -0.00193532 , -0.358404 , 0.179192 , 0.179192 , -5 , 0
-5 , 0 , -0.0199563 , -0.234244 , -0.00193532 , -0.358424 , 0.179192 , 0.179212 , -5 , 0
-5 , 0 , -0.0199183 , -0.234218 , -0.00193532 , -0.358424 , 0.179192 , 0.179192 , -5 , 0
-5 , 0 , -0.0198789 , -0.234207 , -0.00193532 , -0.358404 , 0.179192 , 0.179192 , -5 , 0
-5 , 0 , -0.0198651 , -0.234193 , -0.00193532 , -0.358404 , 0.179192 , 0.179192 , -5 , 0
-5 , 0 , -0.0198705 , -0.23421 , -0.00193532 , -0.358404 , 0.179192 , 0.179192 , -5 , 0
-5 , 0 , -0.0198685 , -0.234222 , -0.00193532 , -0.358385 , 0.179192 , 0.179192 , -5 , 0
-5 , 0 , -0.0198183 , -0.234222 , -0.00193532 , -0.358385 , 0.179192 , 0.179192 , -5 , 0
-5 , 0 , -0.0198122 , -0.234236 , -0.00193532 , -0.358404 , 0.179192 , 0.179231 , -5 , 0
-5 , 0 , -0.0197989 , -0.234184 , -0.00193532 , -0.358404 , 0.179192 , 0.179212 , -5 , 0
-5 , 0 , -0.0197685 , -0.234169 , -0.00193532 , -0.358404 , 0.179192 , 0.179212 , -5 , 0
-5 , 0 , -0.0197215 , -0.234186 , -0.00193532 , -0.358404 , 0.179192 , 0.179212 , -5 , 0
-5 , 0 , -0.0197006 , -0.234195 , -0.00193532 , -0.358404 , 0.179192 , 0.179212 , -5 , 0
-5 , 0 , -0.0197303 , -0.234207 , -0.00193532 , -0.358404 , 0.179192 , 0.179192 , -5 , 0
-5 , 0 , -0.0197133 , -0.234196 , -0.00193532 , -0.358424 , 0.179192 , 0.179212 , -5 , 0
-5 , 0 , -0.0196976 , -0.234211 , -0.00193532 , -0.358424 , 0.179192 , 0.179192 , -5 , 0
-5 , 0 , -0.0196492 , -0.234231 , -0.00193532 , -0.358404 , 0.179192 , 0.179212 , -5 , 0
-5 , 0 , -0.0196288 , -0.234237 , -0.00193532 , -0.358404 , 0.179192 , 0.179192 , -5 , 0
-5 , 0 , -0.0196332 , -0.234258 , -0.00193532 , -0.358404 , 0.179192 , 0.179192 , -5 , 0
-5 , 0 , -0.0196118 , -0.23426 , -0.00193532 , -0.358385 , 0.179192 , 0.179192 , -5 , 0
-5 , 0 , -0.0195726 , -0.234225 , -0.00193532 , -0.358385 , 0.179192 , 0.179192 , -5 , 0
-5 , 0 , -0.0195732 , -0.2342 , -0.00193532 , -0.358404 , 0.179192 , 0.179192 , -5 , 0
-5 , 0 , -0.0195548 , -0.234207 , -0.00193532 , -0.358404 , 0.179192 , 0.179173 , -5 , 0
-5 , 0 , -0.0195067 , -0.234211 , -0.00193532 , -0.358404 , 0.179192 , 0.179192 , -5 , 0
-5 , 0 , -0.019472 , -0.234199 , -0.00193532 , -0.358404 , 0.179192 , 0.179192 , -5 , 0
-5 , 0 , -0.0194841 , -0.234196 , -0.00193532 , -0.358404 , 0.179192 , 0.179192 , -5 , 0
-5 , 0 , -0.01948 , -0.234171 , -0.00193532 , -0.358424 , 0.179192 , 0.179192 , -5 , 0
-5 , 0 , -0.0194249 , -0.234153 , -0.00193532 , -0.358424 , 0.179192 , 0.179192 , -5 , 0
-5 , 0 , -0.0193709 , -0.234126 , -0.00193532 , -0.358404 , 0.179192 , 0.179173 , -5 , 0
-5 , 0 , -0.0193474 , -0.234099 , -0.00193532 , -0.358404 , 0.179192 , 0.179212 , -5 , 0
-5 , 0 , -0.0193645 , -0.234113 , -0.00193532 , -0.358404 , 0.179192 , 0.179212 , -5 , 0
-5 , 0 , -0.0193343 , -0.234148 , -0.00193532 , -0.358404 , 0.179192 , 0.179173 , -5 , 0
-5 , 0 , -0.0193216 , -0.234172 , -0.00193532 , -0.358404 , 0.179192 , 0.179192 , -5 , 0
-5 , 0 , -0.0193117 , -0.234178 , -0.00193532 , -0.358385 , 0.179192 , 0.179192 , -5 , 0
-5 , 0 , -0.0192862 , -0.234175 , -0.00193532 , -0.358404 , 0.179192 , 0.179192 , -5 , 0
-5 , 0 , -0.0192373 , -0.234165 , -0.00193532 , -0.358404 , 0.179192 , 0.179192 , -5 , 0
-5 , 0 , -0.0192438 , -0.234172 , -0.00193532 , -0.358404 , 0.179192 , 0.179192 , -5 , 0
-5 , 0 , -0.0192607 , -0.234179 , -0.00193532 , -0.358404 , 0.179192 , 0.179212 , -5 , 0
-5 , 0 , -0.0192364 , -0.23417 , -0.00193532 , -0.358404 , 0.179192 , 0.179192 , -5 , 0
-5 , 0 , -0.0191961 , -0.234161 , -0.00193532 , -0.358404 , 0.179192 , 0.179192 , -5 , 0
-5 , 0 , -0.0191501 , -0.234172 , -0.00193532 , -0.358424 , 0.179192 , 0.179192 , -5 , 0
-5 , 0 , -0.0191285 , -0.234168 , -0.00193532 , -0.358424 , 0.179192 , 0.179192 , -5 , 0
-5 , 0 , -0.0191122 , -0.234175 , -0.00193532 , -0.358404 , 0.179192 , 0.179192 , -5 , 0
-5 , 0 , -0.0191116 , -0.234194 , -0.00193532 , -0.358404 , 0.179192 , 0.179192 , -5 , 0
-5 , 0 , -0.0191104 , -0.234229 , -0.00193532 , -0.358404 , 0.179192 , 0.179192 , -5 , 0
-5 , 0 , -0.0191331 , -0.234249 , -0.00193532 , -0.358404 , 0.179192 , 0.179192 , -5 , 0
-5 , 0 , -0.0191133 , -0.234252 , -0.00193532 , -0.358385 , 0.179192 , 0.179173 , -5 , 0
-5 , 0 , -0.0191002 , -0.23427 , -0.00193532 , -0.358385 , 0.179192 , 0.179192 , -5 , 0
-5 , 0 , -0.0190944 , -0.234283 , -0.00193532 , -0.358404 , 0.179192 , 0.179192 , -5 , 0
-5 , 0 , -0.0191091 , -0.234312 , -0.00193532 , -0.358404 , 0.179192 , 0.179192 , -5 , 0
-5 , 0 , -0.0190765 , -0.23432 , -0.00193532 , -0.358404 , 0.179192 , 0.179192 , -5 , 0
-5 , 0 , -0.0190292 , -0.234322 , -0.00193532 , -0.358404 , 0.179192 , 0.179192 , -5 , 0
-5 , 0 , -0.0190297 , -0.234332 , -0.00193532 , -0.358424 , 0.179192 , 0.179192 , -5 , 0
-5 , 0 , -0.0190093 , -0.234337 , -0.00193532 , -0.358424 , 0.179192 , 0.179192 , -5 , 0
-5 , 0 , -0.0189896 , -0.23434 , -0.00193532 , -0.358404 , 0.179192 , 0.179173 , -5 , 0
-5 , 0 , -0.0189812 , -0.234338 , -0.00193532 , -0.358404 , 0.179192 , 0.179192 , -5 , 0
-5 , 0 , -0.0189684 , -0.234326 , -0.00193532 , -0.358404 , 0.179192 , 0.179192 , -5 , 0
-5 , 0 , -0.0189308 , -0.234321 , -0.00193532 , -0.358385 , 0.179192 , 0.179192 , -5 , 0
-5 , 0 , -0.0189139 , -0.234335 , -0.00193532 , -0.358385 , 0.179192 , 0.179192 , -5 , 0
-5 , 0 , -0.0188856 , -0.234348 , -0.00193532 , -0.358404 , 0.179192 , 0.179192 , -5 , 0
-5 , 0 , -0.0188681 , -0.234358 , -0.00193532 , -0.358404 , 0.179192 , 0.179192 , -5 , 0
-5 , 0 , -0.018852 , -0.234354 , -0.00193532 , -0.358404 , 0.179192 , 0.179192 , -5 , 0
-5 , 0 , -0.0188427 , -0.234333 , -0.00193532 , -0.358404 , 0.179192 , 0.179192 , -5 , 0
-5 , 0 , -0.0188207 , -0.234325 , -0.00193532 , -0.358424 , 0.179192 , 0.179192 , -5 , 0
-5 , 0 , -0.0188172 , -0.234346 , -0.00193532 , -0.358424 , 0.179192 , 0.179192 , -5 , 0
-5 , 0 , -0.0187919 , -0.234355 , -0.00193532 , -0.358404 , 0.179192 , 0.179192 , -5 , 0
-5 , 0 , -0.0187825 , -0.234356 , -0.00193532 , -0.358404 , 0.179192 , 0.179192 , -5 , 0
-5 , 0 , -0.0187795 , -0.234363 , -0.00193532 , -0.358404 , 0.179192 , 0.179192 , -5 , 0
-5 , 0 , -0.0187439 , -0.234354 , -0.00193532 , -0.358404 , 0.179192 , 0.179192 , -5 , 0
-5 , 0 , -0.018731 , -0.234337 , -0.00193532 , -0.358385 , 0.179192 , 0.179192 , -5 , 0
-5 , 0 , -0.0187293 , -0.234343 , -0.00193532 , -0.358385 , 0.179192 , 0.179192 , -5 , 0
-5 , 0 , -0.0187374 , -0.234316 , -0.00193532 , -0.358404 , 0.179192 , 0.179192 , -5 , 0
-5 , 0 , -0.0187072 , -0.234313 , -0.00193532 , -0.358404 , 0.179192 , 0.179192 , -5 , 0
-5 , 0 , -0.0186952 , -0.234323 , -0.00193532 , -0.358404 , 0.179192 , 0.179192 , -5 , 0
-5 , 0 , -0.018662 , -0.234323 , -0.00193532 , -0.358424 , 0.179192 , 0.179192 , -5 , 0
-5 , 0 , -0.0186602 , -0.23435 , -0.00193532 , -0.358424 , 0.179192 , 0.179192 , -5 , 0
-5 , 0 , -0.0186337 , -0.234333 , -0.00193532 , -0.358404 , 0.179192 , 0.179192 , -5 , 0
-5 , 0 , -0.0186163 , -0.234312 , -0.00193532 , -0.358404 , 0.179192 , 0.179192 , -5 , 0
-5 , 0 , -0.0186349 , -0.234317 , -0.00193532 , -0.358404 , 0.179192 , 0.179212 , -5 , 0
-5 , 0 , -0.018606 , -0.234318 , -0.00193532 , -0.358404 , 0.179192 , 0.179192 , -5 , 0
-5 , 0 , -0.0185499 , -0.234299 , -0.00193532 , -0.358385 , 0.179192 , 0.179192 , -5 , 0
-5 , 0 , -0.018534 , -0.2343 , -0.00193532 , -0.358385 , 0.179192 , 0.179192 , -5 , 0
-5 , 0 , -0.0185465 , -0.234304 , -0.00193532 , -0.358404 , 0.179192 , 0.179192 , -5 , 0
-5 , 0 , -0.0185143 , -0.234285 , -0.00193532 , -0.358404 , 0.179192 , 0.179192 , -5 , 0
-5 , 0 , -0.0184871 , -0.234278 , -0.00193532 , -0.358404 , 0.179192 , 0.179192 , -5 , 0
-5 , 0 , -0.0184657 , -0.234278 , -0.00193532 , -0.358404 , 0.179192 , 0.179192 , -5 , 0
-5 , 0 , -0.0184647 , -0.234269 , -0.00193532 , -0.358404 , 0.179192 , 0.179192 , -5 , 0
-5 , 0 , -0.0184675 , -0.234269 , -0.00193532 , -0.358404 , 0.179192 , 0.179173 , -5 , 0
-5 , 0 , -0.0184814 , -0.23427 , -0.00193532 , -0.358424 , 0.179192 , 0.179192 , -5 , 0
-5 , 0 , -0.0184675 , -0.234287 , -0.00193532 , -0.358424 , 0.179192 , 0.179192 , -5 , 0
-5 , 0 , -0.01847 , -0.2343 , -0.00193532 , -0.358404 , 0.179192 , 0.179192 , -5 , 0
-5 , 0 , -0.0184485 , -0.234295 , -0.00193532 , -0.358404 , 0.179192 , 0.179192 , -5 , 0
-5 , 0 , -0.0184241 , -0.234313 , -0.00193532 , -0.358404 , 0.179192 , 0.179192 , -5 , 0
-5 , 0 , -0.0184417 , -0.234328 , -0.00193532 , -0.358385 , 0.179192 , 0.179192 , -5 , 0
-5 , 0 , -0.0184364 , -0.234358 , -0.00193532 , -0.358385 , 0.179192 , 0.179192 , -5 , 0
-5 , 0 , -0.0183983 , -0.234344 , -0.00193532 , -0.358404 , 0.179192 , 0.179173 , -5 , 0
-5 , 0 , -0.0184417 , -0.234326 , -0.00193532 , -0.358404 , 0.179192 , 0.179173 , -5 , 0
-5 , 0 , -0.0184924 , -0.234307 , -0.00193532 , -0.358404 , 0.179192 , 0.179192 , -5 , 0
-5 , 0 , -0.0184274 , -0.234295 , -0.00193532 , -0.358424 , 0.179192 , 0.179192 , -5 , 0
-5 , 0 , -0.0183989 , -0.234336 , -0.00193532 , -0.358424 , 0.179192 , 0.179192 , -5 , 0
-5 , 0 , -0.0184358 , -0.234327 , -0.00193532 , -0.358404 , 0.179192 , 0.179192 , -5 , 0
-5 , 0 , -0.0184794 , -0.234302 , -0.00193532 , -0.358404 , 0.179192 , 0.179231 , -5 , 0
-5 , 0 , -0.0184496 , -0.234283 , -0.00193532 , -0.358404 , 0.179192 , 0.179192 , -5 , 0
-5 , 0 , -0.0183897 , -0.234254 , -0.00193532 , -0.358385 , 0.179192 , 0.179192 , -5 , 0
-5 , 0 , -0.0183609 , -0.234233 , -0.00193532 , -0.358385 , 0.179192 , 0.179192 , -5 , 0
-5 , 0 , -0.0183839 , -0.234221 , -0.00193532 , -0.358385 , 0.179192 , 0.179192 , -5 , 0
-5 , 0 , -0.018369 , -0.234239 , -0.00193532 , -0.358404 , 0.179192 , 0.179192 , -5 , 0
-5 , 0 , -0.0183704 , -0.234283 , -0.00193532 , -0.358404 , 0.179192 , 0.179212 , -5 , 0
-5 , 0 , -0.0184127 , -0.234319 , -0.00193532 , -0.358404 , 0.179192 , 0.179192 , -5 , 0
-5 , 0 , -0.0184249 , -0.234314 , -0.00193532 , -0.358424 , 0.179192 , 0.179192 , -5 , 0
-5 , 0 , -0.0183897 , -0.234278 , -0.00193532 , -0.358424 , 0.179192 , 0.179192 , -5 , 0
-5 , 0 , -0.018352 , -0.234253 , -0.00193532 , -0.358404 , 0.179192 , 0.179192 , -5 , 0
-5 , 0 , -0.0183708 , -0.234209 , -0.00193532 , -0.358404 , 0.179192 , 0.179192 , -5 , 0
-5 , 0 , -0.0183994 , -0.234212 , -0.00193532 , -0.358404 , 0.179192 , 0.179192 , -5 , 0
-5 , 0 , -0.0184152 , -0.234245 , -0.00193532 , -0.358404 , 0.179192 , 0.179192 , -5 , 0
-5 , 0 , -0.018401 , -0.234254 , -0.00193532 , -0.358404 , 0.179192 , 0.179192 , -5 , 0
-5 , 0 , -0.0184387 , -0.234253 , -0.00193532 , -0.358385 , 0.179192 , 0.179192 , -5 , 0
-5 , 0 , -0.0184454 , -0.234242 , -0.00193532 , -0.358385 , 0.179192 , 0.179192 , -5 , 0
