10 , -45 , -0.0134065 , -0.088457 , 0.000167597 , 0 , 0 , 0 , 10 , -45
10 , -45 , -0.0134972 , -0.0884899 , 0.000167597 , 0.000312659 , 0.000195412 , -0.000214953 , 10 , -45
10 , -45 , -0.0135189 , -0.0884571 , 0.000167597 , 0.00193457 , 0.00177825 , -0.00140696 , 10 , -45
10 , -45 , -0.0128857 , -0.0883217 , -0.000267552 , 0.00457263 , 0.00439676 , -0.0039864 , 10 , -45
10 , -45 , -0.0116419 , -0.088043 , -0.00129603 , 0.00875444 , 0.00830499 , -0.00781646 , 10 , -45
10 , -45 , -0.0104589 , -0.0874933 , -0.00277047 , 0.0139915 , 0.0134834 , -0.0128972 , 10 , -45
10 , -45 , -0.00958558 , -0.0867286 , -0.0047448 , 0.0204791 , 0.019932 , -0.0191113 , 10 , -45
10 , -45 , -0.00906134 , -0.0857195 , -0.00708238 , 0.0279634 , 0.0276117 , -0.0262047 , 10 , -45
10 , -45 , -0.00867391 , -0.0845242 , -0.00984164 , 0.0367178 , 0.0364833 , -0.0345683 , 10 , -45
10 , -45 , -0.00816886 , -0.0832741 , -0.0129664 , 0.0468206 , 0.0462735 , -0.0443975 , 10 , -45
10 , -45 , -0.00746536 , -0.0822721 , -0.0164853 , 0.0581154 , 0.0573533 , -0.0556728 , 10 , -45
10 , -45 , -0.00650628 , -0.081575 , -0.0205601 , 0.0703482 , 0.0699378 , -0.0675929 , 10 , -45
10 , -45 , -0.00574709 , -0.0809687 , -0.0249565 , 0.0838902 , 0.0834798 , -0.0806854 , 10 , -45
10 , -45 , -0.00535348 , -0.0806628 , -0.0298617 , 0.098976 , 0.0988587 , -0.0955367 , 10 , -45
10 , -45 , -0.00516635 , -0.0806959 , -0.0352012 , 0.114609 , 0.114179 , -0.111091 , 10 , -45
10 , -45 , -0.00484052 , -0.0808122 , -0.0408 , 0.132098 , 0.132118 , -0.128034 , 10 , -45
10 , -45 , -0.00400007 , -0.0808604 , -0.0466775 , 0.150369 , 0.150721 , -0.146324 , 10 , -45
10 , -45 , -0.00321498 , -0.0810928 , -0.0527655 , 0.170106 , 0.170203 , -0.165396 , 10 , -45
10 , -45 , -0.00250721 , -0.0813612 , -0.0594879 , 0.190858 , 0.191113 , -0.186188 , 10 , -45
10 , -45 , -0.00166532 , -0.0815055 , -0.0665334 , 0.213018 , 0.21294 , -0.207722 , 10 , -45
10 , -45 , -0.000849895 , -0.0814425 , -0.0742071 , 0.237112 , 0.236331 , -0.231914 , 10 , -45
10 , -45 , -0.000146603 , -0.0813107 , -0.0821401 , 0.260718 , 0.260503 , -0.255032 , 10 , -45
10 , -45 , 0.000632791 , -0.0811124 , -0.0906974 , 0.285848 , 0.285027 , -0.280064 , 10 , -45
10 , -45 , 0.00116896 , -0.0804787 , -0.0993369 , 0.314183 , 0.313088 , -0.308242 , 10 , -45
10 , -45 , 0.00145771 , -0.079861 , -0.108425 , 0.342596 , 0.340935 , -0.33603 , 10 , -45
10 , -45 , 0.00135356 , -0.0791364 , -0.117562 , 0.37138 , 0.370285 , -0.364775 , 10 , -45
10 , -45 , 0.000848727 , -0.0785893 , -0.127268 , 0.39819 , 0.400848 , -0.394829 , 10 , -45
10 , -45 , 0.000841862 , -0.0790442 , -0.137351 , 0.425587 , 0.432309 , -0.426544 , 10 , -45
10 , -45 , 0.000959929 , -0.0795364 , -0.147821 , 0.452417 , 0.465119 , -0.459217 , 10 , -45
10 , -45 , 0.0011478 , -0.080004 , -0.158408 , 0.476824 , 0.499003 , -0.492808 , 10 , -45
10 , -45 , 0.00251623 , -0.080917 , -0.170075 , 0.500566 , 0.534255 , -0.527689 , 10 , -45
10 , -45 , 0.00469032 , -0.0813099 , -0.181421 , 0.522237 , 0.570758 , -0.563899 , 10 , -45
10 , -45 , 0.00704919 , -0.0812759 , -0.193171 , 0.543791 , 0.608414 , -0.60136 , 10 , -45
10 , -45 , 0.00912704 , -0.0813442 , -0.204936 , 0.563039 , 0.649157 , -0.639895 , 10 , -45
10 , -45 , 0.0103651 , -0.0811075 , -0.216942 , 0.582112 , 0.687223 , -0.6797 , 10 , -45
10 , -45 , 0.0103199 , -0.0806335 , -0.229375 , 0.599151 , 0.730507 , -0.720678 , 10 , -45
10 , -45 , 0.00906946 , -0.0798251 , -0.24144 , 0.615683 , 0.770879 , -0.762828 , 10 , -45
10 , -45 , 0.00737845 , -0.0784084 , -0.253087 , 0.630437 , 0.814319 , -0.806229 , 10 , -45
10 , -45 , 0.00566623 , -0.0760623 , -0.262591 , 0.644135 , 0.861355 , -0.850802 , 10 , -45
10 , -45 , 0.00352301 , -0.0719671 , -0.271713 , 0.657052 , 0.907491 , -0.896763 , 10 , -45
10 , -45 , 0.00114387 , -0.0665825 , -0.281027 , 0.668268 , 0.95482 , -0.946398 , 10 , -45
10 , -45 , 0.000493782 , -0.0600019 , -0.290819 , 0.678762 , 1.00346 , -0.994528 , 10 , -45
10 , -45 , 0.00142377 , -0.0524394 , -0.300932 , 0.687477 , 1.05303 , -1.04365 , 10 , -45
10 , -45 , 0.00239408 , -0.0454354 , -0.311634 , 0.695313 , 1.10378 , -1.09423 , 10 , -45
10 , -45 , 0.00278549 , -0.0388365 , -0.322935 , 0.701821 , 1.15584 , -1.14648 , 10 , -45
10 , -45 , 0.00274332 , -0.0317019 , -0.335191 , 0.707175 , 1.20925 , -1.19934 , 10 , -45
10 , -45 , 0.00228745 , -0.0252506 , -0.348069 , 0.711513 , 1.26265 , -1.25345 , 10 , -45
10 , -45 , 0.00137464 , -0.0203026 , -0.361322 , 0.714483 , 1.3152 , -1.30932 , 10 , -45
10 , -45 , 0.000259609 , -0.0155339 , -0.374277 , 0.716379 , 1.36911 , -1.36565 , 10 , -45
10 , -45 , -0.000500233 , -0.0108699 , -0.387878 , 0.716965 , 1.4164 , -1.42353 , 10 , -45
10 , -45 , -0.00125046 , -0.00606895 , -0.401571 , 0.716926 , 1.46756 , -1.48267 , 10 , -45
10 , -45 , -0.00197905 , -0.000631986 , -0.415727 , 0.716848 , 1.51284 , -1.5425 , 10 , -45
10 , -45 , -0.00349589 , 0.00501073 , -0.429243 , 0.716828 , 1.55942 , -1.60265 , 10 , -45
10 , -45 , -0.00578354 , 0.0113036 , -0.442362 , 0.716828 , 1.60466 , -1.6625 , 10 , -45
10 , -45 , -0.00854748 , 0.0185535 , -0.455134 , 0.716828 , 1.65088 , -1.72173 , 10 , -45
10 , -45 , -0.0119033 , 0.0259807 , -0.467742 , 0.716828 , 1.69359 , -1.77942 , 10 , -45
10 , -45 , -0.0145701 , 0.032957 , -0.480086 , 0.716828 , 1.73512 , -1.8365 , 10 , -45
10 , -45 , -0.0168229 , 0.0397088 , -0.491724 , 0.716828 , 1.77543 , -1.89166 , 10 , -45
10 , -45 , -0.0189227 , 0.0456649 , -0.50346 , 0.716828 , 1.81457 , -1.94646 , 10 , -45
10 , -45 , -0.0204889 , 0.0513868 , -0.5154 , 0.716848 , 1.8526 , -1.99949 , 10 , -45
10 , -45 , -0.021862 , 0.056621 , -0.527528 , 0.716828 , 1.88936 , -2.05378 , 10 , -45
10 , -45 , -0.0240821 , 0.0604654 , -0.539361 , 0.716828 , 1.92496 , -2.10488 , 10 , -45
10 , -45 , -0.0268341 , 0.0644443 , -0.551031 , 0.716828 , 1.95931 , -2.15441 , 10 , -45
10 , -45 , -0.0297597 , 0.0687392 , -0.562696 , 0.716828 , 1.99246 , -2.20243 , 10 , -45
10 , -45 , -0.0327649 , 0.0723812 , -0.573511 , 0.716828 , 2.02435 , -2.24942 , 10 , -45
10 , -45 , -0.0353828 , 0.0757611 , -0.583313 , 0.716828 , 2.05512 , -2.29548 , 10 , -45
10 , -45 , -0.0377064 , 0.0798256 , -0.592971 , 0.716828 , 2.08477 , -2.34039 , 10 , -45
10 , -45 , -0.0395645 , 0.0847455 , -0.60248 , 0.716828 , 2.11318 , -2.38398 , 10 , -45
10 , -45 , -0.0414982 , 0.0901929 , -0.611874 , 0.716828 , 2.14017 , -2.42623 , 10 , -45
10 , -45 , -0.0436306 , 0.0953339 , -0.621075 , 0.716828 , 2.16762 , -2.4674 , 10 , -45
10 , -45 , -0.0457812 , 0.0999422 , -0.629946 , 0.716828 , 2.19234 , -2.50738 , 10 , -45
10 , -45 , -0.0479985 , 0.104483 , -0.638821 , 0.716828 , 2.21563 , -2.54613 , 10 , -45
10 , -45 , -0.0498447 , 0.108506 , -0.647495 , 0.716809 , 2.23817 , -2.58358 , 10 , -45
10 , -45 , -0.0515775 , 0.112007 , -0.656177 , 0.716828 , 2.25906 , -2.61988 , 10 , -45
10 , -45 , -0.0529586 , 0.114879 , -0.664166 , 0.716828 , 2.2792 , -2.65474 , 10 , -45
10 , -45 , -0.0542253 , 0.117112 , -0.672172 , 0.716809 , 2.29765 , -2.68836 , 10 , -45
10 , -45 , -0.0556713 , 0.119278 , -0.679875 , 0.716828 , 2.31537 , -2.72097 , 10 , -45
10 , -45 , -0.0574084 , 0.121354 , -0.687027 , 0.716828 , 2.33159 , -2.7528 , 10 , -45
10 , -45 , -0.0598508 , 0.123964 , -0.693805 , 0.716828 , 2.34668 , -2.78479 , 10 , -45
10 , -45 , -0.062685 , 0.127006 , -0.700311 , 0.716828 , 2.36061 , -2.81383 , 10 , -45
10 , -45 , -0.0648959 , 0.129794 , -0.706178 , 0.716828 , 2.37331 , -2.84132 , 10 , -45
10 , -45 , -0.066446 , 0.132522 , -0.711578 , 0.716828 , 2.3851 , -2.86829 , 10 , -45
10 , -45 , -0.0679334 , 0.135537 , -0.717271 , 0.716828 , 2.39536 , -2.89379 , 10 , -45
10 , -45 , -0.0689333 , 0.138526 , -0.723148 , 0.716828 , 2.40458 , -2.91791 , 10 , -45
10 , -45 , -0.0702635 , 0.14094 , -0.728593 , 0.716828 , 2.41238 , -2.94143 , 10 , -45
10 , -45 , -0.0720973 , 0.14278 , -0.73398 , 0.716828 , 2.4192 , -2.96295 , 10 , -45
10 , -45 , -0.0736076 , 0.144108 , -0.738943 , 0.716828 , 2.42484 , -2.98397 , 10 , -45
10 , -45 , -0.0750053 , 0.145223 , -0.743629 , 0.716828 , 2.42943 , -3.00299 , 10 , -45
10 , -45 , -0.0761349 , 0.146279 , -0.748005 , 0.716828 , 2.43254 , -3.02175 , 10 , -45
10 , -45 , -0.0770325 , 0.147308 , -0.752131 , 0.716828 , 2.43455 , -3.03849 , 10 , -45
10 , -45 , -0.0782002 , 0.148428 , -0.755754 , 0.716828 , 2.4352 , -3.05463 , 10 , -45
10 , -45 , -0.0796406 , 0.149662 , -0.759081 , 0.716848 , 2.43536 , -3.06931 , 10 , -45
10 , -45 , -0.0810324 , 0.150919 , -0.761859 , 0.716828 , 2.43538 , -3.0826 , 10 , -45
10 , -45 , -0.0821422 , 0.152136 , -0.764508 , 0.716828 , 2.43534 , -3.09534 , 10 , -45
10 , -45 , -0.0829496 , 0.153387 , -0.766976 , 0.716828 , 2.43547 , -3.10638 , 10 , -45
10 , -45 , -0.0835631 , 0.154545 , -0.769286 , 0.716828 , 2.43528 , -3.11635 , 10 , -45
10 , -45 , -0.0842726 , 0.155426 , -0.77132 , 0.716828 , 2.43539 , -3.12516 , 10 , -45
10 , -45 , -0.0849635 , 0.15601 , -0.773159 , 0.716828 , 2.43516 , -3.13278 , 10 , -45
10 , -45 , -0.0854022 , 0.156442 , -0.774769 , 0.716828 , 2.43545 , -3.13909 , 10 , -45
10 , -45 , -0.0857602 , 0.156734 , -0.776155 , 0.716828 , 2.43526 , -3.14402 , 10 , -45
10 , -45 , -0.0861917 , 0.156837 , -0.777198 , 0.716848 , 2.43534 , -3.14775 , 10 , -45
10 , -45 , -0.0865944 , 0.156846 , -0.777896 , 0.716828 , 2.4352 , -3.15027 , 10 , -45
10 , -45 , -0.086916 , 0.156842 , -0.77825 , 0.716828 , 2.43545 , -3.15162 , 10 , -45
10 , -45 , -0.0871049 , 0.156852 , -0.778369 , 0.716828 , 2.43514 , -3.15193 , 10 , -45
10 , -45 , -0.0870834 , 0.156922 , -0.778294 , 0.716828 , 2.43543 , -3.15195 , 10 , -45
10 , -45 , -0.0868564 , 0.157013 , -0.77812 , 0.716828 , 2.43528 , -3.15195 , 10 , -45
10 , -45 , -0.0863702 , 0.15716 , -0.77797 , 0.716828 , 2.43539 , -3.15197 , 10 , -45
10 , -45 , -0.0857695 , 0.157356 , -0.77797 , 0.716828 , 2.43528 , -3.15197 , 10 , -45
10 , -45 , -0.0852685 , 0.157457 , -0.77797 , 0.716828 , 2.43545 , -3.15199 , 10 , -45
10 , -45 , -0.0848546 , 0.157407 , -0.77797 , 0.716828 , 2.43524 , -3.15201 , 10 , -45
10 , -45 , -0.084479 , 0.15726 , -0.77797 , 0.716828 , 2.43541 , -3.15201 , 10 , -45
10 , -45 , -0.0840738 , 0.157078 , -0.77797 , 0.716828 , 2.43526 , -3.15203 , 10 , -45
10 , -45 , -0.0836347 , 0.15684 , -0.77797 , 0.716828 , 2.43538 , -3.15205 , 10 , -45
10 , -45 , -0.083294 , 0.15664 , -0.778047 , 0.716828 , 2.43522 , -3.15205 , 10 , -45
10 , -45 , -0.0831288 , 0.156479 , -0.778047 , 0.716848 , 2.43532 , -3.15207 , 10 , -45
10 , -45 , -0.0830217 , 0.156355 , -0.777981 , 0.716828 , 2.43534 , -3.15209 , 10 , -45
10 , -45 , -0.0827939 , 0.156335 , -0.777879 , 0.716828 , 2.43522 , -3.15209 , 10 , -45
10 , -45 , -0.0824318 , 0.156441 , -0.777812 , 0.716828 , 2.43545 , -3.15209 , 10 , -45
10 , -45 , -0.0820726 , 0.15655 , -0.777812 , 0.716828 , 2.43502 , -3.15211 , 10 , -45
10 , -45 , -0.0818283 , 0.156609 , -0.777812 , 0.716828 , 2.43551 , -3.15211 , 10 , -45
10 , -45 , -0.0816249 , 0.156563 , -0.777812 , 0.716828 , 2.43508 , -3.15211 , 10 , -45
10 , -45 , -0.0813929 , 0.156434 , -0.777812 , 0.716828 , 2.43545 , -3.15211 , 10 , -45
10 , -45 , -0.0811369 , 0.156329 , -0.777812 , 0.716828 , 2.4351 , -3.15213 , 10 , -45
