10 , -45 , -0.0134065 , -0.088457 , 0.000167597 , 0 , 0 , 0 , 10 , -45
10 , -45 , -0.0808705 , 0.156179 , -0.777812 , 0.716828 , 2.43549 , -3.15213 , 10 , -45
10 , -45 , -0.0806354 , 0.156044 , -0.777812 , 0.716828 , 2.43516 , -3.15213 , 10 , -45
10 , -45 , -0.0805343 , 0.15597 , -0.777812 , 0.716809 , 2.43532 , -3.15214 , 10 , -45
10 , -45 , -0.0804461 , 0.155909 , -0.777745 , 0.716828 , 2.43524 , -3.15214 , 10 , -45
10 , -45 , -0.080243 , 0.155856 , -0.777684 , 0.716828 , 2.43526 , -3.15214 , 10 , -45
10 , -45 , -0.0799852 , 0.155891 , -0.777684 , 0.716828 , 2.43518 , -3.15214 , 10 , -45
10 , -45 , -0.0797851 , 0.155911 , -0.777684 , 0.716828 , 2.4352 , -3.15214 , 10 , -45
10 , -45 , -0.0796527 , 0.15588 , -0.777684 , 0.716828 , 2.43526 , -3.15214 , 10 , -45
10 , -45 , -0.0795074 , 0.155849 , -0.777684 , 0.716828 , 2.43538 , -3.15216 , 10 , -45
10 , -45 , -0.079338 , 0.155793 , -0.777684 , 0.716828 , 2.4351 , -3.15216 , 10 , -45
10 , -45 , -0.0791951 , 0.155761 , -0.777684 , 0.716828 , 2.43549 , -3.15216 , 10 , -45
10 , -45 , -0.0790561 , 0.155689 , -0.777684 , 0.716828 , 2.43512 , -3.15216 , 10 , -45
10 , -45 , -0.0788813 , 0.155593 , -0.777684 , 0.716828 , 2.43543 , -3.15216 , 10 , -45
10 , -45 , -0.0787423 , 0.155566 , -0.777684 , 0.716828 , 2.4352 , -3.15216 , 10 , -45
10 , -45 , -0.078671 , 0.155513 , -0.777684 , 0.716848 , 2.43539 , -3.15216 , 10 , -45
10 , -45 , -0.0786283 , 0.155414 , -0.777684 , 0.716828 , 2.43512 , -3.15216 , 10 , -45
10 , -45 , -0.0785184 , 0.155422 , -0.777684 , 0.716828 , 2.4353 , -3.15218 , 10 , -45
10 , -45 , -0.0783734 , 0.15543 , -0.777684 , 0.716828 , 2.43518 , -3.15218 , 10 , -45
10 , -45 , -0.0782178 , 0.155411 , -0.777684 , 0.716848 , 2.43541 , -3.15218 , 10 , -45
10 , -45 , -0.0781134 , 0.155396 , -0.777684 , 0.716828 , 2.43518 , -3.15218 , 10 , -45
10 , -45 , -0.0780484 , 0.155337 , -0.777684 , 0.716828 , 2.43541 , -3.15218 , 10 , -45
10 , -45 , -0.0779983 , 0.15527 , -0.777684 , 0.716809 , 2.43512 , -3.15218 , 10 , -45
10 , -45 , -0.0779436 , 0.155246 , -0.777684 , 0.716828 , 2.43539 , -3.15218 , 10 , -45
10 , -45 , -0.0778205 , 0.155194 , -0.777684 , 0.716828 , 2.43512 , -3.15218 , 10 , -45
10 , -45 , -0.0776703 , 0.15516 , -0.777684 , 0.716828 , 2.43532 , -3.15218 , 10 , -45
10 , -45 , -0.0775603 , 0.155158 , -0.777684 , 0.716828 , 2.43516 , -3.15218 , 10 , -45
10 , -45 , -0.0775344 , 0.15504 , -0.777684 , 0.716828 , 2.43534 , -3.15218 , 10 , -45
10 , -45 , -0.0775364 , 0.154955 , -0.777684 , 0.716828 , 2.43536 , -3.15218 , 10 , -45
10 , -45 , -0.0775151 , 0.154891 , -0.777684 , 0.716848 , 2.43516 , -3.15218 , 10 , -45
10 , -45 , -0.0773779 , 0.15483 , -0.777684 , 0.716828 , 2.43539 , -3.15218 , 10 , -45
10 , -45 , -0.0772172 , 0.154843 , -0.777684 , 0.716828 , 2.43536 , -3.15218 , 10 , -45
10 , -45 , -0.0771689 , 0.154851 , -0.777684 , 0.716828 , 2.43518 , -3.15218 , 10 , -45
10 , -45 , -0.0772151 , 0.154794 , -0.777684 , 0.716828 , 2.43539 , -3.15218 , 10 , -45
10 , -45 , -0.0771982 , 0.154777 , -0.777684 , 0.716828 , 2.43524 , -3.15218 , 10 , -45
10 , -45 , -0.0770951 , 0.15478 , -0.777684 , 0.716828 , 2.43528 , -3.15218 , 10 , -45
10 , -45 , -0.0769686 , 0.154768 , -0.777684 , 0.716809 , 2.43532 , -3.15218 , 10 , -45
10 , -45 , -0.0768792 , 0.154756 , -0.777684 , 0.716828 , 2.43522 , -3.15218 , 10 , -45
10 , -45 , -0.0768801 , 0.154646 , -0.777684 , 0.716809 , 2.43541 , -3.15218 , 10 , -45
10 , -45 , -0.0768999 , 0.15453 , -0.777684 , 0.716828 , 2.43514 , -3.15218 , 10 , -45
10 , -45 , -0.0768535 , 0.154482 , -0.777684 , 0.716848 , 2.43545 , -3.15218 , 10 , -45
10 , -45 , -0.0767445 , 0.15444 , -0.777684 , 0.716828 , 2.43502 , -3.15218 , 10 , -45
10 , -45 , -0.0767135 , 0.154456 , -0.777684 , 0.716828 , 2.43551 , -3.15218 , 10 , -45
10 , -45 , -0.076704 , 0.154484 , -0.777684 , 0.716828 , 2.43526 , -3.15218 , 10 , -45
10 , -45 , -0.0767013 , 0.154428 , -0.777684 , 0.716828 , 2.43541 , -3.15218 , 10 , -45
10 , -45 , -0.0766758 , 0.154458 , -0.777684 , 0.716828 , 2.43512 , -3.15218 , 10 , -45
10 , -45 , -0.076648 , 0.154462 , -0.777684 , 0.716828 , 2.43534 , -3.15218 , 10 , -45
10 , -45 , -0.076643 , 0.154357 , -0.777684 , 0.716828 , 2.4353 , -3.15218 , 10 , -45
10 , -45 , -0.0766278 , 0.154313 , -0.777684 , 0.716828 , 2.43524 , -3.15218 , 10 , -45
10 , -45 , -0.0765804 , 0.154288 , -0.777684 , 0.716828 , 2.43541 , -3.15218 , 10 , -45
10 , -45 , -0.0764813 , 0.154244 , -0.777684 , 0.716828 , 2.43506 , -3.15218 , 10 , -45
10 , -45 , -0.0764023 , 0.15423 , -0.777684 , 0.716828 , 2.43543 , -3.15218 , 10 , -45
10 , -45 , -0.0763711 , 0.154194 , -0.777684 , 0.716848 , 2.43512 , -3.15218 , 10 , -45
10 , -45 , -0.0764243 , 0.154114 , -0.777684 , 0.716828 , 2.43549 , -3.15218 , 10 , -45
10 , -45 , -0.0764717 , 0.154092 , -0.777684 , 0.716809 , 2.43512 , -3.15218 , 10 , -45
10 , -45 , -0.0764097 , 0.154063 , -0.777684 , 0.716828 , 2.43549 , -3.15218 , 10 , -45
10 , -45 , -0.0762788 , 0.154068 , -0.777684 , 0.716809 , 2.43514 , -3.15218 , 10 , -45
10 , -45 , -0.0762341 , 0.154068 , -0.777684 , 0.716828 , 2.43545 , -3.15218 , 10 , -45
10 , -45 , -0.0762548 , 0.153964 , -0.777684 , 0.716828 , 2.43514 , -3.15218 , 10 , -45
10 , -45 , -0.0762972 , 0.153906 , -0.777684 , 0.716828 , 2.43538 , -3.15218 , 10 , -45
10 , -45 , -0.0763006 , 0.153901 , -0.77762 , 0.716828 , 2.43532 , -3.15218 , 10 , -45
10 , -45 , -0.0762019 , 0.153869 , -0.77762 , 0.716828 , 2.4352 , -3.15218 , 10 , -45
10 , -45 , -0.0760936 , 0.153911 , -0.77762 , 0.716828 , 2.43534 , -3.15218 , 10 , -45
10 , -45 , -0.0760637 , 0.153958 , -0.77762 , 0.716828 , 2.43528 , -3.15218 , 10 , -45
10 , -45 , -0.0761061 , 0.153872 , -0.77762 , 0.716828 , 2.43526 , -3.15218 , 10 , -45
10 , -45 , -0.076147 , 0.15382 , -0.77762 , 0.716828 , 2.43514 , -3.15218 , 10 , -45
10 , -45 , -0.0761589 , 0.153788 , -0.77762 , 0.716828 , 2.43538 , -3.15218 , 10 , -45
10 , -45 , -0.0761208 , 0.153743 , -0.77762 , 0.716828 , 2.43516 , -3.15218 , 10 , -45
10 , -45 , -0.0760994 , 0.153726 , -0.77762 , 0.716828 , 2.43532 , -3.15218 , 10 , -45
10 , -45 , -0.0760815 , 0.153704 , -0.77762 , 0.716828 , 2.43538 , -3.15218 , 10 , -45
10 , -45 , -0.0760813 , 0.1537 , -0.77762 , 0.716828 , 2.43526 , -3.15218 , 10 , -45
10 , -45 , -0.0760776 , 0.153722 , -0.77762 , 0.716828 , 2.43522 , -3.15218 , 10 , -45
10 , -45 , -0.0760765 , 0.153701 , -0.77762 , 0.716828 , 2.4353 , -3.15218 , 10 , -45
10 , -45 , -0.0760457 , 0.153682 , -0.777549 , 0.716828 , 2.4353 , -3.15218 , 10 , -45
10 , -45 , -0.0759965 , 0.153698 , -0.777549 , 0.716828 , 2.43528 , -3.15218 , 10 , -45
10 , -45 , -0.0759982 , 0.153679 , -0.777549 , 0.716828 , 2.43532 , -3.15218 , 10 , -45
10 , -45 , -0.0760336 , 0.153657 , -0.777549 , 0.716828 , 2.4352 , -3.15218 , 10 , -45
10 , -45 , -0.076075 , 0.153604 , -0.777549 , 0.716828 , 2.4353 , -3.15218 , 10 , -45
10 , -45 , -0.0760527 , 0.153548 , -0.777549 , 0.716828 , 2.43526 , -3.15218 , 10 , -45
10 , -45 , -0.0759997 , 0.153564 , -0.777549 , 0.716828 , 2.43534 , -3.15218 , 10 , -45
10 , -45 , -0.0759551 , 0.153603 , -0.777549 , 0.716828 , 2.43526 , -3.15218 , 10 , -45
10 , -45 , -0.0759633 , 0.153579 , -0.777549 , 0.716828 , 2.43526 , -3.15218 , 10 , -45
10 , -45 , -0.0759689 , 0.153572 , -0.777549 , 0.716828 , 2.43536 , -3.15218 , 10 , -45
10 , -45 , -0.0759787 , 0.15356 , -0.777549 , 0.716828 , 2.43518 , -3.15218 , 10 , -45
10 , -45 , -0.0759974 , 0.153533 , -0.777549 , 0.716848 , 2.43539 , -3.15218 , 10 , -45
10 , -45 , -0.0760193 , 0.153498 , -0.777549 , 0.716828 , 2.43522 , -3.15218 , 10 , -45
10 , -45 , -0.0760089 , 0.153464 , -0.777549 , 0.716828 , 2.43516 , -3.15218 , 10 , -45
10 , -45 , -0.0759434 , 0.153455 , -0.777549 , 0.716809 , 2.4353 , -3.15216 , 10 , -45
10 , -45 , -0.0759168 , 0.153465 , -0.777549 , 0.716828 , 2.43516 , -3.15218 , 10 , -45
10 , -45 , -0.0759368 , 0.153454 , -0.777549 , 0.716828 , 2.43538 , -3.15216 , 10 , -45
10 , -45 , -0.0759074 , 0.153413 , -0.777549 , 0.716828 , 2.43518 , -3.15216 , 10 , -45
10 , -45 , -0.0758197 , 0.153398 , -0.777549 , 0.716828 , 2.4353 , -3.15216 , 10 , -45
10 , -45 , -0.0758264 , 0.153348 , -0.777549 , 0.716828 , 2.43539 , -3.15216 , 10 , -45
10 , -45 , -0.0759247 , 0.153297 , -0.777549 , 0.716828 , 2.43526 , -3.15216 , 10 , -45
10 , -45 , -0.0759953 , 0.15325 , -0.777549 , 0.716828 , 2.43534 , -3.15216 , 10 , -45
10 , -45 , -0.0759749 , 0.153253 , -0.777549 , 0.716828 , 2.4353 , -3.15216 , 10 , -45
10 , -45 , -0.0759509 , 0.153271 , -0.777549 , 0.716848 , 2.4353 , -3.15216 , 10 , -45
10 , -45 , -0.0759618 , 0.153251 , -0.777549 , 0.716828 , 2.43541 , -3.15216 , 10 , -45
10 , -45 , -0.0759968 , 0.153219 , -0.777549 , 0.716848 , 2.43516 , -3.15216 , 10 , -45
10 , -45 , -0.0760016 , 0.153216 , -0.777549 , 0.716828 , 2.43538 , -3.15216 , 10 , -45
10 , -45 , -0.0759735 , 0.153233 , -0.777549 , 0.716828 , 2.43512 , -3.15216 , 10 , -45
10 , -45 , -0.0759739 , 0.153216 , -0.777549 , 0.716828 , 2.43528 , -3.15216 , 10 , -45
10 , -45 , -0.0759798 , 0.153179 , -0.777549 , 0.716828 , 2.43522 , -3.15216 , 10 , -45
10 , -45 , -0.0759895 , 0.153116 , -0.777549 , 0.716828 , 2.43539 , -3.15216 , 10 , -45
10 , -45 , -0.0759835 , 0.153066 , -0.777549 , 0.716828 , 2.43522 , -3.15216 , 10 , -45
10 , -45 , -0.0760159 , 0.153048 , -0.777549 , 0.716828 , 2.43536 , -3.15216 , 10 , -45
10 , -45 , -0.0760256 , 0.153032 , -0.777549 , 0.716828 , 2.43522 , -3.15216 , 10 , -45
10 , -45 , -0.0759781 , 0.153009 , -0.777549 , 0.716828 , 2.43532 , -3.15216 , 10 , -45
10 , -45 , -0.0759136 , 0.153061 , -0.777549 , 0.716828 , 2.43512 , -3.15216 , 10 , -45
10 , -45 , -0.0759091 , 0.15307 , -0.777549 , 0.716828 , 2.43547 , -3.15216 , 10 , -45
10 , -45 , -0.0759496 , 0.153029 , -0.777549 , 0.716848 , 2.43514 , -3.15216 , 10 , -45
10 , -45 , -0.0759735 , 0.153 , -0.777549 , 0.716828 , 2.43547 , -3.15216 , 10 , -45
10 , -45 , -0.0759504 , 0.152951 , -0.777549 , 0.716828 , 2.43518 , -3.15216 , 10 , -45
10 , -45 , -0.0759242 , 0.152916 , -0.777549 , 0.716828 , 2.43543 , -3.15216 , 10 , -45
10 , -45 , -0.075949 , 0.152928 , -0.777549 , 0.716828 , 2.43528 , -3.15216 , 10 , -45
10 , -45 , -0.0759631 , 0.152929 , -0.777549 , 0.716828 , 2.43539 , -3.15216 , 10 , -45
10 , -45 , -0.075952 , 0.152904 , -0.777549 , 0.716828 , 2.43518 , -3.15216 , 10 , -45
10 , -45 , -0.0759097 , 0.152932 , -0.777549 , 0.716809 , 2.43528 , -3.15216 , 10 , -45
10 , -45 , -0.0758765 , 0.152933 , -0.777549 , 0.716828 , 2.43524 , -3.15216 , 10 , -45
10 , -45 , -0.075831 , 0.152938 , -0.777549 , 0.716828 , 2.43528 , -3.15216 , 10 , -45
10 , -45 , -0.0758322 , 0.152902 , -0.777549 , 0.716828 , 2.43532 , -3.15216 , 10 , -45
10 , -45 , -0.0758556 , 0.152814 , -0.777549 , 0.716828 , 2.43522 , -3.15216 , 10 , -45
10 , -45 , -0.0758507 , 0.152743 , -0.777549 , 0.716828 , 2.43541 , -3.15216 , 10 , -45
10 , -45 , -0.0758314 , 0.152712 , -0.777549 , 0.716828 , 2.43512 , -3.15216 , 10 , -45
10 , -45 , -0.0758241 , 0.152662 , -0.777549 , 0.716828 , 2.43538 , -3.15216 , 10 , -45
10 , -45 , -0.0758453 , 0.152676 , -0.777549 , 0.716809 , 2.43518 , -3.15216 , 10 , -45
10 , -45 , -0.0758473 , 0.152696 , -0.777549 , 0.716828 , 2.43543 , -3.15216 , 10 , -45
10 , -45 , -0.0758274 , 0.152687 , -0.777549 , 0.716828 , 2.43512 , -3.15216 , 10 , -45
10 , -45 , -0.0758262 , 0.152763 , -0.777549 , 0.716828 , 2.43536 , -3.15216 , 10 , -45
