5 , 45 , -0.00912137 , -0.0874071 , 0.00410031 , 1.95412e-05 , 0 , 0 , 5 , 45
5 , 45 , -0.00912376 , -0.0874463 , 0.00410031 , 0.000234494 , -0.000254035 , 0.000136788 , 5 , 45
5 , 45 , -0.00924558 , -0.0873384 , 0.00410031 , 0.00177825 , -0.00168054 , 0.00130926 , 5 , 45
5 , 45 , -0.0099156 , -0.0869696 , 0.00451106 , 0.00459217 , -0.00447492 , 0.00377144 , 5 , 45
5 , 45 , -0.011284 , -0.0864175 , 0.00564935 , 0.00855903 , -0.00842224 , 0.0075038 , 5 , 45
5 , 45 , -0.0125187 , -0.0856947 , 0.00732353 , 0.014011 , -0.0137374 , 0.0122523 , 5 , 45
5 , 45 , -0.013011 , -0.0847447 , 0.00938144 , 0.0204791 , -0.0201274 , 0.0184664 , 5 , 45
5 , 45 , -0.0131814 , -0.0835747 , 0.0117427 , 0.0279634 , -0.0278266 , 0.0256966 , 5 , 45
5 , 45 , -0.0135995 , -0.0822919 , 0.0143668 , 0.0366006 , -0.0364833 , 0.0339821 , 5 , 45
5 , 45 , -0.014526 , -0.0809318 , 0.0174342 , 0.0468206 , -0.046508 , 0.0443389 , 5 , 45
5 , 45 , -0.0157214 , -0.0795772 , 0.0209096 , 0.0581545 , -0.0583304 , 0.0551061 , 5 , 45
5 , 45 , -0.016838 , -0.0783046 , 0.0248673 , 0.0702895 , -0.0708562 , 0.0670457 , 5 , 45
5 , 45 , -0.0176936 , -0.077151 , 0.029251 , 0.0837729 , -0.0841833 , 0.0808222 , 5 , 45
5 , 45 , -0.018467 , -0.0760893 , 0.0340639 , 0.0990932 , -0.09923 , 0.0951068 , 5 , 45
5 , 45 , -0.0194071 , -0.0752229 , 0.0392241 , 0.114511 , -0.115195 , 0.11072 , 5 , 45
5 , 45 , -0.0204493 , -0.0749163 , 0.0447404 , 0.132118 , -0.13243 , 0.127916 , 5 , 45
5 , 45 , -0.0214963 , -0.0751438 , 0.0507193 , 0.150408 , -0.151034 , 0.145699 , 5 , 45
5 , 45 , -0.022471 , -0.0753518 , 0.0570493 , 0.170067 , -0.170458 , 0.165494 , 5 , 45
5 , 45 , -0.0230389 , -0.0756037 , 0.0637781 , 0.190624 , -0.191562 , 0.185543 , 5 , 45
5 , 45 , -0.0230463 , -0.0757577 , 0.0708894 , 0.210146 , -0.213409 , 0.207605 , 5 , 45
5 , 45 , -0.0227446 , -0.0758081 , 0.0784953 , 0.228495 , -0.236643 , 0.230214 , 5 , 45
5 , 45 , -0.0226847 , -0.0761203 , 0.0864415 , 0.245183 , -0.261031 , 0.254641 , 5 , 45
5 , 45 , -0.023258 , -0.0762035 , 0.0948376 , 0.261578 , -0.286552 , 0.279947 , 5 , 45
5 , 45 , -0.0241169 , -0.0764155 , 0.103553 , 0.275589 , -0.313616 , 0.306151 , 5 , 45
5 , 45 , -0.0249385 , -0.0766829 , 0.11274 , 0.29001 , -0.341423 , 0.334173 , 5 , 45
5 , 45 , -0.025645 , -0.0767875 , 0.122184 , 0.302341 , -0.370559 , 0.364697 , 5 , 45
5 , 45 , -0.0263355 , -0.0773085 , 0.13216 , 0.312913 , -0.401102 , 0.394536 , 5 , 45
5 , 45 , -0.0271601 , -0.078002 , 0.14263 , 0.32282 , -0.432934 , 0.42588 , 5 , 45
5 , 45 , -0.0278668 , -0.0785749 , 0.153181 , 0.33177 , -0.465685 , 0.458475 , 5 , 45
5 , 45 , -0.0285068 , -0.078989 , 0.164578 , 0.339137 , -0.499589 , 0.492593 , 5 , 45
5 , 45 , -0.0291536 , -0.0791731 , 0.176289 , 0.345155 , -0.534822 , 0.527572 , 5 , 45
5 , 45 , -0.0296104 , -0.0798796 , 0.188055 , 0.350138 , -0.57109 , 0.563684 , 5 , 45
5 , 45 , -0.0301222 , -0.0808335 , 0.200112 , 0.354027 , -0.608766 , 0.60091 , 5 , 45
5 , 45 , -0.0309468 , -0.0809772 , 0.212503 , 0.356665 , -0.649509 , 0.639465 , 5 , 45
5 , 45 , -0.0320182 , -0.0809036 , 0.224931 , 0.358189 , -0.689705 , 0.679192 , 5 , 45
5 , 45 , -0.032998 , -0.0807007 , 0.237582 , 0.358561 , -0.730917 , 0.720209 , 5 , 45
5 , 45 , -0.0334214 , -0.0805358 , 0.250482 , 0.358443 , -0.773419 , 0.762457 , 5 , 45
5 , 45 , -0.0331073 , -0.0802533 , 0.263169 , 0.358424 , -0.817055 , 0.805975 , 5 , 45
5 , 45 , -0.0321831 , -0.0795286 , 0.275701 , 0.358424 , -0.86198 , 0.850568 , 5 , 45
5 , 45 , -0.0310857 , -0.0786745 , 0.287637 , 0.358424 , -0.908214 , 0.896216 , 5 , 45
5 , 45 , -0.0297646 , -0.0766913 , 0.29893 , 0.358404 , -0.955641 , 0.942978 , 5 , 45
5 , 45 , -0.0281988 , -0.0729224 , 0.30988 , 0.358404 , -1.00401 , 0.99103 , 5 , 45
5 , 45 , -0.0269476 , -0.0676711 , 0.320657 , 0.358404 , -1.05354 , 1.04055 , 5 , 45
5 , 45 , -0.0261012 , -0.0614532 , 0.331537 , 0.358385 , -1.10441 , 1.09139 , 5 , 45
5 , 45 , -0.0257556 , -0.0548633 , 0.342524 , 0.358404 , -1.15674 , 1.14286 , 5 , 45
5 , 45 , -0.0254478 , -0.0477326 , 0.353652 , 0.358404 , -1.20991 , 1.1958 , 5 , 45
5 , 45 , -0.0247263 , -0.0400259 , 0.36524 , 0.358424 , -1.26422 , 1.25308 , 5 , 45
5 , 45 , -0.0237561 , -0.032777 , 0.377151 , 0.358404 , -1.32012 , 1.30809 , 5 , 45
5 , 45 , -0.0233474 , -0.0267208 , 0.389681 , 0.358404 , -1.37669 , 1.3636 , 5 , 45
5 , 45 , -0.0237152 , -0.0211733 , 0.402915 , 0.358404 , -1.4351 , 1.41793 , 5 , 45
5 , 45 , -0.0237659 , -0.0159555 , 0.416348 , 0.358404 , -1.49439 , 1.47049 , 5 , 45
5 , 45 , -0.0231746 , -0.0111303 , 0.430587 , 0.358404 , -1.55323 , 1.52249 , 5 , 45
5 , 45 , -0.021811 , -0.00635297 , 0.445189 , 0.358404 , -1.61097 , 1.57328 , 5 , 45
5 , 45 , -0.0189726 , -0.00138132 , 0.458967 , 0.358404 , -1.6701 , 1.62231 , 5 , 45
5 , 45 , -0.0150922 , 0.00399923 , 0.472072 , 0.358404 , -1.72566 , 1.67038 , 5 , 45
5 , 45 , -0.011115 , 0.00940698 , 0.48368 , 0.358404 , -1.77957 , 1.71734 , 5 , 45
5 , 45 , -0.00767364 , 0.0148243 , 0.494975 , 0.358404 , -1.83243 , 1.76335 , 5 , 45
5 , 45 , -0.00567412 , 0.021058 , 0.506462 , 0.358404 , -1.88418 , 1.80808 , 5 , 45
5 , 45 , -0.00439724 , 0.0279635 , 0.517678 , 0.358404 , -1.93452 , 1.85354 , 5 , 45
5 , 45 , -0.00289023 , 0.0341986 , 0.529154 , 0.358424 , -1.98362 , 1.89354 , 5 , 45
5 , 45 , -0.000916365 , 0.0391015 , 0.540253 , 0.358385 , -2.03177 , 1.93448 , 5 , 45
5 , 45 , 0.00172116 , 0.0434837 , 0.551024 , 0.358404 , -2.07896 , 1.97422 , 5 , 45
5 , 45 , 0.00425587 , 0.0475134 , 0.561543 , 0.358424 , -2.12481 , 2.01282 , 5 , 45
5 , 45 , 0.00626047 , 0.0507034 , 0.571967 , 0.358424 , -2.16897 , 2.05026 , 5 , 45
5 , 45 , 0.00777795 , 0.0532467 , 0.581987 , 0.358404 , -2.21225 , 2.08647 , 5 , 45
5 , 45 , 0.00894822 , 0.0553292 , 0.592026 , 0.358404 , -2.25411 , 2.12303 , 5 , 45
5 , 45 , 0.0105973 , 0.0576449 , 0.602077 , 0.358404 , -2.29525 , 2.15648 , 5 , 45
5 , 45 , 0.0130679 , 0.0601975 , 0.611563 , 0.358404 , -2.33497 , 2.18888 , 5 , 45
5 , 45 , 0.0159348 , 0.0624032 , 0.620267 , 0.358385 , -2.3737 , 2.22031 , 5 , 45
5 , 45 , 0.0187451 , 0.0645681 , 0.628644 , 0.358404 , -2.41095 , 2.25067 , 5 , 45
5 , 45 , 0.0205945 , 0.0668557 , 0.636641 , 0.358404 , -2.44722 , 2.2795 , 5 , 45
5 , 45 , 0.0216759 , 0.0691981 , 0.644261 , 0.358404 , -2.48223 , 2.30695 , 5 , 45
5 , 45 , 0.0223705 , 0.0718277 , 0.652178 , 0.358424 , -2.51745 , 2.3338 , 5 , 45
5 , 45 , 0.0231098 , 0.0744378 , 0.660206 , 0.358404 , -2.54995 , 2.35899 , 5 , 45
5 , 45 , 0.0244165 , 0.0767937 , 0.66797 , 0.358404 , -2.58123 , 2.38408 , 5 , 45
5 , 45 , 0.026246 , 0.0788603 , 0.675472 , 0.358385 , -2.61119 , 2.40618 , 5 , 45
5 , 45 , 0.0283434 , 0.0804758 , 0.682242 , 0.358385 , -2.64032 , 2.42848 , 5 , 45
5 , 45 , 0.030193 , 0.0818145 , 0.68867 , 0.358404 , -2.66772 , 2.44835 , 5 , 45
5 , 45 , 0.0314381 , 0.0834115 , 0.695093 , 0.358404 , -2.69424 , 2.46736 , 5 , 45
5 , 45 , 0.032183 , 0.0852216 , 0.701137 , 0.358404 , -2.71964 , 2.48595 , 5 , 45
5 , 45 , 0.0332847 , 0.0868921 , 0.706934 , 0.358404 , -2.74372 , 2.50336 , 5 , 45
5 , 45 , 0.0344973 , 0.0883286 , 0.712394 , 0.358404 , -2.76773 , 2.51932 , 5 , 45
5 , 45 , 0.0355095 , 0.0895305 , 0.717506 , 0.358404 , -2.78948 , 2.53384 , 5 , 45
5 , 45 , 0.0365932 , 0.0907725 , 0.722431 , 0.358404 , -2.80959 , 2.54676 , 5 , 45
5 , 45 , 0.0378676 , 0.0919923 , 0.726791 , 0.358385 , -2.82907 , 2.55927 , 5 , 45
5 , 45 , 0.0389626 , 0.0930294 , 0.730934 , 0.358404 , -2.84699 , 2.57013 , 5 , 45
5 , 45 , 0.0396154 , 0.094015 , 0.734767 , 0.358404 , -2.86364 , 2.57963 , 5 , 45
5 , 45 , 0.0400578 , 0.0951313 , 0.738529 , 0.358404 , -2.8789 , 2.58805 , 5 , 45
5 , 45 , 0.040445 , 0.0962047 , 0.74198 , 0.358404 , -2.89373 , 2.59559 , 5 , 45
5 , 45 , 0.0408892 , 0.0971499 , 0.745417 , 0.358385 , -2.90694 , 2.60191 , 5 , 45
5 , 45 , 0.0414576 , 0.0980132 , 0.748478 , 0.358404 , -2.919 , 2.60675 , 5 , 45
5 , 45 , 0.042234 , 0.09863 , 0.751247 , 0.358404 , -2.92961 , 2.61039 , 5 , 45
5 , 45 , 0.0430072 , 0.099028 , 0.753632 , 0.358385 , -2.93932 , 2.61283 , 5 , 45
5 , 45 , 0.0436379 , 0.0993147 , 0.755634 , 0.358404 , -2.94782 , 2.61418 , 5 , 45
5 , 45 , 0.0442762 , 0.099564 , 0.757269 , 0.358404 , -2.95499 , 2.61447 , 5 , 45
5 , 45 , 0.0447431 , 0.0999336 , 0.758659 , 0.358404 , -2.96119 , 2.61451 , 5 , 45
5 , 45 , 0.0450264 , 0.100345 , 0.759806 , 0.358404 , -2.96588 , 2.61449 , 5 , 45
5 , 45 , 0.0451637 , 0.100668 , 0.76075 , 0.358404 , -2.96961 , 2.61449 , 5 , 45
5 , 45 , 0.0452808 , 0.101052 , 0.761441 , 0.358424 , -2.972 , 2.61449 , 5 , 45
5 , 45 , 0.04547 , 0.101389 , 0.761828 , 0.358424 , -2.97334 , 2.61449 , 5 , 45
5 , 45 , 0.0456876 , 0.101559 , 0.761944 , 0.358404 , -2.97342 , 2.61449 , 5 , 45
5 , 45 , 0.0457907 , 0.10168 , 0.76181 , 0.358404 , -2.97342 , 2.61449 , 5 , 45
5 , 45 , 0.0454998 , 0.101813 , 0.761625 , 0.358404 , -2.97342 , 2.61449 , 5 , 45
5 , 45 , 0.0448639 , 0.101971 , 0.761509 , 0.358404 , -2.97342 , 2.61449 , 5 , 45
5 , 45 , 0.0441772 , 0.102161 , 0.761509 , 0.358404 , -2.9734 , 2.61449 , 5 , 45
5 , 45 , 0.0435666 , 0.10224 , 0.761509 , 0.358404 , -2.97338 , 2.61449 , 5 , 45
5 , 45 , 0.0431291 , 0.10222 , 0.761509 , 0.358424 , -2.97338 , 2.61449 , 5 , 45
5 , 45 , 0.0428647 , 0.102212 , 0.761509 , 0.358424 , -2.97336 , 2.61449 , 5 , 45
5 , 45 , 0.0425269 , 0.102199 , 0.761509 , 0.358385 , -2.97332 , 2.61449 , 5 , 45
5 , 45 , 0.0421548 , 0.102252 , 0.76144 , 0.358404 , -2.9733 , 2.61449 , 5 , 45
5 , 45 , 0.0417024 , 0.102368 , 0.76144 , 0.358404 , -2.97328 , 2.61449 , 5 , 45
5 , 45 , 0.0412264 , 0.102397 , 0.76144 , 0.358404 , -2.97327 , 2.61449 , 5 , 45
5 , 45 , 0.0408934 , 0.102385 , 0.76144 , 0.358404 , -2.97323 , 2.61449 , 5 , 45
5 , 45 , 0.0406346 , 0.102376 , 0.76144 , 0.358404 , -2.97321 , 2.61449 , 5 , 45
5 , 45 , 0.0403882 , 0.102346 , 0.76144 , 0.358404 , -2.97319 , 2.61449 , 5 , 45
5 , 45 , 0.040143 , 0.10238 , 0.76144 , 0.358404 , -2.97317 , 2.61447 , 5 , 45
5 , 45 , 0.0397786 , 0.102457 , 0.76144 , 0.358404 , -2.97315 , 2.61447 , 5 , 45
5 , 45 , 0.0394036 , 0.102484 , 0.76144 , 0.358404 , -2.97313 , 2.61447 , 5 , 45
5 , 45 , 0.0391616 , 0.102509 , 0.76144 , 0.358404 , -2.97311 , 2.61449 , 5 , 45
5 , 45 , 0.0389274 , 0.102525 , 0.76144 , 0.358404 , -2.97309 , 2.61449 , 5 , 45
5 , 45 , 0.0386746 , 0.102497 , 0.76144 , 0.358404 , -2.97307 , 2.61449 , 5 , 45
5 , 45 , 0.0384442 , 0.102531 , 0.76144 , 0.358404 , -2.97305 , 2.61449 , 5 , 45
