0 , 0 , 0 , 0 , -0.0165235 , -0.0327682 , -0.0645633 , 0 , 0 , 0 , 0 , 0 , 0 , 12 , -67 , 2
0 , 0 , 0 , 0 , -0.0165692 , -0.0327044 , -0.0645633 , 0 , 0 , 0 , 0 , 0 , 0 , 12 , -35 , -29
0 , 0 , 0 , 0 , -0.0166157 , -0.0326129 , -0.0645633 , 1.95412e-05 , 0 , 0 , -0.0195412 , 0 , 0 , 2 , -51 , 2
0 , 0 , 0 , 0 , -0.0166158 , -0.0325388 , -0.0645633 , 0 , 0 , 0 , 0 , 0 , 0 , 20 , -35 , 28
0 , 0 , 0 , 0 , -0.0166077 , -0.0325212 , -0.0645633 , 0 , 0 , 0 , 0 , 0 , 0 , 48 , -83 , 9
0 , 0 , 0 , 0 , -0.0166535 , -0.0325185 , -0.0645633 , 0 , 0 , 0 , 0 , 0 , 0 , 66 , -51 , -11
0 , 0 , 0 , 0 , -0.0167096 , -0.0325185 , -0.0645633 , 0 , 0 , 0 , 0 , 0 , 0 , 66 , -66 , -23
0 , 0 , 0 , 0 , -0.016731 , -0.032503 , -0.0645633 , 0 , 0 , 0 , 0 , 0 , 0 , 66 , -83 , 20
0 , 0 , 0 , 0 , -0.0167144 , -0.0324562 , -0.0646271 , -1.95412e-05 , 0 , 0 , 0 , 0 , 0 , 75 , -35 , -34
0 , 0 , 0 , 0 , -0.0166961 , -0.0324177 , -0.0646271 , 0 , 0 , 0 , 0 , 0 , 0 , 75 , -51 , 2
0 , 0 , 0 , 0 , -0.0166601 , -0.032434 , -0.0646271 , 0 , 0 , 0 , 0 , 0 , 0 , -16 , -18 , 20
0 , 0 , 0 , 0 , -0.0166041 , -0.0324531 , -0.0646271 , 0 , 0 , 0 , 0 , 0 , 0 , 2 , -67 , 20
0 , 0 , 0 , 0 , -0.0165802 , -0.0324032 , -0.0646271 , 0 , 0 , 0 , 0 , 0 , 0 , -5 , -83 , -23
0 , 0 , 0 , 0 , -0.0165749 , -0.0323395 , -0.0646271 , 0 , 0 , 0 , 0 , 0 , 0 , 76 , -4 , 28
0 , 0 , 0 , 0 , -0.0165967 , -0.0322714 , -0.0646271 , 0 , 0 , 0 , 0 , 0 , 0 , 66 , -35 , 28
0 , 0 , 0 , 0 , -0.0166565 , -0.0321939 , -0.0646271 , 0 , 0 , 0 , 0 , 0 , 0 , 75 , -51 , 9
0 , 0 , 0 , 0 , -0.0166944 , -0.0321299 , -0.0646271 , 0 , 0 , 0 , 0 , 0 , 0 , 56 , -51 , 9
0 , 0 , 0 , 0 , -0.0166933 , -0.0321089 , -0.0646271 , 0 , 0 , 0 , 0 , 0 , 0 , -6 , -51 , -4
0 , 0 , 0 , 0 , -0.0166853 , -0.0320893 , -0.0646271 , 0 , 0 , 0 , 0 , 0 , 0 , 57 , -66 , 28
0 , 0 , 0 , 0 , -0.0166696 , -0.032071 , -0.0646271 , 0 , 0 , 0 , 0 , 0 , 0 , 85 , -67 , 15
0 , 0 , 0 , 0 , -0.0166304 , -0.0320784 , -0.0646271 , 0 , 0 , 0 , 0.0195412 , 0 , 0 , 2 , -35 , -16
0 , 0 , 0 , 0 , -0.016611 , -0.032048 , -0.0646271 , 0 , 0 , 0 , 0 , 0 , 0 , -16 , -19 , 2
0 , 0 , 0 , 0 , -0.0166021 , -0.0319859 , -0.0646271 , 0 , 0 , 0 , 0 , 0 , 0 , 75 , -3 , -4
0 , 0 , 0 , 0 , -0.0165855 , -0.0319634 , -0.0646271 , 0 , 0 , 0 , 0 , 0 , 0 , 30 , -35 , -16
0 , 0 , 0 , 0 , -0.0165957 , -0.0319691 , -0.0646271 , 0 , 0 , 0 , -0.0195412 , 0 , 0 , 48 , -67 , 2
0 , 0 , 0 , 0 , -0.0166325 , -0.0319252 , -0.0646271 , 0 , 0 , 0 , 0 , 0 , 0 , 66 , -67 , -40
0 , 0 , 0 , 0 , -0.0166598 , -0.0318903 , -0.0646271 , 0 , 0 , 0 , 0 , 0 , 0 , 48 , -83 , -23
0 , 0 , 0 , 0 , -0.016655 , -0.0319055 , -0.0646271 , 0 , 0 , 0 , 0 , 0 , 0 , 66 , -35 , -4
0 , 0 , 0 , 0 , -0.0166431 , -0.0318662 , -0.0646271 , 0 , 0 , 0 , 0 , 0 , 0 , 30 , -67 , 9
0 , 0 , 0 , 0 , -0.0166479 , -0.0318004 , -0.0646271 , 0 , 0 , 0 , 0 , 0 , 0 , -25 , -51 , -29
0 , 0 , 0 , 0 , -0.0166652 , -0.0317743 , -0.0646271 , 0 , 0 , 0 , 0 , 0 , 0 , 12 , -4 , 28
0 , 0 , 0 , 0 , -0.0166983 , -0.0317652 , -0.0646271 , 0 , 0 , 0 , 0 , 0 , 0 , -16 , -67 , 20
0 , 0 , 0 , 0 , -0.0167423 , -0.0317389 , -0.0646271 , 0 , 0 , 0 , 0.0195412 , 0 , 0 , 30 , -19 , 52
0 , 0 , 0 , 0 , -0.0167693 , -0.0316933 , -0.0646271 , 0 , 0 , 0 , 0 , 0 , 0 , -25 , -35 , 28
0 , 0 , 0 , 0 , -0.016764 , -0.0316638 , -0.0646271 , 0 , 0 , 0 , 0.0195412 , 0 , 0 , 75 , -83 , -48
0 , 0 , 0 , 0 , -0.0167528 , -0.0316095 , -0.0646271 , 0 , 0 , 0 , 0 , 0 , 0 , 85 , -35 , 9
0 , 0 , 0 , 0 , -0.0167521 , -0.0315516 , -0.0646271 , 0 , 0 , 0 , 0 , 0 , 0 , 2 , -35 , 20
0 , 0 , 0 , 0 , -0.0167357 , -0.0314991 , -0.0646271 , 0 , 0 , 0 , 0 , 0 , 0 , 66 , -67 , 28
0 , 0 , 0 , 0 , -0.016739 , -0.0314648 , -0.0646271 , 0 , 0 , 0 , 0 , 0 , 0 , -34 , -35 , 20
0 , 0 , 0 , 0 , -0.0167624 , -0.0314428 , -0.0646271 , 0 , 0 , 0 , 0 , 0 , 0 , 39 , -67 , 9
0 , 0 , 0 , 0 , -0.0167825 , -0.031386 , -0.0646976 , 0 , 0 , 0 , 0 , 0 , 0 , 2 , -99 , 20
0 , 0 , 0 , 0 , -0.0167916 , -0.0313144 , -0.0646976 , 0 , 0 , 0 , 0 , 0 , 0 , 2 , -52 , 9
0 , 0 , 0 , 0 , -0.016762 , -0.0312659 , -0.0646976 , 0 , 0 , 0 , 0 , 0 , 0 , 66 , -67 , 2
0 , 0 , 0 , 0 , -0.016736 , -0.0312357 , -0.0646976 , 0 , 0 , 0 , 0 , 0 , 0 , 84 , -67 , 20
0 , 0 , 0 , 0 , -0.0167169 , -0.0311854 , -0.0646976 , 0 , 0 , 0 , 0 , 0 , 0 , 48 , -83 , 2
0 , 0 , 0 , 0 , -0.0166816 , -0.0311477 , -0.0646976 , 0 , 0 , 0 , 0 , 0 , 0 , 12 , -51 , 28
0 , 0 , 0 , 0 , -0.0166794 , -0.0311432 , -0.0646976 , 0 , 0 , 0 , 0 , 0 , 0 , 11 , -35 , 20
0 , 0 , 0 , 0 , -0.016671 , -0.0311372 , -0.0646976 , 0 , 0 , 0 , 0 , 0 , 0 , -16 , -51 , -4
0 , 0 , 0 , 0 , -0.0166411 , -0.0311198 , -0.0646976 , 0 , 0 , 0 , 0 , 0 , 0 , 11 , -83 , 28
0 , 0 , 0 , 0 , -0.0166731 , -0.0310911 , -0.0646976 , 0 , 0 , 0 , 0 , 0 , 0 , 30 , -51 , 2
-50 , -20 , -51 , -20.2 , -0.0166916 , -0.0310664 , -0.0646976 , 0 , 0 , 0 , 0 , 0 , 0 , 39 , -35 , -29
-50 , -20 , -48.5 , -19.4 , -0.0166821 , -0.0310517 , -0.0646976 , -0.000605776 , 0.00050807 , 0.000410364 , -0.0586235 , 0.017764 , 0.0494206 , -9 , 63 , 84
-50 , -20 , -50 , -20.8 , -0.0166335 , -0.0310243 , -0.0647973 , -0.00252081 , 0.00240356 , 0.00185641 , -0.117247 , 0.138002 , 0.122386 , -13 , -31 , 45
-50 , -20 , -50.5 , -20.6 , -0.0166512 , -0.0311087 , -0.064903 , -0.00566694 , 0.0054129 , 0.00484621 , -0.17587 , 0.175835 , 0.189719 , -46 , -17 , 2
-50 , -20 , -51 , -20.4 , -0.0167223 , -0.0315154 , -0.0649981 , -0.0100246 , 0.00961425 , 0.00908664 , -0.254035 , 0.269409 , 0.252252 , -39 , 1 , 35
-50 , -20 , -52.5 , -19.4 , -0.016784 , -0.0323315 , -0.0651248 , -0.0155548 , 0.0150271 , 0.0142064 , -0.3322 , 0.312158 , 0.26793 , -35 , 30 , 9
-50 , -20 , -50 , -19.8 , -0.016936 , -0.0337845 , -0.0652416 , -0.0222769 , 0.0217102 , 0.0206941 , -0.390823 , 0.383159 , 0.319822 , -2 , -17 , 20
-50 , -20 , -51 , -20.6 , -0.0170208 , -0.0362196 , -0.0653239 , -0.0301715 , 0.0297026 , 0.028706 , -0.449447 , 0.456212 , 0.414885 , 24 , -33 , 58
-50 , -20 , -51 , -21 , -0.0168728 , -0.0396808 , -0.0654335 , -0.0392777 , 0.0389064 , 0.0374213 , -0.50807 , 0.450949 , 0.460512 , 15 , 29 , 92
-50 , -20 , -51.5 , -20.4 , -0.0166073 , -0.0438425 , -0.0655198 , -0.0495759 , 0.0490092 , 0.0473482 , -0.566693 , 0.548908 , 0.595161 , -37 , -17 , 30
-50 , -20 , -48 , -21 , -0.0164555 , -0.0480973 , -0.0655912 , -0.0611443 , 0.0604603 , 0.058897 , -0.625317 , 0.583315 , 0.590958 , -50 , 1 , -49
-50 , -20 , -48 , -20.6 , -0.0164534 , -0.0524973 , -0.065678 , -0.0739633 , 0.0732207 , 0.0713643 , -0.664399 , 0.65574 , 0.631037 , 49 , 8 , 1
-50 , -20 , -51 , -20.4 , -0.0165272 , -0.0571855 , -0.065678 , -0.0877593 , 0.0870168 , 0.0847695 , -0.68394 , 0.729144 , 0.738795 , -81 , -17 , 13
-50 , -20 , -52 , -20.6 , -0.016555 , -0.0618339 , -0.065678 , -0.102962 , 0.102005 , 0.0999335 , -0.781646 , 0.79489 , 0.768326 , -10 , -18 , -3
-50 , -20 , -51.5 , -20.4 , -0.0165054 , -0.0666477 , -0.0657918 , -0.119279 , 0.118322 , 0.115781 , -0.898893 , 0.857068 , 0.856438 , 16 , -20 , 38
-50 , -20 , -51 , -20.2 , -0.0164535 , -0.0719641 , -0.0659211 , -0.137726 , 0.136554 , 0.133173 , -0.957517 , 0.90259 , 0.92393 , -30 , 2 , 11
-50 , -20 , -49.5 , -20.6 , -0.0164885 , -0.0780043 , -0.0659211 , -0.156544 , 0.155489 , 0.151698 , -0.957517 , 0.912423 , 0.959463 , 32 , -17 , 21
-50 , -20 , -51 , -21 , -0.0166655 , -0.0848659 , -0.0660992 , -0.176496 , 0.175245 , 0.171259 , -0.996599 , 0.992773 , 1.01865 , -97 , 20 , -9
-50 , -20 , -51.5 , -19.6 , -0.0170718 , -0.0922391 , -0.0661843 , -0.197678 , 0.196389 , 0.192226 , -1.11385 , 1.05723 , 1.0385 , -16 , -51 , 68
-50 , -20 , -51 , -20 , -0.0174543 , -0.100214 , -0.0663145 , -0.220092 , 0.218607 , 0.214249 , -1.15293 , 1.15856 , 1.11134 , -35 , -10 , -18
-50 , -20 , -48 , -20.6 , -0.0176239 , -0.108473 , -0.0663145 , -0.243737 , 0.242193 , 0.237406 , -1.13339 , 1.19884 , 1.21123 , -102 , 33 , 32
-50 , -20 , -50.5 , -20 , -0.0177827 , -0.116722 , -0.0665041 , -0.268515 , 0.26701 , 0.261148 , -1.21155 , 1.24004 , 1.14667 , 13 , 16 , 13
-50 , -20 , -48 , -19.4 , -0.0176299 , -0.125305 , -0.0669843 , -0.294348 , 0.292824 , 0.284304 , -1.38742 , 1.31738 , 1.20562 , 40 , 13 , 30
-50 , -20 , -49 , -20.8 , -0.0169638 , -0.133931 , -0.067663 , -0.321647 , 0.319947 , 0.307988 , -1.44605 , 1.37937 , 1.16316 , -22 , 17 , 13
-50 , -20 , -48 , -19.4 , -0.0161352 , -0.142472 , -0.0686042 , -0.35006 , 0.348262 , 0.330304 , -1.46559 , 1.45738 , 1.08111 , 50 , -33 , -40
-50 , -20 , -50.5 , -19.6 , -0.0153565 , -0.150882 , -0.0699609 , -0.379626 , 0.377691 , 0.351643 , -1.48513 , 1.49454 , 1.03529 , -9 , 1 , 46
-50 , -20 , -48 , -20.6 , -0.0145903 , -0.159145 , -0.0716714 , -0.410267 , 0.408449 , 0.372494 , -1.62192 , 1.54069 , 1.11983 , 11 , 17 , 29
-50 , -20 , -48.5 , -20.4 , -0.0140093 , -0.167402 , -0.0735718 , -0.442412 , 0.440438 , 0.393715 , -1.661 , 1.60943 , 0.974615 , -102 , 14 , 78
-50 , -20 , -50 , -21 , -0.0134031 , -0.175581 , -0.0759523 , -0.475515 , 0.47356 , 0.414663 , -1.70008 , 1.66543 , 0.961037 , 9 , -18 , -36
-50 , -20 , -50.5 , -19.8 , -0.0126551 , -0.183677 , -0.0784614 , -0.509575 , 0.507797 , 0.433462 , -1.77825 , 1.78322 , 0.868169 , 64 , -52 , 56
-50 , -20 , -50.5 , -19.4 , -0.0116198 , -0.191752 , -0.0816146 , -0.544983 , 0.543244 , 0.45142 , -1.81733 , 1.87896 , 0.863694 , -21 , -20 , 17
-50 , -20 , -48.5 , -19.2 , -0.0103665 , -0.199856 , -0.0852619 , -0.581506 , 0.579942 , 0.469281 , -1.87595 , 1.8926 , 0.877596 , -1 , 16 , 45
-50 , -20 , -48 , -20.6 , -0.00920245 , -0.208421 , -0.0890572 , -0.619318 , 0.617833 , 0.485754 , -1.91503 , 1.90181 , 0.832417 , -39 , 34 , 74
-50 , -20 , -48 , -20.8 , -0.00858227 , -0.217375 , -0.0929635 , -0.658283 , 0.656915 , 0.502989 , -1.95412 , 2.00079 , 0.77136 , -56 , -6 , -52
-50 , -20 , -48.5 , -20.4 , -0.00894344 , -0.226686 , -0.096566 , -0.69844 , 0.697189 , 0.517958 , -2.03228 , 2.06238 , 0.737163 , -33 , 0 , 27
-50 , -20 , -50 , -19.4 , -0.010123 , -0.236793 , -0.0993876 , -0.739867 , 0.740805 , 0.531852 , -2.14953 , 2.14149 , 0.639295 , 42 , -3 , 7
-50 , -20 , -50 , -21 , -0.0120573 , -0.247594 , -0.10118 , -0.782408 , 0.783581 , 0.544593 , -2.24723 , 2.19769 , 0.616758 , 46 , -31 , 52
-50 , -20 , -52 , -20.4 , -0.0144429 , -0.259151 , -0.101751 , -0.826298 , 0.825379 , 0.555829 , -2.18861 , 2.22584 , 0.588587 , -17 , 11 , -45
-50 , -20 , -49 , -19.6 , -0.0167461 , -0.271267 , -0.101213 , -0.87134 , 0.872923 , 0.566049 , -2.26677 , 2.37942 , 0.46582 , -34 , -99 , 93
-50 , -20 , -50.5 , -19.6 , -0.0184234 , -0.283697 , -0.0999262 , -0.917535 , 0.919392 , 0.575233 , -2.3254 , 2.35908 , 0.443779 , -36 , 0 , -86
-50 , -20 , -49.5 , -19.6 , -0.018925 , -0.296498 , -0.0984394 , -0.964864 , 0.966877 , 0.583108 , -2.34494 , 2.38914 , 0.358549 , -113 , 2 , -3
-50 , -20 , -51.5 , -19.8 , -0.0179442 , -0.309773 , -0.0973925 , -1.01329 , 1.01567 , 0.589752 , -2.50127 , 2.40505 , 0.276916 , -61 , 56 , 50
-50 , -20 , -52.5 , -19.2 , -0.015509 , -0.32345 , -0.0975101 , -1.06574 , 1.06548 , 0.596103 , -2.57943 , 2.55161 , 0.344639 , 53 , -19 , 31
-50 , -20 , -48.5 , -20.2 , -0.0121788 , -0.33726 , -0.0986696 , -1.11682 , 1.1168 , 0.603196 , -2.55989 , 2.65113 , 0.383159 , -63 , -108 , 18
-50 , -20 , -48 , -20.4 , -0.0090364 , -0.351059 , -0.100998 , -1.16895 , 1.16923 , 0.610857 , -2.61851 , 2.60983 , 0.368236 , -147 , 13 , 29
-50 , -20 , -52.5 , -20.6 , -0.00666895 , -0.365277 , -0.104011 , -1.22234 , 1.22255 , 0.617383 , -2.7553 , 2.67992 , 0.254772 , 31 , -4 , 29
-50 , -20 , -52.5 , -19.6 , -0.00565927 , -0.380506 , -0.107068 , -1.27721 , 1.27742 , 0.622601 , -2.71622 , 2.85793 , 0.215525 , -104 , -99 , 77
-50 , -20 , -52 , -21 , -0.00589271 , -0.396033 , -0.11009 , -1.33284 , 1.33349 , 0.627506 , -2.7553 , 2.79658 , 0.304853 , -176 , 37 , -20
-50 , -20 , -52.5 , -20.8 , -0.00654884 , -0.41109 , -0.112437 , -1.39002 , 1.39045 , 0.632567 , -2.97026 , 2.91839 , 0.212403 , 32 , -20 , 43
-50 , -20 , -52.5 , -19.8 , -0.00708865 , -0.425838 , -0.114346 , -1.44816 , 1.44902 , 0.636534 , -2.87255 , 2.96264 , 0.157632 , -211 , 0 , 36
-50 , -20 , -51 , -19.8 , -0.00688517 , -0.440396 , -0.11615 , -1.50766 , 1.50842 , 0.640227 , -3.04842 , 2.99863 , 0.238888 , -45 , -51 , 20
-50 , -20 , -51 , -19.2 , -0.00584748 , -0.454395 , -0.118158 , -1.56765 , 1.56851 , 0.644135 , -2.91163 , 2.96638 , 0.158354 , -194 , -15 , 66
-50 , -20 , -50 , -20 , -0.00407661 , -0.467475 , -0.12048 , -1.6276 , 1.62747 , 0.647027 , -3.04842 , 2.96451 , 0.0849117 , 99 , -46 , 67
-50 , -20 , -52.5 , -20.4 , -0.00216339 , -0.480312 , -0.123182 , -1.68769 , 1.68556 , 0.648669 , -2.89209 , 2.89677 , 0.0743194 , -167 , -15 , 19
-50 , -20 , -51 , -20 , -0.000448272 , -0.49367 , -0.126352 , -1.74764 , 1.74346 , 0.648981 , -3.10704 , 2.90035 , 0 , -58 , -52 , 19
-50 , -20 , -48.5 , -21 , 0.00104942 , -0.507336 , -0.129707 , -1.80769 , 1.80093 , 0.648395 , -2.87255 , 2.87016 , -0.0613213 , -213 , -53 , -55
-50 , -20 , -52 , -19.2 , 0.00236876 , -0.521157 , -0.133347 , -1.86761 , 1.85711 , 0.646246 , -3.10704 , 2.72349 , -0.153223 , -46 , 18 , 51
-50 , -20 , -50 , -21 , 0.00392133 , -0.534942 , -0.136923 , -1.9277 , 1.91202 , 0.64392 , -2.97026 , 2.6876 , -0.094068 , -228 , -118 , -30
-50 , -20 , -48 , -20.2 , 0.00562371 , -0.548292 , -0.140842 , -1.98765 , 1.96602 , 0.64181 , -3.06796 , 2.6318 , -0.154679 , -94 , -16 , -25
-50 , -20 , -50.5 , -19.2 , 0.00742049 , -0.561377 , -0.144893 , -2.04723 , 2.0185 , 0.638449 , -2.91163 , 2.55022 , -0.185165 , -339 , 16 , -31
-50 , -20 , -48.5 , -20.4 , 0.00917956 , -0.574332 , -0.148963 , -2.1065 , 2.06982 , 0.634189 , -3.02888 , 2.63327 , -0.273429 , -160 , -38 , -30
-50 , -20 , -48 , -19.6 , 0.0108515 , -0.587634 , -0.15336 , -2.16602 , 2.12018 , 0.628522 , -2.93117 , 2.46316 , -0.327138 , -233 , 2 , -68
-50 , -20 , -52 , -20.8 , 0.0126616 , -0.600582 , -0.15784 , -2.22439 , 2.1693 , 0.622171 , -2.93117 , 2.37582 , -0.388233 , -239 , 33 , -98
-50 , -20 , -50 , -21 , 0.0147246 , -0.612887 , -0.162466 , -2.28256 , 2.2172 , 0.613612 , -2.85301 , 2.32286 , -0.466004 , -291 , 14 , -27
-50 , -20 , -52 , -19.8 , 0.0169507 , -0.625013 , -0.1672 , -2.34082 , 2.26382 , 0.604173 , -2.93117 , 2.37942 , -0.508442 , -177 , -12 , 45
-50 , -20 , -50 , -20 , 0.0192884 , -0.636677 , -0.172252 , -2.39809 , 2.30951 , 0.594676 , -2.87255 , 2.28885 , -0.427596 , -127 , -58 , -42
-50 , -20 , -52.5 , -19.4 , 0.0214891 , -0.648068 , -0.177346 , -2.45386 , 2.35395 , 0.586117 , -2.73576 , 2.17626 , -0.438469 , -256 , -38 , -67
-50 , -20 , -51.5 , -20.2 , 0.0233872 , -0.659157 , -0.182424 , -2.5092 , 2.39723 , 0.577109 , -2.79439 , 2.11636 , -0.376756 , -220 , -38 , -75
-50 , -20 , -51.5 , -20.4 , 0.0248751 , -0.670444 , -0.187252 , -2.56349 , 2.44132 , 0.569644 , -2.67714 , 2.02585 , -0.319996 , -347 , 15 , -84
-50 , -20 , -49 , -20 , 0.0258667 , -0.681774 , -0.191628 , -2.61666 , 2.48202 , 0.56345 , -2.6576 , 1.95818 , -0.277572 , -170 , 32 , -113
-50 , -20 , -49 , -20.2 , 0.0267489 , -0.692499 , -0.195686 , -2.66856 , 2.52157 , 0.557568 , -2.61851 , 1.92207 , -0.303904 , -190 , 33 , -89
-50 , -20 , -50.5 , -19.2 , 0.027928 , -0.702315 , -0.199436 , -2.71946 , 2.55796 , 0.550807 , -2.50127 , 1.864 , -0.345045 , -359 , -9 , -139
-50 , -20 , -50.5 , -19.6 , 0.029526 , -0.711217 , -0.203115 , -2.76892 , 2.59696 , 0.543459 , -2.46219 , 1.81145 , -0.31299 , -275 , -73 , -124
-50 , -20 , -52.5 , -20.6 , 0.0315417 , -0.719889 , -0.206877 , -2.81678 , 2.63106 , 0.537421 , -2.48173 , 1.86773 , -0.285966 , -236 , -58 , -73
-50 , -20 , -51.5 , -20.4 , 0.0337387 , -0.728487 , -0.210422 , -2.86444 , 2.66782 , 0.532418 , -2.34494 , 1.69371 , -0.197518 , -213 , 6 , -96
-50 , -20 , -52 , -19.4 , 0.0354741 , -0.737141 , -0.213806 , -2.91286 , 2.70147 , 0.528627 , -2.26677 , 1.64096 , -0.17232 , -162 , -17 , -64
-50 , -20 , -49 , -19.2 , 0.0364431 , -0.746073 , -0.217062 , -2.95746 , 2.7341 , 0.526107 , -2.20815 , 1.61663 , -0.0763326 , -256 , -29 , -83
-50 , -20 , -49.5 , -19.6 , 0.0372337 , -0.754656 , -0.220016 , -3.00078 , 2.76548 , 0.524778 , -2.16907 , 1.52368 , -0.0615658 , -188 , 8 , -46
-50 , -20 , -52 , -20.6 , 0.0380275 , -0.762652 , -0.222443 , -3.04355 , 2.79583 , 0.524543 , -2.07136 , 1.42074 , 0 , -246 , 29 , 66
-50 , -20 , -50 , -20.4 , 0.0384602 , -0.770197 , -0.22439 , -3.08457 , 2.82464 , 0.525403 , -1.93457 , 1.43376 , 0.133416 , -305 , -50 , -47
-50 , -20 , -49.5 , -20.8 , 0.0387357 , -0.777098 , -0.225967 , -3.12459 , 2.85244 , 0.526791 , -1.85641 , 1.33386 , 0.0270396 , -311 , -23 , 86
-50 , -20 , -48 , -20 , 0.0395232 , -0.783956 , -0.227393 , -3.16311 , 2.879 , 0.527123 , -1.9932 , 1.34998 , 0 , -223 , -33 , -47
-50 , -20 , -52.5 , -20.6 , 0.0406389 , -0.790851 , -0.228452 , -3.20069 , 2.90432 , 0.526536 , -1.83687 , 1.221 , -0.094068 , -159 , -33 , 19
-50 , -20 , -52.5 , -20.6 , 0.0423227 , -0.797275 , -0.22996 , -3.23703 , 2.92856 , 0.525286 , -1.79779 , 1.19092 , -0.026584 , -215 , 8 , -111
-50 , -20 , -50.5 , -19.4 , 0.0447227 , -0.803425 , -0.231853 , -3.27213 , 2.95154 , 0.524954 , -1.70008 , 1.11557 , 0 , -243 , -15 , 50
-50 , -20 , -49.5 , -20.6 , 0.0468321 , -0.809443 , -0.234067 , -3.30574 , 2.97328 , 0.525716 , -1.70008 , 1.04081 , 0.117388 , -288 , 13 , -61
-50 , -20 , -52 , -19.2 , 0.0477358 , -0.815571 , -0.236032 , -3.33865 , 2.99386 , 0.527162 , -1.68054 , 1.05343 , 0.0467108 , -212 , -48 , 67
