0 , 0 , 0 , 0 , -0.0165235 , -0.0327682 , -0.0645633 , 0 , 0 , 0 , 0 , 0 , 0 , 12 , -67 , 2
-50 , -20 , -52.5 , -20.2 , 0.0473957 , -0.821687 , -0.237545 , -3.37015 , 3.01317 , 0.528393 , -1.50467 , 0.950131 , 0.0976402 , -333 , 2 , 56
-50 , -20 , -49 , -19.4 , 0.0467752 , -0.827274 , -0.238332 , -3.40065 , 3.03136 , 0.530718 , -1.48513 , 0.88689 , 0.127111 , -190 , -2 , 15
-50 , -20 , -49.5 , -19.6 , 0.0468676 , -0.831709 , -0.239019 , -3.42941 , 3.04832 , 0.534216 , -1.38742 , 0.839869 , 0.200627 , -200 , -8 , 16
-50 , -20 , -51.5 , -19.8 , 0.0475373 , -0.835646 , -0.239599 , -3.45703 , 3.06413 , 0.539277 , -1.36788 , 0.731648 , 0.259395 , -262 , 0 , 15
-50 , -20 , -49.5 , -19.6 , 0.047637 , -0.840163 , -0.239599 , -3.48354 , 3.07867 , 0.544866 , -1.34834 , 0.741829 , 0.307895 , -280 , -67 , -3
-50 , -20 , -49.5 , -20.8 , 0.0474919 , -0.845057 , -0.239511 , -3.50897 , 3.09206 , 0.551178 , -1.19201 , 0.605137 , 0.284578 , -164 , 34 , -30
-50 , -20 , -51 , -19.4 , 0.0477805 , -0.84982 , -0.239186 , -3.53296 , 3.10425 , 0.556122 , -1.21155 , 0.54865 , 0.21095 , -282 , 18 , 75
-50 , -20 , -51 , -19.2 , 0.0486283 , -0.853879 , -0.239186 , -3.55606 , 3.11531 , 0.560519 , -1.11385 , 0.482494 , 0.268421 , -242 , 63 , 67
-50 , -20 , -52.5 , -19.4 , 0.0497416 , -0.857426 , -0.239341 , -3.57777 , 3.12498 , 0.566596 , -1.05522 , 0.466931 , 0.307573 , -290 , 3 , 57
-50 , -20 , -52.5 , -19.4 , 0.0502458 , -0.861164 , -0.239341 , -3.59831 , 3.13354 , 0.573767 , -0.996599 , 0.411247 , 0.391605 , -248 , 2 , 26
-50 , -20 , -50.5 , -19.2 , 0.0498084 , -0.865213 , -0.239005 , -3.61756 , 3.14089 , 0.582072 , -0.957517 , 0.348945 , 0.430421 , -287 , 19 , -17
-50 , -20 , -52.5 , -20 , 0.0487373 , -0.869266 , -0.238132 , -3.63573 , 3.14708 , 0.590573 , -0.84027 , 0.274068 , 0.373398 , -222 , -1 , -11
-50 , -20 , -52.5 , -20.4 , 0.0475669 , -0.872771 , -0.236872 , -3.65271 , 3.15238 , 0.598878 , -0.762105 , 0.200147 , 0.446484 , -365 , 15 , 39
-50 , -20 , -52 , -19.6 , 0.0467824 , -0.875689 , -0.235497 , -3.66844 , 3.15601 , 0.607417 , -0.781646 , 0.150857 , 0.444115 , -227 , 5 , -43
-50 , -20 , -50 , -20.4 , 0.0465077 , -0.878416 , -0.234091 , -3.68294 , 3.15846 , 0.615898 , -0.723023 , 0.101425 , 0.472387 , -206 , -21 , -98
-50 , -20 , -50.5 , -19.8 , 0.0465252 , -0.881064 , -0.232853 , -3.69615 , 3.15982 , 0.62391 , -0.68394 , 0.027673 , 0.436511 , -211 , 64 , -35
-50 , -20 , -50 , -20.6 , 0.0467345 , -0.883648 , -0.231825 , -3.70838 , 3.15982 , 0.630593 , -0.586235 , 0 , 0.294737 , -186 , -35 , 15
-50 , -20 , -50 , -20.6 , 0.0470602 , -0.885991 , -0.231035 , -3.71929 , 3.15916 , 0.636143 , -0.50807 , 0 , 0.246006 , -152 , -11 , 30
-50 , -20 , -48.5 , -20 , 0.0473763 , -0.887885 , -0.230487 , -3.72904 , 3.1567 , 0.640422 , -0.468988 , -0.137485 , 0.22047 , -213 , -56 , 56
-50 , -20 , -48 , -20 , 0.047606 , -0.889411 , -0.230074 , -3.73799 , 3.15334 , 0.643529 , -0.371282 , -0.204121 , 0.131442 , -310 , -62 , 49
-50 , -20 , -52 , -19.8 , 0.0477343 , -0.890712 , -0.229781 , -3.74536 , 3.14863 , 0.645542 , -0.293117 , -0.305331 , 0.0670737 , -324 , -53 , 51
-50 , -20 , -49.5 , -20 , 0.0478242 , -0.891752 , -0.229595 , -3.75128 , 3.14255 , 0.646304 , -0.312658 , -0.31637 , 0 , -208 , 18 , 63
-50 , -20 , -51 , -19.4 , 0.0480347 , -0.892491 , -0.229595 , -3.75612 , 3.13548 , 0.646187 , -0.214953 , -0.37846 , -0.0589169 , -198 , -13 , 47
-50 , -20 , -50.5 , -20.2 , 0.048549 , -0.892931 , -0.2298 , -3.7598 , 3.12723 , 0.644565 , -0.136788 , -0.459072 , -0.0931413 , -246 , -38 , -78
-50 , -20 , -50 , -20.4 , 0.0491797 , -0.893034 , -0.230135 , -3.76236 , 3.11779 , 0.641673 , -0.0977058 , -0.452691 , -0.188742 , -215 , -119 , 11
-50 , -20 , -51 , -21 , 0.0498279 , -0.892836 , -0.230663 , -3.76347 , 3.1071 , 0.637608 , -0.0390823 , -0.564227 , -0.209968 , -281 , 1 , -82
-50 , -20 , -51 , -20.6 , 0.0506018 , -0.892383 , -0.231469 , -3.76378 , 3.09698 , 0.632508 , 0 , -0.487713 , -0.286946 , -131 , 2 , -96
-50 , -20 , -50.5 , -20.4 , 0.051448 , -0.891766 , -0.232523 , -3.76267 , 3.08803 , 0.626099 , 0.117247 , -0.417988 , -0.307251 , -68 , -15 , -147
-50 , -20 , -50 , -19.8 , 0.0522349 , -0.891072 , -0.233739 , -3.76009 , 3.08029 , 0.618439 , 0.156329 , -0.37507 , -0.395036 , 2 , -51 , -46
-50 , -20 , -48 , -19.2 , 0.0529248 , -0.890154 , -0.235183 , -3.75651 , 3.07238 , 0.609508 , 0.195412 , -0.395036 , -0.475068 , 72 , -71 , -73
-50 , -20 , -49 , -20.2 , 0.0536672 , -0.888689 , -0.236797 , -3.75178 , 3.06327 , 0.599347 , 0.254035 , -0.497861 , -0.547882 , 27 , -15 , -28
-50 , -20 , -49.5 , -20.8 , 0.0545457 , -0.88674 , -0.238657 , -3.7459 , 3.05305 , 0.588306 , 0.293117 , -0.478362 , -0.602808 , -70 , -9 , -131
-50 , -20 , -50.5 , -19.2 , 0.0553455 , -0.884618 , -0.240666 , -3.73867 , 3.04369 , 0.575819 , 0.312658 , -0.45374 , -0.599111 , -83 , -36 , -153
-50 , -20 , -50.5 , -20.4 , 0.0561292 , -0.882314 , -0.242886 , -3.73056 , 3.03437 , 0.562355 , 0.449447 , -0.455501 , -0.575019 , -65 , 16 , -71
-50 , -20 , -51 , -20.6 , 0.057026 , -0.879754 , -0.245191 , -3.72112 , 3.02618 , 0.55151 , 0.468988 , -0.353043 , -0.516505 , 19 , -27 , -107
-50 , -20 , -49.5 , -20 , 0.0577267 , -0.877171 , -0.247524 , -3.71036 , 3.01913 , 0.540821 , 0.625317 , -0.305092 , -0.471817 , -94 , -7 , -66
-50 , -20 , -48 , -20.8 , 0.0577129 , -0.874655 , -0.24952 , -3.69826 , 3.01332 , 0.5315 , 0.644858 , -0.236099 , -0.428846 , -82 , -8 , -80
-50 , -20 , -48 , -20.8 , 0.0568415 , -0.872082 , -0.250983 , -3.68531 , 3.00875 , 0.522531 , 0.742564 , -0.200352 , -0.442271 , -82 , -1 , -182
-50 , -20 , -48.5 , -20.2 , 0.0558188 , -0.8691 , -0.25194 , -3.67094 , 3.00523 , 0.512682 , 0.762105 , -0.133416 , -0.559113 , -30 , -76 , -49
-50 , -20 , -49.5 , -20.2 , 0.055389 , -0.865418 , -0.252758 , -3.65529 , 3.00178 , 0.502462 , 0.781646 , -0.187415 , -0.443946 , 21 , -18 , -161
-50 , -20 , -48.5 , -19.4 , 0.0557 , -0.861355 , -0.253705 , -3.63991 , 2.99845 , 0.493356 , 0.762105 , -0.140989 , -0.456746 , -27 , -58 , -47
-50 , -20 , -50 , -19.2 , 0.0564868 , -0.857637 , -0.254796 , -3.62348 , 2.99494 , 0.485324 , 0.762105 , -0.191705 , -0.392126 , -68 , -36 , -62
-50 , -20 , -48.5 , -19.4 , 0.057127 , -0.85467 , -0.255893 , -3.60876 , 2.99089 , 0.478465 , 0.762105 , -0.202428 , -0.321575 , -128 , -49 , -44
-50 , -20 , -52 , -20.2 , 0.0572412 , -0.851988 , -0.257032 , -3.59338 , 2.98587 , 0.473091 , 0.820728 , -0.273175 , -0.23879 , -53 , 1 , -98
-50 , -20 , -51.5 , -20.8 , 0.0568807 , -0.849031 , -0.257887 , -3.57771 , 2.98096 , 0.468812 , 0.723023 , -0.216162 , -0.193029 , -20 , 31 , -112
-50 , -20 , -50.5 , -19.4 , 0.0557903 , -0.845615 , -0.25821 , -3.56294 , 2.97756 , 0.465705 , 0.664399 , -0.13938 , -0.125801 , -5 , 2 , -128
-50 , -20 , -51 , -19.2 , 0.0540967 , -0.842525 , -0.257889 , -3.55002 , 2.97534 , 0.46379 , 0.644858 , -0.0736658 , -0.0605735 , -85 , -15 , -133
-50 , -20 , -52.5 , -19.4 , 0.0523394 , -0.840344 , -0.256983 , -3.53814 , 2.97428 , 0.463086 , 0.566693 , -0.0340074 , -0.0417003 , -105 , -14 , -132
-50 , -20 , -49 , -20 , 0.0514422 , -0.838539 , -0.256092 , -3.52763 , 2.97426 , 0.463301 , 0.468988 , 0 , 0.0579508 , -34 , -13 , -55
-50 , -20 , -52.5 , -19.2 , 0.0517289 , -0.836784 , -0.255473 , -3.51829 , 2.97547 , 0.464865 , 0.429905 , 0.1082 , 0.139447 , 2 , 19 , -52
-50 , -20 , -48.5 , -20 , 0.0523929 , -0.835236 , -0.255233 , -3.51024 , 2.97799 , 0.467718 , 0.390823 , 0.161943 , 0.18274 , -35 , 10 , -20
-50 , -20 , -50 , -19.8 , 0.0524937 , -0.834279 , -0.255005 , -3.50217 , 2.98036 , 0.471978 , 0.410364 , 0.0889037 , 0.216962 , -106 , 65 , 35
-50 , -20 , -49 , -20.2 , 0.0515025 , -0.833699 , -0.25431 , -3.49492 , 2.98304 , 0.477254 , 0.3322 , 0.187175 , 0.289356 , -50 , -29 , 17
-50 , -20 , -48.5 , -19.8 , 0.049917 , -0.83296 , -0.253135 , -3.48878 , 2.98665 , 0.483663 , 0.234494 , 0.199943 , 0.345248 , -35 , 18 , 50
-50 , -20 , -49 , -20.4 , 0.0481902 , -0.831997 , -0.25129 , -3.48401 , 2.99027 , 0.490483 , 0.17587 , 0.167114 , 0.339845 , 38 , 17 , 16
-50 , -20 , -48 , -20.4 , 0.0468196 , -0.831174 , -0.249084 , -3.48051 , 2.99402 , 0.496678 , 0.17587 , 0.203553 , 0.255996 , -46 , -3 , 1
-50 , -20 , -52.5 , -20.4 , 0.0463385 , -0.83078 , -0.246797 , -3.47702 , 2.99765 , 0.501113 , 0.234494 , 0.142013 , 0.243959 , 14 , 43 , -69
-50 , -20 , -52 , -19.2 , 0.0472222 , -0.83044 , -0.245252 , -3.47326 , 3.00133 , 0.505979 , 0.156329 , 0.232264 , 0.255996 , -74 , -6 , -33
-50 , -20 , -52 , -20.4 , 0.0491241 , -0.829896 , -0.244618 , -3.47078 , 3.00625 , 0.511783 , 0.0781646 , 0.282113 , 0.305331 , -15 , 37 , 41
-50 , -20 , -51.5 , -20.2 , 0.0504829 , -0.829782 , -0.244411 , -3.46961 , 3.01266 , 0.518622 , 0.0195412 , 0.31501 , 0.390301 , -26 , 51 , 56
-50 , -20 , -50 , -20 , 0.0498876 , -0.830672 , -0.243662 , -3.46947 , 3.02009 , 0.526751 , -0.0195412 , 0.37846 , 0.424192 , -135 , 50 , 63
-50 , -20 , -51 , -19.2 , 0.047685 , -0.83189 , -0.242262 , -3.47074 , 3.02732 , 0.53533 , -0.0781646 , 0.327321 , 0.407955 , -224 , -1 , -24
-50 , -20 , -50.5 , -20.2 , 0.0453553 , -0.832631 , -0.240101 , -3.47354 , 3.03339 , 0.543635 , -0.17587 , 0.283614 , 0.449566 , -88 , 0 , -50
-50 , -20 , -49.5 , -21 , 0.0437493 , -0.83299 , -0.237648 , -3.47719 , 3.03965 , 0.551979 , -0.214953 , 0.367313 , 0.381165 , -144 , -2 , -12
-50 , -20 , -48.5 , -20.2 , 0.0433074 , -0.833684 , -0.235313 , -3.48188 , 3.04695 , 0.55919 , -0.312658 , 0.421144 , 0.319822 , -161 , -15 , 45
-50 , -20 , -48 , -20 , 0.0441312 , -0.835195 , -0.233559 , -3.48685 , 3.05413 , 0.565326 , -0.254035 , 0.3299 , 0.29385 , -153 , 39 , 68
-50 , -20 , -52.5 , -20.4 , 0.0459334 , -0.837029 , -0.232742 , -3.49021 , 3.06018 , 0.570289 , -0.136788 , 0.25757 , 0.265025 , -261 , 3 , 16
-50 , -20 , -51.5 , -20 , 0.0478087 , -0.838318 , -0.232655 , -3.49365 , 3.0664 , 0.57494 , -0.234494 , 0.357459 , 0.272539 , -278 , 0 , -13
-50 , -20 , -49.5 , -19.2 , 0.0486595 , -0.838939 , -0.232746 , -3.49857 , 3.07291 , 0.580763 , -0.234494 , 0.292094 , 0.285689 , -230 , 7 , 26
-50 , -20 , -52.5 , -20.4 , 0.0476296 , -0.839984 , -0.232113 , -3.50471 , 3.07818 , 0.586801 , -0.273576 , 0.254884 , 0.303747 , -293 , -15 , -30
-50 , -20 , -51 , -19.2 , 0.0452187 , -0.842024 , -0.230902 , -3.51186 , 3.08358 , 0.592859 , -0.449447 , 0.305011 , 0.299555 , -210 , -30 , 60
-50 , -20 , -50 , -20.2 , 0.0432886 , -0.844209 , -0.22944 , -3.52038 , 3.08877 , 0.599445 , -0.390823 , 0.23328 , 0.372212 , -256 , 22 , 29
-50 , -20 , -52 , -19.6 , 0.0427017 , -0.846027 , -0.228029 , -3.53001 , 3.0928 , 0.606968 , -0.468988 , 0.158269 , 0.331954 , -289 , 47 , 47
-50 , -20 , -52 , -20.4 , 0.0429569 , -0.847976 , -0.226707 , -3.54099 , 3.09561 , 0.61412 , -0.547152 , 0.139049 , 0.374829 , -257 , 63 , 24
-50 , -20 , -52 , -20.2 , 0.043568 , -0.85048 , -0.225685 , -3.55303 , 3.09872 , 0.621311 , -0.644858 , 0.187415 , 0.318085 , -222 , 2 , -63
-50 , -20 , -49.5 , -20 , 0.0443024 , -0.853577 , -0.224993 , -3.56616 , 3.10296 , 0.62733 , -0.703482 , 0.242646 , 0.303277 , -239 , 1 , -48
-50 , -20 , -48 , -19.4 , 0.0449102 , -0.856818 , -0.22462 , -3.57957 , 3.107 , 0.632098 , -0.605776 , 0.166923 , 0.193603 , -197 , 33 , 41
-50 , -20 , -51.5 , -20.6 , 0.045398 , -0.859566 , -0.224533 , -3.59159 , 3.10996 , 0.635732 , -0.625317 , 0.124097 , 0.144037 , -199 , 35 , 27
-50 , -20 , -52 , -19.2 , 0.0457317 , -0.86171 , -0.224533 , -3.60349 , 3.11275 , 0.638136 , -0.644858 , 0.170515 , 0.0795648 , -253 , 7 , 32
-50 , -20 , -52 , -21 , 0.0457064 , -0.863453 , -0.224533 , -3.61658 , 3.11562 , 0.640325 , -0.762105 , 0.0992944 , 0.152665 , -199 , 28 , -32
-50 , -20 , -51.5 , -20.8 , 0.0455295 , -0.865664 , -0.224423 , -3.6319 , 3.11867 , 0.64267 , -0.801187 , 0.170119 , 0.0944008 , -169 , -15 , 25
-50 , -20 , -49.5 , -21 , 0.0455493 , -0.868757 , -0.224298 , -3.64626 , 3.12274 , 0.643783 , -0.644858 , 0.211637 , 0.0133224 , -286 , 46 , 83
-50 , -20 , -51.5 , -19.6 , 0.0461313 , -0.871877 , -0.224487 , -3.65953 , 3.1267 , 0.644096 , -0.644858 , 0.161318 , 0 , -263 , 14 , 65
-50 , -20 , -50.5 , -19.2 , 0.0475653 , -0.874198 , -0.225253 , -3.67143 , 3.12946 , 0.643002 , -0.605776 , 0.103173 , -0.0803055 , -93 , 18 , -52
-50 , -20 , -49 , -20 , 0.0492125 , -0.875805 , -0.226447 , -3.68212 , 3.13108 , 0.640696 , -0.50807 , 0.0519527 , -0.160173 , -206 , 9 , 8
-50 , -20 , -52 , -19.2 , 0.0499723 , -0.877171 , -0.227563 , -3.69154 , 3.13145 , 0.637198 , -0.449447 , 0 , -0.186342 , -232 , 19 , -47
-50 , -20 , -51 , -19.6 , 0.0498921 , -0.878401 , -0.228527 , -3.70037 , 3.13083 , 0.633368 , -0.390823 , -0.0600762 , -0.151168 , -243 , -18 , -80
-50 , -20 , -51 , -20.2 , 0.04977 , -0.879458 , -0.22943 , -3.70788 , 3.12891 , 0.629792 , -0.351741 , -0.126397 , -0.214737 , -241 , -32 , -75
-50 , -20 , -51 , -20.4 , 0.0500273 , -0.880339 , -0.2304 , -3.71417 , 3.12569 , 0.625024 , -0.293117 , -0.189474 , -0.326592 , -119 , -49 , -35
-50 , -20 , -49.5 , -20 , 0.0505266 , -0.880988 , -0.231418 , -3.71935 , 3.12125 , 0.619064 , -0.214953 , -0.248614 , -0.34363 , -197 , -35 , -131
-50 , -20 , -48.5 , -20.6 , 0.051309 , -0.881305 , -0.232755 , -3.72314 , 3.11566 , 0.611404 , -0.156329 , -0.359653 , -0.389265 , -238 , 31 , -84
-50 , -20 , -48.5 , -19.8 , 0.0523861 , -0.881392 , -0.234307 , -3.72585 , 3.109 , 0.603333 , -0.0781646 , -0.355078 , -0.439786 , -264 , -49 , -24
-50 , -20 , -48 , -20.8 , 0.0535529 , -0.881245 , -0.236237 , -3.72742 , 3.10093 , 0.593875 , -0.0586235 , -0.404298 , -0.520171 , -241 , -64 , -49
-50 , -20 , -49 , -21 , 0.054712 , -0.880841 , -0.23836 , -3.72777 , 3.09167 , 0.582541 , 0 , -0.501911 , -0.529567 , -178 , -17 , -97
-50 , -20 , -48 , -19.4 , 0.0557148 , -0.880187 , -0.240662 , -3.72697 , 3.08248 , 0.570504 , 0.0977058 , -0.444452 , -0.687261 , -101 , 16 , -28
-50 , -20 , -48 , -20.8 , 0.056623 , -0.879237 , -0.243046 , -3.72466 , 3.07273 , 0.558115 , 0.0977058 , -0.446484 , -0.610341 , 15 , -48 , -43
-50 , -20 , -48.5 , -20.4 , 0.0576391 , -0.877949 , -0.245671 , -3.7214 , 3.06312 , 0.546234 , 0.195412 , -0.556727 , -0.603118 , -58 , -30 , -162
-50 , -20 , -51.5 , -20.8 , 0.0587724 , -0.876333 , -0.248341 , -3.71692 , 3.05145 , 0.53363 , 0.273576 , -0.54865 , -0.600957 , -54 , -26 , -33
-50 , -20 , -52 , -19.6 , 0.0595245 , -0.874611 , -0.250855 , -3.71122 , 3.04176 , 0.521925 , 0.234494 , -0.484688 , -0.533909 , 48 , 19 , -9
-50 , -20 , -48.5 , -19.8 , 0.0598795 , -0.872855 , -0.253275 , -3.70551 , 3.03255 , 0.511666 , 0.293117 , -0.36165 , -0.503853 , -100 , -57 , -104
-50 , -20 , -52 , -21 , 0.0598725 , -0.870996 , -0.25528 , -3.69986 , 3.02394 , 0.502677 , 0.273576 , -0.488529 , -0.387717 , 29 , -13 , -151
-50 , -20 , -49.5 , -20.2 , 0.0594853 , -0.869351 , -0.25686 , -3.69424 , 3.01502 , 0.494723 , 0.273576 , -0.414739 , -0.318689 , -68 , -30 , -148
-50 , -20 , -50 , -19.4 , 0.0591322 , -0.867938 , -0.258049 , -3.6883 , 3.00731 , 0.487825 , 0.273576 , -0.383786 , -0.345553 , -13 , 58 , -35
-50 , -20 , -49 , -19.6 , 0.0590462 , -0.866414 , -0.25911 , -3.68159 , 3.00092 , 0.482295 , 0.390823 , -0.268913 , -0.248088 , -16 , -52 , -63
-50 , -20 , -51.5 , -20.6 , 0.0592265 , -0.864714 , -0.260078 , -3.67335 , 2.99437 , 0.477918 , 0.410364 , -0.336143 , -0.164072 , 0 , 15 , -63
-50 , -20 , -52.5 , -19.4 , 0.0593729 , -0.862849 , -0.260923 , -3.66526 , 2.98831 , 0.474928 , 0.390823 , -0.317055 , -0.135702 , -66 , -15 , -101
-50 , -20 , -50 , -19.2 , 0.0590572 , -0.861073 , -0.261436 , -3.65848 , 2.98311 , 0.473033 , 0.254035 , -0.201454 , -0.0770542 , -6 , -47 , -75
-50 , -20 , -50 , -20.6 , 0.0581216 , -0.859759 , -0.261436 , -3.65166 , 2.97917 , 0.472329 , 0.351741 , -0.194633 , -0.0137566 , 22 , -5 , -95
-50 , -20 , -52 , -20.6 , 0.0570713 , -0.858872 , -0.261057 , -3.64362 , 2.97637 , 0.472544 , 0.410364 , -0.104052 , 0.0473143 , -5 , -46 , 5
-50 , -20 , -51 , -20.8 , 0.0564707 , -0.857717 , -0.260615 , -3.63555 , 2.97479 , 0.474088 , 0.351741 , -0.0578363 , 0.104089 , -2 , -14 , 29
-50 , -20 , -48 , -20.8 , 0.0563757 , -0.855963 , -0.260311 , -3.62871 , 2.97438 , 0.477097 , 0.273576 , 0 , 0.153303 , 4 , -29 , 65
-50 , -20 , -51 , -19.4 , 0.056017 , -0.854694 , -0.259831 , -3.62219 , 2.975 , 0.480302 , 0.371282 , 0.066481 , 0.144321 , -3 , -15 , 55
-50 , -20 , -50 , -20.2 , 0.0547703 , -0.854447 , -0.258674 , -3.61545 , 2.977 , 0.483351 , 0.351741 , 0.158871 , 0.18274 , -68 , -16 , 51
-50 , -20 , -49 , -20.2 , 0.0537087 , -0.853868 , -0.257343 , -3.60859 , 2.98034 , 0.487552 , 0.351741 , 0.181834 , 0.27216 , -59 , 18 , 19
-50 , -20 , -52.5 , -19.8 , 0.0538425 , -0.852558 , -0.256523 , -3.60081 , 2.98477 , 0.492593 , 0.449447 , 0.244264 , 0.269905 , 0 , 1 , -19
-50 , -20 , -52 , -20.8 , 0.0539854 , -0.851245 , -0.255568 , -3.59256 , 2.99058 , 0.497713 , 0.390823 , 0.351882 , 0.293117 , -17 , -29 , -5
-50 , -20 , -50 , -19.8 , 0.0530834 , -0.85021 , -0.254308 , -3.58578 , 2.99695 , 0.503986 , 0.312658 , 0.393974 , 0.377484 , -18 , 15 , -35
-50 , -20 , -50.5 , -19.2 , 0.0517547 , -0.849601 , -0.252666 , -3.58019 , 3.00436 , 0.511275 , 0.234494 , 0.321048 , 0.423274 , -115 , 35 , -14
-50 , -20 , -50.5 , -21 , 0.0505276 , -0.849224 , -0.250706 , -3.57601 , 3.01008 , 0.519736 , 0.17587 , 0.249779 , 0.453039 , -47 , 72 , -25
-50 , -20 , -49.5 , -20 , 0.0495693 , -0.848995 , -0.248641 , -3.57269 , 3.01606 , 0.528686 , 0.136788 , 0.328975 , 0.428534 , -64 , -34 , 35
-50 , -20 , -51 , -19.6 , 0.0489074 , -0.849068 , -0.246493 , -3.56962 , 3.02184 , 0.536581 , 0.195412 , 0.257797 , 0.385172 , -77 , 19 , -18
