0 , 0 , 0 , 0 , -0.0165235 , -0.0327682 , -0.0645633 , 0 , 0 , 0 , 0 , 0 , 0 , 12 , -67 , 2
-50 , -20 , -50.5 , -19.8 , 0.0486762 , -0.849285 , -0.244543 , -3.56652 , 3.02763 , 0.544026 , 0.117247 , 0.357459 , 0.443109 , -16 , -18 , -3
-50 , -20 , -49 , -19.2 , 0.0489246 , -0.849141 , -0.242954 , -3.5646 , 3.0331 , 0.552233 , 0.0977058 , 0.232724 , 0.412549 , -62 , 32 , 19
-50 , -20 , -48 , -19.2 , 0.0491376 , -0.84899 , -0.241563 , -3.56267 , 3.03742 , 0.559717 , 0.156329 , 0.226958 , 0.329344 , -16 , 43 , 66
-50 , -20 , -52.5 , -20.8 , 0.0486745 , -0.849488 , -0.23985 , -3.55932 , 3.04082 , 0.566127 , 0.17587 , 0.161318 , 0.285133 , -30 , 29 , 97
-50 , -20 , -48 , -21 , 0.0477717 , -0.849925 , -0.238327 , -3.55616 , 3.04436 , 0.572321 , 0.0977058 , 0.211484 , 0.308868 , 19 , -29 , -25
-50 , -20 , -51 , -20.6 , 0.0471149 , -0.849443 , -0.23689 , -3.55309 , 3.04766 , 0.578242 , 0.195412 , 0.119493 , 0.283342 , -32 , 47 , -27
-50 , -20 , -49 , -19.4 , 0.046666 , -0.848642 , -0.235332 , -3.54977 , 3.05116 , 0.583245 , 0.136788 , 0.220886 , 0.190273 , -44 , -17 , -81
-50 , -20 , -50 , -20 , 0.0460622 , -0.848163 , -0.233723 , -3.54682 , 3.05452 , 0.586645 , 0.156329 , 0.135702 , 0.171462 , -24 , 2 , -62
-50 , -20 , -52 , -20 , 0.0459038 , -0.84793 , -0.232665 , -3.54365 , 3.05661 , 0.58897 , 0.136788 , 0.0783733 , 0.0870299 , -52 , 20 , -19
-50 , -20 , -52.5 , -20.8 , 0.0465968 , -0.847587 , -0.231988 , -3.54168 , 3.05889 , 0.590749 , 0.0390823 , 0.141466 , 0.119933 , -87 , 45 , 0
-50 , -20 , -50 , -20 , 0.0474665 , -0.847015 , -0.23176 , -3.54109 , 3.06235 , 0.592937 , 0 , 0.180713 , 0.0726615 , -135 , 19 , 21
-50 , -20 , -48.5 , -21 , 0.0477763 , -0.846976 , -0.231512 , -3.54144 , 3.0656 , 0.593836 , -0.0586235 , 0.126616 , 0.0154311 , -188 , -30 , 26
-50 , -20 , -51 , -20.8 , 0.0474997 , -0.847535 , -0.231326 , -3.54232 , 3.06767 , 0.593758 , 0 , 0.0606856 , -0.0406817 , -216 , 31 , -6
-50 , -20 , -48 , -21 , 0.0473481 , -0.847919 , -0.231245 , -3.54271 , 3.06984 , 0.592429 , -0.0586235 , 0.152347 , -0.0884743 , -256 , -44 , -93
-50 , -20 , -49.5 , -20.4 , 0.0476259 , -0.847726 , -0.231403 , -3.5433 , 3.07175 , 0.58983 , 0 , 0.0738327 , -0.161764 , -185 , 24 , -80
-50 , -20 , -49.5 , -20.8 , 0.0482186 , -0.847293 , -0.231774 , -3.54369 , 3.07253 , 0.586 , -0.0586235 , 0.0174635 , -0.198589 , -234 , 10 , -117
-50 , -20 , -52.5 , -20.2 , 0.0490307 , -0.847071 , -0.232479 , -3.54545 , 3.07226 , 0.580939 , -0.117247 , -0.0396524 , -0.267563 , -232 , 31 , -112
-50 , -20 , -48 , -19.4 , 0.0501452 , -0.847221 , -0.233591 , -3.54826 , 3.0721 , 0.575546 , -0.195412 , 0 , -0.224265 , -181 , -10 , -131
-50 , -20 , -51.5 , -19.4 , 0.0512604 , -0.847748 , -0.235083 , -3.55155 , 3.07189 , 0.57027 , -0.117247 , 0 , -0.297883 , -208 , -39 , -84
-50 , -20 , -52.5 , -20.8 , 0.0520038 , -0.848342 , -0.236722 , -3.5543 , 3.07029 , 0.564896 , -0.156329 , -0.113216 , -0.257346 , -239 , -1 , -46
-50 , -20 , -49 , -20.4 , 0.052373 , -0.848622 , -0.238332 , -3.55848 , 3.0689 , 0.560616 , -0.234494 , -0.0451221 , -0.167543 , -222 , -51 , -118
-50 , -20 , -51.5 , -20.2 , 0.0520943 , -0.849008 , -0.239549 , -3.56272 , 3.06728 , 0.556825 , -0.136788 , -0.116177 , -0.218497 , -238 , 3 , -54
-50 , -20 , -52.5 , -19.8 , 0.0513279 , -0.849699 , -0.240287 , -3.56669 , 3.06583 , 0.552761 , -0.312658 , -0.0297029 , -0.161718 , -158 , -29 , -95
-50 , -20 , -52.5 , -21 , 0.0509874 , -0.850128 , -0.240941 , -3.57212 , 3.06564 , 0.549654 , -0.312658 , 0 , -0.106743 , -299 , -18 , -127
-50 , -20 , -51.5 , -21 , 0.0512708 , -0.850668 , -0.24161 , -3.57857 , 3.06636 , 0.547954 , -0.3322 , 0.0774824 , -0.0590004 , -252 , -4 , -85
-50 , -20 , -51.5 , -19.8 , 0.0515931 , -0.852138 , -0.242228 , -3.58649 , 3.06845 , 0.546371 , -0.390823 , 0.132932 , -0.0871075 , -233 , 31 , -100
-50 , -20 , -50.5 , -19.2 , 0.0520018 , -0.854257 , -0.242887 , -3.59549 , 3.07148 , 0.544612 , -0.449447 , 0.116919 , -0.0730229 , -180 , 56 , -114
-50 , -20 , -50 , -19.4 , 0.0528503 , -0.856134 , -0.243893 , -3.60458 , 3.07369 , 0.544124 , -0.390823 , 0.066376 , -0.00887725 , -277 , 46 , -67
-50 , -20 , -52.5 , -20 , 0.0536456 , -0.857675 , -0.244923 , -3.61238 , 3.07476 , 0.544456 , -0.351741 , 0.0240269 , 0.0218621 , -297 , 77 , 29
-50 , -20 , -48.5 , -20 , 0.0535834 , -0.858982 , -0.245668 , -3.61996 , 3.07591 , 0.546312 , -0.410364 , 0.0794563 , 0.147815 , -225 , 54 , -57
-50 , -20 , -49.5 , -20.4 , 0.0525104 , -0.860371 , -0.2459 , -3.62785 , 3.07699 , 0.548305 , -0.3322 , 0.0184081 , 0.0765318 , -214 , 44 , 6
-50 , -20 , -50 , -19.6 , 0.0509707 , -0.861911 , -0.245242 , -3.63458 , 3.07691 , 0.54938 , -0.312658 , -0.0184797 , 0.0465259 , -183 , -9 , -37
-50 , -20 , -49 , -20.6 , 0.0503639 , -0.862642 , -0.244651 , -3.63956 , 3.07578 , 0.550162 , -0.234494 , -0.068437 , 0.0420354 , -264 , -35 , -18
-50 , -20 , -51 , -19.4 , 0.0512404 , -0.862697 , -0.244585 , -3.6437 , 3.07326 , 0.551002 , -0.17587 , -0.164302 , 0.0204512 , -269 , -20 , -2
-50 , -20 , -52 , -20.2 , 0.0523911 , -0.863205 , -0.244804 , -3.64806 , 3.06954 , 0.551745 , -0.17587 , -0.212712 , 0.0647909 , -293 , -33 , 30
-50 , -20 , -48.5 , -19.4 , 0.0530967 , -0.864532 , -0.245181 , -3.65312 , 3.06593 , 0.553621 , -0.214953 , -0.171714 , 0.130389 , -322 , -47 , 17
-50 , -20 , -49.5 , -19.2 , 0.0532286 , -0.866352 , -0.245401 , -3.65812 , 3.06202 , 0.555692 , -0.156329 , -0.228998 , 0.0782684 , -372 , -45 , 0
-50 , -20 , -51 , -20 , 0.0528992 , -0.867766 , -0.245336 , -3.66195 , 3.05704 , 0.557724 , -0.17587 , -0.276004 , 0.127442 , -228 , -59 , 35
-50 , -20 , -50 , -20.6 , 0.0525232 , -0.868144 , -0.245268 , -3.66446 , 3.05215 , 0.560773 , -0.0781646 , -0.239866 , 0.183772 , -257 , -9 , 58
-50 , -20 , -50.5 , -19.8 , 0.0518614 , -0.868198 , -0.244889 , -3.66578 , 3.04836 , 0.564075 , -0.0390823 , -0.159563 , 0.138132 , -268 , -49 , 82
-50 , -20 , -52 , -19.6 , 0.050683 , -0.868494 , -0.243908 , -3.66604 , 3.04465 , 0.567514 , 0 , -0.180602 , 0.183888 , -167 , -10 , -8
-50 , -20 , -51.5 , -19.8 , 0.049789 , -0.868663 , -0.242787 , -3.66602 , 3.04158 , 0.57154 , 0 , -0.0992265 , 0.244264 , -258 , -3 , 44
-50 , -20 , -50.5 , -19.8 , 0.0496937 , -0.868667 , -0.241797 , -3.6675 , 3.03988 , 0.577422 , -0.0977058 , -0.0960086 , 0.270902 , -289 , 33 , 30
0 , 0 , 0 , 0 , 0.0497084 , -0.869356 , -0.240744 , -3.6693 , 3.03865 , 0.582971 , -0.0195412 , -0.0427713 , 0.25555 , -285 , -14 , 11
0 , 0 , 0 , 0 , 0.0494174 , -0.870582 , -0.239616 , -3.66965 , 3.03711 , 0.58727 , 0 , -0.0999707 , 0.213331 , -183 , -16 , -20
0 , 0 , 0 , 0 , 0.0496131 , -0.871023 , -0.238905 , -3.66899 , 3.03423 , 0.590846 , 0.117247 , -0.164302 , 0.151246 , -39 , -52 , -1
0 , 0 , 0 , 0 , 0.0503588 , -0.870364 , -0.238475 , -3.66668 , 3.03013 , 0.59323 , 0.136788 , -0.224783 , 0.083651 , -31 , -40 , 1
0 , 0 , 0 , 0 , 0.0507508 , -0.869332 , -0.23818 , -3.66342 , 3.02481 , 0.59454 , 0.17587 , -0.333275 , 0.0363844 , -40 , -35 , 10
0 , 0 , 0 , 0 , 0.05056 , -0.868554 , -0.237805 , -3.65896 , 3.01803 , 0.594618 , 0.234494 , -0.343027 , 0 , 29 , -46 , -46
0 , 0 , 0 , 0 , 0.0503579 , -0.867732 , -0.237534 , -3.65332 , 3.00981 , 0.593563 , 0.351741 , -0.445127 , -0.0930817 , -81 , -2 , -73
0 , 0 , 0 , 0 , 0.0505082 , -0.866338 , -0.237383 , -3.64658 , 3.00054 , 0.591218 , 0.351741 , -0.517416 , -0.143124 , 46 , 57 , -98
0 , 0 , 0 , 0 , 0.051002 , -0.864404 , -0.237553 , -3.63843 , 2.99101 , 0.587661 , 0.449447 , -0.498075 , -0.226519 , -47 , -72 , -87
0 , 0 , 0 , 0 , 0.0514826 , -0.862276 , -0.237863 , -3.62928 , 2.97909 , 0.582952 , 0.488529 , -0.606239 , -0.241943 , 0 , -45 , -132
0 , 0 , 0 , 0 , 0.0518146 , -0.860244 , -0.238494 , -3.61869 , 2.96623 , 0.576835 , 0.547152 , -0.677724 , -0.363668 , -87 , -13 , -63
0 , 0 , 0 , 0 , 0.0522065 , -0.858072 , -0.239192 , -3.6072 , 2.95241 , 0.569468 , 0.586235 , -0.7004 , -0.37459 , 19 , -22 , -91
0 , 0 , 0 , 0 , 0.0528311 , -0.855119 , -0.240371 , -3.5943 , 2.9375 , 0.561007 , 0.664399 , -0.784781 , -0.466004 , -32 , -31 , -56
0 , 0 , 0 , 0 , 0.05338 , -0.851559 , -0.24169 , -3.57951 , 2.92101 , 0.551471 , 0.762105 , -0.871723 , -0.488934 , -52 , 33 , -89
0 , 0 , 0 , 0 , 0.0536166 , -0.847985 , -0.243211 , -3.56435 , 2.9038 , 0.540821 , 0.820728 , -0.91456 , -0.547114 , -125 , -46 , -98
0 , 0 , 0 , 0 , 0.0537559 , -0.84446 , -0.244692 , -3.54785 , 2.885 , 0.528627 , 0.918434 , -0.986924 , -0.610341 , -100 , -4 , -83
0 , 0 , 0 , 0 , 0.0539901 , -0.840513 , -0.246391 , -3.53007 , 2.86524 , 0.5153 , 0.918434 , -0.99615 , -0.659428 , -84 , -47 , -149
0 , 0 , 0 , 0 , 0.0547382 , -0.835907 , -0.248524 , -3.51114 , 2.84406 , 0.501074 , 0.918434 , -1.10402 , -0.697065 , 54 , -3 , -95
0 , 0 , 0 , 0 , 0.0555803 , -0.830992 , -0.250816 , -3.49101 , 2.82202 , 0.485422 , 0.957517 , -1.15287 , -0.844716 , 1 , -6 , 9
0 , 0 , 0 , 0 , 0.0562431 , -0.826049 , -0.253313 , -3.46981 , 2.79824 , 0.468597 , 1.13339 , -1.19275 , -0.847769 , -74 , -20 , -86
0 , 0 , 0 , 0 , 0.0569462 , -0.82098 , -0.256048 , -3.44724 , 2.77379 , 0.450639 , 1.15293 , -1.27442 , -0.92685 , -16 , -3 , -132
0 , 0 , 0 , 0 , 0.0578238 , -0.815414 , -0.25903 , -3.42359 , 2.7479 , 0.431371 , 1.19201 , -1.31295 , -0.994457 , 33 , -47 , -112
0 , 0 , 0 , 0 , 0.0587876 , -0.809405 , -0.262078 , -3.39873 , 2.72075 , 0.411029 , 1.21155 , -1.41006 , -1.05154 , 29 , 14 , -102
0 , 0 , 0 , 0 , 0.059725 , -0.803272 , -0.265222 , -3.37261 , 2.69256 , 0.389377 , 1.30926 , -1.45018 , -1.09885 , -46 , 33 , -100
0 , 0 , 0 , 0 , 0.0607814 , -0.797001 , -0.268483 , -3.34529 , 2.66319 , 0.366494 , 1.46559 , -1.49454 , -1.19761 , -63 , -71 , 2
0 , 0 , 0 , 0 , 0.0618873 , -0.790721 , -0.272004 , -3.31682 , 2.63221 , 0.341345 , 1.46559 , -1.49932 , -1.19578 , -20 , -49 , -147
0 , 0 , 0 , 0 , 0.0632914 , -0.78426 , -0.275913 , -3.287 , 2.59884 , 0.315941 , 1.52421 , -1.61053 , -1.29483 , -63 , -22 , -83
0 , 0 , 0 , 0 , 0.064786 , -0.776837 , -0.280281 , -3.2561 , 2.56577 , 0.289815 , 1.52421 , -1.70169 , -1.31812 , -98 , -3 , -47
0 , 0 , 0 , 0 , 0.0662807 , -0.768508 , -0.284668 , -3.22419 , 2.53158 , 0.264138 , 1.64146 , -1.77512 , -1.30855 , -66 , 52 , -21
0 , 0 , 0 , 0 , 0.0668959 , -0.759933 , -0.288528 , -3.19099 , 2.49617 , 0.239418 , 1.68054 , -1.83055 , -1.22964 , -69 , 10 , -21
0 , 0 , 0 , 0 , 0.066319 , -0.751641 , -0.292041 , -3.15672 , 2.45941 , 0.216262 , 1.7587 , -1.85517 , -1.14499 , -33 , -14 , -147
0 , 0 , 0 , 0 , 0.0656337 , -0.743735 , -0.294993 , -3.12111 , 2.42146 , 0.193985 , 1.77825 , -1.87595 , -1.03165 , -17 , -56 , -80
0 , 0 , 0 , 0 , 0.0648594 , -0.7357 , -0.297561 , -3.08262 , 2.38236 , 0.173193 , 1.89549 , -1.94762 , -1.04266 , -77 , -61 , -44
0 , 0 , 0 , 0 , 0.0642117 , -0.727271 , -0.299798 , -3.04473 , 2.34201 , 0.153339 , 1.9932 , -1.99569 , -0.930523 , -162 , -64 , -64
0 , 0 , 0 , 0 , 0.0637935 , -0.718339 , -0.301894 , -3.00553 , 2.30046 , 0.134912 , 2.03228 , -2.05336 , -0.892968 , -124 , -47 , -110
0 , 0 , 0 , 0 , 0.0632858 , -0.709249 , -0.303776 , -2.96521 , 2.25782 , 0.117345 , 2.11044 , -2.11828 , -0.840174 , -143 , -6 , -73
0 , 0 , 0 , 0 , 0.0623546 , -0.700265 , -0.305334 , -2.92349 , 2.21397 , 0.101321 , 2.11044 , -2.23967 , -0.720628 , -16 , -26 , -164
0 , 0 , 0 , 0 , 0.0607486 , -0.691148 , -0.306366 , -2.88076 , 2.16881 , 0.0863915 , 2.12999 , -2.35908 , -0.693969 , 39 , 30 , -62
0 , 0 , 0 , 0 , 0.0588694 , -0.681624 , -0.307189 , -2.83687 , 2.12237 , 0.0726736 , 2.16907 , -2.39278 , -0.683253 , 13 , 111 , -64
0 , 0 , 0 , 0 , 0.0573995 , -0.671746 , -0.307535 , -2.79185 , 2.0747 , 0.0602063 , 2.26677 , -2.43755 , -0.600957 , -22 , 63 , -119
0 , 0 , 0 , 0 , 0.0559046 , -0.66164 , -0.307262 , -2.74547 , 2.02587 , 0.0485989 , 2.3254 , -2.40137 , -0.537582 , 77 , -8 , -71
0 , 0 , 0 , 0 , 0.0540576 , -0.651235 , -0.307067 , -2.69793 , 1.97629 , 0.0382811 , 2.46219 , -2.53506 , -0.487107 , -53 , -33 , -64
0 , 0 , 0 , 0 , 0.0525663 , -0.640551 , -0.306704 , -2.64912 , 1.92514 , 0.0295462 , 2.54035 , -2.62737 , -0.406824 , -98 , 42 , -131
0 , 0 , 0 , 0 , 0.0511147 , -0.629579 , -0.305906 , -2.59909 , 1.87261 , 0.021847 , 2.50127 , -2.58394 , -0.386315 , 14 , -16 , -106
0 , 0 , 0 , 0 , 0.0491191 , -0.617909 , -0.304832 , -2.54793 , 1.81664 , 0.0148317 , 2.54035 , -2.66924 , -0.273302 , 77 , -45 , -179
0 , 0 , 0 , 0 , 0.0470219 , -0.605847 , -0.303334 , -2.49564 , 1.76457 , 0.00957517 , 2.6576 , -2.86316 , -0.212095 , -54 , 44 , -157
0 , 0 , 0 , 0 , 0.0444255 , -0.593746 , -0.301123 , -2.4419 , 1.70567 , 0.00515887 , 2.7553 , -2.8083 , -0.171865 , -98 , 20 , -111
0 , 0 , 0 , 0 , 0.0414775 , -0.581454 , -0.298624 , -2.38738 , 1.64869 , 0.00230586 , 2.79439 , -2.95146 , -0.114543 , 61 , 29 , -131
0 , 0 , 0 , 0 , 0.0388206 , -0.56859 , -0.295582 , -2.33134 , 1.59008 , 0.000468988 , 2.89209 , -2.86316 , -0.0537227 , -154 , -15 , -37
0 , 0 , 0 , 0 , 0.0360179 , -0.555403 , -0.291876 , -2.27408 , 1.5308 , -3.90823e-05 , 2.83347 , -2.98337 , -0.00849558 , -19 , 62 , -46
0 , 0 , 0 , 0 , 0.0319571 , -0.541808 , -0.286683 , -2.21298 , 1.47071 , -5.86235e-05 , 3.00934 , -2.87194 , -0.00382856 , -139 , 33 , -39
0 , 0 , 0 , 0 , 0.0265653 , -0.52694 , -0.280111 , -2.15318 , 1.41218 , -7.81646e-05 , 2.97026 , -2.83719 , 0 , 13 , -51 , -58
0 , 0 , 0 , 0 , 0.0208927 , -0.510621 , -0.272404 , -2.09346 , 1.35446 , -9.77058e-05 , 3.06796 , -2.93117 , 0 , -64 , 61 , -76
0 , 0 , 0 , 0 , 0.0162501 , -0.493482 , -0.264484 , -2.03308 , 1.29814 , -9.77058e-05 , 2.97026 , -2.78826 , 0 , -6 , 16 , -120
0 , 0 , 0 , 0 , 0.0132084 , -0.476603 , -0.256333 , -1.97342 , 1.24293 , -9.77058e-05 , 3.0875 , -2.76362 , 0 , -109 , 61 , -58
0 , 0 , 0 , 0 , 0.0112671 , -0.459753 , -0.248401 , -1.91316 , 1.18877 , -9.77058e-05 , 3.02888 , -2.63033 , 0 , -47 , 2 , -39
0 , 0 , 0 , 0 , 0.00969206 , -0.442909 , -0.240732 , -1.85346 , 1.13618 , -9.77058e-05 , 3.0875 , -2.60548 , 0 , -97 , -1 , -70
0 , 0 , 0 , 0 , 0.00743683 , -0.425961 , -0.233146 , -1.79316 , 1.08457 , -9.77058e-05 , 3.00934 , -2.5726 , 0 , 61 , 65 , -89
0 , 0 , 0 , 0 , 0.0039836 , -0.408355 , -0.225264 , -1.73346 , 1.034 , -9.77058e-05 , 3.06796 , -2.46446 , 0 , -93 , 7 , -70
0 , 0 , 0 , 0 , 0.000469197 , -0.39088 , -0.217623 , -1.67311 , 0.984952 , -9.77058e-05 , 2.9898 , -2.38549 , 0 , 31 , -34 , -95
0 , 0 , 0 , 0 , -0.00238275 , -0.37379 , -0.209638 , -1.61345 , 0.937018 , -9.77058e-05 , 3.04842 , -2.38064 , 0 , -63 , -14 , -53
0 , 0 , 0 , 0 , -0.00454273 , -0.356503 , -0.20183 , -1.55317 , 0.887931 , -9.77058e-05 , 2.89209 , -2.35553 , 0 , -7 , 46 , -46
0 , 0 , 0 , 0 , -0.00650735 , -0.338807 , -0.194566 , -1.49347 , 0.844588 , -9.77058e-05 , 3.02888 , -2.26345 , 0 , -51 , 45 , -28
0 , 0 , 0 , 0 , -0.00814364 , -0.321116 , -0.187443 , -1.43387 , 0.797826 , -7.81646e-05 , 2.87255 , -2.18132 , 0 , -3 , -20 , -101
0 , 0 , 0 , 0 , -0.00929461 , -0.303901 , -0.180295 , -1.37591 , 0.754679 , -7.81646e-05 , 2.91163 , -2.20907 , 0 , -71 , 51 , -47
0 , 0 , 0 , 0 , -0.0100404 , -0.287017 , -0.173527 , -1.31872 , 0.712607 , -7.81646e-05 , 2.77484 , -2.0651 , 0 , -67 , 0 , -28
0 , 0 , 0 , 0 , -0.0111083 , -0.270279 , -0.166937 , -1.2631 , 0.671962 , -7.81646e-05 , 2.73576 , -1.94601 , 0 , -57 , -106 , -28
0 , 0 , 0 , 0 , -0.0123824 , -0.254064 , -0.160358 , -1.20579 , 0.632371 , -7.81646e-05 , 2.71622 , -1.94196 , 0 , -78 , -52 , 15
0 , 0 , 0 , 0 , -0.0130865 , -0.238715 , -0.153892 , -1.15248 , 0.594071 , -5.86235e-05 , 2.59897 , -1.92207 , 0 , 20 , -18 , -9
0 , 0 , 0 , 0 , -0.0135545 , -0.223472 , -0.147642 , -1.10056 , 0.556903 , -5.86235e-05 , 2.57943 , -1.75979 , 0 , -57 , -46 , -9
0 , 0 , 0 , 0 , -0.0135904 , -0.208546 , -0.141698 , -1.04958 , 0.521124 , -5.86235e-05 , 2.54035 , -1.80588 , 0 , -69 , 45 , 9
0 , 0 , 0 , 0 , -0.0130996 , -0.193742 , -0.136125 , -0.999726 , 0.486458 , -5.86235e-05 , 2.44264 , -1.73827 , 0 , -13 , -19 , 34
0 , 0 , 0 , 0 , -0.0126442 , -0.17894 , -0.130251 , -0.951322 , 0.453101 , -5.86235e-05 , 2.36448 , -1.68943 , 0 , -45 , -32 , -23
0 , 0 , 0 , 0 , -0.0131797 , -0.165243 , -0.124744 , -0.904091 , 0.420682 , -3.90823e-05 , 2.3254 , -1.5478 , 0 , 44 , -48 , -34
0 , 0 , 0 , 0 , -0.0141598 , -0.152853 , -0.119427 , -0.858033 , 0.389358 , -3.90823e-05 , 2.26677 , -1.43376 , 0 , -44 , -109 , -28
0 , 0 , 0 , 0 , -0.0146408 , -0.141509 , -0.114521 , -0.81301 , 0.359381 , -3.90823e-05 , 2.20815 , -1.49597 , 0 , -10 , -34 , -34
0 , 0 , 0 , 0 , -0.0144846 , -0.130933 , -0.109563 , -0.769335 , 0.330851 , -3.90823e-05 , 2.20815 , -1.41645 , 0 , -37 , -72 , 2
0 , 0 , 0 , 0 , -0.0142414 , -0.120963 , -0.104793 , -0.726794 , 0.303298 , -1.95412e-05 , 2.11044 , -1.28523 , 0 , -100 , -144 , -71
0 , 0 , 0 , 0 , -0.0142665 , -0.111784 , -0.100377 , -0.685465 , 0.276664 , -1.95412e-05 , 1.97366 , -1.22546 , 0 , -77 , -52 , 28
0 , 0 , 0 , 0 , -0.0143062 , -0.103171 , -0.096329 , -0.645366 , 0.250596 , -1.95412e-05 , 2.03228 , -1.26821 , 0 , -149 , -65 , -66
0 , 0 , 0 , 0 , -0.0135889 , -0.094772 , -0.0928015 , -0.60646 , 0.227733 , -1.95412e-05 , 1.89549 , -1.14109 , 0 , 2 , -139 , -40
0 , 0 , 0 , 0 , -0.0125578 , -0.086635 , -0.089195 , -0.568824 , 0.203951 , -1.95412e-05 , 1.85641 , -1.11876 , 0 , -21 , -164 , -9
0 , 0 , 0 , 0 , -0.0121784 , -0.079153 , -0.0856502 , -0.53234 , 0.182573 , -1.95412e-05 , 1.7587 , -1.0385 , 0 , 1 , -110 , 9
0 , 0 , 0 , 0 , -0.0124985 , -0.0725288 , -0.0822037 , -0.497029 , 0.162113 , -1.95412e-05 , 1.70008 , -0.972192 , 0 , 14 , -52 , -23
0 , 0 , 0 , 0 , -0.0128109 , -0.0667053 , -0.0789319 , -0.462969 , 0.143217 , -1.95412e-05 , 1.68054 , -0.901546 , 0 , -3 , -161 , -23
