0 , 0 , 0 , 0 , -0.0165235 , -0.0327682 , -0.0645633 , 0 , 0 , 0 , 0 , 0 , 0 , 12 , -67 , 2
0 , 0 , 0 , 0 , -0.0128678 , -0.0618706 , -0.0758541 , -0.428479 , 0.125161 , -1.95412e-05 , 1.64146 , -0.893302 , 0 , -46 , -117 , -34
0 , 0 , 0 , 0 , -0.0126455 , -0.057948 , -0.0730712 , -0.396803 , 0.108551 , -1.95412e-05 , 1.50467 , -0.75472 , 0 , 74 , -146 , -9
0 , 0 , 0 , 0 , -0.0123071 , -0.0546539 , -0.0705892 , -0.366436 , 0.0931136 , -1.95412e-05 , 1.50467 , -0.771103 , 0 , -3 , -90 , -9
0 , 0 , 0 , 0 , -0.0121632 , -0.0518761 , -0.0683143 , -0.337437 , 0.078575 , 0 , 1.4265 , -0.757649 , 0 , -28 , -40 , -3
0 , 0 , 0 , 0 , -0.0120841 , -0.0496278 , -0.0664647 , -0.30963 , 0.0655606 , 0 , 1.3288 , -0.644209 , 0 , 35 , -91 , -28
0 , 0 , 0 , 0 , -0.0121742 , -0.0478839 , -0.0644898 , -0.282975 , 0.0537577 , 0 , 1.34834 , -0.544571 , 0 , 13 , -145 , -59
0 , 0 , 0 , 0 , -0.0123349 , -0.0461305 , -0.062667 , -0.257494 , 0.0428538 , 0 , 1.21155 , -0.529329 , 0 , -28 , 42 , 9
0 , 0 , 0 , 0 , -0.0125334 , -0.0440888 , -0.0608945 , -0.233419 , 0.0333763 , 0 , 1.25063 , -0.52389 , 0 , 32 , -38 , -29
0 , 0 , 0 , 0 , -0.0126361 , -0.0420057 , -0.0593961 , -0.210146 , 0.0250908 , 0 , 1.0943 , -0.334318 , 0 , 10 , -220 , -9
0 , 0 , 0 , 0 , -0.0123972 , -0.0400733 , -0.0580928 , -0.188455 , 0.0182514 , 0 , 1.0943 , -0.362656 , 0 , 6 , -155 , -3
0 , 0 , 0 , 0 , -0.0120051 , -0.038326 , -0.0569932 , -0.167722 , 0.0120374 , 0 , 1.01614 , -0.254331 , 0 , -13 , -174 , -66
0 , 0 , 0 , 0 , -0.0117329 , -0.0367927 , -0.0561346 , -0.148317 , 0.00724977 , 1.95412e-05 , 0.937975 , -0.209967 , 0 , 34 , -128 , -28
0 , 0 , 0 , 0 , -0.0116471 , -0.035673 , -0.0555034 , -0.130007 , 0.00353695 , 1.95412e-05 , 0.84027 , -0.162752 , 0 , 2 , -94 , -34
0 , 0 , 0 , 0 , -0.0115727 , -0.0350405 , -0.055069 , -0.113143 , 0.00115293 , 1.95412e-05 , 0.84027 , -0.0778319 , 0 , -17 , -101 , -9
0 , 0 , 0 , 0 , -0.0114883 , -0.0348158 , -0.0547906 , -0.0971 , 0.00017587 , 1.95412e-05 , 0.781646 , -0.0223643 , 0 , -92 , -115 , -9
0 , 0 , 0 , 0 , -0.0113426 , -0.0349143 , -0.0547906 , -0.0826005 , 0 , 1.95412e-05 , 0.703482 , -0.00648589 , 0 , 20 , -131 , -121
0 , 0 , 0 , 0 , -0.01117 , -0.0351232 , -0.0548558 , -0.0690584 , -1.95412e-05 , 1.95412e-05 , 0.625317 , 0 , 0 , 8 , -67 , -53
0 , 0 , 0 , 0 , -0.0111929 , -0.0352924 , -0.0549392 , -0.0567671 , -3.90823e-05 , 0 , 0.605776 , 0 , 0 , -75 , -35 , -28
0 , 0 , 0 , 0 , -0.01153 , -0.0353696 , -0.0549392 , -0.0453159 , -3.90823e-05 , 1.95412e-05 , 0.50807 , 0 , 0 , 63 , -131 , -9
0 , 0 , 0 , 0 , -0.0119643 , -0.0353094 , -0.0549392 , -0.0355063 , -3.90823e-05 , 0 , 0.488529 , 0 , 0 , -17 , -163 , -77
0 , 0 , 0 , 0 , -0.0122073 , -0.0351397 , -0.0549392 , -0.0267714 , -5.86235e-05 , 0 , 0.371282 , -0.00299367 , 0 , 30 , -163 , -16
0 , 0 , 0 , 0 , -0.0122744 , -0.0349423 , -0.0549392 , -0.0193653 , -5.86235e-05 , 0 , 0.3322 , 0 , 0 , -28 , -179 , -9
0 , 0 , 0 , 0 , -0.0122983 , -0.0347857 , -0.0549392 , -0.0131707 , -5.86235e-05 , 0 , 0.312658 , 0 , 0 , -38 , -51 , -9
0 , 0 , 0 , 0 , -0.0123727 , -0.0347269 , -0.055004 , -0.0080705 , -5.86235e-05 , 0 , 0.273576 , 0 , 0 , -73 , -115 , -9
0 , 0 , 0 , 0 , -0.0125856 , -0.0347548 , -0.055004 , -0.0043186 , -5.86235e-05 , 0 , 0.17587 , 0 , 0 , 17 , -147 , -9
0 , 0 , 0 , 0 , -0.012831 , -0.0348444 , -0.055004 , -0.00164146 , -5.86235e-05 , 0 , 0.0977058 , 0 , 0 , 79 , -163 , 9
0 , 0 , 0 , 0 , -0.0129653 , -0.0349606 , -0.055004 , -0.000156329 , -7.81646e-05 , 0 , 0.0390823 , 0 , 0 , 12 , -147 , -3
0 , 0 , 0 , 0 , -0.0129861 , -0.0350494 , -0.055004 , 0.00017587 , -7.81646e-05 , 0 , -0.0195412 , 0 , 0 , 66 , -131 , -28
0 , 0 , 0 , 0 , -0.013011 , -0.0351193 , -0.055004 , 5.86235e-05 , -7.81646e-05 , 0 , 0 , 0 , 0 , 11 , -114 , -28
0 , 0 , 0 , 0 , -0.0131184 , -0.035116 , -0.055004 , -3.90823e-05 , -7.81646e-05 , 0 , 0 , 0 , 0 , 48 , -51 , -9
0 , 0 , 0 , 0 , -0.0132812 , -0.0349989 , -0.055004 , -1.95412e-05 , -7.81646e-05 , 0 , 0 , 0 , 0 , -52 , -35 , -16
0 , 0 , 0 , 0 , -0.0134643 , -0.0348255 , -0.055004 , 0 , -7.81646e-05 , 0 , 0 , 0 , 0 , -7 , -83 , -28
0 , 0 , 0 , 0 , -0.0135781 , -0.0346824 , -0.055004 , 0 , -7.81646e-05 , 0 , 0 , 0 , 0 , 66 , -67 , -16
0 , 0 , 0 , 0 , -0.0136461 , -0.0346445 , -0.055004 , 0 , -7.81646e-05 , 0 , 0 , 0 , 0 , 75 , -51 , -59
0 , 0 , 0 , 0 , -0.0137329 , -0.0346527 , -0.055004 , 0 , -7.81646e-05 , 0 , 0 , 0 , 0 , -34 , -67 , -84
0 , 0 , 0 , 0 , -0.0138443 , -0.0346664 , -0.055004 , 0 , -7.81646e-05 , 0 , 0 , 0 , 0 , -34 , -67 , -84
0 , 0 , 0 , 0 , -0.0139886 , -0.0347067 , -0.055004 , 0 , -7.81646e-05 , 0 , 0 , 0 , 0 , 66 , -67 , -3
0 , 0 , 0 , 0 , -0.0140762 , -0.0347093 , -0.055004 , 0 , -7.81646e-05 , 0 , 0 , 0 , 0 , 48 , -35 , -16
0 , 0 , 0 , 0 , -0.014128 , -0.0346676 , -0.055004 , 0 , -7.81646e-05 , 0 , 0 , 0 , 0 , 39 , -51 , 15
0 , 0 , 0 , 0 , -0.014216 , -0.0346113 , -0.055004 , 0 , -7.81646e-05 , 0 , 0 , 0 , 0 , -16 , -3 , -59
0 , 0 , 0 , 0 , -0.0142994 , -0.0345325 , -0.055004 , 0 , -7.81646e-05 , 0 , 0 , 0 , 0 , 39 , -83 , -16
0 , 0 , 0 , 0 , -0.0143671 , -0.0344513 , -0.055004 , 0 , -7.81646e-05 , 0 , 0 , 0 , 0 , 31 , -83 , -9
0 , 0 , 0 , 0 , -0.014496 , -0.0344089 , -0.055004 , 0 , -7.81646e-05 , 0 , -0.0195412 , 0 , 0 , 40 , -131 , -16
0 , 0 , 0 , 0 , -0.0146418 , -0.0343862 , -0.055004 , 0 , -7.81646e-05 , 0 , 0 , 0 , 0 , 75 , -19 , -28
0 , 0 , 0 , 0 , -0.0147109 , -0.0343814 , -0.055004 , 0 , -7.81646e-05 , 0 , 0 , 0 , 0 , 66 , -51 , -59
0 , 0 , 0 , 0 , -0.0147714 , -0.0344286 , -0.055004 , 0 , -7.81646e-05 , 0 , 0 , 0 , 0 , 39 , -35 , 15
0 , 0 , 0 , 0 , -0.0148549 , -0.0344656 , -0.055004 , 0 , -7.81646e-05 , 0 , 0 , 0 , 0 , 30 , -51 , 9
0 , 0 , 0 , 0 , -0.0149279 , -0.034465 , -0.055004 , 0 , -7.81646e-05 , 0 , 0 , 0 , 0 , -25 , -19 , 9
0 , 0 , 0 , 0 , -0.0149895 , -0.0344327 , -0.055004 , 0 , -7.81646e-05 , 0 , 0 , 0 , 0 , -34 , -3 , -28
0 , 0 , 0 , 0 , -0.0150396 , -0.0343704 , -0.055004 , 0 , -7.81646e-05 , 0 , 0 , 0 , 0 , -6 , -35 , -34
0 , 0 , 0 , 0 , -0.0150564 , -0.0342919 , -0.055004 , 0 , -7.81646e-05 , 0 , 0 , 0 , 0 , 48 , -35 , -66
0 , 0 , 0 , 0 , -0.0150625 , -0.0342408 , -0.055004 , 0 , -7.81646e-05 , 0 , 0 , 0 , 0 , -52 , 13 , 9
0 , 0 , 0 , 0 , -0.0151111 , -0.0342102 , -0.055004 , 0 , -7.81646e-05 , 0 , 0 , 0 , 0 , 20 , -35 , -16
0 , 0 , 0 , 0 , -0.0152161 , -0.0341632 , -0.055004 , -1.95412e-05 , -7.81646e-05 , 0 , 0 , 0 , 0 , -6 , -35 , 9
0 , 0 , 0 , 0 , -0.0153076 , -0.0341256 , -0.055004 , 0 , -7.81646e-05 , 0 , 0 , 0 , 0 , 39 , -51 , -3
0 , 0 , 0 , 0 , -0.0153248 , -0.0340861 , -0.055004 , 0 , -5.86235e-05 , 0 , 0 , 0 , 0 , 57 , -35 , 15
0 , 0 , 0 , 0 , -0.0153266 , -0.0340939 , -0.055004 , 0 , -5.86235e-05 , 0 , 0.0195412 , 0 , 0 , -25 , -19 , 15
0 , 0 , 0 , 0 , -0.0153794 , -0.0341378 , -0.055004 , 0 , -5.86235e-05 , 0 , 0 , 0 , 0 , 20 , -3 , -34
0 , 0 , 0 , 0 , -0.0154202 , -0.0341456 , -0.055004 , 0 , -5.86235e-05 , 0 , 0 , 0 , 0 , 66 , 13 , -28
0 , 0 , 0 , 0 , -0.0154642 , -0.0341146 , -0.055004 , 0 , -5.86235e-05 , 0 , 0 , 0 , 0 , -25 , -35 , -9
0 , 0 , 0 , 0 , -0.015537 , -0.0340495 , -0.055004 , 0 , -5.86235e-05 , 0 , 0 , 0 , 0 , -6 , -51 , -28
0 , 0 , 0 , 0 , -0.0155979 , -0.0339783 , -0.055004 , 0 , -5.86235e-05 , 0 , 0 , 0 , 0 , -16 , -51 , 9
0 , 0 , 0 , 0 , -0.0156223 , -0.0339207 , -0.055004 , 0 , -5.86235e-05 , 0 , 0 , 0 , 0 , 93 , 29 , -40
0 , 0 , 0 , 0 , -0.0156367 , -0.0338632 , -0.055004 , 0 , -5.86235e-05 , 0 , 0 , 0 , 0 , 48 , -3 , -77
0 , 0 , 0 , 0 , -0.0156967 , -0.0337691 , -0.055004 , 0 , -3.90823e-05 , 0 , 0 , 0 , 0 , 85 , -51 , -40
0 , 0 , 0 , 0 , -0.015782 , -0.0337095 , -0.055004 , 0 , -3.90823e-05 , 0 , 0 , 0 , 0 , 20 , -35 , -23
0 , 0 , 0 , 0 , -0.0158348 , -0.0336935 , -0.055004 , 0 , -3.90823e-05 , 0 , 0 , 0 , 0 , -25 , -19 , -28
0 , 0 , 0 , 0 , -0.015845 , -0.0336257 , -0.055004 , 0 , -3.90823e-05 , 0 , 0.0195412 , 0 , 0 , -34 , 13 , -9
0 , 0 , 0 , 0 , -0.0158453 , -0.0335476 , -0.055004 , 0 , -3.90823e-05 , 0 , 0 , 0 , 0 , 2 , 13 , -9
0 , 0 , 0 , 0 , -0.0158607 , -0.0334573 , -0.055004 , 0 , -1.95412e-05 , 0 , 0 , 0 , 0 , -6 , -3 , -66
0 , 0 , 0 , 0 , -0.0159237 , -0.0333277 , -0.055004 , 0 , -1.95412e-05 , 0 , 0 , 0 , 0 , -43 , -35 , -16
0 , 0 , 0 , 0 , -0.0159797 , -0.0331911 , -0.055004 , 0 , -1.95412e-05 , 0 , 0 , 0 , 0 , -6 , -3 , -102
0 , 0 , 0 , 0 , -0.0160075 , -0.0331088 , -0.055004 , 0 , -1.95412e-05 , 0 , 0 , 0 , 0 , 75 , 29 , -28
0 , 0 , 0 , 0 , -0.0160482 , -0.0330657 , -0.055004 , 0 , -1.95412e-05 , 0 , 0 , 0 , 0 , 39 , 13 , -34
0 , 0 , 0 , 0 , -0.0160927 , -0.0330471 , -0.055004 , 0 , -1.95412e-05 , 0 , 0 , 0 , 0 , 66 , -3 , -21
0 , 0 , 0 , 0 , -0.0161254 , -0.0330486 , -0.055004 , 0 , -1.95412e-05 , 0 , 0 , 0 , 0 , -42 , -3 , -40
0 , 0 , 0 , 0 , -0.0161377 , -0.0330035 , -0.055004 , 0 , -1.95412e-05 , 0 , 0 , 0 , 0 , 38 , -35 , -121
0 , 0 , 0 , 0 , -0.0161213 , -0.0329196 , -0.055004 , 1.95412e-05 , -1.95412e-05 , 0 , -0.0195412 , 0 , 0 , 66 , -51 , -16
0 , 0 , 0 , 0 , -0.0161113 , -0.0328092 , -0.055004 , 0 , -1.95412e-05 , 0 , 0 , 0 , 0 , 75 , -35 , -53
0 , 0 , 0 , 0 , -0.0161423 , -0.0327065 , -0.055004 , 0 , -1.95412e-05 , 0 , 0 , 0 , 0 , 75 , 13 , -40
0 , 0 , 0 , 0 , -0.0161547 , -0.032637 , -0.055004 , 1.95412e-05 , -1.95412e-05 , 0 , -0.0195412 , 0 , 0 , 48 , -51 , -9
0 , 0 , 0 , 0 , -0.0161541 , -0.0325871 , -0.055004 , -1.95412e-05 , 0 , 0 , 0 , 0 , 0 , -43 , -3 , 9
0 , 0 , 0 , 0 , -0.0161576 , -0.0325544 , -0.055004 , 0 , 0 , 0 , 0.0195412 , 0 , 0 , 31 , -19 , -40
0 , 0 , 0 , 0 , -0.0161554 , -0.0325392 , -0.055004 , 0 , 0 , 0 , -0.0195412 , 0 , 0 , 48 , -51 , -102
0 , 0 , 0 , 0 , -0.0161676 , -0.0325354 , -0.055004 , 0 , 0 , 0 , 0 , 0 , 0 , 20 , -18 , 9
0 , 0 , 0 , 0 , -0.0161812 , -0.0324859 , -0.055004 , 0 , 0 , 0 , 0 , 0 , 0 , -16 , -67 , -9
0 , 0 , 0 , 0 , -0.0161794 , -0.0324155 , -0.055004 , 0 , 0 , 0 , 0 , 0 , 0 , 11 , -3 , -48
0 , 0 , 0 , 0 , -0.0161541 , -0.0323591 , -0.055004 , 0 , 0 , 0 , 0 , 0 , 0 , 66 , 13 , -28
0 , 0 , 0 , 0 , -0.0161727 , -0.0323277 , -0.055004 , 0 , 0 , 0 , 0 , 0 , 0 , 49 , 29 , 15
0 , 0 , 0 , 0 , -0.0162244 , -0.0322825 , -0.055004 , 0 , 0 , 0 , -0.0195412 , 0 , 0 , 30 , -3 , -66
0 , 0 , 0 , 0 , -0.016234 , -0.0321792 , -0.055004 , 0 , 0 , 0 , 0 , 0 , 0 , 48 , -3 , -3
0 , 0 , 0 , 0 , -0.0162376 , -0.0320893 , -0.055004 , 0 , 0 , 0 , 0 , 0 , 0 , 20 , -35 , -28
0 , 0 , 0 , 0 , -0.0162258 , -0.0320454 , -0.055004 , 0 , 0 , 0 , 0 , 0 , 0 , 75 , -4 , -59
0 , 0 , 0 , 0 , -0.0162076 , -0.0320141 , -0.055004 , 0 , 0 , 0 , 0 , 0 , 0 , 39 , -18 , 9
0 , 0 , 0 , 0 , -0.0162078 , -0.0319861 , -0.055004 , 0 , 0 , 0 , 0 , 0 , 0 , 75 , -35 , -9
0 , 0 , 0 , 0 , -0.0162015 , -0.0319855 , -0.055004 , 0 , 0 , 0 , 0 , 0 , 0 , -16 , -51 , -53
0 , 0 , 0 , 0 , -0.0161913 , -0.031925 , -0.055004 , 0 , 0 , 0 , 0 , 0 , 0 , -16 , -35 , -34
0 , 0 , 0 , 0 , -0.0161884 , -0.0318262 , -0.055004 , 0 , 0 , 0 , 0 , 0 , 0 , 93 , 45 , -16
0 , 0 , 0 , 0 , -0.016205 , -0.0317871 , -0.055004 , 0 , 0 , 0 , 0 , 0 , 0 , -6 , -35 , -66
0 , 0 , 0 , 0 , -0.0162167 , -0.0317683 , -0.055004 , 0 , 0 , 0 , 0 , 0 , 0 , -34 , -67 , -9
0 , 0 , 0 , 0 , -0.0162112 , -0.0317227 , -0.055004 , 0 , 0 , 0 , 0 , 0 , 0 , 2 , -19 , -9
0 , 0 , 0 , 0 , -0.0161972 , -0.0316591 , -0.055004 , 1.95412e-05 , 0 , 0 , 0 , 0 , 0 , 48 , -35 , -9
0 , 0 , 0 , 0 , -0.0162095 , -0.0316078 , -0.055004 , 0 , 0 , 0 , 0 , 0 , 0 , 48 , -35 , -34
0 , 0 , 0 , 0 , -0.0162134 , -0.0315759 , -0.055004 , 0 , 0 , 0 , 0 , 0 , 0 , -16 , -51 , 28
0 , 0 , 0 , 0 , -0.0161807 , -0.0314995 , -0.055004 , 0 , 0 , 0 , 0 , 0 , 0 , 85 , -51 , -9
0 , 0 , 0 , 0 , -0.0161684 , -0.0314133 , -0.055004 , 0 , 0 , 0 , 0 , 0 , 0 , 12 , 13 , -9
0 , 0 , 0 , 0 , -0.0161814 , -0.0313345 , -0.055004 , 0 , 0 , 0 , 0 , 0 , 0 , 66 , -35 , -16
0 , 0 , 0 , 0 , -0.0161836 , -0.0312593 , -0.055004 , 0 , 0 , 0 , 0 , 0 , 0 , 20 , -3 , -53
0 , 0 , 0 , 0 , -0.0161501 , -0.0312351 , -0.055004 , 0 , 0 , 0 , 0 , 0 , 0 , 39 , -35 , 40
0 , 0 , 0 , 0 , -0.0161077 , -0.0312071 , -0.055004 , 0 , 0 , 0 , 0 , 0 , 0 , -25 , -19 , -9
0 , 0 , 0 , 0 , -0.0160895 , -0.0311875 , -0.055004 , 0 , 0 , 0 , 0 , 0 , 0 , 2 , -3 , -59
0 , 0 , 0 , 0 , -0.0160907 , -0.0311872 , -0.055004 , 0 , 0 , 0 , 0.0195412 , 0 , 0 , 2 , 13 , -66
0 , 0 , 0 , 0 , -0.0160867 , -0.0311136 , -0.055004 , 0 , 0 , 0 , -0.0195412 , 0 , 0 , 57 , 29 , -21
0 , 0 , 0 , 0 , -0.0160793 , -0.0310215 , -0.055004 , 0 , 0 , 0 , 0 , 0 , 0 , -34 , -35 , -66
0 , 0 , 0 , 0 , -0.01607 , -0.0309967 , -0.055004 , 1.95412e-05 , 1.95412e-05 , 0 , -0.0195412 , 0 , 0 , 85 , 29 , -28
0 , 0 , 0 , 0 , -0.0160564 , -0.0309811 , -0.055004 , 0 , 0 , 0 , 0 , 0 , 0 , 12 , -35 , -9
0 , 0 , 0 , 0 , -0.0160401 , -0.0309514 , -0.055004 , 0 , 0 , 0 , 0 , 0 , 0 , 102 , -51 , -40
0 , 0 , 0 , 0 , -0.0160477 , -0.0309198 , -0.055004 , 0 , 0 , 0 , 0 , 0 , 0 , 2 , -3 , -28
0 , 0 , 0 , 0 , -0.0160942 , -0.0308718 , -0.055004 , 0 , 0 , 0 , 0 , 0 , 0 , 66 , -19 , 9
0 , 0 , 0 , 0 , -0.0161031 , -0.0308103 , -0.055004 , 0 , 0 , 0 , 0 , 0 , 0 , 85 , -3 , -34
0 , 0 , 0 , 0 , -0.0161083 , -0.0307617 , -0.055004 , 1.95412e-05 , 0 , 0 , 0 , 0 , 0 , -25 , -3 , -40
0 , 0 , 0 , 0 , -0.0161316 , -0.0306968 , -0.055004 , 0 , 1.95412e-05 , 0 , 0 , 0 , 0 , 48 , -51 , 34
0 , 0 , 0 , 0 , -0.0161318 , -0.0306461 , -0.055004 , 0 , 0 , 0 , 0 , 0 , 0 , 56 , -19 , 9
0 , 0 , 0 , 0 , -0.0161306 , -0.0306271 , -0.055004 , 0 , 0 , 0 , 0 , 0 , 0 , 2 , -3 , -3
0 , 0 , 0 , 0 , -0.0161295 , -0.0305989 , -0.055004 , -1.95412e-05 , 1.95412e-05 , 0 , 0.0195412 , 0 , 0 , -61 , -4 , -40
0 , 0 , 0 , 0 , -0.0161488 , -0.0305742 , -0.055004 , 0 , 1.95412e-05 , 0 , 0 , 0 , 0 , 93 , -3 , -16
0 , 0 , 0 , 0 , -0.0161664 , -0.0305181 , -0.055004 , 0 , 0 , 0 , 0 , 0 , 0 , -6 , 13 , -23
0 , 0 , 0 , 0 , -0.0161568 , -0.0304405 , -0.055004 , 0 , 0 , 0 , 0 , 0 , 0 , 2 , -51 , -16
0 , 0 , 0 , 0 , -0.0161544 , -0.030402 , -0.055004 , 0 , 1.95412e-05 , 0 , 0 , 0 , 0 , -61 , 13 , -23
0 , 0 , 0 , 0 , -0.0161246 , -0.030332 , -0.055004 , 0 , 0 , 0 , 0 , 0 , 0 , 57 , -35 , -53
0 , 0 , 0 , 0 , -0.0160868 , -0.0302255 , -0.055004 , 0 , 0 , 0 , 0 , 0 , 0 , 93 , -19 , -40
0 , 0 , 0 , 0 , -0.0160387 , -0.0301686 , -0.055004 , 0 , 1.95412e-05 , 0 , 0 , 0 , 0 , 20 , -35 , -40
0 , 0 , 0 , 0 , -0.0159955 , -0.0301268 , -0.055004 , 0 , 0 , 0 , 0 , 0 , 0 , 66 , -3 , -34
0 , 0 , 0 , 0 , -0.0160211 , -0.0300639 , -0.055004 , 0 , 0 , 0 , 0 , 0 , 0 , -16 , -2 , -40
0 , 0 , 0 , 0 , -0.0160464 , -0.0300154 , -0.055004 , 0 , 1.95412e-05 , 0 , 0 , 0 , 0 , 56 , -19 , -16
0 , 0 , 0 , 0 , -0.0160445 , -0.0299867 , -0.055004 , 0 , 0 , 0 , 0 , 0 , 0 , 48 , -35 , -28
0 , 0 , 0 , 0 , -0.0160521 , -0.0299527 , -0.055004 , 0 , 0 , 0 , 0 , 0 , 0 , 12 , -51 , -34
0 , 0 , 0 , 0 , -0.0160401 , -0.0299028 , -0.055004 , 0 , 0 , 0 , 0 , 0 , 0 , 85 , -19 , -53
0 , 0 , 0 , 0 , -0.0160454 , -0.0298244 , -0.055004 , 0 , 0 , 0 , 0 , 0 , 0 , 66 , -20 , -59
0 , 0 , 0 , 0 , -0.0160997 , -0.0297331 , -0.055004 , 0 , 0 , 0 , 0 , 0 , 0 , 39 , -51 , -45
0 , 0 , 0 , 0 , -0.0161054 , -0.0297056 , -0.055004 , 0 , 0 , 0 , 0 , 0 , 0 , -25 , -19 , -28
0 , 0 , 0 , 0 , -0.0160713 , -0.0296855 , -0.055004 , 0 , 0 , 0 , 0.0195412 , 0 , 0 , -61 , -3 , 9
0 , 0 , 0 , 0 , -0.0160472 , -0.0296309 , -0.055004 , 0 , 0 , 0 , 0 , 0 , 0 , 66 , -51 , -66
0 , 0 , 0 , 0 , -0.0160303 , -0.029603 , -0.055004 , 0 , 0 , 0 , -0.0195412 , 0 , 0 , 48 , 29 , -40
0 , 0 , 0 , 0 , -0.0160352 , -0.029535 , -0.055004 , -1.95412e-05 , 0 , 0 , 0 , 0 , 0 , 75 , -19 , -53
0 , 0 , 0 , 0 , -0.0160553 , -0.0294511 , -0.055004 , -1.95412e-05 , 0 , 0 , 0.0195412 , 0 , 0 , 2 , -35 , -9
0 , 0 , 0 , 0 , -0.0160786 , -0.0293858 , -0.055004 , 0 , 0 , 0 , 0 , 0 , 0 , 48 , -19 , -66
0 , 0 , 0 , 0 , -0.0160875 , -0.0293604 , -0.055004 , 0 , 0 , 0 , 0 , 0 , 0 , -34 , -18 , -9
0 , 0 , 0 , 0 , -0.0160867 , -0.0293649 , -0.055004 , 0 , 0 , 0 , 0 , 0 , 0 , 85 , 13 , 9
0 , 0 , 0 , 0 , -0.0161021 , -0.0293342 , -0.055004 , 0 , 0 , 0 , 0 , 0 , 0 , 48 , -19 , 9
0 , 0 , 0 , 0 , -0.0161304 , -0.0292927 , -0.055004 , 0 , 0 , 0 , 0 , 0 , 0 , 66 , -35 , -34
0 , 0 , 0 , 0 , -0.0161742 , -0.0292563 , -0.055004 , 0 , 0 , 0 , 0 , 0 , 0 , -16 , -35 , 9
0 , 0 , 0 , 0 , -0.016169 , -0.0292271 , -0.055004 , 1.95412e-05 , 0 , 0 , -0.0195412 , 0 , 0 , 66 , 13 , -59
0 , 0 , 0 , 0 , -0.0161084 , -0.0291975 , -0.055004 , 0 , 0 , 0 , 0 , 0 , 0 , -16 , -19 , -84
0 , 0 , 0 , 0 , -0.0160747 , -0.0291512 , -0.055004 , 0 , 0 , 0 , 0 , 0 , 0 , 3 , -19 , -71
0 , 0 , 0 , 0 , -0.0160735 , -0.0291075 , -0.055004 , 0 , 0 , 0 , 0 , 0 , 0 , 66 , -4 , -9
0 , 0 , 0 , 0 , -0.016058 , -0.0290834 , -0.055004 , 0 , 0 , 0 , 0 , 0 , 0 , 75 , -18 , -59
0 , 0 , 0 , 0 , -0.0160217 , -0.0290622 , -0.055004 , 0 , 0 , 0 , 0 , 0 , 0 , -6 , -51 , -16
0 , 0 , 0 , 0 , -0.0160093 , -0.0290195 , -0.055004 , -1.95412e-05 , 0 , 0 , 0.0195412 , 0 , 0 , 85 , -52 , -9
0 , 0 , 0 , 0 , -0.0160066 , -0.0289738 , -0.055004 , 0 , 0 , 0 , -0.0195412 , 0 , 0 , 20 , -51 , -53
0 , 0 , 0 , 0 , -0.0159685 , -0.0289583 , -0.055004 , 0 , 0 , 0 , 0 , 0 , 0 , 48 , -19 , -66
0 , 0 , 0 , 0 , -0.0159496 , -0.0289361 , -0.055004 , 0 , 0 , 0 , 0 , 0 , 0 , 30 , -67 , -9
0 , 0 , 0 , 0 , -0.0159646 , -0.0288997 , -0.055004 , 0 , 0 , 0 , 0 , 0 , 0 , 75 , -35 , -53
0 , 0 , 0 , 0 , -0.0159681 , -0.0288359 , -0.055004 , 0 , 0 , 0 , 0 , 0 , 0 , -52 , -3 , -59
0 , 0 , 0 , 0 , -0.0159865 , -0.0288106 , -0.055004 , 0 , 0 , 0 , 0 , 0 , 0 , 66 , -35 , -28
0 , 0 , 0 , 0 , -0.0160146 , -0.0287988 , -0.055004 , 0 , 0 , 0 , 0 , 0 , 0 , 48 , -35 , -16
0.002297, , 1.000000, -1.842092, 0.844387
0.002269, , 1.000000, -1.845293, 0.847562
0.006372, , 1.000000, -1.914982, 0.924369
0.006397, , 1.000000, -1.913194, 0.922617
