0 , 0 , 0 , 0 , -0.0159776 , -0.0217697 , -0.0496865 , 1.95412e-05 , 0 , 0 , 0 , 0 , 0 , -16 , -99 , 9
-50 , 10 , -48.5 , 10.3 , -0.0277964 , -0.849711 , -0.0518312 , -3.40153 , 1.16344 , 2.50752 , -1.48513 , -0.458354 , 0.313997 , -130 , -34 , -49
-50 , 10 , -52.5 , 9.6 , -0.02823 , -0.85419 , -0.0492805 , -3.43031 , 1.154 , 2.51258 , -1.36788 , -0.527664 , 0.206129 , -138 , 15 , 43
-50 , 10 , -50.5 , 10.1 , -0.0285937 , -0.858133 , -0.0468668 , -3.45792 , 1.14464 , 2.51637 , -1.30926 , -0.398528 , 0.157083 , -228 , -83 , 43
-50 , 10 , -51 , 10.2 , -0.0291454 , -0.862107 , -0.0447361 , -3.48433 , 1.13642 , 2.51901 , -1.30926 , -0.382159 , 0.0688067 , -311 , -29 , 83
-50 , 10 , -48.5 , 9.6 , -0.0297965 , -0.86605 , -0.0426298 , -3.50967 , 1.12932 , 2.5204 , -1.17247 , -0.314841 , 0.0364655 , -193 , -35 , 11
-50 , 10 , -50 , 9.7 , -0.0307127 , -0.869934 , -0.0406553 , -3.53361 , 1.1234 , 2.52061 , -1.17247 , -0.283478 , 0.00804117 , -296 , -3 , 30
-50 , 10 , -50.5 , 9.8 , -0.0315308 , -0.873668 , -0.0388098 , -3.55663 , 1.11873 , 2.51964 , -1.07476 , -0.2032 , -0.0932594 , -203 , -44 , 52
-50 , 10 , -50 , 9.9 , -0.0320129 , -0.877192 , -0.0371004 , -3.57824 , 1.11541 , 2.51768 , -1.01614 , -0.146047 , -0.163114 , -225 , -24 , 14
-50 , 10 , -50.5 , 10.3 , -0.0321098 , -0.880665 , -0.03571 , -3.59876 , 1.11326 , 2.51415 , -0.957517 , -0.0744327 , -0.186936 , -311 , -49 , -45
-50 , 10 , -50.5 , 10.2 , -0.0318549 , -0.883905 , -0.0347114 , -3.61801 , 1.11228 , 2.50959 , -0.957517 , -0.0206945 , -0.271154 , -161 , -56 , -39
-50 , 10 , -49 , 10.3 , -0.0313677 , -0.886908 , -0.0341117 , -3.63606 , 1.11224 , 2.50377 , -0.859811 , 0 , -0.286946 , -272 , -13 , -95
-50 , 10 , -50.5 , 10.3 , -0.0309524 , -0.889601 , -0.0337816 , -3.653 , 1.11347 , 2.49658 , -0.762105 , 0.112997 , -0.355939 , -281 , 12 , -75
-50 , 10 , -50 , 10.1 , -0.0307222 , -0.892136 , -0.033562 , -3.66866 , 1.11596 , 2.48825 , -0.781646 , 0.186817 , -0.45374 , -242 , -11 , -43
-50 , 10 , -49.5 , 10.4 , -0.030407 , -0.8948 , -0.033562 , -3.68314 , 1.11977 , 2.47876 , -0.703482 , 0.217284 , -0.520171 , -172 , -19 , 2
-50 , 10 , -51 , 9.9 , -0.0298427 , -0.897399 , -0.0337732 , -3.69625 , 1.12389 , 2.46842 , -0.664399 , 0.149093 , -0.522955 , -131 , 45 , -52
-50 , 10 , -50 , 10.3 , -0.0292242 , -0.899778 , -0.0343449 , -3.7084 , 1.1278 , 2.45832 , -0.586235 , 0.230256 , -0.501267 , -141 , 22 , 14
-50 , 10 , -48.5 , 9.9 , -0.028933 , -0.901613 , -0.0350187 , -3.7198 , 1.13313 , 2.44921 , -0.527611 , 0.281436 , -0.439123 , -203 , -30 , 13
-50 , 10 , -52.5 , 10.4 , -0.0288115 , -0.903129 , -0.0357411 , -3.72945 , 1.13819 , 2.44044 , -0.468988 , 0.217527 , -0.457996 , -195 , 20 , 34
-50 , 10 , -48.5 , 10.3 , -0.0285392 , -0.904658 , -0.036621 , -3.73744 , 1.14337 , 2.43168 , -0.390823 , 0.254994 , -0.386057 , -275 , -16 , -63
-50 , 10 , -50 , 9.8 , -0.0281924 , -0.906159 , -0.0375467 , -3.74524 , 1.14822 , 2.42304 , -0.293117 , 0.209743 , -0.418589 , -281 , 29 , -139
-50 , 10 , -52.5 , 10.4 , -0.0278993 , -0.907442 , -0.038481 , -3.75089 , 1.15336 , 2.41423 , -0.273576 , 0.301249 , -0.446484 , -240 , -3 , -15
-50 , 10 , -50.5 , 10.1 , -0.0277399 , -0.908409 , -0.0393506 , -3.75597 , 1.15975 , 2.40634 , -0.234494 , 0.319648 , -0.395832 , -173 , 31 , 66
-50 , 10 , -49 , 9.8 , -0.0273698 , -0.909266 , -0.0404008 , -3.75952 , 1.16655 , 2.39979 , -0.117247 , 0.305967 , -0.309522 , -277 , 33 , -13
-50 , 10 , -48 , 10.3 , -0.0265981 , -0.909968 , -0.0416335 , -3.76222 , 1.17225 , 2.39354 , -0.0977058 , 0.252251 , -0.34363 , -196 , 2 , -16
-50 , 10 , -48.5 , 10.1 , -0.0257636 , -0.910346 , -0.0429541 , -3.76343 , 1.17673 , 2.38641 , -0.0195412 , 0.176629 , -0.444115 , -202 , 2 , 45
-50 , 10 , -51 , 9.9 , -0.0252706 , -0.91029 , -0.0441118 , -3.76363 , 1.17999 , 2.379 , 0 , 0.145901 , -0.3502 , -109 , 34 , -31
-50 , 10 , -49 , 9.7 , -0.0253573 , -0.909887 , -0.0450301 , -3.76251 , 1.18335 , 2.37277 , 0.0977058 , 0.200903 , -0.239279 , -64 , -36 , -32
-50 , 10 , -48 , 10.4 , -0.0256555 , -0.909573 , -0.0458116 , -3.76001 , 1.1865 , 2.36759 , 0.17587 , 0.129468 , -0.210723 , 16 , -1 , 15
-50 , 10 , -52 , 10.1 , -0.0258156 , -0.909358 , -0.0463497 , -3.7564 , 1.18847 , 2.36335 , 0.17587 , 0.0868486 , -0.175465 , -28 , 17 , 20
-50 , 10 , -51 , 10 , -0.025988 , -0.908803 , -0.0466409 , -3.75171 , 1.1906 , 2.36057 , 0.293117 , 0.132812 , -0.108241 , -18 , 24 , 58
-50 , 10 , -52.5 , 9.8 , -0.0259406 , -0.907789 , -0.0470234 , -3.74582 , 1.19391 , 2.35887 , 0.312658 , 0.184002 , -0.0608502 , -103 , 29 , 17
-50 , 10 , -49.5 , 9.8 , -0.0251583 , -0.906621 , -0.0477047 , -3.73967 , 1.1985 , 2.35846 , 0.254035 , 0.286526 , 0 , -67 , -66 , 31
-50 , 10 , -51.5 , 9.8 , -0.0235781 , -0.905684 , -0.0488995 , -3.7339 , 1.20289 , 2.35907 , 0.312658 , 0.209968 , 0.121372 , -67 , 16 , -15
-50 , 10 , -49 , 10.4 , -0.0218621 , -0.904902 , -0.0503727 , -3.72679 , 1.20749 , 2.36096 , 0.371282 , 0.242848 , 0.126072 , 61 , 18 , 13
-50 , 10 , -49 , 10.2 , -0.0208498 , -0.903734 , -0.0518648 , -3.71823 , 1.21196 , 2.36393 , 0.449447 , 0.189842 , 0.184118 , -34 , -27 , 160
-50 , 10 , -49 , 9.7 , -0.0206761 , -0.901818 , -0.0532931 , -3.70866 , 1.21523 , 2.36856 , 0.527611 , 0.12839 , 0.300941 , -87 , 20 , -18
-50 , 10 , -51 , 9.6 , -0.0209549 , -0.899418 , -0.0544276 , -3.69773 , 1.2173 , 2.37325 , 0.547152 , 0.0839635 , 0.220969 , -39 , 20 , 37
-50 , 10 , -52 , 10.5 , -0.0213198 , -0.897071 , -0.0552331 , -3.68693 , 1.21943 , 2.3779 , 0.488529 , 0.135077 , 0.21042 , 3 , -31 , 30
-50 , 10 , -49 , 10.4 , -0.0214053 , -0.89523 , -0.0558601 , -3.67729 , 1.22144 , 2.38318 , 0.429905 , 0.0633346 , 0.305648 , 24 , -26 , -84
-50 , 10 , -52 , 10.1 , -0.0211391 , -0.893944 , -0.0564401 , -3.66789 , 1.2223 , 2.38916 , 0.547152 , 0.0208841 , 0.257685 , -80 , 2 , -13
-50 , 10 , -50.5 , 10 , -0.0209681 , -0.892685 , -0.0568759 , -3.65809 , 1.22335 , 2.39481 , 0.429905 , 0.063541 , 0.327138 , -69 , -46 , 46
-50 , 10 , -52 , 10.5 , -0.0209127 , -0.89108 , -0.0572504 , -3.64927 , 1.22402 , 2.4021 , 0.410364 , 0 , 0.377484 , -46 , -26 , 105
-50 , 10 , -52 , 10.5 , -0.0207478 , -0.889278 , -0.0576563 , -3.64163 , 1.22373 , 2.41042 , 0.351741 , -0.0199992 , 0.422055 , 33 , -55 , 32
-50 , 10 , -51.5 , 10.2 , -0.0204411 , -0.887667 , -0.0581127 , -3.63505 , 1.22232 , 2.4199 , 0.3322 , -0.126507 , 0.501055 , -79 , -65 , -29
-50 , 10 , -50 , 10.1 , -0.0202582 , -0.886616 , -0.0585275 , -3.62963 , 1.21952 , 2.43049 , 0.273576 , -0.159911 , 0.537334 , -84 , -52 , 15
-50 , 10 , -49.5 , 10.1 , -0.0208056 , -0.88582 , -0.0585275 , -3.62436 , 1.21562 , 2.4405 , 0.312658 , -0.235625 , 0.437978 , 24 , -78 , 57
-50 , 10 , -51.5 , 10.2 , -0.0222919 , -0.884722 , -0.0578416 , -3.61781 , 1.21001 , 2.4495 , 0.390823 , -0.298337 , 0.446484 , -82 , -6 , -4
-50 , 10 , -52.5 , 10.1 , -0.0241896 , -0.883254 , -0.0564573 , -3.61103 , 1.20483 , 2.45744 , 0.273576 , -0.204905 , 0.394239 , -44 , -92 , -18
-50 , 10 , -48.5 , 9.7 , -0.0254163 , -0.881751 , -0.0548807 , -3.60577 , 1.20078 , 2.46498 , 0.273576 , -0.168943 , 0.436022 , -78 , -35 , -36
-50 , 10 , -50.5 , 10.1 , -0.0251737 , -0.880849 , -0.0536952 , -3.60048 , 1.19684 , 2.47252 , 0.293117 , -0.230255 , 0.367427 , 19 , -3 , 18
-50 , 10 , -52.5 , 9.6 , -0.0239476 , -0.880283 , -0.053139 , -3.59473 , 1.19207 , 2.47901 , 0.293117 , -0.211866 , 0.287793 , -109 , -43 , 78
-50 , 10 , -51 , 10.2 , -0.0229339 , -0.879124 , -0.0528704 , -3.59071 , 1.18814 , 2.48442 , 0.195412 , -0.160654 , 0.244059 , -41 , -18 , 83
-50 , 10 , -49 , 10.3 , -0.0227187 , -0.877613 , -0.052675 , -3.58768 , 1.18533 , 2.48864 , 0.156329 , -0.12964 , 0.194503 , -50 , -72 , 29
-50 , 10 , -51.5 , 10.2 , -0.0229646 , -0.876786 , -0.0524598 , -3.58477 , 1.1822 , 2.49169 , 0.17587 , -0.172421 , 0.099496 , -106 , -61 , 32
-50 , 10 , -51.5 , 10.1 , -0.0235006 , -0.876568 , -0.0520428 , -3.58178 , 1.17945 , 2.49353 , 0.0977058 , -0.0845444 , 0.0726615 , -40 , -96 , -5
-50 , 10 , -48.5 , 9.9 , -0.0244121 , -0.876165 , -0.0513535 , -3.58014 , 1.1778 , 2.49408 , 0.0586235 , -0.0748501 , 0.0094402 , -96 , -44 , 17
-50 , 10 , -49 , 10.5 , -0.0250676 , -0.87574 , -0.0505986 , -3.57842 , 1.17599 , 2.49359 , 0.117247 , -0.116593 , -0.0402464 , -35 , -60 , -25
-50 , 10 , -49 , 9.6 , -0.0250128 , -0.87553 , -0.0500062 , -3.57525 , 1.173 , 2.49177 , 0.234494 , -0.186699 , -0.104984 , -94 , -45 , -54
-50 , 10 , -48 , 9.6 , -0.0247063 , -0.874901 , -0.0496059 , -3.57105 , 1.16887 , 2.48876 , 0.195412 , -0.247356 , -0.197119 , 24 , -44 , -17
-50 , 10 , -52 , 10.3 , -0.0247684 , -0.873465 , -0.0491159 , -3.56562 , 1.16348 , 2.48444 , 0.312658 , -0.303747 , -0.24406 , -61 , -3 , 2
-50 , 10 , -50.5 , 9.7 , -0.0253509 , -0.871579 , -0.0484271 , -3.55999 , 1.15836 , 2.47999 , 0.254035 , -0.218011 , -0.22617 , -50 , -3 , 18
-50 , 10 , -50 , 10.1 , -0.0261209 , -0.869808 , -0.0475757 , -3.55588 , 1.15451 , 2.47573 , 0.136788 , -0.15517 , -0.210875 , 70 , -19 , -25
-50 , 10 , -48 , 10 , -0.0264818 , -0.868925 , -0.0468725 , -3.55303 , 1.15197 , 2.47039 , 0.156329 , -0.0948588 , -0.331391 , -46 , -92 , -66
-50 , 10 , -48 , 9.9 , -0.0263076 , -0.868995 , -0.0463199 , -3.55008 , 1.14912 , 2.46377 , 0.195412 , -0.175624 , -0.332899 , -74 , -58 , -124
-50 , 10 , -51.5 , 10.3 , -0.0262874 , -0.86884 , -0.0457515 , -3.54588 , 1.14519 , 2.45552 , 0.234494 , -0.244876 , -0.399341 , -35 , -55 , -39
-50 , 10 , -52 , 10.3 , -0.026839 , -0.867593 , -0.0449989 , -3.54142 , 1.14118 , 2.44759 , 0.17587 , -0.185634 , -0.372212 , -77 , 2 , -14
-50 , 10 , -51.5 , 10 , -0.0274458 , -0.865857 , -0.0442478 , -3.53841 , 1.13837 , 2.44018 , 0.0977058 , -0.081534 , -0.318085 , -51 , -53 , -16
-50 , 10 , -49.5 , 9.7 , -0.0273923 , -0.86496 , -0.0437204 , -3.53668 , 1.13698 , 2.43438 , 0.0586235 , -0.0430289 , -0.251926 , -92 , -34 , -49
-50 , 10 , -49.5 , 9.6 , -0.0266248 , -0.865302 , -0.0436271 , -3.53601 , 1.13659 , 2.42918 , 0 , 0 , -0.288075 , -147 , -34 , -76
-50 , 10 , -51.5 , 9.7 , -0.0259788 , -0.865888 , -0.0436271 , -3.53636 , 1.13726 , 2.42234 , -0.0781646 , 0.0940072 , -0.364119 , -251 , -27 , -162
-50 , 10 , -51.5 , 10.4 , -0.025945 , -0.865931 , -0.0436271 , -3.53845 , 1.13939 , 2.41535 , -0.136788 , 0.137227 , -0.311659 , -211 , 17 , -32
-50 , 10 , -51 , 9.7 , -0.0259374 , -0.865994 , -0.0436271 , -3.5415 , 1.14275 , 2.40939 , -0.214953 , 0.207296 , -0.280494 , -191 , 1 , 30
-50 , 10 , -48 , 10.4 , -0.0251888 , -0.866815 , -0.044118 , -3.5457 , 1.14718 , 2.40466 , -0.254035 , 0.236193 , -0.197651 , -175 , 2 , 16
-50 , 10 , -49.5 , 9.6 , -0.0239384 , -0.868279 , -0.0451323 , -3.55002 , 1.1516 , 2.40034 , -0.136788 , 0.168943 , -0.231712 , -239 , 43 , -15
-50 , 10 , -48 , 9.8 , -0.02326 , -0.869488 , -0.0462873 , -3.55288 , 1.15564 , 2.39493 , -0.136788 , 0.264546 , -0.315688 , -156 , 41 , -23
-50 , 10 , -52.5 , 10.2 , -0.023625 , -0.869763 , -0.0470395 , -3.5546 , 1.16016 , 2.38824 , -0.0586235 , 0.192082 , -0.338275 , -257 , 61 , -74
-50 , 10 , -50.5 , 10 , -0.0242873 , -0.869544 , -0.0476422 , -3.55622 , 1.1644 , 2.38152 , -0.136788 , 0.226519 , -0.3502 , -229 , 70 , -12
-50 , 10 , -49.5 , 10.3 , -0.024081 , -0.869852 , -0.0484193 , -3.55923 , 1.17016 , 2.37556 , -0.136788 , 0.32017 , -0.258822 , -260 , -6 , -43
-50 , 10 , -48 , 10.1 , -0.0229333 , -0.8712 , -0.0494801 , -3.56243 , 1.17565 , 2.37077 , -0.0977058 , 0.239279 , -0.186817 , -203 , 2 , -66
-50 , 10 , -48 , 10.3 , -0.0219531 , -0.872735 , -0.0506398 , -3.56403 , 1.17988 , 2.36641 , -0.0586235 , 0.204049 , -0.276656 , -201 , -62 , 66
-50 , 10 , -49 , 10.4 , -0.0218285 , -0.873119 , -0.0516181 , -3.56454 , 1.18287 , 2.36174 , 0 , 0.0865672 , -0.211408 , -169 , 12 , 51
-50 , 10 , -50 , 9.8 , -0.0223092 , -0.87246 , -0.0523182 , -3.56401 , 1.1847 , 2.35844 , 0.0977058 , 0.080327 , -0.152824 , -46 , -29 , 14
-50 , 10 , -50.5 , 10.3 , -0.0227872 , -0.871902 , -0.0528631 , -3.56296 , 1.18525 , 2.35625 , 0 , 0 , -0.0762921 , -75 , 6 , -25
-50 , 10 , -49.5 , 10.4 , -0.0231166 , -0.871926 , -0.0530665 , -3.56325 , 1.18472 , 2.35524 , -0.0586235 , -0.0259781 , -0.0297244 , -210 , -102 , -35
-50 , 10 , -52.5 , 9.7 , -0.023655 , -0.872206 , -0.0530665 , -3.56417 , 1.183 , 2.35543 , -0.0195412 , -0.121372 , 0.0336412 , -240 , -29 , 29
-50 , 10 , -48.5 , 10.5 , -0.0245042 , -0.872229 , -0.0527839 , -3.56476 , 1.18122 , 2.35657 , -0.0390823 , -0.0463637 , 0.0991931 , -302 , -189 , 16
-50 , 10 , -52.5 , 10.3 , -0.0253558 , -0.872047 , -0.0521189 , -3.56546 , 1.17941 , 2.3592 , 0 , -0.134828 , 0.122081 , -225 , 2 , 65
-50 , 10 , -48 , 10.5 , -0.0257656 , -0.872116 , -0.0514408 , -3.56585 , 1.17777 , 2.36284 , -0.0586235 , -0.0232337 , 0.197384 , -215 , -90 , 135
-50 , 10 , -51 , 10.2 , -0.0255547 , -0.872299 , -0.0509986 , -3.56652 , 1.17591 , 2.36716 , 0 , -0.114454 , 0.18435 , -185 , -24 , 74
-50 , 10 , -49 , 10.4 , -0.0251687 , -0.872286 , -0.0506805 , -3.56695 , 1.17429 , 2.37085 , -0.0390823 , -0.0623912 , 0.214894 , -234 , -28 , 18
-50 , 10 , -52 , 9.7 , -0.0249773 , -0.872104 , -0.0504582 , -3.56757 , 1.17237 , 2.37574 , 0 , -0.12473 , 0.272665 , -249 , -37 , -14
-50 , 10 , -51 , 10.1 , -0.0248838 , -0.871883 , -0.0502782 , -3.56804 , 1.17071 , 2.38218 , -0.0586235 , -0.0628599 , 0.342626 , -239 , -27 , -3
-50 , 10 , -51.5 , 10.5 , -0.0249374 , -0.871891 , -0.0500628 , -3.56988 , 1.17012 , 2.38957 , -0.136788 , -0.0145998 , 0.393974 , -248 , -36 , 12
-50 , 10 , -49.5 , 10.3 , -0.0250446 , -0.872388 , -0.0498359 , -3.57289 , 1.17065 , 2.39795 , -0.17587 , 0.0436372 , 0.440776 , -291 , -16 , 16
-50 , 10 , -50 , 10.1 , -0.0250065 , -0.873347 , -0.0497255 , -3.57603 , 1.17122 , 2.40665 , -0.136788 , 0 , 0.404298 , -251 , -17 , 19
-50 , 10 , -50.5 , 10.3 , -0.0249753 , -0.87422 , -0.0497255 , -3.57904 , 1.17075 , 2.41445 , -0.195412 , -0.0393709 , 0.361204 , -216 , -35 , 16
-50 , 10 , -50 , 10.5 , -0.0250959 , -0.874596 , -0.0496259 , -3.58328 , 1.17034 , 2.42162 , -0.214953 , 0 , 0.335949 , -211 , -64 , 4
-50 , 10 , -48.5 , 10.5 , -0.025238 , -0.874956 , -0.0494231 , -3.58754 , 1.16977 , 2.42932 , -0.136788 , -0.0901333 , 0.351669 , -243 , -36 , -14
-50 , 10 , -52.5 , 10 , -0.0252732 , -0.875841 , -0.0492994 , -3.59034 , 1.16778 , 2.43549 , -0.136788 , -0.112737 , 0.269533 , -196 , -34 , 64
-50 , 10 , -52.5 , 9.6 , -0.0255664 , -0.876621 , -0.0489497 , -3.59331 , 1.16614 , 2.44149 , -0.195412 , -0.0579162 , 0.331391 , -187 , -33 , 19
-50 , 10 , -50.5 , 9.7 , -0.0263695 , -0.876805 , -0.0483302 , -3.59741 , 1.16567 , 2.44859 , -0.214953 , 0 , 0.45234 , -286 , -36 , 26
-50 , 10 , -48.5 , 10.3 , -0.0268046 , -0.877304 , -0.0477154 , -3.6031 , 1.16626 , 2.45611 , -0.273576 , 0.0251063 , 0.359653 , -263 , 31 , -29
-50 , 10 , -52 , 9.8 , -0.0261392 , -0.878769 , -0.0475249 , -3.60849 , 1.1668 , 2.46246 , -0.214953 , 0 , 0.290646 , -281 , 31 , -15
-50 , 10 , -52 , 10.2 , -0.0250817 , -0.880609 , -0.0477489 , -3.61369 , 1.16758 , 2.46752 , -0.254035 , 0.121222 , 0.261361 , -362 , -17 , 27
-50 , 10 , -52 , 9.6 , -0.0247536 , -0.881721 , -0.0478826 , -3.62057 , 1.16964 , 2.47231 , -0.351741 , 0.150393 , 0.26647 , -280 , -8 , 32
-50 , 10 , -50.5 , 10.4 , -0.025061 , -0.882356 , -0.0478029 , -3.62838 , 1.17288 , 2.47727 , -0.410364 , 0.201178 , 0.213331 , -177 , -45 , 57
-50 , 10 , -50 , 9.7 , -0.0248678 , -0.883795 , -0.0480237 , -3.63606 , 1.17591 , 2.48106 , -0.351741 , 0.125424 , 0.196063 , -162 , 39 , -42
-50 , 10 , -50.5 , 9.7 , -0.024119 , -0.885861 , -0.0486379 , -3.64267 , 1.17919 , 2.48378 , -0.293117 , 0.207003 , 0.105285 , -260 , -15 , 6
-50 , 10 , -48.5 , 9.6 , -0.0239278 , -0.887243 , -0.0492044 , -3.64806 , 1.18365 , 2.48524 , -0.195412 , 0.223071 , 0.0395081 , -258 , 1 , 34
-50 , 10 , -52.5 , 10.1 , -0.0242308 , -0.887895 , -0.049495 , -3.65197 , 1.18773 , 2.48562 , -0.214953 , 0.161764 , 0 , -191 , 59 , 34
-50 , 10 , -51 , 10.2 , -0.0240094 , -0.88859 , -0.0499481 , -3.65601 , 1.19207 , 2.4856 , -0.234494 , 0.257798 , 0 , -331 , -3 , 98
-50 , 10 , -50 , 9.8 , -0.0229256 , -0.889648 , -0.0508412 , -3.66039 , 1.19617 , 2.48589 , -0.136788 , 0.211942 , 0 , -341 , 6 , 17
-50 , 10 , -50.5 , 10.1 , -0.0218077 , -0.890913 , -0.0519441 , -3.6632 , 1.19936 , 2.48522 , -0.117247 , 0.118527 , -0.146265 , -300 , 12 , 19
-50 , 10 , -48.5 , 10.2 , -0.0216995 , -0.891575 , -0.0528793 , -3.665 , 1.20121 , 2.48317 , -0.0781646 , 0.0901894 , -0.112867 , -258 , -6 , 2
-50 , 10 , -48 , 9.6 , -0.02265 , -0.891271 , -0.0533264 , -3.66561 , 1.2019 , 2.47987 , 0 , 0 , -0.209818 , -226 , 15 , 2
-50 , 10 , -52.5 , 10.3 , -0.0238517 , -0.890737 , -0.0533264 , -3.6653 , 1.20139 , 2.47553 , 0.117247 , -0.0278435 , -0.247356 , -67 , -66 , -7
-50 , 10 , -49.5 , 9.6 , -0.0245877 , -0.890717 , -0.0531144 , -3.66414 , 1.20118 , 2.47086 , 0 , 0 , -0.207589 , -16 , -35 , -50
-50 , 10 , -51 , 9.8 , -0.0248374 , -0.890899 , -0.052787 , -3.66367 , 1.20034 , 2.46631 , 0.0586235 , -0.0516951 , -0.273175 , 15 , -3 , -19
-50 , 10 , -50 , 10.1 , -0.0248686 , -0.890859 , -0.052519 , -3.6618 , 1.20012 , 2.46054 , 0.136788 , 0 , -0.304062 , -116 , -35 , -87
-50 , 10 , -48 , 9.8 , -0.0246356 , -0.89042 , -0.052404 , -3.65883 , 1.19918 , 2.45365 , 0.156329 , -0.0713519 , -0.399885 , 13 , 15 , -33
-50 , 10 , -51.5 , 10.1 , -0.0242995 , -0.889546 , -0.052332 , -3.65429 , 1.19776 , 2.44554 , 0.214953 , -0.0819908 , -0.427906 , -44 , 15 , -11
-50 , 10 , -49 , 9.9 , -0.0238523 , -0.888286 , -0.0525329 , -3.65031 , 1.19594 , 2.43719 , 0.234494 , -0.0739818 , -0.397445 , -103 , -3 , -16
-50 , 10 , -52.5 , 9.6 , -0.023594 , -0.886839 , -0.0525974 , -3.64599 , 1.19414 , 2.42916 , 0.17587 , -0.0988257 , -0.449566 , 17 , -51 , -2
