0 , 0 , 0 , 0 , -0.0159776 , -0.0217697 , -0.0496865 , 1.95412e-05 , 0 , 0 , 0 , 0 , 0 , -16 , -99 , 9
-50 , 10 , -51.5 , 9.6 , -0.023766 , -0.885826 , -0.0525974 , -3.64187 , 1.19254 , 2.42095 , 0.156329 , -0.0518597 , -0.437813 , 12 , -38 , -53
-50 , 10 , -48 , 10.2 , -0.0240253 , -0.885251 , -0.0525072 , -3.6388 , 1.19203 , 2.41355 , 0.117247 , -0.0172357 , -0.346679 , 50 , -57 , -64
-50 , 10 , -51.5 , 10.4 , -0.0243863 , -0.884843 , -0.0521932 , -3.63594 , 1.19142 , 2.40661 , 0.156329 , -0.0187564 , -0.391343 , 1 , -64 , 81
-50 , 10 , -50 , 10 , -0.0244966 , -0.884568 , -0.0520102 , -3.63292 , 1.19092 , 2.39942 , 0.136788 , 0 , -0.346064 , -71 , -64 , 21
-50 , 10 , -48 , 9.7 , -0.0242929 , -0.884097 , -0.0518974 , -3.62993 , 1.19029 , 2.39346 , 0.195412 , -0.11209 , -0.274196 , -51 , -9 , -49
-50 , 10 , -52.5 , 9.7 , -0.0240196 , -0.883465 , -0.0518974 , -3.62574 , 1.18843 , 2.38754 , 0.254035 , -0.111366 , -0.305331 , -84 , -47 , -69
-50 , 10 , -52 , 9.7 , -0.0237961 , -0.882605 , -0.0520049 , -3.62121 , 1.18685 , 2.38162 , 0.156329 , -0.0981304 , -0.275356 , -69 , -34 , -57
-50 , 10 , -50 , 10.5 , -0.0239634 , -0.881389 , -0.0519116 , -3.61826 , 1.18623 , 2.37663 , 0.136788 , -0.0225301 , -0.184699 , -65 , -46 , -50
-50 , 10 , -48.5 , 10.3 , -0.0241639 , -0.880731 , -0.0517789 , -3.61539 , 1.18562 , 2.37294 , 0.234494 , -0.0448049 , -0.146559 , -76 , -97 , -32
-50 , 10 , -52.5 , 10.3 , -0.0239203 , -0.880871 , -0.0517789 , -3.61111 , 1.18386 , 2.37046 , 0.195412 , -0.116872 , -0.0767513 , 17 , -17 , -60
-50 , 10 , -48.5 , 10 , -0.0239594 , -0.88045 , -0.0517789 , -3.60671 , 1.1821 , 2.36917 , 0.195412 , -0.0779976 , -0.0356199 , -44 , -51 , 28
-50 , 10 , -50 , 9.8 , -0.0246181 , -0.879008 , -0.0513679 , -3.60259 , 1.18013 , 2.36808 , 0.273576 , -0.130739 , -0.0900236 , -43 , -44 , 38
-50 , 10 , -52 , 10 , -0.0249556 , -0.877798 , -0.0509087 , -3.59712 , 1.17859 , 2.36681 , 0.293117 , -0.0333538 , -0.0285234 , -65 , -82 , -15
-50 , 10 , -52.5 , 9.9 , -0.0245608 , -0.877162 , -0.050736 , -3.59204 , 1.17792 , 2.36667 , 0.195412 , 0 , 0 , -16 , 20 , 82
-50 , 10 , -52.5 , 10.4 , -0.023984 , -0.876512 , -0.050736 , -3.58834 , 1.17872 , 2.36786 , 0.156329 , 0.124465 , 0.0976402 , -41 , -64 , -39
-50 , 10 , -49.5 , 10.2 , -0.0235286 , -0.875829 , -0.0509013 , -3.58578 , 1.1805 , 2.37017 , 0.117247 , 0.105248 , 0.143403 , -79 , -14 , 36
-50 , 10 , -48 , 10.1 , -0.0229654 , -0.875543 , -0.0512568 , -3.58324 , 1.18247 , 2.37372 , 0.136788 , 0.0562273 , 0.240259 , 27 , 8 , 16
-50 , 10 , -50 , 9.6 , -0.0221866 , -0.875516 , -0.0520039 , -3.5793 , 1.18304 , 2.37759 , 0.195412 , 0.0121977 , 0.15658 , -82 , -10 , 14
-50 , 10 , -50 , 10.4 , -0.0219075 , -0.874871 , -0.0527121 , -3.57558 , 1.18384 , 2.38121 , 0.195412 , 0.128448 , 0.168458 , -122 , -39 , 60
-50 , 10 , -50 , 10 , -0.0226565 , -0.873526 , -0.0528905 , -3.57306 , 1.18464 , 2.38556 , 0.0977058 , 0 , 0.247983 , -67 , -43 , -35
-50 , 10 , -48 , 9.9 , -0.0234479 , -0.87262 , -0.0529635 , -3.57183 , 1.1841 , 2.39084 , 0.0390823 , -0.0622194 , 0.286946 , -32 , -55 , 31
-50 , 10 , -52 , 9.6 , -0.0234566 , -0.872794 , -0.0531504 , -3.57054 , 1.1824 , 2.39659 , 0.117247 , -0.118863 , 0.258252 , -80 , -30 , 19
-50 , 10 , -51.5 , 10 , -0.0235451 , -0.873048 , -0.0533095 , -3.56913 , 1.18095 , 2.40204 , 0.0390823 , -0.0345489 , 0.300016 , -54 , -29 , 135
-50 , 10 , -52.5 , 10.4 , -0.0245509 , -0.872554 , -0.0528546 , -3.56892 , 1.18019 , 2.40917 , 0 , 0 , 0.38849 , -157 , -14 , 55
-50 , 10 , -49.5 , 10.4 , -0.0256067 , -0.872158 , -0.051994 , -3.57005 , 1.18122 , 2.4172 , -0.0977058 , 0.0307048 , 0.481308 , -185 , -15 , -19
-50 , 10 , -51.5 , 10.1 , -0.0252326 , -0.872664 , -0.0516255 , -3.57134 , 1.18154 , 2.425 , -0.0390823 , 0 , 0.419336 , -208 , 2 , -17
-50 , 10 , -50 , 10 , -0.023846 , -0.873648 , -0.051915 , -3.57232 , 1.18261 , 2.43299 , -0.0781646 , 0.0567056 , 0.432007 , -240 , -29 , 30
-50 , 10 , -52.5 , 9.9 , -0.0228487 , -0.873951 , -0.0524944 , -3.57468 , 1.18298 , 2.44112 , -0.156329 , 0 , 0.378703 , -195 , 19 , -9
-50 , 10 , -52 , 10.4 , -0.0227882 , -0.873641 , -0.0528027 , -3.5781 , 1.18396 , 2.4497 , -0.195412 , 0.0430731 , 0.441107 , -323 , 2 , 66
-50 , 10 , -52 , 10.3 , -0.0229428 , -0.873959 , -0.053163 , -3.58299 , 1.1857 , 2.45908 , -0.273576 , 0.145107 , 0.451643 , -195 , 2 , 37
-50 , 10 , -52.5 , 9.7 , -0.0229803 , -0.875482 , -0.0534111 , -3.58887 , 1.18888 , 2.4686 , -0.351741 , 0.21042 , 0.493877 , -205 , -2 , -26
-50 , 10 , -51 , 10.5 , -0.0231839 , -0.877691 , -0.0536595 , -3.59594 , 1.19324 , 2.47663 , -0.351741 , 0.246523 , 0.41024 , -180 , 14 , 14
-50 , 10 , -52 , 9.6 , -0.0233981 , -0.87959 , -0.0537378 , -3.60435 , 1.19764 , 2.48421 , -0.429905 , 0.178839 , 0.336722 , -301 , 100 , 65
-50 , 10 , -52.5 , 9.8 , -0.0232329 , -0.881054 , -0.0541048 , -3.61386 , 1.202 , 2.49044 , -0.488529 , 0.249673 , 0.23879 , -259 , 34 , 52
-50 , 10 , -52.5 , 9.9 , -0.0223792 , -0.882827 , -0.0548432 , -3.62477 , 1.20723 , 2.49541 , -0.527611 , 0.300786 , 0.19554 , -256 , 41 , 32
-50 , 10 , -52.5 , 10.5 , -0.0213607 , -0.885334 , -0.055824 , -3.63716 , 1.2144 , 2.49918 , -0.644858 , 0.360094 , 0.14815 , -254 , -34 , 11
-50 , 10 , -52.5 , 10.3 , -0.0206494 , -0.888236 , -0.0569226 , -3.65048 , 1.22101 , 2.50264 , -0.68394 , 0.307733 , 0.211637 , -299 , 19 , -15
-50 , 10 , -52.5 , 10.2 , -0.0203907 , -0.891079 , -0.0580159 , -3.66483 , 1.22734 , 2.50707 , -0.801187 , 0.31034 , 0.261711 , -256 , 1 , -14
-50 , 10 , -49.5 , 9.6 , -0.0204234 , -0.893917 , -0.0589961 , -3.67985 , 1.23348 , 2.5119 , -0.68394 , 0.283614 , 0.209219 , -248 , 29 , 30
-50 , 10 , -51 , 10.2 , -0.0206057 , -0.897028 , -0.0597424 , -3.69345 , 1.23881 , 2.51557 , -0.625317 , 0.239964 , 0.139778 , -233 , 45 , 32
0 , 0 , 0 , 0 , -0.020909 , -0.900055 , -0.0601868 , -3.70586 , 1.2429 , 2.51807 , -0.547152 , 0.187115 , 0.0830117 , -233 , 27 , 51
0 , 0 , 0 , 0 , -0.0211915 , -0.902331 , -0.0603467 , -3.71589 , 1.24567 , 2.51927 , -0.50807 , 0.124836 , 0.0538908 , -226 , 10 , 55
0 , 0 , 0 , 0 , -0.0213766 , -0.903985 , -0.0604996 , -3.72595 , 1.24753 , 2.51964 , -0.410364 , 0.0647766 , 0 , -277 , 1 , -34
0 , 0 , 0 , 0 , -0.0214378 , -0.905484 , -0.0604996 , -3.7348 , 1.24815 , 2.51862 , -0.429905 , 0 , -0.037997 , -238 , 32 , -61
0 , 0 , 0 , 0 , -0.0214489 , -0.906899 , -0.0604996 , -3.74244 , 1.24778 , 2.51661 , -0.390823 , -0.0250693 , -0.14525 , -181 , -49 , 1
0 , 0 , 0 , 0 , -0.0215986 , -0.908088 , -0.060415 , -3.74911 , 1.24614 , 2.51327 , -0.312658 , -0.138458 , -0.203977 , -198 , -37 , -33
0 , 0 , 0 , 0 , -0.0220891 , -0.908874 , -0.060139 , -3.7544 , 1.24309 , 2.50877 , -0.234494 , -0.179276 , -0.253781 , -166 , 10 , -57
0 , 0 , 0 , 0 , -0.0229833 , -0.909332 , -0.0595387 , -3.75841 , 1.23893 , 2.50307 , -0.156329 , -0.251171 , -0.281436 , -189 , -34 , -123
0 , 0 , 0 , 0 , -0.0240472 , -0.909606 , -0.0585866 , -3.76124 , 1.23356 , 2.49595 , -0.117247 , -0.281842 , -0.34999 , -191 , -48 , -68
0 , 0 , 0 , 0 , -0.0250192 , -0.909784 , -0.0573405 , -3.76294 , 1.22726 , 2.48767 , -0.0390823 , -0.402633 , -0.427596 , -197 , -74 , -62
0 , 0 , 0 , 0 , -0.0258881 , -0.909732 , -0.0558803 , -3.76345 , 1.21945 , 2.47819 , 0 , -0.411392 , -0.4821 , -180 , -45 , -10
0 , 0 , 0 , 0 , -0.0266964 , -0.909321 , -0.0542871 , -3.76292 , 1.20999 , 2.46731 , 0.0977058 , -0.496809 , -0.506245 , 23 , -77 , -116
0 , 0 , 0 , 0 , -0.0275579 , -0.908636 , -0.0525333 , -3.76081 , 1.19957 , 2.45544 , 0.156329 , -0.568607 , -0.594254 , -131 , 15 , -15
0 , 0 , 0 , 0 , -0.0286517 , -0.907765 , -0.050526 , -3.75763 , 1.18841 , 2.4422 , 0.234494 , -0.543312 , -0.68405 , -92 , -99 , -5
0 , 0 , 0 , 0 , -0.0299388 , -0.906515 , -0.0483446 , -3.75335 , 1.17575 , 2.42818 , 0.254035 , -0.670363 , -0.718424 , -38 , -29 , -130
0 , 0 , 0 , 0 , -0.0313583 , -0.904811 , -0.0459621 , -3.74786 , 1.16182 , 2.41275 , 0.351741 , -0.736009 , -0.830356 , -51 , -3 , -29
0 , 0 , 0 , 0 , -0.0329434 , -0.902794 , -0.0432482 , -3.74102 , 1.14703 , 2.396 , 0.429905 , -0.849 , -0.819335 , -132 , -18 , -29
0 , 0 , 0 , 0 , -0.0345268 , -0.900586 , -0.0403052 , -3.73316 , 1.13071 , 2.37835 , 0.449447 , -0.830356 , -0.938724 , -113 , -81 , 1
0 , 0 , 0 , 0 , -0.0361605 , -0.898193 , -0.0371402 , -3.72415 , 1.11318 , 2.35907 , 0.488529 , -0.915992 , -0.972196 , -8 , -48 , -36
0 , 0 , 0 , 0 , -0.0379724 , -0.895413 , -0.0338223 , -3.71325 , 1.0947 , 2.33902 , 0.527611 , -0.949363 , -1.04684 , -32 , -59 , -12
0 , 0 , 0 , 0 , -0.0397129 , -0.892331 , -0.0304926 , -3.70223 , 1.07476 , 2.3175 , 0.605776 , -1.02578 , -1.11451 , -69 , -2 , -49
0 , 0 , 0 , 0 , -0.0412896 , -0.889032 , -0.0270182 , -3.6888 , 1.05393 , 2.29503 , 0.644858 , -1.1124 , -1.17599 , -53 , -44 , 0
0 , 0 , 0 , 0 , -0.0427822 , -0.885448 , -0.0235965 , -3.67495 , 1.03154 , 2.27103 , 0.762105 , -1.09321 , -1.22643 , -35 , -98 , -16
0 , 0 , 0 , 0 , -0.0443916 , -0.88155 , -0.019892 , -3.65963 , 1.00832 , 2.24602 , 0.820728 , -1.20377 , -1.3392 , -101 , -85 , -11
0 , 0 , 0 , 0 , -0.0464033 , -0.877353 , -0.0160507 , -3.64335 , 0.9838 , 2.21993 , 0.820728 , -1.2614 , -1.36254 , -34 , -61 , 6
0 , 0 , 0 , 0 , -0.0485028 , -0.872874 , -0.0119678 , -3.62578 , 0.957732 , 2.19236 , 0.937975 , -1.31812 , -1.4281 , -101 , -67 , 76
0 , 0 , 0 , 0 , -0.050472 , -0.867977 , -0.007472 , -3.60691 , 0.930882 , 2.16371 , 0.937975 , -1.36017 , -1.52071 , 40 , -125 , 45
0 , 0 , 0 , 0 , -0.0527801 , -0.862747 , -0.00261948 , -3.58705 , 0.902801 , 2.13262 , 1.01614 , -1.42462 , -1.54883 , -39 , -73 , -53
0 , 0 , 0 , 0 , -0.0551639 , -0.85704 , 0.00222496 , -3.56583 , 0.873158 , 2.10304 , 1.05522 , -1.48414 , -1.60943 , -108 , -94 , -20
0 , 0 , 0 , 0 , -0.0571897 , -0.851086 , 0.00718099 , -3.54342 , 0.842595 , 2.07066 , 1.11385 , -1.56537 , -1.64441 , -17 , -21 , -35
0 , 0 , 0 , 0 , -0.0592099 , -0.845024 , 0.0124286 , -3.51989 , 0.810938 , 2.03722 , 1.19201 , -1.62391 , -1.6619 , 31 , -81 , 4
0 , 0 , 0 , 0 , -0.0614788 , -0.838657 , 0.017744 , -3.49497 , 0.77807 , 2.00264 , 1.23109 , -1.70789 , -1.79003 , -69 , -44 , 27
0 , 0 , 0 , 0 , -0.0639183 , -0.832221 , 0.0233669 , -3.46916 , 0.741997 , 1.9651 , 1.38742 , -1.69922 , -1.87896 , -67 , -117 , 39
0 , 0 , 0 , 0 , -0.0665693 , -0.825106 , 0.0291429 , -3.44186 , 0.706413 , 1.92803 , 1.34834 , -1.74604 , -1.86698 , 61 , -111 , 11
0 , 0 , 0 , 0 , -0.069262 , -0.817495 , 0.0351048 , -3.41345 , 0.669636 , 1.88977 , 1.40696 , -1.74865 , -2.00937 , -36 , -146 , 16
0 , 0 , 0 , 0 , -0.0718188 , -0.810266 , 0.0415745 , -3.38398 , 0.631785 , 1.85029 , 1.48513 , -1.88955 , -2.02498 , -19 , -129 , -77
0 , 0 , 0 , 0 , -0.0744575 , -0.802814 , 0.048518 , -3.35328 , 0.593563 , 1.80963 , 1.54375 , -1.9205 , -2.12596 , -12 , -23 , -10
0 , 0 , 0 , 0 , -0.07686 , -0.79516 , 0.0553166 , -3.32122 , 0.556415 , 1.76771 , 1.64146 , -1.76976 , -2.15924 , -36 , -36 , 44
0 , 0 , 0 , 0 , -0.07814 , -0.788052 , 0.0618421 , -3.28815 , 0.520557 , 1.72462 , 1.64146 , -1.79139 , -2.24611 , -71 , -3 , 36
0 , 0 , 0 , 0 , -0.0789832 , -0.779659 , 0.068361 , -3.25225 , 0.48593 , 1.68025 , 1.71962 , -1.74604 , -2.25042 , -52 , 14 , -35
0 , 0 , 0 , 0 , -0.0801595 , -0.769494 , 0.074295 , -3.21683 , 0.452534 , 1.63474 , 1.81733 , -1.67495 , -2.36026 , -64 , -31 , 92
0 , 0 , 0 , 0 , -0.0804198 , -0.759384 , 0.0791754 , -3.18025 , 0.420233 , 1.58793 , 1.91503 , -1.57696 , -2.27553 , -131 , -135 , 7
0 , 0 , 0 , 0 , -0.0797243 , -0.749581 , 0.0835774 , -3.14243 , 0.38881 , 1.54012 , 1.91503 , -1.56642 , -2.38307 , -69 , -54 , -64
0 , 0 , 0 , 0 , -0.0764687 , -0.739696 , 0.0853497 , -3.10337 , 0.358932 , 1.49122 , 1.97366 , -1.55499 , -2.43755 , -35 , -33 , -64
0 , 0 , 0 , 0 , -0.06926 , -0.728798 , 0.0850197 , -3.06315 , 0.330343 , 1.44085 , 2.03228 , -1.42203 , -2.57684 , -66 , -103 , 15
0 , 0 , 0 , 0 , -0.0615859 , -0.716003 , 0.0823064 , -3.02181 , 0.302888 , 1.38928 , 2.12999 , -1.30419 , -2.56277 , -76 , -131 , -33
0 , 0 , 0 , 0 , -0.0556012 , -0.701861 , 0.0776544 , -2.97903 , 0.27641 , 1.33667 , 2.18861 , -1.25869 , -2.61418 , -65 , -100 , -96
0 , 0 , 0 , 0 , -0.0520895 , -0.687681 , 0.072685 , -2.93532 , 0.251358 , 1.28297 , 2.26677 , -1.27372 , -2.75874 , -117 , -82 , -30
0 , 0 , 0 , 0 , -0.0510319 , -0.673412 , 0.0675893 , -2.8901 , 0.22744 , 1.22808 , 2.3254 , -1.15799 , -2.74261 , -82 , -128 , 32
0 , 0 , 0 , 0 , -0.0504334 , -0.65924 , 0.0628937 , -2.84381 , 0.204674 , 1.17214 , 2.30586 , -1.10298 , -2.57968 , -39 , -147 , -113
0 , 0 , 0 , 0 , -0.0490536 , -0.64562 , 0.0585439 , -2.7965 , 0.182084 , 1.11977 , 2.40356 , -1.01865 , -2.64815 , 12 , -158 , 48
0 , 0 , 0 , 0 , -0.0468757 , -0.631488 , 0.0539636 , -2.74803 , 0.161664 , 1.06833 , 2.44264 , -0.973403 , -2.48404 , 77 , -69 , -34
0 , 0 , 0 , 0 , -0.0442632 , -0.616286 , 0.0491718 , -2.69815 , 0.142787 , 1.01837 , 2.52081 , -0.934979 , -2.44902 , -67 , -206 , -98
0 , 0 , 0 , 0 , -0.0416348 , -0.600632 , 0.0442141 , -2.64679 , 0.124731 , 0.969769 , 2.54035 , -0.858943 , -2.4439 , -175 , -142 , -59
0 , 0 , 0 , 0 , -0.0396763 , -0.585245 , 0.0391875 , -2.59475 , 0.108082 , 0.921991 , 2.55989 , -0.717985 , -2.39156 , 75 , -213 , 7
0 , 0 , 0 , 0 , -0.0383443 , -0.569522 , 0.0341917 , -2.54141 , 0.0926251 , 0.875463 , 2.69668 , -0.770845 , -2.25149 , 66 , -155 , -31
0 , 0 , 0 , 0 , -0.0372273 , -0.553407 , 0.0294324 , -2.48366 , 0.0781646 , 0.830284 , 2.85301 , -0.73578 , -2.24181 , -145 , -106 , -111
0 , 0 , 0 , 0 , -0.0357423 , -0.537768 , 0.0244894 , -2.43065 , 0.0651698 , 0.786141 , 2.71622 , -0.619697 , -2.11636 , 91 , -165 , -136
0 , 0 , 0 , 0 , -0.0340022 , -0.522402 , 0.0196347 , -2.37089 , 0.0532497 , 0.743424 , 2.91163 , -0.579565 , -2.05606 , -62 , -144 , -185
0 , 0 , 0 , 0 , -0.0323009 , -0.50663 , 0.0146437 , -2.31246 , 0.0425216 , 0.701782 , 2.83347 , -0.499984 , -1.94518 , -8 , -166 , -153
0 , 0 , 0 , 0 , -0.0309146 , -0.490328 , 0.0096768 , -2.25325 , 0.0330636 , 0.661331 , 3.0875 , -0.445124 , -1.93555 , -65 , -161 , -116
0 , 0 , 0 , 0 , -0.029729 , -0.47386 , 0.0048759 , -2.19287 , 0.0249736 , 0.622073 , 2.89209 , -0.367313 , -1.86328 , 11 , -167 , -150
0 , 0 , 0 , 0 , -0.0285268 , -0.45786 , 0.000189159 , -2.13329 , 0.0180951 , 0.584046 , 3.0875 , -0.345453 , -1.79687 , -125 , -211 , -162
0 , 0 , 0 , 0 , -0.0274157 , -0.441944 , -0.00464923 , -2.07304 , 0.0121351 , 0.547211 , 2.93117 , -0.253999 , -1.83843 , 98 , -228 , -106
0 , 0 , 0 , 0 , -0.0263874 , -0.425744 , -0.00953386 , -2.01327 , 0.00736702 , 0.511568 , 3.0875 , -0.210194 , -1.72548 , -100 , -209 , -162
0 , 0 , 0 , 0 , -0.0255659 , -0.409633 , -0.0144102 , -1.95296 , 0.00379098 , 0.477058 , 2.95071 , -0.145467 , -1.67854 , 24 , -224 , -89
0 , 0 , 0 , 0 , -0.0251093 , -0.39363 , -0.019338 , -1.89324 , 0.00125063 , 0.443975 , 3.0875 , -0.0854067 , -1.63982 , -56 , -184 , -126
0 , 0 , 0 , 0 , -0.0246863 , -0.377616 , -0.0242811 , -1.83294 , 0.000195412 , 0.412025 , 2.95071 , -0.021657 , -1.59518 , 11 , -179 , -93
0 , 0 , 0 , 0 , -0.0234524 , -0.361441 , -0.029301 , -1.77328 , 3.90823e-05 , 0.380955 , 3.10704 , -0.00705958 , -1.41517 , -158 , -228 , -226
0 , 0 , 0 , 0 , -0.0221133 , -0.34533 , -0.0341707 , -1.713 , 1.95412e-05 , 0.349845 , 2.85301 , -0.00461455 , -1.47526 , 45 , -195 , -147
0 , 0 , 0 , 0 , -0.0211818 , -0.329218 , -0.0388913 , -1.65328 , 1.95412e-05 , 0.321472 , 3.04842 , 0 , -1.43419 , -46 , -211 , -49
0 , 0 , 0 , 0 , -0.0205379 , -0.313006 , -0.0434176 , -1.593 , 0 , 0.294427 , 2.85301 , 0 , -1.30855 , 54 , -195 , -143
0 , 0 , 0 , 0 , -0.0199585 , -0.296879 , -0.047737 , -1.53326 , 0 , 0.26832 , 3.04842 , 0 , -1.25397 , -46 , -211 , -100
0 , 0 , 0 , 0 , -0.0193937 , -0.280958 , -0.0518091 , -1.47315 , -1.95412e-05 , 0.243522 , 2.87255 , 0 , -1.24664 , 52 , -195 , -69
0 , 0 , 0 , 0 , -0.0190014 , -0.265086 , -0.0557163 , -1.41447 , -1.95412e-05 , 0.220073 , 2.97026 , 0 , -1.14722 , -172 , -179 , -143
0 , 0 , 0 , 0 , -0.0187185 , -0.249571 , -0.0593667 , -1.35364 , -3.90823e-05 , 0.197483 , 2.87255 , 0 , -1.04591 , -43 , -163 , -119
0 , 0 , 0 , 0 , -0.0184596 , -0.234644 , -0.0628166 , -1.29742 , -3.90823e-05 , 0.176554 , 2.79439 , 0 , -1.07025 , -32 , -179 , -122
0 , 0 , 0 , 0 , -0.0181902 , -0.219859 , -0.0661777 , -1.24192 , -3.90823e-05 , 0.156388 , 2.7553 , 0 , -0.937975 , -110 , -163 , -151
0 , 0 , 0 , 0 , -0.0180521 , -0.205259 , -0.0692127 , -1.18793 , -5.86235e-05 , 0.137785 , 2.61851 , -0.00306046 , -0.911001 , 2 , -195 , -112
0 , 0 , 0 , 0 , -0.0179253 , -0.19109 , -0.0720843 , -1.13511 , -5.86235e-05 , 0.119983 , 2.59897 , 0 , -0.8336 , -93 , -195 , -109
0 , 0 , 0 , 0 , -0.0178095 , -0.177188 , -0.0746458 , -1.08328 , -5.86235e-05 , 0.103842 , 2.61851 , 0 , -0.864648 , -113 , -195 , -105
0 , 0 , 0 , 0 , -0.0176872 , -0.16362 , -0.0770577 , -1.03281 , -5.86235e-05 , 0.0885214 , 2.48173 , 0 , -0.761094 , 2 , -179 , -65
0 , 0 , 0 , 0 , -0.0176175 , -0.150656 , -0.0794104 , -0.983663 , -5.86235e-05 , 0.07453 , 2.44264 , 0 , -0.617894 , 28 , -147 , -139
0 , 0 , 0 , 0 , -0.0177659 , -0.138161 , -0.0815464 , -0.935533 , -5.86235e-05 , 0.0618087 , 2.38402 , 0 , -0.54584 , -49 , -131 , -203
0 , 0 , 0 , 0 , -0.0178914 , -0.126094 , -0.083431 , -0.888654 , -7.81646e-05 , 0.0502012 , 2.40356 , 0 , -0.540058 , -42 , -147 , -101
0 , 0 , 0 , 0 , -0.0179003 , -0.11442 , -0.0851171 , -0.842869 , -7.81646e-05 , 0.0392386 , 2.20815 , 0 , -0.47934 , -29 , -195 , -94
0 , 0 , 0 , 0 , -0.0179898 , -0.103253 , -0.0866107 , -0.798393 , -9.77058e-05 , 0.0302302 , 2.16907 , 0 , -0.368353 , 39 , -179 , -207
0 , 0 , 0 , 0 , -0.0182515 , -0.0930507 , -0.0879011 , -0.755109 , -9.77058e-05 , 0.0224137 , 2.07136 , 0 , -0.315177 , 35 , -179 , -198
