0 , 0 , 0 , 0 , -0.0159776 , -0.0217697 , -0.0496865 , 1.95412e-05 , 0 , 0 , 0 , 0 , 0 , -16 , -99 , 9
0 , 0 , 0 , 0 , -0.0185794 , -0.083895 , -0.0889493 , -0.713096 , -9.77058e-05 , 0.0156329 , 2.05182 , 0 , -0.295927 , -16 , -163 , -178
0 , 0 , 0 , 0 , -0.0187885 , -0.0758645 , -0.0897971 , -0.672216 , -9.77058e-05 , 0.0100442 , 1.93457 , 0 , -0.261594 , 46 , -179 , -115
0 , 0 , 0 , 0 , -0.018884 , -0.0689798 , -0.090475 , -0.632547 , -9.77058e-05 , 0.00566694 , 1.91503 , 0 , -0.204261 , 21 , -147 , -93
0 , 0 , 0 , 0 , -0.0190029 , -0.0629904 , -0.0910085 , -0.594071 , -9.77058e-05 , 0.00261852 , 1.85641 , 0 , -0.139646 , 109 , -195 , -124
0 , 0 , 0 , 0 , -0.0192944 , -0.0578513 , -0.0913626 , -0.554949 , -9.77058e-05 , 0.000664399 , 1.77825 , 0 , -0.0623912 , 31 , -131 , -93
0 , 0 , 0 , 0 , -0.0197156 , -0.0534483 , -0.091452 , -0.518857 , -9.77058e-05 , -5.86235e-05 , 1.77825 , 0 , -0.0229034 , -28 , -131 , -64
0 , 0 , 0 , 0 , -0.0199424 , -0.0494804 , -0.091452 , -0.485754 , -0.000117247 , -9.77058e-05 , 1.77825 , 0 , 0 , -42 , -67 , -76
0 , 0 , 0 , 0 , -0.0198942 , -0.0459459 , -0.0913301 , -0.450404 , -0.000117247 , -0.000117247 , 1.60237 , 0 , 0 , -12 , -35 , -82
0 , 0 , 0 , 0 , -0.0196776 , -0.042923 , -0.0912415 , -0.418064 , -0.000117247 , -0.000136788 , 1.60237 , 0 , 0 , -67 , -179 , -174
0 , 0 , 0 , 0 , -0.0194068 , -0.0407547 , -0.0912415 , -0.386934 , -0.000117247 , -0.000136788 , 1.54375 , 0 , 0 , -6 , -83 , -34
0 , 0 , 0 , 0 , -0.01921 , -0.0396769 , -0.0912415 , -0.357017 , -0.000117247 , -0.000136788 , 1.40696 , 0 , 0 , 37 , -67 , -101
0 , 0 , 0 , 0 , -0.0191352 , -0.039449 , -0.0912415 , -0.32835 , -0.000117247 , -0.000136788 , 1.40696 , 0 , 0 , -62 , -115 , -22
0 , 0 , 0 , 0 , -0.0191218 , -0.0398427 , -0.0912415 , -0.300953 , -0.000117247 , -0.000136788 , 1.34834 , 0 , 0 , -67 , -67 , -15
0 , 0 , 0 , 0 , -0.0190169 , -0.0404955 , -0.0912415 , -0.274788 , -0.000117247 , -0.000136788 , 1.25063 , 0 , 0 , 67 , -83 , -144
0 , 0 , 0 , 0 , -0.0188074 , -0.0409556 , -0.0912415 , -0.249482 , -0.000117247 , -0.000136788 , 1.25063 , 0 , 0 , -65 , -51 , -120
0 , 0 , 0 , 0 , -0.0185481 , -0.0409456 , -0.0912415 , -0.2257 , -0.000117247 , -0.000117247 , 1.21155 , 0 , 0 , -11 , -35 , -53
0 , 0 , 0 , 0 , -0.0183628 , -0.0404477 , -0.0912415 , -0.203052 , -0.000117247 , -0.000117247 , 1.0943 , 0 , 0 , 20 , -99 , -83
0 , 0 , 0 , 0 , -0.0183375 , -0.0395888 , -0.0912415 , -0.181537 , -0.000117247 , -0.000117247 , 1.01614 , 0 , 0 , -21 , -67 , -9
0 , 0 , 0 , 0 , -0.0183785 , -0.0385888 , -0.0912415 , -0.161254 , -0.000117247 , -0.000117247 , 1.01614 , 0 , 0 , 16 , -35 , -39
0 , 0 , 0 , 0 , -0.0183852 , -0.0377923 , -0.0912415 , -0.142162 , -0.000117247 , -9.77058e-05 , 0.918434 , 0 , 0 , 27 , -51 , -84
0 , 0 , 0 , 0 , -0.018339 , -0.037413 , -0.0912415 , -0.124301 , -0.000117247 , -9.77058e-05 , 0.898893 , 0 , 0 , -52 , -67 , -34
0 , 0 , 0 , 0 , -0.0182237 , -0.0374856 , -0.0912415 , -0.107633 , -0.000117247 , -7.81646e-05 , 0.820728 , 0 , 0 , 29 , -51 , -22
0 , 0 , 0 , 0 , -0.0180688 , -0.0378345 , -0.0912415 , -0.0914331 , -0.000117247 , -7.81646e-05 , 0.781646 , 0 , 0 , -81 , -51 , -9
0 , 0 , 0 , 0 , -0.0179867 , -0.0382284 , -0.0912415 , -0.0779888 , -0.000117247 , -7.81646e-05 , 0.68394 , 0 , 0 , 131 , -19 , -53
0 , 0 , 0 , 0 , -0.017952 , -0.038466 , -0.0912415 , -0.064095 , -0.000117247 , -5.86235e-05 , 0.586235 , 0 , 0 , -7 , -66 , -9
0 , 0 , 0 , 0 , -0.0178653 , -0.0384132 , -0.0912415 , -0.0523703 , -9.77058e-05 , -3.90823e-05 , 0.566693 , 0 , 0 , 36 , -147 , -9
0 , 0 , 0 , 0 , -0.0177774 , -0.0380818 , -0.0912415 , -0.0416617 , -9.77058e-05 , -3.90823e-05 , 0.449447 , 0 , 0 , 50 , -51 , -28
0 , 0 , 0 , 0 , -0.0177073 , -0.03753 , -0.0912415 , -0.032282 , -9.77058e-05 , -3.90823e-05 , 0.468988 , 0 , 0 , 38 , -115 , -9
0 , 0 , 0 , 0 , -0.0176403 , -0.0368912 , -0.0912415 , -0.0240356 , -9.77058e-05 , -3.90823e-05 , 0.351741 , 0 , 0 , 45 , -35 , 40
0 , 0 , 0 , 0 , -0.0176188 , -0.0363951 , -0.0912415 , -0.0170399 , -9.77058e-05 , -3.90823e-05 , 0.312658 , 0 , 0 , 46 , -67 , -16
0 , 0 , 0 , 0 , -0.0176156 , -0.0361698 , -0.0912415 , -0.0112166 , -9.77058e-05 , -1.95412e-05 , 0.273576 , 0 , 0 , -16 , -51 , -34
0 , 0 , 0 , 0 , -0.017586 , -0.0361975 , -0.0912415 , -0.00666353 , -9.77058e-05 , -1.95412e-05 , 0.17587 , 0 , 0 , 40 , -51 , -9
0 , 0 , 0 , 0 , -0.0175072 , -0.0363995 , -0.0912415 , -0.00314613 , -9.77058e-05 , -1.95412e-05 , 0.136788 , 0 , 0 , 52 , -51 , -66
0 , 0 , 0 , 0 , -0.01742 , -0.0365739 , -0.0912415 , -0.000977058 , -9.77058e-05 , -1.95412e-05 , 0.0586235 , 0 , 0 , 33 , -35 , 9
0 , 0 , 0 , 0 , -0.017357 , -0.0366096 , -0.0912415 , 0 , -9.77058e-05 , -1.95412e-05 , 0.0390823 , 0 , 0 , 2 , -35 , -28
0 , 0 , 0 , 0 , -0.017313 , -0.0364728 , -0.0912415 , 7.81646e-05 , -9.77058e-05 , -1.95412e-05 , 0 , 0 , 0 , 48 , -35 , -34
0 , 0 , 0 , 0 , -0.0173039 , -0.0361559 , -0.0912415 , 1.95412e-05 , -7.81646e-05 , -1.95412e-05 , 0 , 0 , 0 , -6 , -35 , -34
0 , 0 , 0 , 0 , -0.0173113 , -0.0357791 , -0.0912415 , 0 , -7.81646e-05 , -1.95412e-05 , -0.0195412 , 0 , 0 , 12 , -3 , -23
0 , 0 , 0 , 0 , -0.0172798 , -0.0354311 , -0.0912415 , -1.95412e-05 , -7.81646e-05 , 0 , 0.0195412 , 0 , 0 , 11 , -51 , -40
0 , 0 , 0 , 0 , -0.0172593 , -0.0351772 , -0.0912415 , 0 , -7.81646e-05 , 0 , 0 , 0 , 0 , 75 , -19 , -16
0 , 0 , 0 , 0 , -0.0172715 , -0.0350497 , -0.0912415 , 0 , -7.81646e-05 , 0 , 0 , 0 , 0 , 20 , -51 , -28
0 , 0 , 0 , 0 , -0.0172741 , -0.0350552 , -0.0912415 , 0 , -7.81646e-05 , 0 , 0 , 0 , 0 , -52 , -3 , -53
0 , 0 , 0 , 0 , -0.0172396 , -0.0351344 , -0.0912415 , 0 , -7.81646e-05 , 0 , 0 , 0 , 0 , 66 , 29 , -48
0 , 0 , 0 , 0 , -0.017182 , -0.0351592 , -0.0912415 , 0 , -5.86235e-05 , 0 , 0 , 0 , 0 , 57 , -35 , -9
0 , 0 , 0 , 0 , -0.0171094 , -0.035105 , -0.0912415 , 0 , -5.86235e-05 , 0 , 0 , 0 , 0 , 39 , -19 , -34
0 , 0 , 0 , 0 , -0.0170516 , -0.0349533 , -0.0912415 , -1.95412e-05 , -5.86235e-05 , 0 , 0 , 0 , 0 , 57 , -3 , -9
0 , 0 , 0 , 0 , -0.0170455 , -0.0346733 , -0.0912415 , 0 , -5.86235e-05 , 0 , 0 , 0 , 0 , 66 , 13 , -9
0 , 0 , 0 , 0 , -0.0170138 , -0.0343683 , -0.0912415 , 1.95412e-05 , -5.86235e-05 , 0 , 0 , 0 , 0 , -6 , 13 , 9
0 , 0 , 0 , 0 , -0.0169479 , -0.0340989 , -0.0912415 , 0 , -3.90823e-05 , 0 , 0.0195412 , 0 , 0 , 84 , 29 , -59
0 , 0 , 0 , 0 , -0.0169169 , -0.0338925 , -0.0912415 , 0 , -3.90823e-05 , 0 , 0 , 0 , 0 , 66 , 13 , -40
0 , 0 , 0 , 0 , -0.0169161 , -0.0338053 , -0.0912415 , 0 , -1.95412e-05 , 0 , 0 , 0.003658 , 0 , 66 , -35 , -53
0 , 0 , 0 , 0 , -0.016899 , -0.0338103 , -0.0912415 , 0 , -1.95412e-05 , 0 , 0 , 0 , 0 , 93 , -51 , -9
0 , 0 , 0 , 0 , -0.0168799 , -0.0338548 , -0.0912415 , 0 , -1.95412e-05 , 0 , 0 , 0 , 0 , 66 , -3 , 9
0 , 0 , 0 , 0 , -0.0168595 , -0.033885 , -0.0912415 , 0 , -1.95412e-05 , 0 , -0.0195412 , 0 , 0 , 12 , -19 , 15
0 , 0 , 0 , 0 , -0.0168879 , -0.0338494 , -0.0912415 , 0 , -1.95412e-05 , 0 , 0 , 0 , 0 , 85 , -3 , -84
0 , 0 , 0 , 0 , -0.0169027 , -0.0337404 , -0.0912415 , 0 , -1.95412e-05 , 0 , 0 , 0 , 0 , 102 , -4 , -9
0 , 0 , 0 , 0 , -0.0168443 , -0.0335638 , -0.0912415 , 0 , -1.95412e-05 , 0 , 0 , 0 , 0 , 66 , -19 , -9
0 , 0 , 0 , 0 , -0.0168173 , -0.0333428 , -0.0912415 , 1.95412e-05 , 0 , 0 , 0 , 0 , 0 , 2 , -35 , -84
0 , 0 , 0 , 0 , -0.0167959 , -0.0331699 , -0.0912415 , 0 , 0 , 0 , 0 , 0 , 0 , 57 , -19 , 15
0 , 0 , 0 , 0 , -0.0167828 , -0.0330586 , -0.0912415 , 0 , 0 , 0 , 0 , 0 , 0 , 75 , -3 , -16
0 , 0 , 0 , 0 , -0.0167783 , -0.0330044 , -0.0912415 , 0 , 0 , 0 , 0 , 0 , 0 , 56 , -20 , -9
0 , 0 , 0 , 0 , -0.0167763 , -0.0329929 , -0.0912415 , 0 , 0 , 0 , 0 , 0 , 0 , 66 , -19 , -84
0 , 0 , 0 , 0 , -0.0167918 , -0.0329833 , -0.0912415 , 0 , 0 , 0 , 0 , 0 , 0 , 75 , -3 , -23
0 , 0 , 0 , 0 , -0.0167758 , -0.0329462 , -0.0912415 , -1.95412e-05 , 0 , 0 , 0 , 0 , 0 , 4 , -67 , -16
0 , 0 , 0 , 0 , -0.0167276 , -0.032873 , -0.0912415 , 0 , 0 , 0 , 0 , 0 , 0 , 75 , -67 , -34
0 , 0 , 0 , 0 , -0.0166759 , -0.0327445 , -0.0912415 , 0 , 0 , 0 , 0 , 0 , 0 , 48 , 13 , -28
0 , 0 , 0 , 0 , -0.0166784 , -0.0325871 , -0.0912415 , 0 , 0 , 0 , 0 , 0 , 0 , -16 , -19 , 28
0 , 0 , 0 , 0 , -0.0167085 , -0.032416 , -0.0912415 , 0 , 0 , 0 , 0 , 0 , 0 , 49 , -51 , -9
0 , 0 , 0 , 0 , -0.0167028 , -0.0322369 , -0.0912415 , 1.95412e-05 , 0 , 0 , 0 , 0 , 0 , 75 , -67 , -16
0 , 0 , 0 , 0 , -0.0166735 , -0.0320921 , -0.0912415 , 0 , 0 , 0 , 0 , 0 , 0 , 30 , -4 , -28
0 , 0 , 0 , 0 , -0.0166252 , -0.0319942 , -0.0912415 , 0 , 0 , 0 , 0 , 0 , 0 , -6 , -3 , -48
0 , 0 , 0 , 0 , -0.0165871 , -0.0319507 , -0.0912415 , 0 , 0 , 0 , 0 , 0 , 0 , -25 , -116 , -34
0 , 0 , 0 , 0 , -0.0165937 , -0.0319035 , -0.0912415 , 0 , 0 , 0 , 0 , 0 , 0 , 66 , 45 , -9
0 , 0 , 0 , 0 , -0.016605 , -0.0318429 , -0.0912415 , 0 , 0 , 0 , 0 , 0 , 0 , 30 , 13 , -16
0 , 0 , 0 , 0 , -0.0165885 , -0.0317605 , -0.0912415 , 0 , 0 , 0 , 0 , 0 , 0 , 66 , -35 , -16
0 , 0 , 0 , 0 , -0.0165369 , -0.0316468 , -0.0912415 , 0 , 0 , 0 , 0 , 0 , 0 , 48 , -19 , -34
0 , 0 , 0 , 0 , -0.0164704 , -0.0315101 , -0.0912415 , 1.95412e-05 , 0 , 0 , -0.0195412 , 0 , 0 , 76 , 45 , -23
0 , 0 , 0 , 0 , -0.01642 , -0.031367 , -0.0912415 , -1.95412e-05 , 1.95412e-05 , 0 , 0 , 0 , 0 , 85 , -18 , -66
0 , 0 , 0 , 0 , -0.0164028 , -0.0312456 , -0.0912415 , 0 , 1.95412e-05 , 0 , 0.0195412 , 0 , 0 , 85 , -18 , -59
0 , 0 , 0 , 0 , -0.01641 , -0.0311421 , -0.0912415 , 0 , 1.95412e-05 , 0 , 0 , 0 , 0 , 48 , 13 , -34
0 , 0 , 0 , 0 , -0.0163964 , -0.03108 , -0.0912415 , 0 , 0 , 0 , 0 , 0 , 0 , -16 , 77 , -23
0 , 0 , 0 , 0 , -0.016347 , -0.0310468 , -0.0912415 , 1.95412e-05 , 0 , 0 , 0 , 0 , 0 , 56 , 13 , -59
0 , 0 , 0 , 0 , -0.0163098 , -0.0310272 , -0.0912415 , 0 , 1.95412e-05 , 0 , 0 , 0 , 0 , 66 , -3 , -9
0 , 0 , 0 , 0 , -0.0162938 , -0.0309842 , -0.0912415 , 0 , 1.95412e-05 , 0 , 0 , 0 , 0 , 39 , -18 , 15
0 , 0 , 0 , 0 , -0.0162699 , -0.0309106 , -0.0912415 , 0 , 1.95412e-05 , 0 , 0 , 0 , 0 , -24 , -19 , -40
0 , 0 , 0 , 0 , -0.0162125 , -0.0308134 , -0.0912415 , 0 , 1.95412e-05 , 0 , 0 , 0 , 0 , 66 , -3 , -9
0 , 0 , 0 , 0 , -0.0161346 , -0.0306709 , -0.0912415 , 0 , 0 , 0 , 0 , 0 , 0 , -16 , -67 , -3
0 , 0 , 0 , 0 , -0.0161084 , -0.0305423 , -0.0912415 , 0 , 1.95412e-05 , 0 , 0 , 0 , 0 , 20 , -35 , -3
0 , 0 , 0 , 0 , -0.0161143 , -0.030443 , -0.0912415 , 0 , 1.95412e-05 , 0 , 0 , 0 , 0 , 93 , -51 , -34
0 , 0 , 0 , 0 , -0.0160906 , -0.0303571 , -0.0912415 , 0 , 1.95412e-05 , 0 , 0 , 0 , 0 , 84 , -35 , -3
0 , 0 , 0 , 0 , -0.0160662 , -0.0303013 , -0.0912415 , 0 , 1.95412e-05 , 0 , 0 , 0 , 0 , 30 , -35 , -45
0 , 0 , 0 , 0 , -0.0160647 , -0.030223 , -0.0912415 , 0 , 1.95412e-05 , 0 , 0 , 0 , 0 , 20 , -51 , -28
0 , 0 , 0 , 0 , -0.0160707 , -0.0301248 , -0.0912415 , -1.95412e-05 , 1.95412e-05 , 0 , 0 , 0 , 0 , 56 , -35 , -66
0 , 0 , 0 , 0 , -0.01609 , -0.0300707 , -0.0912415 , 0 , 1.95412e-05 , 0 , 0 , 0 , 0 , 112 , -35 , 15
0 , 0 , 0 , 0 , -0.0160678 , -0.0300536 , -0.0912415 , 0 , 0 , 0 , 0 , 0 , 0 , 30 , -35 , -34
0 , 0 , 0 , 0 , -0.0160081 , -0.0300048 , -0.0912415 , 0 , 1.95412e-05 , 0 , 0 , 0 , 0 , 66 , 45 , -9
0 , 0 , 0 , 0 , -0.0160005 , -0.0299021 , -0.0912415 , 0 , 1.95412e-05 , 0 , 0 , 0 , 0 , 66 , -35 , -34
0 , 0 , 0 , 0 , -0.0160374 , -0.0297987 , -0.0912415 , 0 , 0 , 0 , 0 , 0 , 0 , -42 , -35 , -40
0 , 0 , 0 , 0 , -0.0160857 , -0.0297294 , -0.0912415 , 0 , 1.95412e-05 , 0 , 0 , 0 , 0 , 20 , -51 , -34
0 , 0 , 0 , 0 , -0.0161441 , -0.0296816 , -0.0912415 , 0 , 0 , 0 , 0 , 0 , 0 , 2 , -18 , -3
0 , 0 , 0 , 0 , -0.0161749 , -0.029631 , -0.0912415 , 0 , 0 , 0 , 0 , 0 , 0 , 66 , -35 , -28
0 , 0 , 0 , 0 , -0.0161586 , -0.0295813 , -0.0912415 , 0 , 0 , 0 , 0 , 0 , 0 , 66 , -35 , -9
0 , 0 , 0 , 0 , -0.0161247 , -0.0295029 , -0.0912415 , 0 , 0 , 0 , 0 , 0 , 0 , 12 , -19 , -23
0 , 0 , 0 , 0 , -0.0161167 , -0.0294164 , -0.0912415 , 0 , 0 , 0 , 0 , 0 , 0 , -52 , -35 , -3
0 , 0 , 0 , 0 , -0.0161669 , -0.0293509 , -0.0912415 , 0 , 0 , 0 , 0 , 0 , 0 , 66 , -51 , -16
0 , 0 , 0 , 0 , -0.0162046 , -0.0292977 , -0.0912415 , 1.95412e-05 , 0 , 0 , 0 , 0 , 0 , 93 , -51 , -66
0 , 0 , 0 , 0 , -0.0161931 , -0.0292502 , -0.0912415 , 0 , 0 , 0 , 0 , 0 , 0 , 30 , -35 , -40
0 , 0 , 0 , 0 , -0.0161744 , -0.0292111 , -0.0912415 , 0 , 1.95412e-05 , 0 , 0 , 0 , 0 , 66 , -19 , 9
0 , 0 , 0 , 0 , -0.0161602 , -0.0291884 , -0.0912415 , 0 , 0 , 0 , 0 , 0 , 0 , -6 , -51 , 9
0 , 0 , 0 , 0 , -0.0161039 , -0.0291438 , -0.0912415 , 0 , 0 , 0 , 0 , 0 , 0 , -16 , -35 , -21
0 , 0 , 0 , 0 , -0.0160735 , -0.0290796 , -0.0912415 , 0 , 0 , 0 , 0 , 0 , 0 , 75 , -19 , -66
0 , 0 , 0 , 0 , -0.0160969 , -0.0290158 , -0.0912415 , 0 , 0 , 0 , 0 , 0 , 0 , 75 , 13 , -16
0 , 0 , 0 , 0 , -0.0161543 , -0.0289686 , -0.0912415 , 0 , 0 , 0 , 0 , 0 , 0 , 2 , 61 , -9
0 , 0 , 0 , 0 , -0.0162069 , -0.0288891 , -0.0912415 , 0 , 0 , 0 , 0 , 0 , 0 , 30 , -19 , -40
0 , 0 , 0 , 0 , -0.0162053 , -0.0287938 , -0.0912415 , 0 , 0 , 0 , -0.0195412 , 0 , 0 , 66 , -35 , -66
0 , 0 , 0 , 0 , -0.0162142 , -0.028727 , -0.0912415 , 1.95412e-05 , 1.95412e-05 , 0 , -0.0195412 , 0 , 0 , 93 , -3 , -16
0 , 0 , 0 , 0 , -0.0162097 , -0.0286316 , -0.0912415 , 0 , 0 , 0 , 0 , 0 , 0 , 76 , -35 , -16
0 , 0 , 0 , 0 , -0.016204 , -0.0285234 , -0.0912415 , -1.95412e-05 , 0 , 0 , 0 , 0 , 0 , 56 , -35 , 20
0 , 0 , 0 , 0 , -0.0162125 , -0.0284588 , -0.0912415 , 0 , 0 , 0 , 0 , 0 , 0 , 48 , -51 , 9
0 , 0 , 0 , 0 , -0.0161806 , -0.0284249 , -0.0912415 , 0 , 0 , 0 , 0 , 0 , 0 , -34 , -35 , -16
0 , 0 , 0 , 0 , -0.0161353 , -0.0283875 , -0.0912415 , 0 , 0 , 0 , 0 , 0 , 0 , 20 , -35 , 9
0 , 0 , 0 , 0 , -0.0161335 , -0.0283428 , -0.0912415 , 0 , 0 , 0 , 0 , 0 , 0 , -33 , -35 , -34
0 , 0 , 0 , 0 , -0.0160978 , -0.0282787 , -0.0912415 , 0 , 0 , 0 , 0 , 0 , 0 , -6 , -19 , -9
0 , 0 , 0 , 0 , -0.0160683 , -0.0281935 , -0.0912415 , 0 , 0 , 0 , 0 , 0 , 0 , 39 , -3 , 28
0 , 0 , 0 , 0 , -0.0160917 , -0.0281217 , -0.0912415 , 0 , 0 , 0 , 0 , 0 , 0 , 103 , -35 , -9
0 , 0 , 0 , 0 , -0.016102 , -0.0280869 , -0.0912415 , 0 , 0 , 0 , 0 , 0 , 0 , 85 , -19 , 9
0 , 0 , 0 , 0 , -0.0160933 , -0.0280126 , -0.0912415 , 0 , 0 , 0 , 0 , 0 , 0 , 56 , -18 , 15
0 , 0 , 0 , 0 , -0.0160853 , -0.0279266 , -0.0912415 , 0 , 0 , 0 , 0 , 0 , 0 , 57 , -51 , -3
0 , 0 , 0 , 0 , -0.0160847 , -0.0278517 , -0.0912415 , 0 , 0 , 0 , 0 , 0 , 0 , 93 , -35 , 9
0 , 0 , 0 , 0 , -0.0160855 , -0.0277637 , -0.0912415 , 0 , 1.95412e-05 , 0 , 0 , 0 , 0 , 48 , -18 , 22
0 , 0 , 0 , 0 , -0.0161249 , -0.0277121 , -0.0912415 , 0 , 1.95412e-05 , 0 , 0 , 0 , 0 , 75 , -51 , -3
0 , 0 , 0 , 0 , -0.0161872 , -0.0276952 , -0.0912415 , 0 , 0 , 0 , 0 , 0 , 0 , 66 , -4 , -9
0 , 0 , 0 , 0 , -0.016222 , -0.0276963 , -0.0912415 , 0 , 0 , 0 , 0 , 0 , 0 , 20 , -35 , -53
0 , 0 , 0 , 0 , -0.0162413 , -0.027675 , -0.0912415 , 0 , 0 , 0 , 0 , 0 , 0 , 48 , -35 , 15
0 , 0 , 0 , 0 , -0.0162413 , -0.0276145 , -0.0912415 , 0 , 0 , 0 , 0.0195412 , 0 , 0 , 2 , -19 , 9
0 , 0 , 0 , 0 , -0.01625 , -0.0275145 , -0.0912415 , 0 , 0 , 0 , 0 , 0 , 0 , 85 , -67 , -59
0 , 0 , 0 , 0 , -0.0162749 , -0.0274158 , -0.0912415 , -1.95412e-05 , 0 , 0 , 0 , 0 , 0 , -34 , -35 , 28
0 , 0 , 0 , 0 , -0.0163138 , -0.0273781 , -0.0912415 , 0 , 0 , 0 , 0 , 0 , 0 , 85 , -19 , -9
0 , 0 , 0 , 0 , -0.0163242 , -0.0273595 , -0.0912415 , 0 , 0 , 0 , 0 , 0 , 0 , -16 , -67 , -16
0 , 0 , 0 , 0 , -0.0162996 , -0.0273257 , -0.0912415 , 0 , 0 , 0 , 0 , 0 , 0 , 56 , -19 , 9
0 , 0 , 0 , 0 , -0.0162763 , -0.0273105 , -0.0912415 , 0 , 0 , 0 , 0 , 0 , 0 , 85 , -67 , -9
0 , 0 , 0 , 0 , -0.0162707 , -0.0272832 , -0.0912415 , 0 , 0 , 0 , 0 , 0 , 0 , -34 , -35 , 9
0 , 0 , 0 , 0 , -0.0162786 , -0.0272086 , -0.0912415 , 1.95412e-05 , 0 , 0 , 0 , 0 , 0 , 39 , -19 , -9
0 , 0 , 0 , 0 , -0.0162729 , -0.0271413 , -0.0912415 , -1.95412e-05 , 0 , 0 , 0.0195412 , 0 , 0 , 12 , -4 , 15
0 , 0 , 0 , 0 , -0.0162768 , -0.0270687 , -0.0912415 , 0 , 0 , 0 , 0 , 0 , 0 , 2 , -19 , 2
0 , 0 , 0 , 0 , -0.0162638 , -0.0270142 , -0.0912415 , 1.95412e-05 , 0 , 0 , -0.0195412 , 0 , 0 , -52 , -19 , -48
0 , 0 , 0 , 0 , -0.0162385 , -0.0269896 , -0.0912415 , 0 , 0 , 0 , 0 , 0 , 0 , 48 , -35 , -16
0 , 0 , 0 , 0 , -0.0162252 , -0.0269427 , -0.0912415 , 0 , 0 , 0 , 0 , 0 , 0 , 57 , -35 , 9
0 , 0 , 0 , 0 , -0.0162434 , -0.0268776 , -0.0912415 , 0 , 0 , 0 , 0 , 0 , 0 , -6 , -35 , -21
0 , 0 , 0 , 0 , -0.0162943 , -0.0268197 , -0.0912415 , -1.95412e-05 , 0 , 0 , 0 , 0 , 0 , 75 , -18 , -3
0 , 0 , 0 , 0 , -0.0163301 , -0.0267846 , -0.0912415 , 0 , 0 , 0 , 0 , 0 , 0 , 66 , -3 , -34
0 , 0 , 0 , 0 , -0.0163078 , -0.0267228 , -0.0912415 , 0 , 0 , 0 , 0 , 0 , 0 , 56 , -19 , -21
0 , 0 , 0 , 0 , -0.0162535 , -0.0266561 , -0.0912415 , -1.95412e-05 , 0 , 0 , 0 , 0 , 0 , 38 , -19 , -53
0 , 0 , 0 , 0 , -0.0162083 , -0.0266116 , -0.0912415 , 0 , 0 , 0 , 0 , 0 , 0 , 57 , -35 , 2
0 , 0 , 0 , 0 , -0.0162088 , -0.0265668 , -0.0912415 , 0 , 1.95412e-05 , 0 , 0 , 0 , 0 , 66 , -19 , -45
0 , 0 , 0 , 0 , -0.0162378 , -0.0265438 , -0.0912415 , 0 , 0 , 0 , 0 , 0 , 0 , 93 , 13 , -16
0 , 0 , 0 , 0 , -0.0162667 , -0.026529 , -0.0912415 , 0 , 0 , 0 , 0 , 0 , 0 , 20 , -35 , -28
0 , 0 , 0 , 0 , -0.0163128 , -0.0265037 , -0.0912415 , 0 , 0 , 0 , 0 , 0 , 0 , 66 , -35 , -34
0 , 0 , 0 , 0 , -0.0163293 , -0.0264821 , -0.0912415 , 0 , 0 , 0 , 0 , 0 , 0 , 75 , -35 , -16
0 , 0 , 0 , 0 , -0.0163136 , -0.0264697 , -0.0912415 , 0 , 0 , 0 , 0 , 0 , 0 , 66 , -35 , -9
0 , 0 , 0 , 0 , -0.0162969 , -0.0264527 , -0.0912415 , -1.95412e-05 , 0 , 0 , 0 , 0 , 0 , 2 , -67 , -9
0 , 0 , 0 , 0 , -0.0163098 , -0.0264222 , -0.0912415 , 0 , 0 , 0 , 0 , 0 , 0 , 48 , -3 , -40
0 , 0 , 0 , 0 , -0.016352 , -0.0263598 , -0.0912415 , 0 , 0 , 0 , 0 , 0 , 0 , 48 , -51 , -84
0.002911, , 1.000000, -1.956325, 0.959098
0.002850, , 1.000000, -1.961776, 0.964492
0.003055, , 1.000000, -1.740920, 0.728851
0.001960, , 1.000000, -1.787225, 0.779060
