0 , 0 , 0 , 0 , -0.0152278 , -0.0238309 , -0.432996 , 0 , 0 , 0 , 0 , 0 , 0 , 30 , -19 , -40
0 , 0 , 0 , 0 , -0.0152054 , -0.0238344 , -0.432996 , 0 , 0 , 0 , 0 , 0 , 0 , 20 , -4 , -9
0 , 0 , 0 , 0 , -0.0151816 , -0.0238573 , -0.432996 , 0 , 0 , 0 , 0 , 0 , 0 , -25 , -4 , -9
0 , 0 , 0 , 0 , -0.0151746 , -0.0238443 , -0.432996 , 0 , 0 , 0 , 0 , 0 , 0 , -42 , -3 , -9
0 , 0 , 0 , 0 , -0.0151749 , -0.0238177 , -0.432996 , 0 , 0 , 0 , 0 , 0 , 0 , 57 , -18 , -28
0 , 0 , 0 , 0 , -0.0151875 , -0.0238429 , -0.432996 , -1.95412e-05 , 0 , 0 , 0.0195412 , 0 , 0 , 20 , -19 , -16
0 , 0 , 0 , 0 , -0.0152484 , -0.0238911 , -0.432996 , 0 , 0 , 0 , 0 , 0 , 0 , -25 , 13 , 2
0 , 0 , 0 , 0 , -0.015289 , -0.0239025 , -0.432996 , 0 , 0 , 0 , 0 , 0 , 0 , 39 , -35 , -34
0 , 0 , 0 , 0 , -0.0152735 , -0.0238547 , -0.432996 , 0 , 0 , 0 , 0 , 0 , 0 , 30 , -35 , -9
0 , 0 , 0 , 0 , -0.0152348 , -0.0238089 , -0.432996 , 0 , 0 , 0 , 0 , 0 , 0 , 39 , -35 , 15
0 , 0 , 0 , 0 , -0.0151794 , -0.023785 , -0.432996 , 0 , 0 , 0 , 0 , 0 , 0 , -6 , -3 , -40
0 , 0 , 0 , 0 , -0.0151197 , -0.0237427 , -0.432996 , 0 , 0 , 0 , 0 , 0 , 0 , 30 , -18 , -9
0 , 0 , 0 , 0 , -0.0151253 , -0.0237178 , -0.432996 , 1.95412e-05 , 0 , 0 , -0.0195412 , 0 , 0 , 49 , -35 , -34
0 , 0 , 0 , 0 , -0.0151349 , -0.0237413 , -0.432996 , 0 , 0 , 0 , 0 , 0 , 0 , 85 , -51 , 9
0 , 0 , 0 , 0 , -0.0151396 , -0.0237739 , -0.432996 , 0 , 0 , 0 , 0 , 0 , 0 , 48 , -35 , -9
0 , 0 , 0 , 0 , -0.0151517 , -0.0237591 , -0.432996 , 0 , 0 , 0 , 0 , 0 , 0 , 30 , -51 , -9
0 , 0 , 0 , 0 , -0.015132 , -0.0237354 , -0.432996 , 0 , 0 , 0 , 0 , 0 , 0 , 30 , 13 , -3
0 , 0 , 0 , 0 , -0.0151285 , -0.0237051 , -0.432996 , 0 , 0 , 0 , 0 , 0 , 0 , 48 , -35 , 15
0 , 0 , 0 , 0 , -0.0151499 , -0.0236619 , -0.432996 , 0 , 0 , 0 , 0 , 0 , 0 , 49 , -18 , -9
0 , 0 , 0 , 0 , -0.0151945 , -0.0236288 , -0.432996 , 0 , 0 , 0 , 0 , 0 , 0 , 48 , 13 , -9
0 , 0 , 0 , 0 , -0.0152115 , -0.0236427 , -0.432996 , 0 , 0 , 0 , 0 , 0 , 0 , 48 , -4 , -16
0 , 0 , 0 , 0 , -0.0152124 , -0.0236666 , -0.432996 , 0 , 0 , 0 , 0 , 0 , 0 , 48 , -35 , -45
0 , 0 , 0 , 0 , -0.015178 , -0.0236533 , -0.432996 , 0 , 0 , 0 , 0 , 0 , 0 , 76 , -19 , -34
0 , 0 , 0 , 0 , -0.0150999 , -0.0236355 , -0.432996 , 0 , 0 , 0 , 0 , 0 , 0 , 3 , -67 , -16
0 , 0 , 0 , 0 , -0.0150642 , -0.0236167 , -0.432996 , 0 , 0 , 0 , 0 , 0 , 0 , 57 , 13 , -40
0 , 0 , 0 , 0 , -0.0150654 , -0.0236244 , -0.432996 , 0 , 0 , 0 , 0 , 0 , 0 , -25 , -19 , -34
0 , 0 , 0 , 0 , -0.0150697 , -0.0236469 , -0.432996 , 0 , 0 , 0 , 0 , 0 , 0 , 2 , -3 , 9
0 , 0 , 0 , 0 , -0.0150781 , -0.0236695 , -0.432996 , 0 , 0 , 0 , 0 , 0 , 0 , 48 , -35 , -34
0 , 0 , 0 , 0 , -0.0150889 , -0.0236774 , -0.432996 , 0 , 0 , 0 , 0 , 0 , 0 , 76 , -3 , 9
0 , 0 , 0 , 0 , -0.0151181 , -0.0236518 , -0.432996 , 0 , 0 , 0 , 0 , 0 , 0 , -61 , 13 , -59
0 , 0 , 0 , 0 , -0.0151614 , -0.0236414 , -0.432996 , 0 , 0 , 0 , 0 , 0 , 0 , 66 , -35 , -28
0 , 0 , 0 , 0 , -0.0151706 , -0.0236408 , -0.432996 , -1.95412e-05 , 0 , 0 , 0 , 0 , 0 , 66 , -3 , -16
0 , 0 , 0 , 0 , -0.0151521 , -0.0236255 , -0.432996 , 0 , 0 , 0 , 0 , 0 , 0 , 66 , -3 , -59
0 , 0 , 0 , 0 , -0.0151111 , -0.0236274 , -0.432996 , 0 , 0 , 0 , 0 , 0 , 0 , 20 , 13 , -9
0 , 0 , 0 , 0 , -0.0150721 , -0.0236542 , -0.432996 , 0 , 0 , 0 , -0.0195412 , 0 , 0 , 48 , -35 , -16
0 , 0 , 0 , 0 , -0.0150383 , -0.0237088 , -0.432996 , 0 , 0 , 0 , 0 , 0 , 0 , 12 , -35 , -28
0 , 0 , 0 , 0 , -0.0150162 , -0.0237047 , -0.432996 , 0 , 0 , 0 , 0 , 0 , 0 , -42 , -19 , 9
0 , 0 , 0 , 0 , -0.0150152 , -0.0236765 , -0.432996 , 0 , 0 , 0 , 0 , 0 , 0 , 20 , -2 , 9
0 , 0 , 0 , 0 , -0.0150294 , -0.0236926 , -0.432996 , 0 , 0 , 0 , 0 , 0 , 0 , 66 , -4 , -53
0 , 0 , 0 , 0 , -0.0150467 , -0.0237066 , -0.432996 , 0 , 0 , 0 , 0 , 0 , 0 , 12 , -2 , -34
0 , 0 , 0 , 0 , -0.0150688 , -0.0237392 , -0.432996 , -1.95412e-05 , 0 , 0 , 0.0195412 , 0 , 0 , 56 , 13 , -3
0 , 0 , 0 , 0 , -0.0151124 , -0.0237711 , -0.432996 , 0 , 0 , 0 , 0 , 0 , 0 , 76 , 61 , 15
0 , 0 , 0 , 0 , -0.0151398 , -0.0237709 , -0.432996 , 1.95412e-05 , 0 , 0 , 0 , 0 , 0 , 57 , 13 , -40
0 , 0 , 0 , 0 , -0.0151474 , -0.0237742 , -0.432996 , 0 , 0 , 0 , 0 , 0 , 0 , 66 , -3 , -16
0 , 0 , 0 , 0 , -0.0151481 , -0.0237679 , -0.432996 , 0 , 0 , 0 , 0 , 0 , 0 , -16 , -35 , -28
0 , 0 , 0 , 0 , -0.0151562 , -0.0237386 , -0.432996 , 0 , 0 , 0 , 0 , 0 , 0 , -16 , -35 , -34
0 , 0 , 0 , 0 , -0.0151455 , -0.023766 , -0.432996 , 0 , 0 , 0 , 0 , 0 , 0 , 30 , 29 , -9
0 , 0 , 0 , 0 , -0.0151219 , -0.0238265 , -0.432996 , 0 , 0 , 0 , 0 , 0 , 0 , -25 , -2 , 15
0 , 0 , 0 , 0 , -0.0151309 , -0.0238357 , -0.432996 , 0 , 0 , 0 , 0 , 0 , 0 , 66 , -18 , -34
0 , 0 , 0 , 0 , -0.0151509 , -0.023839 , -0.432996 , 0 , 0 , 0 , 0 , 0 , 0 , 31 , -35 , -40
0 , 40 , 0 , 39.2 , -0.0151389 , -0.0238646 , -0.432996 , 0 , 0 , 0 , 0 , 0 , 0 , 48 , -19 , -9
0 , 40 , 0 , 39.2 , -0.0151166 , -0.023892 , -0.432996 , 0 , -0.00050807 , 0.000390823 , 0 , -0.0659275 , 0.0249584 , -16 , -179 , 84
0 , 40 , 0 , 38.8 , -0.0152424 , -0.0239489 , -0.432893 , 0 , -0.00236448 , 0.00185641 , 0 , -0.113787 , 0.10167 , 3 , -88 , 99
0 , 40 , 0 , 42 , -0.0158664 , -0.0239598 , -0.432238 , 0 , -0.00551061 , 0.00476804 , 0 , -0.208031 , 0.207296 , 57 , -52 , 19
0 , 40 , 0 , 39.2 , -0.0170962 , -0.0237752 , -0.431117 , 0 , -0.00990737 , 0.00881306 , 0 , -0.251171 , 0.220388 , 57 , -123 , 31
0 , 40 , 0 , 40 , -0.0184834 , -0.0235695 , -0.429605 , 0 , -0.015418 , 0.0141283 , 0 , -0.276133 , 0.268667 , 2 , -128 , -2
0 , 40 , 0 , 39.6 , -0.0193816 , -0.0233808 , -0.427594 , 0 , -0.0222378 , 0.020655 , 0 , -0.352941 , 0.339649 , 31 , -90 , 27
0 , 40 , 0 , 41.2 , -0.0196599 , -0.0231973 , -0.425111 , 0 , -0.0302106 , 0.0281783 , 0 , -0.434569 , 0.425731 , 112 , -66 , -5
0 , 40 , 0 , 39.2 , -0.0198178 , -0.0229843 , -0.422319 , 0 , -0.0393168 , 0.0369132 , 0 , -0.519711 , 0.460512 , 20 , -35 , -38
0 , 40 , 0 , 38.8 , -0.0202948 , -0.0226263 , -0.419242 , 0 , -0.0496541 , 0.0468402 , 0 , -0.520171 , 0.541306 , 57 , -123 , 7
0 , 40 , 0 , 41.2 , -0.0211424 , -0.0223256 , -0.415765 , 0 , -0.0612615 , 0.0582717 , 0 , -0.627321 , 0.597284 , 85 , -129 , -58
0 , 40 , 0 , 38.4 , -0.0222324 , -0.0222818 , -0.411791 , 0 , -0.0739242 , 0.0706608 , 0 , -0.658689 , 0.6598 , 57 , -129 , -18
0 , 40 , 0 , 41.6 , -0.0233052 , -0.0223749 , -0.407415 , 0 , -0.0879352 , 0.084027 , 0 , -0.727336 , 0.718863 , -16 , -103 , 19
0 , 40 , 0 , 40 , -0.0239783 , -0.0223115 , -0.402608 , 0 , -0.103216 , 0.099953 , 0 , -0.778531 , 0.783211 , 20 , -78 , -88
0 , 40 , 0 , 41.6 , -0.0242136 , -0.022255 , -0.397352 , 0 , -0.119299 , 0.115762 , 0 , -0.869782 , 0.859577 , 30 , -88 , 19
0 , 40 , 0 , 38.8 , -0.0242713 , -0.0224368 , -0.391869 , 0 , -0.136925 , 0.133173 , 0 , -0.89365 , 0.919579 , 20 , -142 , 3
0 , 40 , 0 , 39.6 , -0.0245576 , -0.0225784 , -0.38578 , 0 , -0.155567 , 0.151659 , 0 , -0.944015 , 0.947064 , 39 , -69 , 29
0 , 40 , 0 , 40 , -0.0250498 , -0.0225688 , -0.379437 , -1.95412e-05 , -0.175616 , 0.171317 , 0 , -1.04778 , 1.01425 , 39 , -96 , -30
0 , 40 , 0 , 41.6 , -0.0256258 , -0.0225227 , -0.372571 , 0 , -0.196701 , 0.192226 , 0 , -1.06685 , 1.05914 , 57 , -162 , 27
0 , 40 , 0 , 38.8 , -0.0263086 , -0.0224021 , -0.365377 , 0 , -0.219056 , 0.214288 , 0 , -1.17658 , 1.10039 , 85 , -90 , -19
0 , 40 , 0 , 38.4 , -0.0270534 , -0.0223743 , -0.357798 , 0 , -0.242643 , 0.237406 , 0 , -1.18971 , 1.22451 , 75 , -115 , 2
0 , 40 , 0 , 40.8 , -0.0274249 , -0.0225252 , -0.349936 , 0 , -0.267343 , 0.262106 , 0 , -1.26207 , 1.24136 , 66 , -84 , -7
0 , 40 , 0 , 40.4 , -0.0274398 , -0.0228533 , -0.3416 , 0 , -0.293117 , 0.287489 , 0 , -1.3531 , 1.3392 , 76 , -102 , 30
0 , 40 , 0 , 39.6 , -0.0276253 , -0.0232872 , -0.332873 , 1.95412e-05 , -0.320319 , 0.314495 , 0 , -1.43773 , 1.32408 , 21 , -88 , 53
0 , 40 , 0 , 39.6 , -0.0278417 , -0.0236171 , -0.323652 , 0 , -0.348673 , 0.342752 , 0 , -1.43949 , 1.47759 , 65 , -112 , -98
0 , 40 , 0 , 38.8 , -0.0279469 , -0.02381 , -0.313884 , 0 , -0.378258 , 0.37181 , 0 , -1.53766 , 1.51188 , 48 , -108 , -3
0 , 40 , 0 , 38.8 , -0.028124 , -0.0240038 , -0.303731 , 0 , -0.409016 , 0.402216 , 0 , -1.53565 , 1.59411 , 48 , -127 , -77
0 , 40 , 0 , 42 , -0.0282743 , -0.0241455 , -0.293529 , -1.95412e-05 , -0.442568 , 0.434009 , 0 , -1.60832 , 1.5612 , 12 , -179 , 86
0 , 40 , 0 , 41.6 , -0.0282132 , -0.0242936 , -0.2829 , 0 , -0.475749 , 0.466995 , 0 , -1.65603 , 1.64211 , 49 , -163 , 3
0 , 40 , 0 , 41.2 , -0.0283997 , -0.0245221 , -0.271756 , 1.95412e-05 , -0.510102 , 0.501074 , 0 , -1.77646 , 1.77512 , 20 , -12 , -105
0 , 40 , 0 , 39.2 , -0.0288883 , -0.0247578 , -0.260273 , 0 , -0.545745 , 0.536248 , 0 , -1.82343 , 1.84205 , 66 , -91 , -58
0 , 40 , 0 , 39.2 , -0.0296081 , -0.0252209 , -0.248154 , 0 , -0.582483 , 0.572712 , 0 , -1.83772 , 1.8537 , 57 , -111 , -20
0 , 40 , 0 , 40.4 , -0.0306279 , -0.0261152 , -0.235377 , 0 , -0.620412 , 0.610407 , 0 , -1.9158 , 1.9158 , 31 , -107 , -22
0 , 40 , 0 , 39.2 , -0.0316661 , -0.026991 , -0.222351 , 0 , -0.659573 , 0.649216 , -0.0195412 , -1.99739 , 1.9906 , 57 , -149 , 19
0 , 40 , 0 , 40.4 , -0.0326275 , -0.0278794 , -0.209145 , 0 , -0.699886 , 0.689236 , 0 , -2.0373 , 2.0881 , 39 , -183 , -12
0 , 40 , 0 , 41.2 , -0.0330899 , -0.0284506 , -0.195778 , 0 , -0.741587 , 0.730527 , 0 , -2.10686 , 2.08624 , 66 , -130 , -51
0 , 40 , 0 , 41.6 , -0.0327413 , -0.0283543 , -0.182429 , 0 , -0.784245 , 0.773029 , 0 , -2.20389 , 2.1202 , -79 , -100 , 28
0 , 40 , 0 , 42 , -0.0321852 , -0.0280773 , -0.168442 , 0 , -0.828428 , 0.816762 , 0 , -2.25474 , 2.23967 , 2 , -81 , -18
0 , 40 , 0 , 42 , -0.0319772 , -0.0275403 , -0.154208 , 0 , -0.873626 , 0.861745 , 0 , -2.31712 , 2.28998 , 66 , -163 , -19
0 , 40 , 0 , 40.4 , -0.0322466 , -0.0272203 , -0.139656 , 0 , -0.919939 , 0.91009 , 0 , -2.32979 , 2.33559 , 56 , -144 , 15
0 , 40 , 0 , 38.4 , -0.0325074 , -0.026963 , -0.125106 , 0 , -0.967522 , 0.957302 , 0 , -2.38791 , 2.36862 , 39 , -192 , 34
0 , 40 , 0 , 41.2 , -0.0319889 , -0.0264092 , -0.111267 , 0 , -1.01624 , 1.00578 , 0 , -2.46965 , 2.44518 , 66 , -144 , 43
0 , 40 , 0 , 38.4 , -0.0301585 , -0.02514 , -0.0982073 , 0 , -1.06609 , 1.05567 , -0.0195412 , -2.5698 , 2.55161 , 48 , -127 , -136
0 , 40 , 0 , 40.8 , -0.0271064 , -0.022541 , -0.0859284 , 0 , -1.11754 , 1.10669 , 0 , -2.64069 , 2.57968 , 31 , -137 , -20
0 , 40 , 0 , 40 , -0.0236127 , -0.0184822 , -0.0743804 , 0 , -1.16991 , 1.15863 , 0 , -2.62004 , 2.61857 , 66 , -206 , 68
0 , 40 , 0 , 42 , -0.0210444 , -0.0130461 , -0.0633124 , 1.95412e-05 , -1.22339 , 1.21198 , 0 , -2.7866 , 2.74422 , 57 , -126 , 13
0 , 40 , 0 , 40.8 , -0.0197239 , -0.00626804 , -0.0524554 , 0 , -1.27828 , 1.2667 , -0.0195412 , -2.81335 , 2.74422 , 2 , -175 , -17
0 , 40 , 0 , 39.6 , -0.0193405 , 0.0019699 , -0.0412222 , 0 , -1.3328 , 1.3212 , 0 , -2.59827 , 2.75549 , 66 , -210 , -54
0 , 40 , 0 , 38.8 , -0.01939 , 0.0102294 , -0.0296373 , 0 , -1.38617 , 1.37501 , 0 , -2.68607 , 2.70933 , 39 , -117 , -82
0 , 40 , 0 , 42 , -0.018663 , 0.0181273 , -0.017437 , 0 , -1.43864 , 1.42764 , 0 , -2.64218 , 2.55857 , 39 , -133 , -46
0 , 40 , 0 , 38.8 , -0.0169547 , 0.0256362 , -0.00512113 , 0 , -1.49068 , 1.47946 , 0 , -2.54468 , 2.5726 , 39 , -239 , 74
0 , 40 , 0 , 39.2 , -0.0149612 , 0.0314866 , 0.00698302 , 0 , -1.5417 , 1.53089 , 0 , -2.49592 , 2.61565 , 39 , -190 , -100
0 , 40 , 0 , 40.4 , -0.0133338 , 0.0357471 , 0.0191355 , 1.95412e-05 , -1.59409 , 1.58133 , -0.0195412 , -2.50528 , 2.49592 , 57 , -50 , -14
0 , 40 , 0 , 41.2 , -0.0122373 , 0.0390625 , 0.0315111 , 0 , -1.64283 , 1.63024 , 0 , -2.33095 , 2.41123 , 92 , -238 , 1
0 , 40 , 0 , 41.2 , -0.0110162 , 0.0417743 , 0.0437575 , 0 , -1.69029 , 1.67784 , 0 , -2.29334 , 2.32057 , 39 , -276 , 2
0 , 40 , 0 , 38.8 , -0.00931503 , 0.0444886 , 0.0559902 , 0 , -1.73639 , 1.72445 , 0 , -2.27553 , 2.30347 , 39 , -149 , 31
0 , 40 , 0 , 39.6 , -0.00683791 , 0.0478391 , 0.0672521 , 0 , -1.78137 , 1.76992 , 0 , -2.23326 , 2.27994 , 85 , -211 , -19
0 , 40 , 0 , 40 , -0.00339566 , 0.0517663 , 0.0777896 , 0 , -1.82544 , 1.81422 , 0 , -2.18846 , 2.24395 , 49 , -164 , -114
0 , 40 , 0 , 41.6 , -3.1372e-05 , 0.0559978 , 0.0875738 , 0 , -1.86806 , 1.85721 , 0 , -2.16122 , 2.17325 , 57 , -190 , -98
0 , 40 , 0 , 40.8 , 0.00279745 , 0.0604774 , 0.0966822 , 0 , -1.90952 , 1.89909 , 0 , -2.1059 , 2.06237 , 39 , -221 , -104
0 , 40 , 0 , 40.8 , 0.00553665 , 0.0650942 , 0.105098 , 0 , -1.94982 , 1.93969 , 0 , -2.01455 , 2.01888 , 39 , -231 , -100
0 , 40 , 0 , 39.2 , 0.00761213 , 0.0694738 , 0.113936 , 0 , -1.98882 , 1.97907 , 0 , -1.96723 , 1.93078 , 57 , -249 , 12
0 , 40 , 0 , 42 , 0.00858198 , 0.0733857 , 0.122816 , 0 , -2.02681 , 2.01729 , 0 , -1.90181 , 1.94116 , 39 , -199 , -50
0 , 40 , 0 , 42 , 0.00914482 , 0.0763275 , 0.131624 , 0 , -2.06345 , 2.0543 , 0 , -1.80796 , 1.84422 , 85 , -254 , -102
0 , 40 , 0 , 39.2 , 0.00969009 , 0.0781594 , 0.140833 , 0 , -2.09886 , 2.08997 , -0.0195412 , -1.80172 , 1.78185 , 39 , -166 , -32
0 , 40 , 0 , 42 , 0.010704 , 0.0794162 , 0.149822 , 0 , -2.13333 , 2.12453 , 0 , -1.66365 , 1.64787 , 30 , -211 , 35
0 , 40 , 0 , 42 , 0.0125902 , 0.0805708 , 0.158647 , 0 , -2.16653 , 2.15961 , 0 , -1.61384 , 1.63695 , -61 , -224 , 19
0 , 40 , 0 , 41.2 , 0.0148876 , 0.0820869 , 0.16685 , 0 , -2.19852 , 2.19181 , 0 , -1.53866 , 1.60173 , 39 , -322 , -17
0 , 40 , 0 , 40.8 , 0.0171427 , 0.0839766 , 0.174391 , 0 , -2.22924 , 2.22285 , 0 , -1.51139 , 1.50654 , 39 , -240 , -57
0 , 40 , 0 , 39.6 , 0.0195258 , 0.0859568 , 0.18099 , 0 , -2.2587 , 2.25251 , 0 , -1.43419 , 1.49931 , 12 , -288 , -39
0 , 40 , 0 , 38.8 , 0.0214906 , 0.0883173 , 0.187318 , 0 , -2.2868 , 2.28098 , 0 , -1.38672 , 1.45874 , 56 , -287 , -30
0 , 40 , 0 , 40 , 0.0226876 , 0.0910691 , 0.193467 , 0 , -2.31404 , 2.30846 , 0 , -1.36889 , 1.33653 , 85 , -274 , -16
0 , 40 , 0 , 41.6 , 0.0239007 , 0.0938865 , 0.199528 , 0 , -2.34009 , 2.3346 , 0 , -1.27928 , 1.24069 , 57 , -293 , -3
0 , 40 , 0 , 38.4 , 0.0250537 , 0.0961069 , 0.205331 , 0 , -2.36595 , 2.35944 , 0 , -1.15685 , 1.21499 , 57 , -300 , 20
0 , 40 , 0 , 38.4 , 0.0259723 , 0.0974545 , 0.211141 , 0 , -2.38918 , 2.3834 , 0 , -1.1557 , 1.14947 , 3 , -308 , -3
0 , 40 , 0 , 38.8 , 0.0267848 , 0.0985234 , 0.21681 , 0 , -2.41179 , 2.40571 , 0 , -1.02983 , 1.08662 , 48 , -386 , 1
0 , 40 , 0 , 40 , 0.0277376 , 0.0993761 , 0.222175 , 0 , -2.43285 , 2.42719 , 0 , -1.00425 , 1.02086 , 11 , -357 , 19
0 , 40 , 0 , 40 , 0.0288568 , 0.100171 , 0.227288 , -1.95412e-05 , -2.45257 , 2.44722 , 0.0195412 , -0.921745 , 1.0182 , 20 , -408 , -31
0 , 40 , 0 , 38.4 , 0.0300727 , 0.101231 , 0.231832 , 0 , -2.47162 , 2.46631 , 0 , -0.91207 , 0.882548 , 85 , -272 , -2
0 , 40 , 0 , 41.2 , 0.0313353 , 0.102367 , 0.235886 , 1.95412e-05 , -2.48896 , 2.48392 , 0 , -0.859257 , 0.84048 , 75 , -316 , 19
0 , 40 , 0 , 40.4 , 0.0322234 , 0.103488 , 0.239659 , 0 , -2.50514 , 2.50066 , 0 , -0.775435 , 0.764567 , 57 , -285 , -3
0 , 40 , 0 , 38.4 , 0.0327819 , 0.104689 , 0.243235 , 0 , -2.5203 , 2.51577 , 0 , -0.762821 , 0.736934 , -6 , -345 , 17
0 , 40 , 0 , 38.8 , 0.0332956 , 0.105768 , 0.246685 , 0 , -2.53404 , 2.53068 , 0 , -0.71996 , 0.708004 , -25 , -284 , -63
0 , 40 , 0 , 38.8 , 0.0339604 , 0.106631 , 0.249948 , 0 , -2.5468 , 2.54369 , 0 , -0.573334 , 0.584183 , 76 , -305 , -3
0 , 40 , 0 , 40 , 0.0345763 , 0.10717 , 0.252934 , 0 , -2.55819 , 2.55522 , 0 , -0.568053 , 0.514916 , 31 , -265 , 62
0 , 40 , 0 , 40 , 0.0351849 , 0.107481 , 0.255677 , 0 , -2.56845 , 2.56564 , 0 , -0.489955 , 0.518561 , 39 , -304 , 15
0 , 40 , 0 , 40 , 0.0360094 , 0.107807 , 0.257971 , 0 , -2.57758 , 2.57509 , 0 , -0.406963 , 0.4245 , 49 , -319 , 27
