0 , 0 , 0 , 0 , -0.0152278 , -0.0238309 , -0.432996 , 0 , 0 , 0 , 0 , 0 , 0 , 30 , -19 , -40
0 , 40 , 0 , 38.4 , 0.0367567 , 0.108096 , 0.259857 , -1.95412e-05 , -2.58549 , 2.5832 , 0.0195412 , -0.359651 , 0.358992 , 30 , -287 , 15
0 , 40 , 0 , 38.4 , 0.0371875 , 0.108446 , 0.261554 , -1.95412e-05 , -2.59225 , 2.5901 , 0 , -0.244467 , 0.313159 , -16 , -355 , 65
0 , 40 , 0 , 38.8 , 0.0374569 , 0.108897 , 0.263034 , 0 , -2.59774 , 2.59567 , 0 , -0.199941 , 0.233187 , -6 , -344 , 19
0 , 40 , 0 , 42 , 0.0376737 , 0.109245 , 0.264194 , 0 , -2.60196 , 2.60015 , 0 , -0.164671 , 0.178187 , 20 , -331 , 82
0 , 40 , 0 , 39.2 , 0.0378981 , 0.109463 , 0.265172 , 0 , -2.60503 , 2.60355 , 0 , -0.15156 , 0.162572 , 20 , -282 , -42
0 , 40 , 0 , 41.6 , 0.0381062 , 0.109592 , 0.26585 , 0 , -2.60702 , 2.60597 , 0 , -0.0586938 , 0.0859076 , 66 , -296 , 34
0 , 40 , 0 , 41.6 , 0.0382146 , 0.109604 , 0.26628 , 0 , -2.60749 , 2.60708 , 0 , -0.0163113 , 0.029338 , 66 , -310 , 19
0 , 40 , 0 , 38.8 , 0.0382834 , 0.109507 , 0.266428 , 0 , -2.60749 , 2.60722 , 0 , 0 , 0 , -6 , -132 , -79
0 , 40 , 0 , 39.6 , 0.03828 , 0.109406 , 0.266281 , 1.95412e-05 , -2.60636 , 2.60591 , 0 , 0.0768527 , -0.109494 , 66 , -21 , 34
0 , 40 , 0 , 39.2 , 0.0380467 , 0.109398 , 0.266047 , 0 , -2.60318 , 2.60341 , 0 , 0.218906 , -0.144393 , 31 , -66 , -34
0 , 40 , 0 , 39.6 , 0.0378718 , 0.109446 , 0.265639 , 0 , -2.59897 , 2.59972 , 0 , 0.248825 , -0.22617 , -34 , -112 , -14
0 , 40 , 0 , 39.6 , 0.0382841 , 0.109243 , 0.264752 , 0 , -2.59329 , 2.59499 , 0 , 0.290501 , -0.297883 , -42 , -36 , -36
0 , 40 , 0 , 39.6 , 0.0390019 , 0.108701 , 0.263302 , 0 , -2.58668 , 2.58887 , 0 , 0.367775 , -0.31654 , -34 , -90 , -87
0 , 40 , 0 , 39.6 , 0.0391577 , 0.108065 , 0.261462 , 0 , -2.57891 , 2.5818 , 0 , 0.393445 , -0.40739 , 56 , 11 , -25
0 , 40 , 0 , 40.4 , 0.0387584 , 0.107667 , 0.259507 , 0 , -2.56968 , 2.57308 , 0 , 0.526242 , -0.460152 , 48 , -66 , -52
0 , 40 , 0 , 38.4 , 0.038368 , 0.107279 , 0.257189 , 0 , -2.55944 , 2.56327 , 0 , 0.534884 , -0.46749 , 57 , -20 , -86
0 , 40 , 0 , 39.2 , 0.0381916 , 0.106839 , 0.254572 , 1.95412e-05 , -2.54783 , 2.55184 , -0.0195412 , 0.613858 , -0.547882 , 57 , -89 , -68
0 , 40 , 0 , 41.6 , 0.0377915 , 0.106445 , 0.251585 , 0 , -2.53517 , 2.5399 , 0 , 0.662038 , -0.625317 , 39 , -104 , -63
0 , 40 , 0 , 40 , 0.037097 , 0.105824 , 0.248552 , 0 , -2.52284 , 2.52736 , 0 , 0.586526 , -0.581869 , 39 , -52 , 18
0 , 40 , 0 , 38.4 , 0.0362487 , 0.105011 , 0.245279 , 0 , -2.51157 , 2.51598 , 0 , 0.562605 , -0.498285 , 57 , -61 , -42
0 , 40 , 0 , 39.6 , 0.034857 , 0.104373 , 0.242201 , 1.95412e-05 , -2.49959 , 2.50508 , -0.0195412 , 0.600647 , -0.654276 , 39 , -91 , -3
0 , 40 , 0 , 40 , 0.0331167 , 0.10408 , 0.239464 , 0 , -2.48872 , 2.49392 , 0 , 0.542305 , -0.573053 , 48 , -122 , 16
0 , 40 , 0 , 41.6 , 0.0317783 , 0.103683 , 0.236721 , 0 , -2.47887 , 2.48364 , 0 , 0.487107 , -0.466001 , 48 , -31 , -25
0 , 40 , 0 , 41.6 , 0.0308487 , 0.103069 , 0.23403 , 0 , -2.46953 , 2.47483 , 0 , 0.422816 , -0.404439 , 85 , -62 , -12
0 , 40 , 0 , 39.6 , 0.0295722 , 0.102507 , 0.2316 , -1.95412e-05 , -2.46201 , 2.46723 , 0.0195412 , 0.395169 , -0.322548 , 65 , -61 , -65
0 , 40 , 0 , 41.6 , 0.0278445 , 0.102198 , 0.229702 , 0 , -2.45544 , 2.46074 , 0 , 0.272918 , -0.329158 , 2 , -49 , -18
0 , 40 , 0 , 41.6 , 0.0261772 , 0.102163 , 0.228259 , 0 , -2.45023 , 2.4555 , 0 , 0.196194 , -0.25455 , 48 , -20 , 28
0 , 40 , 0 , 40 , 0.0250893 , 0.102149 , 0.227104 , 0 , -2.44632 , 2.45128 , 0 , 0.149586 , -0.162166 , -16 , -21 , -26
0 , 40 , 0 , 38.8 , 0.0243857 , 0.10191 , 0.226013 , 0 , -2.44345 , 2.44837 , 0 , 0.101494 , -0.113216 , 57 , 15 , -17
0 , 40 , 0 , 40 , 0.0235755 , 0.101627 , 0.225244 , 0 , -2.44044 , 2.44567 , 0 , 0.187175 , -0.130332 , -52 , -52 , -15
0 , 40 , 0 , 42 , 0.0228223 , 0.101491 , 0.224715 , 0 , -2.43756 , 2.44294 , 0 , 0.120031 , -0.133235 , 20 , -18 , 49
0 , 40 , 0 , 39.6 , 0.0225157 , 0.101297 , 0.224129 , 0 , -2.43594 , 2.44122 , 0 , 0.0506419 , -0.0460942 , -6 , -67 , 27
0 , 40 , 0 , 41.2 , 0.022446 , 0.100962 , 0.223441 , 0 , -2.43555 , 2.44071 , 0 , 0.0134214 , 0 , 39 , -84 , 43
0 , 40 , 0 , 42 , 0.0218614 , 0.100821 , 0.223012 , 0 , -2.43565 , 2.4413 , 0 , -0.00384049 , 0.146559 , 20 , -277 , -88
0 , 40 , 0 , 40 , 0.0208495 , 0.101018 , 0.223012 , 0 , -2.43715 , 2.44313 , 0.0195412 , -0.115038 , 0.12473 , -16 , -326 , 56
0 , 40 , 0 , 42 , 0.0201813 , 0.101228 , 0.223214 , 0 , -2.44044 , 2.44663 , 0 , -0.194892 , 0.183888 , 57 , -324 , 68
0 , 40 , 0 , 41.2 , 0.019664 , 0.101548 , 0.223589 , 0 , -2.44493 , 2.45099 , 0 , -0.265745 , 0.292239 , 75 , -366 , 16
0 , 40 , 0 , 38.8 , 0.0186783 , 0.102128 , 0.224508 , -1.95412e-05 , -2.45068 , 2.45664 , 0 , -0.31757 , 0.345656 , -52 , -297 , -12
0 , 40 , 0 , 41.6 , 0.0175918 , 0.102764 , 0.226021 , 0 , -2.45625 , 2.46246 , 0 , -0.235057 , 0.296827 , 85 , -338 , -51
0 , 40 , 0 , 38.4 , 0.0173778 , 0.103221 , 0.227834 , 0 , -2.46195 , 2.46809 , 0 , -0.321752 , 0.355724 , 48 , -246 , -39
0 , 40 , 0 , 40 , 0.0182974 , 0.103346 , 0.229391 , 0 , -2.46777 , 2.47393 , 0 , -0.260779 , 0.249038 , 39 , -255 , 41
0 , 40 , 0 , 38.8 , 0.0193941 , 0.103262 , 0.230631 , -1.95412e-05 , -2.47289 , 2.47854 , 0 , -0.21948 , 0.223497 , 56 , -339 , -34
0 , 40 , 0 , 42 , 0.0198778 , 0.103231 , 0.231778 , 0 , -2.47717 , 2.48208 , 0 , -0.17988 , 0.141022 , 48 , -334 , 76
0 , 40 , 0 , 41.6 , 0.0201238 , 0.103409 , 0.232958 , 0 , -2.48192 , 2.48534 , 0 , -0.310011 , 0.189474 , 39 , -265 , 130
0 , 40 , 0 , 40 , 0.0207416 , 0.103645 , 0.233874 , 0 , -2.48775 , 2.4898 , 0 , -0.336143 , 0.228283 , 30 , -259 , 49
0 , 40 , 0 , 41.6 , 0.0213002 , 0.103877 , 0.234704 , 0 , -2.4931 , 2.49459 , 0 , -0.20419 , 0.201871 , 48 , -374 , 35
0 , 40 , 0 , 38.8 , 0.021049 , 0.104217 , 0.235877 , 1.95412e-05 , -2.49881 , 2.49902 , 0 , -0.322284 , 0.244264 , 39 , -229 , 34
0 , 40 , 0 , 41.6 , 0.0204051 , 0.104708 , 0.237483 , 0 , -2.50432 , 2.50375 , 0 , -0.249038 , 0.203977 , 66 , -295 , 45
0 , 40 , 0 , 38.4 , 0.0203498 , 0.105049 , 0.239164 , 0 , -2.51 , 2.50815 , 0 , -0.295033 , 0.253342 , 2 , -303 , 44
0 , 40 , 0 , 40 , 0.0209469 , 0.105068 , 0.240631 , 0 , -2.51544 , 2.51274 , 0 , -0.257346 , 0.178404 , 48 , -281 , 53
0 , 40 , 0 , 41.2 , 0.0216164 , 0.10498 , 0.242039 , 0 , -2.51989 , 2.51618 , 0 , -0.159779 , 0.162661 , -6 , -362 , 25
0 , 40 , 0 , 39.6 , 0.022098 , 0.105078 , 0.243328 , 0 , -2.52446 , 2.5196 , 0 , -0.252904 , 0.184466 , 30 , -235 , 76
0 , 40 , 0 , 41.2 , 0.0226306 , 0.105393 , 0.244315 , 0 , -2.52874 , 2.52304 , 0 , -0.159259 , 0.122591 , 2 , -344 , 135
0 , 40 , 0 , 40 , 0.0232586 , 0.105711 , 0.245149 , 0 , -2.53318 , 2.52624 , 0 , -0.249248 , 0.204977 , 20 , -263 , 37
0 , 40 , 0 , 40.8 , 0.0233901 , 0.106092 , 0.245957 , 0 , -2.53761 , 2.52976 , 0 , -0.183599 , 0.149321 , 20 , -286 , 18
0 , 40 , 0 , 38.8 , 0.0231954 , 0.106663 , 0.247058 , 0 , -2.54072 , 2.5322 , 0 , -0.127664 , 0.105818 , 76 , -302 , 15
0 , 40 , 0 , 39.2 , 0.0233677 , 0.107188 , 0.248173 , 0 , -2.54264 , 2.53322 , 0 , -0.0584004 , 0.0131435 , -25 , -229 , 36
0 , 40 , 0 , 41.2 , 0.0241611 , 0.107259 , 0.248986 , 0 , -2.54334 , 2.53318 , 0 , -0.0214041 , 0 , 57 , -331 , -71
0 , 40 , 0 , 42 , 0.0252904 , 0.106872 , 0.249312 , 0 , -2.54412 , 2.53289 , 0 , -0.0798022 , 0 , 56 , -311 , 1
0 , 40 , 0 , 41.6 , 0.0260312 , 0.106291 , 0.249312 , 0 , -2.54619 , 2.53334 , 0 , -0.172017 , 0.0144567 , 75 , -309 , 69
0 , 40 , 0 , 39.2 , 0.0258658 , 0.106096 , 0.249312 , 0 , -2.54955 , 2.53537 , 0 , -0.176364 , 0.11627 , 2 , -331 , 16
0 , 40 , 0 , 38.4 , 0.0250543 , 0.106628 , 0.249748 , 0 , -2.55247 , 2.53758 , 0 , -0.129468 , 0.0948898 , 39 , -328 , -31
0 , 40 , 0 , 39.6 , 0.0243878 , 0.107507 , 0.250578 , 0 , -2.55452 , 2.53859 , 0 , -0.0656031 , 0.0184832 , -6 , -336 , 13
0 , 40 , 0 , 39.6 , 0.0246897 , 0.107822 , 0.251243 , 1.95412e-05 , -2.55522 , 2.53861 , 0 , -0.0169196 , -0.0109859 , -16 , -287 , -80
0 , 40 , 0 , 41.2 , 0.0256295 , 0.107325 , 0.251538 , 0 , -2.55522 , 2.53724 , 0 , 0 , -0.0596003 , 30 , -229 , -69
0 , 40 , 0 , 42 , 0.0262233 , 0.106704 , 0.251538 , 0 , -2.55514 , 2.53572 , 0 , 0.00330377 , -0.0590361 , 20 , -195 , -11
0 , 40 , 0 , 39.6 , 0.026387 , 0.1064 , 0.251463 , 0 , -2.55522 , 2.53511 , 0 , -0.00393471 , 0 , 75 , -326 , -22
0 , 40 , 0 , 39.6 , 0.0264845 , 0.106528 , 0.251195 , 0 , -2.55555 , 2.53504 , 0 , -0.0240102 , 0 , 12 , -321 , -30
0 , 40 , 0 , 38.8 , 0.0265407 , 0.10693 , 0.250817 , 0 , -2.55555 , 2.53353 , 0 , 0 , -0.0799119 , 49 , -158 , -61
0 , 40 , 0 , 38.8 , 0.0262235 , 0.107327 , 0.250627 , 0 , -2.55452 , 2.53103 , 0 , 0.123365 , -0.163205 , 39 , -96 , -66
0 , 40 , 0 , 39.2 , 0.0258155 , 0.107598 , 0.250735 , 1.95412e-05 , -2.55153 , 2.5273 , 0 , 0.188378 , -0.219399 , 66 , -51 , -30
0 , 40 , 0 , 39.2 , 0.026218 , 0.107324 , 0.250548 , 0 , -2.54729 , 2.52192 , 0 , 0.254662 , -0.300631 , 30 , -69 , 20
0 , 40 , 0 , 42 , 0.0275822 , 0.10639 , 0.249627 , 0 , -2.54186 , 2.51585 , 0 , 0.307733 , -0.292531 , -43 , -45 , -62
0 , 40 , 0 , 39.2 , 0.0287748 , 0.105275 , 0.247966 , 0 , -2.53638 , 2.50942 , 0 , 0.216162 , -0.293263 , 57 , -27 , -29
0 , 40 , 0 , 41.2 , 0.0286692 , 0.104682 , 0.246079 , 0 , -2.53097 , 2.5033 , 0 , 0.276133 , -0.318259 , -52 , -87 , -104
0 , 40 , 0 , 41.2 , 0.0276797 , 0.104765 , 0.244457 , 0 , -2.52593 , 2.49668 , -0.0195412 , 0.235152 , -0.273047 , 30 , -77 , -68
0 , 40 , 0 , 38.4 , 0.0266667 , 0.105194 , 0.243024 , -1.95412e-05 , -2.52196 , 2.49122 , 0 , 0.155829 , -0.258822 , 20 , 13 , 0
0 , 40 , 0 , 39.2 , 0.025562 , 0.105882 , 0.24189 , 0 , -2.51766 , 2.4862 , 0 , 0.227222 , -0.326229 , 66 , -32 , 50
0 , 40 , 0 , 41.2 , 0.02456 , 0.106202 , 0.241157 , 0 , -2.51221 , 2.47991 , 0 , 0.296376 , -0.343428 , 85 , -85 , 34
0 , 40 , 0 , 41.6 , 0.0243215 , 0.105587 , 0.240387 , 0 , -2.50699 , 2.47352 , 0 , 0.224265 , -0.307089 , 57 , -140 , -47
0 , 40 , 0 , 41.2 , 0.0246137 , 0.10456 , 0.239214 , 0 , -2.50281 , 2.46826 , 0 , 0.15704 , -0.251495 , 48 , -15 , -26
0 , 40 , 0 , 38.8 , 0.0242802 , 0.103852 , 0.237996 , 0 , -2.50012 , 2.46418 , 0 , 0.139912 , -0.157376 , 20 , -35 , -28
0 , 40 , 0 , 39.6 , 0.0232368 , 0.103721 , 0.23724 , 0 , -2.49697 , 2.46021 , 0 , 0.204121 , -0.203128 , 48 , -84 , -84
0 , 40 , 0 , 40.8 , 0.0226754 , 0.104017 , 0.236576 , 0 , -2.49277 , 2.45619 , 0 , 0.262414 , -0.187473 , 2 , -112 , -39
0 , 40 , 0 , 38.8 , 0.023383 , 0.10402 , 0.235489 , 0 , -2.48859 , 2.45318 , 0 , 0.154597 , -0.107133 , 39 , -35 , -65
0 , 40 , 0 , 41.2 , 0.0240359 , 0.103608 , 0.233991 , 0 , -2.48444 , 2.45046 , 0 , 0.225128 , -0.150008 , 2 , -40 , -29
0 , 40 , 0 , 40 , 0.023362 , 0.103144 , 0.232841 , 0 , -2.48046 , 2.44757 , 0 , 0.193732 , -0.127775 , -6 , -100 , -12
0 , 40 , 0 , 39.2 , 0.022022 , 0.102842 , 0.232142 , 0 , -2.47768 , 2.44583 , 0 , 0.11326 , -0.0535855 , 30 , -9 , 18
0 , 40 , 0 , 42 , 0.0210817 , 0.102833 , 0.231649 , 0 , -2.47467 , 2.44425 , 0 , 0.161408 , -0.0786679 , 66 , 11 , -33
0 , 40 , 0 , 42 , 0.0209918 , 0.102753 , 0.231019 , 0 , -2.47176 , 2.44263 , 0 , 0.121022 , -0.061437 , 57 , -8 , 11
0 , 40 , 0 , 40.4 , 0.0211585 , 0.102438 , 0.230177 , 0 , -2.47012 , 2.4421 , 0 , 0.0515687 , 0 , 57 , -29 , 2
0 , 40 , 0 , 41.2 , 0.0207109 , 0.102256 , 0.229588 , 0 , -2.46965 , 2.4428 , 0 , 0.00907643 , 0.0617209 , -25 , -47 , 68
0 , 40 , 0 , 40.4 , 0.0196248 , 0.102454 , 0.229588 , 0 , -2.46965 , 2.44464 , 0 , 0 , 0.115582 , -25 , -242 , 64
0 , 40 , 0 , 38.4 , 0.01898 , 0.102796 , 0.229838 , 0 , -2.47104 , 2.44782 , 0 , -0.128956 , 0.207884 , 75 , -286 , 28
0 , 40 , 0 , 41.6 , 0.0189684 , 0.102986 , 0.229964 , 0 , -2.47291 , 2.45126 , 0 , -0.0592508 , 0.157251 , 39 , -306 , 33
0 , 40 , 0 , 41.6 , 0.0188101 , 0.102921 , 0.230318 , 0 , -2.47499 , 2.45449 , 0 , -0.15517 , 0.181272 , 48 , -289 , 43
0 , 40 , 0 , 42 , 0.0182288 , 0.102853 , 0.230966 , 0 , -2.47831 , 2.45875 , 0 , -0.210875 , 0.261245 , 39 , -297 , 12
0 , 40 , 0 , 38.8 , 0.0176147 , 0.103048 , 0.231915 , 1.95412e-05 , -2.4829 , 2.46434 , -0.0195412 , -0.240259 , 0.297883 , 39 , -257 , -19
0 , 40 , 0 , 40.4 , 0.017408 , 0.103594 , 0.233094 , 0 , -2.48702 , 2.47004 , 0.0195412 , -0.193094 , 0.256781 , 20 , -259 , 56
0 , 40 , 0 , 39.2 , 0.0177849 , 0.104085 , 0.234223 , 0 , -2.49167 , 2.47563 , 0 , -0.278364 , 0.292824 , 39 , -272 , 25
0 , 40 , 0 , 41.2 , 0.01846 , 0.104376 , 0.235249 , 0 , -2.49597 , 2.4813 , 0.0195412 , -0.170021 , 0.264903 , -25 , -315 , 31
0 , 40 , 0 , 40 , 0.0190082 , 0.104526 , 0.236256 , 0 , -2.50033 , 2.48726 , 0 , -0.254884 , 0.296676 , 57 , -286 , 57
0 , 40 , 0 , 41.6 , 0.0192562 , 0.104595 , 0.237297 , 0 , -2.50463 , 2.49296 , 0 , -0.20613 , 0.259624 , 57 , -288 , 17
0 , 40 , 0 , 38.8 , 0.0194336 , 0.104789 , 0.2384 , 0 , -2.5091 , 2.49873 , 0 , -0.259625 , 0.288358 , 66 , -258 , 29
0 , 40 , 0 , 39.6 , 0.0197808 , 0.104981 , 0.239403 , -1.95412e-05 , -2.51338 , 2.50459 , 0.0195412 , -0.22461 , 0.31299 , 56 , -274 , -131
0 , 40 , 0 , 41.2 , 0.0201072 , 0.105187 , 0.240378 , -1.95412e-05 , -2.51669 , 2.50934 , 0 , -0.114588 , 0.197184 , 20 , -353 , 71
0 , 40 , 0 , 41.6 , 0.0207071 , 0.105314 , 0.241229 , 0 , -2.51987 , 2.51385 , 0 , -0.144108 , 0.242444 , 20 , -327 , 56
0 , 40 , 0 , 41.6 , 0.0214308 , 0.105285 , 0.241805 , 0 , -2.52423 , 2.51942 , 0 , -0.224266 , 0.319996 , 48 , -309 , 51
0 , 40 , 0 , 40.4 , 0.0213279 , 0.105315 , 0.242639 , 1.95412e-05 , -2.52984 , 2.52661 , -0.0195412 , -0.299098 , 0.380177 , 31 , -281 , 38
0 , 40 , 0 , 41.2 , 0.0204289 , 0.105705 , 0.24405 , 0 , -2.53541 , 2.53388 , 0 , -0.246938 , 0.339058 , 57 , -337 , -2
0 , 40 , 0 , 38.8 , 0.0201258 , 0.106216 , 0.245787 , 0 , -2.54088 , 2.54062 , 0 , -0.331205 , 0.378703 , 20 , -256 , -77
0 , 40 , 0 , 39.6 , 0.0208002 , 0.106554 , 0.247222 , 0 , -2.54633 , 2.54637 , 0 , -0.261361 , 0.210194 , 39 , -269 , 2
0 , 40 , 0 , 42 , 0.0215842 , 0.106609 , 0.248544 , 0 , -2.55055 , 2.55092 , 0 , -0.195149 , 0.201385 , 12 , -352 , 50
0 , 40 , 0 , 41.2 , 0.0222891 , 0.106417 , 0.249699 , 0 , -2.55495 , 2.5553 , 0 , -0.223924 , 0.241149 , 48 , -343 , 38
0 , 40 , 0 , 39.2 , 0.0228803 , 0.106302 , 0.250661 , 0 , -2.55936 , 2.55975 , 0 , -0.153424 , 0.20201 , 39 , -362 , 90
0 , 40 , 0 , 40.8 , 0.023324 , 0.10652 , 0.251582 , 1.95412e-05 , -2.56255 , 2.56312 , 0 , -0.11664 , 0.128842 , -6 , -332 , 68
0 , 40 , 0 , 41.6 , 0.0241243 , 0.106852 , 0.252201 , 1.95412e-05 , -2.56441 , 2.56534 , -0.0195412 , -0.0306118 , 0.0766714 , 12 , -383 , 82
0 , 40 , 0 , 41.2 , 0.0253502 , 0.107019 , 0.252427 , 0 , -2.56611 , 2.56741 , -0.0195412 , -0.115674 , 0.126397 , -33 , -367 , 79
0 , 40 , 0 , 38.8 , 0.0258801 , 0.107076 , 0.25249 , 0 , -2.56802 , 2.56947 , 0 , -0.0555451 , 0.120377 , 39 , -338 , -61
0 , 40 , 0 , 41.6 , 0.0254462 , 0.107157 , 0.252876 , 0 , -2.56865 , 2.57056 , 0 , -0.00862797 , 0 , 30 , -385 , 49
0 , 40 , 0 , 38.8 , 0.0251994 , 0.10722 , 0.253263 , -1.95412e-05 , -2.56939 , 2.57123 , 0 , -0.0781229 , 0.150085 , 76 , -313 , -96
0 , 40 , 0 , 41.6 , 0.0254731 , 0.107185 , 0.253337 , 0 , -2.56997 , 2.57214 , 0 , -0.0195734 , 0 , -16 , -366 , 15
0 , 40 , 0 , 39.2 , 0.0257232 , 0.107094 , 0.253337 , 0 , -2.57068 , 2.57302 , 0 , -0.0532456 , 0.0644212 , 66 , -366 , 14
0 , 40 , 0 , 40.4 , 0.0256135 , 0.107136 , 0.253462 , 0 , -2.57123 , 2.57375 , 0 , -0.0164223 , 0 , 48 , -372 , 48
0 , 40 , 0 , 42 , 0.0255092 , 0.107358 , 0.25366 , 1.95412e-05 , -2.57121 , 2.5738 , 0 , 0 , 0 , -25 , -216 , 34
0 , 40 , 0 , 40.8 , 0.0258259 , 0.10745 , 0.25366 , 0 , -2.57119 , 2.57322 , 0 , 0 , 0 , -52 , -130 , -18
0 , 40 , 0 , 39.2 , 0.0261909 , 0.107407 , 0.2535 , 0 , -2.5708 , 2.57306 , 0 , 0.0439318 , -0.0999373 , 48 , -39 , 109
