0 , 0 , 0 , 0 , -0.0152278 , -0.0238309 , -0.432996 , 0 , 0 , 0 , 0 , 0 , 0 , 30 , -19 , -40
0 , 40 , 0 , 40 , 0.026109 , 0.107396 , 0.253422 , 0 , -2.5688 , 2.57167 , 0 , 0.145395 , -0.0281345 , 48 , -84 , -115
0 , 40 , 0 , 40.8 , 0.0262508 , 0.10722 , 0.253283 , 0 , -2.56583 , 2.56917 , 0 , 0.190706 , -0.151091 , 39 , -85 , 48
0 , 40 , 0 , 42 , 0.0272468 , 0.106725 , 0.25257 , 0 , -2.56165 , 2.56532 , 0 , 0.245903 , -0.189597 , 85 , -36 , -62
0 , 40 , 0 , 38.8 , 0.0283514 , 0.10601 , 0.251228 , 0 , -2.55735 , 2.5613 , 0 , 0.178621 , -0.182399 , -61 , -97 , 26
0 , 40 , 0 , 39.2 , 0.028357 , 0.105611 , 0.249759 , 0 , -2.55278 , 2.55757 , 0 , 0.235246 , -0.226695 , 76 , -43 , 8
0 , 40 , 0 , 38.8 , 0.0275401 , 0.105711 , 0.248627 , 0 , -2.5476 , 2.55268 , 0 , 0.294293 , -0.287088 , 48 , -46 , -33
0 , 40 , 0 , 38.8 , 0.02727 , 0.105768 , 0.247412 , 0 , -2.541 , 2.5466 , 0 , 0.364572 , -0.330458 , 11 , -47 , -19
0 , 40 , 0 , 38.4 , 0.027943 , 0.105348 , 0.245636 , 0 , -2.53269 , 2.53924 , -0.0195412 , 0.419336 , -0.401529 , 57 , -95 , -45
0 , 40 , 0 , 38.4 , 0.0285453 , 0.104607 , 0.243343 , -1.95412e-05 , -2.52364 , 2.5306 , 0 , 0.52249 , -0.43169 , -6 , -147 , -63
0 , 40 , 0 , 41.2 , 0.0281383 , 0.103945 , 0.240983 , 0 , -2.51336 , 2.52075 , 0 , 0.551489 , -0.510212 , -6 , -73 , 2
0 , 40 , 0 , 39.2 , 0.0274467 , 0.103347 , 0.238636 , 0 , -2.50328 , 2.51088 , 0 , 0.482895 , -0.466004 , -52 , 2 , -12
0 , 40 , 0 , 41.2 , 0.0271427 , 0.102838 , 0.236019 , 1.95412e-05 , -2.4929 , 2.50125 , 0 , 0.514014 , -0.531008 , 76 , -98 , -19
0 , 40 , 0 , 40 , 0.0269747 , 0.102365 , 0.233101 , 0 , -2.48274 , 2.49099 , 0 , 0.482694 , -0.442775 , -34 , -35 , 44
0 , 40 , 0 , 39.2 , 0.0262431 , 0.101953 , 0.230174 , 0 , -2.47391 , 2.4821 , 0 , 0.400021 , -0.434247 , 30 , 0 , 20
0 , 40 , 0 , 38.4 , 0.0244881 , 0.101855 , 0.227836 , 0 , -2.46514 , 2.47352 , 0 , 0.390432 , -0.465634 , 57 , 14 , -36
0 , 40 , 0 , 38.8 , 0.0226052 , 0.101902 , 0.226029 , -1.95412e-05 , -2.45564 , 2.46385 , 0 , 0.537334 , -0.495129 , 56 , -77 , -104
0 , 40 , 0 , 41.6 , 0.0220185 , 0.101466 , 0.224173 , 0 , -2.44591 , 2.45275 , 0 , 0.4245 , -0.528615 , 2 , 43 , 0
0 , 40 , 0 , 41.2 , 0.0223714 , 0.100629 , 0.221957 , 0 , -2.437 , 2.44335 , 0 , 0.429161 , -0.442441 , 48 , -79 , -21
0 , 40 , 0 , 42 , 0.0221989 , 0.0997106 , 0.219606 , 0 , -2.42942 , 2.43457 , 0 , 0.348945 , -0.389523 , 20 , -47 , -17
0 , 40 , 0 , 40.8 , 0.0210102 , 0.0991106 , 0.217686 , 0 , -2.42314 , 2.4274 , 0 , 0.274454 , -0.322815 , -6 , -15 , -54
0 , 40 , 0 , 39.2 , 0.019515 , 0.0990366 , 0.216264 , 0 , -2.41793 , 2.4214 , 0 , 0.219316 , -0.288499 , 12 , -54 , 27
0 , 40 , 0 , 41.2 , 0.018521 , 0.0990839 , 0.2151 , 0 , -2.4139 , 2.41644 , 0 , 0.135077 , -0.186402 , 39 , -15 , -38
0 , 40 , 0 , 39.2 , 0.0179199 , 0.0991253 , 0.214152 , 0 , -2.41124 , 2.41275 , 0 , 0.106703 , -0.161854 , -34 , -34 , -17
0 , 40 , 0 , 40.4 , 0.0172346 , 0.0991084 , 0.213554 , 0 , -2.40952 , 2.41025 , 0 , 0.0607119 , -0.10559 , 57 , -97 , 1
0 , 40 , 0 , 39.2 , 0.0162978 , 0.0989959 , 0.21339 , 0 , -2.40911 , 2.40894 , 0 , 0 , -0.0524453 , 20 , -103 , 48
0 , 40 , 0 , 40 , 0.0155097 , 0.0989084 , 0.213606 , 0 , -2.40946 , 2.40878 , 0 , -0.0325213 , 0.0269979 , 85 , -242 , -17
0 , 40 , 0 , 41.6 , 0.0153406 , 0.0987824 , 0.213872 , 0 , -2.4114 , 2.40999 , 0 , -0.137808 , 0.0412017 , 2 , -270 , 85
0 , 40 , 0 , 40 , 0.0154263 , 0.0986324 , 0.214094 , 0 , -2.41486 , 2.41224 , 0 , -0.218906 , 0.173854 , 94 , -259 , 1
0 , 40 , 0 , 38.4 , 0.0149797 , 0.0988869 , 0.214691 , 0 , -2.41933 , 2.41574 , 0 , -0.307251 , 0.224266 , 75 , -222 , -14
0 , 40 , 0 , 40 , 0.0140261 , 0.0995828 , 0.215829 , 0 , -2.42398 , 2.41963 , 0 , -0.23328 , 0.189351 , 39 , -248 , -17
0 , 40 , 0 , 39.2 , 0.0137299 , 0.100296 , 0.217379 , 0 , -2.42856 , 2.4233 , 0 , -0.244467 , 0.204977 , 57 , -256 , 45
0 , 40 , 0 , 41.2 , 0.0146664 , 0.100625 , 0.218616 , 0 , -2.43264 , 2.4274 , 0 , -0.194374 , 0.215053 , 57 , -294 , 27
0 , 40 , 0 , 40.8 , 0.0157723 , 0.10042 , 0.219547 , 0 , -2.43723 , 2.43149 , 0 , -0.262179 , 0.235814 , 57 , -334 , -14
0 , 40 , 0 , 38.4 , 0.0159867 , 0.100146 , 0.220566 , 0 , -2.44309 , 2.43668 , 0 , -0.360094 , 0.299098 , -6 , -272 , 27
0 , 40 , 0 , 41.2 , 0.0153801 , 0.100475 , 0.22204 , 0 , -2.44878 , 2.44231 , 0 , -0.234494 , 0.253231 , 67 , -366 , 105
0 , 40 , 0 , 39.2 , 0.0152955 , 0.101034 , 0.223727 , 0 , -2.45464 , 2.44735 , 0 , -0.364345 , 0.289928 , 48 , -241 , 19
0 , 40 , 0 , 41.2 , 0.0162619 , 0.101507 , 0.225016 , 0 , -2.46021 , 2.45302 , 0 , -0.246213 , 0.230346 , 56 , -383 , 48
0 , 0 , 0 , 0 , 0.017209 , 0.101753 , 0.226045 , 0 , -2.46559 , 2.45781 , 0 , -0.257119 , 0.202637 , 20 , -345 , 46
0 , 0 , 0 , 0 , 0.0174485 , 0.101747 , 0.227238 , 0 , -2.46979 , 2.46152 , 0 , -0.188377 , 0.163295 , 12 , -277 , 25
0 , 0 , 0 , 0 , 0.0174622 , 0.10183 , 0.228501 , 0 , -2.47295 , 2.46471 , 0 , -0.133295 , 0.103831 , 66 , -283 , 14
0 , 0 , 0 , 0 , 0.0182587 , 0.101779 , 0.229428 , 0 , -2.47502 , 2.46652 , -0.0195412 , -0.0893366 , 0.0722488 , -25 , -291 , -35
0 , 0 , 0 , 0 , 0.0196025 , 0.101541 , 0.229731 , 0 , -2.47596 , 2.46717 , 0 , -0.0173215 , 0 , 76 , -267 , -47
0 , 0 , 0 , 0 , 0.0206207 , 0.101266 , 0.229627 , 0 , -2.4761 , 2.46652 , 0 , 0 , -0.0433021 , 57 , -152 , -130
0 , 0 , 0 , 0 , 0.0210317 , 0.101169 , 0.229384 , 0 , -2.4751 , 2.46484 , 0 , 0.131916 , -0.170813 , 48 , -129 , -35
0 , 0 , 0 , 0 , 0.0212604 , 0.101258 , 0.229113 , 0 , -2.4725 , 2.46187 , 0 , 0.174786 , -0.163205 , 12 , -38 , -69
0 , 0 , 0 , 0 , 0.0219592 , 0.10121 , 0.228454 , 0 , -2.46863 , 2.45752 , 0 , 0.239279 , -0.252252 , 85 , 3 , -22
0 , 0 , 0 , 0 , 0.0229678 , 0.10083 , 0.227255 , 0 , -2.46314 , 2.45216 , 0 , 0.312823 , -0.31637 , 2 , -46 , -74
0 , 0 , 0 , 0 , 0.0236015 , 0.100226 , 0.225692 , 0 , -2.45699 , 2.4454 , 0 , 0.357459 , -0.371976 , 12 , -20 , -11
0 , 0 , 0 , 0 , 0.0235708 , 0.0997111 , 0.224019 , 0 , -2.44882 , 2.4376 , 0 , 0.408525 , -0.426351 , 20 , -66 , -28
0 , 0 , 0 , 0 , 0.023471 , 0.0992706 , 0.222112 , 0 , -2.44008 , 2.42869 , 0 , 0.429789 , -0.480519 , -43 , -2 , -38
0 , 0 , 0 , 0 , 0.0236791 , 0.0988399 , 0.219816 , 0 , -2.42998 , 2.41855 , 0 , 0.52249 , -0.558049 , 49 , -45 , -37
0 , 0 , 0 , 0 , 0.0238748 , 0.0983294 , 0.216984 , 0 , -2.41884 , 2.40698 , 0 , 0.583897 , -0.645273 , 31 , -6 , -15
0 , 0 , 0 , 0 , 0.0236422 , 0.0977564 , 0.213918 , 0 , -2.40626 , 2.39442 , 0 , 0.617087 , -0.644567 , 20 , -50 , -1
0 , 0 , 0 , 0 , 0.023025 , 0.0971223 , 0.21074 , 0 , -2.39291 , 2.38078 , 0 , 0.69009 , -0.729144 , -61 , -7 , -77
0 , 0 , 0 , 0 , 0.0223447 , 0.0963526 , 0.207231 , 0 , -2.37808 , 2.36554 , 0 , 0.763326 , -0.804713 , 2 , -64 , 95
0 , 0 , 0 , 0 , 0.0218931 , 0.0954394 , 0.203359 , 0 , -2.36202 , 2.34939 , 0 , 0.823362 , -0.807485 , 66 , -69 , -98
0 , 0 , 0 , 0 , 0.0214298 , 0.0944354 , 0.199165 , 0 , -2.34478 , 2.33208 , 0 , 0.869138 , -0.915992 , 57 , -45 , 30
0 , 0 , 0 , 0 , 0.0208139 , 0.093413 , 0.19475 , 0 , -2.32626 , 2.31238 , 0 , 0.879571 , -0.981967 , 48 , -3 , 7
0 , 0 , 0 , 0 , 0.0200708 , 0.0922171 , 0.190146 , -1.95412e-05 , -2.30701 , 2.29372 , 0 , 1.02399 , -1.08161 , 11 , -4 , 45
0 , 0 , 0 , 0 , 0.0193287 , 0.0908525 , 0.185243 , 0 , -2.2861 , 2.27146 , 0 , 1.03575 , -1.07863 , 30 , -69 , 85
0 , 0 , 0 , 0 , 0.0188683 , 0.0892725 , 0.179973 , 0 , -2.26416 , 2.24923 , 0 , 1.09474 , -1.1849 , 57 , -12 , -94
0 , 0 , 0 , 0 , 0.0185003 , 0.087688 , 0.174512 , 0 , -2.23963 , 2.22587 , 0 , 1.14443 , -1.24136 , 39 , 31 , -138
0 , 0 , 0 , 0 , 0.0178513 , 0.085985 , 0.168591 , 0 , -2.21659 , 2.20102 , 0 , 1.32408 , -1.25063 , 39 , -101 , 15
0 , 0 , 0 , 0 , 0.0169293 , 0.083815 , 0.16239 , 0 , -2.19093 , 2.1754 , 0 , 1.31295 , -1.32707 , 20 , -76 , -17
0 , 0 , 0 , 0 , 0.0161471 , 0.0814919 , 0.155962 , 0 , -2.16283 , 2.14808 , 0 , 1.3392 , -1.31075 , 21 , -26 , -119
0 , 0 , 0 , 0 , 0.0151993 , 0.0791615 , 0.149365 , 0 , -2.13479 , 2.11982 , 0 , 1.40331 , -1.46833 , 75 , -58 , 20
0 , 0 , 0 , 0 , 0.014004 , 0.0764275 , 0.14246 , 0 , -2.1056 , 2.09051 , 0 , 1.47294 , -1.56224 , 75 , -45 , 34
0 , 0 , 0 , 0 , 0.0129401 , 0.0733743 , 0.135417 , 0 , -2.07527 , 2.05979 , 0 , 1.50606 , -1.52071 , 48 , -9 , -53
0 , 0 , 0 , 0 , 0.0120246 , 0.0703299 , 0.128312 , 0 , -2.04359 , 2.02782 , 0 , 1.65603 , -1.55499 , 20 , -124 , -40
0 , 0 , 0 , 0 , 0.0109276 , 0.0669786 , 0.120923 , 0 , -2.01075 , 1.99476 , 0 , 1.6678 , -1.698 , 85 , -85 , -32
0 , 0 , 0 , 0 , 0.0098145 , 0.063269 , 0.113123 , 0 , -1.9769 , 1.96049 , 0 , 1.73828 , -1.7711 , 20 , -75 , -12
0 , 0 , 0 , 0 , 0.00888539 , 0.0594066 , 0.104827 , 0 , -1.94169 , 1.92514 , -0.0195412 , 1.79139 , -1.79276 , 3 , -45 , -29
0 , 0 , 0 , 0 , 0.00801524 , 0.0554313 , 0.0963176 , 1.95412e-05 , -1.90515 , 1.88859 , -0.0195412 , 1.83772 , -1.9205 , 93 , -54 , 87
0 , 0 , 0 , 0 , 0.00693366 , 0.051463 , 0.0876625 , 0 , -1.86751 , 1.85072 , 0 , 1.90027 , -1.93158 , 39 , -46 , -11
0 , 0 , 0 , 0 , 0.00541276 , 0.0475863 , 0.0788551 , 0 , -1.82872 , 1.81166 , 0 , 1.97885 , -1.97219 , 39 , -82 , 19
0 , 0 , 0 , 0 , 0.00395734 , 0.0437411 , 0.0698526 , 0 , -1.78874 , 1.76941 , 0 , 2.00937 , -2.08068 , 48 , -13 , 86
0 , 0 , 0 , 0 , 0.00295102 , 0.0397119 , 0.0604496 , 0 , -1.74743 , 1.72783 , 0 , 2.04798 , -2.12596 , 31 , -79 , 2
0 , 0 , 0 , 0 , 0.00220189 , 0.0354401 , 0.0507786 , 0 , -1.70512 , 1.68511 , 0 , 2.14541 , -2.23967 , 31 , -28 , 19
0 , 0 , 0 , 0 , 0.00153292 , 0.0311043 , 0.0407304 , 0 , -1.66155 , 1.64111 , 0 , 2.19769 , -2.27443 , -42 , -49 , 54
0 , 0 , 0 , 0 , 0.000642079 , 0.0265188 , 0.0302197 , 0 , -1.61672 , 1.59585 , 0 , 2.23115 , -2.27443 , 48 , -52 , 72
0 , 0 , 0 , 0 , -0.000819309 , 0.0217184 , 0.0196833 , 0 , -1.57062 , 1.5495 , 0 , 2.394 , -2.37221 , -6 , -164 , -3
0 , 0 , 0 , 0 , -0.00256526 , 0.0167295 , 0.00889165 , -1.95412e-05 , -1.52325 , 1.50199 , 0 , 2.3698 , -2.36265 , -33 , -65 , -43
0 , 0 , 0 , 0 , -0.00423657 , 0.0113821 , -0.00204634 , 0 , -1.47485 , 1.45345 , 0 , 2.44137 , -2.40629 , 57 , -77 , -62
0 , 0 , 0 , 0 , -0.00590215 , 0.00569358 , -0.012738 , 0 , -1.42531 , 1.40354 , 0 , 2.49461 , -2.54468 , 39 , -48 , 55
0 , 0 , 0 , 0 , -0.00694896 , -0.000205161 , -0.0239648 , 0 , -1.37212 , 1.35237 , 0 , 2.59827 , -2.67076 , 66 , -118 , 112
0 , 0 , 0 , 0 , -0.00728813 , -0.00590826 , -0.0354537 , -1.95412e-05 , -1.31975 , 1.29988 , 0 , 2.66015 , -2.59252 , 31 , -102 , 0
0 , 0 , 0 , 0 , -0.00780054 , -0.0117052 , -0.047334 , 0 , -1.26652 , 1.24665 , 0 , 2.63624 , -2.69842 , 75 , 2 , 16
0 , 0 , 0 , 0 , -0.00832037 , -0.0180096 , -0.0595723 , 0 , -1.21257 , 1.1926 , 0 , 2.6876 , -2.70933 , 76 , -77 , 148
0 , 0 , 0 , 0 , -0.00913809 , -0.0242581 , -0.0721832 , 0 , -1.15895 , 1.13958 , 0 , 2.61857 , -2.51197 , 57 , -109 , -54
0 , 0 , 0 , 0 , -0.0105874 , -0.0300097 , -0.0844878 , 0 , -1.10695 , 1.08821 , 0 , 2.53506 , -2.57827 , 57 , -39 , 4
0 , 0 , 0 , 0 , -0.0108105 , -0.0354793 , -0.098261 , 0 , -1.0562 , 1.03767 , 0 , 2.64964 , -2.50258 , 39 , -86 , 54
0 , 0 , 0 , 0 , -0.00874846 , -0.0397217 , -0.112985 , 0 , -1.00623 , 0.988235 , 0 , 2.394 , -2.43503 , 12 , -28 , 45
0 , 0 , 0 , 0 , -0.00569583 , -0.0418106 , -0.12889 , 0 , -0.957614 , 0.940262 , 0 , 2.40259 , -2.32057 , 12 , -89 , -78
0 , 0 , 0 , 0 , -0.00344953 , -0.04225 , -0.145138 , 0 , -0.910462 , 0.891331 , 0 , 2.32748 , -2.28885 , 48 , 11 , 1
0 , 0 , 0 , 0 , -0.00316487 , -0.0411785 , -0.16108 , 0 , -0.864286 , 0.845741 , 0 , 2.25149 , -2.29221 , 57 , -18 , 83
0 , 0 , 0 , 0 , -0.00479554 , -0.038323 , -0.17654 , 0 , -0.819419 , 0.801246 , 0 , 2.20804 , -2.25691 , 56 , -86 , 59
0 , 0 , 0 , 0 , -0.00717922 , -0.0349568 , -0.190924 , 0 , -0.775706 , 0.757982 , 0 , 2.09182 , -2.15825 , 2 , -19 , -1
0 , 0 , 0 , 0 , -0.00881508 , -0.0325291 , -0.20467 , 0 , -0.733028 , 0.715949 , 0 , 2.10025 , -2.03995 , -16 , -94 , 5
0 , 0 , 0 , 0 , -0.00894464 , -0.0315645 , -0.217906 , 0 , -0.691757 , 0.675206 , 0 , 2.0715 , -1.98976 , 20 , -68 , 59
0 , 0 , 0 , 0 , -0.0078391 , -0.0319858 , -0.231306 , -1.95412e-05 , -0.649607 , 0.635557 , 0.0195412 , 2.01715 , -1.90877 , 84 , -151 , -14
0 , 0 , 0 , 0 , -0.00688614 , -0.0334516 , -0.244457 , 1.95412e-05 , -0.612615 , 0.597178 , 0 , 1.90799 , -1.91814 , -6 , -34 , -34
0 , 0 , 0 , 0 , -0.00695491 , -0.035201 , -0.257668 , -1.95412e-05 , -0.572986 , 0.559971 , 0.0195412 , 1.79208 , -1.822 , 30 , -31 , -35
0 , 0 , 0 , 0 , -0.00793773 , -0.0358644 , -0.270489 , 0 , -0.536659 , 0.523937 , 0 , 1.80101 , -1.80656 , 75 , -75 , -43
0 , 0 , 0 , 0 , -0.00927328 , -0.0352092 , -0.282402 , 0 , -0.501407 , 0.489135 , 0 , 1.75979 , -1.75256 , 20 , -4 , -64
0 , 0 , 0 , 0 , -0.0102295 , -0.0337373 , -0.293787 , 0 , -0.467346 , 0.455446 , 0 , 1.70292 , -1.5473 , 30 , -45 , -110
0 , 0 , 0 , 0 , -0.0104499 , -0.0322019 , -0.304412 , 1.95412e-05 , -0.4344 , 0.422929 , 0 , 1.63012 , -1.54119 , 20 , -16 , -103
0 , 0 , 0 , 0 , -0.0102164 , -0.030666 , -0.314524 , 0 , -0.402685 , 0.391702 , 0 , 1.61663 , -1.58121 , 66 , -38 , -69
0 , 0 , 0 , 0 , -0.0104234 , -0.0291321 , -0.324343 , 0 , -0.372142 , 0.36157 , 0 , 1.50461 , -1.51579 , 21 , -38 , -20
0 , 0 , 0 , 0 , -0.0112062 , -0.0283728 , -0.334103 , 0 , -0.342967 , 0.332923 , 0 , 1.41816 , -1.40836 , 11 , 86 , -28
0 , 0 , 0 , 0 , -0.0117848 , -0.0286747 , -0.343689 , 0 , -0.314847 , 0.305155 , 0 , 1.37977 , -1.33235 , 48 , -73 , -82
0 , 0 , 0 , 0 , -0.0124628 , -0.0294932 , -0.352619 , 0 , -0.287939 , 0.27854 , 0 , 1.36571 , -1.26241 , 48 , -68 , -62
0 , 0 , 0 , 0 , -0.0134677 , -0.030348 , -0.361098 , 0 , -0.262281 , 0.252257 , 0 , 1.26993 , -1.22387 , 48 , -6 , -73
0 , 0 , 0 , 0 , -0.0143 , -0.0309124 , -0.369105 , 0 , -0.237777 , 0.228104 , 0 , 1.19153 , -1.14722 , 31 , 0 , -99
0 , 0 , 0 , 0 , -0.0151256 , -0.0309849 , -0.376492 , 0 , -0.214503 , 0.205417 , 0 , 1.10402 , -1.154 , 57 , 26 , 2
0 , 0 , 0 , 0 , -0.015872 , -0.0304389 , -0.383712 , -1.95412e-05 , -0.192461 , 0.183843 , 0 , 1.06539 , -1.06782 , 66 , -16 , -114
0 , 0 , 0 , 0 , -0.0161544 , -0.0293644 , -0.390707 , 0 , -0.171474 , 0.163364 , 0 , 0.995301 , -1.00857 , 39 , 0 , -94
0 , 0 , 0 , 0 , -0.0162093 , -0.0283889 , -0.397432 , 0 , -0.151874 , 0.144272 , 0 , 0.970178 , -1.00339 , 39 , -30 , -32
0 , 0 , 0 , 0 , -0.0164287 , -0.0276644 , -0.403801 , 0 , -0.132372 , 0.126177 , 0.0195412 , 0.856128 , -0.819335 , 66 , -12 , -92
0 , 0 , 0 , 0 , -0.0169764 , -0.0272924 , -0.409757 , 1.95412e-05 , -0.116153 , 0.109352 , 0 , 0.843199 , -0.79301 , -6 , -45 , -58
0 , 0 , 0 , 0 , -0.0178592 , -0.0275175 , -0.415157 , 0 , -0.09923 , 0.0938562 , 0 , 0.759615 , -0.75887 , 12 , -17 , -63
0 , 0 , 0 , 0 , -0.0187717 , -0.0282394 , -0.420096 , 0 , -0.0844764 , 0.0792785 , 0 , 0.665411 , -0.683253 , 57 , 44 , -62
0 , 0 , 0 , 0 , -0.0194053 , -0.0290548 , -0.424632 , 0 , -0.0714034 , 0.066225 , 0 , 0.648846 , -0.59819 , 76 , -23 , -164
0 , 0 , 0 , 0 , -0.0197195 , -0.029607 , -0.428794 , 0 , -0.058389 , 0.0543049 , 0 , 0.59789 , -0.568883 , 57 , -18 , -85
0 , 0 , 0 , 0 , -0.0199081 , -0.0298823 , -0.432626 , 0 , -0.0470942 , 0.0433227 , 0 , 0.562605 , -0.552787 , 39 , -56 , -16
0 , 0 , 0 , 0 , -0.0202302 , -0.0297147 , -0.436049 , 0 , -0.0372454 , 0.0338257 , 0 , 0.517645 , -0.465448 , 57 , -31 , -70
0 , 0 , 0 , 0 , -0.0206667 , -0.029117 , -0.439105 , 0 , -0.0283151 , 0.0255012 , 0 , 0.416061 , -0.362766 , 39 , -14 , -131
0 , 0 , 0 , 0 , -0.0211166 , -0.0285382 , -0.44169 , 0 , -0.0206941 , 0.018271 , 0 , 0.363668 , -0.333087 , 66 , -32 , -115
0 , 0 , 0 , 0 , -0.0215496 , -0.0283001 , -0.443964 , 0 , -0.0142455 , 0.0121351 , 0 , 0.29758 , -0.224437 , 48 , -48 , -97
0 , 0 , 0 , 0 , -0.0218548 , -0.0283659 , -0.4458 , 0 , -0.00902801 , 0.00732793 , 0 , 0.209593 , -0.188802 , 75 , 29 , -79
