0 , 0 , 0 , 0 , -0.0152278 , -0.0238309 , -0.432996 , 0 , 0 , 0 , 0 , 0 , 0 , 30 , -19 , -40
0 , 0 , 0 , 0 , -0.0221741 , -0.0284629 , -0.4472 , 0 , -0.00511978 , 0.00381053 , 0 , 0.150277 , -0.163296 , 56 , 33 , -78
0 , 0 , 0 , 0 , -0.0226022 , -0.0286659 , -0.448267 , 0 , -0.00224723 , 0.00125063 , 0 , 0.115218 , -0.103868 , 39 , 9 , -53
0 , 0 , 0 , 0 , -0.0231495 , -0.0290798 , -0.448936 , 0 , -0.000586235 , 9.77058e-05 , 0 , 0.0684692 , -0.0389106 , 20 , -19 , -64
0 , 0 , 0 , 0 , -0.0237131 , -0.0293805 , -0.449231 , 0 , -3.90823e-05 , -3.90823e-05 , 0 , 0 , -0.00448573 , 66 , 13 , -89
0 , 0 , 0 , 0 , -0.0240694 , -0.0293949 , -0.449231 , 0 , 3.90823e-05 , -7.81646e-05 , 0 , 0 , 0 , -6 , -3 , -101
0 , 0 , 0 , 0 , -0.0240734 , -0.0291497 , -0.449116 , 0 , 3.90823e-05 , -9.77058e-05 , 0 , 0 , 0 , -34 , -35 , -39
0 , 0 , 0 , 0 , -0.023614 , -0.0287193 , -0.449023 , 0 , 3.90823e-05 , -9.77058e-05 , 0 , 0 , 0 , 57 , -35 , -64
0 , 0 , 0 , 0 , -0.0228649 , -0.0283046 , -0.449023 , 0 , 3.90823e-05 , -9.77058e-05 , 0 , 0 , 0 , 57 , -51 , -59
0 , 0 , 0 , 0 , -0.0223109 , -0.0279953 , -0.449023 , 0 , 3.90823e-05 , -9.77058e-05 , 0 , 0 , 0 , 3 , -18 , -138
0 , 0 , 0 , 0 , -0.0221793 , -0.027853 , -0.449023 , 0 , 1.95412e-05 , -9.77058e-05 , 0 , 0 , 0 , 39 , -35 , -53
0 , 0 , 0 , 0 , -0.0222115 , -0.027922 , -0.449023 , 0 , 1.95412e-05 , -9.77058e-05 , 0 , 0 , 0 , 20 , 13 , -70
0 , 0 , 0 , 0 , -0.0221015 , -0.0280819 , -0.449023 , 0 , 3.90823e-05 , -9.77058e-05 , 0 , 0 , 0 , 66 , 45 , -77
0 , 0 , 0 , 0 , -0.0216812 , -0.0282848 , -0.449023 , 0 , 1.95412e-05 , -9.77058e-05 , 0 , 0 , 0 , 30 , -3 , -34
0 , 0 , 0 , 0 , -0.0211408 , -0.0284746 , -0.449023 , 0 , 1.95412e-05 , -7.81646e-05 , 0 , 0 , 0 , 85 , 13 , -16
0 , 0 , 0 , 0 , -0.0208252 , -0.0285018 , -0.449023 , 0 , 1.95412e-05 , -7.81646e-05 , 0 , 0 , 0 , 4 , -18 , -28
0 , 0 , 0 , 0 , -0.020741 , -0.028321 , -0.449023 , 0 , 1.95412e-05 , -7.81646e-05 , 0 , 0 , 0 , 39 , -35 , -28
0 , 0 , 0 , 0 , -0.0206818 , -0.0280087 , -0.449023 , 0 , 1.95412e-05 , -7.81646e-05 , -0.0195412 , 0 , 0 , 103 , -35 , -34
0 , 0 , 0 , 0 , -0.0204672 , -0.0277399 , -0.449023 , 0 , 1.95412e-05 , -5.86235e-05 , 0 , 0 , 0 , 66 , 13 , -59
0 , 0 , 0 , 0 , -0.0201246 , -0.0275912 , -0.449023 , 1.95412e-05 , 1.95412e-05 , -5.86235e-05 , 0 , 0 , 0 , 21 , -18 , -40
0 , 0 , 0 , 0 , -0.01978 , -0.0275851 , -0.449023 , 0 , 1.95412e-05 , -5.86235e-05 , 0 , 0 , 0 , 12 , -3 , -34
0 , 0 , 0 , 0 , -0.0196044 , -0.0277094 , -0.449023 , 0 , 1.95412e-05 , -3.90823e-05 , 0 , 0 , 0 , -34 , -18 , -16
0 , 0 , 0 , 0 , -0.0196035 , -0.0278338 , -0.449023 , 0 , 1.95412e-05 , -3.90823e-05 , 0 , 0 , 0 , 39 , -35 , -16
0 , 0 , 0 , 0 , -0.0195452 , -0.0279152 , -0.449023 , 0 , 1.95412e-05 , -3.90823e-05 , 0 , 0 , 0 , 93 , -51 , 2
0 , 0 , 0 , 0 , -0.0193161 , -0.0279088 , -0.449023 , 0 , 1.95412e-05 , -3.90823e-05 , 0 , 0 , 0 , 12 , -18 , -90
0 , 0 , 0 , 0 , -0.0190345 , -0.0278217 , -0.449023 , 0 , 1.95412e-05 , -3.90823e-05 , 0 , 0 , 0 , 31 , -35 , -3
0 , 0 , 0 , 0 , -0.0188217 , -0.0277029 , -0.449023 , 0 , 1.95412e-05 , -1.95412e-05 , 0 , 0 , 0 , 48 , -3 , -16
0 , 0 , 0 , 0 , -0.0186834 , -0.0275576 , -0.449023 , 0 , 1.95412e-05 , -1.95412e-05 , 0 , 0 , 0 , 39 , 29 , -9
0 , 0 , 0 , 0 , -0.0185532 , -0.0274557 , -0.449023 , 0 , 0 , -1.95412e-05 , 0 , 0 , 0 , 57 , -51 , -28
0 , 0 , 0 , 0 , -0.0183901 , -0.0274068 , -0.449023 , 0 , 0 , -1.95412e-05 , 0 , 0 , 0 , 48 , -19 , -53
0 , 0 , 0 , 0 , -0.0182184 , -0.0274192 , -0.449023 , 0 , 0 , -1.95412e-05 , 0 , 0 , 0 , 12 , -19 , -34
0 , 0 , 0 , 0 , -0.018029 , -0.0274988 , -0.449023 , 0 , 0 , -1.95412e-05 , 0 , 0 , 0 , 66 , -4 , -108
0 , 0 , 0 , 0 , -0.0179086 , -0.0275876 , -0.449023 , 0 , 0 , -1.95412e-05 , 0 , 0 , 0 , -16 , -35 , -23
0 , 0 , 0 , 0 , -0.017862 , -0.0276385 , -0.449023 , 0 , 0 , 0 , 0 , 0 , 0 , -5 , 29 , 2
0 , 0 , 0 , 0 , -0.0177947 , -0.0276061 , -0.449023 , 0 , 0 , 0 , 0 , 0 , 0 , -6 , -19 , -28
0 , 0 , 0 , 0 , -0.0176838 , -0.0275094 , -0.449023 , 0 , 0 , 0 , 0 , 0 , 0 , -34 , -19 , -21
0 , 0 , 0 , 0 , -0.0175586 , -0.0273999 , -0.449023 , 0 , 0 , 0 , 0 , 0 , 0 , 65 , 13 , -66
0 , 0 , 0 , 0 , -0.0174547 , -0.0272998 , -0.449023 , 0 , 0 , 0 , 0 , 0 , 0 , 48 , -2 , -108
0 , 0 , 0 , 0 , -0.0173788 , -0.0272463 , -0.449023 , 0 , 0 , 0 , 0 , 0 , 0 , 39 , -4 , -9
0 , 0 , 0 , 0 , -0.0173169 , -0.027241 , -0.449023 , 0 , 0 , 0 , 0 , 0 , 0 , 2 , -3 , -9
0 , 0 , 0 , 0 , -0.0172407 , -0.0272614 , -0.449023 , 0 , 0 , 0 , 0 , 0 , 0 , 39 , -3 , -84
0 , 0 , 0 , 0 , -0.0171444 , -0.0273176 , -0.449023 , 0 , 0 , 0 , 0 , 0 , 0 , 85 , -3 , -16
0 , 0 , 0 , 0 , -0.0170186 , -0.027344 , -0.449023 , 0 , 0 , 0 , 0 , 0 , 0 , 39 , -3 , -16
0 , 0 , 0 , 0 , -0.0168975 , -0.0273361 , -0.449023 , 0 , 0 , 0 , 0.0195412 , 0 , 0 , 75 , -18 , -45
0 , 0 , 0 , 0 , -0.0168101 , -0.0273916 , -0.449023 , 0 , 0 , 0 , 0 , 0 , 0 , 20 , 13 , 15
0 , 0 , 0 , 0 , -0.0167333 , -0.0274684 , -0.449023 , 0 , 0 , 0 , 0 , 0 , 0 , 66 , -3 , -71
0 , 0 , 0 , 0 , -0.0166314 , -0.0275125 , -0.449023 , 0 , 0 , 0 , 0 , 0 , 0 , 48 , -35 , -53
0 , 0 , 0 , 0 , -0.0165314 , -0.0274991 , -0.449023 , 0 , 0 , 0 , 0 , 0 , 0 , 3 , -35 , 15
0 , 0 , 0 , 0 , -0.0164549 , -0.0274837 , -0.449023 , 0 , 0 , 0 , 0 , 0 , 0 , 48 , -3 , -9
0 , 0 , 0 , 0 , -0.0163602 , -0.0275053 , -0.449023 , 0 , 0 , 0 , 0 , 0 , 0 , 39 , -35 , -53
0 , 0 , 0 , 0 , -0.0162905 , -0.0275098 , -0.449023 , 0 , 0 , 0 , 0 , 0 , 0 , 75 , -18 , 2
0 , 0 , 0 , 0 , -0.0162423 , -0.0274963 , -0.449023 , 0 , 0 , 0 , 0 , 0 , 0 , 2 , 13 , -9
0 , 0 , 0 , 0 , -0.0161606 , -0.0274926 , -0.449023 , 0 , 0 , 0 , 0 , 0 , 0 , -34 , -51 , 15
0 , 0 , 0 , 0 , -0.0160966 , -0.0274679 , -0.449023 , 0 , 1.95412e-05 , 0 , 0 , 0 , 0 , 20 , -51 , 2
0 , 0 , 0 , 0 , -0.0160249 , -0.0274166 , -0.449023 , 0 , 1.95412e-05 , 0 , 0 , 0 , 0 , 39 , -83 , -28
0 , 0 , 0 , 0 , -0.0159385 , -0.0273878 , -0.449023 , 0 , 1.95412e-05 , 0 , 0 , 0 , 0 , -34 , 13 , -34
0 , 0 , 0 , 0 , -0.0158597 , -0.0273363 , -0.449023 , 0 , 1.95412e-05 , 0 , 0 , 0 , 0 , 13 , -35 , -40
0 , 0 , 0 , 0 , -0.0157881 , -0.0272815 , -0.449023 , 0 , 0 , 0 , 0 , 0 , 0 , -34 , 13 , -28
0 , 0 , 0 , 0 , -0.0157474 , -0.0272948 , -0.449023 , 0 , 0 , 0 , 0 , 0 , 0 , 48 , 13 , -23
0 , 0 , 0 , 0 , -0.0157077 , -0.0273202 , -0.449023 , 0 , 0 , 0 , 0 , 0 , 0 , 31 , -3 , -34
0 , 0 , 0 , 0 , -0.0156526 , -0.0273063 , -0.449023 , 0 , 0 , 0 , 0 , 0 , 0 , 57 , 29 , -3
0 , 0 , 0 , 0 , -0.0155935 , -0.0272899 , -0.449023 , 0 , 0 , 0 , 0 , 0 , 0 , 39 , 13 , -40
0 , 0 , 0 , 0 , -0.0155442 , -0.0272625 , -0.449023 , -1.95412e-05 , 0 , 0 , 0.0195412 , 0 , 0 , -88 , -35 , -9
0 , 0 , 0 , 0 , -0.0154941 , -0.0272366 , -0.449023 , 0 , 0 , 0 , 0 , 0 , 0 , 75 , -3 , -23
0 , 0 , 0 , 0 , -0.0154566 , -0.0272723 , -0.449023 , 0 , 0 , 0 , -0.0195412 , 0 , 0 , 39 , -3 , -59
0 , 0 , 0 , 0 , -0.0154394 , -0.0273042 , -0.449023 , 0 , 0 , 0 , 0 , 0 , 0 , 56 , -3 , -16
0 , 0 , 0 , 0 , -0.0154355 , -0.0273163 , -0.449023 , 0 , 0 , 0 , -0.0195412 , 0 , 0 , 48 , -19 , 22
0 , 0 , 0 , 0 , -0.0154309 , -0.02733 , -0.449023 , 0 , 0 , 0 , 0 , 0 , 0 , 75 , 29 , 2
0 , 0 , 0 , 0 , -0.0154185 , -0.0272978 , -0.449023 , 0 , 0 , 0 , 0 , 0 , 0 , 39 , -3 , -28
0 , 0 , 0 , 0 , -0.0154188 , -0.0272671 , -0.449023 , 0 , 0 , 0 , 0 , 0 , 0 , 31 , 77 , -16
0 , 0 , 0 , 0 , -0.0154227 , -0.0273192 , -0.449023 , 0 , 0 , 0 , 0 , 0 , 0 , 39 , -4 , -66
0 , 0 , 0 , 0 , -0.0154129 , -0.0274032 , -0.449023 , 0 , 0 , 0 , 0 , 0 , 0 , -52 , -2 , -40
0 , 0 , 0 , 0 , -0.0153922 , -0.0274044 , -0.449023 , 0 , 0 , 0 , 0 , 0 , 0 , 39 , -35 , -9
0 , 0 , 0 , 0 , -0.0153522 , -0.0273912 , -0.449023 , 0 , 0 , 0 , 0 , 0 , 0 , -25 , -19 , 15
0 , 0 , 0 , 0 , -0.0153098 , -0.0273923 , -0.449023 , 0 , 0 , 0 , 0 , 0 , 0 , -42 , -35 , -16
0 , 0 , 0 , 0 , -0.0152726 , -0.0273501 , -0.449023 , 0 , 0 , 0 , 0 , 0 , 0 , 66 , 29 , -3
0 , 0 , 0 , 0 , -0.0151953 , -0.0273279 , -0.449023 , 0 , 0 , 0 , 0 , 0 , 0 , 39 , -4 , -16
0 , 0 , 0 , 0 , -0.0151128 , -0.0273239 , -0.449023 , 0 , 0 , 0 , 0 , 0 , 0 , 66 , -3 , -23
0 , 0 , 0 , 0 , -0.0150826 , -0.0273211 , -0.449023 , 0 , 0 , 0 , 0 , 0 , 0 , 48 , -3 , -34
0 , 0 , 0 , 0 , -0.0150665 , -0.0273264 , -0.449023 , 0 , 0 , 0 , 0 , 0 , 0 , 56 , 13 , -9
0 , 0 , 0 , 0 , -0.0150601 , -0.0273183 , -0.449023 , 0 , 0 , 0 , 0 , 0 , 0 , 31 , 13 , -16
0 , 0 , 0 , 0 , -0.0150722 , -0.0272893 , -0.449023 , 0 , 0 , 0 , 0 , 0 , 0 , 48 , -51 , -16
0 , 0 , 0 , 0 , -0.0150665 , -0.0272724 , -0.449023 , 0 , 0 , 0 , 0 , 0 , 0 , 20 , 13 , -16
0 , 0 , 0 , 0 , -0.0150318 , -0.027321 , -0.449023 , 0 , 0 , 0 , 0 , 0 , 0 , -6 , -18 , -40
0 , 0 , 0 , 0 , -0.0150138 , -0.0273555 , -0.449023 , 0 , 0 , 0 , 0 , 0 , 0 , 93 , -4 , -34
0 , 0 , 0 , 0 , -0.0150398 , -0.0273531 , -0.449023 , 0 , 0 , 0 , 0 , 0 , 0 , -25 , 13 , -23
0 , 0 , 0 , 0 , -0.0150451 , -0.0273603 , -0.449023 , 0 , 0 , 0 , 0 , 0 , 0 , 12 , -19 , 9
0 , 0 , 0 , 0 , -0.0150081 , -0.0273713 , -0.449023 , 0 , 0 , 0 , 0 , 0 , 0 , 48 , -3 , -53
0 , 0 , 0 , 0 , -0.0149672 , -0.0273567 , -0.449023 , 0 , 0 , 0 , 0 , 0 , 0 , 48 , -2 , -9
0 , 0 , 0 , 0 , -0.0149325 , -0.0273309 , -0.449023 , 0 , 0 , 0 , 0.0195412 , 0 , 0 , -42 , -19 , -34
0 , 0 , 0 , 0 , -0.0149114 , -0.0273224 , -0.449023 , 0 , 0 , 0 , 0 , 0 , 0 , 48 , -4 , -28
0 , 0 , 0 , 0 , -0.0148825 , -0.0273381 , -0.449023 , 0 , 0 , 0 , 0 , 0 , 0 , 48 , 13 , -9
0 , 0 , 0 , 0 , -0.0148485 , -0.0273586 , -0.449023 , 0 , 0 , 0 , 0 , 0 , 0 , 39 , -4 , -34
0 , 0 , 0 , 0 , -0.0148587 , -0.0273546 , -0.449023 , 0 , 0 , 0 , 0 , 0 , 0 , 66 , -18 , -28
0 , 0 , 0 , 0 , -0.0148938 , -0.0273522 , -0.449023 , 0 , 0 , 0 , 0 , 0 , 0 , 20 , -3 , -34
0 , 0 , 0 , 0 , -0.0149048 , -0.0273615 , -0.449023 , 0 , 0 , 0 , 0 , 0 , 0 , 39 , 29 , 9
0 , 0 , 0 , 0 , -0.0148975 , -0.0273888 , -0.449023 , 0 , 0 , 0 , 0 , 0 , 0 , 57 , 29 , -9
0 , 0 , 0 , 0 , -0.0148674 , -0.0274023 , -0.449023 , 0 , 0 , 0 , 0 , 0 , 0 , 20 , -3 , -16
0 , 0 , 0 , 0 , -0.0148483 , -0.0273852 , -0.449023 , 0 , 0 , 0 , 0 , 0 , 0 , 39 , -19 , -34
0 , 0 , 0 , 0 , -0.0148818 , -0.0273627 , -0.449023 , 1.95412e-05 , 0 , 0 , -0.0195412 , 0 , 0 , 39 , 29 , -16
0 , 0 , 0 , 0 , -0.0148981 , -0.0273491 , -0.449023 , 0 , 0 , 0 , 0 , 0 , 0 , 39 , 13 , -34
0 , 0 , 0 , 0 , -0.0149062 , -0.0273389 , -0.449023 , -1.95412e-05 , 0 , 0 , 0 , 0 , 0 , -25 , -3 , -34
0 , 0 , 0 , 0 , -0.0148988 , -0.0273715 , -0.449023 , 0 , 0 , 0 , 0 , 0 , 0 , -61 , -35 , 9
0 , 0 , 0 , 0 , -0.0148589 , -0.0274122 , -0.449023 , 0 , 0 , 0 , 0 , 0 , 0 , 20 , -67 , -9
0 , 0 , 0 , 0 , -0.0148174 , -0.0274106 , -0.449023 , 0 , 0 , 0 , 0 , 0 , 0 , 75 , -3 , -9
0 , 0 , 0 , 0 , -0.0148086 , -0.0274275 , -0.449023 , 0 , 0 , 0 , 0 , 0 , 0 , -6 , -18 , -66
0 , 0 , 0 , 0 , -0.0147974 , -0.027445 , -0.449023 , 0 , 0 , 0 , 0.0195412 , 0 , 0 , 12 , -18 , -40
0 , 0 , 0 , 0 , -0.0147629 , -0.0274424 , -0.449023 , 0 , 0 , 0 , 0 , 0 , 0 , 56 , -19 , -16
0 , 0 , 0 , 0 , -0.0147605 , -0.0274532 , -0.449023 , 0 , 0 , 0 , 0 , 0 , 0 , 93 , -18 , -16
0 , 0 , 0 , 0 , -0.0147946 , -0.0274726 , -0.449023 , 0 , 0 , 0 , 0 , 0 , 0 , 66 , -19 , -9
0 , 0 , 0 , 0 , -0.0148439 , -0.0274654 , -0.449023 , 0 , 0 , 0 , 0 , 0 , 0 , 57 , 29 , 15
0 , 0 , 0 , 0 , -0.0148786 , -0.027448 , -0.449023 , 0 , 0 , 0 , 0 , 0 , 0 , 12 , 13 , -9
0 , 0 , 0 , 0 , -0.0148818 , -0.0274209 , -0.449023 , 0 , 0 , 0 , 0 , 0 , 0 , 20 , -3 , -40
0 , 0 , 0 , 0 , -0.0148638 , -0.0273908 , -0.449023 , 0 , 0 , 0 , 0 , 0 , 0 , 66 , -4 , -34
0 , 0 , 0 , 0 , -0.0149102 , -0.0273772 , -0.449023 , 0 , 0 , 0 , -0.0195412 , 0 , 0 , 76 , -19 , -53
0 , 0 , 0 , 0 , -0.0150151 , -0.0273554 , -0.449023 , 0 , 0 , 0 , 0 , 0 , 0 , 39 , 13 , -28
0 , 0 , 0 , 0 , -0.0150606 , -0.0273404 , -0.449023 , 1.95412e-05 , 0 , 0 , 0 , 0 , 0 , 30 , -19 , -40
0 , 0 , 0 , 0 , -0.0150363 , -0.027346 , -0.449023 , 0 , 0 , 0 , 0 , 0 , 0 , 48 , -35 , -40
0 , 0 , 0 , 0 , -0.0150126 , -0.0273796 , -0.449023 , 0 , 0 , 0 , 0 , 0 , 0 , 3 , -19 , -34
0 , 0 , 0 , 0 , -0.0150074 , -0.0274271 , -0.449023 , 1.95412e-05 , 0 , 0 , 0 , 0 , 0 , 66 , -19 , -16
0 , 0 , 0 , 0 , -0.0150059 , -0.0274484 , -0.449023 , 0 , 0 , 0 , 0 , 0 , 0 , -34 , -51 , -16
0 , 0 , 0 , 0 , -0.0149966 , -0.0274564 , -0.449023 , 0 , 0 , 0 , 0 , 0 , 0 , 39 , 13 , -59
0 , 0 , 0 , 0 , -0.0149924 , -0.0274446 , -0.449023 , 0 , 0 , 0 , 0 , 0 , 0 , 11 , -18 , -9
0 , 0 , 0 , 0 , -0.014998 , -0.0274092 , -0.449023 , 0 , 0 , 0 , 0 , 0 , 0 , -6 , -19 , -28
0 , 0 , 0 , 0 , -0.0149863 , -0.0274109 , -0.449023 , 0 , 0 , 0 , -0.0195412 , 0 , 0 , 48 , -19 , -40
0 , 0 , 0 , 0 , -0.014951 , -0.0274005 , -0.449023 , 0 , 0 , 0 , 0 , 0 , 0 , 48 , -3 , -45
0 , 0 , 0 , 0 , -0.0149351 , -0.0274056 , -0.449023 , 0 , 0 , 0 , 0 , 0 , 0 , 57 , -35 , -40
0 , 0 , 0 , 0 , -0.0149361 , -0.0274138 , -0.449023 , 0 , 0 , 0 , 0 , 0 , 0 , 75 , -3 , -34
0 , 0 , 0 , 0 , -0.0149326 , -0.0273589 , -0.449023 , 0 , 0 , 0 , 0.0195412 , 0 , 0 , -34 , 13 , -28
0 , 0 , 0 , 0 , -0.0149523 , -0.0273389 , -0.449023 , 0 , 0 , 0 , 0 , 0 , 0 , 75 , -18 , -34
0 , 0 , 0 , 0 , -0.0149713 , -0.0273878 , -0.449023 , 0 , 0 , 0 , 0 , 0 , 0 , 48 , -3 , -28
0 , 0 , 0 , 0 , -0.0149725 , -0.0274306 , -0.449023 , 0 , 0 , 0 , 0 , 0 , 0 , -61 , -35 , -34
0 , 0 , 0 , 0 , -0.0149476 , -0.0274405 , -0.449023 , 0 , 0 , 0 , 0 , 0 , 0 , -34 , -35 , -9
0 , 0 , 0 , 0 , -0.0149129 , -0.0274606 , -0.449023 , 0 , 0 , 0 , 0 , 0 , 0 , 30 , -18 , -91
0 , 0 , 0 , 0 , -0.014866 , -0.0274834 , -0.449023 , 0 , 0 , 0 , 0 , 0 , 0 , 49 , -19 , 15
0 , 0 , 0 , 0 , -0.0148302 , -0.0274811 , -0.449023 , 0 , 0 , 0 , 0 , 0 , 0 , 57 , -51 , -3
0 , 0 , 0 , 0 , -0.0147772 , -0.0274806 , -0.449023 , 0 , 0 , 0 , 0 , 0 , 0 , -34 , -3 , -28
0 , 0 , 0 , 0 , -0.0146975 , -0.0274921 , -0.449023 , 0 , 0 , 0 , 0 , 0 , 0 , 66 , -35 , -3
0 , 0 , 0 , 0 , -0.0146695 , -0.0274894 , -0.449023 , 0 , 0 , 0 , 0 , 0 , 0 , 66 , -2 , -16
0 , 0 , 0 , 0 , -0.0146507 , -0.027491 , -0.449023 , 0 , 0 , 0 , 0.0195412 , 0 , 0 , 39 , -35 , -28
0 , 0 , 0 , 0 , -0.0146591 , -0.0274668 , -0.449023 , 0 , 0 , 0 , 0 , 0 , 0 , 75 , -19 , 20
0 , 0 , 0 , 0 , -0.014662 , -0.0274209 , -0.449023 , 0 , 0 , 0 , 0 , 0 , 0 , 57 , -18 , -84
0 , 0 , 0 , 0 , -0.0146408 , -0.0274002 , -0.449023 , 0 , 0 , 0 , 0 , 0 , 0 , 39 , -4 , -28
0 , 0 , 0 , 0 , -0.0146201 , -0.0273795 , -0.449023 , 0 , 0 , 0 , 0 , 0 , 0 , 49 , -19 , -23
0 , 0 , 0 , 0 , -0.0146097 , -0.0273629 , -0.449023 , 0 , 0 , 0 , 0 , 0 , 0 , 20 , -3 , -16
0 , 0 , 0 , 0 , -0.0146137 , -0.0273701 , -0.449023 , 1.95412e-05 , 0 , 0 , -0.0195412 , 0 , 0 , 48 , -18 , -23
0 , 0 , 0 , 0 , -0.0145946 , -0.0273777 , -0.449023 , 0 , 0 , 0 , 0 , 0 , 0 , 48 , -18 , -34
0 , 0 , 0 , 0 , -0.0145799 , -0.0273587 , -0.449023 , 0 , 0 , 0 , 0 , 0 , 0 , 76 , -51 , 9
0 , 0 , 0 , 0 , -0.0146181 , -0.0273742 , -0.449023 , 0 , 0 , 0 , 0 , 0 , 0 , 39 , -35 , 40
0 , 0 , 0 , 0 , -0.014667 , -0.0274163 , -0.449023 , 0 , 0 , 0 , 0 , 0 , 0 , 57 , -35 , -40
0 , 0 , 0 , 0 , -0.0146879 , -0.0274164 , -0.449023 , 0 , 0 , 0 , 0 , 0 , 0 , 75 , -3 , -9
0 , 0 , 0 , 0 , -0.0146881 , -0.027403 , -0.449023 , 0 , 0 , 0 , 0 , 0 , 0 , 93 , -19 , -9
0 , 0 , 0 , 0 , -0.0147037 , -0.0273929 , -0.449023 , 0 , 0 , 0 , 0 , 0 , 0 , 103 , -4 , -53
0 , 0 , 0 , 0 , -0.0147307 , -0.0273833 , -0.449023 , 1.95412e-05 , 0 , 0 , 0 , 0 , 0 , 57 , -19 , 9
0 , 0 , 0 , 0 , -0.0147194 , -0.0273949 , -0.449023 , 0 , 0 , 0 , 0 , 0 , 0 , 48 , -3 , -9
0 , 0 , 0 , 0 , -0.0146956 , -0.0274224 , -0.449023 , 0 , 0 , 0 , 0 , 0 , 0 , 39 , -18 , -16
0 , 0 , 0 , 0 , -0.0146743 , -0.0274418 , -0.449023 , 0 , 0 , 0 , 0.0195412 , 0 , 0 , -6 , -19 , -53
0 , 0 , 0 , 0 , -0.0146843 , -0.0274485 , -0.449023 , 0 , 0 , 0 , 0 , 0 , 0 , 39 , -35 , -34
0 , 0 , 0 , 0 , -0.0147188 , -0.0274681 , -0.449023 , 0 , 0 , 0 , 0 , 0 , 0 , 57 , -19 , 9
0 , 0 , 0 , 0 , -0.014734 , -0.02748 , -0.449023 , 0 , 0 , 0 , -0.0195412 , 0 , 0 , 75 , -19 , -16
7.223334, , 1.000000, -1.743228, 0.743061
5.283175, , 1.000000, -1.754072, 0.753899
0.002148, , 1.000000, -1.944250, 0.950613
0.002275, , 1.000000, -1.933400, 0.940164
