0 , 0 , 0 , 0 , -0.0166839 , -0.0604628 , -0.863655 , 0 , 0 , 0 , -0.0195412 , 0 , 0 , -33 , -3 , 45
0 , 0 , 0 , 0 , -0.016616 , -0.0605579 , -0.863655 , 1.95412e-05 , 0 , 0 , -0.0195412 , 0 , 0 , -16 , 45 , 70
0 , 0 , 0 , 0 , -0.0165481 , -0.0605911 , -0.863655 , 0 , 0 , 0 , 0 , 0 , 0 , -6 , -51 , 2
0 , 0 , 0 , 0 , -0.0165773 , -0.0605648 , -0.863655 , -1.95412e-05 , 0 , 0 , 0 , 0 , 0 , -16 , 13 , 28
0 , 0 , 0 , 0 , -0.0166266 , -0.0605372 , -0.863655 , 0 , 0 , 0 , 0 , 0 , 0 , 66 , -19 , -4
0 , 0 , 0 , 0 , -0.0165928 , -0.0605097 , -0.863655 , 0 , 0 , 0 , 0 , 0 , 0 , -34 , 61 , 39
0 , 0 , 0 , 0 , -0.016503 , -0.0604712 , -0.863655 , 0 , 0 , 0 , 0 , 0 , 0 , 56 , -3 , -54
0 , 0 , 0 , 0 , -0.016502 , -0.0604815 , -0.863655 , 0 , 0 , 0 , 0 , 0 , 0 , 20 , -3 , -54
0 , 0 , 0 , 0 , -0.0165923 , -0.0605176 , -0.863655 , 0 , 0 , 0 , 0 , 0 , 0 , 2 , 45 , 77
0 , 0 , 0 , 0 , -0.0166351 , -0.0605395 , -0.863655 , 0 , 0 , 0 , 0 , 0 , 0 , 2 , -19 , 28
0 , 0 , 0 , 0 , -0.016567 , -0.0605487 , -0.863655 , 0 , 0 , 0 , 0 , 0 , 0 , 75 , -19 , 20
0 , 0 , 0 , 0 , -0.0165025 , -0.0605869 , -0.863655 , -1.95412e-05 , 0 , 0 , 0 , 0 , 0 , -16 , -18 , 70
0 , 0 , 0 , 0 , -0.0164869 , -0.0606008 , -0.863655 , -1.95412e-05 , 0 , 0 , 0.0195412 , 0 , 0 , 75 , -3 , -11
0 , 0 , 0 , 0 , -0.0164734 , -0.0605974 , -0.863655 , 0 , 0 , 0 , 0 , 0 , 0 , 2 , -19 , 65
0 , 0 , 0 , 0 , -0.0164915 , -0.0606427 , -0.863655 , 0 , 0 , 0 , 0 , 0 , 0 , 30 , -18 , 39
0 , 0 , 0 , 0 , -0.0164928 , -0.0606683 , -0.863655 , 0 , 0 , 0 , 0 , 0 , 0 , 20 , 29 , 28
0 , 0 , 0 , 0 , -0.0164522 , -0.0606419 , -0.863655 , 0 , 0 , 0 , 0 , 0 , 0 , -25 , -3 , 20
0 , 0 , 0 , 0 , -0.0164321 , -0.0606647 , -0.863655 , 0 , 0 , 0 , 0 , 0 , 0 , 11 , -19 , -35
0 , 0 , 0 , 0 , -0.0164751 , -0.0607085 , -0.863655 , 0 , 0 , 0 , 0.0195412 , 0 , 0 , -16 , 13 , -72
0 , 0 , 0 , 0 , -0.0165399 , -0.0607034 , -0.863655 , 0 , 0 , 0 , 0 , 0 , 0 , 11 , 45 , 52
0 , 0 , 0 , 0 , -0.0165314 , -0.0607131 , -0.863655 , 0 , 0 , 0 , 0 , 0 , 0 , 20 , 13 , 2
0 , 0 , 0 , 0 , -0.0164724 , -0.0607611 , -0.863655 , 0 , 0 , 0 , 0 , 0 , 0 , -89 , 29 , 22
0 , 0 , 0 , 0 , -0.0164739 , -0.060827 , -0.863655 , 0 , 0 , 0 , 0 , 0 , 0 , 2 , 13 , -4
0 , 0 , 0 , 0 , -0.0165168 , -0.0608733 , -0.863655 , 0 , 0 , 0 , 0 , 0 , 0 , -34 , -51 , 28
0 , 0 , 0 , 0 , -0.016555 , -0.0609243 , -0.863655 , -1.95412e-05 , 0 , 0 , 0 , 0 , 0 , 11 , 45 , 39
0 , 0 , 0 , 0 , -0.0165819 , -0.0609488 , -0.863655 , 0 , 0 , 0 , 0 , 0 , 0 , 20 , -3 , 15
0 , 0 , 0 , 0 , -0.0165878 , -0.060944 , -0.863655 , 0 , 0 , 0 , 0 , 0 , 0 , -6 , -19 , 9
0 , 0 , 0 , 0 , -0.0165927 , -0.0609829 , -0.863655 , 1.95412e-05 , 0 , 0 , 0 , 0 , 0 , 20 , -3 , -35
0 , 0 , 0 , 0 , -0.0165977 , -0.0609789 , -0.863655 , 0 , 0 , 0 , 0 , 0 , 0 , 30 , -35 , 20
0 , 0 , 0 , 0 , -0.0166282 , -0.060935 , -0.863655 , 0 , 0 , 0 , 0 , 0 , 0 , -34 , 13 , 2
0 , 0 , 0 , 0 , -0.0166455 , -0.060928 , -0.863655 , 0 , 0 , 0 , 0.0195412 , 0 , 0 , -16 , -35 , 63
0 , 0 , 0 , 0 , -0.0166136 , -0.0609493 , -0.863655 , 0 , 0 , 0 , 0 , 0 , 0 , 30 , -131 , 20
0 , 0 , 0 , 0 , -0.0165783 , -0.0609795 , -0.863655 , 0 , 0 , 0 , 0 , 0 , 0 , 2 , 13 , -35
0 , 0 , 0 , 0 , -0.0165989 , -0.0610154 , -0.863655 , 0 , 0 , 0 , 0 , 0 , 0 , 30 , -35 , 20
0 , 0 , 0 , 0 , -0.0166647 , -0.0610873 , -0.863655 , 0 , 0 , 0 , 0 , 0 , 0 , -25 , -3 , 20
0 , 0 , 0 , 0 , -0.0166723 , -0.0611219 , -0.863655 , 0 , 0 , 0 , 0 , 0 , 0 , 39 , -4 , 2
0 , 0 , 0 , 0 , -0.0166716 , -0.0610962 , -0.863655 , 0 , 0 , 0 , 0 , 0 , 0 , -34 , 45 , -11
0 , 0 , 0 , 0 , -0.0166743 , -0.0610955 , -0.863655 , 0 , 0 , 0 , 0 , 0 , 0 , -7 , 61 , -16
0 , 0 , 0 , 0 , -0.0167138 , -0.0610976 , -0.863655 , 0 , 0 , 0 , 0 , 0 , 0 , 20 , -19 , 28
0 , 0 , 0 , 0 , -0.0168017 , -0.0610664 , -0.863655 , -1.95412e-05 , 0 , 0 , 0.0195412 , 0 , 0 , 38 , -19 , 9
0 , 0 , 0 , 0 , -0.01685 , -0.0610729 , -0.863655 , 0 , 0 , 0 , 0 , 0 , 0 , 11 , -2 , 34
0 , 0 , 0 , 0 , -0.0168542 , -0.0611003 , -0.863655 , 0 , 0 , 0 , 0 , 0 , 0 , 2 , -3 , 2
0 , 0 , 0 , 0 , -0.0168251 , -0.0610839 , -0.863655 , 0 , 0 , 0 , 0 , 0 , 0 , -6 , -3 , -4
0 , 0 , 0 , 0 , -0.0168276 , -0.0610708 , -0.863655 , 0 , 0 , 0 , -0.0195412 , 0 , 0 , 57 , 45 , 9
0 , 0 , 0 , 0 , -0.0168707 , -0.0610731 , -0.863655 , 0 , 0 , 0 , 0 , 0 , 0 , 39 , -3 , 39
0 , 0 , 0 , 0 , -0.0168493 , -0.0610597 , -0.863655 , 0 , 0 , 0 , 0 , 0 , 0 , 92 , -19 , 28
0 , 0 , 0 , 0 , -0.0167917 , -0.061056 , -0.863655 , 0 , 0 , 0 , 0 , 0 , 0 , 39 , -18 , -4
0 , 0 , 0 , 0 , -0.0167858 , -0.0610901 , -0.863655 , 0 , 0 , 0 , 0 , 0 , 0 , 11 , 13 , 70
0 , 0 , 0 , 0 , -0.0167879 , -0.0611334 , -0.863655 , 0 , 0 , 0 , 0 , 0 , 0 , 30 , 29 , -48
0 , 0 , 0 , 0 , -0.0168017 , -0.061152 , -0.863655 , 0 , 0 , 0 , 0 , 0 , 0 , -25 , 13 , 45
50 , -20 , 51 , -20.4 , -0.016853 , -0.0611548 , -0.863655 , 0 , 0 , 0 , 0 , 0 , 0 , 20 , -19 , 34
50 , -20 , 52.5 , -19.6 , -0.0168802 , -0.0611644 , -0.863655 , 0.00050807 , -0.000429905 , -0.000390823 , 0.0390823 , -0.0610148 , -0.0225301 , 57 , -53 , -118
50 , -20 , 49 , -20.2 , -0.0169812 , -0.0612532 , -0.863556 , 0.00234494 , -0.00238402 , -0.00197366 , 0.136788 , -0.128334 , -0.107133 , 51 , -51 , -46
50 , -20 , 51 , -20.4 , -0.017196 , -0.0611249 , -0.863397 , 0.00566694 , -0.00564739 , -0.00492437 , 0.156329 , -0.194503 , -0.166165 , 82 , -52 , -73
50 , -20 , 52 , -21 , -0.0172039 , -0.0604849 , -0.863276 , 0.0100051 , -0.00980966 , -0.00900847 , 0.254035 , -0.25667 , -0.23208 , 30 , -76 , -81
50 , -20 , 50.5 , -19.2 , -0.0170501 , -0.0592829 , -0.86308 , 0.0154375 , -0.0153203 , -0.0143041 , 0.312658 , -0.259051 , -0.249249 , 75 , -128 , -115
50 , -20 , 50 , -20.6 , -0.0169277 , -0.0575316 , -0.862983 , 0.0222183 , -0.022101 , -0.0207722 , 0.371282 , -0.345453 , -0.346064 , 28 , -137 , -81
50 , -20 , 50.5 , -20.4 , -0.016775 , -0.0551909 , -0.862983 , 0.0301325 , -0.0302106 , -0.0285496 , 0.390823 , -0.427596 , -0.403742 , 29 , -90 , -101
50 , -20 , 51.5 , -20.4 , -0.016661 , -0.0519878 , -0.862864 , 0.03918 , -0.0395122 , -0.037519 , 0.449447 , -0.517874 , -0.501482 , 76 , -18 , -71
50 , -20 , 49.5 , -20.4 , -0.0166272 , -0.0480343 , -0.862685 , 0.0494587 , -0.0496736 , -0.0475827 , 0.586235 , -0.508883 , -0.565863 , 2 , -106 , -16
50 , -20 , 49.5 , -20.4 , -0.0165273 , -0.0438376 , -0.862605 , 0.061027 , -0.0610075 , -0.0588384 , 0.625317 , -0.629682 , -0.547625 , -67 , -71 , -145
50 , -20 , 49 , -20.4 , -0.0162822 , -0.0396418 , -0.862505 , 0.0737092 , -0.0739242 , -0.0714034 , 0.664399 , -0.678511 , -0.647415 , -19 , -86 , -54
50 , -20 , 49.5 , -19.6 , -0.0161269 , -0.035203 , -0.862505 , 0.087603 , -0.088072 , -0.0851799 , 0.781646 , -0.688873 , -0.655373 , 33 , -83 , -120
50 , -20 , 52.5 , -19.6 , -0.0161081 , -0.0303705 , -0.862597 , 0.102845 , -0.102943 , -0.0999139 , 0.762105 , -0.798139 , -0.757406 , -13 , -121 , -83
50 , -20 , 51.5 , -19.4 , -0.0161034 , -0.0250619 , -0.862597 , 0.119006 , -0.119436 , -0.116016 , 0.84027 , -0.885549 , -0.901899 , 139 , 46 , -71
50 , -20 , 48 , -19.8 , -0.0162168 , -0.0191701 , -0.862507 , 0.136534 , -0.13671 , -0.133407 , 0.937975 , -0.90051 , -0.817618 , 70 , -174 , -115
50 , -20 , 51.5 , -19.4 , -0.0163659 , -0.0127104 , -0.862507 , 0.155274 , -0.155606 , -0.151893 , 0.937975 , -0.981967 , -0.921025 , -10 , -22 , -174
50 , -20 , 51.5 , -19.6 , -0.016178 , -0.00558132 , -0.862625 , 0.175226 , -0.17548 , -0.17161 , 1.01614 , -1.00382 , -1.01249 , 15 , -99 , -100
50 , -20 , 51 , -19.8 , -0.0161762 , 0.00196863 , -0.862343 , 0.196193 , -0.19676 , -0.192461 , 1.13339 , -1.07369 , -1.05723 , -44 , -69 , -110
50 , -20 , 52 , -20.2 , -0.0167493 , 0.00995891 , -0.861993 , 0.218607 , -0.218841 , -0.214542 , 1.13339 , -1.16431 , -1.21123 , -37 , -117 , 45
50 , -20 , 50 , -20.2 , -0.0177744 , 0.0186437 , -0.86174 , 0.242017 , -0.242838 , -0.237894 , 1.13339 , -1.16086 , -1.23482 , 140 , -54 , -78
50 , -20 , 50.5 , -20.8 , -0.0185979 , 0.027727 , -0.861469 , 0.268105 , -0.268398 , -0.263493 , 1.27018 , -1.29055 , -1.28984 , -31 , -71 , -134
50 , -20 , 49.5 , -19.2 , -0.0186048 , 0.0369783 , -0.861284 , 0.294016 , -0.293098 , -0.289405 , 1.38742 , -1.20315 , -1.31738 , -40 , -139 , -105
50 , -20 , 51.5 , -19.6 , -0.018256 , 0.0462286 , -0.861703 , 0.321159 , -0.318071 , -0.316274 , 1.36788 , -1.24202 , -1.41346 , 56 , -106 , -78
50 , -20 , 52 , -19.2 , -0.0178877 , 0.0557592 , -0.862127 , 0.34965 , -0.343612 , -0.344432 , 1.46559 , -1.28913 , -1.36731 , -20 , -159 , -192
50 , -20 , 52.5 , -19.4 , -0.0182072 , 0.0655114 , -0.862323 , 0.379196 , -0.37095 , -0.373881 , 1.50467 , -1.24465 , -1.41859 , -3 , -193 , -88
50 , -20 , 52 , -19.8 , -0.0191353 , 0.0755415 , -0.862826 , 0.409759 , -0.39733 , -0.404443 , 1.60237 , -1.28349 , -1.54986 , -51 , -149 , -144
50 , -20 , 52.5 , -19.4 , -0.0195692 , 0.0859491 , -0.863584 , 0.441884 , -0.422343 , -0.4361 , 1.62192 , -1.22387 , -1.65253 , 45 , -172 , -58
50 , -20 , 50.5 , -21 , -0.0188989 , 0.0963362 , -0.86476 , 0.474948 , -0.446867 , -0.46889 , 1.60237 , -1.22579 , -1.69065 , -44 , -49 , -162
50 , -20 , 49.5 , -19.6 , -0.0170664 , 0.10684 , -0.866509 , 0.509145 , -0.469574 , -0.503107 , 1.77825 , -1.15174 , -1.76976 , 1 , -114 , -194
50 , -20 , 49 , -20.2 , -0.0153755 , 0.117575 , -0.868578 , 0.544475 , -0.491441 , -0.538593 , 1.83687 , -0.961037 , -1.78865 , -66 , -264 , -149
50 , -20 , 51.5 , -19.4 , -0.0146712 , 0.127788 , -0.871244 , 0.580998 , -0.511861 , -0.575135 , 1.91503 , -1.0321 , -1.908 , 7 , -86 , -79
50 , -20 , 51 , -20 , -0.0149312 , 0.137669 , -0.87412 , 0.618712 , -0.531305 , -0.612987 , 1.9932 , -0.81819 , -1.95412 , -98 , -158 , -69
50 , -20 , 49.5 , -20.2 , -0.0161388 , 0.147252 , -0.876499 , 0.659651 , -0.550201 , -0.653906 , 1.97366 , -0.892624 , -1.87595 , 10 , -146 , -130
50 , -20 , 51.5 , -19.8 , -0.01722 , 0.156304 , -0.87943 , 0.699906 , -0.56728 , -0.694082 , 2.03228 , -0.830652 , -1.99569 , -39 , -78 , -149
50 , -20 , 49 , -19.4 , -0.0171977 , 0.165715 , -0.883101 , 0.741313 , -0.582541 , -0.735392 , 2.18861 , -0.751581 , -2.15329 , -150 , -155 , -109
50 , -20 , 52.5 , -20.6 , -0.0164893 , 0.175567 , -0.887529 , 0.783952 , -0.597236 , -0.777992 , 2.26677 , -0.717317 , -2.11828 , -95 , -86 , -178
50 , -20 , 49 , -19.6 , -0.0161484 , 0.185518 , -0.892379 , 0.825673 , -0.60984 , -0.819654 , 2.24723 , -0.596373 , -2.16923 , -7 , -201 , -222
50 , -20 , 52.5 , -21 , -0.0166572 , 0.195741 , -0.897984 , 0.870695 , -0.621702 , -0.864618 , 2.28632 , -0.578993 , -2.22058 , 14 , -174 , -184
50 , -20 , 50 , -21 , -0.01789 , 0.206135 , -0.903657 , 0.919196 , -0.633309 , -0.912904 , 2.34494 , -0.540058 , -2.30687 , -28 , -190 , -216
50 , -20 , 48.5 , -20.2 , -0.0189543 , 0.216505 , -0.90957 , 0.966545 , -0.643236 , -0.96037 , 2.36448 , -0.440444 , -2.4503 , 35 , -161 , -164
50 , -20 , 49.5 , -21 , -0.021045 , 0.228035 , -0.91496 , 1.01501 , -0.651483 , -1.00918 , 2.48173 , -0.383156 , -2.50928 , 60 , -196 , -109
50 , -20 , 52 , -20 , -0.0232897 , 0.239357 , -0.921485 , 1.06495 , -0.658654 , -1.05899 , 2.55989 , -0.337009 , -2.54468 , -36 , -257 , -189
50 , -20 , 49 , -19.8 , -0.024367 , 0.249283 , -0.928388 , 1.11611 , -0.664653 , -1.10986 , 2.59897 , -0.245696 , -2.49993 , -62 , -264 , -361
50 , -20 , 50.5 , -20.6 , -0.0251295 , 0.258284 , -0.93586 , 1.16827 , -0.669597 , -1.16209 , 2.61851 , -0.251602 , -2.6647 , 46 , -184 , -223
50 , -20 , 50.5 , -20.6 , -0.0256714 , 0.266613 , -0.943785 , 1.22146 , -0.673506 , -1.21564 , 2.71622 , -0.15199 , -2.81673 , -28 , -193 , -69
50 , -20 , 49 , -19.6 , -0.0266871 , 0.275471 , -0.952077 , 1.27637 , -0.675929 , -1.27012 , 2.79439 , -0.101989 , -2.70466 , -63 , -214 , -219
50 , -20 , 48.5 , -19.2 , -0.0282142 , 0.28467 , -0.960676 , 1.33208 , -0.677238 , -1.32593 , 2.7553 , -0.0423813 , -2.82522 , 15 , -158 , -181
50 , -20 , 51 , -20 , -0.0297246 , 0.293943 , -0.969792 , 1.38908 , -0.677433 , -1.38308 , 2.91163 , -0.00548641 , -2.8458 , -62 , -131 , -307
50 , -20 , 50.5 , -20.2 , -0.0312039 , 0.303521 , -0.979241 , 1.44745 , -0.676867 , -1.44096 , 2.89209 , 0.0547472 , -2.93301 , 29 , 17 , -294
50 , -20 , 52 , -20.6 , -0.0330122 , 0.313172 , -0.988932 , 1.50668 , -0.674483 , -1.50055 , 2.9898 , 0.146778 , -2.94589 , 19 , -16 , -276
50 , -20 , 51.5 , -20.6 , -0.0346185 , 0.323065 , -0.999303 , 1.56697 , -0.670828 , -1.56038 , 2.93117 , 0.236958 , -2.93301 , 31 , -54 , -329
50 , -20 , 51 , -21 , -0.0364123 , 0.332585 , -1.00996 , 1.62668 , -0.665963 , -1.62063 , 3.04842 , 0.288499 , -2.96264 , -91 , -53 , -282
50 , -20 , 48.5 , -20.6 , -0.0388937 , 0.341535 , -1.0208 , 1.68693 , -0.659963 , -1.68007 , 2.91163 , 0.334416 , -2.96451 , 27 , -96 , -193
50 , -20 , 48 , -20.2 , -0.0437163 , 0.352678 , -1.03096 , 1.74669 , -0.652851 , -1.7386 , 3.06796 , 0.34103 , -2.89856 , -123 , 5 , -256
50 , -20 , 52.5 , -19.8 , -0.0489 , 0.362706 , -1.04096 , 1.80691 , -0.644878 , -1.7954 , 2.91163 , 0.454093 , -2.88076 , 81 , 7 , -275
50 , -20 , 48.5 , -20 , -0.05108 , 0.369899 , -1.05139 , 1.86962 , -0.636104 , -1.85444 , 3.06796 , 0.392655 , -2.79824 , -144 , 16 , -216
50 , -20 , 49 , -19.4 , -0.0529098 , 0.37744 , -1.06197 , 1.92983 , -0.627408 , -1.90917 , 2.91163 , 0.468988 , -2.65714 , 63 , -33 , -309
50 , -20 , 52 , -20 , -0.0557147 , 0.38392 , -1.07256 , 1.9896 , -0.617676 , -1.96273 , 3.04842 , 0.529092 , -2.67685 , -159 , -116 , -256
50 , -20 , 50.5 , -20.4 , -0.0592252 , 0.3897 , -1.08291 , 2.04983 , -0.608297 , -2.01528 , 2.89209 , 0.45515 , -2.63624 , 59 , -35 , -201
50 , -20 , 48.5 , -19.6 , -0.0631204 , 0.395982 , -1.09278 , 2.10957 , -0.598741 , -2.06632 , 3.04842 , 0.475839 , -2.41123 , -127 , 35 , -356
50 , -20 , 49.5 , -20.2 , -0.0661967 , 0.402574 , -1.10256 , 2.1693 , -0.587544 , -2.11596 , 2.89209 , 0.611296 , -2.51602 , 47 , -134 , -210
50 , -20 , 51.5 , -20 , -0.0683641 , 0.409228 , -1.11235 , 2.22746 , -0.575761 , -2.16481 , 2.93117 , 0.579279 , -2.41995 , -60 , -96 , -248
50 , -20 , 50.5 , -20.2 , -0.0706316 , 0.414541 , -1.12237 , 2.28559 , -0.565111 , -2.21247 , 2.93117 , 0.448187 , -2.35435 , -75 , 33 , -319
50 , -20 , 48.5 , -19.8 , -0.0742864 , 0.418409 , -1.13185 , 2.34293 , -0.555438 , -2.2588 , 2.89209 , 0.478949 , -2.22691 , -64 , 0 , -307
50 , -20 , 48.5 , -21 , -0.0787034 , 0.42214 , -1.14066 , 2.39952 , -0.545609 , -2.3038 , 2.81393 , 0.47372 , -2.23326 , 21 , -61 , -305
50 , -20 , 49 , -20.8 , -0.0819807 , 0.425835 , -1.14911 , 2.45455 , -0.535525 , -2.34769 , 2.6576 , 0.547882 , -2.10119 , 63 , -112 , -368
50 , -20 , 52 , -19.4 , -0.0838415 , 0.429706 , -1.15767 , 2.50854 , -0.524641 , -2.39031 , 2.73576 , 0.529329 , -2.10119 , -47 , 44 , -272
50 , -20 , 52.5 , -21 , -0.0851526 , 0.434026 , -1.16639 , 2.562 , -0.513385 , -2.4319 , 2.63806 , 0.541055 , -2.09837 , 0 , -36 , -380
50 , -20 , 48 , -19.4 , -0.0873967 , 0.438255 , -1.17507 , 2.61478 , -0.503361 , -2.47303 , 2.61851 , 0.470867 , -2.07884 , -3 , -75 , -303
50 , -20 , 50 , -21 , -0.0909894 , 0.442238 , -1.18329 , 2.66674 , -0.494684 , -2.51385 , 2.63806 , 0.440611 , -2.0276 , -86 , -108 , -313
50 , -20 , 50 , -20.6 , -0.0949038 , 0.445965 , -1.1909 , 2.72023 , -0.486966 , -2.55528 , 2.50127 , 0.306285 , -1.959 , -105 , 6 , -301
50 , -20 , 50.5 , -20.8 , -0.0982424 , 0.449561 , -1.19808 , 2.76957 , -0.480947 , -2.59356 , 2.4231 , 0.247563 , -1.93078 , 33 , 45 , -219
50 , -20 , 48.5 , -20 , -0.100759 , 0.453265 , -1.20494 , 2.81783 , -0.475905 , -2.63065 , 2.4231 , 0.233094 , -1.82485 , -51 , 16 , -289
50 , -20 , 49 , -20.4 , -0.102757 , 0.457119 , -1.21161 , 2.86499 , -0.471841 , -2.66668 , 2.40356 , 0.152307 , -1.70602 , -77 , 7 , -338
50 , -20 , 48 , -20.2 , -0.105084 , 0.461066 , -1.21805 , 2.90864 , -0.469203 , -2.69947 , 2.26677 , 0.108161 , -1.73506 , -62 , -16 , -347
50 , -20 , 48 , -20.2 , -0.108075 , 0.465246 , -1.22397 , 2.95568 , -0.467112 , -2.73475 , 2.12999 , 0.0988913 , -1.55965 , -26 , -95 , -384
50 , -20 , 49 , -20.6 , -0.110976 , 0.469726 , -1.22951 , 2.99925 , -0.46635 , -2.7672 , 2.16907 , 0.0138675 , -1.53013 , 34 , -11 , -305
50 , -20 , 49 , -21 , -0.113542 , 0.47423 , -1.2347 , 3.04154 , -0.466369 , -2.79808 , 2.03228 , 0 , -1.52614 , 45 , -125 , -432
50 , -20 , 49.5 , -20.2 , -0.115869 , 0.478945 , -1.23963 , 3.08262 , -0.466486 , -2.82778 , 2.03228 , 0 , -1.44837 , -54 , -111 , -452
50 , -20 , 49 , -20 , -0.117991 , 0.483745 , -1.24437 , 3.12258 , -0.466643 , -2.85658 , 1.93457 , -0.0441632 , -1.44169 , 48 , -174 , -330
50 , -20 , 50 , -20.6 , -0.120189 , 0.488329 , -1.24888 , 3.16127 , -0.467874 , -2.88402 , 1.85641 , -0.113173 , -1.35114 , 45 , -233 , -410
50 , -20 , 50 , -19.6 , -0.122311 , 0.492382 , -1.25315 , 3.19869 , -0.47059 , -2.9103 , 1.89549 , -0.151952 , -1.38465 , -93 , -252 , -350
50 , -20 , 52 , -19.8 , -0.124617 , 0.495621 , -1.25712 , 3.23512 , -0.474518 , -2.93539 , 1.77825 , -0.239866 , -1.10039 , 92 , -228 , -531
50 , -20 , 49.5 , -19.2 , -0.127367 , 0.498565 , -1.26042 , 3.27017 , -0.479892 , -2.95931 , 1.7587 , -0.267198 , -1.18192 , 10 , -195 , -420
