0 , 0 , 0 , 0 , -0.0166839 , -0.0604628 , -0.863655 , 0 , 0 , 0 , -0.0195412 , 0 , 0 , -33 , -3 , 45
50 , -20 , 51 , -21 , -0.129764 , 0.501822 , -1.26347 , 3.30408 , -0.486067 , -2.98192 , 1.661 , -0.336722 , -1.12737 , -75 , -211 , -505
50 , -20 , 49 , -19.2 , -0.131721 , 0.505747 , -1.26614 , 3.33675 , -0.493395 , -3.00357 , 1.64146 , -0.46416 , -0.956333 , -40 , -199 , -590
50 , -20 , 52.5 , -20.6 , -0.133598 , 0.510324 , -1.26856 , 3.36809 , -0.50209 , -3.0237 , 1.52421 , -0.48731 , -0.97098 , 29 , -237 , -575
50 , -20 , 52 , -19.2 , -0.135759 , 0.514914 , -1.27073 , 3.39844 , -0.512135 , -3.04293 , 1.48513 , -0.567507 , -0.871394 , -43 , -195 , -605
50 , -20 , 49.5 , -19.6 , -0.138225 , 0.519313 , -1.2724 , 3.42898 , -0.524055 , -3.06169 , 1.34834 , -0.545077 , -0.890592 , -31 , -189 , -503
50 , -20 , 52 , -20.2 , -0.1405 , 0.523725 , -1.27365 , 3.45515 , -0.534079 , -3.07765 , 1.38742 , -0.542305 , -0.828009 , -45 , -253 , -478
50 , -20 , 52.5 , -20.8 , -0.141752 , 0.528156 , -1.27473 , 3.48304 , -0.545706 , -3.09372 , 1.25063 , -0.610661 , -0.74348 , 68 , -205 , -509
50 , -20 , 49.5 , -19.4 , -0.142594 , 0.532375 , -1.27598 , 3.50731 , -0.556141 , -3.10722 , 1.21155 , -0.494087 , -0.64545 , -16 , -238 , -633
50 , -20 , 51 , -20.6 , -0.144026 , 0.536145 , -1.27683 , 3.53251 , -0.566303 , -3.12094 , 1.17247 , -0.522721 , -0.567781 , -55 , -122 , -650
50 , -20 , 48 , -21 , -0.145068 , 0.539823 , -1.27752 , 3.55545 , -0.574745 , -3.1327 , 1.11385 , -0.378701 , -0.595767 , -29 , -272 , -527
50 , -20 , 49 , -20.2 , -0.145644 , 0.543378 , -1.27828 , 3.57722 , -0.581916 , -3.14353 , 1.01614 , -0.338177 , -0.475257 , -12 , -240 , -572
50 , -20 , 50.5 , -20.8 , -0.146277 , 0.546482 , -1.27893 , 3.59761 , -0.587993 , -3.15314 , 0.898893 , -0.269285 , -0.439786 , 56 , -267 , -539
50 , -20 , 49 , -21 , -0.146756 , 0.549228 , -1.27959 , 3.61701 , -0.592996 , -3.16143 , 0.918434 , -0.223924 , -0.408809 , 25 , -224 , -505
50 , -20 , 49 , -19.6 , -0.14706 , 0.55139 , -1.2802 , 3.63509 , -0.596631 , -3.16848 , 0.879352 , -0.165415 , -0.303904 , -6 , -205 , -537
50 , -20 , 50 , -20.2 , -0.147235 , 0.552962 , -1.28077 , 3.65207 , -0.599015 , -3.17415 , 0.781646 , -0.0824285 , -0.27876 , 83 , -278 , -523
50 , -20 , 49 , -19.2 , -0.147259 , 0.554194 , -1.28135 , 3.66782 , -0.600383 , -3.17872 , 0.703482 , -0.0582275 , -0.19852 , -26 , -227 , -541
50 , -20 , 50 , -20.4 , -0.147278 , 0.555214 , -1.28187 , 3.68214 , -0.600637 , -3.18185 , 0.664399 , -0.00463124 , -0.0958523 , 68 , -211 , -659
50 , -20 , 49 , -19.8 , -0.147439 , 0.556025 , -1.28228 , 3.69551 , -0.600383 , -3.18398 , 0.644858 , 0.0513969 , -0.12689 , -44 , 13 , -567
50 , -20 , 50 , -19.2 , -0.147567 , 0.556465 , -1.28254 , 3.7077 , -0.597959 , -3.18511 , 0.547152 , 0.147964 , -0.0247103 , -26 , -77 , -645
50 , -20 , 49.5 , -20.6 , -0.146912 , 0.55663 , -1.28281 , 3.71899 , -0.595654 , -3.18521 , 0.586235 , 0.0901059 , -0.00486263 , -88 , -19 , -491
50 , -20 , 50 , -19.4 , -0.146113 , 0.556501 , -1.28339 , 3.72824 , -0.593113 , -3.18521 , 0.449447 , 0.167495 , 0 , 25 , -66 , -37
50 , -20 , 50.5 , -19.8 , -0.145899 , 0.555605 , -1.2837 , 3.7368 , -0.590299 , -3.18341 , 0.390823 , 0.124677 , 0.183656 , 14 , -28 , -7
50 , -20 , 49 , -20.8 , -0.145701 , 0.554303 , -1.28399 , 3.74412 , -0.587251 , -3.17921 , 0.312658 , 0.186817 , 0.213798 , -35 , -45 , 60
50 , -20 , 50 , -20.8 , -0.145962 , 0.552897 , -1.28378 , 3.75018 , -0.58303 , -3.17386 , 0.273576 , 0.236004 , 0.254662 , -50 , -16 , 17
50 , -20 , 50.5 , -20 , -0.145696 , 0.551666 , -1.28328 , 3.75511 , -0.577637 , -3.16766 , 0.17587 , 0.290789 , 0.31501 , 46 , -117 , 31
50 , -20 , 52.5 , -20.6 , -0.144145 , 0.550685 , -1.28303 , 3.75882 , -0.572595 , -3.16031 , 0.17587 , 0.209967 , 0.393445 , -49 , -32 , 2
50 , -20 , 48.5 , -20.4 , -0.143333 , 0.549068 , -1.28295 , 3.76154 , -0.56855 , -3.15238 , 0.0781646 , 0.192776 , 0.334036 , -16 , -49 , 48
50 , -20 , 51.5 , -19.8 , -0.143776 , 0.546194 , -1.28209 , 3.76316 , -0.564251 , -3.14437 , 0.0586235 , 0.251385 , 0.358115 , 20 , -40 , 95
50 , -20 , 50.5 , -21 , -0.14276 , 0.54272 , -1.28105 , 3.76345 , -0.560206 , -3.13622 , -0.0195412 , 0.178024 , 0.383409 , 20 , 46 , 258
50 , -20 , 51.5 , -19.4 , -0.140326 , 0.539499 , -1.28058 , 3.76259 , -0.555751 , -3.12739 , -0.0977058 , 0.252143 , 0.447164 , 2 , -32 , 141
50 , -20 , 50 , -19.6 , -0.139197 , 0.536643 , -1.28008 , 3.76042 , -0.551471 , -3.1185 , -0.136788 , 0.176152 , 0.510656 , -16 , -39 , 98
50 , -20 , 49.5 , -20.8 , -0.139216 , 0.534506 , -1.27911 , 3.7571 , -0.548364 , -3.10869 , -0.234494 , 0.133416 , 0.549423 , -5 , -47 , 118
50 , -20 , 52 , -20.2 , -0.139153 , 0.532898 , -1.27773 , 3.75266 , -0.545159 , -3.09807 , -0.273576 , 0.179276 , 0.534639 , -33 , -53 , -36
50 , -20 , 50 , -20 , -0.138104 , 0.531272 , -1.27625 , 3.74688 , -0.542228 , -3.08911 , -0.351741 , 0.127887 , 0.422816 , -67 , -82 , 1
50 , -20 , 51.5 , -21 , -0.135734 , 0.529191 , -1.27528 , 3.73998 , -0.540508 , -3.08049 , -0.390823 , 0.0525204 , 0.468797 , 13 , -62 , 2
50 , -20 , 50 , -19.4 , -0.134346 , 0.52626 , -1.27454 , 3.73185 , -0.539824 , -3.07156 , -0.488529 , 0.037075 , 0.421141 , 49 , -160 , -17
50 , -20 , 49.5 , -21 , -0.134735 , 0.522711 , -1.27308 , 3.72259 , -0.539942 , -3.06296 , -0.468988 , 0 , 0.456035 , 2 , -174 , -88
50 , -20 , 50 , -20.2 , -0.13407 , 0.519903 , -1.2713 , 3.71216 , -0.540254 , -3.05446 , -0.586235 , -0.00794933 , 0.464708 , -43 , -110 , 5
50 , -20 , 51.5 , -19.2 , -0.131981 , 0.518478 , -1.26999 , 3.70041 , -0.540235 , -3.0467 , -0.68394 , 0.0565863 , 0.340534 , 61 , -158 , 36
50 , -20 , 50.5 , -20 , -0.130503 , 0.517715 , -1.26898 , 3.68847 , -0.539688 , -3.04025 , -0.50807 , 0 , 0.292531 , -44 , -79 , 99
50 , -20 , 51 , -20.4 , -0.129841 , 0.517169 , -1.26798 , 3.67725 , -0.539805 , -3.03484 , -0.605776 , -0.0360803 , 0.261244 , -2 , -239 , -73
50 , -20 , 49.5 , -20.8 , -0.128987 , 0.516609 , -1.26704 , 3.6658 , -0.541427 , -3.03076 , -0.50807 , -0.123417 , 0.1497 , -83 , -224 , 31
50 , -20 , 49 , -19.2 , -0.127828 , 0.51562 , -1.26639 , 3.65486 , -0.543283 , -3.0279 , -0.605776 , -0.0628063 , 0.11604 , -43 , -219 , 9
50 , -20 , 49.5 , -21 , -0.12722 , 0.513963 , -1.2659 , 3.64187 , -0.545296 , -3.02505 , -0.644858 , -0.141329 , 0.154191 , 19 , -162 , 8
50 , -20 , 52.5 , -19.4 , -0.127088 , 0.512521 , -1.26523 , 3.62909 , -0.546859 , -3.02241 , -0.644858 , -0.0661959 , 0.106433 , -118 , -238 , -52
50 , -20 , 49 , -19.8 , -0.126859 , 0.511912 , -1.26435 , 3.61545 , -0.548794 , -3.02079 , -0.644858 , -0.118814 , 0.0787729 , -13 , -222 , -86
50 , -20 , 50.5 , -20.2 , -0.125927 , 0.512288 , -1.26384 , 3.60161 , -0.550553 , -3.01928 , -0.723023 , -0.0520445 , 0.0907201 , 22 , -259 , -69
50 , -20 , 49.5 , -19.8 , -0.125301 , 0.513237 , -1.26359 , 3.5883 , -0.552389 , -3.0177 , -0.605776 , -0.105895 , 0.0463935 , -52 , -227 , 45
50 , -20 , 49 , -21 , -0.125973 , 0.513895 , -1.26321 , 3.57611 , -0.553933 , -3.01624 , -0.586235 , -0.0327682 , 0.121474 , -29 , -241 , -37
50 , -20 , 48 , -21 , -0.126212 , 0.514239 , -1.26253 , 3.56456 , -0.554441 , -3.01452 , -0.586235 , -0.0156279 , 0.0666324 , -20 , -211 , -50
50 , -20 , 52.5 , -20 , -0.125343 , 0.514249 , -1.26218 , 3.55276 , -0.554324 , -3.01401 , -0.605776 , 0.0215234 , 0.00982544 , -36 , -80 , -94
50 , -20 , 49 , -20 , -0.12408 , 0.513869 , -1.26218 , 3.54068 , -0.553816 , -3.01403 , -0.547152 , 0.0159082 , 0 , 0 , -48 , -241
50 , -20 , 49.5 , -20.8 , -0.123684 , 0.513035 , -1.26242 , 3.52991 , -0.553034 , -3.01444 , -0.50807 , 0.0666467 , -0.0203617 , 19 , -46 , -373
50 , -20 , 52.5 , -19.6 , -0.12388 , 0.512246 , -1.26242 , 3.52046 , -0.551022 , -3.01526 , -0.410364 , 0.143755 , -0.0492214 , -31 , -64 , -438
50 , -20 , 52 , -20.4 , -0.123203 , 0.512225 , -1.26257 , 3.51231 , -0.549107 , -3.01719 , -0.410364 , 0.0596492 , -0.140448 , 36 , -55 , -468
50 , -20 , 52 , -20 , -0.122064 , 0.512708 , -1.26322 , 3.5051 , -0.548423 , -3.02038 , -0.273576 , 0.0124148 , -0.161585 , -66 , -68 , -520
50 , -20 , 49 , -19.4 , -0.122035 , 0.512809 , -1.26404 , 3.4991 , -0.548442 , -3.02468 , -0.293117 , 0 , -0.260548 , -34 , -198 , -494
50 , -20 , 50 , -20.4 , -0.122705 , 0.512464 , -1.26454 , 3.49447 , -0.549849 , -3.02913 , -0.214953 , -0.0932594 , -0.20104 , 4 , -212 , -592
50 , -20 , 48.5 , -20.8 , -0.122577 , 0.512343 , -1.26515 , 3.49105 , -0.551119 , -3.03373 , -0.136788 , -0.0329781 , -0.286526 , -96 , -231 , -480
50 , -20 , 50.5 , -19.6 , -0.122743 , 0.512516 , -1.26585 , 3.48761 , -0.551432 , -3.03855 , -0.214953 , -0.00696535 , -0.160876 , 51 , -199 , -506
50 , -20 , 48.5 , -21 , -0.12311 , 0.513437 , -1.26646 , 3.48397 , -0.551647 , -3.04191 , -0.136788 , -0.0504416 , -0.141876 , -3 , -174 , -504
50 , -20 , 50.5 , -20.4 , -0.123701 , 0.515109 , -1.26711 , 3.48071 , -0.551842 , -3.04441 , -0.136788 , 0 , -0.0782899 , -33 , -169 , -498
50 , -20 , 50 , -19.2 , -0.124962 , 0.516716 , -1.26736 , 3.47815 , -0.551412 , -3.04635 , -0.0977058 , 0.0731505 , -0.12254 , -3 , -84 , -527
50 , -20 , 48.5 , -20.4 , -0.125348 , 0.518008 , -1.26751 , 3.47682 , -0.550592 , -3.04844 , -0.0195412 , 0.0131674 , -0.0915992 , -16 , -17 , -502
50 , -20 , 49 , -19.4 , -0.124754 , 0.51857 , -1.26804 , 3.47657 , -0.549321 , -3.04953 , 0 , 0.106317 , -0.0356414 , -23 , -102 , -518
50 , -20 , 51.5 , -19.4 , -0.124837 , 0.517976 , -1.2686 , 3.47715 , -0.548442 , -3.04955 , 0.0781646 , 0.0125698 , 0 , 12 , -37 , -469
50 , -20 , 50.5 , -19.4 , -0.125724 , 0.516808 , -1.26872 , 3.47905 , -0.548442 , -3.04955 , 0.117247 , 0 , 0 , 68 , -162 , -391
50 , -20 , 51.5 , -19.2 , -0.125942 , 0.515942 , -1.26853 , 3.48223 , -0.549361 , -3.04955 , 0.195412 , -0.135201 , 0 , 57 , -193 , -241
50 , -20 , 52.5 , -20.8 , -0.125386 , 0.515649 , -1.26853 , 3.48667 , -0.552096 , -3.04901 , 0.254035 , -0.178295 , 0.0981304 , -11 , -234 , -56
50 , -20 , 50 , -20.6 , -0.125932 , 0.515537 , -1.26853 , 3.4922 , -0.556044 , -3.04742 , 0.293117 , -0.220223 , 0.054492 , 45 , -206 , 38
50 , -20 , 50 , -19.6 , -0.127779 , 0.515571 , -1.26766 , 3.49884 , -0.559932 , -3.0467 , 0.390823 , -0.14482 , 0.00895239 , -35 , -211 , 46
50 , -20 , 49.5 , -20.8 , -0.127937 , 0.516297 , -1.26647 , 3.50633 , -0.56345 , -3.04617 , 0.410364 , -0.232264 , 0.063832 , 57 , -225 , -11
50 , -20 , 49.5 , -19.2 , -0.126151 , 0.517711 , -1.26616 , 3.51569 , -0.567241 , -3.04563 , 0.468988 , -0.155005 , 0.00929827 , 2 , -245 , 27
50 , -20 , 50 , -20.4 , -0.126136 , 0.518728 , -1.26605 , 3.52399 , -0.571032 , -3.04524 , 0.429905 , -0.248404 , 0.0365073 , -46 , -189 , 51
50 , -20 , 52 , -19.4 , -0.127564 , 0.519109 , -1.26536 , 3.53244 , -0.574666 , -3.04479 , 0.390823 , -0.151091 , 0.00983856 , 106 , -293 , 5
50 , -20 , 52 , -21 , -0.127685 , 0.519461 , -1.26444 , 3.54199 , -0.578516 , -3.04481 , 0.527611 , -0.241646 , 0 , 89 , -253 , -255
50 , -20 , 48 , -20.2 , -0.126685 , 0.519931 , -1.26404 , 3.55288 , -0.582209 , -3.04553 , 0.50807 , -0.191705 , -0.0692289 , 30 , -216 , -536
50 , -20 , 51.5 , -20.4 , -0.126435 , 0.520383 , -1.26375 , 3.56356 , -0.584691 , -3.04764 , 0.527611 , -0.118382 , -0.104126 , 66 , -161 , -513
50 , -20 , 52 , -20.8 , -0.126455 , 0.521012 , -1.2634 , 3.57443 , -0.585981 , -3.04973 , 0.625317 , -0.0284542 , -0.135264 , 38 , -260 , -530
50 , -20 , 50 , -19.2 , -0.125486 , 0.52216 , -1.26357 , 3.5866 , -0.586157 , -3.05307 , 0.605776 , -0.005292 , -0.171915 , 82 , -205 , -538
50 , -20 , 49 , -19.4 , -0.124776 , 0.523341 , -1.26423 , 3.59846 , -0.586293 , -3.05647 , 0.625317 , -0.0200397 , -0.16626 , -69 , -220 , -547
50 , -20 , 49.5 , -20.6 , -0.125053 , 0.524255 , -1.265 , 3.60937 , -0.58645 , -3.05889 , 0.547152 , 0 , -0.0380566 , 0 , -191 , -620
50 , -20 , 49 , -19.2 , -0.126368 , 0.524778 , -1.26541 , 3.61894 , -0.585922 , -3.06009 , 0.488529 , 0.0567283 , -0.0127404 , -56 , -82 , -586
50 , -20 , 48 , -19.8 , -0.127265 , 0.525106 , -1.26534 , 3.62727 , -0.583597 , -3.06032 , 0.371282 , 0.163386 , -0.00719554 , -12 , -82 , -438
50 , -20 , 52 , -20 , -0.126745 , 0.525452 , -1.26547 , 3.63438 , -0.58006 , -3.06028 , 0.371282 , 0.196328 , 0 , -9 , -79 , -87
50 , -20 , 49 , -19.6 , -0.125469 , 0.52575 , -1.26615 , 3.64128 , -0.57666 , -3.0595 , 0.351741 , 0.139845 , 0.0515043 , 57 , -54 , 69
50 , -20 , 51.5 , -20.2 , -0.125436 , 0.525474 , -1.26698 , 3.64871 , -0.573005 , -3.05811 , 0.371282 , 0.170317 , 0.099428 , 0 , -46 , 62
50 , -20 , 49 , -19.6 , -0.126554 , 0.524329 , -1.26721 , 3.65584 , -0.569683 , -3.05637 , 0.410364 , 0.161675 , 0.0681817 , 11 , -13 , 130
50 , -20 , 51.5 , -20.4 , -0.126612 , 0.522838 , -1.26721 , 3.66313 , -0.566107 , -3.05465 , 0.371282 , 0.20049 , 0.112737 , -3 , -21 , 100
50 , -20 , 52.5 , -20.2 , -0.125644 , 0.52143 , -1.2675 , 3.67012 , -0.562707 , -3.05276 , 0.371282 , 0.131679 , 0.0482565 , -48 , 1 , 53
50 , -20 , 51.5 , -21 , -0.125302 , 0.520068 , -1.26793 , 3.67778 , -0.560401 , -3.05213 , 0.429905 , 0.0959465 , 0.0101821 , -15 , 76 , 21
50 , -20 , 51 , -21 , -0.125674 , 0.518789 , -1.26801 , 3.68577 , -0.557998 , -3.05231 , 0.3322 , 0.156412 , -0.0130064 , 51 , 8 , -188
50 , -20 , 50.5 , -19.8 , -0.125208 , 0.518054 , -1.26814 , 3.69248 , -0.554285 , -3.05288 , 0.214953 , 0.193476 , -0.100313 , 114 , -48 , -479
50 , -20 , 50.5 , -19.8 , -0.123957 , 0.517965 , -1.26875 , 3.69775 , -0.550826 , -3.05479 , 0.234494 , 0.150239 , -0.134027 , 13 , -54 , -443
50 , -20 , 50 , -21 , -0.123327 , 0.517868 , -1.26963 , 3.70188 , -0.54854 , -3.05608 , 0.156329 , 0.079306 , -0.0647337 , -24 , -30 , -538
50 , -20 , 49.5 , -20.4 , -0.124176 , 0.51724 , -1.27037 , 3.70489 , -0.545999 , -3.05716 , 0.136788 , 0.175309 , -0.047238 , -19 , -65 , -595
50 , -20 , 49 , -20.4 , -0.125169 , 0.516379 , -1.2705 , 3.70649 , -0.542443 , -3.05827 , 0.0586235 , 0.223924 , -0.0646048 , -69 , -61 , -474
50 , -20 , 50.5 , -20.4 , -0.124157 , 0.515971 , -1.27095 , 3.70706 , -0.537909 , -3.0585 , 0 , 0.259166 , 0 , -51 , -63 , -447
50 , -20 , 52 , -20.2 , -0.122855 , 0.515765 , -1.27209 , 3.70635 , -0.533122 , -3.0585 , -0.0390823 , 0.16579 , 0 , -83 , -4 , -492
50 , -20 , 52.5 , -20.4 , -0.123759 , 0.515098 , -1.273 , 3.70561 , -0.529878 , -3.05893 , -0.0195412 , 0.132273 , -0.110568 , -35 , -34 , -541
50 , -20 , 49 , -19.4 , -0.125197 , 0.513994 , -1.27313 , 3.70623 , -0.527865 , -3.06089 , 0.0586235 , 0.0654421 , -0.133477 , -17 , 29 , -524
50 , -20 , 48 , -19.4 , -0.124355 , 0.512786 , -1.27345 , 3.70698 , -0.526947 , -3.06312 , 0 , 0.0174122 , -0.109249 , -38 , 62 , -533
50 , -20 , 52 , -19.6 , -0.122923 , 0.511641 , -1.27446 , 3.70631 , -0.525598 , -3.06442 , -0.0390823 , 0.0924364 , -0.0368782 , -32 , -39 , -584
50 , -20 , 50.5 , -20.8 , -0.123991 , 0.510738 , -1.27512 , 3.70559 , -0.524719 , -3.06534 , 0 , 0.031319 , -0.0950747 , 13 , 26 , -579
50 , -20 , 48 , -20 , -0.125644 , 0.510763 , -1.27495 , 3.70504 , -0.52341 , -3.06747 , -0.0586235 , 0.103721 , -0.119153 , -68 , 26 , -560
50 , -20 , 49.5 , -21 , -0.124721 , 0.511987 , -1.27502 , 3.70313 , -0.520967 , -3.0698 , -0.117247 , 0.176576 , -0.0796293 , -88 , 14 , -573
50 , -20 , 50 , -19.6 , -0.1227 , 0.513527 , -1.27627 , 3.69994 , -0.517313 , -3.07189 , -0.195412 , 0.244264 , -0.0998693 , 19 , -102 , -497
50 , -20 , 52 , -19.4 , -0.123146 , 0.514144 , -1.27755 , 3.6957 , -0.513776 , -3.07416 , -0.234494 , 0.132512 , -0.0803496 , -47 , -17 , -501
50 , -20 , 51.5 , -20.2 , -0.124668 , 0.513703 , -1.27823 , 3.69121 , -0.511607 , -3.07506 , -0.136788 , 0.0884481 , -0.0148944 , -6 , -28 , -525
50 , -20 , 50 , -19.4 , -0.125262 , 0.512599 , -1.27869 , 3.68826 , -0.510474 , -3.07574 , -0.136788 , 0.0418434 , -0.0538312 , 19 , -27 , -522
50 , -20 , 51 , -21 , -0.125493 , 0.511058 , -1.27894 , 3.68533 , -0.510415 , -3.0766 , -0.195412 , 0 , -0.0271351 , 2 , -110 , -576
50 , -20 , 52.5 , -20.8 , -0.125474 , 0.509846 , -1.27912 , 3.68097 , -0.511099 , -3.07738 , -0.234494 , -0.0615921 , -0.0742812 , -20 , -242 , -592
50 , -20 , 51.5 , -20.2 , -0.12548 , 0.509495 , -1.27923 , 3.67659 , -0.513776 , -3.07965 , -0.195412 , -0.153866 , -0.0846422 , 14 , -175 , -564
50 , -20 , 51 , -20.2 , -0.125454 , 0.510108 , -1.2794 , 3.67358 , -0.517704 , -3.08252 , -0.117247 , -0.269657 , -0.202149 , -63 , -75 , -498
50 , -20 , 49 , -20.6 , -0.125971 , 0.511179 , -1.27951 , 3.67063 , -0.522765 , -3.08582 , -0.156329 , -0.271782 , -0.173237 , -86 , -132 , -490
50 , -20 , 49.5 , -20.4 , -0.126979 , 0.512261 , -1.27944 , 3.66633 , -0.527553 , -3.08799 , -0.254035 , -0.198052 , -0.0476912 , -18 , -150 , -601
50 , -20 , 48 , -19.8 , -0.127857 , 0.513634 , -1.2791 , 3.66088 , -0.53107 , -3.08893 , -0.3322 , -0.157801 , -0.0239494 , -92 , -207 , -550
50 , -20 , 51.5 , -20.8 , -0.128275 , 0.515567 , -1.2787 , 3.65406 , -0.533474 , -3.08909 , -0.371282 , -0.109781 , -0.00591578 , 13 , -241 , -448
50 , -20 , 51.5 , -19.8 , -0.128314 , 0.5176 , -1.2785 , 3.64732 , -0.536092 , -3.08909 , -0.312658 , -0.165602 , 0 , 35 , -239 , -377
50 , -20 , 52 , -20.6 , -0.128597 , 0.51888 , -1.27832 , 3.64187 , -0.539864 , -3.08907 , -0.254035 , -0.209519 , 0 , -4 , -270 , -221
