0 , 0 , 0 , 0 , -0.0166839 , -0.0604628 , -0.863655 , 0 , 0 , 0 , -0.0195412 , 0 , 0 , -33 , -3 , 45
50 , -20 , 52.5 , -19.6 , -0.129393 , 0.518982 , -1.27788 , 3.63774 , -0.54471 , -3.08907 , -0.214953 , -0.292824 , 0 , 34 , -210 , -155
50 , -20 , 51 , -20.2 , -0.130057 , 0.518216 , -1.27716 , 3.6346 , -0.551002 , -3.08907 , -0.117247 , -0.362096 , 0 , -41 , -226 , -350
50 , -20 , 51 , -20.4 , -0.130126 , 0.517566 , -1.27633 , 3.63282 , -0.557724 , -3.08909 , -0.0390823 , -0.3502 , 0 , -61 , -153 , -546
50 , -20 , 52 , -19.8 , -0.130257 , 0.517768 , -1.27536 , 3.63219 , -0.563489 , -3.08959 , 0 , -0.222309 , -0.0225658 , -32 , -219 , -661
50 , -20 , 48.5 , -19.6 , -0.13015 , 0.519427 , -1.27441 , 3.63276 , -0.569058 , -3.09139 , 0.0390823 , -0.304379 , -0.0904673 , 12 , -204 , -591
50 , -20 , 51.5 , -20.6 , -0.129522 , 0.522295 , -1.27388 , 3.63346 , -0.574881 , -3.09243 , 0.0195412 , -0.231803 , -0.0166393 , -8 , -282 , -595
50 , -20 , 49.5 , -20.4 , -0.129809 , 0.525203 , -1.27364 , 3.63397 , -0.5792 , -3.09335 , 0.0586235 , -0.163433 , -0.0987923 , 13 , -255 , -538
50 , -20 , 51.5 , -19.2 , -0.131046 , 0.527355 , -1.27297 , 3.63456 , -0.582229 , -3.09438 , 0 , -0.164579 , -0.0162922 , 1 , -240 , -536
50 , -20 , 48.5 , -20.2 , -0.130605 , 0.528828 , -1.2725 , 3.63495 , -0.585609 , -3.09444 , 0.0390823 , -0.214894 , -0.00573926 , 8 , -193 , -476
50 , -20 , 51.5 , -20.4 , -0.12982 , 0.529357 , -1.2725 , 3.63559 , -0.588756 , -3.09442 , 0 , -0.113919 , 0 , 13 , -259 , -12
50 , -20 , 49 , -19.2 , -0.130592 , 0.528855 , -1.27204 , 3.63606 , -0.590827 , -3.09301 , 0.0586235 , -0.0834137 , 0.0626584 , 28 , -213 , -20
50 , -20 , 49 , -19.6 , -0.130727 , 0.528653 , -1.27142 , 3.63665 , -0.59155 , -3.09151 , -0.0195412 , -0.0161408 , 0.0987923 , -23 , -205 , 50
50 , -20 , 50.5 , -19.6 , -0.129871 , 0.529286 , -1.27111 , 3.63594 , -0.591589 , -3.08854 , -0.0781646 , 0 , 0.168168 , -26 , -114 , 24
50 , -20 , 49 , -19.6 , -0.129939 , 0.530261 , -1.27092 , 3.63395 , -0.591472 , -3.08471 , -0.117247 , 0.00581798 , 0.20584 , -71 , -84 , 96
50 , -20 , 51.5 , -19.4 , -0.131084 , 0.530971 , -1.27025 , 3.63073 , -0.590983 , -3.07933 , -0.156329 , 0.050791 , 0.310175 , -86 , -81 , -92
50 , -20 , 48.5 , -20.8 , -0.131685 , 0.530999 , -1.26928 , 3.6276 , -0.590631 , -3.07285 , -0.156329 , 0.0100342 , 0.328237 , 41 , -63 , 14
50 , -20 , 50.5 , -21 , -0.131242 , 0.530125 , -1.26823 , 3.62453 , -0.590084 , -3.06534 , -0.17587 , 0.0416418 , 0.440776 , -65 , -36 , -82
50 , -20 , 50 , -19.4 , -0.130825 , 0.528175 , -1.26721 , 3.62141 , -0.588228 , -3.05776 , -0.117247 , 0.117623 , 0.383913 , -77 , -52 , -3
50 , -20 , 50.5 , -20 , -0.130041 , 0.5259 , -1.26591 , 3.61853 , -0.586762 , -3.05008 , -0.17587 , 0.036493 , 0.384416 , -63 , -30 , 14
50 , -20 , 50 , -20.8 , -0.128408 , 0.524173 , -1.26508 , 3.61543 , -0.584965 , -3.04248 , -0.117247 , 0.123939 , 0.333275 , -53 , -90 , 112
50 , -20 , 52.5 , -19.8 , -0.127863 , 0.522577 , -1.26419 , 3.61253 , -0.582112 , -3.03566 , -0.195412 , 0.171213 , 0.322815 , 48 , -64 , -65
50 , -20 , 51.5 , -19.6 , -0.127231 , 0.521254 , -1.26313 , 3.60937 , -0.579356 , -3.03025 , -0.0977058 , 0.115719 , 0.214108 , -8 , -47 , 46
50 , -20 , 48 , -20 , -0.12508 , 0.520444 , -1.26273 , 3.60761 , -0.577793 , -3.02589 , -0.0781646 , 0.0718946 , 0.202358 , -41 , -54 , -16
50 , -20 , 50.5 , -19.8 , -0.124057 , 0.519074 , -1.2628 , 3.60593 , -0.576034 , -3.02192 , -0.0977058 , 0.116085 , 0.21907 , -30 , -137 , 22
50 , -20 , 52.5 , -19.6 , -0.124512 , 0.51711 , -1.26231 , 3.60405 , -0.574451 , -3.01786 , -0.0781646 , 0.0551801 , 0.196986 , 38 , -81 , -3
50 , -20 , 52.5 , -19.8 , -0.124351 , 0.515437 , -1.26169 , 3.60345 , -0.574041 , -3.01481 , 0 , 0 , 0.0874975 , -28 , -146 , 9
50 , -20 , 49.5 , -20 , -0.123324 , 0.514328 , -1.26126 , 3.60403 , -0.574451 , -3.01307 , 0.0586235 , -0.0402464 , 0.0567724 , 48 , -195 , -31
50 , -20 , 50.5 , -19.2 , -0.122542 , 0.513584 , -1.2611 , 3.6048 , -0.575018 , -3.01248 , 0 , -0.00933405 , 0.0220053 , 66 , -231 , -55
50 , -20 , 51 , -20.8 , -0.122236 , 0.513231 , -1.26095 , 3.60527 , -0.575917 , -3.01215 , 0.0781646 , -0.0658238 , 0.0633346 , 34 , -205 , -6
50 , -20 , 49.5 , -19.8 , -0.122185 , 0.513309 , -1.26095 , 3.6071 , -0.57666 , -3.01157 , 0.117247 , -0.0136946 , 0.0201578 , 68 , -175 , -53
50 , -20 , 48.5 , -20.4 , -0.122666 , 0.513584 , -1.26073 , 3.60904 , -0.576601 , -3.01125 , 0.0586235 , 0 , 0.0434559 , 45 , -65 , -19
50 , -20 , 48.5 , -20.4 , -0.12256 , 0.514107 , -1.26048 , 3.60962 , -0.575311 , -3.00981 , -0.0195412 , 0.117812 , 0.109658 , 48 , -63 , -28
50 , -20 , 51 , -20.6 , -0.122226 , 0.514676 , -1.26057 , 3.60896 , -0.572536 , -3.00736 , -0.0586235 , 0.182855 , 0.102847 , 19 , -44 , 9
50 , -20 , 51.5 , -19.8 , -0.122391 , 0.514938 , -1.26041 , 3.60822 , -0.568413 , -3.0057 , -0.0195412 , 0.2308 , 0.0583086 , 1 , -52 , -12
50 , -20 , 49 , -19.8 , -0.121473 , 0.514854 , -1.26049 , 3.60874 , -0.564583 , -3.00508 , 0.0586235 , 0.181384 , 0.0212026 , 46 , 15 , 2
50 , -20 , 49 , -19.4 , -0.119908 , 0.513992 , -1.26127 , 3.60953 , -0.560479 , -3.00473 , 0 , 0.229895 , 0.0357928 , 12 , -3 , 36
50 , -20 , 51.5 , -21 , -0.119705 , 0.512051 , -1.26207 , 3.60888 , -0.556278 , -3.00334 , -0.0195412 , 0.162122 , 0.149549 , 28 , 40 , -46
50 , -20 , 50.5 , -21 , -0.120652 , 0.509778 , -1.2624 , 3.60812 , -0.551979 , -3.00158 , 0.0195412 , 0.244264 , 0.0309088 , -28 , -18 , 68
50 , -20 , 51 , -19.2 , -0.121108 , 0.508085 , -1.26234 , 3.6088 , -0.546566 , -3.00111 , 0.0586235 , 0.293117 , 0.00701306 , 29 , -64 , 2
50 , -20 , 49 , -20.6 , -0.119472 , 0.50752 , -1.2627 , 3.61072 , -0.54131 , -3.00113 , 0.136788 , 0.224523 , 0 , 34 , -30 , -222
50 , -20 , 49.5 , -19.6 , -0.117665 , 0.507494 , -1.26401 , 3.61261 , -0.53574 , -3.00209 , 0.0586235 , 0.336722 , -0.127275 , 31 , -72 , -375
50 , -20 , 48.5 , -20.8 , -0.1186 , 0.506761 , -1.265 , 3.61312 , -0.530406 , -3.00432 , 0 , 0.243857 , -0.082475 , 16 , -39 , -449
50 , -20 , 51 , -20.8 , -0.119205 , 0.505541 , -1.26563 , 3.61238 , -0.525286 , -3.00631 , -0.0586235 , 0.256668 , -0.135201 , -33 , -18 , -462
50 , -20 , 52 , -20 , -0.11819 , 0.504075 , -1.26677 , 3.6116 , -0.520029 , -3.00957 , 0 , 0.249038 , -0.202708 , 0 , -3 , -512
50 , -20 , 52 , -19.4 , -0.117381 , 0.502461 , -1.26822 , 3.6121 , -0.51573 , -3.01383 , 0.0781646 , 0.191328 , -0.255328 , 31 , -15 , -498
50 , -20 , 51.5 , -21 , -0.117562 , 0.501077 , -1.26966 , 3.61392 , -0.512682 , -3.01948 , 0.136788 , 0.11664 , -0.345656 , -13 , -27 , -465
0 , 0 , 0 , 0 , -0.118082 , 0.500379 , -1.27085 , 3.6167 , -0.510591 , -3.02608 , 0.0977058 , 0.127775 , -0.268054 , 20 , 1 , -594
0 , 0 , 0 , 0 , -0.1182 , 0.500617 , -1.27218 , 3.6182 , -0.507777 , -3.03152 , 0.0586235 , 0.183888 , -0.266348 , 13 , -14 , -533
0 , 0 , 0 , 0 , -0.118308 , 0.501748 , -1.27367 , 3.61869 , -0.503673 , -3.03638 , 0 , 0.24406 , -0.298489 , -3 , -45 , -350
0 , 0 , 0 , 0 , -0.119136 , 0.503361 , -1.27523 , 3.61799 , -0.49826 , -3.04017 , -0.0390823 , 0.315688 , -0.149433 , -35 , -36 , -469
0 , 0 , 0 , 0 , -0.120371 , 0.504705 , -1.27658 , 3.61605 , -0.491831 , -3.04234 , -0.117247 , 0.348532 , -0.0927286 , -23 , -2 , -522
0 , 0 , 0 , 0 , -0.121098 , 0.505217 , -1.27789 , 3.61294 , -0.484367 , -3.04355 , -0.17587 , 0.405698 , -0.0464746 , 14 , 52 , -478
0 , 0 , 0 , 0 , -0.121234 , 0.504394 , -1.27922 , 3.60853 , -0.475319 , -3.04377 , -0.195412 , 0.496386 , -0.00453464 , -65 , -16 , -382
0 , 0 , 0 , 0 , -0.120892 , 0.502207 , -1.28073 , 3.6031 , -0.464884 , -3.04369 , -0.273576 , 0.53149 , 0.0109597 , -53 , -34 , 2
0 , 0 , 0 , 0 , -0.120478 , 0.499187 , -1.28241 , 3.59647 , -0.453453 , -3.04174 , -0.429905 , 0.605614 , 0.204548 , 18 , -14 , -8
0 , 0 , 0 , 0 , -0.120422 , 0.496098 , -1.28414 , 3.58846 , -0.4412 , -3.03791 , -0.410364 , 0.624649 , 0.237534 , -69 , 46 , 34
0 , 0 , 0 , 0 , -0.121389 , 0.493352 , -1.28554 , 3.5793 , -0.427326 , -3.03281 , -0.50807 , 0.732793 , 0.247878 , -37 , -45 , 88
0 , 0 , 0 , 0 , -0.122033 , 0.490902 , -1.28676 , 3.56894 , -0.411498 , -3.02614 , -0.50807 , 0.767319 , 0.36232 , -20 , -50 , -57
0 , 0 , 0 , 0 , -0.121687 , 0.488182 , -1.28823 , 3.5576 , -0.396451 , -3.01907 , -0.586235 , 0.86274 , 0.397445 , -45 , -17 , -19
0 , 0 , 0 , 0 , -0.121643 , 0.484579 , -1.2896 , 3.5441 , -0.377848 , -3.01014 , -0.703482 , 0.895014 , 0.476225 , -21 , -35 , 8
0 , 0 , 0 , 0 , -0.121553 , 0.480017 , -1.29086 , 3.53005 , -0.359577 , -3.00025 , -0.762105 , 0.9463 , 0.544321 , 56 , 16 , 16
0 , 0 , 0 , 0 , -0.121114 , 0.474591 , -1.2921 , 3.51508 , -0.339586 , -2.98935 , -0.820728 , 1.04312 , 0.596067 , -13 , -62 , -10
0 , 0 , 0 , 0 , -0.120347 , 0.468552 , -1.29327 , 3.49853 , -0.318755 , -2.97719 , -0.859811 , 1.05533 , 0.607808 , -12 , -1 , 113
0 , 0 , 0 , 0 , -0.118979 , 0.462199 , -1.29472 , 3.48094 , -0.296342 , -2.96389 , -0.898893 , 1.13611 , 0.725985 , 34 , -33 , -50
0 , 0 , 0 , 0 , -0.118051 , 0.455502 , -1.2961 , 3.46224 , -0.273205 , -2.94935 , -0.937975 , 1.24532 , 0.774414 , -65 , -11 , 70
0 , 0 , 0 , 0 , -0.117686 , 0.448783 , -1.29719 , 3.44221 , -0.248466 , -2.93323 , -1.05522 , 1.2106 , 0.848385 , 38 , -99 , -16
0 , 0 , 0 , 0 , -0.116825 , 0.441998 , -1.29818 , 3.42109 , -0.224743 , -2.91636 , -1.03568 , 1.16431 , 0.86274 , -52 , -15 , 19
0 , 0 , 0 , 0 , -0.115591 , 0.434765 , -1.29906 , 3.39864 , -0.202271 , -2.89807 , -1.0943 , 1.12574 , 0.97462 , -93 , 29 , -51
0 , 0 , 0 , 0 , -0.114296 , 0.426868 , -1.29964 , 3.37505 , -0.180619 , -2.8788 , -1.27018 , 1.0577 , 0.97462 , 1 , -54 , 19
0 , 0 , 0 , 0 , -0.11303 , 0.418588 , -1.29988 , 3.35043 , -0.160746 , -2.85795 , -1.25063 , 0.974214 , 1.12198 , -56 , 10 , -93
0 , 0 , 0 , 0 , -0.112078 , 0.410931 , -1.29904 , 3.32426 , -0.141439 , -2.83663 , -1.3288 , 0.940981 , 1.08462 , -16 , -34 , 38
0 , 0 , 0 , 0 , -0.111182 , 0.403584 , -1.29843 , 3.29716 , -0.123774 , -2.81348 , -1.46559 , 0.802504 , 1.20998 , 33 , 29 , -80
0 , 0 , 0 , 0 , -0.110379 , 0.395589 , -1.29725 , 3.26892 , -0.107027 , -2.78938 , -1.44605 , 0.839869 , 1.29126 , -18 , -89 , -38
0 , 0 , 0 , 0 , -0.109443 , 0.387789 , -1.29559 , 3.2391 , -0.0915699 , -2.7641 , -1.48513 , 0.69644 , 1.3392 , -73 , -2 , -34
0 , 0 , 0 , 0 , -0.107815 , 0.380487 , -1.29363 , 3.20831 , -0.0776761 , -2.73746 , -1.56329 , 0.682261 , 1.34457 , 81 , -24 , -2
0 , 0 , 0 , 0 , -0.105866 , 0.373029 , -1.29134 , 3.17645 , -0.0643295 , -2.70979 , -1.661 , 0.609383 , 1.42897 , 63 , 2 , -76
0 , 0 , 0 , 0 , -0.104251 , 0.365732 , -1.2887 , 3.14347 , -0.0524485 , -2.68089 , -1.70008 , 0.487107 , 1.46011 , 49 , 14 , -15
0 , 0 , 0 , 0 , -0.102991 , 0.358701 , -1.2856 , 3.10933 , -0.0421503 , -2.6507 , -1.71962 , 0.578425 , 1.51973 , -69 , -3 , 14
0 , 0 , 0 , 0 , -0.101499 , 0.351736 , -1.28203 , 3.07388 , -0.0326924 , -2.61934 , -1.83687 , 0.448874 , 1.54679 , -2 , 1 , -56
0 , 0 , 0 , 0 , -0.0995565 , 0.344994 , -1.27814 , 3.03722 , -0.0242701 , -2.58696 , -1.81733 , 0.38141 , 1.62842 , 4 , -5 , -72
0 , 0 , 0 , 0 , -0.0974996 , 0.338087 , -1.27394 , 2.99941 , -0.0171571 , -2.55323 , -1.93457 , 0.319996 , 1.71915 , -17 , -10 , -94
0 , 0 , 0 , 0 , -0.0956823 , 0.331007 , -1.26947 , 2.96045 , -0.0115488 , -2.51835 , -1.89549 , 0.268667 , 1.78051 , -88 , -10 , -90
0 , 0 , 0 , 0 , -0.0939883 , 0.324066 , -1.26457 , 2.92025 , -0.00699573 , -2.48229 , -1.93457 , 0.191829 , 1.84061 , -77 , 45 , -65
0 , 0 , 0 , 0 , -0.0921893 , 0.317239 , -1.25935 , 2.87882 , -0.00361511 , -2.44495 , -2.05182 , 0.122694 , 1.9158 , -33 , 33 , -110
0 , 0 , 0 , 0 , -0.0903491 , 0.310718 , -1.25374 , 2.83632 , -0.00140696 , -2.40645 , -2.07136 , 0.107605 , 1.96888 , -48 , 29 , -41
0 , 0 , 0 , 0 , -0.0885859 , 0.304224 , -1.24755 , 2.79261 , -0.000312659 , -2.36669 , -2.14953 , 0.0124291 , 1.99569 , -84 , 62 , 14
0 , 0 , 0 , 0 , -0.0866657 , 0.297638 , -1.24107 , 2.74538 , -0.000195412 , -2.32376 , -2.24723 , 0.00479226 , 2.06238 , -22 , 45 , -80
0 , 0 , 0 , 0 , -0.0842433 , 0.290863 , -1.23429 , 2.6992 , -0.000136788 , -2.2837 , -2.38402 , 0 , 2.20181 , 60 , 45 , -128
0 , 0 , 0 , 0 , -0.081743 , 0.284075 , -1.22743 , 2.65166 , -9.77058e-05 , -2.23822 , -2.44264 , 0.00224943 , 2.28107 , 65 , 61 , -112
0 , 0 , 0 , 0 , -0.0793736 , 0.277195 , -1.22028 , 2.60292 , -7.81646e-05 , -2.19353 , -2.46219 , 0 , 2.27222 , 49 , 29 , -133
0 , 0 , 0 , 0 , -0.0769211 , 0.270381 , -1.21296 , 2.55317 , -7.81646e-05 , -2.14771 , -2.44264 , 0 , 2.27002 , -98 , 29 , -86
0 , 0 , 0 , 0 , -0.0745882 , 0.263771 , -1.20544 , 2.50226 , -3.90823e-05 , -2.1006 , -2.54035 , 0 , 2.36265 , -31 , 30 , -112
0 , 0 , 0 , 0 , -0.0724692 , 0.256856 , -1.19778 , 2.44993 , -3.90823e-05 , -2.05252 , -2.69668 , 0 , 2.41995 , 67 , 13 , -47
0 , 0 , 0 , 0 , -0.07053 , 0.249662 , -1.1897 , 2.39633 , -3.90823e-05 , -2.00328 , -2.67714 , 0 , 2.46835 , -39 , 13 , -65
0 , 0 , 0 , 0 , -0.06831 , 0.242164 , -1.18141 , 2.34201 , -1.95412e-05 , -1.95267 , -2.73576 , 0 , 2.64218 , -19 , -3 , -153
0 , 0 , 0 , 0 , -0.0654996 , 0.234321 , -1.17332 , 2.28592 , -1.95412e-05 , -1.90065 , -2.85301 , 0 , 2.57684 , 75 , -3 , -80
0 , 0 , 0 , 0 , -0.0630159 , 0.226313 , -1.16496 , 2.22902 , -1.95412e-05 , -1.84795 , -2.81393 , 0 , 2.58537 , -74 , 45 , 75
0 , 0 , 0 , 0 , -0.0613145 , 0.218006 , -1.15617 , 2.17075 , -1.95412e-05 , -1.79382 , -3.00934 , 0 , 2.7866 , 102 , 29 , -118
0 , 0 , 0 , 0 , -0.0594353 , 0.209324 , -1.14715 , 2.11134 , -1.95412e-05 , -1.73821 , -2.97026 , 0 , 2.84234 , -30 , 29 , -45
0 , 0 , 0 , 0 , -0.0570144 , 0.200609 , -1.13771 , 2.05135 , 0 , -1.68181 , -3.06796 , 0 , 2.79824 , 99 , 13 , 23
0 , 0 , 0 , 0 , -0.0544659 , 0.191943 , -1.12819 , 1.99134 , 0 , -1.62393 , -2.95071 , 0 , 2.94589 , -13 , 13 , -68
0 , 0 , 0 , 0 , -0.051841 , 0.183068 , -1.11885 , 1.93137 , 0 , -1.56501 , -3.06796 , 0 , 2.90035 , 76 , 45 , 37
0 , 0 , 0 , 0 , -0.0497393 , 0.173778 , -1.10901 , 1.87134 , 0 , -1.50516 , -2.95071 , 0 , 3.06527 , -3 , 13 , -189
0 , 0 , 0 , 0 , -0.0478634 , 0.164499 , -1.09916 , 1.81137 , 0 , -1.44558 , -3.06796 , 0 , 2.83204 , 93 , 29 , 2
0 , 0 , 0 , 0 , -0.0456084 , 0.155132 , -1.0892 , 1.75134 , 0 , -1.38734 , -2.97026 , 0 , 2.88785 , 46 , 13 , -114
0 , 0 , 0 , 0 , -0.0429679 , 0.14558 , -1.07943 , 1.69138 , 0 , -1.33028 , -3.04842 , 0 , 2.81335 , 113 , 45 , -59
0 , 0 , 0 , 0 , -0.0403942 , 0.13628 , -1.07008 , 1.63135 , 0 , -1.27457 , -2.97026 , 0 , 2.7866 , 53 , -4 , -100
0 , 0 , 0 , 0 , -0.0380412 , 0.12699 , -1.06092 , 1.57136 , 0 , -1.2197 , -3.04842 , 0 , 2.5868 , 63 , 29 , -18
0 , 0 , 0 , 0 , -0.0355711 , 0.117891 , -1.05221 , 1.51135 , 0 , -1.16641 , -2.97026 , 0 , 2.56697 , -40 , 30 , 28
0 , 0 , 0 , 0 , -0.0335728 , 0.109321 , -1.04363 , 1.4487 , 0 , -1.11422 , -3.00934 , 0 , 2.62004 , 68 , 61 , -118
0 , 0 , 0 , 0 , -0.03197 , 0.101166 , -1.0352 , 1.39026 , 0 , -1.06296 , -2.85301 , 0 , 2.49993 , -21 , 13 , -58
0 , 0 , 0 , 0 , -0.0305242 , 0.0936609 , -1.02691 , 1.33308 , 0 , -1.01077 , -2.91163 , 0 , 2.41869 , 82 , 13 , 15
0 , 0 , 0 , 0 , -0.029094 , 0.0862596 , -1.01874 , 1.2768 , 0 , -0.962285 , -2.6576 , 0 , 2.37702 , -92 , -3 , -15
0 , 0 , 0 , 0 , -0.0275411 , 0.0787737 , -1.01104 , 1.22214 , 1.95412e-05 , -0.9148 , -2.67714 , 0 , 2.39891 , -3 , 13 , -96
0 , 0 , 0 , 0 , -0.026028 , 0.0713417 , -1.00359 , 1.16831 , 1.95412e-05 , -0.868546 , -2.69668 , 0 , 2.36026 , 76 , 45 , -130
0 , 0 , 0 , 0 , -0.0248982 , 0.0641959 , -0.996425 , 1.11584 , 1.95412e-05 , -0.823543 , -2.55989 , 0 , 2.25149 , -4 , -3 , -83
0 , 0 , 0 , 0 , -0.0242541 , 0.0571518 , -0.989219 , 1.06478 , 0 , -0.779634 , -2.54035 , 0 , 2.15229 , 21 , 45 , -86
0 , 0 , 0 , 0 , -0.0239837 , 0.0500353 , -0.981838 , 1.01466 , 1.95412e-05 , -0.737014 , -2.50127 , 0 , 2.12981 , 92 , -35 , -33
0 , 0 , 0 , 0 , -0.0236939 , 0.0431761 , -0.974445 , 0.965704 , 1.95412e-05 , -0.695489 , -2.4231 , 0 , 1.90566 , 36 , 61 , -11
0 , 0 , 0 , 0 , -0.0226849 , 0.0362133 , -0.967429 , 0.918004 , 1.95412e-05 , -0.655215 , -2.30586 , 0 , 1.89643 , -16 , 29 , -2
0 , 0 , 0 , 0 , -0.0211013 , 0.0293597 , -0.96078 , 0.871633 , 0 , -0.616191 , -2.26677 , 0 , 1.82271 , -66 , 29 , 12
0 , 0 , 0 , 0 , -0.0197256 , 0.0228844 , -0.954584 , 0.826493 , 0 , -0.57834 , -2.28632 , 0 , 1.79758 , 11 , 29 , -59
0 , 0 , 0 , 0 , -0.0189514 , 0.0166508 , -0.948703 , 0.782447 , 0 , -0.54172 , -2.18861 , 0 , 1.85151 , -14 , 29 , -131
0 , 0 , 0 , 0 , -0.0184842 , 0.0107075 , -0.943093 , 0.739516 , 1.95412e-05 , -0.506272 , -2.12999 , 0 , 1.71727 , 19 , 45 , -106
0 , 0 , 0 , 0 , -0.0178686 , 0.00536924 , -0.937744 , 0.697912 , 0 , -0.472075 , -2.11044 , 0 , 1.71914 , 80 , 45 , -85
0 , 0 , 0 , 0 , -0.0173948 , 0.000594407 , -0.932262 , 0.657384 , 0 , -0.43907 , -1.9932 , 0 , 1.64211 , 63 , 29 , -35
0 , 0 , 0 , 0 , -0.0171194 , -0.00409459 , -0.927027 , 0.618165 , 0 , -0.405733 , -1.9932 , 0 , 1.53715 , 95 , 29 , 2
0 , 0 , 0 , 0 , -0.0166189 , -0.00904416 , -0.921867 , 0.580099 , 0 , -0.376285 , -1.93457 , 0 , 1.42549 , 113 , 45 , -19
0 , 0 , 0 , 0 , -0.0159833 , -0.0139609 , -0.916776 , 0.541427 , 1.95412e-05 , -0.345664 , -1.79779 , 0 , 1.48366 , 3 , -4 , -118
