0 , 0 , 0 , 0 , -0.0166839 , -0.0604628 , -0.863655 , 0 , 0 , 0 , -0.0195412 , 0 , 0 , -33 , -3 , 45
0 , 0 , 0 , 0 , -0.015335 , -0.0189864 , -0.91204 , 0.505901 , 0 , -0.317446 , -1.81733 , 0 , 1.39124 , 52 , 13 , -64
0 , 0 , 0 , 0 , -0.0146407 , -0.0241463 , -0.907573 , 0.47143 , 0 , -0.29044 , -1.661 , 0 , 1.29626 , -39 , 13 , -27
0 , 0 , 0 , 0 , -0.0139302 , -0.0290509 , -0.903406 , 0.438113 , 0 , -0.265857 , -1.661 , 0 , 1.31922 , 2 , -3 , -61
0 , 0 , 0 , 0 , -0.0134367 , -0.0335016 , -0.899457 , 0.406065 , 0 , -0.240083 , -1.58283 , 0 , 1.22004 , 32 , -18 , 18
0 , 0 , 0 , 0 , -0.0130819 , -0.0374908 , -0.895714 , 0.375405 , 0 , -0.216614 , -1.54375 , 0 , 1.1855 , 80 , 29 , -20
0 , 0 , 0 , 0 , -0.0127344 , -0.0410613 , -0.892114 , 0.346191 , 0 , -0.194454 , -1.48513 , 0 , 1.03666 , 94 , 45 , 0
0 , 0 , 0 , 0 , -0.0127754 , -0.0440654 , -0.888402 , 0.317778 , 0 , -0.173447 , -1.38742 , 0 , 1.01206 , -73 , 29 , -32
0 , 0 , 0 , 0 , -0.0130279 , -0.0468585 , -0.884976 , 0.290811 , 0 , -0.15375 , -1.38742 , 0 , 0.934979 , 10 , 45 , 24
0 , 0 , 0 , 0 , -0.0130064 , -0.0498023 , -0.881749 , 0.265154 , 0 , -0.134951 , -1.3288 , 0 , 0.799766 , -14 , 61 , 64
0 , 0 , 0 , 0 , -0.0126398 , -0.0527266 , -0.878826 , 0.240376 , 0 , -0.117735 , -1.17247 , 0 , 0.843199 , 36 , 29 , 36
0 , 0 , 0 , 0 , -0.0121909 , -0.0555826 , -0.876081 , 0.217063 , 0 , -0.101399 , -1.15293 , 0 , 0.793545 , 70 , 13 , -68
0 , 0 , 0 , 0 , -0.0118995 , -0.0584231 , -0.873572 , 0.194923 , 0 , -0.0864696 , -1.03568 , 0 , 0.682461 , -49 , 13 , 73
0 , 0 , 0 , 0 , -0.0117842 , -0.0609819 , -0.871335 , 0.173682 , 0 , -0.0727517 , -1.01614 , 0 , 0.70102 , 31 , 29 , 8
0 , 0 , 0 , 0 , -0.0118185 , -0.0630106 , -0.869272 , 0.154199 , 0 , -0.0599718 , -0.918434 , 0 , 0.583315 , -51 , 29 , 8
0 , 0 , 0 , 0 , -0.0118395 , -0.064693 , -0.867329 , 0.135342 , 0 , -0.0486184 , -0.879352 , 0 , 0.531972 , 12 , 13 , -11
0 , 0 , 0 , 0 , -0.0118075 , -0.0660732 , -0.865577 , 0.118029 , 0 , -0.0385547 , -0.820728 , 0 , 0.476807 , -93 , 45 , -29
0 , 0 , 0 , 0 , -0.0116477 , -0.0672095 , -0.864006 , 0.101868 , 0 , -0.029429 , -0.762105 , 0 , 0.410383 , -105 , 13 , 16
0 , 0 , 0 , 0 , -0.0114603 , -0.0682939 , -0.862622 , 0.0867041 , 0 , -0.0216516 , -0.703482 , 0 , 0.375547 , 17 , 45 , -10
0 , 0 , 0 , 0 , -0.0114656 , -0.0692097 , -0.861401 , 0.0724977 , 0 , -0.0147927 , -0.68394 , 0 , 0.27823 , -17 , 109 , 10
0 , 0 , 0 , 0 , -0.0115549 , -0.06993 , -0.860388 , 0.0598741 , 0 , -0.00943838 , -0.586235 , 0 , 0.243554 , -76 , 61 , 0
0 , 0 , 0 , 0 , -0.0114783 , -0.070722 , -0.859605 , 0.0483839 , 0 , -0.00533474 , -0.527611 , 0 , 0.18581 , 47 , 45 , 1
0 , 0 , 0 , 0 , -0.0112876 , -0.0716356 , -0.858965 , 0.0383397 , 0 , -0.00238402 , -0.449447 , 0 , 0.123003 , -30 , -4 , 18
0 , 0 , 0 , 0 , -0.0111063 , -0.0721425 , -0.858648 , 0.0292922 , 0 , -0.00068394 , -0.449447 , 0 , 0.0574844 , -14 , 29 , 20
0 , 0 , 0 , 0 , -0.010951 , -0.07208 , -0.858537 , 0.0214366 , 0 , -0.000136788 , -0.351741 , 0 , 0.0377381 , 43 , 13 , -16
0 , 0 , 0 , 0 , -0.0108783 , -0.07173 , -0.858537 , 0.0148122 , 0 , -3.90823e-05 , -0.351741 , 0 , 0 , -4 , -3 , 82
0 , 0 , 0 , 0 , -0.0109135 , -0.0711488 , -0.858537 , 0.00936021 , 0 , -3.90823e-05 , -0.214953 , 0 , 0 , -75 , 29 , 9
0 , 0 , 0 , 0 , -0.0110667 , -0.0705456 , -0.858537 , 0.00521749 , 0 , -1.95412e-05 , -0.195412 , 0 , 0 , 39 , 29 , 45
0 , 0 , 0 , 0 , -0.0112854 , -0.070066 , -0.858537 , 0.00222769 , 0 , -1.95412e-05 , -0.117247 , 0 , 0 , 7 , -19 , -54
0 , 0 , 0 , 0 , -0.0115463 , -0.0696582 , -0.858537 , 0.000468988 , 0 , -1.95412e-05 , -0.0781646 , 0 , 0 , -81 , 30 , 28
0 , 0 , 0 , 0 , -0.0118196 , -0.0694554 , -0.858537 , -0.00017587 , 0 , 0 , 0.0195412 , 0 , 0 , 19 , 45 , 2
0 , 0 , 0 , 0 , -0.011966 , -0.0694537 , -0.858537 , -5.86235e-05 , 0 , 0 , 0 , 0 , 0 , 39 , 29 , -35
0 , 0 , 0 , 0 , -0.0119724 , -0.0694981 , -0.858537 , -1.95412e-05 , 0 , 0 , 0 , 0 , 0 , 48 , 13 , 15
0 , 0 , 0 , 0 , -0.0120438 , -0.0694712 , -0.858601 , 1.95412e-05 , 0 , 0 , 0 , 0 , 0 , -25 , 29 , 28
0 , 0 , 0 , 0 , -0.0122388 , -0.0692852 , -0.858601 , 1.95412e-05 , 0 , 0 , 0 , 0 , 0 , 2 , 13 , 20
0 , 0 , 0 , 0 , -0.0124816 , -0.0689024 , -0.858601 , 0 , 0 , 0 , 0 , 0 , 0 , 65 , 29 , 20
0 , 0 , 0 , 0 , -0.0126401 , -0.0684247 , -0.858601 , 0 , 0 , 0 , 0 , 0 , 0 , -25 , 13 , 63
0 , 0 , 0 , 0 , -0.0126879 , -0.0680031 , -0.858601 , 0 , 0 , -1.95412e-05 , 0 , 0 , 0 , -16 , 29 , -11
0 , 0 , 0 , 0 , -0.0127862 , -0.0677046 , -0.858601 , 0 , 0 , -1.95412e-05 , 0 , 0 , 0 , 30 , 30 , 20
0 , 0 , 0 , 0 , -0.0129753 , -0.0675421 , -0.858601 , 0 , 0 , 0 , 0 , 0 , 0 , 2 , -3 , 9
0 , 0 , 0 , 0 , -0.0131309 , -0.0674992 , -0.858601 , 0 , 0 , 0 , 0 , 0 , 0 , 56 , 13 , 52
0 , 0 , 0 , 0 , -0.0131482 , -0.0675433 , -0.858601 , 0 , 0 , 0 , 0 , 0 , 0 , -34 , 61 , 2
0 , 0 , 0 , 0 , -0.0131313 , -0.0675207 , -0.858601 , 0 , -1.95412e-05 , 0 , 0 , 0 , 0 , -61 , 13 , 20
0 , 0 , 0 , 0 , -0.0132605 , -0.0673898 , -0.858601 , 0 , 0 , 0 , 0 , 0 , 0 , 39 , 29 , 50
0 , 0 , 0 , 0 , -0.0135024 , -0.0671591 , -0.858601 , -1.95412e-05 , 0 , 0 , 0 , 0 , 0 , 2 , 45 , -18
0 , 0 , 0 , 0 , -0.0136883 , -0.0668365 , -0.858601 , 0 , 0 , 0 , 0 , 0 , 0 , 20 , 29 , 2
0 , 0 , 0 , 0 , -0.0137323 , -0.0666142 , -0.858601 , 1.95412e-05 , 0 , 0 , 0 , 0 , 0 , -16 , 29 , -54
0 , 0 , 0 , 0 , -0.0137157 , -0.0664693 , -0.858601 , 0 , 0 , 0 , 0 , 0 , 0 , 30 , 61 , 39
0 , 0 , 0 , 0 , -0.0137742 , -0.0663659 , -0.858601 , 0 , 0 , 0 , 0 , 0 , 0 , 2 , 45 , 39
0 , 0 , 0 , 0 , -0.0139122 , -0.0663354 , -0.858601 , 0 , 0 , 1.95412e-05 , 0 , 0 , 0 , 2 , 13 , 14
0 , 0 , 0 , 0 , -0.0140575 , -0.0663011 , -0.858601 , 0 , 0 , 1.95412e-05 , 0 , 0 , 0 , -43 , 29 , -61
0 , 0 , 0 , 0 , -0.0141294 , -0.0662448 , -0.858601 , 0 , 0 , 1.95412e-05 , 0 , 0 , 0 , 20 , -4 , 20
0 , 0 , 0 , 0 , -0.0141397 , -0.0661295 , -0.858601 , 0 , 0 , 1.95412e-05 , 0 , 0 , 0 , 57 , 29 , 20
0 , 0 , 0 , 0 , -0.0142112 , -0.0659749 , -0.858601 , 0 , 0 , 1.95412e-05 , 0 , 0.0029567 , 0 , 11 , 13 , 39
0 , 0 , 0 , 0 , -0.0143318 , -0.0658221 , -0.858601 , 0 , 0 , 1.95412e-05 , 0 , 0 , 0 , 85 , 29 , 20
0 , 0 , 0 , 0 , -0.0144153 , -0.0656484 , -0.858601 , 0 , 0 , 0 , 0 , 0 , 0 , -34 , 29 , 7
0 , 0 , 0 , 0 , -0.0144708 , -0.065479 , -0.858601 , 0 , 0 , 1.95412e-05 , 0 , 0 , 0 , -16 , 45 , -11
0 , 0 , 0 , 0 , -0.0144963 , -0.0653481 , -0.858601 , 0 , 0 , 1.95412e-05 , 0 , 0 , 0 , 20 , 45 , 14
0 , 0 , 0 , 0 , -0.0145808 , -0.0653006 , -0.858601 , -1.95412e-05 , 0 , 0 , 0 , 0 , 0 , -62 , 45 , 28
0 , 0 , 0 , 0 , -0.0147049 , -0.0653033 , -0.858601 , 0 , 0 , 0 , 0 , 0 , 0 , 57 , 45 , -4
0 , 0 , 0 , 0 , -0.014772 , -0.0652417 , -0.858601 , -1.95412e-05 , 0 , 0 , 0 , 0 , 0 , 30 , 13 , 1
0 , 0 , 0 , 0 , -0.0148143 , -0.0651373 , -0.858601 , 0 , 0 , 0 , 0 , 0 , 0 , 66 , 13 , 82
0 , 0 , 0 , 0 , -0.0148308 , -0.0650201 , -0.858601 , 0 , 0 , 0 , 0 , 0 , 0 , -7 , 61 , -18
0 , 0 , 0 , 0 , -0.0148572 , -0.0648512 , -0.858601 , 0 , 0 , 1.95412e-05 , 0 , 0 , 0 , 20 , 45 , 9
0 , 0 , 0 , 0 , -0.0149061 , -0.0646873 , -0.858601 , 0 , 0 , 0 , 0 , 0 , 0 , -34 , 45 , 20
0 , 0 , 0 , 0 , -0.0149473 , -0.0645799 , -0.858601 , -1.95412e-05 , 0 , 0 , -0.0195412 , 0 , 0 , 56 , 13 , 57
0 , 0 , 0 , 0 , -0.0149755 , -0.0645121 , -0.858601 , 0 , 0 , 0 , 0 , 0 , 0 , 39 , -3 , 63
0 , 0 , 0 , 0 , -0.0150075 , -0.0645171 , -0.858601 , 1.95412e-05 , 0 , 0 , 0 , 0 , 0 , -52 , -19 , 2
0 , 0 , 0 , 0 , -0.0150602 , -0.0645119 , -0.858601 , 1.95412e-05 , 0 , 0 , -0.0195412 , 0 , 0 , 66 , 29 , 20
0 , 0 , 0 , 0 , -0.0151008 , -0.064404 , -0.858601 , 0 , 0 , 1.95412e-05 , 0 , 0 , 0 , 20 , 13 , 20
0 , 0 , 0 , 0 , -0.0151507 , -0.0642876 , -0.858601 , 0 , 0 , 1.95412e-05 , 0 , 0 , 0 , 2 , 29 , 28
0 , 0 , 0 , 0 , -0.0152441 , -0.064215 , -0.858601 , -1.95412e-05 , 0 , 0 , 0 , 0 , 0 , 30 , 30 , 28
0 , 0 , 0 , 0 , -0.0153291 , -0.0641287 , -0.858601 , 1.95412e-05 , 0 , 0 , 0 , 0 , 0 , -16 , 13 , 77
0 , 0 , 0 , 0 , -0.01533 , -0.0640461 , -0.858601 , 0 , 0 , 0 , 0 , 0 , 0 , 20 , 29 , 20
0 , 0 , 0 , 0 , -0.0152977 , -0.0639733 , -0.858601 , -1.95412e-05 , 0 , 0 , 0 , 0 , 0 , -43 , 45 , 20
0 , 0 , 0 , 0 , -0.0153163 , -0.0639309 , -0.858601 , -1.95412e-05 , 0 , 0 , 0 , 0 , 0 , -7 , 13 , 20
0 , 0 , 0 , 0 , -0.0153461 , -0.0639308 , -0.858601 , 0 , 0 , 0 , 0 , 0 , 0 , -43 , 30 , 95
0 , 0 , 0 , 0 , -0.0153696 , -0.0639299 , -0.858601 , 0 , 0 , 0 , 0 , 0 , 0 , -52 , 13 , 39
0 , 0 , 0 , 0 , -0.0153711 , -0.0638918 , -0.858601 , 0 , 0 , 0 , 0 , 0 , 0 , -6 , -51 , 2
0 , 0 , 0 , 0 , -0.0153678 , -0.063809 , -0.858601 , 0 , 0 , 0 , 0 , 0 , 0 , -52 , 29 , 2
0 , 0 , 0 , 0 , -0.0153992 , -0.0637425 , -0.858601 , -1.95412e-05 , 0 , 0 , 0.0195412 , 0 , 0 , 2 , 29 , -4
0 , 0 , 0 , 0 , -0.015429 , -0.0636625 , -0.858601 , 0 , 0 , -1.95412e-05 , 0 , 0 , -0.00314872 , -52 , -4 , 45
0 , 0 , 0 , 0 , -0.0154731 , -0.0635853 , -0.858601 , 0 , 0 , 0 , 0 , 0 , 0 , 39 , -3 , 2
0 , 0 , 0 , 0 , -0.0155024 , -0.0635195 , -0.858601 , 0 , 0 , 0 , 0 , 0 , 0 , 39 , -18 , 28
0 , 0 , 0 , 0 , -0.015487 , -0.0634571 , -0.858601 , 1.95412e-05 , 0 , 0 , 0 , 0 , 0 , 56 , 29 , 28
0 , 0 , 0 , 0 , -0.0155152 , -0.0634397 , -0.858601 , 0 , 0 , 0 , 0 , 0 , 0 , 65 , 29 , -4
0 , 0 , 0 , 0 , -0.0155772 , -0.0634091 , -0.858601 , 0 , 0 , -1.95412e-05 , 0 , 0 , 0 , 20 , 29 , 8
0 , 0 , 0 , 0 , -0.0156152 , -0.0633619 , -0.858601 , 0 , 0 , 0 , 0 , 0 , 0 , 75 , 29 , 28
0 , 0 , 0 , 0 , -0.0156 , -0.0633189 , -0.858601 , 0 , 0 , 0 , 0 , 0 , 0 , 65 , 13 , 2
0 , 0 , 0 , 0 , -0.0155579 , -0.0632447 , -0.858601 , -1.95412e-05 , 0 , 0 , 0 , 0 , 0 , 30 , -19 , 57
0 , 0 , 0 , 0 , -0.0155597 , -0.0631334 , -0.858601 , -1.95412e-05 , 0 , 0 , 0.0195412 , 0 , 0 , 56 , 45 , 20
0 , 0 , 0 , 0 , -0.0156067 , -0.0630364 , -0.858601 , 0 , 0 , 1.95412e-05 , 0 , 0 , 0 , -16 , 29 , 82
0 , 0 , 0 , 0 , -0.0156288 , -0.0629523 , -0.858601 , 0 , 0 , 0 , 0 , 0 , 0 , 12 , -4 , -35
0 , 0 , 0 , 0 , -0.0155994 , -0.06291 , -0.858601 , 0 , 0 , 0 , 0 , 0 , 0 , 20 , 13 , 28
0 , 0 , 0 , 0 , -0.0155872 , -0.0629026 , -0.858601 , 0 , 0 , 0 , 0 , 0 , 0 , 38 , 13 , 68
0 , 0 , 0 , 0 , -0.0155769 , -0.0628523 , -0.858601 , 0 , 0 , 0 , 0 , 0 , 0 , 20 , 29 , 70
0 , 0 , 0 , 0 , -0.0155619 , -0.0627916 , -0.858601 , 0 , 0 , 0 , 0 , 0 , 0 , 39 , 45 , -18
0 , 0 , 0 , 0 , -0.0156121 , -0.0627467 , -0.858601 , 0 , 0 , 0 , 0.0195412 , 0 , 0 , -25 , 13 , -29
0 , 0 , 0 , 0 , -0.0156399 , -0.0627117 , -0.858601 , 0 , 0 , 0 , 0 , 0 , 0 , 11 , 61 , -35
0 , 0 , 0 , 0 , -0.0155943 , -0.062695 , -0.858601 , 0 , 0 , 0 , 0 , 0 , 0 , 20 , 29 , 63
0 , 0 , 0 , 0 , -0.0156006 , -0.0626523 , -0.858601 , 0 , 0 , 0 , 0 , 0 , 0 , 48 , 45 , 15
0 , 0 , 0 , 0 , -0.01566 , -0.0626336 , -0.858601 , 0 , 0 , 0 , 0 , 0 , 0 , -34 , 45 , 20
0 , 0 , 0 , 0 , -0.0156783 , -0.062629 , -0.858601 , 0 , 0 , 0 , 0 , 0 , 0 , -16 , 29 , 50
0 , 0 , 0 , 0 , -0.0156743 , -0.0625476 , -0.858601 , 0 , 0 , 0 , 0 , 0 , 0 , 30 , -3 , 20
0 , 0 , 0 , 0 , -0.0156726 , -0.0624963 , -0.858601 , 0 , 0 , 0 , 0 , 0 , 0 , 20 , 45 , 28
0 , 0 , 0 , 0 , -0.0156869 , -0.0625243 , -0.858601 , 0 , 0 , 0 , 0 , 0 , 0 , -16 , 45 , 39
0 , 0 , 0 , 0 , -0.0156821 , -0.0625144 , -0.858601 , 0 , 0 , 0 , 0 , 0 , 0 , -43 , -2 , -35
0 , 0 , 0 , 0 , -0.0156759 , -0.0624949 , -0.858601 , 0 , 0 , 0 , -0.0195412 , 0 , 0 , -33 , 61 , 58
0 , 0 , 0 , 0 , -0.0157217 , -0.0624413 , -0.858601 , 0 , 0 , -1.95412e-05 , 0 , 0 , 0 , -6 , 13 , 57
0 , 0 , 0 , 0 , -0.0157357 , -0.0623909 , -0.858601 , 0 , 0 , 0 , 0 , 0 , 0 , 48 , 45 , 20
0 , 0 , 0 , 0 , -0.0156835 , -0.0624458 , -0.858601 , 0 , 0 , 0 , 0 , 0 , 0 , 20 , 29 , 63
0 , 0 , 0 , 0 , -0.0156364 , -0.0625066 , -0.858601 , 0 , 0 , 0 , 0 , 0 , 0 , 2 , 29 , 9
0 , 0 , 0 , 0 , -0.0156451 , -0.0625475 , -0.858601 , 0 , 0 , 0 , 0 , 0 , 0 , 2 , 29 , 2
0 , 0 , 0 , 0 , -0.0156967 , -0.0626079 , -0.858601 , 0 , 0 , 0 , 0 , 0 , 0 , 30 , -2 , 20
0 , 0 , 0 , 0 , -0.0157254 , -0.0626195 , -0.858601 , 0 , 0 , 0 , 0 , 0 , 0 , 30 , 13 , -16
0 , 0 , 0 , 0 , -0.0156698 , -0.0625757 , -0.858601 , 0 , 0 , 0 , 0 , 0 , 0 , -34 , 61 , 20
0 , 0 , 0 , 0 , -0.0156645 , -0.0625392 , -0.858601 , 0 , 0 , 0 , 0 , 0 , 0 , -34 , 45 , 20
0 , 0 , 0 , 0 , -0.0157444 , -0.0625285 , -0.858601 , 0 , 0 , 0 , 0 , 0 , 0 , 20 , 45 , 2
0 , 0 , 0 , 0 , -0.0157725 , -0.0625373 , -0.858601 , 1.95412e-05 , 0 , 0 , 0 , 0 , 0 , -16 , 29 , -4
0 , 0 , 0 , 0 , -0.0157629 , -0.0625775 , -0.858601 , 0 , 0 , 0 , 0 , 0 , 0 , -16 , 29 , 77
0 , 0 , 0 , 0 , -0.0157421 , -0.0625973 , -0.858601 , 0 , 0 , 0 , 0 , 0 , 0 , 11 , 61 , 14
0 , 0 , 0 , 0 , -0.015736 , -0.06255 , -0.858601 , 0 , 0 , 0 , 0 , 0 , 0 , 11 , -4 , 58
0 , 0 , 0 , 0 , -0.0157876 , -0.0625463 , -0.858601 , -1.95412e-05 , 0 , 0 , 0 , 0 , 0 , 11 , 29 , 2
0 , 0 , 0 , 0 , -0.0158655 , -0.062592 , -0.858601 , 0 , 0 , 0 , 0 , 0 , 0 , -25 , 29 , 20
0 , 0 , 0 , 0 , -0.0158778 , -0.0625749 , -0.858601 , 0 , 0 , 0 , 0 , 0 , 0 , 56 , 45 , 52
0 , 0 , 0 , 0 , -0.0158644 , -0.0625738 , -0.858601 , 0 , 0 , 0 , 0 , 0 , 0 , 57 , 13 , 20
0 , 0 , 0 , 0 , -0.0158934 , -0.0626062 , -0.858601 , 1.95412e-05 , 0 , 0 , 0 , 0 , 0 , 2 , 13 , -43
0 , 0 , 0 , 0 , -0.0159266 , -0.0625929 , -0.858601 , 0 , 0 , 0 , 0 , 0 , 0 , 20 , 13 , 20
0 , 0 , 0 , 0 , -0.015953 , -0.0625628 , -0.858601 , 0 , 0 , 0 , -0.0195412 , 0 , 0 , -52 , 93 , 20
0 , 0 , 0 , 0 , -0.0159584 , -0.0625631 , -0.858601 , 0 , 0 , 0 , 0 , 0 , 0 , 48 , 29 , 2
0 , 0 , 0 , 0 , -0.0159523 , -0.0626054 , -0.858601 , 0 , 0 , 0 , 0 , 0 , 0 , 31 , 13 , -4
0 , 0 , 0 , 0 , -0.0159684 , -0.0626345 , -0.858601 , 0 , 0 , 0 , 0 , 0 , 0 , -16 , 61 , 28
0 , 0 , 0 , 0 , -0.0159781 , -0.0626488 , -0.858601 , 0 , 0 , 0 , 0 , 0 , 0 , 11 , 29 , -11
0 , 0 , 0 , 0 , -0.0159529 , -0.0626408 , -0.858601 , 0 , 0 , 0 , 0 , 0 , 0 , 39 , 29 , 20
0 , 0 , 0 , 0 , -0.0159294 , -0.0626005 , -0.858601 , 0 , 0 , 0 , 0 , 0 , 0 , 20 , 45 , 82
0 , 0 , 0 , 0 , -0.0159464 , -0.0625527 , -0.858601 , 0 , 0 , 0 , 0 , 0 , 0 , 20 , 61 , 39
0 , 0 , 0 , 0 , -0.0159623 , -0.0625585 , -0.858601 , 0 , 0 , 0 , 0 , 0 , 0 , 20 , 13 , 28
0 , 0 , 0 , 0 , -0.0159427 , -0.0625829 , -0.858601 , 0 , 0 , 0 , 0 , 0 , 0 , -79 , 29 , -54
0 , 0 , 0 , 0 , -0.0159434 , -0.0626385 , -0.858601 , 0 , 0 , 0 , 0 , 0 , 0 , 31 , 61 , 20
0 , 0 , 0 , 0 , -0.0159578 , -0.06272 , -0.858601 , -1.95412e-05 , 0 , 0 , 0 , 0 , 0 , 56 , 13 , 20
0 , 0 , 0 , 0 , -0.0159325 , -0.0627645 , -0.858601 , 0 , 0 , 0 , 0 , 0 , 0 , 20 , -3 , -23
0 , 0 , 0 , 0 , -0.0158413 , -0.0627389 , -0.858601 , 0 , 0 , 0 , 0.0195412 , 0 , 0 , -43 , 13 , 14
0 , 0 , 0 , 0 , -0.0157912 , -0.0626809 , -0.858601 , 0 , 0 , 0 , 0 , 0 , 0 , 2 , 29 , 28
0 , 0 , 0 , 0 , -0.015825 , -0.0627084 , -0.858601 , 0 , 0 , 0 , 0 , 0 , 0 , 11 , 93 , -35
0 , 0 , 0 , 0 , -0.0158749 , -0.0627722 , -0.858601 , 0 , 0 , 0 , 0 , 0 , 0 , 2 , 13 , 39
0 , 0 , 0 , 0 , -0.0158882 , -0.062812 , -0.858601 , -1.95412e-05 , 0 , 0 , 0 , 0 , 0 , 57 , 29 , -35
0 , 0 , 0 , 0 , -0.0158395 , -0.062843 , -0.858601 , 0 , 0 , 0 , 0 , 0 , 0 , 39 , 45 , -11
0 , 0 , 0 , 0 , -0.015787 , -0.0628506 , -0.858601 , 0 , 0 , 0 , 0 , 0 , 0 , -70 , 93 , 39
0 , 0 , 0 , 0 , -0.0158236 , -0.0628466 , -0.858601 , -1.95412e-05 , 0 , 0 , 0.0195412 , 0 , 0 , 11 , 13 , 20
0 , 0 , 0 , 0 , -0.0158951 , -0.0628361 , -0.858601 , 0 , 0 , 0 , 0 , 0 , 0 , -34 , -4 , -11
0 , 0 , 0 , 0 , -0.0158907 , -0.0628451 , -0.858601 , 0 , 0 , 0 , 0 , 0 , 0 , 39 , 13 , -4
0 , 0 , 0 , 0 , -0.0158536 , -0.0629003 , -0.858601 , 0 , 0 , 0 , 0 , 0 , 0 , 20 , 13 , 20
0 , 0 , 0 , 0 , -0.0158513 , -0.0629391 , -0.858601 , 0 , 0 , 0 , 0 , 0 , 0 , 30 , 45 , -29
0 , 0 , 0 , 0 , -0.0158934 , -0.0629585 , -0.858601 , 0 , 0 , 0 , 0 , 0 , 0 , 48 , -18 , -54
0 , 0 , 0 , 0 , -0.01594 , -0.0629718 , -0.858601 , 0 , 0 , 0 , 0 , 0 , 0 , 56 , 13 , 2
0 , 0 , 0 , 0 , -0.0159423 , -0.0629546 , -0.858601 , 0 , 0 , 0 , 0 , 0 , 0 , -16 , -4 , 70
0 , 0 , 0 , 0 , -0.015933 , -0.0629085 , -0.858601 , 0 , 0 , 0 , 0 , 0 , 0 , 20 , 45 , 45
0 , 0 , 0 , 0 , -0.0159421 , -0.0628711 , -0.858601 , 1.95412e-05 , 0 , 0 , 0 , 0 , 0 , 48 , -3 , 20
0 , 0 , 0 , 0 , -0.01597 , -0.0628436 , -0.858601 , 0 , 0 , 0 , 0 , 0 , 0 , 12 , 29 , -23
0 , 0 , 0 , 0 , -0.0160113 , -0.0628156 , -0.858601 , 0 , 0 , 0 , 0 , 0 , 0 , 20 , 45 , -11
0 , 0 , 0 , 0 , -0.0160347 , -0.0628217 , -0.858601 , 0 , 0 , 0 , 0 , 0 , 0 , 20 , 29 , 20
0 , 0 , 0 , 0 , -0.0160438 , -0.0628219 , -0.858601 , 0 , 0 , 0 , 0.0195412 , 0 , 0 , -43 , 29 , -35
0 , 0 , 0 , 0 , -0.0160672 , -0.062819 , -0.858601 , 0 , 0 , 0 , 0.0195412 , 0 , 0 , 20 , 29 , 14
0 , 0 , 0 , 0 , -0.0161014 , -0.0628512 , -0.858601 , 0 , 0 , 0 , 0 , 0 , 0 , 11 , 29 , 63
0 , 0 , 0 , 0 , -0.0161092 , -0.0628672 , -0.858601 , 0 , 0 , 0 , 0 , 0 , 0 , -34 , 29 , -29
0 , 0 , 0 , 0 , -0.0160728 , -0.0628526 , -0.858601 , -1.95412e-05 , 0 , 0 , 0 , 0 , 0 , 48 , -4 , 14
0 , 0 , 0 , 0 , -0.0160207 , -0.0628348 , -0.858601 , -1.95412e-05 , 0 , 0 , 0 , 0 , 0 , 20 , -4 , 20
0 , 0 , 0 , 0 , -0.0160099 , -0.0628644 , -0.858601 , 0 , 0 , 0 , 0 , 0 , 0 , 2 , 29 , 20
0 , 0 , 0 , 0 , -0.0160035 , -0.0628999 , -0.858601 , 0 , 0 , 0 , 0 , 0 , 0 , 11 , 45 , 82
-0.003450, , 1.000000, -1.810630, 0.805041
-0.003701, , 1.000000, -1.794080, 0.788084
-0.001757, , 1.000000, -1.741864, 0.741289
-0.002123, , 1.000000, -1.756807, 0.756133
