0 , 0 , 0 , 0 , -0.00885039 , -0.0266812 , 0.0496138 , 1.95412e-05 , 0 , 0 , -0.0195412 , 0 , 0 , -18 , -69 , -16
0 , 0 , 0 , 0 , -0.008725 , -0.0266698 , 0.0496138 , 0 , 0 , 0 , 0 , 0 , 0 , -20 , -69 , 2
0 , 0 , 0 , 0 , -0.00860075 , -0.0266511 , 0.0496138 , 0 , 0 , 0 , 0 , 0 , 0 , -19 , -78 , 10
0 , 0 , 0 , 0 , -0.00868078 , -0.0266101 , 0.0496138 , 0 , 0 , 0 , 0 , 0 , 0 , -19 , -69 , -5
0 , 0 , 0 , 0 , -0.00888773 , -0.0266541 , 0.0496138 , 0 , 0 , 0 , 0 , 0 , 0 , -4 , -60 , -16
0 , 0 , 0 , 0 , -0.00896239 , -0.0267116 , 0.0496138 , 0 , 0 , 0 , 0 , 0 , 0 , -35 , -69 , -27
0 , 0 , 0 , 0 , -0.00885096 , -0.0267078 , 0.0496138 , 0 , 1.95412e-05 , 0 , 0 , 0 , 0 , -50 , -92 , 2
0 , 0 , 0 , 0 , -0.00876845 , -0.0266296 , 0.0496138 , 0 , 0 , 0 , 0 , 0 , 0 , -18 , -118 , 2
0 , 0 , 0 , 0 , -0.00885039 , -0.0265391 , 0.0496138 , 0 , 0 , 0 , 0 , 0 , 0 , -35 , -78 , -69
0 , 0 , 0 , 0 , -0.00893494 , -0.0265682 , 0.0496138 , 0 , 0 , 0 , 0 , 0 , 0 , -35 , -69 , -27
0 , 0 , 0 , 0 , -0.00888613 , -0.0267037 , 0.0496138 , 0 , 0 , 0 , -0.0195412 , 0 , 0 , -34 , -74 , 29
0 , 0 , 0 , 0 , -0.00874517 , -0.0268064 , 0.0496138 , 0 , 0 , 0 , 0 , 0 , 0 , -35 , -78 , -61
0 , 0 , 0 , 0 , -0.008643 , -0.0268016 , 0.0496138 , 0 , 0 , 0 , 0 , 0 , 0 , -4 , -65 , -32
0 , 0 , 0 , 0 , -0.00866778 , -0.026743 , 0.0496138 , 0 , 0 , 0 , 0 , 0 , 0 , -35 , -96 , -42
0 , 0 , 0 , 0 , -0.00879682 , -0.0266736 , 0.0496138 , 0 , 0 , 0 , 0 , 0 , 0 , -35 , -78 , 10
0 , 0 , 0 , 0 , -0.00891577 , -0.0266172 , 0.0496767 , 0 , 0 , 0 , 0 , 0 , 0 , -18 , -87 , -16
0 , 0 , 0 , 0 , -0.00873356 , -0.02666 , 0.0496767 , 0 , 0 , 0 , 0 , 0 , 0 , -64 , -83 , -16
0 , 0 , 0 , 0 , -0.00829175 , -0.0268229 , 0.0496767 , 0 , 0 , 0 , 0 , 0 , 0 , -3 , -83 , 2
0 , 0 , 0 , 0 , -0.00812064 , -0.0269771 , 0.0496767 , 0 , 0 , 0 , 0 , 0 , 0 , -79 , -87 , 10
0 , 0 , 0 , 0 , -0.00843138 , -0.0269837 , 0.0496767 , 0 , 0 , 0 , 0 , 0 , 0 , -34 , -83 , -76
0 , 0 , 0 , 0 , -0.00885767 , -0.0268065 , 0.049742 , 0 , 0 , 0 , 0 , 0 , 0 , -35 , -87 , 10
0 , 0 , 0 , 0 , -0.00887979 , -0.0265749 , 0.0498141 , 0 , 1.95412e-05 , 0 , 0 , 0 , 0 , -35 , -96 , -16
0 , 0 , 0 , 0 , -0.00841462 , -0.0265337 , 0.0498141 , 0 , 0 , 0 , 0 , 0 , 0 , -4 , -122 , -16
0 , 0 , 0 , 0 , -0.00796131 , -0.0267253 , 0.0497281 , 0 , 0 , 0 , 0 , 0 , 0 , -34 , -87 , -45
0 , 0 , 0 , 0 , -0.00802987 , -0.026899 , 0.0496669 , 0 , 0 , 0 , 0 , 0 , 0 , -3 , -96 , -5
0 , 0 , 0 , 0 , -0.00850437 , -0.0268921 , 0.0496669 , 0 , 0 , 0 , 0 , 0 , 0 , -35 , -105 , -32
0 , 0 , 0 , 0 , -0.00876447 , -0.0267852 , 0.0497698 , 0 , 0 , 0 , 0 , 0 , 0 , -18 , -74 , -16
0 , 0 , 0 , 0 , -0.00847106 , -0.0266809 , 0.0497698 , 0 , 0 , 0 , 0 , 0 , 0 , -4 , -96 , -8
0 , 0 , 0 , 0 , -0.00797733 , -0.0266589 , 0.0497698 , 0 , 0 , 0 , 0 , 0 , 0 , -34 , -83 , -24
0 , 0 , 0 , 0 , -0.00791267 , -0.0267152 , 0.0496936 , 0 , 0 , 0 , 0 , 0 , 0 , -35 , -91 , -16
0 , 0 , 0 , 0 , -0.00835014 , -0.0268145 , 0.0496936 , 0 , 0 , 0 , 0 , 0 , 0 , -35 , -96 , -32
0 , 0 , 0 , 0 , -0.00867655 , -0.0268895 , 0.0497925 , 0 , 0 , 0 , 0 , 0 , 0 , -19 , -96 , 29
0 , 0 , 0 , 0 , -0.0084371 , -0.026847 , 0.0497925 , 0 , 0 , 0 , 0 , 0 , 0 , -64 , -78 , -34
0 , 0 , 0 , 0 , -0.00792653 , -0.0267278 , 0.0497925 , 0 , 0 , 0 , 0 , 0 , 0 , -19 , -92 , 29
0 , 0 , 0 , 0 , -0.00779715 , -0.0265888 , 0.0497208 , 0 , 0 , 0 , 0 , 0 , 0 , -51 , -110 , 2
0 , 0 , 0 , 0 , -0.00813891 , -0.0265563 , 0.0497208 , 0 , 0 , 0 , 0 , 0 , 0 , -34 , -96 , 2
0 , 0 , 0 , 0 , -0.00845615 , -0.0267161 , 0.0497208 , 0 , 0 , 0 , 0 , 0 , 0 , -35 , -96 , 20
0 , 0 , 0 , 0 , -0.00836322 , -0.0268904 , 0.0497208 , 0 , 0 , 0 , 0 , 0 , 0 , 11 , -101 , -42
0 , 0 , 0 , 0 , -0.00805935 , -0.0268993 , 0.0497208 , 0 , 0 , 0 , 0 , 0 , 0 , -18 , -105 , -61
0 , 0 , 0 , 0 , -0.00795565 , -0.0267687 , 0.0497208 , 0 , 0 , 0 , 0 , 0 , 0 , -19 , -101 , -8
0 , 0 , 0 , 0 , -0.00813475 , -0.0266316 , 0.0497208 , 0 , 0 , 0 , 0 , 0 , 0 , -49 , -83 , -58
0 , 0 , 0 , 0 , -0.0083234 , -0.0266296 , 0.0497815 , 0 , 0 , 0 , 0 , 0 , 0 , -4 , -83 , -16
0 , 0 , 0 , 0 , -0.0082196 , -0.0267535 , 0.0497815 , 0 , 0 , 0 , 0 , 0 , 0 , -4 , -110 , 2
0 , 0 , 0 , 0 , -0.00796955 , -0.0268612 , 0.0497815 , 0 , 0 , 0 , 0 , 0 , 0 , -35 , -101 , 2
0 , 0 , 0 , 0 , -0.00795242 , -0.0268427 , 0.0497815 , 0 , 0 , 0 , 0 , 0 , 0 , -19 , -101 , -32
0 , 0 , 0 , 0 , -0.00819642 , -0.0267391 , 0.0497815 , 0 , 0 , 0 , 0 , 0 , 0 , -20 , -101 , -42
0 , 0 , 0 , 0 , -0.0083695 , -0.0266446 , 0.0497815 , 0 , 0 , 0 , 0 , 0 , 0 , 12 , -87 , -42
0 , 0 , 0 , 0 , -0.00822951 , -0.0265811 , 0.0497815 , 0 , 0 , 0 , 0 , 0 , 0 , -19 , -114 , -8
0 , 0 , 0 , 0 , -0.00794607 , -0.0265945 , 0.0497815 , 0 , 0 , 0 , 0 , 0 , 0 , -19 , -105 , 10
0 , 0 , 0 , 0 , -0.00791049 , -0.0266903 , 0.0497815 , 0 , 0 , 0 , 0 , 0 , 0 , -18 , -105 , 0
-40 , 0 , -41 , -2 , -0.00815042 , -0.0267916 , 0.0497815 , 0 , 0 , 0 , 0 , 0 , 0 , -51 , -65 , -16
-40 , 0 , -36 , 1 , -0.00834122 , -0.0268035 , 0.0497815 , -0.000605776 , 0.000527611 , 0.000410364 , -0.0586235 , 0.0353062 , 0.0239231 , -89 , 5 , 104
-40 , 0 , -36 , 5 , -0.00821867 , -0.026683 , 0.0497815 , -0.00255989 , 0.00234494 , 0.00191503 , -0.136788 , 0.136842 , 0.126072 , -40 , -11 , 34
-40 , 0 , -44 , 5 , -0.00798388 , -0.0267528 , 0.0497815 , -0.00568648 , 0.00553015 , 0.00482667 , -0.195412 , 0.215845 , 0.150547 , 47 , -64 , 68
-40 , 0 , -38 , -3 , -0.00792375 , -0.0274105 , 0.0497213 , -0.0101223 , 0.0098292 , 0.00887169 , -0.234494 , 0.255551 , 0.227047 , 86 , -36 , -3
-40 , 0 , -42 , 4 , -0.00804186 , -0.0287197 , 0.0496185 , -0.0154766 , 0.0154375 , 0.0141087 , -0.273576 , 0.269285 , 0.291512 , 20 , 53 , -40
-40 , 0 , -40 , -3 , -0.00827637 , -0.0305153 , 0.0496185 , -0.022062 , 0.0219056 , 0.0206941 , -0.410364 , 0.333846 , 0.326773 , -16 , 45 , -3
-40 , 0 , -41 , 0 , -0.00863892 , -0.0326876 , 0.0497062 , -0.0299175 , 0.029683 , 0.028237 , -0.449447 , 0.435213 , 0.406824 , -136 , 82 , 28
-40 , 0 , -40 , -1 , -0.00895069 , -0.0355108 , 0.0497062 , -0.0395513 , 0.0391214 , 0.0368351 , -0.468988 , 0.510656 , 0.478949 , -110 , -15 , 42
-40 , 0 , -35 , 2 , -0.00895801 , -0.0393001 , 0.0496367 , -0.0500058 , 0.0496541 , 0.0468011 , -0.50807 , 0.532456 , 0.600034 , -8 , -46 , -99
-40 , 0 , -42 , 4 , -0.0088362 , -0.0436726 , 0.0496367 , -0.060988 , 0.0609684 , 0.0582913 , -0.586235 , 0.616439 , 0.621667 , -27 , 10 , -78
-40 , 0 , -38 , 4 , -0.00888645 , -0.0481483 , 0.0496367 , -0.0737483 , 0.0734747 , 0.0706022 , -0.703482 , 0.688473 , 0.641743 , -87 , 0 , 39
-40 , 0 , -41 , 4 , -0.00909606 , -0.0528134 , 0.0495517 , -0.0881697 , 0.0878766 , 0.0847695 , -0.762105 , 0.744897 , 0.711878 , 74 , -47 , 38
-40 , 0 , -42 , -3 , -0.00931113 , -0.057922 , 0.049451 , -0.102708 , 0.102786 , 0.0999726 , -0.801187 , 0.707584 , 0.751099 , -15 , 41 , -21
-40 , 0 , -44 , -2 , -0.00954652 , -0.0633894 , 0.049451 , -0.119221 , 0.119045 , 0.115742 , -0.879352 , 0.894327 , 0.832717 , -20 , -80 , 34
-40 , 0 , -43 , 1 , -0.00975489 , -0.069046 , 0.0492979 , -0.137863 , 0.137609 , 0.133232 , -0.859811 , 0.895014 , 0.856438 , 62 , -16 , 33
-40 , 0 , -38 , 5 , -0.0100789 , -0.0750291 , 0.0494172 , -0.156271 , 0.156153 , 0.151659 , -1.01614 , 0.986094 , 0.934979 , -100 , -10 , 69
-40 , 0 , -44 , 3 , -0.0103927 , -0.0816258 , 0.0491833 , -0.17675 , 0.176515 , 0.171317 , -0.996599 , 0.964992 , 1.05914 , 18 , 4 , -58
-40 , 0 , -44 , -3 , -0.0106965 , -0.0891919 , 0.0493286 , -0.197444 , 0.197327 , 0.192187 , -1.0943 , 1.13282 , 1.02042 , -52 , 9 , 110
-40 , 0 , -38 , 2 , -0.0108951 , -0.0972656 , 0.0490412 , -0.220268 , 0.219877 , 0.21421 , -0.996599 , 1.14891 , 1.16663 , -110 , -17 , -85
-40 , 0 , -40 , 4 , -0.0109496 , -0.105384 , 0.0490412 , -0.243737 , 0.243502 , 0.237406 , -1.34834 , 1.23223 , 1.197 , 63 , -46 , 76
-40 , 0 , -40 , -4 , -0.0112258 , -0.113701 , 0.0488331 , -0.268105 , 0.267909 , 0.262106 , -1.21155 , 1.25397 , 1.2493 , -149 , 72 , -39
-40 , 0 , -35 , 5 , -0.0114441 , -0.122199 , 0.0487147 , -0.294896 , 0.294466 , 0.287509 , -1.25063 , 1.36571 , 1.30202 , 87 , -48 , 45
-40 , 0 , -39 , 2 , -0.0119652 , -0.131147 , 0.0486286 , -0.321472 , 0.321257 , 0.314495 , -1.54375 , 1.45287 , 1.35702 , 65 , -71 , 78
-40 , 0 , -39 , 2 , -0.0125783 , -0.140446 , 0.0482122 , -0.349611 , 0.349396 , 0.342771 , -1.46559 , 1.45107 , 1.33996 , -39 , 61 , 109
-40 , 0 , -40 , 3 , -0.0124313 , -0.149947 , 0.047688 , -0.379978 , 0.37947 , 0.371751 , -1.36788 , 1.53364 , 1.48979 , -124 , -11 , -67
-40 , 0 , -40 , -4 , -0.0122898 , -0.15972 , 0.0474715 , -0.410814 , 0.410228 , 0.402196 , -1.58283 , 1.59628 , 1.54986 , 123 , -81 , 74
-40 , 0 , -37 , 5 , -0.0127821 , -0.169559 , 0.0467337 , -0.442197 , 0.441962 , 0.434009 , -1.73916 , 1.68096 , 1.56956 , 85 , -30 , 57
-40 , 0 , -44 , 5 , -0.0126425 , -0.179616 , 0.045121 , -0.475065 , 0.474909 , 0.468616 , -1.661 , 1.70416 , 1.61831 , -110 , 18 , 30
-40 , 0 , -43 , -4 , -0.0105925 , -0.189671 , 0.0427871 , -0.509399 , 0.509379 , 0.502814 , -1.71962 , 1.69432 , 1.8024 , -172 , 65 , -39
-40 , 0 , -40 , -2 , -0.00753006 , -0.198452 , 0.0390489 , -0.54512 , 0.545159 , 0.538124 , -1.71962 , 1.71915 , 1.85224 , -159 , 166 , -52
-40 , 0 , -39 , -2 , -0.00418508 , -0.205495 , 0.0335962 , -0.581955 , 0.582151 , 0.57451 , -1.7587 , 1.74474 , 1.96228 , -193 , 77 , -81
-40 , 0 , -41 , 4 , -0.000640356 , -0.210871 , 0.026577 , -0.619885 , 0.620158 , 0.612303 , -1.81733 , 1.82627 , 1.91423 , -33 , 32 , -87
-40 , 0 , -35 , -1 , 0.00217309 , -0.214404 , 0.0183357 , -0.658771 , 0.658068 , 0.65119 , -1.83687 , 1.85517 , 2.01109 , -98 , -21 , 27
-40 , 0 , -43 , 2 , 0.00284604 , -0.217438 , 0.0107409 , -0.701019 , 0.697971 , 0.690389 , -1.93457 , 1.90335 , 1.96228 , -34 , -61 , -16
-40 , 0 , -43 , 3 , 0.000529619 , -0.221967 , 0.00380522 , -0.742388 , 0.73719 , 0.729374 , -1.97366 , 1.96723 , 2.04262 , -134 , -102 , -81
-40 , 0 , -38 , 4 , -0.00456619 , -0.229281 , -0.000736041 , -0.784929 , 0.776116 , 0.769394 , -1.95412 , 1.86106 , 2.11065 , -168 , 12 , -41
-40 , 0 , -37 , 4 , -0.0116328 , -0.240101 , -0.00280733 , -0.828486 , 0.813831 , 0.810841 , -2.05182 , 1.97885 , 2.14149 , -279 , -96 , -4
-40 , 0 , -37 , 0 , -0.0185124 , -0.254557 , -0.0021575 , -0.873294 , 0.850294 , 0.852815 , -2.18861 , 1.88045 , 2.05336 , -192 , -110 , -21
-40 , 0 , -40 , -2 , -0.0234248 , -0.271259 , 0.000741117 , -0.919294 , 0.885508 , 0.893832 , -2.40356 , 1.79964 , 2.02849 , -49 , -83 , -86
-40 , 0 , -44 , -4 , -0.025986 , -0.287819 , 0.00506113 , -0.967072 , 0.920877 , 0.933618 , -2.59897 , 1.88197 , 1.93317 , 220 , -25 , -95
-40 , 0 , -43 , 2 , -0.0261812 , -0.302372 , 0.00964522 , -1.01622 , 0.957478 , 0.972114 , -2.57943 , 1.89719 , 1.95248 , 206 , -52 , -73
-40 , 0 , -44 , 4 , -0.0243672 , -0.314442 , 0.0133498 , -1.06609 , 0.994 , 1.01041 , -2.36448 , 1.80936 , 1.96723 , -211 , 14 , -35
-40 , 0 , -36 , -3 , -0.0207921 , -0.325654 , 0.0153657 , -1.11641 , 1.02958 , 1.04975 , -2.55989 , 1.67018 , 2.06421 , -130 , 48 , -15
-40 , 0 , -44 , 5 , -0.0159565 , -0.338756 , 0.015269 , -1.16878 , 1.06402 , 1.08946 , -2.85301 , 1.53264 , 2.04262 , 208 , 46 , -3
-40 , 0 , -41 , 0 , -0.010949 , -0.353738 , 0.013049 , -1.22296 , 1.0972 , 1.12901 , -2.55989 , 1.56537 , 2.00422 , -238 , -54 , 14
-40 , 0 , -41 , -3 , -0.00700295 , -0.369344 , 0.00932274 , -1.27676 , 1.12883 , 1.1687 , -2.7553 , 1.59086 , 1.9923 , -146 , -32 , -34
-40 , 0 , -36 , 4 , -0.00505363 , -0.386718 , 0.00518898 , -1.333 , 1.16039 , 1.20915 , -2.9898 , 1.68458 , 1.93636 , 185 , -53 , -39
-40 , 0 , -35 , 4 , -0.00509292 , -0.40428 , 0.00138903 , -1.38928 , 1.19209 , 1.24641 , -2.59897 , 1.5612 , 1.86254 , -275 , 37 , -30
-40 , 0 , -41 , -4 , -0.00682938 , -0.419898 , -0.00111994 , -1.44352 , 1.22322 , 1.28247 , -2.83347 , 1.36333 , 1.79826 , 50 , 110 , -9
-40 , 0 , -38 , 0 , -0.0097205 , -0.434465 , -0.00200855 , -1.50199 , 1.25564 , 1.31739 , -2.73576 , 1.48507 , 1.73313 , -104 , -14 , 33
-40 , 0 , -35 , -2 , -0.0131316 , -0.447612 , -0.00123497 , -1.55344 , 1.28424 , 1.35123 , -2.54035 , 1.54475 , 1.62055 , -341 , -96 , 92
-40 , 0 , -42 , 2 , -0.0162718 , -0.460614 , 0.00085653 , -1.60689 , 1.31326 , 1.38396 , -2.87255 , 1.47759 , 1.56642 , 141 , -9 , 54
-40 , 0 , -42 , -4 , -0.0181994 , -0.474809 , 0.00355531 , -1.66401 , 1.34336 , 1.41507 , -2.55989 , 1.22835 , 1.60173 , -147 , 144 , -102
-40 , 0 , -43 , 4 , -0.018397 , -0.489249 , 0.00610515 , -1.71778 , 1.37175 , 1.44501 , -2.6576 , 1.45197 , 1.4879 , -347 , -108 , -39
-40 , 0 , -40 , -1 , -0.016952 , -0.504454 , 0.00787909 , -1.7741 , 1.39942 , 1.47399 , -3.00934 , 1.42117 , 1.35467 , 215 , -29 , 67
-40 , 0 , -36 , 4 , -0.0143707 , -0.520118 , 0.00834992 , -1.82979 , 1.42633 , 1.50191 , -2.50127 , 1.2772 , 1.35155 , -422 , 63 , -65
-40 , 0 , -42 , 5 , -0.0113417 , -0.534881 , 0.00758431 , -1.8834 , 1.45251 , 1.52816 , -2.73576 , 1.26207 , 1.28984 , -128 , -67 , 48
-40 , 0 , -38 , -4 , -0.00870367 , -0.549166 , 0.00577716 , -1.93729 , 1.47659 , 1.55376 , -2.81393 , 1.20935 , 1.18731 , 98 , 13 , 93
-40 , 0 , -42 , 4 , -0.00678528 , -0.562537 , 0.00335379 , -1.98919 , 1.50019 , 1.5783 , -2.34494 , 1.08864 , 1.19761 , -397 , -3 , -69
-40 , 0 , -43 , 3 , -0.00587288 , -0.574647 , 0.000807631 , -2.03926 , 1.52224 , 1.60128 , -2.48173 , 1.10766 , 1.09988 , -212 , -25 , 35
-40 , 0 , -40 , 0 , -0.00610066 , -0.586191 , -0.00134564 , -2.08891 , 1.54322 , 1.62342 , -2.63806 , 0.912776 , 1.09627 , 13 , 107 , 35
-40 , 0 , -36 , -1 , -0.00745942 , -0.596844 , -0.00250627 , -2.13794 , 1.56296 , 1.64411 , -2.52081 , 0.990254 , 0.987334 , 12 , -27 , 96
-40 , 0 , -40 , 5 , -0.009673 , -0.606497 , -0.00256653 , -2.18501 , 1.58145 , 1.66391 , -2.22769 , 0.881222 , 0.909942 , -318 , 15 , 71
-40 , 0 , -43 , 3 , -0.0120196 , -0.615913 , -0.00154576 , -2.23062 , 1.59864 , 1.6821 , -2.14953 , 0.859572 , 0.878579 , -312 , -30 , 51
-40 , 0 , -43 , 3 , -0.013803 , -0.626198 , -1.91279e-05 , -2.27504 , 1.6151 , 1.70043 , -2.12999 , 0.758384 , 0.802504 , -311 , 4 , -21
-40 , 0 , -43 , -4 , -0.0145306 , -0.637086 , 0.00159248 , -2.31834 , 1.62958 , 1.71603 , -2.18861 , 0.69769 , 0.790071 , -259 , 118 , 19
-40 , 0 , -43 , 0 , -0.0141323 , -0.647504 , 0.00282865 , -2.36077 , 1.64501 , 1.73094 , -2.14953 , 0.802781 , 0.747506 , -240 , -64 , -10
-40 , 0 , -37 , 2 , -0.012886 , -0.657381 , 0.00342765 , -2.40411 , 1.66053 , 1.74461 , -2.12999 , 0.706516 , 0.650822 , -175 , 14 , -34
-40 , 0 , -38 , -4 , -0.0110765 , -0.666807 , 0.00330476 , -2.4419 , 1.67327 , 1.75671 , -2.07136 , 0.689274 , 0.603739 , -200 , 0 , -17
-40 , 0 , -40 , -2 , -0.00902643 , -0.675642 , 0.00237126 , -2.48257 , 1.68689 , 1.76787 , -1.97366 , 0.608276 , 0.576717 , -143 , -15 , -54
-40 , 0 , -39 , -1 , -0.0072631 , -0.683894 , 0.000848165 , -2.51985 , 1.69797 , 1.77811 , -1.89549 , 0.503638 , 0.424805 , -285 , 5 , 28
-40 , 0 , -44 , 5 , -0.00619431 , -0.691894 , -0.000903766 , -2.55624 , 1.70778 , 1.78663 , -1.81733 , 0.50234 , 0.418589 , -324 , 45 , 54
-40 , 0 , -42 , 5 , -0.00603151 , -0.699648 , -0.00240976 , -2.59229 , 1.71675 , 1.79501 , -1.77825 , 0.413565 , 0.469551 , -494 , 31 , 15
-40 , 0 , -35 , 2 , -0.00667925 , -0.707015 , -0.00341298 , -2.62731 , 1.72474 , 1.80365 , -1.64146 , 0.354432 , 0.429948 , -516 , -16 , 2
-40 , 0 , -37 , -2 , -0.00786402 , -0.714452 , -0.00376924 , -2.66426 , 1.73125 , 1.81143 , -1.58283 , 0.284716 , 0.342023 , -427 , -46 , 59
-40 , 0 , -41 , -2 , -0.00921996 , -0.721875 , -0.00352386 , -2.69668 , 1.73639 , 1.81782 , -1.73916 , 0.202988 , 0.261594 , 43 , 16 , -5
-40 , 0 , -38 , 0 , -0.0104291 , -0.728675 , -0.00281119 , -2.7309 , 1.74026 , 1.82301 , -1.70008 , 0.162572 , 0.205695 , -11 , 41 , -17
-40 , 0 , -39 , -2 , -0.0112659 , -0.734744 , -0.00187891 , -2.76181 , 1.74307 , 1.8269 , -1.56329 , 0.0970259 , 0.177593 , -319 , 61 , -2
-40 , 0 , -41 , 4 , -0.0115397 , -0.740819 , -0.000876135 , -2.79177 , 1.74469 , 1.82956 , -1.36788 , 0.0594309 , 0.103685 , -412 , 20 , 56
-40 , 0 , -35 , 1 , -0.0111248 , -0.746952 , -0.000212883 , -2.82116 , 1.74518 , 1.83107 , -1.17247 , 0 , 0.0597577 , -509 , 78 , 16
-40 , 0 , -37 , -3 , -0.0101105 , -0.752648 , -6.93079e-05 , -2.84924 , 1.74458 , 1.83144 , -1.4265 , -0.0253663 , 0 , -2 , -15 , -1
-40 , 0 , -37 , -4 , -0.00881226 , -0.75784 , -0.000462492 , -2.87472 , 1.74282 , 1.83071 , -1.3288 , -0.134828 , -0.113084 , -360 , 29 , 13
-40 , 0 , -37 , 0 , -0.00753035 , -0.762872 , -0.00129904 , -2.90061 , 1.73985 , 1.82862 , -1.05522 , -0.193094 , -0.119835 , -359 , -20 , -66
-40 , 0 , -38 , -1 , -0.0065752 , -0.767787 , -0.0023432 , -2.92455 , 1.73553 , 1.82552 , -1.25063 , -0.23487 , -0.223413 , -185 , -45 , -35
-40 , 0 , -38 , -3 , -0.00611178 , -0.772421 , -0.0034157 , -2.94712 , 1.7301 , 1.82088 , -1.15293 , -0.308706 , -0.248193 , -289 , -46 , -22
-40 , 0 , -39 , 0 , -0.00616823 , -0.776587 , -0.00436685 , -2.97051 , 1.72289 , 1.81508 , -1.13339 , -0.374829 , -0.277834 , -111 , -30 , -112
-40 , 0 , -40 , 4 , -0.00673005 , -0.780372 , -0.00494196 , -2.98937 , 1.71507 , 1.80807 , -0.957517 , -0.45234 , -0.427596 , -353 , 35 , -17
-40 , 0 , -41 , 4 , -0.00771388 , -0.784142 , -0.00494196 , -3.00901 , 1.70583 , 1.79976 , -0.996599 , -0.458711 , -0.415767 , -168 , -3 , 1
-40 , 0 , -37 , -1 , -0.00879976 , -0.787851 , -0.00448461 , -3.02671 , 1.69588 , 1.79058 , -0.84027 , -0.596978 , -0.458354 , -322 , 6 , -62
