0 , 0 , 0 , 0 , -0.00885039 , -0.0266812 , 0.0496138 , 1.95412e-05 , 0 , 0 , -0.0195412 , 0 , 0 , -18 , -69 , -16
-40 , 0 , -38 , 0 , -0.0095988 , -0.791172 , -0.00373795 , -3.04397 , 1.68435 , 1.7803 , -0.879352 , -0.64492 , -0.566135 , -128 , -27 , -67
-40 , 0 , -37 , -3 , -0.00995323 , -0.794133 , -0.00301677 , -3.06015 , 1.67051 , 1.76838 , -0.742564 , -0.658689 , -0.647773 , -162 , 62 , -65
-40 , 0 , -36 , 0 , -0.00979276 , -0.796854 , -0.00247396 , -3.07439 , 1.65686 , 1.7553 , -0.703482 , -0.653546 , -0.638599 , -349 , -44 , -29
-40 , 0 , -39 , 1 , -0.00923821 , -0.799106 , -0.00221862 , -3.08803 , 1.64173 , 1.74139 , -0.703482 , -0.830948 , -0.665797 , -145 , -27 , -140
-40 , 0 , -36 , -3 , -0.00851778 , -0.801169 , -0.00221862 , -3.09974 , 1.62487 , 1.72605 , -0.527611 , -0.77698 , -0.819908 , -142 , -36 , -75
-40 , 0 , -41 , 4 , -0.00774583 , -0.803123 , -0.00250076 , -3.11037 , 1.60783 , 1.70942 , -0.488529 , -0.873021 , -0.854568 , -307 , -90 , -38
-40 , 0 , -36 , -2 , -0.00707029 , -0.804895 , -0.00302284 , -3.12023 , 1.58895 , 1.69281 , -0.50807 , -0.962617 , -0.823939 , -240 , 61 , 22
-40 , 0 , -35 , 1 , -0.00675483 , -0.806565 , -0.00353547 , -3.12895 , 1.56998 , 1.67597 , -0.390823 , -0.940986 , -0.847159 , -132 , -70 , -40
-40 , 0 , -41 , 2 , -0.00692734 , -0.807895 , -0.00396292 , -3.13585 , 1.54954 , 1.6585 , -0.293117 , -1.07271 , -0.892968 , -107 , -12 , -22
-40 , 0 , -42 , -3 , -0.00751915 , -0.808689 , -0.00396292 , -3.14177 , 1.5289 , 1.64028 , -0.214953 , -1.03575 , -0.891608 , -320 , -44 , 65
-40 , 0 , -43 , -4 , -0.00836627 , -0.80931 , -0.00365702 , -3.1465 , 1.50815 , 1.6218 , -0.214953 , -1.00728 , -0.906078 , -298 , 21 , -52
-40 , 0 , -42 , 4 , -0.00944415 , -0.809843 , -0.00277902 , -3.15017 , 1.48945 , 1.60263 , -0.17587 , -0.930528 , -0.96025 , -291 , -73 , -21
-40 , 0 , -40 , 4 , -0.0106756 , -0.810062 , -0.00164527 , -3.15269 , 1.46975 , 1.58358 , -0.0781646 , -1.05343 , -0.92466 , -366 , 80 , -77
-40 , 0 , -38 , 4 , -0.0119224 , -0.80994 , -6.46634e-05 , -3.1539 , 1.4497 , 1.56538 , -0.0586235 , -1.05154 , -0.915276 , -293 , -63 , 20
-40 , 0 , -36 , -1 , -0.0133739 , -0.809327 , 0.00191596 , -3.1541 , 1.42756 , 1.54838 , 0.0195412 , -1.10924 , -0.80582 , -164 , 84 , -69
-40 , 0 , -41 , 0 , -0.0150478 , -0.808228 , 0.00437907 , -3.15285 , 1.40653 , 1.53187 , 0.117247 , -1.05013 , -0.876938 , -153 , -13 , 36
-40 , 0 , -44 , -4 , -0.0167912 , -0.806911 , 0.00718655 , -3.15029 , 1.3856 , 1.51483 , 0.156329 , -0.911717 , -0.768832 , -183 , 13 , -49
-40 , 0 , -38 , 4 , -0.0184111 , -0.805489 , 0.0102142 , -3.14788 , 1.36704 , 1.49842 , 0.0977058 , -0.946677 , -0.833309 , -123 , -103 , -49
-40 , 0 , -38 , -1 , -0.019744 , -0.804069 , 0.0132784 , -3.14564 , 1.34719 , 1.48124 , 0.156329 , -0.971791 , -0.826263 , -83 , 32 , 53
-40 , 0 , -40 , 1 , -0.0207463 , -0.80269 , 0.0164212 , -3.14216 , 1.32864 , 1.46496 , 0.234494 , -0.926478 , -0.89365 , -46 , 27 , 33
-40 , 0 , -40 , 5 , -0.0216655 , -0.801086 , 0.0194634 , -3.13702 , 1.30939 , 1.44798 , 0.234494 , -0.869782 , -0.866566 , 162 , -3 , 51
-40 , 0 , -41 , -2 , -0.0224824 , -0.79911 , 0.0223027 , -3.13085 , 1.29171 , 1.43219 , 0.351741 , -0.92247 , -0.782686 , -5 , -78 , 7
-40 , 0 , -42 , 0 , -0.0231239 , -0.796692 , 0.0250482 , -3.12338 , 1.27361 , 1.41791 , 0.390823 , -0.889914 , -0.702494 , -112 , 28 , -27
-40 , 0 , -44 , 3 , -0.0238365 , -0.793936 , 0.0277577 , -3.11506 , 1.25702 , 1.40431 , 0.390823 , -0.706945 , -0.675382 , -132 , -75 , 50
-40 , 0 , -42 , -2 , -0.0245021 , -0.791269 , 0.0303015 , -3.1071 , 1.24166 , 1.39223 , 0.371282 , -0.747029 , -0.598195 , -46 , -36 , -22
-40 , 0 , -36 , 1 , -0.0248805 , -0.788962 , 0.0325754 , -3.09888 , 1.22685 , 1.38148 , 0.429905 , -0.70019 , -0.490571 , 83 , 15 , -116
-40 , 0 , -42 , -1 , -0.0250147 , -0.786865 , 0.0348321 , -3.08912 , 1.21423 , 1.37167 , 0.547152 , -0.604364 , -0.471058 , -11 , -91 , -56
-40 , 0 , -41 , 3 , -0.0251823 , -0.784513 , 0.0367356 , -3.0782 , 1.20245 , 1.36294 , 0.547152 , -0.59789 , -0.388619 , -199 , -35 , 2
-40 , 0 , -43 , -2 , -0.02537 , -0.781561 , 0.0384682 , -3.06667 , 1.19133 , 1.35565 , 0.566693 , -0.518332 , -0.324872 , -46 , 29 , 1
-40 , 0 , -37 , -4 , -0.0254001 , -0.778244 , 0.0399941 , -3.05485 , 1.18179 , 1.34969 , 0.566693 , -0.449218 , -0.270652 , 130 , -8 , -38
-40 , 0 , -37 , -4 , -0.0251306 , -0.775195 , 0.0411563 , -3.04236 , 1.17384 , 1.34345 , 0.625317 , -0.326408 , -0.281166 , -136 , -4 , -149
-40 , 0 , -38 , 3 , -0.0246033 , -0.772647 , 0.042062 , -3.02974 , 1.1669 , 1.33693 , 0.781646 , -0.325053 , -0.415178 , -208 , -81 , 5
-40 , 0 , -42 , -2 , -0.0242397 , -0.769965 , 0.042734 , -3.01567 , 1.16082 , 1.3296 , 0.723023 , -0.253014 , -0.322992 , 90 , -70 , -18
-40 , 0 , -38 , 5 , -0.024128 , -0.766695 , 0.0432207 , -3.00056 , 1.15596 , 1.32329 , 0.664399 , -0.225821 , -0.26793 , -160 , -50 , 39
-40 , 0 , -38 , -2 , -0.023956 , -0.763165 , 0.0435639 , -2.98687 , 1.15094 , 1.31813 , 0.703482 , -0.257007 , -0.209967 , -22 , 25 , 15
-40 , 0 , -38 , -2 , -0.0237716 , -0.759647 , 0.0438472 , -2.97158 , 1.14628 , 1.31367 , 0.918434 , -0.186402 , -0.275484 , 15 , 15 , -22
-40 , 0 , -41 , 5 , -0.0237235 , -0.756071 , 0.0440351 , -2.95411 , 1.14288 , 1.30805 , 0.801187 , -0.130389 , -0.304379 , -84 , 14 , -39
-40 , 0 , -37 , 1 , -0.0235367 , -0.752329 , 0.0440351 , -2.93811 , 1.14079 , 1.30226 , 0.762105 , -0.0706303 , -0.291223 , 131 , -34 , 44
-40 , 0 , -39 , 3 , -0.0230012 , -0.748732 , 0.0438553 , -2.9199 , 1.13978 , 1.29726 , 0.859811 , -0.0225348 , -0.236004 , -142 , -32 , -9
-40 , 0 , -40 , 3 , -0.0220923 , -0.745249 , 0.0433148 , -2.90366 , 1.13974 , 1.29351 , 0.781646 , 0 , -0.146704 , 34 , 10 , -39
-40 , 0 , -43 , 1 , -0.0210956 , -0.741861 , 0.0424966 , -2.88793 , 1.14105 , 1.29101 , 0.781646 , 0.0784568 , -0.0942493 , 16 , 32 , 2
-40 , 0 , -42 , -1 , -0.0202724 , -0.738742 , 0.0413939 , -2.87331 , 1.14339 , 1.28979 , 0.644858 , 0.152984 , -0.0250908 , -150 , 68 , -35
-40 , 0 , -36 , 3 , -0.019541 , -0.735977 , 0.0402002 , -2.86102 , 1.14726 , 1.28964 , 0.723023 , 0.216642 , 0.0106353 , -28 , 31 , 31
-40 , 0 , -42 , -3 , -0.0188253 , -0.733798 , 0.0387975 , -2.84744 , 1.15082 , 1.29067 , 0.644858 , 0.174995 , 0.0993612 , 76 , 93 , 0
-40 , 0 , -35 , 5 , -0.0182477 , -0.731415 , 0.037274 , -2.83394 , 1.15482 , 1.2931 , 0.625317 , 0.207296 , 0.129411 , -134 , 31 , 38
-40 , 0 , -41 , 3 , -0.0181658 , -0.728773 , 0.0359101 , -2.82143 , 1.15858 , 1.29665 , 0.742564 , 0.166449 , 0.178404 , -16 , 11 , 44
-40 , 0 , -43 , -4 , -0.0183492 , -0.726006 , 0.0347425 , -2.80756 , 1.16252 , 1.30136 , 0.605776 , 0.213021 , 0.291948 , 41 , 2 , -40
-40 , 0 , -38 , 2 , -0.0181393 , -0.72309 , 0.0334424 , -2.79532 , 1.16756 , 1.30629 , 0.566693 , 0.283478 , 0.253889 , -278 , -30 , -39
-40 , 0 , -40 , 0 , -0.0173148 , -0.720818 , 0.0318888 , -2.78409 , 1.1737 , 1.31107 , 0.566693 , 0.334991 , 0.289928 , 91 , -32 , 20
-40 , 0 , -39 , -4 , -0.016061 , -0.719067 , 0.0300382 , -2.77248 , 1.18079 , 1.317 , 0.547152 , 0.390823 , 0.310175 , 99 , 45 , 84
-40 , 0 , -38 , -1 , -0.0147344 , -0.717367 , 0.027916 , -2.76187 , 1.18916 , 1.32339 , 0.449447 , 0.449909 , 0.296078 , -84 , 83 , 66
-40 , 0 , -39 , -4 , -0.0135471 , -0.715596 , 0.0255751 , -2.75311 , 1.19912 , 1.3286 , 0.3322 , 0.551489 , 0.206783 , -60 , -1 , 36
-40 , 0 , -40 , -2 , -0.0123599 , -0.714144 , 0.0229753 , -2.74575 , 1.21046 , 1.33247 , 0.410364 , 0.558583 , 0.197317 , -92 , 1 , -39
-40 , 0 , -37 , 5 , -0.0112356 , -0.713199 , 0.0202582 , -2.73914 , 1.22232 , 1.33507 , 0.293117 , 0.592451 , 0.121172 , 130 , 69 , 8
-40 , 0 , -43 , 0 , -0.0103594 , -0.712596 , 0.0175243 , -2.73217 , 1.23475 , 1.33767 , 0.3322 , 0.5985 , 0.152111 , 93 , 31 , 14
-40 , 0 , -36 , -2 , -0.0097035 , -0.711961 , 0.0149071 , -2.72537 , 1.24745 , 1.34121 , 0.3322 , 0.657582 , 0.247983 , -20 , -47 , -40
-40 , 0 , -35 , -4 , -0.00912782 , -0.711124 , 0.0123425 , -2.71929 , 1.25999 , 1.34504 , 0.371282 , 0.688473 , 0.143124 , -123 , 48 , 32
-40 , 0 , -39 , 3 , -0.00861631 , -0.71011 , 0.0100167 , -2.71126 , 1.2751 , 1.34779 , 0.429905 , 0.779046 , 0.127775 , -110 , 13 , 43
-40 , 0 , -35 , -4 , -0.00803804 , -0.708821 , 0.0076637 , -2.70352 , 1.28995 , 1.35024 , 0.351741 , 0.668073 , 0.162122 , 19 , -36 , 16
-40 , 0 , -36 , -3 , -0.00740037 , -0.707422 , 0.00551722 , -2.69576 , 1.30406 , 1.35289 , 0.449447 , 0.672672 , 0.109046 , 162 , 134 , 24
-40 , 0 , -43 , 0 , -0.00699368 , -0.705934 , 0.0035215 , -2.68632 , 1.31983 , 1.35446 , 0.527611 , 0.822207 , 0.0669211 , -30 , -1 , 29
-40 , 0 , -44 , 1 , -0.00691626 , -0.704129 , 0.00177378 , -2.67724 , 1.33701 , 1.35571 , 0.429905 , 0.814779 , 0.0984596 , -149 , 9 , 65
-40 , 0 , -40 , 2 , -0.00728999 , -0.701965 , 0.000542816 , -2.66963 , 1.35477 , 1.35811 , 0.351741 , 0.95245 , 0.134953 , -128 , 7 , 27
-40 , 0 , -43 , 4 , -0.00812081 , -0.700035 , -0.000192175 , -2.66338 , 1.37312 , 1.36161 , 0.254035 , 0.864014 , 0.196328 , 47 , -63 , 117
-40 , 0 , -43 , 4 , -0.00915988 , -0.698706 , -0.000431203 , -2.65807 , 1.38936 , 1.36655 , 0.273576 , 0.82163 , 0.278099 , 50 , 138 , 46
-40 , 0 , -43 , 5 , -0.0101957 , -0.697753 , -0.000250955 , -2.65396 , 1.40544 , 1.37263 , 0.195412 , 0.780081 , 0.36232 , 96 , -78 , -2
-40 , 0 , -43 , 2 , -0.011028 , -0.697142 , 0.000270914 , -2.65089 , 1.41968 , 1.38002 , 0.117247 , 0.65574 , 0.423579 , 100 , -2 , 5
-40 , 0 , -43 , 1 , -0.0114274 , -0.6969 , 0.000889885 , -2.64927 , 1.43254 , 1.38828 , 0.0781646 , 0.632058 , 0.46416 , 31 , 65 , 3
-40 , 0 , -44 , 5 , -0.0114031 , -0.696827 , 0.00153145 , -2.64876 , 1.44499 , 1.39774 , 0 , 0.581292 , 0.515143 , 52 , -59 , 74
-40 , 0 , -38 , -3 , -0.0109303 , -0.696921 , 0.00183814 , -2.64929 , 1.45584 , 1.40853 , -0.117247 , 0.44479 , 0.556727 , -90 , 89 , 32
-40 , 0 , -41 , 0 , -0.0101327 , -0.69719 , 0.00183814 , -2.65154 , 1.46619 , 1.41976 , -0.136788 , 0.600032 , 0.554881 , -102 , -18 , -61
-40 , 0 , -41 , 0 , -0.00932021 , -0.697698 , 0.00146326 , -2.65472 , 1.47719 , 1.43035 , -0.195412 , 0.48914 , 0.455677 , -96 , 11 , 3
-40 , 0 , -38 , -4 , -0.00868863 , -0.698583 , 0.000895051 , -2.65889 , 1.48712 , 1.43925 , -0.214953 , 0.435535 , 0.381787 , -155 , -15 , 141
-40 , 0 , -43 , 1 , -0.00837153 , -0.699779 , 0.000294465 , -2.66444 , 1.49681 , 1.44708 , -0.312658 , 0.457996 , 0.374588 , -259 , 0 , 1
-40 , 0 , -44 , -3 , -0.00838751 , -0.701836 , -0.000277106 , -2.671 , 1.50582 , 1.45486 , -0.410364 , 0.491391 , 0.413131 , -408 , 60 , -6
-40 , 0 , -36 , -2 , -0.00869371 , -0.704336 , -0.000595611 , -2.67923 , 1.51579 , 1.46273 , -0.429905 , 0.519248 , 0.335759 , -372 , 0 , -1
-40 , 0 , -39 , 4 , -0.00899575 , -0.707457 , -0.000731038 , -2.6874 , 1.52568 , 1.4693 , -0.390823 , 0.461965 , 0.272665 , -220 , -16 , 65
-40 , 0 , -35 , 5 , -0.00956345 , -0.709883 , -0.000481982 , -2.69523 , 1.5341 , 1.47555 , -0.410364 , 0.416061 , 0.355724 , -53 , -48 , 42
-40 , 0 , -37 , -4 , -0.00998289 , -0.711092 , -0.000481982 , -2.70268 , 1.54104 , 1.4829 , -0.390823 , 0.313493 , 0.409095 , -151 , 46 , 34
-40 , 0 , -44 , 4 , -0.0101101 , -0.712624 , -0.0001335 , -2.70965 , 1.54862 , 1.49089 , -0.254035 , 0.35659 , 0.383159 , -398 , 61 , 26
-40 , 0 , -44 , -3 , -0.0102263 , -0.713659 , 0.000175522 , -2.71593 , 1.55553 , 1.49859 , -0.449447 , 0.343027 , 0.405138 , -329 , 63 , -93
-40 , 0 , -35 , -3 , -0.0100543 , -0.714865 , 0.000175522 , -2.72417 , 1.56321 , 1.50619 , -0.429905 , 0.40291 , 0.362768 , -177 , -28 , -2
-40 , 0 , -35 , -3 , -0.0098391 , -0.716783 , 0.000300594 , -2.73215 , 1.57044 , 1.51286 , -0.390823 , 0.359873 , 0.285548 , -79 , -65 , 56
-40 , 0 , -36 , 5 , -0.00942349 , -0.718839 , 5.98889e-05 , -2.73879 , 1.57662 , 1.51821 , -0.254035 , 0.206129 , 0.238695 , -229 , 43 , 13
-40 , 0 , -42 , 0 , -0.00890253 , -0.720431 , -0.000245142 , -2.74426 , 1.58125 , 1.52337 , -0.195412 , 0.211561 , 0.292094 , -294 , 13 , 50
-40 , 0 , -44 , 3 , -0.00858958 , -0.721133 , -0.000723865 , -2.74928 , 1.58449 , 1.5289 , -0.254035 , 0.167591 , 0.225646 , -362 , 18 , 49
-40 , 0 , -36 , -1 , -0.00856076 , -0.721682 , -0.000967814 , -2.7564 , 1.58715 , 1.5342 , -0.429905 , 0.109987 , 0.275356 , -355 , 51 , 16
-40 , 0 , -43 , 0 , -0.00881217 , -0.72273 , -0.00117225 , -2.76335 , 1.58823 , 1.53959 , -0.3322 , 0 , 0.250419 , -278 , 77 , -3
-40 , 0 , -41 , 0 , -0.00924444 , -0.724506 , -0.00117225 , -2.76994 , 1.58858 , 1.54377 , -0.429905 , 0.0501219 , 0.185987 , -82 , -20 , -19
-40 , 0 , -43 , 2 , -0.00957207 , -0.726703 , -0.00117225 , -2.77776 , 1.58721 , 1.54688 , -0.410364 , -0.140989 , 0.123469 , -167 , 39 , -32
-40 , 0 , -39 , -4 , -0.0096734 , -0.728782 , -0.00101119 , -2.78667 , 1.585 , 1.5495 , -0.429905 , -0.143473 , 0.14425 , -368 , 27 , 27
-40 , 0 , -44 , -1 , -0.00971067 , -0.730609 , -0.000861936 , -2.79603 , 1.58278 , 1.55239 , -0.449447 , -0.0811058 , 0.132153 , -403 , 14 , 9
-40 , 0 , -36 , 5 , -0.00974178 , -0.732363 , -0.000636837 , -2.8055 , 1.58174 , 1.55423 , -0.50807 , -0.0274368 , 0.0532647 , -179 , -20 , 58
-40 , 0 , -40 , 1 , -0.00964918 , -0.734442 , -0.000572588 , -2.81457 , 1.58055 , 1.55583 , -0.390823 , -0.0776052 , 0.109372 , -210 , -45 , 22
-40 , 0 , -35 , 0 , -0.00941723 , -0.736519 , -0.000572588 , -2.82301 , 1.57818 , 1.55757 , -0.527611 , -0.143967 , 0.0676939 , -286 , -55 , 34
-40 , 0 , -39 , -3 , -0.00910051 , -0.738579 , -0.000717223 , -2.83247 , 1.57465 , 1.55815 , -0.566693 , -0.190956 , 0 , -195 , -53 , 17
-40 , 0 , -37 , 3 , -0.00878696 , -0.740871 , -0.00089897 , -2.84074 , 1.57117 , 1.55772 , -0.371282 , -0.154515 , -0.0313727 , -324 , -52 , -29
-40 , 0 , -42 , 2 , -0.00859517 , -0.742695 , -0.00115154 , -2.84752 , 1.56745 , 1.55606 , -0.3322 , -0.231712 , -0.102739 , -63 , -30 , -12
-40 , 0 , -36 , -2 , -0.00849036 , -0.743949 , -0.00143151 , -2.85399 , 1.56257 , 1.55403 , -0.312658 , -0.293999 , -0.0748692 , -175 , -30 , -29
-40 , 0 , -39 , -2 , -0.00849484 , -0.745045 , -0.0016294 , -2.86059 , 1.55634 , 1.55229 , -0.312658 , -0.355293 , -0.107962 , -97 , 16 , -32
-40 , 0 , -38 , 1 , -0.00864263 , -0.746102 , -0.00171219 , -2.86596 , 1.54897 , 1.54944 , -0.254035 , -0.408241 , -0.169041 , -239 , 15 , -75
-40 , 0 , -43 , 2 , -0.00883852 , -0.747183 , -0.00171219 , -2.87048 , 1.54021 , 1.54537 , -0.234494 , -0.384163 , -0.264069 , -344 , -94 , 45
-40 , 0 , -44 , 0 , -0.0090294 , -0.748282 , -0.00163088 , -2.8746 , 1.53146 , 1.54104 , -0.254035 , -0.527664 , -0.17797 , -313 , -15 , -95
-40 , 0 , -44 , 0 , -0.00917666 , -0.749321 , -0.00153475 , -2.88066 , 1.52138 , 1.53771 , -0.351741 , -0.437813 , -0.146852 , -246 , -47 , 6
-40 , 0 , -36 , -3 , -0.00922169 , -0.750514 , -0.00135803 , -2.88721 , 1.51323 , 1.53566 , -0.371282 , -0.369397 , -0.0766117 , -161 , -12 , -64
-40 , 0 , -42 , 1 , -0.00922862 , -0.752079 , -0.00117988 , -2.89428 , 1.50453 , 1.53377 , -0.273576 , -0.39318 , -0.103685 , -159 , -12 , -62
-40 , 0 , -43 , -2 , -0.00920027 , -0.753866 , -0.00107446 , -2.90073 , 1.49584 , 1.53183 , -0.390823 , -0.514239 , -0.0956019 , -176 , 35 , -17
-40 , 0 , -36 , -2 , -0.00907941 , -0.755565 , -0.00107446 , -2.90864 , 1.4871 , 1.52994 , -0.50807 , -0.405138 , -0.107212 , -232 , -62 , -53
-40 , 0 , -43 , 1 , -0.00902986 , -0.757101 , -0.00107446 , -2.91683 , 1.47778 , 1.52704 , -0.390823 , -0.472387 , -0.178295 , -354 , 13 , -11
-40 , 0 , -35 , -2 , -0.00918127 , -0.758717 , -0.000963905 , -2.92494 , 1.46864 , 1.5238 , -0.429905 , -0.41695 , -0.149245 , -201 , 10 , 83
-40 , 0 , -35 , 1 , -0.00944293 , -0.760419 , -0.000801982 , -2.93289 , 1.45986 , 1.52079 , -0.371282 , -0.419636 , -0.159737 , -79 , -80 , -16
-40 , 0 , -41 , 3 , -0.00979584 , -0.762086 , -0.000497908 , -2.93934 , 1.44993 , 1.51684 , -0.254035 , -0.548395 , -0.248404 , -176 , -46 , 37
-40 , 0 , -40 , 3 , -0.0102102 , -0.763414 , -1.9573e-05 , -2.94466 , 1.43829 , 1.51249 , -0.214953 , -0.609387 , -0.179827 , -267 , -5 , -17
-40 , 0 , -41 , 0 , -0.0107276 , -0.764172 , 0.000694799 , -2.94892 , 1.42535 , 1.50936 , -0.156329 , -0.621009 , -0.123992 , -365 , 31 , -50
-40 , 0 , -35 , -3 , -0.0114229 , -0.764418 , 0.00162826 , -2.95197 , 1.41328 , 1.50643 , -0.136788 , -0.561794 , -0.194374 , -324 , -84 , -20
-40 , 0 , -38 , 1 , -0.0122909 , -0.764386 , 0.00279036 , -2.95384 , 1.4021 , 1.50236 , -0.0586235 , -0.571097 , -0.242045 , -373 , -59 , -40
-40 , 0 , -36 , 5 , -0.0131809 , -0.764252 , 0.00408823 , -2.95449 , 1.39024 , 1.49699 , 0 , -0.614177 , -0.326592 , -403 , 29 , -8
-40 , 0 , -43 , 5 , -0.0139349 , -0.76394 , 0.00549009 , -2.95437 , 1.37789 , 1.4914 , 0.0586235 , -0.610661 , -0.27292 , -83 , -80 , -17
-40 , 0 , -41 , -1 , -0.0146013 , -0.763456 , 0.007009 , -2.95318 , 1.36423 , 1.48665 , 0 , -0.718863 , -0.178511 , -91 , -28 , 2
-40 , 0 , -39 , -1 , -0.0153289 , -0.762741 , 0.00871765 , -2.95265 , 1.3502 , 1.48263 , 0.0586235 , -0.669213 , -0.23217 , -75 , 60 , 2
-40 , 0 , -38 , 3 , -0.0161677 , -0.761853 , 0.0105239 , -2.95097 , 1.33794 , 1.47721 , 0.117247 , -0.550969 , -0.239279 , -111 , -111 , -43
-40 , 0 , -36 , -4 , -0.0169292 , -0.761045 , 0.0123914 , -2.94802 , 1.32544 , 1.47182 , 0.156329 , -0.653546 , -0.241745 , -62 , -46 , -33
-40 , 0 , -35 , 5 , -0.0175678 , -0.760126 , 0.0143219 , -2.94364 , 1.31203 , 1.46662 , 0.254035 , -0.617736 , -0.296977 , -16 , 29 , -37
