0 , 0 , 0 , 0 , -0.00885039 , -0.0266812 , 0.0496138 , 1.95412e-05 , 0 , 0 , -0.0195412 , 0 , 0 , -18 , -69 , -16
-40 , 0 , -42 , -2 , -0.0180848 , -0.758714 , 0.0160951 , -2.93852 , 1.30005 , 1.46121 , 0.3322 , -0.612255 , -0.257007 , 90 , -31 , -81
-40 , 0 , -38 , -1 , -0.0184117 , -0.756792 , 0.0178245 , -2.93287 , 1.28794 , 1.45572 , 0.254035 , -0.586235 , -0.263121 , 104 , -53 , -82
-40 , 0 , -40 , 1 , -0.0186563 , -0.754758 , 0.019451 , -2.92746 , 1.27645 , 1.44925 , 0.273576 , -0.571655 , -0.344236 , 21 , 13 , 1
-40 , 0 , -44 , 5 , -0.0188993 , -0.753077 , 0.0210341 , -2.92056 , 1.26566 , 1.44243 , 0.390823 , -0.415622 , -0.31518 , -155 , -15 , 12
-40 , 0 , -40 , 0 , -0.0189448 , -0.751574 , 0.0223435 , -2.91419 , 1.25716 , 1.43692 , 0.3322 , -0.392388 , -0.219809 , -135 , -83 , -9
-40 , 0 , -38 , 4 , -0.0187966 , -0.750149 , 0.0234061 , -2.9078 , 1.2496 , 1.43258 , 0.293117 , -0.349885 , -0.186638 , 32 , -78 , -15
-40 , 0 , -36 , 1 , -0.018652 , -0.748646 , 0.0243051 , -2.90002 , 1.24176 , 1.42949 , 0.410364 , -0.444452 , -0.116872 , 112 , -24 , -50
-40 , 0 , -43 , 2 , -0.0187494 , -0.746624 , 0.025241 , -2.89082 , 1.23381 , 1.42658 , 0.488529 , -0.350615 , -0.170416 , -17 , 25 , -20
-40 , 0 , -42 , 5 , -0.0191595 , -0.744067 , 0.0261429 , -2.88164 , 1.2273 , 1.42355 , 0.410364 , -0.311327 , -0.142496 , -115 , 63 , -48
-40 , 0 , -39 , 1 , -0.0194162 , -0.741577 , 0.0269567 , -2.87411 , 1.22085 , 1.42154 , 0.390823 , -0.322815 , -0.0856309 , -202 , -33 , -40
-40 , 0 , -36 , 4 , -0.0193567 , -0.739795 , 0.0277233 , -2.86677 , 1.21472 , 1.42082 , 0.410364 , -0.301094 , -0.013357 , -80 , -112 , -48
-40 , 0 , -44 , 1 , -0.0193805 , -0.738488 , 0.0285315 , -2.85772 , 1.20823 , 1.42113 , 0.449447 , -0.377 , 0.0274654 , 197 , -60 , -3
-40 , 0 , -41 , 2 , -0.0197903 , -0.73687 , 0.0293735 , -2.84826 , 1.20172 , 1.42256 , 0.449447 , -0.310504 , 0.124784 , -18 , -39 , -48
-40 , 0 , -40 , 0 , -0.0203643 , -0.73456 , 0.030253 , -2.84037 , 1.19631 , 1.42537 , 0.351741 , -0.239866 , 0.151325 , -93 , -16 , -3
-40 , 0 , -36 , -1 , -0.0206426 , -0.732261 , 0.0311242 , -2.83401 , 1.19221 , 1.42885 , 0.3322 , -0.196459 , 0.175309 , -131 , 6 , -1
-40 , 0 , -39 , -4 , -0.0203491 , -0.730735 , 0.0317337 , -2.82772 , 1.18927 , 1.43155 , 0.312658 , -0.11145 , 0.108081 , 7 , -18 , 45
-40 , 0 , -37 , -3 , -0.0197401 , -0.729806 , 0.0320353 , -2.82002 , 1.18775 , 1.43295 , 0.410364 , -0.0538813 , 0.0593951 , 50 , 63 , 0
-40 , 0 , -38 , -3 , -0.019162 , -0.728554 , 0.0320353 , -2.8117 , 1.18713 , 1.43336 , 0.449447 , 0.0728965 , 0 , 91 , -17 , -6
-40 , 0 , -38 , 2 , -0.018672 , -0.726546 , 0.0318844 , -2.80201 , 1.18804 , 1.43235 , 0.50807 , 0.0193062 , -0.0615396 , -84 , 126 , 8
-40 , 0 , -44 , -3 , -0.0181262 , -0.724205 , 0.0315951 , -2.79155 , 1.18992 , 1.43137 , 0.527611 , 0.14525 , -0.0185989 , -99 , 29 , -49
-40 , 0 , -43 , 4 , -0.0170474 , -0.721896 , 0.0308867 , -2.78123 , 1.1931 , 1.4303 , 0.566693 , 0.200353 , -0.0790067 , 15 , 70 , -18
-40 , 0 , -43 , -3 , -0.01542 , -0.719858 , 0.0294855 , -2.77148 , 1.19764 , 1.42924 , 0.468988 , 0.254662 , -0.0217703 , 79 , 11 , -14
-40 , 0 , -39 , 0 , -0.0138757 , -0.718241 , 0.027597 , -2.76294 , 1.20344 , 1.42815 , 0.351741 , 0.325685 , -0.0673671 , -18 , -9 , -48
-40 , 0 , -36 , 5 , -0.0129647 , -0.716859 , 0.0255093 , -2.75618 , 1.21024 , 1.42615 , 0.3322 , 0.384163 , -0.150471 , -51 , -73 , -55
-40 , 0 , -41 , -1 , -0.0128274 , -0.715606 , 0.0235255 , -2.74944 , 1.21667 , 1.42385 , 0.410364 , 0.282657 , -0.101564 , -113 , 36 , -81
-40 , 0 , -40 , 0 , -0.0133983 , -0.714351 , 0.021911 , -2.74256 , 1.22332 , 1.4218 , 0.273576 , 0.314333 , -0.118766 , 113 , 125 , -105
-40 , 0 , -40 , 2 , -0.0139581 , -0.713128 , 0.0204521 , -2.73635 , 1.23164 , 1.41943 , 0.254035 , 0.477778 , -0.0673671 , 118 , 60 , -69
-40 , 0 , -35 , 3 , -0.0137256 , -0.712181 , 0.0190375 , -2.73197 , 1.24065 , 1.41816 , 0.195412 , 0.519711 , -0.0477854 , 103 , -46 , -1
-40 , 0 , -39 , 0 , -0.0127007 , -0.711781 , 0.0174222 , -2.7273 , 1.24977 , 1.41814 , 0.195412 , 0.394504 , 0.020716 , 91 , 19 , -34
-40 , 0 , -41 , -1 , -0.0113021 , -0.711682 , 0.0156155 , -2.72259 , 1.25882 , 1.41836 , 0.17587 , 0.498922 , 0.00689737 , -78 , 20 , -49
-40 , 0 , -35 , 4 , -0.00984749 , -0.711263 , 0.0133674 , -2.71937 , 1.269 , 1.41732 , 0.156329 , 0.511324 , -0.0931115 , -81 , 70 , -16
-40 , 0 , -38 , 3 , -0.00856222 , -0.710746 , 0.0109786 , -2.71587 , 1.27991 , 1.41652 , 0.214953 , 0.486096 , -0.0776052 , -179 , -13 , 33
-40 , 0 , -35 , -2 , -0.0078951 , -0.710285 , 0.00866683 , -2.71257 , 1.28915 , 1.4164 , 0.17587 , 0.408666 , 0.097608 , -105 , -30 , -118
-40 , 0 , -44 , 4 , -0.00786841 , -0.709811 , 0.00661844 , -2.70913 , 1.29796 , 1.41636 , 0.214953 , 0.499559 , -0.0855558 , -94 , -13 , 24
-40 , 0 , -44 , -1 , -0.00829766 , -0.709297 , 0.00504484 , -2.70577 , 1.30676 , 1.41683 , 0.117247 , 0.483291 , 0 , -11 , 31 , 1
-40 , 0 , -43 , -3 , -0.00898927 , -0.708715 , 0.00391039 , -2.70354 , 1.31602 , 1.41777 , 0.0781646 , 0.487513 , 0.144964 , -5 , 31 , -82
-40 , 0 , -43 , -2 , -0.00958873 , -0.708401 , 0.00315013 , -2.7026 , 1.32665 , 1.41924 , 0.0195412 , 0.565587 , 0.0299462 , 9 , -45 , -3
-40 , 0 , -39 , 3 , -0.00989569 , -0.708512 , 0.00262678 , -2.7026 , 1.33802 , 1.4197 , -0.0195412 , 0.5985 , 0 , -162 , -8 , -77
0 , 0 , 0 , 0 , -0.00987319 , -0.708938 , 0.00220373 , -2.70405 , 1.34908 , 1.41963 , -0.0586235 , 0.511324 , -0.0484164 , -157 , 109 , 32
0 , 0 , 0 , 0 , -0.00960326 , -0.709512 , 0.00173037 , -2.70444 , 1.35844 , 1.41886 , 0 , 0.504501 , -0.0454656 , -119 , 1 , -101
0 , 0 , 0 , 0 , -0.00928246 , -0.709956 , 0.00127768 , -2.70352 , 1.36784 , 1.41701 , 0.0781646 , 0.427439 , -0.122438 , -5 , -46 , -82
0 , 0 , 0 , 0 , -0.00906735 , -0.709862 , 0.000817581 , -2.70112 , 1.37578 , 1.41382 , 0.117247 , 0.352194 , -0.206857 , 83 , -1 , -32
0 , 0 , 0 , 0 , -0.00900979 , -0.709102 , 0.000445921 , -2.69777 , 1.38217 , 1.40946 , 0.214953 , 0.298186 , -0.224438 , 181 , 63 , -47
0 , 0 , 0 , 0 , -0.00906336 , -0.707988 , 0.000161093 , -2.69297 , 1.3876 , 1.40382 , 0.312658 , 0.238112 , -0.304379 , 45 , 14 , 20
0 , 0 , 0 , 0 , -0.00923368 , -0.706594 , -1.57604e-05 , -2.6871 , 1.39198 , 1.39708 , 0.254035 , 0.188377 , -0.332142 , 123 , 54 , -16
0 , 0 , 0 , 0 , -0.00948426 , -0.705091 , -1.57604e-05 , -2.67997 , 1.39514 , 1.38936 , 0.371282 , 0.11867 , -0.428534 , -21 , 31 , -11
0 , 0 , 0 , 0 , -0.00969753 , -0.703377 , -1.57604e-05 , -2.67212 , 1.39715 , 1.38045 , 0.371282 , 0.0765115 , -0.488934 , -83 , 31 , -88
0 , 0 , 0 , 0 , -0.00982153 , -0.701441 , 0.000163952 , -2.6628 , 1.39786 , 1.36984 , 0.468988 , 0.0121047 , -0.527664 , 67 , 7 , -17
0 , 0 , 0 , 0 , -0.00982504 , -0.699267 , 0.000306639 , -2.65213 , 1.39749 , 1.35815 , 0.566693 , -0.048408 , -0.626987 , 122 , -5 , 14
0 , 0 , 0 , 0 , -0.00971328 , -0.696624 , 0.000388869 , -2.63983 , 1.39582 , 1.34574 , 0.586235 , -0.123158 , -0.704183 , -96 , -17 , 15
0 , 0 , 0 , 0 , -0.00953919 , -0.693772 , 0.000388869 , -2.62711 , 1.39291 , 1.33181 , 0.566693 , -0.180268 , -0.768326 , 21 , -11 , 1
0 , 0 , 0 , 0 , -0.00938624 , -0.690726 , 0.000388869 , -2.61334 , 1.38873 , 1.31641 , 0.781646 , -0.240259 , -0.780081 , 133 , 29 , -24
0 , 0 , 0 , 0 , -0.009305 , -0.687382 , 0.000388869 , -2.59716 , 1.38349 , 1.30039 , 0.84027 , -0.305648 , -0.839874 , -115 , 29 , -102
0 , 0 , 0 , 0 , -0.00928774 , -0.683638 , 0.000388869 , -2.58127 , 1.37726 , 1.2826 , 0.879352 , -0.341827 , -0.949363 , 76 , -49 , 98
0 , 0 , 0 , 0 , -0.00930269 , -0.679507 , 0.000388869 , -2.56282 , 1.3697 , 1.26418 , 0.977058 , -0.413131 , -1.00382 , -113 , -127 , -47
0 , 0 , 0 , 0 , -0.00938972 , -0.674808 , 0.000450852 , -2.5442 , 1.36018 , 1.24293 , 0.918434 , -0.476225 , -1.06685 , 146 , -17 , 44
0 , 0 , 0 , 0 , -0.00960599 , -0.669883 , 0.00059524 , -2.52362 , 1.35022 , 1.22308 , 1.07476 , -0.553051 , -1.0927 , -105 , 43 , -73
0 , 0 , 0 , 0 , -0.009928 , -0.664866 , 0.000887148 , -2.50254 , 1.33857 , 1.19928 , 1.07476 , -0.572495 , -1.16548 , 47 , -64 , 27
0 , 0 , 0 , 0 , -0.0102643 , -0.659739 , 0.00130936 , -2.47944 , 1.32686 , 1.17726 , 1.19201 , -0.686855 , -1.21562 , -147 , -9 , -99
0 , 0 , 0 , 0 , -0.010594 , -0.654435 , 0.00186403 , -2.45517 , 1.31211 , 1.15101 , 1.21155 , -0.744897 , -1.26685 , 152 , 46 , -39
0 , 0 , 0 , 0 , -0.0109829 , -0.648702 , 0.00251965 , -2.43051 , 1.29802 , 1.12506 , 1.25063 , -0.69956 , -1.39496 , -79 , -97 , 39
0 , 0 , 0 , 0 , -0.011418 , -0.64256 , 0.00332362 , -2.40335 , 1.28129 , 1.09813 , 1.48513 , -0.844716 , -1.35233 , -167 , -65 , -80
0 , 0 , 0 , 0 , -0.0120491 , -0.635617 , 0.00443441 , -2.37624 , 1.26367 , 1.06945 , 1.38742 , -0.885549 , -1.4281 , 122 , 41 , -3
0 , 0 , 0 , 0 , -0.0129272 , -0.628311 , 0.00570195 , -2.34693 , 1.24542 , 1.03978 , 1.3288 , -0.955556 , -1.52466 , 1 , -64 , 55
0 , 0 , 0 , 0 , -0.013742 , -0.620922 , 0.0072448 , -2.31692 , 1.22523 , 1.00932 , 1.62192 , -0.979505 , -1.60173 , -256 , -19 , 36
0 , 0 , 0 , 0 , -0.0146857 , -0.612827 , 0.00919565 , -2.28657 , 1.20479 , 0.977312 , 1.68054 , -1.10506 , -1.6678 , 13 , -19 , -84
0 , 0 , 0 , 0 , -0.0159082 , -0.604303 , 0.0112385 , -2.25458 , 1.18224 , 0.944072 , 1.58283 , -1.17188 , -1.69065 , 188 , 35 , 15
0 , 0 , 0 , 0 , -0.0168413 , -0.596227 , 0.0135787 , -2.22077 , 1.15922 , 0.909543 , 1.64146 , -1.22259 , -1.73058 , 20 , -46 , -35
0 , 0 , 0 , 0 , -0.0173178 , -0.587918 , 0.0161173 , -2.18589 , 1.13466 , 0.8739 , 1.70008 , -1.23029 , -1.79139 , -14 , -83 , 81
0 , 0 , 0 , 0 , -0.0175827 , -0.577592 , 0.0180583 , -2.15015 , 1.10867 , 0.837163 , 1.81733 , -1.3859 , -1.87444 , -128 , 111 , -32
0 , 0 , 0 , 0 , -0.0158011 , -0.56534 , 0.0180583 , -2.11336 , 1.08215 , 0.799214 , 1.91503 , -1.43508 , -1.9923 , -127 , -14 , 78
0 , 0 , 0 , 0 , -0.0112644 , -0.552072 , 0.0165944 , -2.07545 , 1.0538 , 0.760073 , 2.05182 , -1.37291 , -2.05516 , -225 , -82 , 57
0 , 0 , 0 , 0 , -0.00633132 , -0.538119 , 0.0140129 , -2.03621 , 1.02421 , 0.719642 , 2.12999 , -1.45197 , -2.10497 , -339 , 42 , 44
0 , 0 , 0 , 0 , -0.00378012 , -0.523817 , 0.0111463 , -1.99574 , 0.993863 , 0.678899 , 2.16907 , -1.57802 , -2.08439 , -231 , -1 , 88
0 , 0 , 0 , 0 , -0.00503143 , -0.509288 , 0.00868195 , -1.95396 , 0.962402 , 0.639211 , 2.30586 , -1.67615 , -2.01455 , -266 , -17 , -17
0 , 0 , 0 , 0 , -0.00859364 , -0.494643 , 0.00732689 , -1.91087 , 0.929456 , 0.600734 , 2.22769 , -1.65369 , -1.94278 , -194 , -119 , 54
0 , 0 , 0 , 0 , -0.0116862 , -0.47968 , 0.00684447 , -1.86665 , 0.895044 , 0.563528 , 2.16907 , -1.67615 , -1.89107 , -85 , -142 , 79
0 , 0 , 0 , 0 , -0.0123843 , -0.464119 , 0.00695373 , -1.82159 , 0.859498 , 0.527435 , 2.20815 , -1.77781 , -1.79276 , 36 , -66 , -6
0 , 0 , 0 , 0 , -0.0112346 , -0.448187 , 0.00721828 , -1.77559 , 0.823034 , 0.492711 , 2.22769 , -1.84495 , -1.77243 , 160 , -18 , -65
0 , 0 , 0 , 0 , -0.010229 , -0.431974 , 0.00721828 , -1.72834 , 0.785261 , 0.458826 , 2.4231 , -1.88045 , -1.60722 , 50 , 35 , -122
0 , 0 , 0 , 0 , -0.0109526 , -0.415288 , 0.00712388 , -1.67919 , 0.746355 , 0.426075 , 2.67714 , -1.94924 , -1.58978 , -353 , -2 , -85
0 , 0 , 0 , 0 , -0.0138388 , -0.398415 , 0.00766495 , -1.6284 , 0.706296 , 0.394634 , 2.59897 , -2.06238 , -1.51775 , -110 , -12 , -19
0 , 0 , 0 , 0 , -0.0176682 , -0.381111 , 0.00885152 , -1.57738 , 0.665748 , 0.364638 , 2.38402 , -2.01975 , -1.52864 , 224 , 6 , -16
0 , 0 , 0 , 0 , -0.0203083 , -0.363548 , 0.0107992 , -1.52562 , 0.626411 , 0.335678 , 2.67714 , -1.96888 , -1.40837 , -93 , 4 , -145
0 , 0 , 0 , 0 , -0.0209253 , -0.346122 , 0.0129808 , -1.47123 , 0.588326 , 0.307754 , 2.83347 , -1.92365 , -1.25196 , -299 , -1 , -136
0 , 0 , 0 , 0 , -0.0198879 , -0.328402 , 0.0146535 , -1.4137 , 0.549693 , 0.27981 , 2.55989 , -1.88348 , -1.30709 , 236 , -23 , -4
0 , 0 , 0 , 0 , -0.0179834 , -0.310445 , 0.0156704 , -1.36102 , 0.515887 , 0.256067 , 3.04842 , -1.82627 , -1.1855 , -288 , 31 , -160
0 , 0 , 0 , 0 , -0.0171211 , -0.292161 , 0.0168777 , -1.30074 , 0.479814 , 0.23041 , 2.79439 , -1.79413 , -1.1523 , -82 , -16 , -66
0 , 0 , 0 , 0 , -0.0176235 , -0.273889 , 0.0179697 , -1.24624 , 0.446535 , 0.207664 , 2.67714 , -1.60722 , -1.16954 , 22 , -191 , -79
0 , 0 , 0 , 0 , -0.0182203 , -0.256047 , 0.0194942 , -1.19154 , 0.41394 , 0.185934 , 2.79439 , -1.49549 , -0.977869 , -248 , -177 , -132
0 , 0 , 0 , 0 , -0.0181584 , -0.238461 , 0.0215972 , -1.13841 , 0.382889 , 0.165357 , 2.48173 , -1.53364 , -1.01644 , 86 , -19 , -46
0 , 0 , 0 , 0 , -0.0173434 , -0.221614 , 0.0237956 , -1.08745 , 0.353617 , 0.14607 , 2.46219 , -1.49168 , -0.870106 , 125 , -101 , -179
0 , 0 , 0 , 0 , -0.0164775 , -0.20536 , 0.025825 , -1.03658 , 0.325321 , 0.127955 , 2.69668 , -1.39 , -0.910295 , -309 , -126 , -96
0 , 0 , 0 , 0 , -0.0156936 , -0.189593 , 0.0270309 , -0.986535 , 0.297495 , 0.110955 , 2.4231 , -1.19396 , -0.839869 , -99 , -241 , -148
0 , 0 , 0 , 0 , -0.0149174 , -0.17407 , 0.0287137 , -0.938542 , 0.271544 , 0.0953999 , 2.26677 , -1.29555 , -0.792743 , 135 , -38 , -158
0 , 0 , 0 , 0 , -0.0146246 , -0.158664 , 0.0304498 , -0.892073 , 0.246883 , 0.0806464 , 2.18861 , -1.19275 , -0.716229 , 194 , -189 , 8
0 , 0 , 0 , 0 , -0.0147167 , -0.144 , 0.0321647 , -0.846406 , 0.222867 , 0.0674952 , 2.24723 , -1.17776 , -0.618876 , -6 , -45 , -118
0 , 0 , 0 , 0 , -0.0147103 , -0.129673 , 0.0342239 , -0.801735 , 0.200629 , 0.0554187 , 2.30586 , -1.14386 , -0.595767 , -136 , -84 , -102
0 , 0 , 0 , 0 , -0.0143481 , -0.11608 , 0.0361154 , -0.758119 , 0.178938 , 0.0443584 , 2.28632 , -0.9795 , -0.552267 , -175 , -145 , -16
0 , 0 , 0 , 0 , -0.0139272 , -0.103631 , 0.0381937 , -0.715793 , 0.159085 , 0.0346269 , 2.24723 , -1.02443 , -0.401939 , -245 , -114 , -146
0 , 0 , 0 , 0 , -0.0139145 , -0.0921034 , 0.0401825 , -0.674639 , 0.139954 , 0.0262242 , 2.12999 , -0.848075 , -0.39839 , -176 , -147 , -212
0 , 0 , 0 , 0 , -0.0139309 , -0.0814236 , 0.0419719 , -0.634892 , 0.122601 , 0.0189745 , 2.05182 , -0.866881 , -0.343125 , -206 , -113 , -147
0 , 0 , 0 , 0 , -0.0140059 , -0.0716612 , 0.0439427 , -0.596318 , 0.105639 , 0.0128385 , 2.01274 , -0.761342 , -0.306287 , -189 , -119 , -78
0 , 0 , 0 , 0 , -0.0140644 , -0.0628089 , 0.0458985 , -0.559053 , 0.0908273 , 0.00748426 , 1.93457 , -0.704178 , -0.229444 , -179 , -143 , -54
0 , 0 , 0 , 0 , -0.0136614 , -0.0544568 , 0.0476497 , -0.523117 , 0.0765623 , 0.00402548 , 1.93457 , -0.68665 , -0.139845 , -132 , -96 , -110
0 , 0 , 0 , 0 , -0.0129933 , -0.0464019 , 0.0497605 , -0.488255 , 0.0629421 , 0.00136788 , 1.70008 , -0.608758 , -0.0910577 , 73 , -66 , -45
0 , 0 , 0 , 0 , -0.0122533 , -0.0393655 , 0.0516571 , -0.454293 , 0.0520576 , 0.000117247 , 1.62192 , -0.51379 , -0.0297876 , 80 , -199 , -64
0 , 0 , 0 , 0 , -0.0118699 , -0.0342036 , 0.0534461 , -0.419979 , 0.0409387 , -0.000117247 , 1.56329 , -0.53294 , -0.00517869 , -24 , -125 , -108
0 , 0 , 0 , 0 , -0.0119314 , -0.030822 , 0.0552427 , -0.388185 , 0.0315394 , -0.000136788 , 1.52421 , -0.465634 , -0.00422692 , -94 , -100 , -61
0 , 0 , 0 , 0 , -0.0119743 , -0.029055 , 0.0568285 , -0.358307 , 0.0234298 , -0.000156329 , 1.56329 , -0.335086 , 0 , -84 , -149 , -27
0 , 0 , 0 , 0 , -0.0115449 , -0.0281955 , 0.058199 , -0.330285 , 0.0167077 , -0.000156329 , 1.50467 , -0.299863 , 0 , 21 , -176 , -16
0 , 0 , 0 , 0 , -0.0106273 , -0.0276919 , 0.0593344 , -0.302321 , 0.0111385 , -0.000156329 , 1.25063 , -0.261594 , 0 , 157 , -216 , -16
0 , 0 , 0 , 0 , -0.00972059 , -0.027251 , 0.0601965 , -0.27555 , 0.00662445 , -0.000156329 , 1.34834 , -0.216482 , 0 , -149 , -174 , -27
0 , 0 , 0 , 0 , -0.00935995 , -0.0264267 , 0.0608819 , -0.251221 , 0.00318521 , -0.000156329 , 1.23109 , -0.157759 , 0 , 60 , -162 , -16
0 , 0 , 0 , 0 , -0.00961809 , -0.0252382 , 0.0614959 , -0.226619 , 0.000996599 , -0.000136788 , 1.05522 , -0.0510737 , 0 , 29 , -195 , -24
0 , 0 , 0 , 0 , -0.00977153 , -0.0239139 , 0.0619722 , -0.204127 , 0.000195412 , -0.000136788 , 1.17247 , -0.0213529 , 0 , -68 , -181 , -16
0 , 0 , 0 , 0 , -0.00920012 , -0.0228313 , 0.0622012 , -0.182671 , 9.77058e-05 , -0.000117247 , 1.01614 , -0.00427463 , 0 , 146 , -184 , -8
0 , 0 , 0 , 0 , -0.00830768 , -0.0222646 , 0.0622012 , -0.162094 , 7.81646e-05 , -9.77058e-05 , 1.0943 , 0 , 0 , -131 , -189 , -34
0 , 0 , 0 , 0 , -0.00795259 , -0.0222374 , 0.0622012 , -0.143198 , 3.90823e-05 , -9.77058e-05 , 0.879352 , 0 , 0 , 159 , -185 , -42
0 , 0 , 0 , 0 , -0.00823268 , -0.0225653 , 0.0622012 , -0.125161 , 1.95412e-05 , -9.77058e-05 , 0.918434 , -0.00303064 , 0 , 22 , -185 , -16
0 , 0 , 0 , 0 , -0.00854468 , -0.0231435 , 0.0622012 , -0.108297 , 1.95412e-05 , -7.81646e-05 , 0.820728 , 0 , 0 , -69 , -172 , -24
0 , 0 , 0 , 0 , -0.00848078 , -0.0237758 , 0.0622012 , -0.0932309 , 0 , -7.81646e-05 , 0.762105 , 0 , 0 , 111 , -184 , 2
0 , 0 , 0 , 0 , -0.00827575 , -0.0240857 , 0.0622012 , -0.0782037 , 0 , -7.81646e-05 , 0.644858 , 0 , 0 , -40 , -176 , 13
0 , 0 , 0 , 0 , -0.00825767 , -0.0239483 , 0.0622012 , -0.0654629 , 0 , -7.81646e-05 , 0.566693 , 0 , 0 , -17 , -181 , 2
0 , 0 , 0 , 0 , -0.00838129 , -0.0235362 , 0.0622012 , -0.0531715 , 0 , -7.81646e-05 , 0.566693 , 0 , 0 , 135 , -176 , -24
0 , 0 , 0 , 0 , -0.00835506 , -0.0231174 , 0.0622012 , -0.0424434 , 0 , -5.86235e-05 , 0.527611 , 0 , 0 , -52 , -181 , -5
0 , 0 , 0 , 0 , -0.00812555 , -0.0228242 , 0.0622012 , -0.0325751 , 0 , -5.86235e-05 , 0.449447 , 0 , 0 , -153 , -189 , 18
