0 , 0 , 0 , 0 , -0.00885039 , -0.0266812 , 0.0496138 , 1.95412e-05 , 0 , 0 , -0.0195412 , 0 , 0 , -18 , -69 , -16
0 , 0 , 0 , 0 , -0.00805199 , -0.0227014 , 0.0622012 , -0.0247586 , -1.95412e-05 , -3.90823e-05 , 0.429905 , 0 , 0 , -26 , -181 , -24
0 , 0 , 0 , 0 , -0.00828227 , -0.0228043 , 0.0622012 , -0.017587 , -1.95412e-05 , -1.95412e-05 , 0.312658 , 0 , 0.00258458 , 159 , -176 , -16
0 , 0 , 0 , 0 , -0.00840693 , -0.0231253 , 0.0622012 , -0.0114511 , -1.95412e-05 , -1.95412e-05 , 0.312658 , 0 , 0 , 115 , -162 , -16
0 , 0 , 0 , 0 , -0.00817205 , -0.0234847 , 0.0622012 , -0.00660491 , -1.95412e-05 , -1.95412e-05 , 0.195412 , 0 , 0 , 22 , -176 , 2
0 , 0 , 0 , 0 , -0.00792235 , -0.0236595 , 0.0622012 , -0.00326337 , -1.95412e-05 , -1.95412e-05 , 0.117247 , 0 , 0 , 66 , -162 , -16
0 , 0 , 0 , 0 , -0.00799544 , -0.0235473 , 0.0622012 , -0.000996599 , -1.95412e-05 , -1.95412e-05 , 0.0586235 , 0 , 0 , 26 , -181 , -16
0 , 0 , 0 , 0 , -0.00822153 , -0.0232124 , 0.0622012 , 1.95412e-05 , -1.95412e-05 , -1.95412e-05 , 0.0195412 , 0 , 0 , -2 , -176 , -8
0 , 0 , 0 , 0 , -0.00824349 , -0.0228914 , 0.0622012 , 9.77058e-05 , -1.95412e-05 , -1.95412e-05 , 0 , 0 , 0 , -3 , -162 , 29
0 , 0 , 0 , 0 , -0.00804873 , -0.0227509 , 0.0622012 , -1.95412e-05 , -1.95412e-05 , 0 , 0 , 0 , 0 , -66 , -176 , 10
0 , 0 , 0 , 0 , -0.0079172 , -0.0227327 , 0.0622012 , -1.95412e-05 , -1.95412e-05 , 0 , 0 , 0 , 0 , -19 , -162 , -16
0 , 0 , 0 , 0 , -0.00802529 , -0.0228411 , 0.0622012 , -3.90823e-05 , -1.95412e-05 , 0 , 0 , 0 , 0 , 12 , -150 , -34
0 , 0 , 0 , 0 , -0.00816419 , -0.0230901 , 0.0622621 , -1.95412e-05 , -1.95412e-05 , 0 , 0 , 0 , 0 , -18 , -181 , 2
0 , 0 , 0 , 0 , -0.00803729 , -0.0233049 , 0.0622621 , 0 , -1.95412e-05 , 0 , 0 , 0 , 0 , -19 , -162 , 2
0 , 0 , 0 , 0 , -0.00783305 , -0.02336 , 0.0622621 , 0 , -1.95412e-05 , 0 , -0.0195412 , 0 , 0 , -18 , -162 , -42
0 , 0 , 0 , 0 , -0.00797405 , -0.0232444 , 0.0622621 , 0 , -1.95412e-05 , 0 , 0 , 0 , 0 , -3 , -162 , -24
0 , 0 , 0 , 0 , -0.0082506 , -0.0229841 , 0.0622621 , 0 , -1.95412e-05 , 0 , 0 , 0 , 0 , -18 , -158 , 18
0 , 0 , 0 , 0 , -0.00825091 , -0.022713 , 0.0622621 , 0 , -1.95412e-05 , 0 , 0 , 0 , 0 , -3 , -167 , -8
0 , 0 , 0 , 0 , -0.00801888 , -0.0226246 , 0.0622621 , 0 , -1.95412e-05 , 0 , 0 , 0 , 0 , -19 , -154 , -14
0 , 0 , 0 , 0 , -0.00784112 , -0.0227047 , 0.0622621 , 0 , -1.95412e-05 , 0 , 0 , 0 , 0 , -35 , -150 , -16
0 , 0 , 0 , 0 , -0.00786934 , -0.0228416 , 0.0622621 , 0 , -3.90823e-05 , 0 , 0 , 0 , 0 , -34 , -162 , -34
0 , 0 , 0 , 0 , -0.00800757 , -0.0229996 , 0.0622621 , 0 , -1.95412e-05 , 0 , 0 , 0 , 0 , -4 , -162 , -16
0 , 0 , 0 , 0 , -0.00809419 , -0.0231169 , 0.0622621 , 1.95412e-05 , -3.90823e-05 , 0 , -0.0195412 , 0 , 0 , -3 , -162 , -16
0 , 0 , 0 , 0 , -0.00805053 , -0.0231251 , 0.0622621 , 0 , -3.90823e-05 , 0 , 0 , 0 , 0 , -35 , -132 , -32
0 , 0 , 0 , 0 , -0.00795682 , -0.0229859 , 0.0622621 , 0 , -1.95412e-05 , 0 , 0 , 0 , 0 , 27 , -162 , -5
0 , 0 , 0 , 0 , -0.00793224 , -0.0227706 , 0.0622621 , 0 , -3.90823e-05 , 0 , 0 , 0 , 0 , -20 , -145 , 13
0 , 0 , 0 , 0 , -0.00799138 , -0.0226565 , 0.0622621 , 0 , -1.95412e-05 , 0 , 0 , 0 , 0 , -4 , -150 , 10
0 , 0 , 0 , 0 , -0.00801464 , -0.0227051 , 0.0622621 , 0 , -3.90823e-05 , 0 , 0 , 0 , 0 , -49 , -162 , 2
0 , 0 , 0 , 0 , -0.00796637 , -0.0228042 , 0.0622621 , 0 , -1.95412e-05 , 0 , 0 , 0 , 0 , -51 , -162 , -58
0 , 0 , 0 , 0 , -0.00792501 , -0.0228152 , 0.0622621 , 0 , -1.95412e-05 , 0 , 0 , 0 , 0 , -51 , -162 , -51
0 , 0 , 0 , 0 , -0.00793747 , -0.0227316 , 0.0622621 , 0 , -3.90823e-05 , 0 , 0 , 0 , 0 , -21 , -162 , 29
0 , 0 , 0 , 0 , -0.00792804 , -0.0227316 , 0.0622621 , 0 , -1.95412e-05 , 0 , 0 , 0 , 0 , -19 , -132 , 2
0 , 0 , 0 , 0 , -0.00787522 , -0.0228288 , 0.0622621 , 0 , -1.95412e-05 , 0 , 0 , 0 , 0 , -34 , -158 , -40
0 , 0 , 0 , 0 , -0.00794011 , -0.0228191 , 0.0622621 , 0 , -1.95412e-05 , 0 , 0 , 0 , 0 , -35 , -150 , -24
0 , 0 , 0 , 0 , -0.00810951 , -0.0227149 , 0.0622621 , 0 , -1.95412e-05 , 0 , 0 , 0 , 0 , -19 , -145 , 2
0 , 0 , 0 , 0 , -0.00809625 , -0.0226443 , 0.0622621 , 0 , -1.95412e-05 , 0 , 0 , 0 , 0 , -35 , -145 , 2
0 , 0 , 0 , 0 , -0.00789275 , -0.0226195 , 0.0622621 , 0 , -1.95412e-05 , 0 , 0 , 0 , 0 , -19 , -150 , 2
0 , 0 , 0 , 0 , -0.0078035 , -0.0226349 , 0.0622621 , 0 , -1.95412e-05 , 0 , 0 , 0 , 0 , -18 , -132 , -8
0 , 0 , 0 , 0 , -0.00799001 , -0.0226619 , 0.0622621 , 0 , -1.95412e-05 , 0 , 0 , 0 , 0 , 27 , -145 , -24
0 , 0 , 0 , 0 , -0.00822874 , -0.0226758 , 0.0622621 , 0 , -1.95412e-05 , 0 , 0 , 0 , 0 , -4 , -145 , -42
0 , 0 , 0 , 0 , -0.00818928 , -0.0226871 , 0.0622621 , 0 , -1.95412e-05 , 0 , 0 , 0 , 0 , -34 , -145 , -16
0 , 0 , 0 , 0 , -0.00796746 , -0.0226519 , 0.0622621 , 0 , -1.95412e-05 , 0 , 0 , 0 , 0 , -18 , -150 , -16
0 , 0 , 0 , 0 , -0.00795004 , -0.0225172 , 0.0622621 , 0 , -1.95412e-05 , 0 , 0 , 0 , 0 , -18 , -145 , 2
0 , 0 , 0 , 0 , -0.0082019 , -0.022392 , 0.0622621 , 0 , -1.95412e-05 , 0 , 0 , 0 , 0 , -5 , -145 , 2
0 , 0 , 0 , 0 , -0.00835823 , -0.0223747 , 0.0623239 , 1.95412e-05 , -1.95412e-05 , 0 , 0 , 0 , 0 , -18 , -150 , -34
0 , 0 , 0 , 0 , -0.00822249 , -0.0224356 , 0.0623239 , 0 , -1.95412e-05 , 0 , 0 , 0 , 0 , -19 , -162 , 10
0 , 0 , 0 , 0 , -0.00800361 , -0.0225038 , 0.0623239 , 0 , -1.95412e-05 , 0 , 0 , 0 , 0 , -50 , -140 , 2
0 , 0 , 0 , 0 , -0.00803268 , -0.0224853 , 0.0623239 , 0 , -1.95412e-05 , 0 , 0 , 0 , 0 , -34 , -132 , -69
0 , 0 , 0 , 0 , -0.00826682 , -0.0223906 , 0.0623239 , 0 , -1.95412e-05 , 0 , 0 , 0 , 0 , -64 , -132 , 2
0 , 0 , 0 , 0 , -0.00835329 , -0.0223106 , 0.0623239 , 0 , -1.95412e-05 , 0 , 0 , 0 , 0 , -34 , -136 , 20
0 , 0 , 0 , 0 , -0.00817176 , -0.0222702 , 0.0623239 , 0 , -1.95412e-05 , 0 , 0 , 0 , 0 , -19 , -145 , 10
0 , 0 , 0 , 0 , -0.00801134 , -0.0222148 , 0.0623239 , 0 , -1.95412e-05 , 1.95412e-05 , 0 , 0 , 0 , -49 , -150 , 10
0 , 0 , 0 , 0 , -0.0080969 , -0.0221661 , 0.0623239 , -1.95412e-05 , -1.95412e-05 , 0 , 0 , 0 , 0 , -18 , -140 , 2
0 , 0 , 0 , 0 , -0.00830272 , -0.0221481 , 0.0623239 , 0 , -1.95412e-05 , 0 , 0 , 0 , 0 , -4 , -132 , -16
0 , 0 , 0 , 0 , -0.0084076 , -0.0220939 , 0.0623239 , 0 , -1.95412e-05 , 0 , 0 , 0 , 0 , 12 , -145 , 2
0 , 0 , 0 , 0 , -0.00833845 , -0.0220032 , 0.0623239 , 0 , -1.95412e-05 , 0 , 0 , 0 , 0 , -4 , -162 , 29
0 , 0 , 0 , 0 , -0.00821664 , -0.0219369 , 0.0623239 , 0 , -1.95412e-05 , 1.95412e-05 , 0 , 0 , 0 , -4 , -154 , -24
0 , 0 , 0 , 0 , -0.00819466 , -0.0219267 , 0.0623239 , 0 , -1.95412e-05 , 1.95412e-05 , 0 , 0 , 0 , -33 , -158 , 10
0 , 0 , 0 , 0 , -0.00832363 , -0.0219527 , 0.0623239 , 0 , -1.95412e-05 , 0 , 0 , 0 , 0 , -34 , -132 , -42
0 , 0 , 0 , 0 , -0.00845244 , -0.0219583 , 0.0623239 , 0 , -1.95412e-05 , 0 , 0 , 0 , 0 , 13 , -145 , 10
0 , 0 , 0 , 0 , -0.0084489 , -0.0219059 , 0.0623239 , 0 , -1.95412e-05 , 0 , 0 , 0 , 0 , 12 , -123 , 2
0 , 0 , 0 , 0 , -0.00834482 , -0.0217876 , 0.0623239 , 0 , -1.95412e-05 , 0 , 0 , 0 , 0 , -34 , -122 , -16
0 , 0 , 0 , 0 , -0.00828225 , -0.0216483 , 0.0623239 , 0 , -1.95412e-05 , 0 , 0 , 0 , 0 , -3 , -114 , -24
0 , 0 , 0 , 0 , -0.00837535 , -0.0215682 , 0.0623239 , 0 , -1.95412e-05 , 1.95412e-05 , 0 , 0 , 0 , -20 , -140 , 2
0 , 0 , 0 , 0 , -0.00855399 , -0.021565 , 0.0623239 , 0 , -1.95412e-05 , 1.95412e-05 , 0 , 0 , 0 , -19 , -118 , 10
0 , 0 , 0 , 0 , -0.00857497 , -0.0215713 , 0.0623239 , 0 , -1.95412e-05 , 0 , 0 , 0 , 0 , -49 , -123 , 2
0 , 0 , 0 , 0 , -0.0084094 , -0.0215133 , 0.0623239 , 0 , -1.95412e-05 , 0 , 0 , 0 , 0 , -5 , -127 , 2
0 , 0 , 0 , 0 , -0.00833209 , -0.0214124 , 0.0623239 , 0 , -1.95412e-05 , 0 , 0 , 0 , 0 , -19 , -127 , -8
0 , 0 , 0 , 0 , -0.00844295 , -0.0213247 , 0.0623239 , 0 , -1.95412e-05 , 0 , 0 , 0 , 0 , -34 , -127 , -69
0 , 0 , 0 , 0 , -0.00856908 , -0.0212905 , 0.0623239 , 0 , -1.95412e-05 , 0 , 0 , 0 , 0 , -18 , -136 , 10
0 , 0 , 0 , 0 , -0.00856634 , -0.0213191 , 0.0623239 , 0 , -1.95412e-05 , 0 , 0 , 0 , 0 , -4 , -132 , -34
0 , 0 , 0 , 0 , -0.00844308 , -0.0213643 , 0.0623239 , 0 , -1.95412e-05 , 0 , 0 , 0 , 0 , -18 , -140 , -16
0 , 0 , 0 , 0 , -0.00836053 , -0.0213726 , 0.0623239 , 0 , -1.95412e-05 , 1.95412e-05 , 0 , 0 , 0 , -19 , -140 , 10
0 , 0 , 0 , 0 , -0.0084398 , -0.0213257 , 0.0623239 , 0 , -1.95412e-05 , 0 , 0 , 0 , 0 , -18 , -145 , -95
0 , 0 , 0 , 0 , -0.00848357 , -0.0212227 , 0.0623239 , 0 , -1.95412e-05 , 0 , 0 , 0 , 0 , -20 , -114 , -16
0 , 0 , 0 , 0 , -0.00836432 , -0.0211205 , 0.0623239 , 0 , -1.95412e-05 , 0 , 0 , 0 , 0 , -19 , -132 , 55
0 , 0 , 0 , 0 , -0.0082541 , -0.0210764 , 0.0623239 , 0 , -1.95412e-05 , 0 , 0 , 0 , 0 , -4 , -127 , -8
0 , 0 , 0 , 0 , -0.00835064 , -0.0210606 , 0.0623239 , 0 , -1.95412e-05 , 0 , 0 , 0 , 0 , -20 , -127 , -69
0 , 0 , 0 , 0 , -0.00852745 , -0.0210254 , 0.0623239 , 0 , -1.95412e-05 , 0 , 0 , 0 , 0 , -4 , -118 , 2
0 , 0 , 0 , 0 , -0.00853085 , -0.0209612 , 0.0623239 , 0 , -1.95412e-05 , 0 , 0 , 0 , 0 , -34 , -136 , 10
0 , 0 , 0 , 0 , -0.00840634 , -0.0209014 , 0.0623239 , 0 , -1.95412e-05 , 0 , 0 , 0 , 0 , -3 , -105 , 37
0 , 0 , 0 , 0 , -0.00836467 , -0.0208501 , 0.0623239 , 0 , -1.95412e-05 , 0 , 0 , 0 , 0 , -18 , -110 , -51
0 , 0 , 0 , 0 , -0.00843283 , -0.0207992 , 0.0623239 , 0 , -1.95412e-05 , 1.95412e-05 , 0 , 0 , 0 , 27 , -114 , 2
0 , 0 , 0 , 0 , -0.00848787 , -0.0207666 , 0.0623239 , 0 , -1.95412e-05 , 0 , 0 , 0 , 0 , -18 , -118 , -24
0 , 0 , 0 , 0 , -0.00848508 , -0.0207375 , 0.0623239 , 0 , -1.95412e-05 , 0 , 0 , 0 , 0 , -4 , -118 , -16
0 , 0 , 0 , 0 , -0.00847681 , -0.0206879 , 0.0623239 , 0 , -1.95412e-05 , 0 , 0 , 0 , 0 , -35 , -118 , 2
0 , 0 , 0 , 0 , -0.00850811 , -0.020578 , 0.0623239 , 0 , -1.95412e-05 , 0 , 0 , 0 , 0 , -49 , -118 , 2
0 , 0 , 0 , 0 , -0.00851255 , -0.0204329 , 0.0623239 , 0 , -1.95412e-05 , 0 , 0 , 0 , 0 , -35 , -114 , -34
0 , 0 , 0 , 0 , -0.00846472 , -0.0203351 , 0.0623239 , 0 , -1.95412e-05 , 0 , 0 , 0 , 0 , -4 , -127 , -16
0 , 0 , 0 , 0 , -0.00841865 , -0.0203032 , 0.0623239 , 0 , -1.95412e-05 , 0 , 0 , 0 , 0 , -3 , -122 , -16
0 , 0 , 0 , 0 , -0.00842698 , -0.0203197 , 0.0623239 , 0 , -1.95412e-05 , 0 , 0 , 0 , 0 , -34 , -123 , -16
0 , 0 , 0 , 0 , -0.00846254 , -0.0202858 , 0.0623239 , 0 , -1.95412e-05 , 0 , 0 , 0 , 0 , -21 , -114 , 18
0 , 0 , 0 , 0 , -0.00846267 , -0.0201544 , 0.0623239 , 0 , -1.95412e-05 , 0 , 0 , 0 , 0 , -34 , -118 , -42
0 , 0 , 0 , 0 , -0.00843343 , -0.0200426 , 0.0623239 , 0 , -1.95412e-05 , 0 , 0 , 0 , 0 , -3 , -114 , -16
0 , 0 , 0 , 0 , -0.00842597 , -0.0200214 , 0.0623239 , 0 , -1.95412e-05 , 0 , 0 , 0 , 0 , -51 , -122 , -5
0 , 0 , 0 , 0 , -0.00843656 , -0.0200244 , 0.0623239 , 0 , -1.95412e-05 , 0 , 0 , 0 , 0 , -19 , -122 , -34
0 , 0 , 0 , 0 , -0.00846964 , -0.0200164 , 0.0623239 , 0 , -1.95412e-05 , 0 , 0 , 0 , 0 , -4 , -105 , -34
0 , 0 , 0 , 0 , -0.0085251 , -0.0199911 , 0.0623239 , 0 , -1.95412e-05 , 0 , 0 , 0 , 0 , -2 , -118 , -8
0 , 0 , 0 , 0 , -0.00853174 , -0.0198941 , 0.0623239 , 0 , -1.95412e-05 , 0 , 0 , 0 , 0 , -19 , -96 , -42
0 , 0 , 0 , 0 , -0.00846501 , -0.019792 , 0.0623239 , 0 , -1.95412e-05 , 0 , 0 , 0 , 0 , -18 , -105 , -51
0 , 0 , 0 , 0 , -0.00836642 , -0.0197558 , 0.0623239 , 0 , -1.95412e-05 , 0 , 0 , 0 , 0 , -4 , -110 , -32
0 , 0 , 0 , 0 , -0.00834739 , -0.0197394 , 0.0623239 , 0 , -1.95412e-05 , 0 , 0 , 0 , 0 , -18 , -118 , -16
0 , 0 , 0 , 0 , -0.00842473 , -0.0197455 , 0.0623239 , 0 , -1.95412e-05 , 0 , 0 , 0 , 0 , -4 , -96 , -32
0 , 0 , 0 , 0 , -0.00847414 , -0.0197681 , 0.0623239 , 0 , -1.95412e-05 , 0 , 0 , 0 , 0 , -3 , -101 , -42
0 , 0 , 0 , 0 , -0.00841255 , -0.019716 , 0.0623239 , 0 , -1.95412e-05 , 0 , 0 , 0 , 0 , -3 , -96 , -42
0 , 0 , 0 , 0 , -0.00831395 , -0.019631 , 0.0623239 , 0 , -1.95412e-05 , 0 , 0 , 0 , 0 , -17 , -92 , -8
0 , 0 , 0 , 0 , -0.00832277 , -0.0196091 , 0.0623239 , 0 , -1.95412e-05 , 0 , 0 , 0 , 0 , -18 , -87 , 2
0 , 0 , 0 , 0 , -0.00845526 , -0.0196018 , 0.0623239 , 0 , -1.95412e-05 , 0 , 0 , 0 , 0 , -34 , -101 , -8
0 , 0 , 0 , 0 , -0.008555 , -0.0195827 , 0.0623239 , 0 , -1.95412e-05 , 0 , 0 , 0 , 0 , -34 , -105 , 10
0 , 0 , 0 , 0 , -0.00848421 , -0.0195641 , 0.0623239 , 0 , -1.95412e-05 , 0 , 0 , 0 , 0 , -18 , -87 , 18
0 , 0 , 0 , 0 , -0.00831201 , -0.0195604 , 0.0623239 , 0 , -1.95412e-05 , 0 , 0 , 0 , 0 , -65 , -96 , 2
0 , 0 , 0 , 0 , -0.00825398 , -0.019527 , 0.0623239 , 0 , -1.95412e-05 , 0 , 0 , 0 , 0 , -3 , -122 , -76
0 , 0 , 0 , 0 , -0.00838295 , -0.019459 , 0.0623239 , 0 , -1.95412e-05 , 0 , 0 , 0 , 0 , -18 , -105 , -5
0 , 0 , 0 , 0 , -0.00848322 , -0.0194025 , 0.0623239 , 0 , -1.95412e-05 , 0 , 0 , 0 , 0 , -18 , -127 , 2
0 , 0 , 0 , 0 , -0.00840724 , -0.0193334 , 0.0623239 , 0 , -1.95412e-05 , 0 , 0 , 0 , 0 , -20 , -105 , -58
0 , 0 , 0 , 0 , -0.00824548 , -0.0192979 , 0.0623239 , 0 , -1.95412e-05 , 0 , 0 , 0 , 0 , -18 , -96 , 10
0 , 0 , 0 , 0 , -0.00819586 , -0.0193104 , 0.0623239 , 0 , -1.95412e-05 , 0 , 0 , 0 , 0 , -18 , -114 , 10
0 , 0 , 0 , 0 , -0.00831329 , -0.0192754 , 0.0623239 , 0 , -1.95412e-05 , 0 , 0 , 0 , 0 , 27 , -101 , 29
0 , 0 , 0 , 0 , -0.00844673 , -0.0192025 , 0.0623239 , 0 , -1.95412e-05 , 0 , 0 , 0 , 0 , -19 , -101 , 10
0 , 0 , 0 , 0 , -0.0084466 , -0.0191735 , 0.0623239 , 0 , -1.95412e-05 , 0 , 0 , 0 , 0 , -4 , -127 , 18
0 , 0 , 0 , 0 , -0.00830725 , -0.0191918 , 0.0623239 , 0 , -1.95412e-05 , 0 , 0 , 0 , 0 , -19 , -91 , -34
0 , 0 , 0 , 0 , -0.00819877 , -0.0192048 , 0.0623239 , 0 , -1.95412e-05 , 0 , 0 , 0 , 0 , -19 , -110 , -8
0 , 0 , 0 , 0 , -0.00821762 , -0.0191973 , 0.0623239 , 0 , -1.95412e-05 , 0 , 0 , 0 , 0 , -19 , -91 , -8
0 , 0 , 0 , 0 , -0.0082929 , -0.0191742 , 0.0623239 , 0 , -1.95412e-05 , 0 , 0 , 0 , 0 , -18 , -83 , 29
0 , 0 , 0 , 0 , -0.00829494 , -0.0191023 , 0.0623239 , 0 , -1.95412e-05 , 0 , 0 , 0 , 0 , -18 , -105 , -88
0 , 0 , 0 , 0 , -0.00817392 , -0.0190204 , 0.0623239 , 0 , -1.95412e-05 , 0 , 0 , 0 , 0 , -18 , -100 , 2
0 , 0 , 0 , 0 , -0.0080315 , -0.0189923 , 0.0623239 , 0 , -1.95412e-05 , 0 , 0 , 0 , 0 , -51 , -96 , 2
0 , 0 , 0 , 0 , -0.00805143 , -0.0190009 , 0.0623239 , 0 , -1.95412e-05 , 0 , 0 , 0 , 0 , -19 , -83 , -51
0 , 0 , 0 , 0 , -0.00821531 , -0.0189999 , 0.0623239 , 0 , -1.95412e-05 , 0 , 0 , 0 , 0 , -18 , -96 , -24
0 , 0 , 0 , 0 , -0.00829801 , -0.0189491 , 0.0623239 , 0 , -1.95412e-05 , 0 , 0 , 0 , 0 , 11 , -101 , 18
0 , 0 , 0 , 0 , -0.00818626 , -0.0188477 , 0.0623239 , 0 , -1.95412e-05 , 0 , 0 , 0 , 0 , -19 , -96 , 2
0 , 0 , 0 , 0 , -0.00802875 , -0.0188084 , 0.0623239 , 0 , -1.95412e-05 , 0 , 0 , 0 , 0 , -50 , -122 , -34
0 , 0 , 0 , 0 , -0.00802384 , -0.01886 , 0.0623239 , 0 , -1.95412e-05 , 0 , 0 , 0 , 0 , -18 , -83 , 18
0 , 0 , 0 , 0 , -0.00820744 , -0.0188659 , 0.0623239 , 0 , -1.95412e-05 , 0 , 0 , 0 , 0 , -34 , -110 , -16
0 , 0 , 0 , 0 , -0.00834302 , -0.0188206 , 0.0623852 , 0 , -1.95412e-05 , 0 , 0 , 0 , 0 , -35 , -83 , 18
0 , 0 , 0 , 0 , -0.00818043 , -0.0188012 , 0.0623852 , 0 , -1.95412e-05 , 0 , 0 , 0 , 0 , 11 , -96 , 29
0 , 0 , 0 , 0 , -0.00788289 , -0.0188172 , 0.0623852 , -1.95412e-05 , -1.95412e-05 , 0 , 0.0195412 , 0 , 0 , -18 , -114 , 10
0 , 0 , 0 , 0 , -0.00780787 , -0.0188221 , 0.0623852 , 0 , -1.95412e-05 , 0 , 0 , 0 , 0 , -18 , -65 , 10
0 , 0 , 0 , 0 , -0.00803323 , -0.0188059 , 0.0623852 , 0 , 0 , 0 , 0 , 0 , 0 , -2 , -69 , 10
0 , 0 , 0 , 0 , -0.00820698 , -0.0187754 , 0.0623852 , 0 , 0 , 0 , 0 , 0 , 0 , -19 , -83 , -16
0 , 0 , 0 , 0 , -0.0080711 , -0.0187542 , 0.0623852 , 0 , 0 , 0 , 0 , 0 , 0 , -4 , -65 , -58
0 , 0 , 0 , 0 , -0.00780846 , -0.0187568 , 0.0623852 , 0 , 0 , 0 , 0 , 0 , 0 , -18 , -91 , 18
0 , 0 , 0 , 0 , -0.00776016 , -0.0187295 , 0.0623852 , 0 , 0 , 0 , 0 , 0 , 0 , -35 , -87 , -8
0 , 0 , 0 , 0 , -0.00794614 , -0.0186995 , 0.0623852 , 0 , 0 , 0 , 0 , 0 , 0 , -19 , -78 , -16
0 , 0 , 0 , 0 , -0.00813043 , -0.0186794 , 0.0623852 , 0 , 0 , 0 , 0 , 0 , 0 , -18 , -110 , -16
0 , 0 , 0 , 0 , -0.00809802 , -0.0186753 , 0.0623852 , 0 , 0 , 0 , 0 , 0 , 0 , -19 , -96 , 18
0 , 0 , 0 , 0 , -0.00788401 , -0.0186926 , 0.0623852 , 0 , 0 , 0 , 0 , 0 , 0 , -20 , -91 , -16
0 , 0 , 0 , 0 , -0.00778924 , -0.0186729 , 0.0623852 , 0 , 0 , 0 , 0 , 0 , 0 , -34 , -83 , -8
0 , 0 , 0 , 0 , -0.00793347 , -0.0186211 , 0.0623852 , 0 , 0 , 0 , 0 , 0 , 0 , -4 , -96 , 10
0 , 0 , 0 , 0 , -0.00808872 , -0.0185881 , 0.0623852 , 0 , 0 , 0 , 0 , 0 , 0 , -34 , -110 , -8
0 , 0 , 0 , 0 , -0.00801904 , -0.0185709 , 0.0623852 , 0 , 0 , 0 , 0 , 0 , 0 , -20 , -110 , 13
0 , 0 , 0 , 0 , -0.00782333 , -0.0185489 , 0.0623852 , 0 , 0 , 0 , 0 , 0 , 0 , -34 , -78 , -24
0 , 0 , 0 , 0 , -0.00776647 , -0.0185431 , 0.0623852 , 0 , 0 , 0 , 0 , 0 , 0 , -19 , -87 , -51
0 , 0 , 0 , 0 , -0.00789503 , -0.0185462 , 0.0623852 , 0 , 0 , 0 , 0 , 0 , 0 , -35 , -105 , 2
0 , 0 , 0 , 0 , -0.00801519 , -0.0185459 , 0.0623852 , 0 , 0 , 0 , 0 , 0 , 0 , -3 , -69 , -8
0 , 0 , 0 , 0 , -0.00800003 , -0.0185402 , 0.0623852 , 0 , 0 , 0 , 0 , 0 , 0 , -4 , -96 , -32
0 , 0 , 0 , 0 , -0.00790011 , -0.0185441 , 0.0623852 , 0 , 0 , 0 , 0 , 0 , 0 , -34 , -87 , 2
0 , 0 , 0 , 0 , -0.00782823 , -0.0185532 , 0.0623852 , 0 , 0 , 0 , 0 , 0 , 0 , -35 , -96 , -16
0 , 0 , 0 , 0 , -0.00783418 , -0.0185833 , 0.0623852 , 0 , 0 , 0 , 0 , 0 , 0 , -20 , -96 , 10
0 , 0 , 0 , 0 , -0.00790978 , -0.0186335 , 0.0623852 , 0 , 0 , 0 , 0 , 0 , 0 , -4 , -101 , -5
0 , 0 , 0 , 0 , -0.00801103 , -0.0186219 , 0.0623852 , 0 , 0 , 0 , 0 , 0 , 0 , -51 , -83 , 10
0 , 0 , 0 , 0 , -0.00803783 , -0.0185505 , 0.0623852 , 0 , 0 , 0 , 0 , 0 , 0 , -3 , -96 , 0
0 , 0 , 0 , 0 , -0.00798778 , -0.0184973 , 0.0623852 , 0 , 0 , 0 , 0 , 0 , 0 , -19 , -96 , 2
0.000287, , 1.000000, -1.930283, 0.930572
0.000280, , 1.000000, -1.934601, 0.934878
-0.000352, , 1.000000, -1.924642, 0.930396
-0.000353, , 1.000000, -1.923663, 0.929454
