0 , 0 , 0 , 0 , -0.00998579 , -0.0325355 , 0.150706 , 0 , 0 , 0 , 0 , 0 , 0 , -52 , -83 , 2
0 , 0 , 0 , 0 , -0.0100976 , -0.0325259 , 0.150706 , 0 , 0 , 0 , 0 , 0 , 0 , -67 , -65 , 5
0 , 0 , 0 , 0 , -0.0102257 , -0.0325224 , 0.150706 , 0 , 0 , 0 , 0 , 0 , 0 , -66 , -83 , 39
0 , 0 , 0 , 0 , -0.0101937 , -0.0325526 , 0.150706 , 0 , 1.95412e-05 , 0 , 0 , 0 , 0 , -80 , -56 , 29
0 , 0 , 0 , 0 , -0.0100395 , -0.0326016 , 0.150706 , 0 , 0 , 0 , 0 , 0 , 0 , -51 , -88 , -24
0 , 0 , 0 , 0 , -0.00998231 , -0.0326228 , 0.150706 , 0 , 0 , 0 , 0 , 0 , 0 , -52 , -78 , 13
0 , 0 , 0 , 0 , -0.0100946 , -0.0326044 , 0.150706 , 0 , 0 , 0 , 0 , 0 , 0 , -51 , -96 , 47
0 , 0 , 0 , 0 , -0.0102163 , -0.0325786 , 0.150706 , 0 , 0 , 0 , 0 , 0 , 0 , -35 , -83 , 20
0 , 0 , 0 , 0 , -0.0101718 , -0.0325757 , 0.150706 , 0 , 1.95412e-05 , 0 , 0 , 0 , 0 , -52 , -91 , 29
0 , 0 , 0 , 0 , -0.0100077 , -0.0325835 , 0.150706 , 0 , 0 , 0 , 0 , 0 , 0 , -51 , -74 , 29
0 , 0 , 0 , 0 , -0.00995705 , -0.0325977 , 0.150706 , 0 , 0 , 0 , 0 , 0 , 0 , -35 , -74 , 32
0 , 0 , 0 , 0 , -0.0100829 , -0.0326071 , 0.150706 , 0 , 0 , 0 , 0 , 0 , 0 , -99 , -78 , -22
0 , 0 , 0 , 0 , -0.0101976 , -0.0326074 , 0.150706 , 0 , 0 , 0 , 0 , 0 , 0 , -35 , -78 , 37
0 , 0 , 0 , 0 , -0.0101253 , -0.0326007 , 0.150706 , 0 , 0 , 0 , 0 , 0 , 0 , -36 , -65 , 20
0 , 0 , 0 , 0 , -0.00997633 , -0.0325957 , 0.150706 , 0 , 0 , 0 , 0 , 0 , 0 , -35 , -65 , 29
0 , 0 , 0 , 0 , -0.00997328 , -0.0326056 , 0.150706 , 0 , 0 , 0 , 0 , 0 , 0 , -50 , -78 , 29
0 , 0 , 0 , 0 , -0.0101208 , -0.0326124 , 0.150706 , 0 , 0 , 0 , 0 , 0 , 0 , -51 , -56 , 13
0 , 0 , 0 , 0 , -0.0102008 , -0.0326236 , 0.150706 , 0 , 0 , 0 , 0 , 0 , 0 , -35 , -88 , 76
0 , 0 , 0 , 0 , -0.0101127 , -0.0326606 , 0.150706 , 0 , 0 , 0 , 0 , 0 , 0 , -51 , -56 , 29
0 , 0 , 0 , 0 , -0.00997535 , -0.0326763 , 0.150706 , 0 , 0 , 0 , 0 , 0 , 0 , -52 , -78 , 20
0 , 0 , 0 , 0 , -0.00995186 , -0.0326463 , 0.150706 , 0 , 0 , 0 , 0 , 0 , 0 , -51 , -96 , 5
0 , 0 , 0 , 0 , -0.0100564 , -0.032646 , 0.150706 , 0 , 0 , 0 , 0 , 0 , 0 , -51 , -83 , 55
0 , 0 , 0 , 0 , -0.0101051 , -0.0326716 , 0.150706 , 0 , 0 , 0 , 0 , 0 , 0 , -50 , -65 , 5
0 , 0 , 0 , 0 , -0.0100105 , -0.0326763 , 0.150706 , 0 , 0 , 0 , 0 , 0 , 0 , -51 , -56 , 39
0 , 0 , 0 , 0 , -0.00990052 , -0.0326753 , 0.150706 , 0 , 0 , 0 , 0 , 0 , 0 , -37 , -88 , 2
0 , 0 , 0 , 0 , -0.00991877 , -0.0326676 , 0.150706 , 0 , 0 , 0 , 0 , 0 , 0 , -80 , -69 , 39
0 , 0 , 0 , 0 , -0.0100291 , -0.0326743 , 0.150706 , 0 , 0 , 0 , 0 , 0 , 0 , -35 , -52 , 39
0 , 0 , 0 , 0 , -0.0100851 , -0.0327066 , 0.150706 , 0 , 0 , 0 , 0 , 0 , 0 , -51 , -74 , -32
0 , 0 , 0 , 0 , -0.0100202 , -0.0327226 , 0.150706 , 0 , 0 , 0 , 0 , 0 , 0 , -35 , -96 , -58
0 , 0 , 0 , 0 , -0.0099176 , -0.0327128 , 0.150706 , 0 , 0 , 1.95412e-05 , 0 , 0 , 0 , -51 , -83 , 47
0 , 0 , 0 , 0 , -0.00992383 , -0.032707 , 0.150706 , 0 , 0 , 0 , 0 , 0 , 0 , -66 , -74 , 47
0 , 0 , 0 , 0 , -0.0100384 , -0.032717 , 0.150706 , 0 , 0 , 0 , 0 , 0 , 0 , -98 , -96 , 13
0 , 0 , 0 , 0 , -0.0101072 , -0.0327259 , 0.150706 , 0 , 0 , 1.95412e-05 , 0 , 0 , 0 , -51 , -65 , 65
0 , 0 , 0 , 0 , -0.0100746 , -0.0327388 , 0.150706 , 0 , 0 , 0 , 0 , 0 , 0 , -37 , -96 , 2
0 , 0 , 0 , 0 , -0.00999821 , -0.032751 , 0.150706 , 0 , 0 , 0 , 0 , 0 , 0 , -35 , -91 , 32
0 , 0 , 0 , 0 , -0.00999077 , -0.0327409 , 0.150706 , 0 , 0 , 0 , 0 , 0 , 0 , -36 , -78 , 20
0 , 0 , 0 , 0 , -0.0100803 , -0.0327032 , 0.150706 , 0 , 0 , 0 , 0 , 0 , 0 , -52 , -74 , 5
0 , 0 , 0 , 0 , -0.0101348 , -0.0326643 , 0.150706 , 0 , 0 , 0 , 0 , 0 , 0 , -36 , -91 , 76
0 , 0 , 0 , 0 , -0.0100652 , -0.0326652 , 0.150706 , 0 , 0 , 0 , 0 , 0 , 0 , -51 , -100 , 20
0 , 0 , 0 , 0 , -0.00997158 , -0.032692 , 0.150706 , 0 , 0 , 0 , 0 , 0 , 0 , -35 , -87 , -32
0 , 0 , 0 , 0 , -0.00997085 , -0.0327297 , 0.150706 , 0 , 0 , 0 , 0 , 0 , 0 , -52 , -69 , 74
0 , 0 , 0 , 0 , -0.0100538 , -0.0327611 , 0.150706 , 0 , 0 , 0 , 0 , 0 , 0 , -51 , -83 , 57
0 , 0 , 0 , 0 , -0.0101067 , -0.0327566 , 0.150706 , 0 , 0 , 0 , 0 , 0 , 0 , -52 , -87 , 20
0 , 0 , 0 , 0 , -0.0100266 , -0.0327154 , 0.150706 , 0 , 0 , 0 , 0 , 0 , 0 , -51 , -78 , 47
0 , 0 , 0 , 0 , -0.00990335 , -0.0326952 , 0.150706 , 0 , 0 , 0 , 0.0195412 , 0 , 0 , -67 , -83 , 39
0 , 0 , 0 , 0 , -0.00987017 , -0.0327363 , 0.150706 , 0 , 0 , 0 , 0 , 0 , 0 , -51 , -52 , 37
0 , 0 , 0 , 0 , -0.00995776 , -0.0327893 , 0.150706 , 0 , 0 , 0 , 0 , 0 , 0 , -35 , -96 , 5
0 , 0 , 0 , 0 , -0.0100594 , -0.0328147 , 0.150706 , 0 , 0 , 0 , 0 , 0 , 0 , -83 , -83 , 39
0 , 0 , 0 , 0 , -0.0100555 , -0.0328065 , 0.150706 , 0 , 0 , 0 , 0 , 0 , 0 , -83 , -96 , 74
0 , 0 , 0 , 0 , -0.00994288 , -0.0327682 , 0.150706 , 0 , 0 , 0 , 0 , 0 , 0 , -51 , -91 , 47
10 , -40 , 7 , -42 , -0.00985407 , -0.032754 , 0.150706 , 0 , 0 , 0 , 0 , 0 , 0 , -51 , -65 , 20
10 , -40 , 8 , -39 , -0.00990584 , -0.0327824 , 0.150706 , 0.000527611 , 0.000566694 , -0.000390823 , 0.0586235 , 0.0191774 , -0.0267391 , -18 , 19 , -107
10 , -40 , 14 , -40 , -0.00994489 , -0.0327973 , 0.150706 , 0.00240356 , 0.00226677 , -0.00211044 , 0.117247 , 0.156246 , -0.0861342 , -102 , -26 , -59
10 , -40 , 15 , -41 , -0.00940099 , -0.032918 , 0.150236 , 0.00543244 , 0.0054129 , -0.00488529 , 0.17587 , 0.173237 , -0.16026 , -3 , -3 , -76
10 , -40 , 15 , -41 , -0.00821079 , -0.0330603 , 0.149221 , 0.00986828 , 0.00969241 , -0.00891077 , 0.273576 , 0.244467 , -0.242446 , -94 , -47 , -65
10 , -40 , 14 , -38 , -0.00682436 , -0.0331655 , 0.14766 , 0.0149099 , 0.0151444 , -0.0141478 , 0.3322 , 0.27484 , -0.306608 , -25 , 27 , -129
10 , -40 , 14 , -38 , -0.00571325 , -0.0331916 , 0.145732 , 0.022062 , 0.0216125 , -0.0205768 , 0.312658 , 0.368004 , -0.363894 , 160 , 45 , -133
10 , -40 , 15 , -38 , -0.00523113 , -0.0333524 , 0.143417 , 0.0301325 , 0.0292922 , -0.0284715 , 0.449447 , 0.426351 , -0.418737 , 103 , 63 , -113
10 , -40 , 7 , -40 , -0.00520175 , -0.0337887 , 0.140702 , 0.0390237 , 0.0386329 , -0.0375581 , 0.429905 , 0.50407 , -0.480125 , 14 , -2 , -42
10 , -40 , 12 , -44 , -0.00514931 , -0.0340361 , 0.137558 , 0.0495173 , 0.0497127 , -0.0475632 , 0.50807 , 0.546859 , -0.555671 , -81 , -64 , -66
10 , -40 , 9 , -41 , -0.00457067 , -0.0340107 , 0.134063 , 0.0599914 , 0.0603822 , -0.0587993 , 0.68394 , 0.610022 , -0.515823 , 8 , 17 , -259
10 , -40 , 10 , -38 , -0.00356219 , -0.0339792 , 0.130164 , 0.0737874 , 0.0727517 , -0.0713838 , 0.644858 , 0.721515 , -0.64315 , 138 , 0 , -65
10 , -40 , 8 , -36 , -0.00243091 , -0.0343284 , 0.125785 , 0.0878375 , 0.0878961 , -0.0852581 , 0.742564 , 0.752063 , -0.641743 , -103 , -16 , -119
10 , -40 , 14 , -42 , -0.00161465 , -0.0348154 , 0.120833 , 0.102357 , 0.102786 , -0.0998749 , 0.801187 , 0.690906 , -0.763823 , 148 , 107 , -147
10 , -40 , 8 , -40 , -0.00122506 , -0.0351018 , 0.115618 , 0.119279 , 0.119045 , -0.116094 , 0.879352 , 0.865927 , -0.879571 , -101 , -30 , -14
10 , -40 , 14 , -39 , -0.000841077 , -0.0352309 , 0.110023 , 0.136436 , 0.136769 , -0.133349 , 0.859811 , 0.857693 , -0.86721 , 64 , 16 , -180
10 , -40 , 12 , -44 , -0.000305734 , -0.0353597 , 0.10406 , 0.155235 , 0.155215 , -0.151874 , 1.03568 , 0.990258 , -0.967383 , -9 , -9 , -92
10 , -40 , 6 , -40 , 0.000607356 , -0.0355044 , 0.0977425 , 0.175167 , 0.175558 , -0.172607 , 0.977058 , 0.962617 , -1.0222 , 55 , 24 , -147
10 , -40 , 12 , -35 , 0.00161985 , -0.0354697 , 0.0908658 , 0.196232 , 0.196232 , -0.192422 , 1.11385 , 1.09988 , -1.12846 , -18 , -11 , -94
10 , -40 , 15 , -38 , 0.00224136 , -0.0352427 , 0.0837751 , 0.218412 , 0.218841 , -0.215598 , 1.07476 , 1.13009 , -1.14499 , 93 , -3 , -77
10 , -40 , 10 , -37 , 0.00245705 , -0.0350622 , 0.0761142 , 0.242389 , 0.242252 , -0.239145 , 1.19201 , 1.24333 , -1.23223 , -131 , -69 , -13
10 , -40 , 8 , -42 , 0.00277345 , -0.0350554 , 0.0679954 , 0.266326 , 0.266698 , -0.263454 , 1.28972 , 1.23874 , -1.2493 , 129 , 35 , -123
10 , -40 , 10 , -40 , 0.00318459 , -0.0351378 , 0.0598105 , 0.292863 , 0.293117 , -0.289483 , 1.19201 , 1.36175 , -1.30129 , 57 , -71 , -103
10 , -40 , 7 , -37 , 0.00374864 , -0.0351959 , 0.0508977 , 0.320866 , 0.319811 , -0.316371 , 1.40696 , 1.45107 , -1.40837 , -184 , -34 , -34
10 , -40 , 6 , -35 , 0.00468206 , -0.0354235 , 0.042162 , 0.346895 , 0.348008 , -0.344374 , 1.23109 , 1.38836 , -1.46559 , 195 , 59 , -127
10 , -40 , 13 , -41 , 0.00528774 , -0.0358623 , 0.0328201 , 0.372728 , 0.378004 , -0.3739 , 1.23109 , 1.47852 , -1.38754 , -15 , -21 , -77
10 , -40 , 8 , -41 , 0.00569351 , -0.0360841 , 0.0225871 , 0.397897 , 0.408684 , -0.404521 , 1.40696 , 1.61608 , -1.55913 , -97 , -64 , -111
10 , -40 , 15 , -38 , 0.006599 , -0.0362138 , 0.0120676 , 0.42291 , 0.440204 , -0.436061 , 1.25063 , 1.71288 , -1.66071 , 117 , -53 , -52
10 , -40 , 7 , -35 , 0.00766176 , -0.0365073 , 0.001566 , 0.449056 , 0.47485 , -0.468871 , 1.21155 , 1.71288 , -1.70169 , -48 , 19 , -79
10 , -40 , 15 , -39 , 0.00769621 , -0.0368086 , -0.00932525 , 0.473756 , 0.507718 , -0.503087 , 1.30926 , 1.68579 , -1.73313 , -32 , 62 , -131
10 , -40 , 9 , -35 , 0.00693531 , -0.0368771 , -0.0209718 , 0.499198 , 0.545159 , -0.538554 , 1.15293 , 1.71789 , -1.76976 , 123 , 78 , -135
10 , -40 , 9 , -43 , 0.00625269 , -0.0367479 , -0.0328476 , 0.525012 , 0.580294 , -0.575174 , 1.30926 , 1.78457 , -1.82343 , -135 , 33 , -142
10 , -40 , 8 , -41 , 0.00664472 , -0.0370112 , -0.0454192 , 0.548364 , 0.620139 , -0.613026 , 1.19201 , 1.92998 , -1.908 , 134 , 15 , -142
10 , -40 , 13 , -36 , 0.00864507 , -0.0375649 , -0.058278 , 0.571872 , 0.659358 , -0.651971 , 1.07476 , 1.94117 , -1.98052 , -66 , -40 , -161
10 , -40 , 11 , -38 , 0.0112467 , -0.0386386 , -0.0705977 , 0.594325 , 0.699788 , -0.692109 , 1.19201 , 2.04977 , -2.0373 , 5 , -32 , -155
10 , -40 , 12 , -43 , 0.0137315 , -0.0400916 , -0.0836197 , 0.617383 , 0.741294 , -0.733536 , 1.05522 , 2.11446 , -2.00079 , 82 , -3 , -132
10 , -40 , 9 , -43 , 0.015953 , -0.0412747 , -0.0970451 , 0.640403 , 0.78405 , -0.778031 , 1.17247 , 2.09182 , -2.11446 , -160 , 52 , -197
10 , -40 , 10 , -35 , 0.0178952 , -0.0421592 , -0.110941 , 0.662367 , 0.827842 , -0.819615 , 1.07476 , 2.07884 , -2.16722 , 38 , 119 , -216
10 , -40 , 11 , -37 , 0.0192937 , -0.0425089 , -0.124911 , 0.684097 , 0.872728 , -0.866709 , 1.07476 , 2.22057 , -2.25909 , -115 , 68 , -155
10 , -40 , 13 , -37 , 0.0199848 , -0.0423893 , -0.139283 , 0.704302 , 0.918845 , -0.912904 , 0.898893 , 2.40383 , -2.32286 , 210 , -62 , -35
10 , -40 , 12 , -38 , 0.019295 , -0.0412538 , -0.153489 , 0.723824 , 0.965157 , -0.960467 , 1.07476 , 2.41371 , -2.47617 , -194 , -130 , -66
10 , -40 , 6 , -44 , 0.0173169 , -0.0390698 , -0.167066 , 0.744205 , 1.01182 , -1.00922 , 0.918434 , 2.47356 , -2.48535 , 195 , -153 , -2
10 , -40 , 6 , -43 , 0.0146327 , -0.0367898 , -0.178794 , 0.763551 , 1.05976 , -1.05909 , 0.879352 , 2.38791 , -2.45413 , -25 , -22 , -220
10 , -40 , 15 , -41 , 0.0111722 , -0.0338198 , -0.190282 , 0.780357 , 1.10841 , -1.10976 , 0.859811 , 2.31826 , -2.57827 , 51 , 67 , -180
10 , -40 , 8 , -36 , 0.00848648 , -0.0294704 , -0.201169 , 0.798315 , 1.1566 , -1.16203 , 1.01614 , 2.36026 , -2.70466 , -132 , 29 , -80
10 , -40 , 7 , -39 , 0.00743982 , -0.0238833 , -0.211876 , 0.815726 , 1.20397 , -1.21566 , 0.820728 , 2.43883 , -2.68452 , -10 , -55 , -163
10 , -40 , 15 , -40 , 0.00728535 , -0.0174609 , -0.222852 , 0.831124 , 1.2514 , -1.27002 , 0.801187 , 2.52008 , -2.73301 , 46 , -153 , -197
10 , -40 , 12 , -43 , 0.00731149 , -0.0107412 , -0.234435 , 0.848692 , 1.29804 , -1.32593 , 0.820728 , 2.39891 , -2.85272 , -66 , -68 , -117
10 , -40 , 15 , -39 , 0.00656826 , -0.00331601 , -0.246388 , 0.864462 , 1.34445 , -1.38308 , 0.742564 , 2.26454 , -2.82522 , 161 , 9 , -229
10 , -40 , 8 , -40 , 0.0054156 , 0.00365471 , -0.259259 , 0.881443 , 1.3899 , -1.44093 , 0.859811 , 2.12789 , -2.98337 , -105 , 109 , -158
10 , -40 , 7 , -36 , 0.00424277 , 0.00994998 , -0.272202 , 0.897369 , 1.43626 , -1.49969 , 0.762105 , 2.13953 , -2.89856 , 36 , 32 , -306
10 , -40 , 12 , -38 , 0.00280275 , 0.0160432 , -0.285742 , 0.912592 , 1.47946 , -1.55675 , 0.762105 , 2.1513 , -2.85793 , 13 , 7 , -165
10 , -40 , 7 , -42 , 0.00122927 , 0.021013 , -0.298956 , 0.92672 , 1.52151 , -1.61332 , 0.625317 , 2.13953 , -2.72508 , -135 , 2 , -168
10 , -40 , 12 , -36 , -0.000562048 , 0.0253836 , -0.312405 , 0.938855 , 1.56382 , -1.66807 , 0.566693 , 2.17829 , -2.66015 , 130 , -47 , -252
10 , -40 , 7 , -39 , -0.00273532 , 0.0294962 , -0.325541 , 0.950462 , 1.60585 , -1.72451 , 0.586235 , 2.18743 , -2.67533 , 67 , -125 , -47
10 , -40 , 11 , -35 , -0.0062151 , 0.0321201 , -0.336882 , 0.961054 , 1.64675 , -1.77705 , 0.488529 , 2.1097 , -2.52686 , -76 , -101 , -269
10 , -40 , 7 , -37 , -0.0111334 , 0.0351514 , -0.348256 , 0.969867 , 1.68642 , -1.82835 , 0.390823 , 2.00421 , -2.45928 , -49 , -89 , -254
10 , -40 , 15 , -41 , -0.0147173 , 0.0397598 , -0.359263 , 0.977566 , 1.72488 , -1.87832 , 0.3322 , 1.96146 , -2.53781 , 37 , -83 , -165
10 , -40 , 6 , -36 , -0.0162328 , 0.0453535 , -0.370004 , 0.985285 , 1.76199 , -1.92846 , 0.449447 , 1.88954 , -2.60115 , 146 , -94 , -128
10 , -40 , 13 , -42 , -0.0175908 , 0.0516578 , -0.380995 , 0.99357 , 1.798 , -1.97854 , 0.390823 , 1.81355 , -2.42997 , 48 , -46 , -250
10 , -40 , 14 , -44 , -0.0195762 , 0.057251 , -0.391828 , 1.00062 , 1.83282 , -2.02808 , 0.312658 , 1.72357 , -2.40875 , -100 , 49 , -283
10 , -40 , 13 , -36 , -0.0221547 , 0.0626464 , -0.402346 , 1.00596 , 1.86669 , -2.07834 , 0.234494 , 1.58816 , -2.61565 , -98 , 64 , -156
10 , -40 , 10 , -39 , -0.0242719 , 0.0683294 , -0.413172 , 1.00979 , 1.89948 , -2.12911 , 0.214953 , 1.57589 , -2.57119 , -85 , 27 , -149
10 , -40 , 7 , -41 , -0.025928 , 0.0739427 , -0.424367 , 1.0129 , 1.93063 , -2.17866 , 0.136788 , 1.56642 , -2.37582 , -47 , -88 , -277
10 , -40 , 6 , -41 , -0.0278367 , 0.0785644 , -0.435303 , 1.01479 , 1.96185 , -2.22662 , 0.0390823 , 1.52564 , -2.31712 , 14 , -64 , -296
10 , -40 , 6 , -43 , -0.0298754 , 0.0820053 , -0.446086 , 1.01542 , 1.99079 , -2.27357 , 0 , 1.38918 , -2.31484 , -27 , 59 , -218
10 , -40 , 10 , -36 , -0.0318637 , 0.0855151 , -0.457014 , 1.01489 , 2.0205 , -2.31955 , -0.0390823 , 1.45286 , -2.32171 , -96 , -47 , -162
10 , -40 , 14 , -37 , -0.0339844 , 0.0891803 , -0.467493 , 1.01323 , 2.04797 , -2.36432 , -0.117247 , 1.42982 , -2.22057 , -103 , -80 , -206
10 , -40 , 8 , -38 , -0.0365352 , 0.0924972 , -0.477461 , 1.01 , 2.07683 , -2.40778 , -0.156329 , 1.36849 , -2.14638 , -141 , 2 , -190
10 , -40 , 12 , -41 , -0.0394549 , 0.0959875 , -0.487212 , 1.00576 , 2.10366 , -2.45001 , -0.293117 , 1.16953 , -2.11065 , -136 , 143 , -196
10 , -40 , 7 , -41 , -0.0425585 , 0.0995039 , -0.496357 , 1.00031 , 2.12918 , -2.49117 , -0.293117 , 1.26959 , -1.9923 , -82 , -73 , -325
10 , -40 , 8 , -40 , -0.04575 , 0.103229 , -0.505107 , 0.993609 , 2.15285 , -2.53101 , -0.410364 , 1.17012 , -1.96064 , 85 , 32 , -276
10 , -40 , 7 , -41 , -0.0488592 , 0.107192 , -0.513243 , 0.985969 , 2.17647 , -2.56962 , -0.410364 , 1.03529 , -1.885 , 20 , 27 , -277
10 , -40 , 14 , -41 , -0.0516321 , 0.110995 , -0.521096 , 0.977136 , 2.19774 , -2.60712 , -0.488529 , 1.0577 , -1.76708 , 0 , 14 , -200
10 , -40 , 10 , -37 , -0.0537926 , 0.114654 , -0.528798 , 0.967913 , 2.21855 , -2.64322 , -0.429905 , 0.966581 , -1.80101 , -213 , 0 , -229
10 , -40 , 12 , -40 , -0.0556445 , 0.118256 , -0.536609 , 0.958845 , 2.2377 , -2.67997 , -0.488529 , 0.967383 , -1.78798 , -39 , -30 , -189
10 , -40 , 13 , -39 , -0.0576578 , 0.121786 , -0.54454 , 0.948684 , 2.25624 , -2.71347 , -0.50807 , 0.826263 , -1.69371 , 19 , -2 , -354
10 , -40 , 10 , -41 , -0.0597129 , 0.124969 , -0.552375 , 0.938855 , 2.27268 , -2.74616 , -0.547152 , 0.825099 , -1.53364 , 30 , 48 , -385
10 , -40 , 7 , -38 , -0.0617556 , 0.127679 , -0.559714 , 0.928752 , 2.28897 , -2.77758 , -0.625317 , 0.775435 , -1.51923 , -84 , -65 , -363
10 , -40 , 12 , -43 , -0.0635771 , 0.129721 , -0.566631 , 0.916969 , 2.30328 , -2.80779 , -0.625317 , 0.593496 , -1.47526 , -12 , 136 , -288
10 , -40 , 7 , -36 , -0.0651165 , 0.131534 , -0.573256 , 0.905479 , 2.31653 , -2.83673 , -0.488529 , 0.651547 , -1.48601 , 39 , 27 , -258
10 , -40 , 11 , -39 , -0.0666679 , 0.133539 , -0.579737 , 0.894125 , 2.3297 , -2.8643 , -0.605776 , 0.57082 , -1.3312 , -86 , -16 , -473
10 , -40 , 12 , -39 , -0.0684867 , 0.135891 , -0.585989 , 0.881931 , 2.3398 , -2.89109 , -0.742564 , 0.491806 , -1.26752 , -20 , 14 , -462
10 , -40 , 9 , -36 , -0.0706883 , 0.138519 , -0.591512 , 0.868292 , 2.34977 , -2.91654 , -0.566693 , 0.429629 , -1.21311 , 65 , 109 , -404
10 , -40 , 7 , -43 , -0.0728937 , 0.14118 , -0.59673 , 0.856274 , 2.3584 , -2.94053 , -0.68394 , 0.399339 , -1.13281 , -47 , 28 , -499
10 , -40 , 9 , -40 , -0.0748818 , 0.143685 , -0.601354 , 0.842322 , 2.36747 , -2.96385 , -0.723023 , 0.474298 , -1.14835 , -85 , -93 , -387
10 , -40 , 10 , -37 , -0.0763284 , 0.145975 , -0.605841 , 0.826884 , 2.37577 , -2.98524 , -0.762105 , 0.368582 , -1.12251 , 72 , -20 , -417
10 , -40 , 6 , -37 , -0.0771537 , 0.148086 , -0.610403 , 0.811681 , 2.38261 , -3.00604 , -0.703482 , 0.331484 , -0.939473 , -166 , -29 , -510
