0 , 0 , 0 , 0 , -0.00998579 , -0.0325355 , 0.150706 , 0 , 0 , 0 , 0 , 0 , 0 , -52 , -83 , 2
10 , -40 , 7 , -44 , -0.0780508 , 0.150045 , -0.614953 , 0.795481 , 2.38852 , -3.02511 , -0.801187 , 0.243857 , -0.952832 , 3 , 62 , -523
10 , -40 , 7 , -37 , -0.0792562 , 0.151677 , -0.619284 , 0.778891 , 2.39469 , -3.04375 , -0.820728 , 0.34363 , -0.799222 , -24 , 16 , -517
10 , -40 , 15 , -35 , -0.0804919 , 0.153047 , -0.623504 , 0.760659 , 2.40096 , -3.06058 , -0.977058 , 0.272159 , -0.809431 , 8 , -20 , -487
10 , -40 , 7 , -36 , -0.0817485 , 0.154237 , -0.627318 , 0.742193 , 2.40587 , -3.07658 , -0.859811 , 0.215764 , -0.756428 , 30 , -24 , -446
10 , -40 , 10 , -36 , -0.0829692 , 0.155147 , -0.630914 , 0.724488 , 2.40952 , -3.09178 , -0.977058 , 0.113919 , -0.666365 , -84 , -30 , -510
10 , -40 , 7 , -39 , -0.084002 , 0.156084 , -0.634109 , 0.705788 , 2.41181 , -3.10409 , -0.84027 , 0.109453 , -0.644567 , 107 , -46 , -480
10 , -40 , 12 , -44 , -0.0851411 , 0.156902 , -0.636761 , 0.688396 , 2.41286 , -3.11709 , -0.937975 , 0 , -0.59789 , -136 , 83 , -424
10 , -40 , 15 , -37 , -0.08618 , 0.157687 , -0.639133 , 0.669382 , 2.41286 , -3.12809 , -0.859811 , 0 , -0.501052 , 97 , -136 , -559
10 , -40 , 14 , -40 , -0.0869455 , 0.158746 , -0.641241 , 0.653144 , 2.41196 , -3.13782 , -0.762105 , -0.114902 , -0.558583 , -189 , -53 , -495
10 , -40 , 9 , -37 , -0.0877207 , 0.159844 , -0.64302 , 0.63626 , 2.40937 , -3.14644 , -0.781646 , -0.113347 , -0.403184 , 16 , -78 , -454
10 , -40 , 7 , -36 , -0.0884539 , 0.160743 , -0.644527 , 0.621975 , 2.40559 , -3.154 , -0.68394 , -0.211028 , -0.317653 , 40 , -58 , -399
10 , -40 , 13 , -40 , -0.0890464 , 0.161575 , -0.645883 , 0.607847 , 2.40085 , -3.16014 , -0.820728 , -0.265986 , -0.256332 , -180 , -38 , -460
10 , -40 , 15 , -43 , -0.0895352 , 0.16221 , -0.646975 , 0.592664 , 2.39457 , -3.16498 , -0.68394 , -0.334227 , -0.181722 , 57 , -2 , -435
10 , -40 , 6 , -39 , -0.0898453 , 0.162466 , -0.647914 , 0.580392 , 2.38723 , -3.16967 , -0.527611 , -0.360536 , -0.240357 , -107 , -3 , -436
10 , -40 , 14 , -44 , -0.089685 , 0.16252 , -0.648777 , 0.566654 , 2.37882 , -3.17427 , -0.723023 , -0.464527 , -0.209519 , 7 , -10 , -498
10 , -40 , 11 , -43 , -0.0890209 , 0.162499 , -0.649767 , 0.552819 , 2.3698 , -3.1789 , -0.644858 , -0.538818 , -0.225301 , 101 , -90 , -572
10 , -40 , 9 , -38 , -0.0882472 , 0.162547 , -0.650914 , 0.541134 , 2.35819 , -3.18345 , -0.586235 , -0.5753 , -0.205623 , 48 , -46 , -613
10 , -40 , 6 , -42 , -0.0878785 , 0.162707 , -0.652105 , 0.530562 , 2.34574 , -3.1872 , -0.547152 , -0.585648 , -0.154679 , -104 , 11 , -584
10 , -40 , 11 , -42 , -0.088262 , 0.16286 , -0.653012 , 0.519306 , 2.33427 , -3.19 , -0.586235 , -0.550969 , -0.114009 , 16 , -54 , -520
10 , -40 , 7 , -35 , -0.0892208 , 0.162977 , -0.653513 , 0.508422 , 2.32219 , -3.19132 , -0.50807 , -0.656475 , -0.0326012 , 66 , -47 , -563
10 , -40 , 8 , -40 , -0.0901524 , 0.163114 , -0.653513 , 0.499198 , 2.30849 , -3.19154 , -0.429905 , -0.714917 , -0.00620918 , -6 , 70 , -465
10 , -40 , 13 , -36 , -0.0904255 , 0.163182 , -0.653163 , 0.490776 , 2.29442 , -3.19154 , -0.390823 , -0.743952 , 0 , -87 , -81 , -82
10 , -40 , 10 , -38 , -0.0897682 , 0.163264 , -0.652879 , 0.483253 , 2.27871 , -3.19027 , -0.351741 , -0.808038 , 0.159998 , -97 , -18 , 39
10 , -40 , 11 , -39 , -0.0889646 , 0.16355 , -0.652879 , 0.477156 , 2.26156 , -3.18615 , -0.254035 , -0.835089 , 0.262414 , -8 , -38 , -17
10 , -40 , 8 , -44 , -0.089394 , 0.163539 , -0.652458 , 0.472407 , 2.24385 , -3.18116 , -0.17587 , -0.964992 , 0.274969 , 61 , 12 , 38
10 , -40 , 10 , -41 , -0.0907205 , 0.16299 , -0.651258 , 0.468812 , 2.22546 , -3.17481 , -0.136788 , -0.783736 , 0.381911 , 117 , 13 , -68
10 , -40 , 14 , -43 , -0.0912983 , 0.162107 , -0.649428 , 0.46635 , 2.20928 , -3.16772 , -0.0781646 , -0.798683 , 0.369164 , 51 , -63 , -4
10 , -40 , 13 , -35 , -0.0903563 , 0.161169 , -0.647615 , 0.465294 , 2.1933 , -3.16039 , -0.0390823 , -0.795973 , 0.34103 , 56 , 46 , 131
10 , -40 , 10 , -37 , -0.0885373 , 0.16047 , -0.646112 , 0.465177 , 2.17778 , -3.15281 , 0.0390823 , -0.726434 , 0.338666 , 148 , -75 , 64
10 , -40 , 11 , -39 , -0.0871115 , 0.159816 , -0.644816 , 0.466486 , 2.161 , -3.14435 , 0.0781646 , -0.908888 , 0.390823 , 211 , -5 , 50
10 , -40 , 15 , -44 , -0.0868086 , 0.159083 , -0.643219 , 0.469046 , 2.14267 , -3.13526 , 0.156329 , -0.869138 , 0.541804 , 134 , 73 , 83
10 , -40 , 12 , -42 , -0.0871238 , 0.158025 , -0.641057 , 0.472681 , 2.12782 , -3.12535 , 0.254035 , -0.776465 , 0.422358 , 64 , -64 , 161
10 , -40 , 14 , -37 , -0.0867754 , 0.156853 , -0.638414 , 0.477566 , 2.11175 , -3.1156 , 0.254035 , -0.720633 , 0.494712 , 42 , 45 , 67
10 , -40 , 13 , -39 , -0.0854689 , 0.155931 , -0.636063 , 0.483585 , 2.0971 , -3.10435 , 0.312658 , -0.691722 , 0.587408 , 8 , -71 , 15
10 , -40 , 7 , -36 , -0.0844114 , 0.155057 , -0.633659 , 0.490698 , 2.08098 , -3.09235 , 0.371282 , -0.815347 , 0.622989 , -56 , -25 , 32
10 , -40 , 12 , -41 , -0.0842519 , 0.154169 , -0.630925 , 0.497928 , 2.06462 , -3.0792 , 0.312658 , -0.687662 , 0.721071 , 104 , -34 , -79
10 , -40 , 10 , -41 , -0.084252 , 0.153167 , -0.627581 , 0.505002 , 2.05036 , -3.06464 , 0.410364 , -0.699145 , 0.722407 , 163 , -64 , -21
10 , -40 , 9 , -35 , -0.0835483 , 0.15188 , -0.623928 , 0.513717 , 2.03642 , -3.04991 , 0.50807 , -0.694589 , 0.760354 , 48 , -1 , 57
10 , -40 , 15 , -36 , -0.0819551 , 0.150487 , -0.620284 , 0.523469 , 2.02245 , -3.03386 , 0.50807 , -0.77136 , 0.864648 , -69 , 40 , 31
10 , -40 , 12 , -41 , -0.0802602 , 0.149222 , -0.616838 , 0.534138 , 2.00789 , -3.01551 , 0.488529 , -0.775955 , 0.86274 , 44 , -28 , -67
10 , -40 , 7 , -44 , -0.0792086 , 0.147843 , -0.613131 , 0.545804 , 1.99269 , -2.998 , 0.644858 , -0.728237 , 0.847159 , 134 , 46 , -36
10 , -40 , 12 , -35 , -0.0784187 , 0.14591 , -0.608946 , 0.558604 , 1.97915 , -2.98147 , 0.566693 , -0.594555 , 0.787948 , -70 , -122 , -20
10 , -40 , 7 , -39 , -0.0768147 , 0.143912 , -0.604956 , 0.570289 , 1.96564 , -2.96645 , 0.586235 , -0.692537 , 0.853323 , -37 , -46 , 89
10 , -40 , 7 , -36 , -0.0745106 , 0.142366 , -0.601349 , 0.582092 , 1.95161 , -2.94814 , 0.547152 , -0.64492 , 0.848385 , 133 , 45 , 95
10 , -40 , 8 , -36 , -0.0730286 , 0.141153 , -0.597819 , 0.593074 , 1.93936 , -2.93026 , 0.566693 , -0.53981 , 0.912423 , 48 , -55 , 19
10 , -40 , 9 , -40 , -0.0727487 , 0.139713 , -0.593823 , 0.602806 , 1.9284 , -2.90952 , 0.449447 , -0.514014 , 1.07962 , -58 , -53 , -30
10 , -40 , 6 , -35 , -0.0727806 , 0.137753 , -0.58904 , 0.611755 , 1.91818 , -2.88945 , 0.488529 , -0.488324 , 0.937975 , -127 , 0 , 1
10 , -40 , 12 , -44 , -0.0718703 , 0.135833 , -0.584098 , 0.620295 , 1.90862 , -2.86976 , 0.410364 , -0.425578 , 1.05343 , 34 , 81 , -49
10 , -40 , 14 , -41 , -0.0698628 , 0.134222 , -0.579474 , 0.628834 , 1.90122 , -2.84977 , 0.488529 , -0.312406 , 0.944015 , 130 , -33 , 19
10 , -40 , 11 , -35 , -0.0675928 , 0.132708 , -0.575391 , 0.638898 , 1.89536 , -2.83101 , 0.527611 , -0.292239 , 0.954 , -3 , -62 , -85
10 , -40 , 9 , -43 , -0.0656288 , 0.131093 , -0.571469 , 0.649587 , 1.88859 , -2.81219 , 0.488529 , -0.37846 , 0.929789 , 6 , -33 , -84
10 , -40 , 10 , -36 , -0.0643701 , 0.12922 , -0.567373 , 0.660042 , 1.88215 , -2.79368 , 0.527611 , -0.296977 , 0.944774 , 19 , -43 , -95
10 , -40 , 13 , -37 , -0.0633068 , 0.127312 , -0.563172 , 0.670965 , 1.87703 , -2.77481 , 0.566693 , -0.265025 , 0.92466 , 84 , 0 , -81
10 , -40 , 15 , -36 , -0.0618749 , 0.125411 , -0.558977 , 0.682397 , 1.87109 , -2.75632 , 0.586235 , -0.297127 , 0.89365 , -2 , 29 , -54
10 , -40 , 14 , -37 , -0.060147 , 0.123483 , -0.554964 , 0.69459 , 1.86458 , -2.73834 , 0.586235 , -0.352304 , 0.88023 , 30 , -1 , -51
10 , -40 , 8 , -35 , -0.0583124 , 0.121684 , -0.551225 , 0.707917 , 1.85704 , -2.7221 , 0.723023 , -0.383913 , 0.772882 , 132 , -48 , 33
10 , -40 , 13 , -36 , -0.0566398 , 0.120172 , -0.547753 , 0.722222 , 1.84963 , -2.70569 , 0.605776 , -0.337691 , 0.88023 , -50 , -93 , -119
10 , -40 , 6 , -44 , -0.0554068 , 0.118851 , -0.544164 , 0.735177 , 1.84187 , -2.68929 , 0.644858 , -0.430106 , 0.755941 , 1 , 2 , -28
10 , -40 , 10 , -41 , -0.0545322 , 0.117314 , -0.540576 , 0.748583 , 1.83409 , -2.67419 , 0.68394 , -0.339845 , 0.786889 , 112 , 17 , -76
10 , -40 , 14 , -36 , -0.0535993 , 0.115674 , -0.537019 , 0.761421 , 1.82774 , -2.65983 , 0.586235 , -0.296078 , 0.69009 , -33 , 52 , -131
10 , -40 , 7 , -43 , -0.0522115 , 0.114195 , -0.53382 , 0.773283 , 1.82147 , -2.64728 , 0.68394 , -0.279292 , 0.611296 , -94 , -20 , -33
10 , -40 , 8 , -41 , -0.0505238 , 0.113034 , -0.531125 , 0.7853 , 1.81557 , -2.63559 , 0.566693 , -0.334991 , 0.561794 , 146 , -35 , -110
10 , -40 , 9 , -43 , -0.0490539 , 0.112231 , -0.528807 , 0.796947 , 1.81061 , -2.62479 , 0.547152 , -0.207589 , 0.460329 , -57 , -76 , -55
10 , -40 , 9 , -43 , -0.0480664 , 0.111407 , -0.526779 , 0.806815 , 1.80672 , -2.6157 , 0.449447 , -0.188985 , 0.427439 , -118 , -26 , -95
10 , -40 , 12 , -36 , -0.0473527 , 0.110481 , -0.524979 , 0.815003 , 1.80408 , -2.60728 , 0.410364 , -0.0955398 , 0.37736 , -11 , -64 , -83
10 , -40 , 9 , -42 , -0.0466611 , 0.109581 , -0.523361 , 0.823972 , 1.80248 , -2.60052 , 0.449447 , -0.040665 , 0.306127 , 184 , -46 , 45
10 , -40 , 8 , -35 , -0.0459517 , 0.108687 , -0.521991 , 0.832981 , 1.8023 , -2.59491 , 0.429905 , 0 , 0.273428 , 63 , -62 , -46
10 , -40 , 8 , -35 , -0.0452374 , 0.108019 , -0.520856 , 0.840543 , 1.80314 , -2.58946 , 0.3322 , 0.096135 , 0.332142 , -35 , -27 , -79
10 , -40 , 13 , -43 , -0.0447904 , 0.107634 , -0.519851 , 0.84666 , 1.80537 , -2.58287 , 0.254035 , 0.121524 , 0.363444 , -115 , -43 , -114
10 , -40 , 15 , -37 , -0.0449884 , 0.107217 , -0.518625 , 0.852327 , 1.80865 , -2.57621 , 0.390823 , 0.205696 , 0.255216 , -97 , -80 , -112
10 , -40 , 14 , -43 , -0.0453982 , 0.106617 , -0.517126 , 0.859967 , 1.8118 , -2.57062 , 0.429905 , 0.100142 , 0.275873 , 66 , 1 , -60
10 , -40 , 14 , -37 , -0.0452117 , 0.105886 , -0.515697 , 0.869054 , 1.8153 , -2.56628 , 0.547152 , 0.219071 , 0.18935 , 38 , -65 , -34
10 , -40 , 6 , -44 , -0.0442265 , 0.105401 , -0.514684 , 0.879469 , 1.81832 , -2.56312 , 0.468988 , 0.112693 , 0.12618 , -19 , 48 , 20
10 , -40 , 13 , -38 , -0.0429108 , 0.105351 , -0.514165 , 0.88924 , 1.82133 , -2.5611 , 0.429905 , 0.197518 , 0.087185 , -1 , 31 , -44
10 , -40 , 10 , -36 , -0.0419969 , 0.105396 , -0.514047 , 0.898307 , 1.82589 , -2.56026 , 0.449447 , 0.25667 , 0.0221019 , 34 , 81 , 2
10 , -40 , 10 , -37 , -0.0417168 , 0.105422 , -0.514047 , 0.906749 , 1.83171 , -2.56028 , 0.390823 , 0.317227 , -0.00396095 , 211 , 118 , -127
10 , -40 , 15 , -35 , -0.0418434 , 0.105372 , -0.514121 , 0.914194 , 1.8388 , -2.56159 , 0.3322 , 0.408525 , -0.114588 , 79 , -47 , -185
10 , -40 , 7 , -42 , -0.0419712 , 0.105249 , -0.514252 , 0.921248 , 1.84586 , -2.56423 , 0.410364 , 0.324783 , -0.171113 , -52 , -28 , -208
10 , -40 , 6 , -40 , -0.0416678 , 0.105247 , -0.514615 , 0.928498 , 1.85279 , -2.56824 , 0.3322 , 0.36571 , -0.255997 , -75 , -30 , -230
10 , -40 , 10 , -36 , -0.0408694 , 0.105581 , -0.515459 , 0.934204 , 1.86061 , -2.57365 , 0.234494 , 0.418737 , -0.275744 , 46 , 13 , -328
10 , -40 , 11 , -35 , -0.0401133 , 0.106145 , -0.516789 , 0.938933 , 1.86843 , -2.57947 , 0.214953 , 0.317742 , -0.296225 , 22 , 141 , -280
10 , -40 , 6 , -35 , -0.0400617 , 0.106702 , -0.518389 , 0.94245 , 1.87523 , -2.58428 , 0.156329 , 0.303432 , -0.246731 , 105 , 50 , -261
10 , -40 , 14 , -42 , -0.0412005 , 0.107134 , -0.519728 , 0.944932 , 1.88252 , -2.5884 , 0.0977058 , 0.393974 , -0.189169 , 75 , 6 , -268
10 , -40 , 6 , -37 , -0.0431522 , 0.107492 , -0.520476 , 0.947179 , 1.89063 , -2.59204 , 0.156329 , 0.419937 , -0.197053 , 146 , 23 , -242
10 , -40 , 11 , -35 , -0.0444678 , 0.10769 , -0.520729 , 0.94972 , 1.89969 , -2.59608 , 0.0781646 , 0.469362 , -0.16626 , 93 , -3 , -145
10 , -40 , 10 , -39 , -0.0443124 , 0.108031 , -0.521215 , 0.950912 , 1.90862 , -2.5988 , 0.0195412 , 0.393445 , -0.0810605 , 85 , 112 , -273
10 , -40 , 7 , -42 , -0.0437776 , 0.108563 , -0.52216 , 0.950775 , 1.91808 , -2.60116 , -0.0586235 , 0.520634 , -0.138458 , 84 , 1 , -284
10 , -40 , 8 , -43 , -0.0441879 , 0.108886 , -0.522946 , 0.949348 , 1.92899 , -2.60454 , -0.0977058 , 0.568607 , -0.192712 , 81 , -16 , -277
10 , -40 , 11 , -42 , -0.044933 , 0.108986 , -0.523552 , 0.947043 , 1.94034 , -2.60917 , -0.17587 , 0.616763 , -0.248088 , 114 , 13 , -290
10 , -40 , 15 , -35 , -0.0447641 , 0.109286 , -0.524398 , 0.943369 , 1.95302 , -2.61484 , -0.195412 , 0.702074 , -0.316711 , 33 , -1 , -379
10 , -40 , 6 , -39 , -0.0437724 , 0.109834 , -0.525808 , 0.939734 , 1.96623 , -2.62188 , -0.214953 , 0.616763 , -0.40016 , 40 , -32 , -279
10 , -40 , 12 , -35 , -0.0429593 , 0.110577 , -0.527801 , 0.935885 , 1.97899 , -2.62936 , -0.195412 , 0.653183 , -0.364345 , -101 , 29 , -273
10 , -40 , 10 , -37 , -0.0433611 , 0.111487 , -0.529962 , 0.931117 , 1.99197 , -2.63554 , -0.3322 , 0.63274 , -0.272665 , -105 , 53 , -208
10 , -40 , 10 , -38 , -0.0453396 , 0.111911 , -0.531483 , 0.924785 , 2.00402 , -2.64146 , -0.351741 , 0.555668 , -0.330272 , -77 , -34 , -157
10 , -40 , 10 , -44 , -0.0474667 , 0.112065 , -0.532293 , 0.917321 , 2.01383 , -2.64749 , -0.371282 , 0.486501 , -0.31518 , -37 , -17 , -247
10 , -40 , 13 , -35 , -0.0479862 , 0.112413 , -0.533024 , 0.90882 , 2.02448 , -2.65463 , -0.468988 , 0.492012 , -0.399885 , 82 , 80 , -313
10 , -40 , 15 , -37 , -0.0468878 , 0.113207 , -0.534463 , 0.900476 , 2.03492 , -2.66192 , -0.351741 , 0.513561 , -0.368932 , -33 , 15 , -262
10 , -40 , 14 , -37 , -0.045915 , 0.114304 , -0.536527 , 0.893265 , 2.04453 , -2.66942 , -0.390823 , 0.438302 , -0.430738 , 4 , -34 , -257
10 , -40 , 8 , -36 , -0.0464656 , 0.115229 , -0.538663 , 0.887169 , 2.05256 , -2.67843 , -0.254035 , 0.352514 , -0.474682 , -227 , -30 , -185
10 , -40 , 13 , -37 , -0.0478083 , 0.11588 , -0.540545 , 0.881052 , 2.05921 , -2.68669 , -0.351741 , 0.31366 , -0.401254 , -6 , -2 , -323
10 , -40 , 13 , -43 , -0.0487344 , 0.116515 , -0.54233 , 0.874858 , 2.06448 , -2.69547 , -0.273576 , 0.250311 , -0.448533 , 64 , 78 , -451
10 , -40 , 11 , -36 , -0.0489955 , 0.117119 , -0.544206 , 0.87007 , 2.07037 , -2.70528 , -0.17587 , 0.328054 , -0.576431 , 50 , 16 , -318
10 , -40 , 12 , -37 , -0.0488477 , 0.117941 , -0.546527 , 0.865478 , 2.07607 , -2.71503 , -0.254035 , 0.252904 , -0.471817 , 20 , 46 , -335
10 , -40 , 7 , -43 , -0.0490644 , 0.118949 , -0.549009 , 0.860358 , 2.08088 , -2.7246 , -0.17587 , 0.191705 , -0.414591 , -35 , 8 , -303
10 , -40 , 7 , -42 , -0.0503694 , 0.119769 , -0.551213 , 0.855531 , 2.08565 , -2.73299 , -0.293117 , 0.253231 , -0.465634 , -38 , -34 , -344
10 , -40 , 8 , -43 , -0.0520599 , 0.120419 , -0.552912 , 0.849649 , 2.0912 , -2.7427 , -0.371282 , 0.319996 , -0.530765 , -83 , -9 , -387
10 , -40 , 14 , -36 , -0.0527752 , 0.120866 , -0.554566 , 0.841716 , 2.09825 , -2.75394 , -0.410364 , 0.376515 , -0.635483 , -35 , -20 , -309
10 , -40 , 9 , -40 , -0.0521591 , 0.121814 , -0.556898 , 0.834349 , 2.10439 , -2.76546 , -0.371282 , 0.310834 , -0.551489 , 49 , 89 , -256
10 , -40 , 14 , -35 , -0.0515807 , 0.123358 , -0.55982 , 0.827236 , 2.11189 , -2.77537 , -0.371282 , 0.388233 , -0.472957 , 114 , -10 , -372
10 , -40 , 9 , -42 , -0.0526857 , 0.124637 , -0.562558 , 0.820142 , 2.11875 , -2.7842 , -0.293117 , 0.347294 , -0.411681 , -78 , 12 , -366
10 , -40 , 15 , -44 , -0.055193 , 0.125386 , -0.564484 , 0.812873 , 2.12612 , -2.79302 , -0.410364 , 0.414591 , -0.443106 , -68 , -34 , -380
10 , -40 , 9 , -44 , -0.057169 , 0.125821 , -0.565847 , 0.805467 , 2.13432 , -2.80287 , -0.371282 , 0.430421 , -0.550711 , -134 , -31 , -286
10 , -40 , 13 , -43 , -0.057126 , 0.126424 , -0.567557 , 0.798041 , 2.14343 , -2.81375 , -0.410364 , 0.478949 , -0.576998 , -32 , 45 , -292
10 , -40 , 15 , -43 , -0.0557667 , 0.127499 , -0.570234 , 0.790694 , 2.1539 , -2.82587 , -0.312658 , 0.569709 , -0.647057 , 49 , -2 , -400
10 , -40 , 7 , -38 , -0.0547606 , 0.128903 , -0.573568 , 0.784968 , 2.1645 , -2.83962 , -0.254035 , 0.485895 , -0.705032 , 2 , -35 , -270
10 , -40 , 7 , -44 , -0.0550195 , 0.130478 , -0.577163 , 0.779301 , 2.17352 , -2.85315 , -0.351741 , 0.437324 , -0.63617 , -17 , -17 , -377
10 , -40 , 6 , -38 , -0.0567518 , 0.131773 , -0.580339 , 0.771934 , 2.18247 , -2.86628 , -0.351741 , 0.470867 , -0.69998 , -133 , 32 , -468
10 , -40 , 7 , -38 , -0.0588151 , 0.132564 , -0.583031 , 0.763375 , 2.19121 , -2.88019 , -0.527611 , 0.418737 , -0.626653 , -31 , 43 , -308
10 , -40 , 11 , -40 , -0.0599523 , 0.133485 , -0.585699 , 0.753351 , 2.19936 , -2.89305 , -0.488529 , 0.407674 , -0.615146 , 37 , -29 , -461
10 , -40 , 15 , -37 , -0.0605178 , 0.134692 , -0.588393 , 0.743893 , 2.20629 , -2.9038 , -0.429905 , 0.311657 , -0.531008 , 51 , -3 , -417
10 , -40 , 13 , -43 , -0.0613968 , 0.13583 , -0.590994 , 0.735685 , 2.21175 , -2.91419 , -0.351741 , 0.245696 , -0.473339 , -127 , -17 , -313
10 , -40 , 6 , -39 , -0.0628049 , 0.136869 , -0.593216 , 0.728416 , 2.21589 , -2.92459 , -0.371282 , 0.151952 , -0.514692 , -83 , -2 , -385
