0 , 0 , 0 , 0 , -0.00998579 , -0.0325355 , 0.150706 , 0 , 0 , 0 , 0 , 0 , 0 , -52 , -83 , 2
10 , -40 , 7 , -39 , -0.0641319 , 0.137736 , -0.595159 , 0.721166 , 2.21876 , -2.93457 , -0.390823 , 0.106279 , -0.461784 , -95 , 9 , -463
10 , -40 , 7 , -35 , -0.0649664 , 0.138565 , -0.597053 , 0.712138 , 2.2206 , -2.94341 , -0.429905 , 0.0674447 , -0.416061 , 47 , 3 , -515
10 , -40 , 10 , -40 , -0.0654095 , 0.139507 , -0.598949 , 0.702739 , 2.2212 , -2.95138 , -0.488529 , 0 , -0.354646 , 49 , 10 , -395
10 , -40 , 7 , -39 , -0.0660244 , 0.140344 , -0.600745 , 0.69332 , 2.22068 , -2.95824 , -0.527611 , -0.0510212 , -0.317825 , -38 , 4 , -331
10 , -40 , 10 , -40 , -0.0669392 , 0.140919 , -0.602158 , 0.68353 , 2.21907 , -2.96381 , -0.527611 , -0.114813 , -0.252578 , -87 , -28 , -350
10 , -40 , 11 , -40 , -0.0679083 , 0.141229 , -0.603229 , 0.674033 , 2.21632 , -2.96783 , -0.50807 , -0.190582 , -0.171965 , 93 , -31 , -370
10 , -40 , 13 , -37 , -0.0687328 , 0.141367 , -0.604004 , 0.665376 , 2.21223 , -2.97072 , -0.351741 , -0.255997 , -0.134642 , 57 , -71 , -401
10 , -40 , 13 , -36 , -0.0693132 , 0.141525 , -0.604501 , 0.658537 , 2.20651 , -2.97256 , -0.351741 , -0.311494 , -0.0620346 , 30 , -34 , -414
10 , -40 , 9 , -36 , -0.0697752 , 0.141687 , -0.604779 , 0.652538 , 2.19975 , -2.97307 , -0.234494 , -0.371976 , -0.00842879 , -123 , -25 , -419
10 , -40 , 7 , -41 , -0.0701518 , 0.141786 , -0.604779 , 0.647731 , 2.19166 , -2.97309 , -0.17587 , -0.427596 , 0 , -211 , 43 , -189
10 , -40 , 10 , -42 , -0.070401 , 0.141786 , -0.604674 , 0.642924 , 2.18419 , -2.97221 , -0.293117 , -0.355078 , 0.100073 , -48 , 62 , 52
10 , -40 , 7 , -44 , -0.0704192 , 0.141814 , -0.604485 , 0.637902 , 2.17804 , -2.96967 , -0.214953 , -0.262179 , 0.139912 , -29 , -46 , 11
10 , -40 , 12 , -42 , -0.0706259 , 0.141721 , -0.60407 , 0.632958 , 2.17307 , -2.96783 , -0.273576 , -0.240259 , 0.0794563 , 72 , -46 , 10
10 , -40 , 15 , -41 , -0.0707012 , 0.14147 , -0.603477 , 0.628072 , 2.16895 , -2.96705 , -0.214953 , -0.173237 , 0.0175756 , 113 , -46 , 15
10 , -40 , 11 , -35 , -0.0698119 , 0.141322 , -0.603122 , 0.624477 , 2.16489 , -2.96707 , -0.195412 , -0.235625 , 0 , 141 , -42 , -183
10 , -40 , 6 , -37 , -0.0684323 , 0.141346 , -0.603349 , 0.621858 , 2.15938 , -2.96715 , -0.117247 , -0.329714 , -0.00425793 , 31 , -11 , -304
10 , -40 , 11 , -42 , -0.0678331 , 0.141398 , -0.603755 , 0.619455 , 2.15271 , -2.96717 , -0.195412 , -0.371976 , 0 , 46 , 83 , -231
10 , -40 , 12 , -43 , -0.0683301 , 0.141225 , -0.603832 , 0.616699 , 2.14628 , -2.96717 , -0.117247 , -0.245903 , 0 , -36 , 15 , -173
10 , -40 , 14 , -44 , -0.0688635 , 0.140931 , -0.603603 , 0.615253 , 2.14142 , -2.96721 , -0.0195412 , -0.228194 , -0.0027277 , -86 , -20 , -444
10 , -40 , 13 , -39 , -0.068644 , 0.140806 , -0.603411 , 0.615058 , 2.13759 , -2.96899 , 0.0195412 , -0.174942 , -0.10578 , -7 , -64 , -443
10 , -40 , 12 , -40 , -0.0677241 , 0.14102 , -0.603584 , 0.616172 , 2.13358 , -2.97112 , 0.0781646 , -0.245593 , -0.0714223 , 12 , -147 , -432
10 , -40 , 7 , -38 , -0.0668249 , 0.141448 , -0.604231 , 0.618536 , 2.12815 , -2.97235 , 0.136788 , -0.293556 , -0.0452617 , 37 , -64 , -378
10 , -40 , 7 , -36 , -0.0670688 , 0.141753 , -0.604841 , 0.620901 , 2.12174 , -2.97254 , 0.0977058 , -0.299863 , -0.00457519 , 70 , -40 , -312
10 , -40 , 12 , -37 , -0.0684614 , 0.141707 , -0.604841 , 0.621858 , 2.11531 , -2.97235 , 0.0195412 , -0.381911 , 0.0709727 , 83 , 17 , -85
10 , -40 , 13 , -37 , -0.0694752 , 0.14148 , -0.604386 , 0.622796 , 2.10755 , -2.9702 , 0.0977058 , -0.40654 , 0.135139 , 141 , 15 , 71
10 , -40 , 8 , -41 , -0.0694455 , 0.14142 , -0.603899 , 0.625043 , 2.09864 , -2.96629 , 0.136788 , -0.46306 , 0.227047 , 123 , -19 , 47
10 , -40 , 15 , -40 , -0.0695357 , 0.141252 , -0.603315 , 0.627427 , 2.09043 , -2.96142 , 0.0977058 , -0.411681 , 0.283753 , 98 , -78 , 39
10 , -40 , 9 , -38 , -0.0702526 , 0.140749 , -0.602232 , 0.629538 , 2.08129 , -2.95611 , 0.136788 , -0.473532 , 0.236384 , 122 , -55 , 97
10 , -40 , 14 , -40 , -0.0705311 , 0.140095 , -0.600723 , 0.633075 , 2.07097 , -2.95085 , 0.234494 , -0.46233 , 0.279158 , 31 , 45 , 79
10 , -40 , 7 , -40 , -0.0696375 , 0.139371 , -0.59937 , 0.637765 , 2.06112 , -2.94548 , 0.293117 , -0.4821 , 0.211484 , -15 , -32 , 92
10 , -40 , 10 , -42 , -0.0682293 , 0.138846 , -0.598432 , 0.642572 , 2.052 , -2.94024 , 0.195412 , -0.442775 , 0.326957 , -40 , -47 , -101
10 , -40 , 9 , -43 , -0.067496 , 0.138419 , -0.597618 , 0.647066 , 2.04336 , -2.93502 , 0.234494 , -0.390301 , 0.229265 , -83 , -47 , -11
10 , -40 , 12 , -35 , -0.0674408 , 0.137808 , -0.596525 , 0.651815 , 2.0359 , -2.931 , 0.195412 , -0.344437 , 0.186283 , -45 , 2 , -47
10 , -40 , 10 , -38 , -0.066975 , 0.137307 , -0.59543 , 0.656387 , 2.02833 , -2.92725 , 0.273576 , -0.417544 , 0.218581 , 10 , 75 , 13
10 , -40 , 7 , -43 , -0.0659721 , 0.137066 , -0.594597 , 0.66225 , 2.02097 , -2.92217 , 0.293117 , -0.286107 , 0.286667 , 150 , -39 , 20
10 , -40 , 7 , -44 , -0.065514 , 0.136838 , -0.593819 , 0.668405 , 2.01477 , -2.91714 , 0.312658 , -0.246213 , 0.280897 , 80 , -79 , 2
10 , -40 , 14 , -40 , -0.0658691 , 0.13642 , -0.592691 , 0.673115 , 2.00973 , -2.91259 , 0.234494 , -0.251385 , 0.193284 , 64 , -45 , -83
10 , -40 , 12 , -43 , -0.0658775 , 0.135957 , -0.591338 , 0.677609 , 2.00438 , -2.90942 , 0.273576 , -0.299555 , 0.122591 , -8 , -46 , -50
10 , -40 , 9 , -42 , -0.0646727 , 0.135636 , -0.590333 , 0.683491 , 1.99902 , -2.9078 , 0.3322 , -0.235908 , 0.0656914 , -88 , 7 , -48
10 , -40 , 14 , -42 , -0.0626878 , 0.135635 , -0.590147 , 0.689647 , 1.99474 , -2.90724 , 0.234494 , -0.187535 , 0.0141299 , -85 , 16 , -76
10 , -40 , 8 , -43 , -0.0613338 , 0.135819 , -0.590517 , 0.695235 , 1.99197 , -2.90731 , 0.351741 , -0.0973802 , 0 , -3 , 9 , -290
0 , 0 , 0 , 0 , -0.0614523 , 0.135799 , -0.590872 , 0.701059 , 1.99005 , -2.90864 , 0.273576 , -0.10682 , -0.0828471 , 73 , 29 , -316
0 , 0 , 0 , 0 , -0.0622043 , 0.135597 , -0.590872 , 0.705319 , 1.98759 , -2.90968 , 0.214953 , -0.192712 , -0.0353659 , 129 , 33 , -343
0 , 0 , 0 , 0 , -0.0623183 , 0.135442 , -0.590809 , 0.70907 , 1.98366 , -2.90991 , 0.117247 , -0.231165 , -0.0060589 , 141 , 62 , -214
0 , 0 , 0 , 0 , -0.0619512 , 0.135475 , -0.590931 , 0.711318 , 1.97878 , -2.9094 , 0.0977058 , -0.277573 , 0.0819216 , 122 , -50 , -24
0 , 0 , 0 , 0 , -0.0620037 , 0.135573 , -0.591059 , 0.712529 , 1.97266 , -2.90718 , 0 , -0.369164 , 0.190706 , 116 , -65 , -69
0 , 0 , 0 , 0 , -0.0630179 , 0.135525 , -0.59084 , 0.712431 , 1.96457 , -2.90346 , -0.0586235 , -0.410526 , 0.225301 , 62 , -64 , 10
0 , 0 , 0 , 0 , -0.0646925 , 0.135152 , -0.589752 , 0.711083 , 1.95544 , -2.8985 , -0.117247 , -0.493462 , 0.286807 , 103 , 47 , -51
0 , 0 , 0 , 0 , -0.0656592 , 0.134528 , -0.58804 , 0.708484 , 1.94538 , -2.89246 , -0.136788 , -0.492219 , 0.352516 , 16 , -17 , -49
0 , 0 , 0 , 0 , -0.06523 , 0.134036 , -0.586358 , 0.70485 , 1.93434 , -2.88515 , -0.214953 , -0.573611 , 0.380177 , 77 , -45 , 6
0 , 0 , 0 , 0 , -0.0642806 , 0.13351 , -0.584757 , 0.699945 , 1.92199 , -2.87681 , -0.234494 , -0.675382 , 0.455503 , -69 , -13 , 9
0 , 0 , 0 , 0 , -0.0639156 , 0.132792 , -0.583122 , 0.693906 , 1.908 , -2.86694 , -0.351741 , -0.775955 , 0.526714 , -67 , 61 , -104
0 , 0 , 0 , 0 , -0.0644054 , 0.131834 , -0.581008 , 0.686481 , 1.89354 , -2.856 , -0.371282 , -0.743952 , 0.536843 , -215 , -126 , -57
0 , 0 , 0 , 0 , -0.064893 , 0.13068 , -0.578161 , 0.677648 , 1.87744 , -2.84414 , -0.449447 , -0.863379 , 0.610341 , -63 , 18 , 112
0 , 0 , 0 , 0 , -0.0644404 , 0.129407 , -0.575057 , 0.667995 , 1.85999 , -2.83067 , -0.488529 , -0.844716 , 0.712746 , 0 , -32 , -41
0 , 0 , 0 , 0 , -0.0634018 , 0.128024 , -0.571926 , 0.657521 , 1.84185 , -2.81608 , -0.605776 , -0.987754 , 0.714049 , 13 , -27 , -31
0 , 0 , 0 , 0 , -0.0625202 , 0.126782 , -0.568662 , 0.645229 , 1.82192 , -2.8007 , -0.625317 , -1.03119 , 0.803057 , -154 , -4 , 34
0 , 0 , 0 , 0 , -0.0620042 , 0.125509 , -0.565109 , 0.631492 , 1.80142 , -2.78348 , -0.742564 , -1.06977 , 0.932007 , 160 , -31 , -142
0 , 0 , 0 , 0 , -0.0618021 , 0.124046 , -0.561069 , 0.61754 , 1.77912 , -2.7647 , -0.762105 , -1.02712 , 0.954 , -30 , -74 , -41
0 , 0 , 0 , 0 , -0.0614026 , 0.122424 , -0.556724 , 0.601711 , 1.75611 , -2.74528 , -0.898893 , -1.26753 , 1.02578 , -45 , 46 , -113
0 , 0 , 0 , 0 , -0.0604604 , 0.12069 , -0.55214 , 0.584496 , 1.73184 , -2.72593 , -0.84027 , -1.22195 , 1.05818 , 54 , -78 , -27
0 , 0 , 0 , 0 , -0.0593522 , 0.118875 , -0.547316 , 0.566869 , 1.70575 , -2.70293 , -1.03568 , -1.25129 , 1.14779 , -77 , 15 , -75
0 , 0 , 0 , 0 , -0.0583489 , 0.116953 , -0.542192 , 0.546859 , 1.67937 , -2.68019 , -0.937975 , -1.42723 , 1.16838 , 39 , 3 , -47
0 , 0 , 0 , 0 , -0.0577478 , 0.11486 , -0.536391 , 0.527084 , 1.65136 , -2.65586 , -1.15293 , -1.40584 , 1.19945 , -77 , -129 , -81
0 , 0 , 0 , 0 , -0.0573754 , 0.11268 , -0.530155 , 0.50467 , 1.62174 , -2.63069 , -1.07476 , -1.46742 , 1.32408 , 34 , -17 , -105
0 , 0 , 0 , 0 , -0.0571644 , 0.110763 , -0.523313 , 0.482295 , 1.59143 , -2.60423 , -1.27018 , -1.60611 , 1.37532 , 9 , 70 , -67
0 , 0 , 0 , 0 , -0.057565 , 0.109236 , -0.515544 , 0.456853 , 1.5585 , -2.57625 , -1.21155 , -1.6502 , 1.39829 , -136 , 25 , -143
0 , 0 , 0 , 0 , -0.058285 , 0.108115 , -0.506942 , 0.430941 , 1.52571 , -2.54744 , -1.34834 , -1.65485 , 1.50028 , 162 , -56 , -141
0 , 0 , 0 , 0 , -0.058769 , 0.107772 , -0.497659 , 0.405069 , 1.49144 , -2.51747 , -1.34834 , -1.6619 , 1.53665 , -164 , -53 , 39
0 , 0 , 0 , 0 , -0.0586474 , 0.10835 , -0.488037 , 0.377027 , 1.45601 , -2.48612 , -1.3288 , -1.77512 , 1.67018 , -193 , -65 , -82
0 , 0 , 0 , 0 , -0.0580602 , 0.109416 , -0.477962 , 0.347618 , 1.42111 , -2.45347 , -1.46559 , -1.79688 , 1.58442 , 168 , -31 , -44
0 , 0 , 0 , 0 , -0.0573129 , 0.110798 , -0.4671 , 0.319771 , 1.38168 , -2.41964 , -1.44605 , -1.91423 , 1.71789 , 74 , -16 , -20
0 , 0 , 0 , 0 , -0.0564768 , 0.112157 , -0.456037 , 0.292824 , 1.34285 , -2.38482 , -1.28972 , -2.05516 , 1.77378 , -141 , 65 , -149
0 , 0 , 0 , 0 , -0.0562928 , 0.113157 , -0.444077 , 0.266229 , 1.30277 , -2.34881 , -1.23109 , -2.10876 , 1.82201 , 58 , 38 , -187
0 , 0 , 0 , 0 , -0.0568912 , 0.114191 , -0.431806 , 0.242252 , 1.2614 , -2.31143 , -1.23109 , -2.08624 , 1.93956 , -7 , -54 , -115
0 , 0 , 0 , 0 , -0.0574903 , 0.115303 , -0.419112 , 0.218548 , 1.21894 , -2.27305 , -1.03568 , -2.07884 , 2.01975 , -63 , -54 , -86
0 , 0 , 0 , 0 , -0.0575642 , 0.116318 , -0.406031 , 0.196135 , 1.17542 , -2.23328 , -1.15293 , -2.17526 , 2.05336 , 52 , -110 , -82
0 , 0 , 0 , 0 , -0.0568558 , 0.117201 , -0.392961 , 0.175421 , 1.13067 , -2.1924 , -0.977058 , -2.13271 , 2.14149 , -130 , -174 , -122
0 , 0 , 0 , 0 , -0.0559815 , 0.118172 , -0.379144 , 0.155098 , 1.08491 , -2.14796 , -1.03568 , -2.33908 , 2.14541 , 200 , -60 , -118
0 , 0 , 0 , 0 , -0.0554488 , 0.119263 , -0.364849 , 0.136964 , 1.03764 , -2.10689 , -0.898893 , -2.43629 , 2.25474 , -48 , -35 , -181
0 , 0 , 0 , 0 , -0.0554143 , 0.120438 , -0.350095 , 0.119123 , 0.988958 , -2.06224 , -0.918434 , -2.56558 , 2.3508 , -4 , 25 , -86
0 , 0 , 0 , 0 , -0.0556012 , 0.121997 , -0.334994 , 0.102689 , 0.940614 , -2.01409 , -0.742564 , -2.28107 , 2.30007 , 52 , -55 , -107
0 , 0 , 0 , 0 , -0.0551574 , 0.123881 , -0.319701 , 0.0880329 , 0.893754 , -1.96727 , -0.723023 , -2.20804 , 2.28998 , -154 , -179 , 37
0 , 0 , 0 , 0 , -0.0537272 , 0.125209 , -0.304477 , 0.0735138 , 0.848418 , -1.92174 , -0.703482 , -2.15428 , 2.47747 , 55 , -162 , -53
0 , 0 , 0 , 0 , -0.0514852 , 0.12515 , -0.289634 , 0.0611443 , 0.80406 , -1.8698 , -0.605776 , -2.19666 , 2.54608 , -23 , -81 , -45
0 , 0 , 0 , 0 , -0.0494393 , 0.12362 , -0.274911 , 0.0498299 , 0.760796 , -1.81891 , -0.566693 , -2.16023 , 2.59539 , -69 , -14 , -95
0 , 0 , 0 , 0 , -0.047748 , 0.120694 , -0.259735 , 0.0385352 , 0.718685 , -1.76734 , -0.488529 , -2.14836 , 2.52279 , -29 , -32 , -27
0 , 0 , 0 , 0 , -0.0459493 , 0.117017 , -0.244223 , 0.0294876 , 0.675753 , -1.71458 , -0.371282 , -2.1059 , 2.71561 , 51 , 14 , -100
0 , 0 , 0 , 0 , -0.0440825 , 0.113637 , -0.228645 , 0.0219643 , 0.638058 , -1.66004 , -0.351741 , -2.05966 , 2.80998 , 19 , -3 , -82
0 , 0 , 0 , 0 , -0.0421845 , 0.110846 , -0.213317 , 0.0153789 , 0.597627 , -1.6049 , -0.273576 , -1.93715 , 2.70466 , -101 , -12 , 64
0 , 0 , 0 , 0 , -0.0406441 , 0.108486 , -0.197922 , 0.0097315 , 0.560558 , -1.54828 , -0.254035 , -1.87895 , 2.88963 , -165 , -128 , -142
0 , 0 , 0 , 0 , -0.0398437 , 0.106585 , -0.182525 , 0.00537382 , 0.524367 , -1.49033 , -0.17587 , -1.76046 , 2.89677 , -119 , -120 , 39
0 , 0 , 0 , 0 , -0.0395542 , 0.104689 , -0.166833 , 0.00226677 , 0.489408 , -1.43192 , -0.117247 , -1.64961 , 2.97392 , -113 , -185 , -108
0 , 0 , 0 , 0 , -0.0386881 , 0.102427 , -0.15152 , 0.000449447 , 0.456794 , -1.37357 , -0.0586235 , -1.61552 , 2.82522 , -82 , -138 , -106
0 , 0 , 0 , 0 , -0.0360679 , 0.0997979 , -0.136882 , -0.000156329 , 0.422734 , -1.31707 , 0 , -1.64441 , 2.77836 , -83 , 16 , -131
0 , 0 , 0 , 0 , -0.0325128 , 0.0970684 , -0.122312 , -7.81646e-05 , 0.391624 , -1.26124 , 0 , -1.59736 , 2.81843 , -35 , 9 , -59
0 , 0 , 0 , 0 , -0.0297189 , 0.0944022 , -0.107981 , 1.95412e-05 , 0.362059 , -1.2068 , 0 , -1.54679 , 2.59682 , -66 , -97 , -14
0 , 0 , 0 , 0 , -0.0279699 , 0.0917545 , -0.0942401 , 1.95412e-05 , 0.332903 , -1.15391 , 0 , -1.34149 , 2.69532 , -35 , -111 , -101
0 , 0 , 0 , 0 , -0.0270344 , 0.0895092 , -0.0809255 , 1.95412e-05 , 0.304901 , -1.10165 , 0 , -1.33386 , 2.60838 , -52 , -83 , -115
0 , 0 , 0 , 0 , -0.02628 , 0.0875227 , -0.0676679 , 1.95412e-05 , 0.278872 , -1.05075 , 0 , -1.36412 , 2.46835 , -51 , -48 , 104
0 , 0 , 0 , 0 , -0.0248016 , 0.0853417 , -0.054846 , 0 , 0.253429 , -1.00139 , 0 , -1.197 , 2.49993 , -67 , -113 , 18
0 , 0 , 0 , 0 , -0.0223733 , 0.0824835 , -0.0428919 , 0 , 0.229218 , -0.953022 , 0 , -1.18431 , 2.44137 , -82 , -21 , -53
0 , 0 , 0 , 0 , -0.0198672 , 0.0793976 , -0.0313933 , 0 , 0.206863 , -0.905674 , 0 , -1.0973 , 2.40875 , -67 , -201 , -147
0 , 0 , 0 , 0 , -0.018116 , 0.0761908 , -0.0205038 , 0 , 0.184605 , -0.85942 , 0 , -1.05627 , 2.17023 , -51 , -68 , 53
0 , 0 , 0 , 0 , -0.017183 , 0.0724023 , -0.00939637 , 0 , 0.164693 , -0.812521 , 0 , -1.0231 , 2.17023 , -69 , -111 , -42
0 , 0 , 0 , 0 , -0.0166667 , 0.0685016 , 0.00198645 , 0 , 0.14482 , -0.771075 , 0 , -0.844105 , 2.04173 , -52 , -114 , 96
0 , 0 , 0 , 0 , -0.0156031 , 0.0649639 , 0.01279 , 0 , 0.127291 , -0.726677 , 0 , -0.863379 , 2.0085 , -82 , -155 , 50
0 , 0 , 0 , 0 , -0.0133364 , 0.0614064 , 0.0230522 , 0 , 0.110017 , -0.68568 , 0 , -0.846548 , 1.96723 , -52 , -3 , 2
0 , 0 , 0 , 0 , -0.0107623 , 0.0577666 , 0.0323 , 0 , 0.0947746 , -0.64562 , 0 , -0.772877 , 1.90566 , -68 , -110 , -9
0 , 0 , 0 , 0 , -0.00848036 , 0.0541525 , 0.0408134 , 0 , 0.0794739 , -0.606812 , 0 , -0.728013 , 1.80935 , -20 , -84 , 73
0 , 0 , 0 , 0 , -0.00704387 , 0.0497507 , 0.0489209 , 0 , 0.0666158 , -0.569195 , 0 , -0.646165 , 1.79275 , -127 , -51 , 64
0 , 0 , 0 , 0 , -0.00681432 , 0.0452314 , 0.0568012 , 0 , 0.0549497 , -0.532809 , 0 , -0.618061 , 1.73569 , -66 , -144 , -54
0 , 0 , 0 , 0 , -0.0069339 , 0.0410869 , 0.064392 , 0 , 0.0436354 , -0.497616 , 0 , -0.516276 , 1.79208 , -51 , -143 , -56
0 , 0 , 0 , 0 , -0.00656057 , 0.036768 , 0.0722903 , 0 , 0.033728 , -0.463731 , 0 , -0.468988 , 1.6876 , -95 , -111 , -136
0 , 0 , 0 , 0 , -0.00564119 , 0.0327391 , 0.0796601 , 0 , 0.0251886 , -0.431195 , 0 , -0.35998 , 1.72231 , -67 , -114 , -138
0 , 0 , 0 , 0 , -0.00457379 , 0.0293473 , 0.0866503 , 0 , 0.0186618 , -0.399675 , 0 , -0.328054 , 1.58014 , -51 , -148 , -47
0 , 0 , 0 , 0 , -0.00397041 , 0.0259026 , 0.0929522 , 0 , 0.0124477 , -0.369132 , 0 , -0.268054 , 1.49215 , -35 , -202 , 36
0 , 0 , 0 , 0 , -0.00384637 , 0.0220709 , 0.0986537 , 0 , 0.00769922 , -0.339821 , 0 , -0.245491 , 1.43948 , -67 , -148 , -69
0 , 0 , 0 , 0 , -0.00360553 , 0.0177712 , 0.104116 , 0 , 0.00410364 , -0.31215 , 0 , -0.204977 , 1.43026 , -82 , -108 , -41
0 , 0 , 0 , 0 , -0.0034109 , 0.013138 , 0.109193 , 0 , 0.00134834 , -0.285379 , 0 , -0.105022 , 1.28172 , -51 , -127 , -51
0 , 0 , 0 , 0 , -0.00288583 , 0.00851376 , 0.11373 , 0 , 0.000273576 , -0.259565 , 0 , -0.0406424 , 1.22867 , -51 , -149 , -69
0 , 0 , 0 , 0 , -0.00173293 , 0.00393067 , 0.117812 , 0 , 3.90823e-05 , -0.235432 , 0 , -0.00453702 , 1.1523 , -35 , -162 , 54
0 , 0 , 0 , 0 , -0.000734025 , -0.000472961 , 0.12153 , 0 , 3.90823e-05 , -0.212139 , 0 , 0 , 1.11134 , -35 , -154 , -36
0 , 0 , 0 , 0 , -0.000447104 , -0.00462553 , 0.125012 , 0 , 1.95412e-05 , -0.190253 , 0 , -0.00306165 , 1.09066 , -83 , -159 , -48
0 , 0 , 0 , 0 , -0.00081056 , -0.00841027 , 0.128364 , 0 , 0 , -0.169422 , 0 , 0 , 0.977458 , -51 , -132 , 33
0 , 0 , 0 , 0 , -0.00141737 , -0.0120214 , 0.131685 , 0 , -1.95412e-05 , -0.1499 , 0 , 0 , 0.955551 , -66 , -150 , -39
0 , 0 , 0 , 0 , -0.00169941 , -0.0157112 , 0.134934 , 0 , -1.95412e-05 , -0.131512 , 0 , 0 , 0.87399 , -66 , -145 , -62
0 , 0 , 0 , 0 , -0.00151957 , -0.0192261 , 0.137859 , 0 , -1.95412e-05 , -0.11455 , 0 , 0 , 0.808592 , -35 , -127 , 49
0 , 0 , 0 , 0 , -0.00112654 , -0.0224515 , 0.140498 , 0 , -1.95412e-05 , -0.0982529 , 0 , 0 , 0.780864 , -36 , -150 , -86
