0 , 0 , 0 , 0 , -0.00998579 , -0.0325355 , 0.150706 , 0 , 0 , 0 , 0 , 0 , 0 , -52 , -83 , 2
0 , 0 , 0 , 0 , -0.000814129 , -0.0255797 , 0.14286 , 0 , -1.95412e-05 , -0.0831085 , 0 , 0 , 0.720628 , -83 , -154 , 43
0 , 0 , 0 , 0 , -0.000838699 , -0.0284178 , 0.145066 , 0 , -3.90823e-05 , -0.0694884 , 0 , 0 , 0.658875 , -51 , -132 , -20
0 , 0 , 0 , 0 , -0.00118802 , -0.0307505 , 0.147163 , 0 , -3.90823e-05 , -0.0570406 , 0 , 0 , 0.622326 , -52 , -145 , -83
0 , 0 , 0 , 0 , -0.00155612 , -0.032738 , 0.149061 , 0 , -3.90823e-05 , -0.0462148 , 0 , 0 , 0.48549 , -52 , -136 , 28
0 , 0 , 0 , 0 , -0.00163179 , -0.0343927 , 0.150787 , 0 , -3.90823e-05 , -0.036327 , 0 , 0 , 0.468611 , -35 , -140 , 78
0 , 0 , 0 , 0 , -0.00152652 , -0.0358083 , 0.152322 , 0 , -3.90823e-05 , -0.0274553 , 0 , 0 , 0.434566 , -52 , -132 , -39
0 , 0 , 0 , 0 , -0.00129937 , -0.0371476 , 0.153625 , 0 , -3.90823e-05 , -0.0198343 , 0 , 0 , 0.32677 , -51 , -132 , 30
0 , 0 , 0 , 0 , -0.001142 , -0.0383978 , 0.154705 , 0 , -3.90823e-05 , -0.0136593 , 0 , 0 , 0.334036 , -36 , -127 , -48
0 , 0 , 0 , 0 , -0.00124059 , -0.0393331 , 0.155613 , 0 , -3.90823e-05 , -0.00865673 , 0 , 0 , 0.199534 , -66 , -132 , 18
0 , 0 , 0 , 0 , -0.00138718 , -0.0400291 , 0.156295 , 0 , -3.90823e-05 , -0.00478758 , 0 , 0 , 0.159604 , -51 , -123 , 19
0 , 0 , 0 , 0 , -0.00148476 , -0.0407914 , 0.156843 , 0 , -3.90823e-05 , -0.00212999 , 0 , 0 , 0.116408 , -67 , -127 , 19
0 , 0 , 0 , 0 , -0.00143315 , -0.0413126 , 0.157185 , 0 , -3.90823e-05 , -0.000586235 , 0 , 0 , 0.0312689 , -68 , -132 , 13
0 , 0 , 0 , 0 , -0.00121575 , -0.0415063 , 0.157333 , 0 , -3.90823e-05 , -0.000117247 , 0 , 0 , 0 , -51 , -101 , 16
0 , 0 , 0 , 0 , -0.000984589 , -0.0414127 , 0.157333 , -1.95412e-05 , -3.90823e-05 , -5.86235e-05 , 0.0195412 , 0 , 0 , -52 , -114 , 50
0 , 0 , 0 , 0 , -0.00104851 , -0.0409767 , 0.157253 , 0 , -3.90823e-05 , -5.86235e-05 , 0 , 0 , 0 , -51 , -114 , 76
0 , 0 , 0 , 0 , -0.00146162 , -0.040439 , 0.157253 , 0 , -3.90823e-05 , -5.86235e-05 , 0 , 0 , 0 , -52 , -122 , 39
0 , 0 , 0 , 0 , -0.00203093 , -0.039913 , 0.157253 , 0 , -3.90823e-05 , -3.90823e-05 , 0 , 0 , 0 , -50 , -145 , 84
0 , 0 , 0 , 0 , -0.00246932 , -0.0395072 , 0.157253 , 0 , -3.90823e-05 , -3.90823e-05 , 0 , 0 , 0 , -50 , -114 , 13
0 , 0 , 0 , 0 , -0.00269005 , -0.0392991 , 0.157253 , 0 , -3.90823e-05 , -3.90823e-05 , 0 , 0 , 0 , -21 , -114 , 50
0 , 0 , 0 , 0 , -0.00280499 , -0.0392344 , 0.157253 , 0 , -3.90823e-05 , -3.90823e-05 , 0 , 0 , 0 , -51 , -122 , 57
0 , 0 , 0 , 0 , -0.00295526 , -0.0392936 , 0.157185 , 0 , -3.90823e-05 , -3.90823e-05 , 0 , 0 , 0 , -67 , -122 , 65
0 , 0 , 0 , 0 , -0.00328264 , -0.0393256 , 0.157185 , 0 , -3.90823e-05 , -3.90823e-05 , 0 , 0 , 0 , -51 , -101 , 76
0 , 0 , 0 , 0 , -0.0036418 , -0.0391982 , 0.157185 , 0 , -3.90823e-05 , -1.95412e-05 , 0 , 0 , 0 , -35 , -118 , 47
0 , 0 , 0 , 0 , -0.00390207 , -0.0389778 , 0.157185 , 0 , -3.90823e-05 , -1.95412e-05 , 0 , 0 , 0 , -66 , -110 , 39
0 , 0 , 0 , 0 , -0.00405623 , -0.0387041 , 0.157185 , -1.95412e-05 , -3.90823e-05 , -1.95412e-05 , 0.0195412 , 0 , 0 , -83 , -83 , 47
0 , 0 , 0 , 0 , -0.0041803 , -0.0383872 , 0.157185 , 0 , -3.90823e-05 , -1.95412e-05 , 0 , 0 , 0 , -51 , -114 , 32
0 , 0 , 0 , 0 , -0.00438088 , -0.038095 , 0.157185 , 0 , -3.90823e-05 , -1.95412e-05 , 0 , 0 , 0 , -83 , -114 , 65
0 , 0 , 0 , 0 , -0.00467203 , -0.0378995 , 0.157185 , 0 , -3.90823e-05 , -1.95412e-05 , 0 , 0 , 0 , -83 , -114 , 76
0 , 0 , 0 , 0 , -0.00493894 , -0.0378172 , 0.157185 , 0 , -3.90823e-05 , -1.95412e-05 , 0 , 0 , 0 , -35 , -118 , 39
0 , 0 , 0 , 0 , -0.00509689 , -0.0377995 , 0.157185 , 0 , -3.90823e-05 , 0 , 0 , 0 , 0 , -52 , -101 , 32
0 , 0 , 0 , 0 , -0.00521371 , -0.037789 , 0.157185 , 0 , -3.90823e-05 , -1.95412e-05 , 0 , 0 , 0 , -51 , -96 , 39
0 , 0 , 0 , 0 , -0.00535801 , -0.0377815 , 0.157185 , 0 , -3.90823e-05 , 0 , 0 , 0 , 0 , -35 , -118 , 47
0 , 0 , 0 , 0 , -0.00558277 , -0.0377052 , 0.157185 , 0 , -3.90823e-05 , 0 , 0 , 0 , 0 , -52 , -83 , 13
0 , 0 , 0 , 0 , -0.00581118 , -0.0375606 , 0.157185 , 0 , -3.90823e-05 , 1.95412e-05 , 0 , 0 , 0 , -51 , -110 , 32
0 , 0 , 0 , 0 , -0.00592462 , -0.0373745 , 0.157185 , 0 , -3.90823e-05 , 0 , 0 , 0 , 0 , -82 , -110 , -22
0 , 0 , 0 , 0 , -0.00597367 , -0.0371404 , 0.157185 , 0 , -3.90823e-05 , 0 , 0 , 0 , 0 , -51 , -114 , 39
0 , 0 , 0 , 0 , -0.00607416 , -0.0369661 , 0.157185 , 0 , -3.90823e-05 , 0 , 0 , 0 , 0 , -52 , -92 , 84
0 , 0 , 0 , 0 , -0.00626259 , -0.0368803 , 0.157185 , 0 , -3.90823e-05 , 0 , 0 , 0 , 0 , -35 , -101 , 39
0 , 0 , 0 , 0 , -0.00648794 , -0.0368513 , 0.157185 , 0 , -3.90823e-05 , 0 , 0 , 0 , 0 , -51 , -87 , 84
0 , 0 , 0 , 0 , -0.00667653 , -0.0368611 , 0.157185 , 0 , -3.90823e-05 , 0 , 0 , 0 , 0 , -51 , -91 , 39
0 , 0 , 0 , 0 , -0.00679288 , -0.036842 , 0.157185 , 0 , -3.90823e-05 , 0 , 0 , 0 , 0 , -51 , -91 , 39
0 , 0 , 0 , 0 , -0.00686014 , -0.036741 , 0.157185 , 0 , -3.90823e-05 , 0 , 0 , 0 , 0 , -52 , -96 , 23
0 , 0 , 0 , 0 , -0.00693426 , -0.0366062 , 0.157185 , 0 , -3.90823e-05 , 0 , 0 , 0 , 0 , -66 , -78 , 39
0 , 0 , 0 , 0 , -0.00704415 , -0.0364776 , 0.157185 , 0 , -3.90823e-05 , 0 , 0 , 0 , 0 , -35 , -70 , 39
0 , 0 , 0 , 0 , -0.00720247 , -0.0363724 , 0.157185 , 0 , -3.90823e-05 , 0 , 0 , 0 , 0 , -51 , -91 , 47
0 , 0 , 0 , 0 , -0.007354 , -0.0362852 , 0.157185 , 0 , -3.90823e-05 , 1.95412e-05 , 0 , 0 , 0 , -50 , -122 , -14
0 , 0 , 0 , 0 , -0.0074764 , -0.0362091 , 0.157185 , 0 , -3.90823e-05 , 0 , 0 , 0 , 0 , -82 , -96 , 32
0 , 0 , 0 , 0 , -0.00756566 , -0.0361691 , 0.157185 , 0 , -3.90823e-05 , 0 , 0 , 0 , 0 , -51 , -83 , 29
0 , 0 , 0 , 0 , -0.0076245 , -0.0361209 , 0.157185 , 0 , -3.90823e-05 , 0 , 0 , 0 , 0 , -36 , -61 , 39
0 , 0 , 0 , 0 , -0.00768216 , -0.0360604 , 0.157185 , 0 , -3.90823e-05 , 1.95412e-05 , 0 , 0 , 0 , -51 , -74 , 47
0 , 0 , 0 , 0 , -0.00776099 , -0.0360118 , 0.157185 , 0 , -3.90823e-05 , 1.95412e-05 , 0 , 0 , 0 , -20 , -83 , 76
0 , 0 , 0 , 0 , -0.00785476 , -0.0359227 , 0.157185 , 0 , -3.90823e-05 , 1.95412e-05 , 0 , 0 , 0 , -52 , -65 , 76
0 , 0 , 0 , 0 , -0.00791431 , -0.0358237 , 0.157185 , 0 , -3.90823e-05 , 1.95412e-05 , 0 , 0 , 0 , -51 , -70 , 65
0 , 0 , 0 , 0 , -0.00793511 , -0.0357451 , 0.157185 , 0 , -3.90823e-05 , 0 , 0 , 0 , 0 , -35 , -74 , 39
0 , 0 , 0 , 0 , -0.00796633 , -0.0356715 , 0.157185 , 0 , -3.90823e-05 , 1.95412e-05 , 0 , 0 , 0 , -51 , -65 , 13
0 , 0 , 0 , 0 , -0.00804939 , -0.0356225 , 0.157185 , 0 , -3.90823e-05 , 0 , 0 , 0 , 0 , -52 , -83 , 92
0 , 0 , 0 , 0 , -0.00814103 , -0.0355636 , 0.157185 , 0 , -3.90823e-05 , 1.95412e-05 , 0 , 0 , 0 , -51 , -65 , 84
0 , 0 , 0 , 0 , -0.00817754 , -0.0355009 , 0.157185 , 0 , -3.90823e-05 , 0 , 0 , 0 , 0 , -35 , -65 , 13
0 , 0 , 0 , 0 , -0.00818544 , -0.0354548 , 0.157185 , 0 , -3.90823e-05 , 1.95412e-05 , 0 , 0 , 0 , -66 , -70 , 39
0 , 0 , 0 , 0 , -0.00823347 , -0.0353965 , 0.157185 , 0 , -3.90823e-05 , 1.95412e-05 , 0 , 0 , 0 , -67 , -57 , 39
0 , 0 , 0 , 0 , -0.00832528 , -0.0353507 , 0.157185 , 0 , -1.95412e-05 , 0 , 0 , 0 , 0 , -98 , -78 , 47
0 , 0 , 0 , 0 , -0.0084377 , -0.0353385 , 0.157185 , 0 , -1.95412e-05 , 0 , 0 , 0 , 0 , -51 , -74 , 13
0 , 0 , 0 , 0 , -0.00851697 , -0.0353193 , 0.157185 , 0 , -1.95412e-05 , 0 , 0 , 0 , 0 , -51 , -100 , 65
0 , 0 , 0 , 0 , -0.00855916 , -0.0352777 , 0.157185 , 0 , -1.95412e-05 , 0 , 0 , 0 , 0 , -20 , -52 , 47
0 , 0 , 0 , 0 , -0.00860569 , -0.0352201 , 0.157185 , 0 , -1.95412e-05 , 0 , 0 , 0 , 0 , -66 , -70 , 47
0 , 0 , 0 , 0 , -0.00864858 , -0.0351525 , 0.157185 , 0 , -1.95412e-05 , 0 , 0 , 0 , 0 , -36 , -52 , 39
0 , 0 , 0 , 0 , -0.00869702 , -0.0351048 , 0.157185 , 0 , -1.95412e-05 , 0 , 0 , 0 , 0 , -67 , -61 , 99
0 , 0 , 0 , 0 , -0.00872333 , -0.0350712 , 0.157185 , 0 , -1.95412e-05 , 0 , 0 , 0 , 0 , -51 , -91 , 39
0 , 0 , 0 , 0 , -0.00873722 , -0.0350593 , 0.157185 , 0 , -1.95412e-05 , 0 , 0 , 0 , 0 , -37 , -70 , -22
0 , 0 , 0 , 0 , -0.00876189 , -0.0350585 , 0.157185 , 0 , -1.95412e-05 , 0 , 0 , 0 , 0 , -35 , -74 , 129
0 , 0 , 0 , 0 , -0.00881825 , -0.0350866 , 0.157185 , 0 , -1.95412e-05 , 0 , 0 , 0 , 0 , -83 , -57 , 39
0 , 0 , 0 , 0 , -0.00888927 , -0.0350952 , 0.157185 , 0 , -1.95412e-05 , 0 , 0 , 0 , 0 , -67 , -61 , 47
0 , 0 , 0 , 0 , -0.00893935 , -0.0350247 , 0.157185 , 0 , -1.95412e-05 , 0 , 0 , 0 , 0 , -35 , -57 , -22
0 , 0 , 0 , 0 , -0.0089818 , -0.0349577 , 0.157185 , 0 , -1.95412e-05 , 0 , 0 , 0 , 0 , -35 , -78 , 39
0 , 0 , 0 , 0 , -0.00901847 , -0.0349244 , 0.157185 , 0 , -1.95412e-05 , 0 , 0 , 0 , 0 , -51 , -65 , 55
0 , 0 , 0 , 0 , -0.00901679 , -0.0348987 , 0.157185 , 0 , -1.95412e-05 , 0 , 0 , 0 , 0 , -52 , -57 , 13
0 , 0 , 0 , 0 , -0.00900802 , -0.0348954 , 0.157185 , 0 , -1.95412e-05 , 0 , 0 , 0 , 0 , -83 , -70 , 74
0 , 0 , 0 , 0 , -0.00904981 , -0.0349163 , 0.157185 , 0 , 0 , 0 , 0 , 0 , 0 , -52 , -65 , 47
0 , 0 , 0 , 0 , -0.00912936 , -0.034904 , 0.157185 , 0 , 0 , 0 , 0 , 0 , 0 , -36 , -56 , 39
0 , 0 , 0 , 0 , -0.00920437 , -0.0348473 , 0.157185 , 0 , 0 , 0 , 0 , 0 , 0 , -35 , -52 , 47
0 , 0 , 0 , 0 , -0.00923043 , -0.0347851 , 0.157185 , 0 , 0 , 0 , 0 , 0 , 0 , -66 , -52 , -22
0 , 0 , 0 , 0 , -0.00921677 , -0.0347223 , 0.157185 , 0 , 0 , 0 , 0 , 0 , 0 , -51 , -74 , 39
0 , 0 , 0 , 0 , -0.00922052 , -0.0346987 , 0.157185 , 0 , 0 , 0 , 0 , 0 , 0 , -82 , -83 , 32
0 , 0 , 0 , 0 , -0.00927743 , -0.034725 , 0.157185 , 0 , 1.95412e-05 , 0 , 0 , 0 , 0 , -51 , -78 , 50
0 , 0 , 0 , 0 , -0.00935036 , -0.0347412 , 0.157185 , 0 , 1.95412e-05 , 0 , 0 , 0 , 0 , -67 , -78 , -22
0 , 0 , 0 , 0 , -0.00937872 , -0.0347069 , 0.157185 , 0 , 1.95412e-05 , 0 , 0 , 0 , 0 , -35 , -60 , 39
0 , 0 , 0 , 0 , -0.00935198 , -0.0346557 , 0.157185 , 0 , 0 , 0 , 0 , 0 , 0 , -51 , -65 , 39
0 , 0 , 0 , 0 , -0.00935707 , -0.0346431 , 0.157185 , 0 , 1.95412e-05 , 0 , 0 , 0 , 0 , -66 , -47 , 47
0 , 0 , 0 , 0 , -0.00944041 , -0.0346368 , 0.157185 , 0 , 1.95412e-05 , 0 , 0 , 0 , 0 , -51 , -56 , 84
0 , 0 , 0 , 0 , -0.00952954 , -0.0346089 , 0.157185 , 0 , 1.95412e-05 , 0 , 0 , 0 , 0 , -67 , -100 , 29
0 , 0 , 0 , 0 , -0.00948688 , -0.0346105 , 0.157185 , 0 , 1.95412e-05 , 0 , 0 , 0 , 0 , -66 , -56 , 32
0 , 0 , 0 , 0 , -0.00934324 , -0.0346328 , 0.157185 , 1.95412e-05 , 1.95412e-05 , 0 , 0 , 0 , 0 , -35 , -83 , 39
0 , 0 , 0 , 0 , -0.00930226 , -0.0346187 , 0.157185 , 0 , 1.95412e-05 , 0 , 0 , 0 , 0 , -35 , -69 , 39
0 , 0 , 0 , 0 , -0.00946004 , -0.0345732 , 0.157185 , 0 , 1.95412e-05 , 0 , 0 , 0 , 0 , -51 , -78 , -22
0 , 0 , 0 , 0 , -0.00968552 , -0.0344964 , 0.157185 , 0 , 1.95412e-05 , 0 , 0 , 0 , 0 , -51 , -65 , 102
0 , 0 , 0 , 0 , -0.00972166 , -0.034436 , 0.157185 , 0 , 1.95412e-05 , 0 , 0 , 0 , 0 , -67 , -69 , 39
0 , 0 , 0 , 0 , -0.00955418 , -0.0344721 , 0.157185 , 0 , 1.95412e-05 , 0 , 0 , 0 , 0 , -51 , -110 , 5
0 , 0 , 0 , 0 , -0.00939214 , -0.0345623 , 0.157185 , 0 , 1.95412e-05 , 1.95412e-05 , 0 , 0 , 0 , -66 , -60 , 47
0 , 0 , 0 , 0 , -0.00940521 , -0.0345867 , 0.157185 , 0 , 0 , 0 , 0 , 0 , 0 , -51 , -114 , 84
0 , 0 , 0 , 0 , -0.00956225 , -0.0345335 , 0.157185 , 0 , 1.95412e-05 , 0 , 0 , 0 , 0 , -52 , -83 , 32
0 , 0 , 0 , 0 , -0.00968698 , -0.0344636 , 0.157185 , 0 , 0 , 0 , 0 , 0 , 0 , -35 , -56 , 39
0 , 0 , 0 , 0 , -0.00967103 , -0.0343893 , 0.157185 , 0 , 1.95412e-05 , 0 , 0 , 0 , 0 , -67 , -83 , 13
0 , 0 , 0 , 0 , -0.00956777 , -0.0343624 , 0.157185 , 0 , 1.95412e-05 , 0 , 0 , 0 , 0 , -83 , -52 , 39
0 , 0 , 0 , 0 , -0.00950369 , -0.0344336 , 0.157185 , 0 , 1.95412e-05 , 0 , 0 , 0 , 0 , -51 , -83 , 57
0 , 0 , 0 , 0 , -0.00956383 , -0.0344997 , 0.157185 , 0 , 1.95412e-05 , 0 , 0 , 0 , 0 , -97 , -96 , -14
0 , 0 , 0 , 0 , -0.0096979 , -0.0344756 , 0.157185 , 0 , 0 , 0 , 0 , 0 , 0 , -66 , -78 , 13
0 , 0 , 0 , 0 , -0.00979201 , -0.0343855 , 0.157185 , 0 , 0 , 0 , 0 , 0 , 0 , -67 , -56 , 39
0 , 0 , 0 , 0 , -0.00979794 , -0.0342663 , 0.157185 , 0 , 0 , 0 , 0 , 0 , 0 , -51 , -74 , 13
0 , 0 , 0 , 0 , -0.00973397 , -0.0342153 , 0.157185 , 0 , 0 , 0 , 0 , 0 , 0 , -36 , -56 , 39
0 , 0 , 0 , 0 , -0.00967335 , -0.0343056 , 0.157185 , 0 , 1.95412e-05 , 0 , 0 , 0 , 0 , -66 , -65 , 39
0 , 0 , 0 , 0 , -0.00966201 , -0.0344596 , 0.157185 , 0 , 0 , 0 , 0 , 0 , 0 , -50 , -69 , 65
0 , 0 , 0 , 0 , -0.0096861 , -0.0345239 , 0.157185 , 0 , 0 , 0 , 0 , 0 , 0 , -51 , -65 , 39
0 , 0 , 0 , 0 , -0.00973197 , -0.03445 , 0.157185 , 0 , 0 , 0 , 0 , 0 , 0 , -52 , -114 , 20
0 , 0 , 0 , 0 , -0.00978387 , -0.0342947 , 0.157185 , 0 , 0 , 0 , 0 , 0 , 0 , -36 , -91 , 92
0 , 0 , 0 , 0 , -0.00983538 , -0.0341674 , 0.157185 , 0 , 0 , 0 , 0 , 0 , 0 , -66 , -52 , 47
0 , 0 , 0 , 0 , -0.00988721 , -0.0341541 , 0.157185 , 0 , 0 , 0 , 0 , 0 , 0 , -51 , -83 , 13
0 , 0 , 0 , 0 , -0.00988019 , -0.034239 , 0.157185 , 0 , 0 , 0 , 0 , 0 , 0 , -51 , -83 , 39
0 , 0 , 0 , 0 , -0.00979671 , -0.0343386 , 0.157185 , 0 , 0 , 0 , 0 , 0 , 0 , -51 , -69 , 47
0 , 0 , 0 , 0 , -0.00968663 , -0.034387 , 0.157185 , 0 , 0 , 0 , 0 , 0 , 0 , -52 , -65 , 76
0 , 0 , 0 , 0 , -0.00967198 , -0.0343579 , 0.157185 , 0 , 0 , 0 , 0 , 0 , 0 , -51 , -83 , 5
0 , 0 , 0 , 0 , -0.0098198 , -0.0342766 , 0.157185 , 0 , 0 , 0 , 0 , 0 , 0 , -81 , -96 , 68
0 , 0 , 0 , 0 , -0.00997586 , -0.0342174 , 0.157185 , 0 , 1.95412e-05 , 0 , 0 , 0 , 0 , -36 , -83 , 84
0 , 0 , 0 , 0 , -0.00998421 , -0.034221 , 0.157185 , 0 , 0 , 0 , 0 , 0 , 0 , -36 , -78 , 39
0 , 0 , 0 , 0 , -0.00985528 , -0.0342884 , 0.157185 , 0 , 0 , 1.95412e-05 , 0 , 0 , 0 , -67 , -74 , 13
0 , 0 , 0 , 0 , -0.00972549 , -0.0343553 , 0.157185 , 0 , 0 , 0 , 0 , 0 , 0 , -51 , -96 , 47
0 , 0 , 0 , 0 , -0.00972067 , -0.0343438 , 0.157185 , 0 , 0 , 0 , 0 , 0 , 0 , -83 , -69 , 13
0 , 0 , 0 , 0 , -0.00981424 , -0.0342462 , 0.157185 , 0 , 0 , 0 , 0 , 0 , 0 , -35 , -78 , -5
0 , 0 , 0 , 0 , -0.0098876 , -0.0341301 , 0.157185 , 0 , 0 , 0 , 0 , 0 , 0 , -67 , -83 , 39
0 , 0 , 0 , 0 , -0.00989497 , -0.0340856 , 0.157185 , 0 , 0 , 0 , 0 , 0 , 0 , -35 , -110 , 20
0 , 0 , 0 , 0 , -0.00985965 , -0.034144 , 0.157185 , 0 , 0 , 0 , 0 , 0 , 0 , -52 , -83 , 39
0 , 0 , 0 , 0 , -0.00982631 , -0.0342298 , 0.157185 , 0 , 0 , 0 , 0 , 0 , 0 , -82 , -56 , 39
0 , 0 , 0 , 0 , -0.00983444 , -0.0342617 , 0.157185 , 0 , 1.95412e-05 , 0 , 0 , 0 , 0 , -66 , -60 , -3
0 , 0 , 0 , 0 , -0.00987545 , -0.0342365 , 0.157185 , 0 , 0 , 0 , 0 , 0 , 0 , -80 , -74 , 47
0 , 0 , 0 , 0 , -0.00990096 , -0.0341731 , 0.157185 , 0 , 0 , 0 , 0 , 0 , 0 , -36 , -69 , 55
0 , 0 , 0 , 0 , -0.00989152 , -0.0340997 , 0.157185 , 0 , 0 , 0 , 0 , 0 , 0 , -97 , -78 , 29
0 , 0 , 0 , 0 , -0.00989232 , -0.0340801 , 0.157185 , 0 , 0 , 0 , 0 , 0 , 0 , -36 , -83 , 32
0 , 0 , 0 , 0 , -0.0099282 , -0.0341473 , 0.157185 , 0 , 0 , 0 , 0 , 0 , 0 , -67 , -78 , 32
0 , 0 , 0 , 0 , -0.00996396 , -0.0342419 , 0.157185 , -1.95412e-05 , 0 , 0 , 0.0195412 , 0 , 0 , -66 , -83 , 57
0 , 0 , 0 , 0 , -0.00992331 , -0.0342755 , 0.157185 , 0 , 0 , 0 , 0 , 0 , 0 , -67 , -74 , 92
0 , 0 , 0 , 0 , -0.00985651 , -0.0342233 , 0.157185 , 0 , 0 , 0 , 0 , 0 , 0 , -66 , -96 , 81
0 , 0 , 0 , 0 , -0.00981316 , -0.0341228 , 0.157185 , 0 , 0 , 0 , 0 , 0 , 0 , -83 , -74 , 29
0 , 0 , 0 , 0 , -0.00982176 , -0.0340577 , 0.157185 , 0 , 1.95412e-05 , 1.95412e-05 , 0 , 0 , 0 , -35 , -56 , -59
0 , 0 , 0 , 0 , -0.00991551 , -0.0340667 , 0.157185 , 0 , 0 , 0 , 0 , 0 , 0 , -34 , -78 , 47
0 , 0 , 0 , 0 , -0.00999446 , -0.0340737 , 0.157185 , 0 , 0 , 1.95412e-05 , 0 , 0 , 0 , -52 , -69 , 39
0 , 0 , 0 , 0 , -0.00992661 , -0.0340738 , 0.157185 , 0 , 0 , 0 , 0 , 0 , 0 , -51 , -56 , -32
0 , 0 , 0 , 0 , -0.00980615 , -0.0340979 , 0.157185 , 0 , 0 , 0 , 0 , 0 , 0 , -35 , -96 , 47
0 , 0 , 0 , 0 , -0.00986641 , -0.0340849 , 0.157185 , 0 , 0 , 0 , 0 , 0 , 0 , -36 , -69 , 13
0 , 0 , 0 , 0 , -0.00988989 , -0.0340988 , 0.157185 , 0 , 1.95412e-05 , 0 , 0 , 0 , 0 , -83 , -78 , 29
0 , 0 , 0 , 0 , -0.0097366 , -0.0341801 , 0.157185 , 0 , 0 , 0 , 0 , 0 , 0 , -52 , -96 , 39
0 , 0 , 0 , 0 , -0.00963196 , -0.0342258 , 0.157185 , 0 , 0 , 0 , 0 , 0 , 0 , -80 , -78 , 57
0 , 0 , 0 , 0 , -0.00976622 , -0.0342486 , 0.157185 , 0 , 0 , 0 , 0 , 0 , 0 , -51 , -83 , 57
0 , 0 , 0 , 0 , -0.0100627 , -0.0342409 , 0.157185 , 0 , 0 , 0 , 0 , 0 , 0 , -67 , -91 , -22
0 , 0 , 0 , 0 , -0.0101413 , -0.0341716 , 0.157185 , 0 , 0 , 0 , 0 , 0 , 0 , -52 , -88 , 39
0 , 0 , 0 , 0 , -0.00995038 , -0.0341338 , 0.157185 , 0 , 0 , 0 , 0 , 0 , 0 , -51 , -83 , 84
0 , 0 , 0 , 0 , -0.00967869 , -0.0341687 , 0.157185 , 0 , 0 , 0 , 0 , 0 , 0 , -51 , -78 , 65
0 , 0 , 0 , 0 , -0.00955217 , -0.0342502 , 0.157185 , 0 , 1.95412e-05 , 0 , 0 , 0 , 0 , -82 , -91 , 20
0 , 0 , 0 , 0 , -0.00965545 , -0.034347 , 0.157185 , 0 , 0 , 0 , 0 , 0 , 0 , -66 , -96 , 65
0 , 0 , 0 , 0 , -0.00984174 , -0.0344252 , 0.157185 , 0 , 0 , 0 , 0 , 0 , 0 , -67 , -52 , 57
0 , 0 , 0 , 0 , -0.010006 , -0.0344063 , 0.157185 , 0 , 0 , 0 , 0 , 0 , 0 , -50 , -69 , 32
0 , 0 , 0 , 0 , -0.00996491 , -0.0343122 , 0.157185 , 0 , 0 , 1.95412e-05 , 0 , 0 , 0 , -51 , -65 , 92
0 , 0 , 0 , 0 , -0.00977769 , -0.0342892 , 0.157185 , 0 , 0 , 0 , 0 , 0 , 0 , -66 , -65 , 39
0 , 0 , 0 , 0 , -0.00972486 , -0.0343428 , 0.157185 , 0 , 0 , 0 , 0 , 0 , 0 , -66 , -78 , 32
0 , 0 , 0 , 0 , -0.00993643 , -0.0344145 , 0.157185 , 0 , 0 , 0 , 0 , 0 , 0 , -51 , -65 , 55
-0.000579, , 1.000000, -1.890092, 0.889308
-0.000580, , 1.000000, -1.896137, 0.895347
0.002233, , 1.000000, -1.928114, 0.930735
0.002224, , 1.000000, -1.928107, 0.930719
