0 , 0 , 0 , 0 , -0.00737042 , -0.0394117 , 0.163746 , 0 , 0 , 0 , 0 , 0 , 0 , -51 , -74 , 2
0 , 0 , 0 , 0 , -0.00726524 , -0.0394422 , 0.163746 , 0 , 0 , 0 , 0 , 0 , 0 , -51 , -25 , 2
0 , 0 , 0 , 0 , -0.00723154 , -0.0394679 , 0.163746 , 0 , 0 , 0 , 0 , 0 , 0 , -51 , -47 , 10
0 , 0 , 0 , 0 , -0.00730072 , -0.0394837 , 0.163746 , 0 , 0 , 0 , 0 , 0 , 0 , -51 , -47 , -14
0 , 0 , 0 , 0 , -0.00743549 , -0.0394464 , 0.163746 , 0 , 0 , 0 , 0 , 0 , 0 , -36 , -43 , -69
0 , 0 , 0 , 0 , -0.00755004 , -0.0393837 , 0.163746 , 0 , 0 , 0 , 0 , 0 , 0 , -35 , -38 , -16
0 , 0 , 0 , 0 , -0.00755849 , -0.0393706 , 0.163746 , 0 , 0 , 0 , 0 , 0 , 0 , -36 , -38 , -76
0 , 0 , 0 , 0 , -0.00745486 , -0.0394067 , 0.163746 , 0 , 0 , 0 , 0 , 0 , 0 , -49 , -38 , 2
0 , 0 , 0 , 0 , -0.00735195 , -0.0394533 , 0.163746 , 0 , 0 , 0 , 0 , 0 , 0 , -66 , -34 , 18
0 , 0 , 0 , 0 , -0.00734992 , -0.0395059 , 0.163746 , 0 , 0 , 0 , 0 , 0 , 0 , -37 , -56 , -58
0 , 0 , 0 , 0 , -0.00743631 , -0.0395252 , 0.163746 , 0 , 0 , 0 , 0 , 0 , 0 , -51 , -30 , 2
0 , 0 , 0 , 0 , -0.00750514 , -0.0394915 , 0.163746 , 0 , 0 , 0 , 0 , 0 , 0 , -67 , -56 , -34
0 , 0 , 0 , 0 , -0.00746994 , -0.0394511 , 0.163746 , 0 , 0 , 0 , 0 , 0 , 0 , -52 , -69 , -16
0 , 0 , 0 , 0 , -0.00737809 , -0.0394578 , 0.163746 , 0 , 0 , 0 , 0 , 0 , 0 , -81 , -47 , -69
0 , 0 , 0 , 0 , -0.00732877 , -0.0394814 , 0.163746 , 0 , 0 , 0 , 0 , 0 , 0 , -35 , -34 , -5
0 , 0 , 0 , 0 , -0.00738983 , -0.0394844 , 0.163746 , 0 , 0 , 0 , 0 , 0 , 0 , -36 , -11 , 2
0 , 0 , 0 , 0 , -0.00745561 , -0.0394772 , 0.163746 , 0 , 0 , 0 , 0 , 0 , 0 , -36 , -38 , 2
0 , 0 , 0 , 0 , -0.00743179 , -0.0394778 , 0.163746 , 0 , 0 , 0 , 0 , 0 , 0 , -52 , -43 , -58
0 , 0 , 0 , 0 , -0.0073738 , -0.0394938 , 0.163746 , 0 , 0 , 0 , 0 , 0 , 0 , -66 , -38 , -5
0 , 0 , 0 , 0 , -0.00737658 , -0.0395188 , 0.163746 , 0 , 0 , 0 , 0 , 0 , 0 , -51 , -43 , -5
0 , 0 , 0 , 0 , -0.0074688 , -0.0395177 , 0.163746 , 0 , 0 , 0 , 0 , 0 , 0 , -67 , -34 , 2
0 , 0 , 0 , 0 , -0.00754843 , -0.0394621 , 0.163746 , 0 , 0 , 0 , 0 , 0 , 0 , -67 , -34 , 10
0 , 0 , 0 , 0 , -0.00749784 , -0.0394329 , 0.163746 , 0 , 0 , 0 , 0 , 0 , 0 , -35 , -52 , 2
0 , 0 , 0 , 0 , -0.00736007 , -0.0394825 , 0.163746 , 0 , 0 , 0 , 0 , 0 , 0 , -51 , -25 , 2
0 , 0 , 0 , 0 , -0.0072608 , -0.0395437 , 0.163746 , 0 , 0 , -1.95412e-05 , 0 , 0 , 0 , -51 , -43 , -8
0 , 0 , 0 , 0 , -0.0073145 , -0.0395798 , 0.163746 , 0 , 0 , 0 , 0 , 0 , 0 , -51 , -25 , -16
0 , 0 , 0 , 0 , -0.00749746 , -0.0395603 , 0.163746 , 0 , 0 , 0 , 0 , 0 , 0 , -52 , -34 , -5
0 , 0 , 0 , 0 , -0.00759722 , -0.0394817 , 0.163746 , 0 , 0 , 0 , 0 , 0 , 0 , -36 , -56 , -8
0 , 0 , 0 , 0 , -0.00751209 , -0.0394382 , 0.163746 , 0 , 0 , 0 , 0 , 0 , 0 , -36 , -38 , -27
0 , 0 , 0 , 0 , -0.00735266 , -0.0394808 , 0.163746 , 0 , 0 , 0 , 0 , 0 , 0 , -52 , -38 , 2
0 , 0 , 0 , 0 , -0.0073102 , -0.0395543 , 0.163746 , 0 , 0 , 0 , 0 , 0 , 0 , -35 , -34 , 47
0 , 0 , 0 , 0 , -0.0074471 , -0.0395989 , 0.163746 , 0 , 0 , 0 , 0 , 0 , 0 , -67 , -47 , -16
0 , 0 , 0 , 0 , -0.00762823 , -0.0395898 , 0.163746 , 0 , 0 , 0 , 0 , 0 , 0 , -51 , -38 , -16
0 , 0 , 0 , 0 , -0.00763952 , -0.0395409 , 0.163746 , 0 , 0 , 0 , 0 , 0 , 0 , -51 , -25 , -16
0 , 0 , 0 , 0 , -0.00747128 , -0.0395005 , 0.163746 , 0 , 0 , 0 , 0 , 0 , 0 , -35 , -43 , 2
0 , 0 , 0 , 0 , -0.00731203 , -0.0395048 , 0.163746 , 0 , 0 , 0 , 0 , 0 , 0 , -81 , -38 , -16
0 , 0 , 0 , 0 , -0.00732019 , -0.0395332 , 0.163746 , 0 , 0 , 0 , 0 , 0 , 0 , -97 , -83 , 2
0 , 0 , 0 , 0 , -0.00747308 , -0.0395464 , 0.163746 , 0 , 0 , 0 , 0 , 0 , 0 , -66 , -43 , -5
0 , 0 , 0 , 0 , -0.00761382 , -0.039523 , 0.163746 , 0 , 0 , 0 , 0 , 0 , 0 , -82 , -78 , -16
0 , 0 , 0 , 0 , -0.00761933 , -0.0394609 , 0.163746 , 0 , 0 , 0 , 0 , 0 , 0 , -67 , -43 , -8
0 , 0 , 0 , 0 , -0.00750235 , -0.0394089 , 0.163746 , 0 , 0 , 0 , 0 , 0 , 0 , -97 , -47 , 20
0 , 0 , 0 , 0 , -0.00739367 , -0.0394187 , 0.163746 , 0 , 0 , 0 , 0 , 0 , 0 , -51 , -52 , 2
0 , 0 , 0 , 0 , -0.00739013 , -0.039489 , 0.163746 , 0 , 0 , 0 , 0 , 0 , 0 , -51 , -34 , -16
0 , 0 , 0 , 0 , -0.00748732 , -0.0395491 , 0.163746 , 0 , 0 , 0 , 0 , 0 , 0 , -35 , -38 , -16
0 , 0 , 0 , 0 , -0.00756098 , -0.0395396 , 0.163746 , 0 , 0 , 0 , 0 , 0 , 0 , -67 , -38 , 10
0 , 0 , 0 , 0 , -0.00753351 , -0.0394869 , 0.163746 , 0 , 0 , 0 , 0 , 0 , 0 , -52 , -30 , 2
0 , 0 , 0 , 0 , -0.00744697 , -0.0394517 , 0.163746 , 0 , 0 , 0 , 0 , 0 , 0 , -51 , -43 , -34
0 , 0 , 0 , 0 , -0.0073968 , -0.0394546 , 0.163746 , 0 , 0 , 0 , 0 , 0 , 0 , -82 , -39 , 10
0 , 0 , 0 , 0 , -0.00743373 , -0.0394743 , 0.163746 , 0 , 0 , 0 , 0 , 0 , 0 , -97 , -56 , 29
0 , 0 , 0 , 0 , -0.00751941 , -0.0394845 , 0.163746 , 0 , 0 , 0 , 0 , 0 , 0 , -52 , -39 , 20
10 , 40 , 13 , 37 , -0.00753736 , -0.0394793 , 0.163746 , 0 , 0 , 0 , 0.0195412 , 0 , 0 , -36 , -52 , 2
10 , 40 , 12 , 37 , -0.00744057 , -0.0394663 , 0.163746 , 0.000605776 , -0.000547152 , 0.000351741 , 0.0586235 , -0.0489256 , 0.0188649 , -17 , -103 , 104
10 , 40 , 11 , 42 , -0.0074257 , -0.0393957 , 0.163806 , 0.00252081 , -0.00238402 , 0.00193457 , 0.136788 , -0.129239 , 0.127553 , 4 , -132 , 51
10 , 40 , 6 , 43 , -0.00786395 , -0.0394334 , 0.164163 , 0.00570602 , -0.00562785 , 0.00482667 , 0.17587 , -0.183656 , 0.176789 , -68 , -102 , 55
10 , 40 , 15 , 40 , -0.00887627 , -0.0395979 , 0.165171 , 0.00979012 , -0.0102005 , 0.00887169 , 0.312658 , -0.239866 , 0.249887 , -130 , -3 , 4
10 , 40 , 7 , 37 , -0.0101589 , -0.0398063 , 0.166658 , 0.015203 , -0.0157111 , 0.0141283 , 0.351741 , -0.29758 , 0.321399 , -1 , -92 , -34
10 , 40 , 7 , 44 , -0.0112604 , -0.0399263 , 0.168668 , 0.022062 , -0.0221792 , 0.020655 , 0.312658 , -0.383159 , 0.34363 , 141 , -64 , -21
10 , 40 , 11 , 37 , -0.0117862 , -0.0397155 , 0.171093 , 0.0300934 , -0.0299566 , 0.0282565 , 0.449447 , -0.459429 , 0.399069 , 73 , -111 , 31
10 , 40 , 10 , 42 , -0.0117952 , -0.0392213 , 0.173787 , 0.0394145 , -0.0392973 , 0.0368546 , 0.449447 , -0.522955 , 0.474682 , 10 , -65 , 8
10 , 40 , 6 , 42 , -0.0117512 , -0.0388351 , 0.176774 , 0.0495368 , -0.0498495 , 0.0468206 , 0.527611 , -0.56099 , 0.60065 , -75 , -35 , -17
10 , 40 , 10 , 36 , -0.0121552 , -0.0387791 , 0.180217 , 0.0606558 , -0.0613592 , 0.0583108 , 0.664399 , -0.552787 , 0.625317 , 113 , -104 , -86
10 , 40 , 11 , 40 , -0.0130533 , -0.0387847 , 0.184001 , 0.0738069 , -0.0737483 , 0.0712861 , 0.644858 , -0.694179 , 0.641395 , 59 , -118 , 41
10 , 40 , 13 , 45 , -0.0139796 , -0.0387541 , 0.188201 , 0.0878375 , -0.0880134 , 0.0847695 , 0.703482 , -0.753999 , 0.711878 , -39 , -69 , 28
10 , 40 , 9 , 37 , -0.0144355 , -0.0388144 , 0.192869 , 0.102396 , -0.103041 , 0.0999726 , 0.801187 , -0.708438 , 0.758389 , 171 , -163 , -21
10 , 40 , 15 , 38 , -0.0144688 , -0.038836 , 0.197963 , 0.119279 , -0.11926 , 0.115742 , 0.898893 , -0.841682 , 0.832126 , -94 , -76 , 13
10 , 40 , 14 , 43 , -0.0146424 , -0.038859 , 0.203378 , 0.136436 , -0.137198 , 0.133193 , 0.879352 , -0.922475 , 0.87825 , 54 , -51 , 19
10 , 40 , 9 , 40 , -0.0152389 , -0.0387983 , 0.209346 , 0.155235 , -0.15545 , 0.151698 , 0.996599 , -0.977058 , 0.934979 , -27 , -127 , 54
10 , 40 , 14 , 36 , -0.0159661 , -0.0386735 , 0.215413 , 0.175108 , -0.175909 , 0.171278 , 0.996599 , -1.0321 , 1.05438 , 6 , 8 , -27
10 , 40 , 8 , 37 , -0.016991 , -0.0387739 , 0.22207 , 0.197405 , -0.197561 , 0.192168 , 1.19201 , -1.1061 , 1.02042 , -84 , -96 , 99
10 , 40 , 14 , 40 , -0.0179309 , -0.0391672 , 0.229034 , 0.219467 , -0.220483 , 0.21423 , 1.07476 , -1.09525 , 1.17776 , 68 , -117 , -66
10 , 40 , 11 , 37 , -0.0184111 , -0.0395096 , 0.23662 , 0.243678 , -0.243717 , 0.237386 , 1.21155 , -1.27998 , 1.20624 , -179 , -8 , -49
10 , 40 , 11 , 44 , -0.0187174 , -0.0397095 , 0.244518 , 0.267597 , -0.268515 , 0.262145 , 1.27018 , -1.21436 , 1.24465 , 187 , -127 , 16
10 , 40 , 8 , 36 , -0.0187299 , -0.0398236 , 0.252898 , 0.294192 , -0.294817 , 0.287509 , 1.19201 , -1.34766 , 1.31222 , 27 , -82 , -25
10 , 40 , 8 , 42 , -0.0188493 , -0.0399325 , 0.261846 , 0.320123 , -0.321667 , 0.314476 , 1.38742 , -1.43773 , 1.32332 , -150 , -67 , 93
10 , 40 , 12 , 38 , -0.0193345 , -0.040466 , 0.271104 , 0.344198 , -0.349826 , 0.342791 , 1.11385 , -1.40668 , 1.51678 , 178 , -174 , 83
10 , 40 , 8 , 39 , -0.0198543 , -0.0408621 , 0.280806 , 0.369406 , -0.380076 , 0.371751 , 1.19201 , -1.48414 , 1.48132 , -65 , -126 , -19
10 , 40 , 10 , 45 , -0.0204706 , -0.0410011 , 0.290962 , 0.393442 , -0.410657 , 0.402177 , 1.23109 , -1.58334 , 1.55809 , 53 , -40 , 37
10 , 40 , 13 , 37 , -0.0210067 , -0.0412356 , 0.301101 , 0.418044 , -0.442353 , 0.434048 , 1.19201 , -1.66071 , 1.58442 , 125 , -63 , 92
10 , 40 , 14 , 38 , -0.0208963 , -0.0413853 , 0.31163 , 0.444327 , -0.475339 , 0.466955 , 1.34834 , -1.65719 , 1.67615 , -149 , -157 , 30
10 , 40 , 10 , 44 , -0.0206374 , -0.0416488 , 0.322901 , 0.470473 , -0.510044 , 0.501133 , 1.46559 , -1.6502 , 1.8206 , 43 , -210 , 7
10 , 40 , 10 , 38 , -0.0212068 , -0.041977 , 0.334792 , 0.498085 , -0.545843 , 0.538163 , 1.19201 , -1.70292 , 1.86401 , 112 , -158 , -37
10 , 40 , 13 , 36 , -0.0226966 , -0.0420566 , 0.347006 , 0.524231 , -0.582639 , 0.57453 , 1.28972 , -1.84205 , 1.94924 , -123 , -91 , -35
10 , 40 , 14 , 41 , -0.024734 , -0.0420071 , 0.35961 , 0.549067 , -0.620705 , 0.612244 , 1.4265 , -1.82201 , 1.93796 , 62 , -157 , -20
10 , 40 , 8 , 37 , -0.0267432 , -0.042271 , 0.372109 , 0.576581 , -0.659866 , 0.65119 , 1.28972 , -1.97054 , 2.00937 , 132 , -151 , 13
10 , 40 , 12 , 38 , -0.027907 , -0.0428132 , 0.384662 , 0.604037 , -0.700336 , 0.691308 , 1.36788 , -1.97885 , 2.08996 , -202 , -144 , -3
10 , 40 , 13 , 39 , -0.0281353 , -0.0431557 , 0.397253 , 0.63028 , -0.744049 , 0.732676 , 1.36788 , -2.0373 , 2.08068 , 63 , -120 , -40
10 , 40 , 10 , 38 , -0.0279805 , -0.0434941 , 0.410215 , 0.656387 , -0.786805 , 0.775159 , 1.23109 , -2.0715 , 2.23115 , -11 , -238 , -83
10 , 40 , 8 , 42 , -0.027372 , -0.0436357 , 0.423139 , 0.680521 , -0.828545 , 0.819068 , 1.25063 , -2.09556 , 2.30347 , -88 , -265 , -91
10 , 40 , 11 , 40 , -0.0261946 , -0.0433228 , 0.435449 , 0.705025 , -0.875678 , 0.864129 , 1.11385 , -2.19872 , 2.21325 , 166 , -221 , 43
10 , 40 , 10 , 39 , -0.0242013 , -0.041976 , 0.447144 , 0.728572 , -0.921991 , 0.91011 , 1.07476 , -2.38064 , 2.32979 , -123 , -103 , 81
10 , 40 , 14 , 42 , -0.0215694 , -0.0385707 , 0.458165 , 0.749149 , -0.96973 , 0.957282 , 1.05522 , -2.47617 , 2.34024 , 93 , -93 , 36
10 , 40 , 12 , 39 , -0.0191365 , -0.0334557 , 0.468488 , 0.771368 , -1.01884 , 1.00578 , 1.01614 , -2.5698 , 2.45543 , -79 , -63 , 16
10 , 40 , 13 , 42 , -0.0175107 , -0.027388 , 0.479105 , 0.792453 , -1.06904 , 1.05469 , 1.17247 , -2.42245 , 2.49993 , -1 , -221 , -105
10 , 40 , 12 , 41 , -0.0167838 , -0.0209321 , 0.489246 , 0.813147 , -1.11988 , 1.10359 , 0.977058 , -2.55997 , 2.46705 , -52 , -152 , -35
10 , 40 , 6 , 39 , -0.0166887 , -0.0140038 , 0.499831 , 0.831887 , -1.17241 , 1.15222 , 0.977058 , -2.82353 , 2.38427 , 2 , -103 , -6
10 , 40 , 11 , 43 , -0.0166335 , -0.00567382 , 0.511175 , 0.850216 , -1.2264 , 1.20059 , 0.801187 , -2.65563 , 2.42621 , -54 , -166 , -4
10 , 40 , 11 , 40 , -0.0164109 , 0.0026998 , 0.52365 , 0.86624 , -1.28081 , 1.24987 , 0.820728 , -2.7062 , 2.49993 , 161 , -268 , -44
10 , 40 , 15 , 42 , -0.0161361 , 0.00909762 , 0.5364 , 0.88244 , -1.33708 , 1.30148 , 0.723023 , -2.88253 , 2.49461 , -21 , -180 , -63
10 , 40 , 8 , 37 , -0.0155719 , 0.0145494 , 0.549952 , 0.897349 , -1.39434 , 1.34685 , 0.781646 , -2.79158 , 2.34376 , 54 , -187 , 40
10 , 40 , 15 , 36 , -0.0143713 , 0.0194881 , 0.563549 , 0.9131 , -1.45117 , 1.39549 , 0.781646 , -2.89856 , 2.21012 , 119 , -100 , 45
10 , 40 , 10 , 42 , -0.0125736 , 0.0238562 , 0.57763 , 0.928908 , -1.50754 , 1.44067 , 0.703482 , -2.70153 , 2.24718 , -20 , -221 , -36
10 , 40 , 10 , 36 , -0.0108296 , 0.0283042 , 0.591721 , 0.943916 , -1.56312 , 1.48472 , 0.68394 , -2.85793 , 2.1793 , 163 , -153 , -16
10 , 40 , 14 , 42 , -0.00864293 , 0.0325176 , 0.605 , 0.958767 , -1.61924 , 1.52761 , 0.664399 , -2.78166 , 2.12789 , -37 , -222 , -43
10 , 40 , 14 , 41 , -0.0058858 , 0.0372992 , 0.618291 , 0.971625 , -1.67532 , 1.56941 , 0.586235 , -2.78 , 2.09837 , -97 , -258 , -64
10 , 40 , 8 , 38 , -0.00299572 , 0.0426376 , 0.631364 , 0.983194 , -1.73162 , 1.60984 , 0.527611 , -2.82692 , 2.05335 , 220 , -200 , -87
10 , 40 , 15 , 36 , -0.000179642 , 0.0485538 , 0.643733 , 0.994254 , -1.78774 , 1.6491 , 0.468988 , -2.66319 , 2.00079 , 114 , -228 , -27
10 , 40 , 6 , 43 , 0.00215141 , 0.0551999 , 0.65605 , 1.00551 , -1.84439 , 1.68716 , 0.605776 , -2.7062 , 1.91188 , -115 , -229 , -10
10 , 40 , 11 , 43 , 0.00430367 , 0.061838 , 0.668177 , 1.01585 , -1.89784 , 1.72505 , 0.488529 , -2.75227 , 1.88273 , 9 , -81 , 31
10 , 40 , 9 , 38 , 0.00674115 , 0.0686404 , 0.680331 , 1.0248 , -1.94747 , 1.76304 , 0.449447 , -2.50528 , 1.90335 , 163 , -319 , 1
10 , 40 , 10 , 42 , 0.00920378 , 0.0751164 , 0.692961 , 1.03339 , -1.99838 , 1.79986 , 0.390823 , -2.46835 , 1.84714 , 65 , -272 , 19
10 , 40 , 11 , 38 , 0.0117163 , 0.0802029 , 0.705027 , 1.04088 , -2.05049 , 1.8356 , 0.371282 , -2.52959 , 1.7242 , -104 , -228 , 20
10 , 40 , 9 , 38 , 0.014662 , 0.0840184 , 0.716272 , 1.04664 , -2.09956 , 1.87025 , 0.234494 , -2.45543 , 1.69861 , -83 , -195 , 26
10 , 40 , 12 , 38 , 0.0176557 , 0.0879085 , 0.727346 , 1.05116 , -2.14734 , 1.90364 , 0.17587 , -2.2354 , 1.69004 , -49 , -302 , -12
10 , 40 , 14 , 36 , 0.0203246 , 0.0919202 , 0.738258 , 1.0544 , -2.19342 , 1.93555 , 0.156329 , -2.13758 , 1.63867 , -47 , -366 , -9
10 , 40 , 11 , 43 , 0.0225611 , 0.095631 , 0.749001 , 1.05667 , -2.23809 , 1.96635 , 0.0977058 , -2.23115 , 1.47017 , 1 , -318 , -48
10 , 40 , 7 , 45 , 0.0249217 , 0.0993512 , 0.759495 , 1.05774 , -2.2818 , 1.99607 , 0.0195412 , -2.24073 , 1.47017 , 11 , -298 , 31
10 , 40 , 11 , 41 , 0.0282489 , 0.103192 , 0.769079 , 1.05767 , -2.32471 , 2.02573 , -0.0390823 , -2.17626 , 1.41431 , -17 , -195 , -1
10 , 40 , 7 , 40 , 0.0318954 , 0.107094 , 0.778342 , 1.05628 , -2.36622 , 2.05512 , -0.0977058 , -2.14737 , 1.49074 , -61 , -179 , -77
10 , 40 , 9 , 45 , 0.0348728 , 0.111201 , 0.787122 , 1.05366 , -2.40651 , 2.08352 , -0.156329 , -2.08531 , 1.41345 , -99 , -275 , 37
10 , 40 , 15 , 41 , 0.0371197 , 0.115472 , 0.79549 , 1.04987 , -2.44677 , 2.11191 , -0.17587 , -2.10401 , 1.43419 , -179 , -246 , 82
10 , 40 , 9 , 36 , 0.0387695 , 0.119638 , 0.803799 , 1.04584 , -2.4863 , 2.14187 , -0.156329 , -2.00678 , 1.41431 , -118 , -198 , -35
10 , 40 , 13 , 39 , 0.039709 , 0.123916 , 0.812741 , 1.04229 , -2.52433 , 2.16878 , -0.234494 , -1.9631 , 1.31515 , -100 , -269 , -4
10 , 40 , 14 , 39 , 0.0406398 , 0.128043 , 0.821517 , 1.03726 , -2.5613 , 2.19488 , -0.312658 , -1.86032 , 1.1976 , -2 , -322 , 83
10 , 40 , 8 , 37 , 0.0427906 , 0.131296 , 0.830133 , 1.03105 , -2.59714 , 2.21988 , -0.351741 , -1.8024 , 1.23546 , 86 , -300 , -69
10 , 40 , 13 , 45 , 0.0457423 , 0.133794 , 0.83785 , 1.0239 , -2.63186 , 2.24329 , -0.410364 , -1.65253 , 1.16663 , 51 , -441 , -78
10 , 40 , 15 , 40 , 0.0487224 , 0.13593 , 0.845556 , 1.01499 , -2.66858 , 2.26593 , -0.351741 , -1.70107 , 1.01075 , -178 , -350 , 89
10 , 40 , 9 , 38 , 0.0510718 , 0.138517 , 0.853347 , 1.00662 , -2.70172 , 2.2869 , -0.390823 , -1.61163 , 0.995721 , -184 , -338 , 18
10 , 40 , 12 , 37 , 0.0528954 , 0.141618 , 0.861332 , 0.997928 , -2.73512 , 2.30709 , -0.429905 , -1.63867 , 0.94975 , -32 , -194 , -32
10 , 40 , 10 , 43 , 0.0550674 , 0.144833 , 0.868883 , 0.988196 , -2.76713 , 2.32573 , -0.488529 , -1.65193 , 0.884543 , 65 , -275 , 84
10 , 40 , 8 , 36 , 0.0574331 , 0.148013 , 0.87613 , 0.977038 , -2.79945 , 2.34363 , -0.625317 , -1.54169 , 0.886546 , -29 , -309 , -33
10 , 40 , 10 , 39 , 0.0596474 , 0.150485 , 0.882592 , 0.964669 , -2.82942 , 2.35983 , -0.625317 , -1.39912 , 0.770597 , -155 , -367 , 87
10 , 40 , 7 , 38 , 0.0617642 , 0.152687 , 0.88893 , 0.950697 , -2.8583 , 2.37519 , -0.68394 , -1.42332 , 0.757649 , 82 , -242 , -81
10 , 40 , 14 , 41 , 0.0637651 , 0.155488 , 0.895377 , 0.936744 , -2.88529 , 2.38922 , -0.801187 , -1.41431 , 0.70102 , 0 , -252 , -1
10 , 40 , 12 , 39 , 0.0653539 , 0.158436 , 0.901668 , 0.921815 , -2.9112 , 2.40184 , -0.762105 , -1.25869 , 0.579856 , -3 , -391 , 114
10 , 40 , 10 , 43 , 0.067098 , 0.16094 , 0.907441 , 0.908078 , -2.93676 , 2.41365 , -0.605776 , -1.20562 , 0.561527 , -29 , -344 , 35
10 , 40 , 14 , 36 , 0.0694001 , 0.163092 , 0.912761 , 0.895278 , -2.95986 , 2.42418 , -0.625317 , -1.26207 , 0.533422 , -113 , -359 , -20
10 , 40 , 14 , 43 , 0.0714508 , 0.164903 , 0.917717 , 0.881658 , -2.98296 , 2.43326 , -0.68394 , -1.06879 , 0.405417 , -26 , -369 , 66
