0 , 0 , 0 , 0 , -0.00737042 , -0.0394117 , 0.163746 , 0 , 0 , 0 , 0 , 0 , 0 , -51 , -74 , 2
10 , 40 , 11 , 42 , 0.0730269 , 0.16663 , 0.922552 , 0.869191 , -3.00412 , 2.44155 , -0.566693 , -1.08461 , 0.37507 , 50 , -326 , 9
10 , 40 , 8 , 36 , 0.0744667 , 0.168448 , 0.92731 , 0.857603 , -3.02456 , 2.44806 , -0.644858 , -0.890926 , 0.320607 , -4 , -434 , 44
10 , 40 , 15 , 45 , 0.0760618 , 0.170079 , 0.931754 , 0.844041 , -3.04332 , 2.45412 , -0.703482 , -0.946296 , 0.247773 , -113 , -352 , 8
10 , 40 , 15 , 45 , 0.0775841 , 0.171417 , 0.93596 , 0.830108 , -3.06282 , 2.45849 , -0.625317 , -0.933863 , 0.209368 , 65 , -384 , -35
10 , 40 , 9 , 40 , 0.0785546 , 0.172757 , 0.940144 , 0.81854 , -3.08281 , 2.4616 , -0.625317 , -1.02803 , 0.137356 , 30 , -352 , -40
10 , 40 , 9 , 38 , 0.0789636 , 0.174298 , 0.94469 , 0.806366 , -3.10316 , 2.46359 , -0.664399 , -0.896374 , 0.0612438 , -160 , -402 , -17
10 , 40 , 11 , 36 , 0.0799484 , 0.176381 , 0.949351 , 0.792511 , -3.12182 , 2.46432 , -0.742564 , -0.963013 , 0.0142456 , 141 , -324 , -18
10 , 40 , 15 , 43 , 0.0818023 , 0.178232 , 0.953529 , 0.779438 , -3.13991 , 2.46392 , -0.586235 , -0.862101 , -0.0405243 , -28 , -326 , -35
10 , 40 , 8 , 41 , 0.0835712 , 0.179611 , 0.957395 , 0.766639 , -3.15683 , 2.46254 , -0.547152 , -0.792743 , -0.108601 , -113 , -405 , -38
10 , 40 , 8 , 41 , 0.085098 , 0.180973 , 0.960911 , 0.754816 , -3.17188 , 2.45965 , -0.68394 , -0.768832 , -0.170914 , 106 , -293 , -50
10 , 40 , 13 , 36 , 0.0862885 , 0.182118 , 0.964268 , 0.740942 , -3.1863 , 2.45554 , -0.68394 , -0.669208 , -0.234118 , 11 , -341 , -84
10 , 40 , 6 , 41 , 0.0874973 , 0.183011 , 0.967303 , 0.728416 , -3.19871 , 2.45015 , -0.644858 , -0.612732 , -0.261594 , -164 , -354 , -66
10 , 40 , 9 , 43 , 0.0886656 , 0.183721 , 0.970054 , 0.713936 , -3.21137 , 2.44364 , -0.762105 , -0.558583 , -0.364119 , 134 , -355 , 10
10 , 40 , 9 , 39 , 0.0895467 , 0.184475 , 0.972569 , 0.700687 , -3.22183 , 2.436 , -0.586235 , -0.41784 , -0.403463 , -78 , -401 , -36
10 , 40 , 13 , 39 , 0.0903637 , 0.185228 , 0.974867 , 0.688904 , -3.23066 , 2.42729 , -0.664399 , -0.404296 , -0.456212 , -51 , -438 , -66
10 , 40 , 9 , 38 , 0.0912972 , 0.185845 , 0.976814 , 0.677492 , -3.23873 , 2.41734 , -0.468988 , -0.405555 , -0.587408 , -33 , -365 , -2
10 , 40 , 7 , 41 , 0.0920955 , 0.186373 , 0.97856 , 0.667878 , -3.24594 , 2.40597 , -0.429905 , -0.354756 , -0.622989 , 80 , -287 , 2
10 , 40 , 8 , 38 , 0.0926811 , 0.186953 , 0.980006 , 0.658732 , -3.2518 , 2.3935 , -0.50807 , -0.207956 , -0.665797 , -9 , -405 , 14
10 , 40 , 13 , 39 , 0.0932771 , 0.187353 , 0.981186 , 0.647633 , -3.25608 , 2.38011 , -0.605776 , -0.158785 , -0.693358 , -35 , -383 , -113
10 , 40 , 9 , 36 , 0.0938981 , 0.187518 , 0.981929 , 0.636241 , -3.2596 , 2.36421 , -0.527611 , -0.12436 , -0.817618 , -27 , -339 , 76
10 , 40 , 13 , 43 , 0.0942813 , 0.187815 , 0.98256 , 0.626626 , -3.2615 , 2.34818 , -0.449447 , -0.0736097 , -0.809155 , 171 , -380 , -52
10 , 40 , 8 , 41 , 0.0945243 , 0.188118 , 0.98282 , 0.618536 , -3.26232 , 2.3311 , -0.468988 , -0.0253114 , -0.921025 , 48 , -419 , 11
10 , 40 , 13 , 39 , 0.0947537 , 0.188149 , 0.98282 , 0.610153 , -3.26236 , 2.31408 , -0.468988 , 0 , -0.789008 , -86 , -281 , 16
10 , 40 , 10 , 45 , 0.0946554 , 0.18804 , 0.982593 , 0.601106 , -3.26189 , 2.29767 , -0.410364 , 0.103173 , -0.868494 , -49 , -91 , -10
10 , 40 , 15 , 43 , 0.0941042 , 0.188056 , 0.982356 , 0.593778 , -3.25923 , 2.28059 , -0.351741 , 0.13872 , -0.782686 , 98 , -25 , 2
10 , 40 , 10 , 42 , 0.0937307 , 0.188232 , 0.982022 , 0.587583 , -3.25517 , 2.26425 , -0.254035 , 0.242245 , -0.89365 , 98 , -49 , 51
10 , 40 , 15 , 43 , 0.0943086 , 0.188089 , 0.981146 , 0.583128 , -3.25014 , 2.24737 , -0.195412 , 0.332519 , -0.798683 , 51 , -56 , -78
10 , 40 , 8 , 41 , 0.0953165 , 0.187441 , 0.97951 , 0.579552 , -3.24352 , 2.23137 , -0.195412 , 0.372921 , -0.756919 , 33 , -77 , -31
10 , 40 , 10 , 43 , 0.0955453 , 0.186722 , 0.977338 , 0.576191 , -3.23525 , 2.21677 , -0.117247 , 0.444115 , -0.767825 , -54 , -127 , 1
10 , 40 , 14 , 37 , 0.0948369 , 0.186011 , 0.975114 , 0.574119 , -3.22628 , 2.2028 , -0.0586235 , 0.40208 , -0.621338 , -49 , -50 , 10
10 , 40 , 8 , 39 , 0.0936562 , 0.185283 , 0.972896 , 0.573298 , -3.21687 , 2.18965 , -0.0195412 , 0.494294 , -0.674604 , -61 , 15 , -20
10 , 40 , 11 , 39 , 0.0923333 , 0.184537 , 0.970727 , 0.573357 , -3.20545 , 2.1762 , 0 , 0.623652 , -0.660172 , -47 , -91 , -97
10 , 40 , 15 , 36 , 0.0914897 , 0.183611 , 0.968282 , 0.574021 , -3.19267 , 2.16256 , 0.0586235 , 0.613213 , -0.678115 , -20 , -120 , 43
10 , 40 , 11 , 44 , 0.0912019 , 0.182344 , 0.965154 , 0.575897 , -3.17933 , 2.1483 , 0.0977058 , 0.675773 , -0.72869 , 42 , -32 , -68
10 , 40 , 11 , 45 , 0.0904642 , 0.180714 , 0.961517 , 0.578985 , -3.16606 , 2.13366 , 0.17587 , 0.664662 , -0.716229 , 62 , -100 , -36
10 , 40 , 14 , 41 , 0.0883405 , 0.179333 , 0.95813 , 0.583304 , -3.15338 , 2.11975 , 0.293117 , 0.608758 , -0.658689 , 86 , -150 , 22
10 , 40 , 14 , 39 , 0.0854861 , 0.178393 , 0.955376 , 0.58897 , -3.14126 , 2.10718 , 0.351741 , 0.665797 , -0.610976 , 122 , -135 , -115
10 , 40 , 6 , 41 , 0.083395 , 0.177487 , 0.953028 , 0.595712 , -3.12813 , 2.09395 , 0.410364 , 0.741595 , -0.668073 , -2 , -49 , -17
10 , 40 , 14 , 40 , 0.0830799 , 0.176486 , 0.950213 , 0.602512 , -3.11279 , 2.0808 , 0.293117 , 0.757406 , -0.635827 , -50 , -82 , 2
10 , 40 , 12 , 43 , 0.083873 , 0.175033 , 0.946344 , 0.608961 , -3.09712 , 2.06892 , 0.3322 , 0.736934 , -0.629005 , -39 , 0 , -46
10 , 40 , 7 , 38 , 0.0836785 , 0.173184 , 0.941864 , 0.616563 , -3.08125 , 2.05553 , 0.429905 , 0.80416 , -0.595161 , -4 , -90 , -67
10 , 40 , 12 , 39 , 0.0812955 , 0.1717 , 0.937684 , 0.624535 , -3.06511 , 2.04367 , 0.371282 , 0.793816 , -0.542305 , 148 , -80 , -8
10 , 40 , 15 , 36 , 0.077914 , 0.170496 , 0.934207 , 0.632606 , -3.04865 , 2.0332 , 0.468988 , 0.939478 , -0.511992 , 79 , -49 , -16
10 , 40 , 14 , 41 , 0.0758407 , 0.169225 , 0.930989 , 0.641868 , -3.02986 , 2.0229 , 0.468988 , 0.938724 , -0.494502 , -104 , -129 , -95
10 , 40 , 15 , 44 , 0.0755791 , 0.167364 , 0.926951 , 0.651854 , -3.01211 , 2.01241 , 0.586235 , 0.877596 , -0.50234 , -145 , -56 , -34
10 , 40 , 12 , 37 , 0.0752693 , 0.165138 , 0.922417 , 0.663188 , -2.9946 , 2.00277 , 0.586235 , 0.862106 , -0.413565 , 135 , -176 , -43
10 , 40 , 8 , 40 , 0.0735089 , 0.163194 , 0.918013 , 0.676222 , -2.97792 , 1.99371 , 0.68394 , 0.828013 , -0.46749 , -6 , 0 , 26
10 , 40 , 10 , 39 , 0.0709333 , 0.161741 , 0.914191 , 0.689138 , -2.95953 , 1.98454 , 0.527611 , 0.972196 , -0.535373 , 14 , -101 , 28
10 , 40 , 10 , 45 , 0.0691812 , 0.160512 , 0.910395 , 0.700023 , -2.93991 , 1.97624 , 0.586235 , 0.869782 , -0.379316 , -2 , 5 , -43
10 , 40 , 7 , 45 , 0.0686344 , 0.158655 , 0.905905 , 0.711064 , -2.92004 , 1.96918 , 0.50807 , 0.950904 , -0.336527 , 53 , -137 , 48
10 , 40 , 6 , 37 , 0.0680349 , 0.156433 , 0.900934 , 0.72015 , -2.90245 , 1.96324 , 0.429905 , 0.789008 , -0.278628 , -48 , 13 , 61
10 , 40 , 10 , 44 , 0.0660722 , 0.154787 , 0.896421 , 0.727771 , -2.88478 , 1.95857 , 0.390823 , 0.940227 , -0.20173 , -167 , -108 , 1
10 , 40 , 12 , 42 , 0.0632508 , 0.15366 , 0.892457 , 0.734122 , -2.86659 , 1.95527 , 0.254035 , 0.875626 , -0.138392 , 57 , -88 , -18
10 , 40 , 11 , 41 , 0.0611355 , 0.152364 , 0.88861 , 0.740571 , -2.85074 , 1.95308 , 0.449447 , 0.798139 , -0.0884743 , 37 , -19 , 0
10 , 40 , 7 , 39 , 0.0595581 , 0.151033 , 0.884941 , 0.748641 , -2.83491 , 1.9521 , 0.468988 , 0.752544 , -0.0189818 , 46 , -177 , -32
10 , 40 , 10 , 40 , 0.0580264 , 0.149619 , 0.881371 , 0.757044 , -2.81973 , 1.9522 , 0.351741 , 0.790606 , 0.0244992 , 16 , -34 , -15
10 , 40 , 12 , 36 , 0.05661 , 0.14791 , 0.877896 , 0.76359 , -2.80461 , 1.95345 , 0.293117 , 0.742535 , 0.0812632 , -91 , -46 , 27
10 , 40 , 15 , 43 , 0.0553947 , 0.146309 , 0.874446 , 0.76998 , -2.7888 , 1.95507 , 0.371282 , 0.800319 , 0.0644355 , -49 , -145 , 44
10 , 40 , 8 , 43 , 0.0544745 , 0.14468 , 0.870853 , 0.777738 , -2.77406 , 1.95654 , 0.429905 , 0.713615 , 0.0850107 , 24 , 15 , 79
10 , 40 , 9 , 37 , 0.0533204 , 0.14312 , 0.867374 , 0.785769 , -2.75945 , 1.95922 , 0.390823 , 0.689684 , 0.162572 , 98 , -90 , 82
10 , 40 , 12 , 37 , 0.0519107 , 0.141827 , 0.864031 , 0.792765 , -2.74526 , 1.96275 , 0.312658 , 0.668831 , 0.229536 , 128 , -39 , 19
10 , 40 , 8 , 36 , 0.0506692 , 0.140488 , 0.860671 , 0.799468 , -2.73156 , 1.96715 , 0.3322 , 0.676164 , 0.190089 , -19 , -20 , 38
10 , 40 , 11 , 42 , 0.0496492 , 0.139078 , 0.857462 , 0.80621 , -2.71694 , 1.97002 , 0.273576 , 0.776465 , 0.121928 , -115 , -145 , 11
10 , 40 , 9 , 37 , 0.0489561 , 0.137675 , 0.854132 , 0.811544 , -2.70297 , 1.97268 , 0.214953 , 0.638251 , 0.165136 , -50 , -25 , -24
10 , 40 , 14 , 42 , 0.0478928 , 0.136304 , 0.850988 , 0.815726 , -2.69009 , 1.97559 , 0.214953 , 0.641743 , 0.132153 , -33 , 2 , 3
10 , 40 , 7 , 36 , 0.0463902 , 0.135136 , 0.84813 , 0.820025 , -2.67663 , 1.97819 , 0.254035 , 0.616439 , 0.149625 , 51 , -46 , -3
10 , 40 , 13 , 43 , 0.0451229 , 0.13402 , 0.845495 , 0.824363 , -2.66483 , 1.98116 , 0.156329 , 0.633423 , 0.11805 , 112 , -86 , 33
10 , 40 , 15 , 40 , 0.0443668 , 0.132816 , 0.842741 , 0.828994 , -2.65218 , 1.98417 , 0.273576 , 0.562333 , 0.195672 , 74 , -9 , -19
10 , 40 , 10 , 40 , 0.0439501 , 0.131487 , 0.839993 , 0.834583 , -2.64089 , 1.9873 , 0.254035 , 0.565315 , 0.103501 , 106 , -93 , 35
10 , 40 , 7 , 43 , 0.0432437 , 0.130113 , 0.837403 , 0.840113 , -2.63094 , 1.99009 , 0.254035 , 0.454265 , 0.152031 , -34 , -73 , 65
10 , 40 , 14 , 41 , 0.0419337 , 0.129153 , 0.835245 , 0.844334 , -2.62242 , 1.99416 , 0.156329 , 0.411104 , 0.250099 , 1 , -78 , 38
10 , 40 , 9 , 42 , 0.0405573 , 0.128328 , 0.833577 , 0.848614 , -2.61529 , 1.99937 , 0.214953 , 0.392917 , 0.277047 , -81 , -52 , 111
10 , 40 , 14 , 39 , 0.0397498 , 0.127411 , 0.832167 , 0.852737 , -2.60912 , 2.0059 , 0.214953 , 0.262532 , 0.342626 , -63 , 17 , 68
10 , 40 , 11 , 36 , 0.0394903 , 0.126898 , 0.830897 , 0.857056 , -2.60388 , 2.0127 , 0.195412 , 0.240357 , 0.320871 , 58 , -73 , -25
10 , 40 , 6 , 36 , 0.0394714 , 0.126395 , 0.829601 , 0.861452 , -2.59991 , 2.01843 , 0.156329 , 0.165415 , 0.254662 , 86 , -12 , -41
10 , 40 , 8 , 44 , 0.039024 , 0.125872 , 0.828528 , 0.864481 , -2.59571 , 2.0229 , 0.136788 , 0.230164 , 0.171612 , 16 , -131 , -3
10 , 40 , 10 , 40 , 0.0383061 , 0.125514 , 0.827744 , 0.866338 , -2.59219 , 2.02698 , 0.0390823 , 0.140651 , 0.261012 , 180 , -47 , 8
10 , 40 , 14 , 45 , 0.037911 , 0.125211 , 0.82706 , 0.867002 , -2.58944 , 2.0322 , 0.0195412 , 0.106782 , 0.265504 , 83 , -110 , 64
10 , 40 , 9 , 37 , 0.0376693 , 0.124997 , 0.826497 , 0.86753 , -2.58807 , 2.03849 , 0.0586235 , 0.0591793 , 0.363217 , 99 , -107 , 15
10 , 40 , 7 , 37 , 0.03729 , 0.124892 , 0.826225 , 0.868233 , -2.58772 , 2.04563 , 0 , 0.00449051 , 0.333846 , 68 , -98 , 37
10 , 40 , 15 , 40 , 0.0367668 , 0.125061 , 0.826293 , 0.867647 , -2.58739 , 2.05135 , -0.0586235 , 0.0551074 , 0.264307 , 99 , -147 , -2
10 , 40 , 7 , 43 , 0.0366633 , 0.12514 , 0.826519 , 0.866943 , -2.58727 , 2.05575 , 0 , 0 , 0.217445 , 34 , -152 , -10
10 , 40 , 7 , 38 , 0.037123 , 0.125055 , 0.826519 , 0.866435 , -2.58754 , 2.05989 , -0.0390823 , -0.0585638 , 0.227047 , 19 , -283 , -3
10 , 40 , 9 , 43 , 0.0375746 , 0.124901 , 0.826419 , 0.864735 , -2.58944 , 2.06509 , -0.136788 , -0.129869 , 0.281572 , 39 , -323 , -3
10 , 40 , 15 , 40 , 0.0373966 , 0.124787 , 0.826419 , 0.861706 , -2.59278 , 2.07132 , -0.17587 , -0.248193 , 0.351882 , 17 , -303 , 41
10 , 40 , 10 , 45 , 0.0363191 , 0.12517 , 0.827065 , 0.858502 , -2.59782 , 2.07789 , -0.117247 , -0.294886 , 0.312658 , -40 , -291 , 30
10 , 40 , 7 , 44 , 0.0351073 , 0.125912 , 0.828528 , 0.855785 , -2.6037 , 2.08438 , -0.17587 , -0.303589 , 0.364798 , -66 , -319 , 82
10 , 40 , 13 , 45 , 0.0347223 , 0.126729 , 0.830461 , 0.851701 , -2.61084 , 2.09223 , -0.273576 , -0.357241 , 0.39318 , -67 , -310 , 29
10 , 40 , 7 , 38 , 0.0353424 , 0.127478 , 0.832314 , 0.847168 , -2.61955 , 2.10118 , -0.156329 , -0.500625 , 0.458354 , -166 , -198 , -34
10 , 40 , 6 , 39 , 0.0362757 , 0.128197 , 0.83414 , 0.842849 , -2.62733 , 2.11013 , -0.234494 , -0.378703 , 0.406824 , -119 , -344 , 32
10 , 40 , 11 , 40 , 0.0371961 , 0.12899 , 0.836002 , 0.837397 , -2.6343 , 2.11885 , -0.254035 , -0.353365 , 0.444452 , -6 , -325 , 105
10 , 40 , 8 , 45 , 0.0382392 , 0.129762 , 0.837589 , 0.830792 , -2.6415 , 2.1279 , -0.371282 , -0.401254 , 0.519711 , 44 , -305 , 18
10 , 40 , 14 , 36 , 0.0390176 , 0.130426 , 0.839137 , 0.823132 , -2.64992 , 2.13712 , -0.429905 , -0.424805 , 0.482496 , 12 , -311 , -19
10 , 40 , 14 , 39 , 0.0391788 , 0.131128 , 0.841006 , 0.815355 , -2.6594 , 2.14609 , -0.3322 , -0.559382 , 0.355078 , -128 , -233 , -10
10 , 40 , 10 , 37 , 0.0388388 , 0.132261 , 0.843368 , 0.808554 , -2.66973 , 2.15388 , -0.3322 , -0.548393 , 0.358334 , -83 , -287 , 13
10 , 40 , 12 , 39 , 0.0387198 , 0.133621 , 0.846282 , 0.801891 , -2.68017 , 2.16055 , -0.371282 , -0.529329 , 0.292531 , -35 , -355 , 104
10 , 40 , 11 , 36 , 0.0396805 , 0.13469 , 0.849092 , 0.79511 , -2.69131 , 2.16622 , -0.273576 , -0.539314 , 0.209593 , -47 , -275 , 86
10 , 40 , 8 , 45 , 0.041411 , 0.135478 , 0.851577 , 0.789893 , -2.70192 , 2.17073 , -0.195412 , -0.448187 , 0.222309 , 68 , -344 , 31
10 , 40 , 8 , 43 , 0.0430544 , 0.136401 , 0.853834 , 0.784734 , -2.71212 , 2.17505 , -0.293117 , -0.575586 , 0.217767 , 66 , -337 , 12
10 , 40 , 12 , 37 , 0.0440849 , 0.137176 , 0.855894 , 0.778227 , -2.7241 , 2.18046 , -0.390823 , -0.635483 , 0.293556 , 11 , -304 , 68
10 , 40 , 9 , 37 , 0.044045 , 0.13817 , 0.858593 , 0.771524 , -2.73623 , 2.18587 , -0.312658 , -0.503638 , 0.219893 , -94 , -257 , 64
10 , 40 , 8 , 41 , 0.0440999 , 0.139634 , 0.861769 , 0.764743 , -2.74614 , 2.19017 , -0.371282 , -0.541303 , 0.189534 , -88 , -310 , 50
10 , 40 , 7 , 45 , 0.0456492 , 0.140741 , 0.864543 , 0.75679 , -2.75685 , 2.19432 , -0.468988 , -0.577852 , 0.241943 , 55 , -276 , 47
10 , 40 , 12 , 40 , 0.0476315 , 0.141379 , 0.866757 , 0.747723 , -2.76902 , 2.19955 , -0.449447 , -0.635827 , 0.287087 , 100 , -269 , 51
10 , 40 , 10 , 42 , 0.048357 , 0.142204 , 0.869149 , 0.739047 , -2.78204 , 2.20512 , -0.449447 , -0.636862 , 0.248088 , 29 , -334 , 34
10 , 40 , 13 , 45 , 0.0478604 , 0.143694 , 0.872296 , 0.731171 , -2.79591 , 2.21053 , -0.371282 , -0.725985 , 0.366168 , -57 , -323 , -49
10 , 40 , 6 , 37 , 0.0474135 , 0.145438 , 0.876091 , 0.72441 , -2.81164 , 2.21726 , -0.3322 , -0.82048 , 0.323887 , -106 , -216 , 28
10 , 40 , 14 , 37 , 0.0479098 , 0.147291 , 0.880278 , 0.717669 , -2.82667 , 2.22386 , -0.3322 , -0.755941 , 0.31637 , -13 , -294 , -19
10 , 40 , 10 , 44 , 0.0498903 , 0.148821 , 0.884039 , 0.711044 , -2.84083 , 2.22943 , -0.293117 , -0.666933 , 0.238306 , 75 , -341 , 83
10 , 40 , 10 , 36 , 0.0526113 , 0.149576 , 0.887091 , 0.705612 , -2.85625 , 2.23467 , -0.254035 , -0.717985 , 0.302182 , 154 , -310 , 45
10 , 40 , 6 , 37 , 0.0542844 , 0.150446 , 0.889964 , 0.701625 , -2.8696 , 2.24012 , -0.234494 , -0.642449 , 0.253231 , 66 , -407 , -5
10 , 40 , 9 , 43 , 0.0547921 , 0.15172 , 0.893138 , 0.697483 , -2.88302 , 2.24463 , -0.195412 , -0.648846 , 0.195607 , -105 , -315 , 113
10 , 40 , 7 , 44 , 0.0553277 , 0.153069 , 0.896538 , 0.69205 , -2.89633 , 2.24887 , -0.254035 , -0.598806 , 0.214032 , -196 , -412 , 20
10 , 40 , 14 , 41 , 0.0566804 , 0.15415 , 0.899844 , 0.685172 , -2.90964 , 2.25429 , -0.390823 , -0.610022 , 0.296078 , -124 , -483 , 7
10 , 40 , 11 , 41 , 0.0583756 , 0.155052 , 0.902869 , 0.678176 , -2.92363 , 2.25988 , -0.312658 , -0.727336 , 0.268176 , -12 , -356 , -21
10 , 40 , 15 , 45 , 0.0594805 , 0.156039 , 0.90586 , 0.672724 , -2.93766 , 2.26419 , -0.195412 , -0.576431 , 0.207076 , -10 , -419 , -67
10 , 40 , 14 , 37 , 0.0602596 , 0.157139 , 0.909074 , 0.668659 , -2.95114 , 2.26752 , -0.156329 , -0.692537 , 0.0987255 , 82 , -366 , 6
10 , 40 , 12 , 45 , 0.0611587 , 0.158438 , 0.912223 , 0.665767 , -2.96516 , 2.26943 , -0.0977058 , -0.69998 , 0.0735548 , 20 , -340 , 64
10 , 40 , 7 , 38 , 0.0621737 , 0.159694 , 0.9155 , 0.663969 , -2.97919 , 2.27098 , -0.0586235 , -0.773393 , 0.103283 , 31 , -264 , 31
10 , 40 , 11 , 41 , 0.0632815 , 0.161035 , 0.918665 , 0.66223 , -2.99255 , 2.27287 , -0.117247 , -0.669599 , 0.0820361 , 51 , -380 , 0
10 , 40 , 15 , 40 , 0.0644911 , 0.162179 , 0.921707 , 0.660237 , -3.00533 , 2.27346 , -0.0586235 , -0.622326 , 0 , 4 , -323 , 31
10 , 40 , 10 , 37 , 0.0656846 , 0.163227 , 0.924534 , 0.659514 , -3.01692 , 2.27309 , 0 , -0.504501 , -0.0148455 , 22 , -345 , -80
