0 , 0 , 0 , 0 , -0.00737042 , -0.0394117 , 0.163746 , 0 , 0 , 0 , 0 , 0 , 0 , -51 , -74 , 2
10 , 40 , 12 , 40 , 0.0670795 , 0.164205 , 0.927147 , 0.66012 , -3.02724 , 2.27139 , 0.0586235 , -0.486296 , -0.114231 , 80 , -405 , -49
10 , 40 , 10 , 36 , 0.0687429 , 0.165004 , 0.929267 , 0.661957 , -3.03589 , 2.26851 , 0.117247 , -0.428217 , -0.152824 , 104 , -360 , -58
10 , 40 , 8 , 45 , 0.0701458 , 0.165675 , 0.931084 , 0.664849 , -3.04354 , 2.26427 , 0.195412 , -0.394501 , -0.200216 , 166 , -372 , -52
10 , 40 , 6 , 40 , 0.0710199 , 0.166158 , 0.932685 , 0.668054 , -3.05176 , 2.2599 , 0.117247 , -0.414739 , -0.172624 , 166 , -259 , -5
10 , 40 , 8 , 41 , 0.0712084 , 0.166849 , 0.934463 , 0.669754 , -3.05946 , 2.25657 , 0.0390823 , -0.390432 , -0.13608 , 130 , -259 , -33
10 , 40 , 10 , 41 , 0.0712803 , 0.167785 , 0.936381 , 0.670242 , -3.06568 , 2.25439 , -0.0195412 , -0.286386 , -0.0821053 , 112 , -320 , -72
10 , 40 , 11 , 38 , 0.0721173 , 0.16851 , 0.937946 , 0.670633 , -3.07115 , 2.25253 , 0.0781646 , -0.240555 , -0.10021 , 111 , -345 , -81
10 , 40 , 6 , 37 , 0.0733924 , 0.168875 , 0.938984 , 0.672431 , -3.07517 , 2.24956 , 0.136788 , -0.16444 , -0.178839 , 80 , -384 , -55
10 , 40 , 15 , 45 , 0.0743538 , 0.169082 , 0.939579 , 0.674307 , -3.07799 , 2.24524 , 0.0390823 , -0.133053 , -0.239279 , 93 , -374 , 34
10 , 40 , 8 , 43 , 0.0747245 , 0.169257 , 0.939999 , 0.676007 , -3.08102 , 2.2408 , 0.117247 , -0.166923 , -0.180158 , 58 , -372 , -10
10 , 40 , 7 , 44 , 0.0744162 , 0.169579 , 0.940516 , 0.677902 , -3.08393 , 2.23754 , 0.0390823 , -0.117906 , -0.132451 , 30 , -315 , 8
10 , 40 , 14 , 40 , 0.0739653 , 0.169979 , 0.941283 , 0.67843 , -3.08557 , 2.23545 , 0 , -0.0639011 , -0.0682772 , 28 , -327 , -8
10 , 40 , 6 , 41 , 0.0743087 , 0.170306 , 0.941902 , 0.678879 , -3.08604 , 2.23369 , 0.0781646 , -0.0113521 , -0.111155 , -34 , -289 , -4
10 , 40 , 15 , 37 , 0.0754428 , 0.170242 , 0.94197 , 0.679583 , -3.08598 , 2.23166 , 0 , 0 , -0.0602121 , -17 , -98 , -48
10 , 40 , 6 , 41 , 0.0761038 , 0.169953 , 0.941544 , 0.680091 , -3.08426 , 2.22974 , 0.0586235 , 0.129126 , -0.116224 , -3 , -65 , -20
10 , 40 , 11 , 42 , 0.0757379 , 0.169927 , 0.941249 , 0.680736 , -3.08088 , 2.22771 , 0.0195412 , 0.194374 , -0.0732602 , -19 , -110 , -87
10 , 40 , 15 , 45 , 0.0756285 , 0.169929 , 0.940855 , 0.681185 , -3.07623 , 2.22576 , 0.0586235 , 0.258252 , -0.12856 , -6 , -161 , -19
10 , 40 , 14 , 39 , 0.0765595 , 0.169501 , 0.939809 , 0.683081 , -3.07207 , 2.2238 , 0.117247 , 0.182855 , -0.0818071 , -40 , -96 , -56
10 , 40 , 6 , 36 , 0.0771612 , 0.168855 , 0.937901 , 0.68607 , -3.06745 , 2.22181 , 0.17587 , 0.257798 , -0.119933 , -99 , -129 , 4
10 , 40 , 14 , 40 , 0.0764368 , 0.168641 , 0.936641 , 0.689158 , -3.06206 , 2.2188 , 0.136788 , 0.281302 , -0.179057 , -117 , -63 , -99
10 , 40 , 11 , 38 , 0.075022 , 0.168844 , 0.935521 , 0.692031 , -3.05567 , 2.21456 , 0.195412 , 0.432324 , -0.270653 , -50 , -159 , -38
10 , 40 , 15 , 37 , 0.0745876 , 0.168927 , 0.934556 , 0.69631 , -3.04733 , 2.20901 , 0.234494 , 0.441441 , -0.313326 , 39 , -43 , 1
10 , 40 , 12 , 38 , 0.0757371 , 0.168511 , 0.932854 , 0.701723 , -3.03781 , 2.20227 , 0.254035 , 0.495549 , -0.359212 , 172 , -108 , -16
10 , 40 , 10 , 42 , 0.0768639 , 0.167433 , 0.930345 , 0.708758 , -3.02659 , 2.19455 , 0.429905 , 0.570267 , -0.416359 , 57 , -81 , -13
10 , 40 , 9 , 42 , 0.0768291 , 0.165779 , 0.927293 , 0.715597 , -3.016 , 2.18666 , 0.3322 , 0.545077 , -0.355507 , -2 , -1 , -99
10 , 40 , 11 , 42 , 0.074957 , 0.164451 , 0.924405 , 0.720893 , -3.00402 , 2.1797 , 0.254035 , 0.656475 , -0.325866 , -57 , -114 , -34
10 , 40 , 10 , 42 , 0.0722262 , 0.16367 , 0.922307 , 0.72613 , -2.99204 , 2.17386 , 0.293117 , 0.521791 , -0.300479 , -67 , -81 , 5
10 , 40 , 6 , 40 , 0.0707715 , 0.162706 , 0.920113 , 0.731504 , -2.98202 , 2.1693 , 0.195412 , 0.485695 , -0.205552 , -65 , -34 , 1
10 , 40 , 7 , 37 , 0.0702664 , 0.161777 , 0.917908 , 0.735471 , -2.9717 , 2.16575 , 0.214953 , 0.527897 , -0.158957 , -54 , 16 , 50
10 , 40 , 14 , 39 , 0.069939 , 0.160861 , 0.915428 , 0.738402 , -2.95966 , 2.16258 , 0.0977058 , 0.632397 , -0.151325 , 42 , -82 , -34
10 , 40 , 12 , 39 , 0.0698247 , 0.159687 , 0.912575 , 0.741235 , -2.94794 , 2.15842 , 0.156329 , 0.586821 , -0.240654 , 114 , -128 , 2
10 , 40 , 15 , 43 , 0.0692278 , 0.158336 , 0.909252 , 0.7453 , -2.93666 , 2.15314 , 0.273576 , 0.586821 , -0.310998 , 166 , 15 , -30
10 , 40 , 8 , 45 , 0.0673101 , 0.157426 , 0.906195 , 0.750849 , -2.92492 , 2.14705 , 0.351741 , 0.566407 , -0.300171 , 43 , -73 , -52
10 , 40 , 7 , 41 , 0.0650065 , 0.156847 , 0.903787 , 0.756497 , -2.91409 , 2.14161 , 0.234494 , 0.533909 , -0.250955 , 8 , -174 , -95
10 , 40 , 15 , 45 , 0.0635935 , 0.156175 , 0.901594 , 0.760464 , -2.90397 , 2.13735 , 0.195412 , 0.557257 , -0.16948 , -35 , -75 , -38
10 , 40 , 15 , 43 , 0.0629573 , 0.155565 , 0.899385 , 0.764391 , -2.89373 , 2.13423 , 0.234494 , 0.467862 , -0.125478 , -64 , -83 , -54
10 , 40 , 9 , 45 , 0.0626202 , 0.154568 , 0.897069 , 0.769609 , -2.88435 , 2.13253 , 0.293117 , 0.445463 , -0.0524727 , -57 , -102 , -37
10 , 40 , 6 , 37 , 0.061611 , 0.15333 , 0.894718 , 0.774924 , -2.87622 , 2.13192 , 0.273576 , 0.378825 , -0.0174015 , -44 , -46 , -17
10 , 40 , 7 , 40 , 0.0596235 , 0.15225 , 0.892909 , 0.779165 , -2.868 , 2.13149 , 0.17587 , 0.429948 , -0.0272305 , 94 , -97 , -49
10 , 40 , 13 , 42 , 0.0578602 , 0.151415 , 0.891516 , 0.782154 , -2.85844 , 2.13124 , 0.136788 , 0.40098 , 0 , 87 , -11 , 1
10 , 40 , 8 , 41 , 0.0575148 , 0.150466 , 0.889744 , 0.784929 , -2.85006 , 2.13163 , 0.156329 , 0.42054 , 0 , 233 , -32 , 95
10 , 40 , 9 , 44 , 0.0580571 , 0.149204 , 0.88754 , 0.788212 , -2.84138 , 2.13358 , 0.0977058 , 0.368233 , 0.0941289 , 100 , -95 , 53
0 , 0 , 0 , 0 , 0.0580579 , 0.14803 , 0.885069 , 0.789697 , -2.83435 , 2.13642 , 0.0781646 , 0.376635 , 0.146485 , 104 , -94 , -7
0 , 0 , 0 , 0 , 0.0568406 , 0.147165 , 0.882956 , 0.790205 , -2.82718 , 2.13849 , 0 , 0.388748 , 0.0712136 , 122 , -91 , -3
0 , 0 , 0 , 0 , 0.0551466 , 0.146637 , 0.881203 , 0.789541 , -2.81809 , 2.13962 , -0.0781646 , 0.414152 , 0.0324891 , 74 , 60 , 5
0 , 0 , 0 , 0 , 0.054359 , 0.146207 , 0.879449 , 0.787684 , -2.80763 , 2.1396 , -0.0977058 , 0.627993 , 0 , 18 , -64 , -41
0 , 0 , 0 , 0 , 0.0549845 , 0.145325 , 0.877019 , 0.784695 , -2.7956 , 2.13845 , -0.195412 , 0.625646 , -0.0884206 , 2 , -78 , -82
0 , 0 , 0 , 0 , 0.0558494 , 0.143898 , 0.873812 , 0.780376 , -2.78284 , 2.13599 , -0.214953 , 0.663536 , -0.155995 , -33 , -54 , -45
0 , 0 , 0 , 0 , 0.0555602 , 0.142451 , 0.870392 , 0.775022 , -2.76918 , 2.13229 , -0.293117 , 0.778531 , -0.228283 , -129 , -64 , -16
0 , 0 , 0 , 0 , 0.0543924 , 0.141226 , 0.867129 , 0.768124 , -2.75329 , 2.12729 , -0.390823 , 0.799227 , -0.244467 , -99 , -83 , -78
0 , 0 , 0 , 0 , 0.0533436 , 0.139784 , 0.863593 , 0.760131 , -2.73736 , 2.12111 , -0.410364 , 0.77136 , -0.350827 , -109 , 33 , 68
0 , 0 , 0 , 0 , 0.0525798 , 0.138043 , 0.859735 , 0.751006 , -2.7195 , 2.11398 , -0.488529 , 0.949363 , -0.387464 , 93 , -100 , -17
0 , 0 , 0 , 0 , 0.0517917 , 0.136197 , 0.855501 , 0.741098 , -2.70065 , 2.10574 , -0.566693 , 0.973003 , -0.462695 , 24 , -69 , -3
0 , 0 , 0 , 0 , 0.0507221 , 0.13415 , 0.851118 , 0.729882 , -2.68077 , 2.09595 , -0.586235 , 1.09679 , -0.503204 , -196 , -76 , -130
0 , 0 , 0 , 0 , 0.0496547 , 0.132231 , 0.846469 , 0.716672 , -2.6594 , 2.08494 , -0.68394 , 1.08864 , -0.592752 , 58 , 15 , 33
0 , 0 , 0 , 0 , 0.048917 , 0.130177 , 0.841452 , 0.702974 , -2.63684 , 2.07291 , -0.703482 , 1.19396 , -0.661289 , 18 , -142 , -1
0 , 0 , 0 , 0 , 0.048269 , 0.127922 , 0.836035 , 0.688415 , -2.61355 , 2.05991 , -0.879352 , 1.17364 , -0.702919 , -185 , 54 , -75
0 , 0 , 0 , 0 , 0.0474412 , 0.12588 , 0.830534 , 0.671336 , -2.5883 , 2.04516 , -0.879352 , 1.31368 , -0.815347 , 85 , -182 , 68
0 , 0 , 0 , 0 , 0.0464192 , 0.123419 , 0.824308 , 0.65459 , -2.56253 , 2.02954 , -0.879352 , 1.42549 , -0.785835 , -79 , -137 , -82
0 , 0 , 0 , 0 , 0.0452673 , 0.120667 , 0.818038 , 0.635361 , -2.53537 , 2.01194 , -1.03568 , 1.34073 , -0.928319 , 146 , 16 , 30
0 , 0 , 0 , 0 , 0.0432576 , 0.1182 , 0.811903 , 0.616035 , -2.50641 , 1.99361 , -0.957517 , 1.40584 , -0.92466 , -108 , -65 , -1
0 , 0 , 0 , 0 , 0.0408657 , 0.115392 , 0.805317 , 0.594442 , -2.47704 , 1.97553 , -1.13339 , 1.54272 , -1.02399 , 102 , -176 , 0
0 , 0 , 0 , 0 , 0.0392696 , 0.112274 , 0.798664 , 0.572751 , -2.44659 , 1.9538 , -1.11385 , 1.58978 , -1.03029 , -247 , -51 , -3
0 , 0 , 0 , 0 , 0.0381984 , 0.109336 , 0.792059 , 0.548501 , -2.41421 , 1.93225 , -1.19201 , 1.54781 , -1.15971 , 141 , -1 , 11
0 , 0 , 0 , 0 , 0.036986 , 0.105993 , 0.784611 , 0.524661 , -2.38082 , 1.90915 , -1.30926 , 1.56433 , -1.15685 , -81 , 15 , -35
0 , 0 , 0 , 0 , 0.035913 , 0.102096 , 0.776743 , 0.497225 , -2.34453 , 1.88498 , -1.23109 , 1.76179 , -1.2772 , -96 , -99 , 136
0 , 0 , 0 , 0 , 0.0350318 , 0.0981508 , 0.768426 , 0.469535 , -2.30887 , 1.85989 , -1.4265 , 1.87896 , -1.28349 , 100 , -169 , -105
0 , 0 , 0 , 0 , 0.0339621 , 0.0942416 , 0.75991 , 0.442021 , -2.27215 , 1.83314 , -1.52421 , 1.95248 , -1.37613 , -41 , -160 , -29
0 , 0 , 0 , 0 , 0.0328006 , 0.0907729 , 0.751537 , 0.412494 , -2.23414 , 1.80551 , -1.4265 , 2.03553 , -1.48039 , -167 , -175 , 100
0 , 0 , 0 , 0 , 0.0316699 , 0.0874567 , 0.742949 , 0.381268 , -2.1948 , 1.77678 , -1.50467 , 2.1012 , -1.51384 , 10 , -138 , -67
0 , 0 , 0 , 0 , 0.0307189 , 0.0838538 , 0.734058 , 0.351526 , -2.15437 , 1.74639 , -1.54375 , 2.17526 , -1.41602 , 146 , -151 , -49
0 , 0 , 0 , 0 , 0.0298247 , 0.0798985 , 0.724787 , 0.323719 , -2.11271 , 1.71495 , -1.40696 , 2.19358 , -1.52268 , -86 , -129 , -13
0 , 0 , 0 , 0 , 0.0284447 , 0.0756377 , 0.715392 , 0.296244 , -2.06962 , 1.68253 , -1.27018 , 2.24825 , -1.68943 , -170 , -178 , 45
0 , 0 , 0 , 0 , 0.0268492 , 0.0710505 , 0.705486 , 0.269707 , -2.0254 , 1.64908 , -1.28972 , 2.26345 , -1.77512 , 51 , -66 , 75
0 , 0 , 0 , 0 , 0.0255158 , 0.0661148 , 0.695409 , 0.245554 , -1.97997 , 1.6141 , -1.25063 , 2.28885 , -1.76576 , -93 , -38 , -63
0 , 0 , 0 , 0 , 0.0241229 , 0.0609773 , 0.685042 , 0.221382 , -1.93364 , 1.57793 , -1.13339 , 2.25042 , -1.85958 , -11 , 33 , -98
0 , 0 , 0 , 0 , 0.0228097 , 0.0557011 , 0.67413 , 0.199222 , -1.88617 , 1.54061 , -1.21155 , 2.34494 , -1.82201 , 38 , 2 , -80
0 , 0 , 0 , 0 , 0.0216795 , 0.0503222 , 0.662583 , 0.178079 , -1.8374 , 1.50199 , -0.957517 , 2.48799 , -1.9205 , -58 , -73 , -31
0 , 0 , 0 , 0 , 0.0204371 , 0.0451329 , 0.650957 , 0.157834 , -1.78714 , 1.46219 , -1.01614 , 2.69532 , -1.97385 , 9 , -179 , -22
0 , 0 , 0 , 0 , 0.018841 , 0.0399035 , 0.639424 , 0.139094 , -1.73561 , 1.42131 , -0.801187 , 2.59252 , -2.01628 , -46 , -9 , -36
0 , 0 , 0 , 0 , 0.0171518 , 0.034775 , 0.627582 , 0.121566 , -1.68347 , 1.37921 , -0.898893 , 2.57968 , -2.09744 , -30 , -20 , -113
0 , 0 , 0 , 0 , 0.0152789 , 0.0299571 , 0.615466 , 0.10476 , -1.62981 , 1.33386 , -0.762105 , 2.84751 , -2.14541 , 47 , -211 , 25
0 , 0 , 0 , 0 , 0.013509 , 0.0248281 , 0.603041 , 0.0900847 , -1.57447 , 1.29161 , -0.723023 , 2.76689 , -2.32171 , -198 , -79 , 34
0 , 0 , 0 , 0 , 0.0126421 , 0.019294 , 0.590276 , 0.0754093 , -1.51878 , 1.24346 , -0.605776 , 2.85967 , -2.39034 , -35 , -66 , 54
0 , 0 , 0 , 0 , 0.0116259 , 0.0134294 , 0.577452 , 0.0628248 , -1.46119 , 1.19871 , -0.605776 , 3.03355 , -2.40999 , -13 , -139 , 70
0 , 0 , 0 , 0 , 0.00999223 , 0.00725682 , 0.564234 , 0.0514519 , -1.40306 , 1.14793 , -0.547152 , 2.84925 , -2.39644 , -142 , -14 , 38
0 , 0 , 0 , 0 , 0.00816513 , 0.000757047 , 0.550845 , 0.0405088 , -1.34572 , 1.0987 , -0.488529 , 2.94774 , -2.39034 , -105 , -151 , -160
0 , 0 , 0 , 0 , 0.00651825 , -0.00573721 , 0.537936 , 0.0311486 , -1.28936 , 1.04873 , -0.449447 , 2.68607 , -2.53232 , 104 , 3 , 47
0 , 0 , 0 , 0 , 0.00489094 , -0.0117433 , 0.524994 , 0.0229609 , -1.23195 , 0.998963 , -0.351741 , 2.76362 , -2.51737 , 15 , -94 , 78
0 , 0 , 0 , 0 , 0.00435985 , -0.0174019 , 0.510544 , 0.0165123 , -1.17771 , 0.950443 , -0.293117 , 2.59395 , -2.42369 , -84 , -99 , 33
0 , 0 , 0 , 0 , 0.00618109 , -0.0220956 , 0.494911 , 0.0106304 , -1.12551 , 0.903329 , -0.293117 , 2.48009 , -2.26782 , -60 , 39 , -97
0 , 0 , 0 , 0 , 0.0086294 , -0.0249495 , 0.478681 , 0.00601868 , -1.07439 , 0.857544 , -0.214953 , 2.59539 , -2.21115 , -132 , -115 , -129
0 , 0 , 0 , 0 , 0.0101297 , -0.0257228 , 0.462074 , 0.00267714 , -1.02388 , 0.812893 , -0.117247 , 2.55579 , -2.1854 , -130 , -142 , -47
0 , 0 , 0 , 0 , 0.0093336 , -0.0246026 , 0.44596 , 0.00068394 , -0.974811 , 0.769394 , -0.0781646 , 2.38914 , -2.15626 , -97 , -57 , -34
0 , 0 , 0 , 0 , 0.00615818 , -0.0229262 , 0.430363 , -0.000136788 , -0.927326 , 0.727009 , -0.0195412 , 2.29782 , -2.08995 , -67 , 7 , 2
0 , 0 , 0 , 0 , 0.00234022 , -0.0208501 , 0.415962 , -9.77058e-05 , -0.880876 , 0.685895 , 0.0195412 , 2.31597 , -2.07791 , -35 , -34 , 12
0 , 0 , 0 , 0 , -0.000304428 , -0.0191493 , 0.402543 , 1.95412e-05 , -0.83556 , 0.645933 , 0 , 2.3046 , -2.01367 , -20 , -58 , 64
0 , 0 , 0 , 0 , -0.000237401 , -0.0192101 , 0.389044 , 0 , -0.791202 , 0.607163 , 0 , 2.28998 , -1.90877 , -52 , -149 , 20
0 , 0 , 0 , 0 , 0.00151179 , -0.0207423 , 0.375565 , 1.95412e-05 , -0.748075 , 0.569703 , -0.0195412 , 2.25042 , -1.85958 , -51 , -160 , -93
0 , 0 , 0 , 0 , 0.00296569 , -0.0230045 , 0.361986 , 1.95412e-05 , -0.706237 , 0.533317 , -0.0195412 , 2.11731 , -1.75979 , -50 , -114 , -7
0 , 0 , 0 , 0 , 0.0030148 , -0.0250415 , 0.348856 , 0 , -0.665591 , 0.498085 , 0 , 1.97635 , -1.74021 , -67 , -83 , -64
0 , 0 , 0 , 0 , 0.00159783 , -0.0261891 , 0.336267 , 0 , -0.626255 , 0.464063 , 0 , 2.01627 , -1.63409 , -51 , -110 , -118
0 , 0 , 0 , 0 , -0.000287933 , -0.026353 , 0.32433 , 1.95412e-05 , -0.588208 , 0.431195 , 0 , 1.91814 , -1.61608 , -51 , -116 , -35
0 , 0 , 0 , 0 , -0.00167546 , -0.0259341 , 0.31266 , 0 , -0.551315 , 0.399656 , 0 , 1.89335 , -1.57535 , -82 , -113 , 29
0 , 0 , 0 , 0 , -0.0016351 , -0.0252307 , 0.301096 , 0 , -0.515672 , 0.369445 , 0 , 1.82912 , -1.51335 , -97 , -95 , -62
0 , 0 , 0 , 0 , -0.000227278 , -0.0244829 , 0.290058 , 0 , -0.481299 , 0.338863 , 0 , 1.77242 , -1.39124 , -50 , -71 , -121
0 , 0 , 0 , 0 , 0.00104052 , -0.0240214 , 0.279849 , 0 , -0.448118 , 0.310724 , 0 , 1.64556 , -1.3438 , -66 , 1 , -39
0 , 0 , 0 , 0 , 0.000904474 , -0.0240845 , 0.269998 , 0 , -0.415621 , 0.284148 , 0 , 1.54526 , -1.3392 , -81 , -2 , -4
0 , 0 , 0 , 0 , -0.000513633 , -0.0249848 , 0.26056 , 0 , -0.384277 , 0.258803 , 0 , 1.48885 , -1.2106 , -52 , -36 , -118
0 , 0 , 0 , 0 , -0.00248812 , -0.0264315 , 0.251501 , 0 , -0.35477 , 0.23422 , 0 , 1.50316 , -1.13446 , -82 , -72 , -47
0 , 0 , 0 , 0 , -0.00400546 , -0.0276281 , 0.242524 , 0 , -0.326552 , 0.211455 , 0 , 1.44524 , -1.14499 , -20 , -21 , -28
0 , 0 , 0 , 0 , -0.0045999 , -0.0282539 , 0.234183 , 1.95412e-05 , -0.298804 , 0.189334 , 0 , 1.20253 , -1.03712 , -83 , 70 , -45
0 , 0 , 0 , 0 , -0.00502874 , -0.0285889 , 0.226471 , 0 , -0.272658 , 0.168718 , 0 , 1.30491 , -1.01336 , -51 , -135 , -83
0 , 0 , 0 , 0 , -0.00542546 , -0.0284409 , 0.218679 , 0 , -0.248055 , 0.149138 , 0 , 1.25532 , -0.914198 , -51 , -4 , -46
0 , 0 , 0 , 0 , -0.00566686 , -0.0280403 , 0.211478 , 0 , -0.222711 , 0.131043 , 0 , 1.11451 , -0.923196 , -52 , -6 , 7
0 , 0 , 0 , 0 , -0.00630414 , -0.0282072 , 0.204713 , 0 , -0.200473 , 0.11369 , 0 , 1.14164 , -0.798955 , -51 , -100 , -80
0 , 0 , 0 , 0 , -0.00724372 , -0.0287337 , 0.198392 , 0 , -0.179075 , 0.0980575 , 0 , 1.04684 , -0.739959 , -67 , -10 , -118
0 , 0 , 0 , 0 , -0.00831655 , -0.0294925 , 0.192715 , 0 , -0.158987 , 0.0831672 , 0 , 1.01206 , -0.743003 , -66 , -64 , 2
0 , 0 , 0 , 0 , -0.00907461 , -0.0306564 , 0.187234 , 0 , -0.140091 , 0.0696447 , 0 , 0.931268 , -0.626147 , -83 , -41 , -94
0 , 0 , 0 , 0 , -0.00933978 , -0.0317654 , 0.182284 , 0 , -0.122504 , 0.0576269 , 0 , 0.888903 , -0.610976 , -51 , -33 , -54
0 , 0 , 0 , 0 , -0.00928713 , -0.0329607 , 0.177511 , 0 , -0.105698 , 0.0462735 , 0 , 0.840174 , -0.521557 , -49 , -50 , 2
0 , 0 , 0 , 0 , -0.00927035 , -0.0339605 , 0.173264 , 0 , -0.0908078 , 0.0362879 , 0 , 0.723519 , -0.450773 , -18 , 25 , -59
0 , 0 , 0 , 0 , -0.00972887 , -0.0343752 , 0.169311 , 0 , -0.0763082 , 0.0278266 , 0 , 0.682853 , -0.417096 , -36 , -16 , -105
0 , 0 , 0 , 0 , -0.0103707 , -0.0347995 , 0.165603 , 0 , -0.0634501 , 0.0204596 , 0 , 0.565587 , -0.352089 , -35 , -11 , -119
0 , 0 , 0 , 0 , -0.0110835 , -0.0355197 , 0.162483 , 0 , -0.0520772 , 0.014011 , 0 , 0.53294 , -0.240851 , -36 , 46 , -159
0 , 0 , 0 , 0 , -0.0119054 , -0.0363408 , 0.159783 , 0 , -0.0413882 , 0.00877398 , 0 , 0.529806 , -0.210571 , -35 , -30 , -99
