0 , 0 , 0 , 0 , -0.00737042 , -0.0394117 , 0.163746 , 0 , 0 , 0 , 0 , 0 , 0 , -51 , -74 , 2
0 , 0 , 0 , 0 , -0.0127573 , -0.0370118 , 0.157479 , 0 , -0.0317739 , 0.00463125 , 0 , 0.432801 , -0.166164 , -66 , -20 , -94
0 , 0 , 0 , 0 , -0.013554 , -0.037693 , 0.155514 , 0 , -0.0238402 , 0.00187595 , 0 , 0.328421 , -0.104908 , -67 , 10 , -34
0 , 0 , 0 , 0 , -0.0141418 , -0.0386328 , 0.153912 , 0 , -0.0171571 , 0.000312659 , 0 , 0.27876 , -0.0567497 , -51 , 63 , 1
0 , 0 , 0 , 0 , -0.0146392 , -0.0397457 , 0.152781 , 0 , -0.0114511 , -0.000136788 , 0 , 0.288215 , 0 , -51 , 15 , -27
0 , 0 , 0 , 0 , -0.0151579 , -0.0406411 , 0.15199 , 0 , -0.0067417 , -0.000156329 , 0 , 0.193603 , 0 , -67 , 33 , -34
0 , 0 , 0 , 0 , -0.0155624 , -0.0412234 , 0.151446 , 0 , -0.00326337 , -0.000156329 , 0 , 0.127608 , 0 , -51 , 25 , -42
0 , 0 , 0 , 0 , -0.0158352 , -0.0416634 , 0.151101 , 0 , -0.000996599 , -0.000156329 , 0 , 0.0704598 , 0 , -65 , -4 , -24
0 , 0 , 0 , 0 , -0.015915 , -0.0420192 , 0.150912 , 0 , 0 , -0.000156329 , 0 , 0.0136993 , 0 , -51 , -29 , -24
0 , 0 , 0 , 0 , -0.0158396 , -0.042225 , 0.150912 , 0 , 0.000117247 , -0.000156329 , 0 , 0 , 0 , -50 , 2 , 29
0 , 0 , 0 , 0 , -0.0157601 , -0.0422583 , 0.150912 , 0 , 0.000117247 , -0.000136788 , 0 , 0 , 0 , -36 , -3 , 2
0 , 0 , 0 , 0 , -0.015663 , -0.0421525 , 0.150999 , 0 , 0.000117247 , -0.000136788 , 0 , 0 , 0 , -67 , 30 , -57
0 , 0 , 0 , 0 , -0.0154536 , -0.041975 , 0.15107 , 0 , 0.000117247 , -0.000117247 , 0 , 0 , 0 , -51 , -20 , 17
0 , 0 , 0 , 0 , -0.0151034 , -0.0417919 , 0.15107 , 0 , 9.77058e-05 , -0.000117247 , 0 , 0 , 0 , -51 , 16 , -42
0 , 0 , 0 , 0 , -0.0147554 , -0.041613 , 0.15107 , 0 , 9.77058e-05 , -0.000117247 , 0 , 0 , 0 , -34 , -16 , 29
0 , 0 , 0 , 0 , -0.0145382 , -0.0414059 , 0.15107 , 0 , 9.77058e-05 , -9.77058e-05 , 0 , 0 , 0.00289468 , -82 , -30 , -5
0 , 0 , 0 , 0 , -0.0144184 , -0.0412363 , 0.15107 , 0 , 9.77058e-05 , -7.81646e-05 , 0 , 0 , 0 , -66 , -43 , 36
0 , 0 , 0 , 0 , -0.0142372 , -0.041197 , 0.15107 , 0 , 9.77058e-05 , -7.81646e-05 , 0 , 0 , 0 , -52 , -47 , -24
0 , 0 , 0 , 0 , -0.0139003 , -0.0412542 , 0.151139 , 0 , 7.81646e-05 , -5.86235e-05 , 0 , 0 , 0 , -65 , -47 , -16
0 , 0 , 0 , 0 , -0.0135182 , -0.0413493 , 0.151139 , 0 , 7.81646e-05 , -5.86235e-05 , 0 , 0 , 0 , -65 , -34 , 29
0 , 0 , 0 , 0 , -0.0132801 , -0.0413978 , 0.151139 , 0 , 5.86235e-05 , -5.86235e-05 , 0 , 0 , 0 , -82 , -25 , 20
0 , 0 , 0 , 0 , -0.0132254 , -0.0413297 , 0.1512 , 0 , 5.86235e-05 , -5.86235e-05 , 0 , 0 , 0 , -66 , -25 , 37
0 , 0 , 0 , 0 , -0.0132071 , -0.0411728 , 0.1512 , 0 , 5.86235e-05 , -3.90823e-05 , 0 , 0 , 0 , -52 , -25 , 29
0 , 0 , 0 , 0 , -0.0130063 , -0.0409738 , 0.151274 , 0 , 5.86235e-05 , -3.90823e-05 , 0 , 0 , 0 , -52 , -34 , 2
0 , 0 , 0 , 0 , -0.0126086 , -0.0408024 , 0.151274 , 0 , 3.90823e-05 , -3.90823e-05 , 0 , 0 , 0 , -66 , -43 , 2
0 , 0 , 0 , 0 , -0.0122166 , -0.0407118 , 0.151274 , 0 , 3.90823e-05 , -1.95412e-05 , 0 , 0 , 0 , -66 , -20 , -16
0 , 0 , 0 , 0 , -0.0119823 , -0.0406925 , 0.151274 , 0 , 3.90823e-05 , -1.95412e-05 , 0 , 0 , 0 , -67 , -25 , 10
0 , 0 , 0 , 0 , -0.0118538 , -0.0407208 , 0.151274 , 0 , 3.90823e-05 , -1.95412e-05 , 0 , 0 , 0 , -51 , -11 , 2
0 , 0 , 0 , 0 , -0.0117129 , -0.040744 , 0.151274 , 0 , 1.95412e-05 , -1.95412e-05 , 0 , 0 , 0 , -67 , -39 , 29
0 , 0 , 0 , 0 , -0.0114797 , -0.0407034 , 0.151274 , 0 , 1.95412e-05 , -1.95412e-05 , 0 , 0 , 0 , -51 , -34 , 10
0 , 0 , 0 , 0 , -0.0112497 , -0.0406034 , 0.151274 , 0 , 1.95412e-05 , -1.95412e-05 , 0 , 0 , 0 , -67 , -47 , 29
0 , 0 , 0 , 0 , -0.011149 , -0.040512 , 0.151274 , 0 , 1.95412e-05 , -1.95412e-05 , 0 , 0 , 0 , -67 , -43 , -24
0 , 0 , 0 , 0 , -0.0111287 , -0.040416 , 0.151274 , 0 , 1.95412e-05 , 0 , 0 , 0 , 0 , -51 , -11 , 47
0 , 0 , 0 , 0 , -0.0110383 , -0.0403314 , 0.151358 , 0 , 1.95412e-05 , 0 , 0 , 0 , 0 , -82 , -38 , 2
0 , 0 , 0 , 0 , -0.0107927 , -0.0403051 , 0.151358 , 0 , 1.95412e-05 , 0 , 0 , 0 , 0 , -52 , -21 , 2
0 , 0 , 0 , 0 , -0.0104947 , -0.0402763 , 0.151358 , 0 , 0 , 0 , 0 , 0 , 0 , -20 , -52 , -51
0 , 0 , 0 , 0 , -0.0102943 , -0.0402347 , 0.151358 , 0 , 1.95412e-05 , 0 , 0 , 0 , 0 , -52 , -47 , -24
0 , 0 , 0 , 0 , -0.0102689 , -0.0402157 , 0.151358 , 0 , 0 , 0 , 0 , 0 , 0 , -51 , -38 , 2
0 , 0 , 0 , 0 , -0.0103133 , -0.0401891 , 0.151425 , 0 , 1.95412e-05 , 0 , 0 , 0 , 0 , -51 , -43 , -32
0 , 0 , 0 , 0 , -0.0102476 , -0.0401332 , 0.151425 , 0 , 0 , 0 , 0 , 0 , 0 , -51 , -39 , 2
0 , 0 , 0 , 0 , -0.0100515 , -0.0400806 , 0.151425 , 0 , 0 , 0 , 0 , 0 , 0 , -67 , -56 , 20
0 , 0 , 0 , 0 , -0.00985852 , -0.0400253 , 0.151425 , 0 , 0 , 0 , 0 , 0 , 0 , -35 , 1 , 20
0 , 0 , 0 , 0 , -0.00972738 , -0.0399545 , 0.151425 , 0 , 0 , 1.95412e-05 , 0 , 0 , 0 , -66 , -56 , -5
0 , 0 , 0 , 0 , -0.00967525 , -0.0399193 , 0.151425 , 0 , 0 , 1.95412e-05 , 0 , 0 , 0 , -50 , -38 , 18
0 , 0 , 0 , 0 , -0.0096621 , -0.0399553 , 0.151425 , 0 , 0 , 1.95412e-05 , 0 , 0 , 0 , -51 , -47 , 29
0 , 0 , 0 , 0 , -0.00962435 , -0.040018 , 0.151425 , 0 , 0 , 1.95412e-05 , 0 , 0 , 0 , -51 , -52 , -24
0 , 0 , 0 , 0 , -0.00958629 , -0.0400825 , 0.151425 , 0 , 0 , 1.95412e-05 , 0 , 0 , 0 , -51 , -47 , 29
0 , 0 , 0 , 0 , -0.00948486 , -0.0401116 , 0.151425 , 0 , 0 , 1.95412e-05 , 0 , 0 , 0 , -51 , -25 , 20
0 , 0 , 0 , 0 , -0.00930211 , -0.040068 , 0.151425 , 0 , 0 , 1.95412e-05 , 0 , 0 , 0 , -35 , -47 , 10
0 , 0 , 0 , 0 , -0.009133 , -0.0399867 , 0.151425 , 0 , 0 , 1.95412e-05 , 0 , 0 , 0 , -66 , -34 , 37
0 , 0 , 0 , 0 , -0.0090069 , -0.0399352 , 0.151425 , 0 , 0 , 1.95412e-05 , 0 , 0 , 0 , -35 , -47 , -24
0 , 0 , 0 , 0 , -0.00895624 , -0.0399367 , 0.151425 , 0 , 0 , 1.95412e-05 , 0 , 0 , 0 , -52 , -52 , -42
0 , 0 , 0 , 0 , -0.0089886 , -0.0399471 , 0.151425 , 0 , 0 , 1.95412e-05 , 0 , 0 , 0 , -83 , -43 , 2
0 , 0 , 0 , 0 , -0.00899982 , -0.0399192 , 0.151425 , 0 , 0 , 1.95412e-05 , 0 , 0 , 0 , -51 , -43 , -59
0 , 0 , 0 , 0 , -0.00892622 , -0.0398495 , 0.151425 , 0 , 0 , 1.95412e-05 , 0 , 0 , 0 , -35 , -61 , -77
0 , 0 , 0 , 0 , -0.00877174 , -0.0397757 , 0.151425 , 0 , 0 , 1.95412e-05 , 0 , 0 , 0 , -98 , -43 , 20
0 , 0 , 0 , 0 , -0.00863154 , -0.0397675 , 0.151425 , 0 , 0 , 1.95412e-05 , 0 , 0 , 0 , -51 , -43 , -76
0 , 0 , 0 , 0 , -0.00858872 , -0.0398267 , 0.151425 , 0 , 0 , 0 , 0 , 0 , 0 , -36 , -43 , 13
0 , 0 , 0 , 0 , -0.0086307 , -0.039869 , 0.151425 , 0 , 0 , 0 , 0 , 0 , 0 , -81 , -39 , -27
0 , 0 , 0 , 0 , -0.00868948 , -0.0398551 , 0.151425 , 0 , 1.95412e-05 , 0 , 0 , 0 , 0 , -51 , -21 , 2
0 , 0 , 0 , 0 , -0.00867958 , -0.0397923 , 0.151425 , 0 , 0 , 0 , 0 , 0 , 0 , -35 , -34 , 20
0 , 0 , 0 , 0 , -0.00856384 , -0.0396772 , 0.151425 , 0 , 0 , 0 , 0 , 0 , 0 , -50 , -47 , 18
0 , 0 , 0 , 0 , -0.00840983 , -0.0395805 , 0.151425 , 0 , 0 , 0 , 0 , 0 , 0 , -51 , -34 , 10
0 , 0 , 0 , 0 , -0.0083185 , -0.0395884 , 0.151425 , 0 , 0 , 0 , 0 , 0 , 0 , -51 , -25 , -16
0 , 0 , 0 , 0 , -0.00829577 , -0.0396403 , 0.151425 , 0 , 0 , 1.95412e-05 , 0 , 0 , 0 , -35 , -30 , 10
0 , 0 , 0 , 0 , -0.00827996 , -0.0396744 , 0.151425 , 0 , 0 , 0 , 0 , 0 , 0 , -51 , -43 , 10
0 , 0 , 0 , 0 , -0.00822977 , -0.0396529 , 0.151425 , 0 , 0 , 1.95412e-05 , 0 , 0 , 0 , -35 , -30 , 0
0 , 0 , 0 , 0 , -0.0081696 , -0.039572 , 0.151425 , 0 , 0 , 0 , 0.0195412 , 0 , 0 , -18 , -25 , -5
0 , 0 , 0 , 0 , -0.00810513 , -0.0395387 , 0.151425 , 0 , 0 , 0 , 0 , 0 , 0 , -82 , -47 , -34
0 , 0 , 0 , 0 , -0.00807403 , -0.0395453 , 0.151425 , 0 , 0 , 0 , 0 , 0 , 0 , -52 , -25 , 37
0 , 0 , 0 , 0 , -0.00807191 , -0.0395698 , 0.151425 , 0 , 0 , 0 , 0 , 0 , 0 , -51 , -34 , -24
0 , 0 , 0 , 0 , -0.00808074 , -0.0396107 , 0.151425 , 0 , 0 , 0 , 0 , 0 , 0 , -81 , -56 , -24
0 , 0 , 0 , 0 , -0.0080668 , -0.0395953 , 0.151425 , 0 , 0 , 0 , 0 , 0 , 0 , -83 , -25 , -69
0 , 0 , 0 , 0 , -0.00798967 , -0.0395226 , 0.151425 , 0 , 0 , 0 , 0 , 0 , 0 , -35 , -47 , -16
0 , 0 , 0 , 0 , -0.00790831 , -0.0394674 , 0.151425 , 0 , 0 , 0 , 0 , 0 , 0 , -51 , -38 , 20
0 , 0 , 0 , 0 , -0.00786049 , -0.0394755 , 0.151425 , 0 , 0 , 0 , 0 , 0 , 0 , -67 , -34 , 20
0 , 0 , 0 , 0 , -0.00786274 , -0.0394941 , 0.151425 , 0 , 0 , 0 , 0 , 0 , 0 , -51 , -43 , 10
0 , 0 , 0 , 0 , -0.00789652 , -0.0395219 , 0.151425 , 0 , 0 , 1.95412e-05 , 0 , 0 , 0 , -67 , -34 , 29
0 , 0 , 0 , 0 , -0.00789663 , -0.0395387 , 0.151425 , 0 , 0 , 0 , 0 , 0 , 0 , -35 , -52 , -5
0 , 0 , 0 , 0 , -0.00783217 , -0.0394991 , 0.151425 , 0 , 0 , 0 , 0 , 0 , 0 , -50 , -25 , 2
0 , 0 , 0 , 0 , -0.00775432 , -0.0394625 , 0.151425 , 0 , 0 , 0 , 0 , 0 , 0 , -66 , -25 , -16
0 , 0 , 0 , 0 , -0.0077073 , -0.0394732 , 0.151425 , 0 , 0 , 0 , 0 , 0 , 0 , -35 , -47 , -51
0 , 0 , 0 , 0 , -0.0077432 , -0.0394832 , 0.151425 , 0 , 0 , 0 , 0 , 0 , 0 , -51 , -47 , -8
0 , 0 , 0 , 0 , -0.00782017 , -0.0395001 , 0.151425 , 0 , 0 , 0 , 0 , 0 , 0 , -51 , -25 , -16
0 , 0 , 0 , 0 , -0.00783078 , -0.0395538 , 0.151425 , 0 , 0 , 0 , 0 , 0 , 0 , -35 , -30 , 10
0 , 0 , 0 , 0 , -0.00774779 , -0.039548 , 0.151425 , 0 , 0 , 0 , 0 , 0 , 0 , -66 , -43 , -34
0 , 0 , 0 , 0 , -0.00762855 , -0.0394831 , 0.151425 , 0 , 0 , 0 , 0 , 0 , 0 , -35 , -39 , 2
0 , 0 , 0 , 0 , -0.0075941 , -0.0394599 , 0.151425 , 0 , 0 , 0 , 0 , 0 , 0 , -35 , -43 , -77
0 , 0 , 0 , 0 , -0.00765602 , -0.0394453 , 0.151425 , 0 , 0 , 0 , 0 , 0 , 0 , -34 , -56 , -16
0 , 0 , 0 , 0 , -0.00773871 , -0.0394229 , 0.151425 , 1.95412e-05 , 0 , 0 , 0 , 0 , 0 , -35 , -8 , 2
0 , 0 , 0 , 0 , -0.0077225 , -0.0394433 , 0.151425 , 0 , 0 , 1.95412e-05 , 0 , 0 , 0 , -49 , -30 , 10
0 , 0 , 0 , 0 , -0.00761505 , -0.0394661 , 0.151425 , 0 , 0 , 0 , 0 , 0 , 0 , -35 , -25 , 18
0 , 0 , 0 , 0 , -0.00754384 , -0.0394675 , 0.151425 , 0 , 0 , 0 , 0 , 0 , 0 , -50 , -34 , -24
0 , 0 , 0 , 0 , -0.007583 , -0.0394928 , 0.151425 , 0 , 0 , 0 , 0 , 0 , 0 , -51 , -78 , 18
0 , 0 , 0 , 0 , -0.00770601 , -0.039485 , 0.151425 , 0 , 0 , 0 , 0 , 0 , 0 , -52 , -56 , -16
0 , 0 , 0 , 0 , -0.0077902 , -0.0394467 , 0.151425 , 0 , 0 , 0 , 0 , 0 , 0 , -66 , -43 , 2
0 , 0 , 0 , 0 , -0.00775783 , -0.0394816 , 0.151425 , 0 , 0 , 0 , 0 , 0 , 0 , -51 , -65 , -32
0 , 0 , 0 , 0 , -0.00761696 , -0.0395412 , 0.151425 , 0 , 0 , 0 , 0 , 0 , 0 , -82 , -47 , 10
0 , 0 , 0 , 0 , -0.00744821 , -0.03959 , 0.151425 , 0 , 0 , 0 , 0 , 0 , 0 , -80 , -38 , -51
0 , 0 , 0 , 0 , -0.00737853 , -0.0396137 , 0.151425 , 0 , 0 , 0 , 0 , 0 , 0 , -36 , -39 , 10
0 , 0 , 0 , 0 , -0.00744032 , -0.0395769 , 0.151425 , 0 , 0 , 0 , 0 , 0 , 0 , -50 , -25 , -16
0 , 0 , 0 , 0 , -0.00752554 , -0.0395038 , 0.151425 , 0 , 0 , 0 , 0 , 0 , 0 , -21 , -56 , -16
0 , 0 , 0 , 0 , -0.00755281 , -0.0394378 , 0.151425 , 0 , 0 , 0 , 0 , 0 , 0 , -21 , -30 , -16
0 , 0 , 0 , 0 , -0.00751275 , -0.039403 , 0.151425 , 0 , 0 , 0 , 0 , 0 , 0 , -34 , -52 , 18
0 , 0 , 0 , 0 , -0.00746588 , -0.0393858 , 0.151425 , 0 , 0 , 0 , 0 , 0 , 0 , -51 , -61 , 10
0 , 0 , 0 , 0 , -0.00747034 , -0.0394079 , 0.151425 , 0 , 0 , 0 , 0 , 0 , 0 , -66 , -38 , 2
0 , 0 , 0 , 0 , -0.00750213 , -0.039481 , 0.151425 , 0 , 0 , 0 , 0 , 0 , 0 , -51 , -38 , -5
0 , 0 , 0 , 0 , -0.0074905 , -0.0395397 , 0.151425 , 0 , 0 , 0 , 0 , 0 , 0 , -67 , -65 , -51
0 , 0 , 0 , 0 , -0.00743869 , -0.0395497 , 0.151425 , 0 , 0 , 0 , 0 , 0 , 0 , -35 , -56 , 2
0 , 0 , 0 , 0 , -0.00739638 , -0.0395625 , 0.151425 , 0 , 0 , 0 , 0 , 0 , 0 , -51 , -38 , 2
0 , 0 , 0 , 0 , -0.00735499 , -0.0395692 , 0.151425 , 0 , 0 , 0 , 0 , 0 , 0 , -52 , -43 , -24
0 , 0 , 0 , 0 , -0.0073298 , -0.0395305 , 0.151425 , 0 , 0 , 0 , 0 , 0 , 0 , -37 , -25 , 20
0 , 0 , 0 , 0 , -0.00734519 , -0.0394686 , 0.151425 , 0 , 0 , 0 , 0 , 0 , 0 , -51 , -78 , -8
0 , 0 , 0 , 0 , -0.00738797 , -0.0394034 , 0.151425 , 0 , 0 , 0 , 0 , 0 , 0 , -83 , -25 , 10
0 , 0 , 0 , 0 , -0.007422 , -0.0393293 , 0.151425 , 0 , 0 , 0 , 0 , 0 , 0 , -36 , -38 , 37
0 , 0 , 0 , 0 , -0.00740479 , -0.0393 , 0.151425 , 0 , 0 , 0 , 0 , 0 , 0 , -52 , -30 , -16
0 , 0 , 0 , 0 , -0.00735038 , -0.0393486 , 0.151425 , 0 , 0 , 0 , 0 , 0 , 0 , -35 , -47 , 10
0 , 0 , 0 , 0 , -0.00730345 , -0.0393987 , 0.151425 , 0 , 0 , 0 , 0 , 0 , 0 , -66 , -78 , -42
0 , 0 , 0 , 0 , -0.00729694 , -0.0394275 , 0.151425 , 0 , 0 , 0 , 0 , 0 , 0 , -35 , -47 , 10
0 , 0 , 0 , 0 , -0.00733618 , -0.0394724 , 0.151425 , 0 , 0 , 0 , 0 , 0 , 0 , -35 , -47 , -16
0 , 0 , 0 , 0 , -0.00738087 , -0.0395042 , 0.151425 , 0 , 0 , 0 , 0 , 0 , 0 , -52 , -61 , -51
0 , 0 , 0 , 0 , -0.00738608 , -0.0395072 , 0.151425 , 0 , 0 , 0 , 0 , 0 , 0 , -34 , -11 , -51
0 , 0 , 0 , 0 , -0.00733248 , -0.0394948 , 0.151425 , 0 , 0 , 0 , 0 , 0 , 0 , -67 , -43 , -16
0 , 0 , 0 , 0 , -0.00726347 , -0.0394787 , 0.151425 , 0 , 0 , 0 , 0 , 0 , 0 , -36 , -43 , -42
0 , 0 , 0 , 0 , -0.00724542 , -0.0394641 , 0.151425 , 0 , 0 , 0 , 0 , 0 , 0 , -66 , -43 , -34
0 , 0 , 0 , 0 , -0.00726492 , -0.0394245 , 0.151425 , 0 , 0 , 0 , 0 , 0 , 0 , -67 , -43 , 2
0 , 0 , 0 , 0 , -0.00726516 , -0.0393805 , 0.151425 , 0 , 0 , 0 , 0 , 0 , 0 , -51 , -34 , -76
0 , 0 , 0 , 0 , -0.00723256 , -0.0393693 , 0.151425 , 0 , 0 , 0 , 0 , 0 , 0 , -83 , -34 , 2
0 , 0 , 0 , 0 , -0.00719986 , -0.039416 , 0.151425 , 0 , 0 , 0 , 0 , 0 , 0 , -51 , -25 , 10
0 , 0 , 0 , 0 , -0.00721749 , -0.0394669 , 0.151425 , 0 , 0 , 0 , 0 , 0 , 0 , -51 , -11 , -42
0 , 0 , 0 , 0 , -0.00729533 , -0.0394849 , 0.151425 , 0 , 0 , 0 , 0 , 0 , 0 , -82 , -56 , 0
0 , 0 , 0 , 0 , -0.00735809 , -0.0394869 , 0.151425 , 0 , 0 , 0 , 0 , 0 , 0 , -67 , -34 , 2
0 , 0 , 0 , 0 , -0.00736344 , -0.0394715 , 0.151425 , 0 , 0 , 0 , 0 , 0 , 0 , -50 , -39 , 47
0 , 0 , 0 , 0 , -0.00731763 , -0.0394613 , 0.151425 , 0 , 0 , 0 , 0 , 0 , 0 , -51 , -56 , 29
0 , 0 , 0 , 0 , -0.00726961 , -0.0394593 , 0.151425 , 0 , 0 , 0 , 0 , 0 , 0 , -52 , -47 , -16
0 , 0 , 0 , 0 , -0.00726732 , -0.0394493 , 0.151425 , 0 , 0 , 0 , 0 , 0 , 0 , -52 , -61 , -8
0 , 0 , 0 , 0 , -0.0072838 , -0.0394361 , 0.151425 , 0 , 0 , 0 , 0 , 0 , 0 , -83 , -25 , 37
0 , 0 , 0 , 0 , -0.00727652 , -0.0394647 , 0.151425 , 0 , 0 , 0 , 0 , 0 , 0 , -67 , -65 , -42
0 , 0 , 0 , 0 , -0.00723647 , -0.0394955 , 0.151425 , 0 , 0 , 0 , 0 , 0 , 0 , -67 , -43 , 10
0 , 0 , 0 , 0 , -0.00720489 , -0.0394802 , 0.151425 , 0 , 0 , 0 , 0 , 0 , 0 , -52 , -20 , 10
0 , 0 , 0 , 0 , -0.00722113 , -0.0394196 , 0.151425 , 0 , 0 , 0 , 0 , 0 , 0 , -51 , -34 , 20
0 , 0 , 0 , 0 , -0.00728714 , -0.0393166 , 0.151425 , 0 , 0 , 0 , 0 , 0 , 0 , -66 , -47 , -34
0 , 0 , 0 , 0 , -0.00733218 , -0.039244 , 0.151425 , 0 , 0 , 0 , 0 , 0 , 0 , -66 , -34 , 10
0 , 0 , 0 , 0 , -0.00732045 , -0.0392841 , 0.151425 , 0 , 0 , 0 , 0 , 0 , 0 , -67 , -61 , -42
0 , 0 , 0 , 0 , -0.00728027 , -0.0394025 , 0.151425 , 0 , 0 , 0 , 0 , 0 , 0 , -35 , -25 , -16
0 , 0 , 0 , 0 , -0.00728432 , -0.0394846 , 0.151425 , 0 , 0 , 0 , 0 , 0 , 0 , -37 , -43 , -8
0 , 0 , 0 , 0 , -0.00734123 , -0.0395144 , 0.151425 , 0 , 0 , 0 , 0 , 0 , 0 , -66 , -11 , -16
0 , 0 , 0 , 0 , -0.00736227 , -0.0395023 , 0.151425 , 0 , 0 , 0 , 0 , 0 , 0 , -36 , -47 , -24
0 , 0 , 0 , 0 , -0.00728166 , -0.0394554 , 0.151425 , 0 , 1.95412e-05 , 0 , 0 , 0 , 0 , -66 , -69 , 2
0 , 0 , 0 , 0 , -0.00715367 , -0.0394527 , 0.151425 , 0 , 0 , 0 , 0 , 0 , 0 , -51 , -39 , 2
0 , 0 , 0 , 0 , -0.00710995 , -0.0395152 , 0.151425 , 0 , 0 , 0 , 0 , 0 , 0 , -51 , -34 , 2
0 , 0 , 0 , 0 , -0.00718317 , -0.0395397 , 0.151425 , 0 , 0 , 0 , 0 , 0 , 0 , -51 , -43 , -34
0 , 0 , 0 , 0 , -0.00730896 , -0.0394842 , 0.151425 , 0 , 0 , 0 , 0 , 0 , 0 , -19 , -34 , 29
0 , 0 , 0 , 0 , -0.0073729 , -0.0393964 , 0.151425 , 0 , 0 , 0 , 0 , 0 , 0 , -80 , -43 , 2
0 , 0 , 0 , 0 , -0.00731007 , -0.0393816 , 0.151425 , 0 , 0 , 0 , 0 , 0 , 0 , -66 , -52 , -8
0 , 0 , 0 , 0 , -0.00721136 , -0.0395264 , 0.151425 , 1.95412e-05 , 0 , 0 , -0.0195412 , 0 , 0 , -35 , -47 , -5
0 , 0 , 0 , 0 , -0.00722714 , -0.0397321 , 0.151425 , 0 , 0 , 0 , 0 , 0 , 0 , -67 , -38 , 10
0 , 0 , 0 , 0 , -0.00737795 , -0.0398436 , 0.151425 , 0 , 0 , 0 , 0 , 0 , 0 , -67 , -47 , -34
0 , 0 , 0 , 0 , -0.00752152 , -0.0398325 , 0.151425 , 0 , 0 , 0 , 0 , 0 , 0 , -52 , -30 , -16
0 , 0 , 0 , 0 , -0.00750414 , -0.0397608 , 0.151425 , 0 , 0 , 0 , 0 , 0 , 0 , -36 , -30 , -16
0 , 0 , 0 , 0 , -0.00734166 , -0.0396785 , 0.151425 , 0 , 0 , 0 , 0 , 0 , 0 , -67 , -11 , -24
0 , 0 , 0 , 0 , -0.0071806 , -0.0396747 , 0.151425 , 0 , 0 , 0 , 0 , 0 , 0 , -36 , -25 , -16
0 , 0 , 0 , 0 , -0.00715622 , -0.0397602 , 0.151425 , 0 , 0 , 0 , 0 , 0 , 0 , -51 , -30 , 2
0 , 0 , 0 , 0 , -0.00727619 , -0.0398281 , 0.151425 , 0 , 0 , 0 , 0 , 0 , 0 , -51 , -78 , -16
0 , 0 , 0 , 0 , -0.00743058 , -0.0398263 , 0.151425 , -1.95412e-05 , 0 , 0 , 0 , 0 , 0 , -35 , -43 , 2
0 , 0 , 0 , 0 , -0.00746072 , -0.0397897 , 0.151425 , 0 , 0 , 0 , 0 , 0 , 0 , -21 , -78 , -51
0 , 0 , 0 , 0 , -0.00733779 , -0.0397426 , 0.151425 , 0 , 0 , 0 , 0 , 0 , 0 , -52 , -52 , 29
0 , 0 , 0 , 0 , -0.00721383 , -0.0397456 , 0.151425 , 0 , 0 , 0 , 0 , 0 , 0 , -51 , -43 , -24
0.000360, , 1.000000, -1.922374, 0.923275
0.000358, , 1.000000, -1.922918, 0.923815
0.001141, , 1.000000, -1.959655, 0.960663
0.001142, , 1.000000, -1.958150, 0.959160
