20 , 50 , 20 , 49.999 , -0.0131565 , -0.0575689 , -0.349867 , 0 , 0 , 0 , 0 , 0 , 0 , -18 , -20 , 10
20 , 50 , 20 , 49.999 , -0.0131306 , -0.0575535 , -0.349867 , 0.000566694 , -0.00050807 , 0.000371282 , 0.0781646 , -0.0330007 , 0.0515591 , -7 , -83 , 2
20 , 50 , 20 , 49.999 , -0.0132579 , -0.0575789 , -0.349803 , 0.00246219 , -0.00238402 , 0.00185641 , 0.136788 , -0.115627 , 0.109946 , 21 , -122 , 17
20 , 50 , 20 , 49.999 , -0.0141041 , -0.0575028 , -0.349206 , 0.00560831 , -0.00547152 , 0.0047485 , 0.136788 , -0.185399 , 0.175519 , 124 , -54 , 38
20 , 50 , 20 , 49.999 , -0.0154309 , -0.0572466 , -0.348059 , 0.00988783 , -0.00980966 , 0.00891077 , 0.312658 , -0.235246 , 0.23153 , -15 , -86 , -1
20 , 50 , 20 , 49.999 , -0.0165285 , -0.0570907 , -0.34641 , 0.0154766 , -0.015203 , 0.0141478 , 0.3322 , -0.317398 , 0.32953 , 31 , -24 , -60
20 , 50 , 20 , 49.999 , -0.0172152 , -0.057103 , -0.344361 , 0.0221401 , -0.0220033 , 0.0205964 , 0.351741 , -0.342827 , 0.354005 , 15 , -107 , -31
20 , 50 , 20 , 49.999 , -0.0175807 , -0.0569774 , -0.341957 , 0.030152 , -0.0297416 , 0.0281588 , 0.429905 , -0.418141 , 0.38241 , 14 , -101 , 32
20 , 50 , 20 , 49.999 , -0.0179238 , -0.0566761 , -0.339189 , 0.0391019 , -0.0388283 , 0.0368742 , 0.449447 , -0.522955 , 0.47087 , 26 , -8 , 61
20 , 50 , 20 , 49.999 , -0.0185439 , -0.0565487 , -0.335998 , 0.0492828 , -0.0491851 , 0.0468988 , 0.50807 , -0.537825 , 0.554356 , 113 , -81 , 17
20 , 50 , 20 , 49.999 , -0.0196366 , -0.0567608 , -0.332218 , 0.060988 , -0.0608316 , 0.0582522 , 0.586235 , -0.610341 , 0.622326 , 59 , -57 , -21
20 , 50 , 20 , 49.999 , -0.0208556 , -0.0567856 , -0.328067 , 0.0737483 , -0.0732403 , 0.0706608 , 0.586235 , -0.645631 , 0.632397 , 28 , -131 , 66
20 , 50 , 20 , 49.999 , -0.0215808 , -0.0565825 , -0.323561 , 0.0875835 , -0.087857 , 0.084027 , 0.723023 , -0.708438 , 0.708009 , 87 , -110 , 64
20 , 50 , 20 , 49.999 , -0.0217957 , -0.0565471 , -0.318638 , 0.10265 , -0.103255 , 0.0991714 , 0.781646 , -0.791135 , 0.760846 , 31 , -30 , -3
20 , 50 , 20 , 49.999 , -0.0219132 , -0.0565544 , -0.313312 , 0.119045 , -0.119221 , 0.114941 , 0.879352 , -0.881551 , 0.855813 , -39 , -49 , -16
20 , 50 , 20 , 49.999 , -0.0227573 , -0.0564223 , -0.30745 , 0.136495 , -0.137081 , 0.132294 , 0.957517 , -0.90468 , 0.899819 , 21 , -46 , -97
20 , 50 , 20 , 49.999 , -0.0241231 , -0.0561683 , -0.301218 , 0.155313 , -0.155489 , 0.150721 , 0.957517 , -0.97139 , 0.91456 , -34 , -131 , 98
20 , 50 , 20 , 49.999 , -0.0252369 , -0.0560279 , -0.294723 , 0.174952 , -0.175616 , 0.170262 , 1.05522 , -1.03301 , 1.0385 , -1 , -95 , 34
20 , 50 , 20 , 49.999 , -0.0260159 , -0.0561341 , -0.287804 , 0.19635 , -0.196564 , 0.191152 , 1.0943 , -1.06491 , 0.997844 , 55 , -39 , 81
20 , 50 , 20 , 49.999 , -0.0266128 , -0.0564907 , -0.280546 , 0.219682 , -0.219135 , 0.21423 , 1.19201 , -1.1713 , 1.18731 , 15 , -16 , -91
20 , 50 , 20 , 49.999 , -0.0273978 , -0.0569951 , -0.272799 , 0.243326 , -0.242506 , 0.237425 , 1.13339 , -1.18911 , 1.17422 , -14 , -52 , 51
20 , 50 , 20 , 49.999 , -0.0284488 , -0.0573918 , -0.264829 , 0.268066 , -0.267479 , 0.262125 , 1.25063 , -1.22579 , 1.31222 , -83 , -113 , -10
20 , 50 , 20 , 49.999 , -0.0293407 , -0.0576486 , -0.256266 , 0.29386 , -0.293215 , 0.287548 , 1.28972 , -1.33387 , 1.33159 , 82 , -79 , -11
20 , 50 , 20 , 49.999 , -0.0299415 , -0.0578346 , -0.24737 , 0.321237 , -0.320182 , 0.314495 , 1.40696 , -1.37131 , 1.34612 , 35 , -166 , -32
20 , 50 , 20 , 49.999 , -0.0304193 , -0.0580652 , -0.238187 , 0.349611 , -0.348771 , 0.342791 , 1.46559 , -1.39496 , 1.41261 , -87 , -134 , 45
20 , 50 , 20 , 49.999 , -0.0306733 , -0.0581679 , -0.228796 , 0.37902 , -0.378297 , 0.37181 , 1.52421 , -1.51873 , 1.47018 , 29 , -33 , -4
20 , 50 , 20 , 49.999 , -0.0311286 , -0.0581135 , -0.218701 , 0.409876 , -0.40884 , 0.402235 , 1.56329 , -1.58014 , 1.58549 , 38 , -54 , 56
20 , 50 , 20 , 49.999 , -0.0321069 , -0.0580875 , -0.208306 , 0.441923 , -0.440712 , 0.43395 , 1.62192 , -1.60943 , 1.58014 , 68 , -132 , -3
20 , 50 , 20 , 49.999 , -0.0329006 , -0.0578099 , -0.197868 , 0.474928 , -0.474068 , 0.466936 , 1.661 , -1.59954 , 1.62279 , -35 , -115 , 33
20 , 50 , 20 , 49.999 , -0.0329375 , -0.0577295 , -0.187074 , 0.509008 , -0.50848 , 0.501094 , 1.77825 , -1.70292 , 1.79003 , -80 , -129 , -20
20 , 50 , 20 , 49.999 , -0.0327144 , -0.057985 , -0.175536 , 0.544299 , -0.543987 , 0.536288 , 1.87595 , -1.82627 , 1.8206 , 8 , -29 , -8
20 , 50 , 20 , 49.999 , -0.0330373 , -0.058046 , -0.163513 , 0.580861 , -0.582541 , 0.572732 , 1.85641 , -1.90027 , 1.8206 , -70 , -38 , -58
20 , 50 , 20 , 49.999 , -0.0340346 , -0.0584012 , -0.151573 , 0.618712 , -0.620529 , 0.610329 , 1.89549 , -1.95248 , 1.86847 , 25 , -79 , 14
20 , 50 , 20 , 49.999 , -0.0352153 , -0.0588761 , -0.13915 , 0.657599 , -0.659651 , 0.649216 , 2.01274 , -2.04441 , 1.98555 , -3 , -79 , -67
20 , 50 , 20 , 49.999 , -0.0365451 , -0.0590347 , -0.126364 , 0.697756 , -0.699984 , 0.689217 , 2.05182 , -2.04798 , 2.0215 , -19 , -86 , -36
20 , 50 , 20 , 49.999 , -0.0376882 , -0.0587973 , -0.113526 , 0.738949 , -0.741626 , 0.730527 , 2.03228 , -2.16322 , 2.07884 , 40 , -26 , -3
20 , 50 , 20 , 49.999 , -0.0381637 , -0.0581031 , -0.100412 , 0.779262 , -0.784382 , 0.773009 , 1.97366 , -2.21012 , 2.17526 , 28 , -62 , -40
20 , 50 , 20 , 49.999 , -0.0381269 , -0.057361 , -0.0875038 , 0.818423 , -0.828506 , 0.816762 , 1.89549 , -2.21012 , 2.25258 , -36 , -85 , -118
20 , 50 , 20 , 49.999 , -0.0373455 , -0.0564331 , -0.075454 , 0.856293 , -0.873724 , 0.861667 , 1.81733 , -2.25149 , 2.20596 , 46 , -149 , 64
20 , 50 , 20 , 49.999 , -0.0355018 , -0.0545724 , -0.0634937 , 0.89305 , -0.920017 , 0.907804 , 1.79779 , -2.32862 , 2.29334 , 13 , -184 , 99
20 , 50 , 20 , 49.999 , -0.0333355 , -0.0513879 , -0.0521407 , 0.928713 , -0.967405 , 0.957243 , 1.70008 , -2.33559 , 2.36383 , 47 , -102 , 82
20 , 50 , 20 , 49.999 , -0.031739 , -0.047368 , -0.0411977 , 0.964649 , -1.01612 , 1.00584 , 1.73916 , -2.52415 , 2.49461 , -23 , -110 , -65
20 , 50 , 20 , 49.999 , -0.0301652 , -0.0424665 , -0.0309722 , 0.997811 , -1.0663 , 1.05565 , 1.62192 , -2.5544 , 2.52415 , -36 , -59 , 28
20 , 50 , 20 , 49.999 , -0.0288147 , -0.0363703 , -0.020203 , 1.02964 , -1.11756 , 1.10667 , 1.62192 , -2.57542 , 2.51602 , -75 , -164 , 1
20 , 50 , 20 , 49.999 , -0.0283621 , -0.0293904 , -0.00940745 , 1.06015 , -1.16981 , 1.15858 , 1.54375 , -2.69532 , 2.63327 , -47 , -46 , 67
20 , 50 , 20 , 49.999 , -0.028089 , -0.0218201 , 0.0016429 , 1.08961 , -1.22335 , 1.21183 , 1.40696 , -2.78992 , 2.64515 , 7 , -60 , -69
20 , 50 , 20 , 49.999 , -0.0280654 , -0.0142001 , 0.0135417 , 1.11777 , -1.2783 , 1.26451 , 1.40696 , -2.75712 , 2.50928 , -8 , -183 , 45
20 , 50 , 20 , 49.999 , -0.0282691 , -0.007313 , 0.0260051 , 1.14466 , -1.33406 , 1.31557 , 1.34834 , -2.82522 , 2.47356 , -13 , -154 , 66
20 , 50 , 20 , 49.999 , -0.0282992 , -0.00163883 , 0.0389666 , 1.17032 , -1.39133 , 1.36552 , 1.23109 , -2.91476 , 2.49993 , 81 , -150 , -54
20 , 50 , 20 , 49.999 , -0.0281158 , 0.00334882 , 0.052339 , 1.195 , -1.44972 , 1.41451 , 1.19201 , -2.99863 , 2.50258 , -18 , -145 , -149
20 , 50 , 20 , 49.999 , -0.0275764 , 0.00793721 , 0.0662957 , 1.21818 , -1.50938 , 1.46234 , 1.23109 , -3.08138 , 2.38791 , -12 , -66 , -32
20 , 50 , 20 , 49.999 , -0.026556 , 0.0126468 , 0.0803131 , 1.24041 , -1.57218 , 1.50879 , 1.07476 , -3.06327 , 2.258 , -35 , -131 , 61
20 , 50 , 20 , 49.999 , -0.0250633 , 0.0177033 , 0.0946557 , 1.26132 , -1.63237 , 1.55401 , 0.977058 , -3.0513 , 2.16023 , -17 , -121 , 33
20 , 50 , 20 , 49.999 , -0.0232268 , 0.0229459 , 0.108664 , 1.2811 , -1.69221 , 1.59796 , 0.957517 , -3.07733 , 2.13563 , 12 , -143 , 52
20 , 50 , 20 , 49.999 , -0.020623 , 0.0287279 , 0.122079 , 1.29957 , -1.75228 , 1.64085 , 0.859811 , -3.07935 , 2.13563 , 25 , -184 , 0
20 , 50 , 20 , 49.999 , -0.0174005 , 0.0347622 , 0.135022 , 1.31694 , -1.81217 , 1.68257 , 0.820728 , -3.14124 , 2.08067 , -81 , -131 , 33
20 , 50 , 20 , 49.999 , -0.0144777 , 0.0413463 , 0.147899 , 1.33286 , -1.87226 , 1.72302 , 0.801187 , -3.02768 , 2.00678 , 38 , -157 , 49
20 , 50 , 20 , 49.999 , -0.0124434 , 0.0482566 , 0.161103 , 1.34797 , -1.93221 , 1.7623 , 0.703482 , -3.13284 , 1.96887 , 28 , -155 , 22
20 , 50 , 20 , 49.999 , -0.0103981 , 0.0553013 , 0.174147 , 1.36175 , -1.99236 , 1.80044 , 0.644858 , -3.06928 , 1.86254 , -32 , -136 , 11
20 , 50 , 20 , 49.999 , -0.00846435 , 0.0621361 , 0.187601 , 1.37415 , -2.05196 , 1.83728 , 0.605776 , -3.10792 , 1.79275 , 37 , -228 , 18
20 , 50 , 20 , 49.999 , -0.00677984 , 0.0684827 , 0.201373 , 1.38557 , -2.11215 , 1.87308 , 0.566693 , -2.98337 , 1.70292 , -3 , -225 , 28
20 , 50 , 20 , 49.999 , -0.00459516 , 0.0742421 , 0.215129 , 1.39565 , -2.17225 , 1.90765 , 0.468988 , -2.9948 , 1.6931 , -19 , -211 , 11
20 , 50 , 20 , 49.999 , -0.00195922 , 0.0796014 , 0.229059 , 1.40454 , -2.23236 , 1.94091 , 0.410364 , -2.96451 , 1.70602 , -12 , -272 , -57
20 , 50 , 20 , 49.999 , 0.000972313 , 0.08485 , 0.243269 , 1.41232 , -2.29226 , 1.97289 , 0.351741 , -3.02768 , 1.54575 , 36 , -228 , -109
20 , 50 , 20 , 49.999 , 0.00383585 , 0.0897039 , 0.257235 , 1.41894 , -2.35219 , 2.00373 , 0.254035 , -2.99672 , 1.47665 , 119 , -178 , 32
20 , 50 , 20 , 49.999 , 0.00699424 , 0.0941518 , 0.270597 , 1.42445 , -2.41062 , 2.03488 , 0.195412 , -2.96451 , 1.4329 , 64 , -215 , 56
20 , 50 , 20 , 49.999 , 0.0106359 , 0.0988982 , 0.283654 , 1.42863 , -2.46824 , 2.0636 , 0.17587 , -2.85272 , 1.35155 , 5 , -202 , 99
20 , 50 , 20 , 49.999 , 0.0143574 , 0.103932 , 0.296392 , 1.43147 , -2.52482 , 2.09053 , 0.0977058 , -2.71404 , 1.34111 , -18 , -342 , -20
20 , 50 , 20 , 49.999 , 0.0181246 , 0.109673 , 0.308851 , 1.43317 , -2.57982 , 2.11654 , 0.0390823 , -2.7378 , 1.28559 , 61 , -266 , -40
20 , 50 , 20 , 49.999 , 0.0216498 , 0.115517 , 0.321047 , 1.43377 , -2.63411 , 2.14157 , 0 , -2.6392 , 1.19335 , -3 , -271 , -6
20 , 50 , 20 , 49.999 , 0.0247521 , 0.120993 , 0.332741 , 1.43372 , -2.68656 , 2.16504 , -0.0195412 , -2.58109 , 1.11345 , 29 , -315 , -6
20 , 50 , 20 , 49.999 , 0.0274355 , 0.126771 , 0.344199 , 1.43372 , -2.73807 , 2.18757 , 0 , -2.5698 , 1.129 , -52 , -264 , -48
20 , 50 , 20 , 49.999 , 0.0301133 , 0.131848 , 0.35561 , 1.43366 , -2.7887 , 2.20868 , 0 , -2.51197 , 1.06491 , -3 , -311 , -8
20 , 50 , 20 , 49.999 , 0.0329628 , 0.136334 , 0.366964 , 1.43366 , -2.83786 , 2.22881 , 0 , -2.41247 , 0.970579 , -20 , -340 , 11
20 , 50 , 20 , 49.999 , 0.0357367 , 0.140597 , 0.378071 , 1.43366 , -2.8856 , 2.24758 , 0 , -2.3508 , 0.932002 , -20 , -361 , 48
20 , 50 , 20 , 49.999 , 0.0389002 , 0.144679 , 0.389061 , 1.43366 , -2.93229 , 2.26539 , 0 , -2.3046 , 0.827427 , -56 , -334 , -20
20 , 50 , 20 , 49.999 , 0.042055 , 0.148414 , 0.399806 , 1.43368 , -2.98009 , 2.2817 , 0.0195412 , -2.26563 , 0.789003 , -69 , -335 , 49
20 , 50 , 20 , 49.999 , 0.0447982 , 0.151587 , 0.410144 , 1.43368 , -3.0244 , 2.29726 , 0 , -2.19872 , 0.725313 , -34 , -315 , -8
20 , 50 , 20 , 49.999 , 0.047461 , 0.154542 , 0.42015 , 1.43368 , -3.06773 , 2.31125 , 0 , -2.18437 , 0.660544 , -3 , -289 , 41
20 , 50 , 20 , 49.999 , 0.0502013 , 0.157968 , 0.430144 , 1.43368 , -3.10765 , 2.32395 , 0 , -2.05066 , 0.627655 , -65 , -276 , 32
20 , 50 , 20 , 49.999 , 0.0534035 , 0.161508 , 0.439481 , 1.43366 , -3.15043 , 2.33581 , 0 , -2.00421 , 0.604989 , -20 , -273 , 0
20 , 50 , 20 , 49.999 , 0.0567874 , 0.164952 , 0.448314 , 1.43368 , -3.1899 , 2.34627 , 0 , -1.92681 , 0.492837 , -47 , -311 , -2
20 , 50 , 20 , 49.999 , 0.0596964 , 0.168715 , 0.456868 , 1.43368 , -3.22626 , 2.35551 , 0 , -1.88045 , 0.457638 , -20 , -353 , 16
20 , 50 , 20 , 49.999 , 0.061925 , 0.172459 , 0.465057 , 1.4337 , -3.26492 , 2.36348 , 0 , -1.79208 , 0.384163 , -69 , -367 , 67
20 , 50 , 20 , 49.999 , 0.063754 , 0.176153 , 0.473091 , 1.43368 , -3.30099 , 2.37052 , 0 , -1.77983 , 0.301638 , -113 , -350 , 50
20 , 50 , 20 , 49.999 , 0.0658986 , 0.179513 , 0.481039 , 1.43368 , -3.33552 , 2.37632 , 0 , -1.711 , 0.225215 , -47 , -366 , 13
20 , 50 , 20 , 49.999 , 0.0682539 , 0.182393 , 0.488827 , 1.43368 , -3.36909 , 2.38076 , 0 , -1.65836 , 0.237628 , -3 , -400 , -88
20 , 50 , 20 , 49.999 , 0.0705461 , 0.184885 , 0.496364 , 1.43368 , -3.40126 , 2.38406 , -0.0195412 , -1.6211 , 0.133053 , -60 , -380 , -4
20 , 50 , 20 , 49.999 , 0.0734254 , 0.186959 , 0.50357 , 1.4337 , -3.43272 , 2.38623 , 0 , -1.48366 , 0.0669974 , -7 , -344 , -2
20 , 50 , 20 , 49.999 , 0.0761579 , 0.188806 , 0.510463 , 1.43368 , -3.46265 , 2.38715 , 0 , -1.52169 , 0.0171725 , -47 , -334 , -2
20 , 50 , 20 , 49.999 , 0.0779107 , 0.190535 , 0.517164 , 1.43368 , -3.49144 , 2.38723 , 0 , -1.41345 , 0 , -47 , -315 , -2
20 , 50 , 20 , 49.999 , 0.0798478 , 0.192304 , 0.523306 , 1.43368 , -3.5187 , 2.38725 , 0 , -1.2909 , 0 , -16 , -363 , 8
20 , 50 , 20 , 49.999 , 0.0819363 , 0.194235 , 0.529074 , 1.43366 , -3.54516 , 2.38725 , 0 , -1.28594 , 0 , 29 , -337 , 8
20 , 50 , 20 , 49.999 , 0.0835047 , 0.196466 , 0.534713 , 1.43368 , -3.57023 , 2.38725 , 0 , -1.2614 , 0 , -52 , -354 , -2
20 , 50 , 20 , 49.999 , 0.0849646 , 0.198783 , 0.540117 , 1.4337 , -3.59409 , 2.38726 , -0.0195412 , -1.13942 , 0 , 64 , -384 , 8
20 , 50 , 20 , 49.999 , 0.0867649 , 0.201102 , 0.545252 , 1.4337 , -3.61664 , 2.38725 , 0 , -1.11663 , 0 , -69 , -366 , 26
20 , 50 , 20 , 49.999 , 0.0886542 , 0.203228 , 0.550034 , 1.43368 , -3.63804 , 2.38725 , 0 , -1.04126 , 0 , -47 , -426 , -2
20 , 50 , 20 , 49.999 , 0.0903406 , 0.20499 , 0.554516 , 1.4337 , -3.65844 , 2.38725 , 0 , -0.991933 , 0 , -20 , -344 , 54
20 , 50 , 20 , 49.999 , 0.0917853 , 0.206531 , 0.55892 , 1.43368 , -3.67737 , 2.38725 , 0 , -0.883207 , 0 , 118 , -467 , 45
20 , 50 , 20 , 49.999 , 0.0932628 , 0.207799 , 0.563078 , 1.43368 , -3.69551 , 2.38725 , 0 , -0.857378 , 0 , 2 , -386 , 26
20 , 50 , 20 , 49.999 , 0.0946089 , 0.208804 , 0.566915 , 1.43368 , -3.71223 , 2.38723 , -0.0195412 , -0.793545 , 0 , -56 , -424 , 8
20 , 50 , 20 , 49.999 , 0.0955589 , 0.209804 , 0.570661 , 1.43368 , -3.72791 , 2.38723 , 0 , -0.781121 , 0 , 42 , -344 , 45
20 , 50 , 20 , 49.999 , 0.096444 , 0.210743 , 0.574174 , 1.43368 , -3.74233 , 2.38723 , 0 , -0.665792 , 0 , -3 , -343 , 16
20 , 50 , 20 , 49.999 , 0.0975017 , 0.211606 , 0.57732 , 1.43368 , -3.7553 , 2.38725 , 0 , -0.621667 , 0 , 29 , -380 , -11
20 , 50 , 20 , 49.999 , 0.0988667 , 0.212387 , 0.580055 , 1.43368 , -3.7673 , 2.38723 , 0 , -0.603118 , 0 , -3 , -329 , 82
20 , 50 , 20 , 49.999 , 0.100135 , 0.213155 , 0.582346 , 1.43368 , -3.77824 , 2.38723 , 0 , -0.524124 , 0 , -20 , -337 , -11
20 , 50 , 20 , 49.999 , 0.100943 , 0.214129 , 0.584476 , 1.43368 , -3.78772 , 2.38719 , 0 , -0.448359 , 0 , 109 , -345 , -2
20 , 50 , 20 , 49.999 , 0.101694 , 0.215055 , 0.586331 , 1.43368 , -3.79593 , 2.38723 , 0 , -0.38391 , 0 , -52 , -372 , 45
20 , 50 , 20 , 49.999 , 0.10248 , 0.215836 , 0.587964 , 1.43368 , -3.80308 , 2.38723 , 0 , -0.305249 , 0 , 46 , -409 , 26
20 , 50 , 20 , 49.999 , 0.103103 , 0.21642 , 0.589304 , 1.43368 , -3.80902 , 2.38721 , 0 , -0.244467 , 0 , -34 , -430 , -2
20 , 50 , 20 , 49.999 , 0.103397 , 0.216952 , 0.590602 , 1.43368 , -3.81363 , 2.38723 , 0 , -0.264307 , 0 , 15 , -336 , 17
20 , 50 , 20 , 49.999 , 0.103574 , 0.217285 , 0.591693 , 1.43368 , -3.81736 , 2.38723 , 0 , -0.121424 , 0 , -38 , -425 , 8
20 , 50 , 20 , 49.999 , 0.103866 , 0.217374 , 0.592509 , 1.4337 , -3.81979 , 2.38723 , 0 , -0.110401 , 0 , 11 , -372 , -30
20 , 50 , 20 , 49.999 , 0.104253 , 0.217347 , 0.593114 , 1.43368 , -3.82084 , 2.38723 , 0 , -0.0310865 , 0 , -20 , -430 , -11
20 , 50 , 20 , 49.999 , 0.104642 , 0.21716 , 0.593252 , 1.43366 , -3.82108 , 2.38723 , 0 , -0.00494969 , 0 , 29 , -334 , -20
20 , 50 , 20 , 49.999 , 0.104696 , 0.216946 , 0.593117 , 1.43368 , -3.8211 , 2.38721 , 0 , 0 , 0 , -20 , -350 , -20
20 , 50 , 20 , 49.999 , 0.104299 , 0.216815 , 0.592902 , 1.43368 , -3.8211 , 2.38723 , 0 , 0 , 0 , -3 , -286 , 26
20 , 50 , 20 , 49.999 , 0.103558 , 0.216902 , 0.592828 , 1.43368 , -3.8211 , 2.38721 , 0 , 0 , 0 , -20 , -367 , -39
20 , 50 , 20 , 49.999 , 0.102924 , 0.217047 , 0.592828 , 1.43368 , -3.8211 , 2.38721 , 0 , 0 , 0 , 46 , -367 , -20
20 , 50 , 20 , 49.999 , 0.102556 , 0.21712 , 0.592721 , 1.43368 , -3.8211 , 2.38721 , 0 , 0 , 0 , -52 , -302 , 8
20 , 50 , 20 , 49.999 , 0.102229 , 0.217168 , 0.592582 , 1.43368 , -3.8211 , 2.38723 , 0 , 0 , 0 , -82 , -318 , -20
20 , 50 , 20 , 49.999 , 0.101756 , 0.217238 , 0.592485 , 1.43368 , -3.8211 , 2.38721 , 0 , 0 , 0 , -65 , -319 , -30
20 , 50 , 20 , 49.999 , 0.101208 , 0.217282 , 0.592485 , 1.43368 , -3.8211 , 2.38721 , 0 , 0 , 0 , 42 , -319 , -39
20 , 50 , 20 , 49.999 , 0.10074 , 0.217269 , 0.592485 , 1.43368 , -3.8211 , 2.38721 , -0.0195412 , 0 , 0 , -3 , -286 , 8
20 , 50 , 20 , 49.999 , 0.100382 , 0.217192 , 0.592485 , 1.43368 , -3.8211 , 2.38721 , 0 , 0 , 0 , 11 , -286 , -20
20 , 50 , 20 , 49.999 , 0.0999959 , 0.217057 , 0.592485 , 1.43368 , -3.8211 , 2.38723 , 0 , 0 , 0 , -82 , -287 , -20
20 , 50 , 20 , 49.999 , 0.0995423 , 0.216877 , 0.592485 , 1.43368 , -3.8211 , 2.38721 , 0 , 0 , 0 , -3 , -287 , -30
20 , 50 , 20 , 49.999 , 0.09915 , 0.216719 , 0.592485 , 1.43368 , -3.8211 , 2.38723 , 0 , 0 , 0 , -20 , -270 , -49
20 , 50 , 20 , 49.999 , 0.0988533 , 0.216627 , 0.592485 , 1.43368 , -3.8211 , 2.38721 , 0 , 0 , 0 , 73 , -222 , -58
20 , 50 , 20 , 49.999 , 0.0986183 , 0.216666 , 0.592485 , 1.4337 , -3.8211 , 2.38721 , 0 , 0 , 0 , 24 , -238 , -49
20 , 50 , 20 , 49.999 , 0.0983686 , 0.216822 , 0.592485 , 1.43368 , -3.82108 , 2.38721 , 0 , 0 , 0 , -16 , -254 , 17
20 , 50 , 20 , 49.999 , 0.0981695 , 0.216937 , 0.592485 , 1.43368 , -3.82108 , 2.38721 , 0 , 0 , 0 , -30 , -206 , -39
