20 , 50 , 20 , 49.999 , -0.0131565 , -0.0575689 , -0.349867 , 0 , 0 , 0 , 0 , 0 , 0 , -18 , -20 , 10
20 , 50 , 20 , 49.999 , 0.0979437 , 0.216982 , 0.592485 , 1.43368 , -3.82108 , 2.38721 , 0 , 0 , 0 , -16 , -254 , 16
20 , 50 , 20 , 49.999 , 0.0976191 , 0.216938 , 0.592485 , 1.4337 , -3.82108 , 2.38721 , -0.0195412 , 0 , 0 , -20 , -238 , -49
20 , 50 , 20 , 49.999 , 0.0972524 , 0.216863 , 0.592485 , 1.43368 , -3.82108 , 2.38721 , 0 , 0 , 0 , -38 , -222 , 8
20 , 50 , 20 , 49.999 , 0.0968968 , 0.216797 , 0.592485 , 1.43368 , -3.82108 , 2.38721 , 0 , 0 , 0 , -3 , -238 , 36
20 , 50 , 20 , 49.999 , 0.0966905 , 0.216709 , 0.592485 , 1.43368 , -3.82106 , 2.38721 , 0 , 0 , 0 , -34 , -254 , 17
20 , 50 , 20 , 49.999 , 0.0966643 , 0.216588 , 0.592485 , 1.43368 , -3.82106 , 2.38721 , 0 , 0 , 0 , -20 , -222 , -20
20 , 50 , 20 , 49.999 , 0.0966189 , 0.216465 , 0.59239 , 1.43366 , -3.82106 , 2.38721 , 0 , 0 , 0 , 11 , -222 , -20
20 , 50 , 20 , 49.999 , 0.0963626 , 0.216427 , 0.592289 , 1.43368 , -3.82104 , 2.38719 , 0 , 0 , 0 , -34 , -206 , -20
20 , 50 , 20 , 49.999 , 0.0959958 , 0.21646 , 0.592289 , 1.43368 , -3.82102 , 2.38721 , 0 , 0.00241402 , 0 , 15 , -191 , -2
20 , 50 , 20 , 49.999 , 0.0957683 , 0.21652 , 0.592289 , 1.4337 , -3.82102 , 2.38719 , 0 , 0 , 0 , 11 , -190 , -12
20 , 50 , 20 , 49.999 , 0.0957431 , 0.216565 , 0.592289 , 1.43368 , -3.82102 , 2.38719 , 0 , 0 , 0 , -34 , -206 , -30
20 , 50 , 20 , 49.999 , 0.0957515 , 0.216565 , 0.592194 , 1.43368 , -3.82102 , 2.38721 , 0 , 0 , 0 , -69 , -190 , -30
20 , 50 , 20 , 49.999 , 0.0955878 , 0.216566 , 0.592116 , 1.43368 , -3.821 , 2.38719 , 0 , 0 , 0 , -16 , -238 , -2
20 , 50 , 20 , 49.999 , 0.0952671 , 0.216564 , 0.592116 , 1.43368 , -3.821 , 2.38721 , 0 , 0 , 0 , -52 , -222 , -20
20 , 50 , 20 , 49.999 , 0.0949754 , 0.216537 , 0.592116 , 1.43368 , -3.821 , 2.38719 , 0 , 0 , 0 , -3 , -222 , -20
20 , 50 , 20 , 49.999 , 0.0948686 , 0.216444 , 0.592116 , 1.43368 , -3.82098 , 2.38721 , 0 , 0 , 0 , -20 , -190 , -20
20 , 50 , 20 , 49.999 , 0.0948652 , 0.216313 , 0.592116 , 1.43368 , -3.82098 , 2.38721 , 0 , 0 , 0 , -20 , -174 , -20
20 , 50 , 20 , 49.999 , 0.0947491 , 0.216223 , 0.592116 , 1.43368 , -3.82098 , 2.38721 , 0 , 0 , 0 , -52 , -143 , -20
20 , 50 , 20 , 49.999 , 0.0945348 , 0.216232 , 0.592116 , 1.43368 , -3.82098 , 2.38719 , 0 , 0 , 0 , -34 , -191 , -2
20 , 50 , 20 , 49.999 , 0.0943531 , 0.216299 , 0.592116 , 1.43366 , -3.82098 , 2.38721 , 0 , 0 , 0 , -16 , -270 , -2
20 , 50 , 20 , 49.999 , 0.09428 , 0.216304 , 0.592116 , 1.43368 , -3.82098 , 2.38721 , 0 , 0 , 0 , 29 , -174 , 16
20 , 50 , 20 , 49.999 , 0.0942514 , 0.216272 , 0.592116 , 1.43368 , -3.82098 , 2.38721 , 0 , 0 , 0 , -20 , -206 , 8
20 , 50 , 20 , 49.999 , 0.0941221 , 0.216233 , 0.592116 , 1.43368 , -3.82098 , 2.38719 , 0 , 0 , 0 , 11 , -174 , -39
20 , 50 , 20 , 49.999 , 0.0938994 , 0.216202 , 0.592116 , 1.43368 , -3.82096 , 2.38721 , 0 , 0 , 0 , -34 , -158 , -29
20 , 50 , 20 , 49.999 , 0.0936508 , 0.216196 , 0.592116 , 1.43368 , -3.82096 , 2.38721 , 0 , 0 , 0 , -20 , -143 , 17
20 , 50 , 20 , 49.999 , 0.0935222 , 0.216185 , 0.592116 , 1.43368 , -3.82094 , 2.38719 , 0 , 0 , 0 , -38 , -206 , 26
20 , 50 , 20 , 49.999 , 0.0935171 , 0.216156 , 0.592116 , 1.43368 , -3.82094 , 2.38719 , 0 , 0 , 0 , -34 , -206 , 26
20 , 50 , 20 , 49.999 , 0.0934525 , 0.216108 , 0.592054 , 1.43368 , -3.82094 , 2.38719 , 0 , 0 , 0 , 11 , -174 , 8
20 , 50 , 20 , 49.999 , 0.0932843 , 0.216061 , 0.592054 , 1.43368 , -3.82094 , 2.38721 , 0 , 0 , 0 , -65 , -190 , 8
20 , 50 , 20 , 49.999 , 0.0930899 , 0.216049 , 0.592054 , 1.43368 , -3.82094 , 2.38721 , 0 , 0 , 0 , -82 , -190 , -30
20 , 50 , 20 , 49.999 , 0.0930023 , 0.216048 , 0.592054 , 1.43368 , -3.82094 , 2.38719 , 0 , 0 , 0 , 11 , -206 , -40
20 , 50 , 20 , 49.999 , 0.0930246 , 0.215992 , 0.592054 , 1.43368 , -3.82094 , 2.38719 , 0 , 0 , 0 , -12 , -222 , -2
20 , 50 , 20 , 49.999 , 0.0930074 , 0.215937 , 0.591963 , 1.4337 , -3.82092 , 2.38721 , 0 , 0 , 0 , -47 , -206 , -30
20 , 50 , 20 , 49.999 , 0.0929098 , 0.215935 , 0.591963 , 1.43368 , -3.82092 , 2.38721 , 0 , 0 , 0 , -47 , -206 , -2
20 , 50 , 20 , 49.999 , 0.0928049 , 0.215971 , 0.591963 , 1.43368 , -3.8209 , 2.38721 , 0 , 0.00306285 , 0 , -3 , -206 , -11
20 , 50 , 20 , 49.999 , 0.0927267 , 0.215984 , 0.591963 , 1.43366 , -3.8209 , 2.38721 , 0.0195412 , 0 , 0 , -3 , -206 , -30
20 , 50 , 20 , 49.999 , 0.0926996 , 0.215926 , 0.591963 , 1.43368 , -3.8209 , 2.38721 , 0 , 0 , 0 , 24 , -174 , -29
20 , 50 , 20 , 49.999 , 0.0926518 , 0.215837 , 0.591963 , 1.43368 , -3.8209 , 2.38721 , 0 , 0 , 0 , -3 , -206 , -68
20 , 50 , 20 , 49.999 , 0.0925267 , 0.215779 , 0.591963 , 1.43368 , -3.8209 , 2.38721 , 0 , 0 , 0 , -47 , -174 , -30
20 , 50 , 20 , 49.999 , 0.0923865 , 0.215766 , 0.591963 , 1.43368 , -3.8209 , 2.38721 , 0.0195412 , 0 , 0 , -20 , -174 , -39
20 , 50 , 20 , 49.999 , 0.0923427 , 0.215744 , 0.591963 , 1.43368 , -3.8209 , 2.38721 , 0 , 0 , 0 , -20 , -158 , -49
20 , 50 , 20 , 49.999 , 0.0923415 , 0.215732 , 0.591963 , 1.4337 , -3.8209 , 2.38723 , -0.0195412 , 0 , 0 , -52 , -142 , -20
20 , 50 , 20 , 49.999 , 0.0923307 , 0.215727 , 0.591963 , 1.43368 , -3.8209 , 2.38721 , 0 , 0 , 0 , -16 , -158 , 8
20 , 50 , 20 , 49.999 , 0.0923107 , 0.215729 , 0.591963 , 1.43368 , -3.8209 , 2.38721 , 0 , 0 , 0 , 11 , -206 , -11
20 , 50 , 20 , 49.999 , 0.0921953 , 0.215747 , 0.591963 , 1.43368 , -3.8209 , 2.38721 , 0 , 0 , 0 , -34 , -142 , -2
20 , 50 , 20 , 49.999 , 0.0920816 , 0.215752 , 0.591963 , 1.43368 , -3.8209 , 2.38721 , 0 , 0 , 0 , 46 , -190 , -30
20 , 50 , 20 , 49.999 , 0.0920638 , 0.215705 , 0.591963 , 1.43368 , -3.8209 , 2.38721 , 0 , 0 , 0 , -100 , -254 , -20
20 , 50 , 20 , 49.999 , 0.0920539 , 0.215617 , 0.591902 , 1.43368 , -3.8209 , 2.38721 , 0 , 0 , 0 , -38 , -158 , 8
20 , 50 , 20 , 49.999 , 0.0919495 , 0.215592 , 0.591902 , 1.43368 , -3.8209 , 2.38721 , 0 , 0 , 0 , 11 , -174 , 8
20 , 50 , 20 , 49.999 , 0.0918426 , 0.215591 , 0.591902 , 1.43368 , -3.8209 , 2.38721 , 0 , 0 , 0 , 11 , -158 , -2
20 , 50 , 20 , 49.999 , 0.0917661 , 0.215564 , 0.591902 , 1.43368 , -3.8209 , 2.38721 , 0 , 0 , 0 , -47 , -158 , 8
20 , 50 , 20 , 49.999 , 0.0917001 , 0.215531 , 0.591902 , 1.43368 , -3.8209 , 2.38721 , 0 , 0 , 0 , -29 , -174 , -49
20 , 50 , 20 , 49.999 , 0.0916961 , 0.215491 , 0.591902 , 1.43368 , -3.8209 , 2.38721 , 0 , 0 , 0 , -3 , -222 , -20
20 , 50 , 20 , 49.999 , 0.0916805 , 0.215435 , 0.591841 , 1.4337 , -3.8209 , 2.38719 , -0.0195412 , 0 , 0 , -20 , -190 , -20
20 , 50 , 20 , 49.999 , 0.0915984 , 0.215433 , 0.591841 , 1.43368 , -3.8209 , 2.38721 , 0 , 0 , 0 , -38 , -190 , -39
20 , 50 , 20 , 49.999 , 0.0915335 , 0.21547 , 0.591841 , 1.43368 , -3.8209 , 2.38721 , 0.0195412 , 0 , 0 , -38 , -206 , -30
20 , 50 , 20 , 49.999 , 0.0915426 , 0.215474 , 0.591841 , 1.43368 , -3.8209 , 2.38721 , 0 , 0 , 0 , 46 , -190 , -49
20 , 50 , 20 , 49.999 , 0.0915918 , 0.215455 , 0.591841 , 1.43368 , -3.8209 , 2.38721 , 0 , 0 , 0 , -3 , -174 , -30
20 , 50 , 20 , 49.999 , 0.0915471 , 0.215394 , 0.591841 , 1.43368 , -3.8209 , 2.38721 , 0 , 0 , 0 , -7 , -190 , 8
20 , 50 , 20 , 49.999 , 0.0914369 , 0.215334 , 0.591841 , 1.43368 , -3.8209 , 2.38723 , 0 , 0 , 0 , -47 , -142 , -39
20 , 50 , 20 , 49.999 , 0.0913375 , 0.215303 , 0.591841 , 1.4337 , -3.8209 , 2.38721 , 0 , 0 , 0 , 29 , -158 , -20
20 , 50 , 20 , 49.999 , 0.0913144 , 0.215306 , 0.591841 , 1.43368 , -3.8209 , 2.38721 , 0 , 0 , 0 , -65 , -206 , 16
20 , 50 , 20 , 49.999 , 0.0913466 , 0.215296 , 0.591841 , 1.43368 , -3.8209 , 2.38721 , 0 , 0 , 0 , -69 , -174 , -20
20 , 50 , 20 , 49.999 , 0.0913448 , 0.215258 , 0.591841 , 1.43368 , -3.8209 , 2.38719 , 0 , 0 , 0 , -34 , -206 , 16
20 , 50 , 20 , 49.999 , 0.0913361 , 0.215277 , 0.591841 , 1.43368 , -3.8209 , 2.38721 , 0 , 0 , 0 , -34 , -190 , -49
20 , 50 , 20 , 49.999 , 0.0912665 , 0.215298 , 0.591841 , 1.43368 , -3.8209 , 2.38721 , 0 , 0 , 0 , 29 , -174 , -20
20 , 50 , 20 , 49.999 , 0.091197 , 0.215268 , 0.591841 , 1.43368 , -3.8209 , 2.38721 , 0 , 0 , 0 , -47 , -174 , -20
20 , 50 , 20 , 49.999 , 0.0911747 , 0.215237 , 0.591841 , 1.43368 , -3.8209 , 2.38721 , 0 , 0 , 0 , -65 , -143 , -2
20 , 50 , 20 , 49.999 , 0.0912054 , 0.215209 , 0.591841 , 1.43368 , -3.8209 , 2.38721 , 0 , 0 , 0 , -20 , -190 , -20
20 , 50 , 20 , 49.999 , 0.091225 , 0.215187 , 0.591841 , 1.43368 , -3.8209 , 2.38721 , 0 , 0 , 0 , -47 , -222 , -2
20 , 50 , 20 , 49.999 , 0.0911643 , 0.215146 , 0.591841 , 1.43368 , -3.8209 , 2.38721 , 0 , 0 , 0 , -30 , -222 , -30
20 , 50 , 20 , 49.999 , 0.0910798 , 0.215121 , 0.591841 , 1.43368 , -3.8209 , 2.38721 , 0 , 0 , 0 , -30 , -174 , -20
20 , 50 , 20 , 49.999 , 0.0911019 , 0.215115 , 0.591841 , 1.43368 , -3.8209 , 2.38721 , 0 , 0 , 0 , -7 , -206 , -11
20 , 50 , 20 , 49.999 , 0.0911697 , 0.215116 , 0.591841 , 1.43368 , -3.8209 , 2.38721 , 0 , 0 , 0 , -69 , -174 , -12
20 , 50 , 20 , 49.999 , 0.0911476 , 0.215128 , 0.591841 , 1.43366 , -3.8209 , 2.38721 , 0 , 0 , 0 , -7 , -190 , -30
20 , 50 , 20 , 49.999 , 0.091058 , 0.215147 , 0.591841 , 1.4337 , -3.8209 , 2.38721 , 0 , 0 , 0 , 15 , -206 , -2
20 , 50 , 20 , 49.999 , 0.0910013 , 0.215148 , 0.591841 , 1.43368 , -3.8209 , 2.38721 , 0 , 0 , 0 , 11 , -222 , -49
20 , 50 , 20 , 49.999 , 0.0910245 , 0.215093 , 0.591841 , 1.43368 , -3.8209 , 2.38723 , 0.0195412 , 0 , 0 , -20 , -174 , -30
20 , 50 , 20 , 49.999 , 0.0910587 , 0.215022 , 0.591841 , 1.43368 , -3.8209 , 2.38721 , 0 , 0 , 0 , -65 , -206 , -2
20 , 50 , 20 , 49.999 , 0.091055 , 0.214939 , 0.591778 , 1.43368 , -3.8209 , 2.38721 , 0 , 0 , 0 , -34 , -158 , 8
20 , 50 , 20 , 49.999 , 0.0910023 , 0.214912 , 0.591778 , 1.43368 , -3.8209 , 2.38721 , 0 , 0 , 0 , -65 , -206 , -2
20 , 50 , 20 , 49.999 , 0.0909472 , 0.214942 , 0.591778 , 1.43368 , -3.8209 , 2.38721 , 0 , 0 , 0 , -16 , -158 , 8
20 , 50 , 20 , 49.999 , 0.0909123 , 0.214921 , 0.591778 , 1.43368 , -3.8209 , 2.38721 , -0.0195412 , 0 , 0 , 11 , -222 , -20
20 , 50 , 20 , 49.999 , 0.0908567 , 0.214885 , 0.591778 , 1.43368 , -3.8209 , 2.38721 , 0 , 0 , 0 , -65 , -206 , -49
20 , 50 , 20 , 49.999 , 0.0907554 , 0.21485 , 0.591778 , 1.43368 , -3.8209 , 2.38719 , 0 , 0 , 0 , -47 , -143 , -20
20 , 50 , 20 , 49.999 , 0.0907265 , 0.214784 , 0.591778 , 1.43368 , -3.8209 , 2.38721 , 0 , 0 , 0 , -38 , -174 , 36
20 , 50 , 20 , 49.999 , 0.0907251 , 0.214734 , 0.591778 , 1.4337 , -3.8209 , 2.38721 , 0 , 0 , 0 , 29 , -174 , -20
20 , 50 , 20 , 49.999 , 0.0906955 , 0.214701 , 0.591778 , 1.4337 , -3.8209 , 2.38721 , -0.0195412 , 0 , 0 , -82 , -158 , -20
20 , 50 , 20 , 49.999 , 0.0906845 , 0.214669 , 0.591778 , 1.43368 , -3.8209 , 2.38721 , 0 , 0 , 0 , 42 , -174 , -20
20 , 50 , 20 , 49.999 , 0.0906655 , 0.214654 , 0.591778 , 1.4337 , -3.8209 , 2.38721 , 0 , 0 , 0 , -25 , -206 , -20
20 , 50 , 20 , 49.999 , 0.0906871 , 0.21463 , 0.591778 , 1.43368 , -3.8209 , 2.38719 , 0 , 0 , 0 , -3 , -206 , -11
20 , 50 , 20 , 49.999 , 0.0906952 , 0.214619 , 0.591778 , 1.4337 , -3.8209 , 2.38721 , 0 , 0 , 0 , -38 , -190 , 8
20 , 50 , 20 , 49.999 , 0.0906974 , 0.214638 , 0.591778 , 1.43368 , -3.8209 , 2.38721 , 0 , 0 , 0 , -16 , -222 , -2
20 , 50 , 20 , 49.999 , 0.0907339 , 0.21465 , 0.591778 , 1.43368 , -3.8209 , 2.38721 , 0 , 0 , 0 , 15 , -190 , -20
20 , 50 , 20 , 49.999 , 0.090726 , 0.214594 , 0.591778 , 1.43368 , -3.8209 , 2.38721 , 0 , 0 , 0 , -3 , -222 , -20
20 , 50 , 20 , 49.999 , 0.0906666 , 0.214541 , 0.591778 , 1.43368 , -3.8209 , 2.38721 , 0 , 0 , 0 , -56 , -158 , -20
20 , 50 , 20 , 49.999 , 0.0906133 , 0.214506 , 0.591778 , 1.43368 , -3.8209 , 2.38721 , -0.0195412 , 0 , 0 , 42 , -158 , -2
20 , 50 , 20 , 49.999 , 0.0906027 , 0.214444 , 0.591778 , 1.43368 , -3.8209 , 2.38721 , 0 , 0 , 0 , -30 , -190 , -29
20 , 50 , 20 , 49.999 , 0.0906387 , 0.21441 , 0.591778 , 1.43368 , -3.8209 , 2.38721 , 0 , 0 , 0 , -34 , -174 , -20
20 , 50 , 20 , 49.999 , 0.0906624 , 0.214383 , 0.591778 , 1.43368 , -3.8209 , 2.38721 , 0 , 0 , 0 , -47 , -174 , 26
20 , 50 , 20 , 49.999 , 0.0906221 , 0.214381 , 0.591778 , 1.43368 , -3.8209 , 2.38721 , 0 , 0 , 0 , -42 , -206 , -20
20 , 50 , 20 , 49.999 , 0.0905965 , 0.214393 , 0.591778 , 1.43368 , -3.8209 , 2.38721 , 0 , 0 , 0 , -52 , -78 , 26
20 , 50 , 20 , 49.999 , 0.0906151 , 0.214369 , 0.591778 , 1.4337 , -3.8209 , 2.38721 , 0 , 0 , 0 , -7 , -174 , -20
20 , 50 , 20 , 49.999 , 0.0906294 , 0.214339 , 0.591778 , 1.43368 , -3.8209 , 2.38723 , 0 , 0 , 0 , -3 , -190 , -30
20 , 50 , 20 , 49.999 , 0.0906216 , 0.214373 , 0.591778 , 1.43368 , -3.8209 , 2.38721 , 0 , 0 , 0 , -65 , -158 , 16
20 , 50 , 20 , 49.999 , 0.0906209 , 0.214424 , 0.591778 , 1.43368 , -3.8209 , 2.38721 , 0 , 0 , 0 , -65 , -190 , -20
20 , 50 , 20 , 49.999 , 0.0906258 , 0.214444 , 0.591778 , 1.43366 , -3.8209 , 2.38721 , 0 , 0 , 0 , 24 , -190 , -20
20 , 50 , 20 , 49.999 , 0.0906082 , 0.214436 , 0.591778 , 1.43368 , -3.8209 , 2.38723 , 0 , 0 , 0 , 11 , -158 , -2
20 , 50 , 20 , 49.999 , 0.0905773 , 0.214395 , 0.591778 , 1.4337 , -3.8209 , 2.38723 , -0.0195412 , 0 , 0 , 42 , -190 , 8
20 , 50 , 20 , 49.999 , 0.0905666 , 0.214371 , 0.591778 , 1.4337 , -3.8209 , 2.38721 , -0.0195412 , 0 , 0 , 11 , -190 , -2
20 , 50 , 20 , 49.999 , 0.0905561 , 0.214331 , 0.591778 , 1.43368 , -3.8209 , 2.38721 , 0 , 0 , 0 , -3 , -174 , -2
20 , 50 , 20 , 49.999 , 0.0905128 , 0.21429 , 0.591778 , 1.43368 , -3.8209 , 2.38721 , 0 , 0 , 0 , 29 , -190 , -20
20 , 50 , 20 , 49.999 , 0.090471 , 0.214287 , 0.591778 , 1.43368 , -3.8209 , 2.38721 , 0 , 0 , 0 , 42 , -143 , -20
20 , 50 , 20 , 49.999 , 0.0904588 , 0.214293 , 0.591778 , 1.43368 , -3.8209 , 2.38721 , 0 , 0 , 0 , -16 , -174 , -30
20 , 50 , 20 , 49.999 , 0.0904845 , 0.214298 , 0.591778 , 1.43366 , -3.8209 , 2.38721 , 0 , 0 , 0 , -20 , -190 , -2
20 , 50 , 20 , 49.999 , 0.0904893 , 0.214282 , 0.591778 , 1.43368 , -3.8209 , 2.38721 , 0 , 0 , 0 , -52 , -190 , -11
20 , 50 , 20 , 49.999 , 0.0904756 , 0.214247 , 0.591778 , 1.43368 , -3.8209 , 2.38721 , 0 , 0 , 0 , 29 , -206 , -11
20 , 50 , 20 , 49.999 , 0.0904877 , 0.214197 , 0.591778 , 1.43368 , -3.8209 , 2.38721 , 0 , 0 , 0 , 29 , -190 , 64
20 , 50 , 20 , 49.999 , 0.0905033 , 0.214138 , 0.591778 , 1.43368 , -3.8209 , 2.38721 , 0 , 0 , 0 , -3 , -190 , -2
20 , 50 , 20 , 49.999 , 0.0905015 , 0.214086 , 0.591778 , 1.43366 , -3.8209 , 2.38719 , -0.0195412 , 0 , 0 , -34 , -62 , 8
20 , 50 , 20 , 49.999 , 0.0904942 , 0.214062 , 0.591778 , 1.43368 , -3.8209 , 2.38719 , 0 , 0 , 0 , -7 , -143 , 16
20 , 50 , 20 , 49.999 , 0.0905106 , 0.214049 , 0.591778 , 1.43366 , -3.8209 , 2.38719 , 0 , 0 , 0 , -20 , -174 , 8
20 , 50 , 20 , 49.999 , 0.0905202 , 0.214024 , 0.591778 , 1.43368 , -3.8209 , 2.38721 , 0 , 0 , 0 , 29 , -174 , -11
20 , 50 , 20 , 49.999 , 0.0905282 , 0.214003 , 0.591778 , 1.43368 , -3.8209 , 2.38721 , 0.0195412 , 0 , 0 , -52 , -206 , -20
20 , 50 , 20 , 49.999 , 0.0905122 , 0.213948 , 0.591778 , 1.43368 , -3.8209 , 2.38721 , 0 , 0 , 0 , -20 , -206 , -2
20 , 50 , 20 , 49.999 , 0.0904985 , 0.213897 , 0.591778 , 1.43368 , -3.8209 , 2.38721 , 0 , 0 , 0 , -20 , -206 , -49
20 , 50 , 20 , 49.999 , 0.0905167 , 0.213876 , 0.591778 , 1.43368 , -3.8209 , 2.38721 , 0 , 0 , 0 , 24 , -190 , -11
20 , 50 , 20 , 49.999 , 0.0905179 , 0.213856 , 0.591778 , 1.43368 , -3.8209 , 2.38721 , 0 , 0 , 0 , -3 , -190 , -30
20 , 50 , 20 , 49.999 , 0.0904753 , 0.213813 , 0.591778 , 1.43368 , -3.8209 , 2.38721 , 0 , 0 , 0 , 42 , -206 , -30
20 , 50 , 20 , 49.999 , 0.0903798 , 0.213783 , 0.591778 , 1.43368 , -3.8209 , 2.38721 , 0 , 0 , 0 , -16 , -190 , -30
20 , 50 , 20 , 49.999 , 0.0903414 , 0.21377 , 0.591778 , 1.43368 , -3.8209 , 2.38719 , 0 , 0 , 0 , 29 , -174 , -2
20 , 50 , 20 , 49.999 , 0.0903532 , 0.213757 , 0.591778 , 1.43368 , -3.8209 , 2.38721 , 0 , 0 , 0 , -16 , -174 , -39
20 , 50 , 20 , 49.999 , 0.0903631 , 0.213752 , 0.591778 , 1.43366 , -3.8209 , 2.38719 , 0.0195412 , 0 , 0 , -16 , -222 , 45
20 , 50 , 20 , 49.999 , 0.0903567 , 0.213738 , 0.591778 , 1.43368 , -3.8209 , 2.38721 , 0.0195412 , 0 , 0 , -16 , -174 , -20
20 , 50 , 20 , 49.999 , 0.0903168 , 0.213693 , 0.591778 , 1.43368 , -3.8209 , 2.38721 , 0 , 0 , 0 , -3 , -238 , 8
20 , 50 , 20 , 49.999 , 0.0902892 , 0.213643 , 0.591778 , 1.43368 , -3.8209 , 2.38721 , -0.0195412 , 0 , 0 , 11 , -190 , 8
20 , 50 , 20 , 49.999 , 0.0902883 , 0.213605 , 0.591778 , 1.43368 , -3.8209 , 2.38721 , 0 , 0 , 0 , -47 , -142 , -11
20 , 50 , 20 , 49.999 , 0.0903407 , 0.213556 , 0.591778 , 1.4337 , -3.8209 , 2.38721 , 0 , 0 , 0 , 15 , -190 , 8
20 , 50 , 20 , 49.999 , 0.0903608 , 0.213539 , 0.591778 , 1.43368 , -3.8209 , 2.38721 , 0 , 0 , 0 , 29 , -206 , 8
20 , 50 , 20 , 49.999 , 0.090357 , 0.213506 , 0.591778 , 1.43368 , -3.8209 , 2.38721 , 0 , 0 , 0 , -96 , -206 , -49
20 , 50 , 20 , 49.999 , 0.0903686 , 0.213461 , 0.591778 , 1.43368 , -3.8209 , 2.38723 , 0.0195412 , 0 , 0 , -20 , -174 , -39
20 , 50 , 20 , 49.999 , 0.090362 , 0.213415 , 0.591778 , 1.43366 , -3.8209 , 2.38721 , 0 , 0 , 0 , -65 , -190 , -20
20 , 50 , 20 , 49.999 , 0.0903725 , 0.21338 , 0.591778 , 1.43368 , -3.8209 , 2.38721 , 0 , 0 , 0 , -65 , -190 , -49
20 , 50 , 20 , 49.999 , 0.0903717 , 0.213357 , 0.591778 , 1.43368 , -3.8209 , 2.38721 , 0 , 0 , 0 , 24 , -190 , 8
20 , 50 , 20 , 49.999 , 0.0903472 , 0.213332 , 0.591778 , 1.43368 , -3.8209 , 2.38723 , 0 , 0 , 0 , -65 , -174 , -20
20 , 50 , 20 , 49.999 , 0.0903182 , 0.213312 , 0.591778 , 1.4337 , -3.8209 , 2.38721 , 0 , 0 , 0 , -34 , -206 , 8
20 , 50 , 20 , 49.999 , 0.090293 , 0.213277 , 0.591778 , 1.43366 , -3.8209 , 2.38721 , 0.0195412 , 0 , 0 , 60 , -126 , -20
20 , 50 , 20 , 49.999 , 0.0903175 , 0.213248 , 0.591778 , 1.4337 , -3.8209 , 2.38721 , 0 , 0 , 0 , -3 , -190 , -85
20 , 50 , 20 , 49.999 , 0.0903687 , 0.213246 , 0.591778 , 1.43368 , -3.8209 , 2.38721 , 0 , 0 , 0 , -20 , -158 , 26
20 , 50 , 20 , 49.999 , 0.0903592 , 0.213283 , 0.591778 , 1.43368 , -3.8209 , 2.38721 , 0 , 0 , 0 , -7 , -206 , 73
