20 , 50 , 20 , 49.999 , -0.0131565 , -0.0575689 , -0.349867 , 0 , 0 , 0 , 0 , 0 , 0 , -18 , -20 , 10
20 , 50 , 20 , 49.999 , 0.0903604 , 0.213299 , 0.591778 , 1.43368 , -3.8209 , 2.38721 , 0 , 0 , 0 , 60 , -190 , 8
20 , 50 , 20 , 49.999 , 0.0904097 , 0.213301 , 0.591778 , 1.43368 , -3.8209 , 2.38721 , 0 , 0 , 0 , -20 , -222 , 8
20 , 50 , 20 , 49.999 , 0.0904286 , 0.213297 , 0.591778 , 1.43368 , -3.8209 , 2.38725 , 0 , 0 , 0 , -7 , -206 , -30
20 , 50 , 20 , 49.999 , 0.0904104 , 0.213306 , 0.591778 , 1.43368 , -3.8209 , 2.38725 , 0 , 0 , 0 , 11 , -206 , 82
20 , 50 , 20 , 49.999 , 0.0904131 , 0.213304 , 0.591778 , 1.43368 , -3.8209 , 2.38719 , 0 , 0 , 0 , -38 , -190 , -2
20 , 50 , 20 , 49.999 , 0.0904455 , 0.213291 , 0.591778 , 1.43368 , -3.8209 , 2.38721 , -0.0195412 , 0 , 0 , -16 , -142 , -20
20 , 50 , 20 , 49.999 , 0.0904745 , 0.213293 , 0.591778 , 1.4337 , -3.8209 , 2.38721 , 0 , 0 , 0 , 42 , -190 , -2
20 , 50 , 20 , 49.999 , 0.0904945 , 0.213289 , 0.591778 , 1.43368 , -3.8209 , 2.38723 , 0 , 0 , 0 , -78 , -174 , -20
20 , 50 , 20 , 49.999 , 0.090513 , 0.213303 , 0.591778 , 1.43368 , -3.8209 , 2.38723 , 0 , 0 , 0 , -3 , -158 , 26
20 , 50 , 20 , 49.999 , 0.0905055 , 0.213353 , 0.591778 , 1.43368 , -3.8209 , 2.38721 , 0 , 0 , 0 , 46 , -206 , -20
20 , 50 , 20 , 49.999 , 0.0904562 , 0.213366 , 0.591778 , 1.43368 , -3.8209 , 2.38721 , 0 , 0 , 0 , -69 , -190 , -20
20 , 50 , 20 , 49.999 , 0.0904164 , 0.213324 , 0.591778 , 1.43368 , -3.8209 , 2.38719 , 0 , 0 , 0 , -47 , -190 , -30
20 , 50 , 20 , 49.999 , 0.0904246 , 0.213296 , 0.591778 , 1.43368 , -3.8209 , 2.38721 , 0 , 0 , 0 , 42 , -174 , -2
20 , 50 , 20 , 49.999 , 0.0904302 , 0.213268 , 0.591778 , 1.43368 , -3.8209 , 2.38721 , 0 , 0 , 0 , -3 , -174 , -2
20 , 50 , 20 , 49.999 , 0.0904253 , 0.213236 , 0.591778 , 1.43368 , -3.8209 , 2.38721 , 0 , 0 , 0 , -7 , -174 , -2
20 , 50 , 20 , 49.999 , 0.0904501 , 0.213178 , 0.591778 , 1.43366 , -3.8209 , 2.38721 , 0 , 0 , 0 , -25 , -190 , -20
20 , 50 , 20 , 49.999 , 0.090481 , 0.213154 , 0.591778 , 1.43368 , -3.8209 , 2.38723 , 0 , 0 , 0 , -3 , -190 , -49
20 , 50 , 20 , 49.999 , 0.0904957 , 0.213184 , 0.591778 , 1.43368 , -3.8209 , 2.38721 , 0 , 0 , 0 , -16 , -174 , -39
20 , 50 , 20 , 49.999 , 0.0904799 , 0.213204 , 0.591778 , 1.43368 , -3.8209 , 2.38721 , 0 , 0 , 0 , -30 , -174 , 82
0 , 0 , 0 , 0 , 0.0904587 , 0.213213 , 0.591778 , 1.43356 , -3.8209 , 2.38709 , -0.0195412 , 0 , -0.00350057 , -65 , -46 , -39
0 , 0 , 0 , 0 , 0.0904428 , 0.213169 , 0.591778 , 1.43254 , -3.82008 , 2.38623 , -0.0781646 , 0.0721606 , -0.0969937 , -99 , -47 , -51
0 , 0 , 0 , 0 , 0.0906609 , 0.213114 , 0.591711 , 1.4302 , -3.81766 , 2.38424 , -0.156329 , 0.150393 , -0.151638 , -125 , -91 , -2
0 , 0 , 0 , 0 , 0.0915494 , 0.212895 , 0.591185 , 1.42639 , -3.81383 , 2.3808 , -0.214953 , 0.189474 , -0.200903 , -36 , -55 , -130
0 , 0 , 0 , 0 , 0.0926183 , 0.212421 , 0.589982 , 1.42172 , -3.80935 , 2.37611 , -0.312658 , 0.284303 , -0.287651 , 17 , -61 , -45
0 , 0 , 0 , 0 , 0.0930076 , 0.211825 , 0.588411 , 1.41562 , -3.80275 , 2.3703 , -0.351741 , 0.346679 , -0.327505 , -28 , -84 , 4
0 , 0 , 0 , 0 , 0.0926137 , 0.211212 , 0.586735 , 1.40851 , -3.79558 , 2.36315 , -0.429905 , 0.405138 , -0.394769 , 74 , -145 , 2
0 , 0 , 0 , 0 , 0.0920083 , 0.210513 , 0.584997 , 1.40007 , -3.7878 , 2.35504 , -0.410364 , 0.418737 , -0.435537 , -129 , -29 , 1
0 , 0 , 0 , 0 , 0.091544 , 0.209781 , 0.583056 , 1.39051 , -3.77797 , 2.34584 , -0.527611 , 0.534398 , -0.475839 , -58 , -83 , -147
0 , 0 , 0 , 0 , 0.0913382 , 0.208999 , 0.580755 , 1.37961 , -3.76681 , 2.33525 , -0.547152 , 0.555935 , -0.557519 , -20 , -57 , -50
0 , 0 , 0 , 0 , 0.0911989 , 0.208076 , 0.577932 , 1.36761 , -3.75489 , 2.32331 , -0.605776 , 0.634796 , -0.652821 , -30 , -66 , 2
0 , 0 , 0 , 0 , 0.0907224 , 0.207072 , 0.574816 , 1.35457 , -3.74184 , 2.31045 , -0.664399 , 0.712746 , -0.667691 , -3 , -111 , -56
0 , 0 , 0 , 0 , 0.0899127 , 0.20603 , 0.571566 , 1.33994 , -3.72714 , 2.29648 , -0.68394 , 0.82163 , -0.787948 , -49 , -132 , -2
0 , 0 , 0 , 0 , 0.0890527 , 0.204894 , 0.567993 , 1.32446 , -3.71149 , 2.28075 , -0.742564 , 0.77698 , -0.81591 , -82 , -76 , 86
0 , 0 , 0 , 0 , 0.0882691 , 0.203645 , 0.564163 , 1.30771 , -3.69494 , 2.26461 , -0.820728 , 0.95245 , -0.874972 , -39 , -113 , 15
0 , 0 , 0 , 0 , 0.0876289 , 0.202156 , 0.559885 , 1.28956 , -3.67677 , 2.24653 , -0.898893 , 0.944015 , -0.882214 , 41 , -126 , 19
0 , 0 , 0 , 0 , 0.0868211 , 0.200447 , 0.555189 , 1.27049 , -3.65775 , 2.22767 , -0.996599 , 0.980321 , -0.962617 , -111 , -48 , -116
0 , 0 , 0 , 0 , 0.0854513 , 0.198851 , 0.550354 , 1.24999 , -3.63708 , 2.20747 , -1.07476 , 1.01865 , -1.07467 , 2 , -81 , -94
0 , 0 , 0 , 0 , 0.0836373 , 0.197165 , 0.545263 , 1.22851 , -3.61574 , 2.18617 , -1.07476 , 1.17364 , -1.04405 , -69 , -98 , -8
0 , 0 , 0 , 0 , 0.0818076 , 0.195336 , 0.54007 , 1.20553 , -3.59264 , 2.16352 , -1.07476 , 1.15343 , -1.19213 , -99 , -99 , 79
0 , 0 , 0 , 0 , 0.0803266 , 0.193437 , 0.534646 , 1.18158 , -3.5688 , 2.13989 , -1.17247 , 1.29769 , -1.23158 , 75 , -161 , -82
0 , 0 , 0 , 0 , 0.0790228 , 0.191255 , 0.528802 , 1.15529 , -3.54365 , 2.11349 , -1.27018 , 1.26479 , -1.24796 , -31 , -35 , -15
0 , 0 , 0 , 0 , 0.0776855 , 0.188988 , 0.52263 , 1.12995 , -3.5171 , 2.08739 , -1.34834 , 1.37937 , -1.39 , 16 , -120 , 17
0 , 0 , 0 , 0 , 0.0762089 , 0.186578 , 0.516019 , 1.10097 , -3.48972 , 2.06005 , -1.4265 , 1.58871 , -1.39746 , 12 , -151 , -82
0 , 0 , 0 , 0 , 0.0742541 , 0.183891 , 0.509188 , 1.07224 , -3.46084 , 2.03124 , -1.46559 , 1.45919 , -1.46375 , -103 , -62 , -11
0 , 0 , 0 , 0 , 0.0719294 , 0.181389 , 0.502342 , 1.04215 , -3.4292 , 2.00137 , -1.50467 , 1.53364 , -1.55088 , -113 , -28 , 18
0 , 0 , 0 , 0 , 0.0695334 , 0.178927 , 0.495305 , 1.01075 , -3.3995 , 1.97061 , -1.58283 , 1.56642 , -1.65603 , -1 , -81 , 19
0 , 0 , 0 , 0 , 0.0671659 , 0.176142 , 0.487795 , 0.978445 , -3.36565 , 1.93829 , -1.661 , 1.67734 , -1.63069 , 55 , -67 , -37
0 , 0 , 0 , 0 , 0.0654431 , 0.17306 , 0.480095 , 0.94501 , -3.3321 , 1.90483 , -1.68054 , 1.76443 , -1.698 , -50 , -98 , -12
0 , 0 , 0 , 0 , 0.0640981 , 0.17004 , 0.47224 , 0.910403 , -3.29708 , 1.87003 , -1.77825 , 1.76843 , -1.73699 , -67 , -84 , -35
0 , 0 , 0 , 0 , 0.062671 , 0.167159 , 0.464035 , 0.874623 , -3.26105 , 1.83425 , -1.83687 , 1.77916 , -1.77378 , -78 , -17 , -38
0 , 0 , 0 , 0 , 0.0611099 , 0.164116 , 0.455398 , 0.837495 , -3.22365 , 1.79728 , -1.83687 , 1.86401 , -1.89413 , -99 , -35 , -4
0 , 0 , 0 , 0 , 0.0591889 , 0.16059 , 0.446226 , 0.799233 , -3.18523 , 1.759 , -1.95412 , 1.89873 , -1.9822 , 12 , 2 , 54
0 , 0 , 0 , 0 , 0.0572106 , 0.157256 , 0.436739 , 0.759721 , -3.1454 , 1.71964 , -1.95412 , 1.97718 , -2.0373 , -97 , -47 , 44
0 , 0 , 0 , 0 , 0.0547678 , 0.153762 , 0.426451 , 0.719134 , -3.10466 , 1.679 , -2.01274 , 1.97551 , -2.0881 , -67 , 30 , -3
0 , 0 , 0 , 0 , 0.052812 , 0.150265 , 0.415263 , 0.678137 , -3.06282 , 1.6372 , -2.01274 , 2.07333 , -2.16722 , -51 , 19 , 65
0 , 0 , 0 , 0 , 0.0522898 , 0.147732 , 0.403216 , 0.638292 , -3.01952 , 1.59415 , -1.93457 , 2.17526 , -2.23115 , -66 , -74 , 53
0 , 0 , 0 , 0 , 0.0523152 , 0.145866 , 0.38993 , 0.59962 , -2.97512 , 1.54993 , -1.87595 , 2.31484 , -2.27443 , -83 , -51 , -21
0 , 0 , 0 , 0 , 0.0532562 , 0.145173 , 0.375524 , 0.560265 , -2.9294 , 1.50455 , -1.73916 , 2.42495 , -2.25042 , -57 , -211 , -70
0 , 0 , 0 , 0 , 0.0539519 , 0.145324 , 0.360539 , 0.523996 , -2.8824 , 1.4557 , -1.73916 , 2.44264 , -2.30007 , -31 , -129 , -105
0 , 0 , 0 , 0 , 0.0531908 , 0.146256 , 0.344999 , 0.490718 , -2.83417 , 1.41042 , -1.73916 , 2.43123 , -2.45285 , 78 , -81 , -16
0 , 0 , 0 , 0 , 0.0517551 , 0.147946 , 0.329249 , 0.455172 , -2.7825 , 1.35876 , -1.661 , 2.43755 , -2.51873 , 38 , -8 , 15
0 , 0 , 0 , 0 , 0.0495908 , 0.148879 , 0.313429 , 0.422675 , -2.7348 , 1.3109 , -1.58283 , 2.51873 , -2.58823 , -1 , -52 , -46
0 , 0 , 0 , 0 , 0.048178 , 0.149134 , 0.297015 , 0.391448 , -2.6831 , 1.25689 , -1.58283 , 2.67685 , -2.60983 , 15 , -126 , -86
0 , 0 , 0 , 0 , 0.0479749 , 0.149012 , 0.280449 , 0.361336 , -2.62733 , 1.20448 , -1.44605 , 2.67076 , -2.75874 , -64 , -62 , 64
0 , 0 , 0 , 0 , 0.0472312 , 0.14836 , 0.262952 , 0.332356 , -2.57339 , 1.15115 , -1.36788 , 2.69223 , -2.67382 , -16 , -13 , 29
0 , 0 , 0 , 0 , 0.0455227 , 0.14826 , 0.245273 , 0.304901 , -2.52091 , 1.09919 , -1.34834 , 2.88076 , -2.53232 , 24 , -137 , -34
0 , 0 , 0 , 0 , 0.0435039 , 0.148294 , 0.227455 , 0.278657 , -2.46148 , 1.04866 , -1.30926 , 2.83034 , -2.48009 , -50 , -83 , -7
0 , 0 , 0 , 0 , 0.0420205 , 0.148458 , 0.209403 , 0.253117 , -2.40393 , 0.999003 , -1.23109 , 2.96264 , -2.52008 , 57 , -134 , 36
0 , 0 , 0 , 0 , 0.0401682 , 0.148463 , 0.192006 , 0.229218 , -2.34468 , 0.950462 , -1.15293 , 2.93117 , -2.39768 , -68 , -2 , -38
0 , 0 , 0 , 0 , 0.0378614 , 0.146973 , 0.174357 , 0.206296 , -2.28497 , 0.903446 , -1.17247 , 3.14124 , -2.33908 , -102 , -228 , -111
0 , 0 , 0 , 0 , 0.0355504 , 0.144186 , 0.15655 , 0.184723 , -2.2247 , 0.857544 , -1.07476 , 2.9589 , -2.15229 , 37 , -44 , -145
0 , 0 , 0 , 0 , 0.0330795 , 0.140247 , 0.138723 , 0.164107 , -2.165 , 0.812932 , -0.879352 , 3.01212 , -2.18846 , -111 , -104 , -65
0 , 0 , 0 , 0 , 0.0301364 , 0.135465 , 0.121334 , 0.144937 , -2.10484 , 0.769394 , -0.957517 , 2.89497 , -2.14149 , 25 , -12 , -16
0 , 0 , 0 , 0 , 0.026838 , 0.130446 , 0.104226 , 0.126783 , -2.04498 , 0.727029 , -0.84027 , 2.93117 , -2.1135 , 19 , -81 , 20
0 , 0 , 0 , 0 , 0.0241739 , 0.125875 , 0.0872161 , 0.110075 , -1.98489 , 0.685797 , -0.820728 , 2.95331 , -2.03465 , -142 , -6 , -16
0 , 0 , 0 , 0 , 0.0213482 , 0.121451 , 0.0704459 , 0.0934849 , -1.92508 , 0.645777 , -0.742564 , 3.03355 , -2.03465 , 34 , -224 , 9
0 , 0 , 0 , 0 , 0.0180864 , 0.116881 , 0.0539176 , 0.079982 , -1.86475 , 0.607105 , -0.664399 , 2.92568 , -1.95329 , -84 , -21 , 39
0 , 0 , 0 , 0 , 0.0153223 , 0.112311 , 0.0371521 , 0.06601 , -1.80209 , 0.567671 , -0.68394 , 3.09561 , -1.91736 , 34 , -192 , -46
0 , 0 , 0 , 0 , 0.0136191 , 0.107824 , 0.0204285 , 0.0539531 , -1.74485 , 0.531441 , -0.547152 , 2.9385 , -1.76708 , -30 , -49 , -64
0 , 0 , 0 , 0 , 0.0126542 , 0.103438 , 0.00399047 , 0.0433423 , -1.68505 , 0.496287 , -0.468988 , 3.15391 , -1.72802 , -102 , -134 , -141
0 , 0 , 0 , 0 , 0.0114164 , 0.099263 , -0.011859 , 0.033689 , -1.62477 , 0.462324 , -0.468988 , 2.93484 , -1.65544 , -5 , -81 , -115
0 , 0 , 0 , 0 , 0.00929836 , 0.0949586 , -0.0275723 , 0.0250713 , -1.56196 , 0.429573 , -0.410364 , 3.08138 , -1.57854 , -32 , -143 , -75
0 , 0 , 0 , 0 , 0.00678373 , 0.0902172 , -0.043164 , 0.0179583 , -1.5018 , 0.397975 , -0.390823 , 2.95331 , -1.5586 , 28 , -12 , -54
0 , 0 , 0 , 0 , 0.00425214 , 0.0857582 , -0.0582747 , 0.0119787 , -1.44278 , 0.367843 , -0.254035 , 2.99863 , -1.51236 , 2 , -132 , -93
0 , 0 , 0 , 0 , 0.00221793 , 0.081633 , -0.0736642 , 0.00719115 , -1.38428 , 0.338765 , -0.195412 , 2.81505 , -1.46559 , -16 , -1 , -87
0 , 0 , 0 , 0 , 0.00081709 , 0.0781288 , -0.0879987 , 0.00373236 , -1.32759 , 0.310704 , -0.17587 , 2.93667 , -1.3713 , -28 , -167 , -159
0 , 0 , 0 , 0 , -0.000538517 , 0.0749911 , -0.1021 , 0.00123109 , -1.27152 , 0.28407 , -0.0781646 , 2.76689 , -1.3492 , -36 , -108 , -16
0 , 0 , 0 , 0 , -0.00197025 , 0.0717597 , -0.115925 , 0 , -1.217 , 0.258705 , -0.0195412 , 2.60403 , -1.23223 , -77 , -8 , -149
0 , 0 , 0 , 0 , -0.00346172 , 0.068692 , -0.129542 , -0.000156329 , -1.1637 , 0.234103 , 0.0195412 , 2.69687 , -1.15004 , -38 , -135 , -113
0 , 0 , 0 , 0 , -0.00504863 , 0.0659472 , -0.142266 , -1.95412e-05 , -1.11131 , 0.211357 , 0 , 2.61565 , -1.14947 , 0 , -90 , -84
0 , 0 , 0 , 0 , -0.00689982 , 0.0634656 , -0.154665 , 0 , -1.06044 , 0.189276 , 0 , 2.49592 , -1.02131 , -18 , -61 , -160
0 , 0 , 0 , 0 , -0.00879457 , 0.0608608 , -0.166441 , 1.95412e-05 , -1.01067 , 0.16864 , 0 , 2.46835 , -1.03895 , -56 , -88 , -16
0 , 0 , 0 , 0 , -0.0104249 , 0.0577321 , -0.178072 , 0 , -0.96205 , 0.149099 , 0 , 2.40999 , -0.905028 , -41 , -66 , -139
0 , 0 , 0 , 0 , -0.011751 , 0.0544037 , -0.189372 , 0 , -0.914468 , 0.130906 , 0 , 2.34376 , -0.924293 , -36 , -63 , -48
0 , 0 , 0 , 0 , -0.013361 , 0.0512849 , -0.200018 , 0 , -0.868331 , 0.11287 , 0 , 2.25582 , -0.768832 , -36 , -76 , -154
0 , 0 , 0 , 0 , -0.0152697 , 0.0479945 , -0.210144 , 0 , -0.823406 , 0.0971782 , 0 , 2.17426 , -0.745837 , -36 , 8 , -156
0 , 0 , 0 , 0 , -0.0172177 , 0.0443959 , -0.220077 , 1.95412e-05 , -0.779653 , 0.0823464 , 0 , 2.12596 , -0.759367 , -30 , -1 , -34
0 , 0 , 0 , 0 , -0.0188042 , 0.0411043 , -0.229461 , 0 , -0.735041 , 0.0689412 , 0 , 2.16722 , -0.610976 , -30 , -48 , -153
0 , 0 , 0 , 0 , -0.0195604 , 0.0380322 , -0.238403 , 0 , -0.695743 , 0.0568648 , 0 , 2.05066 , -0.59789 , -43 , -39 , -101
0 , 0 , 0 , 0 , -0.0198886 , 0.0347794 , -0.247167 , 0 , -0.653613 , 0.0455895 , 0 , 1.98555 , -0.511767 , -37 , -44 , -83
0 , 0 , 0 , 0 , -0.0201334 , 0.0313584 , -0.255541 , 0 , -0.614628 , 0.0356235 , 0 , 1.93635 , -0.419185 , -18 , -10 , -71
0 , 0 , 0 , 0 , -0.0206186 , 0.0275328 , -0.263405 , 0 , -0.576835 , 0.027299 , 0 , 1.83341 , -0.408241 , -25 , -32 , -75
0 , 0 , 0 , 0 , -0.0214763 , 0.0234101 , -0.270646 , 0 , -0.540196 , 0.0199515 , 0 , 1.78933 , -0.359651 , -5 , 7 , -142
0 , 0 , 0 , 0 , -0.0224287 , 0.0192856 , -0.277409 , 0 , -0.504689 , 0.0136006 , 0 , 1.71039 , -0.258937 , -30 , -15 , -168
0 , 0 , 0 , 0 , -0.0230792 , 0.0150162 , -0.283857 , 0 , -0.470453 , 0.00838316 , 0 , 1.63924 , -0.236669 , -30 , -30 , -120
0 , 0 , 0 , 0 , -0.0232335 , 0.010583 , -0.289758 , 0 , -0.437448 , 0.00453355 , 0 , 1.54883 , -0.206711 , -27 , 47 , -33
0 , 0 , 0 , 0 , -0.0230634 , 0.00632178 , -0.295402 , 0 , -0.405635 , 0.00171962 , 0 , 1.61163 , -0.111071 , -23 , -52 , -78
0 , 0 , 0 , 0 , -0.0229014 , 0.00198272 , -0.30082 , 0 , -0.375229 , 0.000293117 , 0 , 1.52765 , -0.0303112 , -36 , -66 , -71
0 , 0 , 0 , 0 , -0.0230616 , -0.0029125 , -0.305852 , 0 , -0.345644 , -0.000195412 , 0 , 1.45421 , 0 , -36 , -33 , -34
0 , 0 , 0 , 0 , -0.0235961 , -0.00816282 , -0.310369 , 0 , -0.317466 , -0.000214953 , 0 , 1.35038 , 0 , -37 , 16 , -81
0 , 0 , 0 , 0 , -0.0241904 , -0.0134467 , -0.314514 , 0 , -0.290518 , -0.000195412 , 0 , 1.31662 , 0 , -18 , -35 , -63
0 , 0 , 0 , 0 , -0.0243897 , -0.0186601 , -0.318466 , 0 , -0.264665 , -0.000195412 , 0 , 1.21373 , 0 , -18 , 0 , -16
0 , 0 , 0 , 0 , -0.0240378 , -0.0236197 , -0.322417 , 0 , -0.240044 , -0.00017587 , 0 , 1.18731 , 0 , -23 , -20 , -73
0 , 0 , 0 , 0 , -0.0233973 , -0.0281188 , -0.326126 , 0 , -0.21677 , -0.00017587 , 0 , 1.14499 , 0 , -25 , -15 , -94
0 , 0 , 0 , 0 , -0.0230072 , -0.0321164 , -0.329782 , 0 , -0.194454 , -0.000136788 , 0 , 1.0841 , 0 , -23 , -56 , -6
0 , 0 , 0 , 0 , -0.0231779 , -0.0356724 , -0.333161 , 0 , -0.172529 , -0.000136788 , 0 , 1.04731 , 0 , -23 , 9 , 12
0 , 0 , 0 , 0 , -0.0236975 , -0.0388486 , -0.336248 , 0 , -0.153672 , -0.000136788 , 0 , 0.981552 , 0 , -18 , -42 , -7
0 , 0 , 0 , 0 , -0.0240725 , -0.041823 , -0.339121 , 0 , -0.134267 , -0.000136788 , 0 , 0.881547 , 0 , -10 , -18 , -36
0 , 0 , 0 , 0 , -0.023847 , -0.0446707 , -0.341781 , 0 , -0.116797 , -0.000117247 , 0 , 0.80196 , 0 , -23 , 27 , -6
0 , 0 , 0 , 0 , -0.0230614 , -0.0473685 , -0.344277 , 0 , -0.100813 , -9.77058e-05 , 0 , 0.758136 , 0 , -34 , 18 , -5
0 , 0 , 0 , 0 , -0.0223016 , -0.0500368 , -0.346721 , 0 , -0.0857075 , -7.81646e-05 , 0 , 0.769586 , 0 , -30 , -88 , -27
0 , 0 , 0 , 0 , -0.0220043 , -0.0525708 , -0.348959 , 0 , -0.0718919 , -7.81646e-05 , 0 , 0.680086 , 0 , -37 , -29 , 32
0 , 0 , 0 , 0 , -0.0222337 , -0.0549915 , -0.350982 , 0 , -0.0595614 , -5.86235e-05 , 0 , 0.625145 , 0.0027933 , -30 , -16 , 2
0 , 0 , 0 , 0 , -0.0225855 , -0.0571462 , -0.352709 , 0 , -0.0481885 , -5.86235e-05 , 0 , 0.552529 , 0 , -10 , -6 , -8
0 , 0 , 0 , 0 , -0.0226592 , -0.0588856 , -0.354241 , 0 , -0.0379685 , -3.90823e-05 , 0 , 0.453564 , 0 , -18 , 28 , -27
0 , 0 , 0 , 0 , -0.0224395 , -0.0601442 , -0.355544 , 0 , -0.0290577 , -3.90823e-05 , 0 , 0.423274 , 0 , -30 , -16 , -5
0 , 0 , 0 , 0 , -0.0221725 , -0.0610207 , -0.356661 , 0 , -0.0213976 , -3.90823e-05 , 0 , 0.375308 , 0 , -5 , 5 , -34
0 , 0 , 0 , 0 , -0.0220264 , -0.0618794 , -0.357691 , 0 , -0.0148513 , -1.95412e-05 , 0 , 0.309848 , 0 , -30 , 31 , -5
0 , 0 , 0 , 0 , -0.0219677 , -0.0626238 , -0.358537 , 0 , -0.00943838 , -1.95412e-05 , 0 , 0.24893 , 0 , -18 , -10 , 20
0 , 0 , 0 , 0 , -0.0219273 , -0.0632492 , -0.359173 , 0 , -0.00525657 , -1.95412e-05 , 0 , 0.185574 , 0 , -41 , 11 , 13
0 , 0 , 0 , 0 , -0.0219199 , -0.0637746 , -0.359602 , 0 , -0.00228632 , -1.95412e-05 , 0 , 0.102883 , 0 , -43 , 25 , -64
0 , 0 , 0 , 0 , -0.0218907 , -0.0641434 , -0.359885 , 0 , -0.00050807 , -1.95412e-05 , 0 , 0.0557574 , 0 , -23 , -65 , 52
0 , 0 , 0 , 0 , -0.0218573 , -0.0643165 , -0.360004 , 0 , -3.90823e-05 , -1.95412e-05 , 0 , 0 , 0 , -18 , -6 , -66
0 , 0 , 0 , 0 , -0.0218529 , -0.0642116 , -0.360004 , 0 , -3.90823e-05 , -1.95412e-05 , 0 , 0 , 0 , -18 , 31 , -8
0 , 0 , 0 , 0 , -0.0216683 , -0.0638898 , -0.359928 , 0 , 9.77058e-05 , 0 , 0 , 0.034135 , 0 , -18 , -35 , -16
0 , 0 , 0 , 0 , -0.0212337 , -0.0634144 , -0.359928 , 0 , 0 , 0 , 0 , 0 , 0 , -18 , -3 , -66
0 , 0 , 0 , 0 , -0.0207423 , -0.0628581 , -0.359928 , 0 , -5.86235e-05 , 0 , 0 , 0 , 0 , -5 , -3 , -16
0 , 0 , 0 , 0 , -0.0203583 , -0.0623539 , -0.359928 , 0 , 7.81646e-05 , 0 , 0 , -0.0482887 , 0 , -18 , 60 , 2
0 , 0 , 0 , 0 , -0.0200462 , -0.0619463 , -0.359928 , 0 , 0 , -1.95412e-05 , 0 , 0.0809484 , 0 , -12 , -86 , 13
0 , 0 , 0 , 0 , -0.0197997 , -0.0617807 , -0.359928 , 1.95412e-05 , -5.86235e-05 , 0 , -0.0195412 , 0 , 0 , -10 , -20 , 13
0 , 0 , 0 , 0 , -0.019525 , -0.0618198 , -0.359928 , 0 , 0.000156329 , 0 , 0 , 0.0395618 , 0 , -18 , -69 , -5
0 , 0 , 0 , 0 , -0.0191824 , -0.0618777 , -0.359928 , 0 , -0.000136788 , 0 , 0 , -0.0353277 , 0 , -30 , -17 , 13
