20 , 50 , 20 , 49.999 , -0.0131565 , -0.0575689 , -0.349867 , 0 , 0 , 0 , 0 , 0 , 0 , -18 , -20 , 10
0 , 0 , 0 , 0 , -0.0188471 , -0.0618233 , -0.359928 , 0 , 0.00017587 , 0 , 0 , 0 , 0 , -23 , -49 , 2
0 , 0 , 0 , 0 , -0.0185465 , -0.0615419 , -0.359928 , 0 , -9.77058e-05 , 0 , 0 , 0 , 0 , -36 , -3 , 23
0 , 0 , 0 , 0 , -0.0183039 , -0.0611759 , -0.359928 , 0 , 0.000254035 , 0 , 0 , 0 , 0 , -37 , -3 , -5
0 , 0 , 0 , 0 , -0.0181173 , -0.0607572 , -0.359928 , 0 , -1.95412e-05 , 0 , 0 , 0.0770339 , 0 , -23 , -103 , -74
0 , 0 , 0 , 0 , -0.0179811 , -0.0604255 , -0.359928 , 0 , 1.95412e-05 , 0 , 0 , -0.0667994 , 0 , -16 , 63 , 32
0 , 0 , 0 , 0 , -0.0178192 , -0.0601909 , -0.359928 , 0 , 0.000156329 , 0 , 0 , 0.0232206 , 0 , -20 , -49 , -84
0 , 0 , 0 , 0 , -0.0176436 , -0.060004 , -0.359928 , 0 , -0.000195412 , 0 , 0 , 0 , 0 , -36 , -20 , -45
0 , 0 , 0 , 0 , -0.0174391 , -0.0599482 , -0.359928 , 0 , 0.000156329 , 0 , 0 , -0.0942493 , 0 , -36 , 63 , 2
0 , 0 , 0 , 0 , -0.0172413 , -0.0599012 , -0.359928 , 0 , 5.86235e-05 , 0 , 0 , 0.0634443 , 0 , -10 , -101 , 13
0 , 0 , 0 , 0 , -0.0171208 , -0.0599078 , -0.359928 , 0 , -0.000136788 , 0 , 0 , -0.0645774 , 0 , -20 , 15 , -16
0 , 0 , 0 , 0 , -0.0169413 , -0.0598701 , -0.359928 , 0 , 0.000117247 , 0 , 0 , 0 , 0 , -10 , -63 , -16
0 , 0 , 0 , 0 , -0.0167173 , -0.0597116 , -0.359928 , 0 , -0.000254035 , 0 , 0 , 0 , 0 , -30 , 31 , 2
0 , 0 , 0 , 0 , -0.0165509 , -0.05949 , -0.359928 , 0 , 0.000117247 , 0 , 0 , -0.0576538 , 0 , -41 , 32 , -56
0 , 0 , 0 , 0 , -0.0164331 , -0.0592288 , -0.359928 , 0 , 0 , 0 , 0 , 0.0408069 , 0 , -23 , -84 , -8
0 , 0 , 0 , 0 , -0.0163503 , -0.0591275 , -0.359928 , 0 , -5.86235e-05 , -1.95412e-05 , 0 , 0 , 0 , -10 , -35 , 2
0 , 0 , 0 , 0 , -0.0162073 , -0.0591448 , -0.359928 , 0 , 1.95412e-05 , 0 , 0 , 0 , 0 , -18 , -3 , 13
0 , 0 , 0 , 0 , -0.0160314 , -0.0590889 , -0.359928 , 0 , 3.90823e-05 , 0 , 0 , 0.0929934 , 0 , -23 , -69 , -27
0 , 0 , 0 , 0 , -0.0158923 , -0.0590657 , -0.359928 , 0 , -7.81646e-05 , 0 , 0 , -0.0352979 , 0 , 0 , 0 , -8
0 , 0 , 0 , 0 , -0.0157233 , -0.0590723 , -0.359928 , 0 , 1.95412e-05 , 0 , 0 , 0 , 0 , -36 , -35 , 32
0 , 0 , 0 , 0 , -0.0155277 , -0.0589123 , -0.359928 , 0 , 0.000117247 , 0 , 0 , 0.046749 , 0 , -5 , -35 , -5
0 , 0 , 0 , 0 , -0.0153853 , -0.0587403 , -0.359928 , 0 , -5.86235e-05 , 0 , 0 , 0.0441835 , 0 , 2 , -84 , -8
0 , 0 , 0 , 0 , -0.0152797 , -0.058691 , -0.359928 , 0 , -1.95412e-05 , 0 , 0 , -0.0963246 , 0 , -20 , 126 , -27
0 , 0 , 0 , 0 , -0.0151945 , -0.0586078 , -0.359928 , 0 , 5.86235e-05 , 0 , 0 , 0.0553984 , 0 , -10 , -84 , -16
0 , 0 , 0 , 0 , -0.0150857 , -0.0585111 , -0.359928 , 0 , -7.81646e-05 , 0 , 0 , 0 , 0 , -12 , -3 , 23
0 , 0 , 0 , 0 , -0.0149455 , -0.058453 , -0.359928 , 0 , 7.81646e-05 , 0 , 0 , -0.0648911 , 0 , -16 , 28 , 2
0 , 0 , 0 , 0 , -0.0148609 , -0.0583797 , -0.359928 , 0 , 1.95412e-05 , 0 , 0 , 0.0669056 , 0 , -30 , -38 , 13
0 , 0 , 0 , 0 , -0.0148125 , -0.0583727 , -0.359928 , 0 , -0.000117247 , 0 , 0 , 0 , 0 , -25 , -32 , 20
0 , 0 , 0 , 0 , -0.0147148 , -0.0583626 , -0.359928 , 0 , 0.000117247 , 0 , 0 , 0 , 0 , -12 , 32 , 2
0 , 0 , 0 , 0 , -0.0146153 , -0.0582399 , -0.359928 , 0 , 3.90823e-05 , 0 , 0 , 0.0416299 , 0 , -23 , -84 , 2
0 , 0 , 0 , 0 , -0.0145929 , -0.0581612 , -0.359928 , 0 , -0.000156329 , 0 , 0 , 0 , 0 , -12 , -3 , 2
0 , 0 , 0 , 0 , -0.0144985 , -0.0580835 , -0.359928 , 0 , 0.000117247 , 0 , 0 , 0 , 0 , -37 , 11 , -45
0 , 0 , 0 , 0 , -0.0143645 , -0.0579505 , -0.359928 , 0 , -0.000117247 , 0 , 0 , 0 , 0 , -23 , -69 , 20
0 , 0 , 0 , 0 , -0.0142915 , -0.0578732 , -0.359928 , 0 , 0.000117247 , 0 , 0 , 0 , 0 , -36 , 0 , 13
0 , 0 , 0 , 0 , -0.0142117 , -0.0577713 , -0.359928 , 0 , -0.00017587 , 0 , 0 , 0.105475 , 0 , -43 , -133 , -27
0 , 0 , 0 , 0 , -0.014147 , -0.0577148 , -0.359928 , 0 , 1.95412e-05 , 0 , 0 , -0.0823355 , 0 , -16 , 95 , -34
0 , 0 , 0 , 0 , -0.0140872 , -0.0577212 , -0.359928 , 0 , 0.000136788 , 0 , 0 , 0.0499681 , 0 , -12 , -66 , 23
0 , 0 , 0 , 0 , -0.014041 , -0.0577285 , -0.359928 , 0 , -0.000195412 , 0 , 0 , 0 , 0 , -30 , -20 , 13
0 , 0 , 0 , 0 , -0.0139466 , -0.0576633 , -0.359928 , 0 , 0.00017587 , 0 , 0 , 0 , 0 , -18 , -6 , -5
0 , 0 , 0 , 0 , -0.0138722 , -0.0575624 , -0.359928 , 0 , -9.77058e-05 , 0 , 0 , 0 , 0 , -43 , -3 , -27
0 , 0 , 0 , 0 , -0.0138982 , -0.0575288 , -0.359928 , 0 , 7.81646e-05 , 0 , 0 , 0 , 0 , -10 , 45 , -5
0 , 0 , 0 , 0 , -0.0139001 , -0.0575499 , -0.359928 , 0 , -5.86235e-05 , 0 , 0 , 0 , 0 , -5 , -84 , 52
0 , 0 , 0 , 0 , -0.0138365 , -0.0576061 , -0.359928 , 0 , 0 , 0 , 0 , -0.0937067 , 0 , -10 , 144 , -56
0 , 0 , 0 , 0 , -0.0137399 , -0.0576219 , -0.359928 , 0 , 9.77058e-05 , 0 , 0 , 0.0651511 , 0 , -20 , -69 , 32
0 , 0 , 0 , 0 , -0.0137055 , -0.0576601 , -0.359928 , 0 , -7.81646e-05 , 0 , 0 , -0.0562929 , 0 , -23 , 112 , 13
0 , 0 , 0 , 0 , -0.0136965 , -0.0576776 , -0.359928 , 0 , 7.81646e-05 , 0 , 0 , 0 , 0 , -36 , -31 , -16
0 , 0 , 0 , 0 , -0.0136616 , -0.0576691 , -0.359928 , 0 , -9.77058e-05 , 0 , 0 , 0 , 0 , -30 , -115 , -27
0 , 0 , 0 , 0 , -0.0136307 , -0.0576872 , -0.359928 , 0 , -0.000214953 , 0 , 0 , -0.0578363 , 0 , -25 , 31 , -16
0 , 0 , 0 , 0 , -0.0135671 , -0.0576176 , -0.359928 , 0 , 0.000117247 , 0 , 0 , 0 , 0 , -43 , -3 , 13
0 , 0 , 0 , 0 , -0.0135005 , -0.0575474 , -0.359928 , 0 , -0.000117247 , 0 , 0 , 0.0503116 , 0 , -23 , -84 , 13
0 , 0 , 0 , 0 , -0.0134481 , -0.0575222 , -0.359928 , 0 , 9.77058e-05 , 0 , 0 , 0 , 0 , -50 , 15 , -16
0 , 0 , 0 , 0 , -0.013419 , -0.0574658 , -0.359928 , 0 , -0.000136788 , 0 , 0 , 0.120081 , 0 , -5 , -213 , -16
0 , 0 , 0 , 0 , -0.0133935 , -0.0574195 , -0.359928 , 0 , -0.000117247 , 0 , 0 , -0.070647 , 0 , -23 , 15 , 13
0 , 0 , 0 , 0 , -0.0133195 , -0.0573259 , -0.359928 , 0 , 0.000156329 , 0 , 0 , 0.032897 , 0 , -23 , -6 , 13
0 , 0 , 0 , 0 , -0.0132793 , -0.0572752 , -0.359928 , 0 , -3.90823e-05 , 1.95412e-05 , 0 , 0 , 0.00229475 , -12 , -3 , 32
0 , 0 , 0 , 0 , -0.0132923 , -0.0573314 , -0.359928 , 0 , 0 , 0 , 0 , 0 , 0 , -25 , -49 , -27
0 , 0 , 0 , 0 , -0.013268 , -0.0573744 , -0.359928 , 0 , 0 , 0 , 0 , 0 , 0 , -28 , -35 , -66
0 , 0 , 0 , 0 , -0.0132017 , -0.0573944 , -0.359928 , 0 , 0 , 0 , 0 , 0 , 0 , 2 , -17 , -16
0 , 0 , 0 , 0 , -0.0131413 , -0.0574114 , -0.359928 , 0 , -1.95412e-05 , 0 , 0 , 0 , 0 , -30 , -3 , 13
0 , 0 , 0 , 0 , -0.0131361 , -0.0573998 , -0.359928 , 0 , -3.90823e-05 , 0 , 0 , 0 , 0 , -43 , -3 , 32
0 , 0 , 0 , 0 , -0.0131344 , -0.0573435 , -0.359928 , 0 , -3.90823e-05 , 0 , 0 , 0 , 0 , -8 , -35 , -16
0 , 0 , 0 , 0 , -0.0130962 , -0.057288 , -0.359928 , 0 , -1.95412e-05 , 0 , 0 , 0 , 0 , -23 , -3 , 32
0 , 0 , 0 , 0 , -0.0130441 , -0.0572474 , -0.359928 , 0 , -3.90823e-05 , 0 , 0 , 0 , 0 , -18 , -52 , -5
0 , 0 , 0 , 0 , -0.0129978 , -0.057182 , -0.359928 , 0 , 0 , 0 , 0 , 0 , 0 , -23 , -17 , 13
0 , 0 , 0 , 0 , -0.0129835 , -0.0571352 , -0.359928 , 0 , -1.95412e-05 , 0 , 0 , 0 , 0 , -5 , -35 , -16
0 , 0 , 0 , 0 , -0.0129688 , -0.0571398 , -0.359928 , 0 , 0 , 0 , 0 , 0 , 0 , -23 , -3 , 13
0 , 0 , 0 , 0 , -0.0129436 , -0.0571361 , -0.359928 , 0 , -3.90823e-05 , 0 , 0 , 0 , 0 , 0 , -17 , -8
0 , 0 , 0 , 0 , -0.0129349 , -0.0571512 , -0.359928 , 0 , -3.90823e-05 , 0 , 0 , 0 , 0 , -25 , -38 , 2
0 , 0 , 0 , 0 , -0.0129316 , -0.0571702 , -0.359928 , 0 , 0 , 0 , 0 , 0 , 0 , -12 , 14 , 2
0 , 0 , 0 , 0 , -0.0128979 , -0.0571389 , -0.359928 , 0 , -3.90823e-05 , 0 , 0 , 0 , 0 , 0 , -3 , 13
0 , 0 , 0 , 0 , -0.0128785 , -0.057105 , -0.359928 , 0 , 0 , 0 , 0 , 0 , 0 , -43 , -20 , 13
0 , 0 , 0 , 0 , -0.0128829 , -0.0570942 , -0.359928 , 0 , 0 , 0 , 0 , 0 , 0 , -2 , -20 , -66
0 , 0 , 0 , 0 , -0.0128526 , -0.0571007 , -0.359928 , 0 , 0 , 0 , 0 , 0 , 0 , -36 , 14 , -45
0 , 0 , 0 , 0 , -0.0128168 , -0.0571085 , -0.359928 , 0 , 0 , 0 , 0 , 0 , 0 , -18 , -49 , 13
0 , 0 , 0 , 0 , -0.0127961 , -0.0571236 , -0.359928 , 0 , 0 , 0 , 0 , 0 , 0 , -30 , -6 , 5
0 , 0 , 0 , 0 , -0.0127755 , -0.0571196 , -0.359928 , 0 , 0 , 0 , 0 , 0 , 0 , -10 , -35 , -16
0 , 0 , 0 , 0 , -0.0127632 , -0.0570992 , -0.359928 , 0 , 0 , 0 , 0 , 0 , 0 , -18 , -38 , 13
0 , 0 , 0 , 0 , -0.0127595 , -0.0570766 , -0.359928 , 0 , 0 , 0 , 0 , 0 , 0 , -10 , -49 , -16
0 , 0 , 0 , 0 , -0.012763 , -0.0570244 , -0.359928 , 0 , 0 , 0 , 0 , 0 , 0 , -10 , -35 , -74
0 , 0 , 0 , 0 , -0.0127349 , -0.0569919 , -0.359928 , 0 , 0 , 0 , 0 , 0 , 0 , -32 , -17 , 13
0 , 0 , 0 , 0 , -0.0126994 , -0.0569634 , -0.359928 , 0 , 0 , 0 , 0 , 0 , 0 , -43 , 29 , 13
0 , 0 , 0 , 0 , -0.0126826 , -0.0569063 , -0.359928 , 0 , 0 , 0 , 0 , 0 , 0 , -18 , -52 , -16
0 , 0 , 0 , 0 , -0.0127046 , -0.0568686 , -0.359928 , 0 , 0 , 0 , 0 , 0 , 0 , -18 , -17 , -8
0 , 0 , 0 , 0 , -0.0127076 , -0.0568502 , -0.359928 , 0 , 0 , 0 , 0 , 0 , 0 , -8 , 11 , 13
0 , 0 , 0 , 0 , -0.0126361 , -0.0568397 , -0.359928 , 0 , 0 , 1.95412e-05 , 0 , 0 , 0 , -12 , -52 , -16
0 , 0 , 0 , 0 , -0.0126025 , -0.0568064 , -0.359928 , 0 , 1.95412e-05 , 0 , 0 , 0 , 0 , -23 , -31 , 2
0 , 0 , 0 , 0 , -0.0126067 , -0.0568067 , -0.359928 , 0 , 0 , 0 , 0 , 0 , 0 , -30 , -52 , -56
0 , 0 , 0 , 0 , -0.0125922 , -0.0568268 , -0.359928 , 0 , 0 , 0 , 0 , 0 , 0 , -18 , -35 , -56
0 , 0 , 0 , 0 , -0.0125724 , -0.056818 , -0.359928 , 0 , 0 , 0 , 0 , 0 , 0 , -23 , -35 , 2
0 , 0 , 0 , 0 , -0.0125736 , -0.0567963 , -0.359928 , 0 , 0 , 0 , 0 , 0 , 0 , -18 , -35 , 13
0 , 0 , 0 , 0 , -0.0125918 , -0.0567732 , -0.359928 , 0 , 0 , 0 , 0 , 0 , 0 , -23 , 31 , -45
0 , 0 , 0 , 0 , -0.0125953 , -0.0567993 , -0.359928 , 0 , 0 , 0 , 0 , 0 , 0 , -23 , -35 , -56
0 , 0 , 0 , 0 , -0.0126095 , -0.056823 , -0.359928 , 0 , 0 , 0 , 0 , 0 , 0 , -18 , -3 , 23
0 , 0 , 0 , 0 , -0.0126199 , -0.0568172 , -0.359928 , 0 , 0 , 0 , 0 , 0 , 0 , -25 , -52 , 2
0 , 0 , 0 , 0 , -0.0126022 , -0.0568084 , -0.359928 , 0 , 0 , 0 , 0 , 0 , 0 , -18 , -17 , -56
0 , 0 , 0 , 0 , -0.0126102 , -0.0567951 , -0.359928 , 0 , 0 , 0 , 0 , 0 , 0 , -10 , 11 , 32
0 , 0 , 0 , 0 , -0.012666 , -0.0567876 , -0.359928 , 0 , 0 , 0 , 0 , 0 , 0 , -30 , -17 , -84
0 , 0 , 0 , 0 , -0.0127313 , -0.0567897 , -0.359928 , 0 , 0 , 0 , 0 , 0 , 0 , -10 , 31 , -8
0 , 0 , 0 , 0 , -0.012755 , -0.0567644 , -0.359928 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , -49 , 32
0 , 0 , 0 , 0 , -0.0127165 , -0.0567486 , -0.359928 , 0 , 0 , 0 , 0 , 0 , 0 , -48 , -35 , -16
0 , 0 , 0 , 0 , -0.0126779 , -0.0568019 , -0.359928 , 0 , 0 , 0 , 0 , 0 , 0 , -37 , -17 , 13
0 , 0 , 0 , 0 , -0.012673 , -0.0568423 , -0.359928 , 0 , 0 , 0 , 0 , 0 , 0 , -12 , -24 , 23
0 , 0 , 0 , 0 , -0.0126898 , -0.0568085 , -0.359928 , 0 , 0 , 0 , 0 , 0 , 0 , -36 , -6 , -56
0 , 0 , 0 , 0 , -0.0127001 , -0.0567815 , -0.359928 , 0 , 0 , 0 , 0 , 0 , 0 , -36 , -20 , 2
0 , 0 , 0 , 0 , -0.0127157 , -0.0567502 , -0.359928 , 0 , 0 , 0 , 0 , 0 , 0 , -18 , -35 , -5
0 , 0 , 0 , 0 , -0.0126971 , -0.056742 , -0.359928 , 0 , 0 , 0 , -0.0195412 , 0 , 0 , -12 , 11 , 2
0 , 0 , 0 , 0 , -0.0126346 , -0.0567749 , -0.359928 , 0 , 0 , 0 , 0 , 0 , 0 , -23 , -35 , -8
0 , 0 , 0 , 0 , -0.0126203 , -0.0567659 , -0.359928 , 0 , 0 , 0 , 0 , 0 , 0 , -18 , -35 , -27
0 , 0 , 0 , 0 , -0.0126643 , -0.0567403 , -0.359928 , 0 , 0 , 0 , 0 , 0 , 0 , -5 , -35 , -16
0 , 0 , 0 , 0 , -0.0126813 , -0.0567176 , -0.359928 , 0 , 0 , 0 , 0 , 0 , 0 , -8 , -31 , -56
0 , 0 , 0 , 0 , -0.0126374 , -0.0567108 , -0.359928 , 0 , 0 , 0 , 0 , 0 , 0 , -23 , -6 , 2
0 , 0 , 0 , 0 , -0.0126268 , -0.0567308 , -0.359928 , 0 , 0 , 0 , 0 , 0 , 0 , -36 , -3 , 2
0 , 0 , 0 , 0 , -0.0127018 , -0.0567337 , -0.359928 , 0 , 0 , 0 , 0 , 0 , 0 , -25 , 11 , -34
0 , 0 , 0 , 0 , -0.0127724 , -0.0567016 , -0.359928 , 0 , 0 , 0 , 0 , 0 , 0 , -30 , -38 , -84
0 , 0 , 0 , 0 , -0.0127447 , -0.0566436 , -0.359928 , 0 , 0 , 0 , 0 , 0 , 0 , -43 , -49 , 13
0 , 0 , 0 , 0 , -0.0127024 , -0.0566002 , -0.359928 , 0 , 0 , 0 , 0 , 0 , 0 , -10 , -31 , -45
0 , 0 , 0 , 0 , -0.0126886 , -0.0565784 , -0.359928 , 0 , 0 , 0 , 0 , 0 , 0 , -25 , -35 , 32
0 , 0 , 0 , 0 , -0.0126858 , -0.0565609 , -0.359928 , 0 , 0 , 0 , 0 , 0 , 0 , -23 , 29 , -27
0 , 0 , 0 , 0 , -0.0127183 , -0.0565559 , -0.359928 , 0 , 1.95412e-05 , 0 , 0 , 0 , 0 , -18 , -17 , -8
0 , 0 , 0 , 0 , -0.0127413 , -0.0565562 , -0.359928 , 0 , 0 , 0 , 0 , 0 , 0 , -25 , -38 , 20
0 , 0 , 0 , 0 , -0.0127135 , -0.0565242 , -0.359928 , 0 , 0 , 0 , 0 , 0 , 0 , -18 , -6 , 23
0 , 0 , 0 , 0 , -0.0127031 , -0.0564785 , -0.359928 , 0 , 0 , 0 , 0 , 0 , 0 , -20 , -35 , -27
0 , 0 , 0 , 0 , -0.0127358 , -0.0564549 , -0.359928 , 0 , 0 , 0 , 0 , 0 , 0 , -12 , -35 , -16
0 , 0 , 0 , 0 , -0.0127772 , -0.0564828 , -0.359928 , 0 , 0 , 0 , 0 , 0 , 0 , -18 , -49 , 2
0 , 0 , 0 , 0 , -0.0127703 , -0.0565149 , -0.359928 , 0 , 0 , 0 , 0 , 0 , 0 , -25 , -31 , -16
0 , 0 , 0 , 0 , -0.0126991 , -0.0565222 , -0.359928 , 0 , 1.95412e-05 , 0 , 0 , 0 , 0 , -5 , -38 , -5
0 , 0 , 0 , 0 , -0.0126685 , -0.056556 , -0.359928 , 0 , 0 , 0 , 0 , 0 , 0 , -30 , -1 , 13
0 , 0 , 0 , 0 , -0.012675 , -0.0565638 , -0.359928 , 0 , 0 , 0 , 0 , 0 , 0 , -36 , -17 , -103
0 , 0 , 0 , 0 , -0.0126887 , -0.0565523 , -0.359928 , 0 , 1.95412e-05 , 0 , 0 , 0 , 0 , -25 , -49 , 2
0 , 0 , 0 , 0 , -0.0126949 , -0.0565399 , -0.359928 , 0 , 0 , 0 , 0 , 0 , 0 , -12 , -3 , 2
0 , 0 , 0 , 0 , -0.0126764 , -0.056535 , -0.359928 , 0 , 1.95412e-05 , 0 , 0 , 0 , 0 , -12 , -17 , -8
0 , 0 , 0 , 0 , -0.0126877 , -0.0565468 , -0.359928 , 0 , 0 , 0 , 0 , 0 , 0 , -10 , -17 , 32
0 , 0 , 0 , 0 , -0.0126991 , -0.0565797 , -0.359928 , 0 , 0 , 0 , 0 , 0 , 0 , -10 , -3 , -103
0 , 0 , 0 , 0 , -0.0126976 , -0.0566194 , -0.359928 , 0 , 0 , 0 , 0 , 0 , 0 , -10 , -20 , -16
0 , 0 , 0 , 0 , -0.0127178 , -0.0566199 , -0.359928 , 0 , 0 , 0 , 0 , 0 , 0 , -25 , 14 , -34
0 , 0 , 0 , 0 , -0.0127439 , -0.0565702 , -0.359928 , 0 , 0 , 0 , 0 , 0 , 0 , -25 , 14 , 13
0 , 0 , 0 , 0 , -0.0127715 , -0.0565383 , -0.359928 , 0 , 0 , 0 , 0 , 0 , 0 , -25 , -17 , -16
0 , 0 , 0 , 0 , -0.0127817 , -0.0565604 , -0.359928 , 0 , 0 , 0 , 0 , 0 , 0 , -16 , 11 , 13
0 , 0 , 0 , 0 , -0.0128005 , -0.0565748 , -0.359928 , 0 , 0 , 0 , 0 , 0 , 0 , -10 , -35 , 13
0 , 0 , 0 , 0 , -0.0128363 , -0.0566077 , -0.359928 , 0 , 0 , 0 , 0 , 0 , 0 , -30 , -52 , -5
0 , 0 , 0 , 0 , -0.0128155 , -0.0566429 , -0.359928 , 0 , 0 , 0 , 0 , 0 , 0 , -32 , -49 , -103
0 , 0 , 0 , 0 , -0.0127709 , -0.0566372 , -0.359928 , 0 , 0 , 0 , 0 , 0 , 0 , -18 , -20 , -16
0 , 0 , 0 , 0 , -0.0127814 , -0.0566284 , -0.359928 , 0 , 0 , 0 , 0 , 0 , 0 , -10 , -3 , -56
0 , 0 , 0 , 0 , -0.0127877 , -0.0566517 , -0.359928 , 0 , 0 , 0 , 0 , 0 , 0 , -36 , 11 , 13
0 , 0 , 0 , 0 , -0.0127433 , -0.0566755 , -0.359928 , 0 , 0 , 0 , 0 , 0 , 0 , -5 , 26 , 42
0 , 0 , 0 , 0 , -0.0127495 , -0.0566529 , -0.359928 , 0 , 0 , 0 , 0 , 0 , 0 , -30 , -35 , -27
0 , 0 , 0 , 0 , -0.0127724 , -0.0566136 , -0.359928 , 0 , 1.95412e-05 , 0 , 0 , 0 , 0 , -23 , -20 , 32
0 , 0 , 0 , 0 , -0.0127274 , -0.0565639 , -0.359928 , 0 , 0 , 0 , 0 , 0 , 0 , -23 , -17 , 2
0 , 0 , 0 , 0 , -0.0127129 , -0.0565369 , -0.359928 , 0 , 0 , 0 , 0 , 0 , 0 , -23 , 14 , -34
0 , 0 , 0 , 0 , -0.0127656 , -0.0565283 , -0.359928 , 0 , 1.95412e-05 , 0 , 0 , 0 , 0 , -25 , -3 , 13
0 , 0 , 0 , 0 , -0.0128116 , -0.0565725 , -0.359928 , -1.95412e-05 , 0 , 0 , 0.0195412 , 0 , 0 , -23 , -20 , 13
0 , 0 , 0 , 0 , -0.0128127 , -0.0566278 , -0.359928 , 0 , 0 , 0 , 0 , 0 , 0 , -23 , -20 , 2
0 , 0 , 0 , 0 , -0.0127616 , -0.0566214 , -0.359928 , 0 , 0 , 0 , 0 , 0 , 0 , -30 , -35 , 20
0 , 0 , 0 , 0 , -0.0127192 , -0.0566136 , -0.359928 , 0 , 0 , 0 , 0 , 0 , 0 , -5 , -3 , -27
0 , 0 , 0 , 0 , -0.0127287 , -0.0565884 , -0.359928 , 0 , 0 , 0 , 0 , 0 , 0 , -30 , -3 , 2
0 , 0 , 0 , 0 , -0.012738 , -0.0565877 , -0.359928 , 0 , 0 , 0 , 0 , 0 , 0 , -37 , -35 , 32
0 , 0 , 0 , 0 , -0.0127336 , -0.0566193 , -0.359928 , 0 , 0 , 0 , 0 , 0 , 0 , -30 , -20 , 32
0 , 0 , 0 , 0 , -0.0127397 , -0.0566423 , -0.359928 , 0 , 0 , 0 , 0 , 0 , 0 , -5 , -35 , -56
0 , 0 , 0 , 0 , -0.0127599 , -0.0566583 , -0.359928 , 0 , 0 , 0 , 0 , 0 , 0 , -36 , -17 , 2
0 , 0 , 0 , 0 , -0.0127453 , -0.0566616 , -0.359928 , 0 , 0 , 0 , 0 , 0 , 0 , -37 , -20 , 13
0 , 0 , 0 , 0 , -0.0127408 , -0.0566914 , -0.359928 , 0 , 0 , 0 , 0 , 0 , 0 , -25 , -17 , 2
0 , 0 , 0 , 0 , -0.0128039 , -0.0567025 , -0.359928 , 0 , 1.95412e-05 , 0 , 0 , 0 , 0 , -50 , -20 , -16
0 , 0 , 0 , 0 , -0.012839 , -0.0566679 , -0.359928 , -1.95412e-05 , 0 , 0 , 0 , 0 , 0 , -5 , -35 , -8
0 , 0 , 0 , 0 , -0.0128295 , -0.0566469 , -0.359928 , 0 , 0 , 0 , 0 , 0 , 0 , -25 , -3 , 13
0 , 0 , 0 , 0 , -0.0128007 , -0.0566404 , -0.359928 , -1.95412e-05 , 0 , 0 , 0 , 0 , 0 , -5 , -35 , 89
0 , 0 , 0 , 0 , -0.012783 , -0.0566486 , -0.359928 , 0 , 0 , 0 , 0 , 0 , 0 , -25 , -20 , 13
0 , 0 , 0 , 0 , -0.0127897 , -0.0566594 , -0.359928 , 0 , 0 , 0 , 0 , 0 , 0 , -43 , -49 , -16
0 , 0 , 0 , 0 , -0.0127827 , -0.0566857 , -0.359928 , 0 , 0 , 0 , 0 , 0 , 0 , -25 , -3 , -16
0 , 0 , 0 , 0 , -0.0127688 , -0.0567179 , -0.359928 , 0 , 0 , 0 , 0 , 0 , 0 , -30 , -49 , -8
0 , 0 , 0 , 0 , -0.0127925 , -0.05673 , -0.359928 , 0 , 0 , 0 , 0 , 0 , 0 , -43 , -49 , 13
0 , 0 , 0 , 0 , -0.012808 , -0.0567861 , -0.359928 , 0 , 0 , 0 , 0 , 0 , 0 , -36 , -35 , -16
0 , 0 , 0 , 0 , -0.012798 , -0.0568219 , -0.359928 , 0 , 0 , 0 , 0 , 0 , 0 , -25 , -20 , -27
0 , 0 , 0 , 0 , -0.0127842 , -0.0568183 , -0.359928 , 0 , 0 , 0 , 0 , 0 , 0 , -30 , -17 , -56
0 , 0 , 0 , 0 , -0.012772 , -0.0568062 , -0.359928 , 0 , 0 , 0 , 0 , 0 , 0 , -16 , -3 , -27
0 , 0 , 0 , 0 , -0.0127383 , -0.0567962 , -0.359928 , 0 , 0 , 0 , 0 , 0 , 0 , -41 , -20 , -5
0 , 0 , 0 , 0 , -0.0127166 , -0.0568241 , -0.359928 , 0 , 0 , -1.95412e-05 , 0 , 0 , 0 , -36 , -49 , 2
0 , 0 , 0 , 0 , -0.0127087 , -0.0568306 , -0.359928 , 0 , 0 , 0 , 0 , 0 , 0 , -23 , -52 , -5
0 , 0 , 0 , 0 , -0.012677 , -0.0568451 , -0.359928 , 0 , 0 , 0 , 0 , 0 , 0 , -43 , 11 , 2
0 , 0 , 0 , 0 , -0.0126747 , -0.0568513 , -0.359928 , 0 , 0 , 0 , 0 , 0 , 0 , -30 , -20 , -16
0.006995, , 1.000000, -1.581681, 0.593140
0.010866, , 1.000000, -1.271002, 0.288811
0.012478, , 1.000000, -1.328890, 0.347290
0.009947, , 1.000000, -1.481414, 0.496082
