-10 , -30 , -10 , -30.03 , -0.0179466 , -0.145913 , -0.23495 , 0 , 0 , 0 , 0 , 0 , 0 , 12 , 34 , -50
-10 , -30 , -10 , -30.03 , -0.0179931 , -0.145873 , -0.23495 , -0.000566694 , 0.000586235 , -0.000312659 , -0.0586235 , 0.0249942 , -0.0143696 , 39 , 62 , -76
-10 , -30 , -10 , -30.03 , -0.0176825 , -0.145856 , -0.235125 , -0.0024231 , 0.00246219 , -0.00201274 , -0.136788 , 0.145756 , -0.110568 , 18 , 39 , -118
-10 , -30 , -10 , -30.03 , -0.0166787 , -0.146079 , -0.235969 , -0.00545198 , 0.00554969 , -0.00476804 , -0.17587 , 0.185752 , -0.179385 , 32 , 18 , -147
-10 , -30 , -10 , -30.03 , -0.0154355 , -0.146396 , -0.237284 , -0.00977058 , 0.00994645 , -0.00885214 , -0.254035 , 0.252469 , -0.27292 , 14 , -14 , -84
-10 , -30 , -10 , -30.03 , -0.0144728 , -0.146491 , -0.239059 , -0.015203 , 0.0155157 , -0.0141673 , -0.254035 , 0.319822 , -0.283891 , -121 , -46 , -79
-10 , -30 , -10 , -30.03 , -0.0137725 , -0.146661 , -0.241223 , -0.0217884 , 0.0221792 , -0.0208113 , -0.449447 , 0.364798 , -0.398528 , 39 , -14 , 12
-10 , -30 , -10 , -30.03 , -0.0132352 , -0.146825 , -0.243694 , -0.0297416 , 0.0297416 , -0.028491 , -0.449447 , 0.411681 , -0.439454 , -105 , 45 , -58
-10 , -30 , -10 , -30.03 , -0.0126295 , -0.146846 , -0.246493 , -0.0389455 , 0.0385547 , -0.0371087 , -0.527611 , 0.475839 , -0.473532 , 33 , 83 , -81
-10 , -30 , -10 , -30.03 , -0.0116986 , -0.146795 , -0.249699 , -0.0491656 , 0.0490874 , -0.0469183 , -0.547152 , 0.589772 , -0.517416 , 20 , -29 , -149
-10 , -30 , -10 , -30.03 , -0.010442 , -0.146926 , -0.253437 , -0.0605385 , 0.060773 , -0.0584867 , -0.566693 , 0.565043 , -0.612894 , -96 , 0 , -28
-10 , -30 , -10 , -30.03 , -0.00905869 , -0.146879 , -0.257668 , -0.0731816 , 0.0729862 , -0.0710126 , -0.762105 , 0.604674 , -0.633423 , -3 , 81 , -41
-10 , -30 , -10 , -30.03 , -0.00799152 , -0.146411 , -0.262193 , -0.0872903 , 0.0876616 , -0.0842419 , -0.703482 , 0.767319 , -0.741595 , 2 , -12 , -77
-10 , -30 , -10 , -30.03 , -0.00733388 , -0.146163 , -0.267181 , -0.102044 , 0.102298 , -0.0993472 , -0.781646 , 0.80196 , -0.809155 , -94 , -64 , 68
-10 , -30 , -10 , -30.03 , -0.00679378 , -0.146245 , -0.272487 , -0.119533 , 0.118927 , -0.116094 , -0.84027 , 0.845327 , -0.826845 , -30 , 61 , -57
-10 , -30 , -10 , -30.03 , -0.00612432 , -0.146318 , -0.278191 , -0.135928 , 0.135928 , -0.132411 , -0.84027 , 0.944015 , -0.922475 , -117 , -52 , -68
-10 , -30 , -10 , -30.03 , -0.00508501 , -0.146531 , -0.284416 , -0.155587 , 0.155098 , -0.152089 , -1.03568 , 0.947064 , -0.963408 , 54 , 61 , -18
-10 , -30 , -10 , -30.03 , -0.00371106 , -0.146644 , -0.290834 , -0.174581 , 0.174385 , -0.170458 , -0.898893 , 1.05438 , -1.01249 , -135 , -77 , -38
-10 , -30 , -10 , -30.03 , -0.00244654 , -0.146666 , -0.297776 , -0.196662 , 0.196232 , -0.192695 , -1.19201 , 1.10091 , -1.05533 , 72 , 59 , -66
-10 , -30 , -10 , -30.03 , -0.00144135 , -0.146573 , -0.304953 , -0.218822 , 0.218939 , -0.214464 , -1.11385 , 1.16431 , -1.16663 , -130 , -24 , -16
-10 , -30 , -10 , -30.03 , -0.000355851 , -0.146609 , -0.312752 , -0.242721 , 0.241998 , -0.237953 , -1.21155 , 1.23482 , -1.15799 , 73 , -22 , -94
-10 , -30 , -10 , -30.03 , 0.000789878 , -0.146844 , -0.320555 , -0.26703 , 0.267147 , -0.262516 , -1.34834 , 1.22451 , -1.30274 , -58 , -34 , 67
-10 , -30 , -10 , -30.03 , 0.00158844 , -0.146632 , -0.32877 , -0.293254 , 0.292902 , -0.287958 , -1.3288 , 1.34457 , -1.32556 , 44 , -15 , -97
-10 , -30 , -10 , -30.03 , 0.00238455 , -0.146602 , -0.337656 , -0.320436 , 0.319674 , -0.315101 , -1.40696 , 1.38344 , -1.32332 , 40 , 65 , -67
-10 , -30 , -10 , -30.03 , 0.00352984 , -0.14692 , -0.346688 , -0.348419 , 0.348438 , -0.343162 , -1.48513 , 1.45829 , -1.48979 , -109 , -21 , -32
-10 , -30 , -10 , -30.03 , 0.00461966 , -0.148062 , -0.356202 , -0.37775 , 0.377985 , -0.3722 , -1.38742 , 1.55396 , -1.54272 , -150 , -63 , -111
-10 , -30 , -10 , -30.03 , 0.00561672 , -0.150941 , -0.366286 , -0.405928 , 0.408312 , -0.402821 , -1.34834 , 1.64441 , -1.55191 , 39 , -53 , -121
-10 , -30 , -10 , -30.03 , 0.00694613 , -0.15532 , -0.376806 , -0.432329 , 0.440184 , -0.434634 , -1.28972 , 1.5759 , -1.57696 , -76 , 75 , -2
-10 , -30 , -10 , -30.03 , 0.00839614 , -0.160679 , -0.387473 , -0.457908 , 0.473599 , -0.467581 , -1.23109 , 1.65369 , -1.68336 , -95 , 60 , -23
-10 , -30 , -10 , -30.03 , 0.00948315 , -0.166324 , -0.398351 , -0.482413 , 0.50807 , -0.501543 , -1.23109 , 1.74604 , -1.81919 , 112 , -12 , 83
-10 , -30 , -10 , -30.03 , 0.0104307 , -0.171557 , -0.409763 , -0.505217 , 0.543537 , -0.536639 , -1.17247 , 1.73828 , -1.79551 , -3 , -14 , -61
-10 , -30 , -10 , -30.03 , 0.0117882 , -0.176402 , -0.42161 , -0.527455 , 0.580196 , -0.573142 , -1.03568 , 1.93956 , -1.88651 , 50 , -104 , -48
-10 , -30 , -10 , -30.03 , 0.0135058 , -0.180844 , -0.433593 , -0.548911 , 0.620002 , -0.612674 , -1.01614 , 1.98052 , -1.885 , -68 , -130 , -97
-10 , -30 , -10 , -30.03 , 0.0150833 , -0.185006 , -0.445398 , -0.567671 , 0.657013 , -0.649626 , -0.937975 , 2.08254 , -2.00937 , -8 , -68 , -156
-10 , -30 , -10 , -30.03 , 0.0164586 , -0.189009 , -0.457345 , -0.586528 , 0.699437 , -0.691796 , -0.937975 , 2.15726 , -2.04798 , -35 , -102 , -162
-10 , -30 , -10 , -30.03 , 0.0177959 , -0.192813 , -0.469125 , -0.603099 , 0.73889 , -0.731035 , -0.879352 , 2.18948 , -2.04619 , 50 , -134 , -198
-10 , -30 , -10 , -30.03 , 0.0192019 , -0.196522 , -0.481312 , -0.619455 , 0.783952 , -0.775354 , -0.781646 , 2.22903 , -2.06966 , -81 , -84 , -72
-10 , -30 , -10 , -30.03 , 0.0203368 , -0.199654 , -0.493324 , -0.634208 , 0.827959 , -0.816547 , -0.801187 , 2.25258 , -2.07333 , 42 , -103 , -47
-10 , -30 , -10 , -30.03 , 0.0206631 , -0.201322 , -0.504662 , -0.647848 , 0.873216 , -0.856548 , -0.586235 , 2.20285 , -1.95737 , -96 , 51 , -114
-10 , -30 , -10 , -30.03 , 0.0203691 , -0.202 , -0.515087 , -0.659827 , 0.919353 , -0.895317 , -0.605776 , 2.21742 , -1.93317 , -81 , 108 , -83
-10 , -30 , -10 , -30.03 , 0.0192618 , -0.202675 , -0.52471 , -0.671004 , 0.966545 , -0.932953 , -0.50807 , 2.35316 , -1.82343 , -176 , 12 , -109
-10 , -30 , -10 , -30.03 , 0.0177158 , -0.203268 , -0.533548 , -0.681048 , 1.01532 , -0.969456 , -0.449447 , 2.53096 , -1.75388 , -34 , -66 , -130
-10 , -30 , -10 , -30.03 , 0.0167311 , -0.20378 , -0.541597 , -0.689666 , 1.06572 , -1.00469 , -0.429905 , 2.58252 , -1.68458 , -28 , -44 , -149
-10 , -30 , -10 , -30.03 , 0.0166396 , -0.204158 , -0.549578 , -0.696974 , 1.11699 , -1.03887 , -0.371282 , 2.48009 , -1.64326 , -36 , 10 , -195
-10 , -30 , -10 , -30.03 , 0.0176674 , -0.204124 , -0.557748 , -0.703501 , 1.16743 , -1.07189 , -0.254035 , 2.47094 , -1.53163 , -167 , -20 , -190
-10 , -30 , -10 , -30.03 , 0.0193391 , -0.203545 , -0.566066 , -0.708543 , 1.21698 , -1.10345 , -0.214953 , 2.55997 , -1.60392 , -149 , -148 , -38
-10 , -30 , -10 , -30.03 , 0.0207929 , -0.202738 , -0.574506 , -0.712588 , 1.26584 , -1.13368 , -0.156329 , 2.42495 , -1.54069 , -100 , -123 , -112
-10 , -30 , -10 , -30.03 , 0.020961 , -0.201903 , -0.582343 , -0.715206 , 1.31334 , -1.16307 , -0.0977058 , 2.29782 , -1.28913 , -98 , -29 , -141
-10 , -30 , -10 , -30.03 , 0.0197465 , -0.201219 , -0.589512 , -0.716789 , 1.35915 , -1.19144 , -0.0195412 , 2.16521 , -1.36333 , -100 , 56 , -133
-10 , -30 , -10 , -30.03 , 0.0178626 , -0.200363 , -0.595805 , -0.717082 , 1.40372 , -1.21804 , 0 , 2.14934 , -1.3159 , -31 , 35 , -96
-10 , -30 , -10 , -30.03 , 0.0162633 , -0.19892 , -0.601271 , -0.716867 , 1.44726 , -1.24366 , 0 , 2.17525 , -1.26072 , -42 , -23 , -115
-10 , -30 , -10 , -30.03 , 0.0155338 , -0.197215 , -0.605877 , -0.716789 , 1.49183 , -1.26973 , 0 , 2.14443 , -1.18851 , -56 , -61 , -108
-10 , -30 , -10 , -30.03 , 0.0149801 , -0.194796 , -0.610379 , -0.716789 , 1.5331 , -1.29259 , 0 , 2.05877 , -1.19457 , -51 , -30 , -159
-10 , -30 , -10 , -30.03 , 0.0152323 , -0.192421 , -0.615123 , -0.716809 , 1.57314 , -1.3149 , 0 , 2.02323 , -1.0222 , -30 , -45 , -193
-10 , -30 , -10 , -30.03 , 0.0163153 , -0.190906 , -0.619948 , -0.716828 , 1.61195 , -1.3355 , 0 , 1.98639 , -1.02803 , -56 , -46 , -161
-10 , -30 , -10 , -30.03 , 0.0173208 , -0.189784 , -0.625022 , -0.716828 , 1.64961 , -1.35524 , 0 , 1.90645 , -0.89604 , -51 , -74 , -176
-10 , -30 , -10 , -30.03 , 0.0178264 , -0.188909 , -0.630006 , -0.716828 , 1.68601 , -1.37353 , 0 , 1.78185 , -0.899475 , -69 , 2 , -232
-10 , -30 , -10 , -30.03 , 0.0175781 , -0.188158 , -0.634632 , -0.716828 , 1.72134 , -1.3911 , 0 , 1.67495 , -0.820194 , -82 , 49 , -184
-10 , -30 , -10 , -30.03 , 0.0167171 , -0.187344 , -0.638727 , -0.716828 , 1.75562 , -1.40681 , 0 , 1.59736 , -0.776207 , -59 , 34 , -145
-10 , -30 , -10 , -30.03 , 0.0156408 , -0.186353 , -0.642171 , -0.716828 , 1.78876 , -1.42178 , 0 , 1.53312 , -0.71601 , -43 , -17 , -253
-10 , -30 , -10 , -30.03 , 0.0148659 , -0.185304 , -0.645206 , -0.716848 , 1.82036 , -1.4353 , 0 , 1.59573 , -0.642969 , -38 , -48 , -213
-10 , -30 , -10 , -30.03 , 0.014536 , -0.184234 , -0.647868 , -0.716828 , 1.85047 , -1.44757 , 0 , 1.57484 , -0.604989 , -55 , -63 , -314
-10 , -30 , -10 , -30.03 , 0.0147101 , -0.183213 , -0.650468 , -0.716828 , 1.87966 , -1.4591 , 0 , 1.4216 , -0.498075 , -56 , 31 , -197
-10 , -30 , -10 , -30.03 , 0.0151202 , -0.182285 , -0.653052 , -0.716828 , 1.90821 , -1.46907 , 0 , 1.33158 , -0.496596 , -51 , -6 , -191
-10 , -30 , -10 , -30.03 , 0.0154819 , -0.181625 , -0.65553 , -0.716809 , 1.93497 , -1.47788 , -0.0195412 , 1.32706 , -0.402769 , -30 , -51 , -281
-10 , -30 , -10 , -30.03 , 0.0154772 , -0.181194 , -0.657758 , -0.716809 , 1.96027 , -1.48536 , 0 , 1.23743 , -0.392784 , -78 , 66 , -278
-10 , -30 , -10 , -30.03 , 0.0150014 , -0.180779 , -0.659639 , -0.716828 , 1.98528 , -1.49158 , 0 , 1.12574 , -0.310998 , -25 , -8 , -258
-10 , -30 , -10 , -30.03 , 0.0143092 , -0.18055 , -0.661091 , -0.716828 , 2.00815 , -1.49711 , 0 , 1.15117 , -0.213564 , -64 , -46 , -216
-10 , -30 , -10 , -30.03 , 0.0137039 , -0.180249 , -0.662181 , -0.716828 , 2.03038 , -1.50127 , 0 , 1.07123 , -0.158356 , -56 , -10 , -212
-10 , -30 , -10 , -30.03 , 0.0132395 , -0.179785 , -0.662849 , -0.716828 , 2.05223 , -1.50436 , 0 , 1.04405 , -0.10974 , -60 , -34 , -191
-10 , -30 , -10 , -30.03 , 0.0129646 , -0.17942 , -0.663297 , -0.716828 , 2.07183 , -1.50576 , 0 , 0.977058 , -0.0223941 , -100 , 23 , -225
-10 , -30 , -10 , -30.03 , 0.0128867 , -0.179168 , -0.663544 , -0.716848 , 2.09018 , -1.50615 , 0.0195412 , 0.919217 , -0.00583229 , -69 , -50 , -193
-10 , -30 , -10 , -30.03 , 0.0129032 , -0.179109 , -0.66361 , -0.716848 , 2.10755 , -1.50615 , 0 , 0.794356 , 0 , -51 , 10 , -191
-10 , -30 , -10 , -30.03 , 0.0130728 , -0.179144 , -0.66361 , -0.716828 , 2.12324 , -1.50615 , 0 , 0.798955 , 0 , -56 , 14 , -142
-10 , -30 , -10 , -30.03 , 0.0133858 , -0.179113 , -0.663533 , -0.716828 , 2.13847 , -1.50615 , 0 , 0.726658 , 0 , -51 , -65 , -110
-10 , -30 , -10 , -30.03 , 0.0136937 , -0.178984 , -0.66345 , -0.716828 , 2.15185 , -1.50613 , 0 , 0.65647 , 0 , -43 , 9 , -110
-10 , -30 , -10 , -30.03 , 0.0139763 , -0.178863 , -0.66345 , -0.716828 , 2.16414 , -1.50613 , 0 , 0.628666 , 0 , -47 , 0 , -148
-10 , -30 , -10 , -30.03 , 0.0143436 , -0.178833 , -0.66345 , -0.716809 , 2.17565 , -1.50613 , 0 , 0.547625 , 0 , -64 , -46 , -110
-10 , -30 , -10 , -30.03 , 0.0147274 , -0.178872 , -0.663517 , -0.716809 , 2.18576 , -1.50613 , 0 , 0.368004 , 0 , -51 , 43 , -96
-10 , -30 , -10 , -30.03 , 0.0150806 , -0.178923 , -0.66358 , -0.716828 , 2.19404 , -1.50612 , 0 , 0.382159 , 0 , -69 , 70 , -78
-10 , -30 , -10 , -30.03 , 0.0153253 , -0.178928 , -0.66358 , -0.716828 , 2.20174 , -1.50612 , 0 , 0.383657 , 0 , -91 , 28 , -46
-10 , -30 , -10 , -30.03 , 0.0154426 , -0.17888 , -0.66358 , -0.716828 , 2.2086 , -1.50612 , 0 , 0.313994 , 0 , -56 , -10 , -61
-10 , -30 , -10 , -30.03 , 0.0155774 , -0.178832 , -0.66358 , -0.716828 , 2.21372 , -1.50612 , -0.0195412 , 0.254772 , 0 , -69 , -53 , -64
-10 , -30 , -10 , -30.03 , 0.0157337 , -0.178784 , -0.66358 , -0.716848 , 2.21778 , -1.5061 , 0 , 0.173082 , 0 , -69 , -46 , 16
-10 , -30 , -10 , -30.03 , 0.0159326 , -0.178745 , -0.66358 , -0.716848 , 2.22066 , -1.5061 , 0 , 0.126072 , 0 , -47 , -5 , -61
-10 , -30 , -10 , -30.03 , 0.0162137 , -0.178706 , -0.66358 , -0.716828 , 2.22224 , -1.5061 , 0 , 0.0297995 , 0 , -59 , 101 , -62
-10 , -30 , -10 , -30.03 , 0.016479 , -0.178667 , -0.66358 , -0.716828 , 2.22279 , -1.50608 , 0 , 0 , 0 , -68 , -25 , -110
-10 , -30 , -10 , -30.03 , 0.0166571 , -0.178672 , -0.66358 , -0.716809 , 2.22283 , -1.50608 , 0 , 0 , 0 , -34 , 1 , -92
-10 , -30 , -10 , -30.03 , 0.0167714 , -0.178678 , -0.66358 , -0.716809 , 2.22283 , -1.50606 , 0 , 0 , 0 , -51 , -36 , -46
-10 , -30 , -10 , -30.03 , 0.0169067 , -0.178654 , -0.66358 , -0.716828 , 2.22283 , -1.50604 , 0 , 0 , 0 , -12 , -55 , -46
-10 , -30 , -10 , -30.03 , 0.0170354 , -0.178636 , -0.66358 , -0.716828 , 2.22283 , -1.50602 , 0 , 0 , 0 , -51 , -28 , -108
-10 , -30 , -10 , -30.03 , 0.0171849 , -0.178624 , -0.66358 , -0.716828 , 2.22281 , -1.506 , 0 , 0 , 0 , -30 , -36 , -62
-10 , -30 , -10 , -30.03 , 0.0173978 , -0.17864 , -0.66358 , -0.716828 , 2.22283 , -1.50598 , 0 , 0 , 0 , -51 , -44 , -30
-10 , -30 , -10 , -30.03 , 0.0176019 , -0.178642 , -0.66358 , -0.716828 , 2.22283 , -1.50598 , 0 , 0 , 0 , -56 , -2 , -15
-10 , -30 , -10 , -30.03 , 0.017793 , -0.178645 , -0.66358 , -0.716828 , 2.22281 , -1.50596 , 0 , 0 , 0 , -64 , -18 , -15
-10 , -30 , -10 , -30.03 , 0.017916 , -0.178643 , -0.66358 , -0.716828 , 2.22281 , -1.50596 , 0 , 0 , 0 , -51 , -44 , -93
-10 , -30 , -10 , -30.03 , 0.0180138 , -0.178618 , -0.66358 , -0.716828 , 2.22279 , -1.50596 , 0 , -0.002711 , 0 , -69 , -36 , 17
-10 , -30 , -10 , -30.03 , 0.0181328 , -0.178638 , -0.66358 , -0.716828 , 2.22279 , -1.50596 , 0 , 0 , 0 , -51 , -70 , -30
-10 , -30 , -10 , -30.03 , 0.0182513 , -0.178629 , -0.66358 , -0.716828 , 2.22277 , -1.50594 , 0 , 0 , 0.00330139 , -56 , -26 , -46
-10 , -30 , -10 , -30.03 , 0.0183023 , -0.17862 , -0.66358 , -0.716828 , 2.22277 , -1.50594 , 0 , 0 , 0 , -56 , -52 , -62
-10 , -30 , -10 , -30.03 , 0.0183875 , -0.178652 , -0.66358 , -0.716828 , 2.22277 , -1.50592 , 0 , 0 , 0 , -82 , -70 , -62
-10 , -30 , -10 , -30.03 , 0.01856 , -0.178681 , -0.66358 , -0.716828 , 2.22277 , -1.50592 , 0 , 0 , 0 , -64 , -44 , -96
-10 , -30 , -10 , -30.03 , 0.0186758 , -0.178724 , -0.66358 , -0.716828 , 2.22277 , -1.50592 , 0 , 0 , 0 , -56 , -62 , 2
-10 , -30 , -10 , -30.03 , 0.0187516 , -0.178724 , -0.66358 , -0.716848 , 2.22277 , -1.50592 , 0.0195412 , 0 , 0 , -79 , -55 , -62
-10 , -30 , -10 , -30.03 , 0.0188374 , -0.178731 , -0.66358 , -0.716848 , 2.22277 , -1.50592 , 0 , 0 , 0 , -78 , 8 , -64
-10 , -30 , -10 , -30.03 , 0.0189333 , -0.178753 , -0.66358 , -0.716828 , 2.22277 , -1.50592 , 0 , 0 , 0 , -59 , 8 , -62
-10 , -30 , -10 , -30.03 , 0.0190338 , -0.178754 , -0.66358 , -0.716828 , 2.22277 , -1.50592 , 0 , 0 , 0 , -68 , -28 , 17
-10 , -30 , -10 , -30.03 , 0.0191083 , -0.178781 , -0.66358 , -0.716828 , 2.22275 , -1.5059 , 0 , 0 , 0 , -25 , -36 , -15
-10 , -30 , -10 , -30.03 , 0.0191749 , -0.178814 , -0.66358 , -0.716828 , 2.22275 , -1.5059 , 0 , 0 , 0 , -38 , -10 , 17
-10 , -30 , -10 , -30.03 , 0.0193004 , -0.178803 , -0.66358 , -0.716828 , 2.22277 , -1.5059 , 0 , 0 , 0 , -7 , -62 , -12
-10 , -30 , -10 , -30.03 , 0.0194377 , -0.17879 , -0.66358 , -0.716809 , 2.22275 , -1.5059 , 0 , 0 , 0 , -11 , -2 , 2
-10 , -30 , -10 , -30.03 , 0.0195047 , -0.178818 , -0.66358 , -0.716809 , 2.22275 , -1.5059 , 0 , 0 , 0 , -82 , -18 , -12
-10 , -30 , -10 , -30.03 , 0.0195529 , -0.178822 , -0.66358 , -0.716828 , 2.22275 , -1.5059 , 0 , 0 , 0 , -51 , -28 , -62
-10 , -30 , -10 , -30.03 , 0.0196511 , -0.178812 , -0.66358 , -0.716828 , 2.22275 , -1.5059 , 0 , 0 , 0 , -69 , -18 , -78
-10 , -30 , -10 , -30.03 , 0.0197208 , -0.178841 , -0.66358 , -0.716828 , 2.22275 , -1.5059 , 0 , 0 , 0 , -56 , -44 , -30
-10 , -30 , -10 , -30.03 , 0.0197975 , -0.17886 , -0.66358 , -0.716828 , 2.22275 , -1.5059 , 0 , 0 , 0 , -64 , -28 , -15
-10 , -30 , -10 , -30.03 , 0.0198919 , -0.178858 , -0.66358 , -0.716828 , 2.22275 , -1.5059 , 0 , 0 , 0 , -34 , -62 , -78
-10 , -30 , -10 , -30.03 , 0.0199229 , -0.178865 , -0.66358 , -0.716848 , 2.22275 , -1.5059 , 0 , 0 , 0 , -79 , -44 , -15
-10 , -30 , -10 , -30.03 , 0.0200225 , -0.178844 , -0.66358 , -0.716848 , 2.22275 , -1.5059 , 0 , 0 , 0 , -34 , -28 , -15
-10 , -30 , -10 , -30.03 , 0.0201446 , -0.178792 , -0.66358 , -0.716828 , 2.22277 , -1.5059 , 0 , 0 , 0 , -25 , -10 , -15
-10 , -30 , -10 , -30.03 , 0.020207 , -0.178798 , -0.66358 , -0.716828 , 2.22277 , -1.5059 , 0 , 0 , 0 , -38 , -36 , -46
-10 , -30 , -10 , -30.03 , 0.0202258 , -0.178866 , -0.66358 , -0.716828 , 2.22277 , -1.5059 , 0 , 0 , 0 , -20 , -36 , -110
-10 , -30 , -10 , -30.03 , 0.0202389 , -0.178876 , -0.66358 , -0.716809 , 2.22275 , -1.5059 , 0 , 0 , 0 , -38 , -52 , 2
-10 , -30 , -10 , -30.03 , 0.0202767 , -0.178871 , -0.66358 , -0.716809 , 2.22277 , -1.5059 , 0 , 0 , 0 , -78 , -36 , -15
-10 , -30 , -10 , -30.03 , 0.0202938 , -0.178869 , -0.66358 , -0.716828 , 2.22275 , -1.5059 , 0 , 0 , 0 , -51 , -44 , -12
-10 , -30 , -10 , -30.03 , 0.0203751 , -0.178841 , -0.66358 , -0.716828 , 2.22275 , -1.5059 , 0 , 0 , 0 , -64 , -18 , -62
-10 , -30 , -10 , -30.03 , 0.0204711 , -0.178831 , -0.66358 , -0.716828 , 2.22275 , -1.5059 , 0 , 0 , 0 , -74 , -26 , -62
-10 , -30 , -10 , -30.03 , 0.0204893 , -0.178843 , -0.66358 , -0.716828 , 2.22273 , -1.5059 , 0 , 0 , 0 , -74 , -18 , -44
-10 , -30 , -10 , -30.03 , 0.0204957 , -0.178864 , -0.66358 , -0.716828 , 2.22273 , -1.5059 , 0 , 0 , 0 , -82 , -36 , -62
