-10 , -30 , -10 , -30.03 , -0.0179466 , -0.145913 , -0.23495 , 0 , 0 , 0 , 0 , 0 , 0 , 12 , 34 , -50
-10 , -30 , -10 , -30.03 , 0.0204985 , -0.178885 , -0.66358 , -0.716828 , 2.22275 , -1.5059 , 0 , 0 , 0 , -74 , -33 , 17
-10 , -30 , -10 , -30.03 , 0.0205213 , -0.178894 , -0.66358 , -0.716848 , 2.22275 , -1.5059 , 0 , 0 , 0 , -69 , -18 , 17
-10 , -30 , -10 , -30.03 , 0.0206147 , -0.178848 , -0.66358 , -0.716848 , 2.22271 , -1.5059 , 0 , 0 , 0 , -51 , -36 , 17
-10 , -30 , -10 , -30.03 , 0.020698 , -0.178801 , -0.66358 , -0.716828 , 2.22269 , -1.5059 , 0 , 0 , 0 , -43 , -10 , 2
-10 , -30 , -10 , -30.03 , 0.0207566 , -0.178778 , -0.66358 , -0.716828 , 2.22277 , -1.5059 , 0 , 0 , 0 , -34 , -36 , -62
-10 , -30 , -10 , -30.03 , 0.0208311 , -0.178768 , -0.66358 , -0.716828 , 2.22287 , -1.5059 , 0 , 0.043023 , 0 , -50 , -36 , 49
-10 , -30 , -10 , -30.03 , 0.0208938 , -0.178788 , -0.66358 , -0.716809 , 2.22281 , -1.5059 , 0 , 0 , 0 , -16 , 28 , 17
-10 , -30 , -10 , -30.03 , 0.0209286 , -0.178826 , -0.66358 , -0.716809 , 2.22261 , -1.5059 , 0 , 0 , 0 , -69 , 1 , -62
-10 , -30 , -10 , -30.03 , 0.0209787 , -0.178868 , -0.66358 , -0.716828 , 2.2229 , -1.5059 , 0 , 0 , 0 , -73 , -55 , 0
-10 , -30 , -10 , -30.03 , 0.0210294 , -0.178881 , -0.66358 , -0.716828 , 2.22259 , -1.5059 , 0 , -0.0279497 , 0 , -56 , 1 , 17
-10 , -30 , -10 , -30.03 , 0.0210678 , -0.178864 , -0.66358 , -0.716828 , 2.22279 , -1.5059 , 0 , 0.0666467 , 0 , -68 , -95 , -96
-10 , -30 , -10 , -30.03 , 0.0210687 , -0.178849 , -0.66358 , -0.716828 , 2.22277 , -1.5059 , 0 , -0.0744136 , 0 , -51 , 56 , -15
-10 , -30 , -10 , -30.03 , 0.021092 , -0.178859 , -0.66358 , -0.716828 , 2.22271 , -1.5059 , 0 , 0 , 0 , -56 , -2 , -46
-10 , -30 , -10 , -30.03 , 0.0211794 , -0.178842 , -0.66358 , -0.716828 , 2.22287 , -1.5059 , 0 , 0.0515865 , 0 , -51 , -110 , -78
-10 , -30 , -10 , -30.03 , 0.0211768 , -0.178788 , -0.66358 , -0.716828 , 2.22285 , -1.5059 , 0 , 0 , 0 , -73 , 28 , 31
-10 , -30 , -10 , -30.03 , 0.0211328 , -0.178786 , -0.66358 , -0.716828 , 2.22265 , -1.5059 , 0 , 0 , 0 , -43 , -10 , -93
-10 , -30 , -10 , -30.03 , 0.0211334 , -0.178841 , -0.66358 , -0.716828 , 2.22294 , -1.5059 , 0 , 0.061078 , 0 , -82 , -143 , -78
-10 , -30 , -10 , -30.03 , 0.0212021 , -0.178856 , -0.66358 , -0.716828 , 2.22271 , -1.5059 , 0 , -0.0729871 , 0 , -64 , 91 , 17
-10 , -30 , -10 , -30.03 , 0.0212417 , -0.178859 , -0.66358 , -0.716828 , 2.22263 , -1.5059 , 0 , 0 , 0 , -60 , -62 , -78
-10 , -30 , -10 , -30.03 , 0.0212043 , -0.178849 , -0.66358 , -0.716848 , 2.22287 , -1.5059 , 0 , 0 , 0 , -43 , -44 , 17
-10 , -30 , -10 , -30.03 , 0.0212202 , -0.178848 , -0.66358 , -0.716848 , 2.22259 , -1.5059 , 0 , -0.0622588 , 0 , -30 , 21 , 2
-10 , -30 , -10 , -30.03 , 0.021285 , -0.178882 , -0.66358 , -0.716828 , 2.22269 , -1.5059 , 0 , 0.069706 , 0 , -34 , -91 , -49
-10 , -30 , -10 , -30.03 , 0.0212864 , -0.178881 , -0.66358 , -0.716828 , 2.22285 , -1.5059 , 0 , 0 , 0 , -11 , -36 , -93
-10 , -30 , -10 , -30.03 , 0.0212783 , -0.178924 , -0.66358 , -0.716828 , 2.22255 , -1.5059 , 0.0195412 , -0.0415464 , 0 , -51 , 19 , 17
-10 , -30 , -10 , -30.03 , 0.0213106 , -0.17899 , -0.66358 , -0.716809 , 2.22281 , -1.5059 , 0 , 0.0859827 , 0 , -16 , -110 , -15
-10 , -30 , -10 , -30.03 , 0.0213202 , -0.178983 , -0.66358 , -0.716828 , 2.22285 , -1.5059 , 0 , -0.0399661 , 0 , -43 , 21 , -46
-10 , -30 , -10 , -30.03 , 0.0213429 , -0.178961 , -0.66358 , -0.716828 , 2.22263 , -1.5059 , 0 , 0 , 0 , -51 , -70 , 17
-10 , -30 , -10 , -30.03 , 0.0213877 , -0.17896 , -0.66358 , -0.716828 , 2.22294 , -1.5059 , 0 , 0 , 0 , -77 , -66 , -46
-10 , -30 , -10 , -30.03 , 0.0214162 , -0.178951 , -0.66358 , -0.716828 , 2.22269 , -1.5059 , 0 , 0 , 0 , -65 , 9 , 17
-10 , -30 , -10 , -30.03 , 0.0214203 , -0.178935 , -0.66358 , -0.716828 , 2.22261 , -1.5059 , 0 , 0 , 0 , -56 , -44 , -96
-10 , -30 , -10 , -30.03 , 0.0214335 , -0.178979 , -0.66358 , -0.716828 , 2.22288 , -1.5059 , 0 , 0 , 0 , -82 , -36 , 0
-10 , -30 , -10 , -30.03 , 0.0214243 , -0.179015 , -0.66358 , -0.716828 , 2.22275 , -1.5059 , 0 , -0.0728965 , 0 , -69 , -16 , 17
-10 , -30 , -10 , -30.03 , 0.0214092 , -0.178997 , -0.66358 , -0.716828 , 2.22253 , -1.5059 , 0 , 0 , 0 , -92 , -15 , -78
-10 , -30 , -10 , -30.03 , 0.0213565 , -0.178987 , -0.66358 , -0.716848 , 2.22294 , -1.5059 , 0 , 0.0294083 , 0 , -64 , -84 , 51
-10 , -30 , -10 , -30.03 , 0.0213379 , -0.178953 , -0.66358 , -0.716848 , 2.22267 , -1.5059 , 0 , -0.0583313 , 0 , -51 , 30 , -78
-10 , -30 , -10 , -30.03 , 0.0214018 , -0.178947 , -0.66358 , -0.716828 , 2.22267 , -1.5059 , 0 , 0.071179 , 0 , -13 , -110 , 49
-10 , -30 , -10 , -30.03 , 0.0214193 , -0.178963 , -0.66358 , -0.716828 , 2.22294 , -1.5059 , 0 , 0 , 0 , -68 , -18 , -46
-10 , -30 , -10 , -30.03 , 0.0213545 , -0.178981 , -0.66358 , -0.716828 , 2.22261 , -1.5059 , 0 , -0.0247246 , 0 , -7 , 35 , -15
-10 , -30 , -10 , -30.03 , 0.0213084 , -0.178992 , -0.66358 , -0.716809 , 2.22281 , -1.5059 , 0 , 0.0740188 , 0 , -34 , -117 , -110
-10 , -30 , -10 , -30.03 , 0.0213037 , -0.178944 , -0.66358 , -0.716809 , 2.22288 , -1.5059 , 0 , 0 , 0 , -43 , 11 , -62
-10 , -30 , -10 , -30.03 , 0.0212481 , -0.178913 , -0.66358 , -0.716828 , 2.22255 , -1.5059 , 0 , -0.0578017 , 0 , -55 , 19 , -46
-10 , -30 , -10 , -30.03 , 0.0212859 , -0.178923 , -0.66358 , -0.716828 , 2.22277 , -1.5059 , 0 , 0.0459284 , 0 , -56 , -170 , -78
-10 , -30 , -10 , -30.03 , 0.0213358 , -0.178901 , -0.66358 , -0.716828 , 2.22283 , -1.5059 , 0 , -0.0390656 , 0 , -56 , -26 , -78
-10 , -30 , -10 , -30.03 , 0.0213396 , -0.178885 , -0.66358 , -0.716828 , 2.22269 , -1.5059 , 0 , 0 , 0 , -64 , -28 , -15
-10 , -30 , -10 , -30.03 , 0.0213195 , -0.178933 , -0.66358 , -0.716828 , 2.22287 , -1.5059 , 0 , 0 , 0 , -82 , -52 , -93
-10 , -30 , -10 , -30.03 , 0.0212664 , -0.178952 , -0.66358 , -0.716848 , 2.22261 , -1.5059 , 0 , -0.0724277 , 0 , -43 , 66 , -93
-10 , -30 , -10 , -30.03 , 0.0212902 , -0.178959 , -0.66358 , -0.716848 , 2.22265 , -1.5059 , 0 , 0.0495959 , 0 , -69 , -110 , -78
-10 , -30 , -10 , -30.03 , 0.0213305 , -0.179027 , -0.66358 , -0.716828 , 2.22298 , -1.5059 , 0 , 0 , 0 , -51 , -91 , -110
-10 , -30 , -10 , -30.03 , 0.0213181 , -0.179063 , -0.66358 , -0.716828 , 2.22267 , -1.5059 , 0 , -0.0575405 , 0 , -3 , 29 , -93
-10 , -30 , -10 , -30.03 , 0.0213479 , -0.179096 , -0.66358 , -0.716828 , 2.22275 , -1.5059 , 0 , 0 , 0 , -43 , -114 , -62
-10 , -30 , -10 , -30.03 , 0.021406 , -0.179131 , -0.66358 , -0.716828 , 2.22275 , -1.5059 , 0 , 0 , 0 , -26 , -15 , -32
-10 , -30 , -10 , -30.03 , 0.0214218 , -0.179118 , -0.66358 , -0.716809 , 2.22259 , -1.5059 , 0 , 0 , 0 , -38 , -18 , -46
-10 , -30 , -10 , -30.03 , 0.0214517 , -0.17913 , -0.66358 , -0.716809 , 2.22285 , -1.5059 , 0 , 0.0432126 , 0 , -56 , -36 , -62
-10 , -30 , -10 , -30.03 , 0.0214597 , -0.17915 , -0.66358 , -0.716828 , 2.22273 , -1.5059 , 0 , 0 , 0 , -51 , -10 , -62
-10 , -30 , -10 , -30.03 , 0.0214736 , -0.179149 , -0.66358 , -0.716828 , 2.22259 , -1.5059 , 0 , -0.0427153 , 0 , -51 , 72 , -78
-10 , -30 , -10 , -30.03 , 0.0215008 , -0.179157 , -0.66358 , -0.716828 , 2.22271 , -1.5059 , 0 , 0.0553567 , 0 , -51 , -58 , -15
-10 , -30 , -10 , -30.03 , 0.0214775 , -0.179145 , -0.66358 , -0.716828 , 2.22292 , -1.5059 , 0 , 0 , 0 , -78 , -18 , -59
-10 , -30 , -10 , -30.03 , 0.0214377 , -0.179116 , -0.66358 , -0.716848 , 2.22255 , -1.5059 , 0 , -0.0371645 , 0 , -59 , 9 , -96
-10 , -30 , -10 , -30.03 , 0.0214697 , -0.179134 , -0.66358 , -0.716848 , 2.22283 , -1.5059 , 0 , 0.0691311 , 0 , -90 , -84 , -78
-10 , -30 , -10 , -30.03 , 0.0214995 , -0.179156 , -0.66358 , -0.716828 , 2.22285 , -1.5059 , 0 , 0 , 0 , -34 , 83 , -32
-10 , -30 , -10 , -30.03 , 0.0214924 , -0.179179 , -0.66358 , -0.716828 , 2.22255 , -1.5059 , 0 , 0 , 0 , -42 , -7 , -64
-10 , -30 , -10 , -30.03 , 0.0214753 , -0.179226 , -0.66358 , -0.716828 , 2.22287 , -1.5059 , 0 , 0.0297936 , 0 , -25 , -47 , -12
-10 , -30 , -10 , -30.03 , 0.0214398 , -0.179227 , -0.66358 , -0.716809 , 2.22271 , -1.5059 , 0 , -0.068134 , 0 , -47 , 72 , -30
-10 , -30 , -10 , -30.03 , 0.0213988 , -0.179236 , -0.66358 , -0.716809 , 2.22277 , -1.5059 , 0.0195412 , 0.0508089 , 0 , -78 , -21 , -78
-10 , -30 , -10 , -30.03 , 0.0213415 , -0.179253 , -0.66358 , -0.716828 , 2.2229 , -1.5059 , 0 , 0 , 0 , -16 , -18 , -15
-10 , -30 , -10 , -30.03 , 0.0213122 , -0.17922 , -0.66358 , -0.716828 , 2.22257 , -1.5059 , 0 , -0.0513874 , 0 , -60 , 11 , -78
-10 , -30 , -10 , -30.03 , 0.0213914 , -0.179215 , -0.66358 , -0.716828 , 2.22279 , -1.5059 , 0 , 0 , 0 , -59 , -36 , 51
-10 , -30 , -10 , -30.03 , 0.0214452 , -0.179222 , -0.66358 , -0.716828 , 2.22281 , -1.5059 , 0 , 0 , 0 , -21 , -55 , -93
-10 , -30 , -10 , -30.03 , 0.0213726 , -0.179261 , -0.66358 , -0.716828 , 2.22279 , -1.5059 , 0 , 0 , 0 , -64 , -62 , -62
-10 , -30 , -10 , -30.03 , 0.0213635 , -0.179282 , -0.66358 , -0.716828 , 2.22281 , -1.5059 , 0 , 0 , 0 , -69 , -26 , 34
-10 , -30 , -10 , -30.03 , 0.0213748 , -0.179223 , -0.66358 , -0.716828 , 2.22281 , -1.5059 , 0 , 0 , 0 , -56 , -36 , -62
-10 , -30 , -10 , -30.03 , 0.0213256 , -0.179177 , -0.66358 , -0.716828 , 2.22271 , -1.5059 , 0 , 0 , 0 , -65 , -18 , -15
-10 , -30 , -10 , -30.03 , 0.0213324 , -0.179164 , -0.66358 , -0.716828 , 2.22265 , -1.5059 , 0 , 0 , 0 , -64 , -18 , -62
-10 , -30 , -10 , -30.03 , 0.0213696 , -0.17915 , -0.663641 , -0.716828 , 2.22271 , -1.5059 , -0.0195412 , 0.0621527 , 0 , -51 , -110 , 2
-10 , -30 , -10 , -30.03 , 0.0213502 , -0.179121 , -0.663641 , -0.716848 , 2.22294 , -1.5059 , 0 , 0 , 0 , -56 , -55 , -32
-10 , -30 , -10 , -30.03 , 0.0213179 , -0.17912 , -0.663641 , -0.716828 , 2.22269 , -1.5059 , 0 , -0.0437088 , 0 , -47 , -36 , -46
-10 , -30 , -10 , -30.03 , 0.0213334 , -0.179143 , -0.663641 , -0.716828 , 2.22281 , -1.5059 , 0 , 0.075004 , 0 , -38 , -110 , -46
-10 , -30 , -10 , -30.03 , 0.0213344 , -0.179131 , -0.663641 , -0.716828 , 2.22292 , -1.5059 , 0 , -0.0562488 , 0 , -16 , 11 , 2
-10 , -30 , -10 , -30.03 , 0.0212834 , -0.179151 , -0.663641 , -0.716809 , 2.22257 , -1.5059 , 0 , 0 , 0 , -30 , -36 , 2
-10 , -30 , -10 , -30.03 , 0.0212698 , -0.179179 , -0.663641 , -0.716809 , 2.22279 , -1.5059 , 0 , 0.0825215 , 0 , -21 , -164 , -12
-10 , -30 , -10 , -30.03 , 0.0212734 , -0.179175 , -0.663641 , -0.716828 , 2.2229 , -1.5059 , 0 , 0 , 0 , -47 , -18 , -76
-10 , -30 , -10 , -30.03 , 0.021225 , -0.179178 , -0.663641 , -0.716828 , 2.22261 , -1.5059 , 0 , -0.049782 , 0 , -38 , 1 , -59
-10 , -30 , -10 , -30.03 , 0.0211973 , -0.17923 , -0.663641 , -0.716828 , 2.22277 , -1.5059 , 0 , 0.0834375 , 0 , -51 , -135 , -62
-10 , -30 , -10 , -30.03 , 0.0211953 , -0.179229 , -0.663641 , -0.716828 , 2.22285 , -1.5059 , 0 , -0.0413413 , 0 , -56 , -15 , -93
-10 , -30 , -10 , -30.03 , 0.0212549 , -0.179158 , -0.663641 , -0.716828 , 2.22261 , -1.5059 , 0 , 0 , 0 , -25 , -28 , -93
-10 , -30 , -10 , -30.03 , 0.0212737 , -0.179145 , -0.663641 , -0.716828 , 2.22283 , -1.5059 , 0 , 0.0324485 , 0 , -64 , -73 , 17
-10 , -30 , -10 , -30.03 , 0.0211998 , -0.179139 , -0.663641 , -0.716828 , 2.22285 , -1.5059 , 0 , -0.0631843 , 0 , -64 , 19 , 2
-10 , -30 , -10 , -30.03 , 0.0212263 , -0.179172 , -0.663641 , -0.716828 , 2.22261 , -1.5059 , 0 , 0 , 0 , -86 , 1 , -44
-10 , -30 , -10 , -30.03 , 0.0212904 , -0.179193 , -0.663641 , -0.716828 , 2.22292 , -1.5059 , 0 , 0.0423515 , 0 , -78 , -135 , -78
-10 , -30 , -10 , -30.03 , 0.0212364 , -0.179167 , -0.663641 , -0.716828 , 2.22277 , -1.5059 , 0 , -0.0688389 , 0 , -82 , 11 , 0
-10 , -30 , -10 , -30.03 , 0.0211726 , -0.179172 , -0.663641 , -0.716848 , 2.22263 , -1.5059 , 0 , 0 , 0 , -51 , -36 , 17
-10 , -30 , -10 , -30.03 , 0.0212395 , -0.179175 , -0.663641 , -0.716828 , 2.22269 , -1.5059 , -0.0195412 , 0 , 0 , -56 , -91 , -30
-10 , -30 , -10 , -30.03 , 0.0212395 , -0.179185 , -0.663641 , -0.716828 , 2.2229 , -1.5059 , 0 , 0 , 0 , -38 , -36 , 17
-10 , -30 , -10 , -30.03 , 0.0211875 , -0.179216 , -0.663641 , -0.716828 , 2.22271 , -1.5059 , 0 , -0.0594798 , 0 , -59 , 3 , 19
-10 , -30 , -10 , -30.03 , 0.0212046 , -0.17926 , -0.663641 , -0.716828 , 2.22263 , -1.5059 , 0 , 0 , 0 , -43 , -44 , -15
-10 , -30 , -10 , -30.03 , 0.0211835 , -0.179264 , -0.663641 , -0.716828 , 2.22288 , -1.5059 , 0 , 0.0436635 , 0 , -12 , -91 , -12
-10 , -30 , -10 , -30.03 , 0.0211611 , -0.179237 , -0.663641 , -0.716828 , 2.22273 , -1.5059 , 0 , -0.0574057 , 0 , -59 , 37 , -62
-10 , -30 , -10 , -30.03 , 0.021191 , -0.179229 , -0.663641 , -0.716828 , 2.22271 , -1.5059 , 0.0195412 , 0 , 0 , -56 , -91 , -62
-10 , -30 , -10 , -30.03 , 0.0211843 , -0.179195 , -0.663641 , -0.716809 , 2.22283 , -1.5059 , -0.0195412 , 0 , 0 , -47 , -44 , 2
-10 , -30 , -10 , -30.03 , 0.0211417 , -0.179202 , -0.663641 , -0.716828 , 2.22265 , -1.5059 , 0 , -0.0375926 , 0 , -43 , -10 , 17
-10 , -30 , -10 , -30.03 , 0.0211463 , -0.179252 , -0.663641 , -0.716828 , 2.22279 , -1.5059 , 0 , 0.0514601 , 0 , -34 , -76 , -62
-10 , -30 , -10 , -30.03 , 0.0211389 , -0.179239 , -0.663641 , -0.716828 , 2.22288 , -1.5059 , 0 , -0.0851085 , 0 , -38 , 72 , -64
-10 , -30 , -10 , -30.03 , 0.0210814 , -0.179228 , -0.663641 , -0.716828 , 2.22265 , -1.5059 , 0 , 0 , 0 , -64 , -55 , 2
-10 , -30 , -10 , -30.03 , 0.0210925 , -0.179256 , -0.663641 , -0.716828 , 2.22292 , -1.5059 , 0 , 0 , 0 , -51 , -55 , -78
-10 , -30 , -10 , -30.03 , 0.0211048 , -0.17926 , -0.663641 , -0.716828 , 2.22267 , -1.5059 , 0 , -0.0326477 , 0 , -51 , 19 , -93
-10 , -30 , -10 , -30.03 , 0.0210711 , -0.179253 , -0.663641 , -0.716828 , 2.22292 , -1.5059 , 0 , 0.046087 , 0 , -64 , -66 , -44
-10 , -30 , -10 , -30.03 , 0.0211342 , -0.179247 , -0.663641 , -0.716828 , 2.22275 , -1.5059 , 0 , -0.059227 , 0 , -51 , 99 , -15
-10 , -30 , -10 , -30.03 , 0.0211475 , -0.179228 , -0.663641 , -0.716828 , 2.22267 , -1.5059 , 0 , 0.0712303 , 0 , -56 , -143 , -62
-10 , -30 , -10 , -30.03 , 0.0211309 , -0.179241 , -0.663641 , -0.716828 , 2.22292 , -1.5059 , 0 , 0 , 0 , -69 , -55 , -78
-10 , -30 , -10 , -30.03 , 0.0211436 , -0.17928 , -0.663641 , -0.716828 , 2.22265 , -1.5059 , 0 , 0 , 0 , -48 , -18 , -96
-10 , -30 , -10 , -30.03 , 0.0211655 , -0.179291 , -0.663641 , -0.716828 , 2.22265 , -1.5059 , 0 , 0 , 0 , -34 , -44 , -15
-10 , -30 , -10 , -30.03 , 0.0211894 , -0.179317 , -0.663641 , -0.716828 , 2.2229 , -1.5059 , 0 , 0 , 0 , -78 , -55 , -62
-10 , -30 , -10 , -30.03 , 0.0211974 , -0.179343 , -0.663641 , -0.716828 , 2.22265 , -1.5059 , 0 , -0.0778736 , 0 , -34 , 56 , -62
-10 , -30 , -10 , -30.03 , 0.0212416 , -0.17933 , -0.663641 , -0.716828 , 2.22261 , -1.5059 , 0 , 0.0486656 , 0 , -69 , -132 , -78
-10 , -30 , -10 , -30.03 , 0.0212429 , -0.179337 , -0.663641 , -0.716828 , 2.2229 , -1.5059 , 0 , 0.0425662 , 0 , -51 , -88 , -15
-10 , -30 , -10 , -30.03 , 0.0212397 , -0.179325 , -0.663641 , -0.716848 , 2.22269 , -1.5059 , 0 , -0.0753701 , 0 , -38 , 48 , -62
-10 , -30 , -10 , -30.03 , 0.0212845 , -0.179337 , -0.663641 , -0.716828 , 2.22269 , -1.5059 , 0 , 0 , 0 , -34 , -55 , -30
-10 , -30 , -10 , -30.03 , 0.0213436 , -0.179391 , -0.663641 , -0.716828 , 2.22296 , -1.5059 , 0 , 0.0450601 , 0 , -51 , -73 , -110
-10 , -30 , -10 , -30.03 , 0.0213754 , -0.17938 , -0.663641 , -0.716828 , 2.22267 , -1.5059 , 0 , -0.0308932 , 0 , -38 , -44 , -62
-10 , -30 , -10 , -30.03 , 0.0214102 , -0.179372 , -0.663641 , -0.716828 , 2.22273 , -1.5059 , 0 , 0 , 0 , -34 , -36 , -30
-10 , -30 , -10 , -30.03 , 0.0213748 , -0.17939 , -0.663641 , -0.716809 , 2.22283 , -1.5059 , 0 , 0.0464007 , 0 , -25 , -91 , -62
-10 , -30 , -10 , -30.03 , 0.0213049 , -0.179372 , -0.663641 , -0.716809 , 2.22281 , -1.5059 , 0 , -0.047622 , 0 , -64 , 11 , -78
-10 , -30 , -10 , -30.03 , 0.0212895 , -0.179348 , -0.663641 , -0.716809 , 2.22263 , -1.5059 , 0 , 0 , 0 , -59 , 1 , -78
-10 , -30 , -10 , -30.03 , 0.0213284 , -0.17938 , -0.663641 , -0.716828 , 2.22283 , -1.5059 , 0 , 0.0767715 , 0 , -68 , -95 , -44
-10 , -30 , -10 , -30.03 , 0.021289 , -0.179425 , -0.663641 , -0.716828 , 2.22294 , -1.5059 , 0 , 0 , 0 , -69 , -26 , 17
-10 , -30 , -10 , -30.03 , 0.0212835 , -0.179434 , -0.663641 , -0.716828 , 2.22255 , -1.5059 , 0 , 0 , 0 , -82 , -10 , -78
-10 , -30 , -10 , -30.03 , 0.0213322 , -0.179466 , -0.663641 , -0.716848 , 2.22285 , -1.5059 , 0 , 0.0282049 , 0 , -38 , -73 , -15
-10 , -30 , -10 , -30.03 , 0.0212696 , -0.179513 , -0.663641 , -0.716848 , 2.22261 , -1.5059 , 0 , -0.043079 , 0 , -55 , -26 , -30
-10 , -30 , -10 , -30.03 , 0.0212506 , -0.17952 , -0.663641 , -0.716828 , 2.22273 , -1.5059 , 0 , 0.0610912 , 0 , -51 , -154 , 2
-10 , -30 , -10 , -30.03 , 0.0212996 , -0.179485 , -0.663641 , -0.716828 , 2.2229 , -1.5059 , 0 , 0 , 0 , -55 , -10 , 0
-10 , -30 , -10 , -30.03 , 0.0212804 , -0.179455 , -0.663641 , -0.716828 , 2.22271 , -1.5059 , 0 , -0.0562166 , 0 , -55 , -16 , -44
-10 , -30 , -10 , -30.03 , 0.0212406 , -0.179469 , -0.663641 , -0.716828 , 2.22271 , -1.5059 , 0 , 0 , 0 , -7 , -55 , 17
-10 , -30 , -10 , -30.03 , 0.0213151 , -0.179506 , -0.663641 , -0.716809 , 2.22294 , -1.5059 , 0 , 0 , 0 , -42 , -81 , 34
-10 , -30 , -10 , -30.03 , 0.0213323 , -0.179522 , -0.663641 , -0.716828 , 2.22265 , -1.5059 , 0 , -0.0377775 , 0 , -16 , 1 , 2
-10 , -30 , -10 , -30.03 , 0.0213527 , -0.17952 , -0.663641 , -0.716828 , 2.22279 , -1.5059 , 0 , 0 , 0 , -25 , -36 , 49
-10 , -30 , -10 , -30.03 , 0.0213469 , -0.179563 , -0.663641 , -0.716828 , 2.22283 , -1.5059 , 0 , 0 , 0 , -47 , -44 , 17
-10 , -30 , -10 , -30.03 , 0.0212825 , -0.179572 , -0.663641 , -0.716828 , 2.22279 , -1.5059 , 0 , 0 , 0 , -56 , -28 , -78
-10 , -30 , -10 , -30.03 , 0.02126 , -0.17955 , -0.663641 , -0.716828 , 2.22269 , -1.5059 , 0 , 0 , 0 , -64 , 17 , 0
-10 , -30 , -10 , -30.03 , 0.0212783 , -0.179557 , -0.663641 , -0.716828 , 2.22255 , -1.5059 , 0 , 0 , 0 , -82 , -26 , -46
