-10 , -30 , -10 , -30.03 , -0.0179466 , -0.145913 , -0.23495 , 0 , 0 , 0 , 0 , 0 , 0 , 12 , 34 , -50
-10 , -30 , -10 , -30.03 , 0.0212603 , -0.179562 , -0.663641 , -0.716828 , 2.22279 , -1.5059 , 0 , 0.0895012 , 0 , -59 , -157 , -62
-10 , -30 , -10 , -30.03 , 0.0212182 , -0.179564 , -0.663641 , -0.716828 , 2.22287 , -1.5059 , 0 , 0 , 0 , -59 , -18 , 2
-10 , -30 , -10 , -30.03 , 0.0212519 , -0.179556 , -0.663641 , -0.716828 , 2.22253 , -1.5059 , 0 , 0 , 0 , -56 , -36 , -62
-10 , -30 , -10 , -30.03 , 0.02124 , -0.179573 , -0.663641 , -0.716828 , 2.22287 , -1.5059 , 0 , 0 , 0 , -38 , -36 , 2
-10 , -30 , -10 , -30.03 , 0.0212199 , -0.179604 , -0.663641 , -0.716828 , 2.22261 , -1.5059 , 0 , -0.0490652 , 0 , -56 , 19 , -78
-10 , -30 , -10 , -30.03 , 0.0212258 , -0.179615 , -0.663641 , -0.716828 , 2.22275 , -1.5059 , 0 , 0 , 0 , -64 , -143 , 34
-10 , -30 , -10 , -30.03 , 0.0212549 , -0.179652 , -0.663641 , -0.716848 , 2.22296 , -1.5059 , 0 , 0 , 0 , -47 , -47 , -46
-10 , -30 , -10 , -30.03 , 0.0212656 , -0.179693 , -0.663641 , -0.716828 , 2.22263 , -1.5059 , 0 , -0.0521829 , 0 , -64 , 11 , -62
-10 , -30 , -10 , -30.03 , 0.0212838 , -0.179687 , -0.663641 , -0.716828 , 2.22279 , -1.5059 , 0 , 0.0348482 , 0 , -51 , -73 , -15
-10 , -30 , -10 , -30.03 , 0.0213292 , -0.179651 , -0.663641 , -0.716828 , 2.22287 , -1.5059 , 0 , 0 , 0 , -34 , -44 , -12
-10 , -30 , -10 , -30.03 , 0.0213413 , -0.179611 , -0.663641 , -0.716828 , 2.22257 , -1.5059 , 0 , -0.052202 , 0 , -38 , 19 , 2
-10 , -30 , -10 , -30.03 , 0.0213596 , -0.179607 , -0.663641 , -0.716828 , 2.22277 , -1.5059 , 0 , 0.0635684 , 0 , -42 , -135 , -15
-10 , -30 , -10 , -30.03 , 0.021436 , -0.179664 , -0.663641 , -0.716828 , 2.22285 , -1.5059 , 0 , -0.0427654 , 0 , -38 , 19 , 49
-10 , -30 , -10 , -30.03 , 0.0214795 , -0.179683 , -0.663641 , -0.716828 , 2.22269 , -1.5059 , 0 , 0 , 0 , -43 , -44 , -62
-10 , -30 , -10 , -30.03 , 0.0214724 , -0.179661 , -0.663641 , -0.716828 , 2.22271 , -1.5059 , 0 , 0 , 0 , -20 , -52 , 34
-10 , -30 , -10 , -30.03 , 0.0214905 , -0.179665 , -0.663641 , -0.716809 , 2.22275 , -1.5059 , 0 , 0 , 0 , -11 , -36 , -62
-10 , -30 , -10 , -30.03 , 0.0214464 , -0.179667 , -0.663641 , -0.716809 , 2.22273 , -1.5059 , 0 , 0 , 0 , -56 , -36 , 19
-10 , -30 , -10 , -30.03 , 0.0214424 , -0.179694 , -0.663641 , -0.716828 , 2.22279 , -1.5059 , 0 , 0 , 0 , -30 , -44 , -76
-10 , -30 , -10 , -30.03 , 0.0214691 , -0.179712 , -0.663641 , -0.716828 , 2.22281 , -1.5059 , 0 , 0 , 0 , -56 , -81 , -32
-10 , -30 , -10 , -30.03 , 0.0214457 , -0.179686 , -0.663641 , -0.716828 , 2.22285 , -1.5059 , 0 , 0 , 0 , -38 , -28 , 2
-10 , -30 , -10 , -30.03 , 0.0214577 , -0.179675 , -0.663641 , -0.716828 , 2.22265 , -1.5059 , 0 , -0.0357416 , 0 , -51 , -8 , -46
-10 , -30 , -10 , -30.03 , 0.0214988 , -0.179627 , -0.663641 , -0.716828 , 2.22257 , -1.5059 , 0 , 0 , 0 , -78 , -36 , -46
-10 , -30 , -10 , -30.03 , 0.021466 , -0.179577 , -0.663641 , -0.716848 , 2.22294 , -1.5059 , 0 , 0.0530619 , 0 , -69 , -58 , 0
-10 , -30 , -10 , -30.03 , 0.0213884 , -0.179575 , -0.663641 , -0.716848 , 2.22267 , -1.5059 , 0 , -0.0718946 , 0 , -55 , 72 , -46
-10 , -30 , -10 , -30.03 , 0.0213464 , -0.179524 , -0.663641 , -0.716828 , 2.22261 , -1.5059 , 0 , 0 , 0 , -30 , -28 , -46
-10 , -30 , -10 , -30.03 , 0.0213372 , -0.179513 , -0.663641 , -0.716828 , 2.22296 , -1.5059 , 0 , 0 , 0 , -64 , -73 , -46
-10 , -30 , -10 , -30.03 , 0.0213435 , -0.179505 , -0.663641 , -0.716828 , 2.22259 , -1.5059 , 0 , -0.0492214 , 0 , -38 , 11 , 0
-10 , -30 , -10 , -30.03 , 0.0213518 , -0.179452 , -0.663641 , -0.716828 , 2.22275 , -1.5059 , 0 , 0.0578709 , 0 , -25 , -110 , -62
-10 , -30 , -10 , -30.03 , 0.0214091 , -0.179481 , -0.663641 , -0.716809 , 2.22288 , -1.5059 , 0 , 0 , 0 , -30 , -44 , 31
-10 , -30 , -10 , -30.03 , 0.0214554 , -0.179499 , -0.663641 , -0.716809 , 2.22267 , -1.5059 , 0 , 0 , 0 , -16 , -18 , -62
-10 , -30 , -10 , -30.03 , 0.021413 , -0.179467 , -0.663641 , -0.716828 , 2.22287 , -1.5059 , 0 , 0.0367303 , 0 , -50 , -69 , -78
-10 , -30 , -10 , -30.03 , 0.0214219 , -0.179471 , -0.663641 , -0.716828 , 2.22271 , -1.5059 , 0 , -0.0759951 , 0 , -30 , 48 , -15
-10 , -30 , -10 , -30.03 , 0.021419 , -0.17947 , -0.663641 , -0.716828 , 2.22269 , -1.5059 , 0 , 0 , 0 , -43 , -73 , -44
0 , 0 , 0 , 0 , 0.0213954 , -0.179472 , -0.663641 , -0.71677 , 2.22275 , -1.5059 , 0.0390823 , 0 , 0 , -2 , -110 , -44
0 , 0 , 0 , 0 , 0.0214405 , -0.179493 , -0.663641 , -0.715597 , 2.22167 , -1.5051 , 0.0781646 , -0.118527 , 0.0326584 , -3 , -53 , -14
0 , 0 , 0 , 0 , 0.0211841 , -0.179199 , -0.663641 , -0.713233 , 2.21917 , -1.50309 , 0.17587 , -0.145467 , 0.162212 , 29 , -46 , 19
0 , 0 , 0 , 0 , 0.0202447 , -0.178783 , -0.663334 , -0.709559 , 2.21562 , -1.49978 , 0.195412 , -0.205696 , 0.198319 , 12 , -71 , 29
0 , 0 , 0 , 0 , 0.0184901 , -0.178303 , -0.662184 , -0.70483 , 2.21083 , -1.49505 , 0.293117 , -0.278364 , 0.240357 , -74 , -53 , 48
0 , 0 , 0 , 0 , 0.016244 , -0.177396 , -0.660038 , -0.698772 , 2.20469 , -1.48911 , 0.312658 , -0.364119 , 0.307089 , 24 , 35 , 25
0 , 0 , 0 , 0 , 0.014534 , -0.175906 , -0.657286 , -0.691776 , 2.19744 , -1.48226 , 0.390823 , -0.404577 , 0.417842 , 100 , 15 , -86
0 , 0 , 0 , 0 , 0.0139157 , -0.174061 , -0.65443 , -0.683159 , 2.18941 , -1.47438 , 0.488529 , -0.42175 , 0.446143 , -1 , -62 , -13
0 , 0 , 0 , 0 , 0.0137755 , -0.171857 , -0.651455 , -0.673486 , 2.18011 , -1.46522 , 0.488529 , -0.52249 , 0.478558 , -21 , -62 , 37
0 , 0 , 0 , 0 , 0.0134132 , -0.169271 , -0.648388 , -0.662836 , 2.16856 , -1.45451 , 0.586235 , -0.588291 , 0.598197 , -14 , -49 , -85
0 , 0 , 0 , 0 , 0.0123721 , -0.16691 , -0.644927 , -0.651033 , 2.15682 , -1.44274 , 0.547152 , -0.598195 , 0.599726 , 130 , -21 , -86
0 , 0 , 0 , 0 , 0.0108953 , -0.164712 , -0.640956 , -0.63755 , 2.14341 , -1.42996 , 0.723023 , -0.672672 , 0.618714 , -3 , -62 , -38
0 , 0 , 0 , 0 , 0.00961656 , -0.1621 , -0.636532 , -0.622484 , 2.12903 , -1.4158 , 0.801187 , -0.779566 , 0.716668 , -27 , -31 , -15
0 , 0 , 0 , 0 , 0.00840755 , -0.158944 , -0.631505 , -0.607066 , 2.11318 , -1.3995 , 0.859811 , -0.831534 , 0.790606 , 49 , 46 , -53
0 , 0 , 0 , 0 , 0.0071651 , -0.15552 , -0.626132 , -0.589752 , 2.09675 , -1.3833 , 0.898893 , -0.875626 , 0.836281 , -34 , -51 , 55
0 , 0 , 0 , 0 , 0.00589639 , -0.151783 , -0.620404 , -0.572009 , 2.07836 , -1.36608 , 0.898893 , -0.981142 , 0.930528 , 100 , 89 , 10
0 , 0 , 0 , 0 , 0.00456588 , -0.1476 , -0.614415 , -0.552507 , 2.0596 , -1.3465 , 0.996599 , -0.983613 , 0.958681 , 27 , -24 , 50
0 , 0 , 0 , 0 , 0.00321469 , -0.143243 , -0.608196 , -0.532282 , 2.03879 , -1.32608 , 1.05522 , -1.07962 , 1.12091 , 114 , 60 , -57
0 , 0 , 0 , 0 , 0.0018921 , -0.13879 , -0.601752 , -0.510376 , 2.01755 , -1.305 , 1.15293 , -1.1177 , 1.10402 , -56 , -69 , 47
0 , 0 , 0 , 0 , 0.000559462 , -0.134206 , -0.595101 , -0.487923 , 1.99427 , -1.2821 , 1.15293 , -1.10039 , 1.15685 , 97 , 41 , -64
0 , 0 , 0 , 0 , -0.000852314 , -0.129709 , -0.588161 , -0.463477 , 1.97069 , -1.2587 , 1.28972 , -1.24465 , 1.2407 , 15 , 0 , -28
0 , 0 , 0 , 0 , -0.00244125 , -0.125095 , -0.580723 , -0.438328 , 1.94538 , -1.23363 , 1.36788 , -1.26548 , 1.24333 , -14 , -84 , 39
0 , 0 , 0 , 0 , -0.00434803 , -0.120076 , -0.572962 , -0.411947 , 1.9188 , -1.20727 , 1.30926 , -1.41945 , 1.37131 , 114 , 99 , -105
0 , 0 , 0 , 0 , -0.00612873 , -0.115261 , -0.564865 , -0.384042 , 1.89156 , -1.18027 , 1.38742 , -1.45829 , 1.40331 , -61 , 3 , -2
0 , 0 , 0 , 0 , -0.00754338 , -0.111009 , -0.556611 , -0.355336 , 1.86258 , -1.15154 , 1.48513 , -1.40247 , 1.46742 , 58 , -116 , 33
0 , 0 , 0 , 0 , -0.00835137 , -0.107726 , -0.548522 , -0.326845 , 1.8323 , -1.12151 , 1.36788 , -1.53063 , 1.49932 , 97 , 3 , -36
0 , 0 , 0 , 0 , -0.00808632 , -0.106274 , -0.5408 , -0.299136 , 1.80126 , -1.09075 , 1.30926 , -1.64904 , 1.64672 , 64 , 126 , -99
0 , 0 , 0 , 0 , -0.0066732 , -0.106991 , -0.53315 , -0.272912 , 1.76908 , -1.05884 , 1.27018 , -1.698 , 1.71789 , -34 , 72 , -52
0 , 0 , 0 , 0 , -0.0054022 , -0.110521 , -0.525712 , -0.247098 , 1.73397 , -1.02362 , 1.21155 , -1.72676 , 1.64672 , 67 , 1 , 16
0 , 0 , 0 , 0 , -0.00474933 , -0.116081 , -0.5192 , -0.224137 , 1.69895 , -0.988997 , 1.19201 , -1.73313 , 1.73956 , -36 , -82 , 34
0 , 0 , 0 , 0 , -0.0036265 , -0.122515 , -0.513063 , -0.201821 , 1.66268 , -0.95482 , 1.13339 , -1.74474 , 1.74994 , -15 , -32 , 50
0 , 0 , 0 , 0 , -0.00250848 , -0.129534 , -0.506634 , -0.179349 , 1.62539 , -0.915933 , 1.01614 , -1.87295 , 1.80518 , -15 , -95 , 2
0 , 0 , 0 , 0 , -0.00246547 , -0.136297 , -0.499727 , -0.159221 , 1.5868 , -0.879626 , 0.977058 , -1.85078 , 1.92365 , 29 , -17 , 17
0 , 0 , 0 , 0 , -0.00370016 , -0.142149 , -0.492011 , -0.140364 , 1.54711 , -0.838335 , 0.898893 , -1.90181 , 2.06602 , -36 , -35 , 18
0 , 0 , 0 , 0 , -0.00602892 , -0.146634 , -0.483142 , -0.12264 , 1.50631 , -0.797709 , 0.918434 , -2.04085 , 2.04798 , 55 , -44 , 87
0 , 0 , 0 , 0 , -0.00887841 , -0.149792 , -0.472927 , -0.105796 , 1.46424 , -0.755793 , 0.723023 , -2.03377 , 2.04798 , -50 , -78 , 29
0 , 0 , 0 , 0 , -0.0112997 , -0.151989 , -0.462025 , -0.0908078 , 1.42113 , -0.714014 , 0.664399 , -2.11255 , 2.02674 , 98 , -71 , -50
0 , 0 , 0 , 0 , -0.0124019 , -0.153479 , -0.450988 , -0.0763473 , 1.37685 , -0.673232 , 0.664399 , -2.16923 , 1.94117 , -5 , -109 , -37
0 , 0 , 0 , 0 , -0.0116078 , -0.154963 , -0.440585 , -0.0635674 , 1.33134 , -0.6337 , 0.586235 , -2.30572 , 1.88803 , -1 , -19 , 42
0 , 0 , 0 , 0 , -0.0092062 , -0.156962 , -0.431085 , -0.0518818 , 1.28436 , -0.595145 , 0.527611 , -2.46316 , 1.80518 , 166 , 81 , 39
0 , 0 , 0 , 0 , -0.00620893 , -0.159703 , -0.423017 , -0.0411341 , 1.23604 , -0.557978 , 0.449447 , -2.47617 , 1.8537 , 90 , 94 , -23
0 , 0 , 0 , 0 , -0.00367421 , -0.163557 , -0.416068 , -0.0317348 , 1.18664 , -0.521983 , 0.449447 , -2.48404 , 1.78051 , -64 , 3 , -66
0 , 0 , 0 , 0 , -0.00220555 , -0.168655 , -0.409922 , -0.023723 , 1.13647 , -0.487259 , 0.390823 , -2.44264 , 1.74734 , -50 , -87 , -94
0 , 0 , 0 , 0 , -0.00206881 , -0.174701 , -0.40399 , -0.0168249 , 1.08534 , -0.453863 , 0.293117 , -2.59109 , 1.72803 , 22 , 45 , -114
0 , 0 , 0 , 0 , -0.00306368 , -0.18096 , -0.397906 , -0.0110212 , 1.03465 , -0.421581 , 0.234494 , -2.54331 , 1.59845 , 123 , 120 , 34
0 , 0 , 0 , 0 , -0.00453502 , -0.18632 , -0.39172 , -0.00633133 , 0.985343 , -0.390237 , 0.195412 , -2.34963 , 1.49932 , 123 , -16 , -45
0 , 0 , 0 , 0 , -0.00553986 , -0.190433 , -0.385414 , -0.00304842 , 0.937507 , -0.359889 , 0.156329 , -2.24181 , 1.45558 , 17 , -64 , -45
0 , 0 , 0 , 0 , -0.00595668 , -0.193432 , -0.378702 , -0.000781646 , 0.888693 , -0.329933 , 0.0586235 , -2.32862 , 1.52071 , 65 , 30 , -131
0 , 0 , 0 , 0 , -0.00638343 , -0.195262 , -0.372093 , 9.77058e-05 , 0.843006 , -0.303904 , 0 , -2.31484 , 1.28913 , 39 , 63 , 80
0 , 0 , 0 , 0 , -0.00671841 , -0.196097 , -0.365822 , 7.81646e-05 , 0.798549 , -0.275902 , 0 , -2.32286 , 1.2407 , 25 , 95 , 55
0 , 0 , 0 , 0 , -0.00655513 , -0.196203 , -0.360022 , 0 , 0.755207 , -0.250908 , 0 , -2.09743 , 1.25733 , 12 , 99 , -106
0 , 0 , 0 , 0 , -0.00623175 , -0.196452 , -0.35435 , -1.95412e-05 , 0.713213 , -0.227107 , 0.0195412 , -2.15428 , 1.11983 , 16 , 145 , 68
0 , 0 , 0 , 0 , -0.0062818 , -0.197245 , -0.349476 , 0 , 0.672528 , -0.204088 , 0 , -2.07791 , 1.09988 , 30 , 97 , 25
0 , 0 , 0 , 0 , -0.00609154 , -0.198629 , -0.345034 , -1.95412e-05 , 0.632997 , -0.182925 , 0 , -2.02062 , 0.99657 , 16 , 101 , 49
0 , 0 , 0 , 0 , -0.00613328 , -0.200868 , -0.34042 , 0 , 0.594637 , -0.162231 , 0 , -1.82555 , 0.969777 , 12 , 50 , -46
0 , 0 , 0 , 0 , -0.00715176 , -0.203346 , -0.335752 , 0 , 0.557626 , -0.14353 , 0 , -1.91814 , 0.889237 , 39 , 108 , 85
0 , 0 , 0 , 0 , -0.00912234 , -0.205065 , -0.330188 , 0 , 0.521866 , -0.125142 , 0 , -1.84277 , 0.897061 , 21 , 140 , -69
0 , 0 , 0 , 0 , -0.0117976 , -0.205278 , -0.323735 , -1.95412e-05 , 0.487278 , -0.108688 , 0.0195412 , -1.74994 , 0.781904 , 48 , 53 , 7
0 , 0 , 0 , 0 , -0.0144401 , -0.203832 , -0.316336 , 0 , 0.453824 , -0.0930941 , 0 , -1.64846 , 0.798411 , 26 , -27 , -52
0 , 0 , 0 , 0 , -0.0164358 , -0.200813 , -0.308808 , 0 , 0.421327 , -0.0785359 , 0 , -1.52318 , 0.660354 , 30 , -144 , -53
0 , 0 , 0 , 0 , -0.0168372 , -0.196398 , -0.301585 , 0 , 0.389846 , -0.0657951 , 0 , -1.47572 , 0.611615 , 25 , -47 , 116
0 , 0 , 0 , 0 , -0.0154867 , -0.191365 , -0.29496 , 0 , 0.360046 , -0.0536796 , 0 , -1.49454 , 0.590662 , 25 , 70 , -53
0 , 0 , 0 , 0 , -0.0134577 , -0.186528 , -0.288982 , 0 , 0.331653 , -0.0427756 , 0 , -1.4229 , 0.504287 , 30 , -4 , -57
0 , 0 , 0 , 0 , -0.0122719 , -0.182534 , -0.2835 , 0 , 0.302517 , -0.0334545 , 0 , -1.28067 , 0.455677 , 34 , -93 , 14
0 , 0 , 0 , 0 , -0.0125773 , -0.179715 , -0.278659 , 0 , 0.275882 , -0.0248759 , 0 , -1.30891 , 0.37174 , 48 , -3 , 52
0 , 0 , 0 , 0 , -0.0134198 , -0.177839 , -0.273945 , 0 , 0.252491 , -0.0179779 , 0 , -1.27165 , 0.333087 , 26 , -44 , 21
0 , 0 , 0 , 0 , -0.014119 , -0.176625 , -0.269172 , 0 , 0.226931 , -0.0115684 , 0 , -1.06105 , 0.227047 , 30 , -149 , 45
0 , 0 , 0 , 0 , -0.0142574 , -0.175692 , -0.265021 , 0 , 0.204381 , -0.0070739 , 0 , -1.16605 , 0.215845 , 16 , 16 , -9
0 , 0 , 0 , 0 , -0.0135752 , -0.174243 , -0.260877 , 0 , 0.182925 , -0.00336108 , 0 , -1.02983 , 0.129069 , 30 , -101 , -3
0 , 0 , 0 , 0 , -0.0127857 , -0.171874 , -0.257206 , 0 , 0.162387 , -0.00119201 , 0 , -1.00987 , 0.0829175 , 16 , 11 , -39
0 , 0 , 0 , 0 , -0.0123287 , -0.168503 , -0.254018 , 0 , 0.143452 , -5.86235e-05 , 0 , -0.91456 , 0.0190999 , 48 , -72 , -2
0 , 0 , 0 , 0 , -0.0124564 , -0.164405 , -0.251115 , 0 , 0.125454 , 3.90823e-05 , 0 , -0.919942 , 0 , -1 , -60 , 48
0 , 0 , 0 , 0 , -0.0131324 , -0.160153 , -0.248318 , 0 , 0.108551 , 9.77058e-05 , 0 , -0.751819 , 0 , 34 , -77 , 11
0 , 0 , 0 , 0 , -0.013885 , -0.156303 , -0.245778 , 0 , 0.0932504 , 7.81646e-05 , 0 , -0.745131 , 0 , 21 , -63 , -20
0 , 0 , 0 , 0 , -0.0141956 , -0.15329 , -0.243389 , 0 , 0.0785945 , 7.81646e-05 , 0 , -0.723519 , 0 , 34 , 28 , 11
0 , 0 , 0 , 0 , -0.0137489 , -0.151157 , -0.241282 , 0 , 0.0657365 , 7.81646e-05 , 0 , -0.562333 , 0 , 39 , -99 , -56
0 , 0 , 0 , 0 , -0.0129538 , -0.149854 , -0.239464 , 0 , 0.0538163 , 7.81646e-05 , 0 , -0.554094 , 0 , 43 , -132 , -13
0 , 0 , 0 , 0 , -0.0124648 , -0.149202 , -0.237887 , 0 , 0.0427951 , 5.86235e-05 , 0 , -0.522254 , 0 , 30 , -31 , -44
0 , 0 , 0 , 0 , -0.0124771 , -0.14856 , -0.236463 , 0 , 0.0332786 , 5.86235e-05 , 0 , -0.412401 , 0 , 30 , -68 , -63
0 , 0 , 0 , 0 , -0.0128385 , -0.147431 , -0.235157 , 0 , 0.0252276 , 7.81646e-05 , 0 , -0.434891 , 0 , 34 , -32 , -38
0 , 0 , 0 , 0 , -0.0130686 , -0.145849 , -0.233988 , 0 , 0.0180951 , 5.86235e-05 , 0 , -0.345453 , 0 , 21 , -46 , -56
0 , 0 , 0 , 0 , -0.0128702 , -0.14396 , -0.232975 , 0 , 0.0118615 , 5.86235e-05 , 0.0195412 , -0.284165 , 0 , 16 , -78 , -25
0 , 0 , 0 , 0 , -0.012534 , -0.142065 , -0.232151 , 0 , 0.00719115 , 3.90823e-05 , 0 , -0.20194 , 0 , 21 , -54 , -56
0 , 0 , 0 , 0 , -0.0122603 , -0.140567 , -0.231565 , 0 , 0.00343924 , 3.90823e-05 , 0 , -0.162301 , 0 , 26 , -50 , 12
0 , 0 , 0 , 0 , -0.0120881 , -0.139719 , -0.231243 , 0 , 0.0010943 , 3.90823e-05 , 0 , -0.0910863 , 0 , 34 , -11 , -31
0 , 0 , 0 , 0 , -0.0120061 , -0.139475 , -0.231073 , 0 , -3.90823e-05 , 3.90823e-05 , 0 , -0.0295682 , 0 , 43 , -51 , -38
0 , 0 , 0 , 0 , -0.0119755 , -0.139846 , -0.231073 , 0 , -0.000234494 , 3.90823e-05 , 0 , 0 , 0 , 34 , 3 , -7
0 , 0 , 0 , 0 , -0.0120246 , -0.140636 , -0.231073 , 0 , -0.000234494 , 3.90823e-05 , 0 , 0 , 0 , 34 , -3 , -38
0 , 0 , 0 , 0 , -0.0122234 , -0.14136 , -0.231149 , 0 , -0.000234494 , 3.90823e-05 , 0 , 0 , 0 , 43 , -15 , -13
0 , 0 , 0 , 0 , -0.012549 , -0.141724 , -0.231149 , 0 , -0.000214953 , 1.95412e-05 , 0 , 0.00265494 , 0 , 26 , -20 , 0
0 , 0 , 0 , 0 , -0.0128745 , -0.141629 , -0.231149 , 0 , -0.000214953 , 0 , 0 , 0 , 0 , 16 , -3 , -56
0 , 0 , 0 , 0 , -0.0130923 , -0.141157 , -0.231149 , 0 , -0.000195412 , 1.95412e-05 , 0 , 0 , 0 , 43 , 10 , -6
0 , 0 , 0 , 0 , -0.0132283 , -0.140527 , -0.231149 , 0 , -0.00017587 , 0 , 0 , 0 , 0 , 57 , -20 , -63
0 , 0 , 0 , 0 , -0.0134109 , -0.140038 , -0.231212 , 0 , -0.000156329 , 0 , 0 , 0 , 0 , 34 , 34 , -38
0 , 0 , 0 , 0 , -0.013701 , -0.1399 , -0.231212 , 0 , -0.000156329 , 0 , 0 , 0 , 0 , 30 , 40 , -68
0 , 0 , 0 , 0 , -0.0140424 , -0.140117 , -0.231212 , 0 , -0.000136788 , 0 , 0 , 0.00413031 , 0 , 21 , 76 , -56
0 , 0 , 0 , 0 , -0.0143054 , -0.140562 , -0.231276 , 0 , -0.000117247 , 0 , 0 , 0 , 0 , 12 , 16 , -38
0 , 0 , 0 , 0 , -0.0144815 , -0.140995 , -0.231276 , 0 , -0.000117247 , 0 , 0 , 0 , 0 , 30 , 46 , -38
0 , 0 , 0 , 0 , -0.0146656 , -0.141246 , -0.231276 , 0 , -9.77058e-05 , 0 , 0 , 0 , 0 , 34 , 28 , -25
0 , 0 , 0 , 0 , -0.0148491 , -0.141226 , -0.231276 , 0 , -9.77058e-05 , 1.95412e-05 , 0 , 0 , 0 , 30 , -2 , -56
0 , 0 , 0 , 0 , -0.014965 , -0.140954 , -0.231346 , 0 , -7.81646e-05 , 0 , 0 , 0 , 0 , 34 , -2 , -50
0 , 0 , 0 , 0 , -0.0150866 , -0.140588 , -0.231411 , 0 , -7.81646e-05 , 0 , 0 , 0 , 0 , 26 , 10 , -75
0 , 0 , 0 , 0 , -0.0152579 , -0.140303 , -0.231411 , 0 , -5.86235e-05 , 1.95412e-05 , 0 , 0.00305688 , 0 , 43 , 40 , 0
0 , 0 , 0 , 0 , -0.0154214 , -0.1402 , -0.231411 , 0 , -3.90823e-05 , 1.95412e-05 , 0 , 0 , 0 , 16 , 28 , -50
0 , 0 , 0 , 0 , -0.0155785 , -0.140258 , -0.231411 , 0 , -3.90823e-05 , 1.95412e-05 , 0 , 0 , 0 , 30 , 16 , -68
0 , 0 , 0 , 0 , -0.0157316 , -0.140475 , -0.231411 , 0 , -1.95412e-05 , 0 , 0 , 0 , 0 , 52 , -2 , -6
0 , 0 , 0 , 0 , -0.0158486 , -0.140786 , -0.231411 , 0 , -1.95412e-05 , 0 , 0 , 0 , 0 , 39 , 10 , -38
0 , 0 , 0 , 0 , -0.0159585 , -0.140996 , -0.231411 , 0 , -1.95412e-05 , 0 , 0 , 0 , 0 , 21 , 16 , -6
0 , 0 , 0 , 0 , -0.0160954 , -0.141009 , -0.231411 , 0 , 0 , 0 , 0 , 0 , 0 , 56 , 34 , -20
