-10 , -30 , -10 , -30.03 , -0.0179466 , -0.145913 , -0.23495 , 0 , 0 , 0 , 0 , 0 , 0 , 12 , 34 , -50
0 , 0 , 0 , 0 , -0.0162279 , -0.140875 , -0.231411 , 0 , 0 , 0 , 0 , 0 , 0 , 34 , 4 , -31
0 , 0 , 0 , 0 , -0.0163378 , -0.140654 , -0.231411 , 0 , 0 , 0 , 0 , 0 , 0 , 16 , -14 , -50
0 , 0 , 0 , 0 , -0.0164394 , -0.140433 , -0.231411 , 0 , 0 , 0 , 0 , 0 , 0 , 39 , 34 , -31
0 , 0 , 0 , 0 , -0.0165499 , -0.140313 , -0.231411 , 0 , 0 , 0 , 0 , 0 , 0 , 21 , 94 , -50
0 , 0 , 0 , 0 , -0.0166797 , -0.140334 , -0.231411 , 0 , 0 , 0 , 0 , 0 , 0 , 43 , 16 , -75
0 , 0 , 0 , 0 , -0.0167925 , -0.140462 , -0.231411 , 0 , 0 , 0 , 0 , 0 , 0 , 34 , -2 , -31
0 , 0 , 0 , 0 , -0.0168692 , -0.140647 , -0.231411 , 0 , 0 , 0 , 0 , 0 , 0 , 34 , 28 , -31
0 , 0 , 0 , 0 , -0.0169763 , -0.140788 , -0.231411 , 0 , 0 , 0 , 0 , 0 , 0 , 30 , 34 , -50
0 , 0 , 0 , 0 , -0.0170822 , -0.140816 , -0.231411 , 0 , 0 , 0 , 0 , 0 , 0 , 39 , 58 , -31
0 , 0 , 0 , 0 , -0.01715 , -0.140722 , -0.231411 , 0 , 0 , 0 , 0 , 0 , 0 , 21 , -2 , -31
0 , 0 , 0 , 0 , -0.0172121 , -0.140541 , -0.231411 , 0 , 0 , 0 , 0 , 0 , 0 , 30 , 28 , -6
0 , 0 , 0 , 0 , -0.0172581 , -0.140358 , -0.231411 , 0 , 0 , 0 , 0 , 0 , 0 , 30 , -2 , -31
0 , 0 , 0 , 0 , -0.0172995 , -0.140267 , -0.231411 , 0 , 0 , 0 , 0 , 0 , 0 , 39 , 16 , -38
0 , 0 , 0 , 0 , -0.0173681 , -0.140313 , -0.231411 , 0 , 0 , 0 , 0 , 0 , 0 , 30 , -9 , -27
0 , 0 , 0 , 0 , -0.0174116 , -0.140434 , -0.231411 , 0 , 0 , 0 , 0 , 0 , 0 , 48 , 28 , -31
0 , 0 , 0 , 0 , -0.0174328 , -0.140575 , -0.231411 , 0 , 0 , -1.95412e-05 , 0 , 0 , 0 , 34 , -2 , -31
0 , 0 , 0 , 0 , -0.0174567 , -0.140656 , -0.231411 , 0 , 1.95412e-05 , 0 , 0 , 0 , 0 , 34 , -20 , -31
0 , 0 , 0 , 0 , -0.0174749 , -0.140614 , -0.231411 , 0 , 0 , 0 , 0 , 0 , 0 , 30 , 64 , -31
0 , 0 , 0 , 0 , -0.017547 , -0.140502 , -0.231411 , 0 , 0 , 0 , 0 , 0 , 0 , 25 , 16 , -56
0 , 0 , 0 , 0 , -0.0176336 , -0.14037 , -0.231411 , 0 , 0 , 0 , 0 , 0 , 0 , 39 , 16 , -13
0 , 0 , 0 , 0 , -0.0176672 , -0.140246 , -0.231411 , 0 , 0 , 0 , 0.0195412 , 0 , 0 , 16 , -20 , -43
0 , 0 , 0 , 0 , -0.0176909 , -0.140143 , -0.231411 , 0 , 0 , 0 , 0 , 0 , 0 , 30 , -14 , -31
0 , 0 , 0 , 0 , -0.0177569 , -0.140124 , -0.231411 , 0 , 0 , 0 , 0 , 0 , 0 , 34 , 46 , -13
0 , 0 , 0 , 0 , -0.0178304 , -0.140195 , -0.231411 , 0 , 0 , 0 , 0 , 0 , 0 , 43 , 34 , -25
0 , 0 , 0 , 0 , -0.0178462 , -0.14027 , -0.231411 , 0 , 0 , 0 , 0 , 0 , 0 , 39 , 28 , -56
0 , 0 , 0 , 0 , -0.017883 , -0.140292 , -0.231411 , 0 , 0 , 0 , 0 , 0 , 0 , 34 , 28 , -31
0 , 0 , 0 , 0 , -0.0179416 , -0.1403 , -0.231411 , 0 , 0 , 0 , 0 , 0 , 0 , -6 , 22 , -56
0 , 0 , 0 , 0 , -0.017944 , -0.140323 , -0.231411 , 0 , 0 , 0 , 0 , 0 , 0 , 43 , 28 , -38
0 , 0 , 0 , 0 , -0.0179275 , -0.14029 , -0.231411 , -1.95412e-05 , 0 , 0 , 0 , 0 , 0 , 39 , -14 , -63
0 , 0 , 0 , 0 , -0.017959 , -0.140202 , -0.231411 , -1.95412e-05 , 0 , 0 , 0.0195412 , 0 , 0 , 30 , 39 , -31
0 , 0 , 0 , 0 , -0.0180004 , -0.14017 , -0.231411 , 0 , 0 , 0 , 0 , 0 , 0 , 21 , -2 , -13
0 , 0 , 0 , 0 , -0.0179808 , -0.140216 , -0.231411 , 0 , 0 , 0 , 0 , 0 , 0 , 16 , 28 , -25
0 , 0 , 0 , 0 , -0.0179901 , -0.140291 , -0.231411 , 0 , 0 , 0 , 0 , 0 , 0 , 34 , -9 , -31
0 , 0 , 0 , 0 , -0.0180618 , -0.140337 , -0.231411 , 0 , 0 , 0 , 0 , 0 , 0 , 30 , -8 , -38
0 , 0 , 0 , 0 , -0.0181402 , -0.140337 , -0.231411 , 0 , 0 , 0 , 0 , 0 , 0 , 39 , 16 , 19
0 , 0 , 0 , 0 , -0.0181597 , -0.140291 , -0.231411 , 0 , 0 , 0 , 0 , 0 , 0 , 30 , 46 , -38
0 , 0 , 0 , 0 , -0.0181239 , -0.140199 , -0.231411 , 0 , 0 , 0 , 0 , 0 , 0 , 16 , 46 , -31
0 , 0 , 0 , 0 , -0.0181315 , -0.140092 , -0.231411 , 0 , 0 , 0 , 0 , 0 , 0 , 16 , -2 , -75
0 , 0 , 0 , 0 , -0.0181749 , -0.140028 , -0.231411 , 0 , 0 , 0 , 0 , 0 , 0 , 12 , 10 , -31
0 , 0 , 0 , 0 , -0.0182095 , -0.140033 , -0.231411 , 0 , 0 , 0 , 0 , 0 , 0 , 25 , -2 , -45
0 , 0 , 0 , 0 , -0.0182371 , -0.140043 , -0.231411 , 0 , 0 , 0 , 0 , 0 , 0 , 34 , 4 , -57
0 , 0 , 0 , 0 , -0.0182992 , -0.140059 , -0.231411 , 0 , 0 , 0 , 0 , 0 , 0 , 48 , -14 , -50
0 , 0 , 0 , 0 , -0.0183829 , -0.140096 , -0.231411 , 0 , 0 , 0 , 0 , 0 , 0 , 26 , 10 , -63
0 , 0 , 0 , 0 , -0.0183911 , -0.140082 , -0.231411 , 0 , 0 , 0 , 0 , 0 , 0 , 57 , 28 , -56
0 , 0 , 0 , 0 , -0.0183739 , -0.140051 , -0.231411 , 0 , 0 , 0 , 0 , 0 , 0 , 34 , 28 , -13
0 , 0 , 0 , 0 , -0.0183957 , -0.140025 , -0.231411 , 0 , 0 , 0 , 0 , 0 , 0 , 26 , 28 , -38
0 , 0 , 0 , 0 , -0.0184125 , -0.140002 , -0.231411 , 0 , 0 , 0 , 0 , 0 , 0 , 34 , 16 , -63
0 , 0 , 0 , 0 , -0.0184052 , -0.139997 , -0.231411 , 0 , 0 , 0 , 0 , 0 , 0 , 25 , 58 , -50
0 , 0 , 0 , 0 , -0.01842 , -0.139959 , -0.231411 , 0 , 0 , 0 , 0 , 0 , 0 , 48 , -14 , -63
0 , 0 , 0 , 0 , -0.0184979 , -0.139928 , -0.231411 , 0 , 0 , -1.95412e-05 , 0 , 0 , 0 , 39 , 76 , -56
0 , 0 , 0 , 0 , -0.0185236 , -0.139898 , -0.231411 , 0 , 0 , 0 , 0 , 0 , 0 , 12 , 16 , 5
0 , 0 , 0 , 0 , -0.0184914 , -0.139865 , -0.231411 , 0 , 0 , 0 , 0 , 0 , 0 , 21 , 28 , -56
0 , 0 , 0 , 0 , -0.0184834 , -0.139844 , -0.231411 , 0 , 0 , 0 , 0 , 0 , 0 , 25 , 39 , -43
0 , 0 , 0 , 0 , -0.0185011 , -0.139833 , -0.231411 , 0 , 0 , 0 , 0 , 0 , 0 , 30 , -2 , -45
0 , 0 , 0 , 0 , -0.0185148 , -0.139801 , -0.231411 , 0 , 0 , 0 , 0 , 0 , 0 , 34 , 10 , -63
0 , 0 , 0 , 0 , -0.0185294 , -0.139743 , -0.231411 , 0 , 0 , 0 , 0 , 0 , 0 , 34 , 4 , -31
0 , 0 , 0 , 0 , -0.0185756 , -0.139706 , -0.231411 , 0 , 0 , 0 , 0 , 0 , 0 , 34 , 16 , -38
0 , 0 , 0 , 0 , -0.0186084 , -0.1397 , -0.231411 , 0 , 1.95412e-05 , 0 , 0.0195412 , 0 , 0 , 43 , 28 , -50
0 , 0 , 0 , 0 , -0.018598 , -0.139741 , -0.231411 , 0 , 0 , 0 , 0 , 0 , 0 , 26 , 34 , -56
0 , 0 , 0 , 0 , -0.0185879 , -0.139767 , -0.231411 , 0 , 0 , 0 , 0 , 0 , 0 , 52 , 28 , -31
0 , 0 , 0 , 0 , -0.0185791 , -0.139782 , -0.231411 , 0 , 0 , 0 , 0 , 0 , 0 , 34 , -62 , -38
0 , 0 , 0 , 0 , -0.0185842 , -0.139801 , -0.231411 , 0 , 0 , 0 , 0 , 0 , 0 , 21 , 28 , -45
0 , 0 , 0 , 0 , -0.0186139 , -0.139744 , -0.231411 , 0 , 0 , 0 , 0 , 0 , 0 , 30 , 46 , -38
0 , 0 , 0 , 0 , -0.0186408 , -0.139678 , -0.231411 , 0 , 0 , 0 , 0 , 0 , 0 , 16 , 16 , -31
0 , 0 , 0 , 0 , -0.0186579 , -0.139696 , -0.231411 , 0 , 0 , 0 , 0 , 0 , 0 , 48 , 58 , -31
0 , 0 , 0 , 0 , -0.0186484 , -0.139722 , -0.231411 , 0 , 0 , 0 , 0 , 0 , 0 , 21 , 64 , -56
0 , 0 , 0 , 0 , -0.0186603 , -0.139742 , -0.231411 , 0 , 0 , 0 , 0 , 0 , 0 , 21 , 28 , -31
0 , 0 , 0 , 0 , -0.0186942 , -0.139781 , -0.231411 , 0 , 0 , 0 , 0 , 0 , 0 , 34 , 28 , -31
0 , 0 , 0 , 0 , -0.0187196 , -0.139796 , -0.231411 , 0 , 0 , 0 , 0 , 0 , 0 , 12 , 28 , -75
0 , 0 , 0 , 0 , -0.0187298 , -0.139792 , -0.231411 , 0 , 0 , 0 , 0 , 0 , 0 , 30 , 22 , -38
0 , 0 , 0 , 0 , -0.0186851 , -0.139778 , -0.231411 , 0 , 0 , 0 , 0 , 0 , 0 , 30 , 16 , -13
0 , 0 , 0 , 0 , -0.0186717 , -0.139777 , -0.231411 , 0 , 0 , 0 , 0 , 0 , 0 , 43 , 34 , -31
0 , 0 , 0 , 0 , -0.018706 , -0.139768 , -0.231411 , 0 , 0 , 0 , 0 , 0 , 0 , 43 , 21 , -63
0 , 0 , 0 , 0 , -0.0186951 , -0.139752 , -0.231411 , 0 , 0 , 0 , 0 , 0 , 0 , 48 , 34 , -38
0 , 0 , 0 , 0 , -0.0186867 , -0.139757 , -0.231411 , 0 , 0 , 0 , 0 , 0 , 0 , 25 , 16 , -56
0 , 0 , 0 , 0 , -0.0187039 , -0.139762 , -0.231411 , 0 , 0 , 0 , 0 , 0 , 0 , 52 , 16 , -75
0 , 0 , 0 , 0 , -0.0187347 , -0.13978 , -0.231411 , 0 , 0 , 0 , 0 , 0 , 0 , 26 , 4 , -45
0 , 0 , 0 , 0 , -0.0187627 , -0.139766 , -0.231411 , 0 , 0 , 0 , 0 , 0 , 0 , 43 , 28 , -63
0 , 0 , 0 , 0 , -0.0187862 , -0.139695 , -0.231411 , 0 , 0 , 0 , 0 , 0 , 0 , -1 , 16 , -63
0 , 0 , 0 , 0 , -0.0188084 , -0.13963 , -0.231411 , 0 , 0 , 0 , 0 , 0 , 0 , 30 , 28 , -31
0 , 0 , 0 , 0 , -0.0188222 , -0.139597 , -0.231411 , 0 , 0 , 0 , 0 , 0 , 0 , 30 , 10 , -13
0 , 0 , 0 , 0 , -0.0188109 , -0.139537 , -0.231411 , 0 , 0 , 0 , 0 , 0 , 0 , 26 , 16 , -38
0 , 0 , 0 , 0 , -0.018796 , -0.139453 , -0.231411 , 0 , 0 , 0 , 0 , 0 , 0 , 30 , 4 , -38
0 , 0 , 0 , 0 , -0.0188519 , -0.139402 , -0.231411 , 0 , 0 , 0 , 0 , 0 , 0 , 30 , 28 , -31
0 , 0 , 0 , 0 , -0.018905 , -0.139366 , -0.231411 , 0 , 0 , 0 , 0 , 0 , 0 , 21 , -2 , -25
0 , 0 , 0 , 0 , -0.0189008 , -0.139379 , -0.231411 , 0 , 0 , 0 , 0 , 0 , 0 , 43 , 28 , -50
0 , 0 , 0 , 0 , -0.0188895 , -0.139406 , -0.231411 , 0 , 0 , 0 , 0 , 0 , 0 , 34 , -14 , -13
0 , 0 , 0 , 0 , -0.0188952 , -0.139423 , -0.231411 , 0 , 0 , 0 , 0 , 0 , 0 , -10 , 10 , -56
0 , 0 , 0 , 0 , -0.0188877 , -0.139422 , -0.231411 , 0 , 0 , 0 , 0 , 0 , 0 , 30 , 16 , -31
0 , 0 , 0 , 0 , -0.0188632 , -0.139427 , -0.231411 , 0 , 0 , 0 , 0 , 0 , 0 , 26 , -2 , -31
0 , 0 , 0 , 0 , -0.018891 , -0.139458 , -0.231411 , 0 , 0 , 0 , 0 , 0 , 0 , 3 , 28 , -56
0 , 0 , 0 , 0 , -0.0189318 , -0.13943 , -0.231411 , 0 , 0 , 0 , 0 , 0 , 0 , 16 , -2 , -63
0 , 0 , 0 , 0 , -0.0189304 , -0.139415 , -0.231411 , 0 , 0 , 0 , 0 , 0 , 0 , 43 , -62 , -38
0 , 0 , 0 , 0 , -0.0189313 , -0.139408 , -0.231411 , 0 , 0 , 0 , 0 , 0 , 0 , 34 , -2 , -13
0 , 0 , 0 , 0 , -0.018936 , -0.139398 , -0.231411 , 0 , 0 , 0 , 0 , 0 , 0 , 21 , 46 , -20
0 , 0 , 0 , 0 , -0.0189178 , -0.139419 , -0.231411 , 0 , 0 , 0 , 0 , 0 , 0 , 43 , 10 , -25
0 , 0 , 0 , 0 , -0.0188925 , -0.139421 , -0.231411 , 0 , 0 , 0 , 0 , 0 , 0 , 30 , 64 , -31
0 , 0 , 0 , 0 , -0.0188842 , -0.139445 , -0.231411 , 0 , 0 , 1.95412e-05 , 0 , 0 , 0 , 26 , 34 , -63
0 , 0 , 0 , 0 , -0.0188635 , -0.139461 , -0.231411 , 0 , 0 , 0 , 0 , 0 , 0 , -6 , 34 , -31
0 , 0 , 0 , 0 , -0.0188042 , -0.139421 , -0.231411 , 0 , 0 , 0 , 0 , 0 , 0 , 21 , 16 , -6
0 , 0 , 0 , 0 , -0.0187586 , -0.139362 , -0.231411 , 0 , 0 , 0 , 0 , 0 , 0 , 16 , 28 , -38
0 , 0 , 0 , 0 , -0.0187968 , -0.139323 , -0.231411 , 0 , 0 , 0 , 0 , 0 , 0 , 39 , 46 , -45
0 , 0 , 0 , 0 , -0.0188601 , -0.139318 , -0.231411 , 0 , 0 , 0 , 0 , 0 , 0 , 34 , 28 , -38
0 , 0 , 0 , 0 , -0.0188636 , -0.139268 , -0.231411 , 0 , 0 , 0 , 0 , 0 , 0 , 21 , 28 , -38
0 , 0 , 0 , 0 , -0.0188509 , -0.139223 , -0.231411 , 0 , 0 , 0 , 0 , 0 , 0 , 16 , 22 , -50
0 , 0 , 0 , 0 , -0.0188952 , -0.139226 , -0.231411 , 0 , 0 , 0 , 0 , 0 , 0 , 26 , 46 , -31
0 , 0 , 0 , 0 , -0.0189348 , -0.13924 , -0.231411 , 0 , 0 , 0 , 0 , 0 , 0 , 26 , -2 , -56
0 , 0 , 0 , 0 , -0.0188789 , -0.139251 , -0.231411 , 0 , 0 , 0 , 0 , 0 , 0 , 21 , 46 , -50
0 , 0 , 0 , 0 , -0.01883 , -0.139221 , -0.231411 , 0 , 0 , 0 , 0 , 0 , 0 , 16 , 46 , -38
0 , 0 , 0 , 0 , -0.0188453 , -0.139201 , -0.231411 , 0 , 0 , 1.95412e-05 , 0 , 0 , 0 , 34 , 28 , -56
0 , 0 , 0 , 0 , -0.018822 , -0.139214 , -0.231411 , 0 , 0 , 0 , 0 , 0 , 0 , 39 , 34 , -56
0 , 0 , 0 , 0 , -0.0187611 , -0.13927 , -0.231411 , 0 , 0 , 0 , 0 , 0 , 0 , 43 , 58 , -56
0 , 0 , 0 , 0 , -0.0187389 , -0.139324 , -0.231411 , 0 , 0 , 0 , 0 , 0 , 0 , 34 , 16 , -31
0 , 0 , 0 , 0 , -0.0187224 , -0.139288 , -0.231411 , 0 , 0 , 0 , 0 , 0 , 0 , 57 , 16 , -50
0 , 0 , 0 , 0 , -0.0186707 , -0.139242 , -0.231411 , 0 , 0 , 0 , 0 , 0 , 0 , 52 , 10 , -13
0 , 0 , 0 , 0 , -0.0186429 , -0.13923 , -0.231411 , 0 , 0 , 0 , 0 , 0 , 0 , 26 , 4 , -31
0 , 0 , 0 , 0 , -0.0186703 , -0.13921 , -0.231411 , 0 , 0 , 0 , 0 , 0 , 0 , 16 , 21 , -31
0 , 0 , 0 , 0 , -0.0186867 , -0.139249 , -0.231411 , 0 , 0 , 0 , -0.0195412 , 0 , 0 , 57 , -2 , -50
0 , 0 , 0 , 0 , -0.018658 , -0.139299 , -0.231411 , 0 , 0 , 0 , 0 , 0 , 0 , 43 , -2 , -6
0 , 0 , 0 , 0 , -0.0186349 , -0.139281 , -0.231411 , 0 , 0 , 0 , 0 , 0 , 0 , 30 , 4 , -38
0 , 0 , 0 , 0 , -0.0186589 , -0.13928 , -0.231411 , 0 , 0 , 0 , 0 , 0 , 0 , 12 , -14 , -56
0 , 0 , 0 , 0 , -0.0186858 , -0.139289 , -0.231411 , 0 , 0 , 0 , 0 , 0 , 0 , 30 , 28 , -20
0 , 0 , 0 , 0 , -0.0186947 , -0.139253 , -0.231411 , 0 , 0 , 0 , 0 , 0 , 0 , 39 , 28 , -50
0 , 0 , 0 , 0 , -0.0186851 , -0.139229 , -0.231411 , 0 , 0 , 0 , 0 , 0 , 0 , 48 , 39 , -56
0 , 0 , 0 , 0 , -0.0186786 , -0.139225 , -0.231411 , 0 , 0 , 0 , 0 , 0 , 0 , 21 , -33 , -45
0 , 0 , 0 , 0 , -0.0186802 , -0.139222 , -0.231411 , 0 , 0 , 0 , 0 , 0 , 0 , 17 , 16 , -50
0 , 0 , 0 , 0 , -0.0186918 , -0.139204 , -0.231411 , 0 , 0 , 0 , 0 , 0 , 0 , 43 , 28 , -43
0 , 0 , 0 , 0 , -0.0187259 , -0.139182 , -0.231411 , 0 , 0 , 0 , 0 , 0 , 0 , 21 , 34 , -31
0 , 0 , 0 , 0 , -0.0187198 , -0.139147 , -0.231411 , 0 , 0 , 0 , 0 , 0 , 0 , 30 , 16 , -31
0 , 0 , 0 , 0 , -0.0186908 , -0.139121 , -0.231411 , 0 , 0 , 0 , 0 , 0 , 0 , 34 , 28 , -63
0 , 0 , 0 , 0 , -0.018684 , -0.139133 , -0.231411 , 0 , 0 , 0 , 0 , 0 , 0 , 30 , -8 , -75
0 , 0 , 0 , 0 , -0.0186919 , -0.139147 , -0.231411 , 0 , 0 , 0 , 0 , 0 , 0 , 48 , 34 , -56
0 , 0 , 0 , 0 , -0.0186787 , -0.139156 , -0.231411 , 0 , 0 , 0 , 0 , 0 , 0 , 30 , 16 , 12
0 , 0 , 0 , 0 , -0.0186489 , -0.139094 , -0.231411 , 0 , 0 , 0 , 0 , 0 , 0 , 39 , 34 , -50
0 , 0 , 0 , 0 , -0.0186803 , -0.138998 , -0.231411 , 0 , 0 , 0 , 0 , 0 , 0 , 48 , -20 , -25
0 , 0 , 0 , 0 , -0.01877 , -0.138991 , -0.231411 , 0 , 0 , 0 , 0 , 0 , 0 , 48 , 4 , -50
0 , 0 , 0 , 0 , -0.0188258 , -0.139016 , -0.231411 , 0 , 0 , 0 , 0 , 0 , 0 , 39 , 39 , -31
0 , 0 , 0 , 0 , -0.0187863 , -0.138958 , -0.231411 , 0 , 0 , 0 , 0 , 0 , 0 , 26 , 28 , 12
0 , 0 , 0 , 0 , -0.018734 , -0.138877 , -0.231411 , 0 , 0 , 0 , 0.0195412 , 0 , 0 , 30 , -14 , -25
0 , 0 , 0 , 0 , -0.0187374 , -0.138851 , -0.231411 , 0 , 0 , 0 , 0 , 0 , 0 , 30 , -14 , -18
0 , 0 , 0 , 0 , -0.0187577 , -0.138828 , -0.231411 , 0 , 0 , 0 , 0 , 0 , 0 , 21 , 16 , -38
0 , 0 , 0 , 0 , -0.0187388 , -0.138758 , -0.231411 , 0 , 0 , 0 , 0 , 0 , 0 , 30 , -2 , -50
0 , 0 , 0 , 0 , -0.0187148 , -0.138757 , -0.231411 , 0 , 0 , 0 , 0 , 0 , 0 , 30 , -2 , -50
0 , 0 , 0 , 0 , -0.0187044 , -0.138806 , -0.231411 , 0 , 0 , 0 , 0 , 0 , 0 , 34 , 28 , -50
0 , 0 , 0 , 0 , -0.0186746 , -0.138802 , -0.231411 , 0 , 0 , 0 , 0 , 0 , 0 , 16 , 28 , -63
0 , 0 , 0 , 0 , -0.0186807 , -0.138787 , -0.231411 , 0 , 0 , 0 , 0 , 0 , 0 , 21 , -2 , -20
0 , 0 , 0 , 0 , -0.0186901 , -0.138772 , -0.231411 , 0 , 0 , 0 , 0 , 0 , 0 , 30 , 4 , -56
0 , 0 , 0 , 0 , -0.0187039 , -0.138796 , -0.231411 , 0 , 0 , 0 , 0 , 0 , 0 , 30 , 46 , -50
0 , 0 , 0 , 0 , -0.0187056 , -0.138806 , -0.231411 , 0 , 0 , 0 , 0 , 0 , 0 , 21 , 10 , -31
0 , 0 , 0 , 0 , -0.0186906 , -0.138774 , -0.231411 , 0 , 0 , 0 , 0 , 0 , 0 , 48 , 16 , -38
0 , 0 , 0 , 0 , -0.0187005 , -0.138764 , -0.231411 , 0 , 0 , 0 , 0 , 0 , 0 , 16 , 10 , -31
0 , 0 , 0 , 0 , -0.0186857 , -0.138793 , -0.231411 , 0 , 0 , 0 , 0 , 0 , 0 , 30 , 16 , -31
0 , 0 , 0 , 0 , -0.0186018 , -0.1388 , -0.231411 , 0 , 0 , 0 , 0 , 0 , 0 , 21 , 16 , -56
0 , 0 , 0 , 0 , -0.018553 , -0.138754 , -0.231411 , 0 , 0 , 0 , 0 , 0 , 0 , 21 , 16 , -31
0 , 0 , 0 , 0 , -0.0185853 , -0.138718 , -0.231411 , 0 , 0 , 0 , 0 , 0 , 0 , 21 , 10 , -38
0 , 0 , 0 , 0 , -0.0186135 , -0.1387 , -0.231411 , 0 , 0 , 0 , 0 , 0 , 0 , 30 , 16 , -75
0 , 0 , 0 , 0 , -0.0186196 , -0.138696 , -0.231411 , 0 , 0 , 0 , 0 , 0 , 0 , 16 , 28 , -56
0 , 0 , 0 , 0 , -0.0185924 , -0.138695 , -0.231411 , 0 , 0 , 0 , 0 , 0 , 0 , 25 , 10 , -25
0 , 0 , 0 , 0 , -0.0185932 , -0.138665 , -0.231411 , 0 , 0 , 0 , 0 , 0 , 0 , 34 , -44 , -31
0 , 0 , 0 , 0 , -0.018595 , -0.138647 , -0.231411 , 0 , 0 , 0 , 0 , 0 , 0 , 16 , 46 , -31
0 , 0 , 0 , 0 , -0.0185725 , -0.138646 , -0.231411 , 0 , 0 , 0 , 0 , 0 , 0 , 21 , 16 , -31
0 , 0 , 0 , 0 , -0.0185849 , -0.138644 , -0.231411 , 0 , 0 , 0 , 0 , 0 , 0 , 30 , 58 , -56
0 , 0 , 0 , 0 , -0.0186003 , -0.138649 , -0.231411 , 0 , 0 , 0 , 0 , 0 , 0 , 21 , 28 , 0
0 , 0 , 0 , 0 , -0.0185611 , -0.138646 , -0.231411 , 0 , 0 , 0 , -0.0195412 , 0 , 0 , 35 , -14 , -38
0 , 0 , 0 , 0 , -0.0185279 , -0.138645 , -0.231411 , 0 , 0 , 0 , 0 , 0 , 0 , 21 , 10 , -75
0 , 0 , 0 , 0 , -0.0185379 , -0.138615 , -0.231411 , 0 , 0 , 0 , 0 , 0 , 0 , 30 , -33 , -50
0 , 0 , 0 , 0 , -0.0185508 , -0.138549 , -0.231411 , 0 , 0 , 0 , 0 , 0 , 0 , 16 , 52 , -6
0 , 0 , 0 , 0 , -0.0185466 , -0.138521 , -0.231411 , 0 , 0 , 0 , 0 , 0 , 0 , 16 , 34 , -31
0 , 0 , 0 , 0 , -0.0185326 , -0.138523 , -0.231411 , 0 , 0 , 0 , 0 , 0 , 0 , 25 , 46 , -13
0 , 0 , 0 , 0 , -0.0185627 , -0.138517 , -0.231411 , 0 , 0 , 0 , 0 , 0 , -0.00273247 , 26 , 16 , -13
0 , 0 , 0 , 0 , -0.018588 , -0.138498 , -0.231411 , 0 , 0 , 0 , 0 , 0 , 0 , 30 , -9 , -56
0 , 0 , 0 , 0 , -0.018547 , -0.138467 , -0.231411 , 0 , 0 , 0 , 0 , 0 , 0 , 21 , 10 , -56
0 , 0 , 0 , 0 , -0.0185179 , -0.138429 , -0.231411 , 0 , 0 , 0 , 0 , 0 , 0 , 56 , 34 , -13
0 , 0 , 0 , 0 , -0.0184953 , -0.138422 , -0.231411 , 0 , 0 , 0 , 0 , 0 , 0 , 21 , 4 , -56
0 , 0 , 0 , 0 , -0.0184859 , -0.138424 , -0.231411 , 0 , 0 , 0 , 0 , 0 , 0 , 25 , 58 , -56
0 , 0 , 0 , 0 , -0.0184864 , -0.138442 , -0.231411 , 0 , 0 , 0 , 0 , 0 , 0 , 16 , -2 , -31
0 , 0 , 0 , 0 , -0.0184616 , -0.138475 , -0.231411 , 0 , 0 , 0 , 0 , 0 , 0 , 39 , 16 , -56
0 , 0 , 0 , 0 , -0.0184748 , -0.138456 , -0.231411 , 0 , 0 , 0 , 0 , 0 , 0 , 21 , -2 , -45
0 , 0 , 0 , 0 , -0.0184896 , -0.138434 , -0.231411 , 0 , 0 , 0 , 0 , 0 , 0 , 39 , 16 , -106
0 , 0 , 0 , 0 , -0.0185095 , -0.138389 , -0.231411 , 0 , 0 , 0 , 0 , 0 , 0 , 34 , 16 , -25
0 , 0 , 0 , 0 , -0.018535 , -0.138355 , -0.231411 , 0 , 0 , 0 , 0 , 0 , 0 , 34 , -20 , -31
0 , 0 , 0 , 0 , -0.0185403 , -0.138374 , -0.231411 , 0 , 0 , 0 , 0 , 0 , 0 , 43 , 46 , -38
0 , 0 , 0 , 0 , -0.0185235 , -0.138354 , -0.231411 , 0 , 0 , 0 , 0 , 0 , 0 , 39 , 16 , -45
0 , 0 , 0 , 0 , -0.0184915 , -0.138311 , -0.231411 , 0 , 0 , 0 , 0 , 0 , 0 , 43 , -8 , -56
0 , 0 , 0 , 0 , -0.0185045 , -0.138286 , -0.231411 , 0 , 0 , 0 , 0 , 0 , 0 , 43 , 16 , -43
0 , 0 , 0 , 0 , -0.0185359 , -0.138272 , -0.231411 , 0 , 0 , 0 , 0 , 0 , 0 , 16 , 46 , -13
0 , 0 , 0 , 0 , -0.0185409 , -0.138231 , -0.231411 , 0 , 0 , 0 , 0 , 0 , 0 , 30 , 28 , -20
0 , 0 , 0 , 0 , -0.0185775 , -0.138183 , -0.231411 , 0 , 0 , 0 , 0 , 0 , 0 , 34 , 34 , -50
0 , 0 , 0 , 0 , -0.018644 , -0.138189 , -0.231411 , 0 , 0 , 0 , 0 , 0 , 0 , 30 , 34 , 12
0 , 0 , 0 , 0 , -0.0186661 , -0.138206 , -0.231411 , 0 , 0 , 0 , 0 , 0 , 0 , 43 , -2 , -38
0 , 0 , 0 , 0 , -0.018654 , -0.138207 , -0.231411 , 0 , 0 , 0 , 0 , 0 , 0 , 30 , 69 , -38
0 , 0 , 0 , 0 , -0.0186779 , -0.138189 , -0.231411 , 0 , 0 , 0 , 0 , 0 , 0 , 30 , 28 , -50
0.054153, , 1.000000, -1.080212, 0.132872
0.049199, , 1.000000, -1.201221, 0.249064
0.023104, , 1.000000, -1.430040, 0.448287
0.024307, , 1.000000, -1.477648, 0.496844
