-10 , 10 , -10.2 , 10.3 , -0.0155073 , -0.0345594 , -0.313342 , 0 , 0 , 0 , -0.0195412 , 0 , 0 , 30 , -124 , -47
-10 , 10 , -10.2 , 10.3 , -0.015468 , -0.0345592 , -0.313342 , -0.000547152 , -0.000566694 , 0.000273576 , -0.0586235 , -0.0324342 , 0.0483687 , 11 , -167 , 1
-10 , 10 , -10.2 , 10.3 , -0.0154685 , -0.0345308 , -0.313342 , -0.00246219 , -0.00234494 , 0.00162192 , -0.156329 , -0.135576 , 0.106047 , 79 , -126 , 31
-10 , 10 , -10.2 , 10.3 , -0.0158666 , -0.0344949 , -0.312762 , -0.00560831 , -0.0054129 , 0.00453355 , -0.195412 , -0.199264 , 0.163024 , 112 , -104 , 65
-10 , 10 , -10.2 , 10.3 , -0.0168543 , -0.0346941 , -0.311725 , -0.00971195 , -0.00969241 , 0.00836362 , -0.234494 , -0.208179 , 0.225996 , 114 , -157 , 104
-10 , 10 , -10.2 , 10.3 , -0.0180215 , -0.0348642 , -0.310184 , -0.0150662 , -0.0151639 , 0.0138938 , -0.312658 , -0.348325 , 0.332899 , 82 , -46 , 12
-10 , 10 , -10.2 , 10.3 , -0.0189469 , -0.0346532 , -0.308043 , -0.0216516 , -0.0217884 , 0.0205573 , -0.312658 , -0.347707 , 0.324065 , -144 , -104 , -2
-10 , 10 , -10.2 , 10.3 , -0.0194952 , -0.0343592 , -0.305537 , -0.0298198 , -0.0294876 , 0.0283738 , -0.390823 , -0.407955 , 0.405417 , -203 , -141 , -69
-10 , 10 , -10.2 , 10.3 , -0.0196827 , -0.0342889 , -0.302724 , -0.0390628 , -0.038457 , 0.0369719 , -0.449447 , -0.441441 , 0.456567 , -38 , -185 , -35
-10 , 10 , -10.2 , 10.3 , -0.019744 , -0.0345638 , -0.299565 , -0.0492828 , -0.0486575 , 0.0466447 , -0.527611 , -0.610976 , 0.520171 , 148 , -48 , 87
-10 , 10 , -10.2 , 10.3 , -0.0201085 , -0.0348738 , -0.296072 , -0.060304 , -0.0602454 , 0.0581154 , -0.586235 , -0.541055 , 0.582156 , -158 , -215 , 2
-10 , 10 , -10.2 , 10.3 , -0.020824 , -0.0348998 , -0.292074 , -0.0737679 , -0.0731035 , 0.0709149 , -0.723023 , -0.641395 , 0.617087 , -114 , -147 , -27
-10 , 10 , -10.2 , 10.3 , -0.0216011 , -0.0348366 , -0.287724 , -0.0882088 , -0.0871731 , 0.084027 , -0.703482 , -0.705457 , 0.723743 , 98 , -112 , 20
-10 , 10 , -10.2 , 10.3 , -0.0222059 , -0.0347094 , -0.282984 , -0.101888 , -0.10179 , 0.0989173 , -0.762105 , -0.754481 , 0.81591 , -99 , -105 , -31
-10 , 10 , -10.2 , 10.3 , -0.0229035 , -0.0346997 , -0.278206 , -0.119553 , -0.118478 , 0.115273 , -0.879352 , -0.828596 , 0.831534 , 51 , -167 , -48
-10 , 10 , -10.2 , 10.3 , -0.0237004 , -0.0350954 , -0.27295 , -0.136006 , -0.135186 , 0.131922 , -0.762105 , -0.92393 , 0.88823 , -128 , -71 , 101
-10 , 10 , -10.2 , 10.3 , -0.0244894 , -0.0357807 , -0.267229 , -0.154375 , -0.152714 , 0.150975 , -1.07476 , -0.790071 , 0.933491 , -20 , -147 , 26
-10 , 10 , -10.2 , 10.3 , -0.025277 , -0.0363149 , -0.261266 , -0.174639 , -0.169207 , 0.170008 , -0.996599 , -0.833309 , 1.00296 , -30 , -74 , 104
-10 , 10 , -10.2 , 10.3 , -0.0256247 , -0.0366513 , -0.255166 , -0.196506 , -0.185231 , 0.191445 , -1.15293 , -0.694999 , 0.979505 , -12 , -119 , 50
-10 , 10 , -10.2 , 10.3 , -0.0249545 , -0.0372177 , -0.249124 , -0.218802 , -0.199144 , 0.212745 , -1.07476 , -0.663159 , 1.11134 , -98 , -147 , 25
-10 , 10 , -10.2 , 10.3 , -0.023615 , -0.0380002 , -0.243373 , -0.24274 , -0.212139 , 0.236526 , -1.34834 , -0.615146 , 1.18073 , 214 , -47 , -44
-10 , 10 , -10.2 , 10.3 , -0.0226555 , -0.0397682 , -0.238064 , -0.266756 , -0.223629 , 0.260679 , -1.17247 , -0.510875 , 1.37291 , -149 , -91 , -96
-10 , 10 , -10.2 , 10.3 , -0.0228048 , -0.0424473 , -0.232314 , -0.293547 , -0.233849 , 0.286141 , -1.25063 , -0.493462 , 1.25733 , 41 , -51 , 146
-10 , 10 , -10.2 , 10.3 , -0.0239311 , -0.0456306 , -0.226597 , -0.32024 , -0.24319 , 0.31346 , -1.56329 , -0.423732 , 1.34457 , 129 , -126 , -34
-10 , 10 , -10.2 , 10.3 , -0.0250467 , -0.0495804 , -0.22047 , -0.348067 , -0.251202 , 0.341071 , -1.50467 , -0.341426 , 1.56329 , -132 , -72 , -105
-10 , 10 , -10.2 , 10.3 , -0.0255257 , -0.0536737 , -0.214218 , -0.378102 , -0.258119 , 0.370149 , -1.3288 , -0.300784 , 1.49168 , -72 , -98 , 167
-10 , 10 , -10.2 , 10.3 , -0.0252833 , -0.0580425 , -0.208099 , -0.40712 , -0.263552 , 0.400906 , -1.46559 , -0.245388 , 1.4665 , 171 , -90 , 43
-10 , 10 , -10.2 , 10.3 , -0.0245332 , -0.0629188 , -0.202244 , -0.433579 , -0.267909 , 0.432758 , -1.36788 , -0.174785 , 1.58549 , -86 , -97 , -11
-10 , 10 , -10.2 , 10.3 , -0.0242801 , -0.0678954 , -0.196391 , -0.459979 , -0.270919 , 0.465314 , -1.21155 , -0.138197 , 1.7357 , -81 , -123 , -244
-10 , 10 , -10.2 , 10.3 , -0.0251352 , -0.0728727 , -0.190819 , -0.485363 , -0.272951 , 0.499023 , -1.30926 , -0.0957581 , 1.75914 , 178 , -135 , -25
-10 , 10 , -10.2 , 10.3 , -0.026295 , -0.0783266 , -0.185412 , -0.508226 , -0.273908 , 0.533044 , -1.23109 , -0.0476447 , 1.69065 , -118 , -82 , -6
-10 , 10 , -10.2 , 10.3 , -0.0270044 , -0.0846945 , -0.180131 , -0.531676 , -0.273928 , 0.566127 , -1.01614 , 0 , 1.58763 , 86 , -145 , 81
-10 , 10 , -10.2 , 10.3 , -0.0268825 , -0.092207 , -0.175159 , -0.552253 , -0.273928 , 0.598253 , -1.05522 , 0 , 1.46467 , -136 , -69 , 67
-10 , 10 , -10.2 , 10.3 , -0.0261834 , -0.100329 , -0.170746 , -0.572927 , -0.273928 , 0.628893 , -0.937975 , 0 , 1.52169 , 79 , -69 , -66
-10 , 10 , -10.2 , 10.3 , -0.0253298 , -0.10793 , -0.166964 , -0.591237 , -0.273928 , 0.657853 , -0.977058 , 0 , 1.49836 , -118 , -131 , -17
-10 , 10 , -10.2 , 10.3 , -0.0244042 , -0.114245 , -0.163985 , -0.609645 , -0.273928 , 0.68611 , -0.801187 , 0 , 1.31886 , 83 , -52 , 114
-10 , 10 , -10.2 , 10.3 , -0.0231306 , -0.119174 , -0.162012 , -0.625415 , -0.273928 , 0.714855 , -0.801187 , 0 , 1.29055 , -211 , -145 , 0
-10 , 10 , -10.2 , 10.3 , -0.0215277 , -0.12292 , -0.161079 , -0.64138 , -0.273928 , 0.740375 , -0.703482 , 0.0042138 , 1.27511 , 49 , -56 , -34
-10 , 10 , -10.2 , 10.3 , -0.0200972 , -0.125734 , -0.161079 , -0.655235 , -0.273908 , 0.76488 , -0.644858 , 0 , 1.17599 , 25 , -65 , 93
-10 , 10 , -10.2 , 10.3 , -0.0196962 , -0.128004 , -0.161405 , -0.667741 , -0.273908 , 0.788642 , -0.703482 , 0 , 1.13886 , -98 , -131 , -69
-10 , 10 , -10.2 , 10.3 , -0.0209289 , -0.130074 , -0.161209 , -0.680052 , -0.273908 , 0.810333 , -0.586235 , 0 , 1.06879 , 48 , -82 , 97
-10 , 10 , -10.2 , 10.3 , -0.0230896 , -0.132311 , -0.160392 , -0.690526 , -0.273908 , 0.831867 , -0.488529 , 0 , 0.932002 , 135 , -69 , 42
-10 , 10 , -10.2 , 10.3 , -0.0250963 , -0.134867 , -0.158948 , -0.699437 , -0.273889 , 0.851096 , -0.429905 , 0 , 0.988584 , -37 , -24 , 85
-10 , 10 , -10.2 , 10.3 , -0.0261857 , -0.137713 , -0.15727 , -0.707507 , -0.273889 , 0.870265 , -0.410364 , 0 , 0.946296 , -83 , -38 , -75
-10 , 10 , -10.2 , 10.3 , -0.0260657 , -0.140647 , -0.155831 , -0.714835 , -0.273889 , 0.887129 , -0.3322 , 0 , 0.820767 , -67 , -86 , 83
-10 , 10 , -10.2 , 10.3 , -0.0250213 , -0.143226 , -0.154984 , -0.720815 , -0.273889 , 0.903681 , -0.254035 , 0 , 0.835384 , 4 , -131 , -83
-10 , 10 , -10.2 , 10.3 , -0.0238015 , -0.144987 , -0.154771 , -0.725094 , -0.273889 , 0.918688 , -0.195412 , 0 , 0.69769 , 118 , -56 , 65
-10 , 10 , -10.2 , 10.3 , -0.0229666 , -0.145887 , -0.154922 , -0.728377 , -0.273889 , 0.931976 , -0.0977058 , 0 , 0.675773 , 36 , -86 , 75
-10 , 10 , -10.2 , 10.3 , -0.0226632 , -0.146167 , -0.155256 , -0.730312 , -0.273889 , 0.945128 , -0.0781646 , 0 , 0.608123 , 83 , -52 , -114
-10 , 10 , -10.2 , 10.3 , -0.0229038 , -0.146096 , -0.155573 , -0.73123 , -0.273889 , 0.956501 , -0.0195412 , 0 , 0.483887 , 19 , -82 , 15
-10 , 10 , -10.2 , 10.3 , -0.0235273 , -0.145901 , -0.155713 , -0.731269 , -0.273889 , 0.966232 , 0 , 0 , 0.472766 , 86 , -52 , 20
-10 , 10 , -10.2 , 10.3 , -0.0243841 , -0.14571 , -0.155515 , -0.731152 , -0.273889 , 0.975319 , 0 , 0 , 0.436833 , 131 , -65 , 46
-10 , 10 , -10.2 , 10.3 , -0.0251484 , -0.145669 , -0.155032 , -0.731132 , -0.273889 , 0.983506 , 0 , 0 , 0.351564 , 100 , -24 , -20
-10 , 10 , -10.2 , 10.3 , -0.0253455 , -0.145785 , -0.154559 , -0.731132 , -0.273869 , 0.99015 , 0 , 0 , 0.295479 , 68 , -56 , -115
-10 , 10 , -10.2 , 10.3 , -0.0249242 , -0.145895 , -0.154327 , -0.731152 , -0.273869 , 0.995329 , 0 , 0 , 0.247458 , 177 , -56 , -37
-10 , 10 , -10.2 , 10.3 , -0.0243519 , -0.145946 , -0.154392 , -0.731152 , -0.273869 , 0.999315 , 0 , 0 , 0.172827 , 103 , -69 , 49
-10 , 10 , -10.2 , 10.3 , -0.0240809 , -0.145845 , -0.154639 , -0.731171 , -0.273869 , 1.00231 , 0 , 0 , 0.113787 , 100 , -82 , 55
-10 , 10 , -10.2 , 10.3 , -0.0241911 , -0.145573 , -0.154881 , -0.731171 , -0.273869 , 1.00416 , 0 , 0 , 0.0629947 , 19 , -118 , 97
-10 , 10 , -10.2 , 10.3 , -0.0245791 , -0.145306 , -0.154998 , -0.731171 , -0.273869 , 1.00477 , 0 , 0 , 0 , 100 , -69 , 98
-10 , 10 , -10.2 , 10.3 , -0.0251017 , -0.145107 , -0.154998 , -0.731171 , -0.273869 , 1.00488 , 0 , 0 , 0 , 118 , -38 , 117
-10 , 10 , -10.2 , 10.3 , -0.0256061 , -0.145006 , -0.154731 , -0.731152 , -0.27385 , 1.00494 , 0 , 0 , 0 , 37 , -34 , 120
-10 , 10 , -10.2 , 10.3 , -0.0259017 , -0.145039 , -0.154413 , -0.731171 , -0.27385 , 1.00494 , 0 , 0 , 0 , 37 , -38 , 49
-10 , 10 , -10.2 , 10.3 , -0.0258039 , -0.145106 , -0.154203 , -0.731171 , -0.27385 , 1.00494 , 0 , 0 , 0 , 131 , -52 , 118
-10 , 10 , -10.2 , 10.3 , -0.0254271 , -0.145125 , -0.154203 , -0.731171 , -0.27385 , 1.00494 , 0 , 0 , 0 , 51 , -38 , 66
-10 , 10 , -10.2 , 10.3 , -0.025124 , -0.14506 , -0.154331 , -0.731171 , -0.27385 , 1.00496 , -0.0195412 , 0 , 0 , 180 , -79 , 67
-10 , 10 , -10.2 , 10.3 , -0.0250769 , -0.144917 , -0.154514 , -0.731171 , -0.27385 , 1.00498 , 0 , 0 , 0 , 65 , -42 , 120
-10 , 10 , -10.2 , 10.3 , -0.0252905 , -0.144708 , -0.154604 , -0.731171 , -0.27385 , 1.00502 , 0 , 0 , 0 , 54 , -38 , 66
-10 , 10 , -10.2 , 10.3 , -0.0256431 , -0.144525 , -0.154604 , -0.731171 , -0.27385 , 1.005 , 0 , 0 , 0 , 118 , -69 , 32
-10 , 10 , -10.2 , 10.3 , -0.0259642 , -0.14448 , -0.154467 , -0.731171 , -0.27385 , 1.00502 , 0 , 0 , 0 , 180 , -38 , 51
-10 , 10 , -10.2 , 10.3 , -0.0261367 , -0.144507 , -0.154286 , -0.731191 , -0.27385 , 1.00502 , 0.0195412 , 0 , 0 , 83 , -38 , 83
-10 , 10 , -10.2 , 10.3 , -0.0261223 , -0.144531 , -0.154156 , -0.731171 , -0.27385 , 1.00502 , 0 , 0 , 0 , 37 , -69 , 49
-10 , 10 , -10.2 , 10.3 , -0.0259497 , -0.144519 , -0.154156 , -0.731171 , -0.27385 , 1.00502 , 0 , 0 , 0 , 100 , -56 , 29
-10 , 10 , -10.2 , 10.3 , -0.0257679 , -0.144481 , -0.154156 , -0.731171 , -0.27385 , 1.00502 , 0 , 0 , 0 , 118 , -73 , 14
-10 , 10 , -10.2 , 10.3 , -0.0257104 , -0.144421 , -0.154238 , -0.731171 , -0.27385 , 1.00502 , 0 , 0 , 0 , 148 , -38 , 49
-10 , 10 , -10.2 , 10.3 , -0.0258136 , -0.14432 , -0.154317 , -0.731171 , -0.27385 , 1.00502 , 0 , 0 , 0 , 96 , -20 , 103
-10 , 10 , -10.2 , 10.3 , -0.0260018 , -0.144187 , -0.154317 , -0.731171 , -0.27385 , 1.00504 , 0 , 0 , 0 , 148 , -69 , 103
-10 , 10 , -10.2 , 10.3 , -0.0261668 , -0.144101 , -0.154317 , -0.731171 , -0.27385 , 1.00502 , 0 , 0 , 0 , 145 , -87 , 66
-10 , 10 , -10.2 , 10.3 , -0.0263089 , -0.14407 , -0.154241 , -0.731171 , -0.27385 , 1.00502 , 0 , 0 , 0 , 131 , -79 , 66
-10 , 10 , -10.2 , 10.3 , -0.0264037 , -0.144027 , -0.154177 , -0.731171 , -0.27385 , 1.00504 , 0 , 0 , 0 , 100 , -82 , 103
-10 , 10 , -10.2 , 10.3 , -0.0264172 , -0.144029 , -0.154177 , -0.731171 , -0.27385 , 1.00502 , 0 , 0 , 0 , 113 , -65 , 49
-10 , 10 , -10.2 , 10.3 , -0.0263279 , -0.144064 , -0.154177 , -0.731171 , -0.27385 , 1.00504 , 0 , 0 , 0 , 65 , -69 , 66
-10 , 10 , -10.2 , 10.3 , -0.0262416 , -0.144035 , -0.154177 , -0.731171 , -0.27385 , 1.00504 , 0 , 0 , 0 , 148 , -56 , 83
-10 , 10 , -10.2 , 10.3 , -0.0262862 , -0.143941 , -0.154177 , -0.731171 , -0.27385 , 1.00504 , 0 , 0 , 0 , 163 , -69 , 83
-10 , 10 , -10.2 , 10.3 , -0.0263981 , -0.143861 , -0.154177 , -0.731171 , -0.27385 , 1.00504 , 0 , 0 , 0 , 96 , -56 , 103
-10 , 10 , -10.2 , 10.3 , -0.0265192 , -0.143813 , -0.154177 , -0.731171 , -0.27385 , 1.00502 , 0 , 0 , 0 , 54 , -69 , 119
-10 , 10 , -10.2 , 10.3 , -0.0266526 , -0.143779 , -0.154115 , -0.731171 , -0.27385 , 1.00504 , 0 , 0 , 0 , 86 , -52 , 104
-10 , 10 , -10.2 , 10.3 , -0.0267478 , -0.143751 , -0.154115 , -0.731171 , -0.27385 , 1.00504 , 0 , 0 , 0 , 78 , -52 , 48
-10 , 10 , -10.2 , 10.3 , -0.0267276 , -0.143769 , -0.154115 , -0.731171 , -0.27385 , 1.00502 , 0 , 0 , 0 , 37 , -52 , 80
-10 , 10 , -10.2 , 10.3 , -0.026665 , -0.143832 , -0.154115 , -0.731171 , -0.27385 , 1.00504 , 0 , 0 , 0 , 37 , -34 , 99
-10 , 10 , -10.2 , 10.3 , -0.0266064 , -0.143865 , -0.154115 , -0.731191 , -0.27385 , 1.00504 , 0.0195412 , 0 , 0 , 113 , -87 , 80
-10 , 10 , -10.2 , 10.3 , -0.0265348 , -0.143833 , -0.154115 , -0.731171 , -0.27385 , 1.00504 , 0 , 0 , 0 , 131 , -69 , 64
-10 , 10 , -10.2 , 10.3 , -0.0265466 , -0.143779 , -0.154115 , -0.731171 , -0.27385 , 1.00504 , 0 , 0 , 0 , 131 , -96 , 66
-10 , 10 , -10.2 , 10.3 , -0.0266505 , -0.143735 , -0.154115 , -0.731171 , -0.27385 , 1.00502 , 0 , 0 , 0 , 48 , -52 , 99
-10 , 10 , -10.2 , 10.3 , -0.0268155 , -0.143706 , -0.154115 , -0.731171 , -0.27385 , 1.00506 , 0 , 0.00237108 , 0 , 180 , -69 , 49
-10 , 10 , -10.2 , 10.3 , -0.0269795 , -0.143707 , -0.154115 , -0.731171 , -0.27385 , 1.00504 , 0 , 0 , 0 , 145 , -38 , 32
-10 , 10 , -10.2 , 10.3 , -0.0270172 , -0.143708 , -0.154115 , -0.731171 , -0.27385 , 1.00504 , 0 , 0 , 0 , 131 , -69 , 66
-10 , 10 , -10.2 , 10.3 , -0.0269458 , -0.143734 , -0.154115 , -0.731171 , -0.27385 , 1.00504 , 0 , 0 , 0 , 96 , -56 , 49
-10 , 10 , -10.2 , 10.3 , -0.0268065 , -0.143769 , -0.154115 , -0.731171 , -0.27385 , 1.00504 , 0 , 0 , 0 , 148 , -69 , 86
-10 , 10 , -10.2 , 10.3 , -0.0266907 , -0.143746 , -0.154115 , -0.731152 , -0.27385 , 1.00502 , 0 , 0 , 0 , 166 , -69 , 32
-10 , 10 , -10.2 , 10.3 , -0.0266913 , -0.143689 , -0.154115 , -0.731171 , -0.27385 , 1.00504 , 0 , 0 , 0 , 96 , -56 , 104
-10 , 10 , -10.2 , 10.3 , -0.0267405 , -0.143648 , -0.154115 , -0.731171 , -0.27385 , 1.00504 , 0 , 0 , 0 , 118 , -52 , 138
-10 , 10 , -10.2 , 10.3 , -0.0268051 , -0.143613 , -0.154115 , -0.731171 , -0.27385 , 1.00506 , 0 , 0 , 0 , 19 , -52 , 66
-10 , 10 , -10.2 , 10.3 , -0.0268949 , -0.143546 , -0.154115 , -0.731171 , -0.27385 , 1.00504 , 0 , 0 , 0 , 100 , -82 , 121
-10 , 10 , -10.2 , 10.3 , -0.026947 , -0.143516 , -0.154115 , -0.731171 , -0.27385 , 1.00504 , 0 , 0 , 0 , 51 , -38 , 99
-10 , 10 , -10.2 , 10.3 , -0.0269443 , -0.143526 , -0.154115 , -0.731171 , -0.27385 , 1.00506 , 0 , 0 , 0 , 113 , -38 , 32
-10 , 10 , -10.2 , 10.3 , -0.0269323 , -0.143506 , -0.154115 , -0.731171 , -0.27385 , 1.00504 , 0 , 0 , 0 , 113 , -114 , 83
-10 , 10 , -10.2 , 10.3 , -0.026925 , -0.143502 , -0.154115 , -0.731171 , -0.27383 , 1.00504 , 0 , 0 , 0 , 194 , -87 , 49
-10 , 10 , -10.2 , 10.3 , -0.0269402 , -0.143488 , -0.154115 , -0.731171 , -0.27385 , 1.00504 , 0 , 0 , 0 , 100 , -69 , 49
-10 , 10 , -10.2 , 10.3 , -0.0269575 , -0.143437 , -0.154115 , -0.731171 , -0.27385 , 1.00504 , 0 , 0 , 0 , 6 , -69 , 121
-10 , 10 , -10.2 , 10.3 , -0.026986 , -0.143394 , -0.154115 , -0.731171 , -0.27385 , 1.00502 , 0 , 0 , 0 , 194 , -69 , 46
-10 , 10 , -10.2 , 10.3 , -0.0270212 , -0.143412 , -0.154115 , -0.731152 , -0.27383 , 1.00504 , -0.0195412 , 0 , 0 , 148 , -69 , 67
-10 , 10 , -10.2 , 10.3 , -0.0270238 , -0.143431 , -0.154115 , -0.731171 , -0.27383 , 1.00504 , 0 , 0 , 0 , 113 , -38 , 101
-10 , 10 , -10.2 , 10.3 , -0.0269857 , -0.143409 , -0.154115 , -0.731171 , -0.27383 , 1.00504 , 0 , 0 , 0 , 65 , -69 , 31
-10 , 10 , -10.2 , 10.3 , -0.0269221 , -0.143407 , -0.154115 , -0.731191 , -0.27383 , 1.00502 , 0 , 0 , 0 , 148 , -56 , 49
-10 , 10 , -10.2 , 10.3 , -0.0268685 , -0.143401 , -0.154115 , -0.731171 , -0.27385 , 1.00502 , 0 , 0 , 0 , 100 , -69 , 49
-10 , 10 , -10.2 , 10.3 , -0.0269068 , -0.143397 , -0.154115 , -0.731171 , -0.27385 , 1.00502 , 0 , 0 , 0 , 131 , -38 , 121
-10 , 10 , -10.2 , 10.3 , -0.026986 , -0.143412 , -0.154115 , -0.731171 , -0.27385 , 1.00502 , 0 , 0 , 0 , 37 , -56 , 66
-10 , 10 , -10.2 , 10.3 , -0.0270088 , -0.143445 , -0.154115 , -0.731171 , -0.27383 , 1.00504 , 0 , 0 , 0 , 54 , -82 , 49
-10 , 10 , -10.2 , 10.3 , -0.0269874 , -0.143475 , -0.154115 , -0.731191 , -0.27385 , 1.00504 , 0.0195412 , 0 , 0 , 68 , -65 , 49
-10 , 10 , -10.2 , 10.3 , -0.026969 , -0.143509 , -0.154115 , -0.731171 , -0.27385 , 1.00504 , 0 , 0 , 0 , 86 , -101 , 101
-10 , 10 , -10.2 , 10.3 , -0.0269746 , -0.143528 , -0.154115 , -0.731191 , -0.27385 , 1.00504 , 0 , 0 , 0 , 131 , -69 , 99
-10 , 10 , -10.2 , 10.3 , -0.0269538 , -0.143504 , -0.154115 , -0.731171 , -0.27385 , 1.00504 , 0 , 0 , 0 , 100 , -3 , 84
-10 , 10 , -10.2 , 10.3 , -0.0269433 , -0.143468 , -0.154115 , -0.731171 , -0.27385 , 1.00504 , 0 , 0 , 0 , 148 , -69 , 51
-10 , 10 , -10.2 , 10.3 , -0.0269759 , -0.143434 , -0.154115 , -0.731171 , -0.27385 , 1.00504 , 0 , 0 , 0 , 96 , -87 , 48
-10 , 10 , -10.2 , 10.3 , -0.0270076 , -0.143404 , -0.154115 , -0.731171 , -0.27383 , 1.00504 , 0 , 0 , 0 , 100 , -114 , 49
-10 , 10 , -10.2 , 10.3 , -0.0270376 , -0.143406 , -0.154115 , -0.731171 , -0.27385 , 1.00504 , 0 , 0 , 0 , 163 , -104 , 49
-10 , 10 , -10.2 , 10.3 , -0.0271135 , -0.143418 , -0.154115 , -0.731171 , -0.27385 , 1.00504 , 0 , 0 , 0 , 131 , -69 , 46
-10 , 10 , -10.2 , 10.3 , -0.0271983 , -0.14342 , -0.154115 , -0.731171 , -0.27385 , 1.00504 , 0 , 0 , 0 , 113 , -34 , 118
-10 , 10 , -10.2 , 10.3 , -0.0272038 , -0.143432 , -0.154115 , -0.731171 , -0.27385 , 1.00504 , 0 , 0 , 0 , 145 , -69 , 49
-10 , 10 , -10.2 , 10.3 , -0.0271705 , -0.143463 , -0.154115 , -0.731152 , -0.27385 , 1.00506 , 0 , 0 , 0 , 148 , -69 , 66
-10 , 10 , -10.2 , 10.3 , -0.0271502 , -0.143509 , -0.154115 , -0.731171 , -0.27383 , 1.00504 , 0 , 0 , 0 , 131 , -56 , 83
