-10 , 10 , -10.2 , 10.3 , -0.0155073 , -0.0345594 , -0.313342 , 0 , 0 , 0 , -0.0195412 , 0 , 0 , 30 , -124 , -47
-10 , 10 , -10.2 , 10.3 , -0.0271536 , -0.143495 , -0.154115 , -0.731171 , -0.27383 , 1.00504 , 0 , 0 , 0 , 86 , -82 , 11
-10 , 10 , -10.2 , 10.3 , -0.027148 , -0.143434 , -0.154115 , -0.731171 , -0.27385 , 1.00504 , 0 , 0 , 0 , 163 , -114 , 30
-10 , 10 , -10.2 , 10.3 , -0.0271458 , -0.143438 , -0.154115 , -0.731171 , -0.27383 , 1.00504 , 0 , 0 , 0 , 131 , -69 , 86
-10 , 10 , -10.2 , 10.3 , -0.0271753 , -0.143474 , -0.154115 , -0.731171 , -0.27385 , 1.00504 , 0 , 0 , 0 , 163 , -69 , 136
-10 , 10 , -10.2 , 10.3 , -0.0271783 , -0.143482 , -0.154115 , -0.731171 , -0.27385 , 1.00504 , 0 , 0 , 0 , 37 , -87 , 138
-10 , 10 , -10.2 , 10.3 , -0.0271598 , -0.143467 , -0.154115 , -0.731171 , -0.27385 , 1.00504 , -0.0195412 , 0 , 0 , 131 , -114 , 67
-10 , 10 , -10.2 , 10.3 , -0.0271283 , -0.143442 , -0.154115 , -0.731171 , -0.27385 , 1.00504 , 0 , 0 , 0 , 135 , -56 , 121
-10 , 10 , -10.2 , 10.3 , -0.0270813 , -0.143437 , -0.154115 , -0.731171 , -0.27385 , 1.00504 , 0 , 0 , 0 , 113 , -56 , 49
-10 , 10 , -10.2 , 10.3 , -0.0270699 , -0.14343 , -0.154115 , -0.731171 , -0.27385 , 1.00504 , 0 , 0 , 0 , 65 , -82 , 64
-10 , 10 , -10.2 , 10.3 , -0.0270931 , -0.143445 , -0.154115 , -0.731191 , -0.27385 , 1.00504 , 0.0195412 , 0 , 0 , 24 , -69 , 49
-10 , 10 , -10.2 , 10.3 , -0.0271183 , -0.143493 , -0.154115 , -0.731171 , -0.27385 , 1.00504 , 0 , 0 , 0 , 96 , -69 , 103
-10 , 10 , -10.2 , 10.3 , -0.0271705 , -0.143548 , -0.154115 , -0.731171 , -0.27385 , 1.00504 , 0 , 0 , 0 , 86 , -56 , 31
-10 , 10 , -10.2 , 10.3 , -0.0272311 , -0.143586 , -0.154115 , -0.731171 , -0.27385 , 1.00504 , 0 , 0 , 0 , 113 , -69 , 48
-10 , 10 , -10.2 , 10.3 , -0.0272613 , -0.143611 , -0.154115 , -0.731171 , -0.27385 , 1.00504 , 0 , 0 , 0 , 131 , -69 , 84
-10 , 10 , -10.2 , 10.3 , -0.0272619 , -0.143625 , -0.154115 , -0.731171 , -0.27385 , 1.00504 , 0 , 0 , 0 , 131 , -52 , 101
-10 , 10 , -10.2 , 10.3 , -0.0272575 , -0.143633 , -0.154115 , -0.731191 , -0.27385 , 1.00504 , 0.0195412 , 0 , 0 , 48 , -65 , 48
-10 , 10 , -10.2 , 10.3 , -0.0272773 , -0.143648 , -0.154115 , -0.731171 , -0.27385 , 1.00504 , 0 , 0 , 0 , 124 , -20 , 98
-10 , 10 , -10.2 , 10.3 , -0.0273098 , -0.143641 , -0.154115 , -0.731152 , -0.27385 , 1.00504 , -0.0195412 , 0 , 0 , 163 , -38 , 48
-10 , 10 , -10.2 , 10.3 , -0.0273282 , -0.143657 , -0.154115 , -0.731152 , -0.27385 , 1.00504 , 0 , 0 , 0 , 159 , -69 , 66
-10 , 10 , -10.2 , 10.3 , -0.0273442 , -0.143675 , -0.154115 , -0.731171 , -0.27385 , 1.00504 , 0 , 0 , 0 , 113 , -38 , 101
-10 , 10 , -10.2 , 10.3 , -0.0273632 , -0.143653 , -0.154115 , -0.731171 , -0.27385 , 1.00506 , 0 , 0 , 0 , 163 , -149 , 84
-10 , 10 , -10.2 , 10.3 , -0.0273452 , -0.143642 , -0.154115 , -0.731191 , -0.27385 , 1.00506 , 0 , 0 , 0 , 128 , -69 , 105
-10 , 10 , -10.2 , 10.3 , -0.0273474 , -0.143679 , -0.154115 , -0.731191 , -0.27385 , 1.00502 , 0 , 0 , 0 , 113 , -52 , 66
-10 , 10 , -10.2 , 10.3 , -0.027389 , -0.14371 , -0.154115 , -0.731171 , -0.27385 , 1.00506 , 0 , 0 , 0.00314753 , 86 , -69 , 49
-10 , 10 , -10.2 , 10.3 , -0.0274271 , -0.143712 , -0.154115 , -0.731171 , -0.27385 , 1.00504 , 0 , 0 , 0 , 37 , -69 , 32
-10 , 10 , -10.2 , 10.3 , -0.0274705 , -0.143738 , -0.154115 , -0.731171 , -0.27385 , 1.00506 , 0 , 0 , 0 , 177 , -82 , 32
-10 , 10 , -10.2 , 10.3 , -0.0275114 , -0.14375 , -0.154115 , -0.731171 , -0.27385 , 1.00504 , 0 , 0 , 0 , 163 , -56 , 49
-10 , 10 , -10.2 , 10.3 , -0.0275729 , -0.143777 , -0.154115 , -0.731171 , -0.27385 , 1.00504 , 0 , 0 , 0 , 113 , -34 , 101
-10 , 10 , -10.2 , 10.3 , -0.027601 , -0.143837 , -0.154115 , -0.731171 , -0.27385 , 1.00504 , 0 , 0 , 0 , 83 , -56 , 99
-10 , 10 , -10.2 , 10.3 , -0.0275866 , -0.143858 , -0.154115 , -0.731171 , -0.27385 , 1.00504 , 0 , 0 , 0 , 100 , -118 , 101
-10 , 10 , -10.2 , 10.3 , -0.027596 , -0.143875 , -0.154115 , -0.731171 , -0.27385 , 1.00504 , 0 , 0 , 0 , 83 , -87 , 101
-10 , 10 , -10.2 , 10.3 , -0.0275865 , -0.143945 , -0.154115 , -0.731171 , -0.27385 , 1.00504 , 0 , 0 , 0 , 51 , -118 , 83
-10 , 10 , -10.2 , 10.3 , -0.0275451 , -0.143965 , -0.154115 , -0.731171 , -0.27385 , 1.00504 , 0 , 0 , 0 , 131 , -69 , 46
-10 , 10 , -10.2 , 10.3 , -0.0275342 , -0.143956 , -0.154115 , -0.731171 , -0.27385 , 1.00504 , 0 , 0 , 0 , 68 , -69 , 121
-10 , 10 , -10.2 , 10.3 , -0.0275347 , -0.143979 , -0.154115 , -0.731171 , -0.27385 , 1.00504 , 0 , 0 , 0 , 159 , -20 , 31
-10 , 10 , -10.2 , 10.3 , -0.0275711 , -0.143985 , -0.154115 , -0.731171 , -0.27385 , 1.00504 , 0 , 0 , 0 , 83 , -82 , 138
-10 , 10 , -10.2 , 10.3 , -0.0276854 , -0.14399 , -0.154115 , -0.731191 , -0.27385 , 1.00504 , 0 , 0 , 0 , 163 , -69 , 46
-10 , 10 , -10.2 , 10.3 , -0.0278013 , -0.143968 , -0.154115 , -0.731171 , -0.27385 , 1.00504 , 0 , 0 , 0 , 166 , -82 , 83
-10 , 10 , -10.2 , 10.3 , -0.0278218 , -0.143963 , -0.154115 , -0.731171 , -0.27385 , 1.00504 , 0 , 0 , 0 , 54 , -38 , 103
-10 , 10 , -10.2 , 10.3 , -0.027734 , -0.144023 , -0.154115 , -0.731171 , -0.27385 , 1.00504 , 0 , 0 , 0 , -11 , -69 , 138
-10 , 10 , -10.2 , 10.3 , -0.0276689 , -0.144096 , -0.154115 , -0.731171 , -0.27385 , 1.00506 , 0 , 0 , 0 , 131 , -118 , 51
-10 , 10 , -10.2 , 10.3 , -0.0276771 , -0.144079 , -0.154115 , -0.731171 , -0.27385 , 1.00506 , 0 , 0 , 0 , 54 , -82 , 51
-10 , 10 , -10.2 , 10.3 , -0.0276995 , -0.144008 , -0.154115 , -0.731152 , -0.27385 , 1.00504 , 0 , 0 , 0 , 163 , -82 , 66
-10 , 10 , -10.2 , 10.3 , -0.027737 , -0.144006 , -0.154115 , -0.731171 , -0.27385 , 1.00504 , 0 , 0 , 0 , 83 , -131 , 51
-10 , 10 , -10.2 , 10.3 , -0.0278197 , -0.144053 , -0.154115 , -0.731171 , -0.27385 , 1.00504 , 0 , 0 , 0 , 6 , -56 , 83
-10 , 10 , -10.2 , 10.3 , -0.027855 , -0.144088 , -0.154115 , -0.731171 , -0.27385 , 1.00504 , 0 , 0 , -0.00420426 , 34 , -69 , 66
-10 , 10 , -10.2 , 10.3 , -0.0277821 , -0.144092 , -0.154115 , -0.731191 , -0.27385 , 1.00504 , 0.0195412 , 0 , 0 , 37 , -56 , 51
-10 , 10 , -10.2 , 10.3 , -0.0277129 , -0.144081 , -0.154115 , -0.731171 , -0.27383 , 1.00504 , 0 , 0 , 0 , 68 , -59 , 49
-10 , 10 , -10.2 , 10.3 , -0.0276928 , -0.144067 , -0.154177 , -0.731171 , -0.27385 , 1.00506 , 0 , 0 , 0 , 68 , -82 , 121
-10 , 10 , -10.2 , 10.3 , -0.027746 , -0.144037 , -0.154177 , -0.731171 , -0.27385 , 1.00504 , 0 , 0 , 0 , 148 , -114 , 48
-10 , 10 , -10.2 , 10.3 , -0.0278608 , -0.143997 , -0.154177 , -0.731171 , -0.27385 , 1.00504 , 0 , 0 , 0 , 135 , -87 , 84
-10 , 10 , -10.2 , 10.3 , -0.0279229 , -0.144026 , -0.154177 , -0.731171 , -0.27385 , 1.00504 , 0 , 0 , 0 , 96 , -131 , 48
-10 , 10 , -10.2 , 10.3 , -0.0279095 , -0.144149 , -0.154177 , -0.731171 , -0.27385 , 1.00504 , 0 , 0 , 0 , 83 , -42 , 103
-10 , 10 , -10.2 , 10.3 , -0.0278401 , -0.144151 , -0.154177 , -0.731171 , -0.27385 , 1.00504 , 0 , 0 , 0 , 54 , -69 , 83
-10 , 10 , -10.2 , 10.3 , -0.0277545 , -0.144159 , -0.154177 , -0.731171 , -0.27385 , 1.00504 , 0 , 0 , 0 , 100 , -87 , 49
-10 , 10 , -10.2 , 10.3 , -0.027739 , -0.144218 , -0.154177 , -0.731171 , -0.27385 , 1.00504 , 0 , 0 , 0 , 96 , -20 , 64
-10 , 10 , -10.2 , 10.3 , -0.0277555 , -0.144175 , -0.154177 , -0.731171 , -0.27385 , 1.00504 , 0 , 0 , 0 , 86 , -82 , 67
-10 , 10 , -10.2 , 10.3 , -0.0277597 , -0.144126 , -0.154177 , -0.731171 , -0.27385 , 1.00504 , 0 , 0 , 0 , 163 , -100 , 66
-10 , 10 , -10.2 , 10.3 , -0.0277778 , -0.144141 , -0.154177 , -0.731171 , -0.27383 , 1.00504 , 0 , 0 , 0 , 148 , -69 , 64
-10 , 10 , -10.2 , 10.3 , -0.0278856 , -0.144252 , -0.154177 , -0.731171 , -0.27385 , 1.00504 , 0 , 0 , 0 , 100 , -131 , 49
-10 , 10 , -10.2 , 10.3 , -0.0279273 , -0.144308 , -0.154177 , -0.731171 , -0.27385 , 1.00504 , 0 , 0 , 0 , 148 , -82 , 138
-10 , 10 , -10.2 , 10.3 , -0.0278725 , -0.144301 , -0.154177 , -0.731171 , -0.27385 , 1.00504 , 0 , 0 , 0 , 65 , -82 , 32
-10 , 10 , -10.2 , 10.3 , -0.0278245 , -0.144323 , -0.154177 , -0.731171 , -0.27385 , 1.00504 , 0 , 0 , 0 , 100 , -56 , 83
-10 , 10 , -10.2 , 10.3 , -0.0277824 , -0.144339 , -0.154177 , -0.731152 , -0.27385 , 1.00504 , -0.0195412 , 0 , 0 , 100 , -52 , 99
-10 , 10 , -10.2 , 10.3 , -0.0278077 , -0.144343 , -0.154177 , -0.731171 , -0.27385 , 1.00504 , 0 , 0 , 0 , 113 , -52 , 49
-10 , 10 , -10.2 , 10.3 , -0.0278602 , -0.144361 , -0.154177 , -0.731171 , -0.27385 , 1.00504 , 0 , 0 , 0 , 180 , -52 , 66
-10 , 10 , -10.2 , 10.3 , -0.0279043 , -0.144345 , -0.154177 , -0.731171 , -0.27385 , 1.00504 , 0 , 0 , 0 , 118 , -38 , 31
-10 , 10 , -10.2 , 10.3 , -0.0278669 , -0.144292 , -0.154177 , -0.731171 , -0.27385 , 1.00504 , 0 , 0 , 0 , 83 , -69 , 63
-10 , 10 , -10.2 , 10.3 , -0.0277742 , -0.144314 , -0.154177 , -0.731171 , -0.27385 , 1.00502 , 0 , 0 , 0 , 163 , -82 , 31
-10 , 10 , -10.2 , 10.3 , -0.0277405 , -0.144399 , -0.154251 , -0.731171 , -0.27385 , 1.00504 , 0 , 0 , 0 , 145 , -87 , 67
-10 , 10 , -10.2 , 10.3 , -0.0278265 , -0.144451 , -0.154251 , -0.731171 , -0.27385 , 1.00504 , 0 , 0 , 0 , 24 , -56 , 99
-10 , 10 , -10.2 , 10.3 , -0.027907 , -0.144477 , -0.154251 , -0.731171 , -0.27385 , 1.00504 , 0 , 0 , 0 , 54 , -69 , 49
-10 , 10 , -10.2 , 10.3 , -0.0278965 , -0.144526 , -0.154251 , -0.731171 , -0.27385 , 1.00504 , 0 , 0 , 0 , 180 , -131 , 101
-10 , 10 , -10.2 , 10.3 , -0.0279082 , -0.144599 , -0.154251 , -0.731171 , -0.27385 , 1.00502 , 0 , 0 , 0 , 131 , -114 , 83
-10 , 10 , -10.2 , 10.3 , -0.0278984 , -0.144639 , -0.154251 , -0.731171 , -0.27385 , 1.00502 , 0 , 0 , 0 , 180 , -131 , 49
-10 , 10 , -10.2 , 10.3 , -0.0278712 , -0.144631 , -0.154251 , -0.731171 , -0.27385 , 1.00504 , 0 , 0 , 0 , 131 , -101 , 80
-10 , 10 , -10.2 , 10.3 , -0.0279216 , -0.144628 , -0.154251 , -0.731171 , -0.27385 , 1.00502 , 0 , 0 , 0 , 51 , -29 , 99
-10 , 10 , -10.2 , 10.3 , -0.0280388 , -0.144648 , -0.154251 , -0.731171 , -0.27385 , 1.00502 , 0 , 0 , 0 , 153 , -145 , 83
-10 , 10 , -10.2 , 10.3 , -0.0281481 , -0.144679 , -0.154251 , -0.731171 , -0.27385 , 1.00504 , 0 , 0 , 0 , 131 , -101 , 49
-10 , 10 , -10.2 , 10.3 , -0.0281286 , -0.144674 , -0.154251 , -0.731171 , -0.27385 , 1.00504 , 0 , 0 , 0 , 194 , -101 , 121
-10 , 10 , -10.2 , 10.3 , -0.0280517 , -0.144662 , -0.154251 , -0.731171 , -0.27385 , 1.00506 , -0.0195412 , 0 , 0 , 163 , -87 , 101
-10 , 10 , -10.2 , 10.3 , -0.0280125 , -0.144645 , -0.154251 , -0.731171 , -0.27385 , 1.00504 , 0 , 0 , 0 , 37 , -69 , 104
-10 , 10 , -10.2 , 10.3 , -0.0279685 , -0.144592 , -0.154251 , -0.731171 , -0.27385 , 1.00506 , 0 , 0 , 0 , 135 , -38 , 32
-10 , 10 , -10.2 , 10.3 , -0.0279009 , -0.144607 , -0.154251 , -0.731171 , -0.27385 , 1.00504 , 0 , 0 , 0 , 19 , -52 , 64
-10 , 10 , -10.2 , 10.3 , -0.027897 , -0.144671 , -0.154251 , -0.731171 , -0.27385 , 1.00504 , 0 , 0 , 0 , 113 , -69 , 32
-10 , 10 , -10.2 , 10.3 , -0.0280059 , -0.144708 , -0.154251 , -0.731152 , -0.27385 , 1.00504 , 0 , 0 , 0 , 51 , -101 , 31
-10 , 10 , -10.2 , 10.3 , -0.0280907 , -0.144701 , -0.154251 , -0.731171 , -0.27385 , 1.00504 , 0 , 0 , 0 , 131 , -69 , 66
-10 , 10 , -10.2 , 10.3 , -0.0280546 , -0.144664 , -0.154251 , -0.731191 , -0.27385 , 1.00504 , 0 , 0 , 0 , 68 , -38 , 83
-10 , 10 , -10.2 , 10.3 , -0.0279739 , -0.144614 , -0.154251 , -0.731191 , -0.27385 , 1.00504 , 0 , 0 , 0 , 103 , -87 , 123
-10 , 10 , -10.2 , 10.3 , -0.0279124 , -0.144578 , -0.154251 , -0.731171 , -0.27385 , 1.00504 , 0 , 0 , 0 , 148 , -69 , 49
-10 , 10 , -10.2 , 10.3 , -0.0279205 , -0.144602 , -0.154251 , -0.731171 , -0.27385 , 1.00504 , 0 , 0 , 0 , 131 , -82 , 84
-10 , 10 , -10.2 , 10.3 , -0.0279331 , -0.144632 , -0.154251 , -0.731171 , -0.27385 , 1.00504 , 0 , 0 , 0 , 145 , -118 , 32
-10 , 10 , -10.2 , 10.3 , -0.0278945 , -0.144648 , -0.154251 , -0.731171 , -0.27385 , 1.00504 , 0.0195412 , 0 , 0 , 131 , -34 , 83
-10 , 10 , -10.2 , 10.3 , -0.0278759 , -0.144651 , -0.154251 , -0.731152 , -0.27385 , 1.00504 , 0 , 0 , 0 , 83 , -69 , 66
-10 , 10 , -10.2 , 10.3 , -0.0278379 , -0.144663 , -0.154251 , -0.731152 , -0.27385 , 1.00504 , 0 , 0 , 0 , 83 , -87 , 51
-10 , 10 , -10.2 , 10.3 , -0.0277988 , -0.144685 , -0.154251 , -0.731171 , -0.27385 , 1.00504 , 0 , 0 , 0 , 96 , -38 , 118
-10 , 10 , -10.2 , 10.3 , -0.0277625 , -0.144661 , -0.154251 , -0.731171 , -0.27385 , 1.00504 , 0 , 0 , 0 , 113 , -82 , 80
-10 , 10 , -10.2 , 10.3 , -0.0277664 , -0.14463 , -0.15432 , -0.731191 , -0.27385 , 1.00506 , 0 , 0 , 0 , 86 , -56 , 34
-10 , 10 , -10.2 , 10.3 , -0.0278391 , -0.144616 , -0.15432 , -0.731171 , -0.27385 , 1.00504 , 0 , 0 , 0 , 163 , -101 , 49
-10 , 10 , -10.2 , 10.3 , -0.0279241 , -0.144602 , -0.15432 , -0.731152 , -0.27385 , 1.00504 , 0 , 0 , 0 , 163 , -38 , 48
-10 , 10 , -10.2 , 10.3 , -0.0279951 , -0.144594 , -0.15432 , -0.731171 , -0.27385 , 1.00504 , 0 , 0 , 0 , 68 , -69 , 136
-10 , 10 , -10.2 , 10.3 , -0.0279978 , -0.144581 , -0.15432 , -0.731171 , -0.27385 , 1.00504 , 0 , 0 , 0 , 145 , -118 , 80
-10 , 10 , -10.2 , 10.3 , -0.0279695 , -0.144556 , -0.15432 , -0.731171 , -0.27385 , 1.00502 , 0 , 0 , 0 , 135 , -56 , 48
-10 , 10 , -10.2 , 10.3 , -0.027962 , -0.144482 , -0.15432 , -0.731152 , -0.27385 , 1.00504 , 0 , 0 , 0 , 148 , -24 , 49
-10 , 10 , -10.2 , 10.3 , -0.0279293 , -0.144416 , -0.15432 , -0.731152 , -0.27385 , 1.00502 , 0 , 0 , 0 , 68 , -82 , 48
-10 , 10 , -10.2 , 10.3 , -0.0278712 , -0.144405 , -0.15432 , -0.731171 , -0.27385 , 1.00504 , 0 , 0 , 0 , 163 , -87 , 83
-10 , 10 , -10.2 , 10.3 , -0.0278483 , -0.144393 , -0.1544 , -0.731171 , -0.27385 , 1.00504 , 0 , 0 , 0 , 145 , -82 , 84
-10 , 10 , -10.2 , 10.3 , -0.0279192 , -0.144419 , -0.1544 , -0.731191 , -0.27385 , 1.00504 , 0 , 0 , 0 , 118 , -56 , 48
-10 , 10 , -10.2 , 10.3 , -0.0280111 , -0.144439 , -0.1544 , -0.731191 , -0.27385 , 1.00502 , 0 , 0 , 0 , 100 , -69 , 84
-10 , 10 , -10.2 , 10.3 , -0.028036 , -0.144411 , -0.1544 , -0.731171 , -0.27385 , 1.00504 , 0 , 0 , 0 , 135 , -118 , 84
-10 , 10 , -10.2 , 10.3 , -0.0280212 , -0.144424 , -0.1544 , -0.731171 , -0.27385 , 1.00504 , 0 , 0 , 0 , 113 , -65 , 119
-10 , 10 , -10.2 , 10.3 , -0.0280061 , -0.144469 , -0.1544 , -0.731152 , -0.27385 , 1.00504 , 0 , 0 , 0 , 51 , -118 , 49
-10 , 10 , -10.2 , 10.3 , -0.028017 , -0.144505 , -0.1544 , -0.731171 , -0.27385 , 1.00504 , 0 , 0 , 0 , 131 , -3 , 99
-10 , 10 , -10.2 , 10.3 , -0.0280238 , -0.14453 , -0.1544 , -0.731171 , -0.27385 , 1.00504 , 0 , 0 , 0 , 113 , 7 , 118
-10 , 10 , -10.2 , 10.3 , -0.0280253 , -0.144556 , -0.1544 , -0.731171 , -0.27385 , 1.00504 , 0 , 0 , 0 , 37 , -56 , 121
-10 , 10 , -10.2 , 10.3 , -0.0280296 , -0.144611 , -0.1544 , -0.731171 , -0.27385 , 1.00504 , 0 , 0 , 0 , 148 , -73 , 31
-10 , 10 , -10.2 , 10.3 , -0.0280225 , -0.144631 , -0.1544 , -0.731171 , -0.27385 , 1.00504 , 0 , 0 , 0 , 113 , -56 , 103
-10 , 10 , -10.2 , 10.3 , -0.0280097 , -0.144555 , -0.1544 , -0.731171 , -0.27385 , 1.00504 , 0 , 0 , 0 , 148 , -56 , 104
-10 , 10 , -10.2 , 10.3 , -0.0280211 , -0.144455 , -0.1544 , -0.731171 , -0.27385 , 1.00504 , 0 , 0 , 0 , 51 , -38 , 64
-10 , 10 , -10.2 , 10.3 , -0.0280674 , -0.144421 , -0.1544 , -0.731171 , -0.27385 , 1.00504 , 0 , 0 , 0 , 86 , -52 , 86
-10 , 10 , -10.2 , 10.3 , -0.028095 , -0.144447 , -0.1544 , -0.731171 , -0.27385 , 1.00504 , 0 , 0 , 0 , 37 , -69 , 32
-10 , 10 , -10.2 , 10.3 , -0.0280612 , -0.144479 , -0.1544 , -0.731171 , -0.27385 , 1.00504 , 0 , 0 , 0 , 118 , -69 , 99
-10 , 10 , -10.2 , 10.3 , -0.0280244 , -0.144519 , -0.1544 , -0.731171 , -0.27385 , 1.00504 , 0 , 0 , 0 , 86 , -56 , 51
-10 , 10 , -10.2 , 10.3 , -0.0280213 , -0.144527 , -0.1544 , -0.731171 , -0.27385 , 1.00506 , 0 , 0 , 0 , 96 , -82 , 140
-10 , 10 , -10.2 , 10.3 , -0.0280326 , -0.144528 , -0.1544 , -0.731171 , -0.27385 , 1.00506 , 0 , 0 , 0 , 180 , -131 , 49
-10 , 10 , -10.2 , 10.3 , -0.0280485 , -0.14456 , -0.1544 , -0.731152 , -0.27385 , 1.00502 , 0 , 0 , 0 , 54 , -52 , 103
-10 , 10 , -10.2 , 10.3 , -0.0280891 , -0.144584 , -0.1544 , -0.731171 , -0.27385 , 1.00504 , 0 , 0 , 0 , 68 , -69 , 69
-10 , 10 , -10.2 , 10.3 , -0.0281282 , -0.144633 , -0.1544 , -0.731171 , -0.27385 , 1.00504 , 0 , 0 , 0 , 128 , -52 , 66
-10 , 10 , -10.2 , 10.3 , -0.0281095 , -0.144629 , -0.1544 , -0.731171 , -0.27385 , 1.00504 , 0 , 0 , 0 , 113 , -69 , 49
-10 , 10 , -10.2 , 10.3 , -0.0280536 , -0.144587 , -0.1544 , -0.731171 , -0.27385 , 1.00504 , 0 , 0 , 0 , 131 , -131 , 103
-10 , 10 , -10.2 , 10.3 , -0.0279376 , -0.144586 , -0.1544 , -0.731191 , -0.27385 , 1.00504 , 0 , 0 , 0 , 118 , -82 , 51
-10 , 10 , -10.2 , 10.3 , -0.0278277 , -0.144573 , -0.1544 , -0.731171 , -0.27385 , 1.00504 , 0 , 0 , 0 , 113 , -87 , 99
-10 , 10 , -10.2 , 10.3 , -0.0278635 , -0.144535 , -0.1544 , -0.731171 , -0.27385 , 1.00506 , 0 , 0 , 0 , 19 , -118 , 49
-10 , 10 , -10.2 , 10.3 , -0.0279279 , -0.144552 , -0.1544 , -0.731171 , -0.27385 , 1.00504 , 0 , 0 , 0 , 83 , -69 , 99
-10 , 10 , -10.2 , 10.3 , -0.0279064 , -0.144578 , -0.1544 , -0.731171 , -0.27385 , 1.00504 , -0.0195412 , 0 , 0 , 83 , -65 , 30
-10 , 10 , -10.2 , 10.3 , -0.0278992 , -0.144574 , -0.1544 , -0.731171 , -0.27385 , 1.00504 , 0 , 0 , 0 , 100 , -52 , 48
-10 , 10 , -10.2 , 10.3 , -0.0279388 , -0.144588 , -0.1544 , -0.731171 , -0.27385 , 1.00506 , 0 , 0 , 0 , 54 , -82 , 49
-10 , 10 , -10.2 , 10.3 , -0.0279548 , -0.144592 , -0.1544 , -0.731152 , -0.27385 , 1.00506 , 0 , 0 , 0 , 128 , -38 , 83
-10 , 10 , -10.2 , 10.3 , -0.0279752 , -0.144584 , -0.1544 , -0.731171 , -0.27385 , 1.00504 , 0 , 0 , 0 , 118 , -52 , 64
-10 , 10 , -10.2 , 10.3 , -0.0280137 , -0.14457 , -0.1544 , -0.731171 , -0.27385 , 1.00504 , 0 , 0 , 0 , 145 , -82 , 83
-10 , 10 , -10.2 , 10.3 , -0.0280055 , -0.144565 , -0.1544 , -0.731191 , -0.27385 , 1.00506 , 0 , 0 , 0 , 131 , -87 , 67
