-10 , 10 , -10.2 , 10.3 , -0.0155073 , -0.0345594 , -0.313342 , 0 , 0 , 0 , -0.0195412 , 0 , 0 , 30 , -124 , -47
-10 , 10 , -10.2 , 10.3 , -0.0280047 , -0.144578 , -0.1544 , -0.731171 , -0.27385 , 1.00504 , 0 , 0 , 0 , 118 , -131 , 120
-10 , 10 , -10.2 , 10.3 , -0.028012 , -0.14457 , -0.1544 , -0.731171 , -0.27385 , 1.00504 , 0 , 0 , 0 , 180 , -114 , 49
-10 , 10 , -10.2 , 10.3 , -0.0279658 , -0.144524 , -0.1544 , -0.731191 , -0.27385 , 1.00504 , 0 , 0 , 0 , 131 , -145 , 84
-10 , 10 , -10.2 , 10.3 , -0.0278891 , -0.144488 , -0.1544 , -0.731171 , -0.27385 , 1.00504 , 0 , 0 , 0 , 131 , -69 , 49
-10 , 10 , -10.2 , 10.3 , -0.0278502 , -0.144513 , -0.154461 , -0.731171 , -0.27385 , 1.00504 , 0.0195412 , 0 , 0 , 113 , -87 , 80
-10 , 10 , -10.2 , 10.3 , -0.0278836 , -0.144513 , -0.154461 , -0.731171 , -0.27385 , 1.00502 , 0 , 0 , 0 , 100 , -38 , 49
-10 , 10 , -10.2 , 10.3 , -0.0279227 , -0.144499 , -0.154461 , -0.731171 , -0.27385 , 1.00504 , 0 , 0 , 0 , 131 , -131 , 139
-10 , 10 , -10.2 , 10.3 , -0.0279415 , -0.144549 , -0.154461 , -0.731152 , -0.27385 , 1.00504 , -0.0195412 , 0 , 0 , 131 , -69 , 104
-10 , 10 , -10.2 , 10.3 , -0.0279646 , -0.144609 , -0.154461 , -0.731152 , -0.27385 , 1.00504 , -0.0195412 , 0 , 0 , 145 , -69 , 48
-10 , 10 , -10.2 , 10.3 , -0.0279777 , -0.14464 , -0.154461 , -0.731171 , -0.27385 , 1.00504 , 0 , 0 , 0 , 51 , -118 , 104
-10 , 10 , -10.2 , 10.3 , -0.0280054 , -0.144699 , -0.154461 , -0.731171 , -0.27385 , 1.00504 , 0 , 0 , 0 , 65 , -65 , 99
-10 , 10 , -10.2 , 10.3 , -0.0280221 , -0.144793 , -0.154461 , -0.731171 , -0.27385 , 1.00506 , 0 , 0 , 0 , 68 , -131 , 99
-10 , 10 , -10.2 , 10.3 , -0.0279782 , -0.144829 , -0.154461 , -0.731191 , -0.27385 , 1.00504 , 0 , 0 , 0 , 135 , -34 , 31
-10 , 10 , -10.2 , 10.3 , -0.0279085 , -0.144819 , -0.154461 , -0.731171 , -0.27385 , 1.00504 , 0 , 0 , 0 , 83 , -69 , 32
-10 , 10 , -10.2 , 10.3 , -0.027867 , -0.144771 , -0.154461 , -0.731171 , -0.27385 , 1.00504 , 0 , 0 , 0 , 100 , -38 , 138
-10 , 10 , -10.2 , 10.3 , -0.0278482 , -0.14471 , -0.154461 , -0.731171 , -0.27385 , 1.00504 , 0 , 0 , 0 , 113 , -65 , 84
-10 , 10 , -10.2 , 10.3 , -0.0278581 , -0.144621 , -0.154461 , -0.731171 , -0.27385 , 1.00504 , 0 , 0 , 0 , 83 , -38 , 84
-10 , 10 , -10.2 , 10.3 , -0.0278885 , -0.144561 , -0.154461 , -0.731171 , -0.27385 , 1.00504 , 0 , 0 , 0 , 159 , -96 , 49
-10 , 10 , -10.2 , 10.3 , -0.0279381 , -0.14456 , -0.154461 , -0.731152 , -0.27385 , 1.00504 , -0.0195412 , 0 , 0 , 100 , -52 , 116
-10 , 10 , -10.2 , 10.3 , -0.0279892 , -0.144569 , -0.154461 , -0.731171 , -0.27385 , 1.00504 , 0 , 0 , 0 , 131 , -131 , 104
-10 , 10 , -10.2 , 10.3 , -0.0279454 , -0.144605 , -0.154461 , -0.731171 , -0.27385 , 1.00504 , 0 , 0 , 0 , 86 , -82 , 104
-10 , 10 , -10.2 , 10.3 , -0.0278175 , -0.144679 , -0.154461 , -0.731171 , -0.27385 , 1.00504 , 0 , 0 , 0 , 96 , -128 , 121
-10 , 10 , -10.2 , 10.3 , -0.0276626 , -0.144747 , -0.154534 , -0.731171 , -0.27385 , 1.00502 , 0 , 0 , 0 , 19 , -131 , 64
-10 , 10 , -10.2 , 10.3 , -0.027614 , -0.144743 , -0.154638 , -0.731171 , -0.27385 , 1.00502 , 0 , 0 , 0 , 68 , -79 , 48
-10 , 10 , -10.2 , 10.3 , -0.0277002 , -0.14469 , -0.154728 , -0.731171 , -0.27385 , 1.00502 , 0 , 0 , 0 , 113 , -82 , 87
-10 , 10 , -10.2 , 10.3 , -0.0278232 , -0.144638 , -0.154728 , -0.731191 , -0.27385 , 1.00502 , 0.0195412 , 0 , 0 , 145 , -69 , 49
-10 , 10 , -10.2 , 10.3 , -0.0279029 , -0.14463 , -0.154728 , -0.731171 , -0.27385 , 1.00504 , 0 , 0 , 0 , 163 , -101 , 49
-10 , 10 , -10.2 , 10.3 , -0.0279059 , -0.144663 , -0.154638 , -0.731171 , -0.27385 , 1.00504 , 0 , 0 , 0 , 68 , -101 , 99
-10 , 10 , -10.2 , 10.3 , -0.0278146 , -0.144637 , -0.154638 , -0.731171 , -0.27385 , 1.00504 , -0.0195412 , 0 , 0 , 19 , -82 , 118
0 , 0 , 0 , 0 , -0.0276625 , -0.144538 , -0.154638 , -0.731132 , -0.273811 , 1.00496 , 0.0195412 , 0.018259 , 0 , 180 , -3 , 17
0 , 0 , 0 , 0 , -0.0275525 , -0.144437 , -0.154734 , -0.730077 , -0.272755 , 1.00404 , 0.0781646 , 0.104721 , -0.0910577 , 162 , -58 , 65
0 , 0 , 0 , 0 , -0.0272752 , -0.144235 , -0.154885 , -0.727654 , -0.270411 , 1.00215 , 0.117247 , 0.163478 , -0.153947 , 130 , -19 , 36
0 , 0 , 0 , 0 , -0.0264387 , -0.143944 , -0.155428 , -0.724078 , -0.266893 , 0.998963 , 0.234494 , 0.202849 , -0.183084 , 47 , -7 , -66
0 , 0 , 0 , 0 , -0.0250434 , -0.143551 , -0.156685 , -0.719115 , -0.262027 , 0.994586 , 0.293117 , 0.266228 , -0.246938 , -43 , 32 , -46
0 , 0 , 0 , 0 , -0.0237347 , -0.14278 , -0.158595 , -0.713076 , -0.256048 , 0.989017 , 0.3322 , 0.336916 , -0.307251 , -9 , 34 , -161
0 , 0 , 0 , 0 , -0.0228578 , -0.141542 , -0.161005 , -0.706042 , -0.248622 , 0.981806 , 0.390823 , 0.42054 , -0.370096 , -81 , -15 , -104
0 , 0 , 0 , 0 , -0.0223688 , -0.139925 , -0.163686 , -0.697834 , -0.240122 , 0.973345 , 0.390823 , 0.394239 , -0.432644 , 162 , 6 , 34
0 , 0 , 0 , 0 , -0.0219822 , -0.137833 , -0.166607 , -0.688083 , -0.230507 , 0.963965 , 0.547152 , 0.516505 , -0.4616 , 121 , -33 , 1
0 , 0 , 0 , 0 , -0.0214493 , -0.13555 , -0.16971 , -0.676828 , -0.219955 , 0.953941 , 0.566693 , 0.557786 , -0.562063 , -74 , 78 , -86
0 , 0 , 0 , 0 , -0.0208028 , -0.133414 , -0.173045 , -0.66522 , -0.207722 , 0.942138 , 0.586235 , 0.602188 , -0.621996 , -32 , 28 , -93
0 , 0 , 0 , 0 , -0.0200164 , -0.131399 , -0.176736 , -0.652323 , -0.194376 , 0.928752 , 0.664399 , 0.645273 , -0.640693 , 226 , -2 , 9
0 , 0 , 0 , 0 , -0.0191281 , -0.12954 , -0.180619 , -0.637198 , -0.180267 , 0.915093 , 0.781646 , 0.726434 , -0.720633 , -100 , 20 , -101
0 , 0 , 0 , 0 , -0.0182731 , -0.127727 , -0.18486 , -0.621995 , -0.164576 , 0.899812 , 0.742564 , 0.836281 , -0.819908 , 4 , -51 , -21
0 , 0 , 0 , 0 , -0.0176365 , -0.126325 , -0.189412 , -0.605326 , -0.147633 , 0.882869 , 0.918434 , 0.87367 , -0.825681 , 74 , 12 , -48
0 , 0 , 0 , 0 , -0.0172643 , -0.12563 , -0.19402 , -0.58686 , -0.130066 , 0.865693 , 0.879352 , 0.912423 , -0.90259 , -53 , -25 , -100
0 , 0 , 0 , 0 , -0.0173295 , -0.125686 , -0.198661 , -0.568413 , -0.11285 , 0.846171 , 1.05522 , 0.782166 , -0.961037 , 75 , -1 , 27
0 , 0 , 0 , 0 , -0.0180455 , -0.126605 , -0.202819 , -0.547152 , -0.0972759 , 0.826669 , 0.996599 , 0.760846 , -1.04965 , -64 , 17 , -100
0 , 0 , 0 , 0 , -0.0194207 , -0.128244 , -0.206238 , -0.526361 , -0.0823855 , 0.80365 , 1.17247 , 0.747745 , -1.06491 , 58 , -46 , 12
0 , 0 , 0 , 0 , -0.021356 , -0.130703 , -0.208932 , -0.502989 , -0.0688435 , 0.781685 , 1.11385 , 0.621667 , -1.12574 , 1 , -12 , -112
0 , 0 , 0 , 0 , -0.0231481 , -0.133675 , -0.210993 , -0.47913 , -0.0563567 , 0.757572 , 1.28972 , 0.574737 , -1.1861 , -83 , 18 , -17
0 , 0 , 0 , 0 , -0.0240225 , -0.136568 , -0.212641 , -0.454293 , -0.0457458 , 0.732618 , 1.21155 , 0.531008 , -1.3331 , 210 , 0 , 18
0 , 0 , 0 , 0 , -0.0237242 , -0.139107 , -0.214521 , -0.425763 , -0.0352327 , 0.706843 , 1.21155 , 0.414004 , -1.3531 , -20 , 46 , -87
0 , 0 , 0 , 0 , -0.0218931 , -0.141004 , -0.217346 , -0.398522 , -0.0268105 , 0.679036 , 1.56329 , 0.388619 , -1.39 , -179 , 19 , 25
0 , 0 , 0 , 0 , -0.0189083 , -0.141489 , -0.221567 , -0.370149 , -0.0196389 , 0.650506 , 1.38742 , 0.337009 , -1.54576 , 241 , 48 , 151
0 , 0 , 0 , 0 , -0.0155945 , -0.140031 , -0.227126 , -0.340231 , -0.0134052 , 0.621096 , 1.34834 , 0.301559 , -1.48319 , 81 , -10 , -101
0 , 0 , 0 , 0 , -0.013073 , -0.136709 , -0.23311 , -0.311994 , -0.00830499 , 0.590045 , 1.44605 , 0.212942 , -1.51873 , -172 , 31 , -147
0 , 0 , 0 , 0 , -0.0126714 , -0.131361 , -0.238884 , -0.286043 , -0.00435768 , 0.557568 , 1.38742 , 0.152346 , -1.54272 , 59 , 4 , -69
0 , 0 , 0 , 0 , -0.0141875 , -0.124489 , -0.244414 , -0.260015 , -0.00168054 , 0.524094 , 1.17247 , 0.0930531 , -1.73699 , 98 , -3 , -43
0 , 0 , 0 , 0 , -0.0160193 , -0.117085 , -0.249795 , -0.235354 , -0.000195412 , 0.489955 , 1.23109 , 0.0490401 , -1.79551 , -168 , -39 , 113
0 , 0 , 0 , 0 , -0.0166986 , -0.11005 , -0.255128 , -0.212842 , 9.77058e-05 , 0.456599 , 1.05522 , 0.00940442 , -1.7357 , 226 , -39 , 83
0 , 0 , 0 , 0 , -0.0158901 , -0.104065 , -0.26034 , -0.190057 , 9.77058e-05 , 0.424336 , 1.05522 , 0 , -1.63753 , -264 , -34 , -81
0 , 0 , 0 , 0 , -0.0145977 , -0.0991324 , -0.265498 , -0.170203 , 9.77058e-05 , 0.392758 , 0.957517 , 0 , -1.35938 , 189 , -39 , -161
0 , 0 , 0 , 0 , -0.0141586 , -0.0948121 , -0.270354 , -0.149783 , 9.77058e-05 , 0.36241 , 0.937975 , 0 , -1.37856 , -123 , -21 , -65
0 , 0 , 0 , 0 , -0.0147259 , -0.0903903 , -0.275172 , -0.132255 , 9.77058e-05 , 0.332415 , 0.898893 , 0 , -1.47665 , 131 , -52 , -74
0 , 0 , 0 , 0 , -0.0154467 , -0.0857347 , -0.279664 , -0.114316 , 9.77058e-05 , 0.306444 , 0.820728 , 0 , -1.3159 , -132 , -39 , -122
0 , 0 , 0 , 0 , -0.0156163 , -0.0809109 , -0.283812 , -0.0989173 , 9.77058e-05 , 0.279575 , 0.723023 , 0 , -1.28139 , 114 , -47 , -68
0 , 0 , 0 , 0 , -0.0156174 , -0.0755623 , -0.287812 , -0.0840074 , 9.77058e-05 , 0.253195 , 0.742564 , 0 , -1.25936 , 119 , -57 , 2
0 , 0 , 0 , 0 , -0.0155804 , -0.0699386 , -0.292048 , -0.0700746 , 7.81646e-05 , 0.229452 , 0.664399 , 0 , -1.14164 , -220 , -34 , -172
0 , 0 , 0 , 0 , -0.0155873 , -0.0648794 , -0.295723 , -0.0577832 , 7.81646e-05 , 0.206101 , 0.547152 , 0 , -1.05106 , 146 , -39 , -47
0 , 0 , 0 , 0 , -0.0161449 , -0.0602902 , -0.299224 , -0.0469769 , 7.81646e-05 , 0.185035 , 0.586235 , 0 , -1.01556 , 44 , -52 , -123
0 , 0 , 0 , 0 , -0.0165105 , -0.0563243 , -0.302709 , -0.0361121 , 7.81646e-05 , 0.164048 , 0.488529 , 0 , -0.957898 , -83 , -28 , -27
0 , 0 , 0 , 0 , -0.0164758 , -0.0530955 , -0.305855 , -0.0275335 , 7.81646e-05 , 0.145308 , 0.3322 , 0 , -0.915992 , 8 , -47 , -130
0 , 0 , 0 , 0 , -0.016587 , -0.0504272 , -0.308807 , -0.0202446 , 7.81646e-05 , 0.126744 , 0.371282 , 0 , -0.897061 , -17 , -47 , 17
0 , 0 , 0 , 0 , -0.0169308 , -0.0481193 , -0.311655 , -0.0139524 , 7.81646e-05 , 0.110466 , 0.293117 , 0 , -0.889914 , 131 , -52 , -77
0 , 0 , 0 , 0 , -0.017273 , -0.0457863 , -0.314253 , -0.00861765 , 7.81646e-05 , 0.094501 , 0.273576 , 0 , -0.813649 , 117 , -69 , 64
0 , 0 , 0 , 0 , -0.0174459 , -0.0433063 , -0.316778 , -0.00457263 , 7.81646e-05 , 0.0799624 , 0.156329 , 0 , -0.650106 , 91 , -75 , -82
0 , 0 , 0 , 0 , -0.0175577 , -0.040492 , -0.318991 , -0.00168054 , 7.81646e-05 , 0.0671239 , 0.117247 , 0 , -0.560854 , 30 , -34 , -195
0 , 0 , 0 , 0 , -0.01762 , -0.0376568 , -0.321009 , -0.000195412 , 7.81646e-05 , 0.0547152 , 0.0390823 , 0 , -0.580142 , 35 , -57 , -60
0 , 0 , 0 , 0 , -0.0177834 , -0.0348956 , -0.322879 , 0.000136788 , 5.86235e-05 , 0.0435963 , 0 , 0 , -0.480323 , 13 , -80 , -35
0 , 0 , 0 , 0 , -0.0181874 , -0.0324104 , -0.324536 , 0 , 3.90823e-05 , 0.0344315 , 0 , 0 , -0.455677 , 33 , -105 , -135
0 , 0 , 0 , 0 , -0.0186754 , -0.030576 , -0.325947 , -1.95412e-05 , 3.90823e-05 , 0.0261265 , 0 , 0 , -0.427749 , 14 , -75 , -115
0 , 0 , 0 , 0 , -0.0190056 , -0.029299 , -0.327245 , -1.95412e-05 , 3.90823e-05 , 0.0185446 , 0 , 0 , -0.31408 , 30 , -28 , -144
0 , 0 , 0 , 0 , -0.0191372 , -0.0284561 , -0.328374 , 0 , 3.90823e-05 , 0.0123109 , 0 , 0 , -0.284578 , 40 , -80 , -45
0 , 0 , 0 , 0 , -0.0191421 , -0.0278908 , -0.329345 , 0 , 3.90823e-05 , 0.00709344 , 0 , 0 , -0.231987 , 37 , -64 , -23
0 , 0 , 0 , 0 , -0.0191666 , -0.0274174 , -0.330094 , 0 , 3.90823e-05 , 0.0036542 , 0 , 0 , -0.149625 , 21 , -42 , -30
0 , 0 , 0 , 0 , -0.0193409 , -0.0270285 , -0.330576 , -1.95412e-05 , 3.90823e-05 , 0.0014265 , 0 , 0 , -0.101459 , 19 , -69 , -46
0 , 0 , 0 , 0 , -0.0196607 , -0.0265815 , -0.330827 , 0 , 3.90823e-05 , 0.000214953 , 0 , 0 , -0.0303112 , 37 , -88 , -81
0 , 0 , 0 , 0 , -0.0200063 , -0.0260533 , -0.330827 , 0 , 3.90823e-05 , 0 , 0 , 0 , 0 , 21 , -57 , -81
0 , 0 , 0 , 0 , -0.0201337 , -0.0257485 , -0.330827 , -1.95412e-05 , 3.90823e-05 , 0 , 0 , 0 , 0 , 45 , -69 , -91
0 , 0 , 0 , 0 , -0.0199817 , -0.0257881 , -0.330827 , 0 , 3.90823e-05 , 0 , 0 , 0 , 0 , 19 , -52 , -70
0 , 0 , 0 , 0 , -0.0197024 , -0.0261072 , -0.330827 , 0 , 3.90823e-05 , 0 , 0 , 0 , 0 , 35 , -88 , -73
0 , 0 , 0 , 0 , -0.0194354 , -0.0266369 , -0.330827 , 0 , 1.95412e-05 , 0 , 0 , 0 , 0 , 21 , -28 , -70
0 , 0 , 0 , 0 , -0.0193017 , -0.0271803 , -0.330827 , 0 , 1.95412e-05 , 0 , 0 , 0 , 0 , 14 , -69 , -58
0 , 0 , 0 , 0 , -0.0193129 , -0.02757 , -0.330827 , 0 , 1.95412e-05 , 0 , 0 , 0 , 0 , 17 , -64 , -81
0 , 0 , 0 , 0 , -0.0192934 , -0.0277098 , -0.330827 , 0 , 1.95412e-05 , 0 , 0 , 0 , 0 , 31 , -88 , -65
0 , 0 , 0 , 0 , -0.0191347 , -0.0276464 , -0.330827 , 0 , 1.95412e-05 , 0 , 0 , 0 , 0 , 23 , -69 , -65
0 , 0 , 0 , 0 , -0.0189154 , -0.0274932 , -0.330827 , 0 , 1.95412e-05 , 0 , 0 , 0 , 0 , 29 , -64 , -65
0 , 0 , 0 , 0 , -0.0187242 , -0.0273251 , -0.330827 , 0 , 1.95412e-05 , 0 , 0 , 0 , 0 , 21 , -69 , -91
0 , 0 , 0 , 0 , -0.0186429 , -0.0273065 , -0.330827 , 0 , 1.95412e-05 , 0 , 0 , 0 , 0 , 32 , -64 , -81
0 , 0 , 0 , 0 , -0.0186762 , -0.0274857 , -0.330827 , 0 , 1.95412e-05 , 0 , 0 , 0 , 0 , 11 , -69 , -91
0 , 0 , 0 , 0 , -0.0187289 , -0.0277755 , -0.330827 , 0 , 1.95412e-05 , 0 , 0 , 0 , 0 , 13 , -140 , -84
0 , 0 , 0 , 0 , -0.0186355 , -0.0280906 , -0.330827 , 0 , 1.95412e-05 , 0 , 0 , 0 , 0 , 35 , -69 , -81
0 , 0 , 0 , 0 , -0.01841 , -0.0283378 , -0.330827 , 0 , 1.95412e-05 , 0 , 0 , 0 , 0 , 17 , -105 , -73
0 , 0 , 0 , 0 , -0.0181652 , -0.0284224 , -0.330827 , 0 , 1.95412e-05 , 0 , 0 , 0 , 0 , 23 , -116 , -65
0 , 0 , 0 , 0 , -0.0180078 , -0.028417 , -0.330827 , 0 , 1.95412e-05 , 0 , 0 , 0 , 0 , 14 , -69 , -76
0 , 0 , 0 , 0 , -0.0180231 , -0.0283479 , -0.330827 , 0 , 1.95412e-05 , 0 , 0 , 0 , 0 , 25 , -111 , -81
0 , 0 , 0 , 0 , -0.0180699 , -0.0282552 , -0.330827 , 0 , 1.95412e-05 , 0 , 0 , 0 , 0 , 25 , -88 , -88
0 , 0 , 0 , 0 , -0.0180139 , -0.0282741 , -0.330827 , 0 , 1.95412e-05 , 0 , 0 , 0 , 0 , 23 , -111 , -73
0 , 0 , 0 , 0 , -0.0178599 , -0.0283842 , -0.330827 , 0 , 1.95412e-05 , 0 , 0 , 0 , 0 , 35 , -64 , -69
0 , 0 , 0 , 0 , -0.0176661 , -0.0285448 , -0.330827 , 0 , 1.95412e-05 , 0 , 0 , 0 , 0 , 11 , -75 , -65
0 , 0 , 0 , 0 , -0.0175388 , -0.0287358 , -0.330827 , 0 , 1.95412e-05 , 0 , 0 , 0 , 0 , 25 , -105 , -87
0 , 0 , 0 , 0 , -0.0175043 , -0.0288863 , -0.330827 , 0 , 0 , 0 , 0 , 0 , 0 , 13 , -75 , -58
0 , 0 , 0 , 0 , -0.0174842 , -0.0289423 , -0.330827 , 0 , 0 , 0 , 0 , 0 , 0 , 7 , -100 , -102
0 , 0 , 0 , 0 , -0.0174204 , -0.0289177 , -0.330827 , 0 , 0 , -1.95412e-05 , 0 , 0 , 0 , 19 , -111 , -62
0 , 0 , 0 , 0 , -0.0173261 , -0.0288447 , -0.330827 , 0 , 0 , -1.95412e-05 , 0 , 0 , 0 , 41 , -69 , -62
0 , 0 , 0 , 0 , -0.0172511 , -0.0287881 , -0.330827 , 0 , 0 , -1.95412e-05 , 0 , 0 , 0 , 35 , -83 , -73
0 , 0 , 0 , 0 , -0.0172089 , -0.0288176 , -0.330827 , 0 , 0 , 0 , 0 , 0 , 0 , 35 , -65 , -95
0 , 0 , 0 , 0 , -0.0172324 , -0.0289554 , -0.330827 , 0 , 0 , -1.95412e-05 , 0 , 0 , 0 , 12 , -116 , -65
0 , 0 , 0 , 0 , -0.0172547 , -0.0291128 , -0.330827 , 0 , 0 , -1.95412e-05 , 0 , 0 , 0 , 35 , -69 , -69
0 , 0 , 0 , 0 , -0.0171994 , -0.0292274 , -0.330827 , 0 , 0 , 0 , 0 , 0 , 0 , 35 , -83 , -65
0 , 0 , 0 , 0 , -0.0171156 , -0.0293096 , -0.330827 , 0 , 0 , -1.95412e-05 , 0 , 0 , 0 , 31 , -88 , -57
0 , 0 , 0 , 0 , -0.0170063 , -0.0293782 , -0.330827 , 0 , 0 , -1.95412e-05 , 0 , 0 , 0 , 7 , -75 , -65
0 , 0 , 0 , 0 , -0.0169431 , -0.0294243 , -0.330827 , 0 , 0 , -1.95412e-05 , 0 , 0 , 0 , 23 , -83 , -84
0 , 0 , 0 , 0 , -0.0169149 , -0.0294113 , -0.330827 , 0 , 0 , 0 , 0 , 0 , 0 , 7 , -124 , -65
0 , 0 , 0 , 0 , -0.0168736 , -0.0293891 , -0.330827 , 0 , 0 , 0 , 0 , 0 , 0 , 19 , -88 , -81
0 , 0 , 0 , 0 , -0.0168213 , -0.029407 , -0.330827 , 0 , 0 , 0 , 0 , 0 , 0 , 29 , -105 , -65
0 , 0 , 0 , 0 , -0.0167387 , -0.0294771 , -0.330827 , 0 , 0 , 0 , 0 , 0 , 0 , 33 , -69 , -55
0 , 0 , 0 , 0 , -0.0166901 , -0.0295647 , -0.330827 , 0 , 0 , 0 , 0 , 0 , 0 , 29 , -69 , -91
0 , 0 , 0 , 0 , -0.0166605 , -0.029602 , -0.330827 , 0 , 0 , 0 , 0 , 0 , 0 , 23 , -83 , -65
0 , 0 , 0 , 0 , -0.0166357 , -0.029599 , -0.330827 , 0 , 0 , 0 , 0 , 0 , 0 , 35 , -88 , -47
0 , 0 , 0 , 0 , -0.0166221 , -0.0296047 , -0.330827 , 0 , 0 , 0 , 0 , 0 , 0 , 13 , -80 , -73
0 , 0 , 0 , 0 , -0.0166101 , -0.0296313 , -0.330827 , 0 , 0 , 0 , 0 , 0 , 0 , 23 , -69 , -62
0 , 0 , 0 , 0 , -0.016604 , -0.0296705 , -0.330827 , 0 , 0 , -1.95412e-05 , 0 , 0 , 0 , 29 , -65 , -55
0 , 0 , 0 , 0 , -0.0165468 , -0.0297398 , -0.330827 , 0 , 0 , 0 , 0 , 0 , 0 , 35 , -69 , -65
0 , 0 , 0 , 0 , -0.0164434 , -0.0298115 , -0.330827 , 0 , 0 , 0 , 0 , 0 , 0 , 23 , -69 , -62
0 , 0 , 0 , 0 , -0.0163489 , -0.0298878 , -0.330827 , 0 , 0 , 0 , 0 , 0 , 0 , 43 , -47 , -73
0 , 0 , 0 , 0 , -0.0163219 , -0.0299378 , -0.330827 , 0 , 0 , 0 , 0 , 0 , 0 , 29 , -69 , -55
0 , 0 , 0 , 0 , -0.0164016 , -0.0299384 , -0.330827 , 0 , 0 , 0 , 0 , 0 , 0 , 14 , -69 , -65
0 , 0 , 0 , 0 , -0.0164971 , -0.0299602 , -0.330827 , 0 , 0 , 0 , 0 , 0 , 0 , 29 , -52 , -73
0 , 0 , 0 , 0 , -0.0165062 , -0.0300331 , -0.330827 , 0 , 0 , 0 , 0 , 0 , 0 , 17 , -52 , -65
0 , 0 , 0 , 0 , -0.0163918 , -0.0300978 , -0.330827 , 0 , 0 , 0 , 0 , 0 , 0 , 19 , -52 , -47
0 , 0 , 0 , 0 , -0.0162193 , -0.030097 , -0.330827 , 0 , 0 , 0 , 0 , 0 , 0 , 7 , -88 , -59
0 , 0 , 0 , 0 , -0.0161564 , -0.0300876 , -0.330827 , 0 , 0 , 0 , 0 , 0 , 0 , 14 , -105 , -84
0 , 0 , 0 , 0 , -0.0162381 , -0.0301051 , -0.330827 , 0 , 0 , 0 , 0 , 0 , 0 , 37 , -65 , -76
0 , 0 , 0 , 0 , -0.016322 , -0.0301542 , -0.330827 , 0 , 0 , 0 , 0 , 0 , 0 , 31 , -80 , -84
0 , 0 , 0 , 0 , -0.0163185 , -0.0302066 , -0.330827 , 0 , 0 , 0 , 0 , 0 , 0 , 29 , -88 , -55
0 , 0 , 0 , 0 , -0.0162538 , -0.0302389 , -0.330827 , 0 , -1.95412e-05 , 0 , 0 , 0 , 0 , 35 , -47 , -95
0 , 0 , 0 , 0 , -0.0161592 , -0.0302834 , -0.330827 , 0 , -1.95412e-05 , -1.95412e-05 , 0 , 0 , 0 , 19 , -69 , -65
