-10 , 10 , -10.2 , 10.3 , -0.0155073 , -0.0345594 , -0.313342 , 0 , 0 , 0 , -0.0195412 , 0 , 0 , 30 , -124 , -47
0 , 0 , 0 , 0 , -0.0160965 , -0.0303177 , -0.330827 , 0 , -1.95412e-05 , -1.95412e-05 , 0 , 0 , 0 , 21 , -29 , -73
0 , 0 , 0 , 0 , -0.0161143 , -0.030319 , -0.330827 , 0 , -1.95412e-05 , 0 , 0 , 0 , 0 , 21 , -75 , -81
0 , 0 , 0 , 0 , -0.016199 , -0.0303042 , -0.330827 , 0 , -1.95412e-05 , 0 , 0 , 0 , 0 , 19 , -93 , -65
0 , 0 , 0 , 0 , -0.0162871 , -0.030319 , -0.330827 , 0 , -1.95412e-05 , 0 , 0 , 0 , 0 , 27 , -93 , -81
0 , 0 , 0 , 0 , -0.016284 , -0.0303578 , -0.330827 , 0 , -1.95412e-05 , 0 , 0 , 0 , 0 , 21 , -83 , -84
0 , 0 , 0 , 0 , -0.0162146 , -0.0304129 , -0.330827 , 0 , -1.95412e-05 , 0 , 0 , 0 , 0 , 11 , -93 , -81
0 , 0 , 0 , 0 , -0.0161494 , -0.0304871 , -0.330827 , 0 , -1.95412e-05 , 0 , 0 , 0 , 0 , 31 , -93 , -70
0 , 0 , 0 , 0 , -0.0161358 , -0.0305326 , -0.330827 , 0 , -1.95412e-05 , 0 , 0 , 0 , 0 , 43 , -52 , -73
0 , 0 , 0 , 0 , -0.0161579 , -0.0305391 , -0.330827 , 0 , -1.95412e-05 , 0 , 0 , 0 , 0 , 21 , -44 , -76
0 , 0 , 0 , 0 , -0.0161737 , -0.0305091 , -0.330827 , 0 , -1.95412e-05 , 0 , 0 , 0 , 0 , 21 , -75 , -58
0 , 0 , 0 , 0 , -0.0161689 , -0.0304717 , -0.330827 , 0 , -1.95412e-05 , 0 , 0 , 0 , 0 , 29 , -39 , -73
0 , 0 , 0 , 0 , -0.0161672 , -0.030485 , -0.330827 , 0 , -1.95412e-05 , 0 , 0 , 0 , 0 , 19 , -52 , -76
0 , 0 , 0 , 0 , -0.0161936 , -0.0304926 , -0.330827 , 0 , -1.95412e-05 , 0 , 0 , 0 , 0 , 25 , -47 , -59
0 , 0 , 0 , 0 , -0.0162178 , -0.0304985 , -0.330827 , 0 , -1.95412e-05 , 0 , 0 , 0 , 0 , 23 , -75 , -77
0 , 0 , 0 , 0 , -0.0162204 , -0.0305348 , -0.330827 , 0 , -1.95412e-05 , 0 , 0 , 0 , 0 , 23 , -88 , -70
0 , 0 , 0 , 0 , -0.0162028 , -0.0305744 , -0.330827 , 0 , -1.95412e-05 , 0 , 0 , 0 , 0 , 14 , -62 , -58
0 , 0 , 0 , 0 , -0.016191 , -0.0306344 , -0.330827 , 0 , -1.95412e-05 , 0 , 0 , 0 , 0 , 19 , -69 , -65
0 , 0 , 0 , 0 , -0.0161766 , -0.0306634 , -0.330827 , 0 , -1.95412e-05 , 0 , 0 , 0 , 0 , 35 , -62 , -69
0 , 0 , 0 , 0 , -0.0161508 , -0.0306965 , -0.330827 , 0 , -1.95412e-05 , 0 , 0 , 0 , 0 , 35 , -111 , -58
0 , 0 , 0 , 0 , -0.0161367 , -0.030751 , -0.330827 , 0 , -1.95412e-05 , 0 , 0 , 0 , 0 , 25 , -69 , -58
0 , 0 , 0 , 0 , -0.0161377 , -0.0307372 , -0.330827 , 0 , -1.95412e-05 , 0 , 0 , 0 , 0 , 7 , -75 , -65
0 , 0 , 0 , 0 , -0.0161512 , -0.030741 , -0.330827 , 0 , -1.95412e-05 , 0 , 0 , 0 , 0 , 23 , -69 , -73
0 , 0 , 0 , 0 , -0.016142 , -0.0307921 , -0.330827 , 0 , -1.95412e-05 , 0 , 0 , 0 , 0 , -8 , -34 , -55
0 , 0 , 0 , 0 , -0.016079 , -0.0307954 , -0.330827 , 0 , -1.95412e-05 , 0 , 0 , 0 , 0 , 9 , -57 , -73
0 , 0 , 0 , 0 , -0.0160311 , -0.0308069 , -0.330827 , 0 , -1.95412e-05 , 0 , 0 , 0 , 0 , 27 , -47 , -73
0 , 0 , 0 , 0 , -0.0160303 , -0.0308647 , -0.330827 , 0 , -1.95412e-05 , 0 , 0 , 0 , 0 , 17 , -52 , -70
0 , 0 , 0 , 0 , -0.0160291 , -0.0308974 , -0.330827 , 0 , -1.95412e-05 , 0 , 0 , 0 , 0 , 19 , -34 , -62
0 , 0 , 0 , 0 , -0.0160348 , -0.0309003 , -0.330827 , 0 , -1.95412e-05 , 0 , 0 , 0 , 0 , 27 , -47 , -65
0 , 0 , 0 , 0 , -0.0160371 , -0.0308848 , -0.330827 , 0 , -1.95412e-05 , 0 , 0 , 0 , 0 , 27 , -75 , -69
0 , 0 , 0 , 0 , -0.016021 , -0.0308638 , -0.330827 , 0 , -1.95412e-05 , 0 , 0 , 0 , 0 , 7 , -88 , -79
0 , 0 , 0 , 0 , -0.0160044 , -0.0308536 , -0.330827 , 0 , -1.95412e-05 , 0 , 0 , 0 , 0 , 29 , -93 , -70
0 , 0 , 0 , 0 , -0.0160189 , -0.0308327 , -0.330827 , 0 , -1.95412e-05 , 0 , 0 , 0 , 0 , 11 , -80 , -95
0 , 0 , 0 , 0 , -0.0160029 , -0.0308461 , -0.330827 , 0 , -1.95412e-05 , 0 , 0 , 0 , 0 , 11 , -34 , -62
0 , 0 , 0 , 0 , -0.0159559 , -0.0308795 , -0.330827 , 0 , -1.95412e-05 , 0 , 0 , 0 , 0 , 11 , -69 , -50
0 , 0 , 0 , 0 , -0.0159515 , -0.0309122 , -0.330827 , 0 , -1.95412e-05 , 0 , 0.0195412 , 0 , 0 , -2 , -34 , -58
0 , 0 , 0 , 0 , -0.0159486 , -0.0309413 , -0.330827 , 0 , -1.95412e-05 , 0 , 0 , 0 , 0 , 17 , -29 , -84
0 , 0 , 0 , 0 , -0.0159605 , -0.0309474 , -0.330827 , 0 , -1.95412e-05 , 0 , 0 , 0 , 0 , 25 , -69 , -58
0 , 0 , 0 , 0 , -0.0159997 , -0.0309569 , -0.330827 , 0 , -1.95412e-05 , 0 , 0 , 0 , 0 , 21 , -57 , -65
0 , 0 , 0 , 0 , -0.016023 , -0.0309622 , -0.330827 , 0 , -1.95412e-05 , 0 , 0 , 0 , 0 , 32 , -29 , -55
0 , 0 , 0 , 0 , -0.016009 , -0.0309409 , -0.330827 , 0 , -1.95412e-05 , 0 , 0 , 0 , 0 , 33 , -69 , -58
0 , 0 , 0 , 0 , -0.0159629 , -0.0309357 , -0.330827 , 0 , -1.95412e-05 , 0 , 0 , 0 , 0 , 14 , -57 , -73
0 , 0 , 0 , 0 , -0.0159007 , -0.0309684 , -0.330827 , 0 , -1.95412e-05 , 0 , 0 , 0 , 0 , 17 , -57 , -65
0 , 0 , 0 , 0 , -0.015859 , -0.0310048 , -0.330827 , 0 , -1.95412e-05 , 0 , 0 , 0 , 0 , 37 , -16 , -69
0 , 0 , 0 , 0 , -0.0158933 , -0.0310487 , -0.330827 , 0 , -1.95412e-05 , 0 , 0 , 0 , 0 , 39 , -69 , -62
0 , 0 , 0 , 0 , -0.0159514 , -0.0310821 , -0.330827 , 0 , 0 , 0 , 0 , 0 , 0 , 42 , -69 , -47
0 , 0 , 0 , 0 , -0.0159779 , -0.0311007 , -0.330827 , 0 , 0 , 0 , 0 , 0 , 0 , 32 , -34 , -55
0 , 0 , 0 , 0 , -0.0159701 , -0.0311264 , -0.330827 , 0 , 0 , 0 , 0 , 0 , 0 , 33 , -52 , -76
0 , 0 , 0 , 0 , -0.01593 , -0.03114 , -0.330827 , 0 , 0 , 0 , 0 , 0 , 0 , 9 , -69 , -65
0 , 0 , 0 , 0 , -0.0159131 , -0.0311208 , -0.330827 , 0 , 0 , 0 , 0 , 0 , 0 , 43 , -75 , -65
0 , 0 , 0 , 0 , -0.015946 , -0.0311137 , -0.330827 , 0 , 0 , 0 , 0 , 0 , 0 , 21 , -39 , -81
0 , 0 , 0 , 0 , -0.015995 , -0.0311487 , -0.330827 , 0 , 0 , 0 , 0 , 0 , 0 , 17 , -57 , -58
0 , 0 , 0 , 0 , -0.0159604 , -0.0311757 , -0.330827 , 0 , 0 , 0 , 0 , 0 , 0 , 19 , -62 , -81
0 , 0 , 0 , 0 , -0.015912 , -0.0311844 , -0.330827 , 0 , 0 , 0 , 0 , 0 , 0 , 17 , -47 , -47
0 , 0 , 0 , 0 , -0.0159327 , -0.0311832 , -0.330827 , 0 , 0 , 0 , 0 , 0 , 0 , 14 , -57 , -69
0 , 0 , 0 , 0 , -0.0159189 , -0.0311853 , -0.330827 , 0 , 0 , -1.95412e-05 , 0 , 0 , 0 , 14 , -52 , -70
0 , 0 , 0 , 0 , -0.0158915 , -0.0311887 , -0.330827 , 0 , 0 , 0 , 0 , 0 , 0 , 37 , -52 , -84
0 , 0 , 0 , 0 , -0.0158965 , -0.031232 , -0.330827 , 0 , 0 , -1.95412e-05 , 0 , 0 , 0 , 17 , -34 , -62
0 , 0 , 0 , 0 , -0.0159108 , -0.0312877 , -0.330827 , 0 , 0 , 0 , 0 , 0 , 0 , 11 , -69 , -62
0 , 0 , 0 , 0 , -0.0159451 , -0.0312798 , -0.330827 , 0 , 0 , 0 , 0 , 0 , 0 , 17 , -34 , -84
0 , 0 , 0 , 0 , -0.0159429 , -0.0312608 , -0.330827 , 0 , 0 , 0 , 0 , 0 , 0 , 7 , -65 , -62
0 , 0 , 0 , 0 , -0.015881 , -0.0312381 , -0.330827 , 0 , 0 , 0 , 0 , 0 , 0 , 37 , -44 , -81
0 , 0 , 0 , 0 , -0.0158172 , -0.0312201 , -0.330827 , 0 , 0 , 0 , 0 , 0 , 0 , 21 , -47 , -62
0 , 0 , 0 , 0 , -0.0157522 , -0.0312615 , -0.330827 , 0 , 0 , 0 , 0 , 0 , 0 , 21 , -69 , -59
0 , 0 , 0 , 0 , -0.0157453 , -0.0313163 , -0.330827 , 0 , 0 , 0 , 0 , 0 , 0 , -2 , -52 , -76
0 , 0 , 0 , 0 , -0.0157902 , -0.0313575 , -0.330827 , 0 , 0 , 0 , 0 , 0 , 0 , 23 , -39 , -69
0 , 0 , 0 , 0 , -0.0157726 , -0.0314005 , -0.330827 , 0 , 0 , 0 , 0 , 0 , 0 , 37 , -69 , -81
0 , 0 , 0 , 0 , -0.0157039 , -0.0314297 , -0.330827 , 0 , 0 , 0 , 0 , 0 , 0 , 25 , -75 , -58
0 , 0 , 0 , 0 , -0.0156656 , -0.0314221 , -0.330827 , 0 , 0 , 0 , 0 , 0 , 0 , 19 , -52 , -70
0 , 0 , 0 , 0 , -0.0156763 , -0.0314292 , -0.330827 , 0 , 0 , 0 , 0 , 0 , 0 , 23 , -69 , -76
0 , 0 , 0 , 0 , -0.0156952 , -0.0314737 , -0.330827 , 0 , 0 , 0 , 0 , 0 , 0 , 19 , -65 , -79
0 , 0 , 0 , 0 , -0.0157408 , -0.0314894 , -0.330827 , 0 , 0 , 0 , 0 , 0 , 0 , 31 , -57 , -84
0 , 0 , 0 , 0 , -0.0157629 , -0.031494 , -0.330827 , 0 , 0 , 0 , 0 , 0 , 0 , 17 , -69 , -65
0 , 0 , 0 , 0 , -0.015745 , -0.0314732 , -0.330827 , 0 , 0 , 0 , 0 , 0 , 0 , 14 , -69 , -81
0 , 0 , 0 , 0 , -0.0157178 , -0.0314595 , -0.330827 , 0 , 0 , 0 , 0 , 0 , 0 , 11 , -75 , -58
0 , 0 , 0 , 0 , -0.0157192 , -0.0314923 , -0.330827 , 0 , 0 , 0 , 0 , 0 , 0 , 39 , -52 , -81
0 , 0 , 0 , 0 , -0.0157519 , -0.0315234 , -0.330827 , 0 , 0 , 0 , 0 , 0 , 0 , 9 , -16 , -81
0 , 0 , 0 , 0 , -0.015757 , -0.031542 , -0.330827 , 0 , 0 , 0 , 0 , 0 , 0 , -14 , -57 , -70
0 , 0 , 0 , 0 , -0.0157456 , -0.0315688 , -0.330827 , 0 , 0 , 0 , 0 , 0 , 0 , 14 , -34 , -58
0 , 0 , 0 , 0 , -0.0156928 , -0.0315698 , -0.330827 , 0 , 0 , 0 , 0 , 0 , 0 , -2 , -52 , -62
0 , 0 , 0 , 0 , -0.0156587 , -0.0315305 , -0.330827 , 0 , 0 , 0 , 0 , 0 , 0 , 25 , -57 , -73
0 , 0 , 0 , 0 , -0.0156949 , -0.0314987 , -0.330827 , 0 , 0 , 0 , 0 , 0 , 0 , 23 , -57 , -69
0 , 0 , 0 , 0 , -0.0157529 , -0.0314681 , -0.330827 , 0 , 0 , 0 , 0 , 0 , 0 , 25 , -34 , -81
0 , 0 , 0 , 0 , -0.0158063 , -0.0314517 , -0.330827 , 0 , 0 , 0 , 0 , 0 , 0 , 27 , -75 , -81
0 , 0 , 0 , 0 , -0.0158072 , -0.0314465 , -0.330827 , 0 , 0 , 0 , 0 , 0 , 0 , 29 , -57 , -73
0 , 0 , 0 , 0 , -0.0157558 , -0.0314332 , -0.330827 , 0 , 0 , 0 , 0 , 0 , 0 , 4 , -52 , -73
0 , 0 , 0 , 0 , -0.0157397 , -0.0314037 , -0.330827 , 0 , 0 , 0 , 0 , 0 , 0 , 27 , -57 , -73
0 , 0 , 0 , 0 , -0.0157608 , -0.0313609 , -0.330827 , 0 , 0 , 0 , 0 , 0 , 0 , 25 , -52 , -70
0 , 0 , 0 , 0 , -0.0158048 , -0.0313547 , -0.330827 , 0 , 0 , 0 , 0 , 0 , 0 , 25 , -34 , -73
0 , 0 , 0 , 0 , -0.0158323 , -0.0313779 , -0.330827 , 0 , 0 , 0 , 0 , 0 , 0 , 27 , -29 , -55
0 , 0 , 0 , 0 , -0.0157788 , -0.0314041 , -0.330827 , 0 , 0 , 0 , 0 , 0 , 0 , 35 , -57 , -84
0 , 0 , 0 , 0 , -0.015707 , -0.0314336 , -0.330827 , 0 , 0 , 0 , 0 , 0 , 0 , 14 , -52 , -65
0 , 0 , 0 , 0 , -0.0156556 , -0.0314458 , -0.330827 , 0 , 0 , 0 , 0 , 0 , 0 , 17 , -69 , -70
0 , 0 , 0 , 0 , -0.0156078 , -0.0314504 , -0.330827 , 0 , 0 , -1.95412e-05 , 0 , 0 , 0 , 21 , -75 , -73
0 , 0 , 0 , 0 , -0.0155576 , -0.0314348 , -0.330827 , 0 , 0 , 0 , 0 , 0 , 0 , 27 , -34 , -76
0 , 0 , 0 , 0 , -0.0155465 , -0.0314431 , -0.330827 , 0 , 0 , 0 , 0 , 0 , 0 , 33 , -47 , -91
0 , 0 , 0 , 0 , -0.0155564 , -0.0314388 , -0.330827 , 0 , 0 , 0 , 0 , 0 , 0 , 37 , -57 , -58
0 , 0 , 0 , 0 , -0.0155611 , -0.0314013 , -0.330827 , 0 , 0 , 0 , 0 , 0 , 0 , 11 , -39 , -70
0 , 0 , 0 , 0 , -0.0155974 , -0.0313586 , -0.330827 , 0 , 0 , 0 , 0 , 0 , 0 , 19 , -52 , -84
0 , 0 , 0 , 0 , -0.0156314 , -0.0313041 , -0.330827 , 0 , 0 , 0 , 0 , 0 , 0 , 31 , 58 , -69
0 , 0 , 0 , 0 , -0.0156288 , -0.0313089 , -0.330827 , 0 , 0 , 0 , 0 , 0 , 0 , 25 , -39 , -81
0 , 0 , 0 , 0 , -0.0156409 , -0.0313647 , -0.330827 , 0 , 0 , 0 , 0 , 0 , 0 , 25 , -52 , -65
0 , 0 , 0 , 0 , -0.0157041 , -0.0314318 , -0.330827 , 0 , 0 , 0 , 0 , 0 , 0 , 27 , -34 , -65
0 , 0 , 0 , 0 , -0.0157486 , -0.0314801 , -0.330827 , 0 , 0 , 0 , 0 , 0 , 0 , 37 , -57 , -65
0 , 0 , 0 , 0 , -0.0157355 , -0.0315045 , -0.330827 , 0 , 0 , 0 , 0 , 0 , 0 , 33 , -52 , -76
0 , 0 , 0 , 0 , -0.0156866 , -0.0314653 , -0.330827 , 0 , 0 , 0 , 0 , 0 , 0 , 4 , -57 , -87
0 , 0 , 0 , 0 , -0.0156791 , -0.0314179 , -0.330827 , 0 , 0 , 0 , 0 , 0 , 0 , 21 , -62 , -77
0 , 0 , 0 , 0 , -0.0157024 , -0.0313997 , -0.330827 , 0 , 0 , 0 , 0 , 0 , 0 , 35 , -57 , -59
0 , 0 , 0 , 0 , -0.0157438 , -0.0313896 , -0.330827 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , -47 , -65
0 , 0 , 0 , 0 , -0.0157955 , -0.0314227 , -0.330827 , 0 , 0 , 0 , 0 , 0 , 0 , 43 , -69 , -70
0 , 0 , 0 , 0 , -0.0157451 , -0.0314536 , -0.330827 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , -29 , -61
0 , 0 , 0 , 0 , -0.0156656 , -0.0314563 , -0.330827 , 0 , 0 , 0 , 0 , 0 , 0 , 9 , -39 , -58
0 , 0 , 0 , 0 , -0.0156509 , -0.0314245 , -0.330827 , 0 , 0 , -1.95412e-05 , 0 , 0 , 0 , 23 , -52 , -59
0 , 0 , 0 , 0 , -0.0156946 , -0.031399 , -0.330827 , 0 , 0 , 0 , 0 , 0 , 0 , 29 , -57 , -70
0 , 0 , 0 , 0 , -0.0157511 , -0.0314281 , -0.330827 , 0 , 0 , 0 , 0 , 0 , 0 , 17 , -44 , -59
0 , 0 , 0 , 0 , -0.0157497 , -0.0314599 , -0.330827 , 0 , 0 , 0 , 0 , 0 , 0 , 29 , -52 , -84
0 , 0 , 0 , 0 , -0.015692 , -0.0314839 , -0.330827 , 0 , 0 , 0 , 0 , 0 , 0 , 39 , -29 , -70
0 , 0 , 0 , 0 , -0.0156281 , -0.0314926 , -0.330827 , 0 , 0 , 0 , 0 , 0 , 0 , 33 , -52 , -77
0 , 0 , 0 , 0 , -0.0156124 , -0.0314644 , -0.330827 , 0 , 0 , 0 , 0 , 0 , 0 , 27 , -52 , -84
0 , 0 , 0 , 0 , -0.0156434 , -0.031448 , -0.330827 , 0 , 0 , 0 , 0 , 0 , 0 , 25 , -52 , -47
0 , 0 , 0 , 0 , -0.0157002 , -0.0314274 , -0.330827 , 0 , 0 , 0 , 0 , 0 , 0 , 7 , -47 , -79
0 , 0 , 0 , 0 , -0.0157214 , -0.0314129 , -0.330827 , 0 , 0 , -1.95412e-05 , 0 , 0 , 0 , 19 , -57 , -58
0 , 0 , 0 , 0 , -0.0156525 , -0.0314219 , -0.330827 , 0 , 0 , 0 , 0 , 0 , 0 , 25 , -69 , -91
0 , 0 , 0 , 0 , -0.0155552 , -0.031424 , -0.330827 , 0 , 0 , 0 , 0 , 0 , 0 , 19 , -52 , -65
0 , 0 , 0 , 0 , -0.0154899 , -0.0314297 , -0.330827 , 0 , 0 , 0 , 0 , 0 , 0 , 29 , -52 , -77
0 , 0 , 0 , 0 , -0.0154895 , -0.0314251 , -0.330827 , 0 , 0 , 0 , 0 , 0 , 0 , 14 , -52 , -81
0 , 0 , 0 , 0 , -0.0155336 , -0.0314239 , -0.330827 , 0 , 0 , 0 , 0 , 0 , 0 , 35 , -29 , -73
0 , 0 , 0 , 0 , -0.0155463 , -0.0314288 , -0.330827 , 0 , 0 , 0 , 0 , 0 , 0 , 21 , -52 , -47
0 , 0 , 0 , 0 , -0.0155445 , -0.0314404 , -0.330827 , 0 , 0 , -1.95412e-05 , 0 , 0 , 0 , 13 , -52 , -58
0 , 0 , 0 , 0 , -0.0155443 , -0.031444 , -0.330827 , 0 , 0 , 0 , 0 , 0 , 0 , 29 , -44 , -58
0 , 0 , 0 , 0 , -0.0155324 , -0.0314561 , -0.330827 , 0 , 0 , 0 , 0 , 0 , 0 , 49 , -34 , -70
0 , 0 , 0 , 0 , -0.0155084 , -0.0315096 , -0.330827 , 0 , 0 , 0 , 0 , 0 , 0 , 33 , -52 , -65
0 , 0 , 0 , 0 , -0.0155064 , -0.0315215 , -0.330827 , 0 , 0 , 0 , 0 , 0 , 0 , 21 , -52 , -58
0 , 0 , 0 , 0 , -0.0155476 , -0.0314795 , -0.330827 , 0 , 0 , 0 , 0 , 0 , 0 , 35 , -52 , -65
0 , 0 , 0 , 0 , -0.0155691 , -0.0314515 , -0.330827 , 0 , 0 , 0 , 0 , 0 , 0 , 27 , -47 , -50
0 , 0 , 0 , 0 , -0.0155668 , -0.0314284 , -0.330827 , 0 , 0 , 0 , 0 , 0 , 0 , 29 , -69 , -51
0 , 0 , 0 , 0 , -0.0155465 , -0.0314289 , -0.330827 , 0 , 0 , 0 , 0 , 0 , 0 , 31 , -52 , -55
0 , 0 , 0 , 0 , -0.0155506 , -0.0314431 , -0.330827 , 0 , 0 , 0 , 0 , 0 , 0 , 29 , -75 , -58
0 , 0 , 0 , 0 , -0.0155954 , -0.0314111 , -0.330827 , 0 , 0 , 0 , 0 , 0 , 0 , 19 , -34 , -47
0 , 0 , 0 , 0 , -0.0155947 , -0.0313828 , -0.330827 , 0 , 0 , 0 , 0 , 0 , 0 , 9 , -47 , -62
0 , 0 , 0 , 0 , -0.0155839 , -0.0313491 , -0.330827 , 0 , 0 , 0 , 0 , 0 , 0 , 23 , -47 , -70
0 , 0 , 0 , 0 , -0.0155867 , -0.0313089 , -0.330827 , 0 , 0 , 0 , 0 , 0 , 0 , 37 , -52 , -51
0 , 0 , 0 , 0 , -0.0155996 , -0.0313106 , -0.330827 , 0 , 0 , 0 , 0 , 0 , 0 , 29 , -69 , -51
0 , 0 , 0 , 0 , -0.0156398 , -0.0313042 , -0.330827 , 0 , 0 , 0 , 0 , 0 , 0 , 27 , -39 , -62
0 , 0 , 0 , 0 , -0.0156423 , -0.031274 , -0.330827 , 0 , 0 , 0 , 0 , 0 , 0 , 23 , -52 , -65
0 , 0 , 0 , 0 , -0.0155877 , -0.0312462 , -0.330827 , 0 , 0 , 0 , 0 , 0 , 0 , 25 , -62 , -55
0 , 0 , 0 , 0 , -0.0155673 , -0.0311873 , -0.330827 , 0 , 0 , 0 , 0 , 0 , 0 , 14 , -29 , -58
0 , 0 , 0 , 0 , -0.0156319 , -0.0311183 , -0.330827 , 0 , 0 , 0 , 0 , 0 , 0 , 23 , -80 , -62
0 , 0 , 0 , 0 , -0.0157143 , -0.0310886 , -0.330827 , 0 , 0 , 0 , 0 , 0 , 0 , 9 , -57 , -81
0 , 0 , 0 , 0 , -0.0157681 , -0.0310754 , -0.330827 , 0 , 0 , 0 , 0 , 0 , 0 , 19 , -57 , -55
0 , 0 , 0 , 0 , -0.015768 , -0.0310173 , -0.330827 , 0 , 0 , 0 , 0 , 0 , 0 , 17 , -47 , -58
0 , 0 , 0 , 0 , -0.0157492 , -0.0310072 , -0.330827 , 0 , 0 , 0 , 0 , 0 , 0 , 14 , -21 , -55
0 , 0 , 0 , 0 , -0.0157619 , -0.0310492 , -0.330827 , 0 , 0 , 0 , 0 , 0 , 0 , 17 , -69 , -65
0 , 0 , 0 , 0 , -0.0158197 , -0.0310306 , -0.330827 , 0 , 0 , 0 , 0 , 0 , 0 , 27 , -52 , -76
0 , 0 , 0 , 0 , -0.0158526 , -0.031024 , -0.330827 , 0 , 0 , 0 , 0 , 0 , 0 , 14 , -52 , -58
0 , 0 , 0 , 0 , -0.0157935 , -0.0310506 , -0.330827 , 0 , 0 , 0 , 0 , 0 , 0 , 19 , -47 , -62
0 , 0 , 0 , 0 , -0.0157598 , -0.0310506 , -0.330827 , 0 , 0 , 0 , 0 , 0 , 0 , 19 , -34 , -70
0 , 0 , 0 , 0 , -0.0158123 , -0.0310355 , -0.330827 , 0 , 0 , 0 , 0 , 0 , 0 , 14 , -57 , -73
0 , 0 , 0 , 0 , -0.015879 , -0.0310537 , -0.330827 , 0 , 0 , 0 , 0 , 0 , 0 , 11 , -47 , -65
0 , 0 , 0 , 0 , -0.0159241 , -0.0310465 , -0.330827 , 0 , 0 , 0 , 0 , 0 , 0 , 29 , -47 , -36
0 , 0 , 0 , 0 , -0.015934 , -0.0310096 , -0.330827 , 0 , 0 , 0 , 0 , 0 , 0 , 19 , -47 , -73
0 , 0 , 0 , 0 , -0.0159242 , -0.031002 , -0.330827 , 0 , 0 , 0 , 0 , 0 , 0 , 25 , -34 , -65
0 , 0 , 0 , 0 , -0.015923 , -0.0309927 , -0.330827 , 0 , 0 , 0 , 0 , 0 , 0 , 35 , -57 , -51
0 , 0 , 0 , 0 , -0.0159052 , -0.0309719 , -0.330827 , 0 , 0 , 0 , 0 , 0 , 0 , 33 , -69 , -70
0 , 0 , 0 , 0 , -0.0159134 , -0.030973 , -0.330827 , 0 , 0 , 0 , 0 , 0 , 0 , 27 , -52 , -84
0 , 0 , 0 , 0 , -0.0159809 , -0.0309932 , -0.330827 , 1.95412e-05 , 0 , 0 , -0.0195412 , 0 , 0 , 37 , -16 , -70
0 , 0 , 0 , 0 , -0.0160426 , -0.0310103 , -0.330827 , 0 , 0 , 0 , 0 , 0 , 0 , 49 , -57 , -87
0 , 0 , 0 , 0 , -0.0160726 , -0.0310057 , -0.330827 , 0 , 0 , 0 , 0 , 0 , 0 , 25 , -52 , -70
0 , 0 , 0 , 0 , -0.0160677 , -0.0310013 , -0.330827 , 0 , 0 , 0 , 0 , 0 , 0 , 13 , -52 , -47
0 , 0 , 0 , 0 , -0.0160507 , -0.0310179 , -0.330827 , 0 , 0 , 0 , 0 , 0 , 0 , 25 , -52 , -62
0 , 0 , 0 , 0 , -0.016043 , -0.031007 , -0.330827 , 0 , 0 , 0 , 0 , 0 , 0 , 35 , -57 , -62
0 , 0 , 0 , 0 , -0.016047 , -0.0309788 , -0.330827 , 0 , 0 , 0 , 0 , 0 , 0 , 31 , -57 , -47
0 , 0 , 0 , 0 , -0.0160733 , -0.0309718 , -0.330827 , 0 , 0 , 0 , 0 , 0 , 0 , 23 , -57 , -62
0 , 0 , 0 , 0 , -0.016066 , -0.0309779 , -0.330827 , 0 , 0 , 0 , 0 , 0 , 0 , 7 , -52 , -55
0 , 0 , 0 , 0 , -0.0160304 , -0.0310315 , -0.330827 , 0 , 0 , 0 , 0 , 0 , 0 , 33 , -69 , -65
0 , 0 , 0 , 0 , -0.0159996 , -0.0311048 , -0.330827 , 0 , 0 , 0 , 0 , 0 , 0 , 23 , -75 , -81
0 , 0 , 0 , 0 , -0.0159749 , -0.0311715 , -0.330827 , 0 , 0 , 0 , 0 , 0 , 0 , 43 , -52 , -62
0 , 0 , 0 , 0 , -0.0159703 , -0.0312331 , -0.330827 , 0 , 0 , 0 , 0 , 0 , 0 , 19 , -69 , -55
0 , 0 , 0 , 0 , -0.0159839 , -0.0312332 , -0.330827 , 0 , 0 , 0 , 0 , 0 , 0 , 25 , -52 , -77
0 , 0 , 0 , 0 , -0.0160008 , -0.0311633 , -0.330827 , 0 , 0 , 0 , 0 , 0 , 0 , 14 , -39 , -55
0 , 0 , 0 , 0 , -0.0159279 , -0.0311166 , -0.330827 , 0 , 0 , 0 , 0 , 0 , 0 , 23 , -52 , -73
0 , 0 , 0 , 0 , -0.0158197 , -0.0310944 , -0.330827 , 0 , 0 , 0 , 0 , 0 , 0 , 23 , -57 , -62
0 , 0 , 0 , 0 , -0.0158075 , -0.0310536 , -0.330827 , 0 , 0 , 0 , 0 , 0 , 0 , 21 , -52 , -62
0.093334, , 1.000000, -1.266328, 0.381216
0.073754, , 1.000000, -1.456353, 0.547142
-0.063643, , 1.000000, -1.428339, 0.502370
-0.071564, , 1.000000, -1.130169, 0.213402
