50 , -50 , 48.5 , -49 , -0.0137771 , -0.0749996 , -0.64697 , 0 , 0 , 0 , 0.0195412 , 0 , 0 , -12 , -16 , -33
50 , -50 , 48.5 , -49 , -0.013714 , -0.0750464 , -0.64697 , 0.000371282 , 0.000410364 , -0.000214953 , 0.0586235 , 0.0502424 , -0.0484808 , 17 , -21 , -44
50 , -50 , 48.5 , -49 , -0.0136377 , -0.0750441 , -0.64697 , 0.00203228 , 0.00193457 , -0.00160237 , 0.136788 , 0.106588 , -0.0957271 , -13 , -3 , -100
50 , -50 , 48.5 , -49 , -0.0136159 , -0.0750202 , -0.64697 , 0.00490483 , 0.00476804 , -0.00416227 , 0.195412 , 0.165322 , -0.162661 , -16 , -35 , -104
50 , -50 , 48.5 , -49 , -0.013057 , -0.0750738 , -0.648112 , 0.00904756 , 0.00879352 , -0.00795325 , 0.234494 , 0.216962 , -0.185634 , -52 , -1 , -164
50 , -50 , 48.5 , -49 , -0.0119481 , -0.0752716 , -0.649702 , 0.0141869 , 0.0137961 , -0.0129753 , 0.293117 , 0.289069 , -0.271906 , -68 , 29 , -131
50 , -50 , 48.5 , -49 , -0.0109868 , -0.0753977 , -0.651743 , 0.020909 , 0.0204205 , -0.0193848 , 0.3322 , 0.360536 , -0.375308 , 80 , 66 , -68
50 , -50 , 48.5 , -49 , -0.0101535 , -0.0753535 , -0.65416 , 0.0281393 , 0.0278071 , -0.0272795 , 0.429905 , 0.430421 , -0.407106 , 131 , 55 , 34
50 , -50 , 48.5 , -49 , -0.00931059 , -0.0752518 , -0.656984 , 0.0378512 , 0.0374409 , -0.0359948 , 0.468988 , 0.501911 , -0.442775 , 71 , -13 , -50
50 , -50 , 48.5 , -49 , -0.00841671 , -0.0751808 , -0.660167 , 0.0480908 , 0.0474459 , -0.0453355 , 0.547152 , 0.553051 , -0.534398 , -99 , -37 , -118
50 , -50 , 48.5 , -49 , -0.00738919 , -0.0751819 , -0.663714 , 0.0589752 , 0.0585258 , -0.0564153 , 0.566693 , 0.573611 , -0.601883 , 8 , 57 , -92
50 , -50 , 48.5 , -49 , -0.00637159 , -0.0750939 , -0.667602 , 0.0713643 , 0.0710712 , -0.069078 , 0.703482 , 0.719306 , -0.707584 , 140 , 4 , -21
50 , -50 , 48.5 , -49 , -0.00539807 , -0.0751087 , -0.67211 , 0.0858834 , 0.0850236 , -0.082366 , 0.68394 , 0.694179 , -0.660917 , -129 , -13 , -166
50 , -50 , 48.5 , -49 , -0.0045123 , -0.0753914 , -0.67678 , 0.100168 , 0.0995622 , -0.0966115 , 0.723023 , 0.757897 , -0.787419 , 60 , 76 , -66
50 , -50 , 48.5 , -49 , -0.00378173 , -0.0756602 , -0.681875 , 0.116426 , 0.115664 , -0.113163 , 0.918434 , 0.858322 , -0.841682 , 65 , -4 , -13
50 , -50 , 48.5 , -49 , -0.00317546 , -0.0755344 , -0.687433 , 0.134111 , 0.133193 , -0.129538 , 0.820728 , 0.874972 , -0.905381 , -31 , 25 , -116
50 , -50 , 48.5 , -49 , -0.00249093 , -0.0754586 , -0.693311 , 0.151932 , 0.151464 , -0.148259 , 0.996599 , 0.969782 , -0.989424 , 122 , 73 , 11
50 , -50 , 48.5 , -49 , -0.00174977 , -0.0755769 , -0.699727 , 0.172529 , 0.171298 , -0.168269 , 0.937975 , 1.02131 , -0.944015 , -32 , -9 , -124
50 , -50 , 48.5 , -49 , -0.00113233 , -0.0756516 , -0.706263 , 0.1925 , 0.191992 , -0.188377 , 1.0943 , 1.0385 , -1.14723 , 124 , 54 , 134
50 , -50 , 48.5 , -49 , -0.000474997 , -0.075495 , -0.713378 , 0.215441 , 0.214249 , -0.210966 , 1.0943 , 1.09627 , -1.14835 , 6 , 18 , -132
50 , -50 , 48.5 , -49 , -7.85599e-05 , -0.0752966 , -0.720298 , 0.238304 , 0.237406 , -0.233497 , 1.28972 , 1.25532 , -1.17895 , -14 , -113 , 12
50 , -50 , 48.5 , -49 , 2.56501e-05 , -0.0750213 , -0.727684 , 0.262731 , 0.261715 , -0.258373 , 1.27018 , 1.20377 , -1.2106 , 131 , 68 , -176
50 , -50 , 48.5 , -49 , 0.000194269 , -0.0743671 , -0.735212 , 0.289248 , 0.287724 , -0.284226 , 1.36788 , 1.31222 , -1.24268 , -204 , -32 , -118
50 , -50 , 48.5 , -49 , 0.000115796 , -0.0734819 , -0.742855 , 0.315218 , 0.314359 , -0.311056 , 1.48513 , 1.42031 , -1.44749 , 17 , -52 , 67
50 , -50 , 48.5 , -49 , 0.000171166 , -0.0723924 , -0.751236 , 0.343514 , 0.342342 , -0.338511 , 1.38742 , 1.40753 , -1.37291 , 135 , 56 , -179
50 , -50 , 48.5 , -49 , 0.001153 , -0.0710048 , -0.759767 , 0.375132 , 0.373432 , -0.367784 , 1.40696 , 1.4466 , -1.49168 , -77 , 18 , -148
50 , -50 , 48.5 , -49 , 0.00154288 , -0.0694221 , -0.767789 , 0.405459 , 0.403955 , -0.398522 , 1.68054 , 1.58442 , -1.49359 , -163 , -31 , -68
50 , -50 , 48.5 , -49 , 0.00105044 , -0.0676545 , -0.776609 , 0.436413 , 0.435397 , -0.429808 , 1.71962 , 1.65603 , -1.67495 , 10 , -43 , 19
50 , -50 , 48.5 , -49 , 0.000896896 , -0.0656321 , -0.785317 , 0.469379 , 0.468226 , -0.462129 , 1.62192 , 1.69065 , -1.73442 , 203 , -13 , -14
50 , -50 , 48.5 , -49 , 0.000698376 , -0.0636308 , -0.793473 , 0.503791 , 0.502462 , -0.496033 , 1.661 , 1.65603 , -1.71288 , 38 , 131 , -195
50 , -50 , 48.5 , -49 , -0.000196369 , -0.0613189 , -0.801504 , 0.539395 , 0.538027 , -0.531246 , 1.70008 , 1.75519 , -1.76046 , 13 , 96 , -229
50 , -50 , 48.5 , -49 , -0.00131883 , -0.0584387 , -0.809599 , 0.575878 , 0.574647 , -0.567768 , 1.89549 , 1.82485 , -1.81778 , -109 , 14 , -149
50 , -50 , 48.5 , -49 , -0.00167926 , -0.0546442 , -0.818175 , 0.613456 , 0.61242 , -0.605365 , 1.95412 , 1.87444 , -1.73442 , -199 , -14 , -227
50 , -50 , 48.5 , -49 , -0.00152973 , -0.0498224 , -0.82673 , 0.652225 , 0.651346 , -0.644116 , 2.03228 , 1.97885 , -1.89719 , -136 , -45 , -276
50 , -50 , 48.5 , -49 , -0.00111155 , -0.0446089 , -0.835797 , 0.692226 , 0.690233 , -0.684077 , 2.0909 , 1.93636 , -1.98387 , -130 , -55 , -99
50 , -50 , 48.5 , -49 , -0.000751606 , -0.0391219 , -0.845092 , 0.733419 , 0.727947 , -0.725133 , 2.18861 , 1.85078 , -2.04441 , -231 , -44 , -221
50 , -50 , 48.5 , -49 , -0.0010038 , -0.0340683 , -0.853564 , 0.775882 , 0.764431 , -0.767381 , 2.26677 , 1.8277 , -1.95248 , -197 , -41 , -282
50 , -50 , 48.5 , -49 , -0.00197624 , -0.0292064 , -0.862875 , 0.819497 , 0.799663 , -0.810782 , 2.14953 , 1.74734 , -2.11065 , 65 , -81 , -265
50 , -50 , 48.5 , -49 , -0.0043473 , -0.0223319 , -0.871945 , 0.864032 , 0.833509 , -0.857505 , 2.11044 , 1.698 , -2.22584 , 227 , -72 , -218
50 , -50 , 48.5 , -49 , -0.00561845 , -0.016428 , -0.88246 , 0.909543 , 0.866377 , -0.901043 , 2.12999 , 1.58978 , -2.37582 , 313 , 81 , -93
50 , -50 , 48.5 , -49 , -0.0047199 , -0.013419 , -0.892498 , 0.956305 , 0.898424 , -0.950716 , 2.46219 , 1.48319 , -2.50795 , 11 , 82 , -17
50 , -50 , 48.5 , -49 , -0.00405493 , -0.0103685 , -0.903036 , 1.00494 , 0.929123 , -0.999432 , 2.71622 , 1.46925 , -2.44009 , -372 , -42 , -39
50 , -50 , 48.5 , -49 , -0.00385836 , -0.00627677 , -0.91456 , 1.05534 , 0.958259 , -1.04899 , 2.63806 , 1.56329 , -2.45671 , -127 , -52 , -226
50 , -50 , 48.5 , -49 , -0.00393811 , -0.000794162 , -0.926728 , 1.10605 , 0.986144 , -1.09935 , 2.34494 , 1.39083 , -2.47879 , 297 , 17 , -313
50 , -50 , 48.5 , -49 , -0.00471045 , 0.00530346 , -0.93888 , 1.15705 , 1.0134 , -1.15148 , 2.73576 , 1.29913 , -2.81167 , -21 , 2 , 5
50 , -50 , 48.5 , -49 , -0.0069111 , 0.00960244 , -0.950033 , 1.21083 , 1.03914 , -1.20508 , 2.89209 , 1.23158 , -2.69687 , -295 , -27 , -124
50 , -50 , 48.5 , -49 , -0.00992596 , 0.0133623 , -0.961376 , 1.26838 , 1.06458 , -1.259 , 2.48173 , 1.2106 , -2.60115 , 343 , 56 , -331
50 , -50 , 48.5 , -49 , -0.0122018 , 0.0186163 , -0.972379 , 1.32299 , 1.08833 , -1.31459 , 2.91163 , 1.11292 , -2.91115 , 2 , -33 , -11
50 , -50 , 48.5 , -49 , -0.0128973 , 0.0238174 , -0.984115 , 1.38101 , 1.11015 , -1.37163 , 2.85301 , 1.09833 , -2.74101 , -34 , -21 , -304
50 , -50 , 48.5 , -49 , -0.0125388 , 0.029282 , -0.996368 , 1.43813 , 1.13137 , -1.42901 , 2.7553 , 1.00511 , -3.07733 , 337 , -10 , -93
50 , -50 , 48.5 , -49 , -0.0122935 , 0.0353694 , -1.0094 , 1.49816 , 1.15086 , -1.48896 , 3.14613 , 1.02758 , -3.02376 , -167 , -60 , -130
50 , -50 , 48.5 , -49 , -0.0131515 , 0.0410178 , -1.02295 , 1.55751 , 1.1696 , -1.54815 , 2.77484 , 0.88188 , -3.04735 , 255 , -49 , -149
50 , -50 , 48.5 , -49 , -0.0148133 , 0.0465351 , -1.03649 , 1.61803 , 1.18662 , -1.60875 , 3.18521 , 0.861156 , -2.91115 , -200 , -7 , -284
50 , -50 , 48.5 , -49 , -0.0169734 , 0.0521941 , -1.04983 , 1.67749 , 1.20309 , -1.66823 , 2.77484 , 0.823648 , -3.02962 , 255 , -163 , -166
50 , -50 , 48.5 , -49 , -0.0196313 , 0.0579289 , -1.06293 , 1.73803 , 1.2178 , -1.72888 , 3.16567 , 0.68645 , -2.98148 , -216 , 51 , -180
50 , -50 , 48.5 , -49 , -0.0222336 , 0.0635865 , -1.07606 , 1.79743 , 1.23154 , -1.78811 , 2.79439 , 0.710151 , -3.06928 , 271 , -33 , -149
50 , -50 , 48.5 , -49 , -0.0246757 , 0.0688834 , -1.08912 , 1.85799 , 1.24432 , -1.84891 , 3.20475 , 0.609387 , -3.05331 , -233 , -3 , -149
50 , -50 , 48.5 , -49 , -0.0268802 , 0.0744053 , -1.10198 , 1.9174 , 1.2555 , -1.90821 , 2.79439 , 0.514692 , -3.10792 , 287 , 33 , -122
50 , -50 , 48.5 , -49 , -0.0287228 , 0.0804156 , -1.11517 , 1.97798 , 1.26545 , -1.96893 , 3.18521 , 0.48091 , -2.9589 , -295 , 34 , -242
50 , -50 , 48.5 , -49 , -0.03144 , 0.0842813 , -1.12677 , 2.03683 , 1.27442 , -2.03146 , 2.85301 , 0.462328 , -3.08746 , 70 , -12 , -115
50 , -50 , 48.5 , -49 , -0.0349175 , 0.0879532 , -1.13993 , 2.09552 , 1.28237 , -2.08899 , 3.12658 , 0.408809 , -2.98907 , -295 , -52 , -198
50 , -50 , 48.5 , -49 , -0.0371205 , 0.0933424 , -1.15288 , 2.15254 , 1.28901 , -2.14832 , 2.54035 , 0.273302 , -3.0513 , 312 , -20 , -184
50 , -50 , 48.5 , -49 , -0.0382992 , 0.098624 , -1.16572 , 2.20797 , 1.29411 , -2.20909 , 2.97026 , 0.220885 , -3.02962 , -298 , 30 , -166
50 , -50 , 48.5 , -49 , -0.0399523 , 0.104026 , -1.17877 , 2.26355 , 1.29812 , -2.26842 , 2.63806 , 0.178294 , -3.04932 , 2 , 49 , -192
50 , -50 , 48.5 , -49 , -0.042249 , 0.109448 , -1.19238 , 2.31612 , 1.30101 , -2.33198 , 2.54035 , 0.119395 , -2.88076 , 140 , 57 , -340
50 , -50 , 48.5 , -49 , -0.0453118 , 0.114749 , -1.20526 , 2.36849 , 1.30283 , -2.39143 , 2.81393 , 0.0567831 , -3.0733 , -321 , 87 , -138
50 , -50 , 48.5 , -49 , -0.0486175 , 0.119718 , -1.21825 , 2.42037 , 1.30355 , -2.452 , 2.34494 , 0.0262203 , -2.86142 , 20 , 20 , -354
50 , -50 , 48.5 , -49 , -0.0514517 , 0.1245 , -1.23078 , 2.46975 , 1.30363 , -2.50832 , 2.24723 , -0.030929 , -3.01987 , 217 , 87 , -229
50 , -50 , 48.5 , -49 , -0.0538043 , 0.129495 , -1.24359 , 2.51772 , 1.30353 , -2.57185 , 2.50127 , 0 , -2.8914 , -52 , 39 , -324
50 , -50 , 48.5 , -49 , -0.0562885 , 0.13474 , -1.25623 , 2.56548 , 1.30351 , -2.63137 , 2.55989 , 0.076075 , -3.15603 , -277 , -2 , -91
50 , -50 , 48.5 , -49 , -0.0592054 , 0.139963 , -1.26891 , 2.6123 , 1.30381 , -2.69207 , 2.36448 , 0 , -2.89497 , -205 , 27 , -350
50 , -50 , 48.5 , -49 , -0.0623057 , 0.145308 , -1.28163 , 2.65768 , 1.30347 , -2.75139 , 2.20815 , 0 , -3.10998 , -78 , 68 , -193
50 , -50 , 48.5 , -49 , -0.0655867 , 0.150689 , -1.29437 , 2.70156 , 1.30384 , -2.81201 , 1.97366 , 0 , -2.88429 , 94 , 20 , -354
50 , -50 , 48.5 , -49 , -0.0691097 , 0.155799 , -1.30654 , 2.74405 , 1.30357 , -2.87144 , 1.93457 , -0.0353492 , -3.0513 , 178 , 63 , -258
50 , -50 , 48.5 , -49 , -0.0730619 , 0.160962 , -1.3183 , 2.7853 , 1.30373 , -2.9318 , 1.91503 , 0.0407437 , -2.92385 , 194 , 7 , -361
50 , -50 , 48.5 , -49 , -0.0771221 , 0.16652 , -1.3294 , 2.82557 , 1.30383 , -2.99126 , 1.85641 , 0 , -3.08746 , 226 , 51 , -282
50 , -50 , 48.5 , -49 , -0.0813109 , 0.17247 , -1.34072 , 2.86467 , 1.30349 , -3.05186 , 1.77825 , 0 , -2.90574 , 226 , 92 , -484
50 , -50 , 48.5 , -49 , -0.0855293 , 0.179135 , -1.35157 , 2.90276 , 1.30384 , -3.11119 , 1.73916 , 0.0686612 , -3.05928 , 188 , -46 , -333
50 , -50 , 48.5 , -49 , -0.0900416 , 0.186288 , -1.36226 , 2.9395 , 1.30365 , -3.17173 , 1.70008 , -0.0901333 , -2.99289 , 114 , 183 , -412
50 , -50 , 48.5 , -49 , -0.0940602 , 0.193332 , -1.37268 , 2.97504 , 1.30359 , -3.23092 , 1.7587 , 0.0741691 , -3.01018 , -113 , 2 , -499
50 , -50 , 48.5 , -49 , -0.0978691 , 0.200864 , -1.38324 , 3.01078 , 1.30377 , -3.29157 , 1.73916 , -0.0867461 , -2.94774 , -233 , 154 , -538
50 , -50 , 48.5 , -49 , -0.102118 , 0.20893 , -1.39365 , 3.0433 , 1.30361 , -3.35023 , 1.70008 , 0.0848867 , -3.08138 , -161 , -29 , -405
50 , -50 , 48.5 , -49 , -0.106877 , 0.216748 , -1.40395 , 3.07466 , 1.30375 , -3.40907 , 1.64146 , 0 , -2.81335 , 48 , 81 , -477
50 , -50 , 48.5 , -49 , -0.112198 , 0.223659 , -1.41358 , 3.10544 , 1.30363 , -3.46551 , 1.4265 , 0.0679456 , -2.76525 , 218 , -46 , -452
50 , -50 , 48.5 , -49 , -0.117175 , 0.230249 , -1.42298 , 3.13552 , 1.30365 , -3.52141 , 1.34834 , -0.0549726 , -2.84925 , -114 , 99 , -293
50 , -50 , 48.5 , -49 , -0.12092 , 0.236684 , -1.43239 , 3.16297 , 1.30377 , -3.5758 , 1.50467 , 0 , -2.57968 , -96 , -42 , -542
50 , -50 , 48.5 , -49 , -0.123918 , 0.242676 , -1.44214 , 3.18939 , 1.30379 , -3.62854 , 1.23109 , 0 , -2.63475 , 211 , 68 , -366
50 , -50 , 48.5 , -49 , -0.128283 , 0.248831 , -1.45146 , 3.21587 , 1.30359 , -3.68095 , 1.13339 , 0.0533613 , -2.63624 , -65 , -2 , -261
50 , -50 , 48.5 , -49 , -0.133717 , 0.255049 , -1.46023 , 3.23969 , 1.30373 , -3.7317 , 1.28972 , 0 , -2.42745 , -20 , 51 , -547
50 , -50 , 48.5 , -49 , -0.138459 , 0.261151 , -1.46873 , 3.26298 , 1.30375 , -3.78057 , 1.01614 , 0 , -2.37461 , 163 , 20 , -579
50 , -50 , 48.5 , -49 , -0.142673 , 0.267188 , -1.47707 , 3.2853 , 1.30371 , -3.82942 , 1.17247 , 0 , -2.4986 , -124 , 63 , -334
50 , -50 , 48.5 , -49 , -0.147089 , 0.273482 , -1.48537 , 3.3055 , 1.30373 , -3.87697 , 1.01614 , 0 , -2.41495 , 87 , 20 , -240
50 , -50 , 48.5 , -49 , -0.151433 , 0.2793 , -1.49353 , 3.32581 , 1.30373 , -3.92254 , 1.03568 , 0 , -2.38549 , -114 , 38 , -425
50 , -50 , 48.5 , -49 , -0.1555 , 0.284266 , -1.50152 , 3.34369 , 1.30373 , -3.9677 , 0.820728 , 0 , -2.12691 , 161 , 68 , -550
50 , -50 , 48.5 , -49 , -0.159213 , 0.289107 , -1.50932 , 3.36114 , 1.30373 , -4.0108 , 0.898893 , 0 , -2.10212 , -13 , 38 , -484
50 , -50 , 48.5 , -49 , -0.162854 , 0.293939 , -1.51688 , 3.37716 , 1.30373 , -4.05329 , 0.781646 , 0 , -1.96392 , -129 , 27 , -589
50 , -50 , 48.5 , -49 , -0.166783 , 0.298861 , -1.52426 , 3.39149 , 1.30371 , -4.09452 , 0.703482 , 0 , -1.9631 , 215 , 15 , -520
50 , -50 , 48.5 , -49 , -0.170713 , 0.303648 , -1.53147 , 3.40593 , 1.30371 , -4.13426 , 0.68394 , 0 , -1.87294 , -57 , 20 , -533
50 , -50 , 48.5 , -49 , -0.174773 , 0.308393 , -1.53847 , 3.418 , 1.30371 , -4.17495 , 0.586235 , 0 , -1.83412 , -32 , 38 , -531
50 , -50 , 48.5 , -49 , -0.178782 , 0.31294 , -1.54511 , 3.42898 , 1.30371 , -4.21067 , 0.50807 , 0 , -1.78185 , 233 , 15 , -520
50 , -50 , 48.5 , -49 , -0.182183 , 0.317243 , -1.55173 , 3.43944 , 1.30371 , -4.24911 , 0.488529 , 0 , -1.55448 , 11 , 20 , -628
50 , -50 , 48.5 , -49 , -0.18532 , 0.321489 , -1.55813 , 3.44841 , 1.30371 , -4.28424 , 0.410364 , 0 , -1.70046 , -77 , 15 , -462
50 , -50 , 48.5 , -49 , -0.188299 , 0.325311 , -1.5644 , 3.45583 , 1.30371 , -4.31836 , 0.3322 , 0 , -1.63409 , -86 , 33 , -399
50 , -50 , 48.5 , -49 , -0.191229 , 0.328868 , -1.57047 , 3.4622 , 1.30371 , -4.35066 , 0.254035 , 0 , -1.73891 , 49 , 15 , -258
50 , -50 , 48.5 , -49 , -0.194256 , 0.33239 , -1.57613 , 3.46738 , 1.30371 , -4.38191 , 0.254035 , 0 , -1.57535 , 120 , 7 , -435
50 , -50 , 48.5 , -49 , -0.197414 , 0.336048 , -1.58168 , 3.4717 , 1.30371 , -4.41218 , 0.156329 , 0 , -1.41217 , 210 , 20 , -567
50 , -50 , 48.5 , -49 , -0.200594 , 0.339479 , -1.58717 , 3.47457 , 1.30371 , -4.44188 , 0.117247 , 0 , -1.33347 , 141 , 20 , -452
50 , -50 , 48.5 , -49 , -0.203916 , 0.34239 , -1.59233 , 3.47629 , 1.30371 , -4.46959 , 0.0586235 , 0 , -1.43685 , 115 , 46 , -337
50 , -50 , 48.5 , -49 , -0.207214 , 0.345096 , -1.59699 , 3.47684 , 1.30371 , -4.49583 , -0.0195412 , 0 , -1.30783 , 157 , 15 , -522
50 , -50 , 48.5 , -49 , -0.210123 , 0.348164 , -1.60151 , 3.47674 , 1.30369 , -4.5219 , 0 , 0 , -1.154 , 139 , 33 , -525
50 , -50 , 48.5 , -49 , -0.212327 , 0.351252 , -1.60607 , 3.47668 , 1.30369 , -4.54588 , -0.0195412 , 0 , -1.22579 , 84 , 38 , -398
50 , -50 , 48.5 , -49 , -0.21434 , 0.353767 , -1.61036 , 3.4767 , 1.30371 , -4.569 , 0 , 0 , -1.03804 , 122 , 46 , -584
50 , -50 , 48.5 , -49 , -0.216696 , 0.356151 , -1.61449 , 3.4767 , 1.30369 , -4.5911 , 0 , 0 , -1.12144 , 146 , 63 , -302
50 , -50 , 48.5 , -49 , -0.21884 , 0.358287 , -1.61825 , 3.47668 , 1.30369 , -4.61138 , 0 , 0 , -0.990254 , 128 , 7 , -512
50 , -50 , 48.5 , -49 , -0.220709 , 0.360368 , -1.62195 , 3.47668 , 1.30369 , -4.63139 , -0.0195412 , 0 , -1.00339 , 122 , 7 , -274
50 , -50 , 48.5 , -49 , -0.222575 , 0.362511 , -1.62548 , 3.47668 , 1.30371 , -4.64933 , 0 , 0 , -0.791932 , 109 , 38 , -661
50 , -50 , 48.5 , -49 , -0.224737 , 0.364476 , -1.62868 , 3.47668 , 1.30371 , -4.66657 , 0 , 0 , -0.858322 , 121 , -41 , -458
50 , -50 , 48.5 , -49 , -0.226901 , 0.366333 , -1.63156 , 3.47668 , 1.30369 , -4.68257 , 0.0195412 , 0 , -0.720847 , 115 , 20 , -465
50 , -50 , 48.5 , -49 , -0.22872 , 0.368175 , -1.63428 , 3.47666 , 1.30371 , -4.6968 , 0 , 0 , -0.732793 , 97 , 33 , -581
50 , -50 , 48.5 , -49 , -0.230441 , 0.369723 , -1.63673 , 3.47668 , 1.30369 , -4.71081 , 0 , 0 , -0.708653 , 128 , 15 , -380
50 , -50 , 48.5 , -49 , -0.231427 , 0.37102 , -1.63909 , 3.47668 , 1.30369 , -4.72302 , 0 , 0 , -0.565315 , 140 , 7 , -481
50 , -50 , 48.5 , -49 , -0.232333 , 0.372275 , -1.64137 , 3.4767 , 1.30369 , -4.73392 , -0.0195412 , 0 , -0.528136 , 121 , 51 , -568
50 , -50 , 48.5 , -49 , -0.233745 , 0.373097 , -1.64313 , 3.47668 , 1.30369 , -4.74407 , 0 , 0 , -0.482895 , 109 , 51 , -466
50 , -50 , 48.5 , -49 , -0.234523 , 0.374009 , -1.64481 , 3.47668 , 1.30369 , -4.75302 , 0 , 0 , -0.408809 , 103 , 33 , -365
50 , -50 , 48.5 , -49 , -0.235057 , 0.375058 , -1.64647 , 3.47668 , 1.30369 , -4.76046 , 0 , 0 , -0.325053 , 97 , 2 , -459
50 , -50 , 48.5 , -49 , -0.236054 , 0.375947 , -1.64784 , 3.47668 , 1.30369 , -4.76644 , 0 , 0 , -0.276265 , 103 , 51 , -503
50 , -50 , 48.5 , -49 , -0.237318 , 0.376682 , -1.64878 , 3.47668 , 1.30369 , -4.77138 , 0 , 0 , -0.265504 , 73 , 2 , -579
50 , -50 , 48.5 , -49 , -0.237907 , 0.377325 , -1.64946 , 3.47668 , 1.30369 , -4.77535 , 0.0195412 , 0 , -0.158356 , 79 , 2 , -598
50 , -50 , 48.5 , -49 , -0.237811 , 0.377772 , -1.65019 , 3.47668 , 1.30369 , -4.77797 , 0 , 0 , -0.0854067 , 121 , 2 , -643
