50 , -50 , 48.5 , -49 , -0.0137771 , -0.0749996 , -0.64697 , 0 , 0 , 0 , 0.0195412 , 0 , 0 , -12 , -16 , -33
50 , -50 , 48.5 , -49 , -0.237935 , 0.377888 , -1.65071 , 3.47666 , 1.30369 , -4.77973 , 0 , 0 , -0.0747547 , 140 , 33 , -584
50 , -50 , 48.5 , -49 , -0.238198 , 0.377832 , -1.65093 , 3.47668 , 1.30369 , -4.78018 , 0 , 0 , -0.0115537 , 115 , 46 , -608
50 , -50 , 48.5 , -49 , -0.238168 , 0.377754 , -1.65093 , 3.47668 , 1.30369 , -4.78024 , 0 , 0 , -0.00406829 , 91 , 33 , -579
50 , -50 , 48.5 , -49 , -0.237704 , 0.377735 , -1.65087 , 3.47666 , 1.30369 , -4.78026 , 0.0195412 , 0 , 0 , 121 , 15 , -579
50 , -50 , 48.5 , -49 , -0.236905 , 0.377761 , -1.65087 , 3.47668 , 1.30369 , -4.78028 , 0 , 0 , 0 , 121 , 15 , -561
50 , -50 , 48.5 , -49 , -0.236295 , 0.377638 , -1.65087 , 3.4767 , 1.30369 , -4.78029 , 0 , 0 , -0.00391205 , 127 , 20 , -588
50 , -50 , 48.5 , -49 , -0.235909 , 0.377436 , -1.65087 , 3.47668 , 1.30369 , -4.78029 , 0 , 0 , 0 , 128 , 26 , -564
50 , -50 , 48.5 , -49 , -0.235387 , 0.377317 , -1.65087 , 3.47668 , 1.30369 , -4.78031 , -0.0195412 , 0 , 0 , 109 , 2 , -577
50 , -50 , 48.5 , -49 , -0.234769 , 0.377278 , -1.65087 , 3.47668 , 1.30369 , -4.78031 , 0 , 0 , 0 , 134 , 2 , -556
50 , -50 , 48.5 , -49 , -0.234293 , 0.377257 , -1.65087 , 3.4767 , 1.30369 , -4.78031 , 0 , 0 , 0 , 103 , 51 , -591
50 , -50 , 48.5 , -49 , -0.233927 , 0.377209 , -1.65087 , 3.4767 , 1.30369 , -4.78033 , 0 , 0 , 0 , 115 , 20 , -558
50 , -50 , 48.5 , -49 , -0.233457 , 0.377196 , -1.65087 , 3.47668 , 1.30369 , -4.78033 , 0 , 0 , 0 , 97 , 33 , -560
50 , -50 , 48.5 , -49 , -0.232975 , 0.377191 , -1.65087 , 3.4767 , 1.30369 , -4.78033 , -0.0195412 , 0 , 0 , 152 , 51 , -578
50 , -50 , 48.5 , -49 , -0.23258 , 0.377132 , -1.65087 , 3.4767 , 1.30369 , -4.78033 , 0 , 0 , 0 , 97 , 20 , -564
50 , -50 , 48.5 , -49 , -0.232211 , 0.377027 , -1.65087 , 3.47666 , 1.30369 , -4.78033 , 0 , 0 , 0 , 85 , 7 , -573
50 , -50 , 48.5 , -49 , -0.231771 , 0.376961 , -1.65087 , 3.47668 , 1.30369 , -4.78033 , 0 , 0 , 0 , 122 , -10 , -577
50 , -50 , 48.5 , -49 , -0.231376 , 0.37689 , -1.65087 , 3.47668 , 1.30369 , -4.78035 , 0 , 0 , 0 , 121 , -84 , -577
50 , -50 , 48.5 , -49 , -0.23106 , 0.376826 , -1.65087 , 3.47668 , 1.30369 , -4.78035 , 0 , 0 , 0 , 121 , 33 , -585
50 , -50 , 48.5 , -49 , -0.230743 , 0.376812 , -1.65087 , 3.47668 , 1.30369 , -4.78035 , 0 , 0 , 0 , 48 , 46 , -593
50 , -50 , 48.5 , -49 , -0.230435 , 0.376816 , -1.65087 , 3.47668 , 1.30369 , -4.78035 , 0 , 0 , 0 , 115 , 2 , -571
50 , -50 , 48.5 , -49 , -0.230118 , 0.376807 , -1.65087 , 3.47668 , 1.30369 , -4.78035 , 0 , 0 , 0 , 121 , 20 , -546
50 , -50 , 48.5 , -49 , -0.229864 , 0.376758 , -1.65087 , 3.47668 , 1.30369 , -4.78035 , 0 , 0 , 0 , 103 , 51 , -571
50 , -50 , 48.5 , -49 , -0.229595 , 0.376702 , -1.65087 , 3.47668 , 1.30369 , -4.78035 , 0 , 0 , 0 , 121 , 27 , -571
50 , -50 , 48.5 , -49 , -0.229345 , 0.376652 , -1.65087 , 3.47668 , 1.30369 , -4.78037 , 0 , 0 , -0.00267641 , 146 , 38 , -554
50 , -50 , 48.5 , -49 , -0.229166 , 0.376601 , -1.65087 , 3.47666 , 1.30369 , -4.78037 , 0.0195412 , 0 , 0 , 128 , 2 , -573
50 , -50 , 48.5 , -49 , -0.22896 , 0.376568 , -1.65087 , 3.47668 , 1.30369 , -4.78037 , 0.0195412 , 0 , 0 , 103 , 2 , -568
50 , -50 , 48.5 , -49 , -0.228717 , 0.376548 , -1.65087 , 3.47668 , 1.30369 , -4.78037 , 0 , 0 , 0 , 146 , 20 , -566
50 , -50 , 48.5 , -49 , -0.22849 , 0.37648 , -1.65087 , 3.47666 , 1.30369 , -4.78037 , 0.0195412 , 0 , 0 , 109 , 33 , -560
50 , -50 , 48.5 , -49 , -0.228236 , 0.376374 , -1.65087 , 3.47668 , 1.30369 , -4.78037 , 0 , 0 , 0 , 121 , 2 , -566
50 , -50 , 48.5 , -49 , -0.22795 , 0.376313 , -1.65087 , 3.47666 , 1.30369 , -4.78037 , 0.0195412 , 0 , 0 , 79 , 15 , -552
50 , -50 , 48.5 , -49 , -0.227705 , 0.376257 , -1.65087 , 3.47668 , 1.30369 , -4.78037 , 0 , 0 , 0 , 97 , 20 , -571
50 , -50 , 48.5 , -49 , -0.227532 , 0.376183 , -1.65087 , 3.47666 , 1.30369 , -4.78037 , 0 , 0 , 0 , 121 , -29 , -564
50 , -50 , 48.5 , -49 , -0.227341 , 0.376182 , -1.65087 , 3.47668 , 1.30369 , -4.78037 , 0 , 0 , 0 , 140 , 46 , -566
50 , -50 , 48.5 , -49 , -0.227138 , 0.376209 , -1.65087 , 3.47668 , 1.30369 , -4.78037 , 0 , 0 , 0 , 140 , -10 , -546
50 , -50 , 48.5 , -49 , -0.226958 , 0.376182 , -1.65087 , 3.47668 , 1.30369 , -4.78037 , 0 , 0 , 0 , 97 , 20 , -570
50 , -50 , 48.5 , -49 , -0.226742 , 0.376116 , -1.65087 , 3.47668 , 1.30369 , -4.78037 , 0 , 0 , 0 , 134 , 33 , -566
50 , -50 , 48.5 , -49 , -0.226554 , 0.376061 , -1.65087 , 3.47668 , 1.30369 , -4.78039 , 0 , 0 , 0 , 103 , 20 , -554
50 , -50 , 48.5 , -49 , -0.226376 , 0.375994 , -1.65087 , 3.47668 , 1.30369 , -4.78039 , 0 , 0 , 0 , 121 , 20 , -559
50 , -50 , 48.5 , -49 , -0.226176 , 0.375922 , -1.65087 , 3.47668 , 1.30369 , -4.78039 , 0 , 0 , 0 , 97 , -3 , -548
50 , -50 , 48.5 , -49 , -0.225951 , 0.375881 , -1.65087 , 3.47668 , 1.30369 , -4.78039 , 0 , 0 , 0 , 133 , 38 , -554
50 , -50 , 48.5 , -49 , -0.225807 , 0.37583 , -1.65087 , 3.47668 , 1.30369 , -4.78039 , 0 , 0 , 0 , 103 , 46 , -559
50 , -50 , 48.5 , -49 , -0.225682 , 0.37582 , -1.65087 , 3.47666 , 1.30369 , -4.78039 , 0 , 0 , 0 , 103 , 20 , -553
50 , -50 , 48.5 , -49 , -0.225515 , 0.375798 , -1.65087 , 3.47666 , 1.30369 , -4.78039 , 0.0195412 , 0 , 0 , 121 , 20 , -553
50 , -50 , 48.5 , -49 , -0.225384 , 0.375737 , -1.65087 , 3.47668 , 1.30369 , -4.78039 , 0 , 0 , 0 , 121 , 38 , -553
50 , -50 , 48.5 , -49 , -0.225241 , 0.375679 , -1.65087 , 3.47668 , 1.30369 , -4.78039 , 0 , 0 , 0 , 109 , 15 , -573
50 , -50 , 48.5 , -49 , -0.225121 , 0.375628 , -1.65087 , 3.47668 , 1.30369 , -4.78039 , -0.0195412 , 0 , 0 , 54 , 63 , -560
50 , -50 , 48.5 , -49 , -0.224997 , 0.375609 , -1.65087 , 3.47668 , 1.30369 , -4.78039 , 0.0195412 , 0 , 0 , 146 , 33 , -567
50 , -50 , 48.5 , -49 , -0.224896 , 0.375563 , -1.65087 , 3.4767 , 1.30369 , -4.78039 , 0 , 0 , 0 , 115 , 20 , -553
50 , -50 , 48.5 , -49 , -0.224845 , 0.375529 , -1.65087 , 3.4767 , 1.30369 , -4.78039 , 0 , 0 , 0 , 97 , 33 , -559
50 , -50 , 48.5 , -49 , -0.224771 , 0.375501 , -1.65087 , 3.47668 , 1.30369 , -4.78039 , 0 , 0 , 0 , 79 , 2 , -539
50 , -50 , 48.5 , -49 , -0.224648 , 0.375444 , -1.65087 , 3.47668 , 1.30369 , -4.78039 , 0 , 0 , 0 , 97 , 27 , -552
50 , -50 , 48.5 , -49 , -0.224553 , 0.375379 , -1.65087 , 3.47668 , 1.30369 , -4.78039 , 0 , 0 , 0 , 115 , 33 , -545
50 , -50 , 48.5 , -49 , -0.2245 , 0.375302 , -1.65087 , 3.47668 , 1.30369 , -4.78039 , 0 , 0 , 0 , 91 , 20 , -546
50 , -50 , 48.5 , -49 , -0.224382 , 0.375247 , -1.65087 , 3.47668 , 1.30369 , -4.78039 , 0 , 0 , 0 , 97 , 20 , -533
50 , -50 , 48.5 , -49 , -0.224231 , 0.375221 , -1.65087 , 3.47668 , 1.30369 , -4.78039 , 0 , 0 , 0 , 115 , 33 , -573
50 , -50 , 48.5 , -49 , -0.224158 , 0.375187 , -1.65087 , 3.47668 , 1.30369 , -4.78039 , 0 , 0 , 0 , 121 , 7 , -559
50 , -50 , 48.5 , -49 , -0.224104 , 0.375167 , -1.65087 , 3.47668 , 1.30369 , -4.78041 , 0 , 0 , 0 , 146 , 15 , -559
50 , -50 , 48.5 , -49 , -0.223981 , 0.375176 , -1.65087 , 3.47668 , 1.30369 , -4.78041 , 0.0195412 , 0 , 0 , 140 , 20 , -553
50 , -50 , 48.5 , -49 , -0.223845 , 0.375177 , -1.65087 , 3.47668 , 1.30369 , -4.78041 , 0 , 0 , 0 , 79 , 20 , -548
50 , -50 , 48.5 , -49 , -0.223736 , 0.37517 , -1.65087 , 3.47668 , 1.30369 , -4.78041 , 0 , 0 , 0 , 133 , 2 , -546
50 , -50 , 48.5 , -49 , -0.223666 , 0.375213 , -1.65087 , 3.47668 , 1.30369 , -4.78041 , 0.0195412 , 0 , 0 , 110 , 2 , -566
50 , -50 , 48.5 , -49 , -0.223606 , 0.375259 , -1.65087 , 3.47668 , 1.30369 , -4.78041 , 0 , 0 , 0 , 134 , -34 , -567
50 , -50 , 48.5 , -49 , -0.223571 , 0.375242 , -1.65087 , 3.47668 , 1.30369 , -4.78041 , 0 , 0 , 0 , 121 , 15 , -560
50 , -50 , 48.5 , -49 , -0.223529 , 0.375228 , -1.65087 , 3.4767 , 1.30369 , -4.78041 , 0 , 0 , 0 , 140 , 2 , -530
50 , -50 , 48.5 , -49 , -0.223503 , 0.375173 , -1.65087 , 3.47668 , 1.30369 , -4.78041 , 0 , 0 , 0 , 182 , 33 , -541
50 , -50 , 48.5 , -49 , -0.223423 , 0.375027 , -1.65087 , 3.47668 , 1.30369 , -4.78041 , 0 , 0 , 0 , 140 , 15 , -553
50 , -50 , 48.5 , -49 , -0.223317 , 0.374938 , -1.65087 , 3.47668 , 1.30369 , -4.78041 , 0 , 0 , 0 , 97 , 20 , -548
50 , -50 , 48.5 , -49 , -0.223372 , 0.374982 , -1.65087 , 3.47668 , 1.30369 , -4.78041 , 0 , 0 , 0 , 91 , 20 , -528
50 , -50 , 48.5 , -49 , -0.223425 , 0.375006 , -1.65087 , 3.47668 , 1.30369 , -4.78041 , 0 , 0 , 0 , 109 , 27 , -521
50 , -50 , 48.5 , -49 , -0.223341 , 0.375003 , -1.65087 , 3.47668 , 1.30369 , -4.78041 , 0 , 0 , 0 , 103 , 20 , -528
50 , -50 , 48.5 , -49 , -0.223187 , 0.375014 , -1.65087 , 3.47668 , 1.30369 , -4.78041 , 0 , 0 , 0 , 115 , 38 , -535
50 , -50 , 48.5 , -49 , -0.22312 , 0.374998 , -1.65087 , 3.47668 , 1.30369 , -4.78041 , 0 , 0 , 0 , 133 , 20 , -521
50 , -50 , 48.5 , -49 , -0.223109 , 0.375004 , -1.65087 , 3.47668 , 1.30369 , -4.78041 , 0 , 0 , 0 , 128 , 33 , -542
50 , -50 , 48.5 , -49 , -0.223103 , 0.37502 , -1.65087 , 3.47668 , 1.30369 , -4.78041 , 0 , 0 , 0 , 85 , -59 , -554
50 , -50 , 48.5 , -49 , -0.223116 , 0.375009 , -1.65087 , 3.47668 , 1.30369 , -4.78041 , 0 , 0 , 0 , 121 , 2 , -542
50 , -50 , 48.5 , -49 , -0.223087 , 0.374979 , -1.65087 , 3.47668 , 1.30369 , -4.78041 , 0 , 0 , 0 , 79 , 33 , -528
50 , -50 , 48.5 , -49 , -0.22301 , 0.374974 , -1.65087 , 3.47668 , 1.30369 , -4.78041 , 0 , 0 , 0 , 97 , 20 , -560
50 , -50 , 48.5 , -49 , -0.222973 , 0.374989 , -1.65087 , 3.47668 , 1.30369 , -4.78041 , 0 , 0 , 0 , 97 , 20 , -523
50 , -50 , 48.5 , -49 , -0.223007 , 0.374955 , -1.65087 , 3.47668 , 1.30369 , -4.78041 , 0 , 0 , 0 , 85 , 2 , -542
50 , -50 , 48.5 , -49 , -0.223024 , 0.374898 , -1.65087 , 3.47668 , 1.30369 , -4.78041 , 0 , 0 , 0 , 121 , -10 , -542
50 , -50 , 48.5 , -49 , -0.222989 , 0.374857 , -1.65087 , 3.47668 , 1.30369 , -4.78041 , 0 , 0 , 0 , 121 , 38 , -542
50 , -50 , 48.5 , -49 , -0.223004 , 0.374802 , -1.65087 , 3.4767 , 1.30369 , -4.78041 , 0 , 0 , 0 , 140 , 46 , -516
50 , -50 , 48.5 , -49 , -0.222985 , 0.374755 , -1.65087 , 3.47668 , 1.30369 , -4.78041 , 0 , 0 , 0 , 103 , 20 , -535
50 , -50 , 48.5 , -49 , -0.222927 , 0.374738 , -1.65087 , 3.47668 , 1.30369 , -4.78041 , 0 , 0 , 0 , 91 , 20 , -508
50 , -50 , 48.5 , -49 , -0.22292 , 0.374717 , -1.65087 , 3.47668 , 1.30369 , -4.78041 , 0 , 0 , 0 , 103 , 7 , -530
50 , -50 , 48.5 , -49 , -0.222893 , 0.374689 , -1.65087 , 3.47668 , 1.30369 , -4.78041 , 0.0195412 , 0 , 0 , 73 , 33 , -528
50 , -50 , 48.5 , -49 , -0.222892 , 0.374675 , -1.65087 , 3.47668 , 1.30369 , -4.78041 , 0 , 0 , 0 , 121 , 20 , -511
50 , -50 , 48.5 , -49 , -0.222843 , 0.374665 , -1.65087 , 3.4767 , 1.30369 , -4.78041 , -0.0195412 , 0 , 0 , 213 , 51 , -530
50 , -50 , 48.5 , -49 , -0.222786 , 0.374634 , -1.65087 , 3.47668 , 1.30369 , -4.78041 , 0 , 0 , 0 , 121 , 20 , -530
50 , -50 , 48.5 , -49 , -0.222752 , 0.374568 , -1.65087 , 3.47668 , 1.30369 , -4.78041 , 0 , 0 , 0 , 128 , 33 , -503
50 , -50 , 48.5 , -49 , -0.222711 , 0.374496 , -1.65087 , 3.47668 , 1.30369 , -4.78041 , 0 , 0 , 0 , 115 , -10 , -516
50 , -50 , 48.5 , -49 , -0.222704 , 0.374487 , -1.65087 , 3.47668 , 1.30369 , -4.78041 , 0 , 0 , 0 , 103 , 7 , -517
50 , -50 , 48.5 , -49 , -0.222699 , 0.374492 , -1.65087 , 3.47668 , 1.30369 , -4.78041 , 0 , 0 , 0 , 121 , 20 , -508
50 , -50 , 48.5 , -49 , -0.222705 , 0.37449 , -1.65087 , 3.47666 , 1.30369 , -4.78041 , 0 , 0 , 0 , 103 , 20 , -531
50 , -50 , 48.5 , -49 , -0.222653 , 0.374468 , -1.65087 , 3.47668 , 1.30369 , -4.78041 , 0 , 0 , 0 , 146 , 46 , -517
50 , -50 , 48.5 , -49 , -0.222564 , 0.374411 , -1.65087 , 3.47668 , 1.30369 , -4.78041 , 0 , 0 , 0 , 85 , 8 , -530
50 , -50 , 48.5 , -49 , -0.222544 , 0.37437 , -1.65087 , 3.4767 , 1.30369 , -4.78041 , 0 , 0 , 0 , 133 , 15 , -528
50 , -50 , 48.5 , -49 , -0.222518 , 0.374363 , -1.65087 , 3.47668 , 1.30369 , -4.78041 , 0 , 0 , 0 , 146 , 15 , -542
50 , -50 , 48.5 , -49 , -0.222482 , 0.374374 , -1.65087 , 3.47668 , 1.30369 , -4.78041 , 0 , 0 , 0 , 121 , 20 , -516
50 , -50 , 48.5 , -49 , -0.222515 , 0.374375 , -1.65087 , 3.47668 , 1.30369 , -4.78041 , 0 , 0 , 0 , 158 , 20 , -542
50 , -50 , 48.5 , -49 , -0.222509 , 0.374368 , -1.65087 , 3.47668 , 1.30369 , -4.78041 , 0 , 0 , 0 , 121 , 20 , -517
50 , -50 , 48.5 , -49 , -0.222434 , 0.37438 , -1.65087 , 3.47668 , 1.30369 , -4.78041 , 0 , 0 , 0 , 121 , 20 , -530
50 , -50 , 48.5 , -49 , -0.222357 , 0.374377 , -1.65087 , 3.47666 , 1.30369 , -4.78041 , 0 , 0 , 0 , 110 , 2 , -485
50 , -50 , 48.5 , -49 , -0.222305 , 0.374381 , -1.65087 , 3.4767 , 1.30369 , -4.78041 , -0.0195412 , 0 , 0 , 109 , 15 , -530
50 , -50 , 48.5 , -49 , -0.222266 , 0.37439 , -1.65087 , 3.4767 , 1.30369 , -4.78041 , -0.0195412 , 0 , 0 , 103 , 2 , -510
50 , -50 , 48.5 , -49 , -0.222299 , 0.374373 , -1.65087 , 3.47668 , 1.30369 , -4.78041 , 0 , 0 , 0 , 103 , 51 , -510
50 , -50 , 48.5 , -49 , -0.222349 , 0.374388 , -1.65087 , 3.47668 , 1.30369 , -4.78041 , 0 , 0 , 0 , 61 , 2 , -516
50 , -50 , 48.5 , -49 , -0.222328 , 0.374441 , -1.65087 , 3.47668 , 1.30369 , -4.78041 , 0 , 0 , 0 , 103 , 7 , -492
50 , -50 , 48.5 , -49 , -0.222269 , 0.374465 , -1.65087 , 3.47668 , 1.30369 , -4.78041 , 0 , 0 , 0 , 121 , 76 , -517
50 , -50 , 48.5 , -49 , -0.222225 , 0.37444 , -1.65087 , 3.47668 , 1.30369 , -4.78041 , 0 , 0 , 0 , 115 , 15 , -485
50 , -50 , 48.5 , -49 , -0.222209 , 0.374444 , -1.65087 , 3.47668 , 1.30369 , -4.78041 , 0 , 0 , 0 , 140 , 63 , -523
50 , -50 , 48.5 , -49 , -0.222229 , 0.37447 , -1.65087 , 3.47668 , 1.30369 , -4.78041 , 0 , 0 , 0 , 30 , 2 , -517
50 , -50 , 48.5 , -49 , -0.222268 , 0.374507 , -1.65087 , 3.47668 , 1.30369 , -4.78041 , 0 , 0 , 0 , 91 , 7 , -524
50 , -50 , 48.5 , -49 , -0.222247 , 0.374546 , -1.65087 , 3.47668 , 1.30369 , -4.78041 , 0 , 0 , 0 , 122 , 33 , -505
50 , -50 , 48.5 , -49 , -0.222194 , 0.374546 , -1.65087 , 3.47668 , 1.30369 , -4.78041 , 0 , 0 , 0 , 121 , 38 , -524
50 , -50 , 48.5 , -49 , -0.22213 , 0.374508 , -1.65087 , 3.4767 , 1.30369 , -4.78041 , -0.0195412 , 0 , 0 , 109 , 38 , -511
50 , -50 , 48.5 , -49 , -0.222111 , 0.374431 , -1.65087 , 3.47668 , 1.30369 , -4.78041 , 0 , 0 , 0 , 121 , 27 , -510
50 , -50 , 48.5 , -49 , -0.222101 , 0.374364 , -1.65087 , 3.47668 , 1.30369 , -4.78041 , 0 , 0 , 0 , 97 , -16 , -524
50 , -50 , 48.5 , -49 , -0.22211 , 0.374353 , -1.65087 , 3.4767 , 1.30369 , -4.78041 , 0 , 0 , 0 , 103 , -10 , -492
50 , -50 , 48.5 , -49 , -0.222156 , 0.374357 , -1.65087 , 3.47668 , 1.30369 , -4.78041 , 0 , 0 , 0 , 115 , -10 , -486
50 , -50 , 48.5 , -49 , -0.222175 , 0.374341 , -1.65087 , 3.47668 , 1.30369 , -4.78041 , 0 , 0 , 0 , 73 , 15 , -517
50 , -50 , 48.5 , -49 , -0.222154 , 0.374321 , -1.65087 , 3.47668 , 1.30369 , -4.78041 , 0 , 0 , 0 , 79 , 20 , -511
50 , -50 , 48.5 , -49 , -0.222081 , 0.374281 , -1.65087 , 3.47668 , 1.30369 , -4.78041 , 0 , 0 , 0 , 97 , 20 , -491
50 , -50 , 48.5 , -49 , -0.222025 , 0.374252 , -1.65087 , 3.47668 , 1.30369 , -4.78041 , 0 , 0 , 0 , 103 , 38 , -505
50 , -50 , 48.5 , -49 , -0.222025 , 0.374244 , -1.65087 , 3.47668 , 1.30369 , -4.78041 , 0 , 0 , 0 , 110 , 2 , -485
50 , -50 , 48.5 , -49 , -0.222049 , 0.374232 , -1.65087 , 3.47668 , 1.30369 , -4.78041 , 0 , 0 , 0 , 115 , 33 , -492
50 , -50 , 48.5 , -49 , -0.22206 , 0.374224 , -1.65087 , 3.47668 , 1.30369 , -4.78041 , 0 , 0 , 0 , 97 , -10 , -491
50 , -50 , 48.5 , -49 , -0.22203 , 0.374225 , -1.65087 , 3.47668 , 1.30369 , -4.78041 , 0 , 0 , 0 , 109 , 2 , -510
50 , -50 , 48.5 , -49 , -0.221991 , 0.374183 , -1.65087 , 3.47666 , 1.30369 , -4.78041 , 0 , 0 , 0 , 121 , 26 , -511
50 , -50 , 48.5 , -49 , -0.221921 , 0.374141 , -1.65087 , 3.47668 , 1.30369 , -4.78041 , 0 , 0 , 0 , 48 , 33 , -505
50 , -50 , 48.5 , -49 , -0.221862 , 0.374136 , -1.65087 , 3.47668 , 1.30369 , -4.78041 , 0 , 0 , 0 , 115 , 51 , -493
50 , -50 , 48.5 , -49 , -0.22186 , 0.374126 , -1.65087 , 3.47668 , 1.30369 , -4.78041 , 0 , 0 , 0 , 103 , 2 , -499
50 , -50 , 48.5 , -49 , -0.221884 , 0.374129 , -1.65087 , 3.47668 , 1.30369 , -4.78041 , 0 , 0 , 0 , 97 , 51 , -498
50 , -50 , 48.5 , -49 , -0.221923 , 0.37415 , -1.65087 , 3.47668 , 1.30369 , -4.78041 , 0 , 0 , 0 , 115 , 51 , -499
50 , -50 , 48.5 , -49 , -0.221911 , 0.37417 , -1.65087 , 3.47666 , 1.30367 , -4.78041 , 0 , 0 , 0 , 79 , 8 , -486
50 , -50 , 48.5 , -49 , -0.221863 , 0.37418 , -1.65087 , 3.47668 , 1.30369 , -4.78041 , 0 , 0 , 0 , 128 , 51 , -486
50 , -50 , 48.5 , -49 , -0.221788 , 0.374192 , -1.65087 , 3.4767 , 1.30367 , -4.78041 , -0.0195412 , 0 , 0 , 121 , 2 , -480
50 , -50 , 48.5 , -49 , -0.221756 , 0.374174 , -1.65087 , 3.47668 , 1.30369 , -4.78041 , 0 , 0 , 0 , 103 , 20 , -481
50 , -50 , 48.5 , -49 , -0.221757 , 0.374121 , -1.65087 , 3.47668 , 1.30369 , -4.78041 , 0 , 0 , 0 , 91 , 2 , -511
50 , -50 , 48.5 , -49 , -0.221768 , 0.374083 , -1.65087 , 3.47668 , 1.30369 , -4.78041 , 0 , 0 , 0 , 85 , 2 , -506
50 , -50 , 48.5 , -49 , -0.221789 , 0.374104 , -1.65087 , 3.47668 , 1.30369 , -4.78041 , 0 , 0 , 0 , 134 , 2 , -492
50 , -50 , 48.5 , -49 , -0.221799 , 0.374132 , -1.65087 , 3.47668 , 1.30369 , -4.78041 , 0 , 0 , 0 , 109 , 38 , -474
50 , -50 , 48.5 , -49 , -0.221842 , 0.374111 , -1.65087 , 3.47666 , 1.30369 , -4.78041 , 0 , 0 , 0 , 133 , 33 , -467
50 , -50 , 48.5 , -49 , -0.221844 , 0.374046 , -1.65087 , 3.47668 , 1.30369 , -4.78041 , 0 , 0 , 0 , 103 , 20 , -483
50 , -50 , 48.5 , -49 , -0.221834 , 0.373981 , -1.65087 , 3.47668 , 1.30369 , -4.78041 , 0 , 0 , 0 , 146 , 38 , -467
50 , -50 , 48.5 , -49 , -0.221881 , 0.373911 , -1.65087 , 3.4767 , 1.30369 , -4.78041 , 0 , 0 , 0 , 91 , 20 , -499
50 , -50 , 48.5 , -49 , -0.221921 , 0.37387 , -1.65087 , 3.47666 , 1.30369 , -4.78041 , 0.0195412 , 0 , 0 , 128 , 7 , -517
50 , -50 , 48.5 , -49 , -0.221907 , 0.373872 , -1.65087 , 3.47666 , 1.30369 , -4.78041 , 0.0195412 , 0 , 0 , 109 , 58 , -493
50 , -50 , 48.5 , -49 , -0.221885 , 0.37383 , -1.65087 , 3.47666 , 1.30369 , -4.78041 , 0 , 0 , 0 , 109 , -16 , -499
50 , -50 , 48.5 , -49 , -0.221827 , 0.373801 , -1.65087 , 3.47668 , 1.30369 , -4.78041 , 0 , 0 , 0 , 97 , 51 , -468
