50 , -50 , 48.5 , -49 , -0.0137771 , -0.0749996 , -0.64697 , 0 , 0 , 0 , 0.0195412 , 0 , 0 , -12 , -16 , -33
50 , -50 , 48.5 , -49 , -0.221783 , 0.37378 , -1.65087 , 3.4767 , 1.30369 , -4.78041 , 0 , 0 , 0 , 103 , 7 , -486
50 , -50 , 48.5 , -49 , -0.221753 , 0.373718 , -1.65087 , 3.47668 , 1.30369 , -4.78041 , 0 , 0 , 0 , 109 , 33 , -493
50 , -50 , 48.5 , -49 , -0.221687 , 0.373692 , -1.65087 , 3.47668 , 1.30367 , -4.78041 , 0 , 0 , 0 , 73 , 26 , -493
50 , -50 , 48.5 , -49 , -0.221658 , 0.373719 , -1.65087 , 3.47668 , 1.30369 , -4.78041 , 0 , 0 , 0 , 79 , 20 , -492
50 , -50 , 48.5 , -49 , -0.221735 , 0.373691 , -1.65087 , 3.47666 , 1.30369 , -4.78041 , 0.0195412 , 0 , 0 , 91 , 33 , -506
50 , -50 , 48.5 , -49 , -0.221751 , 0.373691 , -1.65087 , 3.47668 , 1.30369 , -4.78041 , 0 , 0 , 0 , 140 , 46 , -473
50 , -50 , 48.5 , -49 , -0.221653 , 0.373749 , -1.65093 , 3.47668 , 1.30369 , -4.78041 , 0 , 0 , 0 , 61 , 15 , -483
50 , -50 , 48.5 , -49 , -0.221708 , 0.373728 , -1.65093 , 3.47668 , 1.30367 , -4.78041 , 0 , 0 , 0 , 103 , 8 , -468
50 , -50 , 48.5 , -49 , -0.22182 , 0.373682 , -1.65093 , 3.47668 , 1.30369 , -4.78041 , 0 , 0 , 0 , 121 , 20 , -473
50 , -50 , 48.5 , -49 , -0.221779 , 0.373684 , -1.65093 , 3.47668 , 1.30369 , -4.78041 , 0 , 0 , 0 , 140 , 20 , -499
50 , -50 , 48.5 , -49 , -0.221741 , 0.373697 , -1.65093 , 3.47668 , 1.30369 , -4.78041 , 0 , 0 , 0 , 140 , 20 , -467
50 , -50 , 48.5 , -49 , -0.22182 , 0.373705 , -1.65093 , 3.47668 , 1.30369 , -4.78041 , 0 , 0 , 0 , 109 , 15 , -493
50 , -50 , 48.5 , -49 , -0.221794 , 0.373785 , -1.65093 , 3.47668 , 1.30369 , -4.78041 , 0 , 0 , 0 , 128 , 51 , -449
50 , -50 , 48.5 , -49 , -0.221704 , 0.37385 , -1.65093 , 3.47668 , 1.30369 , -4.78041 , 0 , 0 , 0 , 121 , 15 , -468
50 , -50 , 48.5 , -49 , -0.221749 , 0.373797 , -1.65093 , 3.47668 , 1.30369 , -4.78041 , 0 , 0 , 0 , 109 , 51 , -461
50 , -50 , 48.5 , -49 , -0.221915 , 0.373705 , -1.65093 , 3.47668 , 1.30369 , -4.78041 , 0 , 0 , 0 , 128 , 2 , -474
50 , -50 , 48.5 , -49 , -0.221719 , 0.373761 , -1.65093 , 3.47668 , 1.30369 , -4.78041 , 0 , 0 , 0 , 122 , 38 , -481
50 , -50 , 48.5 , -49 , -0.221571 , 0.373913 , -1.65108 , 3.47666 , 1.30369 , -4.78041 , 0.0195412 , 0 , 0 , 97 , 38 , -481
50 , -50 , 48.5 , -49 , -0.221975 , 0.373901 , -1.65108 , 3.47668 , 1.30369 , -4.78041 , 0 , 0 , 0 , 85 , 33 , -474
50 , -50 , 48.5 , -49 , -0.222188 , 0.373849 , -1.65108 , 3.4767 , 1.30369 , -4.78041 , -0.0195412 , 0 , 0 , 121 , 20 , -481
50 , -50 , 48.5 , -49 , -0.22195 , 0.373916 , -1.65108 , 3.47668 , 1.30369 , -4.78041 , 0 , 0 , 0 , 115 , 20 , -468
50 , -50 , 48.5 , -49 , -0.221679 , 0.373942 , -1.6512 , 3.4767 , 1.30369 , -4.78041 , -0.0195412 , 0 , 0 , 97 , 33 , -476
0 , 0 , 0 , 0 , -0.221791 , 0.373796 , -1.6512 , 3.47651 , 1.30353 , -4.78041 , -0.0195412 , -0.0419269 , 0 , 78 , -3 , -395
0 , 0 , 0 , 0 , -0.222006 , 0.373666 , -1.6512 , 3.47549 , 1.30248 , -4.78029 , -0.0977058 , -0.104052 , 0 , 64 , -43 , -123
0 , 0 , 0 , 0 , -0.22234 , 0.373578 , -1.65112 , 3.47307 , 1.30031 , -4.77863 , -0.17587 , -0.163843 , 0.177217 , 98 , -78 , -115
0 , 0 , 0 , 0 , -0.223784 , 0.373202 , -1.65056 , 3.46955 , 1.29671 , -4.7749 , -0.214953 , -0.221387 , 0.217445 , 21 , -64 , -136
0 , 0 , 0 , 0 , -0.225664 , 0.372748 , -1.64908 , 3.46478 , 1.29194 , -4.77035 , -0.195412 , -0.243251 , 0.311494 , -91 , -151 , -178
0 , 0 , 0 , 0 , -0.225962 , 0.372932 , -1.64733 , 3.45882 , 1.28594 , -4.76445 , -0.371282 , -0.319996 , 0.276656 , -71 , -164 , -71
0 , 0 , 0 , 0 , -0.225646 , 0.373312 , -1.64574 , 3.45152 , 1.27856 , -4.75788 , -0.3322 , -0.406824 , 0.37033 , -221 , -127 , 26
0 , 0 , 0 , 0 , -0.226557 , 0.373311 , -1.64364 , 3.44282 , 1.27 , -4.74961 , -0.449447 , -0.443779 , 0.496386 , -68 , -120 , -128
0 , 0 , 0 , 0 , -0.228258 , 0.373232 , -1.64072 , 3.43322 , 1.26031 , -4.73918 , -0.488529 , -0.506245 , 0.526714 , 1 , -62 , -196
0 , 0 , 0 , 0 , -0.228998 , 0.373405 , -1.63718 , 3.42295 , 1.24979 , -4.72869 , -0.566693 , -0.547369 , 0.560453 , -9 , -93 , -183
0 , 0 , 0 , 0 , -0.228201 , 0.374121 , -1.63367 , 3.41073 , 1.23774 , -4.7179 , -0.644858 , -0.661289 , 0.567781 , -206 , -103 , 32
0 , 0 , 0 , 0 , -0.227701 , 0.374855 , -1.63005 , 3.39707 , 1.22416 , -4.70432 , -0.703482 , -0.712312 , 0.728237 , 110 , 2 , -85
0 , 0 , 0 , 0 , -0.228651 , 0.37532 , -1.62571 , 3.38338 , 1.21005 , -4.68956 , -0.762105 , -0.736009 , 0.732335 , -36 , -135 , -136
0 , 0 , 0 , 0 , -0.229078 , 0.376197 , -1.6205 , 3.36755 , 1.19445 , -4.67477 , -0.859811 , -0.77698 , 0.743008 , -35 , -132 , 2
0 , 0 , 0 , 0 , -0.227744 , 0.377757 , -1.61547 , 3.35037 , 1.17735 , -4.65756 , -0.820728 , -0.829769 , 0.913134 , 64 , -97 , -227
0 , 0 , 0 , 0 , -0.227005 , 0.379061 , -1.61021 , 3.3331 , 1.15979 , -4.64015 , -0.937975 , -0.994457 , 0.885549 , -125 , -68 , -11
0 , 0 , 0 , 0 , -0.227011 , 0.380052 , -1.60439 , 3.31297 , 1.14011 , -4.62103 , -0.957517 , -1.00469 , 1.05723 , 87 , -31 , -195
0 , 0 , 0 , 0 , -0.226956 , 0.380895 , -1.59799 , 3.29354 , 1.11914 , -4.60091 , -1.05522 , -1.1177 , 0.963408 , -132 , -76 , 28
0 , 0 , 0 , 0 , -0.226532 , 0.381518 , -1.59095 , 3.27099 , 1.09813 , -4.57931 , -1.05522 , -1.07075 , 1.16663 , 68 , -84 , -179
0 , 0 , 0 , 0 , -0.225193 , 0.382543 , -1.58363 , 3.24788 , 1.07445 , -4.55704 , -1.19201 , -1.14722 , 1.09782 , -98 , -129 , 34
0 , 0 , 0 , 0 , -0.223691 , 0.384163 , -1.57618 , 3.22341 , 1.05036 , -4.53275 , -1.15293 , -1.17836 , 1.28279 , -36 , -93 , -215
0 , 0 , 0 , 0 , -0.222854 , 0.385937 , -1.56846 , 3.19781 , 1.02489 , -4.50846 , -1.36788 , -1.32707 , 1.34226 , 180 , -29 , -118
0 , 0 , 0 , 0 , -0.222616 , 0.387899 , -1.56017 , 3.17214 , 0.998827 , -4.48182 , -1.3288 , -1.42462 , 1.23288 , -142 , -76 , -32
0 , 0 , 0 , 0 , -0.221827 , 0.389974 , -1.55133 , 3.14386 , 0.970883 , -4.45421 , -1.27018 , -1.32183 , 1.49074 , -98 , -172 , -245
0 , 0 , 0 , 0 , -0.220231 , 0.391671 , -1.54223 , 3.11472 , 0.941981 , -4.42642 , -1.52421 , -1.49168 , 1.50123 , 154 , -60 , -100
0 , 0 , 0 , 0 , -0.218345 , 0.393605 , -1.53305 , 3.08541 , 0.91222 , -4.39641 , -1.62192 , -1.63753 , 1.46192 , 34 , -43 , -62
0 , 0 , 0 , 0 , -0.216555 , 0.39528 , -1.52363 , 3.05442 , 0.881072 , -4.3635 , -1.56329 , -1.5417 , 1.46742 , -151 , -113 , 34
0 , 0 , 0 , 0 , -0.21513 , 0.396269 , -1.51375 , 3.02141 , 0.848418 , -4.3311 , -1.54375 , -1.55499 , 1.56851 , -214 , -197 , -155
0 , 0 , 0 , 0 , -0.213956 , 0.397552 , -1.50317 , 2.98751 , 0.814417 , -4.29798 , -1.68054 , -1.62842 , 1.81919 , 47 , -114 , -338
0 , 0 , 0 , 0 , -0.212374 , 0.399303 , -1.49203 , 2.95302 , 0.779594 , -4.26552 , -1.83687 , -1.82627 , 1.86698 , 135 , -58 , -132
0 , 0 , 0 , 0 , -0.210457 , 0.401599 , -1.48075 , 2.91746 , 0.74358 , -4.22796 , -1.97366 , -1.90027 , 1.78865 , 195 , -2 , -34
0 , 0 , 0 , 0 , -0.209134 , 0.404036 , -1.46902 , 2.88064 , 0.706432 , -4.19078 , -2.03228 , -1.94924 , 1.80518 , 292 , -44 , -34
0 , 0 , 0 , 0 , -0.207762 , 0.406232 , -1.45694 , 2.84246 , 0.668171 , -4.15261 , -2.05182 , -2.00079 , 1.9284 , 21 , -53 , 60
0 , 0 , 0 , 0 , -0.205889 , 0.408434 , -1.44447 , 2.80302 , 0.628874 , -4.11314 , -2.07136 , -2.00937 , 1.95574 , 93 , -44 , 48
0 , 0 , 0 , 0 , -0.203577 , 0.410797 , -1.43169 , 2.76236 , 0.590944 , -4.07261 , -2.18861 , -1.96064 , 2.04977 , 141 , -145 , 35
0 , 0 , 0 , 0 , -0.200402 , 0.413273 , -1.41905 , 2.72038 , 0.553835 , -4.03077 , -2.28632 , -1.92365 , 2.01109 , 227 , -29 , -1
0 , 0 , 0 , 0 , -0.197213 , 0.415705 , -1.40649 , 2.67716 , 0.518075 , -3.988 , -2.34494 , -1.8024 , 2.17325 , 205 , -146 , -39
0 , 0 , 0 , 0 , -0.194959 , 0.418348 , -1.39401 , 2.6326 , 0.48169 , -3.94364 , -2.34494 , -1.61164 , 2.30007 , 228 , -167 , -287
0 , 0 , 0 , 0 , -0.193518 , 0.42001 , -1.38113 , 2.58447 , 0.448137 , -3.89553 , -2.14953 , -1.54069 , 2.42997 , -95 , -215 , -343
0 , 0 , 0 , 0 , -0.191868 , 0.420733 , -1.36794 , 2.53822 , 0.41564 , -3.85096 , -2.20815 , -1.53364 , 2.42369 , -243 , -111 , -223
0 , 0 , 0 , 0 , -0.188817 , 0.421017 , -1.355 , 2.49091 , 0.384902 , -3.80306 , -2.34494 , -1.56329 , 2.32057 , -232 , -57 , -41
0 , 0 , 0 , 0 , -0.183977 , 0.420239 , -1.34217 , 2.44188 , 0.355415 , -3.75442 , -2.63806 , -1.50028 , 2.38064 , 50 , -155 , 92
0 , 0 , 0 , 0 , -0.178532 , 0.418995 , -1.32973 , 2.39072 , 0.326748 , -3.70453 , -2.69668 , -1.33538 , 2.6171 , 317 , -188 , -154
0 , 0 , 0 , 0 , -0.174057 , 0.417834 , -1.31708 , 2.33914 , 0.299234 , -3.65273 , -2.44264 , -1.31368 , 2.70933 , -212 , -153 , -230
0 , 0 , 0 , 0 , -0.170255 , 0.41655 , -1.30423 , 2.28737 , 0.273185 , -3.59985 , -2.63806 , -1.26004 , 2.50127 , -83 , -91 , 81
0 , 0 , 0 , 0 , -0.16597 , 0.414485 , -1.29142 , 2.23283 , 0.248212 , -3.54389 , -2.93117 , -1.15343 , 2.74582 , 335 , -213 , -113
0 , 0 , 0 , 0 , -0.161784 , 0.412311 , -1.27852 , 2.17733 , 0.224372 , -3.48819 , -2.52081 , -1.18311 , 2.87898 , -280 , -118 , -193
0 , 0 , 0 , 0 , -0.15762 , 0.410124 , -1.26551 , 2.12201 , 0.202036 , -3.43233 , -2.9898 , -1.05059 , 2.69842 , 211 , -194 , 97
0 , 0 , 0 , 0 , -0.153002 , 0.407186 , -1.25277 , 2.06337 , 0.180267 , -3.37507 , -2.81393 , -1.00813 , 3.04338 , -100 , -132 , -161
0 , 0 , 0 , 0 , -0.149093 , 0.403789 , -1.23996 , 2.00574 , 0.160589 , -3.31639 , -3.02888 , -0.905381 , 2.75874 , 5 , -184 , 251
0 , 0 , 0 , 0 , -0.145269 , 0.399873 , -1.22708 , 1.94491 , 0.141302 , -3.25636 , -2.97026 , -0.937222 , 3.14544 , 74 , -81 , -267
0 , 0 , 0 , 0 , -0.140728 , 0.394785 , -1.21392 , 1.8859 , 0.123676 , -3.19594 , -3.04842 , -0.869133 , 2.86142 , -45 , -155 , -36
0 , 0 , 0 , 0 , -0.135593 , 0.388878 , -1.20104 , 1.82493 , 0.106792 , -3.13675 , -2.9898 , -0.799498 , 3.21664 , 83 , -158 , -277
0 , 0 , 0 , 0 , -0.130484 , 0.382887 , -1.18824 , 1.7659 , 0.0915112 , -3.07601 , -3.02888 , -0.733022 , 2.79492 , -20 , -133 , 55
0 , 0 , 0 , 0 , -0.125723 , 0.376963 , -1.17609 , 1.70186 , 0.0766404 , -3.01647 , -3.00934 , -0.665229 , 3.21004 , 77 , -159 , -193
0 , 0 , 0 , 0 , -0.121049 , 0.370554 , -1.1638 , 1.64591 , 0.0635478 , -2.95597 , -3.02888 , -0.620021 , 2.8083 , 31 , -108 , 31
0 , 0 , 0 , 0 , -0.116108 , 0.364031 , -1.15197 , 1.58182 , 0.0518818 , -2.89631 , -3.00934 , -0.536108 , 3.18822 , 26 , -148 , -353
0 , 0 , 0 , 0 , -0.11089 , 0.35748 , -1.14021 , 1.52302 , 0.0415054 , -2.83601 , -3.00934 , -0.465448 , 2.8932 , -61 , -180 , 68
0 , 0 , 0 , 0 , -0.106299 , 0.350486 , -1.12863 , 1.46215 , 0.032028 , -2.77637 , -3.02888 , -0.520169 , 3.22771 , 107 , -49 , -294
0 , 0 , 0 , 0 , -0.101819 , 0.343256 , -1.1173 , 1.40434 , 0.023762 , -2.71604 , -2.85301 , -0.341426 , 2.91839 , -64 , -155 , 33
0 , 0 , 0 , 0 , -0.0972253 , 0.335701 , -1.10647 , 1.34607 , 0.0169031 , -2.65641 , -2.97026 , -0.32043 , 3.19038 , 223 , -179 , -256
0 , 0 , 0 , 0 , -0.0933194 , 0.327987 , -1.0954 , 1.29028 , 0.0112752 , -2.59598 , -2.61851 , -0.246834 , 2.90394 , -205 , -231 , -18
0 , 0 , 0 , 0 , -0.0892647 , 0.319758 , -1.08474 , 1.23527 , 0.00668308 , -2.53642 , -2.97026 , -0.241846 , 3.26139 , 258 , -163 , -286
0 , 0 , 0 , 0 , -0.0849319 , 0.311015 , -1.07413 , 1.18066 , 0.00336108 , -2.47303 , -2.54035 , -0.145539 , 2.90215 , -150 , -234 , 37
0 , 0 , 0 , 0 , -0.0806899 , 0.302112 , -1.06396 , 1.12874 , 0.00111385 , -2.41327 , -2.55989 , -0.0725888 , 3.17527 , -108 , -191 , -251
0 , 0 , 0 , 0 , -0.0767192 , 0.293134 , -1.05369 , 1.07707 , 0.000136788 , -2.35322 , -2.73576 , -0.0159988 , 2.87898 , 252 , -208 , 66
0 , 0 , 0 , 0 , -0.0730665 , 0.284288 , -1.04388 , 1.02597 , 1.95412e-05 , -2.29325 , -2.4231 , -0.0101749 , 3.22549 , 126 , -144 , -224
0 , 0 , 0 , 0 , -0.0693355 , 0.275183 , -1.0341 , 0.977097 , 0 , -2.23326 , -2.24723 , 0 , 2.90574 , -282 , -191 , 16
0 , 0 , 0 , 0 , -0.0661328 , 0.265782 , -1.02436 , 0.929768 , -1.95412e-05 , -2.17333 , -2.28632 , 0 , 3.22994 , -158 , -195 , -242
0 , 0 , 0 , 0 , -0.0632743 , 0.256095 , -1.01451 , 0.883104 , -3.90823e-05 , -2.11322 , -2.44264 , 0 , 2.88253 , 141 , -144 , 13
0 , 0 , 0 , 0 , -0.0606228 , 0.246617 , -1.0047 , 0.837241 , -5.86235e-05 , -2.05338 , -2.46219 , -0.00320836 , 3.18605 , 203 , -191 , -210
0 , 0 , 0 , 0 , -0.0579723 , 0.237143 , -0.994711 , 0.790108 , -5.86235e-05 , -1.99328 , -2.28632 , 0 , 2.84234 , 260 , -144 , 78
0 , 0 , 0 , 0 , -0.055411 , 0.227417 , -0.984702 , 0.749032 , -5.86235e-05 , -1.9333 , -2.14953 , 0 , 3.19908 , 139 , -172 , -279
0 , 0 , 0 , 0 , -0.0529237 , 0.217591 , -0.974665 , 0.707019 , -7.81646e-05 , -1.87323 , -2.01274 , 0 , 2.86492 , 26 , -149 , 47
0 , 0 , 0 , 0 , -0.0501101 , 0.207501 , -0.964816 , 0.664165 , -7.81646e-05 , -1.81334 , -1.85641 , 0 , 3.18389 , -59 , -172 , -174
0 , 0 , 0 , 0 , -0.0474603 , 0.197756 , -0.954939 , 0.62475 , -9.77058e-05 , -1.75325 , -1.87595 , 0 , 2.84751 , 35 , -121 , 52
0 , 0 , 0 , 0 , -0.0452253 , 0.188127 , -0.945075 , 0.58643 , -9.77058e-05 , -1.69344 , -1.91503 , 0 , 3.26139 , 132 , -113 , -239
0 , 0 , 0 , 0 , -0.0431249 , 0.178347 , -0.935058 , 0.54938 , -9.77058e-05 , -1.63333 , -1.83687 , 0 , 2.89856 , 235 , -195 , 65
0 , 0 , 0 , 0 , -0.041297 , 0.168705 , -0.925029 , 0.513737 , -9.77058e-05 , -1.57334 , -1.87595 , 0 , 3.05529 , 208 , -141 , -106
0 , 0 , 0 , 0 , -0.0392892 , 0.15902 , -0.915198 , 0.479442 , -9.77058e-05 , -1.51317 , -1.77825 , 0 , 2.84925 , 265 , -136 , 61
0 , 0 , 0 , 0 , -0.0370058 , 0.14931 , -0.905437 , 0.446222 , -9.77058e-05 , -1.45382 , -1.64146 , 0 , 3.06727 , -2 , -141 , -226
0 , 0 , 0 , 0 , -0.0346278 , 0.139575 , -0.895895 , 0.41394 , -9.77058e-05 , -1.39514 , -1.50467 , 0 , 2.81505 , -136 , -124 , 17
0 , 0 , 0 , 0 , -0.0323118 , 0.130068 , -0.886628 , 0.382264 , -9.77058e-05 , -1.33536 , -1.36788 , 0 , 2.96451 , -143 , -132 , -279
0 , 0 , 0 , 0 , -0.0302102 , 0.120669 , -0.87749 , 0.352171 , -0.000117247 , -1.27897 , -1.50467 , 0 , 2.63327 , 177 , -92 , 68
0 , 0 , 0 , 0 , -0.0282528 , 0.111649 , -0.868682 , 0.32454 , -0.000117247 , -1.2248 , -1.52421 , 0 , 2.73462 , 29 , -119 , 3
0 , 0 , 0 , 0 , -0.0268013 , 0.103269 , -0.859892 , 0.297299 , -0.000117247 , -1.17079 , -1.25063 , 0 , 2.75549 , -147 , -33 , -200
0 , 0 , 0 , 0 , -0.0255091 , 0.0948222 , -0.851495 , 0.270274 , -9.77058e-05 , -1.11834 , -1.21155 , 0 , 2.46575 , 166 , -119 , 81
0 , 0 , 0 , 0 , -0.0238018 , 0.0865804 , -0.843396 , 0.246277 , -9.77058e-05 , -1.06763 , -1.25063 , 0 , 2.50127 , -44 , -119 , 8
0 , 0 , 0 , 0 , -0.022673 , 0.0787617 , -0.835198 , 0.222202 , -0.000117247 , -1.01759 , -1.05522 , 0 , 2.53781 , -49 , -20 , -162
0 , 0 , 0 , 0 , -0.0229679 , 0.0712589 , -0.826745 , 0.198382 , -0.000117247 , -0.968342 , -1.13339 , 0 , 2.49196 , 140 , -101 , -101
0 , 0 , 0 , 0 , -0.0231087 , 0.0632 , -0.818549 , 0.178684 , -9.77058e-05 , -0.920623 , -0.996599 , 0 , 2.20388 , -49 , -128 , 82
0 , 0 , 0 , 0 , -0.0219197 , 0.0549047 , -0.810704 , 0.158029 , -9.77058e-05 , -0.874662 , -1.07476 , 0 , 2.17525 , 203 , -111 , 133
0 , 0 , 0 , 0 , -0.0199876 , 0.047225 , -0.803367 , 0.138742 , -9.77058e-05 , -0.829737 , -0.820728 , 0 , 2.2322 , -85 , -88 , -32
0 , 0 , 0 , 0 , -0.0184404 , 0.0398656 , -0.796399 , 0.120706 , -9.77058e-05 , -0.78575 , -0.898893 , 0 , 2.21533 , 94 , -97 , -22
0 , 0 , 0 , 0 , -0.0176396 , 0.0325951 , -0.789697 , 0.10433 , -9.77058e-05 , -0.740825 , -0.762105 , 0 , 2.11827 , 2 , -78 , -28
0 , 0 , 0 , 0 , -0.0174671 , 0.0259111 , -0.783269 , 0.0894399 , -9.77058e-05 , -0.701371 , -0.801187 , 0 , 2.17727 , -50 , -83 , -214
0 , 0 , 0 , 0 , -0.0178192 , 0.0198941 , -0.776942 , 0.0746863 , -9.77058e-05 , -0.660921 , -0.68394 , 0 , 2.00593 , 118 , -69 , -150
0 , 0 , 0 , 0 , -0.0180042 , 0.0138023 , -0.77079 , 0.0625512 , -9.77058e-05 , -0.619806 , -0.547152 , 0 , 1.99568 , -8 , -101 , -106
0 , 0 , 0 , 0 , -0.0183278 , 0.00805878 , -0.764401 , 0.050807 , -9.77058e-05 , -0.581975 , -0.547152 , 0 , 1.96557 , -119 , -97 , -100
0 , 0 , 0 , 0 , -0.0187994 , 0.00281955 , -0.75806 , 0.0399812 , -7.81646e-05 , -0.545296 , -0.527611 , 0 , 1.81918 , 60 , -69 , -2
0 , 0 , 0 , 0 , -0.0189353 , -0.00262103 , -0.75206 , 0.0307773 , -7.81646e-05 , -0.509809 , -0.390823 , 0 , 1.73569 , 148 , -57 , 58
0 , 0 , 0 , 0 , -0.0188067 , -0.00836461 , -0.746413 , 0.0231172 , -7.81646e-05 , -0.475319 , -0.351741 , 0 , 1.64672 , 14 , -69 , 66
0 , 0 , 0 , 0 , -0.0183287 , -0.0142766 , -0.741351 , 0.0162192 , -7.81646e-05 , -0.441826 , -0.351741 , 0 , 1.56432 , -117 , -39 , 60
0 , 0 , 0 , 0 , -0.0174458 , -0.0201449 , -0.736608 , 0.0105131 , -7.81646e-05 , -0.409719 , -0.195412 , 0 , 1.53213 , -230 , -88 , -81
0 , 0 , 0 , 0 , -0.0163228 , -0.025737 , -0.731913 , 0.00586235 , -5.86235e-05 , -0.379528 , -0.17587 , 0 , 1.56329 , -114 , -88 , -167
0 , 0 , 0 , 0 , -0.0157114 , -0.0308836 , -0.726976 , 0.00267714 , -5.86235e-05 , -0.350158 , -0.156329 , 0 , 1.45784 , 11 , -47 , 92
0 , 0 , 0 , 0 , -0.015709 , -0.0353091 , -0.722379 , 0.000664399 , -5.86235e-05 , -0.321374 , -0.0781646 , 0 , 1.30491 , -20 , -75 , 59
0 , 0 , 0 , 0 , -0.0155148 , -0.0392792 , -0.718117 , -0.000136788 , -5.86235e-05 , -0.294192 , 0 , 0 , 1.3863 , 1 , -75 , -99
0 , 0 , 0 , 0 , -0.0148765 , -0.0432817 , -0.713938 , -3.90823e-05 , -5.86235e-05 , -0.26873 , 0.0195412 , 0 , 1.26071 , 9 , -88 , 35
0 , 0 , 0 , 0 , -0.0143432 , -0.0470076 , -0.710084 , 1.95412e-05 , -3.90823e-05 , -0.243405 , 0 , 0 , 1.1557 , 4 , -52 , 38
0 , 0 , 0 , 0 , -0.0139599 , -0.0506579 , -0.706579 , 1.95412e-05 , -3.90823e-05 , -0.220131 , 0 , 0 , 1.20377 , -10 , -69 , -115
0 , 0 , 0 , 0 , -0.01375 , -0.0544316 , -0.703047 , 1.95412e-05 , -3.90823e-05 , -0.197796 , 0 , 0 , 1.01954 , -10 , -75 , 45
0 , 0 , 0 , 0 , -0.0138555 , -0.0579388 , -0.699752 , 1.95412e-05 , -3.90823e-05 , -0.176359 , 0 , 0 , 1.08461 , 7 , -52 , -151
0 , 0 , 0 , 0 , -0.0139306 , -0.0613381 , -0.696452 , 0 , -3.90823e-05 , -0.156701 , 0 , 0 , 0.97139 , -2 , -75 , 31
0 , 0 , 0 , 0 , -0.0139041 , -0.0644295 , -0.69342 , 0 , -1.95412e-05 , -0.137707 , 0 , 0 , 0.960646 , -6 , -88 , -75
0 , 0 , 0 , 0 , -0.0136678 , -0.0671627 , -0.690603 , 0 , -1.95412e-05 , -0.119357 , 0 , 0 , 0.765569 , -6 , -75 , 112
