50 , -50 , 48.5 , -49 , -0.0137771 , -0.0749996 , -0.64697 , 0 , 0 , 0 , 0.0195412 , 0 , 0 , -12 , -16 , -33
0 , 0 , 0 , 0 , -0.0132696 , -0.0696852 , -0.688154 , 0 , -1.95412e-05 , -0.103959 , 0 , 0 , 0.8438 , 4 , -80 , -21
0 , 0 , 0 , 0 , -0.0130053 , -0.0720166 , -0.685767 , 0 , -3.90823e-05 , -0.0876812 , 0 , 0 , 0.659237 , 7 , -69 , -29
0 , 0 , 0 , 0 , -0.0129143 , -0.0741433 , -0.683646 , 0 , -3.90823e-05 , -0.0741978 , 0 , 0 , 0.665792 , 4 , -34 , 116
0 , 0 , 0 , 0 , -0.0128702 , -0.0759436 , -0.681731 , 0 , -1.95412e-05 , -0.0613202 , 0 , 0 , 0.628494 , 0 , -34 , -24
0 , 0 , 0 , 0 , -0.0128078 , -0.0775499 , -0.679876 , 0 , -1.95412e-05 , -0.049361 , 0 , 0 , 0.536843 , 0 , -57 , -7
0 , 0 , 0 , 0 , -0.0126466 , -0.0789627 , -0.678331 , 0 , -1.95412e-05 , -0.0395318 , -0.0195412 , 0 , 0.430893 , -4 , -93 , 50
0 , 0 , 0 , 0 , -0.0123627 , -0.0802885 , -0.676987 , 0 , -1.95412e-05 , -0.0306796 , 0 , 0 , 0.425116 , -12 , -65 , 66
0 , 0 , 0 , 0 , -0.0121298 , -0.0813982 , -0.675782 , 0 , -1.95412e-05 , -0.0224919 , 0 , 0 , 0.384664 , -2 , -47 , 26
0 , 0 , 0 , 0 , -0.0119853 , -0.0823425 , -0.674701 , 0 , -1.95412e-05 , -0.0154961 , 0 , 0 , 0.315688 , -2 , -65 , -128
0 , 0 , 0 , 0 , -0.0120082 , -0.0831463 , -0.673835 , 0 , -1.95412e-05 , -0.0098292 , 0 , 0 , 0.258026 , -10 , -69 , -3
0 , 0 , 0 , 0 , -0.0120554 , -0.0837955 , -0.673136 , 0 , -1.95412e-05 , -0.00568648 , 0 , 0 , 0.183888 , 7 , -34 , -31
0 , 0 , 0 , 0 , -0.0119148 , -0.0842927 , -0.672622 , 0 , -1.95412e-05 , -0.00267714 , 0 , 0 , 0.118574 , -4 , -69 , -31
0 , 0 , 0 , 0 , -0.0116079 , -0.0845065 , -0.672338 , 0 , -1.95412e-05 , -0.000918434 , 0 , 0 , 0.0668447 , -4 , -52 , 0
0 , 0 , 0 , 0 , -0.0112914 , -0.0844242 , -0.672247 , 0 , 0 , -0.00017587 , 0 , 0 , 0 , -10 , -57 , 41
0 , 0 , 0 , 0 , -0.0111638 , -0.0840831 , -0.672317 , 0 , 0 , -5.86235e-05 , 0 , 0 , 0 , -2 , -52 , 16
0 , 0 , 0 , 0 , -0.0112926 , -0.0835738 , -0.672403 , 0 , 0 , -5.86235e-05 , 0 , 0 , 0 , 9 , -88 , 27
0 , 0 , 0 , 0 , -0.0116276 , -0.0830237 , -0.672403 , 0 , 0 , -5.86235e-05 , 0 , 0 , 0 , 7 , -69 , 34
0 , 0 , 0 , 0 , -0.0119668 , -0.0825041 , -0.672403 , 0 , 0 , -5.86235e-05 , 0 , 0 , 0 , -12 , -65 , 27
0 , 0 , 0 , 0 , -0.0121717 , -0.0820629 , -0.672403 , 0 , 0 , -5.86235e-05 , 0 , 0 , 0 , 7 , -6 , 8
0 , 0 , 0 , 0 , -0.0123093 , -0.0817806 , -0.672403 , 0 , 1.95412e-05 , -5.86235e-05 , 0 , 0 , 0 , -10 , -75 , 12
0 , 0 , 0 , 0 , -0.0124426 , -0.0816301 , -0.672403 , 0 , 0 , -3.90823e-05 , 0 , 0 , 0 , -10 , -69 , 30
0 , 0 , 0 , 0 , -0.0126002 , -0.0815189 , -0.672403 , 0 , 0 , -3.90823e-05 , 0 , 0 , 0 , -2 , -57 , 34
0 , 0 , 0 , 0 , -0.0127949 , -0.0814314 , -0.672403 , 0 , 0 , -3.90823e-05 , 0 , 0 , 0 , -8 , -29 , 48
0 , 0 , 0 , 0 , -0.0129362 , -0.0813108 , -0.672403 , 0 , 0 , -3.90823e-05 , 0 , 0 , 0 , -8 , -6 , 30
0 , 0 , 0 , 0 , -0.0130068 , -0.0810779 , -0.672403 , 0 , 1.95412e-05 , -1.95412e-05 , 0 , 0 , 0 , -2 , -57 , 30
0 , 0 , 0 , 0 , -0.0130804 , -0.0807669 , -0.672403 , 0 , 0 , -1.95412e-05 , 0 , 0 , 0 , -2 , -69 , 34
0 , 0 , 0 , 0 , -0.0131931 , -0.0804155 , -0.672403 , 0 , 0 , -1.95412e-05 , 0 , 0 , 0 , 17 , -16 , 41
0 , 0 , 0 , 0 , -0.0133131 , -0.0800917 , -0.672403 , 0 , 1.95412e-05 , -1.95412e-05 , 0 , 0 , 0 , -22 , -88 , 23
0 , 0 , 0 , 0 , -0.0134437 , -0.0798751 , -0.672403 , 0 , 0 , -1.95412e-05 , 0 , 0 , 0 , -2 , -69 , 37
0 , 0 , 0 , 0 , -0.0135576 , -0.079717 , -0.672403 , 0 , 0 , -1.95412e-05 , 0 , 0 , 0 , 7 , -57 , 27
0 , 0 , 0 , 0 , -0.0136363 , -0.0795929 , -0.672403 , 0 , 0 , 0 , 0 , 0 , 0 , 9 , -57 , 37
0 , 0 , 0 , 0 , -0.0137428 , -0.0795468 , -0.672403 , 0 , 1.95412e-05 , 0 , 0 , 0 , 0 , -2 , -83 , 30
0 , 0 , 0 , 0 , -0.0138765 , -0.079512 , -0.672403 , 0 , 0 , 0 , 0 , 0 , 0 , -2 , -69 , 41
0 , 0 , 0 , 0 , -0.0139812 , -0.0794114 , -0.672403 , 0 , 0 , 0 , 0 , 0 , 0 , 14 , -65 , 15
0 , 0 , 0 , 0 , -0.0140489 , -0.079197 , -0.672403 , 0 , 0 , 0 , 0 , 0 , 0 , -4 , -75 , 37
0 , 0 , 0 , 0 , -0.0141209 , -0.0789137 , -0.672403 , 0 , 0 , 0 , 0 , 0 , 0 , 7 , -64 , 19
0 , 0 , 0 , 0 , -0.0142168 , -0.0786428 , -0.672403 , 0 , 1.95412e-05 , 0 , 0 , 0 , 0 , -12 , -69 , 33
0 , 0 , 0 , 0 , -0.0143113 , -0.0784451 , -0.672403 , 0 , 0 , 0 , 0 , 0 , 0 , -2 , -75 , 33
0 , 0 , 0 , 0 , -0.0143934 , -0.0783354 , -0.672403 , 0 , 0 , 0 , 0 , 0 , 0 , -10 , -29 , 30
0 , 0 , 0 , 0 , -0.0144604 , -0.0782526 , -0.672403 , 0 , 0 , 0 , 0 , 0 , 0 , -2 , -34 , 30
0 , 0 , 0 , 0 , -0.0145212 , -0.078188 , -0.672403 , 0 , 0 , 0 , 0 , 0 , 0 , -12 , -57 , 34
0 , 0 , 0 , 0 , -0.014568 , -0.0781059 , -0.672403 , 0 , 0 , 0 , 0 , 0 , 0 , -2 , -52 , 19
0 , 0 , 0 , 0 , -0.0146081 , -0.0779753 , -0.672403 , 0 , 0 , 0 , 0 , 0 , 0 , -10 , -52 , 48
0 , 0 , 0 , 0 , -0.0146999 , -0.0778511 , -0.672403 , 0 , 0 , 0 , 0 , 0 , 0 , -20 , -75 , 48
0 , 0 , 0 , 0 , -0.0147704 , -0.0777149 , -0.672403 , 0 , 0 , 0 , 0 , 0 , 0 , -12 , -69 , 34
0 , 0 , 0 , 0 , -0.0148184 , -0.0775444 , -0.672403 , 0 , 0 , 0 , 0 , 0 , 0 , -12 , -47 , 26
0 , 0 , 0 , 0 , -0.0149199 , -0.0774043 , -0.672403 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , -52 , 33
0 , 0 , 0 , 0 , -0.0150172 , -0.0773002 , -0.672403 , 0 , 0 , 1.95412e-05 , 0 , 0 , 0 , -2 , -75 , 16
0 , 0 , 0 , 0 , -0.0150777 , -0.077248 , -0.672403 , 0 , 0 , 0 , 0 , 0 , 0 , -10 , -62 , 23
0 , 0 , 0 , 0 , -0.0151337 , -0.0772135 , -0.672403 , 0 , 0 , 0 , 0 , 0 , 0 , 7 , -52 , 36
0 , 0 , 0 , 0 , -0.015193 , -0.0771403 , -0.672403 , 0 , 0 , 0 , 0 , 0 , 0 , 7 , -52 , 34
0 , 0 , 0 , 0 , -0.0152376 , -0.0770463 , -0.672403 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , -88 , 30
0 , 0 , 0 , 0 , -0.0152781 , -0.0769612 , -0.672403 , 0 , 0 , 0 , 0 , 0 , 0 , -8 , -52 , 22
0 , 0 , 0 , 0 , -0.0153509 , -0.0768649 , -0.672403 , 0 , 0 , 0 , 0 , 0 , 0 , -4 , -97 , 23
0 , 0 , 0 , 0 , -0.0154414 , -0.0767524 , -0.672403 , 0 , 0 , 0 , 0 , 0 , 0 , -10 , -39 , 27
0 , 0 , 0 , 0 , -0.0154916 , -0.0766365 , -0.672403 , 0 , 0 , 0 , 0 , 0 , 0 , -4 , -69 , 48
0 , 0 , 0 , 0 , -0.0155076 , -0.0765317 , -0.672403 , 0 , 0 , 0 , 0 , 0 , 0 , -2 , -88 , 19
0 , 0 , 0 , 0 , -0.0155486 , -0.0764765 , -0.672403 , 0 , 0 , 1.95412e-05 , 0 , 0 , 0 , -10 , -52 , 41
0 , 0 , 0 , 0 , -0.0155989 , -0.0764661 , -0.672403 , 0 , 0 , 0 , 0 , 0 , 0 , -10 , -75 , 27
0 , 0 , 0 , 0 , -0.015631 , -0.0764385 , -0.672403 , 0 , 0 , 0 , 0 , 0 , 0 , 9 , -62 , 27
0 , 0 , 0 , 0 , -0.0156411 , -0.0763888 , -0.672403 , 0 , 0 , 0 , 0 , 0 , 0 , 9 , -69 , 22
0 , 0 , 0 , 0 , -0.0156499 , -0.0763523 , -0.672403 , 0 , 0 , 0 , 0 , 0 , 0 , 19 , -65 , 30
0 , 0 , 0 , 0 , -0.0156934 , -0.0763133 , -0.672403 , 0 , 0 , 0 , 0 , 0 , 0 , -10 , -69 , 19
0 , 0 , 0 , 0 , -0.0157057 , -0.0762628 , -0.672403 , 0 , 0 , 1.95412e-05 , 0 , 0 , 0 , -8 , -57 , 41
0 , 0 , 0 , 0 , -0.0156627 , -0.0761839 , -0.672403 , 0 , 0 , 0 , 0 , 0 , 0 , 14 , -52 , 27
0 , 0 , 0 , 0 , -0.0156163 , -0.0761009 , -0.672403 , 0 , 0 , 0 , 0 , 0 , 0 , 23 , -64 , 20
0 , 0 , 0 , 0 , -0.0156286 , -0.0760453 , -0.672403 , 0 , 0 , 0 , 0 , 0 , 0 , -2 , -69 , 36
0 , 0 , 0 , 0 , -0.015667 , -0.0760075 , -0.672403 , 0 , 1.95412e-05 , 0 , 0 , 0 , 0 , 0 , -69 , 33
0 , 0 , 0 , 0 , -0.0156732 , -0.0759765 , -0.672403 , 0 , 0 , 0 , 0 , 0 , 0 , 9 , -52 , 23
0 , 0 , 0 , 0 , -0.0156712 , -0.0759363 , -0.672403 , 0 , 0 , 0 , 0 , 0 , 0 , 11 , -52 , 33
0 , 0 , 0 , 0 , -0.0156885 , -0.0758825 , -0.672403 , 0 , 1.95412e-05 , 0 , 0 , 0 , 0 , -6 , -93 , 33
0 , 0 , 0 , 0 , -0.015722 , -0.0758622 , -0.672403 , 0 , 1.95412e-05 , 0 , 0 , 0 , 0 , 7 , -34 , 30
0 , 0 , 0 , 0 , -0.0157536 , -0.0758796 , -0.672403 , 0 , 0 , 0 , 0 , 0 , 0 , -18 , -47 , 22
0 , 0 , 0 , 0 , -0.0157819 , -0.0758725 , -0.672403 , 0 , 1.95412e-05 , 0 , 0 , 0 , 0 , -2 , -69 , 33
0 , 0 , 0 , 0 , -0.0158061 , -0.075829 , -0.672403 , 0 , 1.95412e-05 , 0 , 0 , 0 , 0 , -2 , -88 , 33
0 , 0 , 0 , 0 , -0.015837 , -0.0757604 , -0.672403 , 0 , 0 , 0 , 0 , 0 , 0 , 4 , -69 , 37
0 , 0 , 0 , 0 , -0.0158838 , -0.0757459 , -0.672403 , 0 , 0 , 0 , 0 , 0 , 0 , -12 , -52 , 12
0 , 0 , 0 , 0 , -0.015937 , -0.0757261 , -0.672403 , 0 , 0 , 0 , 0 , 0 , 0 , -4 , -75 , 19
0 , 0 , 0 , 0 , -0.0159455 , -0.0756717 , -0.672403 , 0 , 0 , 0 , 0 , 0 , 0 , -2 , -29 , 2
0 , 0 , 0 , 0 , -0.015955 , -0.0756334 , -0.672403 , 0 , 0 , 0 , 0 , 0 , 0 , -2 , -65 , 12
0 , 0 , 0 , 0 , -0.0159766 , -0.0755594 , -0.672403 , 0 , 0 , 0 , 0 , 0 , 0 , -4 , -80 , 37
0 , 0 , 0 , 0 , -0.0159786 , -0.0755206 , -0.672403 , 0 , 0 , 0 , 0 , 0 , 0 , 4 , -69 , 30
0 , 0 , 0 , 0 , -0.0159748 , -0.0755033 , -0.672403 , 0 , 0 , 0 , 0 , 0 , 0 , -2 , -69 , 12
0 , 0 , 0 , 0 , -0.0159444 , -0.0754679 , -0.672403 , 0 , 0 , 0 , 0 , 0 , 0 , 17 , -47 , 30
0 , 0 , 0 , 0 , -0.0159141 , -0.0754694 , -0.672403 , 0 , 0 , 0 , 0 , 0 , 0 , -4 , -69 , 19
0 , 0 , 0 , 0 , -0.0159474 , -0.0755065 , -0.672403 , 0 , 0 , 0 , 0 , 0 , 0 , -12 , -52 , 12
0 , 0 , 0 , 0 , -0.0160018 , -0.075516 , -0.672403 , 0 , 0 , 0 , 0 , 0 , 0 , -14 , -47 , 37
0 , 0 , 0 , 0 , -0.016032 , -0.075469 , -0.672403 , 0 , 0 , 0 , 0 , 0 , 0 , 7 , -57 , 8
0 , 0 , 0 , 0 , -0.0160564 , -0.0754195 , -0.672403 , 0 , 0 , 0 , 0 , 0 , 0 , 14 , -52 , 16
0 , 0 , 0 , 0 , -0.0160734 , -0.0753804 , -0.672403 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , -65 , 21
0 , 0 , 0 , 0 , -0.0160997 , -0.0753575 , -0.672403 , 0 , 0 , 1.95412e-05 , 0 , 0 , 0 , 7 , -47 , 13
0 , 0 , 0 , 0 , -0.0161269 , -0.0753813 , -0.672403 , 0 , 1.95412e-05 , 0 , 0 , 0 , 0 , -8 , -59 , 23
0 , 0 , 0 , 0 , -0.0161621 , -0.0754006 , -0.672403 , 0 , 0 , 0 , 0 , 0 , 0 , -12 , -75 , 22
0 , 0 , 0 , 0 , -0.0162105 , -0.075398 , -0.672403 , 0 , 0 , 0 , 0 , 0 , 0 , 9 , -75 , 12
0 , 0 , 0 , 0 , -0.0162563 , -0.0754043 , -0.672403 , 0 , 1.95412e-05 , 0 , 0 , 0 , 0 , -12 , -69 , 13
0 , 0 , 0 , 0 , -0.016289 , -0.0753994 , -0.672403 , 0 , 0 , 1.95412e-05 , 0 , 0 , 0 , -4 , -75 , 19
0 , 0 , 0 , 0 , -0.0162742 , -0.0753818 , -0.672403 , 0 , 0 , 0 , 0 , 0 , 0 , -12 , -88 , -2
0 , 0 , 0 , 0 , -0.0162508 , -0.0753532 , -0.672403 , 0 , 0 , 0 , 0 , 0 , 0 , -22 , -52 , 27
0 , 0 , 0 , 0 , -0.0162149 , -0.0753268 , -0.672403 , 0 , 0 , 0 , 0 , 0 , 0 , -4 , -24 , 22
0 , 0 , 0 , 0 , -0.0161998 , -0.0752666 , -0.672403 , 0 , 0 , 0 , 0 , 0 , 0 , -20 , -52 , 30
0 , 0 , 0 , 0 , -0.0162335 , -0.0752257 , -0.672403 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , -75 , 19
0 , 0 , 0 , 0 , -0.0162423 , -0.0752512 , -0.672403 , 0 , 0 , 0 , 0 , 0 , 0 , 12 , -88 , 12
0 , 0 , 0 , 0 , -0.016233 , -0.0752717 , -0.672403 , 0 , 0 , 0 , 0 , 0 , 0 , -8 , -69 , 33
0 , 0 , 0 , 0 , -0.016225 , -0.0752692 , -0.672403 , 0 , 0 , 0 , 0 , 0 , 0 , -10 , -80 , 16
0 , 0 , 0 , 0 , -0.016228 , -0.0752633 , -0.672403 , 0 , 0 , 0 , 0 , 0 , 0 , -10 , -88 , 31
0 , 0 , 0 , 0 , -0.0162284 , -0.075252 , -0.672403 , 0 , 0 , 0 , 0 , 0 , 0 , -20 , -69 , 27
0 , 0 , 0 , 0 , -0.0162236 , -0.0752185 , -0.672403 , 0 , 0 , 0 , 0 , 0 , 0 , 7 , -57 , -2
0 , 0 , 0 , 0 , -0.0162239 , -0.0751894 , -0.672403 , 0 , 0 , 0 , 0 , 0 , 0 , -20 , -57 , 5
0 , 0 , 0 , 0 , -0.0162174 , -0.0752052 , -0.672403 , 0 , 0 , 0 , 0 , 0 , 0 , 9 , -88 , 33
0 , 0 , 0 , 0 , -0.0161866 , -0.0752448 , -0.672403 , 0 , 0 , 0 , 0 , 0 , 0 , 7 , -69 , 30
0 , 0 , 0 , 0 , -0.0162022 , -0.0752778 , -0.672403 , 0 , 0 , 0 , 0 , 0 , 0 , 7 , -75 , 12
0 , 0 , 0 , 0 , -0.0162696 , -0.0752971 , -0.672403 , 0 , 0 , 0 , 0 , 0 , 0 , 7 , -88 , 19
0 , 0 , 0 , 0 , -0.0163163 , -0.0752511 , -0.672403 , 0 , 0 , 0 , 0 , 0 , 0 , 7 , -88 , 1
0 , 0 , 0 , 0 , -0.0163249 , -0.0751965 , -0.672403 , 0 , 0 , 0 , 0 , 0 , 0 , -12 , -52 , 30
0 , 0 , 0 , 0 , -0.0163219 , -0.0751473 , -0.672403 , 0 , 0 , 0 , 0 , 0 , 0 , -12 , -69 , 22
0 , 0 , 0 , 0 , -0.0163333 , -0.0750936 , -0.672403 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , -69 , 23
0 , 0 , 0 , 0 , -0.0163553 , -0.075076 , -0.672403 , 0 , 0 , 0 , 0 , 0 , 0 , 17 , -52 , 30
0 , 0 , 0 , 0 , -0.0163473 , -0.0750726 , -0.672403 , 0 , 0 , 0 , 0 , 0 , 0 , -4 , -29 , 22
0 , 0 , 0 , 0 , -0.0163238 , -0.0750409 , -0.672403 , 0 , 0 , 0 , 0 , 0 , 0 , -10 , -69 , 22
0 , 0 , 0 , 0 , -0.0163361 , -0.0750254 , -0.672403 , 0 , 0 , 0 , 0 , 0 , 0 , -4 , -75 , 41
0 , 0 , 0 , 0 , -0.0163181 , -0.0750317 , -0.672403 , 0 , 0 , 0 , 0 , 0 , 0 , -2 , -65 , 30
0 , 0 , 0 , 0 , -0.0162984 , -0.075009 , -0.672403 , 0 , 0 , 0 , 0 , 0 , 0 , -4 , -34 , 8
0 , 0 , 0 , 0 , -0.0163343 , -0.0750234 , -0.672403 , 0 , 0 , 0 , 0 , 0 , 0 , -2 , -34 , 22
0 , 0 , 0 , 0 , -0.0163724 , -0.0750335 , -0.672403 , 0 , 0 , 0 , 0 , 0 , 0 , -18 , -65 , 27
0 , 0 , 0 , 0 , -0.0164301 , -0.0750375 , -0.672403 , 0 , 0 , 0 , 0 , 0 , 0 , -4 , -69 , 22
0 , 0 , 0 , 0 , -0.0165051 , -0.0750509 , -0.672403 , 0 , 0 , 0 , 0 , 0 , 0 , -10 , -69 , 22
0 , 0 , 0 , 0 , -0.0165425 , -0.0749763 , -0.672403 , 0 , 0 , 0 , 0 , 0 , 0 , -2 , 17 , 16
0 , 0 , 0 , 0 , -0.0165448 , -0.0749152 , -0.672403 , 0 , 0 , 0 , 0 , 0 , 0 , -12 , -52 , 7
0 , 0 , 0 , 0 , -0.0165154 , -0.0749452 , -0.672403 , 0 , 0 , 0 , 0 , 0 , 0 , 3 , -52 , 30
0 , 0 , 0 , 0 , -0.0165132 , -0.0749813 , -0.672403 , 0 , 0 , 0 , 0 , 0 , 0 , -2 , -88 , 22
0 , 0 , 0 , 0 , -0.0165212 , -0.0749925 , -0.672403 , 0 , 0 , 0 , 0 , 0 , 0 , -10 , -29 , 30
0 , 0 , 0 , 0 , -0.0164732 , -0.0750026 , -0.672403 , 0 , 0 , 0 , 0 , 0 , 0 , -12 , -57 , 33
0 , 0 , 0 , 0 , -0.0164522 , -0.0750058 , -0.672403 , 0 , 0 , 0 , 0 , 0 , 0 , -4 , -80 , 19
0 , 0 , 0 , 0 , -0.0164757 , -0.0749903 , -0.672403 , 0 , 0 , 0 , 0 , 0 , 0 , 11 , -75 , 27
0 , 0 , 0 , 0 , -0.0165319 , -0.0749828 , -0.672403 , 0 , 0 , 0 , 0 , 0 , 0 , -2 , -52 , 16
0 , 0 , 0 , 0 , -0.0166082 , -0.0750054 , -0.672403 , 0 , 0 , 0 , 0 , 0 , 0 , 9 , -75 , 22
0 , 0 , 0 , 0 , -0.0166447 , -0.0750559 , -0.672403 , 0 , 0 , 0 , 0 , 0 , 0 , 7 , -69 , 19
0 , 0 , 0 , 0 , -0.016644 , -0.0750762 , -0.672403 , 0 , 0 , 0 , 0 , 0 , 0 , -10 , -52 , 22
0 , 0 , 0 , 0 , -0.016668 , -0.0750645 , -0.672403 , 0 , 0 , 0 , 0 , 0 , 0 , 7 , -52 , 19
0 , 0 , 0 , 0 , -0.0166955 , -0.0750745 , -0.672403 , 0 , 0 , 0 , 0 , 0 , 0 , -8 , -69 , 16
0 , 0 , 0 , 0 , -0.0166822 , -0.0750798 , -0.672403 , 0 , 0 , 0 , 0 , 0 , 0 , -20 , -75 , 33
0 , 0 , 0 , 0 , -0.0166834 , -0.0750815 , -0.672403 , 0 , 0 , 0 , 0 , 0 , 0 , -2 , -75 , 22
0 , 0 , 0 , 0 , -0.0166936 , -0.0750692 , -0.672403 , 0 , 0 , 0 , 0 , 0 , 0 , 4 , -52 , 7
0 , 0 , 0 , 0 , -0.0167073 , -0.0750757 , -0.672403 , 0 , 0 , 0 , 0 , 0 , 0 , -2 , -52 , 22
0 , 0 , 0 , 0 , -0.0166957 , -0.0750892 , -0.672403 , 0 , 0 , 0 , 0 , 0 , 0 , 9 , -88 , 27
0 , 0 , 0 , 0 , -0.0166594 , -0.0750762 , -0.672403 , 0 , 0 , 0 , 0 , 0 , 0 , 7 , -52 , 16
0 , 0 , 0 , 0 , -0.016655 , -0.0750709 , -0.672403 , 0 , 0 , 0 , 0 , 0 , 0 , 17 , -52 , 27
0 , 0 , 0 , 0 , -0.0166641 , -0.0750402 , -0.672403 , 0 , 0 , 0 , 0 , 0 , 0 , -12 , -69 , 8
0 , 0 , 0 , 0 , -0.0166667 , -0.0750051 , -0.672403 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , -88 , 30
0 , 0 , 0 , 0 , -0.0166324 , -0.0749813 , -0.672403 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , -69 , 27
0 , 0 , 0 , 0 , -0.0165914 , -0.0749561 , -0.672403 , 0 , 0 , 0 , 0 , 0 , 0 , -14 , -75 , 41
0 , 0 , 0 , 0 , -0.016593 , -0.0749102 , -0.672403 , 0 , 0 , 0 , 0 , 0 , 0 , -4 , -52 , 22
0 , 0 , 0 , 0 , -0.0165659 , -0.0748546 , -0.672403 , 0 , 0 , 0 , 0 , 0 , 0 , -2 , -62 , 15
0 , 0 , 0 , 0 , -0.0165117 , -0.0748261 , -0.672403 , 0 , 0 , 0 , 0 , 0 , 0 , -4 , -88 , 20
0 , 0 , 0 , 0 , -0.0165073 , -0.0748378 , -0.672403 , 0 , 0 , 0 , 0 , 0 , 0 , -2 , -52 , 36
0 , 0 , 0 , 0 , -0.0165223 , -0.0748553 , -0.672403 , 0 , 0 , 0 , 0 , 0 , 0 , 11 , -69 , 15
0 , 0 , 0 , 0 , -0.0165313 , -0.0748962 , -0.672403 , 0 , 0 , 0 , 0 , 0 , 0 , 25 , -88 , 12
0 , 0 , 0 , 0 , -0.0165305 , -0.0749197 , -0.672403 , 0 , 0 , 0 , 0 , 0 , 0 , -12 , -69 , 16
0 , 0 , 0 , 0 , -0.0165275 , -0.074885 , -0.672403 , 0 , 0 , 0 , 0 , 0 , 0 , -2 , -88 , 2
0 , 0 , 0 , 0 , -0.0165291 , -0.0748537 , -0.672403 , 0 , 0 , 0 , 0 , 0 , 0 , 7 , -34 , 16
0 , 0 , 0 , 0 , -0.0165252 , -0.0748581 , -0.672403 , 0 , 0 , 0 , 0 , 0 , 0 , 7 , -69 , 30
0 , 0 , 0 , 0 , -0.0165252 , -0.0748784 , -0.672403 , 0 , 0 , 0 , 0 , 0 , 0 , -20 , -75 , 29
0 , 0 , 0 , 0 , -0.0165462 , -0.0748936 , -0.672403 , 0 , 0 , 0 , 0 , 0 , 0 , -4 , -69 , 30
0 , 0 , 0 , 0 , -0.0165489 , -0.0749145 , -0.672403 , 0 , 0 , 0 , 0 , 0 , 0 , 7 , -47 , 1
0 , 0 , 0 , 0 , -0.0165049 , -0.0749507 , -0.672403 , 0 , 0 , 0 , 0 , 0 , 0 , 11 , -47 , 22
0 , 0 , 0 , 0 , -0.0164858 , -0.0749964 , -0.672403 , 0 , 0 , 0 , 0 , 0 , 0 , -2 , -65 , 22
0 , 0 , 0 , 0 , -0.0165092 , -0.0750133 , -0.672403 , 0 , 0 , 0 , 0 , 0 , 0 , -10 , -65 , 33
0 , 0 , 0 , 0 , -0.016529 , -0.0749908 , -0.672403 , 0 , 0 , 0 , 0 , 0 , 0 , 7 , -52 , 19
0 , 0 , 0 , 0 , -0.0165202 , -0.0749623 , -0.672403 , 0 , 0 , 0 , 0 , 0 , 0 , 4 , -52 , 19
0 , 0 , 0 , 0 , -0.0165055 , -0.0749393 , -0.672403 , 0 , 0 , 0 , 0 , 0 , 0 , 5 , -75 , 7
0 , 0 , 0 , 0 , -0.0165254 , -0.0749035 , -0.672403 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , -75 , 15
0 , 0 , 0 , 0 , -0.016566 , -0.0748787 , -0.672403 , 0 , 0 , 0 , 0 , 0 , 0 , -2 , -52 , 8
0 , 0 , 0 , 0 , -0.0165775 , -0.074881 , -0.672403 , 0 , 0 , 0 , 0 , 0 , 0 , 7 , -69 , 8
0 , 0 , 0 , 0 , -0.0165699 , -0.0749021 , -0.672403 , 0 , 0 , 0 , 0 , 0 , 0 , 3 , -100 , 19
0 , 0 , 0 , 0 , -0.0165841 , -0.0749239 , -0.672403 , 0 , 0 , 0 , 0 , 0 , 0 , 9 , -69 , 12
0 , 0 , 0 , 0 , -0.0166031 , -0.0749101 , -0.672403 , 0 , 0 , 0 , 0 , 0 , 0 , 9 , -57 , 22
0 , 0 , 0 , 0 , -0.0166235 , -0.0748782 , -0.672403 , 0 , 0 , 0 , 0 , 0 , 0 , 7 , -52 , 22
0 , 0 , 0 , 0 , -0.0166224 , -0.0748734 , -0.672403 , 0 , 0 , 0 , 0 , 0 , 0 , -2 , -47 , 27
0 , 0 , 0 , 0 , -0.0166132 , -0.0748851 , -0.672403 , 0 , 0 , 0 , 0 , 0 , 0 , -10 , -83 , 23
0 , 0 , 0 , 0 , -0.0166344 , -0.0749103 , -0.672403 , 0 , 0 , 0 , 0 , 0 , 0 , 7 , -80 , 36
0 , 0 , 0 , 0 , -0.0166389 , -0.0749528 , -0.672403 , 0 , 0 , 0 , 0 , 0 , 0 , -12 , -75 , 41
0 , 0 , 0 , 0 , -0.0166505 , -0.0749695 , -0.672403 , 0 , 0 , 0 , 0 , 0 , 0 , 7 , -80 , 16
0 , 0 , 0 , 0 , -0.0166586 , -0.074972 , -0.672403 , 0 , 0 , 0 , 0 , 0 , 0 , -22 , -52 , 19
0 , 0 , 0 , 0 , -0.0166605 , -0.0750055 , -0.672403 , 0 , 0 , 0 , 0 , 0 , 0 , -4 , -52 , 12
0 , 0 , 0 , 0 , -0.016683 , -0.074993 , -0.672403 , 0 , 0 , 0 , 0 , 0 , 0 , -8 , -69 , 8
0.009163, , 1.000000, -1.248600, 0.269340
0.008940, , 1.000000, -1.270588, 0.290822
0.054437, , 1.000000, -1.028339, 0.056530
0.049031, , 1.000000, -1.132335, 0.157726
