0 , 0 , 0 , 0 , -0.0116054 , -0.0735745 , 0.108769 , 0 , 0 , 0 , 0 , 0 , 0 , -1 , -65 , 18
-10 , -30 , -6 , -27 , 0.0024247 , -0.0724007 , -0.378996 , -0.740981 , 2.57046 , -1.74247 , 0.859811 , 0.485695 , 0.223924 , -67 , -18 , -57
-10 , -30 , -12 , -25 , 0.00132071 , -0.0691592 , -0.377265 , -0.723863 , 2.57926 , -1.73766 , 0.957517 , 0.415474 , 0.279691 , -64 , -3 , -30
-10 , -30 , -14 , -28 , 0.000106261 , -0.0653857 , -0.375349 , -0.70655 , 2.58703 , -1.73164 , 0.781646 , 0.356912 , 0.347294 , -38 , 81 , -33
-10 , -30 , -6 , -34 , -0.00182177 , -0.0614141 , -0.372859 , -0.690995 , 2.59372 , -1.7247 , 0.742564 , 0.262179 , 0.367544 , 34 , 70 , -11
-10 , -30 , -10 , -32 , -0.00421772 , -0.0576234 , -0.369551 , -0.675147 , 2.59923 , -1.71679 , 0.84027 , 0.225126 , 0.371976 , -40 , -3 , -40
-10 , -30 , -13 , -32 , -0.00582675 , -0.0540244 , -0.365784 , -0.659299 , 2.60353 , -1.70926 , 0.742564 , 0.158099 , 0.377241 , 6 , -3 , -29
-10 , -30 , -7 , -27 , -0.00577227 , -0.0501861 , -0.362468 , -0.644721 , 2.60644 , -1.7009 , 0.703482 , 0.102131 , 0.428846 , 48 , -2 , -16
-10 , -30 , -9 , -30 , -0.00470712 , -0.0464545 , -0.359801 , -0.629303 , 2.60828 , -1.69166 , 0.742564 , 0.0897195 , 0.509325 , 12 , -33 , 2
-10 , -30 , -8 , -29 , -0.00440444 , -0.0432656 , -0.357355 , -0.615566 , 2.60888 , -1.68083 , 0.762105 , 0 , 0.558316 , -70 , -57 , -51
-10 , -30 , -11 , -26 , -0.00552524 , -0.0406482 , -0.354476 , -0.601281 , 2.60812 , -1.66866 , 0.566693 , -0.0730599 , 0.635827 , 59 , -34 , -147
-10 , -30 , -5 , -27 , -0.00737084 , -0.0387105 , -0.351031 , -0.589166 , 2.60636 , -1.65564 , 0.586235 , -0.164765 , 0.651008 , 12 , -18 , -44
-10 , -30 , -12 , -25 , -0.00877998 , -0.0371452 , -0.347168 , -0.577168 , 2.60333 , -1.6415 , 0.605776 , -0.181834 , 0.765817 , 52 , -77 , -17
-10 , -30 , -10 , -34 , -0.00931488 , -0.0356363 , -0.343044 , -0.564857 , 2.59901 , -1.62547 , 0.605776 , -0.252252 , 0.71579 , 52 , -64 , -39
-10 , -30 , -14 , -29 , -0.00968631 , -0.0339597 , -0.338509 , -0.553796 , 2.5934 , -1.61003 , 0.50807 , -0.342426 , 0.750617 , 30 , 14 , -28
-10 , -30 , -9 , -25 , -0.0100465 , -0.0323483 , -0.333682 , -0.54426 , 2.58658 , -1.59438 , 0.449447 , -0.358771 , 0.860841 , -1 , 2 , -81
-10 , -30 , -11 , -31 , -0.00999012 , -0.0309171 , -0.329049 , -0.535819 , 2.57875 , -1.57742 , 0.410364 , -0.395036 , 0.811397 , -30 , -51 , 30
-10 , -30 , -8 , -27 , -0.00935874 , -0.0296837 , -0.32464 , -0.528354 , 2.56996 , -1.56075 , 0.3322 , -0.500198 , 0.865288 , -1 , -51 , -64
-10 , -30 , -9 , -26 , -0.00842851 , -0.0289631 , -0.320475 , -0.522257 , 2.55962 , -1.54369 , 0.293117 , -0.577852 , 0.897066 , -1 , -33 , -86
-10 , -30 , -11 , -29 , -0.00761103 , -0.0288761 , -0.316566 , -0.517352 , 2.54787 , -1.52507 , 0.254035 , -0.595161 , 0.928319 , -3 , 2 , 1
-10 , -30 , -6 , -34 , -0.00710575 , -0.0293138 , -0.312738 , -0.513659 , 2.53537 , -1.50746 , 0.156329 , -0.653546 , 0.953223 , 28 , -49 , -131
-10 , -30 , -14 , -33 , -0.00708189 , -0.0303037 , -0.308675 , -0.509985 , 2.52171 , -1.48962 , 0.234494 , -0.766318 , 0.793816 , -20 , 29 , -23
-10 , -30 , -10 , -27 , -0.0072208 , -0.0316898 , -0.304689 , -0.506214 , 2.50762 , -1.47438 , 0.17587 , -0.643856 , 0.826263 , 57 , 2 , -101
-10 , -30 , -6 , -34 , -0.00723029 , -0.0326636 , -0.300663 , -0.503595 , 2.49392 , -1.45771 , 0.0977058 , -0.709727 , 0.781121 , 17 , -50 , 19
-10 , -30 , -13 , -28 , -0.00697463 , -0.0332344 , -0.296666 , -0.500996 , 2.47811 , -1.44206 , 0.136788 , -0.782166 , 0.802509 , 46 , -49 , -18
-10 , -30 , -9 , -29 , -0.00657533 , -0.0336792 , -0.292754 , -0.498378 , 2.46148 , -1.42576 , 0.0781646 , -0.883545 , 0.864014 , 19 , 40 , -20
-10 , -30 , -10 , -30 , -0.00633569 , -0.034279 , -0.288783 , -0.497127 , 2.4452 , -1.41007 , 0.0195412 , -0.928319 , 0.76482 , 13 , -52 , 32
-10 , -30 , -10 , -25 , -0.00598894 , -0.0353121 , -0.284972 , -0.496971 , 2.42523 , -1.3952 , -0.0195412 , -0.983613 , 0.721964 , -5 , 29 , -69
-10 , -30 , -9 , -34 , -0.00532459 , -0.0364254 , -0.281488 , -0.498124 , 2.40567 , -1.38041 , -0.0977058 , -1.10506 , 0.753999 , -27 , 70 , -80
-10 , -30 , -13 , -29 , -0.00442652 , -0.0376226 , -0.278176 , -0.500488 , 2.38549 , -1.36595 , -0.17587 , -0.970584 , 0.723299 , -51 , 47 , -60
-10 , -30 , -8 , -27 , -0.00362808 , -0.0389381 , -0.275108 , -0.504064 , 2.36724 , -1.35199 , -0.234494 , -0.905381 , 0.633766 , -58 , -52 , -22
-10 , -30 , -8 , -33 , -0.00299359 , -0.0404033 , -0.272109 , -0.508734 , 2.34807 , -1.33947 , -0.273576 , -0.991933 , 0.559914 , -66 , 37 , -66
-10 , -30 , -12 , -32 , -0.00235209 , -0.0420753 , -0.269444 , -0.51489 , 2.32962 , -1.32847 , -0.312658 , -0.871075 , 0.516276 , -101 , -115 , 65
-10 , -30 , -5 , -25 , -0.00142059 , -0.0439624 , -0.267258 , -0.522042 , 2.31195 , -1.31832 , -0.429905 , -0.890253 , 0.454971 , 13 , 1 , -32
-10 , -30 , -11 , -32 , -4.04261e-05 , -0.0461196 , -0.265507 , -0.529096 , 2.29425 , -1.30932 , -0.3322 , -0.873021 , 0.418436 , 20 , -26 , -94
-10 , -30 , -9 , -33 , 0.00136399 , -0.0483469 , -0.264266 , -0.535799 , 2.27684 , -1.30158 , -0.3322 , -0.833309 , 0.334318 , -113 , -21 , -73
-10 , -30 , -10 , -29 , 0.00262843 , -0.0506539 , -0.26336 , -0.544065 , 2.26027 , -1.29532 , -0.410364 , -0.821053 , 0.274325 , -86 , 50 , -47
-10 , -30 , -11 , -25 , 0.00339264 , -0.0529977 , -0.262607 , -0.553445 , 2.24547 , -1.29019 , -0.586235 , -0.777496 , 0.24946 , 14 , -12 , -61
-10 , -30 , -10 , -31 , 0.00367002 , -0.0552957 , -0.262002 , -0.56427 , 2.22992 , -1.28514 , -0.527611 , -0.833901 , 0.300171 , -84 , 52 , -65
-10 , -30 , -5 , -28 , 0.00394955 , -0.0579473 , -0.261381 , -0.575839 , 2.21489 , -1.27998 , -0.605776 , -0.693358 , 0.288075 , -36 , -50 , -47
-10 , -30 , -12 , -30 , 0.00437838 , -0.0609743 , -0.260862 , -0.587896 , 2.19988 , -1.27563 , -0.527611 , -0.833309 , 0.159387 , -119 , 6 , -31
-10 , -30 , -11 , -28 , 0.00529144 , -0.0639003 , -0.260699 , -0.599581 , 2.18445 , -1.27291 , -0.586235 , -0.734167 , 0.118287 , -64 , 15 , -52
-10 , -30 , -13 , -25 , 0.00660324 , -0.0667318 , -0.260968 , -0.612635 , 2.17073 , -1.27113 , -0.68394 , -0.673058 , 0.0479655 , 50 , -51 , -35
-10 , -30 , -7 , -28 , 0.00800541 , -0.0696571 , -0.2616 , -0.627388 , 2.15592 , -1.26976 , -0.801187 , -0.743008 , 0.0785415 , -62 , -48 , -121
-10 , -30 , -14 , -25 , 0.0090581 , -0.0728969 , -0.262302 , -0.641067 , 2.14107 , -1.26824 , -0.742564 , -0.78531 , 0.0336877 , 18 , 46 , -108
-10 , -30 , -10 , -26 , 0.00961708 , -0.0764861 , -0.262981 , -0.655235 , 2.12641 , -1.26687 , -0.625317 , -0.772377 , 0.0981304 , -114 , -3 , -49
-10 , -30 , -8 , -34 , 0.0102413 , -0.0802566 , -0.263861 , -0.670027 , 2.11007 , -1.26449 , -0.68394 , -0.813081 , 0.154842 , -132 , 19 , -131
-10 , -30 , -5 , -34 , 0.0106838 , -0.0841924 , -0.264582 , -0.683081 , 2.09505 , -1.26179 , -0.605776 , -0.684852 , 0.0913702 , 10 , -65 , -38
-10 , -30 , -9 , -34 , 0.0107072 , -0.0879088 , -0.265048 , -0.694649 , 2.08147 , -1.26019 , -0.547152 , -0.613858 , 0.0536153 , -79 , -1 , -85
-10 , -30 , -14 , -26 , 0.0108545 , -0.0912233 , -0.26543 , -0.704967 , 2.06845 , -1.25976 , -0.527611 , -0.614821 , 0 , -92 , -14 , -102
-10 , -30 , -9 , -29 , 0.0113645 , -0.0939527 , -0.265887 , -0.715714 , 2.05704 , -1.25966 , -0.527611 , -0.523422 , 0.0177593 , -74 , -6 , -64
-10 , -30 , -13 , -25 , 0.0119306 , -0.0961693 , -0.266387 , -0.726188 , 2.04694 , -1.25931 , -0.50807 , -0.473916 , 0 , -79 , -66 , -81
-10 , -30 , -12 , -28 , 0.0122866 , -0.0984055 , -0.266717 , -0.736565 , 2.03777 , -1.25919 , -0.527611 , -0.378825 , 0.0246328 , -91 , -50 , -79
-10 , -30 , -6 , -26 , 0.0128292 , -0.100878 , -0.267209 , -0.748563 , 2.02988 , -1.25886 , -0.605776 , -0.371387 , 0 , -82 , -11 , -129
-10 , -30 , -12 , -27 , 0.0138945 , -0.103774 , -0.267974 , -0.760581 , 2.02175 , -1.25929 , -0.527611 , -0.43105 , -0.0304853 , -66 , 17 , -198
-10 , -30 , -10 , -30 , 0.0152256 , -0.106849 , -0.26908 , -0.772325 , 2.01411 , -1.26035 , -0.644858 , -0.370094 , -0.0481301 , -34 , -16 , -196
-10 , -30 , -10 , -25 , 0.0165173 , -0.109809 , -0.270568 , -0.784069 , 2.00748 , -1.26117 , -0.566693 , -0.323259 , -0.109905 , -93 , -51 , -151
-10 , -30 , -14 , -29 , 0.0172464 , -0.112847 , -0.271994 , -0.794837 , 2.00068 , -1.26222 , -0.547152 , -0.409095 , -0.0204524 , -82 , 73 , -336
-10 , -30 , -5 , -34 , 0.0172083 , -0.115856 , -0.273161 , -0.805369 , 1.99396 , -1.26326 , -0.50807 , -0.298642 , -0.0583539 , -141 , -17 , -274
-10 , -30 , -11 , -25 , 0.0169859 , -0.118678 , -0.27397 , -0.815941 , 1.98825 , -1.26531 , -0.449447 , -0.228018 , -0.107566 , -120 , -30 , -228
-10 , -30 , -5 , -27 , 0.0171851 , -0.121083 , -0.274675 , -0.825321 , 1.98268 , -1.26758 , -0.429905 , -0.300631 , -0.0675377 , -131 , -16 , -263
-10 , -30 , -7 , -27 , 0.0179416 , -0.122973 , -0.275677 , -0.833587 , 1.97608 , -1.26976 , -0.429905 , -0.366397 , -0.149932 , 29 , -48 , -203
-10 , -30 , -14 , -26 , 0.0186825 , -0.124639 , -0.276745 , -0.840641 , 1.96819 , -1.27291 , -0.293117 , -0.426041 , -0.176896 , -49 , -19 , -243
-10 , -30 , -7 , -27 , 0.0192547 , -0.126109 , -0.27795 , -0.847441 , 1.96033 , -1.27647 , -0.351741 , -0.414298 , -0.135015 , -95 , -49 , -226
-10 , -30 , -5 , -27 , 0.0199048 , -0.12763 , -0.279363 , -0.854554 , 1.95224 , -1.27979 , -0.312658 , -0.373872 , -0.19659 , -77 , -36 , -159
-10 , -30 , -7 , -30 , 0.0202798 , -0.129094 , -0.280692 , -0.860319 , 1.9437 , -1.28403 , -0.254035 , -0.466376 , -0.275486 , -115 , 76 , -127
-10 , -30 , -10 , -26 , 0.0206054 , -0.130295 , -0.282113 , -0.864989 , 1.93557 , -1.28972 , -0.195412 , -0.347912 , -0.331579 , -65 , -35 , -109
-10 , -30 , -11 , -26 , 0.0211676 , -0.131088 , -0.283743 , -0.868253 , 1.92859 , -1.29529 , -0.156329 , -0.334991 , -0.230799 , -67 , -37 , -205
-10 , -30 , -7 , -32 , 0.0214226 , -0.131331 , -0.285362 , -0.870578 , 1.92238 , -1.29984 , -0.0781646 , -0.271153 , -0.216882 , -124 , -34 , -219
-10 , -30 , -7 , -25 , 0.0208829 , -0.13151 , -0.286612 , -0.871536 , 1.91765 , -1.30418 , -0.0195412 , -0.2032 , -0.25117 , -77 , -72 , -179
-10 , -30 , -5 , -31 , 0.0199795 , -0.131688 , -0.287434 , -0.871301 , 1.91257 , -1.30885 , 0.0390823 , -0.296977 , -0.208772 , -40 , 49 , -209
-10 , -30 , -11 , -31 , 0.0195519 , -0.131505 , -0.2881 , -0.869757 , 1.9078 , -1.31346 , 0.117247 , -0.191204 , -0.265263 , -38 , 2 , -168
-10 , -30 , -11 , -29 , 0.0196342 , -0.13073 , -0.288863 , -0.867002 , 1.90432 , -1.31911 , 0.136788 , -0.162933 , -0.322637 , -3 , 50 , -151
-10 , -30 , -14 , -30 , 0.0199089 , -0.129359 , -0.289826 , -0.863152 , 1.90214 , -1.32598 , 0.254035 , -0.0966419 , -0.365939 , -79 , 33 , -192
-10 , -30 , -9 , -30 , 0.0201726 , -0.127594 , -0.291048 , -0.859127 , 1.90104 , -1.33361 , 0.117247 , -0.025748 , -0.404856 , 49 , 20 , -194
-10 , -30 , -9 , -28 , 0.020298 , -0.12568 , -0.292355 , -0.855473 , 1.90112 , -1.34181 , 0.254035 , 0.0658977 , -0.469739 , -45 , 2 , -220
-10 , -30 , -11 , -30 , 0.0203407 , -0.123867 , -0.29393 , -0.850451 , 1.90239 , -1.35127 , 0.293117 , 0.0920297 , -0.514239 , 16 , 12 , -219
-10 , -30 , -11 , -29 , 0.0205986 , -0.122031 , -0.295933 , -0.844002 , 1.90487 , -1.36217 , 0.293117 , 0.152744 , -0.550969 , 63 , 51 , -177
-10 , -30 , -12 , -33 , 0.0209082 , -0.119853 , -0.298188 , -0.836518 , 1.90868 , -1.37312 , 0.351741 , 0.213021 , -0.512216 , 45 , 48 , -210
-10 , -30 , -12 , -31 , 0.0206784 , -0.117308 , -0.300342 , -0.828936 , 1.91363 , -1.38373 , 0.273576 , 0.234775 , -0.541804 , -18 , 65 , -227
-10 , -30 , -14 , -33 , 0.0197355 , -0.114672 , -0.302248 , -0.822819 , 1.91988 , -1.39633 , 0.273576 , 0.333655 , -0.64315 , -33 , 5 , -190
-10 , -30 , -7 , -27 , 0.0187712 , -0.112136 , -0.304119 , -0.817973 , 1.92719 , -1.40968 , 0.254035 , 0.394504 , -0.671899 , -4 , -79 , -191
-10 , -30 , -12 , -31 , 0.0187088 , -0.109649 , -0.306439 , -0.813127 , 1.93426 , -1.42269 , 0.293117 , 0.323529 , -0.636519 , 48 , 56 , -228
-10 , -30 , -9 , -25 , 0.0194036 , -0.107397 , -0.309089 , -0.807831 , 1.94139 , -1.43528 , 0.234494 , 0.388233 , -0.557519 , 2 , 31 , -273
-10 , -30 , -9 , -30 , 0.020028 , -0.105397 , -0.311998 , -0.802985 , 1.94868 , -1.44683 , 0.293117 , 0.324423 , -0.540058 , -17 , 48 , -221
-10 , -30 , -6 , -28 , 0.0198348 , -0.103527 , -0.314834 , -0.796615 , 1.95609 , -1.45761 , 0.3322 , 0.437813 , -0.591855 , 0 , -46 , -229
-10 , -30 , -6 , -33 , 0.0188025 , -0.101578 , -0.317334 , -0.788701 , 1.96375 , -1.4693 , 0.3322 , 0.356373 , -0.546604 , 14 , -21 , -190
-10 , -30 , -12 , -31 , 0.0173418 , -0.0991794 , -0.319494 , -0.78022 , 1.97098 , -1.48116 , 0.468988 , 0.389783 , -0.614177 , -18 , -18 , -180
-10 , -30 , -6 , -32 , 0.0159706 , -0.0960358 , -0.321421 , -0.771895 , 1.97876 , -1.49298 , 0.410364 , 0.46749 , -0.544824 , 104 , 17 , -223
-10 , -30 , -5 , -30 , 0.0149746 , -0.0925062 , -0.323004 , -0.762672 , 1.98888 , -1.50424 , 0.449447 , 0.512442 , -0.591554 , 13 , 56 , -245
-10 , -30 , -6 , -30 , 0.0142716 , -0.0891732 , -0.324494 , -0.752784 , 1.99949 , -1.51737 , 0.527611 , 0.541804 , -0.683253 , -51 , -29 , -193
-10 , -30 , -14 , -30 , 0.0143271 , -0.0857024 , -0.326533 , -0.741626 , 2.01026 , -1.5316 , 0.605776 , 0.579565 , -0.709727 , -13 , 1 , -222
-10 , -30 , -6 , -28 , 0.0149301 , -0.0818633 , -0.329097 , -0.730742 , 2.02194 , -1.54537 , 0.488529 , 0.615465 , -0.77698 , 83 , 39 , -198
-10 , -30 , -5 , -34 , 0.0153035 , -0.078037 , -0.331966 , -0.719681 , 2.03392 , -1.5589 , 0.605776 , 0.518103 , -0.649204 , 1 , 80 , -119
-10 , -30 , -5 , -30 , 0.0148046 , -0.0744169 , -0.334777 , -0.707409 , 2.046 , -1.57191 , 0.605776 , 0.587112 , -0.63274 , -50 , -8 , -205
-10 , -30 , -10 , -25 , 0.0132998 , -0.0708046 , -0.337328 , -0.694219 , 2.05755 , -1.58553 , 0.703482 , 0.536108 , -0.745841 , -34 , 34 , -245
-10 , -30 , -7 , -31 , 0.0115765 , -0.0668751 , -0.339705 , -0.68056 , 2.06804 , -1.60013 , 0.664399 , 0.495967 , -0.677724 , -11 , 56 , -175
-10 , -30 , -6 , -25 , 0.00998567 , -0.0624938 , -0.341868 , -0.667174 , 2.07904 , -1.61324 , 0.644858 , 0.601883 , -0.617412 , 54 , -65 , -165
-10 , -30 , -8 , -30 , 0.00830556 , -0.057949 , -0.343583 , -0.652811 , 2.08957 , -1.62483 , 0.762105 , 0.51379 , -0.609387 , 51 , 16 , -136
-10 , -30 , -6 , -31 , 0.0066017 , -0.0534175 , -0.344987 , -0.63798 , 2.10011 , -1.63567 , 0.703482 , 0.509101 , -0.492012 , -17 , 39 , -206
-10 , -30 , -14 , -26 , 0.00524759 , -0.0491039 , -0.34622 , -0.623539 , 2.11023 , -1.64648 , 0.820728 , 0.517645 , -0.559113 , -83 , 0 , -185
-10 , -30 , -14 , -34 , 0.00428446 , -0.0448708 , -0.347491 , -0.609059 , 2.11949 , -1.65738 , 0.723023 , 0.444113 , -0.506682 , -16 , 15 , -209
-10 , -30 , -13 , -30 , 0.0035929 , -0.0407083 , -0.348877 , -0.59538 , 2.12854 , -1.66682 , 0.625317 , 0.516734 , -0.416504 , -21 , -38 , -293
-10 , -30 , -11 , -34 , 0.00293209 , -0.0369446 , -0.3503 , -0.58346 , 2.1387 , -1.67515 , 0.644858 , 0.550196 , -0.352304 , -127 , 34 , -296
-10 , -30 , -6 , -32 , 0.00206896 , -0.0337817 , -0.351579 , -0.572497 , 2.15025 , -1.68331 , 0.468988 , 0.609387 , -0.401667 , 141 , -17 , -274
-10 , -30 , -8 , -27 , 0.0014654 , -0.0311837 , -0.352883 , -0.561574 , 2.16184 , -1.69234 , 0.50807 , 0.51994 , -0.449046 , 102 , 4 , -264
-10 , -30 , -6 , -26 , 0.00130093 , -0.0285839 , -0.354438 , -0.550005 , 2.17253 , -1.70147 , 0.547152 , 0.455324 , -0.437648 , -82 , -2 , -357
-10 , -30 , -11 , -28 , 0.0011239 , -0.0259213 , -0.356096 , -0.539238 , 2.18114 , -1.70977 , 0.586235 , 0.401118 , -0.399339 , 12 , 83 , -251
-10 , -30 , -10 , -30 , 0.000384667 , -0.0233185 , -0.357599 , -0.528256 , 2.18896 , -1.717 , 0.50807 , 0.346369 , -0.37736 , 55 , 82 , -209
-10 , -30 , -5 , -31 , -0.000925851 , -0.0207592 , -0.358715 , -0.518388 , 2.19674 , -1.72304 , 0.449447 , 0.406963 , -0.215368 , 34 , 0 , -283
-10 , -30 , -6 , -29 , -0.0024469 , -0.0186704 , -0.359358 , -0.508676 , 2.20383 , -1.72863 , 0.488529 , 0.354005 , -0.310504 , 12 , -7 , -229
-10 , -30 , -9 , -28 , -0.00350346 , -0.0165978 , -0.359786 , -0.497752 , 2.20958 , -1.73426 , 0.605776 , 0.260201 , -0.252034 , -13 , -20 , -259
-10 , -30 , -6 , -31 , -0.0038118 , -0.0140477 , -0.36031 , -0.486575 , 2.21399 , -1.7386 , 0.566693 , 0.195934 , -0.209893 , 19 , 0 , -292
-10 , -30 , -7 , -27 , -0.00412034 , -0.011624 , -0.360739 , -0.475769 , 2.21726 , -1.74188 , 0.547152 , 0.124836 , -0.117247 , -35 , 43 , -270
-10 , -30 , -5 , -28 , -0.0050449 , -0.00938764 , -0.360892 , -0.46592 , 2.21933 , -1.74403 , 0.390823 , 0.0647623 , -0.076273 , 90 , 65 , -314
-10 , -30 , -14 , -34 , -0.0062089 , -0.0075342 , -0.360804 , -0.456208 , 2.22027 , -1.74506 , 0.449447 , 0.0269275 , -0.0264445 , 64 , 53 , -277
-10 , -30 , -10 , -32 , -0.0069946 , -0.00617348 , -0.360608 , -0.446164 , 2.22138 , -1.74506 , 0.468988 , 0.107605 , 0 , 21 , 56 , -117
-10 , -30 , -14 , -28 , -0.00741795 , -0.00487763 , -0.360286 , -0.437429 , 2.22373 , -1.74389 , 0.410364 , 0.148942 , 0.121777 , -31 , 39 , -75
-10 , -30 , -8 , -28 , -0.00795478 , -0.00365339 , -0.359812 , -0.430003 , 2.22728 , -1.74131 , 0.351741 , 0.187654 , 0.203412 , -35 , 37 , -73
