0 , 0 , 0 , 0 , -0.0116054 , -0.0735745 , 0.108769 , 0 , 0 , 0 , 0 , 0 , 0 , -1 , -65 , 18
-10 , -30 , -6 , -29 , -0.00912398 , -0.00259216 , -0.358887 , -0.423848 , 2.23054 , -1.73715 , 0.273576 , 0.151716 , 0.222058 , -1 , 36 , -7
-10 , -30 , -14 , -30 , -0.0105669 , -0.00175149 , -0.357422 , -0.418806 , 2.23271 , -1.73197 , 0.156329 , 0.104015 , 0.301869 , 66 , 47 , -8
-10 , -30 , -10 , -25 , -0.0114992 , -0.00117487 , -0.355682 , -0.414996 , 2.23514 , -1.7256 , 0.17587 , 0.143897 , 0.357459 , -30 , -13 , 16
-10 , -30 , -12 , -25 , -0.0117055 , -0.000844788 , -0.353917 , -0.412377 , 2.23733 , -1.71792 , 0.0781646 , 0.0807707 , 0.409668 , 76 , -9 , -25
-10 , -30 , -9 , -25 , -0.0116983 , -0.000767068 , -0.352144 , -0.410911 , 2.23822 , -1.70885 , 0.0195412 , 0.0193002 , 0.489342 , 105 , -7 , -131
-10 , -30 , -11 , -30 , -0.0119595 , -0.00113234 , -0.350193 , -0.410657 , 2.23807 , -1.69895 , -0.0195412 , -0.0485929 , 0.548908 , 39 , 34 , -58
-10 , -30 , -10 , -30 , -0.0123169 , -0.00201672 , -0.34796 , -0.411693 , 2.23793 , -1.68793 , -0.0977058 , 0 , 0.607808 , -24 , -3 , -77
-10 , -30 , -13 , -25 , -0.0124325 , -0.00317887 , -0.345424 , -0.414018 , 2.23758 , -1.6754 , -0.136788 , -0.0454585 , 0.649925 , -15 , -20 , -55
-10 , -30 , -14 , -32 , -0.0124858 , -0.00441217 , -0.342591 , -0.417419 , 2.23615 , -1.66168 , -0.17587 , -0.0923196 , 0.753031 , -56 , -4 , -98
-10 , -30 , -9 , -25 , -0.0127045 , -0.00564341 , -0.339395 , -0.422069 , 2.23484 , -1.64714 , -0.293117 , -0.0444184 , 0.761342 , -36 , -50 , -47
-10 , -30 , -5 , -30 , -0.0130176 , -0.00688075 , -0.335731 , -0.427893 , 2.23334 , -1.63096 , -0.293117 , -0.108682 , 0.862106 , -115 , -16 , -95
-10 , -30 , -9 , -33 , -0.0130486 , -0.00846919 , -0.331663 , -0.433716 , 2.23074 , -1.61486 , -0.273576 , -0.173032 , 0.763326 , -17 , 37 , -46
-10 , -30 , -10 , -32 , -0.0122654 , -0.0104024 , -0.327681 , -0.439402 , 2.22816 , -1.59976 , -0.351741 , -0.0759951 , 0.743952 , 27 , -12 , -81
-10 , -30 , -10 , -27 , -0.0102863 , -0.0124392 , -0.324277 , -0.44632 , 2.22701 , -1.58563 , -0.410364 , -0.0903564 , 0.693768 , 17 , 34 , -51
-10 , -30 , -14 , -32 , -0.00761938 , -0.0146468 , -0.321691 , -0.454586 , 2.22544 , -1.5722 , -0.410364 , -0.038047 , 0.710156 , -53 , -92 , 20
-10 , -30 , -11 , -26 , -0.00546148 , -0.0172093 , -0.319585 , -0.463868 , 2.22441 , -1.55839 , -0.488529 , -0.0738137 , 0.65574 , -65 , 57 , -67
-10 , -30 , -5 , -29 , -0.00430306 , -0.0203429 , -0.317568 , -0.474713 , 2.22283 , -1.54451 , -0.50807 , -0.0593951 , 0.689279 , -51 , -53 , -103
-10 , -30 , -10 , -29 , -0.0039802 , -0.0241223 , -0.315373 , -0.485422 , 2.22034 , -1.53093 , -0.429905 , -0.146485 , 0.618061 , -92 , -15 , 31
-10 , -30 , -10 , -28 , -0.00392525 , -0.0280768 , -0.313053 , -0.495701 , 2.21673 , -1.51677 , -0.527611 , -0.224955 , 0.697895 , -80 , -46 , -25
-10 , -30 , -10 , -34 , -0.00377232 , -0.0317427 , -0.310514 , -0.507484 , 2.2118 , -1.50367 , -0.625317 , -0.278364 , 0.723299 , -88 , -14 , -50
-10 , -30 , -7 , -26 , -0.00351182 , -0.0352037 , -0.307811 , -0.520655 , 2.20692 , -1.48933 , -0.723023 , -0.214109 , 0.652458 , 67 , -115 , 33
-10 , -30 , -8 , -32 , -0.00290184 , -0.0385021 , -0.305146 , -0.533708 , 2.20194 , -1.47559 , -0.644858 , -0.262296 , 0.65721 , -32 , -41 , -12
-10 , -30 , -12 , -26 , -0.00200453 , -0.041867 , -0.30242 , -0.545394 , 2.19705 , -1.46252 , -0.586235 , -0.23208 , 0.696239 , 14 , -38 , -99
-10 , -30 , -11 , -30 , -0.000921991 , -0.0452835 , -0.300057 , -0.557236 , 2.19178 , -1.44831 , -0.566693 , -0.246213 , 0.650645 , -98 , 1 , 117
-10 , -30 , -14 , -26 , 0.000248091 , -0.0487166 , -0.297832 , -0.570152 , 2.18689 , -1.43438 , -0.68394 , -0.222987 , 0.704183 , 27 , 18 , -84
-10 , -30 , -11 , -33 , 0.00122811 , -0.0523623 , -0.295582 , -0.584222 , 2.18193 , -1.42041 , -0.762105 , -0.277703 , 0.705457 , -56 , 16 , -36
-10 , -30 , -11 , -33 , 0.00202215 , -0.0564468 , -0.293257 , -0.600617 , 2.17708 , -1.40679 , -0.723023 , -0.211103 , 0.659428 , -49 , -27 , 2
-10 , -30 , -12 , -25 , 0.00285426 , -0.0609951 , -0.290933 , -0.617149 , 2.1735 , -1.39393 , -0.820728 , -0.146265 , 0.701235 , -102 , -34 , -81
-10 , -30 , -11 , -26 , 0.00402896 , -0.0657673 , -0.288884 , -0.635088 , 2.16985 , -1.38134 , -0.937975 , -0.245697 , 0.693768 , -59 , -20 , -83
-10 , -30 , -6 , -29 , 0.00541262 , -0.0706759 , -0.286953 , -0.653828 , 2.16477 , -1.36796 , -0.977058 , -0.317398 , 0.675773 , 68 , -15 , -13
-10 , -30 , -11 , -31 , 0.00684809 , -0.0757009 , -0.285118 , -0.671102 , 2.15859 , -1.35393 , -0.801187 , -0.314841 , 0.727789 , -84 , -33 , -82
-10 , -30 , -11 , -32 , 0.00827429 , -0.0809926 , -0.283395 , -0.687438 , 2.15242 , -1.34095 , -0.762105 , -0.292239 , 0.62266 , 20 , 35 , -81
-10 , -30 , -5 , -27 , 0.00959558 , -0.0863081 , -0.2819 , -0.702172 , 2.14761 , -1.32972 , -0.781646 , -0.191705 , 0.540058 , -76 , -47 , 33
-10 , -30 , -14 , -31 , 0.0107219 , -0.0909894 , -0.280531 , -0.716086 , 2.14265 , -1.31928 , -0.68394 , -0.270652 , 0.500837 , -1 , 20 , 6
-10 , -30 , -9 , -28 , 0.011608 , -0.0950004 , -0.279151 , -0.729765 , 2.13802 , -1.30998 , -0.723023 , -0.179771 , 0.458888 , -34 , -65 , -87
-10 , -30 , -11 , -29 , 0.0122103 , -0.0986259 , -0.277799 , -0.74358 , 2.13321 , -1.30197 , -0.644858 , -0.268421 , 0.371974 , -94 , -52 , -68
-10 , -30 , -10 , -32 , 0.012778 , -0.102203 , -0.276628 , -0.756321 , 2.12842 , -1.29534 , -0.625317 , -0.193732 , 0.278893 , -22 , -56 , -53
-10 , -30 , -7 , -26 , 0.0139414 , -0.105697 , -0.275832 , -0.767596 , 2.12473 , -1.28995 , -0.50807 , -0.145936 , 0.276525 , 2 , -45 , 11
-10 , -30 , -14 , -34 , 0.015568 , -0.108903 , -0.275571 , -0.777582 , 2.12104 , -1.28553 , -0.50807 , -0.220886 , 0.184465 , -53 , -3 , 2
-10 , -30 , -10 , -32 , 0.0170504 , -0.111673 , -0.275751 , -0.787841 , 2.11742 , -1.28211 , -0.488529 , -0.155665 , 0.13646 , -167 , -26 , -63
-10 , -30 , -13 , -26 , 0.0180829 , -0.114404 , -0.276108 , -0.798159 , 2.11496 , -1.28032 , -0.50807 , -0.10321 , 0.0754667 , -47 , -50 , -35
-10 , -30 , -11 , -30 , 0.0185291 , -0.117165 , -0.276455 , -0.808711 , 2.11211 , -1.27842 , -0.566693 , -0.143193 , 0.112434 , 45 , -4 , -31
-10 , -30 , -13 , -27 , 0.0186568 , -0.119762 , -0.276651 , -0.818403 , 2.10982 , -1.27655 , -0.50807 , -0.0966741 , 0.105895 , -49 , 19 , -49
-10 , -30 , -9 , -28 , 0.0187615 , -0.122297 , -0.276724 , -0.828584 , 2.10867 , -1.27463 , -0.50807 , -0.0197654 , 0.110861 , -142 , -35 , -34
-10 , -30 , -8 , -30 , 0.0192185 , -0.124942 , -0.276964 , -0.83939 , 2.10712 , -1.27277 , -0.50807 , -0.131442 , 0.103356 , -30 , 52 , -108
-10 , -30 , -13 , -33 , 0.0199109 , -0.127648 , -0.277302 , -0.848301 , 2.10624 , -1.27188 , -0.410364 , 0 , 0.0134238 , 2 , -13 , -51
-10 , -30 , -5 , -30 , 0.020765 , -0.129935 , -0.277852 , -0.857036 , 2.10583 , -1.27205 , -0.488529 , 0 , -0.041618 , -45 , 50 , -115
0 , 0 , 0 , 0 , 0.0216356 , -0.132066 , -0.278629 , -0.86624 , 2.10618 , -1.27311 , -0.410364 , -0.0720008 , -0.0690977 , -52 , 66 , -180
0 , 0 , 0 , 0 , 0.0221115 , -0.134097 , -0.279398 , -0.873294 , 2.10466 , -1.27395 , -0.351741 , -0.120278 , -0.0360183 , -118 , 33 , -128
0 , 0 , 0 , 0 , 0.0223633 , -0.135948 , -0.280196 , -0.879958 , 2.10237 , -1.27393 , -0.312658 , -0.158957 , 0.00423885 , -56 , -4 , -38
0 , 0 , 0 , 0 , 0.0223642 , -0.137727 , -0.280752 , -0.88539 , 2.09876 , -1.27258 , -0.195412 , -0.19515 , 0.115354 , -84 , -7 , -20
0 , 0 , 0 , 0 , 0.0219331 , -0.139316 , -0.281085 , -0.889533 , 2.09407 , -1.26976 , -0.195412 , -0.291659 , 0.17647 , 15 , -33 , -85
0 , 0 , 0 , 0 , 0.0208306 , -0.14065 , -0.280665 , -0.892464 , 2.08801 , -1.2656 , -0.117247 , -0.326957 , 0.21179 , -64 , -66 , -35
0 , 0 , 0 , 0 , 0.0194845 , -0.141684 , -0.279579 , -0.894262 , 2.08082 , -1.26062 , -0.0586235 , -0.438142 , 0.285133 , -44 , 13 , -30
0 , 0 , 0 , 0 , 0.0184419 , -0.142369 , -0.278076 , -0.894848 , 2.07201 , -1.25437 , -0.0195412 , -0.472769 , 0.355293 , -63 , 7 , -30
0 , 0 , 0 , 0 , 0.0177714 , -0.14267 , -0.276199 , -0.894399 , 2.06233 , -1.2469 , 0.0781646 , -0.53294 , 0.395568 , 5 , 51 , 18
0 , 0 , 0 , 0 , 0.0173078 , -0.142711 , -0.274076 , -0.892425 , 2.05168 , -1.23801 , 0.117247 , -0.573893 , 0.450949 , -25 , -57 , -31
0 , 0 , 0 , 0 , 0.0167568 , -0.142673 , -0.27172 , -0.889396 , 2.03971 , -1.22787 , 0.156329 , -0.708009 , 0.553571 , 67 , 15 , -84
0 , 0 , 0 , 0 , 0.0161394 , -0.142507 , -0.269151 , -0.885253 , 2.02611 , -1.21677 , 0.273576 , -0.70673 , 0.543312 , 27 , -9 , 27
0 , 0 , 0 , 0 , 0.0153571 , -0.142069 , -0.26621 , -0.87988 , 2.0119 , -1.20473 , 0.371282 , -0.738795 , 0.6467 , -57 , -47 , 75
0 , 0 , 0 , 0 , 0.0141632 , -0.141278 , -0.262788 , -0.873216 , 1.99625 , -1.19078 , 0.3322 , -0.823939 , 0.734625 , 33 , -48 , -105
0 , 0 , 0 , 0 , 0.0126764 , -0.140164 , -0.258812 , -0.865517 , 1.97909 , -1.17606 , 0.449447 , -0.895014 , 0.730508 , -2 , 1 , 28
0 , 0 , 0 , 0 , 0.0112256 , -0.13874 , -0.254585 , -0.856528 , 1.96135 , -1.16028 , 0.390823 , -0.985268 , 0.876938 , 98 , 15 , -6
0 , 0 , 0 , 0 , 0.00998448 , -0.137124 , -0.249951 , -0.84623 , 1.94175 , -1.14285 , 0.527611 , -1.00641 , 0.89844 , 1 , 33 , -67
0 , 0 , 0 , 0 , 0.00898288 , -0.13537 , -0.245039 , -0.834837 , 1.92158 , -1.12381 , 0.625317 , -1.08965 , 0.929054 , -3 , -3 , 44
0 , 0 , 0 , 0 , 0.007855 , -0.133165 , -0.239817 , -0.822253 , 1.89846 , -1.10384 , 0.644858 , -1.08914 , 0.965789 , 32 , 8 , -31
0 , 0 , 0 , 0 , 0.00651971 , -0.130893 , -0.23435 , -0.807929 , 1.87583 , -1.08332 , 0.742564 , -1.17012 , 1.05248 , 19 , -81 , 13
0 , 0 , 0 , 0 , 0.00509835 , -0.128613 , -0.228506 , -0.79257 , 1.8516 , -1.06105 , 0.762105 , -1.17012 , 1.14667 , 10 , -56 , -44
0 , 0 , 0 , 0 , 0.00361823 , -0.126002 , -0.222164 , -0.776468 , 1.82622 , -1.03807 , 0.762105 , -1.35938 , 1.21877 , 83 , 31 , -50
0 , 0 , 0 , 0 , 0.00207895 , -0.12323 , -0.215204 , -0.75892 , 1.80009 , -1.01352 , 0.879352 , -1.42376 , 1.20315 , 15 , -21 , -29
0 , 0 , 0 , 0 , 0.000527074 , -0.12009 , -0.208026 , -0.740375 , 1.77203 , -0.987786 , 0.977058 , -1.39413 , 1.32034 , -36 , 10 , -104
0 , 0 , 0 , 0 , -0.000652404 , -0.116754 , -0.200403 , -0.720385 , 1.74303 , -0.961132 , 1.03568 , -1.48979 , 1.33766 , -10 , 34 , 13
0 , 0 , 0 , 0 , -0.00171462 , -0.11324 , -0.192565 , -0.699417 , 1.71321 , -0.933032 , 1.07476 , -1.63638 , 1.39413 , -5 , 7 , 31
0 , 0 , 0 , 0 , -0.00261852 , -0.109534 , -0.184758 , -0.677062 , 1.68197 , -0.9037 , 1.15293 , -1.50028 , 1.4665 , 10 , -50 , -48
0 , 0 , 0 , 0 , -0.00354083 , -0.105812 , -0.17665 , -0.65371 , 1.64912 , -0.87349 , 1.21155 , -1.57484 , 1.61608 , -41 , -119 , -105
0 , 0 , 0 , 0 , -0.00478725 , -0.102129 , -0.168381 , -0.628932 , 1.61529 , -0.841892 , 1.27018 , -1.68336 , 1.5759 , -102 , -20 , 17
0 , 0 , 0 , 0 , -0.00618496 , -0.0985606 , -0.159894 , -0.603294 , 1.58041 , -0.809063 , 1.3288 , -1.80102 , 1.70914 , 35 , 20 , 1
0 , 0 , 0 , 0 , -0.00741887 , -0.0955369 , -0.151139 , -0.576112 , 1.54444 , -0.774944 , 1.28972 , -1.9158 , 1.71915 , 39 , 90 , 32
0 , 0 , 0 , 0 , -0.00828501 , -0.0936629 , -0.142246 , -0.547817 , 1.50719 , -0.739574 , 1.52421 , -1.99399 , 1.80518 , -81 , 104 , 49
0 , 0 , 0 , 0 , -0.0086024 , -0.0931851 , -0.13317 , -0.518407 , 1.46873 , -0.703169 , 1.54375 , -2.02849 , 1.8277 , -3 , 50 , -18
0 , 0 , 0 , 0 , -0.00828122 , -0.0942727 , -0.123778 , -0.487825 , 1.42908 , -0.665533 , 1.52421 , -2.10686 , 1.8537 , 135 , 76 , -96
0 , 0 , 0 , 0 , -0.00772959 , -0.0972408 , -0.114784 , -0.455876 , 1.38816 , -0.624887 , 1.60237 , -2.19153 , 1.85664 , 33 , 83 , 45
0 , 0 , 0 , 0 , -0.00674049 , -0.102021 , -0.106681 , -0.423359 , 1.34596 , -0.588756 , 1.52421 , -2.21638 , 1.93158 , 66 , 68 , -103
0 , 0 , 0 , 0 , -0.00484526 , -0.107834 , -0.0990854 , -0.391957 , 1.3025 , -0.551881 , 1.60237 , -2.30347 , 1.86254 , -105 , 80 , -83
0 , 0 , 0 , 0 , -0.00275278 , -0.114016 , -0.0922502 , -0.361961 , 1.25786 , -0.51446 , 1.48513 , -2.27662 , 1.83198 , 11 , 100 , -120
0 , 0 , 0 , 0 , -0.0013542 , -0.1199 , -0.0859141 , -0.331613 , 1.20973 , -0.480009 , 1.36788 , -2.26235 , 1.72042 , 97 , 26 , -24
0 , 0 , 0 , 0 , -0.000858269 , -0.124863 , -0.0798457 , -0.303924 , 1.16287 , -0.446672 , 1.28972 , -2.14638 , 1.61943 , -49 , -116 , 30
0 , 0 , 0 , 0 , -0.00119394 , -0.128704 , -0.073636 , -0.277641 , 1.11504 , -0.414487 , 1.36788 , -2.34729 , 1.56433 , -35 , -44 , -49
0 , 0 , 0 , 0 , -0.00206016 , -0.131527 , -0.0669384 , -0.252452 , 1.06566 , -0.383437 , 1.23109 , -2.58252 , 1.51384 , 65 , 62 , -114
0 , 0 , 0 , 0 , -0.00306531 , -0.133594 , -0.0595601 , -0.228299 , 1.01548 , -0.354008 , 1.17247 , -2.53644 , 1.52565 , -85 , 89 , -94
0 , 0 , 0 , 0 , -0.00391931 , -0.135174 , -0.052082 , -0.205749 , 0.966701 , -0.325478 , 1.0943 , -2.32748 , 1.4008 , 22 , -39 , 67
0 , 0 , 0 , 0 , -0.00468436 , -0.136355 , -0.0444857 , -0.183941 , 0.919548 , -0.297983 , 0.977058 , -2.29334 , 1.32258 , 29 , -39 , -14
0 , 0 , 0 , 0 , -0.00437481 , -0.137696 , -0.037932 , -0.163696 , 0.873431 , -0.272013 , 1.01614 , -2.34494 , 1.30274 , -20 , 34 , -88
0 , 0 , 0 , 0 , -0.00273994 , -0.139746 , -0.031924 , -0.144351 , 0.828232 , -0.247235 , 0.879352 , -2.29895 , 1.22323 , 64 , 24 , -90
0 , 0 , 0 , 0 , -0.000878445 , -0.14234 , -0.0268955 , -0.126627 , 0.784089 , -0.223297 , 0.918434 , -2.258 , 1.13611 , 49 , 104 , -47
0 , 0 , 0 , 0 , 0.000616741 , -0.145302 , -0.0226194 , -0.109548 , 0.741255 , -0.201098 , 0.84027 , -2.19153 , 1.10298 , -6 , 78 , -3
0 , 0 , 0 , 0 , 0.00091586 , -0.148305 , -0.0184412 , -0.0941298 , 0.699573 , -0.179446 , 0.781646 , -2.13855 , 1.02398 , 20 , 95 , -50
0 , 0 , 0 , 0 , -0.000402239 , -0.151153 , -0.0136141 , -0.0796302 , 0.659143 , -0.159593 , 0.68394 , -2.07424 , 1.03942 , 5 , 80 , -32
0 , 0 , 0 , 0 , -0.00324669 , -0.153374 , -0.00756783 , -0.0663227 , 0.620002 , -0.140364 , 0.605776 , -1.99398 , 0.903282 , 43 , 95 , -49
0 , 0 , 0 , 0 , -0.00680579 , -0.153992 , -0.000415542 , -0.054598 , 0.582072 , -0.122953 , 0.625317 , -1.92603 , 0.907481 , -22 , 87 , -53
0 , 0 , 0 , 0 , -0.00969185 , -0.152452 , 0.00768164 , -0.0435963 , 0.545452 , -0.10603 , 0.468988 , -1.81777 , 0.816196 , 83 , 50 , -20
0 , 0 , 0 , 0 , -0.0112345 , -0.148978 , 0.0159707 , -0.033943 , 0.509966 , -0.0908273 , 0.429905 , -1.80101 , 0.682261 , 8 , 87 , 20
0 , 0 , 0 , 0 , -0.0110529 , -0.144183 , 0.0239639 , -0.0256575 , 0.475671 , -0.0760151 , 0.371282 , -1.64787 , 0.688263 , 7 , -17 , 16
0 , 0 , 0 , 0 , -0.00987843 , -0.13886 , 0.0313538 , -0.0183296 , 0.442431 , -0.0635088 , 0.293117 , -1.62222 , 0.574174 , 38 , -26 , -39
0 , 0 , 0 , 0 , -0.00896029 , -0.133956 , 0.0378232 , -0.0121546 , 0.408703 , -0.0514128 , 0.293117 , -1.47433 , 0.541055 , 48 , -69 , 26
0 , 0 , 0 , 0 , -0.0083162 , -0.130456 , 0.0437064 , -0.00746472 , 0.37945 , -0.041564 , 0.214953 , -1.48366 , 0.536108 , 36 , -8 , -17
0 , 0 , 0 , 0 , -0.00815792 , -0.128324 , 0.0494836 , -0.00361511 , 0.348595 , -0.0314417 , 0.136788 , -1.51236 , 0.402907 , 31 , 34 , 15
0 , 0 , 0 , 0 , -0.00864151 , -0.126982 , 0.055158 , -0.00125063 , 0.320514 , -0.0233908 , 0.0977058 , -1.4012 , 0.333559 , 0 , -27 , -50
0 , 0 , 0 , 0 , -0.00924444 , -0.125744 , 0.060486 , -3.90823e-05 , 0.292961 , -0.0165123 , 0.0390823 , -1.26206 , 0.293995 , 30 , -57 , 24
0 , 0 , 0 , 0 , -0.00921546 , -0.123823 , 0.0652648 , 0.000136788 , 0.267206 , -0.0109626 , -0.0195412 , -1.29233 , 0.265144 , 38 , 20 , -41
0 , 0 , 0 , 0 , -0.00863426 , -0.12097 , 0.0698895 , 0 , 0.24274 , -0.00666353 , 0 , -1.1849 , 0.20584 , 27 , -112 , 61
0 , 0 , 0 , 0 , -0.0084968 , -0.117058 , 0.0742455 , -1.95412e-05 , 0.218724 , -0.00324383 , 0 , -1.1713 , 0.135953 , -1 , 1 , 32
0 , 0 , 0 , 0 , -0.00853673 , -0.112279 , 0.078389 , -1.95412e-05 , 0.19674 , -0.00113339 , 0.0195412 , -1.07565 , 0.0614752 , 9 , -28 , 82
0 , 0 , 0 , 0 , -0.00850931 , -0.10736 , 0.0822551 , 0 , 0.175323 , -7.81646e-05 , 0 , -0.983613 , 0.0404682 , 27 , -80 , 18
0 , 0 , 0 , 0 , -0.00803556 , -0.10303 , 0.0856302 , -1.95412e-05 , 0.155704 , 0 , 0.0195412 , -0.960245 , 0 , 27 , -68 , 36
0 , 0 , 0 , 0 , -0.00698461 , -0.0995168 , 0.0886827 , 0 , 0.13669 , 0 , 0 , -0.87399 , 0 , 16 , -42 , 13
0 , 0 , 0 , 0 , -0.0058927 , -0.0968966 , 0.0913122 , 0 , 0.119553 , 0 , 0 , -0.911354 , 0 , 23 , -45 , 36
0 , 0 , 0 , 0 , -0.0052949 , -0.0948223 , 0.0936371 , 0 , 0.102826 , 0 , 0 , -0.802504 , 0 , 27 , -16 , 36
0 , 0 , 0 , 0 , -0.00534622 , -0.0929813 , 0.0958859 , 0 , 0.0881111 , 0 , 0 , -0.69789 , 0 , 24 , -147 , 18
0 , 0 , 0 , 0 , -0.0057263 , -0.0910912 , 0.0980244 , 0 , 0.0741587 , 0 , 0 , -0.665601 , 0 , 13 , -96 , 18
0 , 0 , 0 , 0 , -0.00615791 , -0.0888931 , 0.100135 , 0 , 0.0610466 , 0 , 0 , -0.59425 , 0 , 10 , -45 , 55
0 , 0 , 0 , 0 , -0.00615674 , -0.0863454 , 0.102022 , 0 , 0.0498299 , 0 , 0 , -0.500837 , 0 , 44 , -112 , 7
0 , 0 , 0 , 0 , -0.00580557 , -0.08368 , 0.103794 , 0 , 0.0397467 , 0 , 0 , -0.511324 , 0 , 3 , -64 , 55
0 , 0 , 0 , 0 , -0.00543731 , -0.0812203 , 0.105424 , 0 , 0.0302497 , 0 , 0 , -0.432005 , 0 , 13 , -110 , -11
0 , 0 , 0 , 0 , -0.0053247 , -0.0791559 , 0.106837 , 0 , 0.021847 , 0 , 0 , -0.340238 , 0 , 20 , -23 , 36
