0 , 0 , 0 , 0 , -0.0116054 , -0.0735745 , 0.108769 , 0 , 0 , 0 , 0 , 0 , 0 , -1 , -65 , 18
0 , 0 , 0 , 0 , -0.00536969 , -0.0777048 , 0.107927 , 0 , 0.015672 , 0 , 0 , -0.311163 , 0 , 20 , -62 , 36
0 , 0 , 0 , 0 , -0.00540631 , -0.0767873 , 0.108821 , 0 , 0.0102982 , 0 , 0 , -0.218335 , 0 , 20 , -148 , 36
0 , 0 , 0 , 0 , -0.00531536 , -0.0762631 , 0.109496 , 0 , 0.00584281 , 0 , 0 , -0.20419 , 0 , 20 , -67 , 7
0 , 0 , 0 , 0 , -0.00524244 , -0.0759451 , 0.110023 , 0 , 0.00269668 , 0 , 0 , -0.117106 , 0 , 3 , -132 , 18
0 , 0 , 0 , 0 , -0.00528286 , -0.0756573 , 0.110378 , 0 , 0.000859811 , 1.95412e-05 , 0 , -0.0644212 , 0 , 16 , -167 , -23
0 , 0 , 0 , 0 , -0.00532952 , -0.0752652 , 0.110619 , 0 , 0.00017587 , 0 , 0 , 0 , 0 , 13 , -159 , 36
0 , 0 , 0 , 0 , -0.00529498 , -0.0748543 , 0.110708 , 0 , 0.000136788 , 1.95412e-05 , 0 , -0.00339203 , 0 , 27 , -110 , 18
0 , 0 , 0 , 0 , -0.00516661 , -0.0745889 , 0.110708 , 0 , 9.77058e-05 , 1.95412e-05 , 0 , 0 , 0 , -1 , -123 , 36
0 , 0 , 0 , 0 , -0.00517511 , -0.0744754 , 0.110708 , 0 , 7.81646e-05 , 0 , 0 , 0 , 0 , 16 , -154 , 7
0 , 0 , 0 , 0 , -0.00546456 , -0.0745743 , 0.110708 , 0 , 7.81646e-05 , 0 , 0 , 0 , 0 , 30 , -132 , 13
0 , 0 , 0 , 0 , -0.005901 , -0.0748326 , 0.110708 , 0 , 7.81646e-05 , 0 , 0 , 0 , 0 , 5 , -132 , 55
0 , 0 , 0 , 0 , -0.00625735 , -0.0751397 , 0.110708 , 0 , 7.81646e-05 , 0 , 0 , 0 , 0 , -31 , -149 , 42
0 , 0 , 0 , 0 , -0.00649389 , -0.075353 , 0.110708 , 0 , 3.90823e-05 , 0 , 0 , 0 , 0 , 30 , -101 , 18
0 , 0 , 0 , 0 , -0.00666379 , -0.0754121 , 0.110708 , 0 , 1.95412e-05 , 1.95412e-05 , 0 , -0.00395856 , 0 , 16 , -114 , 42
0 , 0 , 0 , 0 , -0.00682738 , -0.0753135 , 0.110708 , 0 , 0 , 0 , 0 , 0 , 0 , 16 , -114 , 13
0 , 0 , 0 , 0 , -0.0070152 , -0.0751423 , 0.110708 , 0 , 0 , 0 , 0 , 0 , 0 , 34 , -132 , 7
0 , 0 , 0 , 0 , -0.00718434 , -0.0749972 , 0.110708 , 0 , 0 , 0 , 0 , 0 , 0 , 16 , -114 , 31
0 , 0 , 0 , 0 , -0.00730247 , -0.074936 , 0.110708 , 0 , 0 , 0 , 0 , 0 , 0 , 16 , -132 , 18
0 , 0 , 0 , 0 , -0.00744563 , -0.0750057 , 0.110708 , 0 , 0 , 1.95412e-05 , 0 , 0 , 0 , 13 , -114 , 42
0 , 0 , 0 , 0 , -0.00766112 , -0.0751621 , 0.110708 , 0 , 0 , 0 , 0 , 0 , 0 , 27 , -140 , -11
0 , 0 , 0 , 0 , -0.00791393 , -0.0753234 , 0.110708 , 0 , 0 , 0 , 0 , 0 , 0 , 6 , -49 , 60
0 , 0 , 0 , 0 , -0.00815745 , -0.0754063 , 0.110708 , 0 , 0 , 0 , 0 , 0 , 0 , 16 , -136 , 13
0 , 0 , 0 , 0 , -0.00831923 , -0.0754018 , 0.110708 , 0 , 0 , 0 , 0 , 0 , 0 , 13 , -119 , 18
0 , 0 , 0 , 0 , -0.00840096 , -0.0753341 , 0.110708 , 0 , 0 , 0 , 0 , 0 , 0 , 16 , -58 , 36
0 , 0 , 0 , 0 , -0.00847873 , -0.0752561 , 0.110708 , 0 , 0 , 1.95412e-05 , 0 , 0 , 0 , 16 , -154 , 13
0 , 0 , 0 , 0 , -0.00858458 , -0.0751826 , 0.110708 , 0 , 0 , 0 , 0 , 0 , 0 , 20 , -136 , 18
0 , 0 , 0 , 0 , -0.0086982 , -0.0751621 , 0.110708 , 0 , -1.95412e-05 , 0 , 0 , -0.00270981 , 0 , 40 , -140 , 18
0 , 0 , 0 , 0 , -0.00883204 , -0.0752153 , 0.110708 , 0 , -1.95412e-05 , 0 , 0 , 0 , 0 , 23 , -75 , 13
0 , 0 , 0 , 0 , -0.00898361 , -0.0752923 , 0.110708 , 0 , -1.95412e-05 , 1.95412e-05 , 0 , 0 , 0 , 30 , -97 , 7
0 , 0 , 0 , 0 , -0.00914883 , -0.0753634 , 0.110708 , 0 , -3.90823e-05 , 0 , 0 , 0 , 0 , 13 , -130 , 36
0 , 0 , 0 , 0 , -0.00930711 , -0.0754074 , 0.110708 , 0 , -3.90823e-05 , 0 , 0 , 0 , 0 , 3 , -114 , 55
0 , 0 , 0 , 0 , -0.00941657 , -0.0754126 , 0.110708 , 0 , -3.90823e-05 , 0 , 0 , 0 , 0 , -1 , -119 , 0
0 , 0 , 0 , 0 , -0.00947935 , -0.0753776 , 0.110708 , 0 , -5.86235e-05 , 0 , 0 , 0 , 0 , 16 , -40 , 36
0 , 0 , 0 , 0 , -0.00950873 , -0.0753249 , 0.110708 , 0 , -5.86235e-05 , 0 , 0 , 0 , 0 , -1 , -136 , 31
0 , 0 , 0 , 0 , -0.00953768 , -0.0752711 , 0.110708 , 0 , -5.86235e-05 , 0 , 0 , 0 , 0 , 13 , -87 , -5
0 , 0 , 0 , 0 , -0.00960337 , -0.0752566 , 0.110708 , 0 , -5.86235e-05 , 0 , 0 , 0 , 0 , 27 , -87 , 13
0 , 0 , 0 , 0 , -0.00970464 , -0.0752715 , 0.110708 , 0 , -5.86235e-05 , 0 , 0 , 0 , 0 , 6 , -104 , 24
0 , 0 , 0 , 0 , -0.0098188 , -0.0753022 , 0.110708 , 0 , -3.90823e-05 , 0 , 0 , 0 , 0 , -5 , -101 , 24
0 , 0 , 0 , 0 , -0.00992497 , -0.0753247 , 0.110708 , 0 , -3.90823e-05 , 0 , 0 , 0 , 0 , 3 , -101 , 49
0 , 0 , 0 , 0 , -0.0100243 , -0.0753311 , 0.110708 , 0 , -5.86235e-05 , 0 , 0 , 0 , 0 , 16 , -87 , 24
0 , 0 , 0 , 0 , -0.0101256 , -0.0753078 , 0.110708 , 0 , -3.90823e-05 , 0 , 0 , 0 , 0 , 47 , -101 , 18
0 , 0 , 0 , 0 , -0.0101943 , -0.0752741 , 0.110708 , 0 , -3.90823e-05 , 0 , 0 , 0 , 0 , 16 , -79 , 18
0 , 0 , 0 , 0 , -0.0102165 , -0.0752627 , 0.110708 , 0 , -3.90823e-05 , 0 , 0 , 0 , 0 , -1 , -79 , 36
0 , 0 , 0 , 0 , -0.0102241 , -0.0752581 , 0.110708 , 0 , -3.90823e-05 , 0 , 0 , 0 , 0 , 37 , -84 , 36
0 , 0 , 0 , 0 , -0.010256 , -0.0752746 , 0.110708 , 0 , -3.90823e-05 , 0 , 0 , 0 , 0 , 30 , -87 , 36
0 , 0 , 0 , 0 , -0.0103339 , -0.0753124 , 0.110708 , 0 , -3.90823e-05 , 0 , 0 , 0 , 0 , 3 , -84 , 31
0 , 0 , 0 , 0 , -0.0104611 , -0.0753377 , 0.110708 , 0 , -3.90823e-05 , 0 , 0 , 0 , 0 , -15 , -79 , 31
0 , 0 , 0 , 0 , -0.0105698 , -0.0753393 , 0.110708 , 0 , -3.90823e-05 , 0 , 0 , 0 , 0 , 6 , -119 , 36
0 , 0 , 0 , 0 , -0.0106469 , -0.07535 , 0.110708 , 0 , -3.90823e-05 , 0 , 0 , 0 , 0 , 3 , -104 , 42
0 , 0 , 0 , 0 , -0.0107113 , -0.0753494 , 0.110708 , 0 , -3.90823e-05 , 0 , 0 , 0 , 0 , 23 , -62 , -5
0 , 0 , 0 , 0 , -0.0107452 , -0.0753353 , 0.110708 , 0 , -3.90823e-05 , 0 , 0 , 0 , 0 , 3 , -91 , 73
0 , 0 , 0 , 0 , -0.0107515 , -0.0753075 , 0.110708 , 0 , -3.90823e-05 , 0 , 0 , 0 , 0 , 30 , -87 , 0
0 , 0 , 0 , 0 , -0.0107513 , -0.0752946 , 0.110708 , 0 , -3.90823e-05 , 0 , 0 , 0 , 0 , 23 , -87 , 36
0 , 0 , 0 , 0 , -0.0107894 , -0.0753024 , 0.110708 , 0 , -3.90823e-05 , 0 , 0 , 0 , 0 , 3 , -84 , -11
0 , 0 , 0 , 0 , -0.01086 , -0.0753128 , 0.110708 , 0 , -3.90823e-05 , 0 , 0 , 0 , 0 , 9 , -65 , 55
0 , 0 , 0 , 0 , -0.0109504 , -0.0753149 , 0.110708 , 0 , -3.90823e-05 , 0 , 0 , 0 , 0 , -1 , -48 , 13
0 , 0 , 0 , 0 , -0.0110361 , -0.0753191 , 0.110708 , 0 , -3.90823e-05 , 0 , 0 , 0 , 0 , -1 , -87 , 42
0 , 0 , 0 , 0 , -0.0110949 , -0.075327 , 0.110708 , 0 , -3.90823e-05 , 0 , 0 , 0 , 0 , 13 , -52 , 18
0 , 0 , 0 , 0 , -0.0111221 , -0.0753123 , 0.110708 , 0 , -3.90823e-05 , 0 , 0 , 0 , 0 , 13 , -84 , 31
0 , 0 , 0 , 0 , -0.0111046 , -0.0752953 , 0.110708 , 0 , -3.90823e-05 , 0 , 0 , 0 , 0 , 37 , -87 , 42
0 , 0 , 0 , 0 , -0.0110698 , -0.0752794 , 0.110708 , 0 , -3.90823e-05 , 0 , 0 , 0 , 0 , -5 , -26 , -58
0 , 0 , 0 , 0 , -0.0110735 , -0.0752834 , 0.110708 , 0 , -3.90823e-05 , 0 , 0 , 0 , 0 , -1 , -65 , 31
0 , 0 , 0 , 0 , -0.0111114 , -0.0752995 , 0.110708 , 0 , -3.90823e-05 , 0 , 0 , 0 , 0 , 13 , -87 , 36
0 , 0 , 0 , 0 , -0.0111556 , -0.0753281 , 0.110708 , 0 , -1.95412e-05 , 0 , 0 , 0.00377369 , 0 , -4 , -48 , 42
0 , 0 , 0 , 0 , -0.0112141 , -0.0753552 , 0.110708 , 0 , -1.95412e-05 , 0 , 0 , 0 , 0 , -8 , -109 , 36
0 , 0 , 0 , 0 , -0.0112615 , -0.0753707 , 0.110708 , 0 , 0 , 0 , 0 , 0 , 0 , -4 , -74 , 42
0 , 0 , 0 , 0 , -0.0112902 , -0.075373 , 0.110708 , 0 , 0 , 0 , 0 , 0 , 0 , 30 , -69 , 18
0 , 0 , 0 , 0 , -0.0113035 , -0.0753671 , 0.110708 , 0 , 0 , 0 , 0 , 0 , 0 , 6 , -130 , -5
0 , 0 , 0 , 0 , -0.01131 , -0.0753608 , 0.110708 , 0 , 0 , 0 , 0 , 0 , 0 , 13 , -91 , 49
0 , 0 , 0 , 0 , -0.0113131 , -0.0753474 , 0.110708 , 0 , 0 , 0 , 0 , 0 , 0 , 16 , -84 , 13
0 , 0 , 0 , 0 , -0.0113168 , -0.0753465 , 0.110708 , 0 , 0 , 0 , 0 , 0 , 0 , -11 , -69 , 24
0 , 0 , 0 , 0 , -0.0113357 , -0.0753556 , 0.110708 , 0 , 0 , 0 , 0 , 0 , 0 , 27 , -91 , 0
0 , 0 , 0 , 0 , -0.0113761 , -0.0753728 , 0.110708 , 0 , 0 , 0 , 0 , 0 , 0 , 16 , -87 , 36
0 , 0 , 0 , 0 , -0.0114344 , -0.0753822 , 0.110708 , 0 , 0 , 0 , 0 , 0 , 0 , 20 , -48 , 13
0 , 0 , 0 , 0 , -0.0114915 , -0.0753875 , 0.110708 , 0 , 0 , 0 , 0 , 0 , 0 , 27 , -79 , 24
0 , 0 , 0 , 0 , -0.0115108 , -0.0753912 , 0.110708 , 0 , 1.95412e-05 , 0 , 0 , 0.00276229 , 0 , 38 , -87 , 13
0 , 0 , 0 , 0 , -0.0114938 , -0.075398 , 0.110708 , 0 , 1.95412e-05 , 0 , 0 , 0 , 0 , 3 , -69 , 18
0 , 0 , 0 , 0 , -0.011469 , -0.0753982 , 0.110708 , 0 , 0 , 0 , 0 , 0 , 0 , 13 , -69 , 36
0 , 0 , 0 , 0 , -0.0114541 , -0.0754003 , 0.110708 , 0 , 0 , 0 , 0 , 0 , 0 , 27 , -87 , 31
0 , 0 , 0 , 0 , -0.0114666 , -0.0754102 , 0.110708 , 0 , 0 , 0 , 0 , 0 , 0 , 27 , -105 , 13
0 , 0 , 0 , 0 , -0.0115004 , -0.0754194 , 0.110708 , 0 , 0 , 0 , 0 , 0 , 0 , 3 , -83 , -5
0 , 0 , 0 , 0 , -0.0115417 , -0.0754167 , 0.110708 , 0 , 1.95412e-05 , 0 , 0 , 0 , 0 , 3 , -74 , 31
0 , 0 , 0 , 0 , -0.0115902 , -0.0754118 , 0.110708 , 0 , 1.95412e-05 , 0 , 0 , 0 , 0 , 61 , -39 , 55
0 , 0 , 0 , 0 , -0.011641 , -0.0754265 , 0.110708 , 0 , 1.95412e-05 , 0 , 0 , 0 , 0 , 13 , -123 , 13
0 , 0 , 0 , 0 , -0.0116726 , -0.0754366 , 0.110708 , 0 , 1.95412e-05 , 0 , 0 , 0 , 0 , 6 , -4 , 31
0 , 0 , 0 , 0 , -0.0116844 , -0.0754405 , 0.110708 , 0 , 1.95412e-05 , 1.95412e-05 , 0 , 0 , 0 , 20 , -101 , 7
0 , 0 , 0 , 0 , -0.0116729 , -0.0754399 , 0.110708 , 0 , 1.95412e-05 , 0 , 0 , 0 , 0 , 34 , -65 , 18
0 , 0 , 0 , 0 , -0.0116669 , -0.075452 , 0.110708 , 0 , 1.95412e-05 , 0 , 0 , 0 , 0 , 16 , -87 , -34
0 , 0 , 0 , 0 , -0.0116923 , -0.075454 , 0.110708 , 0 , 1.95412e-05 , 0 , 0 , 0 , 0 , 16 , -83 , 18
0 , 0 , 0 , 0 , -0.0117239 , -0.0754482 , 0.110708 , 0 , 1.95412e-05 , 0 , 0 , 0 , 0 , 3 , -101 , 13
0 , 0 , 0 , 0 , -0.0117467 , -0.0754478 , 0.110708 , 0 , 1.95412e-05 , 0 , 0 , 0 , 0 , 13 , -65 , -5
0 , 0 , 0 , 0 , -0.0117649 , -0.0754383 , 0.110708 , 0 , 1.95412e-05 , 0 , 0 , 0 , 0 , 20 , 4 , -70
0 , 0 , 0 , 0 , -0.0117715 , -0.0754137 , 0.110708 , 0 , 1.95412e-05 , 0 , 0 , 0 , 0 , 6 , -123 , 24
0 , 0 , 0 , 0 , -0.0117756 , -0.0754029 , 0.110708 , 0 , 1.95412e-05 , 0 , 0 , 0 , 0 , -1 , -83 , -5
0 , 0 , 0 , 0 , -0.0117726 , -0.0754196 , 0.110708 , 0 , 1.95412e-05 , 0 , 0 , 0 , 0 , -1 , -127 , 60
0 , 0 , 0 , 0 , -0.0117528 , -0.0754324 , 0.110708 , 0 , 1.95412e-05 , 0 , 0 , 0 , 0 , 16 , -61 , -5
0 , 0 , 0 , 0 , -0.0117377 , -0.0754198 , 0.110708 , 0 , 1.95412e-05 , 0 , 0 , 0 , 0 , 13 , -87 , -52
0 , 0 , 0 , 0 , -0.0117357 , -0.0754017 , 0.110708 , 0 , 1.95412e-05 , 0 , 0 , 0 , 0 , 34 , -61 , 25
0 , 0 , 0 , 0 , -0.0117395 , -0.0753966 , 0.110708 , 0 , 1.95412e-05 , 0 , 0 , 0 , 0 , 3 , -101 , 18
0 , 0 , 0 , 0 , -0.011749 , -0.0753651 , 0.110708 , 0 , 1.95412e-05 , 0 , 0 , 0 , 0 , 16 , -35 , -5
0 , 0 , 0 , 0 , -0.0117753 , -0.0753402 , 0.110708 , 0 , 1.95412e-05 , 0 , 0 , 0 , 0 , 6 , -101 , 55
0 , 0 , 0 , 0 , -0.0117916 , -0.0753461 , 0.110708 , 0 , 1.95412e-05 , 0 , 0 , 0 , 0 , 20 , -65 , 36
0 , 0 , 0 , 0 , -0.0117923 , -0.0753599 , 0.110708 , 0 , 1.95412e-05 , 0 , 0 , 0 , 0 , 23 , -44 , 18
0 , 0 , 0 , 0 , -0.0117862 , -0.0753523 , 0.110708 , 0 , 1.95412e-05 , 0 , 0 , 0 , 0 , 16 , -95 , 60
0 , 0 , 0 , 0 , -0.0117681 , -0.0753513 , 0.110708 , 0 , 1.95412e-05 , 0 , 0 , 0 , 0 , 16 , -140 , 13
0 , 0 , 0 , 0 , -0.0117626 , -0.0753625 , 0.110708 , 0 , 1.95412e-05 , 0 , 0 , 0 , 0 , 9 , -44 , 24
0 , 0 , 0 , 0 , -0.0117673 , -0.075377 , 0.110708 , 0 , 1.95412e-05 , 0 , 0 , 0 , 0 , 16 , -166 , 13
0 , 0 , 0 , 0 , -0.0117767 , -0.0753827 , 0.110708 , 0 , 1.95412e-05 , 0 , 0 , 0 , 0 , -1 , -110 , 36
0 , 0 , 0 , 0 , -0.0117775 , -0.0753712 , 0.110708 , 0 , 0 , 0 , 0 , 0 , 0 , 6 , -87 , 18
0 , 0 , 0 , 0 , -0.0117833 , -0.0753791 , 0.110708 , 0 , 1.95412e-05 , 0 , 0 , 0 , 0 , 3 , -65 , 18
0 , 0 , 0 , 0 , -0.0117886 , -0.0753836 , 0.110708 , 0 , 0 , 0 , 0 , 0 , 0 , 13 , -83 , 36
0 , 0 , 0 , 0 , -0.0117769 , -0.0753791 , 0.110708 , 0 , 1.95412e-05 , 0 , 0 , 0 , 0 , 24 , -83 , -11
0 , 0 , 0 , 0 , -0.0117537 , -0.0753839 , 0.110708 , 0 , 0 , 0 , 0 , 0 , 0 , 23 , -69 , 31
0 , 0 , 0 , 0 , -0.0117281 , -0.075403 , 0.110708 , 0 , 0 , 0 , 0 , 0 , 0 , 16 , -123 , 89
0 , 0 , 0 , 0 , -0.0117185 , -0.0753999 , 0.110708 , 0 , 1.95412e-05 , 0 , 0 , 0 , 0 , 16 , -145 , 36
0 , 0 , 0 , 0 , -0.011718 , -0.0753903 , 0.110708 , 0 , 1.95412e-05 , 0 , 0 , 0 , 0 , 3 , -101 , 42
0 , 0 , 0 , 0 , -0.0117257 , -0.0753752 , 0.110708 , 0 , 1.95412e-05 , 0 , 0 , 0 , 0 , 3 , -79 , 24
0 , 0 , 0 , 0 , -0.0117443 , -0.0753601 , 0.110708 , 0 , 0 , 0 , 0 , 0 , 0 , 16 , -52 , 18
0 , 0 , 0 , 0 , -0.0117695 , -0.0753562 , 0.110708 , 0 , 1.95412e-05 , 0 , 0 , 0 , 0 , 23 , -105 , 36
0 , 0 , 0 , 0 , -0.0117763 , -0.0753506 , 0.110708 , 0 , 0 , 0 , 0 , 0 , 0 , 20 , -105 , 18
0 , 0 , 0 , 0 , -0.0117699 , -0.0753728 , 0.110708 , 0 , 1.95412e-05 , 0 , 0 , 0 , 0 , 16 , -101 , 36
0 , 0 , 0 , 0 , -0.0117542 , -0.0754159 , 0.110708 , 0 , 0 , 0 , 0 , 0 , 0 , 13 , -57 , 36
0 , 0 , 0 , 0 , -0.0117245 , -0.0754307 , 0.110708 , 0 , 0 , 0 , 0 , 0 , 0 , 13 , -58 , 13
0 , 0 , 0 , 0 , -0.0116901 , -0.075418 , 0.110708 , 0 , 1.95412e-05 , 0 , 0 , 0 , 0 , 30 , -123 , -5
0 , 0 , 0 , 0 , -0.0116844 , -0.0754229 , 0.110708 , 0 , 0 , 0 , 0 , 0 , 0 , 20 , -140 , 36
0 , 0 , 0 , 0 , -0.0116993 , -0.0754132 , 0.110708 , 0 , 0 , 1.95412e-05 , 0 , 0 , 0 , -1 , -123 , 13
0 , 0 , 0 , 0 , -0.0117143 , -0.0754043 , 0.110708 , 0 , 0 , 0 , 0 , 0 , 0 , 3 , -104 , 42
0 , 0 , 0 , 0 , -0.0117258 , -0.0753979 , 0.110708 , 0 , 0 , 0 , 0 , 0 , 0 , 16 , -123 , 13
0 , 0 , 0 , 0 , -0.0117285 , -0.0753924 , 0.110708 , 0 , 0 , 0 , 0 , 0 , 0 , 30 , -127 , 48
0 , 0 , 0 , 0 , -0.0117326 , -0.0754004 , 0.110708 , 0 , 0 , 0 , 0 , 0 , 0 , 34 , -87 , 13
0 , 0 , 0 , 0 , -0.0117233 , -0.0754046 , 0.110708 , 0 , 0 , 1.95412e-05 , 0 , 0 , 0 , 27 , -84 , 18
0 , 0 , 0 , 0 , -0.0117094 , -0.0754007 , 0.110708 , 0 , 0 , 0 , 0 , 0 , 0 , 6 , -101 , 31
0 , 0 , 0 , 0 , -0.011689 , -0.0754076 , 0.110708 , 0 , 0 , 0 , 0 , 0 , 0 , 13 , -79 , 13
0 , 0 , 0 , 0 , -0.0116737 , -0.0754054 , 0.110708 , 0 , 0 , 0 , 0 , 0 , 0 , 30 , -69 , -5
0 , 0 , 0 , 0 , -0.0116734 , -0.0753805 , 0.110708 , 0 , 0 , 0 , 0 , 0 , 0 , 27 , -97 , 13
0 , 0 , 0 , 0 , -0.0116713 , -0.0753691 , 0.110708 , 0 , 0 , 0 , 0 , 0 , 0 , 16 , -145 , -5
0 , 0 , 0 , 0 , -0.0116627 , -0.0753595 , 0.110708 , 0 , 0 , 0 , 0 , 0 , 0 , 6 , -123 , 36
0 , 0 , 0 , 0 , -0.0116577 , -0.0753566 , 0.110708 , 0 , 0 , 0 , 0 , 0 , 0 , 6 , -123 , 55
0 , 0 , 0 , 0 , -0.0116602 , -0.0753495 , 0.110708 , 0 , 0 , 0 , 0 , 0 , 0 , 7 , -62 , 0
0 , 0 , 0 , 0 , -0.0116579 , -0.0753461 , 0.110708 , 0 , 0 , 1.95412e-05 , 0 , 0 , 0 , 23 , -101 , 18
0 , 0 , 0 , 0 , -0.011663 , -0.0753376 , 0.110708 , 0 , 0 , 0 , 0 , 0 , 0 , 13 , -84 , 13
0 , 0 , 0 , 0 , -0.0116673 , -0.0753292 , 0.110708 , 0 , 0 , 0 , 0 , 0 , 0 , 27 , -119 , -29
0 , 0 , 0 , 0 , -0.0116635 , -0.0753257 , 0.110708 , 0 , 0 , 0 , 0 , 0 , 0 , 37 , -119 , -47
0 , 0 , 0 , 0 , -0.0116691 , -0.0753168 , 0.110708 , 0 , 0 , 0 , 0 , 0 , 0 , 3 , -83 , 36
0 , 0 , 0 , 0 , -0.0116755 , -0.0753065 , 0.110708 , 0 , 1.95412e-05 , 0 , 0 , 0 , 0 , 16 , -87 , -58
0 , 0 , 0 , 0 , -0.0116708 , -0.0753025 , 0.110708 , 0 , 0 , 0 , 0 , 0 , 0 , 16 , -123 , 36
0 , 0 , 0 , 0 , -0.0116631 , -0.075299 , 0.110708 , 0 , 0 , 0 , 0 , 0 , 0 , 13 , -101 , -5
0 , 0 , 0 , 0 , -0.0116518 , -0.0752866 , 0.110708 , 0 , 0 , 0 , 0 , 0 , 0 , 13 , -74 , 18
0 , 0 , 0 , 0 , -0.0116531 , -0.0752768 , 0.110708 , 0 , 0 , 0 , 0 , 0 , 0 , 13 , -105 , 6
0 , 0 , 0 , 0 , -0.0116644 , -0.0752542 , 0.110708 , 0 , 0 , 0 , 0 , 0 , 0 , 16 , -87 , 36
0 , 0 , 0 , 0 , -0.0116672 , -0.0752317 , 0.110708 , 0 , 0 , 0 , 0 , 0 , 0 , -8 , -127 , 60
0 , 0 , 0 , 0 , -0.0116692 , -0.0752192 , 0.110708 , 0 , 0 , 0 , 0 , 0 , 0 , 16 , -97 , 13
0 , 0 , 0 , 0 , -0.0116711 , -0.0752353 , 0.110708 , 0 , 0 , 0 , 0 , 0 , 0 , 40 , -123 , 18
0 , 0 , 0 , 0 , -0.0116648 , -0.0752442 , 0.110708 , 0 , 0 , 0 , 0 , 0 , 0 , 34 , -127 , 36
0 , 0 , 0 , 0 , -0.0116497 , -0.0752428 , 0.110708 , 0 , 0 , 0 , 0 , 0 , 0 , 6 , -97 , -18
0 , 0 , 0 , 0 , -0.0116442 , -0.0752451 , 0.110708 , 0 , 0 , 0 , 0 , 0 , 0 , 10 , -101 , -76
0 , 0 , 0 , 0 , -0.0116354 , -0.0752341 , 0.110708 , 0 , 0 , 0 , 0 , 0 , 0 , -1 , -69 , 13
0 , 0 , 0 , 0 , -0.0116191 , -0.0752266 , 0.110708 , 0 , 0 , 0 , 0 , 0 , 0 , -1 , -84 , -29
0 , 0 , 0 , 0 , -0.0116059 , -0.075236 , 0.110708 , 0 , 0 , 0 , 0 , 0 , 0 , 3 , -119 , -5
0 , 0 , 0 , 0 , -0.0115993 , -0.075239 , 0.110708 , 0 , 0 , 0 , 0 , 0 , 0 , 30 , -87 , 13
0 , 0 , 0 , 0 , -0.0116048 , -0.0752257 , 0.110708 , 0 , 0 , 0 , 0 , 0 , 0 , 6 , -119 , -11
0 , 0 , 0 , 0 , -0.0116259 , -0.0752328 , 0.110708 , 0 , 0 , 0 , 0 , 0 , 0 , 30 , -101 , 13
0 , 0 , 0 , 0 , -0.0116304 , -0.0752336 , 0.110708 , 0 , 0 , 0 , 0 , 0 , 0 , 30 , -84 , 36
0 , 0 , 0 , 0 , -0.0116211 , -0.0752337 , 0.110708 , 0 , 0 , 0 , 0 , 0 , 0 , 30 , -105 , 18
0 , 0 , 0 , 0 , -0.0116049 , -0.0752285 , 0.110708 , 0 , 0 , 0 , 0 , 0 , 0 , 3 , -105 , 18
0 , 0 , 0 , 0 , -0.0115874 , -0.0752319 , 0.110708 , 0 , 0 , 0 , 0 , 0 , 0 , 16 , -127 , 18
0 , 0 , 0 , 0 , -0.0115869 , -0.0752417 , 0.110708 , 0 , 0 , 0 , 0 , 0 , 0 , -1 , -84 , 0
0 , 0 , 0 , 0 , -0.0115856 , -0.0752503 , 0.110708 , 0 , 0 , 1.95412e-05 , 0 , 0 , 0 , 27 , -97 , 31
0 , 0 , 0 , 0 , -0.0115862 , -0.0752474 , 0.110708 , 0 , 0 , 0 , 0 , 0 , 0 , 3 , -105 , 0
0 , 0 , 0 , 0 , -0.0115932 , -0.0752285 , 0.110708 , 0 , 0 , 0 , 0 , 0 , 0 , -8 , -101 , 24
0 , 0 , 0 , 0 , -0.0116065 , -0.075222 , 0.110708 , 0 , 0 , 0 , 0 , 0 , 0 , 16 , -97 , 18
0 , 0 , 0 , 0 , -0.0116093 , -0.0752219 , 0.110708 , 0 , 0 , 0 , 0 , 0 , 0 , 3 , -62 , 13
0 , 0 , 0 , 0 , -0.0115935 , -0.0752334 , 0.110708 , 0 , 0 , 0 , 0 , 0 , 0 , -1 , -119 , 42
0.001260, , 1.000000, -1.983263, 0.986062
0.001262, , 1.000000, -1.983129, 0.985927
0.001554, , 1.000000, -1.964292, 0.966845
0.001530, , 1.000000, -1.968045, 0.970543
