0 , 0 , 0 , 0 , -0.00525073 , -0.115734 , 0.0201516 , 0 , 0 , 0 , 0 , 0 , 0 , 34 , -56 , 17
0 , 0 , 0 , 0 , -0.00524233 , -0.115688 , 0.0201516 , 0 , 0 , 0 , 0 , 0 , 0 , 20 , -74 , -30
0 , 0 , 0 , 0 , -0.00525883 , -0.115644 , 0.0201516 , 0 , 0 , 0 , 0 , 0 , 0 , 40 , -39 , -30
0 , 0 , 0 , 0 , -0.00526866 , -0.11559 , 0.0201516 , 0 , 0 , 0 , 0 , 0 , 0 , 24 , -52 , -36
0 , 0 , 0 , 0 , -0.00527274 , -0.115578 , 0.0201516 , 0 , 0 , 0 , 0 , 0 , 0 , -4 , -35 , -36
0 , 0 , 0 , 0 , -0.00528911 , -0.115549 , 0.0201516 , 0 , 0 , 0 , 0 , 0 , 0 , 30 , -60 , -23
0 , 0 , 0 , 0 , -0.00529375 , -0.115498 , 0.0201516 , 0 , 0 , 0 , 0 , 0 , 0 , 20 , -35 , 12
0 , 0 , 0 , 0 , -0.00529393 , -0.115452 , 0.0201516 , 0 , 0 , 0 , 0 , 0 , 0 , 20 , -43 , -23
0 , 0 , 0 , 0 , -0.0052785 , -0.115432 , 0.0201516 , 0 , 0 , 0 , 0 , 0 , 0 , 13 , -100 , 24
0 , 0 , 0 , 0 , -0.00528106 , -0.115387 , 0.0201516 , 0 , 0 , 0 , 0 , 0 , 0 , 13 , -52 , -36
0 , 0 , 0 , 0 , -0.00529829 , -0.115356 , 0.0201516 , 0 , 0 , 0 , 0 , 0 , 0 , 27 , -56 , -18
0 , 0 , 0 , 0 , -0.00530862 , -0.11537 , 0.0201516 , 0 , 0 , 0 , 0 , 0 , 0 , 20 , -43 , -54
0 , 0 , 0 , 0 , -0.00530305 , -0.11535 , 0.0201516 , 0 , 0 , 0 , 0 , 0 , 0 , 47 , -52 , -41
0 , 0 , 0 , 0 , -0.00531031 , -0.115318 , 0.0201516 , 0 , 0 , 0 , 0 , 0 , 0 , 34 , -39 , 6
0 , 0 , 0 , 0 , -0.00531334 , -0.115285 , 0.0201516 , 0 , 0 , 0 , 0 , 0 , 0 , 16 , -56 , -36
0 , 0 , 0 , 0 , -0.00530169 , -0.115274 , 0.0201516 , 0 , 0 , 0 , 0 , 0 , 0 , 30 , -52 , -107
0 , 0 , 0 , 0 , -0.0052922 , -0.115242 , 0.0201516 , 0 , 0 , 0 , 0 , 0 , 0 , 30 , -74 , -36
0 , 0 , 0 , 0 , -0.00529588 , -0.115192 , 0.0201516 , 0 , 0 , 0 , 0 , 0 , 0 , 30 , -21 , 6
0 , 0 , 0 , 0 , -0.00531507 , -0.115173 , 0.0201516 , 0 , 0 , 0 , 0 , 0 , 0 , 24 , -13 , -30
0 , 0 , 0 , 0 , -0.00533761 , -0.11516 , 0.0201516 , 0 , 0 , 0 , 0 , 0 , 0 , 27 , -48 , -36
0 , 0 , 0 , 0 , -0.00536861 , -0.115142 , 0.0201516 , 0 , 0 , 0 , 0 , 0 , 0 , 6 , -65 , 30
0 , 0 , 0 , 0 , -0.00537809 , -0.115108 , 0.0201516 , 0 , 0 , 0 , 0 , 0 , 0 , 13 , -52 , -23
0 , 0 , 0 , 0 , -0.0053751 , -0.11505 , 0.0201516 , 0 , 0 , 0 , 0 , 0 , 0 , 16 , -52 , -12
0 , 0 , 0 , 0 , -0.00537736 , -0.115018 , 0.0201516 , 0 , 0 , 0 , 0 , 0 , 0 , 13 , -56 , -59
0 , 0 , 0 , 0 , -0.0053898 , -0.114992 , 0.0201516 , 0 , 0 , 0 , 0 , 0 , 0 , 13 , -56 , -41
0 , 0 , 0 , 0 , -0.00538799 , -0.114965 , 0.0201516 , 0 , 0 , 0 , 0 , 0 , 0 , 27 , -52 , -59
0 , 0 , 0 , 0 , -0.00537659 , -0.114974 , 0.0201516 , 0 , 0 , 0 , 0 , 0 , 0 , 44 , -39 , -18
0 , 0 , 0 , 0 , -0.00537283 , -0.114976 , 0.0201516 , 0 , 0 , 0 , 0 , 0 , 0 , 20 , -35 , -12
0 , 0 , 0 , 0 , -0.00538234 , -0.114948 , 0.0201516 , 0 , 0 , 0 , 0 , 0 , 0 , 20 , -56 , 30
0 , 0 , 0 , 0 , -0.00538533 , -0.114912 , 0.0201516 , 0 , 0 , 0 , 0 , 0 , 0 , 44 , -52 , -59
0 , 0 , 0 , 0 , -0.00538834 , -0.114888 , 0.0201516 , 0 , 0 , 0 , 0 , 0 , 0 , 16 , -69 , -54
0 , 0 , 0 , 0 , -0.00539907 , -0.114862 , 0.0201516 , 0 , 0 , 0 , 0 , 0 , 0 , 9 , -52 , -83
0 , 0 , 0 , 0 , -0.0054011 , -0.114854 , 0.0201516 , 0 , 0 , 0 , 0 , 0 , 0 , 9 , -39 , -54
0 , 0 , 0 , 0 , -0.00540601 , -0.114844 , 0.0201516 , 0 , 0 , 0 , 0 , 0 , 0 , 34 , -35 , 30
0 , 0 , 0 , 0 , -0.00540416 , -0.114842 , 0.0201516 , 0 , 0 , 0 , 0 , 0 , 0 , 30 , -13 , -36
0 , 0 , 0 , 0 , -0.00540946 , -0.114835 , 0.0201516 , 0 , 0 , 0 , 0 , 0 , 0 , 13 , -35 , -41
0 , 0 , 0 , 0 , -0.00541903 , -0.114794 , 0.0201516 , 0 , 0 , 0 , 0 , 0 , 0 , 13 , -65 , 6
0 , 0 , 0 , 0 , -0.00542884 , -0.114756 , 0.0201516 , 0 , 0 , 0 , 0 , 0 , 0 , 16 , -9 , -18
0 , 0 , 0 , 0 , -0.00542135 , -0.114735 , 0.0201516 , 0 , 0 , 0 , 0 , 0 , 0 , 23 , -69 , -83
0 , 0 , 0 , 0 , -0.00540963 , -0.114715 , 0.0201516 , 0 , 0 , 0 , 0 , 0 , 0 , 16 , -35 , -41
0 , 0 , 0 , 0 , -0.00539803 , -0.114686 , 0.0201516 , 0 , 0 , 0 , 0.0195412 , 0 , 0 , -1 , -78 , 24
0 , 0 , 0 , 0 , -0.00538595 , -0.114677 , 0.0201516 , 0 , 0 , 0 , 0 , 0 , 0 , 13 , -78 , -41
0 , 0 , 0 , 0 , -0.00540509 , -0.114662 , 0.0201516 , 0 , 0 , 0 , 0 , 0 , 0 , 6 , -56 , -12
0 , 0 , 0 , 0 , -0.00543495 , -0.114625 , 0.0201516 , 0 , 0 , 0 , 0 , 0 , 0 , -8 , -35 , -1
0 , 0 , 0 , 0 , -0.00544627 , -0.114589 , 0.0201516 , 0 , 0 , 0 , 0 , 0 , 0 , 34 , -35 , -65
0 , 0 , 0 , 0 , -0.00543503 , -0.114592 , 0.0201516 , 0 , 0 , 0 , 0 , 0 , 0 , -1 , -56 , -54
0 , 0 , 0 , 0 , -0.00542186 , -0.114579 , 0.0201516 , 0 , 0 , 0 , 0 , 0 , 0 , 27 , -78 , -36
0 , 0 , 0 , 0 , -0.00541306 , -0.114527 , 0.0201516 , 0 , 0 , 0 , 0 , 0 , 0 , 30 , -39 , -54
0 , 0 , 0 , 0 , -0.00540472 , -0.114495 , 0.0201516 , 0 , 0 , 0 , 0 , 0 , 0 , 16 , -56 , -54
0 , 0 , 0 , 0 , -0.0054007 , -0.114497 , 0.0201516 , 0 , 0 , 0 , 0 , 0 , 0 , 20 , -39 , -36
-40 , 50 , -41 , 55 , -0.005411 , -0.114487 , 0.0201516 , 0 , 0 , 0 , 0 , 0 , 0 , 3 , -52 , -70
-40 , 50 , -35 , 48 , -0.00541222 , -0.11446 , 0.0201516 , -0.000527611 , -0.000488529 , 0.000429905 , -0.0781646 , -0.0301705 , 0.0337688 , 17 , -115 , 31
-40 , 50 , -35 , 52 , -0.00550513 , -0.114395 , 0.0202248 , -0.0024231 , -0.0024231 , 0.00191503 , -0.117247 , -0.145684 , 0.136269 , -62 , -36 , -1
-40 , 50 , -43 , 55 , -0.00614685 , -0.114398 , 0.0207467 , -0.00549107 , -0.00556923 , 0.00478758 , -0.17587 , -0.172522 , 0.180379 , 19 , -79 , 0
-40 , 50 , -41 , 46 , -0.00729143 , -0.114464 , 0.0218504 , -0.0100246 , -0.00986828 , 0.00920388 , -0.195412 , -0.263357 , 0.233002 , -16 , -28 , 5
-40 , 50 , -38 , 53 , -0.00835055 , -0.114396 , 0.0233582 , -0.015418 , -0.0155157 , 0.0146168 , -0.254035 , -0.289783 , 0.324423 , -75 , -108 , -3
-40 , 50 , -37 , 51 , -0.00910079 , -0.114239 , 0.0253397 , -0.0222378 , -0.0220424 , 0.02087 , -0.429905 , -0.358334 , 0.362993 , -14 , -78 , -32
-40 , 50 , -35 , 47 , -0.00949225 , -0.114146 , 0.027588 , -0.0301715 , -0.0297026 , 0.0283933 , -0.429905 , -0.387207 , 0.408809 , -123 , -133 , 72
-40 , 50 , -42 , 48 , -0.00979257 , -0.113958 , 0.0302063 , -0.0394341 , -0.0386524 , 0.03705 , -0.50807 , -0.463425 , 0.466745 , -3 , -149 , 93
-40 , 50 , -37 , 49 , -0.0105012 , -0.113593 , 0.0332433 , -0.0497518 , -0.0492828 , 0.0475632 , -0.547152 , -0.562061 , 0.566956 , 2 , -55 , -16
-40 , 50 , -37 , 52 , -0.0116569 , -0.11337 , 0.0367366 , -0.061027 , -0.0607339 , 0.0589557 , -0.605776 , -0.58977 , 0.600032 , -32 , -110 , -47
-40 , 50 , -39 , 55 , -0.0128568 , -0.1132 , 0.0406403 , -0.0738265 , -0.0730839 , 0.0710321 , -0.742564 , -0.685653 , 0.615465 , 29 , -99 , 110
-40 , 50 , -39 , 47 , -0.0137748 , -0.112885 , 0.0448627 , -0.0878961 , -0.087134 , 0.0848477 , -0.703482 , -0.802509 , 0.692948 , 2 , -36 , 45
-40 , 50 , -37 , 51 , -0.0144585 , -0.112574 , 0.0496658 , -0.102904 , -0.102513 , 0.0999921 , -0.762105 , -0.716229 , 0.75014 , -86 , -83 , -2
-40 , 50 , -41 , 47 , -0.015102 , -0.112293 , 0.0548649 , -0.119436 , -0.118322 , 0.115547 , -0.820728 , -0.824521 , 0.837474 , -66 , -98 , 57
-40 , 50 , -36 , 53 , -0.0159695 , -0.112155 , 0.0603103 , -0.136729 , -0.136319 , 0.13331 , -0.859811 , -0.934235 , 0.896379 , -84 , 20 , -86
-40 , 50 , -43 , 53 , -0.0171961 , -0.111993 , 0.0663491 , -0.155509 , -0.15545 , 0.151503 , -1.03568 , -1.00296 , 0.92539 , 42 , -104 , 117
-40 , 50 , -43 , 48 , -0.0184856 , -0.111749 , 0.0725163 , -0.175558 , -0.175773 , 0.171435 , -0.898893 , -1.05818 , 1.02938 , -128 , -16 , -67
-40 , 50 , -38 , 49 , -0.0195754 , -0.111717 , 0.0792876 , -0.196584 , -0.196604 , 0.192011 , -1.17247 , -1.11983 , 1.03392 , 58 , -105 , 81
-40 , 50 , -43 , 55 , -0.0204608 , -0.111958 , 0.0862392 , -0.218802 , -0.21933 , 0.214425 , -1.13339 , -1.14499 , 1.23809 , -133 , -19 , -67
-40 , 50 , -39 , 55 , -0.0213573 , -0.112243 , 0.0939627 , -0.242603 , -0.242389 , 0.237249 , -1.21155 , -1.2407 , 1.15174 , 81 , -92 , 32
-40 , 50 , -36 , 48 , -0.022431 , -0.112249 , 0.101662 , -0.267069 , -0.267401 , 0.262145 , -1.28972 , -1.205 , 1.26004 , -67 , -120 , 56
-40 , 50 , -37 , 55 , -0.0232027 , -0.112037 , 0.110042 , -0.293235 , -0.293293 , 0.287646 , -1.38742 , -1.34999 , 1.36017 , 9 , -58 , 8
-40 , 50 , -39 , 47 , -0.0239672 , -0.111846 , 0.118803 , -0.321706 , -0.320084 , 0.315746 , -1.44605 , -1.48696 , 1.36017 , 86 , -29 , 103
-40 , 50 , -41 , 49 , -0.0245161 , -0.111852 , 0.127728 , -0.349845 , -0.34881 , 0.344237 , -1.48513 , -1.37291 , 1.34226 , -66 , -167 , 66
-40 , 50 , -39 , 46 , -0.0248674 , -0.111961 , 0.137476 , -0.378082 , -0.378473 , 0.373588 , -1.4265 , -1.52765 , 1.59195 , -140 , -35 , -160
-40 , 50 , -43 , 48 , -0.0260857 , -0.112071 , 0.147623 , -0.410618 , -0.408879 , 0.40372 , -1.54375 , -1.62279 , 1.61053 , -14 , -30 , -3
-40 , 50 , -43 , 55 , -0.0272945 , -0.11228 , 0.157669 , -0.442412 , -0.440555 , 0.435455 , -1.661 , -1.67018 , 1.56642 , 19 , -53 , 102
-40 , 50 , -39 , 55 , -0.0278587 , -0.112565 , 0.168117 , -0.475319 , -0.473893 , 0.468538 , -1.70008 , -1.66662 , 1.66543 , -67 , -191 , -25
-40 , 50 , -38 , 55 , -0.0283975 , -0.112921 , 0.179345 , -0.509438 , -0.508598 , 0.502872 , -1.77825 , -1.65836 , 1.698 , -36 , -166 , 7
-40 , 50 , -44 , 50 , -0.0299266 , -0.113445 , 0.19132 , -0.544886 , -0.544202 , 0.538261 , -1.7587 , -1.77781 , 1.81496 , -83 , -44 , -36
-40 , 50 , -36 , 49 , -0.0334375 , -0.114661 , 0.203531 , -0.581525 , -0.580822 , 0.574745 , -1.85641 , -1.89107 , 1.94762 , -38 , -17 , -60
-40 , 50 , -43 , 55 , -0.0374709 , -0.116704 , 0.215718 , -0.619435 , -0.618614 , 0.61242 , -1.81733 , -1.99909 , 1.98387 , -66 , 9 , -140
-40 , 50 , -39 , 53 , -0.0401118 , -0.120154 , 0.227288 , -0.658381 , -0.657658 , 0.651287 , -1.95412 , -2.10686 , 2.0373 , -6 , 29 , -76
-40 , 50 , -40 , 55 , -0.0415555 , -0.125457 , 0.239617 , -0.698577 , -0.700081 , 0.691405 , -2.01274 , -2.10686 , 2.11637 , -131 , -36 , -67
-40 , 50 , -36 , 55 , -0.0425687 , -0.131736 , 0.252297 , -0.740004 , -0.741782 , 0.732813 , -1.95412 , -2.17526 , 2.19769 , -118 , -1 , -85
-40 , 50 , -44 , 54 , -0.0437399 , -0.138747 , 0.265345 , -0.782447 , -0.784597 , 0.775432 , -2.0909 , -2.19975 , 2.16122 , -97 , -57 , -75
-40 , 50 , -40 , 53 , -0.0452934 , -0.146183 , 0.279039 , -0.826083 , -0.828721 , 0.819243 , -2.22769 , -2.20804 , 2.24396 , -74 , -114 , -6
-40 , 50 , -37 , 55 , -0.0471627 , -0.154237 , 0.29295 , -0.871106 , -0.873724 , 0.864208 , -2.26677 , -2.17023 , 2.19254 , -47 , -190 , 67
-40 , 50 , -35 , 47 , -0.049403 , -0.162748 , 0.307346 , -0.917223 , -0.919802 , 0.912357 , -2.38402 , -2.26891 , 2.27883 , 36 , -187 , 74
-40 , 50 , -40 , 52 , -0.0521089 , -0.171306 , 0.322236 , -0.964806 , -0.96588 , 0.957184 , -2.46219 , -2.19563 , 2.37582 , 2 , -157 , 35
-40 , 50 , -41 , 52 , -0.0550204 , -0.180301 , 0.337154 , -1.01352 , -1.01088 , 1.00825 , -2.38402 , -2.25582 , 2.49726 , -77 , -81 , -49
-40 , 50 , -36 , 51 , -0.0578863 , -0.189893 , 0.351768 , -1.06558 , -1.05493 , 1.05835 , -2.48173 , -2.26235 , 2.55857 , -93 , -52 , -106
-40 , 50 , -37 , 50 , -0.059749 , -0.200091 , 0.366278 , -1.11652 , -1.09868 , 1.10927 , -2.63806 , -2.23859 , 2.50795 , -72 , -36 , 73
-40 , 50 , -40 , 49 , -0.0611146 , -0.210631 , 0.380354 , -1.16905 , -1.1413 , 1.16114 , -2.69668 , -2.14344 , 2.62884 , 24 , -81 , 29
-40 , 50 , -39 , 52 , -0.0622474 , -0.221427 , 0.39372 , -1.22249 , -1.18275 , 1.21483 , -2.63806 , -2.03377 , 2.72191 , -185 , -85 , -94
-40 , 50 , -35 , 49 , -0.0635935 , -0.232452 , 0.406894 , -1.27686 , -1.22285 , 1.26945 , -2.83347 , -1.95656 , 2.65865 , 9 , -147 , 116
-40 , 50 , -42 , 48 , -0.0658745 , -0.243784 , 0.419037 , -1.33191 , -1.26167 , 1.32497 , -2.77484 , -1.92286 , 2.80662 , -42 , -97 , 15
-40 , 50 , -40 , 53 , -0.0688105 , -0.254864 , 0.431222 , -1.38643 , -1.30138 , 1.38228 , -2.73576 , -1.90956 , 2.88963 , -211 , -97 , -35
-40 , 50 , -44 , 55 , -0.0720487 , -0.264644 , 0.443212 , -1.44227 , -1.33581 , 1.44024 , -2.95071 , -1.82912 , 2.89677 , 14 , -110 , 105
-40 , 50 , -36 , 46 , -0.0752268 , -0.273729 , 0.455145 , -1.49955 , -1.37097 , 1.49984 , -2.77484 , -1.80101 , 3.04735 , -244 , -101 , -32
-40 , 50 , -44 , 55 , -0.0780265 , -0.283151 , 0.466538 , -1.55639 , -1.40683 , 1.55962 , -2.85301 , -1.63695 , 2.99289 , -128 , -186 , 30
-40 , 50 , -35 , 50 , -0.0803708 , -0.292993 , 0.477702 , -1.61381 , -1.4396 , 1.61981 , -2.91163 , -1.51677 , 3.01405 , -74 , -257 , -68
-40 , 50 , -36 , 52 , -0.0832446 , -0.303232 , 0.488407 , -1.67083 , -1.47168 , 1.6796 , -2.77484 , -1.49122 , 2.92934 , -189 , -313 , 119
-40 , 50 , -40 , 53 , -0.0872372 , -0.313799 , 0.498991 , -1.72703 , -1.50383 , 1.73977 , -2.87255 , -1.62222 , 3.01405 , -13 , -145 , 6
-40 , 50 , -35 , 54 , -0.0923257 , -0.324666 , 0.509623 , -1.78194 , -1.53525 , 1.79953 , -2.69668 , -1.63012 , 2.97203 , -275 , -155 , 34
-40 , 50 , -41 , 49 , -0.0973628 , -0.335485 , 0.520546 , -1.8356 , -1.56689 , 1.85981 , -2.67714 , -1.64211 , 3.03159 , -206 , -147 , -66
-40 , 50 , -38 , 50 , -0.101888 , -0.345703 , 0.531804 , -1.88834 , -1.59853 , 1.91953 , -2.61851 , -1.51091 , 2.95703 , -102 , -313 , -6
-40 , 50 , -36 , 49 , -0.106361 , -0.355167 , 0.542984 , -1.93971 , -1.62919 , 1.9828 , -2.48173 , -1.45603 , 2.98527 , -243 , -304 , -51
-40 , 50 , -36 , 50 , -0.109881 , -0.364329 , 0.553395 , -1.98966 , -1.65871 , 2.03949 , -2.48173 , -1.46238 , 2.94774 , -226 , -147 , -19
-40 , 50 , -36 , 49 , -0.112516 , -0.373727 , 0.563111 , -2.03853 , -1.68642 , 2.10277 , -2.46219 , -1.3709 , 2.99863 , -132 , -260 , -10
-40 , 50 , -44 , 53 , -0.11553 , -0.383215 , 0.572528 , -2.08645 , -1.71341 , 2.15938 , -2.38402 , -1.22964 , 2.9777 , -183 , -376 , 47
-40 , 50 , -36 , 48 , -0.11926 , -0.392417 , 0.581664 , -2.13649 , -1.73946 , 2.22271 , -2.28632 , -1.24962 , 3.06527 , -277 , -174 , 86
-40 , 50 , -44 , 50 , -0.123393 , -0.401074 , 0.590402 , -2.18386 , -1.76371 , 2.28235 , -2.28632 , -1.1707 , 3.00825 , -300 , -280 , 30
-40 , 50 , -42 , 48 , -0.127298 , -0.409601 , 0.599109 , -2.23101 , -1.78712 , 2.34269 , -2.28632 , -1.06733 , 3.05928 , -346 , -310 , -87
-40 , 50 , -39 , 46 , -0.131316 , -0.418261 , 0.607603 , -2.27772 , -1.81023 , 2.40239 , -2.38402 , -1.11345 , 2.98527 , -165 , -205 , -52
-40 , 50 , -40 , 52 , -0.13536 , -0.426953 , 0.615612 , -2.32323 , -1.83099 , 2.46273 , -2.30586 , -0.951677 , 3.016 , -118 , -305 , 37
-40 , 50 , -43 , 49 , -0.139272 , -0.435595 , 0.623499 , -2.36741 , -1.85059 , 2.52229 , -2.16907 , -1.00641 , 3.00056 , -137 , -223 , 33
-40 , 50 , -44 , 46 , -0.143242 , -0.443974 , 0.631089 , -2.41046 , -1.86903 , 2.5826 , -2.12999 , -0.864009 , 3.04735 , -167 , -299 , 20
-40 , 50 , -42 , 52 , -0.146932 , -0.451896 , 0.638232 , -2.45226 , -1.88623 , 2.64234 , -2.03228 , -0.810548 , 3.03159 , -252 , -275 , 38
-40 , 50 , -37 , 47 , -0.150415 , -0.459404 , 0.645019 , -2.49281 , -1.90259 , 2.7027 , -2.05182 , -0.752306 , 3.06327 , -221 , -223 , 56
-40 , 50 , -39 , 49 , -0.153782 , -0.466654 , 0.651388 , -2.53222 , -1.91617 , 2.76218 , -1.95412 , -0.775177 , 2.9948 , -180 , -280 , -11
-40 , 50 , -40 , 49 , -0.156818 , -0.473888 , 0.657388 , -2.57054 , -1.93008 , 2.82235 , -1.87595 , -0.69977 , 3.04338 , -268 , -221 , -10
-40 , 50 , -37 , 48 , -0.159498 , -0.481144 , 0.6628 , -2.60734 , -1.94343 , 2.88199 , -1.87595 , -0.580429 , 2.98148 , -252 , -278 , -49
-40 , 50 , -37 , 53 , -0.16218 , -0.487982 , 0.667955 , -2.64302 , -1.95421 , 2.94176 , -1.83687 , -0.503204 , 3.01793 , -238 , -387 , 61
-40 , 50 , -36 , 53 , -0.165088 , -0.494349 , 0.672837 , -2.67731 , -1.96439 , 3.00084 , -1.73916 , -0.416356 , 2.97392 , -437 , -342 , -9
-40 , 50 , -42 , 55 , -0.168003 , -0.500564 , 0.677387 , -2.71139 , -1.97329 , 3.061 , -1.64146 , -0.440115 , 3.06527 , -218 , -243 , -23
-40 , 50 , -37 , 48 , -0.17093 , -0.506558 , 0.681407 , -2.74323 , -1.98083 , 3.12074 , -1.52421 , -0.358334 , 2.96451 , -393 , -319 , -26
-40 , 50 , -41 , 55 , -0.173749 , -0.512253 , 0.685333 , -2.7743 , -1.98732 , 3.18054 , -1.60237 , -0.26793 , 2.97959 , -285 , -351 , 4
-40 , 50 , -38 , 53 , -0.176412 , -0.517927 , 0.688937 , -2.8039 , -1.99214 , 3.24248 , -1.50467 , -0.238597 , 2.97014 , -224 , -381 , 10
-40 , 50 , -43 , 50 , -0.178681 , -0.523571 , 0.692054 , -2.83218 , -1.99629 , 3.30236 , -1.34834 , -0.194956 , 3.00825 , -399 , -363 , -62
-40 , 50 , -44 , 51 , -0.180417 , -0.528999 , 0.69467 , -2.86088 , -1.99933 , 3.36045 , -1.21155 , -0.0968339 , 2.85099 , -360 , -382 , 33
-40 , 50 , -44 , 47 , -0.182222 , -0.53412 , 0.697025 , -2.88678 , -2.00111 , 3.41781 , -1.27018 , -0.0411385 , 2.85099 , -288 , -366 , -73
-40 , 50 , -43 , 46 , -0.184086 , -0.538913 , 0.699033 , -2.91142 , -2.00146 , 3.47368 , -1.17247 , -0.0125543 , 2.7362 , -373 , -325 , 49
-40 , 50 , -41 , 49 , -0.185914 , -0.543399 , 0.700904 , -2.93506 , -2.00146 , 3.52825 , -1.15293 , 0 , 2.81505 , -319 , -133 , -162
-40 , 50 , -37 , 49 , -0.187707 , -0.547915 , 0.702398 , -2.95609 , -2.00008 , 3.58217 , -1.15293 , 0.139713 , 2.69069 , -273 , -33 , -43
-40 , 50 , -40 , 50 , -0.189348 , -0.552267 , 0.703607 , -2.97823 , -1.99679 , 3.63432 , -1.03568 , 0.184118 , 2.4986 , -346 , -51 , 133
-40 , 50 , -36 , 47 , -0.191245 , -0.55617 , 0.704902 , -2.99828 , -1.99224 , 3.68531 , -0.977058 , 0.244671 , 2.52686 , -344 , -38 , -40
