0 , 0 , 0 , 0 , -0.00525073 , -0.115734 , 0.0201516 , 0 , 0 , 0 , 0 , 0 , 0 , 34 , -56 , 17
-40 , 50 , -37 , 53 , -0.192468 , -0.560303 , 0.705235 , -3.0171 , -1.98667 , 3.73557 , -0.820728 , 0.338666 , 2.56277 , -313 , -34 , -129
-40 , 50 , -39 , 52 , -0.192698 , -0.564612 , 0.704867 , -3.03431 , -1.9803 , 3.78444 , -0.84027 , 0.332899 , 2.38791 , -448 , -6 , -16
-40 , 50 , -40 , 50 , -0.193324 , -0.568326 , 0.704137 , -3.05075 , -1.97309 , 3.83188 , -0.801187 , 0.352304 , 2.29444 , -406 , 37 , 38
-40 , 50 , -40 , 54 , -0.194586 , -0.571276 , 0.703343 , -3.06611 , -1.9651 , 3.8781 , -0.762105 , 0.431053 , 2.19769 , -384 , -66 , 17
-40 , 50 , -39 , 47 , -0.196024 , -0.574077 , 0.70263 , -3.07998 , -1.95576 , 3.92373 , -0.703482 , 0.459429 , 2.2967 , -338 , -69 , 50
-40 , 50 , -44 , 46 , -0.197088 , -0.577341 , 0.701488 , -3.0929 , -1.94593 , 3.96865 , -0.566693 , 0.512442 , 2.29557 , -366 , -30 , -115
-40 , 50 , -42 , 54 , -0.197738 , -0.58041 , 0.699994 , -3.10415 , -1.93422 , 4.01248 , -0.50807 , 0.606553 , 2.23645 , -549 , 1 , -141
-40 , 50 , -36 , 49 , -0.198385 , -0.583133 , 0.698409 , -3.11453 , -1.92119 , 4.056 , -0.468988 , 0.645273 , 2.28998 , -483 , -58 , -49
-40 , 50 , -42 , 46 , -0.198401 , -0.586137 , 0.69613 , -3.12397 , -1.90761 , 4.09934 , -0.429905 , 0.734167 , 2.14737 , -422 , -74 , -63
-40 , 50 , -44 , 50 , -0.197826 , -0.589115 , 0.693319 , -3.13159 , -1.89293 , 4.1414 , -0.371282 , 0.773393 , 2.06875 , -451 , -4 , -9
-40 , 50 , -41 , 49 , -0.197421 , -0.591617 , 0.690188 , -3.13837 , -1.8763 , 4.18429 , -0.3322 , 0.835685 , 1.98387 , -360 , -33 , 45
-40 , 50 , -39 , 53 , -0.197399 , -0.593764 , 0.686833 , -3.14396 , -1.85938 , 4.22382 , -0.17587 , 0.86721 , 1.9664 , -444 , -30 , 21
-40 , 50 , -38 , 50 , -0.197239 , -0.596028 , 0.683121 , -3.14843 , -1.84177 , 4.26224 , -0.214953 , 0.771866 , 1.85223 , -308 , -49 , -11
-40 , 50 , -44 , 49 , -0.197146 , -0.598023 , 0.67926 , -3.15136 , -1.82589 , 4.29933 , -0.117247 , 0.754968 , 1.82698 , -397 , -3 , -49
-40 , 50 , -36 , 54 , -0.197558 , -0.59923 , 0.675558 , -3.15347 , -1.8101 , 4.3353 , -0.0781646 , 0.888903 , 1.87145 , -385 , -68 , -67
-40 , 50 , -38 , 53 , -0.198227 , -0.600131 , 0.672402 , -3.15427 , -1.79382 , 4.36991 , 0 , 0.755941 , 1.74668 , -372 , -32 , -69
-40 , 50 , -39 , 47 , -0.198444 , -0.601256 , 0.669018 , -3.15429 , -1.7793 , 4.40331 , 0.0195412 , 0.708009 , 1.6876 , -4 , 48 , -20
-40 , 50 , -40 , 47 , -0.19805 , -0.602356 , 0.665686 , -3.1522 , -1.76402 , 4.43582 , 0.0977058 , 0.845937 , 1.57009 , -40 , -111 , 56
-40 , 50 , -39 , 46 , -0.197311 , -0.603187 , 0.662252 , -3.14935 , -1.74774 , 4.46725 , 0.195412 , 0.806373 , 1.43114 , -69 , -58 , 62
-40 , 50 , -35 , 48 , -0.195751 , -0.603989 , 0.658424 , -3.14536 , -1.73072 , 4.49738 , 0.195412 , 0.951677 , 1.48414 , -30 , -108 , -38
-40 , 50 , -41 , 47 , -0.193576 , -0.604781 , 0.654033 , -3.14013 , -1.71329 , 4.52569 , 0.293117 , 0.814212 , 1.47898 , 19 , -37 , 11
-40 , 50 , -41 , 51 , -0.191235 , -0.605238 , 0.649033 , -3.13397 , -1.69635 , 4.55338 , 0.3322 , 0.915992 , 1.33309 , 122 , -36 , 97
-40 , 50 , -43 , 49 , -0.189584 , -0.605032 , 0.644198 , -3.1261 , -1.67786 , 4.58008 , 0.449447 , 0.875626 , 1.26787 , 49 , -99 , -32
-40 , 50 , -44 , 52 , -0.188508 , -0.604451 , 0.639349 , -3.11715 , -1.66078 , 4.60614 , 0.449447 , 0.835685 , 1.27442 , -3 , -21 , -17
-40 , 50 , -41 , 48 , -0.187553 , -0.603913 , 0.634775 , -3.10869 , -1.64353 , 4.62903 , 0.390823 , 0.882214 , 1.14667 , 46 , -122 , -26
-40 , 50 , -42 , 52 , -0.186566 , -0.603572 , 0.630223 , -3.10017 , -1.62657 , 4.65187 , 0.449447 , 0.823362 , 1.16316 , 19 , -72 , 4
-40 , 50 , -38 , 55 , -0.184968 , -0.603482 , 0.625669 , -3.09049 , -1.6107 , 4.67329 , 0.547152 , 0.780601 , 1.04497 , 67 , -49 , 99
-40 , 50 , -41 , 50 , -0.183084 , -0.603094 , 0.621351 , -3.07933 , -1.59542 , 4.69396 , 0.566693 , 0.696239 , 1.01512 , -3 , -160 , -51
-40 , 50 , -41 , 51 , -0.181235 , -0.601804 , 0.617074 , -3.0671 , -1.58199 , 4.71286 , 0.586235 , 0.615465 , 0.91706 , -2 , -39 , 113
-40 , 50 , -35 , 49 , -0.179384 , -0.599809 , 0.612907 , -3.05374 , -1.5696 , 4.73191 , 0.664399 , 0.675773 , 0.89501 , 184 , -57 , -80
-40 , 50 , -39 , 51 , -0.177528 , -0.597838 , 0.608771 , -3.03902 , -1.55821 , 4.7485 , 0.820728 , 0.552009 , 0.781646 , -67 , -98 , 18
-40 , 50 , -41 , 48 , -0.175831 , -0.595733 , 0.605024 , -3.02323 , -1.54821 , 4.76402 , 0.762105 , 0.467862 , 0.777496 , -54 , -60 , 22
-40 , 50 , -37 , 53 , -0.174566 , -0.593069 , 0.601732 , -3.00678 , -1.53955 , 4.77865 , 0.781646 , 0.372327 , 0.590213 , -62 , 20 , 63
-40 , 50 , -41 , 50 , -0.173543 , -0.590198 , 0.59876 , -2.99073 , -1.53183 , 4.79147 , 0.84027 , 0.378825 , 0.633418 , -118 , -8 , -4
-40 , 50 , -35 , 50 , -0.172112 , -0.587612 , 0.595901 , -2.97512 , -1.52503 , 4.80337 , 0.781646 , 0.29925 , 0.587995 , -26 , -44 , -3
-40 , 50 , -37 , 48 , -0.170451 , -0.585321 , 0.593265 , -2.95941 , -1.51975 , 4.81439 , 0.859811 , 0.25367 , 0.529329 , -83 , -123 , -83
-40 , 50 , -37 , 46 , -0.169061 , -0.58264 , 0.590946 , -2.94227 , -1.51575 , 4.82385 , 0.84027 , 0.164072 , 0.4219 , -8 , -67 , -27
-40 , 50 , -35 , 47 , -0.16795 , -0.579022 , 0.589202 , -2.92396 , -1.51292 , 4.83192 , 1.01614 , 0.0965465 , 0.375308 , -81 , -29 , 27
-40 , 50 , -41 , 55 , -0.166601 , -0.5748 , 0.587587 , -2.90454 , -1.51112 , 4.83892 , 0.977058 , 0.0678824 , 0.319299 , -84 , -117 , 104
-40 , 50 , -35 , 52 , -0.164409 , -0.570465 , 0.585855 , -2.88492 , -1.51073 , 4.84601 , 0.937975 , 0.00866137 , 0.377484 , -64 , -88 , 17
-40 , 50 , -43 , 47 , -0.162034 , -0.56632 , 0.58399 , -2.86548 , -1.51106 , 4.85334 , 0.918434 , -0.0371167 , 0.335468 , -17 , -177 , 61
-40 , 50 , -40 , 55 , -0.160128 , -0.56228 , 0.582196 , -2.84638 , -1.51155 , 4.85914 , 1.05522 , 0 , 0.241149 , -81 , -225 , 39
-40 , 50 , -43 , 54 , -0.159072 , -0.558066 , 0.580886 , -2.82774 , -1.51231 , 4.86381 , 0.820728 , -0.0829879 , 0.19852 , -53 , -215 , 31
-40 , 50 , -40 , 50 , -0.158442 , -0.554048 , 0.579817 , -2.81103 , -1.5143 , 4.86819 , 0.820728 , -0.152111 , 0.252687 , 4 , -198 , 1
-40 , 50 , -39 , 51 , -0.157859 , -0.55032 , 0.579032 , -2.79501 , -1.51768 , 4.87267 , 0.762105 , -0.196722 , 0.182285 , -123 , -216 , 62
-40 , 50 , -44 , 47 , -0.157493 , -0.546688 , 0.578608 , -2.78061 , -1.52224 , 4.87612 , 0.723023 , -0.281842 , 0.159216 , -68 , -151 , 65
-40 , 50 , -43 , 49 , -0.157371 , -0.543066 , 0.578796 , -2.76724 , -1.52652 , 4.87851 , 0.68394 , -0.179661 , 0.10446 , -80 , -208 , 22
-40 , 50 , -41 , 54 , -0.156982 , -0.539842 , 0.579315 , -2.75485 , -1.52968 , 4.8797 , 0.527611 , -0.113523 , 0.0623256 , -40 , -268 , -11
-40 , 50 , -42 , 55 , -0.155516 , -0.537523 , 0.579582 , -2.74411 , -1.53306 , 4.87964 , 0.586235 , -0.186936 , -0.0621002 , -133 , -137 , 142
-40 , 50 , -42 , 47 , -0.153458 , -0.535643 , 0.579188 , -2.7343 , -1.5374 , 4.87947 , 0.390823 , -0.279691 , 0.0346228 , 11 , -108 , 33
-40 , 50 , -39 , 47 , -0.152276 , -0.53319 , 0.57887 , -2.72531 , -1.54162 , 4.87902 , 0.410364 , -0.20642 , -0.0631032 , 5 , -189 , 82
-40 , 50 , -39 , 49 , -0.152336 , -0.530379 , 0.579179 , -2.718 , -1.54457 , 4.87794 , 0.371282 , -0.122438 , -0.0884743 , -45 , -212 , 114
-40 , 50 , -43 , 50 , -0.152469 , -0.528467 , 0.57974 , -2.71178 , -1.5477 , 4.87532 , 0.254035 , -0.175941 , -0.141534 , -101 , -258 , -16
-40 , 50 , -38 , 52 , -0.151939 , -0.527624 , 0.58002 , -2.70702 , -1.55198 , 4.87165 , 0.156329 , -0.278893 , -0.231896 , 29 , -245 , -14
-40 , 50 , -39 , 51 , -0.151673 , -0.526627 , 0.580455 , -2.70327 , -1.55772 , 4.8669 , 0.136788 , -0.305488 , -0.292531 , -49 , -272 , -35
-40 , 50 , -42 , 54 , -0.152448 , -0.525025 , 0.581543 , -2.7008 , -1.56456 , 4.86084 , 0.0586235 , -0.372212 , -0.311494 , 0 , -233 , -124
-40 , 50 , -38 , 55 , -0.153528 , -0.523503 , 0.583101 , -2.69947 , -1.57275 , 4.85455 , 0.0195412 , -0.47087 , -0.307089 , 11 , -207 , -81
-40 , 50 , -44 , 53 , -0.154483 , -0.522532 , 0.585047 , -2.69922 , -1.58201 , 4.84802 , 0 , -0.466004 , -0.300631 , -83 , -211 , -83
-40 , 50 , -37 , 50 , -0.155297 , -0.522044 , 0.587282 , -2.7002 , -1.59208 , 4.84142 , -0.117247 , -0.51696 , -0.306127 , -230 , -318 , 75
-40 , 50 , -40 , 50 , -0.156212 , -0.521579 , 0.589983 , -2.70162 , -1.60372 , 4.83511 , -0.0390823 , -0.5985 , -0.325144 , -254 , -270 , -24
-40 , 50 , -43 , 52 , -0.157225 , -0.520883 , 0.593003 , -2.70266 , -1.61644 , 4.82792 , -0.0781646 , -0.517645 , -0.358334 , -256 , -336 , -35
-40 , 50 , -39 , 48 , -0.157843 , -0.520173 , 0.596333 , -2.70479 , -1.62809 , 4.81965 , -0.156329 , -0.551489 , -0.442441 , -325 , -323 , -179
-40 , 50 , -35 , 47 , -0.157663 , -0.520247 , 0.59929 , -2.7084 , -1.63935 , 4.80976 , -0.195412 , -0.513337 , -0.545332 , -291 , -283 , -46
-40 , 50 , -42 , 49 , -0.157201 , -0.520899 , 0.601884 , -2.71184 , -1.64959 , 4.79859 , -0.117247 , -0.532697 , -0.619697 , -280 , -181 , 86
-40 , 50 , -44 , 53 , -0.157037 , -0.521291 , 0.604244 , -2.71538 , -1.65854 , 4.78661 , -0.17587 , -0.434891 , -0.603429 , -259 , -248 , 0
-40 , 50 , -38 , 51 , -0.1573 , -0.521288 , 0.606784 , -2.71986 , -1.66737 , 4.77443 , -0.293117 , -0.462146 , -0.546604 , -167 , -288 , -109
-40 , 50 , -36 , 47 , -0.157672 , -0.521327 , 0.608946 , -2.72464 , -1.67733 , 4.76185 , -0.214953 , -0.563416 , -0.645631 , -157 , -261 , 37
-40 , 50 , -44 , 46 , -0.158235 , -0.521493 , 0.611157 , -2.72818 , -1.68746 , 4.74786 , -0.136788 , -0.470304 , -0.640693 , -191 , -273 , -45
-40 , 50 , -37 , 52 , -0.159545 , -0.521222 , 0.613922 , -2.73129 , -1.69641 , 4.73363 , -0.17587 , -0.409381 , -0.757897 , -218 , -222 , -67
-40 , 50 , -36 , 50 , -0.160652 , -0.520979 , 0.616879 , -2.73496 , -1.70542 , 4.71735 , -0.156329 , -0.454093 , -0.860841 , -191 , -290 , 123
-40 , 50 , -43 , 49 , -0.160579 , -0.521222 , 0.619336 , -2.73725 , -1.71526 , 4.7007 , -0.117247 , -0.567781 , -0.835685 , -189 , -283 , -69
-40 , 50 , -42 , 46 , -0.160144 , -0.521173 , 0.621478 , -2.73932 , -1.72541 , 4.68321 , -0.117247 , -0.497441 , -0.863379 , -290 , -255 , 19
-40 , 50 , -42 , 48 , -0.160362 , -0.520617 , 0.623856 , -2.74286 , -1.73451 , 4.66623 , -0.234494 , -0.420388 , -0.86721 , -237 , -207 , -18
-40 , 50 , -35 , 55 , -0.161051 , -0.520125 , 0.626156 , -2.74772 , -1.74243 , 4.64814 , -0.234494 , -0.35976 , -0.906078 , -293 , -243 , 31
-40 , 50 , -36 , 49 , -0.161613 , -0.5208 , 0.628132 , -2.75229 , -1.74968 , 4.62938 , -0.195412 , -0.401529 , -0.858322 , -281 , -273 , -25
-40 , 50 , -41 , 46 , -0.162115 , -0.522132 , 0.630101 , -2.75571 , -1.75726 , 4.6115 , -0.136788 , -0.340339 , -0.928319 , -371 , -282 , -72
-40 , 50 , -43 , 47 , -0.163245 , -0.522305 , 0.632799 , -2.75898 , -1.764 , 4.59162 , -0.195412 , -0.258593 , -1.00125 , -381 , -277 , -2
-40 , 50 , -40 , 48 , -0.163764 , -0.522157 , 0.635226 , -2.76388 , -1.76914 , 4.57242 , -0.17587 , -0.223838 , -0.958681 , -399 , -167 , -92
-40 , 50 , -42 , 53 , -0.162618 , -0.523217 , 0.636494 , -2.7697 , -1.77328 , 4.55315 , -0.312658 , -0.189904 , -0.878908 , -326 , -211 , 61
-40 , 50 , -39 , 50 , -0.161329 , -0.525199 , 0.636764 , -2.77686 , -1.77735 , 4.53589 , -0.312658 , -0.241049 , -0.890931 , -326 , -185 , -21
-40 , 50 , -40 , 47 , -0.162075 , -0.526617 , 0.637561 , -2.78399 , -1.78112 , 4.51903 , -0.312658 , -0.177593 , -0.785835 , -358 , -188 , 64
-40 , 50 , -35 , 48 , -0.164876 , -0.526878 , 0.63946 , -2.79071 , -1.78344 , 4.50297 , -0.371282 , -0.0762324 , -0.790606 , -330 , -237 , -46
-40 , 50 , -40 , 48 , -0.167024 , -0.527622 , 0.641478 , -2.79794 , -1.78475 , 4.48565 , -0.371282 , -0.0345286 , -0.934979 , -309 , -252 , 72
-40 , 50 , -40 , 47 , -0.166862 , -0.529874 , 0.642551 , -2.80484 , -1.78497 , 4.46789 , -0.390823 , 0 , -0.779566 , -249 , -193 , -17
-40 , 50 , -36 , 49 , -0.165818 , -0.532279 , 0.642862 , -2.81291 , -1.78444 , 4.45171 , -0.429905 , 0.0612701 , -0.787419 , -349 , -53 , -51
-40 , 50 , -39 , 48 , -0.165698 , -0.533851 , 0.643066 , -2.82127 , -1.78241 , 4.43524 , -0.312658 , 0.138655 , -0.795429 , -433 , 18 , 78
-40 , 50 , -38 , 46 , -0.166346 , -0.535111 , 0.64321 , -2.82825 , -1.77877 , 4.41986 , -0.351741 , 0.216962 , -0.682061 , -307 , -28 , -115
-40 , 50 , -42 , 54 , -0.166597 , -0.536929 , 0.642878 , -2.83386 , -1.77395 , 4.40487 , -0.273576 , 0.25848 , -0.796512 , -359 , -28 , 54
-40 , 50 , -40 , 47 , -0.166261 , -0.539104 , 0.642075 , -2.83999 , -1.76906 , 4.38975 , -0.351741 , 0.209968 , -0.69998 , -308 , -20 , 1
-40 , 50 , -35 , 51 , -0.166456 , -0.540598 , 0.641309 , -2.84683 , -1.76412 , 4.37618 , -0.293117 , 0.28036 , -0.653546 , -331 , -130 , 15
-40 , 50 , -37 , 50 , -0.167421 , -0.541807 , 0.640646 , -2.85356 , -1.75937 , 4.36329 , -0.293117 , 0.21271 , -0.656475 , -238 , -105 , 11
-40 , 50 , -39 , 54 , -0.168413 , -0.543294 , 0.639938 , -2.85864 , -1.75603 , 4.35168 , -0.234494 , 0.143124 , -0.514463 , -247 , -83 , -8
-40 , 50 , -37 , 47 , -0.169647 , -0.544522 , 0.639493 , -2.86235 , -1.75382 , 4.34181 , -0.195412 , 0.0863119 , -0.492427 , -256 , -38 , -76
-40 , 50 , -43 , 55 , -0.171347 , -0.544919 , 0.6397 , -2.86522 , -1.75134 , 4.33181 , -0.0977058 , 0.148942 , -0.568053 , -371 , -86 , -15
-40 , 50 , -36 , 54 , -0.172426 , -0.545069 , 0.64016 , -2.86821 , -1.74921 , 4.32133 , -0.214953 , 0.0797593 , -0.495337 , -261 , -96 , 56
-40 , 50 , -39 , 50 , -0.172144 , -0.545942 , 0.639932 , -2.8712 , -1.74823 , 4.31221 , -0.117247 , 0.0213087 , -0.402769 , -312 , -52 , 82
-40 , 50 , -44 , 53 , -0.171541 , -0.546925 , 0.639234 , -2.87269 , -1.74706 , 4.30458 , -0.0390823 , 0.0919439 , -0.367313 , -409 , -58 , -16
-40 , 50 , -37 , 50 , -0.171784 , -0.547091 , 0.638973 , -2.87421 , -1.74477 , 4.29816 , -0.0977058 , 0.144678 , -0.325504 , -367 , -84 , -19
-40 , 50 , -35 , 49 , -0.17257 , -0.547017 , 0.639083 , -2.87587 , -1.74268 , 4.29255 , -0.0390823 , 0.0694746 , -0.243959 , -306 , -30 , -12
-40 , 50 , -36 , 55 , -0.172619 , -0.547569 , 0.638696 , -2.87622 , -1.74176 , 4.28819 , 0 , 0.0205263 , -0.184813 , -243 , -15 , -20
-40 , 50 , -38 , 49 , -0.172261 , -0.548116 , 0.638183 , -2.87542 , -1.7417 , 4.28502 , 0.0781646 , 0 , -0.116085 , -20 , -64 , -31
-40 , 50 , -43 , 50 , -0.172643 , -0.547662 , 0.638183 , -2.87292 , -1.7417 , 4.28303 , 0.136788 , 0 , -0.0803711 , -105 , 4 , 53
-40 , 50 , -39 , 49 , -0.172972 , -0.546447 , 0.638521 , -2.87071 , -1.74069 , 4.28244 , 0.0977058 , 0.0569704 , 0 , -98 , 33 , -22
-40 , 50 , -40 , 46 , -0.172307 , -0.545924 , 0.638409 , -2.86868 , -1.73821 , 4.28287 , 0.156329 , 0.159563 , 0.0172309 , -83 , -16 , 112
-40 , 50 , -37 , 49 , -0.170561 , -0.546679 , 0.637289 , -2.86653 , -1.73467 , 4.28465 , 0.0781646 , 0.223242 , 0.117058 , -76 , 2 , 51
-40 , 50 , -39 , 50 , -0.16892 , -0.547392 , 0.635918 , -2.86458 , -1.72959 , 4.28762 , 0.136788 , 0.277968 , 0.177324 , -50 , -35 , 5
-40 , 50 , -44 , 48 , -0.168354 , -0.547052 , 0.634637 , -2.86108 , -1.72353 , 4.29214 , 0.234494 , 0.354434 , 0.239279 , -107 , -116 , -28
-40 , 50 , -42 , 53 , -0.167773 , -0.546463 , 0.633271 , -2.85778 , -1.71622 , 4.29761 , 0.0977058 , 0.306287 , 0.296977 , -24 , -35 , 12
-40 , 50 , -41 , 51 , -0.166442 , -0.546513 , 0.631178 , -2.85576 , -1.70946 , 4.30406 , 0.0977058 , 0.276785 , 0.376031 , -13 , -34 , -3
-40 , 50 , -35 , 50 , -0.16524 , -0.546972 , 0.62863 , -2.8549 , -1.70387 , 4.31166 , 0.0195412 , 0.250099 , 0.425116 , 44 , -60 , 87
-40 , 50 , -40 , 50 , -0.165712 , -0.546924 , 0.626708 , -2.85414 , -1.69942 , 4.32057 , 0.0586235 , 0.204905 , 0.534398 , 57 , 39 , 31
-40 , 50 , -36 , 52 , -0.16782 , -0.546201 , 0.625952 , -2.85322 , -1.69455 , 4.33075 , 0 , 0.237437 , 0.493252 , 104 , -16 , 51
-40 , 50 , -43 , 53 , -0.169824 , -0.545823 , 0.625952 , -2.85232 , -1.69 , 4.34169 , 0.0781646 , 0.201039 , 0.619368 , 68 , -16 , -19
-40 , 50 , -44 , 48 , -0.169983 , -0.546457 , 0.625431 , -2.85143 , -1.68623 , 4.35352 , 0 , 0.135389 , 0.592155 , 39 , -20 , 135
-40 , 50 , -43 , 54 , -0.168983 , -0.547224 , 0.624604 , -2.85139 , -1.68259 , 4.36692 , 0 , 0.21225 , 0.688873 , -252 , -150 , 78
-40 , 50 , -42 , 55 , -0.168085 , -0.547416 , 0.623532 , -2.85334 , -1.67911 , 4.38164 , -0.136788 , 0.138655 , 0.775439 , -233 , -20 , 15
-40 , 50 , -40 , 49 , -0.167836 , -0.547642 , 0.622386 , -2.85623 , -1.67708 , 4.39692 , -0.156329 , 0.0712303 , 0.797595 , -318 , -3 , 68
-40 , 50 , -38 , 55 , -0.168726 , -0.548319 , 0.621293 , -2.86026 , -1.67456 , 4.41337 , -0.214953 , 0.151403 , 0.767825 , -284 , -131 , -84
-40 , 50 , -35 , 46 , -0.170918 , -0.549264 , 0.621229 , -2.86399 , -1.67243 , 4.42891 , -0.117247 , 0.0883944 , 0.822785 , -361 , -40 , 37
-40 , 50 , -43 , 52 , -0.173345 , -0.55008 , 0.621931 , -2.86638 , -1.66995 , 4.44489 , -0.0977058 , 0.157083 , 0.775439 , -365 , -128 , -2
-40 , 50 , -38 , 52 , -0.174361 , -0.55069 , 0.622966 , -2.86854 , -1.66786 , 4.46095 , -0.0977058 , 0.0787311 , 0.802509 , -309 , -65 , 1
-40 , 50 , -44 , 52 , -0.173285 , -0.551554 , 0.622966 , -2.87105 , -1.66684 , 4.47707 , -0.0977058 , 0.0294823 , 0.803611 , -305 , -36 , 104
