0 , 0 , 0 , 0 , -0.00525073 , -0.115734 , 0.0201516 , 0 , 0 , 0 , 0 , 0 , 0 , 34 , -56 , 17
-40 , 50 , -44 , 50 , -0.171254 , -0.552439 , 0.621969 , -2.8731 , -1.66567 , 4.49521 , -0.156329 , 0.0846422 , 0.88023 , -373 , -46 , -18
-40 , 50 , -39 , 52 , -0.17046 , -0.552873 , 0.620903 , -2.87679 , -1.66342 , 4.51196 , -0.195412 , 0.143334 , 0.884213 , -331 , -30 , -2
-40 , 50 , -44 , 50 , -0.171517 , -0.553272 , 0.620357 , -2.88046 , -1.66125 , 4.53019 , -0.117247 , 0.0805929 , 0.944774 , -327 , 54 , -34
-40 , 50 , -44 , 52 , -0.173382 , -0.554055 , 0.620357 , -2.88379 , -1.65883 , 4.54881 , -0.195412 , 0.158785 , 0.885549 , -391 , -8 , 51
-40 , 50 , -43 , 54 , -0.174802 , -0.555343 , 0.620904 , -2.88896 , -1.65553 , 4.56698 , -0.214953 , 0.144964 , 0.901899 , -350 , 18 , 43
-40 , 50 , -42 , 50 , -0.175241 , -0.556946 , 0.621114 , -2.89475 , -1.65306 , 4.58643 , -0.351741 , 0.114097 , 0.930528 , -335 , 9 , 73
-40 , 50 , -36 , 50 , -0.174763 , -0.558692 , 0.620747 , -2.90212 , -1.65029 , 4.60569 , -0.410364 , 0.166543 , 0.996995 , -287 , -49 , -40
-40 , 50 , -37 , 55 , -0.174562 , -0.560486 , 0.620149 , -2.90946 , -1.64787 , 4.62438 , -0.234494 , 0.0896372 , 0.884881 , -470 , -36 , -29
-40 , 50 , -41 , 55 , -0.175202 , -0.562098 , 0.619698 , -2.91531 , -1.64646 , 4.64116 , -0.312658 , 0.0380172 , 0.873021 , -292 , -68 , 47
-40 , 50 , -44 , 55 , -0.176764 , -0.562996 , 0.619887 , -2.92146 , -1.64634 , 4.65859 , -0.351741 , 0 , 0.812518 , -321 , -108 , 54
-40 , 50 , -42 , 52 , -0.178746 , -0.563626 , 0.620726 , -2.9284 , -1.64691 , 4.6762 , -0.351741 , -0.0986587 , 0.897066 , -398 , -218 , 86
-40 , 50 , -36 , 47 , -0.179967 , -0.565214 , 0.621508 , -2.937 , -1.64941 , 4.69494 , -0.390823 , -0.146265 , 0.894327 , -331 , -144 , -67
-40 , 50 , -37 , 46 , -0.18073 , -0.567333 , 0.622147 , -2.94534 , -1.65174 , 4.71186 , -0.410364 , -0.0671357 , 0.824521 , -326 , -165 , 66
-40 , 50 , -35 , 51 , -0.182041 , -0.568948 , 0.623243 , -2.95261 , -1.65287 , 4.72789 , -0.3322 , -0.0254796 , 0.773903 , -356 , -193 , -17
-40 , 50 , -36 , 55 , -0.183229 , -0.570104 , 0.624702 , -2.9588 , -1.65408 , 4.74293 , -0.273576 , -0.115082 , 0.704183 , -280 , -169 , -17
-40 , 50 , -41 , 55 , -0.183215 , -0.571185 , 0.625666 , -2.96353 , -1.65652 , 4.75608 , -0.17587 , -0.155913 , 0.622989 , -258 , -260 , 131
-40 , 50 , -40 , 54 , -0.1823 , -0.572073 , 0.625992 , -2.96674 , -1.6602 , 4.76976 , -0.156329 , -0.226345 , 0.751099 , -319 , -119 , -76
-40 , 50 , -39 , 52 , -0.181801 , -0.572196 , 0.626296 , -2.96918 , -1.66498 , 4.78336 , -0.0977058 , -0.253562 , 0.629682 , -238 , -231 , -31
-40 , 50 , -39 , 53 , -0.182418 , -0.571589 , 0.62703 , -2.97039 , -1.67081 , 4.7954 , -0.0195412 , -0.343428 , 0.57082 , -306 , -254 , 131
-40 , 50 , -40 , 52 , -0.183717 , -0.570827 , 0.62837 , -2.97053 , -1.67816 , 4.80679 , 0 , -0.392128 , 0.53586 , -127 , -272 , 41
-40 , 50 , -37 , 52 , -0.184991 , -0.570179 , 0.630147 , -2.96924 , -1.68664 , 4.81705 , 0.136788 , -0.477389 , 0.522254 , 19 , -288 , -35
-40 , 50 , -44 , 51 , -0.185842 , -0.569335 , 0.632377 , -2.96658 , -1.69639 , 4.82575 , 0.195412 , -0.5253 , 0.373872 , -37 , -229 , 64
-40 , 50 , -44 , 53 , -0.186018 , -0.567977 , 0.63486 , -2.96406 , -1.70588 , 4.83308 , 0.0977058 , -0.41695 , 0.358224 , 3 , -279 , 12
-40 , 50 , -40 , 51 , -0.18517 , -0.566785 , 0.637057 , -2.96289 , -1.71394 , 4.84075 , 0.0390823 , -0.373634 , 0.448874 , 47 , -275 , 79
-40 , 50 , -36 , 51 , -0.183414 , -0.566506 , 0.638279 , -2.96177 , -1.72101 , 4.84822 , 0.136788 , -0.417842 , 0.354217 , -28 , -228 , 6
-40 , 50 , -40 , 49 , -0.181874 , -0.566479 , 0.638931 , -2.95933 , -1.72863 , 4.85453 , 0.17587 , -0.473532 , 0.283614 , -32 , -143 , -34
-40 , 50 , -43 , 51 , -0.181747 , -0.565197 , 0.640106 , -2.95548 , -1.73588 , 4.85934 , 0.17587 , -0.301404 , 0.240753 , -52 , -225 , -9
-40 , 50 , -38 , 46 , -0.182543 , -0.562848 , 0.642096 , -2.95193 , -1.74164 , 4.86303 , 0.17587 , -0.280091 , 0.141193 , -100 , -174 , -1
-40 , 50 , -39 , 52 , -0.182119 , -0.561566 , 0.643679 , -2.94835 , -1.74622 , 4.86551 , 0.234494 , -0.202849 , 0.097738 , -64 , -302 , 19
-40 , 50 , -39 , 51 , -0.179798 , -0.561974 , 0.64402 , -2.9435 , -1.751 , 4.86673 , 0.312658 , -0.262179 , 0.0279103 , -81 , -281 , 28
-40 , 50 , -39 , 54 , -0.177583 , -0.561801 , 0.64402 , -2.93756 , -1.75655 , 4.86694 , 0.351741 , -0.244059 , 0 , 37 , -319 , -36
-40 , 50 , -38 , 47 , -0.177071 , -0.559371 , 0.644792 , -2.9301 , -1.76275 , 4.86588 , 0.449447 , -0.282793 , -0.0913988 , 49 , -282 , -11
-40 , 50 , -35 , 49 , -0.17738 , -0.556007 , 0.645966 , -2.92158 , -1.76859 , 4.86374 , 0.468988 , -0.280627 , -0.147665 , -60 , -223 , -47
-40 , 50 , -35 , 50 , -0.176595 , -0.553836 , 0.646646 , -2.91177 , -1.77457 , 4.86024 , 0.566693 , -0.261244 , -0.201455 , -147 , -223 , -69
-40 , 50 , -44 , 49 , -0.174762 , -0.552549 , 0.646882 , -2.90112 , -1.78077 , 4.8557 , 0.547152 , -0.324602 , -0.291659 , -17 , -222 , -21
-40 , 50 , -42 , 54 , -0.173515 , -0.549993 , 0.647551 , -2.89012 , -1.78696 , 4.84951 , 0.547152 , -0.267563 , -0.342827 , -91 , -318 , -27
-40 , 50 , -43 , 48 , -0.172868 , -0.546396 , 0.648557 , -2.88037 , -1.79292 , 4.84318 , 0.50807 , -0.333655 , -0.289356 , -104 , -300 , 25
-40 , 50 , -41 , 48 , -0.17153 , -0.543852 , 0.648848 , -2.87187 , -1.79937 , 4.83704 , 0.390823 , -0.261361 , -0.324962 , -149 , -276 , 99
-40 , 50 , -42 , 46 , -0.170126 , -0.542607 , 0.648848 , -2.86479 , -1.80437 , 4.83012 , 0.312658 , -0.256332 , -0.366855 , -81 , -221 , 13
-40 , 50 , -35 , 48 , -0.169934 , -0.54137 , 0.649329 , -2.85887 , -1.80828 , 4.82207 , 0.254035 , -0.17375 , -0.473916 , -41 , -239 , -50
-40 , 50 , -37 , 50 , -0.170565 , -0.539532 , 0.650528 , -2.85305 , -1.81088 , 4.81267 , 0.351741 , -0.11265 , -0.565863 , 57 , -217 , -65
0 , 0 , 0 , 0 , -0.170231 , -0.537922 , 0.651466 , -2.84549 , -1.81236 , 4.80156 , 0.390823 , -0.0257432 , -0.607178 , 27 , -193 , 37
0 , 0 , 0 , 0 , -0.167845 , -0.537043 , 0.651378 , -2.83784 , -1.8125 , 4.79089 , 0.410364 , -0.00728261 , -0.603118 , -18 , -157 , 4
0 , 0 , 0 , 0 , -0.164711 , -0.53587 , 0.65035 , -2.82843 , -1.81211 , 4.77834 , 0.50807 , 0.0608753 , -0.742535 , 9 , -46 , -46
0 , 0 , 0 , 0 , -0.162314 , -0.533503 , 0.648934 , -2.8177 , -1.8099 , 4.76388 , 0.547152 , 0.146047 , -0.743952 , 100 , -48 , 29
0 , 0 , 0 , 0 , -0.160742 , -0.530682 , 0.647506 , -2.80556 , -1.80648 , 4.74842 , 0.605776 , 0.217931 , -0.761342 , 48 , -48 , -55
0 , 0 , 0 , 0 , -0.159067 , -0.52848 , 0.645571 , -2.79224 , -1.80166 , 4.73222 , 0.703482 , 0.263594 , -0.866566 , -131 , -69 , -45
0 , 0 , 0 , 0 , -0.15713 , -0.526521 , 0.643402 , -2.77807 , -1.79595 , 4.71305 , 0.625317 , 0.295183 , -0.890931 , 116 , -20 , 19
0 , 0 , 0 , 0 , -0.155667 , -0.523852 , 0.641271 , -2.7623 , -1.78884 , 4.69543 , 0.742564 , 0.366168 , -0.92685 , -18 , -39 , -100
0 , 0 , 0 , 0 , -0.153918 , -0.520426 , 0.6389 , -2.74553 , -1.78094 , 4.67381 , 0.84027 , 0.405978 , -1.04219 , -158 , 13 , 62
0 , 0 , 0 , 0 , -0.151125 , -0.5171 , 0.635876 , -2.72683 , -1.7715 , 4.65279 , 0.977058 , 0.521097 , -1.12413 , -76 , -32 , -87
0 , 0 , 0 , 0 , -0.147789 , -0.514029 , 0.631926 , -2.70719 , -1.76054 , 4.62985 , 0.918434 , 0.485895 , -1.14835 , -56 , -32 , -5
0 , 0 , 0 , 0 , -0.144808 , -0.51069 , 0.62739 , -2.68718 , -1.74874 , 4.6063 , 1.05522 , 0.636862 , -1.23223 , 40 , -96 , -22
0 , 0 , 0 , 0 , -0.142915 , -0.506753 , 0.622834 , -2.66516 , -1.73541 , 4.58121 , 1.01614 , 0.682461 , -1.25599 , -11 , 1 , -167
0 , 0 , 0 , 0 , -0.141685 , -0.502366 , 0.618628 , -2.64247 , -1.7215 , 4.55469 , 1.17247 , 0.702494 , -1.38507 , -17 , -68 , 90
0 , 0 , 0 , 0 , -0.139891 , -0.49825 , 0.614114 , -2.61846 , -1.70635 , 4.52771 , 1.19201 , 0.784781 , -1.40753 , 117 , -26 , -52
0 , 0 , 0 , 0 , -0.13696 , -0.494367 , 0.608897 , -2.59296 , -1.68992 , 4.499 , 1.28972 , 0.891608 , -1.34999 , -115 , -20 , -114
0 , 0 , 0 , 0 , -0.133602 , -0.490191 , 0.602832 , -2.56687 , -1.67098 , 4.46877 , 1.36788 , 0.940986 , -1.45738 , -14 , -98 , -21
0 , 0 , 0 , 0 , -0.130856 , -0.485304 , 0.59646 , -2.53902 , -1.65324 , 4.43795 , 1.38742 , 0.992773 , -1.63524 , 68 , -14 , 87
0 , 0 , 0 , 0 , -0.128858 , -0.479914 , 0.590133 , -2.50998 , -1.63276 , 4.40608 , 1.48513 , 1.00469 , -1.69922 , -131 , -16 , 75
0 , 0 , 0 , 0 , -0.126577 , -0.47443 , 0.583418 , -2.48018 , -1.61056 , 4.37259 , 1.64146 , 1.14611 , -1.73699 , -129 , -74 , 11
0 , 0 , 0 , 0 , -0.123549 , -0.468746 , 0.576556 , -2.449 , -1.58748 , 4.33792 , 1.58283 , 1.12737 , -1.72168 , 32 , -78 , -117
0 , 0 , 0 , 0 , -0.120325 , -0.463043 , 0.569166 , -2.41642 , -1.56392 , 4.30191 , 1.661 , 1.2849 , -1.79276 , -34 , -112 , -136
0 , 0 , 0 , 0 , -0.116871 , -0.457451 , 0.560907 , -2.38281 , -1.53898 , 4.26484 , 1.70008 , 1.23939 , -1.85664 , -79 , 16 , -3
0 , 0 , 0 , 0 , -0.113081 , -0.451327 , 0.55201 , -2.34816 , -1.51243 , 4.22468 , 1.7587 , 1.33235 , -1.93796 , -142 , -98 , -20
0 , 0 , 0 , 0 , -0.109732 , -0.44452 , 0.543059 , -2.31238 , -1.48532 , 4.18716 , 1.87595 , 1.44127 , -1.94924 , -211 , -122 , -20
0 , 0 , 0 , 0 , -0.106512 , -0.437469 , 0.534001 , -2.27541 , -1.45675 , 4.1445 , 1.89549 , 1.39829 , -2.04085 , -131 , 38 , -7
0 , 0 , 0 , 0 , -0.103391 , -0.430101 , 0.52492 , -2.23518 , -1.42662 , 4.10261 , 1.95412 , 1.48039 , -2.11065 , 43 , -16 , -50
0 , 0 , 0 , 0 , -0.100426 , -0.422469 , 0.515472 , -2.19781 , -1.39555 , 4.06175 , 2.05182 , 1.59195 , -2.07884 , -114 , -28 , -81
0 , 0 , 0 , 0 , -0.0969498 , -0.415054 , 0.505972 , -2.15496 , -1.36368 , 4.01538 , 2.0909 , 1.67256 , -2.15527 , -67 , -106 , -94
0 , 0 , 0 , 0 , -0.0924704 , -0.408072 , 0.495839 , -2.11306 , -1.3304 , 3.97006 , 2.14953 , 1.72421 , -2.30572 , -84 , -78 , -94
0 , 0 , 0 , 0 , -0.0871586 , -0.400632 , 0.48523 , -2.0698 , -1.29568 , 3.92338 , 2.26677 , 1.74994 , -2.41995 , -154 , 17 , 110
0 , 0 , 0 , 0 , -0.0816257 , -0.39259 , 0.473702 , -2.02548 , -1.25972 , 3.87534 , 2.26677 , 1.73699 , -2.51197 , -91 , 2 , 103
0 , 0 , 0 , 0 , -0.0763523 , -0.384048 , 0.461818 , -1.97993 , -1.22253 , 3.82608 , 2.30586 , 1.83055 , -2.51466 , -38 , 2 , 108
0 , 0 , 0 , 0 , -0.0718801 , -0.374963 , 0.449529 , -1.93328 , -1.1824 , 3.77586 , 2.34494 , 1.89873 , -2.47094 , 53 , 16 , -51
0 , 0 , 0 , 0 , -0.0678707 , -0.365712 , 0.437121 , -1.88558 , -1.14488 , 3.72468 , 2.40356 , 1.94439 , -2.58966 , 24 , 2 , 34
0 , 0 , 0 , 0 , -0.064193 , -0.356135 , 0.424804 , -1.83648 , -1.10417 , 3.67182 , 2.52081 , 1.98555 , -2.76036 , -4 , 51 , 93
0 , 0 , 0 , 0 , -0.060604 , -0.346866 , 0.412146 , -1.78591 , -1.0604 , 3.61781 , 2.59897 , 1.99399 , -2.68145 , -141 , 81 , -76
0 , 0 , 0 , 0 , -0.0569102 , -0.337784 , 0.399753 , -1.73441 , -1.01743 , 3.56304 , 2.59897 , 2.06784 , -2.83034 , -6 , 74 , 2
0 , 0 , 0 , 0 , -0.0529167 , -0.327858 , 0.386755 , -1.68187 , -0.973365 , 3.50645 , 2.61851 , 2.19357 , -2.84406 , 33 , 5 , -69
0 , 0 , 0 , 0 , -0.048296 , -0.31676 , 0.37327 , -1.62788 , -0.927853 , 3.44911 , 2.81393 , 2.26126 , -2.85793 , -116 , 19 , -62
0 , 0 , 0 , 0 , -0.0433258 , -0.305235 , 0.359166 , -1.57261 , -0.881541 , 3.39041 , 2.73576 , 2.37702 , -2.95146 , 19 , -153 , -34
0 , 0 , 0 , 0 , -0.0385005 , -0.293851 , 0.344767 , -1.51657 , -0.835932 , 3.3277 , 2.81393 , 2.30914 , -2.94589 , 19 , -127 , -95
0 , 0 , 0 , 0 , -0.0345266 , -0.282071 , 0.330261 , -1.45875 , -0.791632 , 3.2707 , 2.87255 , 2.21638 , -3.01018 , -110 , -128 , 34
0 , 0 , 0 , 0 , -0.0317742 , -0.27035 , 0.316257 , -1.40067 , -0.748602 , 3.21071 , 2.85301 , 2.13466 , -2.90394 , -69 , -66 , -110
0 , 0 , 0 , 0 , -0.0300196 , -0.258935 , 0.302681 , -1.3431 , -0.706843 , 3.15068 , 2.89209 , 2.00593 , -2.96451 , -77 , -23 , 83
0 , 0 , 0 , 0 , -0.0288092 , -0.24777 , 0.290035 , -1.28682 , -0.666295 , 3.08774 , 2.73576 , 1.95247 , -2.88076 , 68 , 8 , -77
0 , 0 , 0 , 0 , -0.0276978 , -0.237359 , 0.278027 , -1.23193 , -0.626958 , 3.02767 , 2.77484 , 1.89183 , -3.06126 , -66 , -12 , 53
0 , 0 , 0 , 0 , -0.0264638 , -0.227801 , 0.266664 , -1.17788 , -0.588795 , 2.96775 , 2.69668 , 1.86254 , -2.87545 , -93 , -13 , -132
0 , 0 , 0 , 0 , -0.0252238 , -0.219655 , 0.255504 , -1.12282 , -0.551862 , 2.90761 , 2.52081 , 1.78729 , -3.07733 , 46 , -68 , 166
0 , 0 , 0 , 0 , -0.0243999 , -0.213718 , 0.245013 , -1.07154 , -0.516121 , 2.84767 , 2.59897 , 1.81216 , -2.87545 , -98 , -125 , -65
0 , 0 , 0 , 0 , -0.0239456 , -0.209598 , 0.234972 , -1.02104 , -0.481807 , 2.78766 , 2.48173 , 1.68457 , -3.01212 , -26 , -67 , 29
0 , 0 , 0 , 0 , -0.0245075 , -0.207291 , 0.226161 , -0.972153 , -0.448704 , 2.72767 , 2.34494 , 1.66779 , -2.91476 , 76 , -46 , -114
0 , 0 , 0 , 0 , -0.0256678 , -0.206514 , 0.218448 , -0.92457 , -0.416461 , 2.66754 , 2.34494 , 1.54221 , -3.08746 , 56 , 30 , 78
0 , 0 , 0 , 0 , -0.0282791 , -0.207462 , 0.211839 , -0.878023 , -0.385215 , 2.60769 , 2.36448 , 1.45692 , -2.90215 , -88 , -8 , -111
0 , 0 , 0 , 0 , -0.0312503 , -0.211021 , 0.206413 , -0.83259 , -0.355317 , 2.54768 , 2.28632 , 1.43685 , -3.02182 , -86 , -108 , 110
0 , 0 , 0 , 0 , -0.0323427 , -0.216172 , 0.201863 , -0.788251 , -0.327139 , 2.48775 , 2.28632 , 1.43992 , -2.88963 , -98 , -52 , 15
0 , 0 , 0 , 0 , -0.0317922 , -0.221754 , 0.197594 , -0.745124 , -0.299722 , 2.42758 , 2.0909 , 1.27338 , -3.00632 , -58 , 51 , 78
0 , 0 , 0 , 0 , -0.0305644 , -0.226884 , 0.19344 , -0.703306 , -0.271974 , 2.36763 , 2.11044 , 1.26275 , -2.88606 , -60 , -49 , -15
0 , 0 , 0 , 0 , -0.0292177 , -0.230959 , 0.188578 , -0.662621 , -0.247352 , 2.30767 , 1.97366 , 1.16779 , -3.08746 , -43 , 21 , 91
0 , 0 , 0 , 0 , -0.0271648 , -0.233613 , 0.183294 , -0.623187 , -0.223551 , 2.24766 , 1.89549 , 1.12791 , -2.95703 , 2 , 7 , -15
0 , 0 , 0 , 0 , -0.0254905 , -0.234563 , 0.178066 , -0.584925 , -0.200903 , 2.18761 , 1.81733 , 1.13721 , -3.05331 , -45 , -51 , 108
0 , 0 , 0 , 0 , -0.0244093 , -0.234209 , 0.172307 , -0.547954 , -0.17972 , 2.12768 , 1.89549 , 0.977458 , -2.94774 , -17 , 87 , -62
0 , 0 , 0 , 0 , -0.0235715 , -0.233087 , 0.166908 , -0.512193 , -0.159378 , 2.06767 , 1.83687 , 0.968175 , -3.04142 , -64 , -49 , 209
0 , 0 , 0 , 0 , -0.0233407 , -0.231811 , 0.161858 , -0.477684 , -0.140618 , 2.00766 , 1.77825 , 0.875621 , -2.95146 , -76 , 76 , 97
0 , 0 , 0 , 0 , -0.0239373 , -0.231049 , 0.157593 , -0.444346 , -0.122797 , 1.94767 , 1.71962 , 0.929417 , -3.13912 , -20 , -83 , 221
0 , 0 , 0 , 0 , -0.0250313 , -0.231138 , 0.153873 , -0.411928 , -0.106089 , 1.8876 , 1.54375 , 0.753756 , -2.92385 , 117 , 7 , -62
0 , 0 , 0 , 0 , -0.0262255 , -0.232209 , 0.151082 , -0.380799 , -0.0910032 , 1.82763 , 1.4265 , 0.732335 , -3.17742 , -19 , 67 , 140
0 , 0 , 0 , 0 , -0.0270985 , -0.234147 , 0.148865 , -0.351116 , -0.0765036 , 1.76484 , 1.46559 , 0.727555 , -2.93484 , -75 , -19 , -78
0 , 0 , 0 , 0 , -0.0274472 , -0.236665 , 0.147026 , -0.323015 , -0.0637042 , 1.70764 , 1.46559 , 0.55646 , -3.06727 , -9 , 65 , 300
0 , 0 , 0 , 0 , -0.0273123 , -0.239243 , 0.145507 , -0.295638 , -0.0521358 , 1.6446 , 1.3288 , 0.539314 , -2.90755 , 33 , 43 , 159
0 , 0 , 0 , 0 , -0.0267236 , -0.241274 , 0.143869 , -0.269394 , -0.0412123 , 1.58473 , 1.34834 , 0.54533 , -3.03747 , -122 , -34 , 144
0 , 0 , 0 , 0 , -0.0258582 , -0.242553 , 0.142216 , -0.243678 , -0.0319498 , 1.5248 , 1.23109 , 0.456746 , -2.9589 , -33 , -38 , -62
0 , 0 , 0 , 0 , -0.0250243 , -0.242879 , 0.140468 , -0.219897 , -0.0239379 , 1.46492 , 1.11385 , 0.380299 , -3.00632 , 8 , 19 , 141
0 , 0 , 0 , 0 , -0.024418 , -0.242246 , 0.13874 , -0.197483 , -0.0170985 , 1.40624 , 1.15293 , 0.299553 , -2.79992 , -3 , 34 , -62
0 , 0 , 0 , 0 , -0.0241157 , -0.241254 , 0.137178 , -0.176378 , -0.0112948 , 1.34873 , 0.937975 , 0.245388 , -2.87898 , 68 , 31 , 90
0 , 0 , 0 , 0 , -0.0239976 , -0.240002 , 0.135817 , -0.156271 , -0.00672216 , 1.29245 , 0.957517 , 0.21672 , -2.7062 , -43 , 5 , -81
0 , 0 , 0 , 0 , -0.0240103 , -0.238701 , 0.134768 , -0.137589 , -0.00314613 , 1.23754 , 0.918434 , 0.144678 , -2.7833 , 0 , -16 , 98
0 , 0 , 0 , 0 , -0.0241609 , -0.237852 , 0.133969 , -0.119944 , -0.000879352 , 1.18337 , 0.84027 , 0.0866185 , -2.64815 , -4 , -35 , 92
0 , 0 , 0 , 0 , -0.024471 , -0.23752 , 0.133569 , -0.103646 , 0 , 1.13085 , 0.742564 , 0.0114213 , -2.51197 , -17 , -3 , -81
0 , 0 , 0 , 0 , -0.0249386 , -0.237634 , 0.133437 , -0.0886387 , 0.000136788 , 1.07965 , 0.703482 , 0 , -2.55718 , 99 , -21 , -13
0 , 0 , 0 , 0 , -0.0254069 , -0.237931 , 0.133757 , -0.0743541 , 9.77058e-05 , 1.02906 , 0.703482 , 0 , -2.45671 , -40 , -35 , 54
0 , 0 , 0 , 0 , -0.0256805 , -0.238128 , 0.134193 , -0.0616914 , 9.77058e-05 , 0.979872 , 0.644858 , 0 , -2.32286 , 54 , -43 , -116
0 , 0 , 0 , 0 , -0.025458 , -0.238261 , 0.134586 , -0.0503185 , 9.77058e-05 , 0.932152 , 0.527611 , 0 , -2.32286 , 99 , -21 , -74
0 , 0 , 0 , 0 , -0.0246733 , -0.238278 , 0.134725 , -0.0397467 , 9.77058e-05 , 0.885644 , 0.527611 , 0 , -2.30799 , -29 , -43 , 33
0 , 0 , 0 , 0 , -0.0236438 , -0.237957 , 0.134577 , -0.0304842 , 5.86235e-05 , 0.84025 , 0.429905 , 0 , -2.3508 , -132 , -21 , 0
0 , 0 , 0 , 0 , -0.0227359 , -0.237415 , 0.134222 , -0.02257 , 7.81646e-05 , 0.795755 , 0.410364 , 0 , -2.29782 , -32 , -26 , 102
