0 , 0 , 0 , 0 , -0.00525073 , -0.115734 , 0.0201516 , 0 , 0 , 0 , 0 , 0 , 0 , 34 , -56 , 17
0 , 0 , 0 , 0 , -0.0221849 , -0.2367 , 0.133847 , -0.0159456 , 5.86235e-05 , 0.752589 , 0.312658 , 0 , -2.17325 , 50 , -21 , 109
0 , 0 , 0 , 0 , -0.0218828 , -0.235798 , 0.133426 , -0.0102786 , 5.86235e-05 , 0.710575 , 0.234494 , 0 , -2.01801 , 82 , 6 , -17
0 , 0 , 0 , 0 , -0.0211451 , -0.235039 , 0.132688 , -0.00576464 , 5.86235e-05 , 0.669949 , 0.195412 , 0 , -2.00593 , 35 , -17 , -33
0 , 0 , 0 , 0 , -0.0191468 , -0.233797 , 0.13025 , -0.00261852 , 5.86235e-05 , 0.630476 , 0.136788 , 0 , -1.94923 , 36 , -69 , 32
0 , 0 , 0 , 0 , -0.0148834 , -0.231424 , 0.125578 , -0.000664399 , 3.90823e-05 , 0.592273 , 0.0781646 , 0 , -1.9111 , 60 , -3 , 75
0 , 0 , 0 , 0 , -0.00955258 , -0.227645 , 0.119867 , 0.000117247 , 1.95412e-05 , 0.555282 , 0.0195412 , 0 , -1.85296 , 8 , -56 , 64
0 , 0 , 0 , 0 , -0.00593524 , -0.221843 , 0.113527 , 5.86235e-05 , 1.95412e-05 , 0.519521 , 0 , 0 , -1.78389 , 3 , -21 , 1
0 , 0 , 0 , 0 , -0.00500261 , -0.214413 , 0.107466 , 0 , 3.90823e-05 , 0.484972 , 0 , 0 , -1.71163 , 13 , -35 , 29
0 , 0 , 0 , 0 , -0.00573718 , -0.206294 , 0.102111 , -1.95412e-05 , 1.95412e-05 , 0.451498 , 0 , 0 , -1.63069 , 16 , -35 , -46
0 , 0 , 0 , 0 , -0.00695449 , -0.198314 , 0.0974157 , 0 , 1.95412e-05 , 0.417536 , 0 , 0 , -1.42591 , 16 , -21 , -114
0 , 0 , 0 , 0 , -0.00743489 , -0.191172 , 0.0928864 , 0 , 3.90823e-05 , 0.386231 , 0 , 0 , -1.45646 , 30 , -17 , -49
0 , 0 , 0 , 0 , -0.00662058 , -0.185329 , 0.0880837 , 0 , 1.95412e-05 , 0.356567 , 0 , 0 , -1.50171 , 27 , -35 , 4
0 , 0 , 0 , 0 , -0.00538865 , -0.181004 , 0.083109 , -1.95412e-05 , 3.90823e-05 , 0.328233 , 0 , 0 , -1.43202 , -1 , -17 , -99
0 , 0 , 0 , 0 , -0.0047723 , -0.178131 , 0.0786036 , 0 , 3.90823e-05 , 0.300641 , 0 , 0 , -1.31222 , 13 , -35 , -69
0 , 0 , 0 , 0 , -0.00543256 , -0.17541 , 0.0742984 , 0 , 3.90823e-05 , 0.274241 , 0 , 0 , -1.32632 , 20 , -17 , -12
0 , 0 , 0 , 0 , -0.00644332 , -0.1719 , 0.0701667 , 0 , 1.95412e-05 , 0.24956 , 0 , 0 , -1.19822 , 3 , -35 , -94
0 , 0 , 0 , 0 , -0.00675088 , -0.167661 , 0.0663988 , 0 , 1.95412e-05 , 0.225427 , 0 , 0 , -1.12305 , 13 , -56 , -65
0 , 0 , 0 , 0 , -0.00650886 , -0.162507 , 0.062778 , 0 , 1.95412e-05 , 0.203052 , 0 , 0 , -1.129 , 20 , 13 , 27
0 , 0 , 0 , 0 , -0.00598107 , -0.156984 , 0.0591196 , 0 , 1.95412e-05 , 0.181479 , 0 , 0 , -1.00684 , 13 , -39 , -112
0 , 0 , 0 , 0 , -0.00564877 , -0.15159 , 0.0557562 , 0 , 1.95412e-05 , 0.161293 , 0 , 0 , -1.03988 , 3 , -56 , 42
0 , 0 , 0 , 0 , -0.00593714 , -0.146761 , 0.0523842 , 0 , 1.95412e-05 , 0.142279 , 0 , 0 , -0.918854 , 16 , -56 , -60
0 , 0 , 0 , 0 , -0.00666846 , -0.14306 , 0.0494684 , 0 , 1.95412e-05 , 0.124555 , 0 , 0 , -0.894666 , -11 , -35 , 7
0 , 0 , 0 , 0 , -0.00739449 , -0.140373 , 0.0466942 , 0 , 1.95412e-05 , 0.107652 , 0 , 0 , -0.787944 , 16 , -21 , -82
0 , 0 , 0 , 0 , -0.00758357 , -0.138553 , 0.0441522 , 0 , 1.95412e-05 , 0.0924883 , 0 , 0 , -0.719082 , 6 , -17 , -168
0 , 0 , 0 , 0 , -0.00740874 , -0.137126 , 0.0417368 , 0 , 1.95412e-05 , 0.0779106 , 0 , 0 , -0.670363 , 16 , -35 , -46
0 , 0 , 0 , 0 , -0.00712763 , -0.135496 , 0.0394466 , 0 , 1.95412e-05 , 0.0648962 , 0 , 0 , -0.571097 , 13 , -35 , -100
0 , 0 , 0 , 0 , -0.00702591 , -0.133371 , 0.0373707 , 0 , 1.95412e-05 , 0.0532301 , 0 , 0 , -0.509101 , 27 , -35 , -232
0 , 0 , 0 , 0 , -0.00740142 , -0.130589 , 0.0356073 , 0 , 1.95412e-05 , 0.0418376 , 0 , 0 , -0.528374 , 16 , -56 , 23
0 , 0 , 0 , 0 , -0.00793234 , -0.127564 , 0.0340138 , 0 , 1.95412e-05 , 0.0327119 , 0 , 0 , -0.451469 , 27 , -52 , -41
0 , 0 , 0 , 0 , -0.00817357 , -0.124906 , 0.0326097 , 0 , 1.95412e-05 , 0.0242897 , 0 , 0 , -0.355505 , 3 , -43 , -108
0 , 0 , 0 , 0 , -0.00824745 , -0.122869 , 0.0313868 , 0 , 1.95412e-05 , 0.0174503 , 0 , 0 , -0.326317 , 6 , -56 , -135
0 , 0 , 0 , 0 , -0.00836581 , -0.12147 , 0.0303122 , 0 , 1.95412e-05 , 0.0116074 , 0 , 0 , -0.262532 , 6 , -56 , -136
0 , 0 , 0 , 0 , -0.00849602 , -0.120801 , 0.0294099 , 0 , 1.95412e-05 , 0.00681986 , 0 , 0 , -0.199941 , 13 , -52 , -112
0 , 0 , 0 , 0 , -0.00863988 , -0.12065 , 0.0286879 , 0 , 1.95412e-05 , 0.00328291 , 0 , 0 , -0.136971 , -11 , -56 , -70
0 , 0 , 0 , 0 , -0.00882165 , -0.120667 , 0.0281781 , 0 , 1.95412e-05 , 0.000996599 , 0 , 0 , -0.0979336 , 23 , -39 , -70
0 , 0 , 0 , 0 , -0.009019 , -0.120637 , 0.0278959 , 0 , 1.95412e-05 , 7.81646e-05 , 0 , 0 , -0.014737 , 34 , -56 , -48
0 , 0 , 0 , 0 , -0.00922648 , -0.120377 , 0.0278214 , 0 , 1.95412e-05 , -0.000117247 , 0 , 0 , 0 , 16 , -56 , -48
0 , 0 , 0 , 0 , -0.00936224 , -0.119904 , 0.0278885 , 0 , 1.95412e-05 , -0.000117247 , 0 , 0 , 0 , 37 , -69 , -54
0 , 0 , 0 , 0 , -0.0092748 , -0.119386 , 0.0279587 , 0 , 1.95412e-05 , -0.000117247 , 0 , 0 , 0 , 3 , -48 , -42
0 , 0 , 0 , 0 , -0.00900857 , -0.119057 , 0.0279587 , 0 , 1.95412e-05 , -0.000117247 , 0 , 0 , 0 , 30 , -56 , 30
0 , 0 , 0 , 0 , -0.00873909 , -0.119058 , 0.0279587 , 0 , 1.95412e-05 , -0.000117247 , 0 , 0 , 0 , 6 , -30 , -72
0 , 0 , 0 , 0 , -0.00861801 , -0.11935 , 0.0279587 , 0 , 1.95412e-05 , -0.000117247 , 0 , 0 , 0 , 20 , -52 , -48
0 , 0 , 0 , 0 , -0.00852597 , -0.11976 , 0.0279587 , 0 , 1.95412e-05 , -9.77058e-05 , 0 , 0 , 0 , 34 , -69 , -36
0 , 0 , 0 , 0 , -0.00833085 , -0.120081 , 0.0279587 , 0 , 1.95412e-05 , -9.77058e-05 , 0 , 0 , 0 , 10 , -56 , 66
0 , 0 , 0 , 0 , -0.00812251 , -0.120133 , 0.0279587 , 0 , 1.95412e-05 , -9.77058e-05 , 0 , 0 , 0 , 30 , -30 , -12
0 , 0 , 0 , 0 , -0.00801983 , -0.119948 , 0.0279587 , 0 , 1.95412e-05 , -9.77058e-05 , 0 , 0 , 0 , 9 , -48 , 18
0 , 0 , 0 , 0 , -0.00795377 , -0.119637 , 0.0279587 , 0 , 1.95412e-05 , -9.77058e-05 , 0 , 0 , 0 , 16 , -69 , -18
0 , 0 , 0 , 0 , -0.00782567 , -0.119336 , 0.0279587 , 0 , 1.95412e-05 , -7.81646e-05 , 0 , 0 , 0 , 20 , -39 , 6
0 , 0 , 0 , 0 , -0.0076791 , -0.119176 , 0.0279587 , 0 , 1.95412e-05 , -5.86235e-05 , 0 , 0 , 0 , 16 , -35 , -18
0 , 0 , 0 , 0 , -0.00755687 , -0.119229 , 0.0279587 , 0 , 1.95412e-05 , -5.86235e-05 , 0 , 0 , 0 , 27 , -21 , 6
0 , 0 , 0 , 0 , -0.00746082 , -0.119426 , 0.0279587 , 0 , 1.95412e-05 , -5.86235e-05 , 0 , 0 , 0 , 40 , -35 , -30
0 , 0 , 0 , 0 , -0.00733038 , -0.119637 , 0.0279587 , 0 , 1.95412e-05 , -5.86235e-05 , 0 , 0 , 0 , 30 , -56 , 35
0 , 0 , 0 , 0 , -0.00718914 , -0.11976 , 0.0279587 , 0 , 1.95412e-05 , -5.86235e-05 , 0 , 0 , 0 , 30 , -44 , -41
0 , 0 , 0 , 0 , -0.00708049 , -0.11976 , 0.0279587 , 0 , 0 , -3.90823e-05 , 0 , 0 , 0 , 44 , -52 , -18
0 , 0 , 0 , 0 , -0.00701334 , -0.119633 , 0.0279587 , 0 , 0 , -3.90823e-05 , 0 , 0 , 0 , 20 , -65 , -36
0 , 0 , 0 , 0 , -0.00694411 , -0.119421 , 0.0279587 , 0 , 0 , -3.90823e-05 , 0 , 0 , 0 , 13 , -69 , -47
0 , 0 , 0 , 0 , -0.00686312 , -0.119246 , 0.0279587 , 0 , 0 , -3.90823e-05 , 0 , 0 , 0 , 27 , -60 , 48
0 , 0 , 0 , 0 , -0.00679033 , -0.119167 , 0.0279587 , 0 , 0 , -1.95412e-05 , 0 , 0 , 0 , 3 , -13 , -47
0 , 0 , 0 , 0 , -0.00672607 , -0.119186 , 0.0279587 , 0 , 0 , -1.95412e-05 , 0 , 0 , 0 , 27 , -74 , -36
0 , 0 , 0 , 0 , -0.00664515 , -0.119262 , 0.0279587 , 0 , 0 , -1.95412e-05 , 0 , 0 , 0 , 30 , -56 , -36
0 , 0 , 0 , 0 , -0.00651057 , -0.119363 , 0.0279587 , 0 , 0 , -1.95412e-05 , 0 , 0 , 0 , 54 , -39 , -41
0 , 0 , 0 , 0 , -0.0063826 , -0.119416 , 0.0279587 , 0 , 0 , -1.95412e-05 , 0 , 0 , 0 , 20 , -56 , 0
0 , 0 , 0 , 0 , -0.00630278 , -0.119377 , 0.0279587 , 0 , 0 , -1.95412e-05 , 0 , 0 , 0 , 9 , -52 , -59
0 , 0 , 0 , 0 , -0.00625747 , -0.119269 , 0.0279587 , 0 , 0 , -1.95412e-05 , 0 , 0 , 0 , 13 , -60 , 30
0 , 0 , 0 , 0 , -0.00620807 , -0.119162 , 0.0279587 , 0 , 0 , -1.95412e-05 , 0 , 0 , 0 , 20 , -74 , -5
0 , 0 , 0 , 0 , -0.00617898 , -0.119083 , 0.0279587 , 0 , 0 , -1.95412e-05 , 0 , 0 , 0 , 16 , -44 , 71
0 , 0 , 0 , 0 , -0.00614918 , -0.119048 , 0.0279587 , 0 , 0 , -1.95412e-05 , 0 , 0 , 0 , 16 , -52 , 30
0 , 0 , 0 , 0 , -0.00609119 , -0.119065 , 0.0279587 , 0 , 0 , -1.95412e-05 , 0 , 0 , 0 , 30 , -52 , -41
0 , 0 , 0 , 0 , -0.00600812 , -0.1191 , 0.0279587 , 0 , 0 , 0 , 0 , 0 , 0 , 27 , -48 , 6
0 , 0 , 0 , 0 , -0.00593001 , -0.11913 , 0.0279587 , 0 , 0 , 0 , 0 , 0 , 0 , 27 , -30 , -12
0 , 0 , 0 , 0 , -0.00586535 , -0.119114 , 0.0279587 , 0 , 0 , 0 , 0 , 0 , 0 , 20 , -17 , -41
0 , 0 , 0 , 0 , -0.00581072 , -0.119071 , 0.0279587 , 0 , 0 , 0 , 0 , 0 , 0 , 20 , -52 , -65
0 , 0 , 0 , 0 , -0.00577685 , -0.119018 , 0.0279587 , 0 , 0 , 0 , 0 , 0 , 0 , 27 , -56 , -36
0 , 0 , 0 , 0 , -0.005761 , -0.118953 , 0.0279587 , 0 , 0 , 0 , 0 , 0 , 0 , 16 , -56 , -18
0 , 0 , 0 , 0 , -0.00575202 , -0.118876 , 0.0279587 , 0 , 0 , 0 , 0 , 0 , 0 , 10 , -48 , 24
0 , 0 , 0 , 0 , -0.00571958 , -0.118843 , 0.0279587 , 0 , 0 , 0 , 0 , 0 , 0 , 13 , -30 , -41
0 , 0 , 0 , 0 , -0.00567046 , -0.118842 , 0.0279587 , 0 , 0 , 0 , 0 , 0 , 0 , 13 , -39 , -59
0 , 0 , 0 , 0 , -0.00559525 , -0.118833 , 0.0279587 , 0 , 0 , 0 , 0 , 0 , 0 , 6 , -65 , -12
0 , 0 , 0 , 0 , -0.0055251 , -0.118831 , 0.0279587 , 0 , 0 , 0 , 0 , 0 , 0 , 30 , -52 , -41
0 , 0 , 0 , 0 , -0.00547515 , -0.118844 , 0.0279587 , 0 , 0 , 0 , 0 , 0 , 0 , 13 , -56 , 6
0 , 0 , 0 , 0 , -0.00545524 , -0.118854 , 0.0279587 , 0 , 0 , 1.95412e-05 , 0 , 0 , 0 , 16 , -26 , -41
0 , 0 , 0 , 0 , -0.00545106 , -0.118835 , 0.0279587 , 0 , 0 , 0 , 0 , 0 , 0 , 20 , -52 , 0
0 , 0 , 0 , 0 , -0.00544495 , -0.118764 , 0.0279587 , 0 , 0 , 0 , 0 , 0 , 0 , 16 , -30 , -36
0 , 0 , 0 , 0 , -0.00542039 , -0.118678 , 0.0279587 , 0 , 0 , 0 , 0 , 0 , 0 , 16 , -39 , -54
0 , 0 , 0 , 0 , -0.00537361 , -0.118619 , 0.0279587 , 0 , 0 , 0 , 0 , 0 , 0 , 30 , -56 , -41
0 , 0 , 0 , 0 , -0.00531362 , -0.118546 , 0.0279587 , 0 , 0 , 0 , 0 , 0 , 0 , 27 , -52 , -59
0 , 0 , 0 , 0 , -0.00524861 , -0.118518 , 0.0279587 , 0 , 0 , 1.95412e-05 , 0 , 0 , 0 , 40 , -52 , 24
0 , 0 , 0 , 0 , -0.00520427 , -0.118519 , 0.0279587 , 0 , 0 , 1.95412e-05 , 0 , 0 , 0 , 30 , -48 , -54
0 , 0 , 0 , 0 , -0.00517421 , -0.11852 , 0.0279587 , 0 , 0 , 0 , 0 , 0 , 0 , 3 , -56 , -36
0 , 0 , 0 , 0 , -0.00517003 , -0.118517 , 0.0279587 , 0 , 0 , 0 , 0 , 0 , 0 , 3 , -74 , -36
0 , 0 , 0 , 0 , -0.00517164 , -0.118505 , 0.0279587 , 0 , 0 , 0 , 0 , 0 , 0 , -8 , -56 , 0
0 , 0 , 0 , 0 , -0.00516945 , -0.118467 , 0.0279587 , 0 , 0 , 0 , 0 , 0 , 0 , 3 , -74 , 0
0 , 0 , 0 , 0 , -0.00515385 , -0.118399 , 0.0279587 , 0 , 0 , 0 , 0 , 0 , 0 , 13 , -74 , 82
0 , 0 , 0 , 0 , -0.0051113 , -0.118331 , 0.0279587 , 0 , 0 , 0 , 0 , 0 , 0 , 13 , -65 , -18
0 , 0 , 0 , 0 , -0.00505452 , -0.118288 , 0.0279587 , 0 , 0 , 0 , 0 , 0 , 0 , 16 , -52 , 24
0 , 0 , 0 , 0 , -0.00501322 , -0.118273 , 0.0279587 , 0 , 0 , 0 , 0 , 0 , 0 , 30 , -35 , -18
0 , 0 , 0 , 0 , -0.00500524 , -0.118248 , 0.0279587 , 0 , 0 , 0 , 0 , 0 , 0 , 16 , -35 , -47
0 , 0 , 0 , 0 , -0.00501662 , -0.118254 , 0.0279587 , 0 , 0 , 1.95412e-05 , 0 , 0 , 0 , 27 , -35 , -54
0 , 0 , 0 , 0 , -0.00503269 , -0.118258 , 0.0279587 , 0 , 0 , 0 , 0 , 0 , 0 , 23 , -30 , 35
0 , 0 , 0 , 0 , -0.00505593 , -0.118228 , 0.0279587 , 0 , -1.95412e-05 , 0 , 0 , 0 , 0 , 20 , -30 , -30
0 , 0 , 0 , 0 , -0.00507158 , -0.11817 , 0.0279587 , 0 , 0 , 1.95412e-05 , 0 , 0 , 0 , 48 , -56 , -41
0 , 0 , 0 , 0 , -0.00504685 , -0.118102 , 0.0279587 , 0 , 0 , 0 , 0 , 0 , 0 , 13 , -56 , 12
0 , 0 , 0 , 0 , -0.0050058 , -0.118054 , 0.0279587 , 0 , 0 , 0 , 0 , 0 , 0 , 30 , -56 , -52
0 , 0 , 0 , 0 , -0.00497541 , -0.118034 , 0.0279587 , 0 , 0 , 0 , 0 , 0 , 0 , 13 , -48 , 48
0 , 0 , 0 , 0 , -0.00495556 , -0.118021 , 0.0279587 , 0 , 0 , 0 , 0 , 0 , 0 , 34 , -52 , 6
0 , 0 , 0 , 0 , -0.00493988 , -0.118011 , 0.0279587 , 0 , -1.95412e-05 , 0 , 0 , 0 , 0 , 16 , -48 , -41
0 , 0 , 0 , 0 , -0.00494833 , -0.118007 , 0.0279587 , 0 , 0 , 0 , 0 , 0 , 0 , 24 , -52 , -18
0 , 0 , 0 , 0 , -0.00496774 , -0.117961 , 0.0279587 , 0 , 0 , 0 , 0 , 0 , 0 , 24 , -56 , -47
0 , 0 , 0 , 0 , -0.00496819 , -0.117906 , 0.0279587 , 0 , -1.95412e-05 , 0 , 0 , 0 , 0 , 13 , -48 , -59
0 , 0 , 0 , 0 , -0.00494229 , -0.117854 , 0.0279587 , 0 , 0 , 0 , 0 , 0 , 0 , 3 , -17 , -12
0 , 0 , 0 , 0 , -0.00492725 , -0.117794 , 0.0279587 , 0 , 0 , 0 , 0 , 0 , 0 , 9 , -52 , 59
0 , 0 , 0 , 0 , -0.00493334 , -0.117741 , 0.0279587 , 0 , 0 , 0 , 0 , 0 , 0 , 34 , -74 , -36
0 , 0 , 0 , 0 , -0.00491753 , -0.117719 , 0.0279587 , 0 , 0 , 0 , 0 , 0 , 0 , 20 , -52 , -36
0 , 0 , 0 , 0 , -0.00490915 , -0.117718 , 0.0279587 , 0 , 0 , 0 , 0 , 0 , 0 , 30 , -56 , -54
0 , 0 , 0 , 0 , -0.0049156 , -0.117695 , 0.0279587 , 0 , 0 , 0 , 0 , 0 , 0 , 9 , -69 , -47
0 , 0 , 0 , 0 , -0.00492145 , -0.117638 , 0.0279587 , 0 , 0 , 0 , -0.0195412 , 0 , 0 , 27 , -56 , -36
0 , 0 , 0 , 0 , -0.00491149 , -0.117592 , 0.0279587 , 0 , 0 , 0 , 0 , 0 , 0 , 3 , -69 , -54
0 , 0 , 0 , 0 , -0.00491866 , -0.117537 , 0.0279587 , 0 , 0 , 0 , 0 , 0 , 0 , 40 , -26 , -41
0 , 0 , 0 , 0 , -0.00494755 , -0.117489 , 0.0279587 , 0 , 0 , 0 , 0 , 0 , 0 , 6 , -35 , -12
0 , 0 , 0 , 0 , -0.00496351 , -0.117472 , 0.0279587 , 0 , 0 , 0 , 0 , 0 , 0 , 6 , -35 , 30
0 , 0 , 0 , 0 , -0.0049396 , -0.117467 , 0.0279587 , 0 , -1.95412e-05 , 0 , 0 , 0 , 0 , 20 , -65 , -36
0 , 0 , 0 , 0 , -0.00490202 , -0.117471 , 0.0279587 , 0 , -1.95412e-05 , 0 , 0.0195412 , 0 , 0 , 16 , -52 , 6
0 , 0 , 0 , 0 , -0.00488805 , -0.117422 , 0.0279587 , 0 , 0 , 0 , 0 , 0 , 0 , 20 , -52 , 53
0 , 0 , 0 , 0 , -0.00488533 , -0.117352 , 0.0279587 , 0 , -1.95412e-05 , 0 , 0 , 0 , 0 , 34 , -52 , 6
0 , 0 , 0 , 0 , -0.00489085 , -0.117285 , 0.0279587 , 0 , 0 , 0 , 0 , 0 , 0 , 34 , -65 , -54
0 , 0 , 0 , 0 , -0.0049005 , -0.117258 , 0.0279587 , 0 , 0 , 0 , 0 , 0 , 0 , 37 , -13 , -54
0 , 0 , 0 , 0 , -0.00490581 , -0.117214 , 0.0279587 , 0 , 0 , 0 , 0 , 0 , 0 , 30 , -56 , 12
0 , 0 , 0 , 0 , -0.00489803 , -0.117182 , 0.0279587 , 0 , -1.95412e-05 , 0 , 0 , 0 , 0 , 48 , -26 , 30
0 , 0 , 0 , 0 , -0.00489136 , -0.117184 , 0.0279587 , 0 , 0 , 0 , 0 , 0 , 0 , 16 , -52 , -65
0 , 0 , 0 , 0 , -0.00487971 , -0.117156 , 0.0279587 , 0 , 0 , 0 , 0 , 0 , 0 , 13 , -65 , -59
0 , 0 , 0 , 0 , -0.00486928 , -0.117123 , 0.0279587 , 0 , 0 , 0 , 0 , 0 , 0 , 24 , -17 , -36
0 , 0 , 0 , 0 , -0.00486441 , -0.117088 , 0.0279587 , 0 , 0 , 0 , 0 , 0 , 0 , 30 , -117 , 18
0 , 0 , 0 , 0 , -0.0048731 , -0.117037 , 0.0279587 , 0 , -1.95412e-05 , 0 , 0 , 0 , 0 , 44 , -35 , -59
0 , 0 , 0 , 0 , -0.0048835 , -0.116966 , 0.0279587 , 0 , 0 , 0 , 0 , 0 , 0 , 6 , -39 , 12
0 , 0 , 0 , 0 , -0.00488101 , -0.116898 , 0.0279587 , 0 , 0 , 0 , 0 , 0 , 0 , 23 , -13 , -36
0 , 0 , 0 , 0 , -0.00487123 , -0.116869 , 0.0279587 , 0 , 0 , 0 , 0 , 0 , 0 , 16 , -60 , -36
0 , 0 , 0 , 0 , -0.00486969 , -0.116877 , 0.0279587 , 0 , -1.95412e-05 , 0 , 0 , 0 , 0 , 30 , -56 , -18
0 , 0 , 0 , 0 , -0.00487915 , -0.116866 , 0.0279587 , 0 , 0 , 0 , 0 , 0 , 0 , 3 , -52 , 35
0 , 0 , 0 , 0 , -0.00486728 , -0.116856 , 0.0279587 , 0 , 0 , 0 , 0 , 0 , 0 , 27 , -78 , -36
0 , 0 , 0 , 0 , -0.00485991 , -0.116834 , 0.0279587 , 0 , 0 , 0 , 0 , 0 , 0 , 13 , -30 , 6
0 , 0 , 0 , 0 , -0.00488499 , -0.116794 , 0.0279587 , 0 , 0 , 0 , 0 , 0 , 0 , 30 , -35 , -54
0 , 0 , 0 , 0 , -0.00490418 , -0.116737 , 0.0279587 , 0 , 0 , 0 , 0 , 0 , 0 , 13 , -52 , -36
0 , 0 , 0 , 0 , -0.0049005 , -0.116694 , 0.0279587 , 0 , -1.95412e-05 , 0 , 0 , 0 , 0 , 16 , -35 , -30
0 , 0 , 0 , 0 , -0.0049138 , -0.116673 , 0.0279587 , 0 , -1.95412e-05 , 0 , 0 , 0 , 0 , 16 , -48 , -59
0 , 0 , 0 , 0 , -0.00493259 , -0.116662 , 0.0279587 , 0 , 0 , 0 , 0 , 0 , 0 , 34 , -35 , -36
0 , 0 , 0 , 0 , -0.0049356 , -0.116645 , 0.0279587 , 0 , 0 , 0 , 0 , 0 , 0 , 3 , -52 , -36
0 , 0 , 0 , 0 , -0.00491656 , -0.116619 , 0.0279587 , 0 , -1.95412e-05 , 0 , 0 , 0 , 0 , 30 , -78 , -54
0 , 0 , 0 , 0 , -0.00489728 , -0.116594 , 0.0279587 , 0 , -1.95412e-05 , 0 , 0 , 0 , 0 , 20 , -52 , -54
0 , 0 , 0 , 0 , -0.00488999 , -0.116537 , 0.0279587 , 0 , 0 , 0 , 0 , 0 , 0 , 13 , -35 , -12
0 , 0 , 0 , 0 , -0.00487804 , -0.116521 , 0.0279587 , 0 , 0 , 0 , 0 , 0 , 0 , 44 , -48 , -54
0 , 0 , 0 , 0 , -0.00488302 , -0.116533 , 0.0279587 , 0 , 0 , 0 , 0 , 0 , 0 , 6 , -56 , -6
0 , 0 , 0 , 0 , -0.00491816 , -0.11649 , 0.0279587 , 0 , 0 , 0 , 0 , 0 , 0 , 34 , -52 , -12
0 , 0 , 0 , 0 , -0.00493084 , -0.116473 , 0.0279587 , 0 , 0 , 0 , 0 , 0 , 0 , 27 , -35 , -12
0 , 0 , 0 , 0 , -0.0049067 , -0.11645 , 0.0279587 , 0 , 0 , 0 , 0 , 0 , 0 , 3 , -39 , -59
0 , 0 , 0 , 0 , -0.00488718 , -0.116392 , 0.0279587 , 0 , 0 , 0 , 0 , 0 , 0 , 16 , -52 , -12
0 , 0 , 0 , 0 , -0.00490489 , -0.116379 , 0.0279587 , 0 , 0 , 0 , 0 , 0 , 0 , 9 , -39 , -41
0 , 0 , 0 , 0 , -0.00491816 , -0.116355 , 0.0279587 , 0 , 0 , 0 , 0 , 0 , 0 , 6 , -52 , 24
0 , 0 , 0 , 0 , -0.00492495 , -0.116309 , 0.0279587 , 0 , 0 , 0 , 0 , 0 , 0 , 13 , -35 , -59
0 , 0 , 0 , 0 , -0.00495964 , -0.116317 , 0.0279587 , 0 , 0 , 0 , 0 , 0 , 0 , 34 , -74 , -59
0 , 0 , 0 , 0 , -0.00498943 , -0.116345 , 0.0279587 , 0 , 0 , 0 , 0 , 0 , 0 , 34 , -35 , -59
0 , 0 , 0 , 0 , -0.00498441 , -0.116308 , 0.0279587 , 0 , 0 , 0 , 0 , 0 , 0 , 30 , -35 , -54
0 , 0 , 0 , 0 , -0.00495268 , -0.116271 , 0.0279587 , 0 , 0 , 0 , 0 , 0 , 0 , 6 , -52 , -41
0 , 0 , 0 , 0 , -0.0049427 , -0.116221 , 0.0279587 , 0 , 0 , 0 , 0 , 0 , 0 , 34 , -56 , 30
0 , 0 , 0 , 0 , -0.00493472 , -0.116156 , 0.0279587 , 0 , 0 , 0 , 0 , 0 , 0 , 10 , -52 , -83
0 , 0 , 0 , 0 , -0.00492666 , -0.116126 , 0.0279587 , 0 , 0 , 0 , 0 , 0 , 0 , 20 , -56 , -47
0.000100, , 1.000000, -1.797823, 0.798343
0.000120, , 1.000000, -1.796685, 0.797232
-0.000131, , 1.000000, -1.748435, 0.747957
-0.000160, , 1.000000, -1.767796, 0.767298
