0 , 0 , 0 , 0 , -0.01182 , -0.0765469 , 0.165303 , 0 , 0 , 0 , 0 , 0 , 0 , 23 , -9 , 49
0 , 0 , 0 , 0 , -0.0118213 , -0.0765408 , 0.165303 , 0 , 0 , 0 , 0 , 0 , 0 , -5 , -69 , 31
0 , 0 , 0 , 0 , -0.0118122 , -0.0765249 , 0.165303 , 0 , 1.95412e-05 , 0 , 0 , 0 , 0 , 9 , -74 , 36
0 , 0 , 0 , 0 , -0.0118006 , -0.0765133 , 0.165303 , 0 , 0 , 0 , 0 , 0 , 0 , -29 , -69 , 55
0 , 0 , 0 , 0 , -0.0117958 , -0.076525 , 0.165303 , 0 , 0 , 0 , 0 , 0 , 0 , -5 , -62 , 36
0 , 0 , 0 , 0 , -0.0117778 , -0.0765168 , 0.165303 , 0 , 0 , 0 , 0 , 0 , 0 , 29 , -84 , 18
0 , 0 , 0 , 0 , -0.0117553 , -0.0765324 , 0.165303 , 0 , 0 , 0 , 0 , 0 , 0 , -21 , -62 , 18
0 , 0 , 0 , 0 , -0.011754 , -0.0765504 , 0.165303 , 0 , 0 , 0 , 0 , 0 , 0 , 2 , -48 , 25
0 , 0 , 0 , 0 , -0.0117746 , -0.0765384 , 0.165303 , 0 , 0 , 0 , 0 , 0 , 0 , 3 , -84 , 18
0 , 0 , 0 , 0 , -0.0118034 , -0.0765399 , 0.165303 , 0 , 0 , 0 , 0 , 0 , 0 , 23 , -87 , 55
0 , 0 , 0 , 0 , -0.0118307 , -0.0765588 , 0.165303 , 0 , 0 , 0 , 0 , 0 , 0 , -5 , -84 , 7
0 , 0 , 0 , 0 , -0.0118594 , -0.0765698 , 0.165303 , 0 , 0 , 0 , 0 , 0 , 0 , 5 , -84 , 36
0 , 0 , 0 , 0 , -0.0118534 , -0.0765776 , 0.165303 , 0 , 0 , 1.95412e-05 , 0 , 0 , 0 , -9 , -109 , 13
0 , 0 , 0 , 0 , -0.0118373 , -0.0765868 , 0.165303 , 0 , 0 , 0 , 0 , 0 , 0 , -25 , -91 , 36
0 , 0 , 0 , 0 , -0.0118248 , -0.0765814 , 0.165303 , 0 , 0 , 0 , 0 , 0 , 0 , 19 , -105 , 36
0 , 0 , 0 , 0 , -0.011827 , -0.0765798 , 0.165303 , 0 , 0 , 0 , 0 , 0 , 0 , -11 , -69 , 31
0 , 0 , 0 , 0 , -0.0118341 , -0.0765695 , 0.165303 , 0 , 0 , 0 , 0 , 0 , 0 , -1 , -65 , 42
0 , 0 , 0 , 0 , -0.0118426 , -0.0765688 , 0.165303 , 0 , 0 , 0 , 0 , 0 , 0 , -25 , -87 , 24
0 , 0 , 0 , 0 , -0.0118624 , -0.0765768 , 0.165303 , 0 , 0 , 0 , 0 , 0 , 0 , 5 , -91 , 55
0 , 0 , 0 , 0 , -0.011866 , -0.0765789 , 0.165303 , 0 , 0 , 0 , 0 , 0 , 0 , -5 , -101 , 55
0 , 0 , 0 , 0 , -0.0118598 , -0.0765654 , 0.165303 , 0 , 0 , 0 , 0 , 0 , 0 , -18 , -74 , 31
0 , 0 , 0 , 0 , -0.01185 , -0.0765528 , 0.165303 , 0 , 0 , 0 , 0 , 0 , 0 , 5 , -87 , 18
0 , 0 , 0 , 0 , -0.0118422 , -0.0765469 , 0.165303 , 0 , 0 , 0 , 0 , 0 , 0 , -1 , -62 , 7
0 , 0 , 0 , 0 , -0.0118247 , -0.0765469 , 0.165303 , 0 , 0 , 0 , 0 , 0 , 0 , 9 , -105 , 42
0 , 0 , 0 , 0 , -0.0118133 , -0.0765549 , 0.165303 , 0 , 0 , 1.95412e-05 , 0 , 0 , 0 , -1 , -62 , 18
0 , 0 , 0 , 0 , -0.0118104 , -0.076555 , 0.165303 , 0 , 0 , 0 , 0 , 0 , 0 , -15 , -91 , 36
0 , 0 , 0 , 0 , -0.0118053 , -0.0765518 , 0.165303 , 0 , 0 , 0 , 0 , 0 , 0 , -8 , -65 , 18
0 , 0 , 0 , 0 , -0.0117973 , -0.0765489 , 0.165303 , 0 , 0 , 0 , 0 , 0 , 0 , -19 , -87 , 31
0 , 0 , 0 , 0 , -0.0117945 , -0.076549 , 0.165303 , 0 , 0 , 0 , 0 , 0 , 0 , 9 , -84 , 36
0 , 0 , 0 , 0 , -0.0117874 , -0.0765445 , 0.165303 , 0 , 0 , 0 , 0 , 0 , 0 , 19 , -91 , 36
0 , 0 , 0 , 0 , -0.0117667 , -0.0765456 , 0.165303 , 0 , 0 , 0 , 0 , 0 , 0 , -5 , -119 , 13
0 , 0 , 0 , 0 , -0.0117549 , -0.0765511 , 0.165303 , 0 , 0 , 0 , 0 , 0 , 0 , -18 , -84 , 31
0 , 0 , 0 , 0 , -0.0117461 , -0.0765678 , 0.165303 , 0 , 0 , 0 , 0 , 0 , 0 , 3 , -79 , 18
0 , 0 , 0 , 0 , -0.0117368 , -0.0765736 , 0.165303 , 0 , 0 , 0 , 0 , 0 , 0 , -11 , -69 , 7
0 , 0 , 0 , 0 , -0.0117239 , -0.0765719 , 0.165303 , 0 , 0 , 0 , 0 , 0 , 0 , -15 , -87 , 31
0 , 0 , 0 , 0 , -0.0117138 , -0.0765684 , 0.165303 , 0 , 0 , 0 , 0 , 0 , 0 , -5 , -87 , 42
0 , 0 , 0 , 0 , -0.0117086 , -0.0765703 , 0.165303 , 0 , 0 , 0 , 0 , 0 , 0 , -19 , -4 , 36
0 , 0 , 0 , 0 , -0.0117072 , -0.0765585 , 0.165303 , 0 , 0 , 0 , 0 , 0 , 0 , -1 , -113 , 36
0 , 0 , 0 , 0 , -0.0117051 , -0.0765405 , 0.165303 , 0 , 0 , 0 , 0 , 0 , 0 , -39 , -87 , 55
0 , 0 , 0 , 0 , -0.011709 , -0.0765512 , 0.165303 , 0 , 0 , 0 , 0 , 0 , 0 , 6 , -127 , 55
0 , 0 , 0 , 0 , -0.0117058 , -0.0765585 , 0.165303 , 0 , 0 , 0 , 0 , 0 , 0 , -15 , -95 , 7
0 , 0 , 0 , 0 , -0.0116925 , -0.0765644 , 0.165303 , 0 , 0 , 0 , 0 , 0 , 0 , 9 , -105 , 36
0 , 0 , 0 , 0 , -0.011682 , -0.0765583 , 0.165303 , 0 , 0 , 0 , 0 , 0 , 0 , 9 , -74 , 60
0 , 0 , 0 , 0 , -0.0116698 , -0.0765721 , 0.165303 , 0 , 0 , 0 , 0.0195412 , 0 , 0 , -1 , -65 , 24
0 , 0 , 0 , 0 , -0.0116581 , -0.0765997 , 0.165303 , 0 , 0 , 0 , 0 , 0 , 0 , 13 , -84 , 13
0 , 0 , 0 , 0 , -0.0116519 , -0.0766099 , 0.165303 , 0 , 0 , 0 , -0.0195412 , 0 , 0 , 13 , -48 , 18
0 , 0 , 0 , 0 , -0.0116455 , -0.0766105 , 0.165303 , 0 , 0 , 0 , 0 , 0 , 0 , 3 , -62 , 31
0 , 0 , 0 , 0 , -0.0116394 , -0.0766202 , 0.165303 , 0 , 0 , 0 , 0 , 0 , 0 , -1 , -84 , 36
0 , 0 , 0 , 0 , -0.0116534 , -0.07661 , 0.165303 , 1.95412e-05 , 0 , 0 , 0 , 0 , 0 , -5 , -130 , 48
0 , 0 , 0 , 0 , -0.0116544 , -0.0766067 , 0.165303 , 0 , 0 , 0 , 0 , 0 , 0 , 6 , -65 , 36
10 , -20 , 6 , -15 , -0.0116475 , -0.0766071 , 0.165303 , 0 , 0 , 0 , 0 , 0 , 0 , -11 , -65 , 18
10 , -20 , 11 , -22 , -0.0116446 , -0.0766185 , 0.165303 , 0.000586235 , 0.000488529 , -0.000371282 , 0.0586235 , 0.0359026 , -0.038375 , 5 , -9 , -3
10 , -20 , 6 , -19 , -0.0113957 , -0.0766396 , 0.165097 , 0.00250127 , 0.00228632 , -0.00195412 , 0.136788 , 0.129697 , -0.117482 , 35 , -33 , -65
10 , -20 , 13 , -22 , -0.0107156 , -0.076735 , 0.164374 , 0.00549107 , 0.00535428 , -0.00484621 , 0.214953 , 0.183084 , -0.15965 , -37 , -20 , -62
10 , -20 , 8 , -16 , -0.00963043 , -0.076908 , 0.163174 , 0.00988783 , 0.00967287 , -0.00891077 , 0.254035 , 0.226519 , -0.240654 , 24 , 3 , -29
10 , -20 , 11 , -22 , -0.00847042 , -0.0770031 , 0.161535 , 0.0153398 , 0.014949 , -0.0139915 , 0.351741 , 0.322105 , -0.287087 , -7 , 31 , -108
10 , -20 , 10 , -23 , -0.00764615 , -0.0771219 , 0.159468 , 0.0221792 , 0.0214953 , -0.0202056 , 0.351741 , 0.3475 , -0.38849 , 13 , 28 , -66
10 , -20 , 13 , -24 , -0.00706118 , -0.0773278 , 0.156929 , 0.0298784 , 0.0294681 , -0.0277484 , 0.449447 , 0.448876 , -0.437162 , 99 , 32 , -112
10 , -20 , 9 , -23 , -0.00631537 , -0.0777205 , 0.153869 , 0.0392973 , 0.0388283 , -0.0369914 , 0.449447 , 0.480519 , -0.508001 , 40 , 2 , -34
10 , -20 , 12 , -18 , -0.00521386 , -0.0780781 , 0.150467 , 0.0495564 , 0.0490678 , -0.0472505 , 0.547152 , 0.558583 , -0.507123 , -68 , -50 , -45
10 , -20 , 7 , -20 , -0.00399331 , -0.0784789 , 0.146668 , 0.0609098 , 0.060304 , -0.0581936 , 0.605776 , 0.582738 , -0.571097 , 23 , 60 , -140
10 , -20 , 10 , -20 , -0.00296018 , -0.0788264 , 0.142443 , 0.0736506 , 0.0730644 , -0.070485 , 0.68394 , 0.651008 , -0.694179 , 27 , -12 , -78
10 , -20 , 10 , -16 , -0.00220063 , -0.0788238 , 0.137802 , 0.0877203 , 0.0870559 , -0.084496 , 0.703482 , 0.675773 , -0.725088 , -3 , 17 , -58
10 , -20 , 6 , -24 , -0.00155956 , -0.0788035 , 0.132809 , 0.102708 , 0.102552 , -0.0991323 , 0.742564 , 0.778531 , -0.754481 , 98 , 35 , -178
10 , -20 , 6 , -18 , -0.000679294 , -0.0789129 , 0.127557 , 0.119142 , 0.118302 , -0.115117 , 0.820728 , 0.89844 , -0.890253 , 7 , 14 , -65
10 , -20 , 12 , -22 , 0.000526542 , -0.0792523 , 0.121791 , 0.136554 , 0.13669 , -0.133583 , 0.957517 , 0.863379 , -0.857068 , -71 , 34 , -139
10 , -20 , 11 , -23 , 0.00168414 , -0.0796183 , 0.115735 , 0.156095 , 0.155254 , -0.151659 , 1.03568 , 0.97462 , -0.956333 , -32 , 13 , -58
10 , -20 , 13 , -17 , 0.00265007 , -0.0798585 , 0.109118 , 0.176261 , 0.175323 , -0.171806 , 0.977058 , 1.01075 , -0.983613 , 0 , 50 , -65
10 , -20 , 14 , -20 , 0.00348327 , -0.0799884 , 0.102289 , 0.197268 , 0.19635 , -0.192265 , 1.17247 , 1.10506 , -1.10714 , -61 , -35 , -86
10 , -20 , 15 , -24 , 0.00419268 , -0.0802157 , 0.0950333 , 0.21974 , 0.218705 , -0.214738 , 1.13339 , 1.09371 , -1.08864 , -6 , 67 , -113
10 , -20 , 9 , -17 , 0.00462908 , -0.0804009 , 0.0875987 , 0.243385 , 0.242271 , -0.237757 , 1.23109 , 1.2106 , -1.26959 , -44 , -65 , -17
10 , -20 , 8 , -15 , 0.00505353 , -0.0806309 , 0.0795799 , 0.268027 , 0.266698 , -0.262281 , 1.17247 , 1.29268 , -1.154 , 113 , 0 , -148
10 , -20 , 14 , -22 , 0.00595005 , -0.081178 , 0.0712045 , 0.294133 , 0.292883 , -0.288271 , 1.27018 , 1.3196 , -1.32258 , -10 , 6 , -76
10 , -20 , 15 , -21 , 0.00712695 , -0.081619 , 0.0624194 , 0.320573 , 0.320065 , -0.314769 , 1.44605 , 1.38918 , -1.38754 , -66 , -19 , -93
10 , -20 , 11 , -17 , 0.00848424 , -0.0820399 , 0.0529783 , 0.348497 , 0.348028 , -0.342986 , 1.40696 , 1.46833 , -1.44127 , 51 , -68 , -67
10 , -20 , 15 , -18 , 0.00998934 , -0.082424 , 0.043323 , 0.377633 , 0.37646 , -0.372494 , 1.54375 , 1.36412 , -1.47759 , 9 , 20 , -102
10 , -20 , 10 , -19 , 0.0108428 , -0.0824856 , 0.0337194 , 0.408039 , 0.403505 , -0.402821 , 1.56329 , 1.3586 , -1.56642 , -23 , -39 , -34
10 , -20 , 6 , -16 , 0.0108538 , -0.0824036 , 0.0239963 , 0.438113 , 0.430355 , -0.434302 , 1.56329 , 1.42983 , -1.58871 , -20 , 16 , -108
10 , -20 , 9 , -22 , 0.0104647 , -0.0819409 , 0.0144821 , 0.467229 , 0.458475 , -0.46721 , 1.44605 , 1.35467 , -1.66425 , 34 , 87 , -100
10 , -20 , 6 , -19 , 0.0100247 , -0.0809987 , 0.00499414 , 0.495192 , 0.487102 , -0.501504 , 1.3288 , 1.4342 , -1.68579 , -32 , -17 , -235
10 , -20 , 15 , -18 , 0.00996586 , -0.0797553 , -0.00460665 , 0.521651 , 0.517977 , -0.53873 , 1.36788 , 1.64211 , -1.75782 , -38 , -106 , -132
10 , -20 , 14 , -20 , 0.010305 , -0.0785098 , -0.0140026 , 0.548051 , 0.545765 , -0.573513 , 1.28972 , 1.4711 , -1.81216 , 99 , 17 , -135
10 , -20 , 15 , -19 , 0.010823 , -0.0771113 , -0.0238863 , 0.576093 , 0.574432 , -0.611169 , 1.46559 , 1.34921 , -1.87146 , -18 , 0 , -129
10 , -20 , 10 , -24 , 0.011255 , -0.0750969 , -0.0340894 , 0.605111 , 0.602981 , -0.652088 , 1.50467 , 1.34457 , -1.98052 , -3 , -16 , -112
10 , -20 , 7 , -19 , 0.0115646 , -0.0723957 , -0.0445513 , 0.634032 , 0.62858 , -0.690018 , 1.50467 , 1.43685 , -2.04798 , -2 , -60 , -141
10 , -20 , 6 , -20 , 0.0115403 , -0.0690635 , -0.0549483 , 0.662093 , 0.65711 , -0.733126 , 1.30926 , 1.30564 , -2.02849 , 48 , 33 , -161
10 , -20 , 8 , -19 , 0.0108503 , -0.065275 , -0.0650431 , 0.688728 , 0.68437 , -0.774006 , 1.34834 , 1.41859 , -1.97219 , -97 , -94 , -144
10 , -20 , 11 , -22 , 0.00952429 , -0.0607769 , -0.0747444 , 0.713819 , 0.711005 , -0.814104 , 1.28972 , 1.39496 , -1.92998 , -17 , -28 , -127
10 , -20 , 15 , -19 , 0.00771787 , -0.0553228 , -0.083971 , 0.738226 , 0.736975 , -0.853988 , 1.11385 , 1.22004 , -1.94924 , 65 , -2 , -179
10 , -20 , 11 , -20 , 0.00595597 , -0.0499557 , -0.0922641 , 0.763551 , 0.761675 , -0.895005 , 1.28972 , 1.1713 , -2.03025 , -35 , -35 , -104
10 , -20 , 10 , -17 , 0.00440961 , -0.0449765 , -0.100173 , 0.787704 , 0.784675 , -0.936451 , 1.17247 , 1.14276 , -2.04441 , -43 , 48 , -81
10 , -20 , 8 , -16 , 0.00345657 , -0.0397337 , -0.108501 , 0.81086 , 0.807284 , -0.976784 , 1.13339 , 1.07516 , -1.97551 , -111 , -33 , -123
10 , -20 , 8 , -19 , 0.00356335 , -0.0347667 , -0.116683 , 0.832258 , 0.82792 , -1.01596 , 1.01614 , 1.04081 , -1.87595 , 75 , 17 , -103
10 , -20 , 15 , -16 , 0.00375933 , -0.0302919 , -0.12538 , 0.853108 , 0.848047 , -1.05395 , 1.03568 , 0.953996 , -1.79826 , -47 , -15 , -187
10 , -20 , 13 , -15 , 0.00363635 , -0.0261146 , -0.134248 , 0.873255 , 0.866279 , -1.09073 , 1.07476 , 0.918501 , -1.83916 , 74 , 19 , -66
10 , -20 , 9 , -18 , 0.00322745 , -0.0224502 , -0.142905 , 0.894418 , 0.884003 , -1.12629 , 0.977058 , 0.884543 , -1.79413 , -19 , -52 , -91
10 , -20 , 14 , -23 , 0.0022021 , -0.0194153 , -0.151179 , 0.913588 , 0.899929 , -1.16037 , 0.957517 , 0.744653 , -1.76709 , 30 , 57 , -64
10 , -20 , 9 , -15 , 0.00101024 , -0.016951 , -0.159062 , 0.932113 , 0.914976 , -1.19447 , 0.859811 , 0.748461 , -1.68943 , -39 , -16 , -213
10 , -20 , 14 , -17 , -0.000190375 , -0.0145572 , -0.166523 , 0.948958 , 0.928869 , -1.22869 , 0.801187 , 0.69789 , -1.6619 , 86 , -18 , -251
10 , -20 , 15 , -24 , -0.00150876 , -0.0120401 , -0.173759 , 0.964962 , 0.941258 , -1.26212 , 0.762105 , 0.582156 , -1.56642 , -61 , 68 , -282
10 , -20 , 8 , -24 , -0.00283624 , -0.00909383 , -0.180834 , 0.980282 , 0.952866 , -1.29529 , 0.742564 , 0.497226 , -1.56851 , -26 , 67 , -73
10 , -20 , 12 , -17 , -0.0038037 , -0.00516384 , -0.188285 , 0.994723 , 0.964532 , -1.32845 , 0.703482 , 0.656108 , -1.70789 , -6 , -37 , -113
10 , -20 , 13 , -22 , -0.00412566 , -0.000896749 , -0.195662 , 1.00815 , 0.976276 , -1.3619 , 0.625317 , 0.524357 , -1.64672 , -52 , 19 , -127
10 , -20 , 15 , -18 , -0.00465561 , 0.00300201 , -0.202334 , 1.02009 , 0.986301 , -1.39199 , 0.547152 , 0.460873 , -1.62167 , 9 , 50 , -198
10 , -20 , 15 , -19 , -0.00586544 , 0.00676467 , -0.209063 , 1.03078 , 0.995251 , -1.42523 , 0.566693 , 0.465448 , -1.58871 , 17 , -39 , -172
10 , -20 , 8 , -21 , -0.00732893 , 0.0102833 , -0.215611 , 1.0407 , 1.00318 , -1.45629 , 0.488529 , 0.406681 , -1.45107 , -47 , -52 , -183
10 , -20 , 8 , -20 , -0.00849271 , 0.0134538 , -0.222192 , 1.0493 , 1.00977 , -1.48568 , 0.371282 , 0.265986 , -1.47759 , -34 , -1 , -136
10 , -20 , 8 , -20 , -0.00909549 , 0.0165477 , -0.228737 , 1.05655 , 1.01491 , -1.5135 , 0.312658 , 0.228282 , -1.46833 , -5 , 19 , -186
10 , -20 , 15 , -23 , -0.010904 , 0.0190107 , -0.23425 , 1.06265 , 1.01895 , -1.54072 , 0.254035 , 0.170565 , -1.2863 , 8 , 34 , -277
10 , -20 , 10 , -17 , -0.0134042 , 0.0204806 , -0.239851 , 1.06763 , 1.02181 , -1.56777 , 0.234494 , 0.117954 , -1.33996 , 76 , 76 , -159
10 , -20 , 8 , -16 , -0.014231 , 0.0221127 , -0.245674 , 1.07144 , 1.02357 , -1.59436 , 0.117247 , 0.0538515 , -1.30347 , 80 , 63 , -225
10 , -20 , 11 , -24 , -0.0138888 , 0.0242067 , -0.251192 , 1.0739 , 1.02409 , -1.62035 , 0.0781646 , 0 , -1.21877 , 86 , 82 , -247
10 , -20 , 7 , -16 , -0.0139295 , 0.0266473 , -0.256758 , 1.07513 , 1.0248 , -1.64499 , 0.0586235 , 0.109946 , -1.22004 , -10 , 49 , -155
10 , -20 , 8 , -24 , -0.0148737 , 0.0295566 , -0.262179 , 1.07523 , 1.0253 , -1.66809 , -0.0390823 , -0.0641814 , -1.15174 , 19 , 178 , -179
10 , -20 , 13 , -23 , -0.016493 , 0.0323376 , -0.267006 , 1.07404 , 1.02624 , -1.69062 , -0.0781646 , 0.146047 , -1.08763 , -15 , 0 , -216
10 , -20 , 8 , -22 , -0.0185454 , 0.0350852 , -0.271412 , 1.07162 , 1.0264 , -1.71165 , -0.136788 , -0.0426163 , -1.03347 , -11 , 100 , -262
10 , -20 , 7 , -16 , -0.0201409 , 0.0378655 , -0.275406 , 1.06814 , 1.02736 , -1.73225 , -0.195412 , 0.11291 , -0.958289 , -52 , 19 , -221
10 , -20 , 15 , -16 , -0.0212173 , 0.0406736 , -0.279248 , 1.06333 , 1.02761 , -1.75114 , -0.293117 , -0.0562488 , -0.90853 , 10 , 142 , -256
10 , -20 , 6 , -16 , -0.0219728 , 0.0434049 , -0.282752 , 1.05847 , 1.02732 , -1.7693 , -0.195412 , 0 , -0.853943 , -50 , -34 , -190
10 , -20 , 12 , -23 , -0.0225218 , 0.0457239 , -0.286228 , 1.05403 , 1.02517 , -1.78551 , -0.312658 , -0.0964833 , -0.816759 , -19 , -15 , -290
10 , -20 , 11 , -16 , -0.023336 , 0.0475933 , -0.28926 , 1.04801 , 1.02216 , -1.80222 , -0.312658 , -0.187415 , -0.787676 , -86 , 39 , -188
10 , -20 , 11 , -17 , -0.0241918 , 0.0492331 , -0.292172 , 1.0408 , 1.01807 , -1.81567 , -0.351741 , -0.236766 , -0.646337 , -81 , -4 , -259
10 , -20 , 11 , -15 , -0.02502 , 0.0507778 , -0.294691 , 1.03252 , 1.01245 , -1.82917 , -0.488529 , -0.289356 , -0.552133 , -41 , -87 , -299
10 , -20 , 10 , -20 , -0.0261199 , 0.0524898 , -0.296841 , 1.02317 , 1.00571 , -1.84129 , -0.547152 , -0.359873 , -0.559647 , 0 , -98 , -157
10 , -20 , 8 , -24 , -0.0275375 , 0.0544425 , -0.298413 , 1.01223 , 0.997693 , -1.85199 , -0.547152 , -0.40291 , -0.494087 , -118 , -39 , -174
10 , -20 , 9 , -20 , -0.0290892 , 0.0566268 , -0.299288 , 0.999667 , 0.989779 , -1.861 , -0.68394 , -0.332899 , -0.428217 , 5 , -54 , -289
10 , -20 , 14 , -23 , -0.0305623 , 0.0590903 , -0.299768 , 0.987063 , 0.981728 , -1.86921 , -0.703482 , -0.435537 , -0.352728 , -6 , -33 , -336
10 , -20 , 13 , -22 , -0.0316577 , 0.0616878 , -0.299935 , 0.974009 , 0.972798 , -1.87736 , -0.68394 , -0.488529 , -0.488729 , -3 , -50 , -177
10 , -20 , 7 , -15 , -0.0320789 , 0.0642294 , -0.300055 , 0.961464 , 0.96248 , -1.88586 , -0.605776 , -0.485292 , -0.406257 , 14 , -136 , -126
10 , -20 , 10 , -23 , -0.0320926 , 0.0667818 , -0.30022 , 0.949603 , 0.950775 , -1.8927 , -0.625317 , -0.64492 , -0.301869 , 44 , 1 , -233
10 , -20 , 6 , -18 , -0.0325716 , 0.0692877 , -0.300044 , 0.936627 , 0.939304 , -1.89836 , -0.664399 , -0.541303 , -0.244162 , -38 , 2 , -258
10 , -20 , 9 , -20 , -0.0336212 , 0.0716151 , -0.299548 , 0.92201 , 0.929338 , -1.9029 , -0.742564 , -0.495757 , -0.214659 , -31 , -51 , -305
10 , -20 , 10 , -20 , -0.034518 , 0.073678 , -0.298885 , 0.906417 , 0.920428 , -1.90626 , -0.84027 , -0.45853 , -0.129411 , -16 , -4 , -294
10 , -20 , 10 , -17 , -0.0349961 , 0.0755847 , -0.298122 , 0.889748 , 0.911439 , -1.90855 , -0.84027 , -0.430736 , -0.0906915 , -101 , -29 , -327
10 , -20 , 10 , -23 , -0.0352077 , 0.0775973 , -0.297208 , 0.871575 , 0.902352 , -1.9095 , -0.957517 , -0.487513 , -0.0133976 , -33 , 38 , -360
10 , -20 , 6 , -24 , -0.0355815 , 0.0794096 , -0.296025 , 0.852991 , 0.893813 , -1.90978 , -0.918434 , -0.401118 , 0 , -21 , -49 , -106
